date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean
2012-11-19,197.818,95.0,65.667,45.0,26.773,19.535,33.506,13.971,,1.562,19.839,10.8,8.875,4.9,224.591,
2012-11-20,203.583,97.0,62.125,31.0,29.833,20.95,38.588,17.638,,1.597,19.698,16.9,10.579,3.2,233.417,
2012-11-21,196.478,82.0,47.125,27.0,17.696,15.22,21.702,6.481,,1.208,10.449,14.6,10.912,7.8,214.174,
2012-11-22,205.292,99.0,84.333,59.0,28.708,23.893,49.47,25.577,,1.25,24.327,11.5,9.046,6.6,234.0,
2012-11-23,202.375,99.0,95.458,76.0,29.708,18.699,32.38,13.681,,1.181,35.684,11.8,9.062,5.7,232.083,
2012-11-24,195.0,87.0,75.417,61.0,13.458,10.895,13.738,2.843,,1.403,11.958,11.4,9.508,6.8,208.458,
2012-11-25,191.739,92.0,62.333,36.0,15.478,7.802,10.834,3.032,,1.068,9.702,12.8,8.146,4.4,207.217,
2012-11-26,196.875,99.0,95.625,88.0,32.417,24.476,41.202,16.726,,1.292,29.269,18.3,10.038,6.6,229.292,
2012-11-27,187.833,96.0,42.792,29.0,12.333,12.405,16.214,3.809,,1.125,4.696,13.8,11.046,6.0,200.167,
2012-11-28,194.542,96.0,73.125,53.0,22.333,19.546,38.379,18.833,,1.444,17.5,9.2,6.375,3.9,216.875,
2012-11-29,197.708,99.0,68.667,46.0,38.875,33.255,63.809,30.554,,4.111,36.131,15.6,11.45,5.4,236.583,
2012-11-30,192.125,99.0,86.25,72.0,21.208,19.768,28.715,8.947,,1.352,25.19,13.7,10.221,8.3,213.333,
2012-12-01,190.25,85.0,75.125,51.0,14.708,12.974,17.046,4.072,,1.139,11.738,11.1,7.092,3.8,204.958,
2012-12-02,189.696,96.0,60.542,38.0,8.696,6.967,8.272,1.305,,1.041,7.613,9.3,5.675,1.7,198.391,
2012-12-03,189.792,98.0,88.625,76.0,13.083,19.667,25.809,6.143,,0.986,16.869,8.7,7.171,4.4,202.875,
2012-12-04,189.375,99.0,80.625,40.0,18.917,22.969,38.102,15.133,,1.125,21.418,12.5,10.212,8.4,208.292,
2012-12-05,190.909,91.0,59.458,34.0,17.227,16.5,25.217,8.716,,1.417,9.364,13.1,9.008,2.1,208.136,
2012-12-06,185.5,96.0,51.583,26.0,11.208,9.708,11.893,2.184,,1.694,8.809,15.8,11.538,5.1,196.708,
2012-12-07,191.542,79.0,55.375,29.0,19.75,18.705,31.604,12.899,,1.469,13.644,11.7,6.571,2.0,211.292,
2012-12-08,186.042,90.0,44.542,27.0,9.0,6.815,8.297,1.482,,2.361,12.75,15.3,10.788,2.0,195.042,
2012-12-09,189.261,54.0,37.708,26.0,7.087,6.798,8.287,1.488,,3.395,7.244,9.7,7.4,3.6,196.348,
2012-12-10,193.583,64.0,37.75,16.0,13.833,14.815,22.851,8.036,,1.5,7.816,9.7,5.388,0.9,207.417,
2012-12-11,199.25,82.0,54.0,21.0,18.5,16.361,26.839,10.478,,1.542,12.952,11.6,4.533,-2.2,217.75,
2012-12-12,200.5,85.0,51.833,20.0,18.875,18.219,28.921,10.703,,1.153,12.573,10.4,4.6,-0.6,219.375,
2012-12-13,202.333,81.0,53.833,22.0,24.458,18.827,30.887,12.06,,1.181,13.387,11.1,4.425,-0.9,226.792,
2012-12-14,203.708,91.0,65.917,37.0,23.75,22.335,39.849,17.513,,1.734,20.744,12.4,5.812,-2.2,227.458,
2012-12-15,203.417,99.0,93.917,67.0,33.208,33.493,68.914,35.421,,1.292,57.476,12.3,9.046,6.9,236.625,
2012-12-16,197.652,99.0,62.708,31.0,24.609,19.478,31.897,12.419,,1.225,32.601,17.9,11.738,6.6,222.261,
2012-12-17,196.792,93.0,78.042,65.0,21.625,25.226,37.625,12.399,,1.167,24.958,9.1,7.7,4.2,218.417,
2012-12-18,194.417,97.0,69.75,49.0,18.542,20.803,33.8,12.998,,1.416,26.351,15.5,11.258,6.7,212.958,
2012-12-19,190.125,70.0,34.417,27.0,8.458,10.608,13.872,3.265,,0.931,2.797,8.3,6.162,4.6,198.583,
2012-12-20,196.833,86.0,43.375,26.0,14.708,17.797,25.083,7.286,,1.361,10.815,9.4,5.517,1.1,211.542,
2012-12-21,201.125,90.0,59.708,37.0,22.792,20.898,32.437,11.539,,1.331,20.077,8.8,4.896,-1.0,223.917,
2012-12-22,200.458,99.0,88.208,58.0,23.792,24.307,36.719,12.412,,1.0,27.952,9.2,6.012,4.1,224.25,
2012-12-23,194.217,77.0,49.042,35.0,11.522,9.854,12.291,2.437,,1.767,12.358,9.6,7.529,4.1,205.739,
2012-12-24,193.292,79.0,43.292,27.0,9.917,11.5,13.804,2.304,,1.208,9.132,7.1,4.696,0.8,203.208,
2012-12-25,196.5,80.0,55.875,33.0,14.625,14.492,22.971,8.479,,1.611,12.934,10.2,4.217,-2.7,211.125,
2012-12-26,193.292,76.0,40.958,26.0,9.083,12.893,16.484,3.591,,1.0,4.56,7.1,4.279,1.5,202.375,
2012-12-27,196.208,89.0,50.5,30.0,13.708,15.595,22.173,6.577,,1.209,10.976,7.6,3.042,0.0,209.917,
2012-12-28,202.208,97.0,79.125,47.0,31.833,30.171,60.127,29.956,,1.43,31.531,7.3,3.029,-2.3,234.042,
2012-12-29,190.125,99.0,84.292,59.0,11.25,12.556,14.496,1.94,,0.986,14.333,10.7,7.146,4.1,201.375,
2012-12-30,197.522,99.0,97.208,82.0,17.043,18.139,22.045,3.905,,1.13,17.381,14.0,7.808,6.5,214.565,
2012-12-31,188.625,72.0,49.625,38.0,8.292,7.25,8.238,0.988,,1.319,5.071,14.0,9.517,4.2,196.917,
2013-01-01,200.042,77.0,43.875,30.0,11.75,7.91,8.848,0.938,,2.972,22.429,14.2,10.733,3.9,211.792,
2013-01-02,198.292,54.0,36.875,27.0,11.292,6.22,7.321,1.101,,2.764,10.113,12.4,9.133,5.7,209.583,
2013-01-03,203.417,78.0,47.708,31.0,17.208,13.612,18.175,4.563,,2.259,14.464,9.5,5.358,1.1,220.625,
2013-01-04,206.083,89.0,55.0,29.0,19.042,12.524,18.869,6.345,,1.5,17.036,11.1,5.671,-0.7,225.125,
2013-01-05,199.13,55.0,36.292,24.0,7.87,7.771,9.286,1.515,,1.583,5.917,7.3,4.938,2.1,207.0,
2013-01-06,200.417,53.0,34.417,17.0,7.417,10.889,14.606,3.716,,1.153,4.708,10.1,5.479,2.1,207.833,
2013-01-07,205.708,76.0,51.083,27.0,17.0,15.974,23.732,7.758,,1.781,11.411,10.1,5.046,-1.8,222.708,
2013-01-08,204.0,96.0,77.125,56.0,23.542,20.538,35.071,14.533,,1.528,27.019,13.8,8.258,2.6,227.542,
2013-01-09,196.75,96.0,76.083,27.0,11.042,14.883,18.215,3.333,,1.25,13.373,8.0,6.379,3.2,207.792,
2013-01-10,200.783,75.0,32.708,15.0,11.478,12.988,18.076,5.088,,0.971,4.087,6.2,2.575,-1.9,212.261,
2013-01-11,208.667,81.0,55.792,25.0,20.875,19.03,30.244,11.214,,1.43,10.828,8.2,2.071,-3.4,229.542,
2013-01-12,204.261,86.0,63.917,39.0,17.652,13.537,18.526,4.989,,1.791,13.387,9.8,3.696,-2.1,221.913,
2013-01-13,197.875,85.0,36.0,20.0,9.042,8.91,11.242,2.333,,1.306,4.81,7.2,4.796,0.5,206.917,
2013-01-14,199.0,66.0,33.75,21.0,9.792,14.025,18.919,4.895,,1.125,5.888,7.1,3.729,1.1,208.792,
2013-01-15,200.0,60.0,47.375,40.0,12.167,19.221,24.223,5.002,,1.708,8.839,4.4,3.392,2.2,212.167,
2013-01-16,201.125,74.0,47.208,24.0,16.292,19.82,27.647,7.826,,1.667,10.095,8.2,3.45,-1.0,217.417,
2013-01-17,199.167,73.0,40.417,26.0,13.0,18.875,25.627,6.752,,1.725,8.946,8.7,5.462,1.8,212.167,
2013-01-18,202.167,76.0,54.583,25.0,15.708,17.715,23.339,5.625,,2.25,15.613,7.2,3.529,-0.6,217.875,
2013-01-19,200.609,82.0,39.333,17.0,6.957,5.993,7.119,1.126,,1.347,6.833,6.9,4.108,1.2,207.565,
2013-01-20,204.125,70.0,44.375,29.0,13.083,13.896,20.644,6.748,,2.361,9.922,10.2,5.238,-2.7,217.208,
2013-01-21,204.5,83.0,50.5,23.0,22.292,23.954,40.049,16.095,,2.95,22.411,10.9,6.521,-0.3,226.792,
2013-01-22,202.583,89.0,54.375,25.0,11.667,14.48,18.719,4.239,,1.875,20.167,8.7,4.838,1.8,214.25,
2013-01-23,205.5,76.0,42.458,18.0,15.75,18.327,25.631,7.304,,2.458,12.691,10.1,5.142,-0.9,221.25,
2013-01-24,202.478,81.0,60.125,41.0,18.652,18.343,31.433,13.091,,1.96,16.598,13.4,6.958,-0.2,221.13,
2013-01-25,199.792,88.0,62.042,37.0,29.5,22.822,41.809,18.988,,2.736,31.994,13.3,8.546,0.6,229.292,
2013-01-26,188.348,90.0,51.917,27.0,7.391,7.339,8.542,1.203,,1.347,12.744,15.2,10.792,2.8,195.739,
2013-01-27,193.833,52.0,32.958,24.0,8.458,12.417,17.101,4.685,,1.44,6.345,7.6,4.325,1.8,202.292,
2013-01-28,192.542,65.0,42.708,23.0,13.5,13.065,20.241,7.176,,2.358,11.667,14.2,9.812,2.6,206.042,
2013-01-29,193.0,82.0,40.5,21.0,11.25,16.504,21.972,5.467,,1.792,9.232,12.2,8.204,5.1,204.25,
2013-01-30,189.833,93.0,70.958,44.0,9.458,7.744,9.494,1.75,,1.278,13.274,15.6,12.129,4.5,199.292,
2013-01-31,190.5,67.0,38.875,22.0,10.458,15.507,20.284,4.778,,1.449,11.214,14.7,11.204,5.4,200.958,
2013-02-01,196.667,88.0,56.625,32.0,19.708,20.375,30.006,9.631,,2.0,21.423,10.2,6.467,1.2,216.375,
2013-02-02,198.087,99.0,88.833,66.0,23.174,20.751,30.615,9.864,,1.278,47.845,14.3,8.421,2.7,221.261,
2013-02-03,191.417,99.0,85.417,59.0,13.708,12.545,20.684,8.139,,1.167,42.351,17.7,13.671,1.1,205.125,
2013-02-04,187.375,92.0,76.375,36.0,10.833,11.065,14.632,3.566,,1.028,14.256,12.7,5.279,0.9,198.208,
2013-02-05,191.333,36.0,27.5,21.0,5.208,9.879,12.753,2.875,,0.889,2.923,4.5,2.188,0.5,196.542,
2013-02-06,192.0,37.0,31.083,26.0,7.083,14.482,19.417,4.935,,0.903,5.988,4.7,2.404,-0.3,199.083,
2013-02-07,191.5,46.0,34.25,22.0,6.318,12.073,15.804,3.73,,1.386,8.294,6.0,3.512,1.7,197.818,
2013-02-08,189.833,96.0,88.625,48.0,6.458,7.978,9.378,1.401,,0.893,8.14,3.6,0.871,-0.3,196.292,
2013-02-09,190.261,92.0,53.708,39.0,6.261,6.302,7.703,1.401,,0.931,2.167,8.4,5.362,1.5,196.522,
2013-02-10,193.875,81.0,44.042,29.0,11.625,16.385,21.718,5.332,,1.972,8.083,7.8,5.012,1.8,205.5,
2013-02-11,192.417,93.0,72.583,45.0,8.25,10.344,11.999,1.655,,1.361,7.268,4.7,2.358,0.0,200.667,
2013-02-12,191.625,58.0,50.708,46.0,6.25,9.404,11.635,2.231,,1.375,4.494,6.6,4.129,2.1,197.875,
2013-02-13,198.333,74.0,51.458,35.0,12.917,16.274,22.059,5.786,,1.722,8.649,6.5,3.867,0.2,211.25,
2013-02-14,193.167,98.0,83.167,42.0,8.542,14.296,16.774,2.478,,0.986,8.952,5.0,1.929,0.3,201.708,
2013-02-15,192.083,98.0,77.875,39.0,8.5,10.512,12.815,2.303,,0.764,4.458,7.4,4.608,0.6,200.583,
2013-02-16,189.391,43.0,30.208,19.0,6.957,7.232,8.404,1.172,,1.556,8.429,11.3,8.304,6.2,196.348,
2013-02-17,194.083,45.0,33.958,28.0,10.5,17.451,22.382,4.931,,3.389,23.833,12.3,7.308,3.8,204.583,
2013-02-18,190.125,36.0,29.083,23.0,6.542,12.334,14.904,2.57,8.9,1.278,8.021,7.8,5.05,2.9,196.667,
2013-02-19,191.833,44.0,33.5,23.0,7.875,13.559,16.999,3.44,9.5,1.347,8.292,8.4,4.596,1.8,199.708,
2013-02-20,194.875,75.0,49.625,36.0,13.583,19.242,25.21,5.968,18.042,2.201,15.936,6.9,3.825,-0.9,208.458,
2013-02-21,192.652,55.0,38.625,24.0,8.13,15.074,19.073,3.998,12.875,1.565,10.601,6.6,3.931,1.9,200.783,
2013-02-22,193.75,64.0,37.792,21.0,10.333,14.756,18.375,3.619,10.75,1.486,9.447,8.1,4.054,1.4,204.083,
2013-02-23,189.522,59.0,47.042,35.0,10.174,11.685,13.767,2.081,12.208,1.847,11.387,8.4,5.312,2.4,199.696,
2013-02-24,188.792,70.0,55.292,43.0,8.458,12.801,16.496,3.695,13.0,2.042,12.518,9.0,5.946,3.9,197.25,
2013-02-25,192.708,88.0,57.875,32.0,15.583,22.643,30.596,7.953,26.167,2.587,29.31,11.0,6.429,0.3,208.292,
2013-02-26,193.833,82.0,55.125,26.0,15.5,16.667,21.694,5.028,45.875,2.287,41.692,13.4,7.271,0.2,209.333,
2013-02-27,193.583,93.0,80.708,67.0,17.667,21.196,38.072,16.875,41.333,1.528,55.857,14.6,9.529,5.1,211.25,
2013-02-28,183.417,85.0,59.625,27.0,10.458,13.461,17.328,3.867,20.458,1.503,28.268,17.9,14.238,10.1,193.875,
2013-03-01,189.292,94.0,79.667,59.0,12.208,13.315,16.417,3.101,27.0,1.194,29.161,11.1,8.379,6.2,201.5,
2013-03-02,190.087,98.0,93.792,91.0,7.348,7.386,8.367,0.982,11.167,1.056,14.607,6.6,5.375,4.7,197.435,
2013-03-03,192.042,91.0,59.625,25.0,6.542,10.758,13.458,2.7,6.875,1.018,8.133,9.1,5.988,4.4,198.583,
2013-03-04,195.333,82.0,48.0,31.0,7.0,9.787,11.917,2.13,14.917,1.099,13.06,9.9,5.971,1.0,202.333,
2013-03-05,195.083,96.0,89.0,39.0,15.833,24.764,35.917,11.153,15.792,0.972,27.321,8.9,6.475,5.4,210.917,
2013-03-06,189.75,35.0,26.958,19.0,5.167,9.054,10.941,1.887,7.25,0.945,5.934,8.1,5.325,3.0,194.917,
2013-03-07,191.727,79.0,41.0,16.0,9.136,12.012,14.786,2.775,10.227,1.486,9.51,7.6,3.888,0.6,200.864,
2013-03-08,193.208,78.0,44.667,19.0,10.375,11.625,14.453,2.827,12.583,1.417,11.119,8.9,4.525,-1.2,203.583,
2013-03-09,190.957,71.0,46.5,30.0,8.261,7.947,9.534,1.587,11.458,1.625,10.738,9.2,5.475,2.6,199.217,
2013-03-10,190.708,87.0,31.458,12.0,6.125,9.431,11.62,2.189,7.917,1.097,6.315,8.0,4.633,0.7,196.833,
2013-03-11,191.583,62.0,29.708,11.0,6.667,8.849,11.07,2.221,6.708,1.377,5.113,9.4,5.408,2.0,198.25,
2013-03-12,193.375,73.0,49.0,23.0,11.792,12.524,16.303,3.778,25.792,2.486,25.643,15.2,9.929,1.0,205.167,
2013-03-13,184.625,94.0,75.292,55.0,10.25,9.724,11.312,1.589,17.667,1.25,26.852,18.0,14.654,8.6,194.875,
2013-03-14,185.458,86.0,52.583,26.0,7.667,11.98,14.379,2.399,3.625,1.115,5.661,16.6,9.825,5.7,193.125,
2013-03-15,188.208,61.0,35.5,18.0,6.375,9.322,11.339,2.018,6.208,1.056,6.03,10.7,7.488,4.8,194.583,
2013-03-16,192.348,82.0,52.583,35.0,11.696,10.7,13.641,2.942,22.875,1.819,23.851,14.6,9.283,2.6,204.043,
2013-03-17,194.333,79.0,51.958,31.0,10.833,11.667,14.797,3.129,33.208,1.946,30.732,15.7,10.083,1.9,205.167,
2013-03-18,185.75,87.0,67.625,47.0,7.042,6.625,7.923,1.297,28.292,1.154,35.911,18.2,14.638,8.8,192.792,
2013-03-19,188.583,59.0,40.292,27.0,5.625,7.477,8.99,1.514,14.833,0.933,14.643,12.6,10.417,8.7,194.208,
2013-03-20,193.667,99.0,89.167,60.0,12.292,23.095,30.357,7.262,7.792,0.917,13.869,9.5,7.825,6.9,205.958,
2013-03-21,185.417,85.0,38.792,18.0,5.667,9.224,11.171,1.947,2.25,1.043,3.732,12.9,9.675,7.4,191.083,
2013-03-22,189.208,75.0,34.917,14.0,6.042,8.393,10.601,2.208,6.125,1.417,6.155,12.5,8.429,5.6,195.25,
2013-03-23,190.0,75.0,38.333,15.0,7.87,8.043,9.656,1.613,11.625,1.334,11.065,15.6,10.142,5.6,197.87,
2013-03-24,192.167,89.0,45.042,13.0,10.417,12.782,17.702,4.92,16.917,1.764,16.833,17.4,11.225,2.8,202.583,
2013-03-25,186.167,60.0,45.792,24.0,8.417,11.478,12.652,1.173,32.0,2.7,33.057,19.1,15.708,13.1,194.583,
2013-03-26,184.917,99.0,67.417,47.0,10.875,13.328,18.269,4.941,22.083,1.659,25.661,16.8,15.167,12.0,195.792,
2013-03-27,188.125,98.0,86.0,66.0,12.583,15.762,20.036,4.274,24.458,1.278,32.351,14.7,11.012,7.4,200.708,
2013-03-28,193.833,97.0,57.875,17.0,16.0,15.656,23.095,7.439,28.542,2.119,31.489,19.2,12.671,3.5,209.833,
2013-03-29,183.125,72.0,60.667,44.0,5.875,7.012,7.738,0.726,22.417,1.514,25.619,18.9,16.217,13.8,189.0,
2013-03-30,182.174,92.0,78.708,31.0,5.391,2.994,3.458,0.464,9.833,0.972,17.661,18.9,16.083,13.9,187.565,
2013-03-31,187.792,40.0,26.208,13.0,6.958,12.263,14.155,1.892,7.625,1.25,9.149,19.2,15.517,11.7,194.75,
2013-04-01,195.375,100.0,68.5,40.0,9.375,8.155,10.036,1.881,,0.972,17.976,15.1,10.458,5.2,204.75,
2013-04-02,196.667,100.0,96.458,75.0,16.875,23.585,34.588,11.003,,0.752,31.0,14.6,11.771,8.9,213.542,
2013-04-03,186.375,100.0,83.292,54.0,10.208,13.905,16.022,2.116,,0.569,6.172,15.6,13.546,11.3,196.583,
2013-04-04,189.375,98.0,66.208,39.0,12.167,11.012,14.036,3.024,,1.0,7.613,22.5,15.6,7.3,201.542,
2013-04-05,190.333,99.0,75.375,47.0,15.208,14.374,18.765,4.391,,1.498,23.66,21.9,17.342,12.5,205.542,
2013-04-06,181.792,97.0,80.5,50.0,8.75,3.107,3.786,0.678,,0.528,14.643,19.8,17.683,16.1,190.542,
2013-04-07,186.174,97.0,64.083,31.0,8.0,3.884,4.604,0.72,,0.991,14.072,21.4,18.183,11.2,194.174,
2013-04-08,196.375,61.0,35.875,14.0,11.208,14.577,16.881,2.304,,0.917,8.256,19.2,14.008,8.3,207.583,
2013-04-09,196.625,81.0,57.708,33.0,14.708,9.342,11.601,2.26,,1.208,15.542,19.2,15.296,7.6,211.333,
2013-04-10,197.167,78.0,52.583,32.0,9.458,7.667,8.559,0.892,,1.164,17.631,17.1,14.15,9.1,206.625,
2013-04-11,198.5,88.0,60.042,34.0,9.083,9.679,11.447,1.768,,1.583,11.762,13.9,10.312,6.1,207.583,
2013-04-12,200.042,86.0,50.75,23.0,12.167,11.675,13.808,2.134,,1.507,19.06,16.1,11.6,5.8,212.208,
2013-04-13,198.5,81.0,52.625,27.0,9.25,8.018,9.565,1.548,,1.403,9.286,16.5,11.567,6.7,207.75,
2013-04-14,186.391,72.0,57.042,47.0,7.13,4.609,5.271,0.661,,1.116,20.387,19.4,16.438,10.4,193.522,
2013-04-15,185.542,79.0,53.875,26.0,8.375,9.099,10.763,1.665,,1.94,27.077,22.1,17.875,11.6,193.917,
2013-04-16,188.875,87.0,61.667,42.0,9.292,8.857,10.394,1.536,,1.504,17.274,21.2,16.025,8.7,198.167,
2013-04-17,182.375,92.0,73.042,42.0,7.333,6.943,7.828,0.885,,1.542,34.607,21.9,19.912,18.6,189.708,
2013-04-18,179.417,90.0,69.0,51.0,7.458,5.0,6.006,1.006,,1.208,14.791,23.9,19.988,15.9,186.875,
2013-04-19,187.783,93.0,62.208,30.0,8.522,7.518,8.66,1.141,,0.903,11.672,18.8,13.379,9.8,196.304,
2013-04-20,195.208,97.0,62.333,34.0,8.208,8.988,10.363,1.375,,1.056,16.518,11.0,9.021,6.9,203.417,
2013-04-21,189.565,100.0,88.625,38.0,7.565,6.572,7.678,1.106,,0.725,6.506,9.4,7.262,5.9,197.13,
2013-04-22,190.625,65.0,36.25,24.0,6.625,9.583,11.321,1.738,,0.889,12.917,15.9,11.442,6.9,197.25,
2013-04-23,192.875,75.0,50.0,38.0,10.5,10.533,12.92,2.387,,1.742,18.785,18.5,13.271,4.8,203.375,
2013-04-24,184.375,100.0,73.042,54.0,7.583,4.129,4.922,0.793,,1.083,18.457,19.1,17.208,15.5,191.958,
2013-04-25,184.75,100.0,53.167,28.0,9.083,10.635,12.366,1.731,,1.296,17.447,22.0,17.621,13.8,193.833,
2013-04-26,182.5,84.0,59.25,31.0,7.833,6.342,7.295,0.953,,1.267,19.399,21.9,17.258,11.5,190.333,
2013-04-27,187.417,84.0,43.042,21.0,8.375,9.965,11.677,1.712,,1.889,12.619,21.0,15.296,9.0,195.792,
2013-04-28,189.304,76.0,36.042,19.0,18.957,8.768,9.79,1.022,,1.656,15.298,20.9,16.371,11.9,208.261,
2013-04-29,192.167,90.0,57.042,27.0,11.25,8.531,9.907,1.376,,1.917,20.809,20.9,16.646,8.7,203.417,
2013-04-30,184.083,91.0,78.042,64.0,8.125,5.208,5.99,0.783,,1.059,23.738,20.1,18.629,16.4,192.208,
2013-05-01,187.25,99.0,78.208,44.0,9.083,7.578,8.948,1.37,,1.042,20.78,17.0,13.433,10.7,196.333,
2013-05-02,188.542,100.0,58.292,22.0,7.667,9.996,12.386,2.39,,1.069,6.859,18.8,13.638,9.4,196.208,
2013-05-03,189.458,86.0,51.667,30.0,8.708,7.255,8.732,1.477,,1.226,7.879,18.4,14.175,11.6,198.167,
2013-05-04,190.667,93.0,65.875,34.0,10.917,7.881,9.274,1.393,,1.528,14.524,20.0,15.454,10.1,201.583,
2013-05-05,189.348,93.0,54.667,19.0,10.087,7.003,8.06,1.057,,1.413,17.47,21.2,16.821,11.8,199.435,
2013-05-06,185.542,85.0,63.25,40.0,9.75,5.97,6.756,0.786,,1.556,24.196,22.2,18.783,14.7,195.292,
2013-05-07,186.625,59.0,32.708,20.0,7.375,7.278,8.713,1.435,,0.861,7.643,19.4,15.825,11.3,194.0,
2013-05-08,187.958,75.0,41.833,21.0,8.833,10.793,13.221,2.428,,1.225,7.44,19.4,15.112,10.3,196.792,
2013-05-09,189.417,75.0,52.167,23.0,11.042,9.799,11.859,2.06,,2.042,13.036,23.7,18.0,9.8,200.458,
2013-05-10,186.792,75.0,57.792,31.0,14.0,17.775,20.678,2.902,,2.865,27.555,25.9,21.108,15.5,200.792,
2013-05-11,179.292,100.0,95.0,68.0,8.542,4.613,5.667,1.054,,0.778,13.0,20.6,19.408,18.3,187.833,
2013-05-12,188.696,100.0,79.708,39.0,11.652,7.819,9.191,1.373,,1.259,12.292,25.2,19.054,14.9,200.348,
2013-05-13,187.042,100.0,75.417,47.0,9.208,4.167,5.399,1.232,,0.986,13.553,24.6,19.746,14.9,196.25,
2013-05-14,186.417,97.0,78.5,56.0,10.875,10.408,13.196,2.788,,1.885,17.833,25.8,20.688,17.0,197.292,
2013-05-15,191.833,100.0,76.5,53.0,10.167,5.195,6.815,1.62,,1.111,16.137,24.2,20.175,16.0,202.0,
2013-05-16,189.625,97.0,72.292,45.0,13.083,12.099,16.387,4.289,,1.653,22.458,25.0,19.933,14.4,202.708,
2013-05-17,190.909,98.0,68.333,29.0,12.591,7.418,9.148,1.729,,1.182,16.321,23.3,16.562,12.3,203.5,
2013-05-18,188.333,92.0,62.417,25.0,9.833,4.577,5.661,1.083,,1.431,13.78,23.8,18.796,12.8,198.167,
2013-05-19,184.217,98.0,67.125,49.0,6.522,3.38,4.372,0.992,,1.936,10.839,22.1,19.3,16.2,190.739,
2013-05-20,187.417,100.0,99.875,97.0,27.75,13.406,19.055,5.65,,0.75,12.809,21.2,19.133,17.0,215.167,
2013-05-21,190.625,100.0,80.958,56.0,13.875,14.987,19.212,4.225,,1.435,22.667,25.8,22.15,19.8,204.5,
2013-05-22,189.625,96.0,79.042,60.0,8.75,7.653,9.378,1.726,,1.361,25.333,25.1,21.325,18.8,198.375,
2013-05-23,195.333,95.0,59.708,31.0,10.417,7.788,9.761,1.973,,1.014,27.536,24.6,20.404,16.7,205.75,
2013-05-24,190.25,80.0,55.417,28.0,9.792,10.325,13.062,2.736,,2.304,16.667,26.4,20.967,15.8,200.042,
2013-05-25,192.708,90.0,71.75,46.0,7.375,5.923,7.411,1.488,,1.097,14.22,22.1,17.821,14.4,200.083,
2013-05-26,192.522,95.0,74.833,59.0,7.087,3.953,5.269,1.316,,0.877,15.536,24.2,20.708,17.1,199.609,
2013-05-27,186.667,92.0,69.75,49.0,6.625,6.558,8.69,2.131,,1.014,13.714,24.1,20.708,16.8,193.292,
2013-05-28,185.208,88.0,70.083,39.0,6.833,4.9,6.874,1.974,,0.795,11.292,24.9,20.925,17.7,192.042,
2013-05-29,182.292,96.0,78.417,59.0,6.0,3.617,4.933,1.316,,0.806,12.631,23.1,21.138,19.2,188.292,
2013-05-30,179.583,99.0,93.333,82.0,5.333,2.582,3.707,1.125,,0.681,16.179,22.5,21.358,20.0,184.917,
2013-05-31,187.875,100.0,64.652,29.0,8.708,7.619,9.353,1.734,,1.112,18.815,26.3,21.461,17.0,196.583,
2013-06-01,189.75,91.0,69.917,40.0,9.0,7.97,9.887,1.917,,1.361,19.792,23.3,18.662,15.2,198.75,
2013-06-02,187.043,91.0,70.375,45.0,7.261,4.024,4.98,0.956,,1.174,14.554,21.9,17.738,13.5,194.304,
2013-06-03,188.042,86.0,69.25,47.0,9.167,9.952,12.077,2.125,,2.153,17.899,23.1,17.967,13.2,197.208,
2013-06-04,190.875,92.0,71.458,44.0,11.25,10.242,13.254,3.012,,2.477,23.298,26.1,21.017,16.1,202.125,
2013-06-05,185.458,94.0,69.917,44.0,8.375,6.539,8.617,2.079,,2.255,16.655,25.8,22.1,18.8,193.833,
2013-06-06,187.75,97.0,73.833,55.0,8.5,5.635,8.151,2.515,,0.944,13.119,24.3,21.304,18.5,196.25,
2013-06-07,189.208,98.0,74.125,44.0,7.792,4.636,6.016,1.381,,0.694,8.15,24.0,20.533,18.8,197.0,
2013-06-08,187.0,90.0,69.417,33.0,9.417,10.107,12.351,2.244,,1.139,15.351,26.1,21.438,17.7,196.417,
2013-06-09,188.043,98.0,68.75,41.0,12.478,9.266,11.538,2.271,,1.682,25.375,27.3,23.542,20.4,200.522,
2013-06-10,186.375,92.0,79.833,60.0,9.458,6.494,8.542,2.048,,0.958,18.006,23.7,21.642,19.8,195.833,
2013-06-11,193.75,100.0,88.25,76.0,9.083,5.796,7.421,1.626,,0.681,13.161,22.4,20.617,19.5,202.833,
2013-06-12,190.75,100.0,98.208,88.0,13.333,11.067,15.56,4.493,,0.931,21.542,23.6,20.904,19.4,204.083,
2013-06-13,189.042,100.0,100.0,100.0,16.125,11.464,17.082,5.618,,1.139,11.381,21.6,20.846,20.3,205.167,
2013-06-14,188.625,100.0,97.25,85.0,20.25,8.077,14.632,6.555,,0.75,15.393,25.8,22.35,20.1,208.875,
2013-06-15,187.833,100.0,89.625,76.0,12.25,6.244,14.506,8.262,,1.139,14.554,27.7,24.538,21.9,200.083,
2013-06-16,186.261,100.0,94.792,80.0,11.478,6.314,9.175,2.861,,0.855,10.0,24.5,22.338,20.5,197.739,
2013-06-17,185.458,100.0,87.125,63.0,13.042,10.925,14.894,3.969,,1.646,21.619,28.7,23.246,19.8,198.5,
