date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,NMHC_mean,THC_mean
2017-05-26,3.7295,97.0,93.875,89.0,9.1965,11.242,2.0455,9.430333333333333,0.0,16.805333333333333,181.0,173.708,167.0,191.708,11.25,202.958
2017-05-27,3.521,98.0,84.083,71.0,7.93,11.608333333333334,3.6780000000000004,7.458333333333333,0.0,11.958333333333334,204.0,182.708,169.0,191.667,9.083,200.75
2017-05-28,3.75,85.0,61.583,41.0,5.097,5.847333333333334,0.75,12.208333333333334,0.625,15.694333333333333,273.0,216.875,171.0,193.435,9.609,203.043
2017-05-29,3.4795,82.0,56.708,35.0,8.972333333333333,11.597333333333333,2.625,12.167,0.958,15.194333333333333,294.0,223.292,162.0,193.292,11.208,204.5
2017-05-30,3.5,86.0,59.167,36.0,15.083333333333334,20.486,5.402666666666666,21.514,1.167,27.833333333333332,317.0,248.625,178.0,199.292,20.958,220.25
2017-05-31,3.875,92.0,68.958,49.0,16.319333333333333,20.721999999999998,4.402666666666667,29.486,0.826,45.625,300.0,244.958,201.0,203.348,21.348,224.696
2017-06-01,3.0214999999999996,88.0,73.458,49.0,11.396333333333333,15.477666666666666,4.081666666666666,9.035333333333334,0.0,13.097999999999999,278.0,229.625,201.0,189.957,11.174,201.13
2017-06-02,3.229,94.0,53.75,22.0,10.086666666666668,13.458666666666666,3.372666666666667,4.111,0.708,8.277666666666667,278.0,215.792,163.0,191.875,8.208,200.083
2017-06-03,3.292,58.0,40.0,26.0,4.924,6.406666666666666,1.4823333333333333,3.7916666666666665,0.208,6.152666666666666,272.0,206.708,146.0,192.583,7.458,200.042
2017-06-04,3.021,54.0,38.792,25.0,3.4026666666666667,4.180666666666666,0.7776666666666667,3.5836666666666663,0.125,5.500333333333333,248.0,201.208,152.0,193.0,5.217,198.217
2017-06-05,3.5205,66.0,45.542,26.0,10.333333333333334,14.291666666666666,3.9583333333333335,8.569333333333333,0.417,10.624666666666668,267.0,201.333,140.0,194.792,7.667,202.458
2017-06-06,2.4565,74.0,59.042,41.0,9.611333333333333,12.639000000000001,3.0276666666666667,11.083333333333334,0.5,14.583333333333334,261.0,205.708,168.0,193.5,9.375,202.875
2017-06-07,2.5625,87.0,71.583,57.0,11.014000000000001,15.110999999999999,4.097333333333333,12.527666666666667,0.652,18.514,237.0,203.75,174.0,198.391,14.0,212.391
2017-06-08,2.8335,86.0,68.5,56.0,15.375333333333336,20.916666666666668,5.541666666666667,16.389,0.667,20.833333333333332,253.0,216.625,174.0,195.292,15.583,210.875
2017-06-09,2.958,87.0,59.708,43.0,11.743333333333332,15.401000000000002,3.657666666666667,9.528,0.542,13.791333333333334,282.0,235.0,193.0,195.417,11.583,207.0
2017-06-10,2.8125,87.0,53.875,24.0,7.271000000000001,8.683666666666667,1.4123333333333334,12.472333333333333,0.667,17.097333333333335,300.0,235.333,178.0,194.304,11.174,205.478
2017-06-11,2.5205,89.0,49.958,26.0,4.083,4.833333333333333,0.75,11.180666666666667,0.583,16.014,273.0,213.0,157.0,193.375,6.917,200.292
2017-06-12,2.125,92.0,58.542,30.0,8.444333333333333,12.361333333333334,3.9166666666666665,6.125,0.417,9.903,260.0,205.583,153.0,193.583,7.292,200.875
2017-06-13,2.6525,86.0,80.125,74.0,13.569666666666668,20.152666666666665,6.583333333333333,9.305666666666667,0.458,14.639000000000001,174.0,166.667,153.0,195.609,10.174,205.783
2017-06-14,2.479,88.0,68.625,45.0,11.667000000000002,16.902666666666665,5.2363333333333335,13.583333333333334,0.304,18.721999999999998,258.0,205.042,160.0,194.708,13.25,207.958
2017-06-15,3.087,85.0,66.708,39.0,9.507333333333333,11.565333333333333,2.0580000000000003,12.707,0.957,17.493,275.0,222.542,182.0,193.087,13.217,206.304
2017-06-16,3.6665,85.0,65.542,38.0,11.490333333333334,15.862000000000002,4.371333333333333,16.166666666666668,0.75,22.402666666666665,302.0,231.042,196.0,196.292,12.583,208.875
2017-06-17,3.4165,79.0,59.125,38.0,8.302666666666667,11.583333333333334,3.280666666666667,8.597333333333333,0.708,11.458,284.0,221.583,173.0,197.667,11.5,209.167
2017-06-18,3.5835,81.0,64.583,51.0,6.444333333333333,7.819333333333333,1.375333333333333,9.097,1.125,13.194666666666668,237.0,209.083,185.0,198.348,9.87,208.217
2017-06-19,3.375,75.0,53.833,18.0,10.485999999999999,15.5,5.014,12.653,0.708,16.736,320.0,239.208,181.0,194.75,9.292,204.042
2017-06-20,3.3914999999999997,82.0,64.042,42.0,11.736333333333334,14.694333333333333,2.9583333333333335,21.583333333333332,1.875,32.028,306.0,237.708,169.0,196.25,14.5,210.75
2017-06-21,3.2915,99.0,90.917,77.0,17.221999999999998,23.805666666666667,6.583666666666666,14.264000000000001,0.304,25.75,226.0,212.25,198.0,197.087,17.217,214.304
2017-06-22,2.854,92.0,56.625,35.0,9.930666666666667,11.847333333333333,1.9166666666666667,10.402666666666667,0.542,14.069666666666668,290.0,244.458,205.0,194.333,11.958,206.292
2017-06-23,3.458,84.0,59.958,35.0,13.372666666666667,17.367333333333335,3.994666666666667,19.944333333333333,1.208,25.221999999999998,320.0,253.25,193.0,197.5,16.208,213.708
2017-06-24,3.146,87.0,65.25,42.0,10.595666666666666,12.851999999999999,2.2563333333333335,15.569666666666668,0.875,24.486,308.0,254.042,217.0,197.696,14.696,212.391
2017-06-25,3.0,95.0,78.292,56.0,7.097333333333334,8.222333333333333,1.125,12.639000000000001,0.542,21.402666666666665,273.0,238.292,207.0,199.042,13.083,212.125
2017-06-26,3.6525,79.0,63.125,51.0,13.057333333333332,16.029,2.9716666666666662,10.836999999999998,1.217,15.725333333333333,287.0,251.792,222.0,200.522,16.435,216.957
2017-06-27,3.565,87.0,76.333,63.0,13.0,17.027666666666665,4.027666666666667,14.944333333333333,0.667,21.597333333333335,270.0,237.833,213.0,203.083,14.167,217.25
2017-06-28,4.4375,94.0,85.75,71.0,14.889000000000001,18.764,3.875,18.875333333333334,0.826,31.236,255.0,227.042,204.0,205.083,21.125,226.208
2017-06-29,4.521,95.0,72.542,49.0,12.652666666666667,16.402666666666665,3.75,24.138666666666666,1.167,39.472,315.0,255.208,209.0,210.0,22.087,232.087
2017-06-30,4.4585,95.0,83.958,74.0,14.839333333333334,17.913,3.0736666666666665,18.555333333333333,0.583,30.083333333333332,264.0,245.5,227.0,199.708,20.708,220.417
2017-07-01,3.9585,96.0,91.292,85.0,12.596000000000002,18.346999999999998,5.751333333333332,10.485999999999999,0.25,17.319666666666667,240.0,225.667,212.0,197.417,18.25,215.667
2017-07-02,3.6045,96.0,70.292,45.0,7.694333333333333,9.235999999999999,1.5416666666666667,10.652666666666667,0.458,15.652666666666667,324.0,275.917,212.0,197.304,17.783,215.087
2017-07-03,3.9165,87.0,71.208,55.0,13.458333333333334,19.069666666666667,5.611,19.789666666666665,0.625,30.21466666666667,325.0,286.25,248.0,200.75,19.167,219.917
2017-07-04,3.4785,99.0,82.875,71.0,12.208333333333334,19.389,7.180666666666667,12.0625,0.083,21.0205,281.0,259.542,228.0,192.667,15.333,208.0
2017-07-05,3.1305,98.0,70.458,37.0,8.043666666666667,10.985333333333335,2.941666666666667,8.339333333333334,0.545,13.056333333333333,338.0,274.208,221.0,188.857,13.714,202.571
2017-07-06,3.4585,99.0,73.417,47.0,10.389000000000001,13.375,2.986,10.513666666666667,0.542,16.430666666666667,318.0,263.875,221.0,192.083,11.708,203.792
2017-07-07,4.0835,88.0,65.083,42.0,11.733666666666666,14.726999999999999,2.9933333333333336,17.638666666666666,1.042,24.0,332.0,280.542,234.0,201.667,16.458,218.125
2017-07-08,4.625,85.0,60.958,36.0,12.180333333333332,14.762666666666666,2.5829999999999997,25.111,1.208,34.55533333333333,354.0,292.542,240.0,209.261,19.913,229.174
2017-07-09,4.2705,82.0,61.708,37.0,7.347333333333334,8.0,0.6526666666666666,24.596999999999998,1.458,35.111333333333334,353.0,295.958,244.0,204.833,15.042,219.875
2017-07-10,3.6045,94.0,68.833,37.0,11.222333333333333,16.249666666666666,5.027666666666667,13.638666666666666,0.958,22.958333333333332,356.0,290.5,243.0,209.083,16.0,225.083
2017-07-11,2.9345,89.0,69.292,49.0,9.653,15.875,6.222,7.903,0.917,13.805666666666667,341.0,291.167,255.0,189.0,13.696,202.696
2017-07-12,3.454,92.0,73.958,45.0,12.227333333333334,21.242333333333335,9.015333333333334,8.916666666666666,0.957,16.597333333333335,356.0,287.458,249.0,195.542,15.208,210.75
2017-07-13,4.0,89.0,71.458,52.0,12.597333333333333,17.680666666666667,5.083333333333333,12.541666666666666,0.708,20.041666666666668,339.0,292.292,258.0,201.458,17.875,219.333
2017-07-14,3.9785,92.0,74.083,46.0,11.027666666666667,19.092333333333332,8.065,9.958,0.864,17.001333333333335,346.0,285.667,257.0,200.619,17.714,218.333
2017-07-15,4.229,85.0,64.125,44.0,10.234666666666667,14.136000000000001,3.901333333333333,12.416333333333334,0.875,18.514,352.0,297.167,249.0,199.333,14.75,214.083
2017-07-16,4.6455,87.0,69.208,44.0,9.944333333333333,11.402666666666667,1.4583333333333333,16.555333333333333,1.083,26.208333333333332,347.0,291.042,252.0,220.792,18.417,239.208
2017-07-17,4.271,82.0,61.25,36.0,7.5696666666666665,9.347,1.7779999999999998,16.986,1.083,21.930666666666667,357.0,301.458,263.0,198.043,13.217,211.261
2017-07-18,3.5869999999999997,84.0,71.083,45.0,12.097,15.888666666666666,3.7916666666666665,10.958333333333334,0.75,19.013666666666666,311.0,271.75,243.0,203.375,13.0,216.375
2017-07-19,4.021,91.0,69.542,49.0,12.444333333333333,17.278000000000002,4.833333333333333,15.902666666666667,1.13,23.583333333333332,327.0,271.667,226.0,212.458,17.792,230.25
2017-07-20,3.521,85.0,68.333,48.0,8.444666666666667,11.305666666666667,2.861,13.305666666666667,0.875,19.819333333333333,341.0,285.833,239.0,196.783,12.261,209.043
2017-07-21,2.8125,86.0,65.792,43.0,6.689666666666667,8.616,1.9263333333333332,9.958333333333334,0.75,17.083333333333332,357.0,299.625,261.0,180.792,8.833,189.625
2017-07-22,2.9165,87.0,66.583,44.0,8.741,13.652333333333333,4.911333333333333,11.541333333333334,1.083,18.347333333333335,355.0,300.458,261.0,195.708,12.75,208.458
2017-07-23,3.6875,90.0,81.25,71.0,9.097333333333333,10.680666666666667,1.5833333333333333,18.0,0.667,28.903000000000002,288.0,273.292,263.0,197.217,16.565,213.783
2017-07-24,3.7915,92.0,78.958,66.0,14.764000000000001,22.194333333333333,7.430666666666667,19.111,0.625,28.791666666666668,315.0,284.833,253.0,212.042,21.542,233.583
2017-07-25,4.174,95.0,84.333,64.0,15.014000000000001,22.764,7.75,19.555333333333333,0.667,33.708333333333336,321.0,280.167,257.0,213.125,23.208,236.333
2017-07-26,3.9130000000000003,99.0,88.458,69.0,9.243666666666668,12.804333333333332,3.5606666666666666,7.050666666666667,0.095,12.289666666666667,261.0,248.25,231.0,199.35,13.25,212.6
2017-07-27,4.0625,90.0,76.333,64.0,14.000333333333336,20.846999999999998,6.847333333333334,12.375,0.083,17.194333333333333,272.0,250.375,230.0,207.0,17.417,224.417
2017-07-28,4.0,89.0,75.708,60.0,11.673333333333334,14.807666666666668,3.134,12.833333333333334,0.25,20.069333333333333,312.0,275.458,240.0,199.792,18.333,218.125
2017-07-29,3.5625,99.0,87.833,71.0,7.889,13.083666666666666,5.194999999999999,7.277666666666666,0.5,17.555333333333333,291.0,253.25,226.0,192.826,11.391,204.217
2017-07-30,3.375,99.0,84.417,72.0,4.430666666666666,5.7636666666666665,1.3333333333333333,5.486,0.0,8.860999999999999,281.0,253.917,229.0,191.958,10.292,202.25
2017-07-31,3.75,90.0,70.625,51.0,9.027666666666667,11.847,2.8193333333333332,11.083333333333334,0.458,16.055333333333333,343.0,288.708,245.0,190.0,12.917,202.917
2017-08-01,3.674,98.0,88.708,72.0,12.527666666666667,21.333333333333332,8.805666666666667,11.777666666666667,0.333,22.208333333333332,298.0,260.292,227.0,211.652,18.304,229.957
2017-08-02,3.104,97.0,82.0,73.0,8.264000000000001,12.305666666666667,4.042,6.708000000000001,0.0,12.333333333333334,249.0,229.208,212.0,188.917,11.542,200.458
2017-08-03,3.2824999999999998,80.0,70.792,57.0,10.319666666666667,15.733666666666666,5.414333333333334,9.565333333333333,0.304,13.825999999999999,284.0,247.292,213.0,193.227,11.273,204.5
2017-08-04,3.7295,96.0,80.5,71.0,12.631,19.489,6.858333333333334,13.055666666666667,0.292,20.458,279.0,254.792,229.0,198.292,13.792,212.083
2017-08-05,3.8335,97.0,79.958,61.0,8.483333333333333,12.163666666666666,3.6806666666666668,14.527666666666667,0.208,24.763666666666666,323.0,279.333,241.0,196.292,13.5,209.792
2017-08-06,3.6875,92.0,80.125,60.0,5.041666666666667,6.2363333333333335,1.1943333333333335,13.472333333333333,0.458,22.930333333333333,327.0,285.667,258.0,190.783,10.826,201.609
2017-08-07,3.6045,99.0,78.5,51.0,7.819333333333333,12.458333333333334,4.639,12.208333333333334,0.667,23.944333333333333,348.0,291.708,260.0,189.958,10.042,200.0
2017-08-08,3.7605,97.0,80.458,66.0,9.277666666666667,12.444333333333333,3.1666666666666665,11.069333333333333,0.333,24.208333333333332,313.0,286.208,260.0,191.583,10.167,201.75
2017-08-09,3.6665,94.0,69.333,37.0,10.055333333333333,16.514,6.458333333333333,9.041666666666666,0.435,17.499666666666666,379.0,305.0,258.0,195.913,18.565,214.478
2017-08-10,3.5835,99.0,90.0,77.0,9.694666666666667,14.403,4.708333333333333,9.625,0.167,20.889,284.0,250.167,220.0,190.458,12.333,202.792
2017-08-11,3.25,99.0,90.375,80.0,5.007000000000001,6.130333333333333,1.123,8.278,0.0,14.597333333333333,251.0,229.042,213.0,187.292,7.417,194.708
2017-08-12,3.604,99.0,81.75,64.0,5.442,6.696666666666666,1.2546666666666668,10.083333333333334,0.0,14.083,299.0,250.833,212.0,188.696,8.391,197.087
2017-08-13,3.5415,90.0,76.583,58.0,4.069333333333334,5.014,0.9443333333333334,7.458333333333333,0.167,11.514000000000001,311.0,269.833,240.0,192.333,8.042,200.375
2017-08-14,3.4130000000000003,99.0,90.208,78.0,4.446666666666666,5.968333333333334,1.522,4.422666666666667,0.0,8.850333333333333,266.0,243.958,227.0,190.455,6.727,197.182
2017-08-15,3.348,99.0,97.958,95.0,5.597333333333334,8.569333333333333,2.972,2.375,0.0,5.861,227.0,222.917,219.0,190.292,5.625,195.917
2017-08-16,3.2915,99.0,96.375,90.0,5.4303333333333335,8.319666666666668,2.889,2.888666666666667,0.0,5.972333333333334,228.0,214.125,208.0,189.0,5.292,194.292
2017-08-17,3.3125,99.0,81.208,64.0,8.611333333333333,12.902666666666667,4.291333333333333,7.125,0.042,9.985999999999999,287.0,248.625,209.0,189.826,9.348,199.174
2017-08-18,4.125,98.0,89.458,76.0,13.471333333333334,21.862333333333336,8.390666666666668,11.541666666666666,0.25,22.25,278.0,250.667,233.0,199.792,18.125,217.917
2017-08-19,3.9375,99.0,87.875,66.0,9.072000000000001,12.492666666666667,3.421,8.708,0.125,17.180666666666667,311.0,254.542,225.0,199.292,14.708,214.0
2017-08-20,3.604,97.0,83.625,66.0,4.361,5.111,0.75,7.416666666666667,0.458,11.764000000000001,284.0,250.667,222.0,195.13,9.174,204.304
2017-08-21,3.958,97.0,82.292,59.0,10.610999999999999,15.819333333333333,5.208333333333333,11.097333333333333,0.667,18.472333333333335,305.0,261.583,233.0,194.458,10.542,205.0
2017-08-22,4.5435,95.0,76.708,60.0,12.944666666666668,18.097333333333335,5.152666666666667,17.0,0.792,27.291666666666668,325.0,280.208,247.0,200.625,17.5,218.125
2017-08-23,3.8915,90.0,67.417,46.0,13.381333333333332,21.220000000000002,7.838666666666666,11.296999999999999,0.5,18.724666666666668,339.0,293.667,243.0,196.455,17.5,213.955
2017-08-24,4.3125,84.0,64.792,40.0,12.055666666666667,18.778000000000002,6.722333333333334,17.139,0.958,25.846999999999998,363.0,300.667,252.0,198.583,20.083,218.667
2017-08-25,4.083,85.0,70.083,55.0,14.181000000000003,22.378,8.197,15.194333333333333,0.708,22.708333333333332,320.0,291.417,257.0,197.5,22.875,220.375
2017-08-26,4.1875,87.0,66.792,43.0,9.304333333333334,14.679000000000002,5.374333333333333,12.333666666666666,0.708,19.541666666666668,336.0,285.417,258.0,197.87,16.609,214.478
2017-08-27,3.979,79.0,58.458,47.0,6.305666666666667,7.541666666666667,1.236,11.041666666666666,0.75,18.180333333333333,302.0,264.792,237.0,202.583,9.833,212.417
2017-08-28,4.25,85.0,68.042,50.0,13.750333333333336,20.055666666666667,6.305666666666667,16.805666666666667,0.583,23.694666666666667,305.0,261.083,215.0,210.875,17.5,228.375
2017-08-29,4.5655,88.0,70.917,56.0,13.319333333333333,18.458333333333332,5.139,20.847333333333335,0.792,32.291666666666664,332.0,288.583,247.0,200.652,18.696,219.348
2017-08-30,4.146,98.0,83.208,70.0,13.375,22.694333333333333,9.319666666666668,14.625,0.739,26.305666666666667,306.0,265.958,225.0,198.708,27.25,225.958
2017-08-31,3.7085,97.0,77.583,61.0,9.347,14.291666666666666,4.9446666666666665,3.4443333333333332,0.042,6.528,245.0,226.958,207.0,193.917,7.542,201.458
2017-09-01,3.8545,90.0,66.708,32.0,11.502333333333333,17.755,6.2523333333333335,6.9446666666666665,0.292,10.986333333333334,289.0,226.75,189.0,195.348,10.435,205.783
2017-09-02,3.7085,97.0,77.333,58.0,8.369666666666667,11.647333333333334,3.278,5.472333333333334,0.0,8.222333333333333,248.0,201.208,161.0,193.0,8.458,201.458
2017-09-03,3.896,86.0,61.125,31.0,5.986,6.972333333333334,0.9863333333333334,8.430666666666667,0.292,10.569333333333333,303.0,237.125,174.0,195.375,13.708,209.083
2017-09-04,4.0,73.0,65.792,57.0,12.069666666666668,17.791666666666668,5.722,8.833666666666666,0.375,12.430666666666667,239.0,217.958,197.0,197.043,12.261,209.304
2017-09-05,3.7045,94.0,70.417,54.0,12.421999999999999,18.846,6.423666666666667,13.621333333333334,0.364,18.760666666666665,287.0,239.167,204.0,201.13,17.217,218.348
2017-09-06,4.2915,98.0,92.458,86.0,14.555666666666667,20.277666666666665,5.722333333333334,10.113999999999999,0.0,17.675,225.0,216.417,210.0,195.75,15.208,210.958
2017-09-07,4.958,98.0,91.875,77.0,17.069333333333333,23.16633333333333,6.097333333333334,19.736333333333334,0.042,37.388666666666666,240.0,221.667,206.0,201.708,27.958,229.667
2017-09-08,4.5205,98.0,79.208,51.0,14.329666666666668,20.793333333333333,6.463666666666668,13.083666666666666,0.25,24.153000000000002,294.0,245.583,214.0,207.87,22.217,230.087
2017-09-09,4.1665,88.0,63.75,38.0,9.990333333333334,13.291666666666666,3.3013333333333335,11.972333333333333,0.625,16.403000000000002,302.0,244.125,193.0,199.458,13.5,212.958
2017-09-10,4.4585,85.0,68.0,41.0,7.277666666666666,8.472,1.1946666666666665,17.375,1.083,23.527666666666665,317.0,256.292,206.0,203.0,13.167,216.167
2017-09-11,4.2085,96.0,75.375,54.0,9.208666666666666,12.889000000000001,3.6803333333333335,12.347333333333333,0.625,21.805666666666667,297.0,254.625,220.0,196.739,12.826,209.565
2017-09-12,4.087,98.0,82.125,60.0,12.875333333333336,18.014,5.139,7.9863333333333335,0.458,14.499666666666668,282.0,245.625,225.0,193.875,16.292,210.167
2017-09-13,4.042,89.0,63.625,40.0,13.25,19.375,6.125,8.013666666666667,0.565,10.486333333333333,321.0,263.958,214.0,196.0,15.042,211.042
2017-09-14,3.891,79.0,60.458,34.0,11.404666666666666,16.255,4.850666666666666,8.757333333333333,0.435,14.414000000000001,309.0,257.917,213.0,194.091,12.455,206.545
2017-09-15,3.6455,80.0,48.5,29.0,11.002333333333333,16.13,5.1273333333333335,8.430666666666667,0.208,14.597,284.0,239.583,201.0,196.792,10.792,207.583
2017-09-16,4.021,96.0,73.708,64.0,10.628666666666666,15.386000000000001,4.757333333333333,8.889000000000001,0.417,14.805666666666667,214.0,198.083,175.0,197.583,11.667,209.25
2017-09-17,3.792,99.0,96.917,94.0,5.791666666666667,7.124666666666667,1.3333333333333333,3.472,0.0,6.541666666666667,195.0,184.417,173.0,193.087,6.957,200.043
2017-09-18,3.229,99.0,59.792,36.0,5.9446666666666665,7.652666666666666,1.7086666666666666,5.694333333333333,0.292,7.916999999999999,332.0,271.375,204.0,188.667,9.5,198.167
2017-09-19,3.848,74.0,62.625,44.0,13.764000000000001,19.597333333333335,5.833333333333333,9.666666666666666,0.708,14.5,287.0,241.375,199.0,195.458,12.958,208.417
2017-09-20,4.6665,88.0,77.125,64.0,20.639,28.889,8.25,17.694333333333333,0.87,26.680666666666667,245.0,224.25,206.0,202.739,27.609,230.348
2017-09-21,3.8545,69.0,48.0,30.0,13.458333333333334,17.25,3.7916666666666665,10.014000000000001,0.25,12.569333333333333,291.0,241.417,200.0,196.667,11.917,208.583
2017-09-22,4.3125,99.0,77.167,62.0,16.666666666666668,24.86233333333333,8.195666666666666,10.902666666666667,0.333,15.833333333333334,240.0,207.125,183.0,197.792,16.417,214.208
2017-09-23,3.875,99.0,81.667,64.0,8.550666666666666,10.433333333333332,1.882666666666667,6.027666666666666,0.083,8.5,234.0,206.125,180.0,194.0,9.609,203.609
2017-09-24,4.5,91.0,72.292,51.0,7.972,9.000333333333332,1.0276666666666667,12.722333333333333,0.792,16.611333333333334,279.0,227.625,185.0,200.708,15.167,215.875
