date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,PM25_mean,THC_mean
2016-11-28,20.542,30.042,9.5,2.125,15.75,,3.417,,13.333,
2016-11-29,18.708,24.146,5.438,1.875,12.938,,2.958,,11.8,
2016-11-30,23.708,29.125,5.416,1.917,14.188,,2.667,,13.364,
2016-12-01,31.396,52.834,21.438,3.208,23.104,,4.833,,21.75,
2016-12-02,25.208,35.896,10.688,2.542,16.396,,3.042,,11.708,
2016-12-03,37.646,60.208,22.562,3.75,21.584,,5.708,,18.958,
2016-12-04,24.77,30.062,5.292,2.083,32.416,,3.957,,21.625,
2016-12-05,32.734,54.188,21.453,3.435,24.25,,5.217,,17.625,
2016-12-06,22.542,28.729,6.188,3.458,24.688,,3.75,,16.792,
2016-12-07,30.771,52.688,21.916,2.875,13.333,,4.333,,12.375,
2016-12-08,33.818,51.506,17.687,3.167,17.129,,5.042,,14.208,
2016-12-09,36.292,62.416,26.125,3.75,25.542,,4.958,,22.292,
2016-12-10,15.166,18.667,3.5,2.083,12.938,,2.708,,10.708,
2016-12-11,13.0,15.75,2.75,1.417,7.542,,2.478,,7.083,
2016-12-12,29.042,42.708,13.666,1.792,11.688,,3.333,,11.625,
2016-12-13,26.604,36.375,9.771,1.458,15.104,,2.917,,10.167,
2016-12-14,16.188,20.854,4.666,1.375,5.834,,2.208,,4.542,
2016-12-15,20.979,26.354,5.375,1.667,6.958,,2.583,,7.417,
2016-12-16,22.024,29.566,7.542,1.583,7.631,,2.75,,6.208,
2016-12-17,32.916,47.812,14.896,3.0,15.25,,5.375,,14.167,
2016-12-18,30.188,42.792,12.605,3.125,27.208,,5.174,,22.583,
2016-12-19,47.479,98.166,50.688,4.833,43.188,,7.625,,30.75,
2016-12-20,45.792,103.584,57.792,3.292,47.312,,7.667,,29.792,
2016-12-21,35.35,67.382,32.032,2.583,28.299,,5.0,,22.0,
2016-12-22,35.456,58.943,23.487,2.727,29.328,,4.348,,18.333,
2016-12-23,15.105,18.479,3.375,2.708,6.271,,4.042,,3.083,
2016-12-24,17.812,23.166,5.354,2.125,7.854,,3.0,,6.792,
2016-12-25,17.042,20.188,3.146,1.958,7.771,,2.652,,6.542,
2016-12-26,33.271,45.562,12.292,2.542,10.166,,3.5,,12.458,
2016-12-27,25.0,36.522,11.522,1.522,12.261,,3.348,,4.917,
2016-12-28,13.812,18.52,4.708,1.458,5.396,,2.167,,4.583,
2016-12-29,22.292,30.146,7.854,2.667,12.812,,3.417,,9.292,
2016-12-30,14.646,17.834,3.188,1.583,7.916,,2.958,,7.5,
2016-12-31,21.625,29.812,8.188,2.458,15.938,,4.75,,12.583,
2017-01-01,7.562,9.208,1.646,1.542,11.938,205.125,2.583,8.833,10.083,213.958
2017-01-02,10.438,12.479,2.042,1.833,10.146,205.417,2.348,11.75,8.917,217.167
2017-01-03,6.438,7.792,1.354,1.75,14.188,199.261,2.083,8.696,12.25,207.957
2017-01-04,13.146,16.52,3.375,1.208,3.167,207.042,2.0,13.958,4.458,221.0
2017-01-05,34.625,59.792,25.166,1.708,15.104,214.833,3.875,24.25,12.042,239.083
2017-01-06,23.729,44.0,20.271,1.917,16.52,209.261,3.833,26.522,13.292,235.783
2017-01-07,14.666,17.708,3.042,1.292,8.562,204.375,2.565,14.708,7.458,219.083
2017-01-08,19.042,22.229,3.188,1.042,13.083,199.0,2.167,19.458,7.292,218.458
2017-01-09,22.792,31.834,9.042,2.292,17.938,203.783,5.042,13.609,14.875,217.391
2017-01-10,28.74,44.326,15.587,2.435,14.892,205.304,4.913,18.609,12.696,223.913
2017-01-11,19.792,29.042,9.25,1.917,6.812,203.542,3.167,12.5,7.875,216.042
2017-01-12,25.5,38.042,12.542,2.458,7.438,203.043,3.333,13.13,8.458,216.174
2017-01-13,22.562,31.354,8.792,2.458,11.271,202.375,4.083,16.167,10.833,218.542
2017-01-14,20.604,27.292,6.688,1.792,9.188,208.292,3.261,19.5,9.417,227.792
2017-01-15,40.166,80.271,40.104,2.833,19.479,216.652,4.375,32.565,16.083,249.217
2017-01-16,46.0,103.938,57.938,5.0,42.25,217.542,6.917,54.667,30.958,272.208
2017-01-17,37.625,65.625,28.0,2.125,40.208,201.958,4.167,32.417,19.375,234.375
2017-01-18,36.396,67.75,31.354,3.208,17.354,213.391,4.417,26.435,14.542,239.826
2017-01-19,23.062,27.938,4.875,2.333,32.146,206.583,4.292,22.583,25.833,229.167
2017-01-20,29.521,44.938,15.416,3.125,25.521,211.292,4.333,29.125,19.875,240.417
2017-01-21,19.104,24.792,5.688,2.542,20.375,208.13,3.565,17.174,17.75,225.304
2017-01-22,26.628,36.037,9.409,1.727,14.827,203.696,3.217,22.0,11.087,225.696
2017-01-23,24.208,35.667,11.458,2.917,22.146,201.833,3.708,13.542,18.167,215.375
2017-01-24,14.979,21.166,6.188,1.958,5.812,200.25,2.25,10.083,7.583,210.333
2017-01-25,19.938,28.312,8.375,1.625,5.292,203.208,2.75,15.25,5.0,218.458
2017-01-26,20.333,30.292,9.958,1.875,7.646,201.417,2.708,14.958,7.292,216.375
2017-01-27,18.146,23.792,5.646,1.5,8.73,205.292,2.833,18.417,8.042,223.708
2017-01-28,25.062,29.625,4.562,1.875,19.979,215.5,3.826,24.208,16.083,239.708
2017-01-29,26.604,45.354,18.75,3.0,23.812,211.833,4.417,21.083,20.0,232.917
2017-01-30,23.583,34.666,11.084,2.625,11.521,204.391,3.292,12.174,13.0,216.565
2017-01-31,35.167,55.854,20.688,3.75,17.688,207.75,4.292,22.292,16.542,230.042
2017-02-01,35.25,53.25,18.0,2.542,26.062,202.208,4.125,29.042,18.409,231.25
2017-02-02,40.375,86.875,46.5,3.208,31.396,,5.917,,24.417,
2017-02-03,25.771,48.25,22.479,2.542,19.812,,4.667,,15.083,
2017-02-04,11.312,13.605,2.292,2.542,9.916,,3.565,,10.458,
2017-02-05,18.196,25.696,7.5,2.565,8.5,,2.913,,10.208,
2017-02-06,19.084,27.396,8.312,2.708,8.896,,2.75,,9.792,
2017-02-07,25.458,37.083,11.625,3.542,11.75,,3.292,,12.875,
2017-02-08,30.52,42.958,12.438,3.292,14.334,,3.292,,13.208,
2017-02-09,47.438,75.958,28.521,4.667,26.396,212.609,5.75,36.304,26.25,248.913
2017-02-10,35.438,42.792,7.354,3.0,43.938,207.292,4.583,30.667,31.208,237.958
2017-02-11,14.896,17.73,2.834,2.5,21.98,199.958,3.696,11.542,16.75,211.5
2017-02-12,12.688,15.5,2.812,2.583,14.125,199.913,3.5,9.13,13.667,209.043
2017-02-13,23.5,33.479,9.979,3.0,13.646,199.5,3.458,11.792,11.5,211.292
2017-02-14,36.062,57.0,20.938,4.208,17.084,207.042,4.125,23.083,15.125,230.125
2017-02-15,38.708,83.042,44.334,5.792,31.166,209.435,5.75,34.217,22.917,243.652
2017-02-16,36.146,51.938,15.792,4.0,21.562,206.25,3.708,21.625,18.417,227.875
2017-02-17,21.604,28.25,6.646,3.542,22.25,200.417,3.958,15.292,18.583,215.708
2017-02-18,10.438,12.542,2.104,2.0,6.73,202.13,1.87,11.565,6.292,213.696
2017-02-19,34.73,52.584,17.854,3.333,14.854,207.625,3.458,23.417,14.042,231.042
2017-02-20,30.042,40.833,10.792,3.958,25.25,203.75,3.542,19.667,22.458,223.417
2017-02-21,20.167,26.0,5.834,2.875,14.812,198.304,2.792,17.565,13.625,215.87
2017-02-22,26.827,35.282,8.456,3.087,11.456,202.783,2.652,17.609,10.304,220.391
2017-02-23,30.084,42.584,12.5,3.708,17.229,204.0,3.417,19.583,16.167,223.583
2017-02-24,26.938,37.27,10.333,4.333,34.146,204.478,4.292,24.174,29.292,228.652
2017-02-25,12.375,13.833,1.458,2.333,30.938,201.0,2.783,11.583,25.542,212.583
2017-02-26,27.704,37.597,9.892,3.565,36.978,202.435,3.826,18.435,30.083,220.87
2017-02-27,42.188,61.979,19.792,4.875,22.584,210.609,4.583,28.13,20.667,238.739
2017-02-28,30.042,38.104,8.062,3.458,26.833,201.0,3.5,26.5,23.708,227.5
2017-03-01,21.062,25.792,4.729,2.917,20.208,194.458,2.75,9.833,15.375,204.292
2017-03-02,26.5,34.208,7.708,3.292,18.146,200.136,2.667,15.455,16.583,215.591
2017-03-03,36.688,44.979,8.292,4.542,24.938,207.375,3.875,24.5,20.042,231.875
2017-03-04,26.166,29.542,3.375,4.958,22.0,201.333,3.565,21.083,17.042,222.417
2017-03-05,25.456,35.348,9.892,2.261,21.727,196.864,2.826,22.545,10.542,219.409
2017-03-06,11.521,15.021,3.5,1.5,8.417,198.0,1.682,10.917,7.909,208.917
2017-03-07,15.722,19.978,4.256,1.783,13.209,200.455,2.125,15.045,12.25,215.5
2017-03-08,19.77,24.458,4.688,1.208,7.167,195.609,2.208,23.696,4.333,219.304
2017-03-09,17.084,22.396,5.312,1.458,8.812,196.042,2.208,13.375,6.917,209.417
2017-03-10,14.021,18.188,4.167,1.958,10.604,198.875,2.0,10.458,8.917,209.333
2017-03-11,16.105,19.666,3.562,3.333,18.375,202.818,3.087,13.818,16.667,216.636
2017-03-12,36.708,51.604,14.896,3.958,28.75,207.833,3.958,21.958,24.167,229.792
2017-03-13,44.896,61.792,16.896,5.875,30.396,205.522,4.375,30.435,24.167,235.957
2017-03-14,50.896,73.334,22.438,8.542,35.25,209.182,4.542,28.455,25.542,237.636
2017-03-15,39.375,56.833,17.458,7.417,31.334,203.042,4.167,30.958,22.875,234.0
2017-03-16,19.629,24.949,5.32,2.292,10.916,197.0,2.792,14.167,6.625,211.167
2017-03-17,17.375,21.312,3.938,2.25,9.396,200.652,2.292,14.652,8.292,215.304
2017-03-18,20.979,23.979,3.0,3.875,12.75,202.75,3.043,17.5,10.125,220.25
2017-03-19,30.104,37.375,7.27,2.583,20.854,198.75,3.333,36.208,12.417,234.958
2017-03-20,12.674,16.282,3.609,1.13,6.5,195.773,1.522,11.273,5.609,207.045
2017-03-21,8.208,9.875,1.666,1.042,4.604,196.25,1.5,13.917,2.958,210.167
2017-03-22,18.0,26.375,8.375,1.458,3.562,195.5,2.042,13.958,3.375,209.458
2017-03-23,25.0,37.084,12.083,2.583,10.438,200.261,2.625,14.826,8.958,215.087
2017-03-24,28.646,35.188,6.542,4.167,13.958,202.583,3.208,17.583,12.625,220.167
2017-03-25,30.584,34.812,4.229,6.458,44.292,209.583,5.348,20.542,36.5,230.125
2017-03-26,48.379,59.524,11.146,6.957,61.315,212.455,5.708,26.227,49.75,238.682
2017-03-27,47.562,57.938,10.375,7.75,47.771,210.75,4.875,30.625,39.083,241.375
2017-03-28,49.021,60.875,11.855,11.125,51.604,207.5,4.708,28.833,40.5,236.333
2017-03-29,40.416,53.854,13.438,9.125,44.583,205.913,4.375,28.565,34.292,234.478
2017-03-30,11.855,14.292,2.438,3.375,15.188,196.75,2.083,12.833,14.0,209.583
2017-03-31,21.646,25.396,3.75,4.333,17.916,199.5,2.542,16.333,13.542,215.833
2017-04-01,12.396,15.458,3.062,2.0,9.625,,1.792,,10.292,
2017-04-02,9.458,11.208,1.75,2.792,11.208,,1.913,,11.417,
2017-04-03,31.062,39.334,8.271,4.625,21.562,,3.125,,21.348,
2017-04-04,39.375,48.646,9.271,6.0,26.812,,3.625,,26.458,
2017-04-05,41.984,48.828,6.842,6.5,29.53,,3.875,,26.375,
2017-04-06,43.331,55.202,11.872,5.348,27.456,,3.609,,19.238,
2017-04-07,38.334,52.52,14.188,3.917,27.104,,4.125,,13.583,
2017-04-08,24.229,34.125,9.896,2.958,28.312,,2.792,,10.583,
2017-04-09,10.104,12.625,2.521,3.208,15.875,,1.913,,7.917,
2017-04-10,13.276,16.154,2.876,2.792,15.0,,1.667,,12.583,
2017-04-11,17.188,21.396,4.208,2.042,7.875,,1.833,,4.583,
2017-04-12,20.0,26.854,6.854,2.917,13.77,,2.292,,10.958,
2017-04-13,37.23,49.062,11.833,6.625,25.604,,2.917,,22.625,
2017-04-14,40.792,51.25,10.458,7.75,32.125,,3.958,,26.417,
2017-04-15,34.334,39.458,5.125,7.667,25.854,,4.083,,21.917,
2017-04-16,22.958,26.312,3.354,6.667,23.542,,4.087,,18.792,
2017-04-17,33.066,43.348,10.282,4.261,30.283,,3.565,,18.208,
2017-04-18,33.229,40.625,7.396,5.792,13.208,,2.87,,10.167,
2017-04-19,23.958,28.812,4.854,5.5,25.084,,2.583,,17.417,
2017-04-20,37.729,46.104,8.375,7.13,23.729,,3.208,,21.042,
2017-04-21,41.667,50.708,9.042,7.208,31.584,,3.875,,23.917,
2017-04-22,8.375,9.896,1.52,3.875,18.062,,1.708,,11.667,
2017-04-23,9.416,10.938,1.521,3.875,11.354,,1.826,,10.625,
2017-04-24,20.75,25.125,4.375,4.625,13.98,,1.708,,15.5,
2017-04-25,22.125,26.083,3.958,4.75,12.542,,1.708,,6.818,
2017-04-26,31.5,41.854,10.354,3.625,16.875,,1.875,,8.625,
2017-04-27,15.542,18.562,3.021,3.667,10.979,,1.958,,3.944,
2017-04-28,33.896,42.208,8.312,5.833,18.458,,3.167,,18.217,
2017-04-29,25.75,30.188,4.438,6.458,23.188,,3.583,,19.417,
2017-04-30,17.584,19.584,2.0,7.292,24.458,,3.391,,23.792,
2017-05-01,28.854,34.292,5.438,7.667,30.542,,2.583,,23.042,
2017-05-02,20.792,24.896,4.104,4.708,12.625,,1.75,,10.5,
2017-05-03,14.875,16.604,1.729,5.125,13.083,,1.792,,11.667,
2017-05-04,6.75,8.041,1.292,3.917,10.062,,1.042,,8.708,
2017-05-05,11.438,13.375,1.938,4.333,12.688,,1.083,,8.292,
2017-05-06,17.562,20.208,2.646,4.417,25.27,,2.417,,14.542,
2017-05-07,17.771,20.562,2.792,5.292,34.188,,2.435,,24.833,
2017-05-08,39.774,45.002,5.228,9.391,46.271,,2.739,,34.087,
2017-05-09,30.729,37.633,6.904,5.75,28.208,,2.375,,12.833,
2017-05-10,24.375,28.5,4.125,3.875,17.125,,2.417,,12.292,
2017-05-11,32.987,38.905,5.918,7.167,25.752,,4.417,,19.875,
2017-05-12,48.334,58.521,10.188,9.542,45.958,,3.75,,34.083,
2017-05-13,21.292,23.75,2.458,3.333,19.021,,2.458,,8.667,
2017-05-14,23.188,28.416,5.229,6.583,40.592,,4.652,,22.042,
2017-05-15,33.188,42.875,9.688,7.625,25.729,,2.875,,17.125,
2017-05-16,26.188,31.48,5.292,5.375,20.084,,1.833,,12.917,
2017-05-17,18.938,23.5,4.562,4.75,9.396,,1.417,,5.792,
2017-05-18,23.668,28.054,4.386,5.348,11.728,,1.609,,5.636,
2017-05-19,34.146,40.771,6.625,7.542,35.0,,2.333,,35.958,
2017-05-20,32.5,36.229,3.729,9.583,25.375,,2.955,,25.875,
2017-05-21,20.542,23.0,2.458,8.417,26.396,,2.87,,22.583,
2017-05-22,26.25,32.333,6.084,6.958,18.562,,1.792,,15.542,
2017-05-23,27.229,33.729,6.5,6.75,17.604,,1.75,,13.292,
2017-05-24,36.807,52.022,15.216,6.792,27.555,,2.833,,15.833,
2017-05-25,33.02,47.104,14.083,5.458,20.562,,2.583,,14.667,
2017-05-26,24.792,31.375,6.584,6.208,20.5,,1.917,,11.5,
2017-05-27,16.0,19.896,3.896,4.625,9.917,,1.458,,5.292,
2017-05-28,12.396,14.125,1.729,5.208,11.688,,1.87,,11.542,
2017-05-29,28.646,34.896,6.25,6.75,19.834,,2.0,,17.417,
2017-05-30,34.438,40.125,5.688,10.375,42.334,,2.5,,38.417,
2017-05-31,24.896,30.646,5.75,7.75,35.646,,2.292,,30.125,
2017-06-01,31.832,40.108,8.276,7.609,36.761,,2.348,,28.391,
2017-06-02,22.521,27.208,4.688,5.125,12.334,,1.542,,7.167,
2017-06-03,11.188,14.104,2.916,4.292,10.0,,1.25,,6.208,
2017-06-04,6.458,7.854,1.396,4.125,7.354,,1.087,,5.75,
2017-06-05,16.979,21.375,4.396,4.5,9.23,,1.167,,6.0,
2017-06-06,24.021,29.062,5.042,5.542,11.375,,1.375,,11.875,
2017-06-07,24.98,32.25,7.27,3.625,16.729,,2.083,,6.75,
2017-06-08,18.792,23.771,4.979,4.042,13.479,,1.75,,14.333,
2017-06-09,31.419,37.864,6.444,6.0,18.5,,2.333,,15.75,
2017-06-10,22.958,26.771,3.812,7.25,29.438,,3.417,,25.75,
2017-06-11,6.812,8.125,1.312,4.167,15.334,,1.043,,6.542,
2017-06-12,12.5,16.25,3.75,3.875,10.125,,1.083,,5.125,
2017-06-13,18.604,23.27,4.666,5.208,13.521,,1.208,,12.208,
2017-06-14,27.0,31.812,4.812,7.0,14.312,,1.333,,12.625,
2017-06-15,31.25,36.729,5.479,8.875,24.084,,3.083,,23.208,
2017-06-16,17.978,20.544,2.565,6.522,18.652,,2.0,,13.917,
2017-06-17,14.562,16.562,2.0,5.875,12.354,,1.208,,10.833,
2017-06-18,17.75,19.208,1.458,7.875,21.708,,1.565,,20.833,
2017-06-19,33.562,39.875,6.312,10.708,35.396,,2.542,,29.792,
2017-06-20,29.729,34.896,5.167,7.667,25.062,,1.958,,19.292,
2017-06-21,20.958,26.916,5.958,3.792,13.334,,1.333,,2.667,
2017-06-22,31.583,37.062,5.479,6.25,12.708,,1.583,,11.917,
2017-06-23,36.75,42.167,5.417,9.458,26.916,,2.208,,26.25,
2017-06-24,21.166,23.062,1.896,7.292,31.042,,1.625,,21.708,
2017-06-25,12.604,15.02,2.416,3.958,17.458,,1.391,,8.292,
2017-06-26,16.565,20.087,3.522,5.217,14.706,,1.348,,14.208,
2017-06-27,27.896,32.271,4.375,6.125,22.521,,1.5,,14.667,
2017-06-28,34.75,43.812,9.062,6.25,29.396,,2.458,,17.083,
2017-06-29,37.688,48.729,11.042,8.667,22.708,,2.375,,15.583,
2017-06-30,24.646,40.562,15.916,5.458,15.208,,1.958,,9.75,
2017-07-01,13.104,23.521,10.417,5.875,18.188,,1.0,,9.042,
2017-07-02,15.729,20.229,4.5,7.708,26.166,,1.0,,18.167,
2017-07-03,17.625,30.292,12.666,7.625,41.542,,,,23.583,
2017-07-04,18.396,40.792,22.396,6.19,28.86,,,,10.167,
2017-07-05,30.104,43.584,13.48,7.478,22.806,,,,9.833,
2017-07-06,29.271,37.25,7.979,10.292,32.75,,,,23.609,
2017-07-07,32.75,42.833,10.084,11.5,25.792,,,,20.208,
2017-07-08,24.667,32.416,7.75,12.292,25.792,,,,17.708,
2017-07-09,20.334,23.916,3.583,9.5,26.792,,,,12.917,
2017-07-10,23.084,33.354,10.271,9.75,25.167,,,,18.417,
2017-07-11,20.235,27.24,7.005,10.957,29.455,,,,18.833,
2017-07-12,21.375,35.896,14.52,11.333,29.375,,,,15.583,
2017-07-13,26.125,35.666,9.542,13.042,36.0,,,,23.875,
2017-07-14,24.146,34.667,10.521,11.958,25.083,,,,15.417,
2017-07-15,17.812,23.958,6.146,11.083,29.417,,,,16.792,
2017-07-16,13.875,16.875,3.0,12.125,46.542,,,,32.917,
2017-07-17,20.584,25.812,5.229,11.583,32.083,,,,18.917,
2017-07-18,24.75,35.417,10.667,9.875,22.917,,,,11.5,
2017-07-19,24.208,33.812,9.604,12.792,26.0,,,,18.458,
2017-07-20,19.958,22.938,2.979,12.458,26.0,,,,16.417,
2017-07-21,20.188,24.834,4.646,12.083,22.375,,,,12.583,
2017-07-22,15.75,20.125,4.375,10.75,21.375,,,,9.125,
2017-07-23,11.02,14.562,3.542,9.042,18.0,,,,4.875,
2017-07-24,17.834,29.938,12.104,9.417,17.375,,1.111,,9.083,
2017-07-25,20.042,35.334,15.292,8.75,25.208,,2.042,,10.833,
2017-07-26,13.562,17.396,3.833,9.167,14.833,,1.458,,8.125,
2017-07-27,16.563,20.226,3.663,9.261,24.043,,1.652,,13.417,
2017-07-28,21.062,28.792,7.729,8.625,23.417,,1.625,,10.708,
2017-07-29,13.458,16.666,3.208,9.75,30.5,,1.833,,20.875,
2017-07-30,11.396,13.688,2.292,7.625,33.125,,1.652,,14.292,
2017-07-31,22.104,34.625,12.521,9.5,31.958,,1.708,,15.167,
2017-08-01,18.792,23.75,4.958,8.667,29.667,,1.708,,18.0,
2017-08-02,10.334,12.604,2.271,8.708,18.042,,1.083,,10.625,
2017-08-03,8.958,11.792,2.833,7.5,12.083,,1.0,,3.125,
2017-08-04,11.229,15.666,4.438,6.833,14.958,,1.25,,6.292,
2017-08-05,12.584,18.958,6.375,8.25,25.625,,1.125,,11.708,
2017-08-06,12.084,16.042,3.958,10.083,26.333,,1.565,,17.625,
2017-08-07,10.604,13.917,3.312,3.167,13.167,,1.125,,-6.917,
2017-08-08,30.479,44.125,13.646,6.583,22.917,,3.375,,15.625,
2017-08-09,33.848,45.522,11.674,9.957,38.0,,3.13,,30.292,
2017-08-10,28.417,35.312,6.896,11.083,41.833,,3.042,,28.625,
2017-08-11,20.48,23.25,2.771,8.458,30.75,,2.542,,16.958,
2017-08-12,6.834,9.062,2.23,6.0,14.125,,1.042,,0.5,
2017-08-13,6.188,8.125,1.938,6.167,11.5,,1.0,,6.5,
2017-08-14,9.083,11.334,2.25,6.333,11.375,,1.167,,5.5,
2017-08-15,13.062,16.0,2.938,4.667,21.375,,1.292,,7.625,
2017-08-16,14.333,17.354,3.021,6.292,17.875,,1.958,,13.458,
2017-08-17,18.188,23.996,5.808,5.826,21.0,,1.625,,10.625,
2017-08-18,21.02,27.792,6.771,6.667,19.375,,2.0,,11.333,
2017-08-19,16.125,19.729,3.604,6.375,17.5,,1.5,,11.25,
2017-08-20,10.375,12.188,1.812,6.583,24.5,,1.522,,11.167,
2017-08-21,18.542,24.229,5.688,6.875,36.958,,2.0,,22.75,
2017-08-22,16.25,31.69,15.438,6.208,20.087,,1.417,,8.5,
2017-08-23,21.75,32.625,10.875,6.917,28.75,,1.625,,14.333,
2017-08-24,22.208,31.938,9.729,7.708,39.5,,1.25,,22.208,
2017-08-25,20.385,30.376,9.991,6.545,37.055,,1.217,,21.667,
2017-08-26,17.854,21.0,3.146,5.375,22.146,,2.0,,6.583,
2017-08-27,10.584,11.896,1.312,6.042,18.875,,1.522,,13.5,
2017-08-28,24.188,28.625,4.438,5.292,29.188,,2.167,,18.0,
2017-08-29,24.5,33.521,9.021,6.75,43.084,,1.792,,28.167,
2017-08-30,13.166,16.292,3.125,3.542,15.896,,1.75,,3.125,
2017-08-31,11.188,13.875,2.688,4.125,12.042,,1.125,,5.25,
2017-09-01,10.48,13.083,2.604,3.75,9.104,,1.125,,6.125,
2017-09-02,9.584,11.834,2.25,3.25,14.042,,1.292,,7.125,
2017-09-03,6.708,8.229,1.521,3.375,12.25,,1.174,,7.25,
2017-09-04,18.44,21.732,3.292,3.545,13.018,,1.652,,5.048,
2017-09-05,29.77,36.788,7.018,3.583,21.688,,2.375,,18.083,
2017-09-06,25.25,30.229,4.98,3.708,27.271,,2.292,,21.917,
2017-09-07,30.062,44.188,14.125,4.667,33.875,,2.917,,18.583,
2017-09-08,14.5,17.896,3.396,3.792,11.5,,1.667,,7.417,
2017-09-09,19.375,21.625,2.25,4.833,18.396,,2.167,,17.208,
2017-09-10,11.708,13.438,1.729,3.958,18.188,,1.783,,14.75,
2017-09-11,24.938,31.834,6.896,4.333,17.416,,1.667,,16.417,
2017-09-12,27.042,36.646,9.604,3.333,13.75,,2.458,,5.364,
2017-09-13,23.36,28.276,4.916,3.958,12.953,,2.417,,10.792,
2017-09-14,13.771,16.77,3.0,3.208,16.396,,1.5,,5.792,
2017-09-15,12.771,16.021,3.25,3.25,8.584,,1.208,,3.208,
2017-09-16,12.188,14.375,2.188,2.083,10.271,,1.625,,3.542,
2017-09-17,5.084,7.042,1.958,2.292,5.625,,1.0,,8.125,
2017-09-18,15.688,18.562,2.875,3.292,11.062,,1.917,,7.542,
2017-09-19,27.657,34.118,6.46,4.522,23.122,,2.043,,18.833,
2017-09-20,33.416,42.0,8.584,5.583,38.062,,3.708,,28.875,
2017-09-21,21.062,26.166,5.104,3.792,15.271,,1.958,,9.083,
2017-09-22,23.396,28.25,4.854,2.458,18.582,,2.417,,9.917,
2017-09-23,19.042,22.5,3.458,3.333,20.062,,2.5,,15.917,
2017-09-24,16.875,19.084,2.208,4.522,18.834,,2.565,,15.458,
2017-09-25,31.042,36.396,5.354,5.125,25.375,,3.042,,23.375,
2017-09-26,25.438,30.021,4.583,4.458,24.458,,2.375,,19.417,
2017-09-27,27.062,34.188,7.125,4.542,19.354,,2.125,,14.292,
2017-09-28,17.132,22.729,5.596,2.75,9.435,,2.167,,-2.25,
2017-09-29,26.792,37.646,10.854,4.5,10.729,,2.417,,13.583,
2017-09-30,15.125,17.75,2.625,3.792,13.875,,2.0,,9.542,
2017-10-01,17.333,19.521,2.188,4.25,17.55,,2.696,,14.917,
2017-10-02,26.218,33.226,7.008,2.375,19.636,,2.042,,9.167,
2017-10-03,19.526,29.062,9.536,4.913,14.763,,2.261,,7.958,
2017-10-04,12.104,15.25,3.146,4.375,8.834,,1.167,,3.941,
2017-10-05,16.042,19.75,3.708,4.583,10.312,,1.417,,8.458,
2017-10-06,12.77,16.042,3.271,2.833,10.312,,1.125,,6.667,
2017-10-07,22.896,30.875,7.979,3.917,10.666,,2.833,,5.5,
2017-10-08,13.27,15.833,2.562,4.625,9.812,,2.348,,6.0,
2017-10-09,20.125,24.458,4.333,4.708,18.458,,2.583,,12.125,
2017-10-10,32.834,43.458,10.625,5.957,31.267,196.25,4.478,23.917,21.958,220.167
2017-10-11,33.5,42.562,9.062,5.955,41.267,199.95,3.875,23.65,29.5,223.6
2017-10-12,17.583,23.084,5.5,3.458,17.5,192.208,2.417,18.917,11.5,211.125
2017-10-13,16.416,20.479,4.062,2.417,6.166,190.458,1.792,22.833,3.333,213.292
2017-10-14,19.938,25.604,5.666,2.524,10.021,197.087,2.417,26.13,6.667,223.217
2017-10-15,11.042,13.27,2.229,1.667,7.354,195.565,1.783,18.391,5.125,213.957
2017-10-16,20.304,26.26,5.956,1.333,4.409,193.522,1.826,20.87,3.417,214.391
2017-10-17,36.0,71.25,35.25,2.75,30.008,202.0,4.083,43.19,12.625,245.19
2017-10-18,21.75,32.604,10.854,2.75,16.27,193.333,2.583,25.583,12.0,218.917
2017-10-19,15.084,18.417,3.334,1.708,6.854,183.167,1.458,16.125,4.667,199.292
2017-10-20,23.25,32.104,8.854,2.0,7.188,192.739,2.333,27.87,3.458,220.609
2017-10-21,18.396,22.146,3.75,1.75,9.062,190.818,2.0,23.818,3.75,214.636
2017-10-22,6.688,8.229,1.542,1.0,3.062,181.125,1.0,11.292,1.5,192.417
2017-10-23,14.917,19.729,4.812,2.333,8.25,194.304,1.625,13.913,6.583,208.217
2017-10-24,22.479,29.396,6.917,2.333,13.027,197.708,2.625,23.542,12.417,221.25
2017-10-25,20.916,26.875,5.958,2.292,13.112,192.083,2.667,18.833,9.375,210.917
2017-10-26,38.896,52.416,13.521,3.542,23.917,204.391,4.083,37.826,16.917,242.217
2017-10-27,27.75,37.25,9.5,3.417,23.271,194.792,3.0,25.958,16.667,220.75
2017-10-28,13.104,15.334,2.229,1.5,17.666,187.208,1.75,16.875,10.0,204.083
2017-10-29,9.854,11.562,1.708,1.125,6.625,189.652,1.87,9.87,3.25,199.522
2017-10-30,17.416,22.438,5.02,2.042,22.208,195.625,2.458,14.417,18.042,210.042
2017-10-31,31.104,43.417,12.312,2.522,18.625,202.667,3.0,25.292,16.625,227.958
2017-11-01,39.166,57.542,18.375,3.292,17.375,203.391,3.5,31.652,14.542,235.043
2017-11-02,48.38,78.513,30.132,4.565,34.348,210.091,5.522,43.636,27.5,253.727
2017-11-03,37.042,45.666,8.625,4.458,34.167,,4.917,,26.792,
2017-11-04,19.458,24.729,5.271,2.792,23.667,200.913,3.958,22.217,17.583,223.13
