date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,,,15.542,20.625,5.083,14.042,1.125,12.708,
2011-01-02,,,10.833,13.958,3.125,6.292,0.75,7.0,
2011-01-03,,,9.435,11.13,1.696,1.917,0.913,5.0,
2011-01-04,,,16.0,26.875,10.875,5.583,1.375,6.583,
2011-01-05,,,14.667,18.25,3.583,2.833,0.583,5.167,
2011-01-06,,,28.783,77.261,48.478,6.75,1.304,7.458,
2011-01-07,,,21.458,41.458,20.0,5.333,0.958,5.917,
2011-01-08,,,12.583,18.25,5.667,4.792,0.667,6.083,
2011-01-09,,,22.458,44.042,21.583,11.5,0.917,9.875,
2011-01-10,,,30.609,101.0,70.391,15.333,1.261,12.0,
2011-01-11,,,22.5,75.0,52.5,16.208,1.292,11.917,
2011-01-12,,,20.292,46.042,25.75,7.083,1.25,7.583,
2011-01-13,,,27.458,81.292,53.833,9.958,1.542,8.458,
2011-01-14,,,23.792,57.542,33.75,14.667,1.583,10.333,
2011-01-15,,,21.125,42.875,21.75,16.458,1.125,12.708,
2011-01-16,,,23.478,48.304,24.826,17.348,1.043,12.478,
2011-01-17,,,25.043,46.826,21.783,22.792,1.238,16.375,
2011-01-18,,,28.042,85.917,57.875,24.042,1.333,18.5,
2011-01-19,,,23.708,70.417,46.708,20.75,1.5,14.875,
2011-01-20,,,17.667,21.5,3.833,8.042,0.958,5.958,
2011-01-21,,,24.333,39.0,14.667,7.125,0.917,6.208,
2011-01-22,,,14.625,29.542,14.917,7.167,0.833,6.75,
2011-01-23,,,19.708,34.0,14.292,9.042,1.167,8.083,
2011-01-24,,,21.087,30.174,9.087,9.458,0.913,7.0,
2011-01-25,,,27.696,61.826,34.13,9.364,1.13,7.875,
2011-01-26,,,26.042,57.333,31.292,8.583,1.208,7.875,
2011-01-27,,,21.042,41.042,20.0,9.667,1.5,8.708,
2011-01-28,,,25.042,51.208,26.167,14.375,1.167,11.917,
2011-01-29,,,11.083,13.833,2.75,9.208,1.0,8.792,
2011-01-30,,,27.208,60.833,33.625,8.833,1.0,8.208,
2011-01-31,,,28.261,67.739,39.478,6.875,1.087,7.75,
2011-02-01,,,19.417,49.375,29.958,11.208,2.25,10.583,
2011-02-02,,,10.833,15.208,4.375,6.958,1.292,7.0,
2011-02-03,,,27.0,59.875,32.875,9.542,1.333,7.917,
2011-02-04,,,19.333,42.75,23.417,9.625,1.375,9.125,
2011-02-05,,,19.458,26.875,7.417,16.917,1.75,14.333,
2011-02-06,,,28.208,73.583,45.375,30.125,1.208,18.042,
2011-02-07,187.1,19.6,27.409,87.545,60.136,14.083,1.591,10.625,206.7
2011-02-08,190.042,14.208,20.083,35.542,15.458,14.0,1.458,10.25,204.25
2011-02-09,189.708,10.875,13.75,19.375,5.625,4.958,0.958,5.625,200.583
2011-02-10,190.375,15.458,25.167,62.75,37.583,12.042,1.5,9.083,205.833
2011-02-11,190.167,14.25,20.292,53.417,33.125,12.583,1.542,9.0,204.417
2011-02-12,190.042,12.042,10.0,14.75,4.75,10.125,1.417,8.458,202.083
2011-02-13,190.826,16.696,26.667,59.25,32.583,17.333,1.583,13.458,207.522
2011-02-14,190.292,19.875,25.826,65.87,40.043,30.625,1.696,19.75,210.167
2011-02-15,188.0,16.167,22.042,58.833,36.792,12.542,1.625,9.042,204.167
