date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CO_mean
2013-06-07,4.261,5.435,1.174,15.125,0.217,15.917,1.833
2013-06-08,3.625,4.042,0.417,15.917,0.125,18.25,2.0
2013-06-09,4.417,4.667,0.25,21.042,0.25,25.042,2.208
2013-06-10,4.708,4.958,0.25,16.25,0.458,16.583,1.957
2013-06-11,3.292,4.0,0.708,14.833,0.792,13.958,2.0
2013-06-12,4.125,5.708,1.583,11.667,0.75,9.77,2.0
2013-06-13,5.542,7.333,1.792,19.375,0.75,25.166,2.083
2013-06-14,3.609,4.217,0.609,21.542,0.043,35.896,2.083
2013-06-15,4.625,5.25,0.625,14.583,0.0,28.688,2.125
2013-06-16,3.0,3.25,0.25,9.583,0.0,13.334,1.583
2013-06-17,3.958,5.25,1.292,9.458,0.167,11.125,1.304
2013-06-18,8.438,12.146,3.708,17.739,0.042,30.084,1.958
2013-06-19,8.854,10.334,1.479,8.625,0.0,9.604,2.042
2013-06-20,11.5,15.042,3.542,7.667,0.0,11.458,3.0
2013-06-21,11.37,15.544,4.174,7.625,0.0,9.354,2.708
2013-06-22,6.771,8.292,1.521,10.042,0.0,10.27,1.833
2013-06-23,5.375,6.25,0.875,12.625,0.0,16.167,1.75
2013-06-24,5.875,7.416,1.542,14.5,0.0,18.708,2.087
2013-06-25,5.479,7.354,1.875,10.042,0.042,14.605,2.0
2013-06-26,4.5,5.166,0.667,8.083,0.0,10.875,2.167
2013-06-27,5.188,6.104,0.916,14.75,0.0,17.625,1.917
2013-06-28,5.326,7.196,1.87,18.458,0.0,25.208,2.125
2013-06-29,4.792,6.208,1.416,17.208,0.042,22.584,2.0
2013-06-30,3.208,4.938,1.729,11.208,0.083,11.5,1.583
2013-07-01,3.979,6.615,2.635,9.833,0.333,9.938,1.739
2013-07-02,4.182,4.909,0.727,12.435,0.417,14.956,1.478
2013-07-03,4.062,5.625,1.562,12.167,0.25,14.875,1.167
2013-07-04,6.021,8.084,2.062,14.375,0.0,23.812,1.792
2013-07-05,3.674,4.717,1.044,12.667,0.217,15.188,1.0
2013-07-06,6.52,10.042,3.521,13.458,0.458,22.792,2.0
2013-07-07,4.562,6.708,2.146,10.125,0.0,19.896,1.542
2013-07-08,3.958,6.396,2.438,12.5,0.5,15.104,0.957
2013-07-09,5.229,8.548,3.32,13.958,0.333,15.854,1.0
2013-07-10,5.729,7.896,2.166,11.375,0.375,11.73,1.125
2013-07-11,7.084,8.854,1.771,12.208,0.542,13.25,1.167
2013-07-12,7.761,11.174,3.413,23.292,1.435,38.334,1.083
2013-07-13,4.208,6.729,2.52,18.458,0.0,36.938,0.958
2013-07-14,2.229,4.5,2.271,9.208,0.0,20.208,0.792
2013-07-15,3.191,5.072,1.88,7.5,0.0,17.338,0.913
2013-07-16,3.98,7.188,3.208,11.333,0.0,18.917,1.25
2013-07-17,4.23,6.896,2.667,16.792,0.0,25.042,1.292
2013-07-18,4.454,6.668,2.214,13.696,0.0,30.188,1.25
2013-07-19,4.783,5.739,0.956,9.208,0.0,13.292,1.333
2013-07-20,5.625,7.792,2.166,15.208,0.125,21.542,1.417
2013-07-21,4.792,6.084,1.292,21.375,0.0,38.834,1.792
2013-07-22,4.479,6.062,1.584,18.5,0.0,34.062,1.478
2013-07-23,4.02,6.084,2.062,13.292,0.0,24.146,1.292
2013-07-24,5.104,7.146,2.042,14.0,0.0,26.812,1.375
2013-07-25,6.0,6.604,0.604,37.0,0.042,71.375,3.083
2013-07-26,6.26,7.044,0.782,51.417,1.043,89.688,3.708
2013-07-27,6.438,6.979,0.542,52.125,0.042,131.854,3.917
2013-07-28,3.562,3.958,0.396,28.542,0.167,59.584,2.75
2013-07-29,4.479,5.562,1.084,27.667,0.0,71.062,1.957
2013-07-30,5.208,5.875,0.666,42.292,0.0,169.125,2.792
2013-07-31,4.458,5.584,1.125,24.417,0.0,80.146,1.875
2013-08-01,4.417,5.042,0.625,23.667,0.0,52.812,2.083
2013-08-02,5.072,6.331,1.26,19.045,0.0,29.066,2.292
2013-08-03,4.938,6.416,1.479,16.792,0.0,26.812,1.917
2013-08-04,2.771,3.916,1.146,12.083,0.0,21.312,1.167
2013-08-05,6.104,7.604,1.5,17.625,0.0,29.812,1.739
2013-08-06,5.5,6.812,1.312,24.583,0.125,41.208,1.5
2013-08-07,6.146,8.084,1.938,25.708,0.0,49.875,1.417
2013-08-08,6.208,7.666,1.458,29.917,0.0,55.062,1.417
2013-08-09,8.282,9.718,1.435,34.917,0.13,59.5,1.958
2013-08-10,6.98,8.166,1.188,35.458,0.625,51.312,1.875
2013-08-11,4.833,5.354,0.521,46.375,0.75,81.542,2.083
2013-08-12,6.521,7.312,0.792,41.208,0.652,54.834,2.174
2013-08-13,4.646,5.458,0.812,35.208,0.625,57.479,1.625
2013-08-14,3.375,4.042,0.666,27.958,0.75,43.062,0.875
2013-08-15,4.229,5.208,0.979,28.458,0.458,52.417,1.083
2013-08-16,5.2,6.48,1.28,38.565,1.174,62.521,1.375
2013-08-17,4.812,5.271,0.458,39.792,1.292,64.062,1.958
2013-08-18,3.042,3.48,0.438,26.583,0.75,35.688,1.25
2013-08-19,4.208,5.458,1.25,17.417,0.667,22.084,1.261
2013-08-20,5.542,6.916,1.375,19.292,0.875,26.73,1.542
2013-08-21,5.292,6.75,1.458,18.833,0.333,31.271,1.375
2013-08-22,6.104,9.02,2.917,14.333,0.0,20.854,1.708
2013-08-23,6.326,10.152,3.826,11.75,0.0,19.792,1.625
2013-08-24,4.354,5.958,1.604,7.75,0.0,10.771,1.458
2013-08-25,3.625,4.166,0.542,10.958,0.167,13.646,1.958
2013-08-26,5.854,7.562,1.708,11.333,0.083,10.208,2.522
2013-08-27,6.125,8.021,1.896,11.667,0.333,12.021,2.583
2013-08-28,6.938,7.625,0.688,24.292,0.458,29.125,3.292
2013-08-29,5.333,6.021,0.688,26.625,1.208,31.917,2.625
2013-08-30,5.587,8.326,2.739,11.5,0.348,16.834,1.917
2013-08-31,6.792,8.77,1.979,13.417,0.542,19.27,2.542
2013-09-01,6.334,7.229,0.896,10.625,0.0,13.652,3.083
2013-09-02,5.146,5.854,0.708,6.542,0.0,6.875,1.913
2013-09-03,8.834,10.586,1.752,6.304,0.042,6.966,2.208
2013-09-04,7.062,7.73,0.666,6.13,0.125,3.646,1.625
2013-09-05,7.25,8.875,1.625,6.208,0.125,6.875,2.042
2013-09-06,6.478,9.174,2.696,6.708,0.0,6.896,1.958
2013-09-07,5.334,7.771,2.438,4.917,0.0,7.938,1.625
2013-09-08,4.27,4.604,0.333,4.5,0.0,3.938,1.708
2013-09-09,5.0,7.084,2.084,6.708,0.125,7.229,1.826
2013-09-10,7.042,9.292,2.25,10.292,0.333,10.75,2.083
2013-09-11,8.562,9.833,1.271,26.75,1.292,31.834,2.917
2013-09-12,9.583,12.167,2.583,31.75,0.833,38.416,3.375
2013-09-13,8.392,13.63,5.239,35.208,0.913,46.146,3.0
2013-09-14,6.312,7.75,1.438,42.375,0.458,55.334,2.833
2013-09-15,3.875,5.354,1.479,12.833,0.0,19.688,1.625
2013-09-16,2.708,3.208,0.5,8.167,0.042,11.25,1.13
2013-09-17,5.938,7.979,2.042,7.042,0.083,7.188,1.542
2013-09-18,6.375,8.875,2.5,8.375,0.458,8.979,1.542
2013-09-19,6.188,8.082,1.894,13.087,0.458,14.0,1.958
2013-09-20,12.239,13.848,1.608,21.833,0.87,21.229,3.042
2013-09-21,9.166,10.104,0.938,25.0,1.125,25.771,2.833
2013-09-22,4.312,5.23,0.916,25.25,0.208,28.062,2.208
2013-09-23,5.208,6.396,1.188,19.083,0.0,23.396,2.087
2013-09-24,7.926,9.242,1.316,18.042,0.167,19.872,2.261
2013-09-25,8.306,10.542,2.236,15.042,0.208,17.416,2.0
2013-09-26,4.625,5.625,1.0,5.458,0.0,6.736,1.167
2013-09-27,6.87,8.142,1.272,5.125,0.083,5.416,1.292
2013-09-28,7.708,8.917,1.208,11.333,0.167,10.75,1.833
2013-09-29,4.875,5.146,0.271,10.458,0.0,11.708,1.667
2013-09-30,8.312,10.166,1.854,13.417,0.083,14.646,2.391
2013-10-01,6.312,7.584,1.271,10.667,0.0,10.438,2.083
2013-10-02,7.667,9.312,1.646,8.083,0.0,8.062,2.0
2013-10-03,5.708,6.25,0.542,10.583,0.083,10.938,1.917
2013-10-04,6.504,9.077,2.574,8.045,0.087,7.478,1.708
2013-10-05,12.584,17.666,5.083,15.0,0.167,16.062,2.833
2013-10-06,4.625,5.646,1.021,10.792,0.0,13.396,2.125
2013-10-07,8.583,13.562,4.979,10.667,0.542,12.646,2.174
2013-10-08,8.375,10.438,2.062,9.167,0.167,12.771,2.125
2013-10-09,3.216,3.889,0.674,4.917,0.083,6.312,2.042
2013-10-10,7.348,10.486,3.139,10.083,0.792,13.66,3.444
2013-10-11,7.665,10.794,3.128,19.5,1.043,22.992,3.75
2013-10-12,5.375,6.812,1.438,14.833,0.833,20.104,2.333
2013-10-13,4.896,6.104,1.208,8.333,0.417,8.834,1.917
2013-10-14,5.521,6.792,1.271,15.875,0.542,16.375,2.208
2013-10-15,6.812,8.584,1.771,16.042,0.625,18.458,2.25
2013-10-16,2.062,2.73,0.667,6.5,0.0,11.584,1.125
2013-10-17,4.562,5.75,1.188,7.792,0.125,9.021,1.792
2013-10-18,7.544,10.304,2.761,7.958,0.13,9.292,2.043
2013-10-19,7.625,8.583,0.958,11.125,0.083,10.375,2.333
2013-10-20,7.75,10.834,3.084,6.417,0.0,6.646,2.5
2013-10-21,7.152,13.934,6.782,5.609,0.125,4.938,2.292
2013-10-22,4.125,4.666,0.542,5.792,0.0,9.333,1.667
2013-10-23,8.458,10.479,2.021,6.792,0.208,10.562,2.125
2013-10-24,13.02,15.896,2.875,4.208,0.0,4.958,2.958
2013-10-25,5.826,6.478,0.652,11.625,0.304,16.166,2.304
2013-10-26,3.542,4.104,0.562,10.083,0.417,13.708,2.375
2013-10-27,6.812,8.271,1.458,14.083,0.208,15.104,2.208
2013-10-28,8.604,11.438,2.833,11.917,0.125,12.646,2.542
2013-10-29,11.5,15.438,3.938,15.5,0.5,17.416,3.125
2013-10-30,11.77,15.208,3.438,23.25,0.875,26.312,3.708
2013-10-31,11.979,15.042,3.062,25.042,0.833,25.958,4.5
2013-11-01,9.935,13.696,3.761,22.25,0.739,22.396,4.13
2013-11-02,12.0,15.375,3.375,25.375,0.458,24.729,4.375
2013-11-03,11.98,16.75,4.771,27.333,0.333,31.604,5.208
2013-11-04,10.396,12.792,2.396,13.5,0.5,16.875,4.458
2013-11-05,9.208,12.729,3.52,24.609,0.458,25.565,4.25
2013-11-06,11.729,15.625,3.896,25.875,1.458,25.604,4.5
2013-11-07,9.833,11.188,1.354,28.167,2.292,27.375,3.542
2013-11-08,9.282,13.435,4.152,18.458,0.826,18.208,2.652
2013-11-09,6.792,8.666,1.875,14.167,0.75,13.23,2.333
2013-11-10,6.438,7.333,0.896,12.917,0.458,13.042,2.5
2013-11-11,6.0,7.25,1.25,6.417,0.167,6.688,1.833
2013-11-12,6.708,9.333,2.625,4.667,1.75,4.354,1.833
2013-11-13,7.584,10.062,2.48,5.125,0.625,4.312,2.0
2013-11-14,8.125,10.875,2.75,9.958,1.333,9.875,2.25
2013-11-15,11.848,15.892,4.044,11.375,0.522,11.896,3.217
2013-11-16,10.674,14.598,3.924,25.727,1.091,23.334,3.667
2013-11-17,7.0,8.041,1.042,30.042,2.333,36.375,3.292
2013-11-18,4.604,6.146,1.542,5.167,0.875,4.958,1.917
2013-11-19,5.668,7.651,1.983,8.083,2.375,8.288,1.917
2013-11-20,6.584,8.416,1.834,12.167,2.0,13.084,2.25
2013-11-21,9.166,12.48,3.312,9.565,1.0,11.25,2.708
2013-11-22,9.283,11.739,2.456,10.667,0.696,10.146,2.478
2013-11-23,10.208,14.25,4.042,12.667,0.542,11.292,3.167
2013-11-24,8.104,9.833,1.729,20.5,1.042,19.5,2.958
2013-11-25,6.125,7.5,1.375,13.375,1.792,14.896,2.75
2013-11-26,6.625,8.312,1.688,9.167,1.25,9.812,2.125
2013-11-27,8.208,11.083,2.875,11.375,2.75,10.938,2.542
2013-11-28,5.896,7.938,2.042,6.125,1.458,5.604,1.958
2013-11-29,6.348,8.218,1.87,5.25,2.13,5.042,2.13
2013-11-30,6.5,7.73,1.229,8.75,0.75,7.625,2.25
2013-12-01,9.584,11.604,2.021,16.542,0.917,16.042,3.125
2013-12-02,14.23,18.584,4.354,15.958,1.25,18.812,3.875
2013-12-03,12.105,15.812,3.708,13.792,2.042,14.625,3.292
2013-12-04,16.416,23.521,7.104,17.375,2.25,20.5,4.208
2013-12-05,13.422,19.778,6.357,18.304,1.708,16.608,3.875
2013-12-06,15.087,19.261,4.174,29.458,3.696,32.584,3.957
2013-12-07,9.146,11.542,2.396,9.542,0.542,8.146,2.042
2013-12-08,9.417,12.395,2.98,8.583,0.458,9.792,2.083
2013-12-09,7.584,9.542,1.958,12.208,2.875,12.666,2.083
2013-12-10,6.334,7.708,1.375,9.0,1.708,10.417,2.625
2013-12-11,8.604,11.896,3.292,10.333,1.458,11.23,2.583
2013-12-12,6.021,7.812,1.792,7.333,1.083,6.834,1.583
2013-12-13,7.087,8.522,1.435,8.208,1.522,8.584,2.478
2013-12-14,5.75,7.0,1.25,10.208,1.25,11.042,2.75
2013-12-15,5.416,6.25,0.834,12.292,2.208,12.042,2.75
2013-12-16,5.834,6.625,0.792,4.792,1.042,6.354,2.333
2013-12-17,12.458,17.479,5.021,6.208,1.083,8.48,2.958
2013-12-18,15.979,22.562,6.584,4.833,0.667,7.479,3.375
2013-12-19,9.45,14.346,4.896,3.826,1.0,6.812,2.958
2013-12-20,6.69,8.834,2.144,6.958,2.304,7.625,2.304
2013-12-21,7.125,9.27,2.146,5.375,0.417,5.771,1.875
2013-12-22,4.896,5.375,0.48,9.708,0.667,8.854,2.0
2013-12-23,7.979,9.771,1.792,6.333,0.125,5.958,2.458
2013-12-24,11.188,14.375,3.188,8.875,1.0,9.625,2.708
2013-12-25,12.062,15.542,3.479,9.375,1.333,11.417,2.583
2013-12-26,18.729,29.312,10.584,12.958,2.375,14.542,4.208
2013-12-27,9.761,11.858,2.097,22.417,2.13,24.583,4.826
2013-12-28,8.48,10.896,2.416,3.167,0.708,5.334,2.625
2013-12-29,6.479,7.375,0.896,7.833,0.708,7.604,2.333
2013-12-30,7.27,8.334,1.062,12.583,1.25,14.833,2.708
2013-12-31,8.125,9.167,1.042,21.167,1.875,23.333,3.042
2014-01-01,3.917,5.0,1.083,5.083,1.0,,0.125
2014-01-02,5.261,6.609,1.348,6.083,0.478,,0.087
2014-01-03,6.167,7.5,1.333,4.167,0.125,,0.292
2014-01-04,13.75,16.833,3.083,9.667,0.5,,1.0
2014-01-05,12.362,18.882,6.52,18.348,1.125,,2.833
2014-01-06,9.167,10.75,1.583,18.0,3.083,,1.75
2014-01-07,8.708,11.417,2.708,6.292,1.5,,0.75
2014-01-08,11.583,14.625,3.042,13.125,2.417,,1.333
2014-01-09,8.36,9.794,1.435,9.583,1.565,,1.391
2014-01-10,8.23,10.396,2.166,11.583,0.917,,1.542
2014-01-11,6.5,10.021,3.52,13.333,1.708,,1.458
2014-01-12,5.292,9.375,4.084,7.417,0.833,,0.958
2014-01-13,12.708,17.542,4.833,5.583,0.5,,1.25
2014-01-14,21.5,38.917,17.417,10.458,1.417,,2.75
2014-01-15,13.708,20.833,7.125,10.875,1.042,,1.75
2014-01-16,9.282,12.568,3.286,22.5,1.435,,2.304
2014-01-17,8.875,10.917,2.042,20.333,1.75,,3.125
2014-01-18,10.292,12.25,1.958,6.958,0.583,,1.25
2014-01-19,9.174,11.783,2.609,21.696,1.458,,2.333
2014-01-20,16.542,22.667,6.125,20.958,1.375,,3.208
2014-01-21,10.542,12.146,1.604,20.375,5.667,,2.708
2014-01-22,9.5,11.604,2.104,13.542,1.833,,1.917
2014-01-23,8.783,11.391,2.609,8.875,0.826,,1.435
2014-01-24,10.625,13.458,2.833,13.667,0.583,,1.625
2014-01-25,10.958,13.792,2.833,18.167,0.667,,2.167
2014-01-26,16.333,20.292,3.958,16.625,5.167,,2.583
2014-01-27,10.042,13.042,3.0,13.292,1.75,,2.292
2014-01-28,6.417,7.958,1.542,8.917,1.333,,1.333
2014-01-29,11.542,16.292,4.75,5.25,1.792,,1.333
2014-01-30,11.522,16.652,5.13,8.25,2.913,,2.261
2014-01-31,4.167,5.042,0.875,12.0,1.417,,1.875
2014-02-01,4.792,6.083,1.292,6.083,0.292,,1.292
2014-02-02,12.083,17.25,5.167,6.333,0.583,,2.167
2014-02-03,11.958,15.792,3.833,7.609,0.542,,2.0
2014-02-04,11.625,14.292,2.667,8.167,0.958,,1.833
2014-02-05,8.458,11.25,2.792,8.292,1.667,,2.333
2014-02-06,10.391,12.913,2.522,7.583,1.13,,0.696
2014-02-07,11.042,12.667,1.625,17.25,1.958,,1.0
2014-02-08,5.458,6.792,1.333,9.958,1.042,,0.5
2014-02-09,7.083,9.875,2.792,5.5,0.833,,0.125
2014-02-10,9.288,10.638,1.35,20.625,1.583,,1.542
2014-02-11,6.334,6.834,0.5,26.542,1.958,,1.208
2014-02-12,9.438,10.562,1.125,21.958,2.083,,1.708
2014-02-13,7.261,8.869,1.608,7.083,0.696,,1.174
2014-02-14,12.5,15.479,2.98,13.292,2.25,,2.0
2014-02-15,10.062,11.438,1.375,29.333,2.875,,2.417
2014-02-16,10.521,13.021,2.5,12.917,1.25,,1.958
2014-02-17,10.334,12.645,2.312,11.174,3.083,,2.208
2014-02-18,6.604,8.062,1.458,3.208,0.958,,1.042
2014-02-19,5.188,5.938,0.75,8.708,1.25,,1.083
2014-02-20,6.74,7.587,0.848,6.292,1.565,,0.0
2014-02-21,8.271,9.854,1.584,6.708,0.625,,0.083
2014-02-22,5.917,6.708,0.792,4.5,0.083,,0.042
2014-02-23,11.771,15.166,3.396,28.375,1.625,,1.0
2014-02-24,13.979,19.208,5.229,26.917,2.458,,0.958
2014-02-25,12.646,16.229,3.583,21.708,1.5,,0.25
2014-02-26,15.812,19.938,4.125,16.75,5.333,,0.583
2014-02-27,6.717,7.956,1.239,13.542,1.0,,0.043
2014-02-28,6.834,7.625,0.792,15.083,0.458,,0.0
2014-03-01,8.667,9.771,1.104,10.958,0.125,,0.042
2014-03-02,9.979,11.917,1.938,17.917,0.875,,0.458
2014-03-03,14.354,17.125,2.77,17.348,3.375,,0.667
2014-03-04,9.148,10.674,1.526,11.542,0.833,,0.083
2014-03-05,11.646,13.958,2.312,14.875,1.167,,0.125
2014-03-06,8.848,10.956,2.108,13.083,0.478,,0.783
2014-03-07,15.02,19.938,4.916,16.5,0.542,,1.25
2014-03-08,5.125,5.708,0.583,9.083,0.042,,0.208
2014-03-09,14.667,19.5,4.833,8.125,3.042,,1.375
2014-03-10,5.25,6.25,1.0,7.167,0.792,,0.5
2014-03-11,5.812,6.792,0.979,8.292,0.917,,0.5
2014-03-12,8.188,9.166,0.98,12.5,1.583,,1.083
2014-03-13,7.892,8.674,0.782,15.5,4.304,,0.261
2014-03-14,8.0,8.417,0.416,18.417,1.0,,0.125
2014-03-15,10.666,12.73,2.062,16.667,1.167,,0.292
2014-03-16,14.417,20.896,6.48,19.708,0.958,,0.917
2014-03-17,20.772,34.098,13.326,27.391,2.167,,1.375
2014-03-18,18.52,23.146,4.625,29.083,1.375,,1.292
2014-03-19,11.292,13.562,2.271,12.917,0.208,,0.375
2014-03-20,7.826,8.826,1.0,18.542,0.13,,1.435
2014-03-21,9.917,13.271,3.354,15.625,0.375,,1.583
2014-03-22,9.416,11.312,1.896,30.083,1.292,,2.292
2014-03-23,4.312,5.312,1.0,10.375,0.708,,0.917
2014-03-24,6.23,7.417,1.188,9.667,0.792,,1.042
2014-03-25,9.083,12.667,3.583,10.042,0.583,,1.333
2014-03-26,10.438,12.5,2.062,14.25,0.583,,1.5
2014-03-27,14.391,17.24,2.848,13.917,0.783,,0.565
2014-03-28,9.896,11.833,1.938,12.0,1.75,,0.125
2014-03-29,12.084,15.542,3.458,16.875,1.25,,0.042
2014-03-30,12.52,15.875,3.354,24.792,0.583,,1.083
2014-03-31,14.146,17.292,3.146,33.917,3.833,,0.833
2014-04-01,10.146,13.104,2.958,12.292,0.583,,2.917
2014-04-02,17.231,26.722,9.491,16.609,0.875,,3.583
2014-04-03,16.646,24.0,7.354,13.625,1.208,,3.333
2014-04-04,5.783,6.74,0.956,11.667,0.435,,2.087
2014-04-05,6.042,7.084,1.042,10.0,0.0,,2.208
2014-04-06,5.938,7.062,1.125,10.583,0.167,,2.25
2014-04-07,9.708,10.979,1.271,13.917,1.0,,2.75
2014-04-08,13.208,15.062,1.854,28.458,2.458,,3.375
2014-04-09,16.396,18.625,2.229,40.208,3.208,,4.125
2014-04-10,13.562,17.0,3.438,25.625,1.083,,3.417
2014-04-11,9.63,10.978,1.348,14.125,0.435,,2.391
2014-04-12,12.146,14.98,2.834,15.833,0.625,,2.917
2014-04-13,8.125,9.062,0.938,16.667,0.625,,2.25
2014-04-14,10.062,11.708,1.646,16.583,0.5,,2.5
2014-04-15,12.188,14.0,1.812,19.542,1.0,,2.875
2014-04-16,17.167,19.916,2.75,48.458,2.167,,4.417
2014-04-17,11.046,12.847,1.801,39.87,1.417,,3.583
2014-04-18,5.326,5.63,0.304,31.917,0.391,,3.0
2014-04-19,2.584,2.812,0.229,12.917,0.125,,2.0
2014-04-20,7.188,8.875,1.688,9.917,0.0,,2.25
2014-04-21,10.688,13.312,2.625,14.292,0.458,,3.125
2014-04-22,11.521,14.771,3.25,24.0,0.708,,3.792
2014-04-23,9.938,11.708,1.771,22.458,0.542,,3.458
2014-04-24,11.688,14.021,2.334,17.75,0.583,,2.958
2014-04-25,16.391,18.218,1.826,17.958,1.348,,2.391
2014-04-26,12.271,13.52,1.25,19.75,1.333,,2.667
2014-04-27,6.084,6.334,0.25,18.542,1.167,,2.083
2014-04-28,6.458,6.916,0.458,14.25,0.75,,1.792
2014-04-29,5.625,6.23,0.604,4.25,0.042,,1.792
2014-04-30,8.416,9.584,1.167,8.042,0.5,,2.292
2014-05-01,6.589,7.868,1.279,9.333,0.208,,2.083
2014-05-02,11.37,13.218,1.848,22.304,0.957,,3.391
2014-05-03,5.875,6.229,0.354,27.708,0.917,,2.625
2014-05-04,7.0,8.562,1.562,12.417,0.958,,2.167
2014-05-05,4.334,4.938,0.604,14.167,0.792,,2.042
2014-05-06,5.875,6.812,0.938,16.667,0.917,,2.208
2014-05-07,9.646,11.188,1.542,15.625,0.917,,2.583
2014-05-08,6.146,7.0,0.854,22.875,1.667,,2.5
2014-05-09,8.717,9.565,0.848,20.125,0.696,,2.522
2014-05-10,6.416,7.646,1.229,16.833,0.458,,2.125
2014-05-11,5.916,6.917,1.0,15.75,0.583,,2.0
2014-05-12,5.666,6.666,1.0,11.333,0.5,,2.125
2014-05-13,10.688,11.875,1.188,23.625,0.917,,3.542
2014-05-14,13.375,15.458,2.084,23.5,0.75,,3.292
2014-05-15,9.519,11.367,1.848,17.261,0.083,,2.958
2014-05-16,8.218,8.913,0.696,21.125,1.609,,3.174
2014-05-17,7.27,8.021,0.75,16.583,0.917,,3.042
2014-05-18,7.312,8.396,1.084,11.583,0.25,,2.667
2014-05-19,10.208,11.604,1.396,21.667,0.958,,3.042
2014-05-20,7.979,8.729,0.75,27.625,1.042,,3.0
2014-05-21,5.166,5.562,0.396,17.333,0.125,,2.208
2014-05-22,5.666,6.375,0.708,22.917,0.417,,2.583
2014-05-23,5.304,5.87,0.565,11.375,0.043,,2.087
2014-05-24,8.604,9.854,1.25,17.458,0.667,,2.625
2014-05-25,6.27,6.75,0.479,29.75,3.292,,2.208
2014-05-26,7.5,8.667,1.167,14.25,0.333,,2.458
2014-05-27,9.604,11.542,1.938,15.625,0.417,,2.583
2014-05-28,8.166,8.708,0.542,36.042,1.75,,2.625
2014-05-29,10.021,10.73,0.708,40.75,2.458,,3.208
2014-05-30,10.674,11.24,0.565,46.917,2.174,,3.478
2014-05-31,10.146,10.854,0.708,44.875,1.667,,3.083
2014-06-01,7.75,7.98,0.229,34.708,0.792,,2.25
2014-06-02,10.834,12.042,1.208,37.304,0.958,,2.792
2014-06-03,5.75,7.02,1.271,16.958,0.208,,1.5
2014-06-04,8.5,9.979,1.479,19.708,0.292,,1.958
2014-06-05,7.646,9.084,1.438,15.375,0.042,,1.583
2014-06-06,9.456,13.239,3.783,13.958,0.304,,2.391
2014-06-07,4.334,4.917,0.584,15.292,0.0,,1.292
2014-06-08,4.208,5.25,1.042,10.917,0.0,,1.167
2014-06-09,5.854,7.625,1.771,11.208,0.0,,1.167
2014-06-10,6.042,8.23,2.188,15.667,0.0,,1.417
2014-06-11,6.104,8.708,2.604,12.667,0.042,,1.542
2014-06-12,5.479,7.0,1.52,8.125,0.0,,1.292
2014-06-13,7.392,9.218,1.826,14.125,0.043,,1.478
2014-06-14,6.271,7.0,0.73,37.583,0.292,,2.625
2014-06-15,6.334,6.979,0.646,28.792,0.5,,2.0
2014-06-16,7.479,8.938,1.458,29.0,0.792,,1.917
2014-06-17,10.5,12.292,1.792,32.087,0.833,,2.292
2014-06-18,8.938,10.812,1.875,28.958,0.417,,2.208
2014-06-19,8.208,10.084,1.875,24.625,0.292,,2.083
2014-06-20,7.891,9.63,1.739,25.0,0.609,,2.304
2014-06-21,5.228,7.085,1.858,27.727,0.091,,2.042
2014-06-22,2.792,3.604,0.812,15.0,0.0,,1.667
2014-06-23,4.229,5.416,1.188,7.25,0.0,,1.042
2014-06-24,6.333,8.625,2.292,8.292,0.042,,1.292
2014-06-25,5.48,6.938,1.458,11.458,0.042,,1.583
2014-06-26,7.688,9.375,1.688,22.0,0.5,,2.125
2014-06-27,7.804,10.435,2.63,22.042,0.13,,2.304
2014-06-28,7.25,8.834,1.584,17.75,0.417,,2.125
2014-06-29,4.479,5.708,1.229,27.0,0.583,,2.292
2014-06-30,5.5,6.708,1.208,26.292,0.75,,2.25
2014-07-01,5.562,7.062,1.5,23.917,0.25,,2.125
2014-07-02,6.146,8.479,2.333,19.458,0.292,,2.042
2014-07-03,7.188,9.396,2.208,13.783,0.625,,2.333
2014-07-04,6.476,7.666,1.191,9.625,0.13,,1.913
2014-07-05,6.896,7.73,0.833,11.875,0.083,,1.625
2014-07-06,4.042,4.792,0.75,8.0,0.083,,1.417
2014-07-07,7.062,8.584,1.52,7.667,0.125,,2.0
2014-07-08,6.562,10.48,3.916,11.958,0.083,,1.792
2014-07-09,4.938,8.667,3.729,12.542,0.0,,1.458
2014-07-10,5.688,9.208,3.52,7.708,0.167,,1.125
2014-07-11,6.174,6.544,0.37,28.292,1.13,,2.0
2014-07-12,6.458,6.708,0.25,32.292,2.0,,3.125
2014-07-13,5.271,5.708,0.438,18.333,0.583,,2.5
2014-07-14,7.0,7.916,0.916,14.333,0.667,,2.583
2014-07-15,5.354,7.104,1.75,20.333,0.583,,2.208
2014-07-16,6.667,9.688,3.02,14.208,0.75,,1.625
2014-07-17,6.916,9.396,2.479,10.583,0.833,,1.333
2014-07-18,4.538,8.788,4.25,6.609,0.0,,1.261
2014-07-19,3.792,6.458,2.666,10.375,0.0,,1.083
2014-07-20,3.708,5.021,1.312,15.625,0.375,,1.375
2014-07-21,4.354,5.729,1.375,24.167,0.375,,2.083
2014-07-22,6.958,9.77,2.812,26.458,0.833,,2.042
2014-07-23,5.666,9.042,3.375,15.833,0.125,,1.417
2014-07-24,4.812,7.896,3.084,12.917,0.0,,1.333
2014-07-25,5.304,7.826,2.522,13.333,0.348,,1.0
2014-07-26,6.166,9.438,3.271,18.333,1.375,,1.0
2014-07-27,4.542,6.438,1.896,12.75,0.542,,1.75
