date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2011-10-15,98.0,86.5,70.0,2.125,2.833,0.667,,0.208,23.7,20.158,17.6
2011-10-16,90.0,63.375,53.0,2.292,2.833,0.458,,1.75,21.2,18.412,13.8
2011-10-17,96.0,79.167,56.0,3.25,4.667,1.417,,0.625,18.4,14.758,9.6
2011-10-18,97.0,77.042,49.0,1.952,2.81,0.81,,0.333,21.1,14.625,9.0
2011-10-19,99.0,75.417,52.0,1.125,1.583,0.25,,0.0,21.0,15.492,9.5
2011-10-20,99.0,81.292,57.0,2.375,3.333,0.792,,0.375,24.0,16.588,10.2
2011-10-21,99.0,90.292,72.0,4.375,5.833,1.5,,0.667,21.7,17.783,13.1
2011-10-22,98.0,83.75,69.0,2.125,2.792,0.625,,0.5,25.8,20.171,17.2
2011-10-23,99.0,91.042,71.0,1.375,1.583,0.375,,0.083,20.6,16.988,12.9
2011-10-24,99.0,88.708,69.0,1.25,2.417,1.0,,0.083,20.4,16.35,12.8
2011-10-25,99.0,70.083,55.0,2.042,2.375,0.375,,0.417,17.1,15.083,10.1
2011-10-26,97.0,73.333,51.0,1.952,2.667,0.905,,0.0,16.2,11.712,6.6
2011-10-27,98.0,78.833,50.0,1.625,2.625,0.833,,0.0,20.4,12.192,5.7
2011-10-28,99.0,92.708,67.0,3.75,5.292,1.542,,0.083,18.9,12.667,7.8
2011-10-29,99.0,91.542,70.0,2.417,3.417,0.917,,0.0,20.4,16.512,13.1
2011-10-30,99.0,95.25,84.0,2.167,2.917,0.708,,0.0,18.0,16.021,14.7
2011-10-31,98.0,80.833,62.0,1.708,2.208,0.583,,0.042,20.0,16.608,11.8
2011-11-01,99.0,83.375,55.0,1.958,3.167,1.375,,0.042,23.2,15.275,9.4
2011-11-02,98.0,82.083,60.0,3.375,4.708,1.167,,0.458,22.1,17.383,12.4
2011-11-03,98.0,85.75,63.0,2.905,3.667,0.762,,1.286,23.5,17.992,14.5
2011-11-04,98.0,84.833,57.0,2.667,4.208,1.417,,0.583,25.8,18.329,13.0
2011-11-05,99.0,92.667,84.0,3.583,4.375,0.833,,0.542,20.7,18.696,16.8
2011-11-06,98.0,92.083,79.0,1.208,1.375,0.083,,0.0,20.7,18.854,17.1
2011-11-07,99.0,88.417,65.0,1.958,2.458,0.458,,0.083,19.5,16.096,12.0
2011-11-08,99.0,84.167,58.0,1.917,2.875,0.875,,0.042,16.8,13.429,10.2
2011-11-09,97.0,81.75,55.0,1.542,2.417,0.708,,0.0,17.5,11.95,8.4
2011-11-10,95.0,80.25,59.0,1.833,2.75,1.125,,0.0,15.4,12.167,9.3
2011-11-11,98.0,86.917,54.0,2.81,4.476,1.571,,0.381,19.3,13.196,10.1
2011-11-12,99.0,87.5,65.0,1.708,2.667,1.125,,0.083,20.3,14.8,10.2
2011-11-13,98.0,85.25,56.0,2.167,2.667,0.5,,1.125,18.3,14.412,10.4
2011-11-14,97.0,73.875,49.0,2.833,3.792,0.667,,1.083,17.9,14.1,10.3
2011-11-15,93.0,68.333,57.0,3.167,3.667,0.542,,1.458,16.2,12.4,6.9
2011-11-16,97.0,82.208,51.0,2.042,3.083,1.083,,0.167,16.8,10.358,6.8
2011-11-17,99.0,82.083,59.0,2.792,3.708,0.875,,1.167,18.2,11.812,6.2
2011-11-18,96.0,79.792,71.0,4.611,4.889,0.444,,2.455,17.6,15.721,12.5
2011-11-19,99.0,95.042,86.0,2.952,4.095,1.048,,,20.4,17.779,16.2
2011-11-20,99.0,60.708,52.0,2.375,2.708,0.375,,,16.5,12.496,9.5
2011-11-21,93.0,63.375,51.0,2.625,3.292,0.625,,,11.3,8.342,3.9
2011-11-22,95.0,77.458,53.0,2.625,3.875,1.167,,0.273,12.7,7.821,3.0
2011-11-23,86.0,70.167,54.0,3.625,4.083,0.417,,1.792,17.0,11.471,5.9
2011-11-24,74.0,57.208,49.0,2.75,3.458,0.583,,0.522,9.6,8.454,7.6
2011-11-25,96.0,67.292,53.0,3.25,4.125,0.833,,0.125,10.5,8.317,3.0
2011-11-26,98.0,81.167,53.0,2.667,3.833,1.125,,0.208,14.6,6.892,1.2
2011-11-27,98.0,84.125,63.0,2.857,3.429,0.762,,2.81,18.0,11.192,5.2
2011-11-28,99.0,88.875,67.0,4.208,7.167,2.917,,1.375,18.6,13.15,9.6
2011-11-29,99.0,87.583,61.0,2.917,4.417,1.5,,1.25,21.0,14.483,9.3
2011-11-30,99.0,90.25,76.0,1.917,3.25,1.417,,0.958,18.5,12.938,8.6
2011-12-01,91.0,85.083,77.0,0.917,1.583,0.417,,0.0,9.6,8.083,7.1
2011-12-02,99.0,81.833,64.0,1.375,1.75,0.25,,0.417,12.4,9.458,7.2
2011-12-03,99.0,90.042,61.0,2.25,3.125,0.917,,0.083,13.2,10.596,8.7
2011-12-04,98.0,80.792,56.0,1.458,2.125,0.583,,0.375,13.4,9.629,6.6
2011-12-05,99.0,84.208,49.0,2.143,3.381,1.286,,0.476,12.8,7.533,4.0
2011-12-06,99.0,89.542,63.0,2.917,4.042,1.167,,0.375,13.5,8.329,4.1
2011-12-07,99.0,88.25,64.0,2.792,3.917,1.125,,0.917,12.9,10.171,8.6
2011-12-08,99.0,80.958,57.0,3.375,4.125,0.542,,2.125,12.3,9.908,8.3
2011-12-09,99.0,93.5,66.0,2.042,2.792,0.667,,0.167,9.2,3.575,2.1
2011-12-10,99.0,84.875,57.0,2.458,3.167,0.708,,0.083,7.1,4.083,2.6
2011-12-11,93.0,73.667,55.0,2.625,3.25,0.583,,0.792,8.6,7.004,5.9
2011-12-12,97.0,88.375,76.0,2.958,4.75,1.75,,0.375,9.2,7.612,6.5
2011-12-13,97.0,80.333,53.0,2.714,3.905,1.429,,0.286,12.9,8.021,2.8
2011-12-14,99.0,86.667,59.0,3.875,5.875,1.958,,0.667,14.0,7.162,1.7
2011-12-15,96.0,64.417,52.0,4.5,5.208,0.625,,3.0,11.9,8.954,5.1
2011-12-16,88.0,65.75,55.0,3.0,3.542,0.542,,0.958,7.5,4.025,1.4
2011-12-17,99.0,84.958,58.0,2.625,3.208,0.625,,0.0,5.9,3.1,1.1
2011-12-18,94.0,66.417,57.0,3.333,3.875,0.5,,0.833,7.3,5.8,1.4
2011-12-19,96.0,68.333,51.0,3.458,4.375,0.792,,0.25,9.2,5.838,1.2
2011-12-20,99.0,84.083,54.0,3.25,4.333,1.083,,0.25,9.9,4.954,1.7
2011-12-21,99.0,88.625,56.0,4.143,5.905,1.667,,2.238,9.6,5.154,2.9
2011-12-22,99.0,65.375,54.0,4.125,4.792,0.625,,2.5,8.4,6.254,3.8
2011-12-23,99.0,85.167,64.0,1.5,2.083,0.5,,0.0,5.9,2.879,1.1
2011-12-24,99.0,74.792,54.0,2.792,3.333,0.5,,1.208,5.0,3.092,0.8
2011-12-25,73.0,62.0,54.0,1.708,1.833,0.167,,0.0,3.7,2.842,1.5
2011-12-26,97.0,71.542,55.0,2.625,3.167,0.583,,0.167,4.1,2.875,0.9
2011-12-27,99.0,79.917,56.0,1.917,2.875,0.75,,0.0,6.2,3.762,1.7
2011-12-28,99.0,93.167,74.0,2.292,3.833,1.458,,0.0,6.7,3.642,1.8
2011-12-29,98.0,80.75,54.0,3.381,4.095,0.81,,2.714,10.4,5.454,2.0
2011-12-30,99.0,87.75,61.0,1.5,1.708,0.125,,0.125,5.8,2.733,0.2
2011-12-31,99.0,78.0,49.0,1.5,1.792,0.333,,0.458,9.7,3.871,-1.2
2012-01-01,96.0,75.125,50.0,2.042,2.167,0.083,,1.667,7.4,3.192,-0.5
2012-01-02,88.0,66.75,54.0,3.25,3.292,0.0,,3.542,8.4,4.25,1.2
2012-01-03,79.0,60.542,54.0,1.667,1.792,0.042,,0.417,2.0,0.608,-0.3
2012-01-04,97.0,86.292,72.0,1.375,1.75,0.375,,0.0,2.6,0.112,-1.2
2012-01-05,98.0,85.375,57.0,1.792,2.25,0.417,,0.0,3.3,0.583,-1.3
2012-01-06,97.0,81.208,53.0,1.542,1.833,0.292,,0.273,6.6,2.625,0.2
2012-01-07,91.0,78.167,59.0,2.917,4.0,1.0,,0.5,8.3,3.675,0.8
2012-01-08,96.0,88.708,68.0,2.476,3.81,1.429,,0.286,6.4,2.375,-0.2
2012-01-09,95.0,58.958,51.0,3.545,4.364,0.545,,2.864,5.7,4.0,0.9
2012-01-10,70.0,56.583,52.0,2.875,3.625,0.75,,1.208,4.4,2.908,1.1
2012-01-11,88.0,73.667,49.0,2.042,3.333,1.333,,0.583,6.8,2.0,-1.3
2012-01-12,91.0,79.208,60.0,4.5,5.958,1.417,,1.125,10.4,3.971,-1.8
2012-01-13,98.0,85.542,65.0,2.292,2.958,0.667,,0.542,8.7,4.875,0.8
2012-01-14,98.0,79.417,52.0,2.542,3.292,0.75,,2.125,9.2,5.388,3.1
2012-01-15,83.0,65.25,54.0,1.75,2.042,0.292,,1.167,3.7,2.071,-2.1
2012-01-16,96.0,79.417,56.0,3.619,4.476,0.905,,3.222,6.2,1.733,-3.0
2012-01-17,95.0,87.958,57.0,2.375,2.75,0.292,,1.25,3.9,1.246,-0.6
2012-01-18,93.0,69.833,55.0,1.208,1.458,0.167,,0.833,4.3,1.458,-0.9
2012-01-19,93.0,70.583,55.0,3.375,3.917,0.583,,2.0,6.7,3.754,0.2
2012-01-20,93.0,75.583,52.0,2.083,2.25,0.167,,2.042,7.2,2.429,-1.5
2012-01-21,96.0,85.542,63.0,4.458,5.333,0.917,,1.583,8.2,3.296,-2.2
2012-01-22,98.0,86.458,68.0,2.208,2.417,0.125,,0.917,8.6,6.796,2.8
2012-01-23,97.0,84.458,56.0,2.208,2.833,0.667,,0.583,8.3,4.292,2.3
2012-01-24,97.0,75.958,58.0,2.524,3.095,0.524,,2.429,9.5,5.838,0.6
2012-01-25,79.0,54.583,48.0,2.542,2.833,0.5,,1.458,6.8,1.838,0.1
2012-01-26,96.0,61.125,49.0,2.042,2.625,0.625,,0.75,1.6,0.604,-1.2
2012-01-27,96.0,83.667,60.0,1.625,1.792,0.25,,0.625,2.3,-0.346,-1.9
2012-01-28,95.0,78.5,56.0,2.458,2.833,0.542,,0.458,4.8,1.608,-0.4
2012-01-29,95.0,80.042,54.0,2.917,3.917,0.833,,1.542,8.5,3.154,-0.2
2012-01-30,95.0,78.667,49.0,2.625,3.333,0.583,,1.625,10.7,4.267,-0.4
2012-01-31,98.0,78.792,48.0,2.708,3.458,0.792,,0.917,11.8,4.021,-2.1
2012-02-01,91.0,76.333,59.0,4.905,5.905,0.714,,2.429,12.6,8.942,1.3
2012-02-02,92.0,73.125,54.0,2.917,3.542,0.542,,1.125,13.5,11.042,3.8
2012-02-03,92.0,76.708,59.0,1.875,2.667,0.625,,0.542,9.8,6.267,2.3
2012-02-04,98.0,88.542,61.0,4.167,5.292,0.917,,0.958,9.7,7.492,5.1
2012-02-05,97.0,74.542,58.0,2.0,2.833,0.667,,1.083,7.8,4.75,0.9
2012-02-06,97.0,86.333,63.0,2.25,3.125,0.958,,0.333,9.6,5.733,2.8
2012-02-07,75.0,60.417,53.0,2.875,3.583,0.5,,1.583,7.5,4.242,0.0
2012-02-08,95.0,81.417,62.0,1.792,2.25,0.375,,0.458,0.2,-1.696,-3.4
2012-02-09,98.0,83.667,58.0,1.905,2.286,0.238,,0.619,4.3,0.633,-2.1
2012-02-10,98.0,77.417,55.0,2.208,2.542,0.25,,2.458,6.2,2.45,-1.0
2012-02-11,87.0,64.042,50.0,2.083,2.167,0.0,,2.042,5.8,3.317,0.8
2012-02-12,97.0,79.417,54.0,3.042,3.625,0.667,,2.0,8.7,2.588,-2.4
2012-02-13,90.0,64.833,54.0,2.833,3.208,0.208,,1.958,5.0,3.275,-0.4
2012-02-14,92.0,76.708,52.0,1.917,2.375,0.458,,0.833,8.6,3.571,-0.9
2012-02-15,98.0,80.917,61.0,2.417,3.0,0.458,,1.458,8.3,4.383,1.9
2012-02-16,95.0,85.292,61.0,1.708,2.0,0.333,,0.958,3.0,0.983,-0.3
2012-02-17,97.0,78.25,54.0,2.048,2.429,0.381,,0.714,7.4,2.812,-2.0
2012-02-18,98.0,92.0,82.0,3.75,4.458,0.75,,0.417,7.0,5.425,3.6
2012-02-19,93.0,73.125,62.0,1.708,2.083,0.333,,0.042,4.2,2.717,0.8
2012-02-20,95.0,65.833,48.0,2.708,3.125,0.417,,0.708,5.1,2.146,-2.3
2012-02-21,88.0,64.375,52.0,3.625,4.083,0.542,,3.542,4.7,2.017,-2.6
2012-02-22,88.0,66.0,47.0,4.042,4.708,0.542,,3.792,8.7,4.6,-1.4
2012-02-23,85.0,60.75,49.0,2.958,3.375,0.333,,1.333,6.6,4.946,1.7
2012-02-24,87.0,65.875,53.0,2.417,2.542,0.042,,1.042,6.0,3.958,-0.1
2012-02-25,91.0,71.042,49.0,2.571,3.238,0.667,,1.476,8.9,3.454,-2.3
2012-02-26,96.0,75.292,50.0,5.208,5.875,0.792,,2.75,9.8,4.75,-1.2
2012-02-27,93.0,81.958,65.0,3.583,4.25,0.542,,1.5,10.8,7.038,2.3
2012-02-28,93.0,68.667,35.0,3.0,3.542,0.625,,1.417,14.6,7.217,-0.3
2012-02-29,,,,,,,,,,,
2012-03-01,96.0,73.375,49.0,3.083,3.333,0.375,,1.833,13.8,10.325,5.4
2012-03-02,81.0,60.056,53.0,1.583,1.792,0.042,,1.292,5.3,3.961,0.0
2012-03-03,91.0,70.375,43.0,1.125,1.458,0.292,,0.917,7.5,2.133,-1.6
2012-03-04,95.0,67.875,50.0,4.792,5.583,0.75,,5.083,8.9,4.958,-0.9
2012-03-05,94.0,73.167,48.0,,,,,2.524,12.2,6.054,1.1
2012-03-06,96.0,78.375,54.0,,,,,1.208,13.8,7.521,0.8
2012-03-07,93.0,63.042,35.0,,,,,2.75,19.8,11.825,3.2
2012-03-08,87.0,60.292,30.0,,,,,4.333,18.8,15.708,12.5
2012-03-09,96.0,63.792,42.0,,,,,5.75,22.9,16.746,9.5
2012-03-10,98.0,77.542,50.0,,,,,1.458,20.1,8.912,-0.7
2012-03-11,95.0,71.333,45.0,,,,,0.75,10.1,3.917,-1.7
2012-03-12,95.0,65.625,39.0,,,,,2.917,17.4,9.592,-1.2
2012-03-13,94.0,81.25,70.0,1.4,1.4,0.0,,2.2,17.3,12.042,4.8
2012-03-14,93.0,62.792,46.0,1.375,1.875,0.062,,0.75,6.3,3.125,-2.3
2012-03-15,94.0,74.25,40.0,2.167,2.792,0.75,,1.542,11.7,3.912,-3.9
2012-03-16,97.0,76.292,49.0,2.792,3.5,0.625,,2.083,13.7,7.292,0.2
2012-03-17,93.0,67.208,39.0,1.875,2.083,0.083,,2.625,17.6,10.4,0.5
2012-03-18,97.0,85.75,65.0,2.167,2.417,0.25,,2.083,17.9,14.117,11.6
2012-03-19,95.0,78.0,62.0,3.062,3.188,0.375,,2.684,17.0,12.767,8.4
2012-03-20,96.0,81.792,53.0,2.917,3.583,0.542,,1.05,16.7,10.729,5.6
2012-03-21,96.0,70.0,52.0,1.333,1.571,0.19,,0.812,8.4,4.912,0.0
2012-03-22,99.0,78.083,42.0,3.292,4.125,0.833,,1.75,15.1,7.342,-0.4
2012-03-23,98.0,74.542,46.0,2.333,2.708,0.25,,1.333,12.9,8.729,3.6
2012-03-24,97.0,78.292,58.0,2.375,2.75,0.292,,2.167,13.8,9.3,3.1
2012-03-25,97.0,70.167,49.0,1.667,1.75,0.083,,1.125,10.0,7.225,3.6
2012-03-26,98.0,72.333,47.0,2.0,2.417,0.333,,1.312,10.7,6.1,0.9
2012-03-27,97.0,82.333,61.0,3.545,4.091,0.636,,0.773,10.9,8.325,3.3
2012-03-28,97.0,84.958,67.0,2.875,3.75,0.958,,2.417,15.6,11.479,6.8
2012-03-29,98.0,82.0,63.0,2.143,2.333,0.238,,1.0,13.2,9.704,6.5
2012-03-30,98.0,70.458,48.0,1.417,1.667,0.167,,1.533,13.1,8.771,1.8
2012-03-31,97.0,80.875,61.0,1.167,1.458,0.167,,0.188,12.5,7.7,1.8
2012-04-01,90.0,66.208,51.0,2.042,2.583,0.542,,1.25,10.4,7.129,1.4
2012-04-02,92.0,60.417,29.0,2.667,3.5,0.875,,1.792,21.3,11.204,-1.0
2012-04-03,91.0,73.042,57.0,2.476,2.952,0.381,,0.571,16.1,11.521,5.6
2012-04-04,62.0,55.708,48.0,2.417,2.792,0.5,,1.333,13.2,10.283,6.5
2012-04-05,89.0,66.542,50.0,2.667,2.778,0.222,,2.889,12.9,10.904,5.1
2012-04-06,97.0,65.417,43.0,,,,,,11.2,8.35,3.7
2012-04-07,99.0,78.25,52.0,,,,,,8.1,4.308,0.6
2012-04-08,93.0,58.667,35.0,,,,,,18.2,11.567,-0.4
2012-04-09,91.0,65.583,43.0,,,,,,19.8,16.625,11.6
2012-04-10,94.0,71.292,52.0,,,,,,20.6,15.571,9.3
2012-04-11,97.0,90.375,73.0,3.5,3.667,0.167,,0.167,16.1,13.95,11.4
2012-04-12,98.0,75.958,59.0,2.292,2.75,0.708,,0.417,17.9,13.333,8.5
2012-04-13,97.0,86.905,66.0,2.0,2.556,0.444,,0.111,14.0,11.505,8.1
2012-04-14,97.0,76.375,54.0,1.792,2.375,0.5,,0.0,15.5,11.954,5.8
2012-04-15,89.0,67.292,38.0,1.75,2.375,0.5,,0.143,19.5,11.192,3.6
2012-04-16,95.0,73.5,49.0,3.042,3.792,0.833,,1.792,23.0,15.125,8.6
2012-04-17,97.0,76.125,55.0,2.417,3.0,0.75,,0.125,18.9,13.438,7.5
2012-04-18,94.0,70.125,44.0,3.208,4.25,1.0,,0.5,22.3,14.246,5.9
2012-04-19,96.0,78.0,49.0,3.048,3.857,1.0,,0.952,23.8,16.962,10.3
2012-04-20,96.0,83.833,64.0,2.292,3.167,0.75,,0.125,22.1,17.617,14.6
2012-04-21,94.0,73.208,51.0,2.333,2.833,0.583,,0.292,25.3,19.958,14.3
2012-04-22,95.0,72.917,63.0,1.583,1.875,0.125,,0.25,23.0,19.783,14.4
2012-04-23,96.0,79.042,61.0,1.917,2.5,0.542,,1.75,22.5,17.358,11.6
2012-04-24,92.0,67.792,41.0,1.875,2.333,0.667,,0.833,26.3,19.267,13.2
2012-04-25,92.0,66.167,40.0,2.478,3.087,0.522,,1.217,27.6,19.712,13.1
2012-04-26,92.0,76.542,51.0,1.958,2.458,0.5,,0.75,20.5,17.258,10.2
2012-04-27,95.0,74.792,52.0,2.238,3.0,0.857,,0.476,20.7,14.8,8.3
2012-04-28,93.0,65.958,42.0,2.792,3.25,0.5,,1.875,27.0,18.504,9.9
2012-04-29,90.0,74.333,36.0,2.208,2.458,0.292,,1.25,27.6,18.517,11.2
2012-04-30,96.0,73.333,48.0,2.083,2.667,0.375,,0.333,25.5,20.475,17.6
2012-05-01,95.0,70.667,51.0,2.333,2.958,0.708,,0.167,29.7,23.562,16.0
2012-05-02,96.0,89.167,81.0,1.708,2.375,0.542,,0.0,22.3,20.396,18.6
2012-05-03,96.0,91.667,86.0,1.167,1.542,0.208,,0.0,19.0,17.133,15.0
2012-05-04,95.0,85.083,75.0,0.708,1.083,0.292,,0.0,18.1,16.183,12.8
2012-05-05,94.0,75.417,54.0,2.0,2.429,0.333,,0.905,24.9,19.171,13.0
2012-05-06,87.0,57.833,29.0,2.0,2.292,0.083,,1.25,24.0,19.692,12.6
2012-05-07,93.0,74.375,53.0,3.625,4.125,0.458,,1.667,22.4,17.179,11.7
2012-05-08,92.0,73.0,40.0,3.083,3.75,0.5,,1.458,27.1,19.596,10.5
2012-05-09,94.0,79.042,56.0,2.955,3.364,0.273,,0.75,25.1,20.408,15.3
2012-05-10,97.0,77.208,61.0,1.833,2.208,0.208,,0.083,20.7,17.304,13.7
2012-05-11,86.0,73.833,66.0,1.0,1.208,0.0,,0.0,16.7,14.971,13.1
2012-05-12,92.0,72.958,58.0,1.333,1.667,0.208,,0.0,18.5,15.017,10.4
2012-05-13,94.0,67.167,39.0,1.857,2.143,0.429,,0.524,24.6,17.696,9.5
2012-05-14,96.0,71.75,46.0,3.5,4.0,0.5,,1.583,27.9,21.554,14.9
2012-05-15,96.0,91.542,81.0,2.792,3.5,0.667,,0.125,21.3,19.746,18.1
2012-05-16,94.0,74.208,40.0,2.042,2.292,0.375,,0.667,27.3,20.908,16.5
2012-05-17,91.0,69.75,48.0,2.958,3.417,0.375,,1.958,26.7,20.896,15.5
2012-05-18,94.0,76.625,58.0,2.167,2.75,0.333,,1.042,22.5,18.462,13.1
2012-05-19,87.0,64.25,37.0,2.0,2.292,0.25,,0.583,28.8,19.938,11.6
2012-05-20,94.0,71.833,47.0,2.292,2.792,0.167,,1.083,26.7,20.979,15.3
2012-05-21,94.0,69.667,42.0,1.905,2.429,0.571,,0.429,30.2,22.5,15.5
2012-05-22,95.0,80.083,57.0,1.542,2.167,0.417,,0.417,25.9,20.625,15.6
2012-05-23,96.0,81.792,62.0,2.087,2.696,0.565,,0.565,25.2,19.821,14.1
2012-05-24,92.0,68.167,42.0,1.542,2.292,0.583,,0.792,29.2,21.717,14.7
2012-05-25,96.0,87.125,75.0,2.167,3.0,0.75,,0.167,23.1,19.796,16.7
2012-05-26,97.0,80.625,57.0,1.522,2.043,0.609,,0.826,26.2,20.842,15.3
2012-05-27,93.0,65.875,38.0,1.75,2.0,0.292,,1.042,29.2,22.312,15.4
2012-05-28,94.0,79.042,64.0,1.958,2.25,0.292,,1.208,26.9,21.738,16.1
2012-05-29,95.0,79.375,64.0,2.048,2.571,0.524,,0.619,25.9,21.642,17.1
2012-05-30,96.0,74.083,54.0,2.208,2.75,0.542,,0.0,28.8,21.671,15.0
2012-05-31,94.0,74.917,52.0,2.208,2.708,0.458,,0.458,27.0,22.775,17.9
2012-06-01,95.0,80.125,60.0,1.667,2.125,0.5,,0.0,26.0,21.988,17.3
2012-06-02,94.0,76.542,60.0,1.875,2.5,0.458,,0.042,27.7,22.783,17.9
2012-06-03,94.0,82.333,70.0,1.5,1.792,0.333,,0.25,26.4,22.796,19.8
2012-06-04,95.0,77.333,56.0,2.167,2.625,0.5,,0.5,29.9,24.279,18.6
2012-06-05,92.0,74.042,52.0,2.542,3.292,0.708,,0.625,31.1,25.275,20.3
2012-06-06,94.0,80.833,63.0,2.19,2.667,0.571,,0.762,27.8,21.614,17.0
2012-06-07,95.0,69.292,43.0,1.958,2.292,0.333,,0.333,27.3,21.542,15.2
2012-06-08,96.0,85.5,66.0,2.208,2.875,0.583,,0.75,23.6,20.417,16.8
2012-06-09,95.0,88.5,77.0,1.25,1.625,0.292,,0.375,21.9,20.042,17.0
2012-06-10,96.0,82.208,66.0,0.708,0.875,0.125,,0.208,22.8,19.271,15.8
2012-06-11,94.0,78.875,55.0,1.958,2.625,0.75,,1.083,27.9,21.333,15.2
2012-06-12,95.0,87.708,72.0,2.542,3.417,0.875,,0.708,24.2,20.4,17.6
2012-06-13,95.0,83.583,69.0,0.792,1.0,0.208,,0.333,24.0,20.971,18.9
2012-06-14,94.0,79.667,65.0,1.429,1.905,0.381,,0.0,25.8,22.221,18.8
2012-06-15,94.0,80.917,56.0,2.458,2.917,0.625,,0.208,27.8,21.979,17.4
2012-06-16,95.0,85.083,75.0,1.75,2.25,0.417,,0.0,23.0,21.629,19.4
2012-06-17,95.0,81.25,63.0,0.958,1.417,0.208,,0.0,25.1,21.725,18.9
2012-06-18,95.0,83.708,63.0,1.583,2.25,0.583,,0.208,25.5,21.467,18.2
2012-06-19,96.0,91.292,75.0,2.208,3.042,0.708,,0.042,24.9,21.15,19.2
2012-06-20,94.0,81.75,65.0,1.565,2.043,0.652,,0.174,26.3,22.596,19.2
2012-06-21,93.0,81.042,62.0,1.417,2.333,0.958,,0.208,27.0,22.267,18.4
2012-06-22,94.0,77.208,62.0,1.381,1.714,0.19,,0.0,25.8,22.696,19.0
2012-06-23,93.0,77.625,60.0,1.583,2.125,0.417,,0.0,29.5,23.962,18.8
2012-06-24,94.0,81.292,63.0,2.292,2.708,0.375,,0.083,29.6,25.242,21.1
2012-06-25,94.0,81.125,69.0,1.125,1.5,0.208,,0.0,26.4,23.679,21.3
2012-06-26,94.0,79.5,63.0,1.625,1.875,0.208,,0.0,28.8,24.383,20.3
2012-06-27,94.0,83.167,61.0,2.583,3.542,0.958,,0.083,29.8,24.5,20.7
2012-06-28,93.0,75.0,59.0,1.958,2.458,0.458,,0.0,30.2,25.217,18.8
2012-06-29,94.0,79.333,62.0,2.583,3.292,0.75,,0.542,29.8,25.392,20.7
2012-06-30,95.0,87.25,79.0,1.952,2.524,0.762,,0.048,28.8,26.375,23.3
2012-07-01,94.0,88.917,74.0,1.458,1.958,0.5,,0.25,27.2,25.738,23.5
2012-07-02,94.0,82.5,66.0,1.417,2.042,0.75,,0.0,29.9,26.479,23.1
2012-07-03,95.0,85.958,71.0,1.292,2.125,0.75,,0.0,28.5,25.679,22.2
2012-07-04,93.0,76.042,63.0,1.417,1.958,0.625,,0.087,31.8,27.517,21.9
2012-07-05,94.0,86.792,75.0,0.958,1.792,0.667,,0.25,28.4,26.954,24.8
2012-07-06,96.0,82.5,65.0,1.25,2.042,0.833,,0.375,32.7,28.404,24.7
2012-07-07,95.0,87.625,77.0,0.417,0.875,0.083,,0.0,24.5,23.671,22.1
2012-07-08,94.0,80.208,65.0,0.857,1.095,0.095,,0.0,26.7,23.812,20.3
2012-07-09,94.0,76.792,56.0,1.5,1.875,0.5,,0.125,30.9,24.779,18.7
2012-07-10,94.0,74.625,53.0,2.0,2.333,0.417,,0.417,33.2,27.317,20.9
2012-07-11,93.0,75.083,63.0,2.25,2.792,0.458,,0.333,30.6,28.242,26.9
2012-07-12,95.0,81.792,68.0,2.125,2.417,0.292,,0.333,32.4,28.8,26.4
2012-07-13,93.0,86.625,72.0,2.167,2.917,0.833,,0.0,30.8,27.654,25.6
2012-07-14,95.0,89.125,73.0,1.833,2.333,0.5,,0.0,29.7,26.75,24.8
2012-07-15,93.0,71.375,55.0,1.333,1.625,0.208,,1.0,36.2,31.171,26.1
2012-07-16,92.0,77.542,59.0,1.476,2.286,0.905,,0.571,36.0,30.783,27.3
2012-07-17,93.0,76.167,53.0,1.417,2.417,1.125,,0.0,36.5,30.846,26.1
2012-07-18,93.0,70.375,47.0,1.75,2.875,1.25,,0.417,39.0,31.608,24.8
2012-07-19,94.0,78.917,60.0,1.917,3.333,1.417,,0.167,35.1,29.771,26.2
2012-07-20,94.0,83.292,68.0,1.333,2.333,1.167,,0.042,32.3,28.546,25.6
2012-07-21,92.0,82.25,71.0,1.167,1.667,0.958,,0.0,30.6,27.671,24.4
2012-07-22,93.0,77.208,58.0,0.958,1.625,0.875,,0.0,32.7,27.858,23.0
2012-07-23,93.0,79.208,64.0,1.792,2.875,1.125,,0.583,32.4,28.708,24.1
2012-07-24,92.0,76.167,56.0,2.0,2.81,0.905,,1.19,34.5,29.712,25.1
2012-07-25,93.0,76.417,59.0,1.792,2.417,0.708,,1.042,34.0,29.55,25.5
2012-07-26,92.0,76.5,57.0,2.375,3.0,0.833,,1.333,34.4,29.508,24.3
2012-07-27,93.0,75.708,58.0,1.833,2.75,0.875,,1.833,34.6,30.104,25.4
2012-07-28,93.0,80.542,64.0,1.292,2.25,0.958,,0.417,33.7,29.954,25.8
2012-07-29,93.0,78.833,62.0,1.25,1.917,0.708,,0.542,33.7,30.038,25.5
2012-07-30,93.0,79.5,59.0,1.792,2.625,0.75,,0.625,35.4,30.054,25.8
2012-07-31,92.0,74.417,48.0,1.292,2.125,0.917,,0.25,37.1,30.638,26.0
2012-08-01,91.0,67.083,48.0,1.619,2.238,0.524,,0.476,38.3,31.371,23.4
