date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,PM25_mean,THC_mean,CO_mean
2016-12-03,10.442,15.383,4.942,0.693,,192.98,11.916,10.396,204.896,3.042
2016-12-04,11.442,14.983,3.542,0.82,,196.417,17.271,19.104,213.688,4.042
2016-12-05,9.025,12.275,3.25,0.542,,189.646,9.958,8.083,199.604,3.125
2016-12-06,6.945,8.456,1.511,0.687,,191.958,9.416,9.604,201.375,3.25
2016-12-07,9.394,13.2,3.806,0.569,,193.038,10.916,5.729,203.954,3.261
2016-12-08,10.313,13.763,3.451,0.674,,193.358,11.604,6.292,204.962,3.292
2016-12-09,11.778,14.428,2.65,0.903,,191.875,11.492,10.583,203.367,3.609
2016-12-10,6.033,6.708,0.675,0.926,,194.604,7.958,9.104,202.562,3.0
2016-12-11,6.033,6.458,0.425,0.653,,194.438,8.125,5.396,202.562,3.0
2016-12-12,14.767,26.175,11.409,0.944,,200.229,15.605,8.646,215.834,3.833
2016-12-13,15.358,22.708,7.35,0.708,,191.834,17.542,6.48,209.375,3.25
2016-12-14,8.475,10.8,2.325,0.681,,191.667,8.52,6.938,200.188,3.375
2016-12-15,13.181,20.164,6.983,0.564,,194.194,13.671,6.0,207.865,3.625
2016-12-16,9.798,14.105,4.308,0.523,,193.276,8.598,3.208,201.874,2.957
2016-12-17,13.208,17.85,4.642,0.319,,195.146,11.312,4.5,206.458,3.25
2016-12-18,9.75,12.558,2.808,0.625,,195.604,11.688,12.562,207.292,3.583
2016-12-19,12.758,22.233,9.475,0.889,,193.916,14.312,12.458,208.23,3.208
2016-12-20,19.158,39.6,20.441,1.083,,198.792,22.166,13.208,220.958,4.167
2016-12-21,15.975,32.233,16.258,0.959,,198.125,18.73,11.688,216.854,3.792
2016-12-22,4.998,6.726,1.727,0.301,,189.377,10.224,4.5,199.6,3.25
2016-12-23,3.903,4.222,0.319,0.321,,190.542,8.284,2.625,198.826,3.174
2016-12-24,7.516,9.192,1.675,0.492,,193.771,9.834,3.625,203.604,3.0
2016-12-25,8.725,11.125,2.4,0.472,,197.792,11.521,4.312,209.312,3.292
2016-12-26,18.758,36.317,17.558,0.722,,198.062,19.979,10.468,218.042,4.125
2016-12-27,8.283,12.725,4.442,0.528,,191.812,9.062,3.704,200.875,3.542
2016-12-28,8.975,11.233,2.258,0.75,,194.958,9.229,6.084,204.188,3.125
2016-12-29,8.786,12.479,3.692,0.58,,192.054,10.212,5.166,202.266,3.292
2016-12-30,5.608,6.408,0.8,0.578,,192.66,7.627,7.729,200.286,2.739
2016-12-31,4.258,4.908,0.65,0.564,,189.979,7.438,5.521,197.416,2.792
2017-01-01,3.0,3.55,0.55,0.208,,190.396,7.396,2.896,197.792,3.0
2017-01-02,2.982,3.63,0.648,0.307,,191.646,7.708,5.542,199.354,3.0
2017-01-03,3.208,4.188,0.979,0.194,,191.188,7.48,4.0,198.666,3.0
2017-01-04,6.826,9.076,2.25,0.24,,192.13,8.802,3.062,200.93,3.0
2017-01-05,12.142,17.584,5.443,0.421,,192.758,12.038,5.25,204.796,2.913
2017-01-06,10.375,16.51,6.135,0.347,,191.208,11.666,4.77,202.875,2.958
2017-01-07,6.917,8.51,1.594,0.514,,190.729,10.542,5.958,201.271,2.875
2017-01-08,11.812,15.156,3.344,0.542,,191.312,12.834,5.542,204.146,3.125
2017-01-09,5.188,7.248,2.06,0.501,,189.25,10.0,9.25,199.25,3.958
2017-01-10,6.801,9.934,3.133,0.403,,189.708,7.792,2.104,197.5,3.25
2017-01-11,4.943,8.27,3.327,0.388,,191.913,6.801,1.438,198.714,3.0
2017-01-12,13.627,21.999,8.372,0.665,,194.934,9.604,5.166,204.538,3.348
2017-01-13,12.979,21.254,8.276,0.458,,194.646,8.688,2.979,203.334,2.875
2017-01-14,17.364,24.479,7.114,0.444,,195.854,13.5,6.958,209.354,3.167
2017-01-15,20.864,33.781,12.916,0.75,,192.917,15.229,8.77,208.146,3.167
2017-01-16,28.933,54.449,25.516,0.837,,197.667,24.916,16.062,222.584,4.5
2017-01-17,26.595,44.376,17.782,0.333,,192.229,18.312,5.854,210.542,4.458
2017-01-18,20.146,28.458,8.312,0.514,,194.604,17.188,15.458,211.792,4.417
2017-01-19,15.544,25.239,9.696,0.578,,196.123,13.133,10.604,209.256,3.826
2017-01-20,14.958,21.417,6.458,0.778,,197.292,15.938,11.104,213.229,3.75
2017-01-21,6.25,7.594,1.344,0.514,,193.542,10.688,10.708,204.23,3.542
2017-01-22,19.781,30.167,10.386,0.68,,194.096,11.796,7.02,205.892,3.917
2017-01-23,8.666,11.959,3.292,0.528,,195.958,6.5,4.916,202.458,3.292
2017-01-24,3.99,7.167,3.177,0.542,,196.146,6.166,1.438,202.312,2.792
2017-01-25,7.573,12.281,4.708,0.666,,196.428,5.972,1.625,202.4,3.0
2017-01-26,7.041,11.549,4.508,0.392,,197.026,4.148,3.896,201.174,2.87
2017-01-27,8.74,12.365,3.625,0.542,,198.542,4.584,5.825,203.125,3.042
2017-01-28,8.385,10.531,2.146,0.792,,199.542,4.604,5.767,204.146,3.042
2017-01-29,9.927,15.24,5.312,0.486,,197.271,4.708,5.891,201.979,3.5
2017-01-30,9.809,14.618,4.809,0.576,,197.166,4.812,4.896,201.979,3.042
2017-01-31,11.669,15.504,3.835,0.406,,196.441,5.22,5.5,201.66,3.391
2017-02-01,7.951,11.893,3.942,0.487,,197.072,5.364,7.334,202.436,3.333
2017-02-02,12.597,18.081,5.485,0.692,,198.704,6.296,7.979,205.0,3.696
2017-02-03,9.9,12.192,2.292,0.764,,202.229,4.75,9.25,206.979,3.25
2017-02-04,3.167,4.1,0.933,0.528,,198.188,4.062,5.104,202.25,3.042
2017-02-05,8.416,12.268,3.852,0.708,,200.542,4.542,7.02,205.084,3.583
2017-02-06,6.919,10.954,4.035,0.542,,198.25,3.916,1.479,202.166,3.0
2017-02-07,7.525,11.4,3.875,0.416,,198.166,4.25,2.125,202.416,3.0
2017-02-08,11.817,17.467,5.65,0.597,,198.386,4.587,5.27,202.974,3.25
2017-02-09,21.933,31.126,9.193,1.075,,199.28,6.138,14.416,205.418,3.913
2017-02-10,22.192,29.858,7.667,0.875,,199.125,7.208,17.5,206.334,4.25
2017-02-11,3.783,4.442,0.658,0.486,,196.021,3.229,5.667,199.25,2.833
2017-02-12,2.956,4.115,1.158,0.583,,195.458,2.958,4.062,198.416,2.708
2017-02-13,7.479,11.627,4.148,0.569,,195.271,2.834,3.875,198.104,2.792
2017-02-14,9.217,14.305,5.088,0.819,,194.902,3.453,7.583,198.354,2.792
2017-02-15,11.75,15.575,3.825,0.879,,196.954,4.131,14.084,201.086,3.792
2017-02-16,19.08,28.551,9.471,0.604,,202.712,6.99,13.521,209.703,3.913
2017-02-17,4.758,6.242,1.483,0.472,,195.75,3.312,7.75,199.062,2.458
2017-02-18,5.417,6.425,1.008,0.611,,197.312,3.584,4.833,200.896,2.333
2017-02-19,14.569,20.874,6.304,0.778,,199.0,4.812,8.958,203.812,3.208
2017-02-20,12.613,17.334,4.721,0.699,,197.084,4.875,14.125,201.958,3.25
2017-02-21,13.77,20.143,6.373,0.472,,196.666,4.792,12.146,201.458,3.25
2017-02-22,12.183,16.225,4.042,0.724,,197.332,4.22,5.896,201.552,2.875
2017-02-23,12.637,15.837,3.2,0.717,,201.128,4.53,8.021,205.658,2.957
2017-02-24,10.433,12.217,1.783,0.583,,206.271,4.438,17.792,210.708,3.667
2017-02-25,8.092,9.792,1.7,0.625,,205.396,4.229,11.98,209.625,3.292
2017-02-26,12.634,18.564,5.93,0.514,,202.084,5.062,11.612,207.146,3.417
2017-02-27,17.44,24.96,7.521,1.025,,207.98,5.938,13.731,213.916,3.542
2017-02-28,14.859,19.746,4.887,0.714,,201.848,6.066,21.292,207.914,4.417
2017-03-01,5.739,7.306,1.567,0.361,,192.5,6.413,10.916,198.913,3.609
2017-03-02,8.61,11.085,2.475,0.362,,195.838,5.512,11.542,201.35,2.783
2017-03-03,14.583,19.125,4.542,1.014,,199.479,7.688,12.52,207.166,3.333
2017-03-04,7.342,8.825,1.483,2.139,,193.354,6.854,15.0,200.208,2.833
2017-03-05,7.617,10.718,3.102,0.347,,188.084,6.416,9.104,194.5,2.75
2017-03-06,2.927,5.552,2.625,0.333,,191.958,5.375,8.125,197.334,2.125
2017-03-07,6.28,9.612,3.332,0.347,,192.584,5.73,7.354,198.312,2.5
2017-03-08,18.478,25.359,6.881,0.416,,200.098,8.664,10.979,208.763,3.625
2017-03-09,6.194,9.276,3.082,0.461,,197.475,6.225,3.667,203.699,2.609
2017-03-10,6.375,8.583,2.208,0.639,,199.604,6.208,6.646,205.812,2.292
2017-03-11,5.908,7.008,1.1,0.389,,206.646,7.084,10.875,213.729,3.042
2017-03-12,13.055,17.665,4.61,0.695,,206.896,7.979,15.479,214.875,3.375
2017-03-13,14.827,20.761,5.935,1.405,,205.646,8.375,15.25,214.02,3.292
2017-03-14,11.392,14.783,3.392,1.5,,198.084,7.604,16.354,205.688,2.667
2017-03-15,11.15,15.658,4.508,1.848,,196.958,8.028,19.417,204.986,2.917
2017-03-16,4.298,8.108,3.811,0.348,,193.627,5.797,4.792,199.424,2.957
2017-03-17,4.825,7.008,2.183,0.292,,199.354,5.646,4.646,205.0,2.917
2017-03-18,7.908,9.775,1.866,1.306,,204.688,7.146,9.125,211.834,3.208
2017-03-19,8.715,12.455,3.74,0.805,,198.25,6.77,7.521,205.021,3.25
2017-03-20,3.104,7.586,4.482,0.153,,193.979,5.341,4.812,199.32,3.0
2017-03-21,10.042,12.041,2.0,0.875,,194.229,6.667,8.02,200.896,3.125
2017-03-22,7.35,10.167,2.816,0.597,,192.398,5.983,1.688,198.382,3.0
2017-03-23,6.265,8.977,2.712,0.335,,195.36,6.1,2.354,201.46,2.478
2017-03-24,7.183,10.267,3.083,0.875,,197.604,6.479,5.562,204.083,2.625
2017-03-25,5.7,6.317,0.617,1.097,,198.25,6.625,33.5,204.875,4.292
2017-03-26,11.356,13.993,2.637,1.181,,201.688,7.375,28.812,209.062,4.208
2017-03-27,16.591,20.57,3.978,1.096,,204.708,8.572,25.875,213.28,4.304
2017-03-28,12.317,15.1,2.783,1.292,,196.458,7.417,22.492,203.875,3.458
2017-03-29,9.492,12.525,3.033,0.95,,196.266,6.762,21.354,203.027,3.208
2017-03-30,7.625,12.543,4.918,0.32,,196.612,6.277,9.304,202.89,2.87
2017-03-31,8.867,11.367,2.5,0.695,,201.271,7.083,9.375,208.354,2.833
2017-04-01,3.25,4.534,1.283,0.194,,188.104,6.042,5.646,194.146,2.0
2017-04-02,6.9,8.142,1.242,0.736,,196.062,8.771,8.729,204.833,2.75
2017-04-03,8.208,10.825,2.617,0.583,,193.188,8.188,14.438,201.375,3.0
2017-04-04,9.724,13.573,3.849,0.576,,193.237,8.801,23.584,202.038,3.292
2017-04-05,13.7,19.075,5.375,1.083,,196.188,13.625,21.875,209.812,3.417
2017-04-06,3.642,4.167,0.525,0.408,,187.711,7.094,9.25,194.805,2.458
2017-04-07,8.664,11.472,2.808,0.362,,187.878,8.308,4.854,196.186,2.913
2017-04-08,6.6,8.608,2.008,0.556,,186.917,9.646,8.271,196.562,3.208
2017-04-09,1.983,2.317,0.333,0.083,,187.188,7.208,8.854,194.396,3.167
2017-04-10,8.083,11.766,3.683,0.417,,191.75,10.416,10.312,202.166,3.042
2017-04-11,11.697,16.588,4.891,0.377,,187.666,12.0,8.02,199.666,3.333
2017-04-12,6.65,8.583,1.933,0.278,,187.708,9.75,9.042,197.458,3.042
2017-04-13,10.592,14.25,3.659,0.654,,193.6,12.556,11.479,206.156,3.083
2017-04-14,10.455,13.444,2.989,1.421,,193.706,11.826,16.105,205.532,3.391
2017-04-15,6.758,7.583,0.825,1.292,,192.583,9.792,16.271,202.375,3.333
2017-04-16,5.142,5.892,0.75,0.805,,192.042,9.396,16.875,201.438,3.417
2017-04-17,8.467,11.758,3.292,0.597,,192.479,9.896,14.188,202.375,3.542
2017-04-18,4.672,5.968,1.295,0.252,,186.188,7.271,5.916,193.458,3.0
2017-04-19,5.758,7.358,1.6,0.375,,189.021,9.479,10.646,198.5,3.042
2017-04-20,10.575,13.708,3.133,0.652,,192.584,13.198,12.084,205.782,3.458
2017-04-21,9.907,13.589,3.682,0.855,,192.676,10.541,14.084,203.218,3.348
2017-04-22,4.258,5.225,0.967,0.194,,191.854,8.271,7.625,200.125,3.125
2017-04-23,5.1,6.15,1.05,0.264,,194.188,8.396,6.354,202.584,3.0
2017-04-24,9.408,12.667,3.258,0.667,,195.916,11.146,8.854,207.062,3.042
2017-04-25,4.592,6.305,1.713,0.504,,192.875,8.5,8.521,201.375,2.542
2017-04-26,7.731,10.064,2.333,0.236,,189.749,9.086,7.146,198.835,3.043
2017-04-27,6.625,8.667,2.042,0.554,,191.473,9.019,8.25,200.492,3.083
2017-04-28,7.167,9.266,2.099,0.841,,192.44,8.362,9.044,200.801,3.0
2017-04-29,6.058,6.917,0.858,1.139,,193.021,8.625,14.416,201.646,3.083
2017-04-30,4.125,4.625,0.5,1.528,,194.917,7.625,19.354,202.542,3.375
2017-05-01,11.925,24.667,12.742,0.625,,196.604,10.688,17.48,207.292,3.792
2017-05-02,6.488,9.95,3.462,0.42,,193.604,7.688,4.875,201.292,2.958
2017-05-03,6.925,8.333,1.408,0.625,,194.604,8.792,7.021,203.396,3.042
2017-05-04,5.217,5.975,0.758,0.781,,194.332,10.022,12.625,204.354,3.083
2017-05-05,4.921,5.703,0.782,0.616,,190.959,10.478,8.875,201.437,2.913
2017-05-06,5.458,6.425,0.967,0.236,,189.25,9.916,18.188,199.167,3.0
2017-05-07,3.6,4.033,0.433,0.722,,189.125,7.5,17.833,196.625,2.917
2017-05-08,6.3,7.467,1.166,1.195,,190.98,8.688,19.562,199.666,3.208
2017-05-09,9.965,20.625,10.66,0.447,,188.416,8.334,10.27,196.75,3.042
2017-05-10,9.558,12.658,3.1,0.417,,187.169,9.978,9.625,197.148,3.333
2017-05-11,5.875,7.275,1.4,0.609,,190.492,8.981,14.666,199.474,3.167
2017-05-12,6.384,7.765,1.381,1.013,,194.326,10.022,28.04,204.348,3.75
2017-05-13,5.233,11.0,5.767,0.208,,188.708,8.958,12.25,197.666,3.208
2017-05-14,4.125,5.716,1.592,0.708,,192.604,10.312,12.625,202.916,3.042
2017-05-15,5.548,7.06,1.512,1.083,,191.27,9.625,13.646,200.896,2.708
2017-05-16,4.742,8.22,3.478,0.591,,189.188,7.292,5.958,196.479,2.5
2017-05-17,5.465,9.988,4.522,0.278,,189.23,7.48,3.688,196.708,2.375
2017-05-18,8.25,22.108,13.858,0.389,,189.302,7.14,4.666,196.442,2.333
2017-05-19,9.187,12.434,3.247,0.728,,195.74,11.536,6.979,207.276,2.625
2017-05-20,7.55,8.608,1.058,1.181,,193.958,11.52,17.25,205.479,3.0
2017-05-21,5.275,5.808,0.533,1.056,,196.312,11.188,22.062,207.5,3.208
2017-05-22,8.692,10.708,2.017,1.292,,196.354,10.521,21.833,206.875,3.208
2017-05-23,7.53,9.476,1.947,1.209,,191.729,10.604,22.021,202.333,3.261
2017-05-24,9.235,14.322,5.087,0.753,,189.782,9.478,24.188,199.261,3.348
2017-05-25,7.117,9.592,2.475,0.388,,190.532,9.784,16.292,200.316,3.25
2017-05-26,6.011,9.05,3.039,0.39,,193.095,9.432,10.792,202.527,2.833
2017-05-27,2.508,3.392,0.883,0.264,,189.562,6.729,3.583,196.292,2.0
2017-05-28,2.9,3.55,0.65,0.292,,193.062,7.666,5.292,200.73,2.25
2017-05-29,7.883,10.133,2.25,0.944,,203.166,11.396,13.292,214.562,2.708
2017-05-30,8.934,10.616,1.682,1.507,,203.688,12.23,27.217,215.917,3.708
2017-05-31,11.275,14.5,3.225,1.389,,207.375,13.25,32.667,220.625,4.083
2017-06-01,6.658,9.308,2.65,0.557,,194.067,10.002,23.646,204.07,3.625
2017-06-02,4.07,5.471,1.401,0.208,,192.875,9.176,6.25,202.051,2.292
2017-06-03,3.625,4.992,1.367,0.264,,191.646,12.666,3.729,204.312,2.125
2017-06-04,3.292,4.208,0.917,0.431,,196.854,11.438,4.688,208.292,2.042
2017-06-05,6.117,10.542,4.425,0.542,,197.958,10.166,5.354,208.125,2.25
2017-06-06,6.11,8.499,2.388,0.479,,198.23,10.125,6.372,208.354,2.208
2017-06-07,6.933,9.133,2.2,0.333,,202.77,12.944,7.167,215.714,2.25
2017-06-08,6.242,8.712,2.47,0.158,,196.782,10.289,5.896,207.07,2.625
2017-06-09,6.932,8.928,1.995,0.53,,203.618,12.388,9.312,216.006,3.042
2017-06-10,6.125,7.375,1.25,0.472,,203.417,12.188,10.062,215.604,2.583
2017-06-11,3.375,4.409,1.033,0.264,,196.375,11.396,4.25,207.77,2.083
2017-06-12,4.442,8.55,4.108,0.306,,197.125,9.521,4.875,206.646,2.0
2017-06-13,5.085,8.938,3.853,0.167,,189.396,9.188,3.916,198.584,2.083
2017-06-14,7.142,10.742,3.6,0.486,,203.938,12.792,6.875,216.729,2.042
2017-06-15,7.017,10.258,3.242,0.926,,209.944,12.022,11.458,221.966,2.375
2017-06-16,2.711,4.181,1.469,0.599,,190.86,8.214,6.938,199.074,2.167
2017-06-17,2.859,3.992,1.133,0.43,,192.688,7.792,6.0,200.48,2.083
2017-06-18,3.892,4.867,0.975,0.486,,202.25,8.958,7.896,211.208,2.25
2017-06-19,5.2,7.85,2.65,0.667,,209.562,10.667,13.104,220.23,2.333
2017-06-20,7.523,11.36,3.837,0.777,,204.064,11.158,14.0,215.222,2.708
2017-06-21,6.626,10.703,4.077,0.458,,189.567,9.53,8.292,199.097,2.261
2017-06-22,6.397,8.658,2.262,0.466,,193.714,9.478,11.392,203.192,2.542
2017-06-23,6.756,9.249,2.493,0.586,,203.736,12.173,14.854,215.91,2.917
2017-06-24,5.927,9.158,3.232,0.722,,192.208,9.562,14.917,201.771,2.875
2017-06-25,2.758,3.2,0.442,0.319,,189.938,8.958,10.875,198.896,3.0
2017-06-26,4.125,6.6,2.475,0.375,,196.292,9.812,6.334,206.104,2.5
2017-06-27,5.884,11.767,5.883,0.736,,194.46,9.998,7.042,204.458,2.5
2017-06-28,5.905,10.318,4.413,0.75,,191.125,9.312,8.739,200.438,2.542
2017-06-29,8.309,12.716,4.407,0.908,,198.13,11.688,14.48,209.818,2.667
2017-06-30,9.061,13.128,4.066,0.403,,201.145,13.049,11.938,214.195,3.083
2017-07-01,5.533,7.017,1.483,0.292,,191.146,11.479,5.25,202.625,2.125
2017-07-02,1.416,2.323,0.906,0.278,,185.854,8.125,8.833,193.979,2.0
2017-07-03,3.767,6.6,2.833,0.417,,190.938,10.271,7.146,201.208,2.083
2017-07-04,5.144,8.586,3.443,0.25,,191.646,10.854,2.666,202.5,1.917
2017-07-05,4.142,5.875,1.733,0.222,,195.833,10.438,6.334,206.27,2.458
2017-07-06,4.942,8.258,3.317,0.348,,201.854,10.42,7.77,212.274,3.0
2017-07-07,7.037,14.141,7.104,0.653,,212.459,12.408,9.229,224.867,3.0
2017-07-08,5.983,8.175,2.192,0.625,,216.312,13.542,12.75,229.854,3.0
2017-07-09,4.617,5.417,0.8,0.833,,208.958,14.188,17.604,223.146,2.917
2017-07-10,6.55,9.033,2.483,0.806,,199.771,11.958,19.479,211.73,2.917
2017-07-11,5.576,8.287,2.711,0.577,,197.083,13.458,13.48,210.542,2.25
2017-07-12,6.078,9.323,3.246,0.25,,189.438,11.625,6.375,201.062,2.125
2017-07-13,5.467,6.775,1.308,0.304,,201.108,11.748,20.0,212.856,2.875
2017-07-14,7.125,10.67,3.546,0.671,,216.344,14.347,23.208,230.691,3.0
2017-07-15,4.7,6.55,1.85,0.472,,209.542,12.667,14.667,222.208,2.125
2017-07-16,2.325,3.033,0.708,0.306,,206.166,10.875,12.604,217.042,1.958
2017-07-17,1.9,2.908,1.009,0.361,,194.438,9.458,9.25,203.896,1.917
2017-07-18,3.751,5.284,1.533,0.531,,193.302,9.54,11.104,202.842,1.87
2017-07-19,5.313,9.212,3.898,0.583,,203.979,11.23,14.271,215.208,2.167
2017-07-20,9.106,16.644,7.538,0.773,,208.769,12.644,18.604,221.413,2.625
2017-07-21,6.412,8.488,2.075,0.701,,207.286,11.978,16.375,219.264,2.391
2017-07-22,5.983,7.992,2.008,0.597,,208.271,14.312,12.562,222.584,2.125
2017-07-23,3.725,4.541,0.817,0.306,,198.854,11.188,6.354,210.042,2.0
2017-07-24,7.217,10.308,3.092,0.305,,204.938,14.542,13.042,219.479,2.667
2017-07-25,6.438,14.789,8.351,0.236,,196.458,9.75,6.062,206.208,2.5
2017-07-26,4.342,9.968,5.627,0.278,,192.708,8.438,4.542,201.146,1.958
2017-07-27,7.008,10.917,3.908,0.518,,206.987,11.557,8.792,218.544,2.0
2017-07-28,4.936,8.539,3.603,0.49,,205.635,10.628,9.682,216.264,2.522
2017-07-29,2.575,3.792,1.217,0.319,,195.688,7.812,9.396,203.5,2.083
2017-07-30,3.534,4.442,0.908,0.458,,213.125,10.208,11.25,223.333,2.417
2017-07-31,4.717,9.442,4.725,0.403,,210.146,10.688,13.06,220.833,2.125
2017-08-01,4.347,11.06,6.713,0.347,,195.292,8.084,9.708,203.375,2.0
2017-08-02,5.467,13.942,8.475,0.389,,199.388,12.552,6.771,211.94,1.833
2017-08-03,6.055,9.75,3.695,0.729,,201.118,11.244,8.5,212.362,1.708
2017-08-04,7.705,15.633,7.928,0.557,,201.421,13.02,12.958,214.441,2.783
2017-08-05,5.942,11.85,5.908,0.431,,201.75,12.354,13.104,214.104,2.542
2017-08-06,3.55,4.558,1.008,0.569,,202.792,11.938,13.77,214.729,2.458
2017-08-07,6.083,10.433,4.35,0.57,,191.792,11.542,11.646,203.333,2.25
2017-08-08,3.919,6.051,2.132,0.222,,187.742,10.202,4.625,197.945,2.0
2017-08-09,4.008,6.933,2.925,0.153,,188.958,10.375,5.417,199.334,2.042
2017-08-10,5.281,12.854,7.573,0.558,,199.915,11.434,8.979,211.348,2.042
2017-08-11,2.982,4.718,1.735,0.472,,191.752,10.347,6.396,202.098,2.087
2017-08-12,2.425,4.008,1.583,0.361,,186.666,9.416,4.917,196.084,2.042
2017-08-13,1.4,2.175,0.775,0.361,,189.688,8.854,4.0,198.542,2.0
2017-08-14,1.633,2.633,1.0,0.208,,186.48,8.438,4.25,194.917,2.0
2017-08-15,2.261,3.513,1.252,0.435,,196.083,9.104,4.708,205.188,2.0
2017-08-16,4.392,6.325,1.934,0.361,,193.77,10.334,4.688,204.104,2.0
2017-08-17,5.082,9.562,4.479,0.377,,197.694,11.318,5.562,209.012,1.87
2017-08-18,9.069,13.842,4.774,0.389,,201.976,14.644,6.479,216.62,2.565
2017-08-19,3.433,6.175,2.742,0.25,,197.292,11.25,5.0,208.542,2.0
2017-08-20,2.963,4.839,1.876,0.458,,197.166,10.688,5.646,207.854,2.0
2017-08-21,6.545,11.529,4.983,0.722,,210.604,13.625,11.688,224.229,2.5
2017-08-22,6.946,10.702,3.756,0.361,,207.125,15.125,12.854,222.25,2.333
2017-08-23,4.683,7.217,2.533,0.333,,186.896,11.062,8.25,197.958,1.625
2017-08-24,4.375,7.667,3.292,0.332,,183.419,11.676,7.562,195.095,1.083
2017-08-25,7.049,10.109,3.06,0.462,,191.838,13.326,7.0,205.164,2.696
2017-08-26,3.483,4.808,1.325,0.389,,194.729,12.438,8.041,207.167,2.667
2017-08-27,3.108,4.325,1.217,0.542,,202.958,12.062,10.646,215.021,2.833
2017-08-28,7.667,10.783,3.117,0.708,,213.25,16.292,16.208,229.542,2.875
2017-08-29,6.066,8.489,2.422,0.713,,201.938,14.271,16.779,216.208,2.75
2017-08-30,6.054,18.578,12.523,0.389,,188.0,9.584,3.896,197.584,2.042
2017-08-31,3.45,6.933,3.483,0.319,,188.85,9.331,3.726,198.18,2.042
2017-09-01,5.832,12.911,7.079,0.391,,195.79,9.898,6.334,205.688,2.826
2017-09-02,2.997,4.525,1.528,0.314,,190.104,8.688,6.683,198.792,3.0
2017-09-03,3.033,3.783,0.75,0.361,,195.396,10.396,6.708,205.792,2.75
2017-09-04,5.627,8.91,3.283,0.367,,196.729,11.482,5.171,208.211,2.5
2017-09-05,7.988,13.175,5.187,0.796,,196.896,13.438,10.229,210.333,2.792
2017-09-06,8.333,11.75,3.417,0.278,,188.52,14.02,7.604,202.542,3.208
2017-09-07,7.9,10.958,3.058,0.332,,189.11,13.71,4.479,202.82,3.125
2017-09-08,5.963,8.581,2.617,0.403,,188.352,12.164,4.938,200.516,2.435
2017-09-09,4.5,7.183,2.683,0.25,,192.812,14.812,9.25,207.625,2.667
2017-09-10,3.842,4.9,1.058,0.306,,194.146,14.271,11.771,208.416,2.583
2017-09-11,5.363,7.393,2.03,0.403,,193.875,15.417,11.125,209.292,2.208
2017-09-12,4.773,6.812,2.038,0.116,,185.792,12.688,3.0,198.479,2.0
2017-09-13,5.333,7.656,2.324,0.24,,189.614,14.364,5.667,203.978,2.435
2017-09-14,6.256,10.556,4.3,0.525,,190.563,13.137,5.875,203.7,2.917
2017-09-15,5.145,9.064,3.918,0.238,,193.118,13.592,4.542,206.709,2.304
2017-09-16,6.741,10.788,4.048,0.444,,194.604,15.333,8.458,209.938,3.083
2017-09-17,5.297,6.856,1.559,0.25,,194.916,16.188,7.375,211.104,3.125
2017-09-18,2.634,3.775,1.142,0.069,,185.438,11.438,3.729,196.875,2.042
2017-09-19,5.734,8.953,3.219,0.226,,190.979,14.167,7.77,205.146,2.417
2017-09-20,7.065,9.624,2.559,0.361,,194.25,14.896,18.542,209.146,3.292
2017-09-21,6.658,9.625,2.967,0.168,,192.459,14.21,7.23,206.669,2.75
2017-09-22,6.735,10.593,3.859,0.408,,192.624,14.731,9.792,207.355,3.217
2017-09-23,4.951,6.2,1.249,0.236,,195.208,15.396,11.729,210.604,3.083
2017-09-24,4.875,5.7,0.825,0.514,,197.104,15.666,10.77,212.771,3.167
2017-09-25,7.742,10.492,2.75,0.57,,196.896,16.188,12.104,213.083,3.208
2017-09-26,9.904,15.523,5.619,0.676,,199.021,17.708,16.817,216.729,3.333
2017-09-27,10.467,14.342,3.875,0.222,,196.792,21.0,15.667,217.792,3.625
2017-09-28,7.866,12.108,4.243,0.144,,189.202,12.459,3.271,201.661,2.375
2017-09-29,8.435,12.572,4.137,0.442,,194.012,13.337,7.504,207.348,2.652
2017-09-30,5.842,9.358,3.517,0.431,,195.521,13.812,8.5,209.333,2.625
2017-10-01,6.067,7.242,1.175,0.82,,197.396,13.625,10.812,211.021,3.083
2017-10-02,12.125,17.433,5.308,0.417,,195.792,17.396,13.292,213.188,3.375
2017-10-03,7.803,11.467,3.664,0.208,,192.5,11.166,6.23,203.666,2.5
2017-10-04,4.617,7.367,2.75,0.417,,193.625,9.084,3.416,202.708,2.208
2017-10-05,7.292,11.233,3.942,0.344,,194.696,11.538,5.854,206.234,2.375
2017-10-06,11.185,17.438,6.253,0.659,,195.552,14.46,9.438,210.012,2.826
2017-10-07,6.892,9.192,2.3,0.653,,188.938,12.688,5.438,201.625,2.375
2017-10-08,3.217,4.125,0.908,0.472,,186.104,11.875,3.604,197.98,2.333
2017-10-09,4.208,5.858,1.65,0.542,,187.542,16.27,8.271,203.812,2.375
2017-10-10,5.886,8.065,2.18,0.711,,184.625,15.812,11.188,200.438,2.958
2017-10-11,5.832,8.289,2.458,0.659,,188.413,15.609,15.75,204.022,2.957
2017-10-12,5.183,8.833,3.65,0.375,,190.944,12.794,3.562,203.737,2.583
2017-10-13,7.817,10.254,2.437,0.351,,194.525,12.302,2.062,206.828,2.783
2017-10-14,5.017,7.667,2.65,0.333,,195.23,11.52,4.0,206.75,2.958
