date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2015-02-16,15.891,26.507,10.616,8.708,0.812,10.677,191.043,5.783,196.826
2015-02-17,16.449,26.866,10.417,7.208,0.646,11.24,,,
2015-02-18,25.608,40.572,14.964,15.583,1.021,16.551,,,
2015-02-19,31.096,53.542,22.446,20.5,1.381,21.318,,,
2015-02-20,28.661,42.46,13.799,11.542,0.75,15.614,,,
2015-02-21,7.625,9.635,2.01,11.125,0.625,14.364,,,
2015-02-22,25.302,36.614,11.312,13.708,0.625,15.323,,,
2015-02-23,29.916,43.579,13.662,15.0,2.731,22.598,192.875,19.125,212.0
2015-02-24,14.232,21.602,7.37,,0.562,13.916,191.917,8.042,199.958
2015-02-25,16.643,26.818,10.176,8.75,1.065,8.612,192.391,7.348,199.739
2015-02-26,22.225,31.168,8.942,22.042,1.718,23.094,195.875,15.375,211.25
2015-02-27,26.397,39.465,13.068,36.0,2.166,40.98,199.333,19.792,219.125
2015-02-28,19.625,24.558,4.932,39.917,2.312,48.031,199.609,20.435,220.043
2015-03-01,16.402,24.538,8.136,11.083,0.896,13.438,197.708,9.167,206.875
2015-03-02,26.633,41.154,14.521,21.958,1.913,23.458,200.583,19.5,220.083
2015-03-03,33.894,55.473,21.578,24.25,2.234,27.238,203.167,30.667,233.833
2015-03-04,39.405,66.348,26.943,29.4,2.729,33.922,208.455,41.955,250.409
2015-03-05,31.246,47.612,16.365,28.375,2.711,36.375,203.826,34.043,237.87
2015-03-06,16.407,20.703,4.296,17.25,0.964,23.614,196.167,23.375,219.542
2015-03-07,23.781,41.413,17.632,12.542,0.604,19.177,194.875,26.333,221.208
2015-03-08,25.306,46.31,21.004,18.833,1.5,25.364,194.75,31.625,226.375
2015-03-09,19.287,30.117,10.83,10.917,0.5,16.01,192.708,13.083,205.792
2015-03-10,14.407,22.941,8.534,9.458,0.5,11.84,194.857,9.952,204.81
2015-03-11,15.668,25.299,9.632,7.783,0.435,10.865,194.391,11.0,205.391
2015-03-12,14.435,19.894,5.46,5.292,0.5,8.219,194.958,13.75,208.708
2015-03-13,14.333,17.344,3.01,7.167,0.75,10.073,195.833,9.042,204.875
2015-03-14,18.596,28.116,9.52,8.792,0.5,12.781,192.667,8.958,201.625
2015-03-15,15.102,22.484,7.382,15.208,0.75,18.979,193.75,7.625,201.375
2015-03-16,36.064,60.582,24.518,16.083,1.479,20.091,200.87,32.217,233.087
2015-03-17,36.373,66.302,29.929,21.13,2.186,24.725,204.565,42.391,246.957
2015-03-18,31.565,54.641,23.076,15.333,1.698,20.896,198.875,37.333,236.208
2015-03-19,21.948,32.414,10.467,13.083,1.1,20.423,193.783,17.565,211.348
2015-03-20,5.646,7.366,1.72,16.542,0.848,22.282,193.542,6.75,200.292
2015-03-21,5.87,8.27,2.401,3.083,0.605,6.636,192.333,5.083,197.417
2015-03-22,23.652,33.415,9.763,9.5,1.753,12.114,196.958,21.833,218.792
2015-03-23,24.726,38.649,13.922,15.087,1.948,20.298,195.727,23.591,219.318
2015-03-24,11.26,17.844,6.583,6.833,0.542,9.604,193.0,8.167,201.167
2015-03-25,13.101,21.412,8.311,4.0,0.542,7.425,194.083,9.083,203.167
2015-03-26,14.146,18.424,4.279,6.417,0.87,8.49,195.375,15.375,210.75
2015-03-27,14.114,16.389,2.275,10.083,1.229,13.781,196.5,14.458,210.958
2015-03-28,23.708,30.5,6.792,16.667,1.396,20.625,197.458,20.875,218.333
2015-03-29,28.724,40.984,12.26,28.208,2.166,31.592,200.826,30.261,231.087
2015-03-30,31.639,39.175,7.536,28.522,3.87,35.622,197.136,25.136,222.273
2015-03-31,31.656,43.51,11.854,34.042,3.334,43.688,198.667,30.292,228.958
2015-04-01,23.736,34.942,11.205,18.625,2.174,27.271,191.292,20.833,212.125
2015-04-02,16.912,22.696,5.784,9.5,1.848,13.338,192.348,15.913,208.261
2015-04-03,22.308,38.644,16.336,8.696,1.517,14.262,193.5,26.591,220.091
2015-04-04,18.962,26.066,7.104,7.0,2.125,11.354,194.042,17.625,211.667
2015-04-05,14.604,18.375,3.771,4.208,1.354,8.229,195.875,14.792,210.667
2015-04-06,25.58,45.622,20.042,5.75,1.084,12.302,196.292,19.417,215.708
2015-04-07,14.93,23.862,8.931,7.917,0.587,10.156,193.833,8.792,202.625
2015-04-08,14.516,23.563,9.047,9.261,0.5,10.577,195.13,9.348,204.478
2015-04-09,23.456,34.787,11.331,10.792,1.104,15.341,193.609,14.087,207.696
2015-04-10,20.426,33.987,13.561,8.5,0.542,13.031,192.542,12.958,205.5
2015-04-11,13.875,18.573,4.698,10.917,0.625,14.042,191.417,10.875,202.292
2015-04-12,6.908,9.021,2.112,9.25,0.666,12.0,191.625,8.417,200.042
2015-04-13,8.931,12.63,3.699,3.333,0.544,5.594,188.333,7.083,195.417
2015-04-14,31.479,58.146,26.666,6.917,1.062,12.573,194.304,33.217,227.522
2015-04-15,18.694,25.998,7.304,13.087,1.696,16.532,194.542,10.917,205.458
2015-04-16,27.893,33.642,5.75,32.917,3.667,38.142,199.739,24.174,223.913
2015-04-17,26.979,38.448,11.469,20.458,1.812,30.136,201.25,24.833,226.083
2015-04-18,21.499,31.788,10.288,19.375,2.208,31.021,198.958,22.5,221.458
2015-04-19,14.246,16.687,2.441,22.458,2.087,32.594,198.083,17.125,215.208
2015-04-20,21.167,35.938,14.771,13.458,1.479,25.76,192.565,26.217,218.783
2015-04-21,15.031,22.26,7.229,4.958,1.104,9.386,191.0,8.833,199.833
2015-04-22,24.683,34.363,9.68,10.739,1.718,18.283,195.217,18.043,213.261
2015-04-23,26.188,33.084,6.896,21.292,2.375,25.615,196.833,23.542,220.375
2015-04-24,29.986,40.39,10.404,20.542,2.542,26.365,197.083,26.208,223.292
2015-04-25,15.592,19.358,3.766,23.542,1.717,27.916,195.708,13.625,209.333
2015-04-26,15.604,17.916,2.312,24.625,3.438,30.375,197.696,15.957,213.652
2015-04-27,23.615,29.521,5.906,32.292,3.166,40.594,195.125,18.958,214.083
2015-04-28,22.65,29.312,6.662,29.583,2.701,37.546,192.542,17.458,210.0
2015-04-29,14.333,16.979,2.646,15.625,1.98,19.781,190.75,17.208,207.958
2015-04-30,20.986,28.696,7.71,10.565,2.428,14.336,189.087,15.391,204.478
2015-05-01,20.511,25.612,5.101,12.5,1.934,17.885,189.083,16.792,205.875
2015-05-02,17.062,19.51,2.448,16.5,2.542,23.052,189.522,18.217,207.739
2015-05-03,8.479,9.834,1.354,7.917,1.375,13.427,189.333,13.542,202.875
2015-05-04,9.287,12.219,2.932,7.75,0.958,12.333,188.333,13.0,201.333
2015-05-05,9.948,11.521,1.573,13.042,1.271,19.01,192.25,12.792,205.042
2015-05-06,11.373,13.39,2.017,15.0,1.875,22.115,192.875,14.875,207.75
2015-05-07,20.977,27.205,6.228,11.625,2.204,17.57,190.958,13.125,204.083
2015-05-08,22.938,28.285,5.347,18.087,2.366,23.214,191.238,17.238,208.476
2015-05-09,22.125,26.25,4.125,19.708,1.896,27.677,196.583,25.75,222.333
2015-05-10,8.13,9.653,1.523,15.75,1.042,20.969,195.583,11.792,207.375
2015-05-11,15.167,20.458,5.292,9.583,1.188,14.594,195.458,10.75,206.208
2015-05-12,12.787,17.911,5.124,8.5,0.729,16.49,191.667,14.833,206.5
2015-05-13,21.633,27.652,6.018,19.958,2.224,26.347,195.333,15.542,210.875
2015-05-14,26.555,33.394,6.839,23.826,2.126,30.922,197.591,25.364,222.955
2015-05-15,25.906,37.677,11.771,23.583,2.438,32.729,191.792,23.167,214.958
2015-05-16,17.686,23.268,5.581,21.667,1.0,30.364,190.5,14.083,204.583
2015-05-17,9.875,10.99,1.115,20.0,1.312,22.427,193.417,14.5,207.917
2015-05-18,22.878,30.734,7.856,18.333,1.5,22.083,193.625,18.417,212.042
2015-05-19,20.915,31.99,11.075,11.625,1.456,19.302,189.917,16.333,206.25
2015-05-20,21.855,31.932,10.078,17.542,1.766,24.567,192.609,17.478,210.087
2015-05-21,16.349,23.929,7.58,10.217,1.084,13.023,192.304,11.435,203.739
2015-05-22,23.041,31.087,8.046,13.542,2.875,18.49,193.708,15.5,209.208
2015-05-23,19.875,23.615,3.74,16.167,3.396,21.834,193.5,18.167,211.667
2015-05-24,12.409,14.022,1.612,12.458,2.729,16.708,191.167,8.625,199.792
2015-05-25,23.441,27.636,4.195,21.667,2.826,24.573,194.542,18.042,212.583
2015-05-26,27.073,32.958,5.886,23.042,3.354,28.74,193.304,24.348,217.652
2015-05-27,30.5,36.335,5.834,26.375,3.436,31.064,195.0,26.75,221.75
2015-05-28,22.77,28.862,6.093,28.739,2.422,34.175,194.217,26.174,220.391
2015-05-29,9.031,12.479,3.448,15.208,1.354,20.094,186.333,11.208,197.542
2015-05-30,20.657,24.188,3.531,26.0,3.584,32.375,188.292,19.0,207.292
2015-05-31,8.079,9.36,1.281,21.625,1.652,28.229,187.75,10.458,198.208
2015-06-01,20.896,27.646,6.75,17.375,1.812,22.479,190.609,15.043,205.652
2015-06-02,18.521,25.458,6.938,20.5,2.166,29.573,189.542,16.167,205.708
2015-06-03,20.897,28.93,8.032,10.667,1.375,18.719,188.542,16.75,205.292
2015-06-04,12.669,18.798,6.13,8.208,0.863,12.851,189.792,11.25,201.042
2015-06-05,17.521,28.484,10.963,8.174,0.81,11.085,191.409,19.818,211.227
2015-06-06,12.566,17.032,4.466,4.583,0.935,8.427,188.917,10.208,199.125
2015-06-07,7.823,9.26,1.438,10.958,0.958,13.042,191.348,12.565,203.913
2015-06-08,7.198,11.094,3.896,4.5,0.542,9.073,187.417,9.875,197.292
2015-06-09,27.877,47.948,20.07,7.042,1.292,16.198,190.75,24.75,215.5
2015-06-10,23.594,30.772,7.179,12.792,1.62,18.79,191.083,22.958,214.042
2015-06-11,20.118,26.482,6.364,16.0,1.228,24.111,193.045,27.591,220.636
2015-06-12,25.38,39.044,13.663,16.958,1.239,28.115,192.458,20.208,212.667
2015-06-13,20.841,25.478,4.637,34.75,2.312,45.49,198.478,22.087,220.565
2015-06-14,13.544,15.419,1.874,17.333,2.916,26.406,191.083,14.417,205.5
2015-06-15,20.916,28.159,7.243,17.875,2.458,28.313,189.333,16.0,205.333
2015-06-16,27.239,36.476,9.238,25.5,2.396,44.167,194.833,24.542,219.375
2015-06-17,20.352,27.499,7.147,24.125,1.831,34.766,193.75,20.875,214.625
2015-06-18,8.336,12.477,4.141,7.783,0.591,9.422,186.783,11.391,198.174
2015-06-19,12.95,18.978,6.028,4.708,0.584,8.114,187.783,13.783,201.565
2015-06-20,14.333,17.006,2.673,14.458,1.542,19.188,191.958,15.167,207.125
2015-06-21,9.478,11.624,2.147,12.083,1.208,18.083,192.333,9.833,202.167
2015-06-22,18.344,27.087,8.743,14.917,1.5,22.042,192.25,13.083,205.333
2015-06-23,17.196,21.431,4.236,23.042,1.625,32.323,193.708,15.625,209.333
2015-06-24,16.804,22.848,6.044,20.042,1.515,27.642,192.625,14.875,207.5
2015-06-25,8.152,12.588,4.435,15.909,0.76,20.742,189.095,11.143,200.238
2015-06-26,14.833,22.24,7.406,3.708,0.521,8.812,189.625,21.042,210.667
2015-06-27,14.333,19.802,5.468,6.708,1.479,13.354,191.75,13.708,205.458
2015-06-28,4.661,6.282,1.622,4.292,0.521,7.969,189.833,8.5,198.333
2015-06-29,13.155,19.532,6.377,4.333,0.938,9.584,190.0,11.708,201.708
2015-06-30,14.565,20.964,6.399,9.042,0.826,15.396,192.042,16.333,208.375
2015-07-01,19.484,29.152,9.668,6.875,1.296,14.394,189.913,14.913,204.826
2015-07-02,22.591,33.293,10.702,16.087,2.516,24.98,193.0,15.864,208.864
2015-07-03,22.385,30.219,7.833,15.083,1.854,23.166,196.417,19.583,216.0
2015-07-04,22.395,30.028,7.634,21.708,2.146,31.969,197.25,21.292,218.542
2015-07-05,6.89,8.316,1.426,18.0,0.562,24.271,198.5,15.25,213.75
2015-07-06,15.663,24.512,8.849,8.667,0.5,14.26,199.458,20.583,220.042
2015-07-07,21.698,36.5,14.802,5.875,0.75,12.698,200.174,26.217,226.391
2015-07-08,17.374,31.582,14.207,9.833,0.792,17.984,194.292,19.292,213.583
2015-07-09,22.195,34.586,12.391,11.913,1.234,25.296,192.609,19.0,211.609
2015-07-10,22.0,33.758,11.758,11.833,1.896,24.74,191.083,16.208,207.292
2015-07-11,17.485,25.753,8.268,12.917,2.292,27.083,188.333,9.75,198.083
2015-07-12,9.817,14.437,4.62,10.208,1.761,21.396,185.792,12.0,197.792
2015-07-13,4.752,11.786,7.034,4.625,0.875,13.206,184.538,13.846,198.385
2015-07-14,8.552,18.104,9.552,5.542,1.166,14.76,,,
2015-07-15,5.26,10.71,5.45,7.391,0.761,14.792,,,
2015-07-16,3.959,9.226,5.267,3.0,0.562,7.513,177.625,6.375,184.0
2015-07-17,12.37,23.61,11.24,3.583,0.542,9.979,185.5,20.0,205.5
2015-07-18,17.225,30.47,13.245,11.667,1.5,22.073,188.042,13.083,201.125
2015-07-19,6.958,12.51,5.552,8.208,0.896,17.448,186.913,14.087,201.0
2015-07-20,6.125,10.229,4.104,5.75,0.708,11.146,183.708,12.917,196.625
2015-07-21,8.323,16.958,8.636,3.75,0.646,9.021,183.125,12.458,195.583
2015-07-22,11.605,23.961,12.356,4.696,0.522,12.03,183.682,17.955,201.636
2015-07-23,16.704,33.935,17.23,6.917,1.108,15.198,181.417,13.167,194.583
2015-07-24,18.965,37.778,18.814,9.167,2.652,19.781,185.75,19.292,205.042
2015-07-25,10.792,22.979,12.188,6.75,1.771,16.021,184.435,17.043,201.478
2015-07-26,5.896,9.958,4.062,6.292,1.146,13.375,182.208,13.042,195.25
2015-07-27,12.219,20.385,8.167,11.167,1.479,24.344,180.042,10.125,190.167
2015-07-28,21.311,31.333,10.022,20.87,2.696,37.109,184.792,13.208,198.0
2015-07-29,18.31,24.916,6.607,20.958,1.354,41.725,190.565,16.957,207.522
2015-07-30,17.752,22.397,4.645,31.417,1.826,58.98,195.292,19.208,214.5
2015-07-31,22.552,27.958,5.406,35.708,1.916,61.51,195.348,19.348,214.696
2015-08-01,19.073,21.823,2.75,38.833,2.312,62.708,194.542,18.792,213.333
2015-08-02,13.927,15.74,1.813,43.0,3.416,76.489,191.375,14.542,205.917
2015-08-03,21.047,28.95,7.903,37.667,3.27,63.99,186.833,15.625,202.458
2015-08-04,24.806,33.166,8.36,37.292,3.136,65.228,189.208,19.667,208.875
2015-08-05,14.188,19.838,5.65,25.25,1.956,45.554,185.773,12.455,198.227
2015-08-06,13.077,19.65,6.574,9.913,1.458,25.347,185.13,14.261,199.391
2015-08-07,20.844,29.354,8.51,14.458,2.292,26.292,186.792,19.375,206.167
2015-08-08,14.51,18.302,3.792,17.292,1.333,28.812,188.75,20.083,208.833
2015-08-09,8.59,10.15,1.56,23.708,1.458,41.584,188.333,20.208,208.542
2015-08-10,17.143,21.314,4.171,24.625,1.688,45.25,188.708,16.958,205.667
2015-08-11,18.001,23.936,5.935,19.917,1.609,32.031,189.75,16.667,206.417
2015-08-12,16.11,20.812,4.702,27.042,2.532,42.068,189.727,17.045,206.773
2015-08-13,10.208,13.819,3.611,10.043,0.981,28.466,185.583,8.958,194.542
2015-08-14,9.094,12.094,3.0,6.208,1.146,16.084,187.042,6.5,193.542
2015-08-15,9.665,10.702,1.038,15.833,1.562,26.0,193.375,11.167,204.542
2015-08-16,7.1,8.651,1.551,16.333,1.042,28.5,194.083,14.417,208.5
2015-08-17,11.097,15.639,4.542,5.417,0.739,13.573,187.167,10.625,197.792
2015-08-18,19.198,24.5,5.302,8.167,1.438,17.864,192.522,17.87,210.391
2015-08-19,17.615,25.519,7.904,9.417,0.604,21.3,190.565,21.696,212.261
2015-08-20,22.657,37.984,15.327,10.304,1.169,23.478,188.708,27.458,216.167
2015-08-21,17.645,33.6,15.954,9.292,1.084,22.168,183.042,16.875,199.917
2015-08-22,9.495,15.53,6.035,7.625,1.458,18.656,183.542,12.167,195.708
2015-08-23,5.616,7.648,2.033,6.583,0.696,13.656,188.083,10.833,198.917
2015-08-24,11.104,15.573,4.469,8.0,0.584,15.708,189.826,15.0,204.826
2015-08-25,5.0,8.0,3.0,3.375,0.542,9.396,187.25,7.375,194.625
2015-08-26,16.916,25.3,8.384,5.542,1.514,9.83,188.667,8.625,197.292
2015-08-27,19.809,27.801,7.992,11.652,1.493,20.187,191.545,13.227,204.773
2015-08-28,20.875,26.999,6.124,16.625,2.354,26.177,196.333,17.375,213.708
2015-08-29,9.958,12.825,2.867,19.792,1.76,32.125,192.167,12.875,205.042
2015-08-30,8.052,10.781,2.729,6.125,0.979,15.427,189.609,10.13,199.739
2015-08-31,19.688,31.125,11.438,5.625,0.708,14.208,194.792,21.542,216.333
2015-09-01,13.656,23.354,9.698,5.833,0.917,16.614,191.958,19.167,211.125
2015-09-02,20.974,30.364,9.389,11.043,1.789,18.98,191.286,19.476,210.762
2015-09-03,16.023,21.588,5.565,10.958,1.015,22.589,196.25,29.542,225.792
2015-09-04,13.326,17.466,4.141,15.958,1.782,24.302,196.125,18.458,214.583
2015-09-05,10.088,12.218,2.129,12.375,1.188,19.125,196.609,16.478,213.087
2015-09-06,9.119,10.684,1.565,15.458,0.771,26.386,200.167,18.833,219.0
2015-09-07,16.74,27.486,10.745,4.292,0.771,8.813,193.375,15.583,208.958
2015-09-08,19.692,32.718,13.026,4.208,0.854,10.562,192.833,19.5,212.333
2015-09-09,19.065,30.054,10.989,3.708,0.958,8.948,188.583,15.375,203.958
2015-09-10,14.451,26.504,12.053,4.333,0.956,10.701,191.417,20.375,211.792
2015-09-11,17.996,28.136,10.139,8.5,1.168,13.798,195.5,23.227,218.727
2015-09-12,13.497,17.432,3.934,14.083,1.354,17.792,196.375,19.417,215.792
2015-09-13,9.96,13.812,3.852,12.625,1.451,15.829,197.042,15.0,212.042
2015-09-14,12.971,19.989,7.018,5.292,0.833,7.74,193.875,13.125,207.0
2015-09-15,16.492,24.055,7.563,12.75,1.188,18.334,196.5,16.708,213.208
2015-09-16,10.27,15.555,5.285,13.435,1.212,17.577,192.522,11.826,204.348
2015-09-17,15.171,23.321,8.15,8.208,0.772,11.459,191.87,16.87,208.739
2015-09-18,15.958,25.656,9.698,7.625,1.021,10.854,192.667,13.083,205.75
2015-09-19,10.74,16.031,5.292,6.417,0.729,11.375,192.292,13.25,205.542
2015-09-20,6.289,8.077,1.788,6.958,0.73,10.521,193.333,14.375,207.708
2015-09-21,9.089,11.844,2.754,8.583,0.562,12.177,193.292,13.167,206.458
2015-09-22,11.25,13.636,2.386,12.583,1.196,16.083,193.042,13.125,206.167
2015-09-23,6.571,8.052,1.481,16.375,0.792,20.438,193.783,14.913,208.696
2015-09-24,8.676,13.043,4.366,8.0,0.544,10.756,187.826,10.478,198.304
2015-09-25,16.742,26.661,9.92,3.25,0.625,7.812,190.625,17.917,208.542
2015-09-26,14.135,21.481,7.347,4.958,0.562,9.229,190.542,15.833,206.375
2015-09-27,7.415,9.755,2.34,9.458,0.5,12.042,189.75,11.875,201.625
2015-09-28,16.125,27.5,11.375,11.042,0.674,14.01,193.208,17.167,210.375
2015-09-29,14.161,22.698,8.537,8.792,0.812,12.844,194.043,15.913,209.957
2015-09-30,17.147,24.33,7.184,8.435,0.652,12.109,194.696,26.783,221.478
2015-10-01,24.771,40.188,15.416,14.083,1.062,21.125,195.167,34.0,229.167
2015-10-02,17.078,25.87,8.793,9.25,1.084,15.51,190.292,16.625,206.917
2015-10-03,17.012,26.125,9.112,11.75,1.875,15.271,195.542,21.417,216.958
2015-10-04,10.552,13.49,2.938,15.333,1.348,18.292,197.0,19.125,216.125
2015-10-05,14.712,21.693,6.981,5.75,0.859,9.49,192.857,18.19,211.048
2015-10-06,17.062,26.114,9.052,,0.916,11.264,192.583,16.667,209.25
2015-10-07,14.732,22.297,7.565,6.2,1.088,9.406,191.917,15.958,207.875
2015-10-08,15.322,22.163,6.841,12.75,1.166,17.0,191.208,16.208,207.417
2015-10-09,24.679,31.656,6.976,31.167,2.438,37.136,194.917,24.667,219.583
2015-10-10,19.427,27.104,7.677,32.083,1.804,40.094,198.708,29.042,227.75
2015-10-11,11.342,16.458,5.116,19.417,2.188,24.969,192.826,11.783,204.609
2015-10-12,13.26,16.542,3.281,10.792,1.917,16.99,194.292,13.333,207.625
2015-10-13,19.312,30.604,11.292,8.208,1.812,13.542,192.792,12.042,204.833
2015-10-14,20.1,27.488,7.389,12.333,1.188,14.458,194.542,28.208,222.75
2015-10-15,22.104,37.454,15.351,13.292,1.0,17.087,196.348,31.0,227.348
2015-10-16,22.864,35.823,12.958,16.208,1.37,19.115,194.667,26.792,221.458
2015-10-17,15.702,19.84,4.138,15.458,1.208,19.219,192.609,22.435,215.043
2015-10-18,12.938,15.26,2.323,15.208,1.438,18.983,195.625,16.0,211.625
2015-10-19,21.146,26.823,5.677,17.333,1.5,21.515,193.25,21.583,214.833
2015-10-20,23.46,34.454,10.995,28.375,1.792,33.906,198.042,27.208,225.25
2015-10-21,22.324,28.083,5.759,36.75,2.69,42.682,198.958,26.75,225.708
2015-10-22,19.0,27.564,8.564,24.667,1.352,23.754,197.696,21.957,219.652
2015-10-23,23.926,30.932,7.006,18.75,1.875,22.125,199.304,33.87,233.174
2015-10-24,24.594,34.48,9.885,34.583,3.25,40.594,203.167,32.5,235.667
2015-10-25,4.958,6.886,1.927,11.208,0.896,13.969,191.583,4.458,196.042
2015-10-26,15.857,21.865,6.008,14.542,0.938,18.479,194.625,19.5,214.125
2015-10-27,17.376,27.913,10.537,13.583,1.146,17.24,193.25,23.958,217.208
2015-10-28,15.404,25.42,10.017,10.375,0.956,14.62,191.917,12.75,204.667
2015-10-29,19.164,27.138,7.974,12.458,1.744,16.334,196.35,18.5,214.85
2015-10-30,21.969,32.323,10.354,21.375,3.167,25.562,196.167,20.917,217.083
2015-10-31,12.364,17.312,4.948,10.0,1.0,11.042,192.833,11.167,204.0
2015-11-01,11.632,15.113,3.482,10.958,0.792,12.146,196.917,17.042,213.958
2015-11-02,24.502,37.636,13.134,13.625,0.917,17.85,196.667,26.792,223.458
2015-11-03,16.75,28.0,11.25,9.667,1.065,14.594,198.75,30.458,229.208
2015-11-04,22.516,39.522,17.007,13.565,1.357,14.84,198.667,33.048,231.714
2015-11-05,28.75,43.916,15.167,14.875,1.75,18.364,197.25,32.083,229.333
2015-11-06,37.531,55.448,17.916,22.042,2.5,28.167,200.875,38.208,239.083
2015-11-07,20.922,28.042,7.12,19.458,2.0,23.25,194.708,22.292,217.0
2015-11-08,15.49,20.59,5.1,8.667,1.0,12.562,194.583,17.708,212.292
2015-11-09,32.875,69.021,36.146,14.083,1.956,26.24,200.792,44.208,245.0
2015-11-10,14.138,24.67,10.533,2.708,1.042,5.906,192.261,16.087,208.348
2015-11-11,14.235,23.603,9.368,5.292,0.958,6.748,194.565,23.522,218.087
2015-11-12,18.997,32.749,13.752,6.652,1.062,8.658,195.458,23.208,218.667
2015-11-13,15.286,27.226,11.94,9.375,1.021,12.26,192.375,18.167,210.542
2015-11-14,9.632,15.046,5.414,1.5,0.979,4.854,188.625,14.667,203.292
2015-11-15,12.406,16.323,3.917,4.125,1.022,7.833,192.792,19.958,212.75
2015-11-16,22.866,37.279,14.414,8.792,1.625,11.992,195.304,32.87,228.174
2015-11-17,40.208,74.844,34.635,19.5,1.771,27.264,204.417,57.458,261.875
2015-11-18,26.489,50.108,23.619,5.917,1.458,10.12,195.348,27.609,222.957
2015-11-19,15.161,26.868,11.706,3.958,0.958,7.0,190.5,7.333,197.833
2015-11-20,25.139,37.923,12.784,10.565,1.587,16.51,194.75,22.667,217.417
2015-11-21,16.146,24.917,8.771,14.25,1.282,18.781,199.375,22.333,221.708
2015-11-22,17.169,22.197,5.028,22.583,1.25,25.802,203.609,21.957,225.565
2015-11-23,20.177,31.198,11.021,21.792,1.104,27.302,205.375,32.292,237.667
2015-11-24,16.76,33.01,16.25,10.083,1.229,13.729,198.042,23.875,221.917
2015-11-25,16.652,26.514,9.863,5.208,0.584,7.398,193.958,22.0,215.958
2015-11-26,22.293,36.72,14.427,8.0,1.188,11.167,195.042,21.833,216.875
2015-11-27,17.848,31.029,13.181,6.261,1.548,9.814,193.174,12.739,205.913
2015-11-28,19.213,29.09,9.878,11.458,1.354,13.156,197.391,22.696,220.087
2015-11-29,16.844,21.513,4.669,18.19,1.239,18.542,198.0,22.083,220.083
2015-11-30,28.531,53.719,25.188,21.875,1.584,25.76,202.125,35.292,237.417
2015-12-01,23.452,46.116,22.664,16.292,1.104,19.146,200.542,31.0,231.542
2015-12-02,23.964,47.966,24.001,13.75,1.188,17.188,198.0,34.167,232.167
2015-12-03,20.593,33.798,13.206,11.25,1.446,15.183,192.0,15.905,207.905
2015-12-04,13.649,22.195,8.546,10.364,1.598,11.232,192.652,9.826,202.478
2015-12-05,20.479,30.062,9.583,11.75,1.562,14.271,194.292,17.417,211.708
2015-12-06,12.583,15.802,3.219,12.5,0.938,14.562,195.333,17.542,212.875
2015-12-07,19.787,35.108,15.321,7.25,0.771,10.802,196.875,19.5,216.375
2015-12-08,21.906,36.023,14.117,9.25,0.958,10.229,199.542,29.208,228.75
2015-12-09,28.842,54.44,25.598,13.5,1.086,16.076,202.0,41.227,243.227
2015-12-10,28.188,55.166,26.978,11.174,1.456,15.072,197.174,30.522,227.696
2015-12-11,17.748,30.998,13.25,2.5,1.312,6.72,190.417,13.875,204.292
2015-12-12,13.87,19.072,5.203,14.667,1.0,16.615,199.792,19.083,218.875
2015-12-13,20.71,27.275,6.565,18.25,1.834,21.364,208.042,29.542,237.583
2015-12-14,24.594,45.956,21.363,13.25,1.188,16.146,206.75,37.458,244.208
2015-12-15,37.087,59.29,22.203,17.167,3.065,23.302,203.583,36.542,240.125
2015-12-16,23.252,33.61,10.359,15.25,3.092,20.565,197.478,16.391,213.87
2015-12-17,16.476,29.997,13.522,6.091,1.084,9.672,196.174,10.652,206.826
2015-12-18,20.969,35.24,14.27,8.458,0.75,9.646,200.417,16.833,217.25
2015-12-19,17.927,29.958,12.031,8.125,0.875,10.312,201.792,20.167,221.958
2015-12-20,18.218,24.969,6.75,15.5,0.916,16.74,205.5,24.458,229.958
2015-12-21,36.874,80.388,43.514,18.208,1.196,23.833,207.542,41.667,249.208
2015-12-22,28.248,62.667,34.418,15.5,1.542,18.49,204.87,43.261,248.13
2015-12-23,32.294,56.784,24.49,17.25,1.354,21.896,203.792,36.583,240.375
2015-12-24,28.32,52.3,23.979,11.913,1.574,17.674,197.087,27.348,224.435
2015-12-25,22.885,39.688,16.802,13.727,1.375,15.886,196.958,21.375,218.333
2015-12-26,19.385,30.146,10.76,15.917,2.896,19.521,197.958,9.042,207.0
2015-12-27,11.43,16.061,4.63,15.458,1.978,18.562,198.417,6.833,205.25
2015-12-28,20.418,31.435,11.016,8.75,2.833,12.656,198.522,19.261,217.783
2015-12-29,18.054,27.577,9.523,6.875,2.062,10.271,199.0,16.25,215.25
2015-12-30,18.636,25.323,6.687,10.542,2.625,12.073,199.75,20.625,220.375
2015-12-31,18.885,25.719,6.834,16.375,2.646,18.198,204.792,20.375,225.167
2016-01-01,11.375,12.708,1.333,12.5,1.542,14.083,199.875,16.833,216.708
2016-01-02,17.292,22.083,4.792,20.417,2.022,22.906,205.609,23.565,229.174
2016-01-03,13.417,15.448,2.031,17.458,1.562,19.052,201.333,14.5,215.833
2016-01-04,14.708,21.406,6.698,20.25,1.521,22.292,205.167,15.625,220.792
2016-01-05,12.189,17.513,5.324,9.083,0.708,11.026,197.667,7.75,205.417
2016-01-06,15.703,23.587,7.883,5.783,0.587,8.562,199.55,13.95,213.5
