date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,CH4_mean,NMHC_mean,THC_mean
2015-03-28,9.987285714285715,15.547714285714287,5.560285714285714,2.0931666666666664,,,192.435,10.522,202.957
2015-03-29,18.053571428571427,28.892857142857142,10.839142857142859,3.3471666666666664,,,194.625,10.333,204.958
2015-03-30,18.488,27.565571428571428,9.077285714285713,4.645833333333333,,,194.875,12.0,206.875
2015-03-31,13.559571428571429,23.077428571428573,9.517857142857142,2.5416666666666665,,,193.458,11.792,205.25
2015-04-01,14.940428571428571,24.220142857142857,9.27957142857143,2.125,,,185.417,10.125,195.542
2015-04-02,7.842142857142856,12.700142857142856,4.858142857142858,2.537333333333333,,,187.125,5.0,192.125
2015-04-03,12.274428571428572,20.971857142857143,8.697571428571427,2.1315000000000004,,,182.087,9.0,191.087
2015-04-04,9.589285714285714,14.714428571428572,5.1248571428571426,2.2638333333333334,,,185.542,7.042,192.583
2015-04-05,8.499857142857143,11.916714285714287,3.416714285714286,1.9235,,,182.917,6.25,189.167
2015-04-06,14.071428571428571,25.625,11.553714285714287,1.6811666666666667,,,186.208,10.75,196.958
2015-04-07,3.7618571428571426,6.531285714285715,2.7695714285714286,1.4096666666666666,,,186.0,2.318,188.318
2015-04-08,6.322000000000001,12.150428571428572,5.828428571428572,1.4583333333333333,,,186.435,3.174,189.609
2015-04-09,14.746285714285715,27.244714285714284,12.49842857142857,1.6735,,,187.542,9.917,197.458
2015-04-10,15.034,26.883857142857146,11.849428571428572,1.1748333333333332,,,185.667,10.0,195.667
2015-04-11,5.6334285714285715,9.701285714285715,4.067714285714286,1.368,,,184.875,5.917,190.792
2015-04-12,8.470142857142857,12.184571428571429,3.7142857142857144,2.118,,,185.917,7.458,193.375
2015-04-13,9.859857142857143,16.294428571428572,6.434571428571429,1.1803333333333332,,,183.478,5.478,188.957
2015-04-14,15.440428571428571,26.434428571428572,10.994,2.0236666666666667,,,184.833,10.625,195.458
2015-04-15,11.166714285714287,17.934571428571427,6.768000000000001,2.0141666666666667,,,186.609,6.478,193.087
2015-04-16,15.757,26.101142857142857,10.344285714285714,3.7696666666666663,,,188.231,10.077,198.308
2015-04-17,6.933714285714286,9.955571428571428,3.022,2.3688333333333333,,,187.833,3.042,190.875
2015-04-18,12.523714285714286,19.589285714285715,7.065428571428571,3.3541666666666665,,,187.478,10.304,197.783
2015-04-19,8.684571428571429,11.613,2.9285714285714284,1.9168333333333332,,,185.833,6.125,191.958
2015-04-20,8.899285714285714,13.222428571428571,4.3227142857142855,1.729,,,179.75,6.208,185.958
2015-04-21,6.867,12.141285714285715,5.274285714285715,1.6898333333333335,,,183.208,2.917,186.125
2015-04-22,12.18257142857143,23.942714285714285,11.760142857142856,2.3143333333333334,,,186.125,6.917,193.042
2015-04-23,14.36657142857143,23.017857142857142,8.651285714285715,3.0596666666666668,,,187.435,10.739,198.174
2015-04-24,19.153142857142857,28.97342857142857,9.820285714285715,6.4365,,,188.417,10.042,198.458
2015-04-25,11.059571428571429,15.493857142857143,4.434571428571429,2.9443333333333332,,,189.292,11.042,200.333
2015-04-26,9.738142857142858,12.613,2.875,3.243,,,189.353,6.706,196.059
2015-04-27,12.101142857142857,18.74985714285714,6.6488571428571435,4.097166666666666,,,184.846,9.308,194.154
2015-04-28,10.738,19.148857142857143,8.410571428571428,2.5696666666666665,,,184.917,6.0,190.917
2015-04-29,8.363,11.773857142857143,3.4107142857142856,2.25,,,182.652,6.13,188.783
2015-04-30,12.429714285714285,20.09714285714286,7.667428571428572,2.5348333333333333,,,183.042,11.042,194.083
2015-05-01,10.523,17.564,7.040857142857143,2.2753333333333337,,,183.958,7.875,191.833
2015-05-02,8.744142857142858,12.880857142857142,4.137,2.7915000000000005,,,183.0,6.917,189.917
2015-05-03,5.047571428571429,6.809571428571429,1.762,1.9376666666666666,,,179.542,5.458,185.0
2015-05-04,4.047714285714286,5.761857142857143,1.7141428571428572,1.5001666666666666,,,181.652,4.826,186.478
2015-05-05,3.625,5.315285714285714,1.6904285714285714,2.0578333333333334,,,186.25,4.583,190.833
2015-05-06,7.452428571428571,10.559571428571429,3.107,2.6248333333333336,,,186.875,7.333,194.208
2015-05-07,9.247714285714286,13.622142857142858,4.374285714285714,2.2901666666666665,,,184.273,8.091,192.364
2015-05-08,10.339857142857143,16.444857142857142,6.105142857142857,3.2215000000000003,,,184.917,7.708,192.625
2015-05-09,10.940428571428571,15.404857142857143,4.464142857142857,2.5835,,,186.087,10.217,196.304
2015-05-10,4.160714285714286,5.761857142857143,1.6010000000000002,2.4166666666666665,,,187.958,5.667,193.625
2015-05-11,9.648857142857143,16.232,6.583285714285714,2.875,,,187.167,6.875,194.042
2015-05-12,6.696428571428571,10.458285714285713,3.762,1.6998333333333333,,,181.917,4.667,186.583
2015-05-13,13.410857142857141,21.631,8.220285714285714,3.8473333333333333,,,185.917,9.542,195.458
2015-05-14,17.306857142857144,28.55,11.243142857142857,3.6596666666666664,,,188.435,11.391,199.826
2015-05-15,9.693428571428571,20.03157142857143,10.338142857142858,2.1796666666666664,,,183.542,7.167,190.708
2015-05-16,5.0,7.970285714285715,2.9702857142857146,1.6738333333333333,,,183.167,7.833,191.0
2015-05-17,5.779714285714285,8.410714285714286,2.630714285714286,2.7985,,,186.208,7.5,193.708
2015-05-18,12.226142857142857,18.321571428571428,6.095142857142856,3.0973333333333333,,,185.625,8.458,194.083
2015-05-19,8.214428571428572,13.535714285714286,5.321571428571429,2.1098333333333334,,,183.87,9.261,193.13
2015-05-20,8.979285714285714,16.00042857142857,7.021285714285715,3.4426666666666663,,,186.375,10.042,196.417
2015-05-21,9.465285714285715,15.410571428571428,5.945285714285714,2.9426666666666663,,,186.625,6.667,193.292
2015-05-22,15.346714285714285,24.10342857142857,8.757,4.207,,,187.625,9.5,197.125
2015-05-23,12.440428571428571,17.839142857142857,5.3988571428571435,3.3541666666666665,,,187.333,10.417,197.75
2015-05-24,6.238285714285714,8.470285714285714,2.232142857142857,2.7225,,,186.13,7.435,193.565
2015-05-25,12.009857142857143,18.31657142857143,6.3067142857142855,3.721,,,187.625,8.792,196.417
2015-05-26,12.505857142857142,17.833285714285715,5.327428571428571,4.0405,,,186.083,10.25,196.333
2015-05-27,16.303571428571427,22.577428571428573,6.2738571428571435,5.1665,,,187.083,14.5,201.583
2015-05-28,16.700714285714287,22.957142857142856,6.256571428571428,4.555666666666666,,,185.083,10.0,195.083
2015-05-29,12.246714285714287,18.11585714285714,5.869428571428571,3.6705,,,184.522,10.304,194.826
2015-05-30,11.999857142857142,16.613142857142858,4.613142857142857,4.881833333333334,,,184.917,15.083,200.0
2015-05-31,4.696571428571429,6.8988571428571435,2.2024285714285714,2.2568333333333332,,,184.083,6.875,190.958
2015-06-01,9.613,16.369,6.756,2.986,,,185.542,6.0,191.542
2015-06-02,9.571285714285713,15.154857142857143,5.583285714285714,2.878833333333333,,,183.333,8.292,191.625
2015-06-03,7.118571428571428,12.328285714285714,5.2092857142857145,1.7958333333333334,,,184.571,7.762,192.333
2015-06-04,6.224428571428571,11.280857142857144,5.056428571428571,2.472166666666667,,,186.208,5.333,191.542
2015-06-05,14.415571428571429,24.495571428571427,10.079857142857142,1.9018333333333333,,,187.125,9.375,196.5
2015-06-06,3.970428571428571,6.910857142857142,2.9402857142857144,1.2916666666666667,,,184.042,5.708,189.75
2015-06-07,5.2379999999999995,8.101285714285714,2.8631428571428574,2.1943333333333332,,,186.125,5.708,191.833
2015-06-08,12.827428571428571,18.10142857142857,5.2738571428571435,2.3956666666666666,,,184.0,8.043,192.043
2015-06-09,10.357,18.511857142857142,8.154714285714286,1.3986666666666665,,,182.792,12.417,195.208
2015-06-10,9.023714285714286,19.523857142857143,10.499857142857142,2.027833333333333,,,184.667,10.417,195.083
2015-06-11,19.209714285714284,28.721714285714285,9.512142857142859,2.121166666666667,,,185.5,15.333,200.833
2015-06-12,13.232142857142858,21.568857142857144,8.336714285714285,2.4568333333333334,,,186.833,18.042,204.875
2015-06-13,10.101285714285714,15.416571428571428,5.315571428571429,3.3055,,,192.789,12.263,205.053
2015-06-14,7.023714285714285,9.738,2.7142857142857144,2.8956666666666666,,,190.0,9.833,199.833
2015-06-15,8.800428571428572,15.347285714285714,6.546857142857143,3.2325,,,181.818,7.455,189.273
2015-06-16,14.357285714285714,22.720142857142857,8.363142857142858,2.6038333333333337,,,184.875,12.833,197.708
2015-06-17,8.690428571428571,15.148714285714286,6.458285714285714,2.7706666666666666,,,185.542,8.875,194.417
2015-06-18,9.088857142857142,13.053857142857142,3.964857142857143,1.7235000000000003,,,182.391,6.217,188.609
2015-06-19,6.765142857142857,10.65857142857143,3.893571428571429,1.0068333333333335,,,183.458,6.625,190.083
2015-06-20,6.273571428571429,10.982,4.708285714285714,1.868,,,185.833,8.417,194.25
2015-06-21,5.1011428571428565,7.476285714285715,2.375,1.8821666666666665,,,186.0,6.708,192.708
2015-06-22,8.631142857142857,15.18142857142857,6.550142857142857,1.8870000000000002,,,187.222,9.778,197.0
2015-06-23,9.093571428571428,15.213142857142856,6.119714285714286,2.6355,,,183.778,9.333,193.111
2015-06-24,10.488142857142858,19.18,8.691857142857144,2.593,,,185.208,9.875,195.083
2015-06-25,9.697571428571427,14.682857142857143,4.985428571428571,2.750166666666667,,,182.417,7.875,190.292
2015-06-26,9.208857142857143,13.386142857142858,4.177142857142857,1.7256666666666665,,,178.333,6.458,184.792
2015-06-27,5.470142857142856,7.75,2.279857142857143,1.625,,,185.435,7.174,192.609
2015-06-28,2.630857142857143,4.017857142857143,1.3868571428571428,1.4443333333333335,,,182.75,4.75,187.5
2015-06-29,7.982142857142857,14.738,6.755857142857143,2.0416666666666665,,,183.792,5.708,189.5
2015-06-30,10.220142857142857,15.827285714285713,5.607142857142857,2.3794999999999997,,,183.458,5.458,188.917
2015-07-01,9.97042857142857,15.541571428571428,5.571428571428571,1.882,,,180.167,8.958,189.125
2015-07-02,9.213142857142858,15.365,6.151571428571429,2.5276666666666667,,,186.957,8.913,195.87
2015-07-03,9.967285714285714,16.212142857142858,6.244857142857143,2.6111666666666666,,,190.619,7.429,198.048
2015-07-04,13.470428571428572,21.726142857142857,8.256,2.4236666666666666,,,199.125,12.542,211.667
2015-07-05,5.404714285714285,7.613142857142857,2.208285714285714,1.9443333333333335,,,192.917,7.292,200.208
2015-07-06,13.008285714285714,23.357285714285716,10.348714285714285,2.0901666666666667,,,196.875,11.417,208.292
2015-07-07,16.583428571428573,30.095142857142857,13.512,1.4041666666666668,,,196.913,15.13,212.043
2015-07-08,11.148857142857143,18.660571428571426,7.511857142857143,2.111,,,183.958,10.0,193.958
2015-07-09,10.005571428571429,18.643571428571427,8.638142857142858,1.9061666666666666,,,183.625,10.292,193.917
2015-07-10,8.575,17.465857142857143,8.891142857142857,1.9791666666666667,,,183.667,8.25,191.917
2015-07-11,7.529714285714285,11.660857142857143,4.131,1.993,,,181.75,6.583,188.333
2015-07-12,4.768142857142856,7.869,3.101142857142857,2.284666666666667,,,176.348,4.565,180.913
2015-07-13,4.589285714285714,10.012142857142857,5.422571428571429,2.4098333333333333,,,175.083,7.333,182.417
2015-07-14,6.928571428571429,15.833428571428572,8.904714285714286,2.3846666666666665,,,178.125,8.083,186.208
2015-07-15,6.9995714285714286,13.42657142857143,6.427428571428572,3.296666666666667,,,178.095,7.81,185.905
2015-07-16,3.3111428571428574,6.777,3.4657142857142853,2.125,,,176.0,5.333,181.333
2015-07-17,4.608142857142857,9.789285714285715,5.1811428571428575,1.3446666666666667,,,184.217,6.783,191.0
2015-07-18,8.791571428571428,14.774,5.982,2.4306666666666668,,,191.5,11.583,203.083
2015-07-19,5.3988571428571435,8.875,3.4762857142857144,1.625,,,183.083,6.708,189.792
2015-07-20,4.077285714285714,6.833428571428572,2.756,2.007,,,179.25,4.625,183.875
2015-07-21,4.261857142857143,8.660714285714286,4.398857142857143,2.0788333333333333,,,178.167,5.917,184.083
2015-07-22,8.553714285714287,16.517857142857142,7.964428571428572,1.6526666666666667,,,179.13,8.13,187.261
2015-07-23,9.183714285714286,19.137,9.952857142857143,1.9453333333333334,,,180.625,9.667,190.292
2015-07-24,6.5001428571428574,16.567,10.067142857142857,2.2784999999999997,,,180.0,7.542,187.542
2015-07-25,5.964,12.583285714285713,6.619,2.2291666666666665,,,180.833,8.5,189.333
2015-07-26,4.333285714285714,9.041714285714287,4.708285714285714,2.0486666666666666,,,182.417,6.917,189.333
2015-07-27,8.220142857142857,15.297714285714287,7.077428571428571,2.034666666666667,,,181.826,9.826,191.652
2015-07-28,8.535571428571428,16.595285714285716,8.059571428571429,2.0315,,,188.667,13.792,202.458
2015-07-29,7.160714285714286,14.833428571428572,7.672571428571429,1.8541666666666667,,,192.833,13.417,206.25
2015-07-30,8.220285714285714,14.728571428571428,6.508285714285714,2.474666666666667,,,197.625,16.333,213.958
2015-07-31,8.535714285714286,13.325571428571427,4.789857142857143,3.4145,,,197.167,15.667,212.833
2015-08-01,9.172571428571429,13.023857142857143,3.8511428571428574,4.514,,,194.13,17.087,211.217
2015-08-02,6.916857142857142,9.232142857142858,2.3155714285714284,3.9931666666666668,,,192.042,13.542,205.583
2015-08-03,10.363,15.904714285714286,5.541714285714285,4.105166666666666,,,192.333,12.708,205.042
2015-08-04,10.251999999999999,17.262571428571427,7.010571428571429,3.408,,,188.167,14.333,202.5
2015-08-05,9.877714285714285,16.212857142857143,6.335,3.4314999999999998,,,188.333,11.083,199.417
2015-08-06,10.354285714285714,17.741285714285713,7.386857142857143,3.326333333333333,,,188.043,13.391,201.435
2015-08-07,7.935714285714286,13.678714285714287,5.743,3.1039999999999996,,,184.25,9.458,193.708
2015-08-08,7.244285714285715,11.577285714285713,4.333428571428572,3.0414999999999996,,,186.708,12.625,199.333
2015-08-09,6.761857142857143,8.851285714285714,2.0892857142857144,2.7985,,,189.75,10.875,200.625
2015-08-10,7.970285714285715,13.089142857142857,5.119,2.6611666666666665,,,191.955,10.227,202.182
2015-08-11,8.161,15.089142857142857,6.928571428571429,2.9676666666666667,,,192.652,11.13,203.783
2015-08-12,8.821428571428571,14.017857142857142,5.196428571428571,2.340333333333333,,,193.792,10.208,204.0
2015-08-13,5.224428571428571,8.158285714285714,2.934142857142857,1.5883333333333336,,,187.5,8.591,196.091
2015-08-14,4.8707142857142856,6.348,1.4774285714285713,2.4931666666666668,,,188.5,9.375,197.875
2015-08-15,3.518,5.077428571428571,1.5597142857142856,2.3956666666666666,,,194.25,8.583,202.833
2015-08-16,5.8511428571428565,7.922571428571429,2.0714285714285716,3.0693333333333332,,,190.913,9.435,200.348
2015-08-17,6.863142857142857,11.565428571428571,4.702571428571429,1.7936666666666667,,,185.75,8.0,193.75
2015-08-18,8.583285714285713,15.535714285714286,6.952285714285714,2.138333333333333,,,190.708,9.958,200.667
2015-08-19,10.113142857142858,16.928571428571427,6.815428571428572,2.1526666666666667,,,193.625,11.0,204.625
2015-08-20,9.872142857142858,18.697857142857142,8.825571428571429,1.708,,,191.25,12.0,203.25
2015-08-21,7.992285714285714,16.507142857142856,8.514571428571427,1.8748333333333334,,,183.826,10.0,193.826
2015-08-22,4.113,7.529714285714285,3.416714285714286,1.9443333333333335,,,186.917,9.458,196.375
2015-08-23,2.875,4.643,1.7678571428571428,2.3055,,,191.417,10.292,201.708
2015-08-24,7.407571428571429,13.518571428571429,6.111,2.3355,,,192.792,8.333,201.125
2015-08-25,7.642857142857143,11.779857142857143,4.136857142857143,1.8544999999999998,,,183.917,6.417,190.333
2015-08-26,7.440428571428572,12.583285714285713,5.142714285714286,2.371,,,188.391,8.435,196.826
2015-08-27,7.207714285714286,13.151714285714286,5.944,2.3996666666666666,,,193.167,12.542,205.708
2015-08-28,10.329714285714285,16.442714285714285,6.113142857142857,3.0346666666666664,,,196.833,12.708,209.542
2015-08-29,7.160714285714286,10.768,3.607285714285715,2.7985,,,195.708,11.75,207.458
2015-08-30,3.6189999999999998,5.696428571428571,2.0774285714285714,1.743,,,188.667,6.625,195.292
2015-08-31,9.535714285714286,16.511857142857142,6.9761428571428565,1.5431666666666668,,,192.783,7.739,200.522
2015-09-01,10.964285714285714,20.577428571428573,9.613142857142858,1.6251666666666666,,,187.875,10.208,198.083
2015-09-02,8.788571428571428,14.993571428571428,6.2051428571428575,1.7716666666666665,,,189.292,10.5,199.792
2015-09-03,9.375,18.756428571428568,9.381428571428572,1.9168333333333332,,,192.625,12.583,205.208
2015-09-04,6.5724285714285715,13.298,6.7255714285714285,1.9781666666666666,,,196.792,11.042,207.833
2015-09-05,7.787,13.307142857142859,5.520142857142857,2.1221666666666668,,,197.522,11.826,209.348
2015-09-06,7.107142857142857,9.845285714285714,2.738142857142857,1.4791666666666667,,,193.958,7.458,201.417
2015-09-07,5.250142857142857,9.660714285714286,4.410571428571429,1.4438333333333333,,,191.0,5.75,196.75
2015-09-08,6.529857142857144,12.05342857142857,5.5238571428571435,1.43,,,191.333,9.958,201.292
2015-09-09,6.601285714285715,12.172571428571429,5.571285714285714,1.2986666666666666,,,187.708,8.167,195.875
2015-09-10,3.8652857142857147,7.392857142857143,3.5274285714285716,1.4236666666666666,,,188.261,5.478,193.739
2015-09-11,4.759857142857143,9.155857142857142,4.396,1.8508333333333333,,,192.5,6.583,199.083
2015-09-12,8.601142857142857,14.952285714285713,6.351285714285715,2.4446666666666665,,,196.5,10.417,206.917
2015-09-13,3.7737142857142856,5.946428571428571,2.1724285714285716,2.0765,,,193.667,6.375,200.042
2015-09-14,7.285714285714286,14.506142857142859,7.220285714285715,2.129,,,194.625,5.667,200.292
2015-09-15,9.994,20.160857142857143,10.166714285714287,2.262,,,194.913,10.087,205.0
2015-09-16,11.547571428571429,21.785714285714285,10.238142857142858,1.8956666666666668,,,192.708,9.958,202.667
2015-09-17,7.799285714285714,16.580142857142857,8.780857142857142,1.1596666666666666,,,190.458,9.125,199.583
2015-09-18,5.125714285714286,10.822857142857142,5.697142857142857,1.5261666666666667,,,190.0,6.167,196.167
2015-09-19,4.196571428571429,8.81557142857143,4.619,1.8471666666666666,,,188.625,4.792,193.417
2015-09-20,3.3751428571428574,6.101285714285714,2.7262857142857144,1.9446666666666665,,,190.609,8.913,199.522
2015-09-21,3.7737142857142856,6.785857142857142,3.012,1.7016666666666669,,,191.417,6.333,197.75
2015-09-22,5.860428571428571,10.530285714285712,4.669714285714286,1.851,,,192.875,6.667,199.542
2015-09-23,8.517857142857142,12.976142857142857,4.458428571428572,2.7290000000000005,,,193.458,12.917,206.375
2015-09-24,10.293714285714286,16.934571428571427,6.641,1.5626666666666669,,,189.238,7.619,196.857
2015-09-25,9.89557142857143,18.939857142857143,9.044,1.1596666666666666,,,189.348,9.087,198.435
2015-09-26,7.119142857142857,13.297571428571429,6.178285714285714,1.4513333333333334,,,189.958,8.458,198.417
2015-09-27,4.678714285714285,7.845285714285715,3.166857142857143,1.8403333333333334,,,192.042,6.333,198.375
2015-09-28,7.678714285714285,15.654714285714286,7.976285714285715,2.0183333333333335,,,192.583,6.958,199.542
2015-09-29,8.55342857142857,17.696428571428573,9.143,2.3465000000000003,,,193.917,6.75,200.667
2015-09-30,10.279714285714286,20.833428571428573,10.553571428571429,1.9166666666666667,,,193.739,11.522,205.261
2015-10-01,14.072000000000001,26.492714285714282,12.42057142857143,1.6623333333333334,,,190.087,9.696,199.783
2015-10-02,5.317857142857143,8.361714285714285,3.0441428571428575,1.5833333333333333,,,189.0,6.417,195.417
2015-10-03,8.159666666666666,14.999833333333333,6.840333333333334,2.4235,,,192.542,9.0,201.542
2015-10-04,5.125,8.659666666666666,3.5345,2.034666666666667,,,192.917,6.25,199.167
2015-10-05,7.8911428571428575,15.385285714285715,7.494428571428571,1.6139999999999999,,,191.217,4.783,196.0
2015-10-06,7.29,16.87557142857143,9.58542857142857,1.7103333333333335,,,190.917,4.917,195.833
2015-10-07,6.863,15.190428571428571,8.327285714285713,1.6873333333333334,,,189.0,5.75,194.75
2015-10-08,7.412999999999999,15.369285714285713,7.956428571428572,1.8473333333333333,,,190.208,6.667,196.875
2015-10-09,12.538142857142857,21.97228571428571,9.434571428571429,2.868,,,191.458,10.458,201.917
2015-10-10,12.289,19.427,7.138,3.1806666666666668,,,196.217,12.87,209.087
2015-10-11,6.065428571428571,8.862857142857143,2.7977142857142856,2.5885,,,195.208,8.792,204.0
2015-10-12,7.392857142857143,11.339428571428572,3.9465714285714286,2.0258333333333334,,,194.667,8.167,202.833
2015-10-13,7.987857142857143,15.089285714285714,7.101285714285715,1.7328333333333334,,,192.792,7.875,200.667
2015-10-14,11.065714285714288,22.196142857142856,11.131142857142859,1.882,,,193.5,10.75,204.25
2015-10-15,14.553714285714287,29.11514285714286,14.561285714285715,1.7595,,,191.348,11.87,203.217
2015-10-16,11.997857142857143,26.143,14.145142857142858,1.9166666666666667,,,189.958,9.708,199.667
2015-10-17,9.339285714285714,18.327428571428573,8.988,1.9168333333333332,,,189.583,14.375,203.958
2015-10-18,7.553571428571429,13.053571428571429,5.5,2.229,,,189.292,11.375,200.667
2015-10-19,11.381142857142859,21.690285714285714,10.309571428571429,1.9608333333333334,,,189.083,9.5,198.583
2015-10-20,12.744142857142858,26.303571428571427,13.559571428571429,2.5909999999999997,,,193.043,8.957,202.0
2015-10-21,12.827285714285713,24.131,11.303571428571429,2.1388333333333334,,,194.667,9.625,204.292
2015-10-22,10.660571428571428,22.277428571428572,11.616857142857144,2.0486666666666666,,,195.136,9.227,204.364
2015-10-23,11.64,22.269571428571428,10.629714285714286,1.9466666666666665,,,193.833,15.917,209.75
2015-10-24,10.678571428571429,18.774,8.095142857142857,3.0416666666666665,,,196.125,13.167,209.292
2015-10-25,2.982142857142857,4.208428571428572,1.2261428571428572,1.757,,,189.957,2.261,192.217
2015-10-26,10.642857142857142,21.220285714285716,10.577142857142857,1.515,,,192.292,12.125,204.417
2015-10-27,13.291571428571428,27.898857142857143,14.607142857142858,1.6181666666666665,,,189.435,9.217,198.652
2015-10-28,5.478428571428572,8.557,3.0785714285714287,1.4521666666666668,,,189.125,4.5,193.625
2015-10-29,8.699285714285715,16.699285714285715,7.999857142857143,1.5625,,,192.0,12.708,204.708
2015-10-30,8.543428571428572,15.123428571428573,6.579999999999999,1.9589999999999999,,,192.913,6.043,198.957
2015-10-31,5.696428571428571,9.732285714285714,4.035714285714286,1.6041666666666667,,,192.0,3.5,195.5
2015-11-01,8.590142857142856,13.763857142857143,5.1737142857142855,1.5865,,,192.913,8.565,201.478
2015-11-02,11.809571428571429,22.267714285714284,10.458285714285713,1.1173333333333333,,,189.792,12.542,202.333
2015-11-03,6.994,14.321285714285713,7.327428571428571,1.375,,,190.042,8.958,199.0
2015-11-04,12.680714285714286,30.140285714285714,17.45957142857143,1.5113333333333332,,,190.0,12.125,202.125
2015-11-05,17.294428571428572,39.030857142857144,21.736428571428572,2.111,,,189.833,14.625,204.458
2015-11-06,16.71614285714286,36.750142857142855,20.034,2.301833333333333,,,192.435,13.565,206.0
2015-11-07,12.80342857142857,23.934714285714286,11.130857142857142,2.2013333333333334,,,191.333,11.417,202.75
2015-11-08,10.333142857142857,15.000142857142858,4.666571428571428,1.4513333333333334,,,187.708,9.917,197.625
2015-11-09,10.556142857142857,22.387571428571427,11.831428571428571,1.1496666666666666,,,188.708,15.125,203.833
2015-11-10,6.427,12.199857142857143,5.772857142857142,1.0791666666666666,,,189.833,7.458,197.292
2015-11-11,9.297714285714287,23.261857142857142,13.964285714285714,1.25,,,191.87,10.304,202.174
2015-11-12,11.332857142857142,28.678857142857144,17.345857142857145,1.572,,,193.25,9.583,202.833
2015-11-13,14.529857142857143,29.189714285714285,14.659571428571429,1.1786666666666668,,,191.875,10.875,202.75
2015-11-14,11.119142857142858,16.256,5.136857142857143,1.0346666666666666,,,187.5,9.0,196.5
2015-11-15,5.0,8.529857142857143,3.529857142857143,1.264,,,188.708,8.167,196.875
2015-11-16,10.744,25.113,14.368857142857141,1.4688333333333334,,,190.0,8.13,198.13
2015-11-17,19.220142857142857,42.630857142857145,23.410714285714285,1.4653333333333334,,,193.792,17.625,211.417
2015-11-18,12.577428571428571,25.601,13.023857142857143,0.9860000000000001,,,190.417,18.792,209.208
2015-11-19,5.0677142857142865,8.538,3.470142857142857,1.1301666666666665,,,190.182,3.5,193.682
2015-11-20,9.339285714285714,18.567857142857143,9.228285714285715,1.5883333333333336,,,191.417,8.083,199.5
2015-11-21,7.755857142857143,17.166857142857143,9.410571428571428,1.5971666666666666,,,194.0,13.696,207.696
2015-11-22,7.172428571428571,10.756,3.583285714285714,1.7015,,,196.0,8.333,204.333
2015-11-23,10.714428571428572,19.327285714285715,8.613142857142858,1.8756666666666668,,,195.417,12.75,208.167
2015-11-24,6.565571428571429,14.226142857142857,7.660428571428571,1.5278333333333334,,,193.333,6.625,199.958
2015-11-25,11.833714285714285,26.89542857142857,15.061714285714286,1.1398333333333335,,,192.667,7.083,199.75
2015-11-26,7.607142857142857,15.047571428571429,7.440571428571429,1.264,,,190.478,4.826,195.304
2015-11-27,8.288142857142857,15.069571428571427,6.781571428571428,1.3238333333333332,,,191.667,5.5,197.167
2015-11-28,8.202428571428571,15.131142857142859,6.928571428571429,1.3056666666666665,,,192.083,9.917,202.0
2015-11-29,7.232142857142857,13.559571428571429,6.327428571428571,1.382,,,193.833,7.458,201.292
2015-11-30,13.946428571428571,31.464285714285715,17.517857142857142,2.1478333333333333,,,194.167,11.667,205.833
2015-12-01,12.138833333333332,30.930833333333336,18.7915,1.4166666666666667,,,194.261,12.174,206.435
2015-12-02,17.743,39.618,21.87516666666667,1.7223333333333333,,,193.042,13.5,206.542
2015-12-03,10.729833333333334,21.8365,11.106666666666667,1.5485,,,192.864,10.091,202.955
2015-12-04,6.311666666666667,11.118833333333333,4.807333333333333,1.7103333333333335,,,193.083,4.875,197.958
2015-12-05,9.270999999999999,17.673666666666666,8.402666666666667,1.507,,,191.125,12.25,203.375
2015-12-06,8.937333333333333,14.5695,5.632000000000001,1.4998333333333334,,,192.478,8.696,201.174
2015-12-07,11.093499999999999,27.940166666666666,16.846666666666668,1.3835,,,192.958,16.25,209.208
2015-12-08,10.479333333333335,28.2015,17.722166666666666,1.4911666666666665,,,192.417,7.25,199.667
2015-12-09,15.8195,37.270833333333336,21.4515,1.5210000000000001,,,193.682,16.273,209.955
2015-12-10,21.5,40.666666666666664,19.166666666666668,1.6873333333333334,,,190.75,14.083,204.833
2015-12-11,5.775333333333333,8.843166666666667,3.0676666666666663,1.1915,,,184.708,4.042,188.75
2015-12-12,5.027666666666667,7.513833333333333,2.4861666666666666,1.368,,,192.875,4.375,197.25
2015-12-13,10.333499999999999,15.388833333333332,5.055666666666666,1.729,,,192.583,8.542,201.125
2015-12-14,12.173499999999999,29.104166666666668,16.9305,1.5598333333333334,,,192.304,11.522,203.826
2015-12-15,19.451333333333334,42.97216666666666,23.520833333333332,1.7636666666666667,,,192.5,16.708,209.208
2015-12-16,8.173499999999999,13.770833333333334,5.597,1.4791666666666667,,,192.167,7.958,200.125
2015-12-17,5.177333333333333,8.479666666666667,3.3025,1.4581666666666668,,,191.583,2.667,194.25
2015-12-18,10.622333333333334,21.167833333333334,10.545333333333334,1.6509999999999998,,,193.583,9.708,203.292
2015-12-19,8.527666666666667,17.9375,9.409666666666666,1.5138333333333334,,,192.783,6.478,199.261
2015-12-20,11.972166666666666,21.361,9.388833333333332,1.8333333333333333,,,193.042,6.875,199.917
2015-12-21,14.979166666666666,31.06266666666667,16.083333333333332,1.4278333333333333,,,191.708,11.333,203.042
2015-12-22,13.006833333333333,31.875,18.868,1.625,,,192.042,18.125,210.167
2015-12-23,16.972333333333335,34.972,18.0,1.3333333333333333,,,191.083,10.917,202.0
