date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2012-01-01,7.174,8.261,1.087,7.667
2012-01-02,2.083,2.167,0.083,14.792
2012-01-03,1.167,1.333,0.167,7.875
2012-01-04,2.25,2.583,0.333,6.292
2012-01-05,11.125,14.375,3.25,12.042
2012-01-06,7.0,7.833,0.833,12.208
2012-01-07,9.042,11.042,2.0,13.958
2012-01-08,9.455,12.318,2.864,12.087
2012-01-09,8.583,11.292,2.708,10.75
2012-01-10,7.792,10.667,2.875,10.042
2012-01-11,6.792,8.458,1.667,12.125
2012-01-12,10.458,13.0,2.542,13.333
2012-01-13,6.833,7.542,0.708,28.167
2012-01-14,11.167,12.5,1.333,27.292
2012-01-15,3.217,3.696,0.478,14.833
2012-01-16,15.958,20.417,4.458,14.0
2012-01-17,9.0,10.208,1.208,11.75
2012-01-18,2.208,2.667,0.458,8.5
2012-01-19,7.375,9.125,1.75,11.208
2012-01-20,2.417,2.458,0.042,11.208
2012-01-21,12.5,15.875,3.375,13.5
2012-01-22,20.0,24.682,4.682,17.958
2012-01-23,13.25,16.042,2.792,14.167
2012-01-24,11.208,13.292,2.083,15.25
2012-01-25,2.292,2.75,0.458,9.833
2012-01-26,0.667,0.833,0.167,8.708
2012-01-27,3.792,4.958,1.167,9.083
2012-01-28,7.0,9.083,2.083,10.875
2012-01-29,7.0,8.391,1.391,13.708
2012-01-30,8.25,10.583,2.333,24.458
2012-01-31,16.625,23.333,6.708,21.458
2012-02-01,25.333,34.458,9.125,22.625
2012-02-02,10.375,11.0,0.625,22.125
2012-02-03,3.042,3.125,0.083,13.083
2012-02-04,12.708,15.417,2.708,18.0
2012-02-05,2.909,3.636,0.727,13.565
2012-02-06,13.625,17.708,4.083,12.042
2012-02-07,9.25,12.333,3.083,12.958
2012-02-08,1.583,2.042,0.458,11.083
2012-02-09,2.917,3.292,0.375,10.833
2012-02-10,5.5,6.875,1.375,12.042
2012-02-11,2.208,2.458,0.25,22.875
2012-02-12,12.13,14.565,2.435,15.458
2012-02-13,10.333,11.958,1.625,16.583
2012-02-14,15.542,19.542,4.0,16.792
2012-02-15,14.542,17.125,2.583,19.375
2012-02-16,1.458,1.875,0.417,11.875
2012-02-17,5.208,6.083,0.875,10.542
2012-02-18,11.0,13.167,2.167,18.042
2012-02-19,2.0,2.364,0.364,14.261
2012-02-20,3.833,4.708,0.875,11.5
2012-02-21,1.792,2.292,0.5,11.25
2012-02-22,5.083,6.5,1.417,12.75
2012-02-23,2.25,2.583,0.333,13.333
2012-02-24,1.25,1.333,0.083,12.792
2012-02-25,2.208,2.875,0.667,9.5
2012-02-26,13.087,16.522,3.435,16.5
2012-02-27,23.167,29.458,6.292,25.917
2012-02-28,19.625,23.708,4.083,34.375
2012-02-29,,,,
2012-03-01,17.875,21.042,3.167,29.333
2012-03-02,1.583,1.583,0.0,27.792
2012-03-03,1.625,1.625,0.0,16.833
2012-03-04,8.25,9.875,1.625,16.708
2012-03-05,10.25,10.25,0.0,18.778
2012-03-06,13.875,13.875,0.0,46.5
2012-03-07,21.417,22.75,1.333,47.333
2012-03-08,10.875,11.25,0.375,53.542
2012-03-09,5.5,5.833,0.333,22.083
2012-03-10,2.958,2.958,0.0,22.333
2012-03-11,7.292,7.5,0.208,15.25
2012-03-12,18.435,20.478,2.043,17.25
2012-03-13,14.167,16.417,2.25,19.333
2012-03-14,4.125,4.75,0.625,17.417
2012-03-15,12.083,13.5,1.417,16.042
2012-03-16,8.375,9.292,0.917,27.875
2012-03-17,7.917,8.458,0.542,31.125
2012-03-18,15.042,17.625,2.583,45.958
2012-03-19,8.682,9.409,0.727,25.375
2012-03-20,10.833,12.083,1.25,39.0
2012-03-21,3.208,3.375,0.167,15.792
2012-03-22,10.417,11.542,1.125,18.875
2012-03-23,3.875,3.917,0.042,22.167
2012-03-24,5.583,5.875,0.292,20.958
2012-03-25,6.417,7.25,0.833,22.25
2012-03-26,2.0,2.0,0.0,18.125
2012-03-27,,,,27.75
2012-03-28,,,,21.375
2012-03-29,,,,24.458
2012-03-30,,,,17.583
2012-03-31,,,,19.792
2012-04-01,3.5,3.75,0.25,15.667
2012-04-02,8.167,8.917,0.75,20.292
2012-04-03,15.409,19.955,4.545,24.783
2012-04-04,3.0,3.0,0.0,26.818
2012-04-05,6.125,6.333,0.208,20.917
2012-04-06,7.75,8.167,0.417,20.458
