date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,19.417,22.667,3.25,,26.208
2011-01-02,12.167,13.75,1.583,,17.875
2011-01-03,14.042,16.75,2.708,,12.917
2011-01-04,16.958,24.292,7.333,,16.542
2011-01-05,26.478,46.826,20.348,,16.522
2011-01-06,32.0,71.125,39.125,,21.292
2011-01-07,21.792,31.958,10.167,,15.833
2011-01-08,15.458,18.125,2.667,,15.5
2011-01-09,25.083,36.417,11.333,,26.458
2011-01-10,18.667,28.238,9.571,,26.391
2011-01-11,,,,,22.417
2011-01-12,,,,,16.792
2011-01-13,,,,,24.917
2011-01-14,,,,,23.375
2011-01-15,,,,,23.458
2011-01-16,,,,,23.917
2011-01-17,,,,,28.583
2011-01-18,,,,,35.5
2011-01-19,,,,,28.458
2011-01-20,,,,,15.667
2011-01-21,,,,,13.417
2011-01-22,,,,,15.25
2011-01-23,25.889,29.111,3.222,,22.792
2011-01-24,26.375,47.417,21.042,,18.792
2011-01-25,27.917,69.042,41.125,,23.125
2011-01-26,25.125,39.833,14.708,,21.458
2011-01-27,20.583,50.583,30.0,,22.667
2011-01-28,10.167,13.0,2.833,,20.667
2011-01-29,10.333,11.25,0.917,,16.0
2011-01-30,26.25,38.167,11.917,,18.25
2011-01-31,27.261,53.913,26.652,,20.739
2011-02-01,18.958,28.917,9.958,,22.375
2011-02-02,23.5,43.708,20.208,,16.0
2011-02-03,21.667,43.708,22.042,,19.625
2011-02-04,9.375,24.25,14.875,,26.125
2011-02-05,8.292,12.667,4.375,,30.708
2011-02-06,32.318,45.273,12.955,,46.13
2011-02-07,32.333,51.167,18.833,,48.458
2011-02-08,19.708,24.833,5.125,,17.0
2011-02-09,24.0,50.125,26.125,,16.958
2011-02-10,29.375,55.375,26.0,,19.75
2011-02-11,23.875,30.833,6.958,,20.792
2011-02-12,15.583,21.0,5.417,,18.208
2011-02-13,22.565,37.478,14.913,,28.458
2011-02-14,28.083,32.958,4.875,,41.083
2011-02-15,25.667,39.042,13.375,,35.25
2011-02-16,20.875,25.25,4.375,,25.833
2011-02-17,26.917,36.833,9.917,,29.792
2011-02-18,21.0,,,,25.0
2011-02-19,15.583,18.25,2.667,,20.208
2011-02-20,,,2.0,,21.042
2011-02-21,,,,,26.208
2011-02-22,,,,,33.542
2011-02-23,,,,,41.083
2011-02-24,,,,,30.417
2011-02-25,,,,,25.708
2011-02-26,,,,,16.708
2011-02-27,,,,,16.375
2011-02-28,,,,,18.792
2011-03-01,26.333,44.125,17.792,,21.417
2011-03-02,28.0,44.389,16.389,,31.833
2011-03-03,14.792,16.042,1.25,,21.458
2011-03-04,11.917,12.167,0.25,,27.417
2011-03-05,24.478,32.043,7.565,,17.826
2011-03-06,37.625,70.167,32.542,,43.25
2011-03-07,21.625,23.833,2.208,,35.75
2011-03-08,19.792,21.375,1.583,,28.25
2011-03-09,19.625,22.375,2.75,,24.667
2011-03-10,11.458,12.0,0.542,,11.042
2011-03-11,16.083,17.292,1.208,,21.125
2011-03-12,15.727,18.364,2.636,,12.792
2011-03-13,12.875,14.167,1.292,,12.375
2011-03-14,23.833,26.667,2.833,,19.417
2011-03-15,21.708,39.583,17.875,,24.917
2011-03-16,23.125,31.125,8.0,,22.667
2011-03-17,36.417,47.167,10.75,,60.625
2011-03-18,28.375,37.083,8.708,,68.083
2011-03-19,19.652,23.174,3.522,,21.333
2011-03-20,16.917,18.333,1.417,,20.292
2011-03-21,17.417,19.083,1.667,,15.958
2011-03-22,35.417,57.417,22.0,,30.083
2011-03-23,36.25,51.208,14.958,,36.083
2011-03-24,26.917,34.542,7.625,,27.5
2011-03-25,14.875,22.208,7.333,,16.417
2011-03-26,29.609,51.652,22.043,,21.0
2011-03-27,30.0,39.792,9.792,,22.042
2011-03-28,24.792,47.0,22.208,,32.833
2011-03-29,18.083,23.667,5.583,,21.583
2011-03-30,9.0,9.583,0.583,,21.292
2011-03-31,6.5,7.0,0.5,,29.5
2011-04-01,19.083,23.708,4.625,,23.708
2011-04-02,21.208,26.125,4.917,,32.0
2011-04-03,10.292,10.958,0.667,,19.583
2011-04-04,10.227,11.0,0.773,,15.545
2011-04-05,27.667,33.458,5.792,,19.208
2011-04-06,25.125,51.167,26.042,,25.833
2011-04-07,19.042,25.583,6.542,,24.833
2011-04-08,7.708,8.708,1.0,,20.583
2011-04-09,9.167,10.542,1.375,,27.958
2011-04-10,8.792,9.917,1.125,,22.542
2011-04-11,16.455,19.136,2.682,,31.5
2011-04-12,12.417,13.167,0.75,,22.667
2011-04-13,19.042,21.75,2.708,,27.208
2011-04-14,23.208,27.958,4.75,,34.0
2011-04-15,13.625,14.583,0.958,,35.125
2011-04-16,6.958,7.667,0.708,,28.417
2011-04-17,6.417,6.958,0.542,,20.167
2011-04-18,17.458,19.125,1.667,,23.833
