date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean
2012-10-06,196.362,86.0,70.833,40.0,18.654,14.26,19.875,5.614,14.208,,1.764,19.958,27.5,23.85,21.5,215.016,3.292
2012-10-07,192.042,88.0,78.542,63.0,13.812,9.031,10.188,1.156,13.521,,1.111,18.292,20.7,18.238,16.8,205.854,2.042
2012-10-08,192.558,82.0,60.25,48.0,15.085,7.953,9.727,1.774,9.812,,0.579,13.5,22.7,19.042,16.5,207.643,2.739
2012-10-09,191.878,68.0,61.0,51.0,14.32,12.24,15.517,3.276,8.714,,0.855,13.334,21.9,18.096,15.2,206.198,2.435
2012-10-10,190.742,84.0,61.042,47.0,17.854,12.656,17.0,4.344,7.708,,0.755,13.979,22.2,18.488,14.4,208.596,3.042
2012-10-11,188.774,87.0,71.958,56.0,27.615,15.292,20.188,4.896,7.479,,0.694,13.021,24.3,19.962,16.8,216.39,3.667
2012-10-12,191.415,82.0,53.875,30.0,32.782,18.51,23.854,5.344,10.344,,1.07,13.219,23.4,19.742,15.6,224.198,3.833
2012-10-13,194.2,54.0,38.167,26.0,24.53,15.895,19.354,3.458,12.48,,1.875,15.719,24.2,19.95,14.7,218.731,3.708
2012-10-14,197.021,75.0,63.667,47.0,17.646,13.114,14.979,1.865,19.584,,2.555,24.104,18.8,17.433,14.7,214.666,4.125
2012-10-15,195.61,74.0,57.292,36.0,18.49,16.683,20.99,4.307,21.254,,1.829,26.706,26.0,20.358,16.1,214.1,3.0
2012-10-16,197.208,64.0,46.875,33.0,23.729,19.281,27.562,8.282,14.312,,1.069,19.542,22.4,18.458,15.3,220.938,3.458
2012-10-17,198.416,88.0,68.75,46.0,35.829,32.058,43.233,11.174,23.146,,1.767,32.958,22.5,17.362,13.8,234.246,4.333
2012-10-18,194.875,87.0,85.083,81.0,25.708,21.927,37.25,15.323,15.562,,0.82,28.917,19.5,16.942,13.6,220.584,3.958
2012-10-19,194.958,89.0,61.625,41.0,17.208,17.344,28.969,11.625,7.854,,0.834,12.25,20.0,15.608,12.4,212.167,3.333
2012-10-20,199.854,67.0,54.042,33.0,24.354,25.49,38.229,12.74,12.084,,2.111,16.281,21.0,17.108,11.7,224.208,5.5
2012-10-21,204.521,75.0,50.333,26.0,30.458,28.875,35.74,6.864,23.167,,1.736,25.802,25.4,19.158,13.8,234.979,5.667
2012-10-22,196.704,71.0,60.792,51.0,23.455,25.67,34.628,8.958,29.283,,2.613,33.568,23.1,19.129,13.4,220.159,5.182
2012-10-23,187.875,82.0,72.75,67.0,15.042,17.938,23.802,5.865,10.396,,1.417,17.27,23.3,19.762,14.4,202.917,3.583
2012-10-24,192.628,54.0,36.167,26.0,21.149,14.892,18.026,3.134,7.375,,0.807,10.986,20.3,16.621,13.7,213.777,2.792
2012-10-25,196.396,62.0,55.083,45.0,23.938,25.604,35.823,10.219,16.396,,1.389,18.927,18.7,15.621,13.0,220.334,4.333
2012-10-26,195.396,77.0,59.125,38.0,21.562,21.031,29.114,8.083,23.167,,1.417,25.0,22.5,17.312,12.1,216.958,4.125
2012-10-27,194.021,68.0,55.375,35.0,12.771,13.802,19.219,5.416,16.396,,1.195,20.604,20.7,17.333,15.0,206.792,3.75
2012-10-28,199.104,88.0,73.417,59.0,18.084,15.083,18.427,3.344,15.042,,0.681,21.74,16.0,15.05,14.0,217.188,4.125
2012-10-29,192.854,89.0,58.625,30.0,15.366,15.338,20.566,5.228,9.73,,0.409,15.365,21.6,17.012,14.1,208.22,3.364
2012-10-30,199.583,66.0,54.625,39.0,26.708,27.906,45.083,17.177,13.188,,1.028,19.219,17.7,14.279,10.6,226.292,5.083
2012-10-31,200.008,76.0,64.708,45.0,28.756,25.522,46.659,21.136,17.542,,1.318,22.656,17.7,13.608,10.3,228.763,5.292
2012-11-01,200.5,79.0,60.792,36.0,31.562,31.333,53.583,22.25,21.854,,1.583,27.844,20.7,14.462,9.5,232.062,5.667
2012-11-02,193.062,60.0,37.75,24.0,14.812,15.49,18.938,3.448,6.834,,0.695,10.75,18.0,14.362,12.2,207.875,3.083
2012-11-03,194.042,49.0,43.75,30.0,13.388,13.625,15.536,1.91,9.438,,0.43,12.568,15.8,12.056,10.3,207.43,3.208
2012-11-04,199.562,58.0,38.708,26.0,17.021,15.927,19.448,3.521,12.792,,0.514,15.479,18.3,13.892,10.3,216.584,4.5
2012-11-05,208.129,77.0,60.708,51.0,35.896,35.662,57.929,22.267,34.87,,1.395,39.667,15.1,12.408,8.5,244.024,6.217
2012-11-06,206.146,90.0,88.5,85.0,39.084,32.079,62.383,30.304,23.042,,0.746,40.694,16.4,13.929,12.3,245.229,6.522
2012-11-07,202.978,90.0,68.583,32.0,31.82,29.816,55.296,25.481,15.646,,1.061,24.583,19.7,15.725,12.9,234.798,6.333
2012-11-08,202.19,70.0,46.292,27.0,30.076,37.961,63.88,25.919,14.479,,2.453,18.897,20.1,15.417,9.9,232.264,7.792
2012-11-09,193.0,56.0,42.542,30.0,17.042,19.625,26.719,7.094,8.834,,0.833,14.0,19.8,15.658,12.9,210.042,3.917
2012-11-10,191.042,67.0,45.458,31.0,13.438,13.438,16.5,3.062,9.73,,0.819,15.333,19.2,14.771,11.1,204.479,3.458
2012-11-11,196.917,88.0,75.0,64.0,18.646,18.187,22.812,4.625,22.25,,0.792,27.979,15.1,12.683,9.8,215.562,5.042
2012-11-12,197.526,90.0,85.25,73.0,25.658,24.92,39.506,14.585,12.416,,0.559,21.229,18.3,14.658,12.4,223.184,4.773
2012-11-13,202.52,85.0,58.875,41.0,33.083,35.906,61.886,25.979,20.604,,1.333,25.365,17.1,14.142,11.1,235.604,6.333
2012-11-14,195.095,66.0,41.792,25.0,18.646,24.315,35.293,10.977,10.375,,1.389,13.76,17.4,12.967,9.8,213.74,4.375
2012-11-15,192.708,54.0,37.833,25.0,12.771,16.958,20.562,3.604,5.146,,0.806,8.156,15.0,11.088,8.0,205.479,3.625
2012-11-16,193.834,58.0,45.375,28.0,13.084,21.719,32.437,10.719,5.792,,1.236,10.834,16.3,12.462,7.6,206.916,5.083
2012-11-17,196.666,89.0,73.708,53.0,21.625,24.906,42.76,17.854,15.666,,1.028,22.052,16.8,12.142,8.5,218.292,5.5
2012-11-18,191.02,68.0,40.917,29.0,7.542,6.636,7.625,0.99,3.458,,0.861,7.292,16.2,12.55,8.6,198.562,3.292
2012-11-19,197.449,69.0,55.0,41.0,22.635,26.919,45.097,18.178,21.678,,0.907,22.517,9.5,7.875,6.6,220.084,5.19
2012-11-20,198.917,76.0,49.833,28.0,29.646,27.354,61.01,33.656,18.166,,1.042,18.49,17.2,10.729,4.7,228.562,5.625
2012-11-21,197.808,49.0,37.792,25.0,22.464,22.596,40.49,17.893,8.104,,0.61,11.6,14.1,10.596,8.2,220.272,4.875
2012-11-22,202.896,73.0,57.25,44.0,36.5,35.636,75.271,39.635,25.75,,1.403,30.167,13.4,9.688,6.7,239.396,7.667
2012-11-23,202.438,85.0,76.958,68.0,38.438,30.323,57.406,27.083,32.708,,1.069,42.167,10.7,8.896,7.0,240.875,6.833
2012-11-24,193.562,76.0,61.417,49.0,14.375,17.542,23.385,5.844,9.854,,0.945,15.073,12.0,9.412,6.4,207.938,4.5
2012-11-25,198.562,66.0,51.167,33.0,17.938,19.708,27.021,7.312,7.125,,0.639,11.99,12.0,8.137,4.4,216.5,5.875
2012-11-26,198.051,87.0,69.833,53.0,28.316,34.006,58.99,24.983,24.726,,0.831,30.073,9.8,7.525,6.8,226.366,6.136
2012-11-27,189.958,66.0,37.792,27.0,10.75,13.323,16.542,3.218,2.396,,0.778,7.24,12.7,9.983,5.5,200.708,3.208
2012-11-28,200.008,75.0,58.917,47.0,26.731,29.562,57.395,27.832,18.812,,0.896,22.177,7.5,5.946,4.1,226.738,6.458
2012-11-29,208.666,82.0,62.292,39.0,49.25,39.927,97.042,57.115,35.792,,1.514,38.948,13.9,8.525,2.6,257.917,8.375
2012-11-30,197.583,83.0,71.292,63.0,23.979,25.698,40.854,15.156,21.917,,1.291,29.302,12.4,9.375,7.7,221.562,5.833
2012-12-01,198.042,82.0,69.417,45.0,19.854,18.875,34.458,15.584,13.438,,0.736,18.416,9.7,5.971,3.2,217.896,5.375
2012-12-02,195.354,84.0,53.5,32.0,11.354,10.667,13.771,3.104,5.625,,0.556,10.812,8.2,4.888,1.1,206.708,4.0
2012-12-03,193.216,88.0,75.75,60.0,18.85,23.128,31.995,8.867,12.264,,0.442,19.849,8.0,5.771,2.8,212.066,4.409
2012-12-04,195.167,87.0,73.083,38.0,25.938,26.834,49.354,22.52,11.438,,0.75,18.938,11.5,8.708,7.1,221.104,5.167
2012-12-05,206.348,55.0,43.208,28.0,33.64,34.637,73.729,39.092,9.708,,1.252,13.091,13.1,9.329,4.3,239.988,7.5
2012-12-06,195.646,78.0,42.75,20.0,18.562,20.656,29.698,9.042,8.438,,1.514,11.813,16.5,11.092,6.5,214.208,4.375
2012-12-07,202.125,57.0,40.25,27.0,28.958,33.406,60.802,27.396,10.25,,1.097,15.114,11.8,7.425,3.9,231.084,6.958
2012-12-08,201.312,70.0,43.917,21.0,24.292,22.552,37.969,15.416,11.188,,1.25,15.208,15.4,7.092,1.4,225.604,5.083
2012-12-09,198.708,50.0,32.833,19.0,15.875,14.99,19.552,4.563,5.938,,1.347,10.5,10.2,5.75,2.3,214.584,5.0
2012-12-10,201.756,56.0,34.625,17.0,21.442,25.899,38.782,12.883,4.873,,0.844,8.855,8.6,4.454,0.4,223.197,4.857
2012-12-11,208.854,49.0,30.417,15.0,34.812,36.687,68.667,31.979,10.812,,1.208,15.364,11.1,6.083,2.3,243.666,6.625
2012-12-12,202.555,52.0,36.583,20.0,28.864,31.01,50.745,19.736,10.062,,1.446,13.751,10.5,5.833,2.4,231.418,5.25
2012-12-13,202.875,57.0,39.208,23.0,30.5,32.062,51.885,19.823,10.875,,1.278,14.177,10.7,5.779,1.2,233.375,5.083
2012-12-14,211.666,62.0,50.0,36.0,50.98,48.302,108.042,59.74,37.833,,2.583,40.979,11.0,5.312,0.3,262.646,9.042
2012-12-15,214.562,87.0,70.042,47.0,63.604,47.562,115.531,67.969,80.042,,2.181,90.031,8.0,6.167,4.2,278.167,11.125
2012-12-16,204.021,76.0,46.583,26.0,34.5,24.01,47.375,23.365,28.0,,1.875,34.125,17.2,11.117,6.6,238.521,6.708
2012-12-17,205.668,83.0,66.875,49.0,33.454,33.546,56.802,23.256,27.87,,1.508,28.601,7.5,6.533,4.9,239.124,5.682
2012-12-18,201.938,82.0,64.208,34.0,31.229,26.312,55.864,29.552,21.729,,1.903,27.125,14.4,9.65,6.2,233.167,5.625
2012-12-19,193.595,48.0,31.125,22.0,13.016,11.202,13.588,2.386,1.167,,0.614,6.964,7.8,5.379,3.3,206.61,2.375
2012-12-20,203.542,47.0,29.625,17.0,29.208,24.938,47.552,22.614,9.979,,0.847,13.073,9.7,5.517,2.3,232.75,4.625
2012-12-21,207.792,56.0,44.917,36.0,35.458,34.802,65.906,31.104,22.625,,1.431,23.833,8.3,5.638,1.7,243.25,5.917
2012-12-22,203.771,88.0,68.208,44.0,32.458,29.51,53.844,24.333,22.208,,1.014,25.75,9.5,5.654,3.3,236.229,5.333
2012-12-23,201.708,63.0,45.25,36.0,18.771,16.906,21.521,4.615,15.208,,1.417,16.114,8.2,6.208,2.9,220.479,5.458
2012-12-24,202.604,63.0,39.208,21.0,18.836,17.768,23.37,5.602,8.834,,0.739,11.792,7.6,4.037,0.7,221.44,4.565
2012-12-25,225.146,62.0,47.375,34.0,47.208,45.364,117.469,72.104,22.916,,1.889,24.448,8.5,3.388,-1.6,272.354,9.5
2012-12-26,200.174,58.0,32.667,22.0,19.283,15.113,28.332,13.219,3.978,,0.984,8.796,6.4,3.5,0.4,219.456,4.0
2012-12-27,208.211,53.0,38.125,22.0,31.775,30.53,67.896,37.366,12.916,,0.938,15.699,7.2,2.729,-1.4,239.986,7.75
2012-12-28,215.021,87.0,55.25,38.0,51.729,45.386,112.365,66.979,53.229,,1.528,63.597,5.0,2.929,-0.1,266.75,9.917
2012-12-29,196.812,88.0,70.917,50.0,15.792,14.677,17.74,3.062,11.479,,1.07,16.146,11.0,6.808,3.1,212.604,3.75
2012-12-30,199.646,90.0,86.292,71.0,20.23,18.864,23.136,4.271,13.084,,1.028,21.468,8.0,6.692,5.6,219.875,4.792
2012-12-31,200.487,87.0,44.125,30.0,16.366,12.565,14.604,2.039,3.562,,1.575,9.458,10.8,8.179,4.4,216.854,5.087
2013-01-01,212.784,64.0,44.333,30.0,24.011,20.39,25.396,5.006,21.208,0.0,1.755,27.688,15.1,8.554,3.2,236.794,4.792
2013-01-02,206.708,56.0,38.375,25.0,17.666,14.156,17.542,3.386,5.271,0.0,0.875,14.385,12.3,6.992,3.5,224.375,3.042
2013-01-03,211.539,50.0,41.292,32.0,21.966,20.602,26.57,5.969,12.48,0.0,0.896,19.207,8.8,4.788,2.0,233.504,4.208
2013-01-04,205.771,59.0,42.417,28.0,21.688,19.375,31.052,11.677,15.188,0.0,1.167,20.365,11.5,5.85,2.3,227.458,4.958
2013-01-05,197.979,45.0,36.5,26.0,12.312,10.042,12.573,2.531,5.812,0.0,0.597,11.198,7.5,4.688,2.3,210.292,3.583
2013-01-06,194.658,53.0,37.0,20.0,12.4,13.983,18.88,4.898,4.964,0.0,0.524,10.927,9.4,4.117,-0.2,207.057,2.227
2013-01-07,202.812,50.0,42.375,27.0,23.5,30.354,47.927,17.573,13.812,0.0,1.472,18.896,8.8,4.433,-0.3,226.312,4.292
2013-01-08,205.934,85.0,57.167,37.0,40.805,41.626,85.411,43.785,32.062,13.0,2.067,39.67,11.3,6.175,1.2,246.738,6.25
2013-01-09,195.979,87.0,64.417,31.0,16.062,18.021,23.552,5.531,8.438,5.0,0.986,17.677,10.9,6.638,3.0,212.042,3.208
2013-01-10,199.0,37.0,27.375,16.0,15.604,17.292,21.729,4.438,1.875,0.0,0.569,7.708,5.9,3.033,0.6,214.604,2.708
2013-01-11,214.625,53.0,40.875,24.0,32.75,32.031,58.792,26.76,12.5,0.0,0.75,15.927,8.9,3.638,-1.2,247.375,6.292
2013-01-12,215.792,61.0,50.708,34.0,36.188,30.74,51.396,20.656,22.0,0.0,1.736,26.99,9.1,4.133,-0.4,251.98,8.042
2013-01-13,196.9,53.0,32.125,20.0,15.389,12.823,16.294,3.47,5.938,0.0,1.062,10.354,7.7,4.538,1.6,212.29,2.783
2013-01-14,197.867,46.0,31.083,20.0,19.233,20.528,29.984,9.456,9.334,0.0,0.719,13.479,7.8,3.571,0.9,217.1,3.174
2013-01-15,198.928,56.0,44.625,40.0,26.044,33.277,51.289,18.012,19.604,0.0,1.264,22.14,3.8,1.679,-0.1,224.972,4.333
2013-01-16,211.188,60.0,44.917,26.0,39.125,37.979,87.208,49.229,17.396,0.0,1.57,23.292,8.9,3.375,-2.4,250.312,7.458
2013-01-17,199.875,54.0,38.333,25.0,24.667,27.062,42.698,15.636,11.354,0.0,1.542,17.5,9.6,4.671,1.2,224.542,4.292
2013-01-18,203.896,57.0,42.667,23.0,26.271,29.334,41.927,12.594,18.229,0.0,1.764,23.063,8.5,4.196,1.2,230.166,5.458
2013-01-19,195.042,80.0,40.5,23.0,11.792,9.427,11.073,1.646,7.312,0.0,1.028,13.614,6.3,3.346,1.0,206.834,2.833
2013-01-20,204.472,55.0,41.042,29.0,26.536,34.37,62.733,28.362,15.938,0.0,1.939,20.25,8.7,3.675,-0.5,231.008,5.909
2013-01-21,200.166,80.0,47.958,22.0,28.938,27.698,53.969,26.271,23.354,1.0,2.167,27.052,11.7,5.304,-0.5,229.104,4.583
2013-01-22,199.587,85.0,57.083,30.0,20.672,24.815,34.358,9.542,20.834,3.0,1.542,26.146,8.5,4.412,1.3,220.26,4.833
2013-01-23,204.312,46.0,34.875,23.0,26.354,28.688,45.552,16.865,8.396,0.0,1.166,15.198,10.9,5.558,0.8,230.666,3.542
2013-01-24,205.166,56.0,46.083,33.0,38.875,42.906,75.344,32.438,25.458,0.0,2.111,29.812,11.6,6.171,1.0,244.042,5.833
2013-01-25,224.125,58.0,50.458,37.0,66.938,55.812,129.656,73.844,59.042,0.0,2.555,61.604,11.1,6.238,2.2,291.062,10.625
2013-01-26,200.292,78.0,42.833,26.0,27.834,20.01,38.437,18.427,28.27,0.0,1.805,38.627,14.5,8.071,1.9,228.125,4.583
2013-01-27,196.2,50.0,32.833,19.0,14.762,20.0,28.545,8.545,7.292,0.0,1.005,11.734,7.6,3.742,-0.2,210.962,3.364
2013-01-28,202.792,58.0,36.917,23.0,29.396,36.385,63.177,26.792,15.584,0.0,2.431,19.844,14.4,7.417,-0.4,232.188,4.833
2013-01-29,196.084,53.0,35.625,18.0,18.226,25.732,34.708,8.975,9.479,0.0,1.862,17.934,12.6,8.2,3.8,214.308,3.917
2013-01-30,204.25,85.0,60.958,47.0,34.542,37.271,72.354,35.083,23.229,2.0,1.917,32.167,14.8,9.008,4.9,238.792,5.333
2013-01-31,198.792,68.0,39.417,20.0,24.562,23.917,46.219,22.302,14.375,0.0,1.361,24.646,14.9,8.912,4.8,223.354,3.625
2013-02-01,207.229,76.0,48.208,29.0,24.938,26.958,47.864,20.906,14.771,0.0,1.361,22.083,11.6,6.854,3.4,232.167,4.208
2013-02-02,212.958,75.0,61.542,48.0,38.5,34.01,54.292,20.281,40.271,0.0,1.569,44.854,11.6,7.1,3.9,251.458,7.5
2013-02-03,209.665,79.0,67.25,46.0,40.682,42.641,87.81,45.17,57.093,0.0,2.543,62.908,17.5,11.546,5.9,250.346,8.739
2013-02-04,194.042,86.0,72.292,41.0,14.479,13.552,17.281,3.73,9.521,6.0,0.583,28.188,11.3,4.404,0.0,208.521,2.375
2013-02-05,193.706,47.0,33.542,23.0,11.214,9.778,12.221,2.442,3.062,0.0,0.434,6.949,4.2,1.012,-1.2,204.92,2.292
2013-02-06,197.062,40.0,33.333,24.0,16.562,18.302,24.448,6.146,5.958,0.0,0.764,9.698,5.6,1.971,-1.8,213.625,3.125
2013-02-07,198.104,44.0,34.042,24.0,15.834,18.99,25.062,6.073,9.604,0.0,0.944,13.625,6.8,3.35,-0.2,213.938,3.333
2013-02-08,194.312,93.0,80.0,44.0,11.438,9.02,11.125,2.104,6.938,0.0,0.306,12.031,2.4,-0.05,-0.9,205.75,2.25
2013-02-09,193.958,91.0,56.292,42.0,10.167,6.823,8.76,1.938,1.958,15.0,0.403,5.771,8.2,4.346,0.6,204.125,2.417
2013-02-10,203.042,51.0,42.625,29.0,22.83,26.548,39.034,12.486,10.958,0.0,0.827,15.962,8.0,4.504,1.4,225.872,4.455
2013-02-11,194.375,65.0,50.583,40.0,13.895,13.031,15.292,2.26,6.27,0.0,0.542,11.5,3.5,2.638,1.3,208.271,2.875
2013-02-12,194.476,58.0,47.542,41.0,14.339,13.814,17.201,3.386,5.708,0.0,0.531,9.726,7.8,3.846,1.6,208.814,2.667
2013-02-13,207.042,63.0,46.292,35.0,27.604,30.614,49.906,19.292,9.0,0.0,0.792,14.281,7.7,3.996,-0.1,234.646,5.333
2013-02-14,192.979,89.0,78.125,42.0,18.042,20.083,25.583,5.5,10.666,4.0,0.361,17.49,3.9,1.25,-1.0,211.021,3.125
2013-02-15,191.708,91.0,77.542,49.0,12.896,9.188,11.062,1.875,0.833,59.0,0.278,6.781,5.7,3.129,-0.1,204.604,2.417
2013-02-16,190.812,51.0,37.708,27.0,10.062,5.0,5.552,0.552,8.062,0.0,1.07,13.684,9.6,6.654,5.0,200.875,2.292
2013-02-17,193.988,39.0,31.25,20.0,14.858,17.701,22.122,4.42,21.416,0.0,2.129,24.656,13.0,6.879,3.4,208.846,3.348
2013-02-18,190.75,40.0,30.208,22.0,12.875,10.482,12.176,1.694,7.792,0.0,0.442,10.823,8.4,4.654,2.2,203.625,1.583
2013-02-19,193.627,47.0,34.917,22.0,15.476,17.615,20.792,3.177,9.812,0.0,0.532,13.771,8.7,4.129,0.5,209.103,2.167
2013-02-20,198.125,54.0,44.333,29.0,18.812,28.458,41.218,12.761,18.084,0.0,1.736,22.375,7.8,3.896,-0.6,216.938,3.958
2013-02-21,192.75,56.0,34.625,18.0,13.875,18.042,21.969,3.927,11.958,0.0,1.167,17.104,9.6,4.746,0.4,206.625,2.333
2013-02-22,193.958,46.0,33.458,20.0,13.729,16.896,20.417,3.521,7.354,0.0,0.847,12.521,9.3,4.533,0.0,207.688,2.208
2013-02-23,193.854,51.0,44.625,35.0,15.583,13.865,15.76,1.896,12.042,0.0,1.333,17.083,9.0,4.95,1.6,209.438,2.375
2013-02-24,193.788,54.0,46.5,35.0,14.392,19.384,25.583,6.199,11.375,0.0,1.325,16.593,9.7,5.858,2.9,208.18,2.609
2013-02-25,196.375,68.0,43.875,24.0,22.104,31.478,45.305,13.826,21.692,0.0,1.847,33.152,12.8,7.408,1.5,218.479,4.348
2013-02-26,203.502,60.0,43.458,25.0,21.418,31.121,41.34,10.219,32.958,0.0,2.23,54.373,14.3,8.988,3.6,224.92,6.083
2013-02-27,206.23,87.0,72.125,61.0,35.48,44.615,70.906,26.292,57.062,5.0,1.653,61.146,13.4,9.321,6.1,241.708,7.417
2013-02-28,194.836,90.0,57.375,27.0,18.432,20.781,27.708,6.927,26.75,15.0,0.847,42.448,18.8,13.458,7.9,213.268,3.833
2013-03-01,195.938,84.0,72.083,58.0,14.062,15.51,18.948,3.438,25.979,2.0,0.709,43.25,11.2,8.417,6.4,210.0,3.708
2013-03-02,194.354,88.0,83.625,78.0,12.0,8.99,10.542,1.552,12.333,19.0,0.431,21.198,6.7,5.321,3.7,206.354,2.708
2013-03-03,197.574,86.0,54.458,25.0,13.26,15.326,21.828,6.502,8.188,1.0,0.176,15.733,10.8,6.304,3.9,210.834,2.048
2013-03-04,201.896,69.0,42.375,25.0,14.812,19.095,25.832,6.737,14.334,1.0,0.917,21.344,11.4,6.333,0.4,216.708,2.292
2013-03-05,199.767,88.0,80.875,48.0,22.46,25.397,34.86,9.463,18.479,30.0,0.015,28.448,8.0,6.088,4.8,222.228,2.5
2013-03-06,194.084,41.0,29.417,19.0,9.625,8.542,10.427,1.885,6.375,0.0,0.208,12.177,7.7,4.908,2.6,203.708,1.0
2013-03-07,196.584,48.0,31.167,14.0,13.833,18.636,23.375,4.74,10.896,0.0,0.541,15.614,9.2,4.362,1.4,210.416,2.0
2013-03-08,198.979,47.0,32.792,18.0,15.5,20.594,26.562,5.969,12.292,0.0,0.792,17.438,9.9,5.462,0.2,214.48,3.0
2013-03-09,200.958,67.0,42.417,27.0,13.916,13.834,17.896,4.063,11.334,0.0,0.778,21.969,10.3,5.842,2.4,214.875,3.167
2013-03-10,197.409,72.0,34.042,17.0,11.564,10.685,13.117,2.433,7.125,0.0,0.273,15.83,7.9,4.408,1.2,208.974,1.696
2013-03-11,201.021,58.0,34.417,12.0,15.375,20.708,28.563,7.854,7.5,0.0,0.792,14.458,11.1,5.708,0.3,216.396,2.917
2013-03-12,209.852,64.0,40.75,23.0,31.146,38.295,73.723,35.428,34.292,0.0,3.708,43.594,16.4,9.938,3.1,240.998,6.125
2013-03-13,198.832,91.0,75.208,63.0,23.25,26.819,44.623,17.804,34.562,31.0,1.208,57.472,15.6,11.204,7.3,222.082,4.0
2013-03-14,193.416,67.0,52.417,33.0,13.542,14.56,19.611,5.051,3.542,0.0,0.431,9.333,12.2,9.3,6.0,206.958,2.625
2013-03-15,191.59,58.0,36.042,20.0,8.104,12.552,16.25,3.698,6.646,0.0,0.764,10.722,12.0,8.1,3.6,199.694,2.917
2013-03-16,198.625,69.0,46.25,27.0,15.48,17.614,20.875,3.26,19.458,0.0,1.667,26.694,17.4,10.171,3.1,214.104,3.875
2013-03-17,204.888,67.0,45.333,30.0,20.038,31.98,55.412,23.432,34.73,0.0,2.059,41.2,16.2,11.367,5.8,224.926,6.087
2013-03-18,199.572,72.0,57.583,36.0,21.858,26.812,42.76,15.948,29.854,0.0,1.014,38.028,19.4,14.558,8.3,221.43,3.75
2013-03-19,195.068,51.0,36.667,26.0,9.875,10.566,13.958,3.392,13.896,0.0,0.693,19.03,13.6,10.883,8.8,204.943,2.5
2013-03-20,195.958,87.0,77.875,52.0,15.25,17.083,21.604,4.521,6.521,18.0,0.097,14.594,9.7,7.758,6.2,211.208,2.125
2013-03-21,194.958,72.0,38.042,18.0,9.2,6.552,7.562,1.01,0.958,0.0,0.306,7.864,14.2,9.158,5.9,204.158,1.25
2013-03-22,195.416,45.0,30.708,18.0,9.271,10.646,13.094,2.448,4.979,0.0,0.736,11.739,14.0,9.162,4.6,204.688,1.833
2013-03-23,203.229,58.0,32.875,16.0,18.666,14.677,19.312,4.635,11.812,0.0,0.708,20.479,16.9,11.067,4.6,221.896,2.792
2013-03-24,199.468,58.0,33.083,15.0,17.53,25.776,34.824,9.048,16.438,0.0,1.232,26.548,18.3,13.246,7.4,216.997,3.087
2013-03-25,197.928,62.0,42.0,22.0,21.494,38.794,52.651,13.858,33.718,0.0,3.25,40.146,21.5,15.796,10.0,219.423,4.826
2013-03-26,201.076,78.0,54.125,33.0,29.876,41.573,61.874,20.301,27.417,0.0,1.979,31.027,19.0,15.596,12.0,230.953,5.083
2013-03-27,199.292,81.0,69.917,51.0,20.792,20.698,28.552,7.854,21.48,1.0,0.639,28.125,16.7,12.467,9.6,220.083,3.125
2013-03-28,198.708,79.0,48.167,19.0,25.729,34.073,49.312,15.24,27.688,0.0,1.555,27.177,20.5,14.067,6.7,224.438,4.417
2013-03-29,198.312,64.0,48.958,31.0,17.02,28.844,42.344,13.5,23.562,0.0,1.653,25.354,21.6,16.967,12.9,215.334,4.792
2013-03-30,190.979,87.0,74.0,43.0,12.812,10.125,12.875,2.75,11.334,13.0,0.736,17.584,17.9,15.867,13.9,203.792,2.667
2013-03-31,194.036,46.0,28.5,14.0,11.066,6.992,7.896,0.904,6.916,0.0,0.212,11.693,19.8,15.179,12.2,205.102,1.636
2013-04-01,198.053,85.0,55.958,33.0,15.551,18.624,26.564,7.94,15.127,0.0,0.73,22.021,15.6,10.429,4.8,213.604,4.864
2013-04-02,196.625,90.0,82.792,56.0,21.896,25.094,33.865,8.771,11.854,31.0,0.347,27.406,14.1,11.258,8.2,218.52,4.458
2013-04-03,188.303,90.0,72.875,47.0,12.478,10.934,12.369,1.436,-0.438,68.0,0.139,8.302,15.3,13.275,11.3,200.78,2.875
2013-04-04,194.729,73.0,53.333,33.0,18.146,24.385,32.281,7.896,3.598,0.0,0.917,13.01,21.3,16.333,10.6,212.875,4.792
2013-04-05,193.979,79.0,64.417,42.0,15.25,19.334,25.781,6.448,16.418,0.0,1.167,31.396,22.1,17.012,12.9,209.229,4.958
2013-04-06,191.584,89.0,72.583,45.0,15.312,18.719,28.083,9.364,16.083,58.0,0.833,25.75,20.1,16.779,13.2,206.896,4.875
2013-04-07,187.0,90.0,57.0,32.0,12.438,9.156,10.76,1.604,4.292,21.0,0.403,15.125,22.9,17.246,10.4,199.438,3.375
2013-04-08,191.434,37.0,25.5,14.0,12.018,11.167,12.518,1.351,4.746,0.0,0.182,12.532,19.1,13.788,9.3,203.452,2.261
2013-04-09,194.292,53.0,41.625,34.0,18.708,26.062,36.104,10.042,14.75,0.0,1.542,24.49,20.6,16.021,9.3,213.0,3.625
2013-04-10,194.726,67.0,49.208,37.0,13.792,15.209,18.498,3.289,13.062,0.0,1.555,25.166,17.4,13.108,7.4,208.517,3.292
2013-04-11,195.562,82.0,61.792,38.0,13.646,14.594,18.334,3.74,8.417,1.0,0.361,15.771,12.6,9.142,5.5,209.208,3.667
