date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,64.5,51.5,41.0,21.82,33.736,11.917,19.25,17.639,7.9,4.173,1.05
2011-01-02,71.0,51.875,33.5,15.542,22.556,7.014,12.833,13.292,10.9,4.629,0.55
2011-01-03,50.0,37.396,20.5,11.583,15.958,4.375,3.958,4.181,9.65,5.017,0.55
2011-01-04,66.5,49.438,37.0,18.218,29.29,11.073,7.667,7.347,7.75,3.644,-0.75
2011-01-05,52.5,37.667,20.5,18.18,29.558,11.379,5.75,4.458,8.65,3.733,-0.45
2011-01-06,60.0,46.25,28.0,36.208,63.361,27.153,12.875,11.889,9.6,3.971,-1.15
2011-01-07,54.5,40.208,23.0,15.389,23.875,8.486,5.042,5.208,8.35,4.325,1.05
2011-01-08,49.0,37.667,24.0,12.681,17.25,4.57,3.583,4.694,8.8,4.296,-0.2
2011-01-09,61.0,49.584,36.5,27.708,48.736,21.028,20.0,18.5,9.2,4.294,0.25
2011-01-10,69.0,52.958,35.0,36.85,81.526,44.676,20.958,19.945,9.6,4.86,-0.15
2011-01-11,69.5,49.438,28.5,22.225,46.912,24.686,17.261,16.899,9.6,4.112,0.0
2011-01-12,49.0,35.646,24.0,23.819,42.264,18.444,7.792,7.292,6.25,2.381,-1.4
2011-01-13,59.5,43.396,27.0,33.292,65.416,32.125,14.917,13.069,10.65,4.238,-1.85
2011-01-14,56.0,40.708,29.5,19.028,33.82,14.792,10.292,9.208,7.05,3.777,1.0
2011-01-15,58.5,47.5,38.0,21.805,33.5,11.694,13.292,13.125,5.9,3.042,-0.1
2011-01-16,48.5,42.708,37.0,26.602,49.824,23.222,20.583,19.819,4.4,3.356,1.95
2011-01-17,57.5,46.146,31.5,37.512,76.634,39.121,24.478,23.739,6.95,3.612,1.35
2011-01-18,59.0,51.5,39.0,41.778,80.556,38.778,27.75,25.958,8.3,3.369,-1.25
2011-01-19,83.5,59.458,45.0,28.181,55.153,26.972,26.167,24.056,9.3,4.658,-0.35
2011-01-20,91.5,88.521,77.0,20.361,28.805,8.444,18.583,16.389,2.5,1.312,0.55
2011-01-21,93.0,87.979,80.5,15.958,22.639,6.68,11.5,8.792,2.95,2.292,1.65
2011-01-22,93.5,83.396,69.5,18.842,34.747,15.905,10.667,9.5,7.7,4.873,2.9
2011-01-23,93.0,83.771,64.5,28.709,85.013,56.304,15.0,14.478,7.05,4.075,0.3
2011-01-24,89.5,63.062,40.5,23.75,40.444,16.695,9.75,8.889,4.85,1.623,-1.1
2011-01-25,84.0,60.458,30.0,29.292,57.028,27.736,15.958,14.458,8.5,2.746,-1.6
2011-01-26,77.5,51.166,32.5,27.805,53.903,26.097,14.208,11.833,5.35,1.552,-1.4
2011-01-27,71.5,54.729,33.5,31.056,68.153,37.097,17.75,15.445,6.4,1.123,-3.65
2011-01-28,72.0,49.584,31.0,21.505,41.524,20.019,14.833,14.056,4.9,0.75,-2.65
2011-01-29,50.0,36.812,21.5,9.606,13.183,3.578,8.083,6.792,5.8,1.519,-1.15
2011-01-30,50.5,36.375,26.5,23.43,45.819,22.389,10.458,4.867,5.45,2.046,-1.5
2011-01-31,55.0,43.771,33.0,26.783,47.478,20.695,11.696,9.835,8.25,2.544,-2.0
2011-02-01,64.5,46.834,26.5,23.611,45.361,21.75,16.333,15.569,11.5,3.538,-3.0
2011-02-02,51.5,32.375,14.0,16.472,28.056,11.583,9.208,7.375,4.3,0.973,-2.0
2011-02-03,61.0,41.312,21.5,31.343,58.775,27.432,13.304,10.833,6.45,1.465,-3.9
2011-02-04,65.0,41.584,21.0,31.495,57.003,25.508,16.375,14.459,10.7,4.062,-2.7
2011-02-05,66.5,47.938,32.5,26.056,40.195,14.139,20.333,19.5,8.8,4.756,-0.05
2011-02-06,90.5,75.416,60.5,38.708,69.125,30.417,44.913,44.681,4.7,3.298,1.75
2011-02-07,94.0,88.75,69.0,35.797,69.13,33.333,36.625,36.478,9.6,6.806,3.95
2011-02-08,64.5,46.125,35.0,16.333,26.375,10.042,6.565,6.458,8.25,5.204,2.05
2011-02-09,54.5,36.354,20.0,25.322,48.382,23.06,8.792,7.625,7.5,3.202,-1.25
2011-02-10,76.5,49.792,31.0,33.625,61.06,27.435,17.583,18.111,9.0,4.138,-0.8
2011-02-11,78.0,46.48,29.0,20.806,32.43,11.625,14.042,11.5,7.6,3.74,-0.85
2011-02-12,59.0,41.208,27.0,14.805,21.569,6.764,11.75,10.236,8.05,3.235,-1.1
2011-02-13,53.5,43.27,32.5,36.347,61.653,25.306,23.958,21.305,7.6,3.835,0.15
2011-02-14,91.5,72.084,55.5,36.087,59.681,23.594,39.0,37.623,5.35,3.658,1.95
2011-02-15,91.0,63.646,39.0,22.861,45.737,22.877,27.625,26.306,11.45,6.067,3.3
2011-02-16,85.0,52.812,37.0,23.366,36.404,13.038,15.167,12.542,3.75,2.446,0.8
2011-02-17,88.0,63.584,30.5,25.292,43.028,17.736,23.0,19.417,7.6,3.029,0.25
2011-02-18,86.0,42.958,17.0,11.583,17.694,6.111,9.542,7.597,5.1,1.45,-1.6
2011-02-19,63.0,41.52,22.0,21.986,35.861,13.875,13.75,12.514,7.45,1.965,-2.8
2011-02-20,59.5,44.854,22.0,32.236,54.042,21.806,16.292,15.653,10.0,4.354,-1.75
2011-02-21,58.5,37.666,16.0,35.685,56.153,20.468,19.261,18.42,12.75,6.808,0.0
2011-02-22,74.5,55.0,45.5,26.013,40.161,14.148,26.5,25.167,9.9,7.108,4.55
2011-02-23,92.0,80.375,48.5,27.819,44.917,17.097,31.75,29.486,11.15,7.008,3.85
2011-02-24,66.5,44.958,30.0,18.153,22.486,4.333,25.292,25.806,15.0,10.702,7.05
2011-02-25,91.0,82.5,73.5,21.028,30.528,9.5,18.167,16.361,8.1,5.112,2.8
2011-02-26,67.5,52.625,36.0,12.889,18.097,5.208,9.75,8.472,8.05,5.1,2.7
2011-02-27,40.5,31.584,23.5,9.922,15.219,5.296,10.4,8.18,7.45,3.6,0.3
2011-02-28,56.0,42.021,29.0,22.651,37.459,14.808,,11.243,6.5,2.958,-0.75
2011-03-01,90.5,76.688,56.5,33.486,72.736,39.25,20.958,21.347,10.55,6.019,0.95
2011-03-02,92.5,89.416,83.0,27.708,60.764,33.055,23.875,25.847,6.4,5.321,3.6
2011-03-03,92.5,64.292,42.0,16.472,25.875,9.403,11.792,14.111,11.65,6.894,2.95
2011-03-04,90.5,64.292,50.5,13.457,20.011,6.554,16.0,18.139,6.15,4.856,1.85
2011-03-05,93.5,91.312,87.0,28.014,45.464,17.449,9.909,12.161,8.7,4.794,1.05
2011-03-06,95.0,85.958,65.5,35.442,75.293,39.851,22.083,26.824,17.05,10.975,6.55
2011-03-07,96.5,64.146,38.5,22.18,32.556,10.375,26.083,33.708,14.65,12.194,10.4
2011-03-08,76.5,65.25,55.5,24.597,38.445,13.847,20.667,23.444,10.0,8.935,7.5
2011-03-09,92.5,87.958,66.0,26.056,38.417,12.361,18.583,21.403,9.0,6.319,4.3
2011-03-10,90.5,81.916,69.5,15.731,22.74,7.009,4.458,6.333,6.85,4.731,2.8
2011-03-11,83.5,69.688,48.5,17.388,24.333,6.944,12.25,14.764,10.85,6.319,2.85
2011-03-12,64.5,39.75,19.0,13.333,19.486,6.153,3.625,6.125,10.55,5.873,1.85
2011-03-13,59.5,36.875,20.5,15.638,21.42,5.783,5.542,6.927,9.65,5.512,0.8
2011-03-14,65.0,47.979,33.5,26.056,35.847,9.792,11.875,13.639,10.65,6.275,1.5
2011-03-15,76.5,47.688,24.5,20.75,34.736,13.986,17.875,20.291,11.6,6.179,1.95
2011-03-16,64.0,45.084,27.5,23.61,33.498,9.888,16.333,19.861,10.7,6.354,1.25
2011-03-17,91.5,78.334,60.5,38.274,57.339,19.066,40.458,43.706,7.65,5.773,3.8
2011-03-18,92.5,86.584,78.0,28.778,47.953,19.176,34.292,42.597,11.25,8.7,5.85
2011-03-19,93.0,43.271,24.0,14.875,20.819,5.945,7.609,11.25,10.25,7.692,4.7
2011-03-20,53.5,37.854,23.5,16.139,20.083,3.944,12.042,15.292,13.0,7.546,2.65
2011-03-21,44.0,31.52,18.5,12.014,16.985,4.971,7.87,8.928,12.15,6.965,3.25
2011-03-22,61.0,43.292,28.0,40.602,70.585,29.983,22.833,26.944,15.2,8.565,1.3
2011-03-23,93.5,71.104,49.5,37.023,52.423,15.4,30.125,34.167,11.65,8.796,6.9
2011-03-24,93.5,76.354,40.0,26.209,38.389,12.18,12.208,14.516,11.8,7.573,5.35
2011-03-25,77.5,46.375,20.0,16.611,27.736,11.125,7.042,9.875,13.75,7.921,2.55
2011-03-26,57.0,37.542,23.0,22.292,36.0,13.708,10.333,12.208,10.8,6.712,2.2
2011-03-27,68.5,44.583,21.5,23.145,31.203,8.058,13.826,15.362,13.8,8.31,2.5
2011-03-28,72.5,51.458,27.5,23.214,32.679,9.464,23.125,25.667,17.25,9.51,4.0
2011-03-29,56.5,42.042,20.0,17.041,25.082,8.041,16.125,18.347,16.65,10.76,4.65
2011-03-30,63.5,54.021,39.0,23.195,39.305,16.111,17.75,23.333,19.55,13.642,8.65
2011-03-31,85.5,60.875,40.0,4.972,6.514,1.542,9.625,17.153,18.4,13.102,7.7
2011-04-01,84.0,61.084,33.0,21.717,31.489,9.772,19.583,23.084,15.8,10.019,3.1
2011-04-02,98.5,59.0,28.5,28.236,41.75,13.514,26.125,30.403,19.1,12.079,6.25
2011-04-03,87.0,58.625,40.5,14.43,18.43,4.0,12.875,15.166,9.0,6.946,5.25
2011-04-04,69.0,41.708,19.0,12.833,19.986,7.153,9.333,11.986,13.3,8.042,3.45
2011-04-05,68.0,38.826,14.0,27.654,36.052,8.398,17.13,18.955,16.9,9.254,1.45
2011-04-06,73.5,50.042,21.5,26.236,34.597,8.361,19.125,22.389,19.95,12.875,4.85
2011-04-07,91.5,67.625,41.5,23.805,33.648,9.842,21.25,26.863,20.4,14.588,8.7
2011-04-08,81.0,69.292,58.0,6.403,7.611,1.208,12.174,18.233,19.55,16.962,14.6
2011-04-09,98.5,94.104,72.0,11.444,15.208,3.764,13.783,23.389,18.15,15.325,12.5
2011-04-10,98.5,69.979,44.5,8.861,11.083,2.222,12.583,17.458,17.6,13.9,10.25
2011-04-11,98.5,81.334,44.5,16.999,22.803,5.804,21.708,30.458,19.25,12.867,8.4
2011-04-12,52.0,27.834,16.0,13.783,18.154,4.371,18.364,20.275,14.95,10.458,6.75
2011-04-13,57.5,43.896,27.0,21.857,27.104,5.246,23.042,26.222,21.05,13.558,4.6
2011-04-14,82.0,52.667,25.5,27.847,35.042,7.194,28.958,36.125,22.95,16.238,9.35
2011-04-15,96.0,68.542,48.5,20.0,25.0,5.0,28.167,39.542,22.8,17.515,11.7
