date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean
2011-01-20,190.607,94.0,88.667,66.0,6.801,11.722,13.778,2.056,,1.0,12.986,6.2,3.733,2.7,197.409,3.083
2011-01-21,190.181,95.0,88.875,81.0,7.445,11.847,14.042,2.194,,0.354,7.709,4.7,3.504,2.9,197.625,2.913
2011-01-22,192.555,97.0,95.0,92.0,10.778,14.014,22.153,8.139,,0.271,7.361,7.5,4.812,2.6,203.333,4.5
2011-01-23,203.13,96.0,89.0,71.0,25.35,26.264,92.833,66.57,,0.542,14.042,9.3,4.467,1.0,228.481,8.708
2011-01-24,196.125,94.0,73.625,47.0,13.931,24.431,42.556,18.125,,0.416,9.43,7.0,2.521,-0.8,210.056,5.125
2011-01-25,200.264,88.0,63.958,24.0,22.059,30.57,62.986,32.417,,1.021,18.556,13.2,3.912,-1.7,222.324,6.583
2011-01-26,196.924,84.0,56.958,29.0,13.495,24.04,38.135,14.095,,0.734,11.375,9.9,2.5,-1.7,210.42,5.25
2011-01-27,202.764,78.0,59.25,31.0,22.278,31.945,74.708,42.764,,1.062,15.111,10.9,2.483,-3.7,225.042,7.217
2011-01-28,199.625,76.0,52.792,26.0,14.264,23.0,36.014,13.014,,0.958,14.972,9.8,2.158,-2.2,213.889,5.583
2011-01-29,195.162,61.0,41.042,25.0,5.936,7.833,9.25,1.417,,0.5,5.542,9.0,2.821,-1.0,201.097,3.5
2011-01-30,199.069,58.0,39.333,23.0,14.847,21.583,53.514,31.93,,0.5,7.181,9.6,2.862,-1.4,213.917,6.417
2011-01-31,202.993,74.0,46.792,30.0,21.956,33.212,70.386,37.174,,2.25,17.458,12.7,3.583,-4.1,224.949,7.958
2011-02-01,195.585,70.0,49.5,34.0,11.768,19.943,39.539,19.596,,1.67,13.07,13.8,6.154,-2.2,207.353,5.542
2011-02-02,193.042,53.0,33.708,17.0,6.778,10.069,12.82,2.75,,0.833,5.0,7.8,2.683,-0.6,199.819,3.522
2011-02-03,202.681,67.0,43.083,21.0,19.875,32.486,78.375,45.889,,1.438,12.722,11.1,2.279,-4.3,222.556,8.875
2011-02-04,206.09,71.0,47.25,22.0,33.236,36.944,105.097,68.153,,2.479,18.778,15.9,4.817,-3.2,239.326,11.417
2011-02-05,196.458,80.0,53.5,33.0,11.472,17.139,22.028,4.889,,1.75,16.528,11.1,5.617,-0.1,207.931,5.5
2011-02-06,199.837,94.0,87.375,79.0,21.585,33.778,49.305,15.528,,0.875,37.708,5.4,4.354,1.7,221.422,6.083
2011-02-07,193.308,98.0,95.958,92.0,18.348,25.732,41.755,16.022,,0.5,30.569,15.3,8.617,5.4,211.656,5.458
2011-02-08,191.778,96.0,59.125,35.0,11.847,16.792,24.569,7.778,,0.5,7.139,8.8,7.15,3.5,203.625,4.609
2011-02-09,192.403,58.0,38.458,17.0,11.528,21.514,28.792,7.278,,0.625,5.778,13.2,5.212,0.2,203.931,4.875
2011-02-10,195.074,82.0,54.25,30.0,15.629,27.986,45.389,17.403,,1.5,12.18,12.8,5.404,0.1,210.703,6.208
2011-02-11,193.805,90.0,54.958,24.0,11.291,18.319,25.347,7.028,,0.604,12.764,14.0,5.779,-0.7,205.097,5.458
2011-02-12,194.648,54.0,37.833,24.0,9.275,13.5,15.541,2.042,,0.666,9.25,13.1,5.571,0.3,203.923,4.667
2011-02-13,196.446,72.0,56.417,37.0,15.818,28.952,47.969,19.018,,1.329,15.972,10.5,5.504,-1.0,212.264,5.875
2011-02-14,195.139,94.0,86.333,63.0,18.389,31.196,41.715,10.519,,0.75,34.614,6.7,5.475,4.7,213.528,4.955
2011-02-15,194.153,94.0,76.042,48.0,19.347,29.5,42.764,13.264,,0.938,35.361,11.0,7.371,5.1,213.5,5.667
2011-02-16,189.932,91.0,70.75,49.0,7.351,18.722,23.625,4.903,,0.667,13.167,4.8,2.912,1.8,197.283,3.875
2011-02-17,190.597,94.0,78.292,45.0,10.028,19.792,26.569,6.778,,0.875,19.667,11.7,4.142,1.0,200.625,4.167
2011-02-18,191.409,89.0,54.333,21.0,6.035,11.278,14.028,2.75,,0.562,7.916,9.2,2.529,-2.1,197.444,3.542
2011-02-19,198.455,71.0,46.917,20.0,13.263,22.847,36.236,13.389,,0.792,10.472,13.6,3.183,-3.8,211.718,6.25
2011-02-20,202.389,72.0,50.25,21.0,16.528,32.875,53.445,20.569,,1.312,16.834,15.4,5.179,-1.9,218.917,5.783
2011-02-21,202.528,73.0,47.583,18.0,22.75,39.639,65.75,26.111,,2.104,20.139,18.1,8.146,0.0,225.278,6.333
2011-02-22,192.515,72.0,61.292,53.0,9.337,19.869,23.646,3.778,,2.383,21.371,10.9,7.829,3.9,201.852,3.75
2011-02-23,198.417,96.0,89.708,66.0,19.667,30.833,50.028,19.194,,1.208,32.111,10.2,7.083,5.3,218.083,5.292
2011-02-24,194.038,66.0,49.208,25.0,8.194,16.069,17.722,1.653,,2.708,23.292,19.0,11.646,8.4,202.232,4.333
2011-02-25,191.889,94.0,87.75,68.0,8.744,15.431,17.681,2.25,,0.771,14.611,9.6,6.233,4.2,200.631,3.417
2011-02-26,190.861,74.0,57.875,39.0,6.5,9.653,10.75,1.097,,0.521,6.486,11.0,6.567,4.2,197.361,3.261
2011-02-27,192.227,47.0,35.375,22.0,5.911,8.888,10.441,1.553,,0.5,6.597,12.8,5.7,1.7,198.139,3.125
2011-02-28,193.319,63.0,49.792,35.0,6.438,14.327,17.417,3.09,,0.812,6.917,8.5,4.325,-0.3,199.757,3.375
2011-03-01,191.367,94.0,86.542,77.0,10.939,22.069,27.333,5.264,,0.542,14.708,12.3,8.05,3.0,202.306,3.917
2011-03-02,188.784,95.0,88.792,78.0,7.96,20.875,27.278,6.403,,0.792,13.167,9.7,7.467,4.8,196.743,3.542
2011-03-03,190.069,95.0,73.917,55.0,5.222,11.597,13.486,1.889,,0.646,11.917,13.2,7.55,3.6,195.291,3.348
2011-03-04,192.611,83.0,69.5,63.0,5.847,11.736,13.014,1.278,,1.938,15.25,7.6,5.896,4.2,198.458,3.625
2011-03-05,194.147,97.0,94.875,88.0,13.868,25.764,34.24,8.476,,0.63,12.142,9.1,5.942,3.3,208.015,3.958
2011-03-06,193.292,97.0,94.583,87.0,17.111,27.431,49.584,22.153,,0.792,20.139,15.5,11.317,8.9,210.403,4.75
2011-03-07,190.237,96.0,76.333,57.0,8.38,16.875,21.444,4.569,,0.667,22.82,15.0,12.308,10.7,198.617,3.875
2011-03-08,190.289,90.0,79.667,65.0,6.696,14.208,17.347,3.139,,0.792,13.292,10.8,9.212,7.5,196.985,3.042
2011-03-09,191.014,96.0,94.583,90.0,7.708,14.278,17.264,2.986,,0.562,12.569,8.7,7.779,5.9,198.722,3.087
2011-03-10,190.806,96.0,92.167,82.0,6.819,11.028,12.861,1.834,,0.5,4.333,6.8,5.262,3.6,197.625,3.292
2011-03-11,193.22,90.0,77.583,60.0,7.584,12.875,15.375,2.5,,0.916,10.153,13.7,7.504,2.5,200.804,3.917
2011-03-12,191.539,88.0,49.958,23.0,6.668,14.44,18.177,3.738,,0.904,5.416,14.7,7.538,1.2,198.206,3.5
2011-03-13,192.392,73.0,39.0,18.0,7.211,11.125,12.389,1.264,,0.438,3.75,16.3,7.858,2.8,199.604,3.292
2011-03-14,194.88,78.0,57.208,30.0,10.531,20.972,26.097,5.125,,1.021,10.097,15.6,7.629,1.6,205.411,4.167
2011-03-15,197.639,87.0,49.083,16.0,15.333,21.945,37.042,15.097,,1.062,17.167,16.6,7.958,0.9,212.972,4.478
2011-03-16,197.583,70.0,51.625,32.0,12.903,25.556,31.597,6.042,,1.146,18.222,13.8,7.296,0.3,210.486,4.167
2011-03-17,199.431,96.0,87.167,68.0,22.008,35.153,52.292,17.139,,1.229,25.778,11.0,8.338,7.1,221.438,5.917
2011-03-18,195.139,97.0,95.167,92.0,17.792,23.722,34.958,11.236,,0.958,31.583,11.9,9.421,6.8,212.93,5.75
2011-03-19,191.948,96.0,50.125,24.0,8.797,16.667,20.056,3.389,,0.416,9.639,15.0,10.05,6.9,200.745,3.333
2011-03-20,195.212,78.0,56.5,38.0,12.254,21.57,24.43,2.861,,2.208,16.611,16.7,9.225,5.0,207.466,4.292
2011-03-21,193.167,76.0,39.667,20.0,8.111,14.667,16.25,1.583,,0.562,10.167,15.6,8.462,2.9,201.278,2.696
2011-03-22,203.5,70.0,52.833,38.0,26.041,48.344,96.615,48.271,,2.716,25.347,15.3,8.979,0.9,229.541,8.0
2011-03-23,202.363,95.0,81.417,60.0,24.274,39.709,65.736,26.028,,0.792,38.694,12.8,9.771,6.9,226.637,6.625
2011-03-24,193.472,96.0,93.958,86.0,13.681,27.361,42.208,14.847,,0.562,12.931,9.4,7.654,4.8,207.153,6.208
2011-03-25,198.688,92.0,55.25,30.0,18.532,19.236,47.167,27.931,,0.666,10.722,16.1,9.533,2.9,217.221,6.625
2011-03-26,196.625,71.0,45.417,20.0,11.223,24.514,37.25,12.736,,0.5,10.639,15.3,8.062,1.5,207.849,4.25
2011-03-27,198.879,72.0,47.542,17.0,12.554,26.795,33.54,6.745,,1.264,12.797,17.6,9.858,1.8,211.434,4.783
2011-03-28,199.389,82.0,51.833,23.0,15.111,28.764,37.403,8.639,,2.0,26.389,20.7,11.496,4.0,214.5,4.958
2011-03-29,193.699,67.0,43.333,12.0,7.777,20.389,25.07,4.681,,2.542,14.278,20.5,12.354,3.5,201.476,4.083
2011-03-30,189.0,73.0,62.833,51.0,4.222,12.583,13.875,1.292,,1.854,15.542,19.8,15.338,12.6,193.222,3.708
2011-03-31,185.191,91.0,68.125,45.0,5.143,9.389,10.111,0.722,,0.854,15.167,19.8,14.579,8.6,190.334,2.625
2011-04-01,,77.0,53.167,20.0,,24.236,34.528,10.292,,2.604,15.333,20.4,12.175,3.0,,4.833
2011-04-02,,78.0,57.625,35.0,,24.931,30.458,5.528,,2.73,27.889,21.0,14.512,8.6,,5.739
2011-04-03,,73.0,52.708,38.0,,10.653,11.722,1.069,,0.625,12.486,10.2,8.646,5.9,,3.708
2011-04-04,,77.0,50.625,23.0,,13.5,15.306,1.805,,0.542,11.75,19.2,10.212,4.8,,3.5
2011-04-05,,69.0,41.083,18.0,,20.606,27.099,6.494,,1.487,10.375,21.7,11.333,1.5,,4.25
2011-04-06,,85.0,51.833,15.0,,30.653,42.222,11.569,,3.521,24.361,23.9,14.542,4.6,,5.833
2011-04-07,,76.0,64.625,49.0,,21.028,23.597,2.569,,3.75,18.75,22.3,16.362,12.3,,4.042
2011-04-08,,85.0,68.375,57.0,,15.903,17.333,1.431,,4.229,19.125,18.6,17.042,15.3,,5.087
2011-04-09,,90.0,85.042,75.0,,13.708,15.0,1.292,,2.042,17.792,18.3,16.633,12.5,,3.625
2011-04-10,,90.0,65.875,37.0,,8.167,8.931,0.764,,0.77,13.236,19.0,14.296,10.1,,3.75
2011-04-11,189.636,90.0,68.875,35.0,15.0,22.592,31.163,8.571,,3.148,23.111,23.7,14.775,7.8,204.636,5.208
2011-04-12,192.521,88.0,45.833,15.0,12.8,9.792,10.926,1.135,,0.521,11.345,20.0,11.817,6.3,205.321,3.333
2011-04-13,195.593,77.0,54.625,31.0,17.22,23.71,27.38,3.671,,2.875,21.153,22.9,14.421,6.4,212.813,4.917
2011-04-14,194.292,81.0,54.458,21.0,19.479,27.5,32.514,5.014,,3.562,29.569,27.2,17.408,8.8,213.771,5.174
2011-04-15,187.375,87.0,71.0,52.0,13.354,16.986,18.653,1.667,,5.812,29.847,23.3,18.646,15.2,200.73,4.417
2011-04-16,185.77,88.0,67.417,39.0,13.354,14.264,16.0,1.736,,2.875,17.653,24.8,19.025,12.9,199.125,4.458
2011-04-17,191.771,75.0,51.125,28.0,12.271,8.028,8.764,0.736,,0.604,12.916,21.7,14.504,9.9,204.042,3.083
2011-04-18,190.416,83.0,64.75,44.0,13.812,14.125,16.361,2.236,,0.5,12.93,20.2,15.479,11.3,204.229,3.167
2011-04-19,189.354,97.0,79.375,46.0,11.742,13.542,15.718,2.176,,0.776,11.055,21.3,13.221,6.7,201.096,3.208
2011-04-20,193.18,86.0,65.208,44.0,12.514,13.208,16.347,3.139,,0.646,5.083,19.7,11.671,4.4,205.695,3.478
2011-04-21,194.847,84.0,74.167,57.0,11.916,14.889,17.444,2.556,,0.646,9.986,18.2,13.088,9.6,206.764,3.167
2011-04-22,193.903,88.0,71.792,54.0,15.028,20.778,23.333,2.555,,3.188,20.722,19.7,16.367,12.3,208.931,4.333
2011-04-23,187.68,96.0,90.292,81.0,11.458,13.375,14.694,1.319,,0.979,13.292,18.7,17.0,15.8,199.139,3.667
2011-04-24,188.952,95.0,64.625,42.0,10.592,7.431,8.056,0.625,,1.042,9.653,22.4,17.008,11.6,199.543,3.167
2011-04-25,193.415,90.0,65.542,40.0,15.717,22.958,27.75,4.792,,1.834,16.208,21.5,14.825,9.4,209.132,5.167
2011-04-26,195.781,84.0,62.875,39.0,20.748,24.144,31.202,7.058,,2.746,20.753,22.1,16.554,9.2,216.53,5.217
2011-04-27,186.847,92.0,73.083,61.0,10.722,10.667,11.236,0.569,,1.271,36.347,24.7,20.883,17.9,197.57,3.458
2011-04-28,187.382,96.0,70.833,44.0,10.607,16.0,17.361,1.361,,2.188,19.861,25.0,19.338,14.3,197.989,5.083
2011-04-29,192.778,82.0,64.042,49.0,9.986,12.292,13.0,0.709,,0.542,11.07,19.8,15.258,11.3,202.764,3.5
2011-04-30,195.261,92.0,72.125,54.0,12.96,17.195,18.847,1.653,,3.438,20.958,21.7,17.254,10.3,208.222,5.5
2011-05-01,186.888,96.0,80.667,66.0,8.254,10.667,10.972,0.306,,2.875,20.877,20.3,18.671,17.0,195.142,4.458
2011-05-02,192.445,93.0,56.333,25.0,14.472,19.0,22.278,3.278,,1.5,54.445,27.5,19.708,13.5,206.917,4.478
2011-05-03,193.352,97.0,80.25,62.0,12.002,10.558,10.98,0.422,,0.38,33.625,19.0,15.921,13.3,205.354,3.833
2011-05-04,189.024,97.0,70.667,47.0,11.424,11.153,11.555,0.403,,2.438,18.097,24.7,17.892,13.2,200.448,4.417
2011-05-05,192.125,88.0,70.458,58.0,10.778,9.778,10.195,0.417,,1.75,16.583,18.2,15.8,13.8,202.903,3.958
2011-05-06,191.127,89.0,77.333,65.0,11.317,14.931,16.889,1.958,,0.77,16.417,20.0,16.329,13.1,202.443,3.792
2011-05-07,193.426,94.0,90.292,83.0,13.483,17.167,20.333,3.167,,0.354,19.68,19.1,17.3,15.5,206.908,3.625
2011-05-08,189.861,97.0,72.667,53.0,17.528,17.792,20.028,2.236,,2.916,29.944,27.7,20.646,15.2,207.389,6.261
2011-05-09,192.446,82.0,62.25,37.0,16.575,27.507,35.884,8.377,,2.658,24.153,26.0,19.783,13.2,209.021,5.917
2011-05-10,184.143,95.0,80.208,65.0,13.579,22.606,27.09,4.483,,3.5,35.381,26.4,22.367,17.4,197.722,5.708
2011-05-11,188.833,98.0,94.292,89.0,10.667,18.75,20.778,2.028,,0.188,11.639,16.7,15.158,14.2,199.5,3.542
2011-05-12,189.386,98.0,97.292,96.0,12.116,14.931,17.139,2.208,,0.188,11.208,17.4,16.108,14.4,201.502,3.458
2011-05-13,187.144,99.0,87.75,75.0,13.861,17.417,21.653,4.236,,1.25,25.778,25.2,19.958,16.4,201.005,4.333
2011-05-14,189.333,87.0,59.292,38.0,12.917,18.819,21.972,3.153,,2.042,42.875,26.3,19.996,14.6,202.25,5.087
2011-05-15,191.236,57.0,38.125,22.0,11.986,14.75,15.792,1.042,,4.146,18.111,27.0,20.988,15.3,203.222,4.5
2011-05-16,188.072,74.0,60.333,30.0,13.711,17.227,18.332,1.105,,3.392,25.361,24.0,21.067,18.6,201.783,4.333
2011-05-17,187.708,95.0,78.875,64.0,14.694,24.278,25.917,1.639,,4.646,24.778,21.5,18.633,15.0,202.403,5.292
2011-05-18,199.602,95.0,73.625,43.0,18.977,25.236,36.194,10.958,,2.229,37.805,26.1,19.233,13.8,218.58,5.208
2011-05-19,190.838,91.0,65.75,37.0,14.21,24.472,27.278,2.806,,4.312,32.709,27.6,20.796,14.0,205.048,5.292
2011-05-20,185.847,82.0,70.25,58.0,9.722,17.458,19.292,1.834,,4.354,34.75,27.6,22.208,19.2,195.569,5.217
2011-05-21,183.333,89.0,76.125,65.0,9.375,13.944,15.472,1.528,,3.834,23.306,27.3,22.862,19.8,192.709,4.625
2011-05-22,183.505,97.0,86.375,64.0,8.278,10.056,11.375,1.319,,2.667,15.514,25.8,20.104,15.5,191.783,3.542
2011-05-23,189.636,92.0,79.25,58.0,8.688,12.845,14.697,1.853,,0.5,8.778,18.5,16.008,13.4,198.324,2.917
2011-05-24,192.072,97.0,88.542,67.0,11.59,17.077,20.816,3.739,,0.542,8.944,18.8,14.112,12.1,203.662,3.583
2011-05-25,196.793,94.0,71.667,49.0,18.493,26.195,36.403,10.208,,4.166,19.444,24.7,18.258,11.1,215.287,5.833
2011-05-26,193.361,92.0,80.208,66.0,10.069,16.722,20.819,4.097,,0.812,16.458,22.7,19.038,15.6,203.431,3.348
2011-05-27,194.82,93.0,81.458,67.0,10.722,19.861,25.278,5.417,,0.646,14.736,21.3,19.338,17.4,205.542,3.333
2011-05-28,188.399,98.0,96.917,93.0,9.505,15.222,17.139,1.916,,0.521,8.514,21.2,19.646,18.2,197.904,3.167
2011-05-29,186.181,99.0,98.333,98.0,7.264,7.917,8.569,0.653,,0.542,3.486,19.1,18.304,16.7,193.444,2.75
2011-05-30,183.897,99.0,85.083,65.0,6.499,6.336,7.172,0.836,,0.312,3.972,19.4,17.308,16.3,190.395,2.208
2011-05-31,187.839,75.0,68.833,60.0,5.725,7.014,8.75,1.736,,0.5,14.07,17.0,14.883,12.3,193.564,2.25
2011-06-01,190.944,79.0,69.25,58.0,6.833,10.25,12.167,1.917,,0.75,27.014,18.3,15.617,12.3,197.778,2.913
2011-06-02,199.0,98.0,92.292,81.0,15.472,22.778,34.681,11.903,,0.854,29.333,18.2,16.754,15.5,214.472,4.333
2011-06-03,193.669,99.0,82.542,61.0,16.403,22.569,25.278,2.708,,2.125,25.028,26.0,20.388,16.2,210.072,5.042
2011-06-04,189.125,95.0,76.833,54.0,13.903,18.834,25.153,6.32,,3.562,29.014,28.8,22.654,17.8,203.028,5.333
2011-06-05,183.024,89.0,78.667,64.0,8.228,12.708,13.5,0.791,,3.854,28.25,26.3,22.85,20.7,191.252,4.125
2011-06-06,190.199,93.0,70.042,35.0,12.62,16.553,17.372,0.82,,2.875,29.374,32.6,23.683,18.2,202.819,3.875
2011-06-07,190.327,90.0,76.0,60.0,13.861,25.649,30.053,4.403,,5.667,32.445,25.1,21.842,19.3,204.187,5.174
2011-06-08,191.847,92.0,84.792,70.0,11.347,15.528,16.819,1.292,,0.604,12.931,23.5,20.296,18.6,203.194,3.208
2011-06-09,193.86,94.0,77.208,56.0,14.309,21.403,25.014,3.611,,3.0,18.458,28.1,22.017,17.2,208.169,4.125
2011-06-10,185.209,89.0,80.042,69.0,13.611,18.528,21.167,2.639,,4.417,14.764,27.5,24.067,21.5,198.819,4.292
2011-06-11,190.91,98.0,92.042,82.0,16.121,18.208,20.236,2.028,,1.604,25.403,23.0,22.1,20.9,207.031,4.167
2011-06-12,199.556,92.0,80.125,58.0,14.81,14.625,15.569,0.944,,1.666,27.43,27.0,23.367,20.2,214.366,4.75
2011-06-13,193.292,98.0,90.208,78.0,13.889,19.042,21.305,2.264,,1.27,19.417,24.0,20.983,18.8,207.181,4.522
2011-06-14,195.286,96.0,82.417,69.0,13.589,21.282,24.669,3.388,,0.908,18.57,25.8,21.462,18.7,208.875,3.958
2011-06-15,194.151,84.0,69.875,59.0,10.784,16.542,18.75,2.208,,0.792,9.708,24.5,21.329,19.6,204.935,3.417
2011-06-16,199.403,95.0,84.083,71.0,12.778,19.542,25.167,5.625,,0.916,13.069,23.7,21.171,18.4,212.18,3.5
2011-06-17,188.683,98.0,95.958,92.0,8.869,12.597,14.43,1.833,,0.521,8.57,20.7,19.712,18.9,197.552,2.875
2011-06-18,193.931,98.0,90.333,76.0,11.781,19.25,21.694,2.444,,1.125,12.083,22.8,20.521,18.3,205.713,3.792
2011-06-19,194.514,98.0,88.708,74.0,12.514,11.472,12.333,0.861,,1.542,22.083,25.1,22.125,19.6,207.028,4.174
2011-06-20,184.653,94.0,85.542,74.0,12.903,19.083,24.472,5.389,,3.854,13.361,27.1,24.025,21.0,197.556,5.375
2011-06-21,180.009,93.0,84.792,74.0,10.468,15.937,20.597,4.661,,3.464,11.754,29.3,25.067,23.3,190.477,3.958
2011-06-22,185.611,96.0,76.083,53.0,16.042,25.014,34.833,9.82,,5.682,28.399,33.9,27.483,21.9,201.653,4.75
2011-06-23,179.421,87.0,81.167,74.0,8.595,13.167,19.486,6.319,,3.688,24.0,30.2,26.9,25.6,188.016,3.583
2011-06-24,177.889,87.0,80.667,71.0,6.938,8.764,13.556,4.792,,2.646,18.792,30.5,27.138,25.2,184.827,3.125
2011-06-25,187.5,90.0,83.0,74.0,8.639,11.639,14.958,3.319,,2.042,15.625,26.1,23.712,20.9,196.139,4.087
2011-06-26,196.361,96.0,93.5,89.0,9.667,9.069,10.583,1.514,,0.625,15.444,22.3,21.346,20.5,206.028,3.208
2011-06-27,195.241,97.0,95.958,93.0,15.983,17.625,31.222,13.597,,1.146,32.606,25.4,22.846,20.6,211.224,4.125
2011-06-28,185.427,96.0,79.375,61.0,14.525,16.733,24.255,7.523,,2.858,26.073,35.6,28.625,25.0,199.952,3.792
2011-06-29,192.418,91.0,71.5,53.0,17.264,17.653,22.07,4.417,,1.812,26.07,36.9,29.879,24.4,209.682,3.333
2011-06-30,185.925,91.0,76.333,53.0,16.918,27.584,33.75,6.167,,4.604,30.347,35.3,29.279,26.3,202.843,3.625
2011-07-01,187.195,94.0,79.542,53.0,17.889,24.986,31.972,6.986,,3.708,41.208,34.3,28.788,25.7,205.083,4.261
2011-07-02,184.681,93.0,87.25,79.0,12.32,13.042,18.431,5.389,,1.667,31.236,28.6,26.225,24.3,197.0,3.375
2011-07-03,181.269,94.0,78.833,57.0,12.197,10.097,11.083,0.986,,3.292,22.722,34.2,28.412,24.6,193.466,3.708
2011-07-04,175.7,89.0,82.125,72.0,8.957,11.863,15.721,3.857,,4.482,42.347,32.4,28.5,26.8,184.657,4.0
2011-07-05,182.142,87.0,75.542,61.0,10.1,16.544,20.111,3.567,,4.666,24.297,34.8,28.6,25.6,192.242,4.708
2011-07-06,197.634,87.0,70.208,50.0,13.63,14.833,16.625,1.792,,1.666,22.667,33.4,28.238,24.3,211.264,3.583
2011-07-07,180.07,91.0,81.542,71.0,8.111,13.431,18.444,5.014,,4.104,16.958,30.2,27.171,25.1,188.181,4.043
2011-07-08,179.069,87.0,79.958,73.0,9.25,13.542,24.68,11.139,,4.688,18.722,30.6,28.425,27.0,188.32,3.708
2011-07-09,179.91,89.0,77.583,62.0,8.842,12.611,24.097,11.486,,6.604,20.125,35.6,29.492,27.0,188.752,6.042
2011-07-10,179.431,90.0,72.125,47.0,7.389,10.056,18.014,7.958,,6.125,14.0,37.4,30.138,26.6,186.819,5.708
2011-07-11,179.29,89.0,73.25,53.0,10.59,11.444,21.361,9.917,,7.021,13.986,36.2,30.354,26.9,189.879,3.708
2011-07-12,178.574,87.0,73.417,55.0,14.674,10.708,21.708,11.0,,5.062,13.822,35.9,30.017,27.5,193.248,3.417
2011-07-13,178.785,85.0,70.167,51.0,12.586,11.202,21.472,10.27,,8.949,12.415,35.9,29.783,26.9,191.371,4.522
2011-07-14,179.153,84.0,68.083,47.0,11.875,12.417,23.278,10.861,,5.521,10.806,36.1,29.846,26.5,191.028,4.667
2011-07-15,178.03,83.0,67.333,48.0,12.672,13.583,21.014,7.431,,4.938,13.486,37.1,30.462,26.7,190.702,4.208
2011-07-16,178.014,87.0,71.0,50.0,10.389,11.028,16.736,5.709,,6.229,17.959,36.5,30.483,27.2,188.403,4.125
2011-07-17,175.47,88.0,73.125,53.0,8.25,7.514,12.708,5.194,,5.125,15.097,37.7,31.021,27.6,183.72,3.667
2011-07-18,175.188,88.0,77.25,65.0,9.452,9.542,17.25,7.708,,6.729,24.375,32.9,30.45,28.3,184.64,4.5
2011-07-19,177.944,97.0,91.458,82.0,9.528,8.111,18.819,10.709,,1.729,20.861,29.7,27.867,26.7,187.472,2.87
2011-07-20,176.825,93.0,86.25,80.0,10.068,10.445,16.302,5.856,,1.958,21.875,30.1,26.888,22.2,186.892,3.667
2011-07-21,184.072,96.0,81.375,62.0,6.75,6.24,8.865,2.625,,0.875,11.708,25.2,21.058,18.7,190.822,2.167
2011-07-22,187.819,86.0,71.875,56.0,7.083,8.486,11.486,3.0,,1.021,9.097,26.1,21.221,17.6,194.903,2.417
