date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,193.478,81.0,62.292,41.0,22.043,14.917,19.097,4.18,17.458,0.292,13.347,8.6,4.017,-0.3,215.522
2011-01-02,192.087,92.0,67.875,40.0,12.261,7.659,9.653,1.995,8.292,0.087,6.542,10.1,4.925,1.8,204.348
2011-01-03,190.087,77.0,62.833,46.0,11.87,10.736,13.736,3.0,8.458,0.542,7.139,8.0,4.696,1.7,201.957
2011-01-04,192.174,85.0,64.917,36.0,8.565,8.75,10.972,2.222,17.273,2.0,15.889,8.3,4.208,0.8,200.739
2011-01-05,192.143,93.0,71.5,44.0,19.524,12.868,16.03,3.162,8.0,1.0,7.023,7.4,2.967,0.0,211.667
2011-01-06,190.913,91.0,72.667,59.0,15.739,17.902,23.009,5.107,11.542,1.333,10.003,8.0,3.888,0.9,206.652
2011-01-07,192.0,92.0,60.792,38.0,12.609,9.569,11.639,2.069,5.792,0.292,4.667,7.1,3.879,1.3,204.609
2011-01-08,191.261,77.0,56.167,34.0,13.652,10.972,13.361,2.389,9.333,0.292,6.222,8.8,3.279,-0.9,204.913
2011-01-09,191.13,85.0,68.708,52.0,14.13,12.358,14.847,2.489,12.333,1.13,9.917,8.7,4.267,1.1,205.261
2011-01-10,192.0,89.0,72.917,49.0,23.348,20.264,30.569,10.306,20.833,2.792,17.82,10.8,5.212,0.4,215.348
2011-01-11,190.913,82.0,66.833,48.0,21.826,13.875,21.722,7.847,13.458,1.292,15.472,8.6,4.892,1.3,212.739
2011-01-12,189.478,71.0,50.208,34.0,13.435,13.667,16.75,3.083,8.708,1.75,6.514,6.5,2.733,-0.8,202.913
2011-01-13,190.696,89.0,68.375,51.0,16.304,17.708,26.931,9.222,14.333,2.292,10.153,8.9,4.3,0.9,207.0
2011-01-14,191.957,88.0,71.042,45.0,12.87,10.792,14.028,3.236,12.083,2.333,9.819,8.1,4.85,2.4,204.826
2011-01-15,192.478,87.0,73.417,55.0,12.87,10.541,13.264,2.722,12.333,1.083,11.125,7.8,4.467,1.3,205.348
2011-01-16,190.429,61.0,52.917,43.0,15.667,17.785,22.212,4.427,13.833,1.261,10.681,6.2,4.612,3.1,206.095
2011-01-17,191.13,78.0,57.292,33.0,14.217,16.361,21.5,5.139,13.208,2.5,11.292,9.9,5.075,2.0,205.348
2011-01-18,192.348,82.0,61.542,44.0,31.696,25.083,40.805,15.722,21.417,1.625,19.611,10.4,4.408,-1.2,224.043
2011-01-19,191.435,98.0,76.667,47.0,37.696,26.542,41.194,14.653,21.917,1.958,21.334,8.5,4.65,1.6,229.13
2011-01-20,188.13,99.0,92.667,82.0,19.565,17.725,21.755,4.031,11.125,0.917,11.764,9.3,6.896,4.8,207.696
2011-01-21,189.261,98.0,92.958,86.0,19.174,18.097,21.958,3.861,9.792,0.583,11.597,8.7,7.338,6.3,208.435
2011-01-22,188.913,95.0,77.833,57.0,10.0,10.833,12.958,2.125,6.042,0.542,5.458,12.1,7.354,4.0,198.913
2011-01-23,190.783,86.0,70.125,46.0,10.13,11.42,17.277,5.857,6.917,2.5,5.861,11.7,6.942,3.7,200.913
2011-01-24,189.591,75.0,58.0,38.0,7.364,8.727,11.393,2.666,6.042,2.087,4.278,7.6,3.491,0.7,196.955
2011-01-25,189.0,86.0,54.333,35.0,6.609,8.181,10.403,2.222,11.25,3.25,8.472,7.1,3.146,0.2,195.609
2011-01-26,191.174,93.0,78.875,56.0,8.913,9.417,12.694,3.278,6.167,2.375,4.958,4.9,1.642,-0.3,200.087
2011-01-27,190.696,94.0,77.708,57.0,10.0,12.097,15.194,3.097,14.75,2.833,13.764,7.1,2.575,0.0,200.696
2011-01-28,191.391,96.0,75.792,54.0,13.348,13.681,16.805,3.125,17.25,1.75,15.764,7.0,2.8,0.4,204.739
2011-01-29,191.565,76.0,53.417,29.0,10.739,8.347,9.75,1.403,8.708,0.417,5.917,7.2,2.267,-0.9,202.304
2011-01-30,192.174,86.0,66.667,40.0,16.565,16.133,24.121,7.988,11.417,2.087,7.917,7.1,1.721,-2.1,208.739
2011-01-31,192.609,90.0,79.458,60.0,19.435,16.361,22.444,6.084,11.333,1.667,8.278,5.1,1.475,-1.1,212.043
2011-02-01,190.87,99.0,82.25,57.0,18.478,14.403,22.056,7.653,11.591,2.417,9.681,6.4,0.979,-2.3,209.348
2011-02-02,192.696,98.0,81.208,62.0,9.565,12.778,16.264,3.486,8.458,2.25,6.778,1.4,-0.542,-2.8,202.261
2011-02-03,196.19,92.0,77.375,61.0,29.857,26.836,44.388,17.552,18.833,2.087,16.029,3.6,-0.754,-4.9,226.048
2011-02-04,194.348,94.0,76.125,48.0,26.0,17.069,31.333,14.264,23.333,1.75,21.958,7.0,1.712,-3.0,220.348
2011-02-05,192.087,92.0,69.042,43.0,14.783,13.097,15.153,2.056,25.583,1.667,24.194,8.7,4.6,0.3,206.87
2011-02-06,190.783,99.0,88.833,74.0,27.913,22.187,32.467,10.279,23.208,0.957,25.451,5.7,4.7,3.1,218.696
2011-02-07,192.696,100.0,83.625,60.0,16.478,16.139,20.736,4.597,11.167,2.0,10.458,11.4,7.683,5.6,209.174
2011-02-08,189.522,91.0,72.125,58.0,10.13,6.403,8.486,2.083,6.792,2.25,5.375,5.8,2.575,-1.2,199.652
2011-02-09,189.304,92.0,78.667,51.0,7.261,6.541,8.847,2.306,8.042,1.417,6.861,5.3,1.167,-1.4,196.565
2011-02-10,189.696,92.0,76.583,40.0,11.739,11.428,14.758,3.33,12.667,1.652,9.708,8.0,2.892,-0.3,201.435
2011-02-11,190.522,88.0,68.833,37.0,9.174,7.903,9.57,1.667,10.917,1.042,8.306,8.3,3.425,0.0,199.696
2011-02-12,190.043,90.0,61.042,37.0,8.739,6.069,7.083,1.014,11.958,0.792,9.431,7.8,3.629,1.1,198.783
2011-02-13,188.826,97.0,69.792,37.0,22.13,18.064,21.53,3.467,12.542,0.696,10.264,6.3,2.871,0.6,210.957
2011-02-14,192.087,99.0,95.625,92.0,39.174,27.556,47.0,19.445,14.708,0.708,15.583,6.1,4.35,2.2,231.261
2011-02-15,191.913,100.0,78.917,49.0,31.174,17.988,26.07,8.082,17.917,1.583,16.261,9.8,4.242,0.6,223.087
2011-02-16,189.391,67.0,50.478,26.0,7.522,9.989,12.15,2.162,10.792,1.913,10.172,9.8,4.374,0.7,196.913
2011-02-17,188.783,80.0,61.583,44.0,6.783,7.847,10.014,2.167,8.167,1.75,5.458,7.4,3.688,1.3,195.565
2011-02-18,191.826,90.0,53.417,32.0,9.696,6.07,8.486,2.417,8.583,0.5,5.806,4.8,1.462,-1.0,201.522
2011-02-19,190.826,81.0,59.5,37.0,9.522,10.055,11.639,1.583,10.458,0.75,7.264,7.5,1.458,-3.6,200.348
2011-02-20,192.0,82.0,61.667,40.0,19.174,18.268,24.182,5.914,12.375,2.0,8.75,10.2,3.658,-1.5,211.174
2011-02-21,190.13,78.0,60.292,38.0,18.0,18.778,25.639,6.861,15.833,3.125,13.292,10.6,5.325,-0.9,208.13
2011-02-22,191.304,97.0,66.333,35.0,19.957,19.931,25.111,5.181,31.917,3.292,30.917,14.3,8.525,2.6,211.261
2011-02-23,190.739,100.0,82.458,50.0,19.913,15.597,20.43,4.833,23.375,1.417,26.708,13.7,9.442,7.2,210.652
2011-02-24,192.391,68.0,48.917,34.0,14.087,11.792,13.153,1.361,32.708,3.208,30.486,15.2,10.154,7.5,206.478
2011-02-25,191.565,93.0,74.375,56.0,21.304,14.736,16.736,2.0,25.958,1.542,24.583,10.0,8.233,5.6,212.87
2011-02-26,191.435,76.0,51.917,35.0,4.696,5.125,5.722,0.597,9.875,0.458,9.417,7.5,4.825,2.1,196.13
2011-02-27,191.391,52.0,39.625,27.0,10.957,10.122,12.151,2.029,11.739,0.545,8.208,7.3,2.979,0.0,202.348
2011-02-28,190.478,61.0,41.833,22.0,12.652,15.931,18.07,2.139,14.333,1.333,11.444,10.4,4.725,-1.5,203.13
2011-03-01,191.478,86.0,69.0,40.0,22.261,21.458,27.0,5.541,17.696,3.125,14.875,17.7,9.979,4.3,213.739
2011-03-02,191.087,99.0,89.208,76.0,35.043,22.639,31.611,8.972,21.667,1.833,22.0,9.6,8.662,6.8,226.13
2011-03-03,190.522,81.0,56.208,30.0,7.391,7.569,8.403,0.833,14.333,1.125,13.0,15.7,9.179,5.3,197.913
2011-03-04,194.043,99.0,79.542,53.0,20.174,20.528,23.667,3.139,31.375,1.042,36.68,8.3,6.138,3.7,214.217
2011-03-05,193.095,100.0,99.125,97.0,36.095,26.576,33.335,6.76,13.542,0.727,18.64,11.7,10.088,7.5,229.19
2011-03-06,194.565,100.0,86.125,68.0,30.087,22.281,31.339,9.058,10.958,1.5,14.168,18.3,13.533,10.1,224.652
2011-03-07,194.261,67.0,51.5,38.0,8.13,8.467,9.181,0.713,28.208,2.0,29.792,12.9,11.112,8.0,202.391
2011-03-08,192.043,68.0,54.042,36.0,16.087,12.222,13.889,1.667,26.375,2.875,28.417,16.2,10.312,6.1,208.13
2011-03-09,190.478,94.0,83.042,62.0,13.696,13.972,15.847,1.875,20.625,1.542,22.375,9.0,7.992,6.7,204.174
2011-03-10,189.826,91.0,63.75,35.0,9.391,5.925,6.92,0.995,9.875,0.667,10.903,13.2,8.442,5.1,199.217
2011-03-11,189.217,65.0,51.25,35.0,3.435,4.521,5.0,0.479,9.333,0.958,7.625,13.0,6.45,2.1,192.652
2011-03-12,191.261,95.0,80.375,59.0,9.304,7.068,8.735,1.667,8.292,0.957,8.014,7.1,2.921,0.4,200.565
2011-03-13,190.826,84.0,54.542,29.0,8.043,9.133,10.739,1.606,12.083,0.917,10.389,8.5,3.729,-0.3,198.87
2011-03-14,191.391,74.0,51.667,30.0,23.957,20.083,24.597,4.514,17.217,2.125,15.306,12.0,5.138,-1.0,215.348
2011-03-15,190.391,71.0,50.25,26.0,10.478,10.958,12.438,1.48,16.625,1.417,15.069,11.0,5.858,2.0,200.87
2011-03-16,190.565,82.0,54.958,36.0,18.957,20.104,23.166,3.062,20.25,2.875,21.528,13.7,7.667,0.6,209.522
2011-03-17,191.0,100.0,97.458,91.0,30.609,26.854,35.208,8.354,15.667,0.25,21.611,11.1,9.592,7.7,221.609
2011-03-18,191.696,98.0,86.25,71.0,21.739,14.146,20.188,6.042,8.708,0.667,12.694,14.0,11.342,9.0,213.435
2011-03-19,190.391,76.0,48.417,26.0,8.913,3.817,4.616,0.798,9.0,0.955,7.444,10.7,7.304,2.7,199.304
2011-03-20,188.609,66.0,48.5,30.0,8.0,5.5,6.458,0.958,10.958,0.75,10.611,13.1,6.775,0.7,196.609
2011-03-21,190.696,57.0,40.292,23.0,9.0,5.354,6.0,0.646,12.083,0.5,10.736,11.4,6.721,3.0,199.696
2011-03-22,189.826,66.0,52.167,29.0,13.261,13.162,15.31,2.148,14.417,1.375,14.291,15.2,8.662,1.5,203.087
2011-03-23,188.391,99.0,87.708,65.0,24.261,21.312,23.792,2.479,16.167,0.583,19.833,9.9,8.546,7.8,212.652
2011-03-24,191.522,99.0,74.667,40.0,15.609,13.188,17.229,4.042,6.333,0.833,10.153,13.2,9.542,6.6,207.13
2011-03-25,191.696,91.0,75.625,64.0,4.696,3.979,4.375,0.396,10.625,0.583,9.0,7.0,5.133,2.4,196.391
2011-03-26,192.174,93.0,67.5,33.0,8.13,6.37,7.556,1.187,10.708,1.136,8.764,9.9,5.383,1.9,200.304
2011-03-27,192.696,86.0,57.958,33.0,16.609,16.081,19.656,3.574,16.375,2.917,16.444,15.7,8.471,1.6,209.304
2011-03-28,191.174,89.0,58.75,34.0,10.783,12.708,14.812,2.104,22.708,1.667,22.542,13.5,8.504,3.6,201.957
2011-03-29,192.13,76.0,46.5,16.0,19.391,16.625,18.271,1.646,21.208,2.708,20.292,19.7,10.758,3.6,211.522
