date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-08-25,187.261,16.696,16.087,37.87,21.783,19.167,203.957
2011-08-26,184.478,16.609,22.167,46.458,24.292,19.167,201.087
2011-08-27,185.696,18.522,21.75,29.375,7.625,23.875,204.217
2011-08-28,184.458,8.917,7.375,9.042,1.667,34.833,193.375
2011-08-29,183.522,8.783,8.625,11.708,3.083,26.833,192.304
2011-08-30,186.13,12.348,12.208,15.917,3.708,22.458,198.478
2011-08-31,180.833,9.333,9.478,13.261,3.783,22.792,190.167
2011-09-01,177.783,9.696,9.542,22.458,12.917,23.167,187.478
2011-09-02,179.143,5.286,7.043,12.609,5.565,21.545,184.429
2011-09-03,180.917,4.625,5.625,7.375,1.75,16.833,185.542
2011-09-04,184.217,8.348,15.542,25.375,9.833,9.458,192.565
2011-09-05,189.652,20.304,31.167,64.5,33.333,14.292,209.957
2011-09-06,193.167,11.083,29.667,48.542,18.875,11.667,204.25
2011-09-07,197.087,19.87,41.304,56.261,14.957,17.708,216.957
2011-09-08,196.545,24.773,37.7,52.35,14.65,25.304,221.318
2011-09-09,191.25,15.75,28.125,50.208,22.083,23.792,207.0
2011-09-10,189.174,17.913,20.167,37.333,17.167,25.708,207.087
2011-09-11,184.565,8.609,8.5,13.458,4.958,16.458,193.174
2011-09-12,188.375,14.75,19.417,33.75,14.333,17.125,203.125
2011-09-13,188.783,17.391,23.875,38.667,14.792,20.125,206.174
2011-09-14,186.0,14.65,22.0,36.0,14.0,20.625,200.65
2011-09-15,184.125,10.792,11.333,19.583,8.25,18.583,194.917
2011-09-16,179.826,7.652,6.917,13.667,6.75,13.292,187.478
2011-09-17,183.174,18.174,17.125,36.083,18.958,14.125,201.348
2011-09-18,182.5,13.375,10.417,21.667,11.25,15.958,195.875
2011-09-19,184.957,8.696,11.375,23.208,11.833,12.583,193.652
2011-09-20,184.217,12.261,19.417,35.042,15.625,7.625,196.478
2011-09-21,182.0,8.875,21.174,41.826,20.652,7.542,190.875
2011-09-22,186.909,9.955,28.0,58.174,30.174,7.542,196.864
2011-09-23,190.0,9.522,22.375,37.583,15.208,9.5,199.522
2011-09-24,191.625,12.042,18.125,26.25,8.125,13.083,203.667
2011-09-25,191.087,10.304,12.875,15.625,2.75,15.417,201.391
2011-09-26,192.87,16.478,23.25,30.667,7.417,19.0,209.348
2011-09-27,193.0,17.167,23.458,38.5,15.042,20.125,210.167
2011-09-28,197.478,20.565,39.565,59.391,19.826,22.958,218.043
2011-09-29,192.739,17.696,34.625,47.75,13.125,24.833,210.435
2011-09-30,192.409,12.364,30.739,46.565,15.826,20.333,204.773
2011-10-01,188.167,6.708,16.292,24.125,7.833,10.5,194.875
2011-10-02,189.696,7.565,16.833,22.042,5.208,10.167,197.261
2011-10-03,189.913,5.435,23.083,39.333,16.25,8.125,195.348
2011-10-04,192.25,14.75,22.5,33.625,11.125,11.583,207.0
2011-10-05,193.783,18.913,30.348,42.478,12.13,21.042,212.696
2011-10-06,187.182,12.636,36.348,65.174,28.826,11.565,199.818
2011-10-07,194.333,12.125,42.375,67.417,25.042,28.875,206.458
2011-10-08,194.043,16.087,23.917,33.333,9.417,33.375,210.13
2011-10-09,194.261,16.783,22.5,25.792,3.292,34.75,211.043
2011-10-10,194.25,15.75,26.333,30.625,4.292,39.75,210.0
2011-10-11,194.739,24.174,39.375,63.583,24.208,49.458,218.913
2011-10-12,196.286,26.095,38.455,65.409,26.955,49.913,222.381
2011-10-13,198.083,36.0,40.0,60.917,20.917,49.875,234.083
2011-10-14,196.261,23.304,34.042,55.125,21.083,53.625,219.565
2011-10-15,189.826,26.478,33.917,73.083,39.167,20.625,216.304
2011-10-16,191.792,14.5,28.625,41.25,12.625,24.792,206.292
2011-10-17,192.955,17.318,39.565,68.13,28.565,27.958,210.273
2011-10-18,188.0,7.696,18.5,29.083,10.583,12.292,195.696
2011-10-19,191.417,14.417,21.913,29.957,8.043,18.625,205.833
2011-10-20,190.478,13.174,19.292,27.5,8.208,18.792,203.652
2011-10-21,188.0,12.826,17.042,22.125,5.083,16.25,200.826
2011-10-22,187.042,15.125,24.25,38.583,14.333,12.417,202.167
2011-10-23,190.043,14.174,22.042,37.542,15.5,12.042,204.217
2011-10-24,196.087,24.217,35.917,70.833,34.917,12.125,220.304
2011-10-25,198.217,18.783,32.348,79.565,47.217,18.0,217.0
2011-10-26,193.391,9.652,28.391,55.696,27.304,10.833,203.043
2011-10-27,192.217,17.565,24.542,40.958,16.417,17.542,209.783
2011-10-28,191.792,18.333,26.042,35.083,9.042,22.083,210.125
2011-10-29,193.739,26.783,33.917,49.208,15.292,26.0,220.522
2011-10-30,191.304,13.87,19.625,22.667,3.042,23.333,205.174
2011-10-31,192.667,15.083,33.583,61.458,27.875,16.083,207.75
2011-11-01,192.864,19.818,24.5,45.545,21.045,16.591,212.682
2011-11-02,191.609,20.478,27.435,35.826,8.391,21.125,212.087
2011-11-03,200.25,33.75,34.458,51.417,16.958,31.333,234.0
2011-11-04,195.217,31.739,27.708,51.667,23.958,30.125,226.957
2011-11-05,195.957,29.087,33.458,45.583,12.125,49.5,225.043
2011-11-06,199.083,22.417,25.917,46.625,20.708,34.458,221.5
2011-11-07,191.739,9.0,32.375,62.667,30.292,9.417,200.739
2011-11-08,192.13,10.783,30.958,60.458,29.5,12.042,202.913
2011-11-09,192.905,15.333,25.476,45.81,20.333,12.182,208.238
2011-11-10,193.958,14.417,24.708,41.458,16.75,15.375,208.375
2011-11-11,192.304,19.565,28.542,54.583,26.042,16.208,211.87
2011-11-12,199.696,30.348,30.75,74.208,43.458,18.75,230.043
2011-11-13,196.25,20.125,19.375,30.958,11.583,26.042,216.375
2011-11-14,199.13,17.565,40.125,72.792,32.667,40.0,216.696
2011-11-15,190.609,7.739,33.458,65.417,31.958,17.833,198.348
2011-11-16,194.783,16.391,31.455,68.591,37.136,11.783,211.174
2011-11-17,198.826,21.739,31.375,62.583,31.208,23.125,220.565
2011-11-18,196.522,36.739,38.708,67.833,29.125,27.542,233.261
2011-11-19,199.417,39.042,34.375,84.167,49.792,28.625,238.458
2011-11-20,190.609,12.261,22.0,34.708,12.708,15.333,202.87
2011-11-21,190.957,13.913,37.625,81.625,44.0,9.208,204.87
2011-11-22,194.478,22.391,39.696,90.478,50.783,12.083,216.87
2011-11-23,195.565,29.957,28.391,52.957,24.565,24.542,225.522
2011-11-24,190.609,11.652,29.417,57.917,28.5,12.375,202.261
2011-11-25,191.833,11.958,34.0,71.5,37.5,8.417,203.792
2011-11-26,195.435,23.043,27.458,55.792,28.333,11.875,218.478
2011-11-27,195.957,24.913,25.208,41.5,16.292,21.792,220.87
2011-11-28,199.833,43.833,33.833,93.667,59.833,45.125,243.667
2011-11-29,205.87,53.391,42.458,128.5,86.042,48.208,259.261
2011-11-30,201.864,44.727,33.545,107.818,74.273,37.833,246.591
2011-12-01,189.167,5.75,14.958,24.958,10.0,4.542,194.917
2011-12-02,190.652,12.522,18.75,27.333,8.583,10.875,203.174
2011-12-03,190.913,12.0,19.5,34.625,15.125,11.25,202.913
2011-12-04,192.958,10.333,21.667,37.583,15.917,6.375,203.292
2011-12-05,193.304,13.0,32.333,63.667,31.333,10.125,206.304
2011-12-06,196.227,23.591,32.087,60.174,28.087,14.261,219.818
2011-12-07,202.0,46.333,41.652,122.826,81.174,26.75,248.333
2011-12-08,198.696,29.913,43.083,127.667,84.583,29.458,228.609
2011-12-09,191.739,9.174,22.083,38.167,16.083,5.792,200.913
2011-12-10,195.292,18.958,26.958,55.667,28.708,13.167,214.25
2011-12-11,195.043,14.739,25.25,48.542,23.292,14.333,209.783
2011-12-12,202.565,32.391,39.375,117.542,78.167,28.167,234.957
2011-12-13,200.958,28.25,32.583,94.875,62.292,19.458,229.208
2011-12-14,204.783,41.043,40.087,108.174,68.087,22.583,245.826
2011-12-15,203.0,38.727,44.217,135.913,91.696,33.875,241.727
2011-12-16,191.625,12.042,31.458,70.583,39.125,10.417,203.667
2011-12-17,192.217,11.13,29.875,68.5,38.625,7.542,203.348
2011-12-18,189.478,10.478,21.542,35.5,13.958,10.0,199.957
2011-12-19,192.0,17.292,36.708,88.833,52.125,12.5,209.292
2011-12-20,191.348,17.913,38.5,84.25,45.75,10.333,209.261
2011-12-21,199.174,30.87,42.087,102.913,60.826,25.0,230.043
2011-12-22,203.364,30.227,43.087,122.391,79.304,34.174,233.591
2011-12-23,191.0,7.042,24.333,44.083,19.75,4.125,198.042
2011-12-24,195.522,12.435,33.208,71.625,38.417,9.0,207.957
2011-12-25,191.391,5.522,17.167,30.333,13.167,5.875,196.913
2011-12-26,192.792,13.5,31.083,72.875,41.792,7.333,206.292
2011-12-27,194.043,14.913,39.375,98.208,58.833,6.208,208.957
2011-12-28,201.87,31.174,44.826,137.13,92.304,14.375,233.043
2011-12-29,197.522,22.565,29.391,72.696,43.304,24.083,220.087
2011-12-30,192.083,7.125,17.0,28.583,11.583,6.167,199.208
2011-12-31,195.739,14.696,22.917,40.75,17.833,8.417,210.435
2012-01-01,197.565,11.261,19.875,25.625,5.75,12.125,208.826
2012-01-02,199.957,16.391,20.0,36.042,16.042,20.125,216.348
2012-01-03,192.542,6.5,15.478,23.217,7.739,7.167,199.042
2012-01-04,193.609,9.0,21.5,32.917,11.417,2.333,202.609
2012-01-05,197.545,17.773,34.043,60.652,26.609,8.609,215.318
2012-01-06,200.958,21.333,28.875,55.5,26.625,14.0,222.292
2012-01-07,205.87,38.826,46.292,127.375,81.083,22.917,244.696
2012-01-08,202.15,31.55,40.783,96.739,55.957,23.292,233.7
2012-01-09,198.5,25.875,41.583,95.625,54.042,17.75,224.375
2012-01-10,194.391,14.565,38.435,76.609,38.174,7.958,208.957
2012-01-11,195.435,17.174,33.5,70.083,36.583,8.542,212.609
2012-01-12,201.083,35.417,39.333,79.375,40.042,19.583,236.5
2012-01-13,204.348,35.174,32.5,54.042,21.542,33.917,239.522
2012-01-14,191.304,8.391,19.875,27.792,7.917,8.583,199.696
2012-01-15,194.913,12.522,35.783,74.913,39.13,12.833,207.435
2012-01-16,201.174,32.87,48.5,122.375,73.875,18.042,234.043
2012-01-17,196.913,14.565,34.261,71.13,36.87,17.875,211.478
2012-01-18,194.583,11.5,33.875,69.333,35.458,5.667,206.083
2012-01-19,198.565,22.652,39.083,84.583,45.5,15.75,221.217
2012-01-20,194.87,9.565,20.625,29.0,8.375,20.333,204.435
2012-01-21,199.043,23.609,36.0,58.522,22.522,24.5,222.652
2012-01-22,195.217,26.652,36.583,87.833,51.25,16.292,221.87
2012-01-23,193.0,13.435,31.583,58.625,27.042,4.583,206.435
2012-01-24,196.708,28.667,38.13,85.826,47.696,14.458,225.375
2012-01-25,191.565,10.652,23.417,44.417,21.0,14.708,202.217
2012-01-26,190.826,6.783,17.667,31.958,14.292,4.167,197.609
2012-01-27,194.708,9.375,21.125,36.167,15.042,8.833,204.083
2012-01-28,194.217,15.304,35.792,75.042,39.25,7.292,209.522
2012-01-29,197.667,24.524,46.889,105.0,58.111,16.652,222.19
2012-01-30,198.75,19.792,34.1,59.4,25.3,29.75,218.542
2012-01-31,202.739,31.609,38.565,91.826,53.261,24.75,234.348
2012-02-01,199.522,40.783,40.087,75.609,35.522,30.917,240.304
