date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean
2012-03-18,190.90800000000002,89.0,61.396,42.0,9.668,13.532333333333334,19.349,5.817,34.083,1.136,70.11133333333333,208.0,177.3125,127.5,200.576,3.0
2012-03-19,191.04149999999998,94.5,67.146,36.0,13.771,18.833333333333332,39.513666666666666,20.680333333333333,18.292,0.458,48.639,247.0,183.79149999999998,133.0,204.8125,3.5
2012-03-20,192.14600000000002,80.5,60.479,47.0,12.6665,18.800333333333334,25.83366666666667,7.033666666666665,27.792,1.458,46.513666666666666,203.0,167.79149999999998,136.5,204.8125,3.792
2012-03-21,193.64600000000002,76.0,33.6665,15.0,9.4585,15.958333333333334,28.694333333333333,12.736333333333334,6.375,0.174,14.611333333333334,150.0,107.375,68.0,203.1045,2.958
2012-03-22,194.699,71.5,51.896,30.5,16.4855,28.069666666666667,47.81933333333333,19.75,14.25,1.458,34.291666666666664,178.0,114.646,48.0,211.185,4.042
2012-03-23,194.042,87.5,62.8125,39.0,14.979,18.833333333333332,37.87466666666666,19.041666666666668,20.083,1.333,39.653,164.0,122.333,84.5,209.02100000000002,4.125
2012-03-24,192.75,78.5,68.833,62.5,9.125,9.457999999999998,13.430333333333332,3.9723333333333333,18.417,0.375,32.56966666666667,115.0,94.1875,77.0,201.875,3.042
2012-03-25,192.5735,94.5,80.0415,68.0,10.687999999999999,20.465,45.684666666666665,25.21966666666667,19.708,0.545,39.09733333333333,98.5,84.4375,55.5,203.2615,4.304
2012-03-26,194.542,90.0,45.25,21.5,9.2915,17.666666666666668,34.56933333333333,16.903000000000002,9.333,0.375,19.791666666666668,129.5,80.1665,21.0,203.83350000000002,3.25
2012-03-27,196.89600000000002,95.0,81.2295,54.0,18.7085,26.954666666666668,49.175000000000004,22.220333333333333,17.458,0.375,39.72233333333333,89.0,70.917,45.0,215.6045,4.458
2012-03-28,196.77100000000002,95.5,78.771,49.0,24.0625,26.903000000000002,57.375,30.471999999999998,17.042,1.261,53.083333333333336,208.5,139.64600000000002,76.0,220.83350000000002,5.583
2012-03-29,194.9185,95.0,83.021,65.5,15.096,18.0,40.09733333333333,22.096999999999998,19.167,0.5,44.25,187.0,142.45850000000002,93.5,210.0145,3.75
2012-03-30,195.5,93.0,79.3545,66.5,7.667,14.777666666666667,26.361,11.583333333333334,15.417,0.167,28.166666666666668,92.5,74.125,59.5,203.16649999999998,3.542
2012-03-31,196.8545,94.0,89.896,82.0,8.0415,11.555666666666667,17.917,6.361333333333334,16.25,0.0,34.791666666666664,68.0,61.104,54.0,204.89600000000002,4.083
2012-04-01,194.70850000000002,64.0,40.479,26.5,8.0,10.916666666666666,15.264000000000001,4.347333333333333,11.125,0.917,20.111,139.5,85.5415,19.5,202.70850000000002,3.75
2012-04-02,196.737,81.0,51.021,27.5,10.355,21.888666666666666,48.472,26.583333333333332,10.125,1.042,20.833333333333332,145.5,90.0415,20.0,207.0925,3.625
2012-04-03,194.5,89.5,73.8125,34.0,15.0835,19.772333333333332,43.132666666666665,23.360666666666663,13.167,1.458,31.069333333333333,173.5,123.375,58.5,209.58350000000002,3.913
2012-04-04,193.459,54.0,31.521,18.0,9.981,17.543333333333333,33.49133333333333,15.948,11.083,0.565,17.944333333333333,142.5,100.917,50.0,203.44,3.667
2012-04-05,194.72899999999998,59.0,37.146,16.0,12.6665,23.944333333333333,41.27766666666667,17.333333333333332,18.75,2.0,30.319666666666667,200.0,132.9795,62.5,207.3955,4.125
2012-04-06,193.8125,85.0,49.229,17.5,8.3335,18.777666666666665,38.19466666666667,19.416666666666668,12.167,1.458,23.680666666666667,145.5,92.4795,42.0,202.1455,3.917
2012-04-07,196.58350000000002,69.0,41.9375,15.0,10.021,18.583333333333332,36.041666666666664,17.458333333333332,14.125,0.583,22.513666666666666,123.5,68.9585,16.5,206.60399999999998,3.375
2012-04-08,196.77100000000002,64.0,41.479,19.5,7.521,11.680666666666667,14.889000000000001,3.2086666666666663,13.792,1.208,20.971999999999998,144.5,86.125,19.0,204.292,3.667
2012-04-09,196.25799999999998,76.5,41.625,17.0,13.612,24.902666666666665,39.041666666666664,14.138666666666666,20.833,1.542,34.23566666666667,240.0,150.02100000000002,57.0,209.8705,4.083
2012-04-10,195.233,80.0,45.6875,23.0,11.65,23.534666666666666,40.242333333333335,16.708333333333332,29.652,1.957,50.66866666666667,208.0,153.583,99.5,206.88299999999998,4.0
2012-04-11,195.051,96.5,78.9375,47.0,17.144,25.477999999999998,43.839333333333336,18.361666666666668,21.208,0.957,42.81933333333333,176.5,142.39600000000002,111.5,212.195,4.417
2012-04-12,189.29149999999998,96.0,59.0415,20.0,11.6875,18.555666666666667,31.569666666666667,13.013666666666666,13.917,0.75,27.221999999999998,234.5,164.58350000000002,101.0,200.97899999999998,3.833
2012-04-13,191.35399999999998,88.5,59.7295,19.0,13.125,21.361333333333334,34.666666666666664,13.305333333333332,17.958,1.042,31.986,232.5,158.5625,101.0,204.47899999999998,3.708
2012-04-14,191.29149999999998,95.0,92.6045,88.5,9.0625,16.5,29.625,13.125,13.042,0.0,26.652666666666665,103.5,87.8545,75.0,200.35399999999998,4.167
2012-04-15,192.75,96.0,72.958,50.0,8.5,10.347,15.555666666666667,5.208333333333333,14.083,0.083,27.097333333333335,156.5,103.1875,62.5,201.25,3.833
2012-04-16,193.88049999999998,89.0,68.646,39.5,13.0245,23.555666666666667,48.111,24.555333333333333,15.208,0.833,30.97866666666667,167.5,118.792,57.0,206.905,3.917
2012-04-17,195.14600000000002,96.0,77.104,47.5,15.1875,24.432333333333332,49.839333333333336,25.407,17.783,0.833,34.99333333333333,189.0,135.47899999999998,93.5,210.333,4.391
2012-04-18,193.0655,96.5,69.042,41.5,12.969999999999999,19.565666666666665,42.631,23.065,12.875,0.348,29.472333333333335,189.0,132.292,79.5,206.0355,3.5
2012-04-19,190.167,81.5,68.521,47.0,6.8955,15.388666666666666,33.111,17.721999999999998,9.0,0.333,21.319333333333333,170.5,133.14600000000002,109.0,197.0625,3.125
2012-04-20,190.583,77.5,65.729,50.0,6.479,14.972,31.139,16.166666666666668,7.042,0.375,17.555666666666667,152.5,122.3125,101.5,197.0625,2.792
2012-04-21,190.9795,77.5,65.771,55.5,5.9375,11.653,21.041666666666668,9.388666666666666,8.667,0.25,18.652666666666665,141.5,109.0415,83.0,196.917,2.792
2012-04-22,192.8125,96.5,83.833,66.0,8.5835,11.625,16.847333333333335,5.222333333333333,16.708,0.0,30.08366666666667,123.5,99.0415,75.5,201.39600000000002,3.875
2012-04-23,196.6935,97.5,96.354,91.0,23.0775,30.125,61.69433333333333,31.569666666666667,13.333,0.0,38.833333333333336,155.0,133.66649999999998,103.0,219.77100000000002,5.417
2012-04-24,192.5,97.5,72.979,42.0,15.0,19.458333333333332,35.675666666666665,16.217333333333332,16.875,0.667,36.5,242.0,174.625,128.0,207.5,4.0
2012-04-25,192.57049999999998,94.5,74.3335,50.5,10.750499999999999,20.224666666666664,42.586999999999996,22.362333333333336,23.0,1.261,39.18066666666667,211.5,167.417,123.5,203.32150000000001,4.583
2012-04-26,191.85399999999998,94.5,79.833,59.5,9.896,19.680666666666667,33.222,13.542000000000002,22.792,1.083,40.458333333333336,203.0,172.667,152.5,201.75,4.292
2012-04-27,191.41649999999998,97.5,96.9165,95.5,10.0835,21.500333333333334,46.19433333333333,24.694333333333333,7.667,0.0,23.91633333333333,167.5,158.5,151.0,201.5,4.208
2012-04-28,192.22899999999998,97.5,82.7085,66.5,9.6875,14.430666666666667,27.625,13.194333333333333,9.917,0.208,25.694333333333333,205.5,160.60399999999998,122.5,201.91649999999998,4.167
2012-04-29,196.125,93.5,69.646,36.0,15.0415,15.597333333333333,19.972333333333335,4.375,22.333,2.333,37.263666666666666,266.5,192.0625,108.0,211.16649999999998,5.292
2012-04-30,192.13400000000001,89.0,73.75,55.0,11.036000000000001,14.305333333333332,20.736,6.430666666666667,14.375,1.708,26.736,237.0,201.54149999999998,175.5,203.1705,4.333
2012-05-01,191.85399999999998,94.0,81.4165,57.5,10.396,16.742,32.87233333333333,16.130333333333333,13.5,0.292,28.472333333333335,227.5,191.5205,166.5,202.25,3.087
2012-05-02,188.987,96.0,87.6665,61.5,6.771,13.139000000000001,24.933333333333334,11.794666666666666,9.708,0.391,26.069333333333333,209.5,180.1455,161.0,195.75799999999998,2.542
2012-05-03,187.52100000000002,98.0,97.0835,96.0,8.646,9.917,14.235999999999999,4.319333333333334,3.125,0.0,12.319333333333333,197.5,175.8125,158.0,196.16649999999998,3.0
2012-05-04,188.89600000000002,98.0,91.9165,77.5,12.375,11.722,17.263666666666666,5.541666666666667,4.375,0.0,12.930666666666667,196.0,177.85399999999998,165.0,201.2705,3.667
2012-05-05,187.60399999999998,89.0,51.917,25.5,8.542,9.388666666666666,12.610999999999999,3.2223333333333333,7.292,0.917,14.347333333333333,262.0,208.708,149.5,196.14600000000002,3.667
2012-05-06,190.20850000000002,93.5,75.0,54.0,9.146,10.277666666666667,13.110999999999999,2.8333333333333335,13.5,0.833,25.069333333333333,252.0,180.8125,132.5,199.3545,3.833
2012-05-07,193.0755,94.5,66.125,30.0,10.049,19.041666666666668,30.652666666666665,11.610999999999999,15.625,0.792,26.652666666666665,236.0,171.4375,111.5,203.1245,3.75
2012-05-08,193.75,85.5,59.7295,34.0,14.5625,25.876666666666665,38.632333333333335,12.755333333333333,26.625,2.333,38.097,249.0,199.125,142.5,208.3125,4.348
2012-05-09,196.506,95.0,80.896,64.0,15.176,23.512,44.53666666666667,21.025000000000002,34.917,1.783,61.97233333333333,216.5,182.33350000000002,143.5,211.68200000000002,5.0
2012-05-10,192.833,96.5,81.354,41.5,13.0625,20.29133333333333,35.736,15.444333333333333,23.958,0.083,40.708333333333336,221.0,154.20850000000002,116.0,205.89600000000002,4.333
2012-05-11,188.8125,69.5,46.167,31.0,6.7705,13.875,25.458333333333332,11.583333333333334,4.083,0.0,11.819333333333333,206.5,162.20850000000002,117.5,195.58350000000002,2.667
2012-05-12,189.08350000000002,62.0,37.9165,21.5,5.542,10.041666666666666,16.958333333333332,6.916666666666667,4.042,0.0,11.819333333333333,204.0,154.542,114.0,194.625,2.958
2012-05-13,191.83350000000002,81.5,44.4585,25.5,8.6665,10.097,12.930666666666667,2.833,12.167,0.583,18.999666666666666,214.5,157.95850000000002,89.5,200.5,3.0
2012-05-14,198.6705,91.5,64.7085,33.5,13.092500000000001,24.875,51.222,26.346999999999998,19.625,1.708,33.18066666666667,242.0,186.22899999999998,117.5,211.763,4.458
2012-05-15,191.16649999999998,97.5,89.917,73.5,13.354,27.048999999999996,46.99266666666667,19.944,10.833,1.5,25.777666666666665,193.0,180.58350000000002,170.0,204.52100000000002,4.087
2012-05-16,192.8415,98.0,58.979,19.0,13.135,19.621333333333336,30.240333333333336,10.619000000000002,17.5,1.043,31.292,266.0,214.29149999999998,160.5,205.9765,3.292
2012-05-17,198.5,93.5,73.5625,39.0,17.5,27.014,44.416666666666664,17.402666666666665,24.708,2.375,44.764,256.0,205.125,159.5,216.0,5.0
2012-05-18,192.89600000000002,95.5,65.729,32.0,8.104,18.083333333333332,27.944333333333333,9.860999999999999,20.417,0.875,33.861333333333334,222.0,171.75,134.5,201.0,3.792
2012-05-19,197.22899999999998,77.0,51.3125,24.0,12.1665,22.236,31.305666666666667,9.069333333333333,23.125,2.25,31.819333333333333,256.0,190.41649999999998,112.5,209.3955,4.458
2012-05-20,198.35399999999998,86.0,58.2295,25.5,11.417,16.291666666666668,21.305333333333333,5.014,23.625,2.333,34.09733333333333,253.0,204.60399999999998,155.0,209.77100000000002,4.958
2012-05-21,197.8865,83.5,67.9375,40.0,9.6365,19.259,40.461999999999996,21.203,19.542,0.917,35.02733333333333,236.0,190.47899999999998,154.0,207.523,3.792
2012-05-22,191.0625,96.0,88.104,70.5,7.2915,17.942,37.358666666666664,19.416666666666668,10.583,0.083,22.236,149.5,139.6455,129.0,198.35399999999998,3.174
2012-05-23,188.625,93.0,73.25,48.5,7.1395,14.801,24.635333333333335,9.833666666666666,5.458,1.174,15.5,236.0,174.9375,132.0,195.7645,2.792
2012-05-24,195.3125,93.0,66.375,26.0,13.104,24.833333333333332,44.736,19.902666666666665,20.125,2.042,33.291666666666664,279.5,208.9375,139.0,208.417,3.875
2012-05-25,193.625,96.5,82.7295,59.5,16.375,31.652666666666665,47.77766666666667,16.125,26.833,3.125,49.81966666666667,218.0,193.14600000000002,164.0,210.0,4.542
2012-05-26,194.14600000000002,97.5,59.875,32.5,14.667,20.208333333333332,32.09733333333333,11.889000000000001,20.917,1.167,39.972,248.5,201.0205,149.0,208.8125,4.458
2012-05-27,200.1875,86.5,54.125,24.0,13.3125,15.180333333333332,21.180666666666667,6.0,22.667,1.75,32.847,269.0,214.97899999999998,150.0,213.5,4.542
2012-05-28,193.326,96.0,72.833,30.0,10.767,20.291666666666668,33.264,12.972,17.042,3.042,30.236,258.0,194.7295,153.0,204.09300000000002,3.417
2012-05-29,194.6455,96.5,77.354,49.0,12.25,21.825666666666667,41.92633333333333,20.100666666666665,15.625,1.0,31.25,256.0,193.9795,147.5,206.89600000000002,3.957
2012-05-30,192.125,96.5,74.5,49.0,8.6915,14.393333333333333,23.021666666666665,8.628333333333332,14.292,0.13,24.222333333333335,231.0,187.083,154.5,200.81650000000002,3.083
2012-05-31,193.8125,90.0,71.2295,52.5,9.458,18.777666666666665,35.513666666666666,16.736,17.708,0.958,30.430333333333333,232.5,194.4375,155.5,203.27100000000002,3.625
2012-06-01,198.167,96.5,79.7085,42.5,12.5835,21.597333333333335,40.77766666666667,19.180666666666667,17.25,0.75,32.333333333333336,259.0,196.1875,164.0,210.75,4.375
2012-06-02,198.79149999999998,97.5,75.2705,44.5,13.9375,15.889000000000001,24.319333333333333,8.430666666666667,19.958,1.542,37.264,254.5,199.85399999999998,160.0,212.7295,3.875
2012-06-03,190.97899999999998,92.5,78.6875,50.5,5.146,6.527666666666666,8.624666666666664,2.0973333333333333,20.375,0.625,32.68066666666667,236.5,190.14600000000002,158.0,196.125,3.042
2012-06-04,193.9265,96.0,68.75,36.0,10.434999999999999,18.691333333333333,36.135666666666665,17.444666666666667,16.522,1.125,29.936333333333334,271.0,213.54149999999998,159.0,204.3615,3.875
2012-06-05,192.0625,86.0,70.604,58.0,10.6665,24.898666666666667,42.30733333333333,17.408666666666665,10.667,2.625,22.097333333333335,235.5,212.5,190.0,202.72899999999998,4.043
2012-06-06,190.555,95.0,78.4375,57.0,8.116,18.293666666666667,38.33266666666667,20.039333333333335,7.75,0.304,19.75,210.0,186.5625,154.0,198.671,2.917
2012-06-07,194.0625,91.5,66.5,40.0,14.083,26.027666666666665,49.19433333333333,23.166666666666668,10.667,2.708,22.319333333333333,255.5,206.16649999999998,149.5,208.14600000000002,4.0
2012-06-08,195.833,93.0,71.8955,42.5,13.4165,24.111,41.833333333333336,17.722333333333335,20.375,1.792,34.99966666666666,284.0,230.667,182.5,209.25,4.0
2012-06-09,188.6045,97.0,94.3335,86.0,7.021,14.208333333333334,23.569333333333333,9.360999999999999,6.375,0.208,19.25,207.5,183.708,174.5,195.625,2.958
2012-06-10,187.91649999999998,97.0,75.1875,47.5,5.7295,4.75,6.624666666666666,1.875,3.125,0.167,11.569333333333333,265.0,209.5,170.0,193.64600000000002,2.417
2012-06-11,190.7735,97.5,80.9375,52.5,7.1495,14.956000000000001,31.227666666666668,16.271666666666665,4.667,0.208,16.903000000000002,230.0,186.292,164.0,197.923,2.542
2012-06-12,189.9375,96.0,87.875,77.5,6.458,15.652666666666667,35.541666666666664,19.889,7.875,0.0,20.721999999999998,175.0,160.375,148.5,196.3955,3.0
2012-06-13,189.6035,97.0,78.0625,57.0,5.592499999999999,12.648000000000001,28.195333333333334,15.547333333333333,6.292,0.0,17.986,207.0,169.5205,146.0,195.19549999999998,2.75
2012-06-14,190.3125,82.0,67.667,51.5,5.583,11.652666666666667,25.819333333333333,14.167000000000002,10.292,0.042,20.444666666666667,220.5,175.8125,146.0,195.89600000000002,2.333
2012-06-15,192.64600000000002,86.0,71.5625,55.5,6.667,15.152666666666667,32.65266666666667,17.5,14.125,1.125,24.375,244.5,189.167,143.0,199.3125,3.208
2012-06-16,196.625,98.0,92.271,83.5,10.271,14.291333333333332,30.083,15.791666666666666,8.125,0.375,19.930666666666667,214.5,190.542,165.0,206.89600000000002,2.875
2012-06-17,200.9375,98.0,87.604,64.0,14.458,11.916666666666666,17.444333333333333,5.527666666666666,12.167,0.333,24.569333333333333,277.0,224.64600000000002,192.0,215.39600000000002,3.958
2012-06-18,207.32,96.0,68.6045,49.0,15.1665,20.893,44.940666666666665,24.047666666666668,12.625,0.917,27.215999999999998,279.5,237.10399999999998,192.0,222.4865,4.583
2012-06-19,196.10399999999998,96.5,87.271,74.5,10.6875,14.235999999999999,33.15266666666667,18.916666666666668,15.125,0.417,32.2655,257.0,229.6045,203.0,206.79149999999998,2.696
2012-06-20,186.6115,85.0,66.2915,51.5,9.812999999999999,11.982333333333335,27.203333333333333,15.220999999999998,8.542,0.0,23.871333333333336,310.0,266.0,191.5,196.4245,2.583
2012-06-21,202.85399999999998,84.0,74.0625,60.5,16.917,29.626666666666665,48.93233333333333,19.305666666666667,15.0,2.833,30.0,270.5,228.0,191.5,219.77100000000002,4.417
2012-06-22,201.6455,97.5,86.5625,74.5,11.375,19.180333333333333,38.111,18.930666666666667,9.917,1.125,24.527666666666665,227.5,200.7295,172.0,213.02100000000002,3.625
2012-06-23,205.6455,91.0,74.1045,50.0,14.8125,20.152666666666665,34.81933333333333,14.666666666666666,12.25,2.292,24.54133333333333,254.0,214.89600000000002,182.5,220.458,4.625
2012-06-24,206.5,91.0,74.2085,55.5,8.7705,8.569666666666667,12.625,4.0553333333333335,10.833,1.542,21.139,260.0,214.042,181.5,215.2705,3.125
2012-06-25,192.779,83.5,74.5415,64.5,5.65,11.264333333333333,25.593333333333334,14.328999999999999,6.708,0.083,17.374666666666666,187.0,174.47899999999998,160.5,198.42950000000002,2.083
2012-06-26,193.91649999999998,89.5,63.667,43.0,6.604,13.680666666666667,33.486333333333334,19.805666666666667,10.875,0.958,22.013666666666666,233.0,183.35399999999998,141.0,200.5205,2.435
2012-06-27,193.346,91.0,70.5,46.0,7.884,16.397000000000002,36.78666666666667,20.389666666666667,13.167,1.261,25.513666666666666,236.5,190.91649999999998,142.0,201.23000000000002,3.0
2012-06-28,200.1455,97.5,78.25,55.0,11.7295,18.403000000000002,44.81933333333333,26.416666666666668,17.417,1.292,29.319666666666667,255.5,206.1875,157.5,211.875,3.458
2012-06-29,192.625,91.0,71.6875,48.0,8.271,12.930666666666667,33.65266666666667,20.722333333333335,6.708,0.458,18.111,270.5,225.6875,189.5,200.89600000000002,2.75
2012-06-30,191.75,91.0,73.0415,50.5,8.9795,10.847333333333333,25.152666666666665,14.305666666666667,7.792,0.667,17.014,267.5,220.5625,184.5,200.72899999999998,2.5
2012-07-01,194.292,97.5,81.9585,60.0,9.9585,11.541666666666666,15.639000000000001,4.097,13.958,1.458,27.416666666666668,246.0,210.8125,183.5,204.25,4.333
2012-07-02,189.1085,97.5,85.9795,67.0,7.343,11.959333333333333,26.899666666666665,14.940333333333333,5.958,0.042,16.562666666666665,267.5,218.5,187.0,196.4515,2.583
2012-07-03,195.125,96.5,84.729,66.5,14.7915,21.833,44.013666666666666,22.180666666666667,12.583,1.25,29.597333333333335,271.5,228.35399999999998,199.5,209.91649999999998,3.739
2012-07-04,194.83100000000002,97.5,75.75,46.0,11.702,19.914666666666665,28.39633333333333,8.481333333333334,15.417,3.435,28.305666666666667,297.5,247.85399999999998,205.5,206.5325,3.625
2012-07-05,203.0,93.0,78.4165,58.0,16.354,22.375,40.47233333333333,18.096999999999998,23.208,2.042,47.958333333333336,297.5,254.29149999999998,209.0,219.35399999999998,4.917
2012-07-06,200.64600000000002,97.0,85.271,64.5,20.417,27.305666666666667,37.80533333333333,10.500333333333336,22.792,1.458,46.847,279.0,243.33350000000002,209.0,221.0625,5.083
2012-07-07,196.54149999999998,97.5,94.458,87.0,8.9375,12.777666666666667,23.208333333333332,10.430666666666667,9.042,0.125,28.875333333333334,244.5,221.6455,199.0,205.4795,3.458
2012-07-08,192.20850000000002,97.5,84.5625,64.0,6.521,6.0696666666666665,9.041666666666666,2.9723333333333333,4.708,0.292,13.416333333333332,256.0,216.70850000000002,194.0,198.72899999999998,2.667
2012-07-09,192.6575,95.5,72.4375,47.5,7.454000000000001,15.641333333333334,35.81966666666667,20.178666666666665,11.75,1.625,25.458333333333332,290.5,239.625,183.0,200.1115,3.708
2012-07-10,199.5625,94.5,67.896,41.5,11.917,20.930333333333333,47.013666666666666,26.083333333333332,14.292,3.208,30.527666666666665,314.5,263.167,214.0,211.47899999999998,4.0
2012-07-11,197.54399999999998,92.0,73.8125,50.0,13.1365,20.157,43.209,23.052000000000003,12.875,1.87,29.319333333333333,306.0,264.875,224.0,210.6815,3.792
2012-07-12,190.25,96.5,86.625,79.5,17.167,13.791666666666666,35.222,21.430666666666667,7.042,0.917,27.819333333333333,267.5,256.91650000000004,243.0,207.417,2.792
2012-07-13,195.14600000000002,97.5,86.771,66.5,21.479,22.847333333333335,47.125,24.277666666666665,11.417,0.667,34.27766666666667,308.5,264.4375,243.0,216.625,3.792
2012-07-14,190.95850000000002,97.5,80.3125,57.5,17.833,19.152666666666665,36.041666666666664,16.888666666666666,15.125,0.708,39.208333333333336,318.5,275.95849999999996,242.5,208.79149999999998,3.583
2012-07-15,186.58350000000002,80.0,68.8335,52.0,12.0835,6.791666666666667,13.652666666666667,6.861,7.75,0.292,20.652666666666665,331.0,293.08349999999996,268.5,198.667,2.833
2012-07-16,186.8825,78.5,62.875,49.0,11.52,7.935333333333333,19.346,11.410666666666666,5.25,0.125,17.083333333333332,334.5,298.208,268.5,198.402,2.917
2012-07-17,191.41649999999998,82.0,66.5415,45.5,14.934999999999999,16.833333333333332,36.625,19.791666666666668,12.524,1.625,27.819333333333333,345.5,296.167,253.5,206.3515,3.217
2012-07-18,198.87349999999998,90.5,75.521,55.5,11.040500000000002,17.00133333333333,33.244,16.243,17.25,1.609,37.72233333333333,328.5,276.58349999999996,236.0,209.914,3.375
2012-07-19,197.9375,94.0,74.375,48.5,8.604,11.722,22.139,10.416666666666666,18.458,0.542,43.208333333333336,335.5,259.125,198.5,206.54149999999998,2.833
2012-07-20,190.75,85.5,79.4375,74.0,3.8125,9.972333333333333,26.083333333333332,16.111333333333334,6.583,0.0,19.777666666666665,202.5,194.10399999999998,177.5,194.5625,2.375
2012-07-21,194.375,95.5,85.7915,72.5,5.9165,11.833333333333334,29.194666666666667,17.361333333333334,9.125,0.0,21.805666666666667,215.0,189.41649999999998,164.0,200.29149999999998,3.0
2012-07-22,193.97899999999998,95.0,87.896,82.5,5.958,7.444333333333333,14.555666666666667,7.111,12.958,0.042,25.986333333333334,218.5,200.35399999999998,181.0,199.9375,3.333
2012-07-23,197.6045,96.5,82.167,63.5,8.8955,14.872666666666667,36.077333333333335,21.204666666666665,14.875,0.458,30.111,281.0,240.3125,197.5,206.5,4.042
2012-07-24,208.41649999999998,96.0,81.979,64.5,18.0,23.45866666666667,49.15266666666667,25.694333333333333,28.208,0.917,51.763666666666666,295.0,258.1455,220.0,226.417,5.348
2012-07-25,213.07150000000001,94.5,71.208,44.0,22.954,29.673666666666666,52.058,22.384,30.292,2.174,55.125,340.5,285.417,235.0,236.025,5.625
2012-07-26,201.52100000000002,91.5,70.375,43.0,16.8335,24.402666666666665,45.22233333333333,20.819333333333333,33.625,2.083,67.15266666666666,352.5,299.04150000000004,256.5,218.3545,5.375
2012-07-27,205.14600000000002,92.5,72.4795,47.5,15.625,22.889,42.94433333333333,20.055666666666667,35.0,2.667,64.5,356.5,296.25,256.0,220.77100000000002,4.583
2012-07-28,190.0625,91.5,73.1665,47.5,12.5835,19.166666666666668,33.513666666666666,14.347,20.75,3.083,41.81966666666667,349.5,295.97900000000004,257.0,202.64600000000002,4.208
2012-07-29,189.60399999999998,87.0,71.521,54.5,10.021,10.138666666666666,14.347,4.208333333333333,14.042,1.25,29.444666666666667,336.0,290.8125,254.5,199.625,3.292
2012-07-30,186.9875,88.5,68.9585,50.0,9.856,15.485666666666667,37.141666666666666,21.656333333333336,9.458,2.667,25.405666666666665,337.0,295.89599999999996,264.5,196.8435,3.458
2012-07-31,185.942,87.5,66.875,37.0,10.094999999999999,12.541666666666666,32.041666666666664,19.5,8.667,1.625,24.902666666666665,344.5,288.60400000000004,256.5,196.0375,3.435
2012-08-01,195.106,93.0,70.771,48.0,11.7425,14.613999999999999,42.11,27.495666666666665,8.583,1.0,28.652666666666665,328.0,288.542,246.5,206.8485,3.417
2012-08-02,187.29149999999998,89.5,65.208,37.5,13.4375,16.29133333333333,33.958333333333336,17.666666666666668,9.75,1.917,26.486,345.5,300.2705,258.5,200.72899999999998,3.458
2012-08-03,194.0625,89.5,69.146,40.5,11.0835,13.611333333333334,37.736333333333334,24.125,9.958,1.375,27.541666666666668,333.5,289.9375,254.0,205.14600000000002,3.75
2012-08-04,192.1045,92.0,75.0,57.0,11.6045,9.902666666666667,27.583333333333332,17.680666666666667,9.625,0.5,24.305666666666667,315.5,280.292,244.5,203.708,3.292
2012-08-05,187.70850000000002,92.0,69.0,45.5,12.958,8.722333333333333,16.986,8.263666666666666,9.75,1.25,27.194333333333333,345.0,295.41650000000004,250.5,200.66649999999998,3.417
2012-08-06,188.81,95.0,86.7915,70.5,17.225,16.196,42.382666666666665,26.186666666666667,10.833,0.333,26.152666666666665,298.0,268.625,252.5,206.03449999999998,3.625
2012-08-07,200.14600000000002,93.5,73.021,43.0,19.417,20.680666666666667,41.125,20.444333333333333,17.958,1.292,37.263666666666666,330.5,277.20849999999996,235.5,219.5625,4.435
2012-08-08,188.837,86.0,68.1045,47.0,9.0795,12.761333333333333,24.831,12.069333333333333,8.833,0.391,20.263666666666666,290.5,248.8545,218.5,197.91649999999998,2.625
2012-08-09,193.542,82.5,65.6665,47.5,9.833,14.569666666666668,32.333333333333336,17.764,8.958,0.833,20.639,296.5,247.8955,210.5,203.375,3.167
2012-08-10,192.45850000000002,84.0,70.417,50.0,11.7085,21.291666666666668,40.542,19.250333333333334,14.917,2.5,28.916666666666668,312.0,263.3125,221.5,204.16649999999998,3.958
2012-08-11,193.22899999999998,97.5,78.479,55.0,13.8125,15.972,27.097333333333335,11.125,17.708,1.042,32.40266666666667,320.5,276.8125,244.0,207.04149999999998,3.75
2012-08-12,194.64600000000002,97.5,82.6455,59.5,10.5625,9.110999999999999,13.333333333333334,4.222333333333333,12.75,0.917,29.180666666666667,313.0,268.8125,237.5,205.20850000000002,3.417
2012-08-13,191.3585,94.5,70.583,49.0,11.178,7.9799999999999995,16.728666666666665,8.748333333333333,9.609,0.0,22.069333333333333,343.0,292.417,245.5,202.5365,3.458
2012-08-14,186.6635,95.0,80.792,72.0,10.0565,10.041333333333334,17.208333333333332,7.166666666666667,7.5,0.833,19.194333333333333,296.0,274.375,249.5,196.72,3.304
2012-08-15,190.671,92.5,79.8335,61.0,10.1065,10.009666666666666,16.976666666666667,6.967000000000001,10.5,0.696,25.708333333333332,316.5,277.83349999999996,245.0,200.77800000000002,3.542
2012-08-16,185.04149999999998,86.5,69.1875,48.5,12.5835,13.708333333333334,26.694333333333333,12.986333333333334,7.542,1.0,21.680333333333333,340.5,295.35400000000004,259.5,197.625,3.292
2012-08-17,196.14600000000002,92.0,73.2705,47.0,12.729,14.083333333333334,36.25,22.166666666666668,12.417,1.292,29.694666666666667,346.5,291.75,254.5,208.875,4.083
