date,PM25_mean
2013-10-16,
2013-10-17,
2013-10-18,
2013-10-19,
2013-10-20,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-26,
2013-10-27,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-02,
2013-11-03,
2013-11-04,
2013-11-05,
2013-11-06,
2013-11-07,
2013-11-08,
2013-11-09,
2013-11-10,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-16,
2013-11-17,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-23,
2013-11-24,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-11-30,
2013-12-01,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-07,
2013-12-08,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,14.7
2013-12-13,17.708
2013-12-14,16.333
2013-12-15,26.125
2013-12-16,9.5
2013-12-17,6.125
2013-12-18,4.375
2013-12-19,12.875
2013-12-20,15.708
2013-12-21,14.208
2013-12-22,15.625
2013-12-23,30.083
2013-12-24,20.625
2013-12-25,17.25
2013-12-26,25.667
2013-12-27,25.75
2013-12-28,11.542
2013-12-29,17.208
2013-12-30,18.458
2013-12-31,33.458
2014-01-01,9.375
2014-01-02,12.292
2014-01-03,15.0
2014-01-04,15.292
2014-01-05,20.333
2014-01-06,26.167
2014-01-07,11.5
2014-01-08,16.542
2014-01-09,19.917
2014-01-10,40.542
2014-01-11,33.708
2014-01-12,12.75
2014-01-13,15.167
2014-01-14,14.792
2014-01-15,5.652
2014-01-16,18.583
2014-01-17,33.292
2014-01-18,12.792
2014-01-19,30.167
2014-01-20,34.875
2014-01-21,30.167
2014-01-22,21.542
2014-01-23,12.542
2014-01-24,15.792
2014-01-25,15.875
2014-01-26,18.125
2014-01-27,28.458
2014-01-28,18.5
2014-01-29,12.583
2014-01-30,9.375
2014-01-31,17.833
2014-02-01,10.083
2014-02-02,15.292
2014-02-03,12.417
2014-02-04,26.417
2014-02-05,40.417
2014-02-06,28.458
2014-02-07,21.333
2014-02-08,21.875
2014-02-09,11.125
2014-02-10,18.174
2014-02-11,25.5
2014-02-12,21.167
2014-02-13,11.75
2014-02-14,13.417
2014-02-15,26.125
2014-02-16,24.458
2014-02-17,30.261
2014-02-18,34.375
2014-02-19,27.125
2014-02-20,12.75
2014-02-21,10.167
2014-02-22,8.167
2014-02-23,25.833
2014-02-24,22.625
2014-02-25,20.0
2014-02-26,16.375
2014-02-27,11.917
2014-02-28,15.333
2014-03-01,9.75
2014-03-02,20.958
2014-03-03,18.167
2014-03-04,15.167
2014-03-05,13.917
2014-03-06,17.208
2014-03-07,17.75
2014-03-08,19.625
2014-03-09,16.087
2014-03-10,11.708
2014-03-11,12.333
2014-03-12,27.5
2014-03-13,17.083
2014-03-14,31.917
2014-03-15,20.25
2014-03-16,18.792
2014-03-17,18.583
2014-03-18,13.5
2014-03-19,5.625
2014-03-20,16.625
2014-03-21,17.708
2014-03-22,49.5
2014-03-23,20.917
2014-03-24,11.292
2014-03-25,13.792
2014-03-26,20.208
2014-03-27,18.792
2014-03-28,23.917
2014-03-29,15.0
2014-03-30,25.167
2014-03-31,26.125
2014-04-01,15.5
2014-04-02,11.417
2014-04-03,12.833
2014-04-04,12.458
2014-04-05,15.333
2014-04-06,15.917
2014-04-07,15.043
2014-04-08,20.083
2014-04-09,18.458
2014-04-10,29.667
2014-04-11,44.292
2014-04-12,36.292
2014-04-13,11.75
2014-04-14,12.75
2014-04-15,17.864
2014-04-16,26.375
2014-04-17,19.125
2014-04-18,13.542
2014-04-19,25.375
2014-04-20,9.708
2014-04-21,13.375
2014-04-22,23.667
2014-04-23,17.042
2014-04-24,21.417
2014-04-25,13.25
2014-04-26,13.0
2014-04-27,10.542
2014-04-28,4.417
2014-04-29,8.0
2014-04-30,4.958
2014-05-01,11.5
2014-05-02,25.292
2014-05-03,23.25
2014-05-04,21.042
2014-05-05,18.375
2014-05-06,13.333
2014-05-07,18.917
2014-05-08,19.182
2014-05-09,22.208
2014-05-10,19.458
2014-05-11,23.167
2014-05-12,6.083
2014-05-13,25.458
2014-05-14,16.875
2014-05-15,14.917
2014-05-16,22.417
2014-05-17,26.333
2014-05-18,28.542
2014-05-19,21.333
2014-05-20,7.375
2014-05-21,18.125
2014-05-22,32.833
2014-05-23,21.167
2014-05-24,28.958
2014-05-25,25.208
2014-05-26,16.625
2014-05-27,22.708
2014-05-28,31.25
2014-05-29,37.042
2014-05-30,39.208
2014-05-31,41.208
2014-06-01,43.0
2014-06-02,24.625
2014-06-03,5.125
2014-06-04,2.208
2014-06-05,8.833
2014-06-06,12.435
2014-06-07,18.042
2014-06-08,30.583
2014-06-09,21.542
2014-06-10,14.25
2014-06-11,13.167
2014-06-12,11.417
2014-06-13,16.625
2014-06-14,33.417
2014-06-15,23.708
2014-06-16,22.375
2014-06-17,11.5
2014-06-18,1.583
2014-06-19,9.0
2014-06-20,14.364
2014-06-21,2.917
2014-06-22,3.458
2014-06-23,14.833
2014-06-24,19.167
2014-06-25,27.583
2014-06-26,17.792
2014-06-27,1.542
2014-06-28,13.75
2014-06-29,27.625
2014-06-30,21.25
2014-07-01,33.417
2014-07-02,30.708
2014-07-03,4.708
2014-07-04,13.739
2014-07-05,13.125
2014-07-06,10.083
2014-07-07,7.667
2014-07-08,9.542
2014-07-09,3.75
2014-07-10,7.917
2014-07-11,25.5
2014-07-12,23.292
2014-07-13,7.417
2014-07-14,7.75
2014-07-15,7.458
2014-07-16,6.208
2014-07-17,7.125
2014-07-18,15.875
2014-07-19,19.292
2014-07-20,14.542
2014-07-21,17.917
2014-07-22,12.583
2014-07-23,8.583
2014-07-24,9.375
2014-07-25,10.0
2014-07-26,8.417
2014-07-27,16.0
2014-07-28,23.391
2014-07-29,29.125
2014-07-30,10.125
2014-07-31,3.5
2014-08-01,3.917
2014-08-02,3.833
2014-08-03,11.208
2014-08-04,9.458
2014-08-05,6.875
2014-08-06,11.833
2014-08-07,6.292
2014-08-08,4.75
2014-08-09,3.125
2014-08-10,5.167
2014-08-11,8.75
2014-08-12,11.167
2014-08-13,25.652
2014-08-14,18.292
2014-08-15,6.625
2014-08-16,5.958
2014-08-17,6.417
2014-08-18,7.625
2014-08-19,6.708
2014-08-20,10.917
2014-08-21,9.875
2014-08-22,4.75
2014-08-23,7.542
2014-08-24,8.208
2014-08-25,6.25
2014-08-26,13.667
2014-08-27,19.8
2014-08-28,11.778
2014-08-29,9.125
2014-08-30,11.833
2014-08-31,16.333
2014-09-01,17.708
2014-09-02,24.25
2014-09-03,18.583
2014-09-04,6.417
2014-09-05,12.75
2014-09-06,11.667
2014-09-07,21.292
2014-09-08,13.917
2014-09-09,16.583
2014-09-10,23.333
2014-09-11,26.417
2014-09-12,21.875
2014-09-13,15.375
2014-09-14,12.792
2014-09-15,16.625
2014-09-16,21.957
2014-09-17,19.913
2014-09-18,16.5
2014-09-19,9.333
2014-09-20,7.75
2014-09-21,12.5
2014-09-22,17.565
2014-09-23,16.083
2014-09-24,7.708
2014-09-25,5.708
2014-09-26,10.042
2014-09-27,10.958
2014-09-28,17.708
2014-09-29,34.333
2014-09-30,37.375
2014-10-01,25.583
2014-10-02,26.542
2014-10-03,20.667
2014-10-04,16.333
2014-10-05,6.0
2014-10-06,7.083
2014-10-07,8.708
2014-10-08,14.833
2014-10-09,12.208
2014-10-10,13.0
2014-10-11,18.042
2014-10-12,8.375
2014-10-13,1.833
2014-10-14,8.417
2014-10-15,11.083
2014-10-16,21.375
2014-10-17,24.542
2014-10-18,25.625
2014-10-19,13.625
2014-10-20,23.348
2014-10-21,21.667
2014-10-22,6.5
2014-10-23,8.458
2014-10-24,18.833
2014-10-25,20.375
2014-10-26,21.125
2014-10-27,23.208
2014-10-28,10.958
2014-10-29,21.333
2014-10-30,25.625
2014-10-31,28.958
2014-11-01,15.333
2014-11-02,14.083
2014-11-03,11.792
2014-11-04,11.958
2014-11-05,15.042
2014-11-06,17.333
2014-11-07,21.458
2014-11-08,32.125
2014-11-09,19.625
2014-11-10,11.042
2014-11-11,19.875
2014-11-12,24.083
2014-11-13,8.625
2014-11-14,11.292
2014-11-15,15.708
2014-11-16,20.0
2014-11-17,24.125
2014-11-18,26.609
2014-11-19,18.792
2014-11-20,20.75
2014-11-21,26.833
2014-11-22,13.125
2014-11-23,20.333
2014-11-24,20.75
2014-11-25,7.375
2014-11-26,7.792
2014-11-27,10.667
2014-11-28,11.417
2014-11-29,11.875
2014-11-30,10.875
2014-12-01,12.208
2014-12-02,8.833
2014-12-03,12.875
2014-12-04,13.75
2014-12-05,11.125
2014-12-06,11.417
2014-12-07,14.25
2014-12-08,14.0
2014-12-09,13.25
2014-12-10,22.167
2014-12-11,21.5
2014-12-12,22.25
2014-12-13,12.25
2014-12-14,11.75
2014-12-15,16.958
2014-12-16,16.875
2014-12-17,8.583
2014-12-18,9.261
2014-12-19,24.375
2014-12-20,24.25
2014-12-21,15.5
2014-12-22,12.833
2014-12-23,24.125
2014-12-24,28.875
2014-12-25,22.958
2014-12-26,13.667
2014-12-27,14.091
2014-12-28,27.435
2014-12-29,30.167
2014-12-30,38.652
2014-12-31,27.292
2015-01-01,27.042
2015-01-02,20.583
2015-01-03,15.125
2015-01-04,34.333
2015-01-05,30.833
2015-01-06,19.208
2015-01-07,26.542
2015-01-08,16.083
2015-01-09,20.583
2015-01-10,20.5
2015-01-11,35.042
2015-01-12,18.292
2015-01-13,14.708
2015-01-14,19.167
2015-01-15,18.174
2015-01-16,27.833
2015-01-17,16.167
2015-01-18,15.333
2015-01-19,8.292
2015-01-20,12.917
2015-01-21,18.583
2015-01-22,16.708
2015-01-23,25.292
2015-01-24,10.208
2015-01-25,14.333
2015-01-26,21.875
2015-01-27,22.375
2015-01-28,23.083
2015-01-29,8.167
2015-01-30,7.833
2015-01-31,18.667
2015-02-01,48.667
2015-02-02,19.208
2015-02-03,23.708
2015-02-04,31.75
2015-02-05,28.083
2015-02-06,19.333
2015-02-07,23.417
2015-02-08,19.25
2015-02-09,19.583
2015-02-10,14.565
2015-02-11,19.625
2015-02-12,12.792
2015-02-13,5.5
2015-02-14,13.583
2015-02-15,9.917
2015-02-16,12.417
2015-02-17,15.333
2015-02-18,11.125
2015-02-19,10.458
2015-02-20,6.75
2015-02-21,18.167
2015-02-22,16.542
2015-02-23,13.167
2015-02-24,17.5
2015-02-25,14.708
2015-02-26,25.417
2015-02-27,29.208
2015-02-28,21.083
2015-03-01,22.5
2015-03-02,19.125
2015-03-03,16.833
2015-03-04,21.625
2015-03-05,22.625
2015-03-06,14.125
2015-03-07,13.25
2015-03-08,28.25
2015-03-09,15.208
2015-03-10,10.826
2015-03-11,14.542
2015-03-12,16.208
2015-03-13,19.292
2015-03-14,19.833
2015-03-15,24.875
2015-03-16,17.0
2015-03-17,12.0
2015-03-18,9.625
2015-03-19,18.625
2015-03-20,21.917
2015-03-21,11.042
2015-03-22,14.833
2015-03-23,21.583
2015-03-24,17.583
2015-03-25,9.708
2015-03-26,16.042
2015-03-27,22.5
2015-03-28,28.667
2015-03-29,29.833
2015-03-30,22.792
2015-03-31,15.583
2015-04-01,15.0
2015-04-02,20.333
2015-04-03,11.583
2015-04-04,13.5
2015-04-05,8.333
2015-04-06,9.042
2015-04-07,8.875
2015-04-08,11.0
2015-04-09,8.043
2015-04-10,2.167
2015-04-11,7.417
2015-04-12,8.708
2015-04-13,5.667
2015-04-14,12.083
2015-04-15,22.5
2015-04-16,20.75
2015-04-17,19.708
2015-04-18,16.208
2015-04-19,23.125
2015-04-20,10.417
2015-04-21,9.708
2015-04-22,17.333
2015-04-23,24.75
2015-04-24,25.667
2015-04-25,26.375
2015-04-26,16.458
2015-04-27,22.375
2015-04-28,16.375
2015-04-29,4.958
2015-04-30,3.833
2015-05-01,8.458
2015-05-02,9.667
2015-05-03,7.667
2015-05-04,13.792
2015-05-05,17.125
2015-05-06,21.75
2015-05-07,13.875
2015-05-08,12.667
2015-05-09,13.913
2015-05-10,17.958
2015-05-11,22.417
2015-05-12,6.208
2015-05-13,20.75
2015-05-14,14.875
2015-05-15,12.75
2015-05-16,15.833
2015-05-17,21.625
2015-05-18,18.833
2015-05-19,9.417
2015-05-20,21.958
2015-05-21,14.167
2015-05-22,23.458
2015-05-23,15.833
2015-05-24,8.208
2015-05-25,18.125
2015-05-26,23.958
2015-05-27,26.083
2015-05-28,25.208
2015-05-29,22.0
2015-05-30,25.875
2015-05-31,17.917
2015-06-01,28.458
2015-06-02,25.042
2015-06-03,8.667
2015-06-04,15.783
2015-06-05,8.958
2015-06-06,8.375
2015-06-07,9.708
2015-06-08,3.75
2015-06-09,5.875
2015-06-10,11.208
2015-06-11,3.625
2015-06-12,22.0
2015-06-13,25.25
2015-06-14,7.75
2015-06-15,7.167
2015-06-16,15.542
2015-06-17,15.917
2015-06-18,1.125
2015-06-19,5.958
2015-06-20,8.458
2015-06-21,12.792
2015-06-22,19.458
2015-06-23,17.375
2015-06-24,11.042
2015-06-25,3.875
2015-06-26,7.292
2015-06-27,7.375
2015-06-28,11.208
2015-06-29,19.333
2015-06-30,10.625
2015-07-01,6.667
2015-07-02,13.13
2015-07-03,20.292
2015-07-04,14.333
2015-07-05,9.458
2015-07-06,9.167
2015-07-07,4.917
2015-07-08,5.929
2015-07-09,
2015-07-10,5.615
2015-07-11,3.625
2015-07-12,3.333
2015-07-13,4.042
2015-07-14,5.625
2015-07-15,8.542
2015-07-16,12.875
2015-07-17,2.25
2015-07-18,10.75
2015-07-19,5.667
2015-07-20,4.167
2015-07-21,4.458
2015-07-22,4.542
2015-07-23,5.25
2015-07-24,9.542
2015-07-25,8.333
2015-07-26,3.708
2015-07-27,11.0
2015-07-28,12.625
2015-07-29,17.083
2015-07-30,19.783
2015-07-31,19.0
2015-08-01,21.083
2015-08-02,18.083
2015-08-03,15.333
2015-08-04,25.75
2015-08-05,33.417
2015-08-06,21.542
2015-08-07,8.375
2015-08-08,11.958
2015-08-09,21.542
2015-08-10,23.667
2015-08-11,24.042
2015-08-12,11.042
2015-08-13,6.375
2015-08-14,12.708
2015-08-15,20.583
2015-08-16,17.708
2015-08-17,4.292
2015-08-18,9.375
2015-08-19,8.375
2015-08-20,9.0
2015-08-21,6.417
2015-08-22,8.167
2015-08-23,12.708
2015-08-24,15.348
2015-08-25,3.125
2015-08-26,4.955
2015-08-27,10.542
2015-08-28,11.458
2015-08-29,17.042
2015-08-30,12.958
2015-08-31,3.792
2015-09-01,2.75
2015-09-02,6.875
2015-09-03,6.333
2015-09-04,19.833
2015-09-05,24.958
2015-09-06,8.667
2015-09-07,5.167
2015-09-08,5.75
2015-09-09,6.25
2015-09-10,4.667
2015-09-11,18.875
2015-09-12,14.5
2015-09-13,12.333
2015-09-14,12.375
2015-09-15,13.583
2015-09-16,7.583
2015-09-17,6.875
2015-09-18,10.125
2015-09-19,8.875
2015-09-20,15.083
2015-09-21,17.042
2015-09-22,15.292
2015-09-23,9.783
2015-09-24,7.833
2015-09-25,12.5
2015-09-26,22.25
2015-09-27,22.75
2015-09-28,23.708
2015-09-29,19.75
2015-09-30,16.625
2015-10-01,9.458
2015-10-02,11.667
2015-10-03,9.667
2015-10-04,19.458
2015-10-05,13.75
2015-10-06,8.75
2015-10-07,7.542
2015-10-08,17.542
2015-10-09,24.625
2015-10-10,21.417
2015-10-11,12.625
2015-10-12,10.75
2015-10-13,12.292
2015-10-14,17.042
2015-10-15,19.583
2015-10-16,21.583
2015-10-17,20.958
2015-10-18,20.792
2015-10-19,25.417
2015-10-20,22.417
2015-10-21,40.042
2015-10-22,29.739
2015-10-23,32.875
2015-10-24,30.5
2015-10-25,19.208
2015-10-26,18.583
2015-10-27,14.583
2015-10-28,11.792
2015-10-29,14.292
2015-10-30,23.542
2015-10-31,14.375
2015-11-01,21.208
2015-11-02,16.042
2015-11-03,19.167
2015-11-04,14.708
2015-11-05,13.75
2015-11-06,17.417
2015-11-07,12.875
2015-11-08,6.708
2015-11-09,6.375
2015-11-10,8.125
2015-11-11,6.292
2015-11-12,10.083
2015-11-13,4.5
2015-11-14,5.333
2015-11-15,8.667
2015-11-16,12.875
2015-11-17,8.25
2015-11-18,2.542
2015-11-19,3.542
2015-11-20,11.391
2015-11-21,19.208
2015-11-22,25.75
2015-11-23,23.125
2015-11-24,6.708
2015-11-25,14.167
2015-11-26,8.667
2015-11-27,8.833
2015-11-28,13.542
2015-11-29,22.833
2015-11-30,16.917
2015-12-01,22.667
2015-12-02,24.125
2015-12-03,19.708
2015-12-04,16.542
2015-12-05,16.042
2015-12-06,19.208
2015-12-07,16.125
2015-12-08,11.75
2015-12-09,13.667
2015-12-10,4.25
2015-12-11,4.25
2015-12-12,13.333
2015-12-13,10.167
2015-12-14,11.458
2015-12-15,12.792
2015-12-16,18.522
2015-12-17,8.708
2015-12-18,11.917
2015-12-19,11.958
2015-12-20,35.708
2015-12-21,18.458
2015-12-22,13.417
2015-12-23,18.5
2015-12-24,21.042
2015-12-25,21.333
2015-12-26,28.542
2015-12-27,46.25
2015-12-28,20.542
2015-12-29,19.25
2015-12-30,20.375
2015-12-31,31.583
2016-01-01,15.708
2016-01-02,18.25
2016-01-03,18.042
2016-01-04,21.958
2016-01-05,17.25
2016-01-06,10.375
2016-01-07,22.875
2016-01-08,4.208
2016-01-09,17.375
2016-01-10,19.208
2016-01-11,12.458
2016-01-12,13.043
2016-01-13,25.125
2016-01-14,9.375
2016-01-15,10.5
2016-01-16,7.958
2016-01-17,9.542
2016-01-18,14.75
2016-01-19,21.5
2016-01-20,30.917
2016-01-21,27.25
2016-01-22,13.542
2016-01-23,12.833
2016-01-24,10.792
2016-01-25,12.625
2016-01-26,16.792
2016-01-27,24.5
2016-01-28,34.958
2016-01-29,13.833
2016-01-30,19.125
2016-01-31,14.0
2016-02-01,14.375
2016-02-02,12.25
2016-02-03,9.25
2016-02-04,15.042
2016-02-05,10.667
2016-02-06,21.667
2016-02-07,14.958
2016-02-08,16.739
2016-02-09,10.458
2016-02-10,10.333
2016-02-11,11.958
2016-02-12,9.875
2016-02-13,13.25
2016-02-14,37.125
2016-02-15,16.208
2016-02-16,13.0
2016-02-17,25.958
2016-02-18,12.042
2016-02-19,9.0
2016-02-20,17.375
2016-02-21,15.708
2016-02-22,10.0
2016-02-23,12.167
2016-02-24,14.625
2016-02-25,17.875
2016-02-26,31.958
2016-02-27,18.375
2016-02-28,13.208
2016-02-29,
2016-03-01,16.875
2016-03-02,17.25
2016-03-03,20.917
2016-03-04,15.0
2016-03-05,12.417
2016-03-06,24.5
2016-03-07,18.833
2016-03-08,12.087
2016-03-09,15.333
2016-03-10,19.167
2016-03-11,16.375
2016-03-12,16.792
2016-03-13,15.333
2016-03-14,20.708
2016-03-15,13.417
2016-03-16,10.958
2016-03-17,20.0
2016-03-18,25.25
2016-03-19,29.958
2016-03-20,22.125
2016-03-21,12.042
2016-03-22,22.583
2016-03-23,12.167
2016-03-24,22.625
2016-03-25,15.75
2016-03-26,16.083
2016-03-27,19.375
2016-03-28,19.833
2016-03-29,24.958
2016-03-30,36.917
2016-03-31,15.417
2016-04-01,17.625
2016-04-02,17.2
2016-04-03,
2016-04-04,10.385
2016-04-05,8.708
2016-04-06,15.917
2016-04-07,7.348
2016-04-08,12.458
2016-04-09,18.125
2016-04-10,17.333
2016-04-11,22.083
2016-04-12,14.333
2016-04-13,9.458
2016-04-14,18.417
2016-04-15,18.292
2016-04-16,14.231
2016-04-17,10.0
2016-04-18,16.042
2016-04-19,20.375
2016-04-20,22.75
2016-04-21,10.583
2016-04-22,9.625
2016-04-23,14.625
2016-04-24,19.875
2016-04-25,9.25
2016-04-26,5.667
2016-04-27,3.375
2016-04-28,4.667
2016-04-29,11.792
2016-04-30,15.708
2016-05-01,17.375
2016-05-02,18.917
2016-05-03,8.917
2016-05-04,19.667
2016-05-05,21.625
2016-05-06,8.913
2016-05-07,16.75
2016-05-08,18.458
2016-05-09,5.708
2016-05-10,4.0
2016-05-11,3.583
2016-05-12,10.042
2016-05-13,15.167
2016-05-14,18.167
2016-05-15,15.083
2016-05-16,6.5
2016-05-17,16.083
2016-05-18,21.542
2016-05-19,16.125
2016-05-20,17.708
2016-05-21,18.375
2016-05-22,23.875
2016-05-23,19.0
2016-05-24,18.625
2016-05-25,5.0
2016-05-26,15.125
2016-05-27,35.083
2016-05-28,24.667
2016-05-29,4.167
2016-05-30,16.333
2016-05-31,19.625
2016-06-01,23.792
2016-06-02,11.826
2016-06-03,21.25
2016-06-04,7.625
2016-06-05,3.625
2016-06-06,4.583
2016-06-07,11.375
2016-06-08,11.833
2016-06-09,10.833
2016-06-10,16.25
2016-06-11,15.333
2016-06-12,4.417
2016-06-13,7.917
2016-06-14,14.708
2016-06-15,23.083
2016-06-16,12.826
2016-06-17,12.542
2016-06-18,11.833
2016-06-19,5.167
2016-06-20,4.5
2016-06-21,12.583
2016-06-22,4.625
2016-06-23,7.375
2016-06-24,8.125
2016-06-25,6.75
2016-06-26,14.125
2016-06-27,15.625
2016-06-28,4.583
2016-06-29,3.87
2016-06-30,3.917
2016-07-01,5.833
2016-07-02,7.625
2016-07-03,4.542
2016-07-04,6.083
2016-07-05,11.083
2016-07-06,10.708
2016-07-07,16.458
2016-07-08,2.333
2016-07-09,3.5
2016-07-10,2.708
2016-07-11,3.125
2016-07-12,5.792
2016-07-13,3.792
2016-07-14,7.636
2016-07-15,10.0
2016-07-16,14.417
2016-07-17,11.25
2016-07-18,12.0
2016-07-19,15.25
2016-07-20,16.708
2016-07-21,16.125
2016-07-22,14.917
2016-07-23,20.333
2016-07-24,16.208
2016-07-25,11.667
2016-07-26,15.833
2016-07-27,13.13
2016-07-28,15.708
2016-07-29,15.333
2016-07-30,13.792
2016-07-31,16.375
2016-08-01,20.667
2016-08-02,20.708
2016-08-03,20.583
2016-08-04,27.917
2016-08-05,21.625
2016-08-06,8.792
2016-08-07,8.417
2016-08-08,17.833
2016-08-09,27.833
2016-08-10,24.917
2016-08-11,26.083
2016-08-12,23.292
2016-08-13,26.417
2016-08-14,27.917
2016-08-15,19.625
2016-08-16,17.125
2016-08-17,14.875
2016-08-18,21.042
2016-08-19,27.417
2016-08-20,21.375
2016-08-21,20.292
2016-08-22,14.042
2016-08-23,12.083
2016-08-24,10.0
2016-08-25,5.167
2016-08-26,13.708
2016-08-27,16.292
2016-08-28,10.667
2016-08-29,5.167
2016-08-30,8.708
2016-08-31,15.5
2016-09-01,24.25
2016-09-02,21.333
