date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,PM25_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-09-05,6.75,9.417,2.667,0.666,9.229,,99.0,79.5,61.0,,5.292,27.4,22.792,17.6,
2013-09-06,5.02,5.52,0.5,1.021,12.812,,86.0,73.5,61.0,,8.25,27.4,23.996,21.3,
2013-09-07,6.354,6.896,0.542,1.521,15.458,,95.0,81.875,72.0,,12.667,26.8,24.246,22.8,
2013-09-08,6.25,7.688,1.438,0.75,12.771,,100.0,85.167,70.0,,8.958,27.9,24.938,22.7,
2013-09-09,4.761,5.283,0.522,0.873,10.396,,93.0,74.583,64.0,,8.083,28.4,24.504,22.0,
2013-09-10,7.542,8.438,0.896,1.25,19.875,,95.0,82.208,69.0,,17.667,28.0,24.704,21.8,
2013-09-11,7.062,8.104,1.042,0.971,27.294,,96.0,83.292,73.0,,17.87,29.1,26.508,23.7,
2013-09-12,6.875,8.25,1.375,1.712,31.133,,96.0,88.667,77.0,,17.875,29.7,27.342,25.9,
2013-09-13,4.75,5.979,1.229,0.542,32.375,,97.0,84.833,62.0,,19.208,30.8,27.325,25.1,
2013-09-14,4.604,5.396,0.792,0.542,43.271,,98.0,81.5,61.0,,29.125,30.5,27.067,24.2,
2013-09-15,2.834,3.125,0.292,0.562,22.729,,85.0,68.292,53.0,,16.917,29.7,26.992,25.7,
2013-09-16,2.544,2.782,0.239,0.0,7.73,,63.0,47.333,31.0,,6.167,28.2,24.829,18.9,
2013-09-17,7.542,8.166,0.625,0.562,6.917,,76.0,55.042,33.0,,5.875,26.3,21.271,15.4,
2013-09-18,10.812,11.584,0.771,2.0,15.854,,83.0,67.875,56.0,,17.333,27.6,22.933,19.1,
2013-09-19,9.456,10.022,0.565,1.521,17.958,,87.0,69.833,51.0,,16.875,28.8,23.646,20.5,
2013-09-20,7.292,8.354,1.062,0.48,16.479,,93.0,72.0,51.0,,15.208,28.5,24.158,19.8,
2013-09-21,6.646,7.25,0.604,1.312,18.542,,87.0,74.708,59.0,,17.5,28.9,24.979,21.9,
2013-09-22,6.916,7.166,0.25,1.979,28.021,,88.0,74.208,54.0,,25.542,31.1,26.275,23.0,
2013-09-23,6.174,6.74,0.565,1.624,24.5,,88.0,72.125,58.0,,26.25,28.6,25.167,21.9,
2013-09-24,7.625,8.208,0.584,0.812,26.688,,96.0,81.625,65.0,,26.042,28.0,24.133,21.3,
2013-09-25,8.458,10.396,1.938,0.917,22.75,,91.0,75.25,61.0,,19.75,28.2,24.579,20.9,
2013-09-26,3.167,3.458,0.292,0.0,5.261,,80.0,51.0,28.0,,3.917,26.7,22.033,17.9,
2013-09-27,6.125,6.625,0.5,0.396,7.062,,73.0,56.583,35.0,,6.583,24.9,20.183,16.3,
2013-09-28,8.084,8.542,0.458,1.508,14.27,,93.0,78.667,63.0,,14.125,23.0,20.408,18.2,
2013-09-29,5.416,5.875,0.458,0.562,10.062,,94.0,76.542,61.0,,9.542,26.8,23.783,20.8,
2013-09-30,6.76,7.718,0.956,0.348,9.75,,87.0,76.125,54.0,,11.292,26.3,22.892,20.1,
2013-10-01,8.562,11.396,2.833,0.666,11.438,,92.0,77.833,62.0,,13.375,27.0,23.2,18.8,
2013-10-02,8.416,11.334,2.916,0.334,9.354,,93.0,73.667,54.0,,8.292,27.3,23.562,19.6,
2013-10-03,6.217,6.674,0.456,0.304,17.152,,76.0,65.333,51.0,,20.167,26.3,23.133,20.1,
2013-10-04,4.75,5.0,0.25,0.938,8.646,,64.0,54.958,42.0,,10.625,25.2,21.267,17.3,
2013-10-05,6.583,6.896,0.312,0.646,8.896,,97.0,86.625,60.0,,10.375,21.5,20.488,18.8,
2013-10-06,4.208,4.584,0.375,0.646,9.521,,93.0,80.167,63.0,,10.583,28.1,24.567,21.4,
2013-10-07,6.37,7.217,0.848,1.087,9.292,,84.0,76.125,63.0,,13.833,28.8,25.367,23.2,
2013-10-08,5.708,6.354,0.646,0.666,10.417,,98.0,87.833,74.0,,9.333,26.0,24.175,22.8,
2013-10-09,7.479,9.208,1.729,0.432,8.742,,95.0,84.917,70.0,,8.625,27.7,25.067,23.3,
2013-10-10,6.771,8.375,1.604,1.238,15.924,,95.0,84.042,67.0,,12.273,29.0,25.75,23.4,
2013-10-11,9.854,12.104,2.25,1.521,23.23,,100.0,83.875,56.0,,22.708,26.9,23.867,20.9,
2013-10-12,4.542,4.708,0.167,0.542,13.083,,72.0,54.875,38.0,,9.333,25.1,20.692,14.0,
2013-10-13,5.938,6.416,0.479,0.312,5.542,,84.0,66.417,45.0,,6.917,24.7,18.008,11.7,
2013-10-14,4.522,4.934,0.413,1.065,13.875,,73.0,61.917,46.0,,15.25,25.8,20.967,17.1,
2013-10-15,5.062,5.25,0.188,1.166,14.333,,78.0,71.042,63.0,,16.625,21.8,20.592,19.0,
2013-10-16,1.812,1.834,0.021,0.0,3.98,,66.0,56.333,45.0,,4.208,21.1,18.167,14.8,
2013-10-17,5.044,5.782,0.739,0.146,7.167,,77.0,53.458,32.0,,5.458,20.4,16.083,10.1,
2013-10-18,5.896,6.417,0.521,1.0,8.021,,90.0,60.083,52.0,,10.583,19.1,16.608,14.7,
2013-10-19,6.625,7.167,0.542,0.584,6.854,,96.0,87.583,75.0,,10.708,19.9,17.267,15.0,
2013-10-20,6.875,7.646,0.77,0.5,8.771,,94.0,84.833,74.0,,12.083,21.3,18.567,16.6,
2013-10-21,6.066,7.978,1.913,0.413,5.646,,95.0,74.792,54.0,,8.083,25.2,20.029,15.3,
2013-10-22,5.52,6.083,0.562,0.292,4.916,,82.0,66.917,50.0,,8.583,25.3,20.842,16.7,
2013-10-23,4.979,5.292,0.312,0.13,4.88,,98.0,82.75,67.0,,5.167,20.0,18.929,18.0,
2013-10-24,3.688,3.771,0.084,0.0,2.252,,100.0,98.792,95.0,,1.542,18.6,18.35,18.0,
2013-10-25,4.375,4.854,0.48,0.0,4.042,,100.0,96.458,84.0,,6.417,18.2,17.254,14.5,
2013-10-26,2.896,3.084,0.188,0.0,8.646,,87.0,69.167,48.0,,10.792,20.0,16.012,12.6,
2013-10-27,4.062,4.375,0.312,0.146,7.854,,89.0,68.042,47.0,,12.0,19.3,14.567,10.4,
2013-10-28,5.0,5.478,0.478,0.598,11.875,,81.0,66.458,41.0,,13.458,20.4,14.938,11.2,
2013-10-29,10.396,11.875,1.479,1.583,18.562,,86.0,74.167,57.0,,21.292,21.4,16.108,12.0,
2013-10-30,9.935,12.456,2.522,1.745,24.688,,96.0,73.083,54.0,,27.792,23.6,16.817,11.9,
2013-10-31,6.5,7.104,0.604,1.104,21.0,,73.0,64.917,54.0,,22.458,19.2,16.096,12.7,
2013-11-01,7.084,7.458,0.375,1.792,25.271,,82.0,68.0,51.0,,28.958,22.2,17.008,14.1,
2013-11-02,7.104,7.562,0.458,2.375,29.666,,82.0,76.625,70.0,,31.875,20.6,17.571,15.1,
2013-11-03,9.396,10.062,0.667,1.375,19.354,,99.0,95.625,84.0,,18.75,19.1,18.308,17.3,
2013-11-04,3.913,4.196,0.282,0.663,14.958,,99.0,77.625,46.0,,17.875,22.8,16.829,11.9,
2013-11-05,6.583,7.312,0.729,0.445,16.772,,87.0,68.333,45.0,,18.609,20.1,14.65,11.0,
2013-11-06,8.375,9.521,1.146,0.998,21.242,,87.0,76.375,63.0,,19.875,21.5,16.833,11.8,
2013-11-07,11.584,12.688,1.104,2.542,26.875,,93.0,73.083,36.0,,28.167,23.0,18.329,13.7,
2013-11-08,13.334,18.458,5.125,1.771,21.354,,95.0,68.042,38.0,,23.333,21.6,16.225,12.1,
2013-11-09,7.062,7.708,0.646,2.062,16.646,,80.0,67.25,55.0,,18.208,21.3,17.242,13.4,
2013-11-10,9.104,9.666,0.562,1.562,19.688,,93.0,83.792,66.0,,17.25,21.2,17.567,13.2,
2013-11-11,7.782,8.717,0.934,0.792,4.271,,88.0,68.958,45.0,,3.375,16.1,11.829,7.5,
2013-11-12,9.125,11.104,1.979,1.02,3.646,,92.0,67.667,46.0,,6.667,15.4,10.638,6.6,
2013-11-13,9.27,13.312,4.042,0.48,6.084,,86.0,66.708,42.0,,4.375,16.5,10.617,5.6,
2013-11-14,6.434,7.413,0.978,2.678,5.146,,75.0,64.333,49.0,,6.125,18.6,14.821,9.8,
2013-11-15,9.354,10.396,1.042,1.208,8.875,,92.0,77.167,63.0,,9.125,19.1,14.988,10.7,
2013-11-16,7.562,8.854,1.292,1.896,20.854,,87.0,72.333,45.0,,25.042,17.6,12.55,8.9,
2013-11-17,8.542,9.52,0.979,1.812,25.604,,91.0,69.5,46.0,,23.542,16.0,13.471,9.9,
2013-11-18,6.5,7.413,0.913,1.131,3.917,,81.0,56.833,43.0,,3.375,14.2,10.342,7.3,
2013-11-19,7.312,7.917,0.604,1.167,6.438,,69.0,60.333,50.0,,7.542,12.4,9.179,5.8,
2013-11-20,7.854,8.583,0.73,1.208,6.729,,74.0,59.75,53.0,,7.792,11.4,10.117,9.1,
2013-11-21,15.292,21.312,6.02,1.348,6.956,,84.0,59.583,43.0,,7.667,15.0,9.8,4.6,
2013-11-22,11.354,17.771,6.417,1.0,6.25,,92.0,67.125,46.0,,8.292,15.9,10.025,5.3,
2013-11-23,10.708,12.438,1.729,1.292,11.25,,87.0,73.167,50.0,,12.375,15.9,9.9,4.8,
2013-11-24,10.125,11.708,1.583,1.438,17.584,,87.0,70.75,46.0,,15.458,16.8,12.738,8.4,
2013-11-25,6.891,7.696,0.804,1.959,14.146,,95.0,70.417,50.0,,13.958,17.7,15.0,11.6,
2013-11-26,5.542,6.25,0.708,0.688,4.688,,61.0,49.167,39.0,,4.75,14.1,10.208,6.5,
2013-11-27,11.021,12.75,1.729,1.854,10.25,,85.0,67.125,55.0,,11.125,16.3,10.792,6.2,
2013-11-28,7.23,8.208,0.979,0.834,3.021,,69.0,57.5,40.0,,4.208,10.7,7.096,4.6,
2013-11-29,8.631,11.0,2.37,0.958,4.521,,79.0,63.417,50.0,,5.583,11.2,6.346,2.6,
2013-11-30,11.438,14.646,3.208,1.375,9.062,,91.0,69.875,53.0,,11.417,14.7,8.792,2.2,
2013-12-01,12.729,17.688,4.958,1.146,18.77,,97.0,87.167,71.0,,19.417,13.3,8.888,6.0,
2013-12-02,14.13,20.544,6.413,1.547,17.792,,99.0,78.542,57.0,,16.917,15.6,9.817,5.7,
2013-12-03,14.188,19.354,5.166,1.52,10.792,,88.0,73.708,54.0,,9.5,14.2,9.546,5.3,
2013-12-04,13.375,22.583,9.208,2.45,22.0,,90.0,70.667,49.0,,20.227,14.9,9.633,5.9,
2013-12-05,16.916,24.146,7.229,2.521,20.584,,94.0,76.833,54.0,,22.542,16.2,9.65,4.7,
2013-12-06,13.834,25.167,11.334,4.208,36.958,,93.0,72.458,50.0,,38.292,15.9,10.767,5.7,
2013-12-07,10.125,15.105,4.98,1.27,10.812,,86.0,66.667,46.0,,10.875,12.7,8.471,4.5,
2013-12-08,7.312,8.5,1.188,1.062,13.875,,83.0,67.25,50.0,,14.0,14.7,9.804,5.0,
2013-12-09,10.978,12.391,1.413,1.32,16.458,,99.0,88.792,77.0,,13.542,13.9,10.267,7.9,
2013-12-10,7.804,8.648,0.845,3.841,11.594,,90.0,73.182,62.0,,17.091,12.2,9.696,6.8,
2013-12-11,7.544,8.13,0.587,2.084,10.584,,88.0,63.708,37.0,,11.0,9.8,8.521,6.2,
2013-12-12,8.958,10.396,1.438,1.938,3.292,,74.0,45.458,31.0,,4.917,11.5,6.862,2.6,
2013-12-13,10.5,12.521,2.021,2.812,9.688,,86.0,58.0,38.0,,9.792,12.6,8.892,4.9,
2013-12-14,11.188,12.02,0.833,3.271,8.542,,66.0,54.583,42.0,,7.458,10.6,6.629,3.0,
2013-12-15,9.479,12.062,2.583,2.334,8.75,,76.0,58.333,40.0,,11.083,12.5,7.133,3.4,
2013-12-16,7.913,10.196,2.282,0.698,3.875,,81.0,64.25,47.0,,6.542,10.8,6.579,2.1,
2013-12-17,5.166,5.5,0.333,0.771,2.52,,70.0,58.833,54.0,,3.417,8.9,7.804,6.6,
2013-12-18,5.479,7.125,1.646,0.104,2.375,,93.0,88.667,72.0,,0.792,7.0,5.896,4.6,
2013-12-19,9.75,18.916,9.167,0.956,5.326,,97.0,78.958,57.0,,7.792,11.5,6.971,4.0,
2013-12-20,9.396,10.584,1.188,2.334,10.708,,86.0,71.5,61.0,,12.625,7.0,4.579,2.0,
2013-12-21,17.479,21.292,3.812,2.042,5.917,,88.0,77.875,69.0,,7.083,7.2,4.738,2.0,
2013-12-22,9.125,12.104,2.979,1.083,6.77,,92.0,74.708,55.0,,8.417,11.0,5.888,1.2,
2013-12-23,8.109,8.782,0.674,1.782,8.229,,83.0,69.792,55.0,,11.958,11.0,7.671,4.9,
2013-12-24,10.542,16.292,5.75,1.562,8.084,,84.0,65.708,50.0,,8.5,13.0,7.692,3.6,
2013-12-25,8.208,9.896,1.688,0.666,4.604,,77.0,61.0,46.0,,8.042,10.4,5.975,2.0,
2013-12-26,13.261,15.478,2.218,1.542,18.52,,94.0,86.833,75.0,,14.583,7.8,6.838,5.1,
2013-12-27,7.646,8.208,0.562,2.917,16.604,,93.0,73.583,44.0,,21.083,8.7,5.483,3.0,
2013-12-28,8.166,8.604,0.438,2.25,2.916,,76.0,57.083,40.0,,3.0,7.6,3.254,-1.0,
2013-12-29,8.396,9.104,0.708,1.375,6.729,,82.0,65.542,49.0,,9.125,7.5,3.0,-1.0,
2013-12-30,10.587,11.565,0.978,1.847,14.666,,85.0,72.125,57.0,,13.917,10.1,6.454,1.9,
2013-12-31,10.167,11.854,1.688,3.479,27.104,,95.0,76.333,58.0,,27.625,12.8,9.083,4.5,
2014-01-01,9.5,10.729,1.229,1.625,5.542,,79.0,63.5,46.0,,5.0,4.2,1.329,-1.8,
2014-01-02,10.042,11.0,0.958,1.688,7.542,,80.0,59.625,35.0,,7.542,8.0,3.233,-0.5,
2014-01-03,10.021,11.604,1.583,1.438,6.854,,75.0,65.458,53.0,,6.75,8.9,4.425,-0.6,
2014-01-04,12.271,14.875,2.604,1.0,8.042,,92.0,80.0,68.0,,9.5,11.5,7.458,3.4,
2014-01-05,7.674,9.587,1.913,1.124,13.666,,94.0,73.5,52.0,,15.833,13.1,9.233,5.5,
2014-01-06,10.771,11.5,0.73,2.834,21.854,,98.0,77.583,48.0,,19.917,14.1,10.862,6.6,
2014-01-07,14.018,16.486,2.468,1.78,9.364,,76.0,64.5,46.0,,7.542,12.0,7.112,4.2,
2014-01-08,9.672,10.384,0.712,1.075,7.166,,80.0,69.5,61.0,,7.083,8.3,5.542,1.7,
2014-01-09,12.166,16.625,4.458,1.979,8.542,,84.0,59.875,37.0,,9.125,12.4,6.088,0.6,
2014-01-10,9.02,9.854,0.833,2.166,15.271,,66.0,53.5,37.0,,12.917,12.5,7.012,3.6,
2014-01-11,7.979,8.73,0.75,2.271,14.562,,81.0,58.542,37.0,,16.75,11.9,7.762,3.1,
2014-01-12,4.196,4.63,0.434,0.696,5.25,,79.0,64.208,41.0,,4.5,11.3,5.604,3.5,
2014-01-13,7.834,9.521,1.688,0.396,4.875,,77.0,63.833,39.0,,2.625,12.2,6.25,1.5,
2014-01-14,11.854,12.896,1.042,2.239,10.978,,92.0,71.958,66.0,,9.583,8.7,6.975,5.5,
2014-01-15,6.958,7.979,1.02,0.458,5.125,,96.0,84.708,64.0,,1.25,11.7,8.371,5.5,
2014-01-16,9.875,15.166,5.292,1.833,21.062,,91.0,72.25,55.0,,22.542,12.0,8.608,3.6,
2014-01-17,5.708,6.166,0.458,2.625,20.021,,75.0,57.625,40.0,,24.583,9.4,6.146,1.3,
2014-01-18,9.062,10.146,1.084,1.083,7.021,,78.0,64.542,52.0,,8.667,10.0,5.129,-0.1,
2014-01-19,8.587,9.239,0.652,2.065,22.688,,90.0,59.958,41.0,,21.417,11.9,7.817,4.0,
2014-01-20,10.392,13.5,3.109,1.438,25.688,,76.0,61.292,42.0,,24.458,12.5,6.879,2.6,
2014-01-21,13.604,17.312,3.708,3.208,22.292,,95.0,79.0,65.0,,24.417,10.8,7.379,5.9,
2014-01-22,8.875,12.312,3.438,0.916,14.062,,96.0,83.875,63.0,,9.792,12.1,8.317,5.2,
2014-01-23,6.5,6.875,0.375,0.666,8.104,,75.0,62.5,47.0,,8.958,10.0,6.512,2.2,
2014-01-24,8.438,10.333,1.896,0.834,7.48,,77.0,69.458,56.0,,8.208,11.7,6.617,1.7,
2014-01-25,5.062,5.5,0.438,1.146,9.938,,78.0,69.667,58.0,,11.917,12.4,8.638,5.6,
2014-01-26,11.152,12.044,0.892,0.913,14.854,,98.0,94.0,77.0,,12.875,10.9,8.733,7.6,
2014-01-27,8.666,10.833,2.166,0.834,17.021,,98.0,75.917,45.0,,18.25,15.6,10.196,6.9,
2014-01-28,5.812,6.417,0.604,0.522,5.587,,78.0,70.792,61.0,,2.652,7.5,5.317,3.0,
2014-01-29,6.25,6.75,0.5,1.062,5.104,,94.0,69.542,55.0,,5.458,5.8,3.371,2.0,
2014-01-30,8.271,10.271,2.0,1.229,4.583,,96.0,83.75,61.0,,4.708,10.0,5.15,2.2,
2014-01-31,8.521,9.521,1.0,1.354,9.062,,85.0,69.667,56.0,,8.833,8.2,4.371,1.0,
2014-02-01,3.98,4.688,0.708,0.229,3.875,,85.0,63.167,44.0,,3.583,9.3,4.254,1.0,
2014-02-02,6.044,6.804,0.76,0.443,3.062,,69.0,59.333,46.0,,5.833,8.4,4.962,0.6,
2014-02-03,7.854,9.042,1.188,0.562,4.416,,81.0,65.542,46.0,,4.208,9.5,5.6,2.6,
2014-02-04,6.159,6.61,0.45,0.584,5.062,,88.0,65.833,50.0,,6.0,7.7,5.433,3.5,
2014-02-05,10.916,11.688,0.771,1.542,19.208,,93.0,81.625,53.0,,17.792,8.4,4.45,0.9,
2014-02-06,12.729,17.083,4.354,1.166,11.792,,94.0,75.833,55.0,,12.083,10.3,4.496,0.2,
2014-02-07,9.521,11.271,1.75,5.042,24.062,,92.0,76.583,58.0,,21.708,10.1,6.233,1.9,
2014-02-08,6.688,7.521,0.834,2.229,19.646,,87.0,57.5,34.0,,17.75,9.3,5.454,0.1,
2014-02-09,5.022,5.63,0.609,1.261,4.958,,73.0,53.958,43.0,,4.458,3.9,0.992,-1.0,
2014-02-10,6.916,8.021,1.104,2.312,15.417,,61.0,55.25,47.0,,17.125,9.4,6.45,2.4,
2014-02-11,6.688,7.166,0.479,2.125,24.458,,74.0,63.667,53.0,,23.333,12.7,8.929,5.7,
2014-02-12,9.292,10.062,0.771,2.13,15.0,,92.0,66.833,45.0,,16.625,11.7,7.904,4.9,
2014-02-13,4.771,5.334,0.562,0.812,7.417,,64.0,47.0,30.0,,4.625,9.1,4.475,-0.3,
2014-02-14,10.729,13.792,3.062,1.584,8.5,,78.0,57.375,38.0,,8.417,11.6,5.05,-1.2,
2014-02-15,15.729,18.042,2.312,2.625,21.729,,89.0,76.667,65.0,,22.5,11.7,7.562,2.2,
2014-02-16,9.718,10.152,0.435,2.239,44.667,,95.0,84.917,67.0,,38.0,8.9,7.346,6.4,
2014-02-17,10.646,11.5,0.854,1.396,20.77,,97.0,81.875,63.0,,19.042,11.4,9.112,7.1,
2014-02-18,7.652,7.956,0.304,0.958,10.458,,80.0,67.583,52.0,,12.208,11.3,7.138,5.0,
2014-02-19,5.188,5.98,0.792,0.625,3.958,,80.0,65.208,49.0,,5.333,10.9,6.183,2.4,
2014-02-20,6.604,7.604,1.0,0.479,5.396,,79.0,62.708,46.0,,4.917,9.7,5.029,0.0,
2014-02-21,7.73,8.48,0.75,1.271,8.646,,96.0,74.083,57.0,,8.75,12.6,7.579,3.7,
2014-02-22,7.917,8.208,0.292,0.479,18.479,,98.0,96.167,90.0,,7.792,14.6,10.417,7.4,
2014-02-23,13.022,14.608,1.587,1.348,32.812,,89.0,79.542,69.0,,27.667,12.0,9.246,5.9,
2014-02-24,12.812,16.208,3.396,1.252,37.104,,91.0,80.417,65.0,,25.826,12.3,7.867,4.2,
2014-02-25,8.958,11.896,2.938,0.562,31.666,,87.0,71.042,49.0,,20.208,12.3,8.175,4.7,
2014-02-26,13.562,16.458,2.896,1.924,23.19,,94.0,88.042,76.0,,16.542,10.0,8.096,6.0,
2014-02-27,5.604,6.0,0.396,0.938,7.542,,71.0,51.0,39.0,,8.792,10.9,6.229,1.3,
2014-02-28,5.834,6.834,1.0,0.916,14.646,,82.0,61.625,44.0,,13.75,12.0,6.358,0.3,
2014-03-01,8.0,8.354,0.354,0.896,15.104,,95.0,83.958,71.0,,11.167,8.9,6.338,4.8,
2014-03-02,8.848,10.826,1.978,0.848,29.271,,92.0,72.417,52.0,,20.583,10.8,5.958,1.5,
2014-03-03,12.584,14.062,1.479,0.938,17.23,,96.0,86.958,75.0,,12.042,7.5,6.267,4.9,
2014-03-04,9.913,11.282,1.37,1.271,13.188,,95.0,65.583,48.0,,11.167,10.5,7.508,3.9,
2014-03-05,7.417,8.73,1.312,0.584,6.25,,74.0,60.25,47.0,,8.0,9.7,5.925,0.9,
2014-03-06,5.604,6.042,0.438,0.917,13.625,,85.0,66.0,54.0,,13.833,7.5,5.471,3.6,
2014-03-07,11.896,13.604,1.708,1.416,22.729,,93.0,88.833,83.0,,14.0,8.8,7.029,5.0,
2014-03-08,5.583,6.438,0.854,0.833,8.854,,78.0,67.083,49.0,,6.292,14.0,9.546,6.5,
2014-03-09,9.304,9.804,0.5,1.196,10.312,,96.0,82.125,66.0,,6.917,9.9,8.717,7.7,
2014-03-10,5.854,6.438,0.584,1.104,7.854,,86.0,60.458,47.0,,5.25,8.9,2.55,-0.1,
2014-03-11,5.229,5.916,0.688,1.174,6.674,,56.0,46.917,31.0,,6.667,9.2,6.288,3.1,
2014-03-12,9.916,10.875,0.958,3.104,26.771,,63.0,46.75,30.0,,24.583,11.3,7.492,1.0,
2014-03-13,14.834,19.146,4.312,2.312,6.146,,85.0,63.542,36.0,,5.833,11.9,6.688,1.0,
2014-03-14,9.812,10.729,0.916,1.5,20.292,,91.0,72.333,43.0,,16.167,12.6,9.212,6.9,
2014-03-15,6.125,6.521,0.396,0.771,16.105,,95.0,86.5,74.0,,15.25,12.2,9.338,6.5,
2014-03-16,12.544,15.587,3.044,1.848,25.292,,95.0,90.333,79.0,,21.833,13.3,10.138,7.7,
2014-03-17,10.125,17.062,6.938,1.438,13.771,,96.0,86.292,67.0,,13.792,19.7,14.012,7.8,
2014-03-18,10.23,10.875,0.646,0.833,18.625,,99.0,92.542,82.0,,13.5,17.0,14.917,13.5,
2014-03-19,13.304,15.065,1.761,1.438,14.792,,100.0,91.833,75.0,,8.208,18.7,14.779,11.5,
2014-03-20,11.854,15.938,4.083,0.667,9.48,,98.0,88.875,76.0,,7.333,15.5,12.158,9.5,
2014-03-21,12.938,17.792,4.854,1.188,21.625,,98.0,86.292,71.0,,16.208,15.8,12.088,9.3,
2014-03-22,18.604,22.417,3.812,3.458,53.417,,92.0,66.625,29.0,,44.958,19.1,12.175,7.2,
2014-03-23,7.718,8.37,0.652,1.022,16.396,,71.0,49.125,32.0,,12.75,14.3,10.371,4.1,
2014-03-24,4.812,5.25,0.438,0.272,7.305,,74.0,54.125,36.0,,5.826,11.6,7.138,2.3,
2014-03-25,8.542,9.479,0.938,0.583,7.542,,75.0,55.792,39.0,,5.167,11.3,6.95,1.4,
2014-03-26,10.938,11.917,0.979,1.164,9.642,,62.0,47.333,28.0,,9.792,13.2,8.021,3.0,
2014-03-27,18.104,20.688,2.584,3.104,22.458,,77.0,59.292,27.0,,18.708,16.0,9.692,3.2,
2014-03-28,12.375,13.875,1.5,4.875,21.25,,80.0,64.792,46.0,,19.5,18.5,13.825,7.8,
2014-03-29,10.062,12.166,2.104,2.146,13.0,,91.0,69.5,42.0,,13.333,19.9,15.342,11.1,
2014-03-30,10.782,12.044,1.261,1.218,21.0,,83.0,63.083,44.0,,19.333,19.8,13.488,8.5,
2014-03-31,8.666,9.521,0.854,0.917,26.938,,93.0,82.542,74.0,,18.542,20.8,16.025,11.1,
2014-04-01,7.271,7.75,0.48,1.27,12.396,,75.0,45.833,22.0,,12.875,18.7,13.812,10.0,
2014-04-02,13.958,15.895,1.938,2.5,15.334,,55.0,47.667,39.0,,14.708,18.3,14.512,10.1,
2014-04-03,11.875,12.896,1.021,1.312,14.125,,98.0,69.125,50.0,,13.708,18.8,14.488,11.3,
2014-04-04,5.435,5.696,0.261,0.397,10.188,,99.0,69.25,43.0,,7.792,13.6,10.025,3.9,
2014-04-05,8.292,8.917,0.625,0.542,8.5,,95.0,84.292,71.0,,9.75,9.3,7.15,3.4,
2014-04-06,7.729,8.188,0.458,0.792,8.979,,90.0,72.208,48.0,,8.875,11.4,7.742,3.6,
2014-04-07,12.478,13.935,1.456,1.782,10.02,,90.0,74.583,49.0,,14.542,12.8,8.5,3.0,
2014-04-08,17.5,22.125,4.625,2.438,21.333,,96.0,73.75,47.0,,23.167,18.2,12.025,6.0,
2014-04-09,18.104,21.729,3.625,2.916,29.792,,93.0,74.292,49.0,,32.917,17.6,12.25,7.1,
2014-04-10,16.688,19.479,2.792,1.892,40.066,,91.0,73.542,58.0,,40.25,19.2,14.271,8.1,
2014-04-11,8.167,8.562,0.396,1.062,13.416,,61.0,40.375,19.0,,13.917,17.1,13.271,9.7,
2014-04-12,13.542,14.52,0.979,3.625,20.396,,71.0,50.583,35.0,,20.375,16.5,13.758,12.3,
2014-04-13,9.438,10.125,0.688,0.812,21.042,,97.0,90.667,68.0,,20.792,14.5,11.45,9.7,
2014-04-14,8.848,10.522,1.674,0.869,11.979,,89.0,60.5,38.0,,13.958,17.6,12.829,7.1,
2014-04-15,16.354,19.334,2.98,2.125,18.604,,84.0,63.667,46.0,,17.583,18.0,12.467,5.6,
2014-04-16,21.674,23.63,1.956,3.478,30.261,,85.0,64.667,45.0,,33.292,18.9,14.808,10.5,
2014-04-17,16.062,17.688,1.625,2.396,29.166,,93.0,65.833,38.0,,32.292,19.8,15.062,9.4,
2014-04-18,12.23,13.396,1.166,1.084,15.146,,98.0,90.917,80.0,,16.542,17.1,14.338,12.5,
2014-04-19,6.688,7.062,0.375,0.646,22.771,,94.0,65.0,41.0,,26.083,19.4,14.95,10.2,
2014-04-20,7.98,8.458,0.479,1.729,13.438,,74.0,63.667,50.0,,13.375,16.6,12.988,10.0,
2014-04-21,19.544,23.392,3.848,3.478,28.23,,93.0,79.792,68.0,,25.792,16.8,14.829,13.0,
2014-04-22,19.52,24.792,5.27,1.708,18.98,,94.0,73.833,51.0,,20.042,17.6,14.217,10.7,
2014-04-23,13.25,17.438,4.188,1.272,16.331,,86.0,59.75,33.0,,17.045,19.9,14.142,8.8,
2014-04-24,10.542,11.166,0.625,1.284,16.688,,71.0,44.0,16.0,,17.792,22.2,16.221,11.8,
2014-04-25,10.438,11.458,1.021,0.708,14.25,,85.0,61.833,37.0,,15.792,21.7,16.721,10.9,
2014-04-26,5.104,5.542,0.438,0.395,11.688,,90.0,70.75,49.0,,13.083,21.8,17.917,13.8,
2014-04-27,5.0,5.416,0.416,0.584,10.77,,85.0,67.458,51.0,,11.458,20.6,17.512,14.7,
2014-04-28,6.022,6.304,0.282,0.5,10.875,,98.0,77.625,65.0,,12.542,17.8,15.875,14.7,
2014-04-29,6.0,6.542,0.542,0.25,11.166,,99.0,93.125,80.0,,9.208,19.4,16.475,14.9,
2014-04-30,11.334,15.312,3.979,0.979,11.896,,98.0,86.75,66.0,,11.625,19.1,16.179,13.3,
2014-05-01,9.478,10.565,1.086,1.142,14.125,,94.0,79.542,57.0,,13.083,21.1,17.129,13.5,
