date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean
2012-11-14,189.982,91.0,81.084,69.5,7.248,8.807,10.994,2.187,,2.071,9.746,9.4,7.412,4.3,197.23,2.889
2012-11-15,192.927,95.5,90.792,81.0,7.743,10.158,13.358,3.2,,1.486,4.505,6.8,5.635,4.35,200.67,3.5
2012-11-16,191.573,97.5,78.584,44.0,12.25,12.25,18.827,6.577,,2.17,10.781,15.4,9.094,4.25,203.823,3.561
2012-11-17,188.958,96.5,80.542,55.5,10.625,12.125,15.206,3.081,,2.0,10.406,13.05,11.748,9.25,199.583,3.819
2012-11-18,190.729,92.0,77.416,66.0,5.896,5.565,6.819,1.255,,1.861,13.526,11.0,9.265,6.6,196.625,3.444
2012-11-19,190.229,93.0,74.084,39.5,8.344,9.028,13.444,4.417,,2.569,14.349,15.2,9.269,3.35,198.573,3.305
2012-11-20,190.208,91.5,77.875,53.5,8.656,10.838,14.614,3.776,,2.556,17.422,12.55,9.983,8.35,198.864,3.549
2012-11-21,190.51,80.5,61.125,34.5,9.833,10.167,15.22,5.052,,2.75,11.823,12.15,8.721,6.2,200.342,3.139
2012-11-22,189.688,78.5,68.396,51.0,20.878,14.742,25.878,11.136,,3.847,20.271,15.0,10.058,6.0,210.566,3.889
2012-11-23,188.639,92.0,83.042,73.5,16.518,10.576,17.291,6.715,,3.365,19.234,10.8,9.023,7.45,205.157,3.778
2012-11-24,189.107,82.0,60.667,45.5,7.756,7.594,9.714,2.119,,2.458,9.542,11.45,7.954,3.25,196.862,2.949
2012-11-25,190.398,89.0,63.833,28.5,12.158,8.759,13.005,4.245,,2.458,10.203,14.25,7.125,0.85,202.557,3.319
2012-11-26,187.594,96.0,83.812,55.5,14.282,13.986,20.926,6.94,,1.806,11.276,11.75,10.004,8.3,201.875,3.903
2012-11-27,189.146,90.0,73.334,55.5,7.875,8.446,12.498,4.053,,1.903,6.82,8.5,6.469,3.75,197.021,2.95
2012-11-28,189.378,95.5,71.208,40.5,15.447,12.742,19.814,7.072,,2.736,7.312,13.0,7.056,1.6,204.825,3.139
2012-11-29,189.523,89.0,73.146,61.5,17.862,16.443,25.824,9.382,,2.861,32.229,12.7,9.683,7.75,207.385,4.319
2012-11-30,189.599,93.5,83.438,68.5,17.541,13.577,23.532,9.955,,2.467,23.555,11.85,9.267,7.5,207.14,4.109
2012-12-01,190.188,91.5,79.5,71.0,6.781,6.359,8.602,2.242,5.917,1.709,6.276,8.15,5.402,3.0,196.969,2.778
2012-12-02,190.885,87.0,64.458,50.5,7.833,6.449,9.019,2.569,7.833,1.5,6.974,6.25,4.171,1.35,198.718,2.736
2012-12-03,189.25,92.0,69.979,39.5,15.886,12.653,23.195,10.542,14.333,2.368,11.802,13.1,6.567,-0.4,205.135,3.625
2012-12-04,187.78,93.0,73.708,49.0,6.614,7.688,10.976,3.288,8.125,1.625,10.104,10.1,7.635,4.65,194.394,2.917
2012-12-05,190.016,93.5,82.584,69.5,8.866,9.687,13.852,4.164,7.667,1.778,8.771,6.25,4.8,2.65,198.883,3.028
2012-12-06,190.182,92.5,77.812,63.5,6.194,7.343,9.898,2.554,6.708,1.944,9.156,10.3,4.552,1.9,196.377,2.792
2012-12-07,191.042,95.0,92.764,86.0,10.646,13.29,17.513,4.222,6.833,1.927,7.1,4.0,2.638,1.15,201.688,3.391
2012-12-08,190.854,95.0,73.958,47.5,6.135,6.114,8.208,2.093,11.75,2.57,11.776,8.95,4.39,0.75,196.99,3.043
2012-12-09,190.531,96.5,84.375,62.5,4.0,4.708,6.344,1.636,5.208,1.847,5.219,4.25,1.708,0.2,194.531,2.792
2012-12-10,191.688,96.5,69.334,49.0,6.5,7.442,10.75,3.308,4.792,1.542,5.552,5.25,3.075,0.6,198.188,2.805
2012-12-11,192.844,94.0,86.646,74.5,13.146,16.498,23.681,7.183,6.75,2.083,7.838,4.55,1.879,0.7,205.99,3.795
2012-12-12,193.13,95.5,93.25,87.5,17.432,20.147,31.442,11.295,8.125,2.75,11.172,3.5,1.969,0.9,210.562,4.278
2012-12-13,192.443,96.0,83.938,54.0,16.096,17.053,27.192,10.14,12.5,3.0,14.337,8.7,3.269,0.55,208.539,3.958
2012-12-14,191.953,91.5,68.416,41.5,21.97,19.094,32.589,13.496,14.435,3.842,16.067,10.25,4.6,-0.7,213.923,4.365
2012-12-15,187.49,94.0,79.916,67.5,21.781,15.898,28.133,12.235,9.958,2.333,15.36,11.75,9.594,7.5,209.271,4.903
2012-12-16,188.729,95.5,74.042,54.0,7.823,6.556,8.361,1.806,10.333,1.542,11.031,11.75,9.081,3.75,196.552,3.528
2012-12-17,189.781,92.5,82.354,60.5,15.448,14.218,22.431,8.213,16.375,3.167,18.318,12.3,6.752,1.2,205.229,4.569
2012-12-18,187.646,94.5,86.792,77.5,7.406,7.645,10.05,2.405,7.417,1.75,7.662,8.8,5.369,1.45,195.052,3.042
2012-12-19,189.26,93.5,76.416,57.5,8.49,8.472,11.731,3.259,5.25,1.514,4.859,4.2,2.146,0.55,197.75,2.931
2012-12-20,190.97,94.0,89.708,77.0,15.124,16.47,25.578,9.108,10.542,2.319,10.302,5.35,2.325,-0.2,206.094,3.847
2012-12-21,189.469,96.0,86.042,69.5,14.427,14.753,21.586,6.833,8.292,1.841,10.471,6.45,3.927,1.3,203.896,3.415
2012-12-22,187.74,95.0,80.896,55.0,10.281,9.747,13.599,3.853,10.75,1.792,11.224,10.0,6.894,4.8,198.021,3.414
2012-12-23,189.509,87.0,68.312,51.5,5.25,4.5,5.671,1.171,15.25,2.264,14.333,8.65,4.944,1.55,194.759,3.347
2012-12-24,192.175,92.5,83.938,72.0,7.411,7.19,9.898,2.708,7.333,1.903,6.729,2.95,0.498,-0.5,199.586,2.903
2012-12-25,191.958,93.5,84.146,71.5,8.896,11.659,15.976,4.316,10.625,2.319,10.734,4.6,1.6,-0.85,200.854,3.542
2012-12-26,192.573,91.0,79.333,69.5,5.948,7.56,10.921,3.361,5.708,1.681,5.32,3.1,0.594,-1.65,198.521,2.653
2012-12-27,192.648,93.0,80.334,63.5,14.14,16.821,27.077,10.256,11.333,2.389,11.354,4.05,0.448,-3.2,206.788,3.611
2012-12-28,191.844,95.0,89.438,77.5,21.448,19.518,34.517,14.999,13.583,2.137,13.495,4.2,2.385,0.2,213.292,4.677
2012-12-29,189.834,96.5,84.354,68.0,12.177,11.012,14.707,3.695,7.417,1.5,8.219,10.3,6.102,2.2,202.01,3.681
2012-12-30,189.156,96.0,88.979,75.5,13.156,9.963,12.634,2.671,8.625,1.444,10.412,9.95,8.531,6.85,202.312,4.805
2012-12-31,187.77,95.0,83.23,72.5,3.646,3.032,3.727,0.695,5.458,1.139,6.641,6.45,2.735,0.75,191.416,2.667
2013-01-01,191.119,85.5,73.104,54.5,6.166,4.728,5.539,0.811,21.208,3.111,22.453,8.5,6.65,4.65,197.284,3.597
2013-01-02,191.943,83.0,72.125,54.0,4.814,3.755,4.611,0.857,12.75,2.139,15.203,9.2,5.302,2.8,196.758,2.806
2013-01-03,191.209,87.0,73.438,51.5,7.418,5.528,7.264,1.736,13.583,2.618,13.12,10.3,5.421,0.8,198.627,3.239
2013-01-04,191.99,86.5,79.896,71.0,7.584,6.192,7.827,1.636,13.958,2.028,11.547,5.55,3.815,0.75,199.573,3.208
2013-01-05,193.552,84.5,69.792,45.5,8.438,7.389,9.63,2.241,8.333,2.014,6.495,5.35,2.021,-0.8,201.99,3.097
2013-01-06,194.958,84.0,69.375,50.5,11.114,11.963,18.389,6.426,8.542,2.903,7.849,5.9,2.046,-1.45,206.073,3.43
2013-01-07,194.385,82.5,62.604,30.5,16.792,16.172,29.229,13.057,12.917,4.25,11.488,10.4,3.681,-1.7,211.177,3.722
2013-01-08,191.49,88.0,78.479,66.0,20.761,19.669,34.78,15.111,14.833,3.917,14.719,7.05,5.677,3.95,212.251,4.264
2013-01-09,191.382,87.5,82.854,71.5,5.869,6.014,8.807,2.793,5.292,1.82,5.938,5.6,2.746,-0.55,197.251,2.806
2013-01-10,193.104,89.0,84.562,77.0,9.177,12.361,16.982,4.62,5.182,1.777,4.484,1.0,-0.177,-1.6,202.282,3.165
2013-01-11,194.166,96.0,91.938,87.5,14.526,16.55,23.349,6.799,10.292,2.819,10.688,1.7,0.946,0.2,208.692,4.239
2013-01-12,191.025,93.0,88.958,76.0,10.114,8.676,10.884,2.208,17.917,2.319,16.958,5.2,2.246,1.05,201.139,3.986
2013-01-13,191.708,88.0,79.98,68.0,5.625,5.63,7.643,2.014,10.917,2.375,10.797,2.3,0.598,-0.9,197.334,3.042
2013-01-14,192.084,84.5,72.646,54.0,12.344,14.695,22.604,7.909,11.833,3.194,9.104,5.1,0.471,-2.25,204.427,3.597
2013-01-15,192.216,90.5,73.458,43.5,17.688,16.959,31.133,14.174,13.292,3.015,11.705,6.9,0.944,-3.4,209.904,3.708
2013-01-16,190.62,89.0,79.834,70.5,17.981,18.228,29.795,11.567,12.417,3.778,12.734,5.05,1.75,-0.75,208.6,3.903
2013-01-17,191.677,91.0,73.896,59.0,10.292,9.935,14.505,4.57,11.333,2.592,9.74,5.0,2.927,1.25,201.968,3.357
2013-01-18,192.521,88.0,77.292,52.0,12.583,11.62,17.708,6.088,17.708,3.389,15.141,5.3,1.502,-0.6,205.104,4.028
2013-01-19,192.385,86.5,77.708,68.0,5.938,4.824,6.236,1.412,8.292,1.639,7.698,2.1,0.598,-0.4,198.323,2.639
2013-01-20,190.802,85.0,76.666,61.0,11.062,12.866,18.518,5.653,12.0,3.681,11.281,5.2,2.329,-0.85,201.864,3.403
2013-01-21,192.604,89.5,85.938,81.0,12.281,13.917,18.598,4.682,21.875,3.722,20.891,4.15,2.352,0.6,204.886,5.061
2013-01-22,193.474,92.5,89.334,83.0,13.529,17.321,24.96,7.639,15.708,3.153,15.719,2.4,0.938,0.1,207.002,4.291
2013-01-23,193.818,96.5,80.584,49.0,15.884,17.169,26.384,9.215,16.208,3.75,14.917,6.9,1.692,-1.15,209.702,3.764
2013-01-24,191.563,85.5,66.416,31.5,16.476,16.644,25.417,8.773,16.708,4.652,14.307,11.5,3.875,-1.95,208.039,3.774
2013-01-25,188.468,75.0,62.812,43.5,14.744,12.786,19.303,6.516,17.625,5.555,16.094,14.4,8.367,2.95,203.212,3.573
2013-01-26,190.344,86.5,74.479,59.0,5.344,3.736,4.972,1.236,17.583,2.209,17.302,9.5,4.49,0.15,195.688,2.833
2013-01-27,191.438,74.0,58.25,36.5,7.729,9.719,14.315,4.597,8.042,2.547,6.996,6.4,2.121,-0.4,199.167,2.797
2013-01-28,191.386,83.5,64.354,35.0,16.292,17.13,28.54,11.41,15.333,4.987,15.013,10.3,4.735,-0.65,207.677,3.876
2013-01-29,190.852,94.0,71.938,34.5,14.166,14.893,22.096,7.202,15.375,3.986,14.182,9.9,4.227,0.1,205.017,3.444
2013-01-30,190.831,87.5,73.125,47.0,27.213,21.679,36.518,14.839,14.792,3.597,20.807,12.75,7.031,2.45,218.044,4.889
2013-01-31,190.906,81.0,62.229,50.0,7.792,8.676,12.236,3.56,17.333,2.409,18.849,10.9,7.106,1.95,198.698,3.325
2013-02-01,191.042,82.5,58.479,30.0,13.646,12.755,19.077,6.322,18.917,4.097,18.094,15.05,7.644,0.1,204.687,3.611
2013-02-02,187.198,85.5,77.354,62.5,11.521,9.338,11.38,2.042,20.167,2.653,21.349,13.25,10.242,8.0,198.719,3.778
2013-02-03,186.848,93.0,82.354,65.5,12.177,10.557,16.515,5.958,18.875,2.625,20.182,14.95,9.162,4.95,199.025,3.667
2013-02-04,190.541,86.5,80.292,69.5,4.9,5.065,7.831,2.767,3.875,1.485,4.502,3.8,0.694,-2.45,195.44,2.319
2013-02-05,193.983,87.0,75.458,59.0,5.964,7.256,10.633,3.378,6.083,2.162,5.133,0.15,-1.362,-2.4,199.947,2.583
2013-02-06,194.54,83.0,67.125,54.0,9.307,11.29,16.826,5.536,8.333,2.528,6.786,1.5,-0.581,-2.55,203.847,2.931
2013-02-07,193.396,74.5,56.834,39.0,8.396,10.93,14.843,3.912,8.917,2.611,6.307,3.6,1.146,-2.2,201.792,2.822
2013-02-08,191.948,89.5,84.5,66.0,8.041,10.105,13.995,3.89,7.5,1.875,5.484,1.95,0.785,-0.35,199.99,2.815
2013-02-09,190.885,88.5,80.625,70.0,4.271,4.722,6.398,1.676,3.917,1.306,4.229,5.35,3.188,1.3,195.156,2.431
2013-02-10,193.177,85.0,69.104,52.0,6.562,9.634,13.967,4.333,11.364,2.292,9.234,4.2,1.802,0.4,199.74,2.903
2013-02-11,192.833,71.5,56.646,43.0,4.334,4.465,6.264,1.799,6.375,1.903,5.062,3.6,1.26,-0.8,197.166,2.278
2013-02-12,191.856,78.5,60.542,41.0,5.486,7.162,9.329,2.167,7.333,2.111,5.599,7.05,2.944,-1.05,197.342,2.375
2013-02-13,193.135,85.5,67.604,51.5,6.454,7.187,10.04,2.854,6.292,1.775,6.614,4.8,2.746,0.95,199.59,2.469
2013-02-14,191.027,88.0,73.125,52.0,10.5,15.526,19.797,4.271,10.917,2.403,10.49,2.05,1.354,0.55,201.528,3.756
2013-02-15,188.552,91.5,84.417,72.0,9.76,11.124,16.032,4.908,7.833,1.847,8.141,5.55,3.36,0.5,198.312,3.0
2013-02-16,190.552,75.5,57.125,40.5,4.156,4.921,5.838,0.917,20.75,2.653,19.297,7.2,4.885,1.5,194.708,2.812
2013-02-17,193.411,82.0,70.25,55.5,10.686,13.106,18.153,5.046,31.167,4.111,29.578,5.65,2.535,-0.2,204.098,4.438
2013-02-18,191.406,77.5,62.688,54.0,5.604,7.749,10.355,2.607,14.375,2.154,13.154,2.65,1.558,0.75,197.01,2.916
2013-02-19,190.344,68.5,56.542,41.5,5.147,6.977,9.542,2.565,11.958,1.778,10.115,4.7,2.081,0.3,195.49,2.688
2013-02-20,190.36,71.5,59.729,41.5,7.809,12.167,16.311,4.144,13.583,3.159,13.49,6.05,2.267,-0.85,198.17,2.893
2013-02-21,191.114,83.0,65.188,48.5,8.76,12.193,16.962,4.769,15.625,3.583,15.328,4.35,1.91,-0.5,199.875,2.974
2013-02-22,190.802,80.0,60.396,38.5,6.792,9.324,12.129,2.805,10.417,2.236,9.521,5.75,2.49,-0.35,197.594,2.769
2013-02-23,191.177,72.0,57.48,36.0,5.635,7.569,9.292,1.722,12.833,2.486,10.578,7.35,2.958,-0.25,196.812,2.611
2013-02-24,191.416,80.5,59.146,35.0,10.032,12.792,18.417,5.625,15.542,3.411,12.25,8.25,3.092,-2.0,201.448,3.083
2013-02-25,194.594,79.0,66.667,47.0,15.114,17.033,23.456,6.423,59.042,6.115,57.338,10.9,5.85,2.2,209.708,5.875
2013-02-26,197.642,86.0,66.625,40.0,20.674,18.981,29.667,10.685,79.333,5.278,72.068,12.65,6.894,0.55,218.317,6.861
2013-02-27,189.19,89.0,71.938,55.0,13.663,12.962,17.384,4.422,21.75,2.178,22.891,15.65,11.504,8.05,202.853,4.208
2013-02-28,190.146,90.5,76.938,64.0,8.208,7.175,9.691,2.516,27.667,1.931,28.349,12.7,10.202,7.25,198.354,3.819
2013-03-01,193.834,84.5,77.5,68.0,10.823,10.279,14.164,3.885,30.708,1.917,32.0,10.45,7.29,5.9,204.656,4.194
2013-03-02,190.854,88.0,76.666,64.0,6.938,5.94,7.792,1.852,10.458,1.32,10.37,10.15,7.06,4.65,197.792,3.333
2013-03-03,191.302,78.0,59.438,40.0,5.333,6.508,8.73,2.221,10.792,1.611,10.325,7.2,4.733,0.7,196.636,2.431
2013-03-04,192.208,81.5,57.771,34.0,11.084,12.616,19.784,7.167,14.208,3.0,12.547,13.95,6.492,-1.4,203.292,3.111
2013-03-05,190.294,88.5,77.042,51.5,10.644,13.113,18.422,5.309,14.042,2.14,16.606,8.85,7.092,2.7,200.939,3.445
2013-03-06,191.912,83.5,59.666,38.0,4.827,6.282,9.328,3.046,15.125,1.813,12.335,4.55,1.96,-0.5,196.738,2.684
2013-03-07,192.386,86.5,77.438,64.0,6.42,9.665,13.879,4.214,11.833,2.083,10.172,3.45,1.246,-1.25,198.807,2.948
2013-03-08,192.416,88.0,82.334,70.0,7.24,8.995,11.996,3.002,12.083,1.764,11.464,5.0,1.798,0.05,199.656,3.255
2013-03-09,191.107,89.0,78.021,46.0,5.786,5.338,6.866,1.528,15.667,2.125,14.625,8.1,2.904,-0.45,196.893,3.125
2013-03-10,192.646,88.0,82.416,70.5,5.208,6.797,10.125,3.328,8.444,1.319,7.89,2.05,0.546,-0.9,197.854,2.847
2013-03-11,193.729,89.5,71.23,42.5,10.26,13.464,21.051,7.587,10.857,2.347,9.667,7.25,2.721,-2.05,203.99,3.222
2013-03-12,193.346,80.5,58.312,29.5,13.118,15.698,22.575,6.877,32.5,4.463,30.708,14.75,8.098,1.2,206.465,4.399
2013-03-13,188.334,90.5,82.875,61.5,12.698,13.936,19.286,5.349,15.478,1.696,17.693,9.3,7.471,4.15,201.032,4.0
2013-03-14,188.692,88.0,78.958,65.5,5.379,6.816,9.598,2.783,9.5,1.072,8.552,5.7,3.694,1.2,194.071,2.893
2013-03-15,191.142,87.0,63.521,31.5,8.369,10.389,13.565,3.176,18.125,2.222,14.948,9.1,4.635,0.25,199.511,3.305
2013-03-16,193.837,84.5,67.708,55.5,12.407,11.917,14.245,2.329,42.0,3.347,47.677,12.8,7.6,3.25,206.244,4.917
2013-03-17,194.804,94.0,66.375,38.5,12.63,14.13,17.806,3.676,50.318,4.347,51.521,17.35,10.2,2.1,207.434,5.25
2013-03-18,191.111,88.5,76.688,59.5,14.667,15.864,21.057,5.193,42.417,3.403,47.958,13.0,10.875,7.05,205.778,4.569
2013-03-19,192.76,84.5,67.625,51.0,8.269,10.482,14.157,3.676,20.773,1.889,19.484,10.8,7.435,3.2,201.028,3.639
2013-03-20,190.594,89.0,84.938,77.0,14.448,15.194,20.958,5.763,16.522,2.043,17.396,8.35,6.623,5.45,205.042,3.736
2013-03-21,190.231,86.5,74.666,56.0,5.576,4.31,5.88,1.569,8.917,1.042,7.562,7.0,4.652,2.45,195.807,2.355
2013-03-22,192.834,85.0,65.354,36.5,7.219,7.038,9.653,2.615,9.417,1.82,7.875,9.3,5.127,1.85,200.052,2.655
2013-03-23,193.083,81.0,62.73,27.5,9.771,7.18,9.074,1.894,17.625,2.167,17.01,14.65,7.919,0.55,202.854,3.111
2013-03-24,192.844,92.5,55.021,13.5,10.604,11.847,15.736,3.889,30.833,3.542,30.979,19.85,11.477,3.75,203.448,3.889
2013-03-25,190.625,65.0,51.938,40.5,15.875,17.214,22.636,5.422,33.417,5.097,31.255,17.85,13.75,9.8,206.5,3.944
2013-03-26,187.887,89.0,79.979,65.0,18.523,15.588,21.074,5.486,19.917,2.526,22.779,14.75,13.41,11.7,206.41,4.014
2013-03-27,187.891,90.0,82.084,71.0,11.868,7.112,9.685,2.573,23.375,1.628,24.427,14.0,11.762,9.5,199.758,3.264
2013-03-28,189.524,83.5,51.188,14.5,10.02,9.62,12.149,2.529,33.167,3.514,30.271,21.8,14.471,7.45,199.544,3.464
2013-03-29,188.139,66.5,43.896,28.0,14.355,11.837,15.662,3.825,24.792,4.389,23.932,22.8,16.967,9.8,202.494,3.542
2013-03-30,183.437,90.0,85.688,72.0,8.417,4.343,5.546,1.204,8.583,1.25,12.911,15.9,12.896,9.55,191.854,2.889
2013-03-31,189.5,86.5,65.854,35.0,6.646,5.519,7.546,2.028,21.417,1.754,20.948,12.5,10.244,7.5,196.146,2.931
2013-04-01,192.864,88.0,67.334,36.5,10.417,10.666,13.884,3.218,16.083,2.32,15.484,13.0,8.704,3.2,203.281,3.278
2013-04-02,190.462,83.0,63.438,32.0,16.282,14.186,20.172,5.987,22.292,2.819,24.302,21.25,14.031,8.05,206.744,3.847
2013-04-03,190.268,92.5,86.229,77.0,7.244,6.251,8.272,2.021,17.25,1.292,20.536,11.85,10.877,10.1,197.513,3.014
2013-04-04,192.794,92.0,72.396,52.5,8.438,8.706,10.68,1.975,22.792,2.167,22.708,16.1,11.923,7.6,201.231,3.417
2013-04-05,192.948,93.5,64.146,41.0,15.021,12.39,17.036,4.646,27.875,3.57,30.05,21.25,15.021,6.75,207.969,4.002
2013-04-06,184.854,87.0,57.125,38.0,6.51,4.338,5.079,0.741,9.417,1.694,11.453,20.75,17.91,14.45,191.365,2.389
2013-04-07,186.781,92.0,81.52,68.5,4.187,2.182,3.03,0.848,3.083,1.167,6.208,16.1,9.304,5.5,190.969,2.333
2013-04-08,191.677,73.0,53.438,33.5,6.51,6.615,8.991,2.376,11.292,1.847,11.838,14.4,10.0,6.4,198.188,2.792
2013-04-09,191.963,77.0,58.771,23.0,9.342,9.391,12.971,3.579,17.917,2.931,21.401,19.7,11.21,6.25,201.304,3.208
2013-04-10,192.501,83.0,75.646,64.5,6.041,6.666,8.545,1.88,14.25,1.722,15.557,9.65,7.356,3.45,198.542,3.25
2013-04-11,193.281,92.5,73.062,42.5,5.104,6.451,8.248,1.797,11.583,1.903,11.995,11.3,6.204,2.2,198.386,3.042
2013-04-12,193.5,92.0,78.729,56.0,6.823,8.071,10.692,2.621,10.917,1.653,12.188,11.05,5.735,2.7,200.323,3.211
2013-04-13,191.468,93.0,63.73,28.0,6.804,6.819,8.588,1.769,14.208,2.653,13.995,15.0,9.398,4.15,198.272,2.996
2013-04-14,188.638,74.5,44.48,30.5,5.843,4.782,5.235,0.454,23.75,4.444,22.406,21.35,15.896,8.15,194.48,2.917
2013-04-15,188.05,79.5,49.958,18.5,5.398,5.957,7.472,1.514,11.476,2.472,13.505,18.0,11.965,7.35,193.449,2.569
2013-04-16,189.121,72.0,43.688,18.5,12.632,11.726,14.772,3.047,24.667,4.778,27.948,27.0,17.99,7.95,201.753,3.443
2013-04-17,188.79,78.0,63.23,49.5,14.765,12.168,15.07,2.901,31.958,4.267,39.047,22.3,17.273,13.15,203.556,3.43
2013-04-18,187.667,84.0,70.75,43.0,10.406,6.428,8.314,1.886,22.5,2.736,26.031,23.6,15.894,9.75,198.073,3.014
2013-04-19,191.469,84.5,54.875,36.0,5.0,4.579,5.778,1.199,16.917,2.194,17.172,11.5,9.467,6.55,196.468,2.568
2013-04-20,193.021,87.5,65.583,38.5,7.052,8.324,10.148,1.824,17.417,1.945,16.943,10.7,7.148,4.05,200.073,2.972
2013-04-21,192.51,92.0,71.167,50.0,4.406,4.151,4.845,0.694,6.458,1.361,6.354,10.1,7.117,4.15,196.917,2.417
2013-04-22,194.042,82.5,56.354,30.0,7.677,8.042,10.694,2.652,15.542,2.264,13.26,13.45,8.396,2.35,201.718,2.875
2013-04-23,192.156,74.5,42.875,20.5,10.109,9.609,12.077,2.468,14.417,2.972,12.115,20.05,13.225,4.05,202.265,2.917
2013-04-24,187.509,94.5,74.958,48.5,7.628,7.004,7.959,0.954,5.958,1.736,9.535,17.8,15.194,12.1,195.137,2.917
2013-04-25,189.021,96.0,67.208,31.5,9.489,9.763,12.139,2.376,18.542,2.87,20.897,20.55,14.971,10.15,198.51,3.5
2013-04-26,189.019,85.5,70.208,57.0,6.832,8.241,9.861,1.62,16.5,2.375,17.453,14.15,11.408,7.95,195.851,3.475
2013-04-27,191.282,92.5,71.584,42.5,6.677,7.412,8.949,1.537,16.958,2.111,16.302,15.7,11.267,7.5,197.958,3.47
2013-04-28,192.156,92.5,60.666,26.5,7.229,4.565,5.654,1.088,14.958,2.375,13.333,17.25,12.169,7.2,199.385,3.055
2013-04-29,190.531,74.5,43.166,18.0,7.469,5.667,6.551,0.884,18.875,4.139,18.411,26.5,17.754,7.25,198.0,3.056
2013-04-30,188.726,85.0,61.542,32.5,6.594,6.848,8.173,1.324,17.917,2.958,19.125,20.55,15.425,11.15,195.319,2.923
2013-05-01,189.277,78.0,71.667,56.0,3.783,4.067,5.755,1.688,4.542,1.472,7.625,12.35,10.248,8.25,193.06,2.208
2013-05-02,190.75,83.5,66.125,49.0,3.75,5.422,7.074,1.653,4.667,1.333,4.432,12.65,9.592,6.45,194.5,2.334
2013-05-03,191.312,82.0,59.646,34.5,4.948,4.192,5.34,1.149,6.917,1.82,6.922,15.45,10.775,5.6,196.26,2.426
2013-05-04,191.447,80.5,60.417,27.5,5.812,4.005,4.625,0.62,10.875,1.986,10.13,18.35,12.183,6.45,197.258,2.667
2013-05-05,191.479,84.5,59.896,31.5,7.641,4.077,4.583,0.506,20.917,2.389,20.042,19.85,14.296,8.5,199.12,2.958
2013-05-06,189.554,75.5,56.916,26.0,5.938,3.782,4.444,0.662,25.25,2.764,25.75,22.85,15.454,9.95,195.493,2.903
2013-05-07,188.906,71.5,56.792,45.0,3.672,3.23,4.744,1.514,7.667,1.652,9.052,14.35,11.962,9.25,192.578,1.861
2013-05-08,188.927,73.0,53.062,35.5,5.992,6.777,9.116,2.338,5.625,2.18,5.793,15.45,11.808,8.05,194.919,2.028
2013-05-09,188.531,81.0,43.938,13.5,12.844,10.832,13.813,2.98,11.625,3.841,11.526,25.55,17.0,7.9,201.375,2.722
2013-05-10,185.948,80.0,52.916,26.5,16.042,12.512,15.193,2.681,15.708,4.194,17.266,24.5,17.421,11.6,201.99,2.888
2013-05-11,185.323,95.5,88.084,77.0,13.625,9.287,11.741,2.454,10.667,1.833,16.338,17.95,16.298,13.2,198.948,3.47
2013-05-12,186.938,96.5,63.271,22.5,9.375,5.126,6.099,0.972,16.75,2.917,17.812,25.75,17.96,10.5,196.312,2.889
2013-05-13,188.552,71.0,45.229,16.0,11.625,8.349,10.262,1.912,34.25,5.278,35.062,30.8,22.169,14.95,200.177,3.583
2013-05-14,191.282,74.0,47.583,19.0,16.912,12.019,13.895,1.875,45.625,5.833,45.636,30.2,21.51,14.1,208.194,3.908
2013-05-15,188.648,70.5,49.438,21.5,12.904,8.508,10.258,1.75,31.792,4.694,33.586,30.1,22.494,16.95,201.552,3.042
2013-05-16,189.904,81.0,74.125,69.5,6.386,4.51,5.941,1.431,29.095,2.321,31.2,17.9,15.598,13.95,196.291,2.835
2013-05-17,189.677,78.5,62.771,49.0,5.49,4.323,5.882,1.559,12.875,2.264,12.995,20.7,16.456,13.15,195.167,2.44
2013-05-18,188.758,82.0,52.834,29.0,9.395,6.595,8.264,1.669,21.875,3.764,23.292,27.75,21.065,13.1,198.152,2.944
2013-05-19,186.521,85.0,59.062,29.5,6.896,4.225,4.814,0.589,9.833,2.792,12.802,22.1,18.621,15.9,193.416,2.514
2013-05-20,185.2,91.0,71.833,48.5,9.842,5.882,8.059,2.177,4.833,2.361,8.302,25.35,19.869,16.85,195.042,2.972
2013-05-21,189.3,81.0,65.75,50.0,11.11,7.395,9.052,1.658,26.625,3.361,29.896,24.95,20.558,16.75,200.41,3.597
2013-05-22,191.072,79.5,56.25,11.0,12.316,8.182,10.246,2.065,34.542,4.167,36.062,28.85,21.26,16.15,203.388,3.403
2013-05-23,191.248,78.5,61.292,37.0,11.744,6.842,8.671,1.83,22.625,3.307,24.96,22.35,18.69,15.1,202.993,3.028
2013-05-24,191.334,83.0,57.771,30.5,11.166,7.161,8.972,1.81,14.458,3.25,16.214,24.65,19.233,12.95,202.5,2.702
2013-05-25,190.99,71.5,46.917,29.5,9.745,6.493,7.754,1.26,20.708,3.764,22.875,30.25,23.119,14.9,200.734,2.853
2013-05-26,190.125,63.5,44.792,28.0,8.719,4.596,5.295,0.699,22.458,3.847,25.542,30.15,24.421,18.5,198.844,2.722
2013-05-27,190.146,69.0,50.458,37.5,8.958,6.551,7.768,1.218,22.208,3.356,24.605,27.9,23.59,18.95,199.104,2.528
