date,NO2_mean,NOX_mean,NO_mean,SPM_mean,SO2_mean
2014-03-08,12.0,14.25,2.25,,3.417
2014-03-09,14.333,17.917,3.583,,3.875
2014-03-10,6.542,8.375,1.833,,3.625
2014-03-11,12.083,14.458,2.375,,4.708
2014-03-12,10.958,13.333,2.375,,5.917
2014-03-13,25.083,33.458,8.375,,5.167
2014-03-14,13.208,15.75,2.542,,4.375
2014-03-15,14.292,17.333,3.042,,5.958
2014-03-16,21.667,35.333,13.667,,4.208
2014-03-17,29.952,58.048,28.095,,6.783
2014-03-18,27.125,47.0,19.875,,5.0
2014-03-19,27.583,52.583,25.0,,3.917
2014-03-20,18.042,32.25,14.208,,3.833
2014-03-21,17.333,25.583,8.25,,6.0
2014-03-22,15.667,19.958,4.292,,7.042
2014-03-23,12.958,16.167,3.208,,4.167
2014-03-24,13.667,16.875,3.208,,3.375
2014-03-25,16.542,20.625,4.083,,3.583
2014-03-26,23.958,32.167,8.208,,4.417
2014-03-27,28.0,41.292,13.292,,7.833
2014-03-28,24.333,32.5,8.167,,10.833
2014-03-29,21.917,26.5,4.583,,7.875
2014-03-30,20.208,27.167,6.958,,5.208
2014-03-31,27.292,35.958,8.667,,9.5
2014-04-01,22.333,34.375,12.042,,5.708
2014-04-02,24.583,43.917,19.333,,6.208
2014-04-03,20.217,35.391,15.174,,6.304
2014-04-04,6.583,8.167,1.583,,3.708
2014-04-05,10.0,12.417,2.417,,3.25
2014-04-06,7.125,8.667,1.542,,2.75
2014-04-07,15.417,19.292,3.875,,6.167
2014-04-08,20.25,26.5,6.25,,8.417
2014-04-09,21.875,31.792,9.917,,8.792
2014-04-10,17.917,23.167,5.25,,8.292
2014-04-11,19.833,24.667,4.833,,5.125
2014-04-12,17.042,21.917,4.875,,7.375
2014-04-13,18.458,22.167,3.708,,5.167
2014-04-14,13.417,20.125,6.708,,5.25
2014-04-15,25.167,33.042,7.875,,6.083
2014-04-16,34.125,46.042,11.917,,8.5
2014-04-17,22.783,38.565,15.783,,8.609
2014-04-18,8.5,13.458,4.958,,3.958
2014-04-19,7.792,12.333,4.542,,3.958
2014-04-20,4.75,7.75,3.0,,4.833
2014-04-21,14.667,22.667,8.0,,4.611
2014-04-22,18.792,35.375,16.583,,5.786
2014-04-23,15.042,27.208,12.167,,4.583
2014-04-24,23.208,36.458,13.25,,7.208
2014-04-25,24.292,44.958,20.667,,8.5
2014-04-26,19.042,30.083,11.042,,8.875
2014-04-27,10.625,15.583,4.958,,5.417
2014-04-28,8.042,11.792,3.75,,3.542
2014-04-29,5.042,7.583,2.542,,3.583
2014-04-30,6.087,9.0,2.913,,4.739
2014-05-01,13.208,17.375,4.167,,5.5
2014-05-02,13.167,16.792,3.625,,6.5
2014-05-03,7.667,9.458,1.792,,6.167
2014-05-04,6.083,7.667,1.583,,5.875
2014-05-05,4.583,5.625,1.042,,3.292
2014-05-06,6.958,8.667,1.708,,4.875
2014-05-07,21.542,27.375,5.833,,7.333
2014-05-08,17.25,22.375,5.125,,6.5
2014-05-09,11.25,17.958,6.708,,4.583
2014-05-10,9.375,11.208,1.833,,4.792
2014-05-11,6.458,7.958,1.5,,5.542
2014-05-12,8.375,10.042,1.667,,5.292
2014-05-13,10.875,13.208,2.333,,6.292
2014-05-14,22.826,30.609,7.783,,7.273
2014-05-15,9.75,12.125,2.375,,4.25
2014-05-16,11.167,14.25,3.083,,6.208
2014-05-17,11.333,14.083,2.75,,8.292
2014-05-18,14.25,17.75,3.5,,8.875
2014-05-19,20.625,25.375,4.75,,10.5
2014-05-20,11.833,14.0,2.167,,5.167
2014-05-21,6.208,7.583,1.375,,4.042
2014-05-22,5.958,7.292,1.333,,4.167
2014-05-23,11.875,14.708,2.833,,4.875
2014-05-24,14.5,20.333,5.833,,5.583
2014-05-25,8.875,10.958,2.083,,5.75
2014-05-26,12.375,14.667,2.292,,3.75
2014-05-27,14.458,18.083,3.625,,5.375
2014-05-28,18.375,28.042,9.667,,9.167
2014-05-29,19.391,24.261,4.87,,9.957
2014-05-30,18.65,26.4,7.75,,9.0
2014-05-31,13.917,17.792,3.875,,7.958
2014-06-01,11.042,13.042,2.0,,8.875
2014-06-02,17.5,20.583,3.083,,7.75
2014-06-03,4.833,6.083,1.25,,6.708
2014-06-04,5.958,7.208,1.25,,5.042
2014-06-05,4.792,5.958,1.167,,3.083
2014-06-06,11.625,14.083,2.458,,3.0
2014-06-07,9.208,12.125,2.917,,5.0
2014-06-08,8.5,10.333,1.833,,5.0
2014-06-09,11.167,15.375,4.208,,6.208
2014-06-10,9.792,12.292,2.5,,6.208
2014-06-11,7.833,10.042,2.208,,5.583
2014-06-12,8.476,11.81,3.333,,3.739
2014-06-13,5.708,7.542,1.833,,3.958
2014-06-14,8.792,10.708,1.917,,5.875
2014-06-15,7.125,8.75,1.625,,6.5
2014-06-16,13.458,16.542,3.083,,6.542
2014-06-17,22.042,27.333,5.292,,5.375
2014-06-18,9.625,11.833,2.208,,4.042
2014-06-19,13.25,21.833,8.583,,5.167
2014-06-20,15.375,22.0,6.625,,5.833
2014-06-21,8.333,10.167,1.833,,4.458
2014-06-22,5.458,6.583,1.125,,3.5
2014-06-23,9.875,13.0,3.125,,3.875
2014-06-24,11.583,17.708,6.125,,4.333
2014-06-25,15.273,20.045,4.773,,6.182
2014-06-26,18.667,22.542,3.875,,7.583
2014-06-27,8.083,10.167,2.083,,5.958
2014-06-28,7.375,9.417,2.042,,4.167
2014-06-29,5.792,7.375,1.583,,6.125
2014-06-30,10.917,13.083,2.167,,5.0
2014-07-01,17.292,21.917,4.625,,5.417
2014-07-02,20.875,25.5,4.625,,7.792
2014-07-03,11.125,13.25,2.125,,4.083
2014-07-04,13.083,19.375,6.292,,3.583
2014-07-05,8.917,10.958,2.042,,4.125
2014-07-06,7.542,9.5,1.958,,4.583
2014-07-07,18.875,24.042,5.167,,2.958
2014-07-08,18.087,31.0,12.913,,5.435
2014-07-09,10.083,16.458,6.375,,4.625
2014-07-10,5.0,6.917,1.917,,4.417
2014-07-11,10.208,12.917,2.708,,7.333
2014-07-12,9.875,12.042,2.167,,8.75
2014-07-13,10.333,12.375,2.042,,4.909
2014-07-14,12.292,16.0,3.708,,3.333
2014-07-15,14.708,20.708,6.0,,5.083
2014-07-16,14.542,21.167,6.625,,6.667
2014-07-17,14.833,26.25,11.417,,6.25
2014-07-18,12.417,18.458,6.042,,5.792
2014-07-19,12.375,15.333,2.958,,5.792
2014-07-20,6.958,8.875,1.917,,4.458
2014-07-21,8.917,11.5,2.583,,6.375
2014-07-22,13.375,18.25,4.875,,8.75
2014-07-23,13.043,24.174,11.13,,7.739
2014-07-24,14.875,22.417,7.542,,5.458
2014-07-25,12.667,19.292,6.625,,5.542
2014-07-26,12.792,18.25,5.458,,6.042
2014-07-27,5.167,6.458,1.292,,6.25
2014-07-28,11.5,13.583,2.083,,4.542
2014-07-29,14.042,16.708,2.667,,7.583
2014-07-30,8.125,10.167,2.042,,5.25
2014-07-31,8.917,11.458,2.542,,4.833
2014-08-01,6.667,9.417,2.75,,3.833
2014-08-02,8.75,13.375,4.625,,3.583
2014-08-03,5.583,7.792,2.208,,3.292
2014-08-04,7.875,11.375,3.5,,4.333
2014-08-05,10.5,23.25,12.75,,3.25
2014-08-06,11.375,17.792,6.417,,3.792
2014-08-07,16.083,31.0,14.917,,6.708
2014-08-08,6.783,9.826,3.043,,2.783
2014-08-09,2.458,3.917,1.458,,1.583
2014-08-10,2.75,4.042,1.292,,2.417
2014-08-11,9.75,12.083,2.333,,4.0
2014-08-12,14.292,21.458,7.167,,3.917
2014-08-13,11.625,16.25,4.625,,5.708
2014-08-14,7.0,8.917,1.917,,4.333
2014-08-15,8.5,12.444,3.944,,4.125
2014-08-16,7.458,9.875,2.417,,2.542
2014-08-17,5.5,6.958,1.458,,3.042
2014-08-18,9.292,14.208,4.917,,3.958
2014-08-19,10.696,25.217,14.522,,5.0
2014-08-20,10.875,23.292,12.417,,5.364
2014-08-21,11.667,25.292,13.625,,4.708
2014-08-22,12.917,24.667,11.75,,4.167
2014-08-23,11.292,21.375,10.083,,4.708
2014-08-24,6.958,9.0,2.042,,5.167
2014-08-25,12.208,16.125,3.917,,6.125
2014-08-26,9.167,13.125,3.958,,4.042
2014-08-27,7.667,12.542,4.875,,3.0
2014-08-28,8.208,10.542,2.333,,3.417
2014-08-29,8.25,10.333,2.083,,3.625
2014-08-30,7.625,13.75,6.125,,3.708
2014-08-31,4.458,5.5,1.042,,4.375
2014-09-01,11.542,15.333,3.792,,3.708
2014-09-02,13.375,22.375,9.0,,4.875
2014-09-03,10.0,12.478,2.478,,5.13
2014-09-04,11.042,16.167,5.125,,4.75
2014-09-05,11.583,17.292,5.708,,4.25
2014-09-06,9.917,14.5,4.583,,5.167
2014-09-07,5.25,6.417,1.167,,3.792
2014-09-08,9.0,12.542,3.542,,4.375
2014-09-09,12.042,15.375,3.333,,4.542
2014-09-10,17.708,23.417,5.708,,7.042
2014-09-11,13.5,17.458,3.958,,4.417
2014-09-12,9.625,14.0,4.375,,3.708
2014-09-13,8.458,11.708,3.25,,3.708
2014-09-14,5.5,7.292,1.792,,3.5
2014-09-15,8.625,10.875,2.25,,5.708
2014-09-16,9.375,12.375,3.0,,4.667
2014-09-17,8.583,11.875,3.292,,4.391
2014-09-18,7.636,11.091,3.455,,3.625
2014-09-19,16.542,21.542,5.0,,3.542
2014-09-20,12.0,15.125,3.125,,3.5
2014-09-21,10.292,13.375,3.083,,4.0
2014-09-22,7.958,9.875,1.917,,4.792
2014-09-23,13.958,17.167,3.208,,5.667
2014-09-24,11.0,13.542,2.542,,4.792
2014-09-25,8.083,10.875,2.792,,2.708
2014-09-26,11.917,17.167,5.25,,3.167
2014-09-27,8.875,10.708,1.833,,5.042
2014-09-28,6.667,8.458,1.792,,3.833
2014-09-29,14.208,18.0,3.792,,4.875
2014-09-30,15.75,22.125,6.375,,5.167
2014-10-01,8.583,10.5,1.917,,4.042
2014-10-02,12.261,15.652,3.391,,5.391
2014-10-03,11.917,17.333,5.417,,3.583
2014-10-04,4.875,6.0,1.125,,2.833
2014-10-05,2.667,3.375,0.708,,1.833
2014-10-06,3.083,3.875,0.792,,2.25
2014-10-07,9.542,12.083,2.542,,2.458
2014-10-08,17.083,28.583,11.5,,3.458
2014-10-09,12.417,16.833,4.417,,3.25
2014-10-10,8.583,10.875,2.292,,3.875
2014-10-11,8.667,10.208,1.542,,3.958
2014-10-12,3.708,4.417,0.708,,4.542
2014-10-13,2.125,2.542,0.417,,1.5
2014-10-14,2.875,4.083,1.208,,2.625
2014-10-15,11.917,16.083,4.167,,2.792
2014-10-16,14.667,27.875,13.208,,3.458
2014-10-17,16.522,22.652,6.13,,3.435
2014-10-18,17.125,30.625,13.5,,5.333
2014-10-19,12.917,20.708,7.792,,4.958
2014-10-20,12.208,17.958,5.75,,3.667
2014-10-21,15.25,30.75,15.5,,4.208
2014-10-22,10.292,13.583,3.292,,1.833
2014-10-23,11.625,16.5,4.875,,2.625
2014-10-24,16.208,36.375,20.167,,4.083
2014-10-25,15.542,31.292,15.75,,5.125
2014-10-26,13.083,20.917,7.833,,6.0
2014-10-27,9.917,13.417,3.5,,3.75
2014-10-28,13.652,20.13,6.478,,3.333
2014-10-29,18.917,35.542,16.625,,3.391
2014-10-30,20.625,39.25,18.625,,5.208
2014-10-31,17.208,29.583,12.375,,3.875
2014-11-01,18.75,23.542,4.792,,2.583
2014-11-02,9.458,16.333,6.875,,3.292
2014-11-03,4.25,5.542,1.292,,3.708
2014-11-04,15.542,25.083,9.542,,3.167
2014-11-05,18.125,42.5,24.375,,3.833
2014-11-06,22.208,40.792,18.583,,5.542
2014-11-07,14.208,18.25,4.042,,3.458
2014-11-08,13.333,17.417,4.083,,4.417
2014-11-09,11.167,13.833,2.667,,1.917
2014-11-10,8.917,10.667,1.75,,2.708
2014-11-11,18.208,34.542,16.333,,3.875
2014-11-12,17.565,31.87,14.304,,5.522
2014-11-13,7.167,9.083,1.917,,3.0
2014-11-14,15.458,20.25,4.792,,3.167
2014-11-15,15.292,21.833,6.542,,3.542
2014-11-16,18.875,24.833,5.958,,5.542
2014-11-17,15.292,29.667,14.375,,4.333
2014-11-18,18.583,28.417,9.833,,2.417
2014-11-19,18.833,33.083,14.25,,4.125
2014-11-20,21.833,32.625,10.792,,4.708
2014-11-21,25.792,63.708,37.917,,5.773
2014-11-22,22.417,34.0,11.583,,8.375
2014-11-23,11.958,19.5,7.542,,3.958
2014-11-24,14.833,18.833,4.0,,4.958
2014-11-25,11.167,13.625,2.458,,2.542
2014-11-26,14.583,22.625,8.042,,2.083
2014-11-27,16.087,34.652,18.565,,1.818
2014-11-28,22.625,39.667,17.042,,4.208
2014-11-29,13.417,29.708,16.292,,2.958
2014-11-30,11.208,16.333,5.125,,3.292
2014-12-01,10.542,13.708,3.167,,2.917
2014-12-02,6.417,7.833,1.417,,3.875
2014-12-03,19.958,34.5,14.542,,4.562
2014-12-04,11.167,13.5,2.333,,3.458
2014-12-05,7.792,10.625,2.833,,2.833
2014-12-06,7.417,9.583,2.167,,4.083
2014-12-07,12.583,15.375,2.792,,3.917
2014-12-08,18.125,27.458,9.333,,5.042
2014-12-09,16.333,27.958,11.625,,3.167
2014-12-10,22.333,49.905,27.571,,4.522
2014-12-11,19.958,32.125,12.167,,4.083
2014-12-12,16.0,25.208,9.208,,3.5
2014-12-13,8.333,10.292,1.958,,3.667
2014-12-14,9.792,11.75,1.958,,5.0
2014-12-15,22.667,41.75,19.083,,5.167
2014-12-16,17.167,36.5,19.333,,4.833
2014-12-17,4.667,5.917,1.25,,4.75
2014-12-18,14.708,22.917,8.208,,4.0
2014-12-19,23.333,40.5,17.167,,4.417
2014-12-20,15.208,18.583,3.375,,4.333
2014-12-21,10.792,14.208,3.417,,3.458
2014-12-22,8.417,10.25,1.833,,4.208
2014-12-23,17.167,30.542,13.375,,3.667
2014-12-24,26.125,66.542,40.417,,4.792
2014-12-25,18.043,29.217,11.174,,5.174
2014-12-26,19.708,35.042,15.333,,2.917
2014-12-27,19.708,34.625,14.917,,3.208
2014-12-28,20.833,34.875,14.042,,3.5
2014-12-29,13.042,19.5,6.458,,5.25
2014-12-30,15.333,21.417,6.083,,7.417
2014-12-31,10.542,14.083,3.542,,6.375
2015-01-01,7.087,8.565,1.478,,3.25
2015-01-02,13.208,17.458,4.25,,4.375
2015-01-03,11.5,15.458,3.958,,4.167
2015-01-04,13.708,23.708,10.0,,4.333
2015-01-05,19.5,23.5,4.0,,3.25
2015-01-06,15.208,23.333,8.125,,3.696
2015-01-07,10.364,13.455,3.091,,2.826
2015-01-08,15.522,26.174,10.652,,3.125
2015-01-09,13.958,15.958,2.0,,2.958
2015-01-10,10.125,11.625,1.5,,3.708
2015-01-11,13.792,15.25,1.458,,4.042
2015-01-12,12.667,15.958,3.292,,2.125
2015-01-13,17.292,26.125,8.833,,2.917
2015-01-14,17.292,33.458,16.167,,2.957
2015-01-15,17.304,24.435,7.13,,4.333
2015-01-16,21.042,30.875,9.833,,5.0
2015-01-17,13.458,19.083,5.625,,4.0
2015-01-18,5.375,6.208,0.833,,3.75
2015-01-19,3.833,4.542,0.708,,4.708
2015-01-20,6.25,7.625,1.375,,3.75
2015-01-21,12.667,15.167,2.5,,2.522
2015-01-22,10.818,12.682,1.864,,2.333
2015-01-23,11.208,15.417,4.208,,5.333
2015-01-24,2.958,3.208,0.25,,3.458
2015-01-25,11.417,15.375,3.958,,5.833
2015-01-26,19.583,33.042,13.458,,4.583
2015-01-27,23.917,44.167,20.25,,4.542
2015-01-28,24.292,42.958,18.667,,7.167
2015-01-29,14.13,16.522,2.391,,3.0
2015-01-30,7.917,9.625,1.708,,2.375
2015-01-31,12.542,16.792,4.25,,3.208
2015-02-01,12.042,13.958,1.917,,6.375
2015-02-02,17.045,23.636,6.591,,3.625
2015-02-03,17.083,31.542,14.458,,3.167
2015-02-04,21.0,39.3,18.3,,4.409
2015-02-05,23.5,31.208,7.708,,5.417
2015-02-06,15.0,18.667,3.667,,4.125
2015-02-07,8.542,9.167,0.625,,3.333
2015-02-08,14.957,27.478,12.522,,4.792
2015-02-09,11.75,13.75,2.0,,5.625
2015-02-10,20.708,28.75,8.042,,5.708
2015-02-11,21.208,34.292,13.083,,6.583
2015-02-12,21.708,27.833,6.125,,7.792
2015-02-13,15.958,19.167,3.208,,4.542
2015-02-14,12.0,14.583,2.583,,4.792
2015-02-15,3.261,3.957,0.696,,3.5
2015-02-16,11.364,13.591,2.227,,4.087
2015-02-17,8.708,10.167,1.458,,3.333
2015-02-18,21.417,34.708,13.292,,5.0
2015-02-19,22.458,41.958,19.5,,5.958
2015-02-20,14.583,16.333,1.75,,5.5
2015-02-21,3.292,3.833,0.542,,3.25
2015-02-22,16.522,20.522,4.0,,4.458
2015-02-23,18.125,22.875,4.75,,5.417
2015-02-24,7.292,8.75,1.458,,2.958
2015-02-25,8.833,10.667,1.833,,3.042
2015-02-26,19.083,22.0,2.917,,5.583
2015-02-27,20.375,29.0,8.625,,7.25
2015-02-28,17.5,23.625,6.125,,7.083
2015-03-01,8.958,10.833,1.875,,4.5
2015-03-02,20.864,27.136,6.273,,5.913
2015-03-03,22.625,38.333,15.708,,7.25
2015-03-04,28.25,39.417,11.167,,9.958
2015-03-05,19.875,32.875,13.0,,10.042
2015-03-06,11.125,12.042,0.917,,5.458
2015-03-07,15.478,25.957,10.478,,5.208
2015-03-08,11.125,24.0,12.875,,4.792
2015-03-09,6.125,6.625,0.5,,3.333
2015-03-10,11.167,12.792,1.625,,4.5
2015-03-11,5.292,5.708,0.417,,3.75
2015-03-12,9.958,11.625,1.667,,3.833
2015-03-13,11.417,12.375,0.958,,6.667
2015-03-14,6.217,6.826,0.609,,3.833
2015-03-15,13.042,15.792,2.75,,3.917
2015-03-16,25.773,38.682,12.909,,7.739
2015-03-17,20.75,35.292,14.542,,9.917
2015-03-18,19.333,25.875,6.542,,6.792
2015-03-19,10.583,12.792,2.208,,4.625
2015-03-20,4.958,5.208,0.25,,3.792
2015-03-21,6.739,6.913,0.174,,3.208
2015-03-22,18.792,23.917,5.125,,6.042
2015-03-23,16.958,25.917,8.958,,6.542
2015-03-24,4.25,4.458,0.208,,3.375
2015-03-25,11.167,12.417,1.25,,3.417
2015-03-26,13.292,15.042,1.75,,4.167
2015-03-27,13.458,15.417,1.958,,6.167
2015-03-28,16.826,17.87,1.043,,5.0
2015-03-29,20.458,24.042,3.583,,8.208
2015-03-30,22.417,26.458,4.042,,9.917
2015-03-31,23.13,29.913,6.783,,9.087
2015-04-01,31.391,44.0,12.609,,7.826
2015-04-02,8.875,10.75,1.875,,5.083
2015-04-03,18.292,22.542,4.25,,3.75
2015-04-04,8.625,10.417,1.792,,4.667
2015-04-05,16.208,19.5,3.292,,4.292
2015-04-06,17.917,23.542,5.625,,4.542
2015-04-07,3.5,4.333,0.833,,2.708
2015-04-08,6.083,7.542,1.458,,3.5
2015-04-09,15.333,18.792,3.458,,3.667
2015-04-10,13.0,15.292,2.292,,2.708
2015-04-11,12.208,14.375,2.167,,2.917
2015-04-12,8.0,9.333,1.333,,4.75
2015-04-13,8.917,10.542,1.625,,3.042
2015-04-14,16.292,23.75,7.458,,4.417
2015-04-15,15.958,18.167,2.208,,4.333
2015-04-16,26.417,37.5,11.083,,7.0
2015-04-17,13.391,16.565,3.174,,4.391
2015-04-18,23.792,33.042,9.25,,10.833
2015-04-19,11.083,12.917,1.833,,4.875
2015-04-20,11.875,16.5,4.625,,3.667
2015-04-21,9.75,11.917,2.167,,3.125
2015-04-22,21.917,30.167,8.25,,7.375
2015-04-23,21.292,25.708,4.417,,6.25
2015-04-24,25.333,31.917,6.583,,9.167
2015-04-25,19.667,23.417,3.75,,8.75
2015-04-26,15.042,17.458,2.417,,7.333
2015-04-27,20.667,25.167,4.5,,8.375
2015-04-28,20.739,27.348,6.609,,7.435
2015-04-29,7.25,8.708,1.458,,5.042
2015-04-30,14.125,16.917,2.792,,5.667
2015-05-01,18.583,29.083,10.5,,6.417
2015-05-02,19.625,23.917,4.292,,9.167
2015-05-03,8.292,9.583,1.292,,4.625
2015-05-04,4.25,5.5,1.25,,4.208
2015-05-05,4.958,5.833,0.875,,4.792
2015-05-06,11.667,13.625,1.958,,7.167
2015-05-07,11.667,13.583,1.917,,5.625
2015-05-08,15.875,19.958,4.083,,4.833
2015-05-09,14.958,16.875,1.917,,4.792
2015-05-10,6.542,7.625,1.083,,4.583
2015-05-11,11.292,13.042,1.75,,6.958
2015-05-12,11.375,13.0,1.625,,4.75
2015-05-13,16.083,19.5,3.417,,6.083
2015-05-14,23.826,29.0,5.174,,7.261
2015-05-15,17.667,27.292,9.625,,6.458
2015-05-16,8.667,10.042,1.375,,3.083
2015-05-17,12.292,14.5,2.208,,5.833
2015-05-18,16.167,18.958,2.792,,5.333
2015-05-19,13.375,15.75,2.375,,3.667
2015-05-20,12.0,18.917,6.917,,5.708
2015-05-21,11.458,13.042,1.583,,4.542
2015-05-22,20.458,24.833,4.375,,6.583
2015-05-23,20.25,23.417,3.167,,9.167
2015-05-24,11.042,12.542,1.5,,8.0
2015-05-25,19.542,23.125,3.583,,8.292
2015-05-26,16.783,20.261,3.478,,6.909
2015-05-27,22.0,26.333,4.333,,9.0
2015-05-28,22.292,26.25,3.958,,11.375
2015-05-29,14.375,16.667,2.292,,8.0
2015-05-30,14.292,16.542,2.25,,6.958
2015-05-31,7.375,8.5,1.125,,4.667
2015-06-01,16.333,19.875,3.542,,7.125
2015-06-02,21.542,26.875,5.333,,7.417
2015-06-03,10.25,11.917,1.667,,4.167
2015-06-04,11.458,13.667,2.208,,4.625
2015-06-05,12.875,15.458,2.583,,4.333
2015-06-06,6.167,7.5,1.333,,3.458
2015-06-07,7.5,9.042,1.542,,5.875
2015-06-08,9.0,10.542,1.542,,4.333
2015-06-09,14.667,20.125,5.458,,3.542
2015-06-10,17.25,26.583,9.333,,6.833
2015-06-11,21.333,24.75,3.417,,4.625
2015-06-12,16.909,21.773,4.864,,5.435
2015-06-13,11.333,14.458,3.125,,8.917
2015-06-14,11.458,14.083,2.625,,7.708
2015-06-15,12.917,16.208,3.292,,6.333
2015-06-16,18.333,22.125,3.792,,5.042
2015-06-17,15.083,20.083,5.0,,5.75
2015-06-18,7.0,8.542,1.542,,3.792
2015-06-19,7.625,9.208,1.583,,2.667
2015-06-20,8.917,11.792,2.875,,4.75
2015-06-21,4.75,5.917,1.167,,4.167
2015-06-22,11.208,14.375,3.167,,5.417
2015-06-23,13.174,19.348,6.174,,6.043
2015-06-24,13.417,16.542,3.125,,6.167
2015-06-25,12.5,14.625,2.125,,6.458
2015-06-26,12.875,15.042,2.167,,4.833
2015-06-27,6.0,7.542,1.542,,4.875
2015-06-28,3.75,4.833,1.083,,4.458
2015-06-29,10.042,12.583,2.542,,5.042
2015-06-30,14.25,17.708,3.458,,5.917
2015-07-01,12.458,15.083,2.625,,4.458
2015-07-02,12.75,16.375,3.625,,5.333
2015-07-03,13.542,17.917,4.375,,8.542
2015-07-04,13.458,16.292,2.833,,4.833
2015-07-05,5.458,6.625,1.167,,4.391
2015-07-06,15.0,18.042,3.042,,5.792
2015-07-07,15.083,18.833,3.75,,4.042
2015-07-08,10.318,13.455,3.136,,4.609
2015-07-09,13.25,19.875,6.625,,6.125
2015-07-10,12.5,17.833,5.333,,5.708
2015-07-11,8.667,10.458,1.792,,5.375
2015-07-12,5.208,6.875,1.667,,5.542
2015-07-13,9.208,16.708,7.5,,5.083
2015-07-14,11.875,20.125,8.25,,5.125
2015-07-15,11.25,22.333,11.083,,6.083
2015-07-16,2.75,4.167,1.417,,3.375
2015-07-17,3.875,4.958,1.083,,2.167
2015-07-18,7.042,9.708,2.667,,4.833
2015-07-19,6.042,8.0,1.958,,4.708
2015-07-20,6.458,9.0,2.542,,5.542
2015-07-21,6.792,9.958,3.167,,5.958
2015-07-22,11.217,15.261,4.043,,4.5
2015-07-23,11.708,16.5,4.792,,4.227
2015-07-24,14.042,26.458,12.417,,5.583
2015-07-25,10.917,17.25,6.333,,5.5
2015-07-26,8.958,12.125,3.167,,5.625
2015-07-27,12.292,17.667,5.375,,3.391
2015-07-28,12.917,20.792,7.875,,4.304
2015-07-29,13.583,17.75,4.167,,4.75
2015-07-30,13.708,18.542,4.833,,5.625
2015-07-31,11.833,16.542,4.708,,5.333
2015-08-01,11.167,14.375,3.208,,6.417
2015-08-02,9.75,11.75,2.0,,7.167
2015-08-03,12.708,16.208,3.5,,6.625
2015-08-04,14.417,19.25,4.833,,7.0
2015-08-05,19.174,24.217,5.043,,8.05
2015-08-06,16.292,20.25,3.958,,8.65
2015-08-07,8.625,10.833,2.208,,7.3
2015-08-08,13.917,17.667,3.75,,9.0
2015-08-09,9.875,11.75,1.875,,7.714
2015-08-10,10.417,13.5,3.083,,6.5
2015-08-11,10.958,14.792,3.833,,6.05
2015-08-12,13.667,16.875,3.208,,5.722
2015-08-13,6.417,8.208,1.792,,3.75
2015-08-14,3.292,4.25,0.958,,3.818
2015-08-15,4.792,6.042,1.25,,5.812
2015-08-16,4.417,5.625,1.208,,5.25
2015-08-17,8.696,12.0,3.304,,3.65
2015-08-18,12.167,18.625,6.458,,7.636
2015-08-19,12.083,14.833,2.75,,4.353
2015-08-20,13.042,17.917,4.875,,3.235
2015-08-21,9.75,12.458,2.708,,5.333
2015-08-22,5.208,6.75,1.542,,4.95
2015-08-23,3.625,4.667,1.042,,4.955
2015-08-24,9.458,12.5,3.042,,4.5
2015-08-25,5.958,7.583,1.625,,4.125
2015-08-26,6.75,8.583,1.833,,3.727
2015-08-27,10.208,16.375,6.167,,5.375
2015-08-28,17.375,24.333,6.958,,5.583
2015-08-29,12.875,16.5,3.625,,7.417
2015-08-30,4.333,5.333,1.0,,3.375
2015-08-31,7.917,9.917,2.0,,3.125
2015-09-01,10.625,13.875,3.25,,4.333
2015-09-02,8.375,10.5,2.125,,4.583
2015-09-03,14.143,19.286,5.143,,5.75
2015-09-04,9.417,12.917,3.5,,3.87
2015-09-05,8.667,13.208,4.542,,4.583
2015-09-06,7.042,8.875,1.833,,2.917
2015-09-07,7.0,8.625,1.625,,2.625
2015-09-08,7.417,8.917,1.5,,3.042
2015-09-09,9.0,10.708,1.708,,2.708
2015-09-10,7.25,8.667,1.417,,2.5
2015-09-11,9.958,14.083,4.125,,5.083
2015-09-12,9.75,16.458,6.708,,5.375
2015-09-13,5.458,7.125,1.667,,4.25
2015-09-14,7.792,10.708,2.917,,4.583
2015-09-15,9.708,12.667,2.958,,4.75
2015-09-16,9.333,11.667,2.333,,3.087
2015-09-17,,,,,2.292
2015-09-18,,,,,2.75
2015-09-19,,,,,3.0
2015-09-20,,,,,3.833
2015-09-21,,,,,3.333
2015-09-22,,,,,3.875
2015-09-23,,,,,5.833
2015-09-24,,,,,3.125
2015-09-25,,,,,2.5
2015-09-26,,,,,3.5
2015-09-27,,,,,3.417
2015-09-28,,,,,5.583
2015-09-29,,,,,4.875
2015-09-30,8.385,12.615,4.231,,3.957
2015-10-01,11.375,15.75,4.375,,3.917
2015-10-02,6.125,7.583,1.458,,3.458
2015-10-03,5.792,7.083,1.292,,5.25
2015-10-04,4.333,5.333,1.0,,4.708
2015-10-05,6.375,8.583,2.208,,2.667
2015-10-06,6.625,11.208,4.583,,3.5
2015-10-07,7.125,9.875,2.75,,3.333
2015-10-08,7.625,9.25,1.625,,3.375
2015-10-09,11.458,15.458,4.0,,5.458
2015-10-10,11.25,15.458,4.208,,4.708
2015-10-11,5.667,7.25,1.583,,4.875
2015-10-12,7.833,9.708,1.875,,5.333
2015-10-13,7.625,10.375,2.75,,3.583
2015-10-14,14.826,22.696,7.87,,4.583
