date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-26,201.0,97.0,66.75,41.0,21.875,19.208,31.125,11.917,9.833,8.833,5.0,0.546,-3.0,222.875
2011-01-27,201.522,96.0,72.0,44.0,24.304,21.696,47.652,25.957,11.0,11.125,5.6,0.025,-5.6,225.826
2011-01-28,198.833,96.0,62.75,41.0,15.208,11.458,14.375,2.917,9.958,10.292,4.4,0.25,-4.0,214.042
2011-01-29,197.708,58.0,42.625,28.0,10.583,4.792,5.417,0.625,5.0,4.333,6.2,1.875,-1.3,208.292
2011-01-30,200.5,71.0,48.542,36.0,18.0,13.292,20.042,6.75,8.455,3.0,6.0,1.729,-2.4,218.5
2011-01-31,199.565,88.0,60.833,37.0,19.304,22.0,35.783,13.783,10.522,7.5,10.3,1.842,-5.3,218.87
2011-02-01,199.958,94.0,63.125,34.0,19.75,16.875,28.792,11.917,13.417,11.75,12.3,3.021,-4.0,219.708
2011-02-02,201.304,74.0,46.708,28.0,15.522,8.304,9.087,0.783,7.083,4.417,4.5,0.85,-2.5,216.826
2011-02-03,202.292,88.0,55.792,28.0,24.958,23.25,37.875,14.625,10.125,8.042,7.7,1.175,-5.7,227.25
2011-02-04,201.708,93.0,59.708,29.0,29.417,25.542,41.542,16.0,12.625,12.5,11.1,2.833,-5.2,231.125
2011-02-05,203.25,93.0,68.0,39.0,28.417,22.833,32.0,9.167,18.125,17.375,10.9,3.254,-3.6,231.667
2011-02-06,208.435,99.0,93.083,81.0,28.348,27.87,38.217,10.348,35.304,37.0,4.6,3.088,0.8,236.783
2011-02-07,208.667,99.0,96.667,88.0,30.625,27.667,45.542,17.875,27.5,27.25,9.0,6.588,4.1,239.292
2011-02-08,200.217,85.0,59.167,39.0,12.304,8.783,11.043,2.261,5.792,4.5,7.8,4.654,-0.1,212.522
2011-02-09,199.125,82.0,51.125,26.0,15.708,15.5,24.25,8.75,6.208,4.583,9.1,2.408,-4.2,214.833
2011-02-10,201.75,91.0,62.75,34.0,20.708,23.917,39.833,15.917,13.417,12.042,10.7,3.621,-3.0,222.458
2011-02-11,202.458,98.0,59.417,36.0,14.333,13.375,17.083,3.708,10.708,9.417,8.1,3.171,-2.7,216.792
2011-02-12,202.792,91.0,57.167,38.0,13.208,10.042,16.042,6.0,9.182,7.917,8.5,2.621,-3.3,216.0
2011-02-13,209.0,85.0,58.0,35.0,19.652,24.739,33.913,9.174,18.917,17.783,8.3,2.946,-2.1,228.652
2011-02-14,208.13,99.0,81.0,64.0,19.522,23.174,26.565,3.391,30.125,29.708,5.8,3.825,1.5,227.652
2011-02-15,198.875,99.0,70.708,43.0,19.125,13.833,25.833,12.0,16.792,16.917,11.1,5.771,3.1,218.0
2011-02-16,196.458,96.0,59.75,42.0,16.458,16.417,19.75,3.333,13.208,11.333,3.7,2.467,1.1,212.917
2011-02-17,199.083,99.0,73.625,32.0,18.792,18.667,28.0,9.333,18.292,16.917,7.2,2.892,-0.9,217.875
2011-02-18,197.792,99.0,49.75,20.0,12.375,4.333,4.5,0.167,7.583,6.083,5.8,1.554,-1.8,210.167
2011-02-19,199.5,86.0,56.583,26.0,19.375,17.042,25.583,8.542,11.958,10.417,9.2,1.508,-5.9,218.875
2011-02-20,201.957,88.0,58.583,27.0,21.174,21.435,33.043,11.609,12.792,12.25,11.6,3.958,-4.4,223.13
2011-02-21,201.125,97.0,54.625,22.0,24.125,29.0,49.957,20.957,14.261,14.522,14.7,6.358,-2.8,225.25
2011-02-22,201.0,99.0,68.042,53.0,15.917,18.458,23.875,5.417,22.083,23.0,11.0,7.404,4.7,216.917
2011-02-23,203.375,99.0,86.458,52.0,19.583,17.083,21.833,4.75,22.417,25.458,11.7,7.142,3.6,222.958
2011-02-24,197.417,74.0,48.417,30.0,22.042,11.25,13.542,2.292,17.222,23.083,16.6,10.85,6.5,219.458
2011-02-25,200.25,99.0,90.417,79.0,15.375,12.625,14.5,1.875,,14.0,8.0,5.217,2.7,215.625
2011-02-26,199.043,81.0,59.708,43.0,15.261,9.087,10.391,1.304,,8.0,8.9,4.871,2.3,214.304
2011-02-27,201.667,48.0,37.375,27.0,12.792,3.913,4.217,0.304,5.833,5.696,7.8,3.483,-0.2,214.458
2011-02-28,198.083,64.0,48.167,37.0,15.833,13.792,15.583,1.792,10.958,8.917,6.6,2.862,-1.2,213.917
2011-03-01,204.75,99.0,83.833,56.0,28.875,22.0,42.208,20.208,14.0,15.25,9.9,5.296,0.0,233.625
2011-03-02,206.208,99.0,98.792,96.0,23.542,18.708,36.208,17.5,15.208,16.75,5.9,4.821,3.9,229.75
2011-03-03,196.348,99.0,70.208,44.0,12.565,9.696,10.87,1.174,10.458,10.667,12.6,7.125,3.0,208.913
2011-03-04,199.583,99.0,70.75,58.0,12.125,8.375,8.833,0.458,16.083,14.875,6.2,4.708,1.4,211.708
2011-03-05,210.636,99.0,97.25,92.0,17.136,16.348,19.13,2.783,7.826,6.043,8.5,4.892,1.0,227.773
2011-03-06,203.75,99.0,87.667,61.0,21.917,26.25,40.958,14.708,18.292,22.25,18.2,11.279,6.7,225.667
2011-03-07,201.125,98.0,65.417,44.0,14.292,14.5,15.792,1.292,18.625,21.875,14.4,11.896,10.1,215.417
2011-03-08,202.5,84.0,73.583,67.0,11.25,14.083,15.292,1.208,19.25,18.792,9.6,8.683,7.5,213.75
2011-03-09,211.174,99.0,96.417,77.0,18.13,14.957,15.957,1.0,13.5,14.542,8.2,6.2,3.9,229.304
2011-03-10,200.875,99.0,90.792,74.0,15.792,7.5,8.083,0.583,2.583,2.875,6.7,4.542,2.6,216.667
2011-03-11,198.917,99.0,77.917,47.0,17.583,11.333,13.333,2.0,9.625,10.625,12.0,5.992,1.8,216.5
2011-03-12,199.667,82.0,47.217,23.0,14.542,7.783,12.0,4.217,4.042,3.13,12.2,5.692,-0.5,214.208
2011-03-13,200.583,72.0,43.583,27.0,16.792,9.083,11.333,2.25,5.125,4.333,10.1,5.425,0.5,217.375
2011-03-14,201.458,85.0,57.5,38.0,18.792,15.833,18.333,2.5,10.208,10.333,12.3,6.088,-0.1,220.25
2011-03-15,199.696,99.0,59.292,31.0,19.0,13.261,19.043,5.783,16.25,16.083,11.8,5.45,-0.4,218.696
2011-03-16,199.25,78.0,55.125,33.0,18.458,18.833,24.0,5.167,15.25,15.875,11.6,5.908,-0.7,217.708
2011-03-17,208.042,99.0,86.375,73.0,26.417,29.333,35.292,5.958,42.5,42.708,8.1,6.096,4.4,234.458
2011-03-18,209.542,99.0,95.375,82.0,29.875,22.0,37.792,15.792,30.583,34.167,10.7,7.992,4.1,239.417
2011-03-19,200.304,99.0,48.667,29.0,16.348,8.0,10.783,2.783,5.429,6.13,10.5,7.217,4.1,216.652
2011-03-20,195.375,61.0,41.917,27.0,16.458,10.083,11.167,1.083,10.167,11.083,13.9,7.658,1.7,211.833
2011-03-21,199.174,64.0,40.292,22.0,12.087,7.087,7.522,0.435,6.458,6.417,12.5,6.654,1.7,211.261
2011-03-22,201.417,85.0,54.667,31.0,21.625,27.792,36.5,8.708,18.458,20.0,15.3,7.988,-0.9,223.042
2011-03-23,200.083,99.0,79.583,56.0,16.708,27.167,31.0,3.833,27.0,29.333,12.0,8.804,6.7,216.792
2011-03-24,196.667,99.0,79.375,44.0,12.958,13.667,15.583,1.917,9.458,12.125,12.8,7.571,4.2,209.625
2011-03-25,198.042,97.0,57.083,22.0,14.75,9.708,12.542,2.833,5.375,6.417,14.3,7.146,1.0,212.792
2011-03-26,202.208,92.0,55.125,31.0,17.0,17.174,23.522,6.348,9.375,9.609,10.2,5.096,-1.1,219.208
2011-03-27,199.391,92.0,59.458,26.0,20.826,18.87,24.217,5.348,11.792,12.458,15.6,7.579,-1.3,220.217
2011-03-28,200.083,99.0,67.958,34.0,19.708,15.542,20.833,5.292,17.458,20.0,17.2,8.638,1.4,219.792
2011-03-29,197.417,77.0,51.458,23.0,17.125,14.958,18.0,3.042,12.667,13.583,18.8,10.85,2.1,214.542
2011-03-30,198.042,93.0,67.625,41.0,22.042,20.292,29.917,9.625,14.917,19.0,20.7,12.625,6.0,220.083
2011-03-31,189.208,98.0,70.625,49.0,12.292,3.667,4.083,0.417,5.652,9.417,17.3,12.854,7.2,201.5
2011-04-01,195.042,93.0,62.542,31.0,20.458,20.958,25.958,5.0,18.125,18.25,17.3,9.412,0.1,215.5
2011-04-02,196.792,99.0,58.5,28.0,21.208,18.208,22.083,3.875,22.167,24.625,19.4,11.304,3.8,218.0
2011-04-03,195.478,80.0,54.792,40.0,17.043,9.333,9.792,0.458,12.208,11.458,9.7,6.762,5.0,212.522
2011-04-04,195.391,60.0,38.652,19.0,12.826,6.348,6.783,0.435,9.087,8.087,12.9,7.8,3.5,208.217
2011-04-05,197.208,69.0,39.417,18.0,20.333,24.417,32.333,7.917,17.167,16.5,17.7,8.458,-1.6,217.542
2011-04-06,194.708,84.0,52.0,19.0,21.875,21.826,27.87,6.043,17.625,17.542,21.8,12.1,1.9,216.583
2011-04-07,196.792,90.0,61.708,35.0,20.792,22.0,27.667,5.667,18.083,21.625,21.0,13.725,6.2,217.583
2011-04-08,192.417,68.0,55.125,46.0,12.667,9.792,10.25,0.458,10.958,13.292,20.2,16.988,13.7,205.083
2011-04-09,191.261,98.0,86.792,59.0,13.13,9.792,10.458,0.667,13.042,18.625,17.4,15.183,12.3,204.391
2011-04-10,191.875,98.0,68.125,45.0,12.583,6.208,6.583,0.375,12.875,14.542,17.0,13.667,10.1,204.458
2011-04-11,196.625,98.0,78.417,43.0,15.542,11.391,13.348,1.957,20.909,26.522,19.8,12.358,7.3,212.167
2011-04-12,197.625,58.0,36.083,22.0,14.125,8.087,8.087,0.0,16.542,16.792,14.7,9.783,5.1,211.75
2011-04-13,194.391,75.0,48.5,26.0,18.261,19.208,22.292,3.083,19.292,21.042,21.9,13.25,2.6,212.652
2011-04-14,193.958,73.0,51.042,25.0,18.875,21.667,23.75,2.083,26.167,28.75,24.3,15.842,6.7,212.833
2011-04-15,194.478,87.0,60.417,39.0,20.13,18.125,22.125,4.0,25.708,29.417,24.2,17.471,9.6,214.609
2011-04-16,189.375,98.0,62.708,38.0,14.375,7.542,8.375,0.833,18.75,20.0,25.8,17.433,9.9,203.75
2011-04-17,192.583,83.0,52.292,33.0,13.583,5.042,5.125,0.083,12.917,14.083,20.0,13.171,7.6,206.167
2011-04-18,196.826,97.0,70.875,55.0,15.87,12.591,13.5,0.909,13.957,16.348,16.7,13.962,10.9,212.696
2011-04-19,200.458,98.0,95.458,84.0,16.417,9.417,10.333,0.917,7.875,10.208,11.9,8.8,5.3,216.875
2011-04-20,198.174,98.0,70.583,44.0,18.435,14.625,19.083,4.458,9.542,10.917,15.9,10.092,2.8,216.609
2011-04-21,196.625,90.0,77.625,60.0,16.792,14.5,16.958,2.458,13.833,16.458,15.5,11.325,8.0,213.417
2011-04-22,196.375,98.0,75.75,51.0,16.75,16.5,19.75,3.25,20.625,28.083,18.4,14.504,10.2,213.125
2011-04-23,187.875,98.0,90.583,75.0,11.375,6.458,8.292,1.833,5.917,11.25,18.2,15.938,13.5,199.25
2011-04-24,193.708,98.0,59.0,30.0,12.208,5.391,5.522,0.13,8.333,9.208,21.0,15.404,10.3,205.917
2011-04-25,198.875,98.0,61.958,30.0,16.083,10.957,13.696,2.739,12.565,13.609,20.2,12.8,6.7,214.958
2011-04-26,197.043,83.0,58.75,33.0,15.739,18.417,22.5,4.083,16.292,16.708,20.9,13.4,6.0,212.783
2011-04-27,192.917,98.0,71.958,40.0,12.708,12.458,13.708,1.25,28.565,32.292,25.7,17.825,9.6,205.625
2011-04-28,189.417,98.0,61.5,33.0,9.583,6.542,7.125,0.583,12.208,14.625,25.5,18.492,11.4,199.0
2011-04-29,195.583,86.0,55.042,40.0,11.292,8.417,8.708,0.292,12.625,11.875,18.8,14.079,9.4,206.875
2011-04-30,197.167,96.0,64.25,36.0,13.083,13.348,14.348,1.0,20.917,23.667,23.3,15.975,8.2,210.25
2011-05-01,193.167,98.0,76.583,44.0,14.958,11.5,11.542,0.042,17.167,20.583,22.1,17.104,14.3,208.125
2011-05-02,203.19,98.0,50.565,23.0,11.429,8.913,11.0,2.087,51.696,53.304,24.3,17.875,12.0,214.619
2011-05-03,204.083,98.0,70.458,47.0,11.875,8.542,8.833,0.292,38.25,49.792,17.7,14.475,11.5,215.958
2011-05-04,196.083,98.0,68.417,39.0,10.792,8.625,9.583,0.958,18.042,24.417,22.5,16.492,11.6,206.875
2011-05-05,197.5,81.0,72.5,57.0,8.958,5.833,6.0,0.167,14.208,18.0,15.0,13.662,12.3,206.458
2011-05-06,202.042,89.0,75.042,60.0,11.542,15.348,15.652,0.304,17.625,23.417,18.4,15.142,11.6,213.583
2011-05-07,205.75,98.0,97.333,92.0,16.417,16.667,17.417,0.75,23.542,38.292,16.3,14.654,13.1,222.167
2011-05-08,193.783,98.0,57.667,31.0,14.0,7.583,9.958,2.375,19.208,20.083,26.9,19.683,12.2,207.783
2011-05-09,194.25,86.0,61.125,34.0,17.25,15.913,18.087,2.174,24.292,27.13,23.6,18.333,11.4,211.5
2011-05-10,196.208,98.0,76.583,52.0,17.25,15.083,16.875,1.792,17.125,20.417,27.5,20.338,16.8,213.458
2011-05-11,196.125,98.0,96.917,92.0,15.958,17.25,18.458,1.208,11.292,17.708,17.0,14.479,13.4,212.083
2011-05-12,205.25,98.0,97.167,91.0,15.375,11.043,11.522,0.478,7.667,15.25,15.4,14.588,13.2,220.625
2011-05-13,196.083,98.0,77.333,46.0,15.833,15.125,16.0,0.875,16.458,26.208,24.0,18.938,15.0,211.917
2011-05-14,193.696,84.0,47.25,28.0,12.957,10.667,12.375,1.708,27.792,34.333,24.2,19.3,12.3,206.652
2011-05-15,193.458,62.0,39.042,19.0,11.833,7.667,7.792,0.125,15.625,16.292,25.2,19.096,11.3,205.292
2011-05-16,196.625,82.0,57.292,41.0,16.0,15.435,17.913,2.478,19.739,23.696,23.0,18.204,11.6,212.625
2011-05-17,200.5,97.0,80.542,59.0,17.833,16.792,19.208,2.417,22.238,30.875,20.4,16.662,14.6,218.333
2011-05-18,199.208,98.0,69.958,42.0,15.792,15.522,17.087,1.565,30.5,36.125,23.9,18.204,12.8,215.0
2011-05-19,201.917,96.0,62.333,31.0,18.375,17.458,18.292,0.833,28.833,35.542,26.9,19.954,12.2,220.292
2011-05-20,199.739,94.0,64.708,33.0,18.609,18.25,19.167,0.917,32.75,40.75,29.0,21.838,14.3,218.348
2011-05-21,193.458,97.0,70.375,42.0,19.125,17.958,18.917,0.958,35.25,43.5,29.5,22.892,16.5,212.583
2011-05-22,194.5,98.0,87.125,56.0,16.5,9.5,9.75,0.25,17.864,26.958,27.9,19.004,14.5,211.0
2011-05-23,200.565,98.0,87.333,75.0,13.826,10.957,11.261,0.304,8.565,13.261,16.0,14.25,12.1,214.391
2011-05-24,202.167,98.0,85.208,58.0,15.292,14.0,14.609,0.609,7.458,11.083,17.2,13.512,11.0,217.458
2011-05-25,194.833,98.0,65.5,31.0,15.0,14.625,17.292,2.667,12.292,15.667,24.2,17.842,10.7,209.833
2011-05-26,204.87,98.0,83.542,61.0,20.348,19.917,20.792,0.875,24.042,33.0,20.3,17.562,15.1,225.217
2011-05-27,196.375,98.0,86.708,61.0,18.958,18.042,19.375,1.333,16.375,26.792,19.2,17.238,15.9,215.333
2011-05-28,205.333,98.0,97.875,97.0,18.125,10.792,10.792,0.0,6.583,18.75,18.5,17.242,15.8,223.458
2011-05-29,200.583,98.0,97.625,97.0,15.458,6.625,6.667,0.042,1.292,7.125,18.5,17.575,16.3,216.042
2011-05-30,189.875,98.0,76.667,53.0,12.417,4.545,4.864,0.318,1.87,2.652,20.0,16.938,15.4,202.292
2011-05-31,190.75,72.0,61.792,52.0,14.125,5.917,6.833,0.917,12.25,11.25,19.1,15.121,11.7,204.875
2011-06-01,191.783,91.0,65.792,55.0,16.217,14.458,17.833,3.375,27.833,28.625,17.0,14.275,11.3,208.0
2011-06-02,205.333,98.0,97.5,93.0,21.25,16.667,19.417,2.75,30.167,39.625,15.0,13.796,12.8,226.583
2011-06-03,195.0,98.0,76.958,47.0,19.583,15.375,21.375,6.0,16.167,23.208,25.1,19.146,13.1,214.583
2011-06-04,192.458,96.0,73.958,42.0,18.875,12.125,14.667,2.542,29.083,35.583,27.2,21.392,15.7,211.333
2011-06-05,197.542,98.0,82.792,58.0,19.458,10.87,11.696,0.826,37.625,49.167,25.5,20.783,17.1,217.0
2011-06-06,197.0,98.0,67.583,29.0,17.042,8.75,9.208,0.458,26.042,30.417,28.4,21.746,15.5,214.042
2011-06-07,196.6,94.0,73.227,51.0,20.45,13.238,13.905,0.667,26.783,35.652,24.3,20.562,17.8,217.05
2011-06-08,205.542,97.0,82.5,66.0,21.375,13.833,14.583,0.75,15.708,21.875,22.2,19.1,17.4,226.917
2011-06-09,197.083,98.0,79.208,54.0,21.042,15.565,16.913,1.348,13.0,24.375,25.1,20.767,16.2,218.125
2011-06-10,196.833,98.0,82.417,63.0,21.417,17.333,20.417,3.083,23.957,31.583,25.5,22.096,18.3,218.25
2011-06-11,198.375,98.0,89.25,66.0,20.583,13.708,14.417,0.708,27.542,35.0,24.8,21.65,20.4,218.958
2011-06-12,207.208,98.0,82.208,54.0,23.25,13.083,13.5,0.417,33.875,44.917,25.4,22.079,20.2,230.458
2011-06-13,202.739,98.0,86.75,72.0,22.261,20.75,21.708,0.958,25.708,33.625,23.1,20.829,17.9,225.0
2011-06-14,199.273,96.0,83.083,64.0,23.364,17.913,18.913,1.0,24.609,33.348,23.2,21.175,19.8,222.636
2011-06-15,197.167,82.0,60.167,44.0,20.25,14.478,15.478,1.0,15.0,13.292,23.7,20.717,18.6,217.417
2011-06-16,203.5,98.0,85.333,67.0,24.0,18.875,21.417,2.542,19.083,22.875,23.1,19.429,17.3,227.5
2011-06-17,208.667,98.0,97.208,95.0,18.167,8.417,8.458,0.042,8.417,11.208,19.2,18.075,16.6,226.833
2011-06-18,197.375,97.0,88.917,70.0,20.583,15.75,19.917,4.167,16.25,22.958,21.4,19.467,18.3,217.958
2011-06-19,200.217,97.0,85.333,65.0,18.609,7.167,7.208,0.042,22.75,29.917,24.4,20.908,18.5,218.826
2011-06-20,195.792,97.0,82.083,59.0,20.042,13.5,14.833,1.333,18.75,26.5,27.0,23.354,19.9,215.833
2011-06-21,190.13,97.0,77.292,49.0,21.13,13.455,23.136,9.682,13.583,17.826,31.2,25.171,21.8,211.261
2011-06-22,193.042,96.0,65.375,36.0,20.875,14.792,17.042,2.25,25.917,27.917,34.5,27.788,20.5,213.917
2011-06-23,189.083,97.0,74.167,49.0,18.125,11.958,15.417,3.458,19.833,26.042,33.5,27.55,23.1,207.208
2011-06-24,179.542,64.0,55.167,43.0,16.583,9.167,11.708,2.542,21.417,19.083,35.4,30.754,27.6,196.125
2011-06-25,194.13,97.0,83.292,70.0,15.652,13.042,15.042,2.0,17.083,20.542,26.9,23.862,20.1,209.783
2011-06-26,199.75,97.0,94.167,88.0,18.625,8.875,8.958,0.083,24.208,34.583,21.7,20.508,19.5,218.375
2011-06-27,203.708,97.0,94.958,91.0,20.958,17.5,19.955,2.455,17.565,29.261,22.2,21.208,20.3,224.667
2011-06-28,205.542,97.0,74.583,45.0,20.708,17.75,22.292,4.542,22.417,30.25,34.1,27.079,21.5,226.25
2011-06-29,195.583,93.0,68.542,47.0,17.792,13.667,15.792,2.125,22.375,27.542,34.4,28.767,24.2,213.375
2011-06-30,192.542,97.0,79.875,46.0,16.458,13.208,15.417,2.208,19.208,23.417,33.8,26.942,22.6,209.0
2011-07-01,193.913,97.0,77.542,44.0,15.826,11.667,15.5,3.833,19.667,23.583,32.7,26.604,22.8,209.739
2011-07-02,193.167,95.0,82.083,65.0,15.542,9.125,10.25,1.125,32.167,45.125,28.8,25.812,23.8,208.708
2011-07-03,186.083,97.0,73.958,56.0,16.083,8.696,9.478,0.783,21.917,26.417,32.1,27.575,23.1,202.167
2011-07-04,183.045,84.0,67.0,47.0,14.864,10.043,11.913,1.87,29.435,32.609,34.8,29.504,25.8,197.909
2011-07-05,194.667,96.0,77.417,53.0,16.167,11.458,12.5,1.042,18.792,20.667,32.1,27.133,24.4,210.833
2011-07-06,204.125,95.0,76.056,52.0,23.375,13.25,14.417,1.167,25.708,27.375,30.5,25.789,22.6,227.5
2011-07-07,201.261,97.0,78.292,61.0,18.739,13.167,15.792,2.625,19.917,28.375,29.4,26.092,22.3,220.0
2011-07-08,197.292,97.0,78.542,55.0,20.042,14.75,18.542,3.792,18.708,23.5,33.2,27.875,23.9,217.333
2011-07-09,195.083,94.0,73.333,53.0,23.375,15.261,21.478,6.217,21.958,28.458,33.8,29.508,26.5,218.458
2011-07-10,183.833,90.0,68.583,46.0,18.542,10.083,11.542,1.458,19.25,22.667,35.6,29.821,26.0,202.375
2011-07-11,190.583,93.0,72.792,46.0,16.792,11.0,14.043,3.043,17.083,18.87,34.8,28.967,24.5,207.375
2011-07-12,182.375,95.0,73.375,53.0,17.917,10.292,15.625,5.333,15.667,17.042,33.3,28.808,25.5,200.292
2011-07-13,187.043,96.0,72.917,51.0,18.348,11.0,16.667,5.667,16.708,17.0,33.6,28.683,24.7,205.391
2011-07-14,183.625,94.0,64.833,45.0,18.667,12.042,16.042,4.0,17.708,17.083,35.0,29.588,24.8,202.292
2011-07-15,189.75,93.0,67.458,41.0,20.958,14.304,19.217,4.913,20.917,20.458,36.6,29.367,23.6,210.708
2011-07-16,181.333,97.0,71.792,41.0,16.75,11.917,16.292,4.375,23.167,24.083,35.0,29.067,25.4,198.083
2011-07-17,182.875,94.0,69.667,45.0,17.792,7.792,10.375,2.583,21.625,22.917,35.9,29.633,24.4,200.667
2011-07-18,178.917,96.0,76.083,55.0,15.917,6.875,10.958,4.083,18.375,18.958,34.0,29.304,25.6,194.833
2011-07-19,182.435,97.0,95.25,90.0,15.304,5.957,10.087,4.13,11.875,20.0,27.6,25.983,24.4,197.739
2011-07-20,180.958,97.0,92.125,76.0,14.25,6.458,10.208,3.75,14.167,20.708,28.3,24.846,19.4,195.208
2011-07-21,196.208,98.0,77.167,59.0,13.875,6.0,6.391,0.391,12.75,10.917,21.7,19.379,17.3,210.083
2011-07-22,197.5,76.0,63.583,54.0,14.5,7.792,8.333,0.542,16.083,13.667,23.7,20.3,17.4,212.0
2011-07-23,196.5,83.0,71.958,60.0,17.083,7.625,8.042,0.417,13.333,12.667,27.6,22.725,17.7,213.583
2011-07-24,189.958,92.0,77.333,58.0,16.0,7.875,9.083,1.208,16.667,15.833,28.8,25.267,21.4,205.958
2011-07-25,188.913,96.0,72.292,51.0,14.391,11.043,12.913,1.87,22.304,21.826,31.9,27.275,23.4,203.304
2011-07-26,191.917,92.0,76.125,58.0,17.333,17.458,20.0,2.542,15.5,15.667,30.6,26.771,23.6,209.25
2011-07-27,200.833,97.0,78.708,54.0,19.917,21.913,27.609,5.696,21.625,25.375,31.5,27.329,24.5,220.75
2011-07-28,198.333,97.0,88.917,71.0,20.917,21.208,22.958,1.75,22.917,34.625,28.5,25.733,23.6,219.25
2011-07-29,198.917,97.0,86.5,62.0,19.708,18.125,22.167,4.042,23.708,38.167,29.4,25.988,24.1,218.625
2011-07-30,206.458,97.0,89.833,69.0,15.375,10.625,11.458,0.833,13.042,18.167,26.9,24.292,22.8,221.833
2011-07-31,200.217,97.0,97.0,97.0,9.696,5.542,6.083,0.542,13.917,19.333,23.3,21.675,21.1,209.913
2011-08-01,200.455,97.0,83.409,68.0,13.591,11.13,12.783,1.652,18.478,23.783,25.4,23.0,20.6,214.045
2011-08-02,199.125,96.0,84.042,61.0,19.208,17.261,19.696,2.435,24.217,34.0,27.5,24.217,21.8,218.333
2011-08-03,201.208,97.0,88.333,65.0,17.417,13.792,16.792,3.0,25.708,40.917,28.2,25.033,22.9,218.625
2011-08-04,195.542,97.0,90.458,71.0,15.667,11.125,14.667,3.542,10.739,19.542,28.1,25.325,23.4,211.208
2011-08-05,183.0,97.0,80.917,55.0,13.75,7.792,11.792,4.0,7.875,11.5,31.7,27.108,23.9,196.75
2011-08-06,184.304,94.0,77.583,58.0,19.565,9.917,14.625,4.708,15.375,22.25,32.1,28.467,25.3,203.87
