date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean,CO_mean
2014-12-16,197.348,17.87,23.261,28.696,5.435,9.417,1.391,14.238,215.217,
2014-12-17,190.875,6.625,5.25,8.125,2.875,3.75,1.083,7.792,197.5,
2014-12-18,196.875,12.375,11.667,13.833,2.167,3.75,1.042,6.333,209.25,
2014-12-19,199.708,14.625,17.792,21.708,3.917,2.708,1.5,6.542,214.333,
2014-12-20,208.167,35.125,37.292,69.833,32.542,22.75,2.458,27.75,243.292,
2014-12-21,196.75,14.417,15.875,19.0,3.125,6.708,2.542,12.25,211.167,
2014-12-22,194.167,9.833,7.792,10.125,2.333,4.542,1.333,7.375,204.0,
2014-12-23,197.125,12.125,12.583,14.417,1.833,4.542,1.625,7.708,209.25,
2014-12-24,196.261,16.565,16.391,22.478,6.087,7.273,1.182,11.417,212.826,
2014-12-25,195.917,13.417,17.25,19.292,2.042,7.667,2.208,10.208,209.333,
2014-12-26,200.333,17.875,22.0,25.958,3.958,6.75,2.333,10.25,218.208,
2014-12-27,198.875,10.625,9.208,9.792,0.583,5.75,1.375,7.958,209.5,
2014-12-28,205.75,21.458,26.0,29.542,3.542,22.125,2.708,23.875,227.208,
2014-12-29,201.333,18.375,22.833,24.042,1.208,18.0,1.5,22.917,219.708,
2014-12-30,203.917,21.208,18.083,25.583,7.5,18.583,1.708,22.292,225.125,
2014-12-31,200.0,15.458,11.167,14.333,3.167,17.417,1.875,22.167,215.458,
2015-01-01,199.792,10.292,9.042,11.084,2.042,8.23,1.458,,210.083,3.583
2015-01-02,199.0,11.5,11.625,17.312,5.688,8.938,1.0,,210.5,4.583
2015-01-03,200.583,17.542,16.02,26.604,10.584,15.062,0.958,,218.125,6.167
2015-01-04,204.917,24.042,27.875,45.354,17.479,19.5,2.458,,228.958,8.167
2015-01-05,200.042,18.458,25.167,41.25,16.084,20.771,2.875,,218.5,6.958
2015-01-06,200.318,21.955,29.0,37.864,8.864,15.881,3.087,,222.273,5.0
2015-01-07,198.292,21.792,22.812,35.166,12.354,14.271,2.083,,220.083,4.167
2015-01-08,200.083,23.292,30.042,51.188,21.146,13.792,2.417,,223.375,6.0
2015-01-09,199.5,19.75,23.854,41.542,17.688,13.062,1.875,,219.25,6.625
2015-01-10,198.042,18.375,21.042,35.229,14.188,12.0,1.667,,216.417,4.792
2015-01-11,197.708,14.583,19.625,25.75,6.125,8.834,2.417,,212.292,5.208
2015-01-12,197.75,15.208,21.416,28.292,6.875,10.042,1.083,,212.958,3.75
2015-01-13,201.19,25.19,28.676,55.181,26.506,18.284,2.143,,226.381,6.5
2015-01-14,200.417,26.542,26.836,55.952,29.116,18.912,2.125,,226.958,7.913
2015-01-15,196.375,15.0,21.792,29.333,7.542,11.021,2.583,,211.375,4.458
2015-01-16,201.208,19.75,25.875,35.875,10.0,13.708,3.167,,220.958,5.167
2015-01-17,198.417,11.875,13.771,17.062,3.292,9.542,2.25,,210.292,4.042
2015-01-18,192.625,8.75,11.396,19.229,7.834,2.292,0.75,,201.375,4.375
2015-01-19,192.421,8.105,4.888,6.294,1.405,4.458,1.091,,200.526,2.542
2015-01-20,196.625,9.25,10.513,14.483,3.97,3.812,1.333,,205.875,3.348
2015-01-21,199.667,13.042,16.084,26.167,10.084,3.5,1.333,,212.708,4.375
2015-01-22,199.292,11.875,14.792,19.73,4.938,3.938,1.833,,211.167,3.5
2015-01-23,202.042,13.5,18.542,24.375,5.833,8.271,2.542,,215.542,4.083
2015-01-24,199.208,12.167,9.334,12.396,3.062,8.958,1.167,,211.375,3.417
2015-01-25,201.458,15.5,15.979,25.584,9.604,5.812,1.083,,216.958,4.958
2015-01-26,203.826,19.261,24.907,39.098,14.191,9.44,1.87,,223.087,6.458
2015-01-27,203.917,22.708,24.33,41.31,16.981,9.979,1.75,,226.625,6.783
2015-01-28,202.417,20.75,23.916,42.396,18.479,12.916,1.75,,223.167,7.625
2015-01-29,205.5,21.125,27.312,40.271,12.958,14.042,1.333,,226.625,5.458
2015-01-30,202.917,12.875,15.542,18.167,2.625,5.875,1.0,,215.792,3.542
2015-01-31,205.083,17.25,17.562,22.646,5.084,11.875,2.5,,222.333,4.958
2015-02-01,205.125,16.375,22.188,27.938,5.75,15.0,2.875,,221.5,4.375
2015-02-02,199.0,13.591,16.9,22.135,5.234,6.509,1.955,,212.591,3.583
2015-02-03,195.75,11.5,15.292,20.98,5.688,6.938,2.125,,207.25,3.917
2015-02-04,197.667,17.833,23.458,32.583,9.125,10.854,2.375,,215.5,4.833
2015-02-05,198.375,24.083,30.458,48.218,17.76,19.0,3.417,,222.458,7.478
2015-02-06,197.167,17.542,22.812,28.625,5.812,19.396,4.0,,214.708,4.875
2015-02-07,196.0,8.583,5.812,7.188,1.375,5.042,1.583,,204.583,2.75
2015-02-08,201.0,20.13,25.264,35.64,10.375,13.699,2.261,,221.13,4.792
2015-02-09,199.75,19.167,18.27,30.562,12.292,17.854,1.75,,218.917,5.375
2015-02-10,196.167,11.333,13.208,20.334,7.125,8.125,1.417,,207.5,4.25
2015-02-11,199.5,13.667,16.542,22.854,6.312,12.5,1.875,,213.167,4.75
2015-02-12,202.375,24.0,24.902,33.155,8.253,16.312,2.5,,226.375,4.913
2015-02-13,188.333,9.792,11.375,19.458,8.084,8.292,1.333,,198.125,3.25
2015-02-14,183.75,8.167,3.562,5.73,2.167,8.458,1.458,,191.917,2.5
2015-02-15,192.5,10.292,8.375,10.73,2.354,2.084,1.292,,202.792,3.333
2015-02-16,193.565,12.826,9.45,12.835,3.384,5.246,1.5,,206.391,3.333
2015-02-17,194.292,15.667,10.54,13.947,3.408,5.75,1.458,,209.958,3.714
2015-02-18,198.042,24.25,17.229,24.312,7.084,8.854,2.625,,222.292,4.375
2015-02-19,195.083,18.958,18.0,25.25,7.25,11.854,1.958,,214.042,4.5
2015-02-20,197.708,21.583,26.375,33.062,6.688,13.708,1.5,,219.292,5.042
2015-02-21,192.75,11.375,9.146,12.25,3.104,7.604,1.667,,204.125,3.5
2015-02-22,195.833,13.25,13.25,16.896,3.646,6.354,2.083,,209.083,3.583
2015-02-23,197.261,17.783,22.65,31.074,8.423,16.5,2.174,,215.043,4.917
2015-02-24,196.125,12.458,14.008,18.059,4.051,11.271,1.542,,208.583,3.913
2015-02-25,197.458,19.167,18.812,26.125,7.312,6.598,2.042,,216.625,4.292
2015-02-26,197.75,22.833,20.625,30.167,9.542,10.104,1.583,,220.583,5.167
2015-02-27,196.375,19.792,10.688,12.562,1.875,17.516,2.0,,216.167,3.792
2015-02-28,197.708,35.667,12.625,14.645,2.021,18.0,2.5,,233.375,4.417
2015-03-01,194.19,11.19,8.407,11.034,2.627,4.022,1.5,,205.381,3.125
2015-03-02,196.125,54.542,14.562,19.25,4.688,5.566,3.583,,250.667,3.875
2015-03-03,198.042,44.333,18.93,27.724,8.794,12.67,2.75,,242.375,5.091
2015-03-04,200.542,21.125,19.062,25.166,6.104,23.396,3.042,,221.667,4.958
2015-03-05,201.708,17.5,19.896,24.104,4.208,20.833,4.0,,219.208,4.875
2015-03-06,196.917,12.708,8.438,9.646,1.208,16.438,1.458,,209.625,3.292
2015-03-07,191.625,16.25,17.479,25.334,7.854,11.584,1.0,,207.875,4.458
2015-03-08,194.917,28.417,21.804,28.258,6.454,17.646,2.0,,223.333,4.826
2015-03-09,195.478,14.391,16.716,19.71,2.994,10.771,2.261,,209.87,3.583
2015-03-10,197.0,12.125,13.958,18.125,4.167,9.229,1.917,,209.125,3.125
2015-03-11,198.792,11.208,16.979,21.25,4.27,13.146,2.083,,210.0,3.458
2015-03-12,200.167,13.333,16.312,19.854,3.542,13.396,3.25,,213.5,3.875
2015-03-13,199.875,12.833,12.542,15.166,2.625,11.188,2.458,,212.708,3.375
2015-03-14,197.208,11.0,11.521,14.355,2.834,8.521,1.0,,208.208,3.125
2015-03-15,196.261,10.478,11.718,16.108,4.392,7.938,1.391,,206.739,3.348
2015-03-16,198.25,15.5,17.708,22.896,5.188,9.521,2.208,,213.75,3.625
2015-03-17,199.625,25.042,24.708,34.917,10.208,16.854,3.125,,224.667,5.333
2015-03-18,191.958,15.083,12.416,16.834,4.416,12.042,2.333,,207.042,3.042
2015-03-19,189.875,14.417,12.208,16.417,4.208,7.334,1.792,,204.292,3.5
2015-03-20,193.667,11.292,9.104,10.625,1.521,18.5,2.375,,204.958,3.917
2015-03-21,196.5,11.708,11.375,13.688,2.312,10.125,2.958,,208.208,4.0
2015-03-22,193.667,12.625,11.25,13.562,2.312,7.75,2.708,,206.292,2.875
2015-03-23,198.474,18.684,17.478,22.739,5.26,12.848,2.913,,217.158,4.261
2015-03-24,201.833,14.708,18.312,23.48,5.166,11.084,1.75,,216.542,3.542
2015-03-25,200.25,12.542,11.73,14.77,3.042,4.958,1.667,,212.792,2.75
2015-03-26,200.417,12.792,11.375,13.666,2.292,6.229,2.417,,213.208,3.167
2015-03-27,200.375,13.625,10.208,11.521,1.312,7.542,2.583,,214.0,3.083
2015-03-28,200.375,16.75,17.646,22.02,4.375,9.521,3.042,,217.125,4.333
2015-03-29,201.0,13.478,11.454,14.272,2.818,11.0,1.818,,214.478,3.318
2015-03-30,202.208,13.292,9.604,11.25,1.646,20.708,2.0,,215.5,3.0
2015-03-31,203.542,15.625,10.792,12.938,2.146,15.271,2.292,,219.167,3.458
2015-04-01,191.625,13.458,9.646,11.375,1.729,23.396,1.292,,205.083,3.042
2015-04-02,198.087,11.652,8.674,10.37,1.696,8.913,2.565,,209.739,3.13
2015-04-03,190.083,8.5,3.833,4.854,1.02,10.792,1.292,,198.583,2.125
2015-04-04,193.875,13.292,12.375,14.708,2.334,7.666,2.083,,207.167,3.167
2015-04-05,200.292,18.583,17.521,20.084,2.562,12.062,1.333,,218.875,3.667
2015-04-06,198.833,23.917,20.75,27.062,6.312,20.604,2.583,,222.75,4.917
2015-04-07,192.227,13.227,15.479,19.398,3.919,8.846,2.087,,205.455,3.792
2015-04-08,195.0,12.458,14.635,17.506,2.872,9.884,1.0,,207.458,3.043
2015-04-09,195.208,14.667,15.208,18.938,3.729,11.875,1.917,,209.875,3.042
2015-04-10,195.708,18.208,20.0,24.834,4.834,12.438,1.0,,213.917,3.458
2015-04-11,195.833,13.375,13.292,16.479,3.188,4.833,2.167,,209.208,3.167
2015-04-12,194.917,13.792,13.5,16.021,2.52,10.208,3.625,,208.708,3.667
2015-04-13,192.75,13.0,12.834,15.52,2.688,8.458,1.417,,205.75,2.708
2015-04-14,194.636,18.182,24.958,32.888,7.93,6.328,1.818,,212.818,4.125
2015-04-15,193.042,13.083,9.472,10.905,1.434,9.15,1.375,,206.125,3.45
2015-04-16,196.583,14.375,10.562,12.271,1.708,29.278,1.625,,210.958,3.75
2015-04-17,192.667,11.208,9.104,10.438,1.334,22.708,2.458,,203.875,2.5
2015-04-18,194.833,10.125,8.084,9.375,1.292,21.812,2.125,,204.958,2.542
2015-04-19,197.625,17.25,16.729,19.521,2.792,20.438,2.5,,214.875,3.542
2015-04-20,188.333,8.583,5.479,6.792,1.312,17.729,1.583,,196.917,1.375
2015-04-21,190.0,11.478,12.208,16.298,4.091,5.542,2.261,,201.478,2.87
2015-04-22,196.042,15.417,17.062,20.688,3.625,16.25,3.542,,211.458,4.667
2015-04-23,196.542,17.208,12.98,15.708,2.729,20.896,1.792,,213.75,3.708
2015-04-24,192.375,12.083,8.896,10.542,1.646,17.188,2.542,,204.458,2.5
2015-04-25,196.292,14.208,15.042,17.042,2.0,25.146,4.0,,210.5,4.167
2015-04-26,197.583,16.417,13.25,15.229,1.979,25.02,3.25,,214.0,3.583
2015-04-27,192.375,13.167,8.812,10.5,1.688,30.542,2.25,,205.542,3.167
2015-04-28,190.826,12.391,10.108,12.492,2.384,31.19,2.091,,203.217,2.783
2015-04-29,189.292,9.417,9.062,10.48,1.417,15.75,2.458,,198.708,2.333
2015-04-30,192.917,15.042,16.042,19.166,3.125,11.688,2.292,,207.958,3.292
2015-05-01,191.167,17.5,15.77,19.708,3.938,12.396,2.875,,208.667,3.208
2015-05-02,188.917,12.75,10.084,12.625,2.542,11.521,1.875,,201.667,2.958
2015-05-03,188.375,10.583,7.146,9.146,2.0,12.77,1.875,,198.958,2.5
2015-05-04,185.167,8.875,5.146,6.792,1.646,12.146,1.833,,194.042,1.75
2015-05-05,191.542,9.542,7.979,9.771,1.792,17.417,1.708,,201.083,3.125
2015-05-06,194.625,11.542,8.334,10.125,1.792,19.584,1.625,,206.167,2.875
2015-05-07,189.304,11.522,7.388,8.973,1.585,20.652,1.478,,200.826,2.417
2015-05-08,192.083,18.333,16.634,20.282,3.648,21.589,2.542,,210.417,3.217
2015-05-09,187.917,10.125,9.625,11.312,1.688,12.542,1.792,,198.042,2.542
2015-05-10,192.292,11.792,7.542,9.042,1.5,18.792,1.5,,204.083,3.0
2015-05-11,193.667,10.958,7.896,9.896,2.0,9.542,1.583,,204.625,2.208
2015-05-12,187.636,9.455,4.662,6.068,1.406,12.114,1.13,,197.091,1.917
2015-05-13,186.048,10.762,6.062,7.384,1.322,14.852,1.381,,196.81,2.375
2015-05-14,187.875,14.0,10.208,11.36,1.152,26.442,2.208,,201.875,2.826
2015-05-15,186.583,21.75,15.48,18.542,3.062,25.708,4.125,,208.333,3.375
2015-05-16,185.625,16.792,15.438,17.75,2.312,19.125,1.667,,202.417,3.292
2015-05-17,189.292,14.375,10.125,11.667,1.542,21.042,2.542,,203.667,3.333
2015-05-18,184.25,12.875,7.854,9.708,1.854,13.542,1.792,,197.125,2.167
2015-05-19,181.87,11.348,8.11,10.88,2.769,10.446,1.136,,193.217,2.435
2015-05-20,187.458,15.5,13.896,17.417,3.521,15.917,2.833,,202.958,3.167
2015-05-21,187.208,10.792,8.584,10.562,1.98,12.25,1.667,,198.0,2.458
2015-05-22,188.083,13.5,10.625,12.792,2.166,14.229,2.0,,201.583,2.458
2015-05-23,187.583,12.042,11.52,14.021,2.5,15.958,2.417,,199.625,2.458
2015-05-24,185.625,8.958,6.125,7.271,1.146,8.521,1.667,,194.583,1.875
2015-05-25,189.875,23.833,16.271,20.271,4.0,12.292,3.0,,213.708,3.125
2015-05-26,189.25,16.792,16.984,20.771,3.788,17.158,2.5,,206.042,2.522
2015-05-27,189.455,15.273,9.6,11.9,2.3,25.854,2.182,,204.727,2.833
2015-05-28,196.583,15.5,11.228,12.727,1.5,22.021,2.583,,212.083,2.458
2015-05-29,194.167,14.458,10.77,12.0,1.229,13.042,1.833,,208.625,2.167
2015-05-30,190.458,11.667,6.676,7.393,0.718,14.625,1.5,,202.125,1.875
2015-05-31,190.25,11.292,6.292,6.75,0.458,19.375,2.125,,201.542,2.083
2015-06-01,196.708,14.042,9.208,10.646,1.438,11.0,2.917,,210.75,1.917
2015-06-02,188.045,10.773,8.396,9.712,1.315,12.204,2.522,,198.818,1.696
2015-06-03,185.792,13.0,10.146,12.062,1.917,9.438,1.333,,198.792,2.458
2015-06-04,187.5,12.625,10.438,12.5,2.062,9.062,1.625,,200.125,2.375
2015-06-05,192.417,16.0,16.834,20.521,3.688,7.416,2.875,,208.417,3.375
2015-06-06,189.042,12.458,8.27,9.062,0.792,6.438,1.625,,201.5,2.417
2015-06-07,189.625,10.75,6.27,7.062,0.792,7.438,1.458,,200.375,2.042
2015-06-08,188.375,12.958,7.416,9.25,1.834,6.834,1.75,,201.333,1.708
2015-06-09,187.0,13.609,12.608,15.891,3.282,3.5,1.636,,200.609,2.609
2015-06-10,188.958,17.333,13.02,18.166,5.146,8.521,2.292,,206.292,3.125
2015-06-11,188.542,17.583,15.104,19.917,4.812,12.479,2.917,,206.125,2.958
2015-06-12,187.25,15.333,13.416,16.021,2.604,13.416,1.833,,202.583,2.667
2015-06-13,189.375,16.792,9.896,11.333,1.438,22.5,2.417,,206.167,3.417
2015-06-14,188.125,11.5,6.938,7.688,0.75,22.875,2.208,,199.625,2.292
2015-06-15,189.25,17.125,10.688,13.271,2.583,26.333,2.167,,206.375,3.125
2015-06-16,189.458,21.458,18.479,22.834,4.354,24.208,3.417,,210.917,3.833
2015-06-17,188.304,15.739,12.708,14.988,2.279,14.767,2.304,,204.043,3.0
2015-06-18,190.708,12.458,11.847,15.062,3.216,13.667,2.708,,203.167,3.522
2015-06-19,187.708,12.292,12.396,14.48,2.083,5.021,1.792,,200.0,2.417
2015-06-20,187.625,12.583,8.584,9.75,1.166,8.02,2.292,,200.208,2.167
2015-06-21,186.042,10.417,7.833,9.229,1.396,5.77,2.5,,196.458,2.125
2015-06-22,188.75,16.875,11.416,14.417,3.0,8.458,2.083,,205.625,2.583
2015-06-23,184.227,11.545,8.068,9.864,1.796,8.375,2.636,,195.773,1.318
2015-06-24,191.958,17.542,12.0,13.604,1.604,16.042,3.625,,209.5,3.0
2015-06-25,187.042,13.333,8.542,11.188,2.646,13.958,2.375,,200.375,2.417
2015-06-26,185.708,13.0,9.98,12.396,2.417,6.396,2.875,,198.708,2.333
2015-06-27,184.833,13.5,10.208,12.834,2.625,6.958,2.0,,198.333,3.083
2015-06-28,190.417,16.25,10.166,12.417,2.25,8.917,2.875,,206.667,2.833
2015-06-29,187.292,13.0,9.104,11.938,2.833,9.854,3.875,,200.292,1.917
2015-06-30,185.429,12.381,7.104,9.589,2.486,6.942,1.913,,197.81,1.25
2015-07-01,183.042,10.375,6.565,8.984,2.419,8.018,1.0,,193.417,1.913
2015-07-02,193.292,22.042,17.167,25.0,7.834,10.708,1.958,,215.333,3.5
2015-07-03,185.292,12.25,10.354,13.166,2.812,5.354,1.042,,197.542,2.125
2015-07-04,185.167,12.25,10.521,13.25,2.729,9.729,1.375,,197.417,1.917
2015-07-05,193.75,16.458,10.166,11.584,1.416,9.604,1.167,,210.208,2.917
2015-07-06,195.875,16.917,21.542,25.688,4.146,11.625,2.083,,212.792,4.0
2015-07-07,196.783,21.391,19.108,23.206,4.098,18.5,2.727,,218.174,4.955
2015-07-08,195.458,21.875,16.042,19.604,3.562,19.292,2.25,,217.333,4.583
2015-07-09,196.0,19.583,20.166,25.416,5.25,8.125,2.458,,215.583,3.167
2015-07-10,193.708,17.125,16.5,19.958,3.458,17.208,4.833,,210.833,3.583
2015-07-11,187.708,12.417,7.542,9.583,2.042,16.021,2.417,,200.125,2.292
2015-07-12,183.667,13.208,6.666,8.875,2.208,14.875,2.333,,196.875,1.792
2015-07-13,176.333,12.0,3.125,7.042,3.916,8.146,2.083,,188.333,0.833
2015-07-14,175.696,11.217,2.908,5.663,2.756,7.438,1.0,,186.913,0.75
2015-07-15,177.5,11.417,3.772,6.902,3.13,4.812,0.417,,188.917,0.913
2015-07-16,177.375,10.375,4.458,7.271,2.812,10.771,1.083,,187.75,1.125
2015-07-17,177.167,9.667,3.062,6.688,3.625,9.979,1.0,,186.833,0.917
2015-07-18,178.208,8.792,5.104,7.875,2.771,9.292,1.0,,187.0,1.0
2015-07-19,178.458,9.042,3.166,5.062,1.896,8.083,1.0,,187.5,1.042
2015-07-20,178.917,10.542,4.688,6.958,2.271,9.958,1.083,,189.458,1.292
2015-07-21,177.957,13.522,5.389,9.174,3.786,7.392,0.579,,191.478,1.083
2015-07-22,177.0,10.792,3.854,7.396,3.542,6.458,0.583,,187.792,0.792
2015-07-23,177.25,11.208,4.805,7.498,2.693,6.75,0.958,,188.458,1.087
2015-07-24,181.583,16.125,12.479,16.73,4.25,15.084,1.0,,197.708,2.833
2015-07-25,179.625,13.875,9.688,11.77,2.084,17.98,1.0,,193.5,2.167
2015-07-26,185.042,17.625,10.708,12.02,1.312,26.416,1.625,,202.667,3.292
2015-07-27,179.417,15.458,9.292,11.521,2.229,20.396,1.292,,194.875,2.167
2015-07-28,179.208,15.042,12.188,14.396,2.208,22.042,1.958,,194.25,2.5
2015-07-29,183.0,15.957,13.128,16.139,3.012,24.864,2.652,,198.957,2.875
2015-07-30,177.25,11.792,7.062,9.229,2.166,21.584,1.292,,189.042,1.667
2015-07-31,180.958,12.417,9.826,12.602,2.776,30.312,2.375,,193.375,1.87
2015-08-01,183.312,10.375,6.76,7.521,0.76,40.886,2.25,,193.688,2.042
2015-08-02,181.458,11.833,5.875,6.729,0.854,34.292,1.958,,193.292,2.083
2015-08-03,179.458,13.708,5.834,7.667,1.834,31.75,2.0,,193.167,1.833
2015-08-04,180.909,14.318,6.39,9.03,2.64,19.019,1.522,,195.227,1.375
2015-08-05,179.833,12.5,4.324,9.694,5.37,6.418,1.542,,192.333,1.0
2015-08-06,179.75,11.5,4.229,8.166,3.938,5.834,1.0,,191.25,0.833
2015-08-07,182.042,14.375,10.271,13.75,3.479,13.812,1.0,,196.417,2.0
2015-08-08,189.917,16.5,12.166,13.854,1.688,24.354,2.958,,206.417,3.583
2015-08-09,189.042,13.625,7.02,8.875,1.854,10.667,1.542,,202.667,1.958
2015-08-10,184.75,14.333,9.98,14.479,4.5,11.334,1.792,,199.083,2.167
2015-08-11,185.955,20.136,11.5,16.761,5.261,10.089,1.957,,206.091,2.174
2015-08-12,187.458,20.625,9.146,12.792,3.646,15.125,2.0,,208.083,2.167
2015-08-13,188.417,19.042,6.916,9.188,2.271,14.896,1.042,,207.458,1.792
2015-08-14,192.917,19.708,7.458,9.646,2.188,10.875,1.125,,212.625,2.167
2015-08-15,191.375,18.875,7.938,10.021,2.084,10.73,2.917,,210.25,3.167
2015-08-16,191.958,21.083,7.229,8.542,1.312,15.73,2.417,,213.042,2.542
2015-08-17,187.708,17.083,6.312,9.0,2.688,4.229,1.25,,204.792,1.625
2015-08-18,187.542,17.875,5.062,7.396,2.334,7.104,0.917,,205.417,1.542
2015-08-19,198.0,25.136,14.286,18.228,3.941,11.5,1.591,,223.136,3.318
2015-08-20,198.0,24.333,11.458,15.062,3.604,12.625,1.0,,222.333,2.958
2015-08-21,197.125,27.375,13.438,15.73,2.292,21.208,1.792,,224.5,3.375
2015-08-22,181.417,15.083,3.5,5.958,2.458,11.417,1.042,,196.5,1.083
2015-08-23,190.667,20.083,7.646,9.625,1.979,7.52,2.0,,210.75,2.125
2015-08-24,195.875,20.167,7.896,10.125,2.23,4.625,1.083,,216.042,1.917
2015-08-25,195.261,20.783,9.864,13.273,3.409,5.699,1.476,,216.043,2.136
2015-08-26,195.75,17.917,9.438,13.0,3.562,2.416,0.583,,213.667,2.0
2015-08-27,197.417,21.5,14.062,17.771,3.708,6.48,1.583,,218.917,2.417
2015-08-28,197.083,19.583,11.042,14.021,2.979,5.73,0.833,,216.667,2.0
2015-08-29,196.417,18.25,7.792,10.334,2.542,3.916,0.5,,214.667,1.917
2015-08-30,198.167,20.708,10.167,12.812,2.646,6.646,1.042,,218.875,2.708
2015-08-31,202.083,25.25,19.542,27.104,7.562,12.312,1.5,,227.333,3.708
2015-09-01,200.25,24.333,14.246,21.73,7.484,13.729,1.542,,224.583,3.261
2015-09-02,185.591,15.909,5.192,7.912,2.72,16.426,1.0,,201.5,1.542
2015-09-03,188.208,21.708,10.875,13.584,2.708,15.438,1.042,,209.917,2.625
2015-09-04,185.125,19.25,7.916,10.271,2.354,14.958,1.0,,204.375,2.583
2015-09-05,194.25,21.625,13.375,15.334,1.958,20.292,2.5,,215.875,3.75
2015-09-06,191.917,19.125,7.625,8.729,1.104,16.812,1.5,,211.042,2.708
2015-09-07,186.417,19.458,9.792,12.771,2.979,9.0,0.958,,205.875,2.917
2015-09-08,190.652,21.913,13.522,16.934,3.413,2.562,0.783,,212.565,2.652
2015-09-09,184.958,17.542,7.666,11.188,3.52,6.896,0.375,,202.5,2.125
2015-09-10,185.833,21.167,16.208,23.812,7.604,5.271,0.75,,207.0,3.167
2015-09-11,187.042,22.125,11.77,17.771,6.0,10.104,1.292,,209.167,2.708
2015-09-12,186.833,19.167,8.5,12.375,3.875,13.395,1.5,,206.0,2.667
2015-09-13,186.25,15.125,4.396,5.667,1.271,14.042,1.0,,201.375,2.208
2015-09-14,191.5,19.333,11.625,14.145,2.521,11.0,2.333,,210.833,2.792
2015-09-15,189.591,17.136,14.386,17.182,2.796,11.438,1.864,,206.727,2.864
2015-09-16,189.208,16.792,19.0,23.312,4.312,12.958,2.375,,206.0,3.5
2015-09-17,187.25,11.5,12.75,15.708,2.958,4.625,1.042,,198.75,2.75
2015-09-18,183.75,15.083,14.562,20.104,5.542,6.75,1.0,,198.833,3.083
2015-09-19,187.792,18.75,15.584,18.938,3.354,19.48,1.542,,206.542,3.958
2015-09-20,184.083,10.958,10.333,12.834,2.5,7.896,2.208,,195.042,2.792
2015-09-21,186.917,14.208,13.855,16.708,2.854,13.167,1.958,,201.125,3.25
2015-09-22,187.917,13.625,12.583,15.458,2.875,15.292,2.375,,201.542,3.167
2015-09-23,188.792,13.625,13.125,15.708,2.584,15.562,2.083,,202.417,3.708
2015-09-24,192.391,20.696,21.673,26.709,5.036,22.458,2.043,,213.087,4.333
2015-09-25,184.667,13.0,12.803,15.981,3.178,5.708,1.125,,197.667,2.727
2015-09-26,185.0,17.375,17.667,23.062,5.396,12.167,2.25,,202.375,4.0
2015-09-27,184.833,13.333,13.666,18.958,5.292,11.166,2.542,,198.167,4.208
2015-09-28,184.208,15.333,10.792,16.916,6.125,14.125,2.708,,199.542,3.417
2015-09-29,185.87,10.739,10.739,12.804,2.065,12.99,2.174,,196.609,2.478
2015-09-30,185.792,8.917,8.188,10.0,1.812,7.56,2.042,,194.708,2.0
2015-10-01,184.417,12.417,10.208,13.146,2.938,10.396,1.5,,196.833,2.25
2015-10-02,183.125,12.375,15.312,21.25,5.938,14.125,1.958,,195.5,3.833
2015-10-03,187.167,15.875,14.562,17.812,3.25,16.25,2.5,,203.042,3.917
2015-10-04,189.042,14.917,9.312,10.771,1.458,19.188,2.542,,203.958,3.292
2015-10-05,188.25,10.0,14.688,17.958,3.27,9.708,2.75,,198.25,2.708
2015-10-06,190.909,10.955,12.119,15.116,2.998,10.568,2.0,,201.864,2.458
2015-10-07,190.083,9.208,9.096,11.321,2.225,5.52,1.125,,199.292,2.15
2015-10-08,188.833,14.208,14.521,18.958,4.438,8.896,1.958,,203.042,3.667
2015-10-09,189.375,15.125,15.458,19.708,4.25,14.729,2.083,,204.5,3.75
2015-10-10,191.458,16.917,16.542,20.125,3.583,20.77,1.792,,208.375,4.0
2015-10-11,185.75,6.583,4.229,5.333,1.104,7.25,1.083,,192.333,2.042
2015-10-12,192.208,13.5,10.125,12.812,2.688,17.125,1.375,,205.708,3.75
2015-10-13,191.833,14.417,11.979,16.25,4.27,9.938,1.583,,206.25,3.333
2015-10-14,191.857,14.095,15.576,19.673,4.098,6.5,1.8,,205.952,4.043
2015-10-15,194.667,21.375,22.479,27.604,5.125,15.75,2.5,,216.042,4.833
2015-10-16,192.958,16.0,15.146,18.542,3.396,10.562,1.167,,208.958,3.0
2015-10-17,192.167,13.75,12.562,15.667,3.104,9.833,1.292,,205.917,3.333
2015-10-18,193.625,16.208,14.604,18.375,3.771,14.312,2.292,,209.833,4.125
2015-10-19,194.125,17.667,19.125,24.521,5.396,20.584,3.0,,211.792,4.417
2015-10-20,194.565,23.391,21.728,29.946,8.218,24.771,2.391,,217.957,5.667
2015-10-21,194.917,19.833,23.148,29.22,6.07,19.812,3.167,,214.75,5.043
2015-10-22,198.375,22.75,25.5,36.312,10.812,19.271,3.792,,221.125,4.792
2015-10-23,193.625,14.583,17.458,21.833,4.375,13.333,3.042,,208.208,3.5
2015-10-24,193.542,16.0,12.104,16.792,4.688,22.416,1.708,,209.542,4.083
2015-10-25,190.75,8.083,4.792,6.021,1.229,6.979,1.917,,198.833,2.125
2015-10-26,191.167,11.167,13.062,16.479,3.416,8.584,2.083,,202.333,3.0
2015-10-27,189.739,16.913,13.739,17.652,3.913,11.396,1.955,,206.652,2.913
