date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean
2017-02-03,83.5,70.396,59.0,34.889,60.34733333333333,25.458333333333332,27.444333333333333,27.194666666666667,73.0,49.3125,22.5,6.708
2017-02-04,64.5,49.5625,34.5,19.819333333333333,24.944333333333333,5.124666666666667,12.069333333333333,13.375,101.0,59.208,35.5,4.625
2017-02-05,59.0,44.875,32.5,26.98,42.037,15.056666666666667,9.860999999999999,11.139000000000001,79.0,44.9585,16.0,4.875
2017-02-06,67.5,38.125,18.0,28.444333333333333,41.041666666666664,12.597333333333333,9.333666666666666,10.013666666666667,71.5,39.25,4.0,4.75
2017-02-07,43.5,28.0835,14.5,25.017666666666667,37.160666666666664,12.143,6.188333333333333,7.2026666666666666,85.0,43.0415,11.0,4.5
2017-02-08,59.0,42.0415,27.5,30.189000000000004,51.41133333333334,21.222333333333335,10.305666666666667,10.819333333333333,81.5,41.75,7.0,5.167
2017-02-09,61.5,44.9375,24.0,40.361,65.292,24.930333333333333,24.514,24.749666666666666,96.5,50.9585,2.5,6.875
2017-02-10,86.5,55.729,39.0,32.06933333333333,50.763666666666666,18.694666666666667,29.541666666666668,29.833333333333332,123.5,76.4165,22.0,5.542
2017-02-11,84.0,50.875,25.5,18.108333333333334,22.30933333333333,4.201,17.458333333333332,18.236,135.5,91.354,44.0,4.25
2017-02-12,41.5,33.3335,25.5,12.25,14.610999999999999,2.361333333333333,8.597333333333333,9.388666666666667,85.5,49.25,20.0,3.333
2017-02-13,47.5,33.625,19.5,29.788999999999998,47.536333333333324,17.747,9.264000000000001,9.861333333333333,93.5,51.75,9.0,5.391
2017-02-14,55.0,42.021,33.5,28.361,46.296,17.93466666666667,13.767666666666665,14.433333333333332,115.0,66.979,11.0,4.625
2017-02-15,68.0,48.0,36.0,29.109666666666666,44.36066666666667,15.250333333333332,15.832,19.114,144.5,103.625,67.0,5.478
2017-02-16,68.5,51.125,34.5,24.278000000000002,36.041666666666664,11.764000000000001,11.416666666666666,12.833666666666666,92.0,66.25,40.5,4.083
2017-02-17,66.0,51.25,34.0,21.813,32.86366666666667,11.050666666666666,12.125,15.652666666666667,112.5,63.4375,13.5,4.208
2017-02-18,43.0,30.521,19.0,10.055666666666667,13.305666666666667,3.25,6.097333333333334,7.0696666666666665,85.5,38.0205,0.5,3.333
2017-02-19,59.0,43.3955,29.0,29.921999999999997,47.989666666666665,18.067666666666668,13.125,13.652666666666667,91.0,61.979,24.0,4.913
2017-02-20,66.5,49.458,28.5,34.01766666666666,50.942,16.924333333333333,18.097333333333335,18.736,122.0,82.2085,47.0,4.667
2017-02-21,68.0,48.8545,32.5,29.124,42.629666666666665,13.506333333333336,13.322000000000001,14.663666666666666,81.5,62.6665,47.0,4.333
2017-02-22,90.0,82.9375,55.0,26.333,39.93066666666667,13.597,14.360999999999999,13.236333333333334,57.5,33.1875,22.5,4.542
2017-02-23,89.0,78.958,64.5,37.63433333333333,68.375,30.740333333333336,21.526333333333337,20.112,79.5,46.9375,23.5,6.174
2017-02-24,80.0,51.458,34.0,27.402666666666665,48.55566666666667,21.153000000000002,21.430666666666667,22.472333333333335,143.0,81.0835,21.0,6.292
2017-02-25,68.5,52.75,40.0,14.732333333333335,17.814666666666668,3.0820000000000003,12.458333333333334,13.735999999999999,77.5,61.4165,50.0,3.609
2017-02-26,69.0,58.375,46.0,22.590666666666664,35.36833333333333,12.777666666666667,15.402666666666667,16.722333333333335,93.0,63.8125,47.5,4.208
2017-02-27,70.0,58.375,47.5,31.777666666666665,46.72233333333333,14.944333333333333,18.777666666666665,20.764,129.5,85.958,50.5,4.917
2017-02-28,81.5,58.042,33.5,34.852666666666664,54.97266666666667,20.120333333333335,28.023666666666667,31.11966666666667,138.5,96.4375,50.5,5.708
2017-03-01,99.5,66.229,21.5,22.110333333333333,33.73533333333333,11.625333333333336,11.652000000000001,12.371666666666668,209.0,125.771,64.5,4.783
2017-03-02,43.0,31.583,23.0,26.541666666666668,39.389,12.847333333333333,9.777666666666667,10.708333333333334,138.0,101.5415,65.0,4.708
2017-03-03,64.0,47.271,37.5,32.861,44.39766666666666,11.536666666666667,17.041666666666668,18.097333333333335,149.0,104.479,51.0,4.913
2017-03-04,73.5,63.6665,50.0,20.197333333333333,27.811666666666667,7.614,19.347333333333335,22.583333333333332,199.5,144.70850000000002,79.0,4.208
2017-03-05,98.5,87.75,77.0,11.291666666666666,17.069666666666667,5.778,10.458333333333334,16.0,186.0,161.08350000000002,107.5,2.708
2017-03-06,91.0,62.9165,44.0,18.135,26.888333333333332,8.753,7.569333333333333,9.416666666666666,117.5,87.8125,57.5,3.667
2017-03-07,70.0,52.146,45.0,22.215000000000003,32.901,10.686,11.261000000000001,12.467999999999998,69.0,56.1455,38.5,3.667
2017-03-08,99.5,89.4795,70.0,30.98266666666667,48.98833333333334,18.005666666666666,10.726999999999999,10.196,100.0,61.271,39.5,4.609
2017-03-09,99.5,83.2085,56.0,20.254333333333335,33.129666666666665,12.875666666666667,5.028333333333333,10.180666666666667,175.0,128.5,69.0,3.826
2017-03-10,86.5,61.375,43.5,20.282,27.98866666666667,7.706666666666666,7.055666666666667,7.194333333333333,112.5,80.0,49.5,3.667
2017-03-11,66.0,59.3335,46.0,18.180333333333333,22.486333333333334,4.305666666666666,12.985999999999999,14.194666666666668,146.0,98.229,65.5,4.167
2017-03-12,78.0,48.5205,29.5,24.236333333333334,32.0,7.7636666666666665,14.847333333333333,15.625,153.0,103.2915,59.5,4.333
2017-03-13,77.0,57.6045,41.0,29.023666666666667,41.67466666666667,12.651000000000002,20.305666666666667,22.75,172.5,121.396,67.5,4.875
2017-03-14,80.5,60.5,27.5,50.80433333333334,79.06933333333333,28.265,33.16766666666667,39.23766666666666,217.5,157.125,94.5,7.0
2017-03-15,76.5,61.1665,45.5,26.147333333333336,39.33833333333333,13.190666666666667,27.319333333333333,32.59733333333333,208.0,164.1875,112.0,4.522
2017-03-16,90.0,75.5205,59.0,14.319,18.579666666666668,4.261,9.161666666666667,11.899000000000001,174.0,137.20850000000002,66.0,3.304
2017-03-17,67.0,48.125,32.5,19.208333333333332,26.138666666666666,6.930666666666667,8.486333333333333,9.597333333333333,112.5,77.7915,43.0,3.292
2017-03-18,66.0,57.917,49.0,13.819333333333333,16.152666666666665,2.333,10.610999999999999,12.360999999999999,160.0,118.3545,64.0,3.25
2017-03-19,88.0,66.7085,57.5,36.108666666666664,55.77533333333333,19.666666666666668,21.166666666666668,24.708333333333332,175.5,140.5625,112.0,5.917
2017-03-20,94.5,79.979,60.5,20.223333333333333,28.040666666666667,7.817,10.623333333333333,12.549333333333331,111.5,88.0415,69.0,3.833
2017-03-21,96.5,83.8335,60.5,19.541666666666668,26.756333333333334,7.214666666666666,9.500333333333332,9.069333333333333,66.5,37.7705,11.5,3.739
2017-03-22,97.5,82.875,56.0,28.584999999999997,43.387,14.801666666666668,4.734333333333333,5.425333333333334,145.5,100.6875,45.5,6.304
2017-03-23,86.5,57.6045,39.5,24.875,36.263666666666666,11.388666666666666,5.194333333333334,6.375,156.5,123.979,96.5,4.167
2017-03-24,84.5,69.229,47.5,26.083333333333332,35.958,9.875,9.235999999999999,10.097,157.5,124.604,92.5,4.167
2017-03-25,87.0,58.271,26.0,19.55933333333333,22.421666666666667,2.8623333333333334,16.916666666666668,18.111,188.5,137.14600000000002,86.0,4.375
2017-03-26,77.0,55.4795,33.5,35.37466666666666,45.06933333333333,9.694333333333333,29.180666666666667,33.097,208.5,154.54149999999998,95.0,5.958
2017-03-27,81.5,62.604,49.0,44.956999999999994,60.552,15.595,43.0,50.041666666666664,208.0,165.58350000000002,118.5,7.478
2017-03-28,81.0,62.958,39.0,36.49633333333333,44.44166666666666,7.945666666666667,44.00466666666667,51.585,228.0,179.4375,130.5,6.333
2017-03-29,81.5,55.75,33.5,40.12766666666667,48.28133333333333,8.154,37.264,44.84233333333333,241.5,189.14600000000002,134.5,7.0
2017-03-30,54.0,35.5625,19.0,19.069333333333333,24.792,5.722,14.5,18.111,178.0,141.70850000000002,115.5,3.583
2017-03-31,68.5,51.125,38.0,17.947,22.99266666666667,5.046,11.972,13.763666666666666,180.0,141.5625,105.0,3.375
2017-04-01,91.0,74.8335,54.5,20.186666666666667,27.516333333333336,7.329666666666667,10.694333333333333,11.208333333333334,86.0,65.646,49.5,4.087
2017-04-02,75.5,56.354,38.0,15.762666666666666,19.404,3.6413333333333333,11.180666666666667,12.222333333333333,128.5,89.2915,54.0,3.833
2017-04-03,79.5,58.1875,44.0,26.902666666666665,37.02766666666667,10.125,15.819666666666668,16.208333333333332,151.5,105.9375,76.0,4.458
2017-04-04,83.0,58.5,34.5,29.361,40.597,11.235999999999999,20.027666666666665,20.847333333333335,159.5,118.021,62.0,4.792
2017-04-05,72.0,61.604,46.0,17.913999999999998,24.713666666666665,6.799333333333333,20.788,22.986,193.0,148.75,93.5,3.958
2017-04-06,85.0,68.4795,45.5,7.974333333333334,9.087,1.1126666666666667,13.981666666666667,17.442000000000004,198.0,167.1455,136.5,2.304
2017-04-07,93.5,82.396,69.0,6.654333333333334,7.886333333333333,1.232,9.472333333333333,15.444666666666668,199.5,176.85399999999998,163.5,2.261
2017-04-08,99.0,94.396,87.0,25.032666666666668,38.82666666666666,13.794333333333334,12.625,17.75,177.5,160.39600000000002,138.5,5.0
2017-04-09,99.0,89.4165,45.5,18.347333333333335,23.847333333333335,5.500333333333333,18.653000000000002,24.514,162.0,143.95850000000002,117.5,5.125
2017-04-10,62.0,43.5625,29.5,25.444333333333333,34.69466666666667,9.249666666666668,13.25,13.5,143.0,114.875,85.5,3.833
2017-04-11,98.0,85.9375,60.5,32.24733333333333,51.14266666666666,18.895,11.847,12.416666666666666,108.0,89.1875,70.5,5.083
2017-04-12,94.0,56.375,33.5,25.25,41.705666666666666,16.455333333333332,7.097,8.339666666666666,207.0,144.8125,94.0,5.042
2017-04-13,56.5,45.021,35.0,27.136666666666667,35.035,7.898666666666666,16.166666666666668,18.370333333333335,162.0,127.4795,87.5,4.636
2017-04-14,57.0,47.021,28.0,27.20866666666667,36.38766666666667,9.179,21.416666666666668,24.291666666666668,207.5,157.29149999999998,91.0,4.917
2017-04-15,65.0,56.2295,44.0,9.166333333333334,10.153,0.9860000000000001,17.403000000000002,21.152666666666665,224.0,190.97899999999998,166.0,2.833
2017-04-16,70.5,50.9585,26.5,22.527666666666665,26.25,3.7223333333333333,19.930333333333333,24.291666666666668,256.5,201.29149999999998,138.0,4.833
2017-04-17,98.0,64.646,30.0,34.52,48.148666666666664,13.628666666666666,21.167,26.208,246.5,190.1875,152.0,5.125
2017-04-18,99.0,71.75,43.5,10.527666666666667,12.694333333333333,2.1666666666666665,9.111333333333333,14.541666666666666,254.5,206.2705,159.5,3.208
2017-04-19,77.0,45.396,15.5,20.904,25.83366666666667,4.929666666666667,11.893,15.305666666666667,265.5,191.292,145.0,4.043
2017-04-20,66.5,45.1665,28.5,20.707,26.000333333333334,5.2940000000000005,13.263333333333334,14.862333333333334,197.5,161.1875,117.5,4.13
2017-04-21,87.0,68.8335,54.0,31.527666666666665,42.875,11.347,17.25,21.027666666666665,190.0,163.27100000000002,150.0,5.25
2017-04-22,91.5,67.271,45.5,29.847333333333335,39.43066666666667,9.583333333333334,22.263666666666666,29.791666666666668,184.0,150.8125,106.0,5.417
2017-04-23,88.0,54.4795,27.5,12.322333333333333,14.688333333333333,2.366,8.430666666666667,10.027666666666667,192.0,141.625,107.5,3.208
2017-04-24,66.0,57.292,46.0,24.014,32.389,8.374666666666668,11.791666666666666,13.208333333333334,186.5,152.75,126.5,3.708
2017-04-25,75.0,60.7915,38.5,14.542666666666667,17.051666666666666,2.509,9.466666666666667,10.569333333333333,200.0,163.27100000000002,137.0,2.304
2017-04-26,81.5,70.875,61.5,7.829666666666667,9.176333333333334,1.3463333333333332,7.992,10.401666666666666,186.0,168.85399999999998,147.5,2.083
2017-04-27,89.5,70.8125,48.5,21.527666666666665,29.277666666666665,7.749666666666667,8.75,11.055666666666667,180.0,151.0625,130.0,3.958
2017-04-28,76.0,51.875,15.5,25.91633333333333,34.93066666666667,9.014666666666667,14.041666666666666,16.987,208.5,166.60399999999998,129.0,4.913
2017-04-29,73.0,56.521,35.0,18.411333333333335,21.569333333333333,3.158333333333333,15.305666666666667,18.333333333333332,227.0,174.33350000000002,133.5,4.375
2017-04-30,77.0,53.8125,33.0,14.277666666666667,15.764000000000001,1.4863333333333333,17.013666666666666,19.569333333333333,231.5,190.5625,128.5,3.792
2017-05-01,73.5,55.479,35.0,32.10366666666667,42.02266666666667,9.918333333333331,18.083333333333332,22.167,249.0,188.39600000000002,148.5,6.13
2017-05-02,61.5,37.5,24.5,20.363666666666663,27.262333333333334,6.899000000000001,8.977666666666666,9.459666666666665,224.0,175.02100000000002,138.5,3.625
2017-05-03,77.5,58.729,37.0,11.402333333333333,13.009,1.6070000000000002,7.9013333333333335,9.750333333333332,217.0,174.10399999999998,135.0,2.565
2017-05-04,81.5,66.292,45.0,7.750333333333333,8.736333333333333,0.9860000000000001,8.167,10.805333333333332,218.0,182.77100000000002,157.0,2.042
2017-05-05,92.0,70.771,46.0,9.212,10.514000000000001,1.3019999999999998,11.430666666666667,14.875,250.0,199.66649999999998,157.5,2.625
2017-05-06,93.0,73.6875,55.0,8.375,10.013666666666667,1.639,11.555666666666667,16.139,268.5,220.60399999999998,168.5,2.333
2017-05-07,89.0,71.1045,56.0,12.684,14.845,2.1603333333333334,18.764,27.625,237.0,207.6455,171.0,3.696
2017-05-08,74.0,46.75,28.0,24.356333333333335,28.371,4.014333333333333,28.903000000000002,41.958333333333336,283.5,226.3125,160.5,4.75
2017-05-09,73.5,52.25,40.5,25.416666666666668,31.180666666666667,5.764,16.33366666666667,23.528000000000002,221.0,200.9375,182.5,3.583
2017-05-10,95.0,89.6455,82.0,29.967000000000002,38.69466666666667,8.728333333333333,16.558,23.637333333333334,180.0,169.83350000000002,160.5,4.417
2017-05-11,92.5,62.8335,41.0,29.951666666666664,36.77033333333333,6.819,15.652666666666667,20.458333333333332,274.0,223.0625,163.0,5.792
2017-05-12,87.5,70.0625,41.0,29.302999999999997,37.398666666666664,8.095666666666666,21.255,28.763333333333332,281.5,225.208,191.0,5.13
2017-05-13,99.0,92.625,81.0,21.322333333333333,24.762,3.439666666666666,20.819333333333333,29.221999999999998,201.0,181.29149999999998,163.0,4.391
2017-05-14,88.5,76.771,66.0,11.878,14.633666666666668,2.755333333333333,3.888666666666667,5.25,204.0,183.52100000000002,164.0,3.875
2017-05-15,88.0,81.9375,68.0,21.652666666666665,30.792,9.139000000000001,12.458666666666666,15.708333333333334,214.0,181.8955,159.5,4.042
2017-05-16,93.5,70.604,49.5,26.208,34.43033333333333,8.222333333333333,17.000333333333334,22.319333333333333,234.5,194.6875,168.5,4.167
2017-05-17,82.5,67.5625,57.0,25.319333333333333,35.452333333333335,10.132333333333333,10.835666666666667,14.710666666666667,196.5,180.0,167.0,4.762
2017-05-18,94.5,77.4795,52.5,34.583333333333336,47.264,12.680333333333332,13.680666666666667,18.66633333333333,231.5,183.54149999999998,165.5,4.708
2017-05-19,97.0,72.2295,46.5,28.206999999999997,43.85033333333333,15.643333333333333,23.526,31.046666666666667,261.5,205.3955,153.5,5.609
2017-05-20,87.0,64.8955,39.5,21.101,23.512,2.4113333333333333,25.333333333333332,32.0,288.5,230.1875,173.5,4.583
2017-05-21,88.0,60.75,36.0,14.278,15.680666666666667,1.4026666666666667,25.569666666666667,32.361333333333334,309.5,248.54149999999998,196.5,4.208
2017-05-22,80.0,62.979,48.0,15.291666666666666,17.66633333333333,2.375,16.319333333333333,21.541666666666668,287.0,239.9375,203.0,3.0
2017-05-23,76.5,61.7705,46.0,9.242333333333333,11.257333333333333,2.0153333333333334,9.333,12.889000000000001,267.0,230.0,200.5,2.375
2017-05-24,87.5,71.5415,56.0,10.753666666666666,12.538000000000002,1.784,7.1193333333333335,10.186,249.0,223.52100000000002,200.5,2.292
2017-05-25,94.0,81.375,65.0,23.756,34.14066666666667,10.384666666666666,,,235.0,216.4375,197.5,4.136
2017-05-26,98.5,90.3955,80.5,26.125,33.861,7.736,11.176333333333332,17.25433333333333,211.5,194.5625,178.0,4.375
2017-05-27,96.0,71.917,36.5,19.04133333333333,24.611,5.569333333333333,15.261000000000001,22.125,281.0,221.2295,183.0,4.625
2017-05-28,81.0,65.25,45.0,11.902666666666667,14.083333333333334,2.1806666666666668,12.667,16.819666666666667,255.0,215.375,185.0,3.625
2017-05-29,85.0,66.729,50.5,19.694333333333333,23.944333333333333,4.25,15.333333333333334,20.597333333333335,262.5,222.14600000000002,183.0,4.042
2017-05-30,85.5,67.3125,46.5,21.597333333333335,25.847333333333335,4.250333333333333,19.291666666666668,25.152666666666665,290.5,241.41649999999998,192.0,3.833
2017-05-31,86.0,74.5835,62.5,12.947333333333333,15.358666666666666,2.4113333333333333,23.302666666666667,32.34433333333333,273.5,240.35399999999998,218.5,2.958
2017-06-01,96.5,84.3335,63.5,27.804333333333332,35.13,7.325333333333333,10.764000000000001,17.70866666666667,270.0,226.16649999999998,199.0,3.875
2017-06-02,90.0,50.354,22.5,20.379,25.753,5.374333333333333,11.74,17.063333333333333,312.5,241.35399999999998,192.5,4.0
2017-06-03,51.5,41.604,32.0,15.485999999999999,19.291666666666668,3.8056666666666668,7.097333333333334,9.041666666666666,262.5,219.6875,175.0,3.417
2017-06-04,48.0,41.375,30.5,10.206000000000001,12.655333333333333,2.449333333333333,6.319333333333333,7.749666666666667,263.0,213.6455,176.5,3.042
2017-06-05,96.0,57.8335,38.0,22.555666666666667,30.166666666666668,7.611,9.042,11.75,248.5,203.8125,169.0,3.458
2017-06-06,77.0,66.146,53.5,19.237333333333336,26.660666666666668,7.423333333333333,9.541666666666666,12.458,230.0,199.9375,173.5,3.083
2017-06-07,80.5,73.375,63.5,12.800333333333333,15.084333333333333,2.2840000000000003,9.410666666666666,12.330666666666666,220.5,204.875,190.0,2.083
2017-06-08,88.5,77.5,64.0,9.89,11.773666666666665,1.8836666666666666,5.700666666666667,8.089,244.5,219.25,196.0,2.348
2017-06-09,83.5,66.854,50.0,21.055333333333333,29.333,8.277666666666667,9.375,13.777666666666667,267.5,235.89600000000002,217.5,4.167
2017-06-10,87.5,61.8335,38.0,12.276666666666666,14.181666666666667,1.905333333333333,15.402666666666667,20.777666666666665,297.0,250.7295,211.0,3.583
2017-06-11,76.5,57.7085,35.5,11.597,13.625,2.0276666666666667,10.514000000000001,15.041666666666666,243.0,221.16649999999998,203.0,3.125
2017-06-12,86.0,58.6875,35.0,19.575333333333333,26.983,7.407666666666667,8.608333333333334,11.222333333333333,251.5,209.583,169.0,3.217
2017-06-13,96.5,89.4375,77.0,27.48266666666667,41.47366666666667,13.991,10.680333333333332,15.403,191.0,174.47899999999998,154.5,4.583
2017-06-14,95.5,78.625,59.0,25.366,35.38166666666667,10.015666666666666,11.075666666666665,15.474333333333334,243.0,199.14600000000002,158.5,4.0
2017-06-15,88.0,73.7295,54.0,20.958333333333332,28.467333333333332,7.509,13.235666666666667,18.514,258.5,218.375,186.5,3.783
2017-06-16,92.5,68.25,45.5,25.865,32.41,6.545333333333333,18.721999999999998,25.694666666666667,291.5,235.1045,193.0,5.0
2017-06-17,81.5,59.0625,43.5,17.597333333333335,23.944333333333333,6.347333333333334,8.153,11.264000000000001,270.5,229.79149999999998,195.0,3.417
2017-06-18,95.0,83.271,69.0,12.085666666666667,14.768999999999998,2.6833333333333336,9.736333333333333,14.555666666666667,219.5,201.1875,183.0,3.522
2017-06-19,92.0,60.4795,31.0,18.835666666666665,25.462999999999997,6.627333333333333,11.722333333333333,15.583333333333334,306.0,234.02100000000002,182.0,3.583
2017-06-20,86.5,72.646,60.0,20.555666666666667,26.833333333333332,6.277666666666666,23.653000000000002,34.153,278.5,235.75,187.0,3.792
2017-06-21,99.0,88.854,74.0,10.435,12.975,2.5403333333333333,11.681333333333333,21.807666666666666,245.0,228.27100000000002,202.0,2.261
2017-06-22,91.5,61.0415,42.0,22.365333333333336,27.945666666666668,5.580666666666666,9.680666666666667,13.805333333333332,280.5,250.20850000000002,223.0,4.083
2017-06-23,86.5,66.5,44.5,28.861333333333334,34.93066666666667,6.0696666666666665,17.555666666666667,24.458333333333332,304.0,255.60399999999998,211.0,4.5
2017-06-24,88.5,71.7915,50.0,14.654666666666666,17.001333333333335,2.3466666666666667,12.152666666666667,17.847333333333335,289.5,253.54149999999998,225.5,3.652
2017-06-25,99.0,90.354,80.5,14.680666666666667,17.506666666666668,2.826,11.638666666666666,19.944666666666667,247.0,232.1455,221.5,3.625
2017-06-26,91.5,79.021,60.0,27.639,37.65266666666667,10.013666666666667,14.513666666666666,22.694333333333333,262.0,241.3125,227.5,5.667
2017-06-27,95.0,83.6875,72.0,31.430666666666667,45.43066666666667,14.0,18.624666666666666,29.403000000000002,263.0,240.45850000000002,222.0,5.042
2017-06-28,98.5,83.625,69.5,34.111,46.11666666666667,12.005666666666665,22.083333333333332,34.79033333333333,267.0,238.75,220.5,5.333
2017-06-29,93.5,77.0835,60.5,23.159000000000002,30.705666666666662,7.547,23.747333333333334,34.59133333333333,290.0,252.875,221.5,5.217
2017-06-30,94.0,88.104,80.5,13.04,15.38,2.3400000000000003,9.578000000000001,16.271666666666665,254.5,241.208,228.0,2.739
2017-07-01,97.5,86.6665,79.5,22.064333333333337,35.30566666666667,13.241333333333332,9.583666666666666,17.805333333333333,260.0,242.2295,231.0,4.875
2017-07-02,96.5,79.625,57.0,20.278000000000002,23.875,3.5973333333333333,13.847333333333333,24.291666666666668,313.5,266.0,222.0,5.083
2017-07-03,91.5,72.1665,59.0,24.194333333333333,33.666666666666664,9.472,23.66633333333333,39.31966666666667,332.5,295.667,261.0,5.042
2017-07-04,99.0,75.2915,58.0,25.766333333333336,38.47533333333333,12.708666666666666,19.819333333333333,32.514,311.5,282.02099999999996,237.5,4.583
2017-07-05,99.5,78.729,54.0,20.752666666666666,26.750333333333334,5.997333333333334,9.652333333333333,16.580000000000002,320.5,271.79150000000004,230.0,4.217
2017-07-06,90.5,74.7915,55.0,20.89,28.939000000000004,8.049,10.263666666666667,16.889,308.0,269.4375,241.0,3.696
2017-07-07,89.0,71.042,47.5,24.074333333333332,28.198333333333334,4.124666666666666,18.305666666666667,27.819666666666667,333.5,278.375,242.0,4.5
2017-07-08,87.0,65.875,47.5,21.583333333333332,24.875333333333334,3.2916666666666665,22.958333333333332,34.625,340.0,289.875,248.5,4.542
2017-07-09,95.0,76.6875,56.0,9.916666666666666,11.319333333333333,1.4029999999999998,20.389,32.513666666666666,328.0,282.4375,241.0,2.583
2017-07-10,93.5,76.9585,56.0,11.589999999999998,16.708333333333332,5.118333333333333,8.069666666666667,15.805666666666667,328.5,281.792,246.0,1.875
2017-07-11,91.0,79.352,65.0,7.528,12.027666666666667,4.5,4.736,11.000333333333332,310.5,276.4145,253.5,1.667
2017-07-12,90.0,77.1875,63.5,7.3309999999999995,10.474333333333332,3.143333333333333,11.109666666666667,20.657,326.0,291.64599999999996,260.0,1.696
2017-07-13,91.5,80.68350000000001,66.5,5.559666666666668,8.762,3.2023333333333333,8.453333333333333,18.041666666666668,314.5,284.2235,265.0,1.292
2017-07-14,91.0,73.083,55.5,10.247666666666667,14.605333333333332,4.358333333333333,5.920333333333333,12.156333333333334,325.0,287.02099999999996,258.5,1.913
2017-07-15,85.0,71.0415,47.5,16.069333333333333,20.777666666666665,4.708333333333333,10.888666666666666,18.777666666666665,337.0,291.95849999999996,252.5,2.958
2017-07-16,85.5,67.7915,52.0,20.072999999999997,24.703333333333333,4.630333333333334,19.971999999999998,33.59733333333333,347.0,308.02099999999996,276.0,4.292
2017-07-17,68.5,59.75,42.5,14.708666666666668,18.472333333333335,3.763666666666667,16.310666666666666,24.653000000000002,351.0,312.75,292.0,3.667
2017-07-18,89.0,76.729,60.5,27.560666666666666,36.50633333333334,8.945666666666666,18.71466666666667,30.819333333333333,323.5,280.39599999999996,259.5,5.174
2017-07-19,91.0,75.25,53.5,23.403666666666666,30.519000000000002,7.114666666666667,15.726333333333335,26.780333333333335,307.5,274.042,243.5,4.458
2017-07-20,90.0,76.3335,61.5,11.618666666666668,14.099333333333334,2.4803333333333333,8.962333333333333,16.393666666666665,320.5,285.6875,254.5,2.261
2017-07-21,89.0,74.1665,56.5,11.25,16.888666666666666,5.6386666666666665,8.916666666666666,16.138666666666666,333.5,295.35400000000004,264.0,1.875
2017-07-22,85.5,73.5,59.5,6.333333333333333,9.966,3.6329999999999996,7.791666666666667,13.875,330.5,292.20849999999996,267.5,1.5
2017-07-23,88.0,80.375,73.0,3.9583333333333335,5.291666666666667,1.3333333333333333,5.402666666666666,11.513666666666666,288.0,276.22900000000004,266.0,1.0
2017-07-24,82.0,73.542,63.5,5.751333333333332,7.847333333333334,2.0959999999999996,7.833333333333333,15.416666666666666,325.0,293.8125,272.0,1.609
2017-07-25,85.5,76.2085,67.5,8.166,10.447333333333333,2.2813333333333334,11.014000000000001,21.569666666666667,325.0,298.542,276.5,1.792
2017-07-26,99.0,90.1875,80.5,19.344666666666665,30.306,10.961333333333334,7.2363333333333335,14.895666666666669,283.5,253.25,240.0,4.292
2017-07-27,96.5,79.75,67.5,23.305666666666667,35.43066666666667,12.125,8.139000000000001,14.972333333333333,274.0,249.77100000000002,233.0,4.625
2017-07-28,99.0,81.4585,60.0,23.676333333333332,40.44533333333333,16.769000000000002,9.537666666666667,18.848333333333333,325.0,277.6455,233.0,4.304
2017-07-29,99.5,82.75,55.5,15.347,28.777666666666665,13.430666666666667,10.694333333333333,24.680666666666667,333.5,279.45849999999996,245.5,3.417
2017-07-30,99.0,83.6665,70.0,10.341,15.646333333333333,5.305000000000001,7.403,14.874666666666664,291.5,265.27099999999996,240.5,3.217
2017-07-31,91.5,74.4375,56.0,18.518666666666665,28.760333333333335,10.241333333333333,10.138666666666667,17.763666666666666,334.5,289.2705,249.5,3.667
2017-08-01,98.0,87.375,70.5,19.111,30.930666666666667,11.819333333333333,11.493,22.875,310.5,269.375,237.5,4.0
2017-08-02,91.0,80.5625,73.0,16.261,28.174000000000003,11.913000000000002,6.928666666666667,13.826333333333332,254.5,236.458,226.0,4.13
2017-08-03,83.5,75.4375,61.0,21.599999999999998,38.71233333333333,17.112333333333336,8.236333333333333,13.513666666666666,288.5,249.5,217.0,3.958
2017-08-04,99.5,86.875,72.5,23.514,43.208333333333336,19.694333333333333,9.069333333333333,17.374666666666666,296.5,260.5625,224.0,4.083
2017-08-05,95.0,81.5625,64.0,19.126,28.525000000000002,9.398666666666665,11.222,21.986333333333334,324.0,288.875,258.5,4.087
2017-08-06,94.5,80.021,59.0,12.857666666666667,16.331,3.473333333333333,13.680666666666667,26.375,332.5,297.1875,269.0,3.333
2017-08-07,93.5,80.7915,58.5,9.916666666666666,16.305666666666667,6.3886666666666665,11.875,25.54133333333333,334.5,296.375,270.5,2.417
2017-08-08,93.0,76.0,56.5,14.742666666666667,17.822666666666667,3.08,13.979666666666667,32.242333333333335,340.5,303.16650000000004,277.0,3.696
2017-08-09,92.0,74.5,54.5,25.601333333333333,34.57033333333333,8.969,16.787000000000003,32.67433333333333,364.5,308.95849999999996,264.5,4.75
2017-08-10,98.5,86.6045,77.0,20.208333333333332,32.97233333333333,12.764000000000001,16.694333333333333,30.236,290.5,263.04150000000004,229.5,3.375
2017-08-11,99.5,92.75,85.0,11.131666666666666,17.451,6.319333333333333,8.166666666666666,15.014000000000001,251.5,234.70850000000002,224.5,2.913
