date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean
2013-02-13,196.023,92.2,63.692,41.6,28.573,31.62,67.597,35.976,12.579,0.488,13.381,7.52,2.839,-2.38,224.596,6.826
2013-02-14,187.076,96.8,86.192,53.6,9.196,13.839,15.04,1.201,8.139,0.021,6.812,2.86,0.182,-0.76,196.272,3.087
2013-02-15,183.25,97.0,80.367,51.0,4.696,6.281,7.031,0.75,0.944,0.021,1.771,6.68,3.622,-0.16,187.946,3.125
2013-02-16,187.75,60.0,46.091,33.4,4.956,5.148,5.528,0.381,10.556,0.646,7.958,9.0,5.954,3.12,192.706,3.208
2013-02-17,189.0,60.0,46.467,30.8,9.848,14.063,19.62,5.557,20.778,1.75,18.812,11.12,4.833,0.42,198.848,4.667
2013-02-18,186.522,58.0,45.466,36.2,6.29,6.842,7.258,0.416,9.944,0.239,7.927,6.0,2.619,0.14,192.824,3.208
2013-02-19,186.074,58.0,46.7,37.2,7.231,8.44,8.915,0.475,8.075,0.263,6.913,6.04,2.525,0.04,193.343,3.261
2013-02-20,190.87,74.2,54.733,38.4,20.468,28.814,42.698,13.884,20.278,0.958,22.719,5.58,1.993,-2.66,211.337,6.043
2013-02-21,188.467,70.2,49.925,33.0,11.261,14.782,20.25,5.469,13.278,0.667,13.375,7.2,2.855,-0.82,199.728,4.583
2013-02-22,187.206,58.6,45.325,32.6,8.892,11.094,17.126,6.032,7.82,0.166,7.125,7.26,3.041,-1.12,196.098,4.25
2013-02-23,188.37,70.2,55.158,40.2,11.391,13.054,14.287,1.232,10.833,0.479,11.104,7.3,3.562,-0.08,199.761,3.875
2013-02-24,189.849,77.0,60.191,46.6,17.897,24.559,29.032,4.473,16.208,1.087,18.762,8.36,4.681,2.08,207.746,4.708
2013-02-25,194.511,91.8,60.383,31.8,23.032,27.188,49.677,22.49,27.278,1.188,31.906,12.68,5.612,-0.98,217.544,6.75
2013-02-26,194.014,76.8,57.483,31.6,24.262,32.954,46.716,13.762,36.833,1.804,41.598,13.74,7.094,0.92,218.276,7.727
2013-02-27,197.054,96.4,89.05,75.4,39.152,42.25,68.5,26.25,52.431,1.292,73.0,8.28,6.216,4.24,236.206,9.0
2013-02-28,189.598,96.2,64.367,39.8,17.956,19.376,27.157,7.781,24.472,0.854,32.646,16.94,12.187,6.6,207.554,5.417
2013-03-01,190.978,97.0,89.458,66.4,16.114,20.221,21.674,1.453,29.611,1.208,39.854,11.1,7.615,6.26,207.09,5.75
2013-03-02,189.163,96.8,95.083,87.8,10.033,8.928,9.254,0.326,13.875,0.108,17.584,5.78,4.563,3.72,199.196,4.375
2013-03-03,187.587,96.2,64.692,35.8,7.392,8.854,9.677,0.823,7.097,0.146,7.156,9.6,5.079,2.64,195.007,3.375
2013-03-04,190.865,83.0,52.175,30.8,13.9,20.906,25.494,4.588,15.236,1.386,14.814,10.12,5.473,0.2,204.765,4.591
2013-03-05,188.348,96.8,90.558,48.4,18.279,21.386,24.229,2.844,17.528,0.458,24.281,8.38,4.992,3.04,206.613,4.917
2013-03-06,187.961,54.0,36.108,25.4,6.235,7.928,8.776,0.847,7.875,0.435,6.643,6.82,4.116,0.6,194.196,3.333
2013-03-07,188.782,69.4,43.425,20.0,11.206,14.664,18.26,3.596,10.722,0.562,9.292,7.66,2.991,-0.3,199.989,4.417
2013-03-08,189.293,78.4,48.267,27.0,12.424,16.826,25.319,8.494,11.944,0.456,11.437,9.68,3.873,-2.06,201.717,4.75
2013-03-09,188.12,76.6,48.367,31.2,10.924,12.49,14.312,1.823,12.486,0.708,12.26,9.56,5.004,1.64,199.044,4.792
2013-03-10,188.424,79.8,43.9,19.4,5.728,8.846,9.68,0.834,8.611,0.521,8.312,7.28,3.328,-0.5,194.152,3.261
2013-03-11,188.924,69.6,41.125,13.6,10.728,17.719,24.636,6.917,7.806,0.458,8.333,10.82,4.651,-1.76,199.652,4.333
2013-03-12,194.102,77.4,52.358,27.4,28.286,32.93,46.307,13.377,32.029,1.689,34.611,17.12,9.083,0.32,222.388,6.609
2013-03-13,195.739,97.4,85.883,66.8,30.037,33.204,43.287,10.083,48.472,1.416,70.201,10.26,7.678,4.64,225.776,6.708
2013-03-14,187.975,92.6,50.083,34.8,6.78,6.964,7.468,0.504,3.43,0.043,5.136,10.96,8.391,4.62,194.756,3.375
2013-03-15,187.109,77.2,46.442,25.6,8.5,10.781,12.25,1.469,7.195,0.166,7.031,11.32,6.807,1.96,195.629,3.875
2013-03-16,188.533,81.2,55.267,32.2,11.294,11.089,12.747,1.658,17.361,0.896,18.594,17.04,8.709,1.5,199.826,4.652
2013-03-17,191.261,87.2,61.558,34.6,15.544,21.083,28.781,7.698,26.18,1.667,30.532,16.82,9.995,2.7,206.804,6.25
2013-03-18,186.902,92.6,65.383,41.2,17.841,19.256,27.323,8.067,24.681,0.958,28.833,21.6,13.401,4.68,204.738,5.708
2013-03-19,189.102,64.8,48.75,34.6,8.542,12.532,14.246,1.714,14.029,0.804,16.656,12.66,9.895,7.38,197.644,4.348
2013-03-20,185.848,97.0,91.083,66.6,14.936,18.081,19.794,1.712,9.875,0.174,14.01,8.52,6.874,5.5,200.771,4.25
2013-03-21,187.022,95.4,43.867,21.2,5.402,5.844,6.417,0.573,2.861,0.0,3.729,12.78,8.827,5.68,192.424,3.208
2013-03-22,186.739,57.4,36.467,24.2,5.032,6.723,7.604,0.881,6.264,0.104,4.542,13.5,8.149,2.5,191.772,3.348
2013-03-23,187.728,67.2,42.192,18.6,10.163,10.5,11.427,0.927,11.222,0.229,10.166,16.8,9.952,3.84,197.891,4.125
2013-03-24,188.598,75.8,44.842,17.4,13.228,19.902,27.248,7.345,15.931,0.792,15.76,18.92,11.892,3.78,201.826,4.917
2013-03-25,189.359,75.4,46.842,21.0,23.413,28.716,41.22,12.504,23.417,1.479,26.427,22.32,15.072,7.64,212.772,6.0
2013-03-26,188.375,83.2,57.614,36.4,22.184,26.703,39.08,12.377,22.097,0.97,26.659,19.6,15.147,11.18,210.56,5.696
2013-03-27,190.533,95.6,85.225,73.6,25.348,24.917,30.521,5.604,24.292,0.354,33.885,13.32,10.852,7.02,215.88,5.708
2013-03-28,191.011,93.8,57.359,22.4,21.772,25.722,41.03,15.308,22.847,0.604,24.479,21.14,12.952,4.56,212.782,6.043
2013-03-29,188.924,81.8,58.483,30.8,25.576,26.458,36.833,10.375,25.569,0.708,29.427,22.72,15.62,8.48,214.5,6.0
2013-03-30,183.631,96.0,83.417,44.4,16.044,11.154,12.925,1.771,11.306,0.125,18.958,17.86,15.078,12.94,199.674,4.375
2013-03-31,186.88,60.6,36.517,19.0,7.88,6.253,7.09,0.837,8.611,0.021,10.177,18.8,14.435,10.76,194.761,3.208
2013-04-01,192.943,96.4,62.058,33.8,15.056,19.141,25.648,6.507,18.326,1.215,21.653,15.4,10.448,4.36,208.0,5.391
2013-04-02,190.696,96.4,94.458,78.8,17.576,18.121,20.624,2.503,15.583,0.542,28.604,10.7,8.799,7.06,208.272,4.739
2013-04-03,186.12,96.4,79.05,54.6,8.554,8.406,9.5,1.094,4.042,0.022,5.469,15.6,12.344,10.88,194.674,3.375
2013-04-04,189.435,89.2,63.8,38.2,15.206,19.736,28.561,8.825,9.666,0.875,11.052,22.16,15.761,9.04,204.641,4.875
2013-04-05,189.576,91.2,71.45,46.0,16.0,17.271,21.531,4.26,19.896,1.354,25.51,22.94,16.637,12.5,205.576,4.708
2013-04-06,190.141,97.4,85.617,53.0,17.087,15.916,22.719,6.802,17.77,0.875,32.156,19.68,14.814,10.5,207.228,4.875
2013-04-07,186.098,96.2,54.5,21.8,7.576,6.35,7.712,1.362,4.916,0.646,4.552,24.7,17.102,10.3,193.674,3.292
2013-04-08,189.935,57.0,31.142,14.6,9.054,8.52,10.015,1.496,7.542,0.562,6.375,18.96,13.208,8.18,198.989,3.348
2013-04-09,192.065,79.2,51.233,28.4,22.75,23.448,37.063,13.614,17.688,0.87,19.073,22.98,14.147,6.28,214.815,4.958
2013-04-10,190.011,91.0,57.242,35.2,10.902,11.85,12.816,0.965,14.604,1.146,15.917,16.2,11.863,6.96,200.913,4.0
2013-04-11,191.254,94.8,72.842,45.4,14.478,16.911,19.675,2.764,12.188,0.486,12.772,12.32,8.561,4.52,205.732,4.522
2013-04-12,191.25,93.8,54.625,28.8,13.598,18.542,27.458,8.916,15.125,1.021,16.792,15.56,9.79,3.12,204.848,4.875
2013-04-13,190.142,81.0,51.158,28.8,10.544,12.602,16.24,3.638,9.5,0.521,8.385,16.88,11.025,4.34,200.685,4.542
2013-04-14,189.826,92.2,59.267,32.6,12.315,11.814,14.718,2.904,19.084,0.77,20.427,21.2,14.655,5.82,202.142,5.043
2013-04-15,188.989,77.0,58.967,41.8,11.739,13.01,15.042,2.031,19.5,1.586,21.625,21.98,15.813,10.0,200.728,4.125
2013-04-16,192.446,90.6,64.533,40.8,19.293,24.071,34.948,10.877,16.625,1.146,20.312,21.78,14.848,7.48,211.739,5.583
2013-04-17,189.902,90.0,63.9,37.2,20.261,20.26,34.02,13.76,25.458,0.792,29.927,23.26,18.322,12.02,210.163,5.208
2013-04-18,186.51,89.8,68.183,46.0,16.018,16.487,23.592,7.104,18.572,0.87,24.37,24.6,19.012,13.08,202.528,4.391
2013-04-19,189.728,94.6,39.083,23.0,7.206,7.064,7.544,0.479,13.771,0.52,18.062,16.18,12.56,8.46,196.935,3.125
2013-04-20,190.924,97.8,65.808,38.6,11.707,16.87,19.974,3.104,19.334,0.375,22.448,10.44,7.658,4.84,202.63,4.652
2013-04-21,188.696,98.2,76.958,45.2,7.547,6.552,7.146,0.594,7.146,0.022,8.906,10.96,6.897,4.46,196.24,3.75
2013-04-22,190.0,57.6,37.025,25.0,10.391,12.247,14.612,2.365,16.0,0.042,14.292,15.24,10.062,4.58,200.391,3.792
2013-04-23,193.044,81.4,57.033,34.4,17.956,26.563,38.375,11.812,21.458,1.062,21.323,18.3,12.31,3.4,211.0,5.833
2013-04-24,187.557,97.2,75.733,59.6,15.148,17.848,25.054,7.206,18.084,0.674,24.196,17.72,15.221,11.72,202.704,4.522
2013-04-25,187.228,96.2,48.742,15.2,9.88,10.36,12.082,1.723,14.208,0.958,18.198,23.34,17.397,12.74,197.109,3.583
2013-04-26,188.728,90.6,67.05,30.4,14.88,16.874,22.696,5.822,16.75,1.396,18.927,23.68,15.646,9.76,203.609,4.565
2013-04-27,189.293,80.2,41.975,23.0,9.326,10.511,14.104,3.594,10.312,0.022,8.875,20.38,14.058,7.46,198.62,4.0
2013-04-28,187.902,50.0,31.65,20.6,8.587,6.775,7.553,0.778,12.542,0.021,11.24,20.04,14.938,9.28,196.489,3.667
2013-04-29,192.011,77.4,52.567,27.0,19.261,19.167,24.094,4.927,17.416,0.584,17.167,22.2,15.98,7.06,211.272,5.833
2013-04-30,188.761,82.6,64.967,48.2,15.88,17.625,22.656,5.031,20.375,0.208,22.521,22.74,18.115,12.88,204.641,4.792
2013-05-01,189.091,92.4,66.715,37.8,11.898,13.582,15.59,2.007,17.277,0.456,25.163,18.3,14.28,11.62,200.989,4.043
2013-05-02,186.815,80.0,44.417,23.6,6.663,6.776,7.926,1.151,4.083,0.021,4.646,18.64,13.069,8.8,193.478,3.087
2013-05-03,188.315,77.0,48.767,30.4,10.022,9.552,11.614,2.062,8.104,0.478,6.969,19.3,13.662,8.48,198.337,4.208
2013-05-04,189.804,83.8,57.45,35.6,12.25,11.652,14.003,2.352,12.166,0.646,11.219,20.6,14.944,7.98,202.054,4.625
2013-05-05,188.174,80.0,51.667,23.4,9.446,8.062,9.156,1.094,14.854,0.688,14.99,23.9,17.039,9.76,197.62,4.292
2013-05-06,188.37,86.0,52.533,27.6,12.37,11.614,13.521,1.906,20.896,0.771,22.802,26.98,19.033,11.26,200.739,4.75
2013-05-07,186.533,52.0,39.25,28.0,5.25,4.526,5.102,0.577,6.354,0.5,12.958,18.28,13.873,8.6,191.782,2.833
2013-05-08,185.741,50.4,31.478,16.6,7.577,9.333,12.602,3.269,8.688,0.362,6.97,22.86,15.98,7.9,193.318,3.381
2013-05-09,189.78,86.6,52.408,23.0,20.996,23.615,34.346,10.732,13.66,0.48,15.34,25.24,18.305,9.1,210.775,5.042
2013-05-10,191.206,88.4,53.317,24.4,26.402,28.126,36.352,8.226,23.854,1.604,28.719,28.8,21.508,13.18,217.608,5.708
2013-05-11,189.206,98.0,91.625,80.2,20.516,15.886,16.99,1.104,27.562,0.542,53.407,17.96,16.656,15.68,209.75,4.5
2013-05-12,186.011,97.4,71.467,34.6,11.348,8.406,9.083,0.677,10.271,0.562,14.014,26.74,20.064,15.6,197.359,3.875
2013-05-13,189.44,97.0,82.933,63.8,15.561,17.298,21.592,4.294,19.375,0.909,26.684,22.68,18.087,14.52,205.001,4.458
2013-05-14,190.312,97.0,66.748,31.8,23.718,22.981,31.475,8.494,23.438,1.25,29.28,29.5,22.043,15.38,214.03,5.217
2013-05-15,187.734,93.8,72.283,42.6,14.689,15.06,18.743,3.682,23.27,0.921,33.534,25.94,20.489,16.58,202.423,4.217
2013-05-16,186.87,97.8,76.908,44.6,15.256,11.846,13.542,1.696,20.792,0.5,27.146,25.08,18.981,14.2,202.144,4.125
2013-05-17,189.37,97.6,65.767,31.6,15.576,16.5,20.792,4.292,17.292,0.624,22.521,24.28,17.77,12.04,204.946,4.583
2013-05-18,187.804,87.2,64.325,44.2,15.848,14.448,17.864,3.417,17.646,0.854,21.542,25.18,19.372,13.9,203.652,4.75
2013-05-19,185.043,95.8,66.825,36.6,10.88,8.196,10.161,1.966,13.25,0.25,14.729,24.32,19.497,15.44,195.924,3.917
2013-05-20,186.714,98.0,93.35,81.8,19.032,15.309,17.494,2.184,10.792,0.166,17.325,20.0,18.239,15.9,205.746,4.261
2013-05-21,190.17,97.0,74.866,50.8,20.255,17.845,25.331,7.486,17.688,0.926,27.864,27.58,22.435,18.28,210.425,4.864
2013-05-22,190.286,93.2,71.075,46.6,18.468,19.206,24.222,5.017,26.25,1.172,32.586,27.86,22.42,17.74,208.754,4.875
2013-05-23,192.326,92.4,52.734,35.4,18.032,20.656,24.385,3.729,24.812,1.552,28.438,27.08,22.149,17.78,210.358,4.958
2013-05-24,189.435,86.0,50.433,21.0,14.554,15.562,21.292,5.729,14.875,0.958,16.344,28.98,21.779,14.52,203.989,3.958
2013-05-25,188.163,88.4,71.892,44.6,10.989,10.375,11.834,1.458,14.25,0.75,17.292,23.84,18.198,13.42,199.152,3.375
2013-05-26,188.99,90.6,73.316,43.4,13.826,9.018,10.106,1.088,16.0,1.084,20.146,27.4,21.227,16.66,202.815,3.913
2013-05-27,185.348,90.0,69.842,47.8,11.326,13.899,19.202,5.304,15.542,0.464,17.677,26.54,21.852,18.84,196.674,3.917
2013-05-28,183.109,88.8,71.717,48.8,9.25,9.873,15.033,5.16,8.562,0.333,12.125,25.38,21.466,19.1,192.359,3.167
2013-05-29,182.636,91.8,77.083,58.8,7.42,7.859,11.779,3.92,9.714,0.432,13.152,23.76,20.968,19.72,190.057,2.87
2013-05-30,182.609,98.4,93.792,86.8,16.0,12.948,18.573,5.625,9.438,0.0,16.656,22.34,20.702,19.52,198.608,3.375
2013-05-31,188.522,97.6,55.767,32.6,12.478,11.406,13.042,1.636,13.062,0.208,15.833,27.4,22.402,17.78,201.0,3.542
2013-06-01,188.924,85.4,59.217,27.2,14.38,11.977,14.846,2.868,13.75,0.395,17.77,25.72,20.14,15.54,203.304,3.565
2013-06-02,185.304,84.0,68.092,49.4,8.218,5.37,5.665,0.294,11.875,0.146,13.531,23.22,18.582,14.84,193.522,3.0
2013-06-03,189.087,88.4,64.45,34.6,14.587,17.174,23.41,6.237,14.438,0.75,16.729,27.88,20.011,13.58,203.674,4.5
2013-06-04,190.63,91.8,65.617,30.0,18.761,19.052,24.281,5.229,21.084,1.348,27.125,30.0,22.409,15.8,209.391,4.5
2013-06-05,187.409,94.8,70.975,39.4,16.102,14.851,20.384,5.533,19.417,0.914,28.109,28.7,22.602,17.88,203.512,4.174
2013-06-06,184.316,89.6,71.308,51.2,13.522,16.385,24.927,8.542,14.688,0.604,18.656,25.7,21.831,19.3,197.837,4.042
2013-06-07,186.065,83.0,66.333,48.4,13.815,13.118,16.51,3.392,10.792,0.395,11.416,24.94,21.395,18.76,199.88,3.217
2013-06-08,185.967,94.4,70.042,43.0,14.37,11.976,14.046,2.071,14.292,0.356,16.948,26.68,21.551,17.88,200.337,3.875
2013-06-09,189.348,94.0,64.867,37.4,16.359,11.788,13.199,1.412,20.958,1.271,24.594,29.68,23.35,16.5,205.706,4.417
2013-06-10,189.922,93.8,75.761,59.8,15.674,14.656,17.656,3.0,22.616,1.104,32.67,25.64,22.388,20.34,205.596,4.167
2013-06-11,187.891,98.0,84.425,66.0,17.968,19.781,25.01,5.229,16.334,0.604,24.74,22.02,20.368,19.16,205.859,4.583
2013-06-12,186.078,97.8,96.458,94.6,16.307,14.07,16.034,1.964,14.771,0.386,26.474,21.66,19.838,18.0,202.382,3.696
2013-06-13,180.717,97.8,97.35,96.6,11.63,9.261,11.597,2.336,5.729,0.271,6.614,21.68,20.76,20.22,192.348,3.0
2013-06-14,182.717,97.2,88.883,73.0,14.381,12.633,16.99,4.357,9.458,0.423,13.344,27.0,23.201,19.78,197.098,3.667
2013-06-15,185.011,96.8,79.05,59.0,18.337,14.258,24.043,9.785,14.916,1.104,21.083,30.16,25.634,21.62,203.348,4.708
2013-06-16,181.163,97.2,86.242,64.2,12.978,6.219,7.021,0.802,6.521,0.044,7.437,26.94,22.899,20.66,194.141,3.208
2013-06-17,183.076,94.0,76.517,55.0,15.37,14.083,18.844,4.76,13.208,0.395,16.656,30.3,25.005,20.66,198.446,4.125
2013-06-18,187.478,93.2,77.975,56.6,23.609,15.323,18.729,3.406,30.48,0.646,46.281,30.4,26.148,23.08,211.087,4.5
2013-06-19,189.53,95.6,83.375,61.8,20.975,15.345,20.397,5.052,20.044,0.454,36.696,28.24,24.531,22.38,210.505,4.273
2013-06-20,187.674,98.0,94.792,88.6,21.228,22.135,31.217,9.082,9.688,0.042,15.552,22.76,21.609,20.14,208.902,4.958
2013-06-21,189.565,97.8,93.333,84.2,23.652,21.894,33.804,11.91,12.312,0.062,24.844,22.9,20.99,18.56,213.217,5.25
2013-06-22,188.217,97.4,79.075,49.0,17.022,15.729,20.469,4.74,9.584,0.108,11.198,27.72,21.715,16.5,205.239,4.667
2013-06-23,196.261,97.4,78.792,51.6,17.152,10.229,10.875,0.646,21.688,0.729,34.135,27.36,22.602,18.62,213.413,4.917
2013-06-24,192.837,93.4,78.975,57.2,16.543,13.479,14.834,1.354,19.438,0.542,26.219,27.1,22.735,19.06,209.38,4.167
2013-06-25,191.272,97.4,85.042,64.8,19.967,18.353,21.374,3.022,20.75,0.708,31.969,26.18,22.695,20.64,211.239,5.13
2013-06-26,188.094,98.2,94.725,84.8,16.474,17.744,25.205,7.461,16.097,0.659,26.88,22.24,20.416,18.6,204.568,4.783
2013-06-27,183.763,97.6,69.775,40.6,11.398,10.358,12.632,2.274,8.166,0.416,7.646,27.94,22.276,17.22,195.161,3.625
2013-06-28,186.87,87.8,68.408,47.2,13.772,15.844,22.271,6.427,13.354,0.923,16.094,27.42,22.608,18.5,200.642,4.042
2013-06-29,187.63,90.0,71.5,44.6,16.228,14.573,20.042,5.469,15.729,0.5,19.708,29.2,23.593,19.7,203.858,4.25
2013-06-30,186.837,94.4,76.092,50.8,11.892,8.396,10.979,2.584,14.125,0.958,18.854,28.64,23.539,20.3,198.728,3.333
2013-07-01,182.228,90.6,70.15,51.2,8.717,10.353,16.708,6.355,9.854,0.416,10.778,27.34,23.784,20.98,190.946,3.522
2013-07-02,183.13,91.4,68.292,42.6,12.206,14.615,22.885,8.271,11.334,0.696,13.792,28.92,24.132,20.3,195.337,3.958
2013-07-03,180.007,88.0,74.525,50.0,10.301,11.814,20.29,8.476,9.542,0.133,12.198,27.62,23.812,21.4,190.308,3.909
2013-07-04,184.054,93.8,84.108,73.8,19.718,16.25,20.99,4.74,18.875,0.13,30.49,26.98,24.295,21.58,203.772,4.875
2013-07-05,175.522,96.8,82.825,67.2,15.294,12.021,21.479,9.458,13.855,0.0,25.114,29.36,26.362,22.94,190.815,4.333
2013-07-06,172.239,81.0,67.566,50.6,11.62,7.146,14.052,6.906,10.708,0.0,15.25,33.76,29.514,26.66,183.859,3.667
2013-07-07,182.033,92.6,75.383,50.6,19.88,10.03,13.808,3.778,18.604,0.416,26.729,35.0,29.029,24.38,201.913,4.087
2013-07-08,182.785,96.2,78.267,45.4,19.995,16.028,19.65,3.622,19.85,1.108,27.11,36.02,28.149,24.08,202.78,4.417
2013-07-09,180.478,97.0,72.442,40.6,20.478,16.675,21.178,4.503,28.479,1.438,42.385,36.36,29.326,23.44,200.956,5.083
2013-07-10,181.773,91.8,67.517,41.0,23.475,19.269,23.696,4.427,36.854,1.45,52.458,36.66,30.574,25.32,205.249,5.5
2013-07-11,182.32,91.2,66.85,43.0,23.377,19.662,23.453,3.791,38.728,1.384,52.94,37.28,31.266,25.72,205.697,5.318
2013-07-12,185.878,89.2,65.858,45.8,23.926,21.302,23.991,2.689,38.334,2.667,52.768,36.44,31.071,26.34,209.804,5.458
2013-07-13,189.316,87.8,72.025,61.6,24.304,17.902,20.361,2.458,35.834,1.416,51.74,31.76,29.035,24.84,213.62,4.957
2013-07-14,190.608,95.4,74.525,43.8,18.348,9.646,11.0,1.354,33.77,0.966,52.979,34.42,28.705,25.28,208.956,4.25
2013-07-15,182.88,96.8,66.567,37.4,12.956,7.598,8.479,0.881,17.416,0.646,26.469,34.2,28.259,23.34,195.837,3.5
2013-07-16,184.858,83.6,70.3,51.8,13.576,16.981,21.02,4.038,12.458,1.259,16.833,30.24,25.415,22.12,198.435,4.458
2013-07-17,186.615,97.6,83.208,61.2,17.508,18.794,23.768,4.974,15.888,0.962,23.992,29.06,23.968,21.18,204.123,3.913
2013-07-18,182.011,95.2,76.892,44.4,16.478,12.49,15.604,3.115,19.083,0.396,29.979,33.84,27.085,22.8,198.489,3.75
2013-07-19,185.044,95.4,65.958,37.8,14.37,14.242,16.495,2.252,11.188,1.146,15.5,31.88,26.316,21.98,199.413,3.478
2013-07-20,185.989,91.2,69.442,51.6,13.75,12.146,13.729,1.583,12.042,0.57,15.438,28.56,24.12,20.9,199.739,3.333
2013-07-21,186.12,82.4,61.633,44.0,15.326,10.67,11.934,1.264,17.25,1.188,20.24,31.0,25.305,20.46,201.446,4.708
2013-07-22,183.902,96.8,78.258,57.4,17.565,17.129,22.225,5.096,20.334,1.394,34.396,31.54,26.144,21.66,201.468,4.5
2013-07-23,187.1,97.2,82.25,48.2,21.454,17.25,21.578,4.328,20.854,0.542,35.604,33.7,26.834,23.48,208.554,4.75
2013-07-24,186.547,97.6,92.575,77.8,19.994,19.437,25.522,6.085,15.332,0.606,32.709,26.7,24.338,23.02,206.542,4.261
2013-07-25,188.348,97.6,91.942,76.8,23.641,18.088,24.44,6.351,15.0,0.229,33.156,27.82,24.328,21.92,211.989,4.391
2013-07-26,177.641,96.8,79.558,53.4,16.152,14.698,21.427,6.729,21.896,0.148,38.364,33.32,27.831,24.02,193.794,4.333
2013-07-27,181.326,97.4,78.317,54.6,13.163,9.805,11.195,1.39,17.77,0.271,27.562,32.92,26.396,21.12,194.489,3.708
2013-07-28,187.598,96.8,77.642,51.6,16.576,10.453,11.518,1.064,15.208,0.514,22.5,31.78,25.906,20.88,204.174,4.542
2013-07-29,193.63,97.6,93.925,87.4,20.554,16.636,19.531,2.894,19.729,0.062,49.292,26.02,24.405,23.32,214.156,4.333
2013-07-30,195.728,97.0,80.458,58.6,21.924,16.49,19.24,2.75,30.708,0.75,69.489,31.86,27.247,23.88,217.652,5.875
2013-07-31,189.0,92.2,81.042,62.8,18.804,19.134,22.457,3.323,32.938,2.062,57.823,31.0,26.839,24.54,207.804,5.522
2013-08-01,187.47,97.2,84.966,63.8,16.858,12.337,16.044,3.706,23.138,0.659,42.293,31.32,26.622,23.78,204.328,4.087
2013-08-02,182.311,92.4,78.642,61.0,16.576,17.236,22.67,5.434,12.729,1.042,20.406,29.82,25.251,22.16,198.887,3.792
2013-08-03,183.304,89.2,71.175,47.8,16.152,14.452,20.4,5.948,15.375,1.869,22.386,31.76,26.321,22.18,199.456,4.333
2013-08-04,181.989,92.0,78.725,59.2,11.772,7.142,9.208,2.066,16.583,1.02,27.084,30.9,27.253,24.3,193.761,3.875
2013-08-05,181.424,93.0,73.017,53.2,14.381,11.75,19.51,7.76,17.562,0.5,27.844,33.48,28.898,24.8,195.804,4.208
2013-08-06,177.761,96.6,84.35,59.6,17.706,16.71,25.496,8.786,15.084,0.229,26.188,32.28,27.448,24.54,195.467,4.696
2013-08-07,185.296,97.4,69.942,40.8,19.672,14.847,22.462,7.615,19.433,0.838,26.958,35.12,29.078,23.2,204.969,4.565
2013-08-08,189.326,92.4,71.592,46.0,20.978,17.437,20.935,3.498,30.0,1.271,48.552,35.66,29.618,24.42,210.304,4.792
2013-08-09,188.913,94.2,71.533,48.0,22.816,18.176,21.781,3.605,41.208,1.198,71.604,36.88,31.346,26.26,211.728,5.583
2013-08-10,192.446,92.4,66.658,38.0,25.25,16.365,17.716,1.351,50.354,1.625,84.239,38.76,32.938,27.82,217.696,6.042
2013-08-11,189.565,89.8,67.3,44.4,18.294,10.99,12.177,1.188,39.5,0.729,57.282,37.88,31.597,27.48,207.858,4.625
2013-08-12,190.761,93.0,72.6,44.8,16.837,12.786,15.891,3.104,35.334,1.166,51.833,36.2,29.908,26.12,207.598,4.609
2013-08-13,188.326,97.2,69.842,39.4,14.62,11.917,13.396,1.479,36.52,1.337,56.448,35.32,29.519,25.38,202.946,4.667
2013-08-14,192.423,91.8,66.875,39.4,15.584,10.336,11.966,1.629,30.426,1.146,43.196,35.36,29.443,25.2,208.007,4.478
2013-08-15,187.076,92.0,71.6,42.8,12.359,8.141,9.761,1.62,28.333,1.279,42.865,35.5,29.298,24.64,199.435,4.292
2013-08-16,185.739,94.6,71.192,46.4,13.065,8.724,11.606,2.882,30.75,0.875,45.406,35.58,29.689,25.5,198.804,4.417
2013-08-17,184.446,92.8,69.75,48.8,12.63,8.792,12.688,3.896,19.271,0.229,26.865,34.02,29.15,24.76,197.076,4.042
2013-08-18,183.478,87.6,67.65,48.8,12.326,7.03,9.238,2.208,13.834,0.021,19.979,34.88,29.962,25.34,195.804,4.217
2013-08-19,182.902,90.8,69.625,48.0,12.989,11.604,17.323,5.719,13.792,0.551,21.104,35.5,30.207,26.12,195.891,4.083
2013-08-20,178.424,95.0,70.708,50.8,13.63,12.017,18.474,6.458,11.875,0.042,18.312,34.44,30.235,26.1,192.054,3.875
2013-08-21,184.58,97.8,83.975,60.2,16.664,14.178,15.869,1.69,15.375,0.566,24.85,32.4,27.873,24.8,201.244,3.917
2013-08-22,182.132,97.2,80.108,58.6,17.145,14.79,17.213,2.424,23.807,1.256,39.918,32.64,28.298,24.4,199.277,4.435
2013-08-23,186.12,98.0,90.25,74.2,22.076,16.615,20.218,3.604,24.396,0.625,44.208,28.88,26.405,23.64,208.196,4.375
2013-08-24,181.685,98.2,72.092,51.8,16.098,13.56,19.992,6.432,13.292,0.479,17.625,32.22,27.557,23.48,197.782,4.652
2013-08-25,187.772,96.4,86.758,68.2,19.935,14.25,16.49,2.24,17.084,0.486,24.604,26.06,23.995,22.28,207.706,5.792
2013-08-26,191.913,97.8,71.758,43.4,20.826,18.023,26.996,8.973,15.062,0.958,20.156,30.18,24.965,19.98,212.739,5.458
