date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2016-12-21,13.146,16.021,2.875,10.667,2.25,8.938,194.25,13.375,207.625
2016-12-22,7.938,9.854,1.917,5.667,1.167,6.646,190.25,9.875,200.125
2016-12-23,2.043,2.522,0.478,5.625,1.0,8.125,194.565,7.696,202.261
2016-12-24,11.125,19.292,8.166,6.458,1.0,10.062,197.5,14.417,211.917
2016-12-25,5.666,6.542,0.875,3.167,1.083,3.992,199.625,8.042,207.667
2016-12-26,15.351,22.419,7.068,7.217,1.0,9.252,202.333,13.083,215.417
2016-12-27,13.334,19.792,6.458,6.792,0.875,7.896,199.958,14.583,214.542
2016-12-28,8.05,11.679,3.629,5.667,0.75,6.51,197.0,10.435,207.435
2016-12-29,8.284,12.358,4.074,4.167,1.417,7.666,197.583,9.917,207.5
2016-12-30,4.565,6.108,1.544,5.792,0.783,6.854,195.174,7.609,202.783
2016-12-31,3.354,3.584,0.229,4.25,0.708,3.979,192.958,7.5,200.458
2017-01-01,1.352,1.414,0.062,6.714,0.857,7.991,193.167,6.583,199.75
2017-01-02,8.208,15.417,7.208,,,14.917,193.667,7.667,201.333
2017-01-03,6.583,12.5,5.917,,,10.5,194.792,7.292,202.083
2017-01-04,8.938,17.5,8.562,7.5,0.333,10.021,193.75,8.125,201.875
2017-01-05,8.848,10.065,1.218,3.583,0.696,5.396,195.652,10.522,206.174
2017-01-06,5.166,7.146,1.979,6.208,0.667,6.208,194.375,8.042,202.417
2017-01-07,4.834,6.0,1.166,7.875,0.75,8.146,194.833,8.75,203.583
2017-01-08,10.167,11.812,1.646,3.708,0.458,4.625,197.083,10.958,208.042
2017-01-09,5.11,6.947,1.837,8.208,0.792,8.312,194.87,8.87,203.739
2017-01-10,3.694,4.627,0.933,5.043,0.696,3.987,192.583,6.625,199.208
2017-01-11,6.125,9.021,2.896,3.917,0.958,4.574,194.458,7.25,201.708
2017-01-12,10.739,14.282,3.544,2.167,0.826,3.784,203.696,10.739,214.435
2017-01-13,10.083,13.667,3.583,4.583,0.75,2.824,202.5,10.833,213.333
2017-01-14,13.25,20.979,7.729,9.708,0.708,12.334,199.5,10.042,209.542
2017-01-15,14.042,18.125,4.084,6.792,0.708,5.562,197.583,12.458,210.042
2017-01-16,18.0,21.604,3.604,17.167,1.083,18.896,198.417,14.458,212.875
2017-01-17,27.916,38.104,10.188,10.167,1.0,11.229,201.292,20.208,221.5
2017-01-18,8.292,10.271,1.979,14.25,1.042,16.208,193.0,9.833,202.833
2017-01-19,13.761,20.587,6.826,10.583,0.957,18.25,196.478,15.217,211.696
2017-01-20,7.562,10.938,3.375,9.083,1.0,9.688,198.5,9.667,208.167
2017-01-21,5.396,6.562,1.166,10.208,0.917,9.958,195.333,11.625,206.958
2017-01-22,7.416,9.25,1.833,4.125,0.833,4.528,197.5,8.0,205.5
2017-01-23,9.08,13.644,4.564,3.917,0.875,6.97,197.136,10.045,207.182
2017-01-24,4.56,6.612,2.052,3.167,0.565,5.049,195.667,7.75,203.417
2017-01-25,2.875,3.771,0.896,4.25,0.083,5.986,198.25,7.833,206.083
2017-01-26,2.479,3.109,0.63,7.208,0.304,5.987,196.0,7.739,203.739
2017-01-27,2.146,2.354,0.208,8.333,0.208,8.375,193.875,6.708,200.583
2017-01-28,8.812,9.646,0.834,7.5,0.542,6.375,198.208,9.583,207.792
2017-01-29,8.438,11.855,3.416,8.304,0.667,4.876,195.333,10.75,206.083
2017-01-30,16.584,28.271,11.688,9.167,0.667,9.73,196.75,16.125,212.875
2017-01-31,11.479,15.604,4.125,6.833,0.792,6.121,197.042,10.125,207.167
2017-02-01,17.416,21.166,3.75,12.083,0.875,6.458,202.667,11.75,214.417
2017-02-02,12.956,15.392,2.435,11.583,0.87,9.104,197.391,12.261,209.652
2017-02-03,12.625,15.562,2.938,13.5,0.875,9.916,198.958,11.208,210.167
2017-02-04,8.896,12.938,4.042,9.0,1.0,11.396,194.917,10.792,205.708
2017-02-05,10.25,14.938,4.688,9.833,0.958,10.146,197.917,11.292,209.208
2017-02-06,7.292,10.092,2.8,4.125,0.783,3.978,196.417,8.5,204.917
2017-02-07,8.812,10.938,2.125,4.083,0.833,3.269,199.875,11.708,211.583
2017-02-08,10.352,13.184,2.832,8.25,0.833,4.182,198.13,10.0,208.13
2017-02-09,11.652,13.5,1.848,14.708,1.174,11.812,196.652,11.913,208.565
2017-02-10,12.02,13.104,1.083,16.75,1.0,10.98,197.625,12.792,210.417
2017-02-11,2.104,2.104,0.0,7.208,0.875,8.77,192.375,7.125,199.5
2017-02-12,2.938,3.27,0.333,4.292,0.792,6.162,193.083,6.667,199.75
2017-02-13,6.77,9.188,2.417,4.25,0.792,7.125,194.625,7.417,202.042
2017-02-14,14.145,18.812,4.667,2.8,0.833,8.542,195.917,10.625,206.542
2017-02-15,11.242,17.043,5.802,12.5,0.304,15.604,194.625,10.042,204.667
2017-02-16,12.704,17.443,4.739,11.0,0.0,11.542,196.478,11.478,207.957
2017-02-17,4.604,5.896,1.292,10.5,0.042,7.916,195.417,8.667,204.083
2017-02-18,4.883,8.347,3.464,13.125,0.0,11.084,195.917,8.25,204.167
2017-02-19,16.729,20.479,3.75,8.5,0.0,7.938,201.042,12.792,213.833
2017-02-20,9.127,11.742,2.616,11.217,0.565,8.655,194.458,9.75,204.208
2017-02-21,11.979,17.854,5.875,10.542,1.083,13.354,196.083,12.375,208.458
2017-02-22,14.616,18.346,3.729,8.875,0.75,4.774,199.348,14.391,213.739
2017-02-23,7.083,8.208,1.125,8.917,0.739,8.229,195.609,10.913,206.522
2017-02-24,8.017,12.654,4.638,16.167,0.75,16.042,196.125,10.292,206.417
2017-02-25,5.239,5.978,0.739,12.417,0.625,8.27,199.375,11.0,210.375
2017-02-26,11.0,12.375,1.375,11.583,0.708,10.25,197.667,11.667,209.333
2017-02-27,11.25,13.375,2.125,12.792,0.667,9.417,196.667,12.75,209.417
2017-02-28,14.973,17.482,2.509,24.957,1.0,26.2,195.375,11.75,207.125
2017-03-01,4.27,4.771,0.5,9.333,0.917,11.5,190.458,9.625,200.083
2017-03-02,3.854,4.25,0.396,15.875,0.87,14.396,197.652,9.913,207.565
2017-03-03,8.729,9.666,0.938,12.833,0.625,10.25,197.667,12.958,210.625
2017-03-04,13.26,19.096,5.836,18.125,2.0,17.708,198.833,18.167,217.0
2017-03-05,9.625,12.104,2.479,14.958,0.708,15.021,194.75,15.208,209.958
2017-03-06,7.542,9.916,2.375,13.375,0.75,11.771,195.958,18.083,214.042
2017-03-07,4.979,5.708,0.729,8.957,0.739,6.98,195.625,9.125,204.75
2017-03-08,4.736,5.59,0.854,1.833,0.917,5.168,192.042,9.25,201.292
2017-03-09,13.672,25.264,11.592,10.083,0.304,15.458,196.429,17.81,214.238
2017-03-10,7.208,8.125,0.916,8.667,0.583,9.708,197.875,11.458,209.333
2017-03-11,5.134,5.57,0.436,12.625,0.875,11.812,199.792,10.5,210.292
2017-03-12,7.5,8.458,0.958,16.792,0.35,11.875,201.583,11.917,213.5
2017-03-13,13.958,18.833,4.875,15.292,0.409,15.792,200.958,15.25,216.208
2017-03-14,11.542,12.792,1.25,17.167,0.625,19.667,200.125,14.208,214.333
2017-03-15,15.083,19.208,4.125,22.0,0.833,22.834,201.417,17.25,218.667
2017-03-16,13.583,22.083,8.5,12.708,0.043,12.5,200.13,21.043,221.174
2017-03-17,5.708,6.625,0.917,6.375,0.0,7.792,200.333,11.0,211.333
2017-03-18,10.13,12.522,2.391,11.864,0.333,11.012,203.167,13.875,217.042
2017-03-19,13.0,14.353,1.353,9.583,0.292,6.996,207.615,14.923,222.538
2017-03-20,7.409,8.864,1.455,7.167,0.087,4.625,,,
2017-03-21,6.417,8.083,1.667,2.792,0.0,5.23,,,
2017-03-22,7.792,9.583,1.792,1.25,0.0,4.208,,,
2017-03-23,11.083,18.208,7.125,4.375,0.348,6.604,,,
2017-03-24,8.125,10.333,2.208,5.375,0.333,3.368,,,
2017-03-25,6.522,6.783,0.261,29.417,0.833,29.542,,,
2017-03-26,12.375,13.875,1.5,29.583,0.875,27.854,,,
2017-03-27,18.667,22.5,3.833,32.87,1.125,26.186,,,
2017-03-28,15.167,16.25,1.083,26.826,0.917,25.521,,,
2017-03-29,10.917,11.583,0.667,27.333,0.833,29.375,,,
2017-03-30,14.583,23.583,9.0,15.042,0.478,12.271,,,
2017-03-31,7.917,8.583,0.667,15.917,0.458,10.917,,,
2017-04-01,6.667,7.688,1.021,9.591,0.792,11.28,195.833,13.208,209.042
2017-04-02,7.188,9.396,2.208,9.792,1.083,10.792,196.75,12.583,209.333
2017-04-03,6.854,8.375,1.521,14.542,0.833,14.812,196.5,12.292,208.792
2017-04-04,7.334,7.938,0.604,24.583,0.75,27.312,195.25,12.25,207.5
2017-04-05,15.27,19.958,4.688,23.333,0.875,22.958,197.958,16.417,214.375
2017-04-06,13.37,16.565,3.196,15.522,0.913,17.708,193.609,15.435,209.043
2017-04-07,15.391,18.978,3.587,9.542,0.826,12.188,195.478,18.087,213.565
2017-04-08,18.896,31.021,12.125,12.042,1.208,15.021,198.375,24.167,222.542
2017-04-09,13.584,20.938,7.354,12.417,0.792,14.77,193.833,16.583,210.417
2017-04-10,8.48,9.666,1.188,11.565,0.75,10.892,197.958,11.167,209.125
2017-04-11,6.625,7.292,0.666,5.792,2.0,6.521,195.0,10.167,205.167
2017-04-12,5.834,6.208,0.375,10.542,0.917,10.312,195.208,10.292,205.5
2017-04-13,7.646,8.292,0.646,10.875,0.917,11.403,197.917,10.458,208.375
2017-04-14,7.718,8.282,0.565,17.833,1.304,20.292,195.826,10.913,206.739
2017-04-15,10.916,11.438,0.521,18.0,0.958,19.5,195.958,14.625,210.583
2017-04-16,4.875,4.938,0.062,17.375,0.917,20.708,193.125,10.833,203.958
2017-04-17,8.292,9.042,0.75,16.042,1.417,17.875,193.083,13.875,206.958
2017-04-18,3.702,3.766,0.063,8.542,1.0,12.646,186.292,9.292,195.583
2017-04-19,3.628,3.758,0.128,11.208,1.0,13.604,191.091,8.818,199.909
2017-04-20,6.104,6.5,0.396,12.833,1.125,12.938,197.375,11.792,209.167
2017-04-21,11.804,13.957,2.152,16.042,1.696,18.292,201.609,15.348,216.957
2017-04-22,10.146,13.02,2.875,10.125,1.0,10.916,210.125,20.625,230.75
2017-04-23,5.375,6.042,0.666,9.75,1.208,7.042,198.375,10.833,209.208
2017-04-24,11.354,14.23,2.875,10.667,1.333,10.542,202.867,13.133,216.0
2017-04-25,10.0,11.438,1.438,12.958,1.261,12.666,193.158,13.947,207.105
2017-04-26,13.708,17.084,3.375,12.625,1.167,14.271,197.792,15.458,213.25
2017-04-27,7.917,9.854,1.938,11.333,1.042,10.23,194.458,10.792,205.25
2017-04-28,10.37,12.566,2.196,11.708,1.13,10.229,194.609,12.13,206.739
2017-04-29,8.167,10.312,2.146,14.208,1.375,17.562,195.25,11.875,207.125
2017-04-30,4.375,4.667,0.292,20.792,1.625,27.125,194.708,9.042,203.75
2017-05-01,8.196,8.609,0.413,21.042,1.0,26.646,196.957,11.217,208.174
2017-05-02,8.25,9.978,1.728,6.833,1.083,5.792,196.333,14.667,211.0
2017-05-03,16.042,21.875,5.834,14.727,1.292,9.348,203.458,18.042,221.5
2017-05-04,12.084,15.812,3.729,14.583,1.542,14.292,197.458,13.292,210.75
2017-05-05,11.652,15.413,3.761,15.5,1.478,12.229,197.652,15.043,212.696
2017-05-06,7.98,9.666,1.688,18.458,1.042,25.208,193.792,13.75,207.542
2017-05-07,5.938,7.417,1.479,19.875,1.083,27.875,192.917,9.417,202.333
2017-05-08,5.792,6.312,0.521,18.292,1.208,24.916,192.875,10.042,202.917
2017-05-09,8.708,10.125,1.417,14.333,1.042,13.518,194.625,11.333,205.958
2017-05-10,11.229,16.271,5.042,12.875,1.5,16.834,191.917,14.792,206.708
2017-05-11,6.326,7.021,0.696,14.333,1.125,15.63,192.5,32.625,225.125
2017-05-12,12.0,13.239,1.239,31.0,1.696,42.125,200.174,32.696,232.87
2017-05-13,5.938,7.021,1.084,13.375,1.125,13.625,195.958,14.208,210.167
2017-05-14,8.646,10.416,1.771,11.833,1.292,11.458,196.167,15.083,211.25
2017-05-15,5.775,6.928,1.152,14.652,1.0,20.676,194.083,10.375,204.458
2017-05-16,4.875,5.896,1.021,8.417,0.167,9.916,191.917,12.125,204.042
2017-05-17,5.511,6.867,1.356,7.583,0.083,7.283,192.0,10.783,202.783
2017-05-18,6.021,7.27,1.25,7.0,2.0,6.125,191.667,11.833,203.5
2017-05-19,11.761,15.609,3.848,11.583,0.609,8.938,194.391,14.348,208.739
2017-05-20,10.771,13.188,2.416,17.208,0.708,18.75,194.833,13.875,208.708
2017-05-21,13.48,16.188,2.708,26.583,1.0,29.938,196.792,15.583,212.375
2017-05-22,14.812,17.042,2.229,27.261,1.458,26.954,195.174,13.087,208.261
2017-05-23,13.604,16.188,2.584,27.25,0.792,27.09,191.917,13.292,205.208
2017-05-24,8.75,9.917,1.167,27.292,0.833,26.229,187.625,13.958,201.583
2017-05-25,13.25,19.521,6.271,18.958,0.348,19.334,192.909,13.409,206.318
2017-05-26,8.066,12.044,3.978,11.833,0.739,12.584,194.182,11.818,206.0
2017-05-27,2.438,2.708,0.271,7.708,0.542,8.875,191.0,7.167,198.167
2017-05-28,2.167,2.479,0.312,7.125,0.625,6.229,191.333,6.375,197.708
2017-05-29,10.666,13.812,3.146,13.5,1.125,10.354,195.542,13.125,208.667
2017-05-30,14.608,16.804,2.196,26.958,1.478,28.166,199.045,15.409,214.455
2017-05-31,14.562,17.479,2.916,37.333,1.375,40.875,199.625,14.5,214.125
2017-06-01,6.792,7.854,1.062,21.292,0.958,25.812,189.583,12.625,202.208
2017-06-02,3.674,4.522,0.848,9.833,0.783,10.271,192.609,7.87,200.478
2017-06-03,1.75,2.958,1.208,6.333,0.292,5.125,192.792,6.042,198.833
2017-06-04,3.208,6.104,2.896,6.458,0.208,5.188,194.958,8.458,203.417
2017-06-05,5.208,7.104,1.896,8.0,0.417,3.917,198.875,10.833,209.708
2017-06-06,5.292,7.104,1.812,9.417,0.417,6.521,201.833,11.0,212.833
2017-06-07,8.812,10.0,1.188,13.458,0.667,9.646,202.917,12.167,215.083
2017-06-08,9.125,12.77,3.646,7.5,0.292,10.312,194.913,12.261,207.174
2017-06-09,8.74,10.87,2.13,12.958,0.696,11.333,195.348,11.261,206.609
2017-06-10,5.5,5.979,0.479,14.125,0.583,11.708,196.542,10.417,206.958
2017-06-11,3.812,4.875,1.062,7.5,0.375,4.958,191.667,8.875,200.542
2017-06-12,9.421,14.084,4.663,8.667,0.304,8.083,193.875,15.0,208.875
2017-06-13,3.188,3.562,0.375,7.667,0.125,6.312,191.375,11.167,202.542
2017-06-14,7.914,10.513,2.598,12.25,0.375,10.602,208.913,15.522,224.435
2017-06-15,10.77,13.479,2.708,15.833,0.833,11.52,211.625,14.458,226.083
2017-06-16,10.37,15.956,5.587,8.458,0.304,12.833,197.826,14.304,212.13
2017-06-17,3.812,5.688,1.875,7.5,0.417,5.042,196.042,13.792,209.833
2017-06-18,7.542,10.875,3.334,14.875,0.5,11.5,205.958,14.708,220.667
2017-06-19,9.708,12.562,2.854,17.087,0.667,17.93,201.833,14.083,215.917
2017-06-20,10.084,13.708,3.625,14.958,0.583,12.395,215.042,14.667,229.708
2017-06-21,5.75,6.416,0.667,9.167,0.917,11.606,201.958,11.5,213.458
2017-06-22,5.521,6.5,0.979,13.208,0.583,14.25,194.167,11.208,205.375
2017-06-23,10.782,13.261,2.478,16.792,2.696,15.75,202.826,14.0,216.826
2017-06-24,11.146,14.521,3.375,19.667,1.833,23.75,220.0,17.208,237.208
2017-06-25,5.125,5.688,0.562,16.042,0.542,15.75,202.208,15.542,217.75
2017-06-26,4.238,4.9,0.661,7.417,0.391,7.896,200.083,13.208,213.292
2017-06-27,6.688,9.875,3.188,8.0,0.417,8.98,200.625,12.917,213.542
2017-06-28,8.938,13.502,4.564,12.304,0.667,9.916,211.667,13.81,225.476
2017-06-29,16.166,23.312,7.146,19.5,1.583,23.958,216.125,20.792,236.917
2017-06-30,11.13,14.956,3.826,14.435,0.783,16.958,202.087,14.348,216.435
2017-07-01,5.416,6.73,1.312,3.083,0.167,3.584,200.583,11.292,211.875
2017-07-02,1.666,2.562,0.896,8.042,0.292,12.729,185.0,8.25,193.25
2017-07-03,2.021,4.146,2.125,9.0,0.292,14.0,185.5,8.833,194.333
2017-07-04,6.062,12.021,5.958,5.375,0.042,11.834,189.458,11.833,201.292
2017-07-05,8.292,12.292,4.0,4.042,0.292,5.584,187.0,11.167,198.167
2017-07-06,5.312,7.417,2.104,6.792,0.375,9.208,197.292,12.917,210.208
2017-07-07,8.956,14.304,5.348,11.25,0.522,11.604,215.478,13.783,229.261
2017-07-08,6.312,8.021,1.708,14.125,0.625,15.375,230.542,17.917,248.458
2017-07-09,5.104,6.271,1.166,16.625,0.625,21.396,216.208,14.208,230.417
2017-07-10,9.728,13.79,4.062,19.167,0.522,27.083,203.708,17.875,221.583
2017-07-11,7.521,9.229,1.708,17.875,0.667,25.166,200.833,18.458,219.292
2017-07-12,5.167,7.458,2.292,7.542,0.375,12.584,186.958,14.833,201.792
2017-07-13,7.105,9.195,2.09,22.833,0.5,42.22,197.87,12.609,210.478
2017-07-14,8.536,11.419,2.883,18.708,0.565,28.5,203.478,13.522,217.0
2017-07-15,9.688,14.458,4.771,15.417,0.75,24.167,199.542,15.583,215.125
2017-07-16,2.834,3.792,0.958,14.583,0.292,21.792,193.0,10.042,203.042
2017-07-17,4.27,6.354,2.083,10.75,0.625,18.0,188.708,10.25,198.958
2017-07-18,6.25,9.979,3.729,14.13,0.958,27.648,186.708,10.5,197.208
2017-07-19,6.333,8.542,2.208,14.417,0.542,13.271,198.167,14.708,212.875
2017-07-20,7.958,9.812,1.854,18.667,0.583,22.188,202.208,15.708,217.917
2017-07-21,12.304,16.261,3.956,19.875,0.696,27.292,205.526,16.263,221.789
2017-07-22,6.188,8.042,1.854,15.0,0.833,18.25,190.542,14.375,204.917
2017-07-23,4.5,6.0,1.5,11.625,0.125,12.604,196.125,11.333,207.458
2017-07-24,6.042,8.604,2.562,12.208,0.458,17.312,195.167,13.417,208.583
2017-07-25,7.813,9.582,1.769,4.333,0.542,9.23,191.864,15.909,207.773
2017-07-26,4.778,5.658,0.88,6.75,0.609,8.688,195.167,10.125,205.292
2017-07-27,7.834,10.396,2.562,12.708,0.875,11.667,204.833,13.583,218.417
2017-07-28,8.531,11.684,3.153,12.333,0.522,16.208,205.565,16.609,222.174
2017-07-29,4.125,5.208,1.084,11.5,0.5,17.271,197.25,9.958,207.208
2017-07-30,6.812,9.666,2.854,10.708,0.625,14.229,202.0,12.375,214.375
2017-07-31,6.104,9.334,3.229,12.667,0.583,15.812,206.292,13.208,219.5
2017-08-01,5.438,7.708,2.271,10.333,0.25,11.375,203.5,12.042,215.542
2017-08-02,4.854,7.062,2.208,8.208,0.833,7.542,203.333,13.0,216.333
2017-08-03,6.396,8.5,2.104,10.417,0.75,13.375,200.833,14.875,215.708
2017-08-04,5.935,6.978,1.044,13.333,0.826,15.438,199.565,15.739,215.304
2017-08-05,10.521,13.166,2.646,19.625,0.792,25.208,210.542,19.25,229.792
2017-08-06,7.979,9.792,1.812,23.125,0.833,29.708,214.333,19.042,233.375
2017-08-07,5.0,6.438,1.438,10.167,1.042,14.834,192.208,10.542,202.75
2017-08-08,5.376,6.596,1.22,6.25,0.696,9.416,185.833,9.5,195.333
2017-08-09,3.486,4.663,1.176,7.458,1.0,13.884,190.174,10.087,200.261
2017-08-10,5.45,7.881,2.432,9.458,1.417,11.104,195.826,12.957,208.783
2017-08-11,4.886,6.332,1.446,10.0,1.0,15.5,194.87,12.826,207.696
2017-08-12,5.708,11.25,5.542,6.708,1.0,12.125,194.292,14.125,208.417
2017-08-13,2.48,3.438,0.958,5.333,1.0,11.0,194.708,15.25,209.958
2017-08-14,2.708,3.208,0.5,6.083,1.0,9.708,194.875,11.75,206.625
2017-08-15,2.271,2.729,0.458,6.667,1.0,5.146,204.458,9.792,214.25
2017-08-16,4.125,5.562,1.438,7.292,1.0,8.688,205.5,13.0,218.5
2017-08-17,4.905,7.144,2.238,8.333,1.083,7.625,196.333,11.042,207.375
2017-08-18,7.638,8.873,1.235,6.0,1.0,6.658,196.13,12.087,208.217
2017-08-19,5.625,7.771,2.146,5.583,1.0,7.688,194.417,14.5,208.917
2017-08-20,4.396,6.417,2.021,7.542,1.0,7.834,193.458,12.25,205.708
2017-08-21,6.981,10.976,3.994,14.913,1.087,14.511,204.542,15.542,220.083
2017-08-22,5.916,6.958,1.042,12.125,0.292,14.896,194.792,11.917,206.708
2017-08-23,3.625,4.542,0.916,8.25,0.5,16.666,187.417,9.792,197.208
2017-08-24,4.609,5.456,0.848,8.375,0.583,13.666,186.591,12.091,198.682
2017-08-25,8.828,11.578,2.75,5.917,0.478,11.48,195.478,13.87,209.348
2017-08-26,3.938,4.354,0.417,8.5,0.708,10.208,198.625,13.333,211.958
2017-08-27,2.916,3.27,0.354,9.875,0.417,10.792,203.333,12.208,215.542
2017-08-28,6.542,7.938,1.396,16.167,0.75,21.375,209.25,14.333,223.583
2017-08-29,8.188,10.312,2.125,16.429,0.833,22.448,201.667,17.417,219.083
2017-08-30,6.542,8.771,2.229,6.667,0.542,7.854,195.25,14.083,209.333
2017-08-31,5.254,6.212,0.958,5.292,0.583,5.229,195.708,12.0,207.708
2017-09-01,4.926,5.836,0.91,8.5,0.609,6.27,196.043,11.304,207.348
2017-09-02,4.458,5.396,0.938,9.25,0.625,11.062,202.792,14.542,217.333
2017-09-03,5.0,7.875,2.875,6.75,0.542,9.438,197.0,12.583,209.583
2017-09-04,4.623,5.664,1.042,6.125,0.208,4.5,197.652,12.217,209.87
2017-09-05,6.052,7.267,1.214,11.542,1.0,11.062,202.958,14.208,217.167
2017-09-06,8.354,9.208,0.854,9.542,1.25,12.104,195.333,13.625,208.958
2017-09-07,11.104,14.682,3.58,3.583,1.208,5.354,196.792,16.042,212.833
2017-09-08,10.312,16.268,5.956,8.583,1.087,9.771,195.391,15.783,211.174
2017-09-09,3.438,3.73,0.292,9.708,1.0,7.958,194.625,12.75,207.375
2017-09-10,4.167,5.042,0.875,9.375,1.417,11.958,197.667,12.25,209.917
2017-09-11,5.479,6.792,1.312,13.375,1.292,15.938,195.292,12.667,207.958
2017-09-12,6.042,8.0,1.958,6.0,1.208,8.761,189.625,11.542,201.167
2017-09-13,5.562,6.375,0.812,8.125,1.208,9.98,190.958,11.667,202.625
2017-09-14,10.248,16.827,6.579,7.667,1.083,9.396,196.625,14.083,210.708
2017-09-15,5.763,7.142,1.378,5.417,1.478,5.166,197.913,14.783,212.696
2017-09-16,5.334,6.854,1.521,11.0,1.375,8.646,196.0,11.542,207.542
2017-09-17,2.125,2.542,0.416,2.792,1.75,4.277,190.833,9.833,200.667
2017-09-18,4.604,6.75,2.146,4.625,1.125,8.188,190.458,11.958,202.417
2017-09-19,6.084,7.288,1.204,8.875,1.0,8.625,192.5,12.542,205.042
2017-09-20,5.542,7.0,1.458,13.458,0.333,13.646,192.625,11.333,203.958
2017-09-21,4.55,5.169,0.619,7.75,0.125,10.042,194.0,11.318,205.318
2017-09-22,8.609,11.413,2.804,12.458,0.87,13.562,196.826,12.957,209.783
2017-09-23,4.812,5.854,1.042,12.333,0.375,11.25,194.458,10.917,205.375
2017-09-24,6.062,7.25,1.188,10.5,0.167,10.312,197.333,12.667,210.0
2017-09-25,8.488,10.516,2.029,14.217,0.3,14.464,200.5,14.833,215.333
2017-09-26,8.084,9.979,1.896,16.458,0.375,17.604,200.917,14.208,215.125
2017-09-27,13.125,15.334,2.208,19.042,0.458,19.666,199.417,15.75,215.167
2017-09-28,7.188,8.73,1.542,5.5,0.083,5.916,191.292,12.167,203.458
2017-09-29,5.956,8.413,2.456,5.042,0.304,6.896,192.0,10.043,202.043
2017-09-30,4.312,4.75,0.438,9.167,0.333,8.396,193.625,8.958,202.583
2017-10-01,5.042,5.417,0.375,11.917,0.375,12.792,196.375,10.958,207.333
2017-10-02,10.833,14.375,3.542,12.958,0.5,12.958,201.167,13.667,214.833
2017-10-03,9.886,13.462,3.576,7.667,0.043,8.0,197.917,15.917,213.833
2017-10-04,16.479,29.896,13.416,6.0,0.167,12.083,203.833,19.167,223.0
2017-10-05,6.471,8.142,1.671,4.25,0.083,5.896,194.957,10.391,205.348
2017-10-06,6.587,8.087,1.5,7.833,0.652,9.188,193.043,10.522,203.565
2017-10-07,5.646,7.042,1.396,5.292,0.833,6.458,189.292,8.417,197.708
2017-10-08,3.167,3.584,0.416,5.208,0.083,5.191,192.208,9.0,201.208
2017-10-09,6.208,8.875,2.666,9.875,0.458,10.688,193.25,9.75,203.0
2017-10-10,4.416,5.104,0.688,11.083,0.417,11.084,192.542,9.25,201.792
2017-10-11,8.792,11.02,2.23,17.583,0.667,19.208,194.625,12.125,206.75
2017-10-12,7.896,11.062,3.166,5.208,0.125,8.604,192.042,11.042,203.083
2017-10-13,6.196,7.13,0.934,2.917,0.087,4.438,191.391,9.957,201.348
2017-10-14,5.542,6.958,1.416,5.667,0.125,4.27,196.375,11.792,208.167
2017-10-15,4.396,4.854,0.458,5.333,0.0,5.562,194.708,8.833,203.542
2017-10-16,7.084,9.042,1.958,5.583,0.042,5.021,195.958,10.25,206.208
2017-10-17,8.479,11.729,3.25,5.292,0.167,4.917,194.917,15.292,210.208
2017-10-18,6.104,7.21,1.106,8.167,0.042,8.334,193.333,9.619,202.952
2017-10-19,6.562,9.166,2.604,4.708,0.167,4.5,195.125,10.208,205.333
2017-10-20,8.942,12.378,3.437,3.0,0.5,4.334,196.739,11.783,208.522
2017-10-21,7.146,10.062,2.916,5.5,0.625,6.166,199.792,12.792,212.583
2017-10-22,4.146,5.208,1.062,4.333,0.625,5.521,197.167,10.833,208.0
2017-10-23,7.938,13.792,5.854,6.833,0.417,12.834,188.25,9.458,197.708
2017-10-24,7.716,10.111,2.396,11.292,0.6,10.246,195.792,9.792,205.583
2017-10-25,10.188,13.812,3.625,8.667,0.583,9.312,197.333,12.917,210.25
2017-10-26,7.128,9.044,1.916,9.833,0.542,8.068,196.238,11.095,207.333
2017-10-27,9.26,11.891,2.63,13.708,0.696,14.354,198.174,13.739,211.913
2017-10-28,6.396,7.938,1.542,11.875,0.792,11.292,195.583,11.333,206.917
2017-10-29,3.48,4.042,0.562,3.917,0.792,4.996,189.667,8.417,198.083
2017-10-30,3.854,4.958,1.104,10.333,0.292,12.77,191.458,7.083,198.542
2017-10-31,9.125,12.416,3.292,8.75,0.292,9.166,193.667,9.583,203.25
2017-11-01,10.262,13.014,2.752,8.826,0.609,9.282,195.0,11.708,206.708
2017-11-02,8.864,10.049,1.185,10.542,0.667,9.729,193.565,13.87,207.435
2017-11-03,9.348,10.782,1.435,13.13,1.087,12.47,196.783,14.13,210.913
2017-11-04,9.271,14.479,5.208,12.042,0.625,9.646,197.167,17.583,214.75
2017-11-05,4.438,4.98,0.542,18.375,0.25,17.896,201.833,11.125,212.958
2017-11-06,12.396,16.562,4.166,12.542,0.792,13.396,199.292,14.125,213.417
2017-11-07,12.792,16.334,3.542,11.917,1.167,12.812,201.5,13.833,215.333
2017-11-08,13.646,18.042,4.396,14.917,1.042,17.703,197.286,16.333,213.619
2017-11-09,16.104,29.938,13.834,14.417,0.917,25.125,192.875,13.417,206.292
2017-11-10,8.76,10.652,1.891,8.208,0.783,6.604,193.739,14.217,207.957
2017-11-11,4.812,7.479,2.667,8.792,0.958,10.979,192.667,9.625,202.292
