date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2011-02-13,196.333,12.0,12.326,15.348,3.0220000000000002,2.39275,15.6875,208.333
2011-02-14,194.333,16.458,17.104,24.9585,7.8545,1.7395,17.4585,210.792
2011-02-15,194.042,17.25,15.75,20.75,5.0,1.77075,21.6875,211.292
2011-02-16,193.87,14.826,18.0835,20.958,2.875,1.9815,18.184,208.696
2011-02-17,197.478,18.783,9.958,13.2085,3.25,2.06225,14.521,216.261
2011-02-18,196.375,12.75,4.5,5.5,1.0,1.9580000000000002,7.9375,209.125
2011-02-19,201.042,15.0,6.2085,7.3955,1.1875,2.17725,11.354,216.042
2011-02-20,201.542,19.375,10.134,12.6675,2.5335,2.1555,12.146,220.917
2011-02-21,203.292,21.917,14.125,17.4165,3.2915,2.53125,16.271,225.208
2011-02-22,200.75,23.75,17.5625,20.625,3.0625,3.43725,30.604,224.5
2011-02-23,194.083,23.458,15.5,20.3125,4.8125,1.6247500000000001,21.0625,217.542
2011-02-24,196.957,19.652,10.396,12.0625,1.6665,3.60425,21.261499999999998,216.609
2011-02-25,196.5,19.583,15.582999999999998,18.0415,2.4585,2.1946666666666665,34.25,216.083
2011-02-26,197.0,15.708,12.2085,13.75,1.542,2.263666666666667,24.292,212.708
2011-02-27,196.042,13.958,7.522,9.0,1.478,2.27075,12.6875,210.0
2011-02-28,198.458,20.292,20.944666666666667,24.041666666666668,3.097,2.70525,18.25,218.75
2011-03-01,200.174,25.304,12.235999999999999,15.680333333333332,3.4443333333333332,1.9324999999999999,8.541500000000001,225.478
2011-03-02,198.043,24.783,19.430333333333333,28.805666666666667,9.375,1.2395,14.9165,222.826
2011-03-03,195.25,17.542,18.863666666666667,20.611,1.7473333333333334,1.55225,18.583,212.792
2011-03-04,198.5,16.25,11.097,12.417,1.3193333333333335,1.8645,28.667,214.75
2011-03-05,194.208,19.833,16.409000000000002,18.813333333333333,2.4046666666666665,1.125,8.5835,214.042
2011-03-06,191.417,21.375,13.139000000000001,17.221999999999998,4.083333333333333,2.2085,13.354,212.792
2011-03-07,198.625,26.042,17.708333333333332,21.416666666666668,3.7083333333333335,2.47925,23.5625,224.667
2011-03-08,198.625,24.125,19.861,23.875,4.0136666666666665,2.54175,28.5625,222.75
2011-03-09,196.609,24.261,17.694333333333333,22.458333333333332,4.764,1.6300000000000001,22.146,220.87
2011-03-10,193.833,14.125,10.958333333333334,12.606333333333334,1.648,1.41675,8.396,207.958
2011-03-11,194.792,14.167,6.514,7.791666666666667,1.2776666666666667,1.95825,12.3125,208.958
2011-03-12,194.708,13.167,6.395333333333333,8.142666666666667,1.7466666666666668,2.3855,10.896,207.875
2011-03-13,197.542,14.917,6.721333333333334,7.949666666666666,1.2283333333333333,2.1427500000000004,8.9165,212.458
2011-03-14,,,9.903,11.930666666666667,2.028,2.3785,13.625,
2011-03-15,192.929,18.286,10.958666666666666,13.041666666666666,2.0833333333333335,3.51075,20.5835,211.214
2011-03-16,197.391,16.13,12.097333333333333,14.708333333333334,2.611,3.07425,16.729,213.522
2011-03-17,192.875,19.125,12.921666666666667,15.144333333333334,2.2226666666666666,1.6352499999999999,18.208,212.0
2011-03-18,191.833,15.0,10.236333333333333,11.930666666666667,1.6946666666666665,1.59375,21.7705,206.833
2011-03-19,194.75,13.583,8.816666666666666,10.215,1.3986666666666665,2.50275,13.1675,208.333
2011-03-20,195.708,15.875,9.430666666666667,11.319333333333333,1.8886666666666667,2.7085,15.520499999999998,211.583
2011-03-21,194.708,11.917,6.958333333333333,8.041666666666666,1.0833333333333333,2.61475,12.854,206.625
2011-03-22,197.667,15.75,12.560666666666668,14.829666666666668,2.269,3.22275,17.3255,213.417
2011-03-23,195.0,17.304,11.415999999999999,12.754,1.3383333333333336,1.8747500000000001,15.646,212.304
2011-03-24,191.542,15.958,8.293,10.154,1.861,2.44775,9.354,207.5
2011-03-25,196.917,13.292,4.972333333333333,6.041999999999999,1.0696666666666668,2.53125,7.792,210.208
2011-03-26,200.375,14.75,7.4126666666666665,9.057666666666666,1.6449999999999998,2.5,10.7085,215.125
2011-03-27,201.5,18.083,9.069333333333333,10.653,1.583,2.5625,15.645499999999998,219.583
2011-03-28,200.292,14.917,7.222333333333334,8.847333333333333,1.625,3.389,19.8545,215.208
2011-03-29,195.958,15.792,8.055333333333333,9.444333333333333,1.389,3.51075,14.519,211.75
2011-03-30,197.217,18.739,8.528,10.375,1.8473333333333333,3.26025,18.9165,215.957
2011-03-31,187.542,15.125,4.538,5.538,1.0,2.20825,13.729,202.667
2011-04-01,190.217,16.348,10.167,11.680333333333332,1.514,3.0685,17.4165,206.565
2011-04-02,193.417,15.583,8.805333333333333,10.014000000000001,1.208,4.34375,28.875,209.0
2011-04-03,189.875,13.625,10.680333333333332,11.694333333333333,1.014,3.2605,23.75,203.5
2011-04-04,192.083,17.667,11.834999999999999,13.697000000000001,1.862,2.76125,21.646,209.75
2011-04-05,192.958,19.833,13.789,16.121333333333336,2.332333333333333,3.17225,17.646,212.792
2011-04-06,195.333,19.208,11.722,13.472,1.75,3.60425,23.896,214.542
2011-04-07,193.208,19.333,11.694333333333333,13.319333333333333,1.6253333333333335,3.24975,22.479,212.542
2011-04-08,186.043,12.696,7.222333333333334,8.333333333333334,1.111,3.07275,14.7085,198.739
2011-04-09,184.75,12.0,8.403,9.403,1.0,2.3125,17.9375,196.75
2011-04-10,188.708,11.792,8.153,9.167,1.014,2.60425,23.375,200.5
2011-04-11,188.417,14.167,10.405666666666667,11.797333333333333,1.391333333333333,3.9375,37.25,202.583
2011-04-12,187.917,8.625,6.002666666666666,7.002666666666666,1.0,3.4225000000000003,21.1685,196.542
2011-04-13,192.125,12.375,9.111333333333333,10.541666666666666,1.4306666666666665,3.7605,27.8545,204.5
2011-04-14,190.583,15.0,11.305666666666667,12.958333333333334,1.6526666666666667,4.52075,30.5415,205.583
2011-04-15,190.348,16.609,10.152666666666667,11.583,1.4306666666666665,4.5,31.1665,206.957
2011-04-16,187.917,16.042,9.708333333333334,11.083333333333334,1.375,4.140750000000001,39.7085,203.958
2011-04-17,193.583,12.542,7.9303333333333335,9.097,1.1666666666666667,3.8645,24.9795,206.125
2011-04-18,189.625,14.333,9.166666666666666,10.482999999999999,1.3166666666666667,3.47925,21.271,203.958
2011-04-19,186.739,14.261,7.947333333333333,9.372333333333332,1.4243333333333332,2.9565,13.7555,201.0
2011-04-20,195.792,17.375,10.305666666666667,11.819333333333333,1.514,3.44775,14.5835,213.167
2011-04-21,190.667,20.542,13.208333333333334,15.319333333333333,2.111,3.95825,21.104,211.208
2011-04-22,187.913,15.913,9.833333333333334,11.263666666666666,1.4306666666666665,3.323,21.1875,203.826
2011-04-23,183.917,13.917,6.764,7.764,1.0,1.90625,17.3125,197.833
2011-04-24,186.375,10.625,4.944333333333334,5.986,1.042,3.01025,14.2915,197.0
2011-04-25,190.792,13.292,8.521666666666667,10.319,1.797,3.18775,15.0,204.083
2011-04-26,191.333,16.875,11.833666666666666,13.430666666666667,1.5973333333333333,3.75,23.9375,208.208
2011-04-27,187.591,12.727,7.833333333333333,8.944333333333333,1.111,3.58325,44.1665,200.318
2011-04-28,187.792,10.0,8.041666666666666,9.263666666666667,1.222,3.61075,19.305,197.792
2011-04-29,196.25,10.583,7.375,8.75,1.375,3.40625,15.0415,206.833
2011-04-30,196.667,9.208,7.75,8.972,1.2223333333333333,3.64575,22.7915,205.875
2011-05-01,188.167,8.583,5.847,6.847,1.0,2.32325,20.4375,196.75
2011-05-02,193.625,14.083,9.283,10.659666666666666,1.3763333333333334,3.39575,57.4795,207.708
2011-05-03,198.333,12.958,7.194333333333333,8.291666666666666,1.0973333333333333,2.8855,68.7085,211.292
2011-05-04,192.792,9.458,5.139,6.222333333333334,1.0833333333333333,3.0625,41.021,202.25
2011-05-05,195.667,11.417,7.833333333333333,8.903,1.0693333333333335,3.5,35.1665,207.083
2011-05-06,195.217,21.174,12.194666666666668,13.958333333333334,1.764,3.64575,38.7085,216.391
2011-05-07,192.875,16.417,8.486333333333333,9.583333333333334,1.097,2.76025,22.5625,209.292
2011-05-08,191.792,17.833,9.028,10.291666666666666,1.2636666666666667,4.4895,25.875,209.625
2011-05-09,195.292,18.042,9.970666666666666,11.217333333333334,1.2463333333333333,5.21875,32.896,213.333
2011-05-10,185.333,18.458,11.069333333333333,12.889000000000001,1.8196666666666665,3.802,38.6665,203.792
2011-05-11,188.875,24.583,18.792,20.333333333333332,1.5416666666666667,2.1145,12.5415,213.458
2011-05-12,191.25,26.958,22.208,26.458,4.25,1.85425,14.7915,218.208
2011-05-13,189.043,22.739,11.597333333333333,13.458333333333334,1.8613333333333333,3.34375,34.646,211.783
2011-05-14,196.042,17.208,7.569333333333333,9.111333333333333,1.5413333333333332,4.354,34.0,213.25
2011-05-15,195.542,14.417,5.291666666666667,6.361,1.0696666666666668,4.124750000000001,22.5,209.958
2011-05-16,197.25,18.75,8.437,9.624666666666668,1.187,3.6875,29.042,216.0
2011-05-17,194.167,21.333,9.875,11.041666666666666,1.1666666666666667,2.9895,29.174,215.5
2011-05-18,198.125,21.0,9.902666666666667,11.597,1.6943333333333335,3.91675,30.3125,219.125
2011-05-19,199.083,20.375,9.180666666666667,10.360999999999999,1.1806666666666665,4.5105,36.917,219.458
2011-05-20,192.957,21.217,8.541666666666666,9.778,1.236,4.09825,39.8335,214.174
2011-05-21,186.958,44.583,9.458666666666666,10.764000000000001,1.3053333333333332,4.17725,36.3335,231.542
2011-05-22,185.083,26.833,7.597333333333334,8.903,1.3056666666666665,2.92725,21.8125,211.917
2011-05-23,191.042,26.0,16.419999999999998,18.449333333333332,2.029,2.552,13.896,217.042
2011-05-24,190.625,23.25,10.583333333333334,11.833333333333334,1.2496666666666665,2.21875,10.479,213.875
2011-05-25,196.833,24.042,9.278,10.930666666666667,1.6526666666666667,3.323,18.3545,220.875
2011-05-26,195.0,23.208,9.485999999999999,11.027666666666667,1.5416666666666667,3.323,21.583,218.208
2011-05-27,189.957,18.783,7.222333333333334,8.472,1.25,2.30225,15.395499999999998,208.739
2011-05-28,189.667,22.0,10.861333333333334,12.597,1.736,1.85425,15.0625,211.667
2011-05-29,189.0,21.125,11.25,12.805333333333332,1.5553333333333335,1.47925,8.923,210.125
2011-05-30,185.542,20.708,9.393666666666666,10.695,1.301,2.8855,5.417,206.25
2011-05-31,190.792,23.208,12.638666666666666,14.708333333333334,2.0696666666666665,3.24975,13.75,214.0
2011-06-01,192.167,28.25,19.458333333333332,22.791666666666668,3.3333333333333335,2.4415,33.0415,220.417
2011-06-02,188.75,25.292,11.222333333333333,12.75,1.5279999999999998,1.521,20.875,214.042
2011-06-03,193.909,22.273,10.425666666666666,13.166666666666666,2.741,2.7235,17.8475,216.182
2011-06-04,195.5,17.667,7.035666666666667,8.404666666666666,1.369,3.08325,36.104,213.167
2011-06-05,191.375,15.458,6.8035,7.866,1.0625,3.1355,38.771,206.833
2011-06-06,192.833,19.417,8.5435,9.7825,1.2389999999999999,4.323,32.125,212.25
2011-06-07,195.792,20.0,10.1875,11.75,1.5625,3.5105,31.2915,215.792
2011-06-08,192.042,20.625,8.7915,10.2085,1.417,3.4895,19.3125,212.667
2011-06-09,189.042,21.792,10.926,11.981666666666667,1.0556666666666665,3.7815,29.9375,210.833
2011-06-10,193.913,20.478,10.625333333333332,12.347,1.7223333333333333,3.094,33.104,214.391
2011-06-11,186.875,15.667,8.403,9.778,1.375,2.02075,18.2085,202.542
2011-06-12,191.958,15.833,7.277666666666666,8.430666666666667,1.153,2.969,29.667,207.792
2011-06-13,190.708,19.125,11.35,12.707,1.357,2.219,22.2085,209.833
2011-06-14,195.958,21.542,11.25,13.4375,2.1875,3.81275,38.604,217.5
2011-06-15,192.083,19.167,11.5205,12.833,1.3125,4.229,25.948999999999998,211.25
2011-06-16,208.154,20.308,11.417,13.021,1.604,3.32275,23.6665,228.462
2011-06-17,191.478,23.522,11.734,13.331666666666669,1.5970000000000002,2.44575,14.75,215.0
2011-06-18,191.792,18.375,15.610999999999999,17.041666666666668,1.4306666666666665,2.03125,25.2915,210.167
2011-06-19,192.708,15.833,9.466,10.887,1.4206666666666667,2.54175,26.4795,208.542
2011-06-20,189.13,18.739,12.493,14.159333333333334,1.6666666666666667,2.09375,26.229,207.87
2011-06-21,184.667,15.5,9.777666666666667,11.819666666666668,2.0413333333333337,2.677,21.125,200.167
2011-06-22,192.625,16.417,9.083333333333334,10.985999999999999,1.9029999999999998,4.54175,30.25,209.042
2011-06-23,180.917,15.333,8.944333333333333,11.708666666666666,2.764,4.1355,28.3125,196.25
2011-06-24,179.87,17.565,6.958333333333333,9.749666666666668,2.7916666666666665,4.40625,25.833,197.435
2011-06-25,183.792,20.958,9.486333333333333,11.944666666666668,2.4583333333333335,4.53125,30.6875,204.75
2011-06-26,185.958,18.042,7.958333333333333,9.292,1.3333333333333333,3.43775,27.625,204.0
2011-06-27,182.417,20.542,5.886333333333333,8.838666666666667,2.9523333333333337,2.27075,20.0625,202.958
2011-06-28,180.75,19.042,7.385333333333333,10.353,2.9676666666666667,3.60925,28.646,199.792
2011-06-29,185.917,24.667,9.305666666666667,11.047333333333333,1.7416666666666665,6.23975,37.0835,210.583
2011-06-30,189.625,27.542,12.203000000000001,14.319333333333333,2.1166666666666667,5.48,42.625,217.167
2011-07-01,185.864,26.818,11.458333333333334,13.417000000000002,1.9583333333333333,4.1815,41.2355,212.682
2011-07-02,188.333,22.458,7.5696666666666665,9.527666666666667,1.9586666666666666,4.30225,32.729,210.792
2011-07-03,183.958,18.458,8.236333333333333,9.416666666666666,1.1806666666666665,4.552,43.3125,202.417
2011-07-04,180.417,20.792,9.927666666666667,11.724666666666666,1.797,4.54175,38.9165,201.208
2011-07-05,185.458,20.25,9.569333333333333,10.985999999999999,1.4166666666666667,3.84375,26.625,205.708
2011-07-06,195.333,24.292,9.458333333333334,10.722333333333333,1.264,4.8335,30.0415,219.625
2011-07-07,184.917,22.167,11.235999999999999,13.583333333333334,2.3473333333333333,2.3645,19.7085,207.083
2011-07-08,180.13,24.217,10.374666666666668,14.514000000000001,4.1386666666666665,2.25,27.375,204.348
2011-07-09,179.625,18.792,9.958,13.680333333333332,3.7223333333333333,2.552,25.083,198.417
2011-07-10,179.667,17.25,7.333333333333333,8.985999999999999,1.6529999999999998,3.2085,21.0835,196.917
2011-07-11,182.542,23.042,7.588333333333334,11.513333333333334,3.9250000000000003,3.64575,20.3125,205.583
2011-07-12,185.792,25.333,7.741,11.616,3.875,3.57275,17.1455,211.125
2011-07-13,181.542,24.25,8.5,12.694333333333333,4.194333333333334,3.5380000000000003,17.9585,205.792
2011-07-14,182.333,24.25,9.791666666666666,14.180333333333332,4.3886666666666665,2.814,17.667,206.583
2011-07-15,185.826,25.391,10.284333333333334,13.186333333333332,2.9019999999999997,3.12425,23.1665,211.217
2011-07-16,185.35,20.6,8.319333333333333,10.109666666666667,1.790333333333333,4.288,25.4165,205.95
2011-07-17,181.042,17.333,6.328666666666667,8.0,1.671,3.62575,19.771,198.375
2011-07-18,182.417,20.0,7.035,9.527666666666667,2.4926666666666666,2.69975,20.875,202.417
2011-07-19,178.217,25.87,5.7363333333333335,9.680666666666667,3.9443333333333332,1.59375,19.146,204.087
2011-07-20,177.5,20.208,5.347333333333334,6.916666666666667,1.5693333333333335,1.1145,14.25,197.708
2011-07-21,186.25,20.833,7.458000000000001,9.624666666666668,2.1666666666666665,2.771,13.5,207.083
2011-07-22,191.348,22.957,11.416666666666666,13.666666666666666,2.25,3.25,19.0625,214.304
2011-07-23,190.292,22.292,10.847333333333333,13.5,2.6526666666666667,3.91675,27.3335,212.583
2011-07-24,192.833,19.75,7.097,8.110999999999999,1.014,3.6875,34.5415,212.583
2011-07-25,186.875,20.208,7.505333333333333,9.010666666666667,1.5053333333333334,2.9405,22.5835,207.083
2011-07-26,191.0,22.083,9.097333333333333,11.569333333333333,2.4723333333333333,2.4585,17.896,213.083
2011-07-27,186.25,25.792,11.180666666666667,15.958666666666668,4.778,1.9375,20.667,212.042
2011-07-28,186.25,29.083,9.819666666666667,15.472333333333333,5.653,1.802,24.417,215.333
2011-07-29,190.522,32.957,8.930666666666667,11.902666666666667,2.9723333333333333,3.11475,24.479,223.478
2011-07-30,194.087,25.522,7.4656666666666665,8.956,1.49,2.999,26.4565,219.609
2011-07-31,190.583,17.708,5.9303333333333335,7.041999999999999,1.111,2.448,14.3335,208.292
2011-08-01,192.083,24.417,10.029,11.782333333333334,1.7533333333333332,3.9202500000000002,24.622500000000002,216.5
2011-08-02,200.333,27.708,11.764000000000001,13.722333333333333,1.9583333333333333,3.04175,31.9375,228.042
2011-08-03,187.083,25.958,9.232333333333333,11.716,2.4836666666666667,3.47275,25.0835,213.042
2011-08-04,187.417,20.833,6.694333333333333,8.333333333333334,1.639,3.58325,17.0625,208.25
2011-08-05,180.652,20.87,7.152666666666666,9.250333333333332,2.0973333333333333,3.1145,14.645499999999998,201.522
2011-08-06,178.792,18.583,9.153,12.735999999999999,3.5833333333333335,2.854,20.125,197.375
2011-08-07,180.792,18.917,8.680666666666667,10.236333333333333,1.5556666666666665,2.979,23.8955,199.708
2011-08-08,183.708,23.042,8.390666666666666,10.585,2.1943333333333332,3.29175,23.8125,206.75
2011-08-09,180.792,21.208,8.652666666666667,10.430666666666667,1.7779999999999998,3.677,23.9375,202.0
2011-08-10,181.417,24.5,9.708,11.555333333333332,1.8473333333333333,3.57275,34.896,205.917
2011-08-11,179.708,21.583,9.735999999999999,11.333333333333334,1.5973333333333333,4.323,38.3585,201.292
2011-08-12,182.652,24.043,9.335,10.689333333333332,1.3543333333333332,4.6925,40.1695,206.696
2011-08-13,191.792,19.583,7.014,8.083333333333334,1.0696666666666668,4.3125,46.6455,211.375
2011-08-14,190.5,17.792,5.180666666666666,6.264,1.0833333333333333,4.07275,41.7705,208.292
2011-08-15,182.0,20.333,6.217333333333333,7.652,1.4346666666666668,3.78125,32.954,202.333
2011-08-16,188.727,19.955,6.583333333333333,8.0,1.4166666666666667,3.9204999999999997,34.152,208.682
2011-08-17,185.833,19.333,7.819333333333333,9.139000000000001,1.3193333333333335,3.8752500000000003,39.0,205.167
2011-08-18,186.125,20.792,8.666666666666666,10.333333333333334,1.6666666666666667,4.23975,37.8335,206.917
2011-08-19,186.0,25.783,13.853333333333333,15.805333333333332,1.952,3.448,28.0,211.783
2011-08-20,191.917,18.917,12.65,13.705333333333334,1.0556666666666665,2.17725,13.375,210.833
2011-08-21,193.208,21.292,10.2915,11.5415,1.25,1.875,14.625,214.5
2011-08-22,194.958,32.583,18.152,21.981,3.829,1.857,16.6665,227.542
2011-08-23,190.583,32.417,11.491333333333332,18.192333333333334,6.700666666666667,2.40625,35.167,223.0
2011-08-24,185.583,23.333,7.302,11.298333333333332,3.9963333333333337,2.625,16.6455,208.917
2011-08-25,183.375,25.5,9.504,14.405666666666667,4.902,1.7934999999999999,12.8125,208.875
2011-08-26,186.0,23.696,7.125333333333334,12.319,5.193333333333333,2.45825,16.354,209.696
2011-08-27,185.458,20.125,11.429,14.599000000000002,3.1696666666666666,2.1875,19.0,205.583
2011-08-28,189.042,20.875,8.862333333333334,11.331666666666665,2.469333333333333,2.96875,27.6455,209.917
2011-08-29,189.75,25.667,12.319,14.318666666666667,1.999666666666667,3.79175,28.646,215.417
2011-08-30,191.5,24.375,11.542,13.79,2.247666666666667,4.34175,26.7545,215.875
2011-08-31,183.042,21.125,7.339333333333333,9.780333333333333,2.4406666666666665,3.04825,14.094999999999999,204.167
2011-09-01,180.091,20.045,6.611,10.528,3.9166666666666665,1.85425,11.47,200.136
2011-09-02,181.0,16.565,3.409333333333333,5.851,2.441666666666667,1.52075,17.3125,197.565
2011-09-03,181.375,17.333,5.528,7.4750000000000005,1.9469999999999998,1.45825,21.375,198.708
2011-09-04,181.667,14.708,4.982333333333333,6.365333333333333,1.383,1.9060000000000001,16.7915,196.375
2011-09-05,184.167,23.5,12.760333333333334,17.26033333333333,4.5,1.54175,15.25,207.667
2011-09-06,189.083,20.792,8.333666666666666,11.014000000000001,2.6806666666666668,2.3762499999999998,14.93,209.875
2011-09-07,201.792,21.042,9.069666666666667,10.805333333333332,1.736,2.97925,18.646,222.833
2011-09-08,197.5,23.042,9.305333333333333,10.703000000000001,1.3976666666666666,3.5625,22.506,220.542
2011-09-09,188.043,20.87,9.277666666666667,10.597333333333333,1.3193333333333335,2.948,26.146,208.913
2011-09-10,186.792,17.375,8.805666666666667,11.361333333333334,2.5553333333333335,3.16675,26.979,204.167
2011-09-11,187.667,19.333,7.203,10.609333333333334,3.406333333333334,3.781,19.854,207.0
2011-09-12,187.042,22.292,7.7540000000000004,10.608666666666666,2.855333333333333,3.45825,15.271,209.333
2011-09-13,190.833,21.833,8.277666666666667,10.941666666666668,2.664,3.95625,18.2255,212.667
2011-09-14,184.042,22.75,12.138666666666666,15.903,3.764,3.69575,19.5415,206.792
2011-09-15,189.333,23.625,7.194333333333333,9.972333333333333,2.7776666666666667,5.03975,20.6455,212.958
2011-09-16,188.217,19.739,6.083666666666666,8.666333333333334,2.5836666666666663,5.6355,21.5835,207.957
2011-09-17,179.833,15.792,5.222333333333333,7.75,2.5276666666666667,1.896,15.895499999999998,195.625
2011-09-18,183.913,14.696,4.533333333333333,6.246333333333333,1.7133333333333332,2.5525,14.937000000000001,198.609
2011-09-19,188.625,15.75,6.021333333333334,7.784999999999999,1.764,2.64575,18.9375,204.375
2011-09-20,180.667,19.042,8.550666666666666,12.791666666666666,4.240666666666667,1.58375,17.402,199.708
2011-09-21,179.833,17.792,5.339333333333333,6.843333333333334,1.5039999999999998,1.5065,16.3125,197.625
2011-09-22,185.417,20.958,9.539,11.704666666666666,2.1656666666666666,2.12325,18.958,206.375
2011-09-23,191.87,16.261,7.358333333333333,8.594333333333333,1.236,1.927,12.0,208.13
2011-09-24,200.875,17.167,8.125333333333332,9.514000000000001,1.389,2.42725,18.5415,218.042
2011-09-25,199.625,17.625,5.927666666666667,7.038666666666667,1.111,2.354,18.958,217.25
2011-09-26,198.708,29.917,18.972,29.098333333333333,10.126333333333333,1.8125,32.208,228.625
2011-09-27,197.292,21.333,11.020000000000001,13.190333333333333,2.170666666666667,2.14575,18.854,218.625
2011-09-28,197.917,22.0,11.259666666666666,12.959666666666665,1.6996666666666667,2.6665,24.5415,219.917
2011-09-29,195.652,21.13,9.502333333333333,10.87,1.3676666666666666,2.8645,24.485500000000002,216.783
2011-09-30,191.087,21.739,9.892666666666667,11.210333333333333,1.3176666666666668,2.84375,32.5165,212.826
2011-10-01,191.792,20.417,12.152666666666667,13.499666666666668,1.3470000000000002,3.5416666666666665,21.7295,212.208
2011-10-02,194.042,19.75,9.75,11.500333333333332,1.75,3.486,22.6455,213.792
2011-10-03,192.208,21.333,11.461999999999998,13.054333333333332,1.5923333333333334,2.7792499999999998,16.9795,213.542
2011-10-04,196.042,21.292,11.208333333333334,13.166666666666666,1.9583333333333333,2.802,16.979,217.333
2011-10-05,193.958,23.375,13.875,16.458333333333332,2.5833333333333335,1.65625,16.229,217.333
2011-10-06,190.417,23.875,14.75,18.430333333333333,3.6806666666666668,1.79175,17.1875,214.292
2011-10-07,197.783,24.913,11.264000000000001,13.153,1.889,2.7085,28.2295,222.696
2011-10-08,196.375,17.333,8.888666666666667,10.291666666666666,1.4026666666666667,2.6355,27.5625,213.708
2011-10-09,200.083,15.917,5.416666666666667,6.472333333333334,1.0556666666666665,2.2465,29.375,216.0
2011-10-10,198.25,17.542,6.485666666666667,7.643,1.1573333333333333,2.2916666666666665,28.708,215.792
2011-10-11,197.208,21.917,10.861333333333334,12.625,1.764,2.89325,35.0,219.125
2011-10-12,196.958,23.042,10.264000000000001,11.972,1.7083333333333333,3.031,47.771,220.0
