date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,PM25_mean
2017-02-14,196.97899999999998,13.9585,12.4165,17.5,5.083,2.625,9.896,210.9375,8.292
2017-02-15,194.2295,8.021,7.1135,7.8405000000000005,0.727,2.5,14.354,202.25,11.091
2017-02-16,195.8375,7.438,5.604,5.9795,0.375,1.083,10.3545,203.2765,4.958
2017-02-17,194.02100000000002,8.646,6.8125,7.75,0.9375,1.917,11.9375,202.667,6.917
2017-02-18,194.34449999999998,6.8045,3.8955,4.1875,0.2915,1.042,10.6875,201.1485,4.917
2017-02-19,198.10399999999998,9.333,8.75,9.8125,1.0625,1.375,10.6455,207.4375,6.583
2017-02-20,196.89600000000002,8.896,8.271,9.125,0.8545,1.458,13.0205,205.79149999999998,8.917
2017-02-21,194.75,8.0,6.2915,6.6665,0.375,1.167,11.771,202.75,9.542
2017-02-22,193.779,8.1665,7.8955,8.479,0.5835,1.0,12.542000000000002,201.94549999999998,9.125
2017-02-23,196.042,10.875,11.8125,13.979,2.1665,1.0,15.229500000000002,206.91649999999998,13.042
2017-02-24,200.672,17.7175,15.5625,21.75,6.1875,1.958,20.5,218.3895,17.042
2017-02-25,194.95850000000002,7.3125,4.0835,4.1665,0.083,1.042,10.646,202.27100000000002,8.125
2017-02-26,195.22899999999998,8.625,8.2085,8.75,0.5415,1.417,13.021,203.8545,9.25
2017-02-27,198.45850000000002,12.0415,11.4375,12.5835,1.146,1.458,14.770499999999998,210.5,11.625
2017-02-28,200.411,14.6935,12.8865,16.796999999999997,3.911,1.364,26.3125,215.1045,21.292
2017-03-01,190.184,8.5515,5.646,6.393,0.747,1.542,16.792,198.7355,9.542
2017-03-02,194.5045,9.386,8.896,9.667,0.771,1.417,10.104,203.8905,9.625
2017-03-03,199.72899999999998,22.5205,14.8335,16.917,2.0835,2.083,13.375,222.25,8.083
2017-03-04,192.4375,8.9165,5.4585,6.1045,0.646,1.792,14.5625,201.35399999999998,10.667
2017-03-05,187.91649999999998,5.5835,1.9585,1.9585,0.0,1.0,13.1045,193.5,5.25
2017-03-06,194.9015,6.6325,4.2295,4.5,0.271,1.417,9.583,201.5335,7.833
2017-03-07,197.10399999999998,6.875,5.667,6.125,0.4585,1.25,11.0625,203.97899999999998,7.917
2017-03-08,196.404,10.185500000000001,12.2085,13.3125,1.104,1.0,13.2855,206.5895,3.875
2017-03-09,188.5625,7.375,6.0625,6.521,0.4585,1.0,11.2915,195.9375,2.625
2017-03-10,194.08350000000002,6.6665,4.854,5.125,0.271,1.25,6.2915,200.75,4.875
2017-03-11,196.1875,8.8545,5.5415,5.792,0.25,1.0,12.2295,205.04149999999998,7.042
2017-03-12,197.5115,9.9575,9.25,10.0835,0.8335,1.375,13.146,207.46949999999998,8.333
2017-03-13,199.60399999999998,12.6665,12.125,14.229,2.1045,1.958,18.875,212.2705,12.583
2017-03-14,195.595,13.53,13.2255,15.1005,1.875,2.227,24.396,209.125,19.792
2017-03-15,194.125,11.146,7.9030000000000005,9.577,1.674,2.542,25.0,205.27100000000002,21.458
2017-03-16,188.66649999999998,5.5,4.2705,4.4165,0.146,1.25,10.667,194.16649999999998,6.042
2017-03-17,198.35399999999998,6.4375,4.3125,4.521,0.20850000000000002,0.958,8.75,204.792,7.583
2017-03-18,202.904,8.926,5.354,5.854,0.5,0.833,11.7085,211.8295,9.458
2017-03-19,193.6455,12.9165,10.8335,11.333,0.5,1.375,14.7915,206.5625,8.333
2017-03-20,193.30450000000002,7.8895,5.3955,5.5835,0.1875,1.042,12.1665,201.1935,7.583
2017-03-21,194.8125,7.396,4.292,4.3125,0.021,0.458,10.125,202.20850000000002,4.833
2017-03-22,196.0625,14.75,17.5,19.8545,2.3545,2.125,12.7285,210.8125,6.364
2017-03-23,197.708,10.7915,5.625,5.771,0.146,1.0,9.604,208.5,3.208
2017-03-24,197.4855,9.456,4.25,4.479,0.22949999999999998,0.917,10.667,206.941,4.375
2017-03-25,197.3125,12.5415,6.7085,6.9585,0.25,1.333,14.8125,209.85399999999998,9.75
2017-03-26,201.426,17.5345,13.479,16.479,3.0,2.083,30.0835,218.95999999999998,24.292
2017-03-27,203.54149999999998,15.332999999999998,10.5625,11.2705,0.7085,2.542,39.2295,218.875,32.417
2017-03-28,193.8735,15.479,11.134,12.3095,1.1755,3.952,38.2915,209.35250000000002,28.958
2017-03-29,198.426,19.112000000000002,14.513,16.6475,2.1345,3.875,37.6045,217.538,30.167
2017-03-30,197.18200000000002,8.4945,5.6875,5.75,0.0625,1.417,17.3335,205.6765,13.333
2017-03-31,199.0205,8.25,5.792,6.1665,0.375,1.042,12.8335,207.2705,8.458
2017-04-01,191.77100000000002,5.771,4.4375,4.4585,0.021,0.0,10.25,197.54149999999998,5.75
2017-04-02,193.27100000000002,6.2295,4.2295,4.3335,0.10400000000000001,0.0,11.583,199.5,6.292
2017-04-03,193.97899999999998,7.0,5.875,5.979,0.104,0.417,17.1875,200.97899999999998,10.0
2017-04-04,194.6515,7.866,7.3125,7.5415,0.22949999999999998,0.042,15.792000000000002,202.517,14.0
2017-04-05,191.91649999999998,7.208,5.0835,5.25,0.1665,0.417,19.9375,199.125,14.227
2017-04-06,188.951,5.7615,2.396,2.396,0.0,0.0,18.333,194.7125,10.333
2017-04-07,186.125,4.896,1.6665,1.6665,0.0,0.0,17.333,191.0205,7.25
2017-04-08,188.41649999999998,6.646,4.375,4.5625,0.1875,0.0,9.6875,195.0625,2.125
2017-04-09,187.77100000000002,6.8955,4.7295,4.8335,0.104,0.25,15.0415,194.66649999999998,5.875
2017-04-10,195.81799999999998,8.003499999999999,6.125,6.25,0.125,0.292,16.1665,203.82150000000001,9.25
2017-04-11,197.5625,9.5205,8.7705,9.521,0.75,0.0,13.396,207.08350000000002,6.167
2017-04-12,193.79399999999998,9.883,8.0985,8.896,0.7969999999999999,0.591,8.4375,203.6775,4.458
2017-04-13,196.49450000000002,8.434999999999999,6.716,6.9715,0.2555,1.25,17.104,204.92950000000002,11.5
2017-04-14,196.75,13.0,10.75,12.5625,1.8125,1.458,21.396,209.75,12.667
2017-04-15,189.72899999999998,6.104,3.9375,3.9375,0.0,1.375,22.2915,195.833,14.792
2017-04-16,191.71949999999998,10.837,8.271,9.0415,0.771,2.625,24.9375,202.5565,16.083
2017-04-17,198.0,8.9585,6.3125,6.604,0.292,1.792,23.0,206.95850000000002,15.75
2017-04-18,186.644,7.02,3.0415,3.083,0.0415,0.667,12.4375,193.664,4.375
2017-04-19,191.79149999999998,8.1875,5.083,5.2705,0.1875,1.208,17.25,199.9795,9.375
2017-04-20,196.39600000000002,7.5625,5.0,5.1665,0.16649999999999998,0.917,10.9165,203.95850000000002,6.167
2017-04-21,197.54149999999998,13.4795,13.1875,13.875,0.6875,2.417,21.1045,211.02100000000002,12.917
2017-04-22,196.4965,10.017,6.9165,7.104,0.1875,0.958,26.625,206.5135,16.75
2017-04-23,195.47899999999998,7.021,3.7705,3.896,0.125,0.5,11.375,202.5,5.75
2017-04-24,198.267,7.99,5.2085,5.3955,0.1875,0.792,11.3125,206.2575,7.542
2017-04-25,193.2295,7.229,3.125,3.2085,0.0835,0.708,12.375,200.45850000000002,6.708
2017-04-26,189.711,5.5915,2.1305,2.1305,0.0,0.455,10.417,195.3025,4.625
2017-04-27,192.00549999999998,6.8695,4.5815,4.6665,0.08499999999999999,0.667,10.487,198.875,6.542
2017-04-28,193.721,8.551,5.792,5.979,0.1875,0.75,13.7915,202.2715,9.208
2017-04-29,193.14600000000002,9.25,6.6455,7.083,0.4375,1.333,17.6455,202.39600000000002,11.708
2017-04-30,195.14350000000002,10.6395,6.333,6.771,0.4375,2.208,20.1875,205.7825,13.833
2017-05-01,193.83350000000002,12.75,11.5,12.021,0.5205,3.167,26.2085,206.583,18.042
2017-05-02,197.0625,8.583,5.354,5.625,0.271,0.542,10.229,205.64600000000002,6.25
2017-05-03,194.39600000000002,7.667,3.354,3.4795,0.125,0.667,9.2295,202.0625,4.833
2017-05-04,192.26,5.859500000000001,2.0415,2.1455,0.104,0.667,11.917,198.11950000000002,5.833
2017-05-05,193.6875,6.75,2.3545,2.375,0.021,0.583,13.271,200.4375,6.708
2017-05-06,188.6175,6.133,2.1455,2.1455,0.0,0.75,13.0625,194.7505,6.083
2017-05-07,189.45850000000002,6.375,3.5205,3.5205,0.0,1.083,29.4165,195.83350000000002,16.75
2017-05-08,192.625,8.1045,5.375,5.375,0.0,1.583,39.2705,200.7295,24.125
2017-05-09,196.1045,6.375,3.271,3.271,0.0,0.917,21.042,202.47899999999998,9.292
2017-05-10,203.83249999999998,7.9975,4.75,4.75,0.0,0.727,15.550999999999998,211.8295,6.696
2017-05-11,196.14600000000002,13.5,11.0205,11.6875,0.667,2.667,24.343,209.64600000000002,14.833
2017-05-12,199.3745,7.8865,3.771,3.8545,0.0835,1.333,23.646,207.261,14.292
2017-05-13,199.6455,7.3125,2.729,2.729,0.0,1.0,28.854,206.95850000000002,16.542
2017-05-14,192.35399999999998,7.4585,2.5,2.5,0.0,0.792,10.3125,199.8125,3.417
2017-05-15,197.5,7.5205,3.354,3.5,0.14600000000000002,0.958,14.4165,205.02100000000002,8.417
2017-05-16,202.9205,9.962,4.375,4.4795,0.10400000000000001,1.667,18.5625,212.8825,11.208
2017-05-17,205.20850000000002,12.625,5.833,5.979,0.146,1.5,14.562999999999999,217.83350000000002,7.125
2017-05-18,202.589,15.937999999999999,8.1455,8.604,0.4585,1.417,14.520499999999998,218.527,8.25
2017-05-19,207.7255,14.003,4.7105,5.1579999999999995,0.4475,1.261,13.9585,221.7285,9.458
2017-05-20,202.95850000000002,20.7915,8.875,9.104,0.22949999999999998,2.375,26.271,223.75,20.292
2017-05-21,203.0625,18.8125,7.75,7.9375,0.1875,2.75,26.3545,221.875,19.583
2017-05-22,198.2505,9.3065,3.3125,3.3545,0.0415,1.625,16.5415,207.55700000000002,11.042
2017-05-23,190.91649999999998,5.979,2.0625,2.1045,0.0415,1.417,11.125,196.89600000000002,6.667
2017-05-24,189.42849999999999,7.015000000000001,2.186,2.186,0.0,1.136,11.9375,196.4435,5.333
2017-05-25,198.35399999999998,8.7915,6.104,6.2915,0.1875,1.667,14.3125,207.1455,10.583
2017-05-26,191.99599999999998,7.2595,4.78,4.78,0.0,1.208,14.8335,199.25549999999998,8.458
2017-05-27,192.97899999999998,7.7915,6.0625,6.104,0.0415,2.208,18.7915,200.7705,12.75
2017-05-28,199.937,6.6795,4.0625,4.0835,0.021,1.208,12.125,206.61599999999999,5.708
2017-05-29,206.75,7.917,3.625,3.7085,0.0835,1.375,16.375,214.66649999999998,12.5
2017-05-30,190.79000000000002,12.453,8.5,9.0,0.5,3.458,22.5625,203.2425,15.375
2017-05-31,187.72899999999998,7.4375,2.8955,2.9165,0.021,1.5,24.7915,195.16649999999998,21.167
2017-06-01,194.811,6.5265,3.6875,3.6875,0.0,1.042,10.829,201.337,5.667
2017-06-02,204.95850000000002,7.896,4.9165,4.979,0.0625,1.292,15.25,212.85399999999998,8.333
2017-06-03,198.27249999999998,9.8505,7.1665,7.604,0.4375,1.667,12.9375,208.123,6.292
2017-06-04,194.4375,8.0625,5.4585,5.542,0.0835,1.708,10.729,202.5,5.125
2017-06-05,195.1205,6.15,3.4375,3.5,0.0625,1.125,11.5,201.27100000000002,4.708
2017-06-06,196.4375,6.3545,3.354,3.375,0.021,1.0,10.396,202.79149999999998,4.792
2017-06-07,192.20850000000002,6.125,2.621,2.621,0.0,1.0,8.708,198.33350000000002,6.458
2017-06-08,189.52100000000002,11.729500000000002,3.409,3.455,0.045,1.0,10.833,201.25,3.333
2017-06-09,197.692,8.963999999999999,4.333,4.375,0.042,1.083,14.396,206.65550000000002,7.417
2017-06-10,197.35399999999998,7.625,4.917,5.042,0.125,1.5,17.6455,204.9795,12.292
2017-06-11,193.0565,5.308999999999999,1.708,1.708,0.0,1.0,12.5625,198.365,6.75
2017-06-12,196.6875,6.208,2.625,2.625,0.0,1.0,11.7085,202.89600000000002,5.458
2017-06-13,195.72899999999998,6.875,3.979,4.021,0.0415,0.958,10.833,202.60399999999998,6.292
2017-06-14,196.6455,7.5,4.25,4.583,0.3335,1.125,12.625,204.1455,7.318
2017-06-15,202.5075,7.82,3.6455,4.2915,0.646,1.125,12.75,210.327,6.75
2017-06-16,198.6875,10.75,7.1875,8.208,1.021,1.833,22.25,209.4375,16.0
2017-06-17,193.91649999999998,6.3469999999999995,3.4165,4.229,0.8125,1.167,13.0835,200.2635,6.667
2017-06-18,192.333,6.604,3.729,4.583,0.854,1.125,15.5625,198.9375,9.5
2017-06-19,193.792,6.833,3.333,4.0625,0.7295,1.25,11.854,200.625,7.875
2017-06-20,199.25,6.5415,2.896,3.5,0.604,1.292,22.9165,205.79149999999998,14.542
2017-06-21,187.5395,5.086,1.4925000000000002,2.0155,0.5225,0.727,18.134,192.6255,8.625
2017-06-22,197.80700000000002,8.621,5.1835,5.8735,0.689,1.333,15.7195,206.428,7.208
2017-06-23,206.688,8.3915,4.125,5.125,1.0,1.333,17.0625,215.0795,10.208
2017-06-24,194.25,5.625,1.8335,2.5835,0.75,1.0,14.104,199.875,6.667
2017-06-25,196.70850000000002,7.9375,3.7705,4.771,1.0,0.917,16.125,204.64600000000002,6.833
2017-06-26,206.97899999999998,8.646,5.8335,6.4375,0.6045,1.458,12.396,215.625,8.708
2017-06-27,209.5375,8.471,4.5415,5.1875,0.646,1.042,20.7915,218.00799999999998,11.208
2017-06-28,207.5625,9.708,7.2915,7.917,0.625,1.625,28.625,217.27100000000002,15.833
2017-06-29,211.691,7.6465,3.0205,3.3545,0.33299999999999996,1.042,16.292,219.3375,11.167
2017-06-30,190.167,6.0625,2.625,2.9585,0.3335,0.875,12.0625,196.22899999999998,5.917
2017-07-01,186.95850000000002,12.354,10.25,13.4375,3.1875,2.333,16.479,199.3125,6.625
2017-07-02,193.3545,16.896,10.875,12.7085,1.8335,2.417,24.271,210.25,14.167
2017-07-03,189.91750000000002,12.0565,7.958,9.5,1.5419999999999998,2.583,37.646,201.9735,22.125
2017-07-04,187.85399999999998,9.646,7.5,9.0,1.5,3.0,36.896,197.5,21.917
2017-07-05,189.662,10.01,5.8225,6.6725,0.85,1.5,15.7255,199.672,7.208
2017-07-06,196.176,6.9675,3.25,3.292,0.0415,1.348,14.3125,203.144,8.25
2017-07-07,198.16649999999998,9.083,4.104,4.2915,0.1875,2.292,22.4165,207.25,13.292
2017-07-08,197.64600000000002,9.0,4.0205,4.229,0.2085,1.667,25.625,206.64600000000002,15.792
2017-07-09,191.631,9.4295,3.9795,4.2295,0.25,1.125,26.1875,201.0605,15.333
2017-07-10,181.75,5.792,1.9585,2.333,0.375,1.0,12.771,187.542,4.75
2017-07-11,179.1365,4.7875,1.3335,1.667,0.3335,1.0,6.125,183.924,1.75
2017-07-12,178.208,4.6455,1.4375,1.8335,0.3955,1.0,15.5415,182.8545,8.917
2017-07-13,178.04149999999998,4.4585,1.146,1.479,0.333,1.0,13.5835,182.5,5.0
2017-07-14,181.95850000000002,4.8335,1.458,1.5205,0.0625,1.0,11.4165,186.79149999999998,5.125
2017-07-15,184.5265,11.6305,4.646,5.125,0.479,1.708,13.229,196.15699999999998,6.375
2017-07-16,187.667,11.125,5.75,6.3125,0.5625,2.833,30.1665,198.79149999999998,20.083
2017-07-17,191.16649999999998,9.555,5.25,5.6665,0.4165,2.75,36.6665,200.72199999999998,26.042
2017-07-18,200.91649999999998,7.646,4.7915,5.0415,0.25,1.917,28.104,208.5625,15.625
2017-07-19,201.22899999999998,7.3545,3.9375,4.208,0.2705,1.458,17.8125,208.58350000000002,10.958
2017-07-20,189.256,5.6579999999999995,2.2270000000000003,2.25,0.0225,1.091,12.9375,194.914,5.714
2017-07-21,183.08350000000002,5.6594999999999995,1.6665,1.9585,0.292,1.0,15.021,188.7425,5.333
2017-07-22,179.52100000000002,5.4795,1.4585,1.9165,0.4585,1.0,11.8545,185.0,4.708
2017-07-23,178.856,5.225,1.1875,1.5,0.3125,1.0,8.271,184.08100000000002,3.833
2017-07-24,177.79149999999998,4.4585,1.3955,1.479,0.0835,1.0,10.667,182.25,3.75
2017-07-25,177.9375,4.729,1.583,1.6455000000000002,0.0625,1.0,15.0625,182.66649999999998,6.083
2017-07-26,189.29149999999998,8.4375,6.75,7.2705,0.521,1.5,17.25,197.7295,6.792
2017-07-27,190.938,6.0685,4.354,4.5835,0.22949999999999998,1.0,14.667000000000002,197.0075,7.125
2017-07-28,189.3125,5.771,3.667,4.521,0.854,1.0,21.104,195.08350000000002,8.167
2017-07-29,189.02100000000002,7.3525,3.5625,4.0835,0.5205,0.958,19.979,196.373,5.125
2017-07-30,184.10399999999998,6.0415,3.854,4.0,0.146,1.708,14.9375,190.1455,6.292
2017-07-31,187.04149999999998,7.021,4.0625,4.2705,0.2085,1.208,13.854,194.0625,7.667
2017-08-01,186.583,7.5415,5.292,6.0,0.7085,1.917,19.3545,194.125,7.125
2017-08-02,184.9755,6.7995,5.3309999999999995,5.654999999999999,0.3235,2.048,13.922,191.7745,6.083
2017-08-03,185.042,6.167,3.8125,4.271,0.4585,1.167,11.0625,191.208,3.583
2017-08-04,187.24099999999999,6.1419999999999995,3.0415,3.375,0.3335,0.958,10.375,193.38299999999998,3.25
2017-08-05,191.7295,7.9165,4.292,4.521,0.229,1.167,19.6045,199.64600000000002,9.833
2017-08-06,189.70850000000002,7.875,4.625,5.0415,0.4165,2.25,31.146,197.58350000000002,15.042
2017-08-07,182.0625,6.625,1.271,1.3335,0.0625,0.917,20.4995,188.6875,7.292
2017-08-08,183.123,6.0545,2.375,2.375,0.0,1.042,24.5415,189.1775,9.333
2017-08-09,193.39600000000002,9.25,5.5625,5.9165,0.354,1.375,26.0895,202.64600000000002,10.0
2017-08-10,187.6745,5.4465,2.479,2.5835,0.104,0.958,18.3545,193.1215,6.375
2017-08-11,184.52100000000002,6.833,3.5415,3.729,0.1875,0.792,15.167000000000002,191.35399999999998,5.833
2017-08-12,186.0,6.792,4.3335,4.6045,0.271,0.958,14.354500000000002,192.79149999999998,6.917
2017-08-13,189.5,6.771,3.5835,3.75,0.1665,1.083,15.9585,196.2705,5.917
2017-08-14,189.39749999999998,6.1985,2.9375,2.9375,0.0,0.917,16.042,195.596,5.083
2017-08-15,186.04149999999998,5.8125,2.979,3.0625,0.0835,0.833,11.75,191.85399999999998,1.958
2017-08-16,184.357,5.827,3.1875,3.3125,0.125,0.773,10.479,190.1845,1.583
2017-08-17,186.58249999999998,7.289,4.797000000000001,5.0455000000000005,0.2485,0.833,13.146,193.8715,5.875
2017-08-18,192.4375,7.625,4.2085,4.6665,0.458,0.833,15.4585,200.0625,5.292
2017-08-19,187.39600000000002,6.917,4.2085,4.5415,0.333,1.083,15.125,194.3125,6.125
2017-08-20,186.562,5.568,2.604,2.6875,0.0835,0.875,11.208,192.1295,5.417
2017-08-21,190.833,6.104,3.25,3.375,0.125,0.833,14.521,196.9375,5.167
2017-08-22,188.2535,6.432,2.5835,2.6875,0.104,0.667,21.542,194.6855,12.333
2017-08-23,196.52100000000002,13.0,9.2085,11.792,2.5835,1.292,25.9375,209.5205,17.87
2017-08-24,197.16649999999998,14.0835,8.6455,9.396,0.75,2.0,31.521,211.25,22.125
2017-08-25,189.29149999999998,12.7085,8.4795,8.7085,0.229,2.75,38.125,202.0,22.625
2017-08-26,193.846,9.371500000000001,5.6665,6.0625,0.39549999999999996,1.792,32.0835,203.2175,19.25
2017-08-27,193.5625,6.75,3.375,3.625,0.25,1.042,20.5835,200.3125,9.708
2017-08-28,196.83100000000002,7.391500000000001,4.9585,5.104,0.146,1.25,22.8335,204.22199999999998,11.542
2017-08-29,180.875,5.1875,1.7294999999999998,2.021,0.2915,0.958,14.542000000000002,186.0625,6.292
2017-08-30,182.716,7.29,3.4515000000000002,3.847,0.3955,0.909,22.0625,190.00549999999998,9.5
2017-08-31,187.875,5.75,3.3200000000000003,3.572,0.2515,0.75,10.271,193.625,3.375
2017-09-01,188.3015,5.551,2.8125,3.0,0.1875,0.667,9.646,193.85250000000002,3.542
2017-09-02,189.6875,6.375,4.021,4.6875,0.6665,0.792,9.5625,196.0625,4.708
2017-09-03,195.2825,8.51,4.6665,5.625,0.958,1.042,13.207999999999998,203.79250000000002,6.917
2017-09-04,194.08350000000002,7.6665,6.354,9.6045,3.25,0.917,14.167000000000002,201.75,7.667
2017-09-05,190.60399999999998,6.896,5.354,8.5835,3.2295,0.875,18.667,197.5,9.167
2017-09-06,189.5625,7.208,6.771,9.7915,3.0205,0.917,14.75,196.77100000000002,6.375
2017-09-07,195.739,7.108,4.6875,7.3335,2.646,1.0,19.021,202.84699999999998,8.125
2017-09-08,191.917,6.833,4.625,7.5625,2.9375,0.917,15.3125,198.75,7.417
2017-09-09,196.8895,8.5185,4.8545,7.771,2.9165,1.208,13.771,205.4075,7.25
2017-09-10,192.89600000000002,7.0625,3.396,6.3125,2.9165,0.958,14.979,199.958,9.333
2017-09-11,191.70850000000002,5.479,2.354,4.121,1.7665000000000002,0.958,15.100999999999999,197.1875,8.625
2017-09-12,187.8125,5.292,2.5835,2.604,0.021,0.875,15.604500000000002,193.10399999999998,5.5
2017-09-13,197.8955,10.745000000000001,7.172499999999999,8.134,0.961,1.286,11.914,208.6405,6.792
2017-09-14,196.233,8.223500000000001,6.4775,6.890499999999999,0.413,1.208,17.805,204.4565,9.833
2017-09-15,197.416,8.7255,6.0625,6.3125,0.25,1.458,15.104,206.1415,10.208
2017-09-16,195.02100000000002,8.6875,5.8545,5.9795,0.125,1.083,13.125,203.70850000000002,5.792
2017-09-17,191.5205,7.3125,4.4375,4.604,0.16649999999999998,0.708,9.1455,198.83350000000002,2.458
2017-09-18,184.6875,6.083,2.5625,2.5625,0.0,1.0,16.125,190.7705,6.458
2017-09-19,194.5045,7.4855,5.664,5.884,0.22,1.292,16.771,201.99,7.792
2017-09-20,200.5,10.4585,8.6455,9.25,0.604,2.458,27.604,210.95850000000002,20.542
2017-09-21,198.47199999999998,11.619,9.0,9.1875,0.1875,1.333,18.7295,210.09050000000002,14.875
2017-09-22,198.04149999999998,6.354,4.5,4.6455,0.14600000000000002,1.0,13.5625,204.3955,7.792
2017-09-23,191.66649999999998,6.5625,3.771,3.792,0.021,0.958,10.8335,198.22899999999998,4.5
2017-09-24,199.625,7.479,4.479,4.5625,0.0835,1.292,15.396,207.10399999999998,6.417
2017-09-25,199.6135,7.0245,4.7085,4.9795,0.271,1.0,13.5415,206.63850000000002,6.708
2017-09-26,199.79149999999998,8.521,5.8955,6.375,0.47950000000000004,1.0,16.0205,208.3125,8.625
2017-09-27,191.80450000000002,5.699,2.8975,2.8975,0.0,0.955,14.729500000000002,197.5035,8.136
2017-09-28,190.961,8.8935,8.432,9.4375,1.0055,1.167,10.0205,199.85399999999998,2.458
2017-09-29,195.125,7.979,5.396,5.875,0.479,1.042,10.4375,203.10399999999998,4.792
2017-09-30,197.70850000000002,10.0,6.521,6.771,0.25,1.083,15.3335,207.70850000000002,9.292
2017-10-01,199.6875,8.619,4.417,4.625,0.208,1.0,15.896,208.3065,9.0
2017-10-02,194.708,6.9165,3.1875,3.1875,0.0,1.0,13.8335,201.625,5.792
2017-10-03,195.6105,14.4955,11.4165,12.4165,1.0,1.917,21.5625,210.106,10.833
2017-10-04,192.20850000000002,7.479,4.5415,4.6875,0.1455,1.0,12.0,199.6875,4.167
2017-10-05,195.8125,9.3335,5.8545,6.167,0.3125,1.042,10.1045,205.14600000000002,4.5
2017-10-06,196.6705,9.638,8.146,8.6665,0.5205,0.917,14.604,206.308,7.667
2017-10-07,192.0525,8.934000000000001,6.375,6.7915,0.417,0.625,14.520499999999998,200.9865,4.125
2017-10-08,194.79149999999998,8.5625,4.2295,4.5,0.271,0.833,14.3335,203.35399999999998,4.917
2017-10-09,194.72,7.1665,4.1455,4.375,0.22899999999999998,0.917,11.896,201.8865,6.917
2017-10-10,193.1455,13.5,8.979,9.8125,0.8335,2.292,20.375,206.64600000000002,14.375
2017-10-11,196.02100000000002,12.354,7.4375,8.083,0.6455,1.208,30.8335,208.375,19.167
2017-10-12,198.9015,12.172,7.7575,8.7405,0.983,1.909,33.208,211.074,21.625
2017-10-13,188.33350000000002,8.089500000000001,6.1325,6.199,0.0665,1.125,9.4585,196.423,2.5
2017-10-14,188.85399999999998,7.2085,4.833,5.0,0.1665,0.458,8.708,196.0625,1.458
2017-10-15,191.39499999999998,8.3995,5.7085,5.9795,0.271,0.75,11.8125,199.79399999999998,5.208
2017-10-16,190.22,6.566000000000001,4.8125,5.0415,0.22949999999999998,0.625,8.7705,196.786,5.25
2017-10-17,191.7955,9.244,8.0625,8.5,0.4375,0.375,10.4375,201.039,5.542
2017-10-18,193.4375,11.896,7.4165,8.1875,0.771,0.667,16.571,205.33350000000002,8.583
2017-10-19,194.72199999999998,8.144,5.4375,5.6875,0.25,0.5,7.875,202.86599999999999,4.333
2017-10-20,193.958,8.771,6.917,7.333,0.417,0.167,7.146,202.72899999999998,1.667
2017-10-21,192.346,7.837,5.9375,6.333,0.39549999999999996,0.417,8.042,200.183,2.875
2017-10-22,187.9375,5.3545,2.0,2.0,0.0,0.583,5.979,193.29149999999998,-0.25
2017-10-23,187.95850000000002,7.6875,4.4165,4.771,0.354,1.208,17.25,195.64600000000002,2.708
2017-10-24,196.625,10.604,8.208,9.0625,0.8545,0.792,14.1875,207.22899999999998,7.5
2017-10-25,196.4885,11.098500000000001,9.3295,9.9375,0.608,0.318,13.6875,207.587,7.917
2017-10-26,198.47899999999998,12.521,9.6705,11.7005,2.03,0.583,16.75,211.0,10.375
2017-10-27,201.5035,16.2455,11.479,15.021,3.5415,0.708,18.9165,217.7495,14.583
2017-10-28,195.0205,8.9165,7.5415,7.9375,0.396,0.917,25.5415,203.9375,13.833
2017-10-29,194.02100000000002,8.4375,5.4585,5.5415,0.0835,0.458,6.5415,202.45850000000002,1.333
2017-10-30,193.0,8.0,4.6875,5.0,0.3125,0.833,8.7915,201.0,3.542
2017-10-31,198.1005,11.185500000000001,7.958,8.6875,0.729,0.833,13.4795,209.286,12.045
2017-11-01,209.792,30.604,22.604,28.875,6.271,1.25,27.1665,240.39600000000002,23.125
2017-11-02,201.836,22.1625,16.125,21.7915,5.6665,1.542,26.2915,223.998,20.583
2017-11-03,199.54149999999998,10.5625,7.1045,7.5835,0.479,1.042,17.729,210.10399999999998,10.375
2017-11-04,202.66649999999998,11.2915,8.0415,8.8125,0.771,1.292,22.021,213.95850000000002,12.0
2017-11-05,202.89600000000002,9.417,5.7915,6.3955,0.604,0.708,11.375,212.3125,9.0
2017-11-06,200.26850000000002,15.510000000000002,12.4375,16.4795,4.0415,1.5,17.521,215.77800000000002,12.958
2017-11-07,197.04149999999998,18.2085,14.125,18.792,4.6665,1.5,23.75,215.25,16.125
2017-11-08,189.482,10.711500000000001,8.703,9.9375,1.2345000000000002,1.318,15.3335,200.1935,4.833
2017-11-09,199.75,21.146,16.756,22.521,5.7645,1.208,24.8545,220.8955,15.708
2017-11-10,196.3485,13.151499999999999,10.771,12.5075,1.737,1.0,15.0,209.5,9.125
2017-11-11,189.417,7.271,4.4795,4.729,0.25,1.0,12.6665,196.6875,5.25
2017-11-12,196.2365,8.704,5.479,5.896,0.4165,0.875,9.0415,204.94,5.708
2017-11-13,200.10399999999998,11.6875,10.0415,12.125,2.083,1.0,14.2295,211.79149999999998,10.542
2017-11-14,201.5385,26.564999999999998,28.127499999999998,42.595,14.4675,1.318,27.5405,228.1035,17.958
2017-11-15,203.72899999999998,26.3955,19.0205,31.0835,12.0625,1.083,23.625,230.125,13.833
2017-11-16,197.64600000000002,12.208,10.375,12.5,2.125,1.0,9.7295,209.85399999999998,5.292
