date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,186.75,83.0,62.917,42.0,11.417,12.625,15.375,2.75,,0.958,9.833,7.9,3.629,-0.3,198.167
2011-01-02,184.917,85.0,70.5,58.0,7.583,4.833,5.375,0.542,,1.0,4.833,6.4,3.842,2.6,192.5
2011-01-03,184.375,88.0,65.0,46.0,8.417,8.0,9.125,1.125,,1.0,6.083,5.6,3.746,1.7,192.792
2011-01-04,185.667,90.0,64.75,31.0,7.0,4.292,4.708,0.417,,2.125,14.375,6.6,3.333,0.3,192.667
2011-01-05,189.783,93.0,85.333,71.0,9.174,8.818,11.045,2.227,7.111,1.0,3.667,3.1,1.375,0.5,198.957
2011-01-06,190.0,89.0,81.333,58.0,14.0,19.87,25.087,5.217,6.792,1.0,5.739,5.4,2.521,1.1,204.0
2011-01-07,,89.0,61.667,40.0,,5.182,5.955,0.773,4.167,1.0,2.125,5.4,3.067,2.0,
2011-01-08,,73.0,58.0,33.0,,7.708,9.083,1.375,4.917,1.0,2.75,6.3,2.962,-0.3,
2011-01-09,,92.0,81.25,68.0,,14.208,17.375,3.167,8.25,1.0,6.625,5.0,2.792,0.6,
2011-01-10,,92.0,80.958,53.0,,20.625,29.875,9.25,13.833,0.958,12.958,7.6,4.108,1.9,
2011-01-11,,86.0,67.333,41.0,,10.652,13.957,3.304,8.958,1.0,8.5,7.4,3.95,0.8,
2011-01-12,,72.0,50.375,36.0,,11.5,14.625,3.125,4.958,1.0,3.5,4.5,1.904,0.1,
2011-01-13,193.4,89.0,74.375,54.0,8.1,17.391,30.0,12.609,10.083,1.087,8.957,6.4,3.254,1.0,201.5
2011-01-14,195.292,91.0,77.458,50.0,6.0,5.167,5.917,0.75,8.458,1.417,6.917,6.2,3.467,2.1,201.292
2011-01-15,193.542,90.0,81.542,54.0,7.375,9.167,10.375,1.208,5.458,1.0,4.208,6.0,3.654,1.8,200.917
2011-01-16,195.042,88.0,59.125,45.0,8.708,14.583,18.042,3.458,10.458,1.458,9.125,3.9,2.667,1.7,203.75
2011-01-17,193.833,82.0,62.458,37.0,9.708,15.083,19.042,3.958,8.125,1.0,6.792,6.4,2.762,-0.2,203.542
2011-01-18,195.208,88.0,69.833,44.0,18.083,23.333,37.375,14.042,10.667,1.0,8.917,7.7,2.625,-2.1,213.292
2011-01-19,187.261,93.0,77.75,44.0,19.0,27.417,47.083,19.667,9.75,1.0,8.542,7.7,3.846,0.3,206.261
2011-01-20,184.174,93.0,82.667,67.0,10.348,16.652,19.391,2.739,6.458,1.261,5.609,8.2,6.158,4.2,194.522
2011-01-21,184.5,89.0,80.75,69.0,12.208,16.292,19.958,3.667,8.292,1.0,8.542,8.1,6.533,5.4,196.708
2011-01-22,183.833,93.0,77.542,58.0,9.542,9.333,10.5,1.167,5.708,0.958,5.208,9.1,6.229,3.2,193.375
2011-01-23,185.708,89.0,68.833,47.0,8.958,9.583,11.208,1.625,3.833,1.042,4.083,7.5,4.992,1.6,194.667
2011-01-24,186.708,78.0,55.5,40.0,7.833,7.458,9.292,1.833,3.917,1.042,2.75,4.7,1.967,0.0,194.542
2011-01-25,187.125,86.0,50.083,31.0,7.875,6.167,7.5,1.333,8.208,1.417,6.042,5.0,2.054,-0.2,195.0
2011-01-26,190.304,91.0,84.208,64.0,5.435,7.375,8.875,1.5,3.708,1.0,2.167,1.2,0.062,-0.8,195.739
2011-01-27,190.478,92.0,79.292,62.0,9.348,14.957,17.826,2.87,12.696,1.435,10.435,2.4,0.833,-0.3,199.826
2011-01-28,190.0,95.0,78.125,53.0,5.542,10.375,12.625,2.25,10.0,1.667,8.25,4.0,1.575,-0.4,195.542
2011-01-29,189.625,82.0,58.667,34.0,4.333,6.917,8.0,1.083,6.75,1.25,4.042,3.2,0.721,-1.2,193.958
2011-01-30,191.5,91.0,75.25,48.0,5.9,9.0,10.625,1.625,6.625,1.083,3.542,3.3,0.858,-1.5,197.4
2011-01-31,192.714,91.0,85.458,65.0,16.286,15.167,20.333,5.167,5.833,1.0,3.958,2.7,-0.05,-3.5,209.0
2011-02-01,189.583,94.0,82.917,54.0,8.833,15.333,20.333,5.0,8.667,1.125,6.333,3.8,0.117,-4.2,198.417
2011-02-02,190.609,94.0,88.875,68.0,5.043,6.0,7.542,1.542,3.208,1.083,2.083,-0.6,-1.912,-3.9,195.652
