date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2011-04-19,16.029,18.374,2.345,,2.038
2011-04-20,12.729,14.688,1.958,,1.979
2011-04-21,20.705,23.818,3.114,,2.834
2011-04-22,28.208,31.708,3.5,,1.082
2011-04-23,11.566,13.022,1.456,,0.688
2011-04-24,15.958,17.958,2.0,,3.979
2011-04-25,21.288,23.661,2.374,,6.104
2011-04-26,19.666,22.667,3.0,,1.516
2011-04-27,10.174,11.165,0.99,,1.188
2011-04-28,19.938,23.52,3.584,,5.042
2011-04-29,15.979,18.076,2.096,,2.004
2011-04-30,10.584,11.125,0.542,,0.562
2011-05-01,8.714,8.892,0.178,,1.271
2011-05-02,16.336,19.426,3.09,,2.125
2011-05-03,17.282,18.345,1.062,,1.784
2011-05-04,15.834,19.375,3.542,,3.375
2011-05-05,8.159,8.566,0.408,,1.146
2011-05-06,14.188,15.688,1.5,,1.318
2011-05-07,18.625,20.566,1.942,,2.896
2011-05-08,14.188,15.583,1.396,,3.542
2011-05-09,20.378,22.048,1.67,,3.792
2011-05-10,30.98,49.479,18.5,,5.769
2011-05-11,17.516,25.038,7.522,,1.104
2011-05-12,25.604,38.438,12.833,,2.542
2011-05-13,25.447,30.958,5.512,,10.445
2011-05-14,22.666,25.542,2.875,,8.458
2011-05-15,12.32,13.916,1.596,,3.25
2011-05-16,19.97,21.888,1.918,,3.729
2011-05-17,17.555,20.138,2.584,,2.106
2011-05-18,22.416,25.562,3.146,,3.896
2011-05-19,19.478,21.07,1.592,,2.312
2011-05-20,21.167,24.646,3.479,,3.144
2011-05-21,17.022,20.312,3.29,,2.167
2011-05-22,4.979,5.729,0.75,,0.312
2011-05-23,6.322,6.57,0.249,,0.021
2011-05-24,11.917,12.625,0.708,,1.937
2011-05-25,26.841,32.87,6.028,,5.417
2011-05-26,27.292,29.896,2.604,,3.604
2011-05-27,15.572,16.734,1.163,,0.744
2011-05-28,22.5,28.916,6.416,,0.604
2011-05-29,3.379,3.402,0.022,,0.0
2011-05-30,5.836,6.193,0.356,,0.292
2011-05-31,13.036,14.797,1.762,,1.648
2011-06-01,17.875,20.27,2.396,,1.042
2011-06-02,22.706,25.943,3.237,,2.229
2011-06-03,21.22,24.116,2.896,,3.621
2011-06-04,16.979,20.938,3.958,,4.229
2011-06-05,17.479,19.584,2.104,,3.688
2011-06-06,21.481,25.594,4.114,,2.625
2011-06-07,19.75,22.73,2.98,,3.208
2011-06-08,15.666,17.584,1.917,,2.75
2011-06-09,20.938,25.875,4.938,,3.625
2011-06-10,25.078,30.595,5.517,,2.602
2011-06-11,11.416,11.688,0.27,,1.875
2011-06-12,12.812,14.208,1.396,,1.604
2011-06-13,19.79,24.038,4.248,,3.125
2011-06-14,17.438,19.958,2.521,,1.516
2011-06-15,26.75,30.938,4.188,,3.188
2011-06-16,18.312,19.729,1.417,,0.48
2011-06-17,13.89,15.0,1.11,,1.244
2011-06-18,23.792,26.271,2.48,,0.375
2011-06-19,17.916,21.458,3.542,,2.208
2011-06-20,17.534,21.241,3.708,,1.0
2011-06-21,17.917,22.188,4.271,,2.378
2011-06-22,20.334,31.52,11.188,,3.438
2011-06-23,12.25,23.979,11.729,,2.208
2011-06-24,8.922,14.051,5.129,,1.803
2011-06-25,9.084,15.771,6.688,,2.083
2011-06-26,3.354,4.146,0.792,,0.208
2011-06-27,5.398,7.95,2.552,,0.416
2011-06-28,10.438,15.375,4.938,,1.318
2011-06-29,18.062,27.333,9.271,,5.354
2011-06-30,17.416,25.375,7.958,,6.604
2011-07-01,22.328,31.862,9.534,,4.485
2011-07-02,20.27,25.688,5.416,,4.562
2011-07-03,16.896,19.521,2.625,,4.104
2011-07-04,15.351,19.69,4.338,,2.688
2011-07-05,20.708,24.688,3.979,,6.15
2011-07-06,18.688,21.708,3.02,,1.771
2011-07-07,15.604,26.042,10.438,,0.688
2011-07-08,9.938,21.322,11.384,,0.498
2011-07-09,5.938,8.375,2.438,,0.729
2011-07-10,8.98,12.958,3.98,,2.458
2011-07-11,8.154,12.686,4.532,,1.625
2011-07-12,12.562,21.979,9.417,,1.09
2011-07-13,11.979,20.312,8.334,,2.167
2011-07-14,10.333,15.479,5.146,,3.125
2011-07-15,17.614,25.061,7.447,,3.585
2011-07-16,19.646,24.625,4.98,,5.292
2011-07-17,12.042,13.812,1.771,,3.166
2011-07-18,6.489,8.46,1.971,,0.146
2011-07-19,4.354,5.062,0.708,,0.021
2011-07-20,4.438,4.896,0.458,,0.062
2011-07-21,15.354,19.708,4.354,,3.146
2011-07-22,11.784,14.72,2.936,,1.462
2011-07-23,9.562,11.521,1.958,,1.792
2011-07-24,7.812,8.812,1.0,,1.416
2011-07-25,7.731,9.664,1.933,,0.854
2011-07-26,11.812,15.792,3.979,,1.962
2011-07-27,9.188,14.438,5.25,,1.48
2011-07-28,12.208,21.208,9.0,,3.416
2011-07-29,16.972,21.534,4.562,,3.472
2011-07-30,14.062,17.854,3.792,,3.792
2011-07-31,11.021,12.042,1.021,,2.958
2011-08-01,12.574,14.164,1.59,,1.604
2011-08-02,13.312,14.667,1.354,,1.104
2011-08-03,11.042,13.271,2.23,,2.104
2011-08-04,17.271,21.334,4.062,,3.417
2011-08-05,9.804,11.337,1.534,,0.888
2011-08-06,8.958,13.396,4.438,,1.958
2011-08-07,8.958,11.834,2.875,,1.75
2011-08-08,10.2,12.718,2.517,,2.334
2011-08-09,17.042,24.334,7.292,,3.398
2011-08-10,16.271,19.5,3.229,,3.375
2011-08-11,13.438,16.521,3.084,,4.188
2011-08-12,10.716,12.728,2.011,,1.913
2011-08-13,8.417,9.125,0.708,,2.646
2011-08-14,5.479,5.604,0.125,,2.334
2011-08-15,9.567,10.22,0.653,,3.562
2011-08-16,10.021,10.646,0.625,,5.36
2011-08-17,14.042,16.25,2.208,,4.083
2011-08-18,13.667,15.875,2.208,,4.354
2011-08-19,12.85,15.567,2.718,,5.237
2011-08-20,7.438,7.854,0.417,,0.334
2011-08-21,7.354,8.271,0.916,,0.125
2011-08-22,12.506,14.638,2.132,,1.834
2011-08-23,14.479,19.396,4.917,,1.66
2011-08-24,8.729,12.312,3.584,,1.792
2011-08-25,7.979,14.438,6.458,,1.604
2011-08-26,10.12,14.484,4.364,,2.64
2011-08-27,8.166,8.896,0.729,,1.0
2011-08-28,8.77,9.521,0.75,,2.271
2011-08-29,14.82,16.606,1.788,,3.396
2011-08-30,15.083,16.062,0.98,,1.055
2011-08-31,9.125,9.854,0.73,,0.042
2011-09-01,8.041,10.521,2.48,,0.0
2011-09-02,3.998,4.731,0.733,,0.0
2011-09-03,4.104,4.104,0.0,,0.0
2011-09-04,6.77,7.333,0.562,,0.104
2011-09-05,15.588,20.805,5.217,,2.416
2011-09-06,15.542,18.77,3.23,,0.802
2011-09-07,16.916,18.75,1.834,,1.125
2011-09-08,16.042,16.938,0.896,,1.02
2011-09-09,14.68,17.93,3.25,,0.566
2011-09-10,8.792,13.188,4.396,,0.604
2011-09-11,7.854,10.438,2.584,,0.75
2011-09-12,11.232,14.782,3.549,,0.854
2011-09-13,13.488,18.102,4.614,,1.609
2011-09-14,16.604,21.584,4.979,,2.021
2011-09-15,16.646,21.104,4.458,,1.938
2011-09-16,14.74,19.992,5.252,,0.796
2011-09-17,7.146,10.02,2.875,,1.021
2011-09-18,6.792,11.646,4.854,,1.062
2011-09-19,5.174,8.014,2.84,,0.896
2011-09-20,5.354,5.666,0.312,,0.5
2011-09-21,6.23,6.834,0.604,,0.834
2011-09-22,12.166,14.188,2.021,,1.833
2011-09-23,11.979,14.998,3.019,,1.102
2011-09-24,6.396,7.188,0.792,,0.5
2011-09-25,9.458,10.708,1.25,,3.0
2011-09-26,11.959,13.119,1.16,,0.916
2011-09-27,9.188,10.104,0.916,,0.522
2011-09-28,13.812,15.083,1.271,,1.792
2011-09-29,13.916,15.958,2.042,,1.917
2011-09-30,13.076,15.557,2.481,,1.842
2011-10-01,5.354,5.604,0.25,,0.5
2011-10-02,6.584,7.646,1.062,,0.854
2011-10-03,7.072,7.829,0.758,,0.5
2011-10-04,17.667,20.104,2.438,,0.82
2011-10-05,14.938,17.084,2.146,,0.521
2011-10-06,15.458,18.104,2.646,,4.625
2011-10-07,14.124,15.665,1.542,,2.127
2011-10-08,14.188,15.146,0.958,,1.792
2011-10-09,8.104,8.396,0.292,,2.25
2011-10-10,12.516,13.318,0.804,,3.521
2011-10-11,21.666,24.312,2.646,,3.548
2011-10-12,20.834,24.396,3.562,,3.479
2011-10-13,24.917,28.021,3.104,,1.416
2011-10-14,18.49,22.07,3.58,,0.563
2011-10-15,13.208,16.584,3.375,,3.5
2011-10-16,19.479,21.688,2.208,,9.771
2011-10-17,16.864,18.816,1.953,,2.896
2011-10-18,11.521,13.062,1.542,,0.5
2011-10-19,8.104,8.52,0.417,,0.5
2011-10-20,19.271,20.562,1.292,,3.416
2011-10-21,13.2,14.284,1.084,,1.152
2011-10-22,7.25,7.854,0.604,,0.688
2011-10-23,11.188,12.854,1.666,,1.875
2011-10-24,17.6,21.133,3.532,,2.917
2011-10-25,15.521,21.729,6.208,,2.915
2011-10-26,12.0,14.25,2.25,,0.5
2011-10-27,13.396,18.979,5.584,,0.521
2011-10-28,21.551,24.68,3.129,,1.5
2011-10-29,16.229,17.542,1.312,,1.646
2011-10-30,9.854,10.521,0.666,,0.542
2011-10-31,10.962,12.577,1.614,,0.5
2011-11-01,30.896,40.208,9.312,,3.812
2011-11-02,24.77,30.146,5.375,,1.333
2011-11-03,23.479,28.27,4.792,,2.375
2011-11-04,22.197,28.371,6.174,,1.69
2011-11-05,23.52,29.834,6.312,,0.792
2011-11-06,17.771,21.896,4.125,,2.75
2011-11-07,8.605,9.572,0.966,,0.5
2011-11-08,12.688,16.646,3.958,,0.522
2011-11-09,12.896,16.292,3.396,,0.521
2011-11-10,14.875,18.583,3.708,,0.5
2011-11-11,14.661,21.266,6.604,,0.5
2011-11-12,16.021,18.812,2.792,,1.416
2011-11-13,14.375,17.292,2.916,,2.688
2011-11-14,19.712,23.275,3.562,,3.625
2011-11-15,14.792,16.375,1.583,,2.292
2011-11-16,18.021,22.834,4.812,,0.834
2011-11-17,15.104,19.208,4.104,,1.958
2011-11-18,23.05,28.484,5.436,,1.812
2011-11-19,21.646,27.438,5.792,,2.646
2011-11-20,10.896,12.875,1.979,,3.396
2011-11-21,13.922,15.386,1.464,,1.458
2011-11-22,23.354,32.438,9.084,,2.005
2011-11-23,19.938,25.979,6.042,,3.438
2011-11-24,14.12,15.624,1.505,,4.125
2011-11-25,17.22,20.15,2.93,,1.074
2011-11-26,20.166,27.812,7.646,,2.354
2011-11-27,22.812,30.625,7.812,,1.792
2011-11-28,25.424,51.182,25.758,,1.542
2011-11-29,29.458,59.062,29.604,,2.875
2011-11-30,11.312,23.021,11.708,,0.708
2011-12-01,3.917,4.646,0.729,,0.5
2011-12-02,7.596,8.297,0.7,,0.5
2011-12-03,13.938,18.521,4.583,,2.938
2011-12-04,12.896,15.021,2.125,,2.021
2011-12-05,15.165,21.092,5.928,,0.771
2011-12-06,20.708,29.833,9.125,,1.264
2011-12-07,21.104,36.688,15.583,,2.271
2011-12-08,21.854,25.958,4.104,,2.75
2011-12-09,9.432,10.016,0.584,,0.966
2011-12-10,15.792,19.834,4.042,,2.604
2011-12-11,15.0,18.5,3.5,,1.604
2011-12-12,24.242,42.9,18.658,,2.958
2011-12-13,16.166,29.562,13.396,,1.25
2011-12-14,23.23,36.229,13.0,,2.625
2011-12-15,20.021,43.062,23.042,,3.208
2011-12-16,16.974,19.502,2.528,,2.628
2011-12-17,13.042,15.02,1.979,,1.479
2011-12-18,13.646,15.666,2.021,,2.688
2011-12-19,19.423,23.684,4.261,,2.938
2011-12-20,19.792,22.521,2.729,,1.93
2011-12-21,23.375,34.084,10.708,,4.688
2011-12-22,21.938,37.083,15.146,,4.23
2011-12-23,12.032,12.958,0.924,,0.858
2011-12-24,17.604,27.916,10.312,,3.0
2011-12-25,12.604,15.145,2.542,,4.646
2011-12-26,15.011,18.124,3.114,,2.166
2011-12-27,18.416,25.979,7.562,,0.5
2011-12-28,23.584,38.25,14.666,,1.666
2011-12-29,16.979,30.021,13.042,,4.084
2011-12-30,6.542,7.146,0.604,,0.669
2011-12-31,13.736,16.648,2.912,,1.546
2012-01-01,5.774,6.125,0.35,,1.848
2012-01-02,11.188,13.438,2.25,,2.896
2012-01-03,9.188,10.229,1.042,,2.125
2012-01-04,9.36,10.604,1.244,,0.688
2012-01-05,16.75,20.083,3.333,,1.271
2012-01-06,14.521,16.438,1.916,,1.104
2012-01-07,20.979,30.708,9.729,,1.5
2012-01-08,21.763,33.871,12.108,,1.913
2012-01-09,18.312,29.5,11.188,,1.979
2012-01-10,14.229,16.708,2.479,,2.812
2012-01-11,24.64,34.612,9.973,,1.812
2012-01-12,23.792,33.292,9.5,,1.854
2012-01-13,20.166,25.916,5.75,,1.792
2012-01-14,4.312,4.583,0.271,,0.917
2012-01-15,13.314,15.784,2.47,,1.652
2012-01-16,25.73,40.521,14.792,,1.938
2012-01-17,16.042,20.479,4.438,,2.146
2012-01-18,12.453,13.602,1.15,,1.021
2012-01-19,21.604,28.708,7.104,,2.98
2012-01-20,7.646,8.02,0.375,,2.896
2012-01-21,21.75,25.938,4.188,,1.646
2012-01-22,21.498,29.942,8.443,,0.956
2012-01-23,13.708,15.02,1.312,,0.5
2012-01-24,20.979,31.604,10.625,,4.646
2012-01-25,14.82,17.632,2.812,,5.708
2012-01-26,12.208,14.896,2.688,,5.104
2012-01-27,11.125,12.77,1.646,,3.021
2012-01-28,15.0,17.521,2.52,,1.812
2012-01-29,25.274,37.158,11.882,,3.457
2012-01-30,19.062,23.229,4.166,,2.73
2012-01-31,24.875,35.375,10.5,,2.479
2012-02-01,23.549,33.496,9.948,,1.834
2012-02-02,23.666,34.396,10.73,,3.416
2012-02-03,9.98,10.5,0.521,,1.354
2012-02-04,22.419,30.328,7.909,,1.312
2012-02-05,6.018,6.296,0.278,,0.652
2012-02-06,17.398,20.049,2.652,,0.875
2012-02-07,18.542,23.292,4.75,,3.598
2012-02-08,10.458,11.25,0.792,,1.178
2012-02-09,16.312,18.896,2.584,,1.125
2012-02-10,14.062,16.396,2.334,,2.708
2012-02-11,9.188,10.292,1.104,,2.396
2012-02-12,22.62,25.636,3.017,,0.994
2012-02-13,15.466,17.574,2.109,,1.584
2012-02-14,27.521,36.084,8.562,,3.144
2012-02-15,17.292,19.875,2.584,,1.062
2012-02-16,5.916,6.208,0.292,,0.5
2012-02-17,13.084,13.896,0.812,,0.771
2012-02-18,20.021,32.166,12.146,,0.542
2012-02-19,8.634,12.451,3.816,,0.544
2012-02-20,18.744,27.641,8.896,,1.583
2012-02-21,17.334,22.666,5.333,,3.378
2012-02-22,21.521,30.146,8.625,,4.188
2012-02-23,14.042,15.792,1.75,,2.042
2012-02-24,8.833,9.646,0.812,,1.416
2012-02-25,13.875,19.062,5.188,,1.062
2012-02-26,19.943,23.746,3.803,,1.654
2012-02-27,27.428,35.387,7.958,,2.458
2012-02-28,28.25,38.584,10.334,,1.432
2012-02-29,,,,,
2012-03-01,23.73,32.48,8.75,,1.146
2012-03-02,6.167,7.896,1.729,,0.834
2012-03-03,8.729,9.958,1.23,,1.021
2012-03-04,18.834,24.271,5.438,,2.354
2012-03-05,27.616,37.092,9.478,,3.66
2012-03-06,31.316,47.9,16.584,,3.542
2012-03-07,25.792,38.52,12.729,,1.896
2012-03-08,26.771,49.666,22.896,,3.875
2012-03-09,21.583,29.396,7.812,,3.438
2012-03-10,11.416,18.542,7.125,,0.75
2012-03-11,12.679,19.734,7.054,,0.792
2012-03-12,36.396,48.229,11.834,,2.21
2012-03-13,15.938,21.693,5.756,,0.875
2012-03-14,3.327,3.414,0.087,,0.478
2012-03-15,26.875,33.896,7.021,,2.792
2012-03-16,26.0,37.729,11.729,,4.916
2012-03-17,13.896,14.875,0.98,,3.188
2012-03-18,12.083,14.062,1.979,,1.375
2012-03-19,28.797,35.598,6.802,,5.418
2012-03-20,27.964,34.386,6.422,,3.354
2012-03-21,7.188,8.375,1.188,,0.796
2012-03-22,25.084,30.938,5.854,,3.667
2012-03-23,10.104,11.084,0.98,,1.438
2012-03-24,13.062,16.708,3.646,,3.292
2012-03-25,5.292,5.666,0.375,,0.938
2012-03-26,14.956,17.112,2.156,,1.739
2012-03-27,19.412,21.254,1.842,,0.604
2012-03-28,26.896,33.729,6.834,,2.895
2012-03-29,20.292,29.0,8.708,,3.146
2012-03-30,6.416,6.875,0.458,,0.938
2012-03-31,10.521,12.688,2.167,,2.146
2012-04-01,9.917,10.917,1.0,,0.896
2012-04-02,14.494,22.015,7.522,,1.23
2012-04-03,12.188,13.219,1.032,,2.872
2012-04-04,17.671,20.199,2.528,,4.042
2012-04-05,14.666,16.208,1.542,,5.896
2012-04-06,11.019,12.021,1.002,,0.815
2012-04-07,7.854,8.667,0.812,,0.625
2012-04-08,13.479,14.812,1.334,,1.729
2012-04-09,22.43,26.834,4.404,,3.146
2012-04-10,23.833,28.104,4.271,,3.274
2012-04-11,20.562,23.479,2.917,,1.854
2012-04-12,21.708,23.833,2.125,,2.667
2012-04-13,16.666,17.884,1.218,,0.694
2012-04-14,7.812,9.271,1.458,,1.396
2012-04-15,15.854,17.938,2.083,,2.104
2012-04-16,27.098,32.421,5.322,,2.27
2012-04-17,15.896,21.396,5.5,,2.565
2012-04-18,17.25,20.312,3.062,,2.584
2012-04-19,14.938,16.375,1.438,,1.792
2012-04-20,20.948,23.332,2.383,,1.462
2012-04-21,10.542,11.729,1.188,,0.958
2012-04-22,7.062,7.25,0.188,,0.812
2012-04-23,19.135,23.798,4.663,,4.312
2012-04-24,31.062,34.48,3.416,,4.867
2012-04-25,23.208,25.875,2.667,,3.229
2012-04-26,16.084,17.208,1.125,,0.938
2012-04-27,13.646,15.872,2.226,,3.62
2012-04-28,22.729,27.292,4.562,,3.458
2012-04-29,13.25,14.5,1.25,,2.042
2012-04-30,8.653,9.138,0.486,,0.625
2012-05-01,11.604,12.75,1.146,,1.366
2012-05-02,4.688,4.792,0.104,,0.5
2012-05-03,7.688,9.02,1.334,,2.562
2012-05-04,12.604,15.154,2.55,,5.146
2012-05-05,11.771,13.333,1.562,,3.062
2012-05-06,15.958,17.27,1.312,,3.729
2012-05-07,22.394,24.756,2.362,,2.479
2012-05-08,23.979,25.667,1.688,,3.551
2012-05-09,23.354,25.416,2.062,,3.354
2012-05-10,8.812,9.25,0.438,,0.896
2012-05-11,6.28,7.019,0.738,,0.696
2012-05-12,2.98,3.042,0.062,,0.5
2012-05-13,15.542,17.666,2.125,,2.438
2012-05-14,14.473,17.123,2.65,,1.479
2012-05-15,17.521,19.312,1.792,,0.932
2012-05-16,23.458,27.104,3.646,,3.73
2012-05-17,23.042,26.98,3.938,,4.458
2012-05-18,12.536,13.508,0.972,,2.699
2012-05-19,18.562,21.166,2.604,,4.146
2012-05-20,14.208,14.875,0.666,,2.416
2012-05-21,8.918,9.155,0.237,,0.646
2012-05-22,20.375,21.917,1.542,,2.1
2012-05-23,27.166,29.917,2.75,,5.5
2012-05-24,31.062,35.708,4.646,,5.958
2012-05-25,32.311,36.886,4.576,,3.05
2012-05-26,22.084,25.479,3.396,,3.604
2012-05-27,20.5,22.98,2.479,,4.854
2012-05-28,16.288,19.208,2.919,,3.479
2012-05-29,13.062,14.645,1.584,,1.956
2012-05-30,7.312,7.854,0.542,,0.75
2012-05-31,15.104,17.312,2.208,,2.667
2012-06-01,20.478,25.226,4.748,,4.733
2012-06-02,14.771,16.0,1.229,,2.916
2012-06-03,11.27,11.896,0.625,,1.458
2012-06-04,16.673,19.5,2.826,,2.584
2012-06-05,22.166,27.334,5.166,,2.039
2012-06-06,16.25,19.23,2.979,,4.542
2012-06-07,24.604,28.875,4.271,,4.542
2012-06-08,17.498,19.339,1.841,,1.724
2012-06-09,13.562,16.604,3.042,,4.25
2012-06-10,8.271,9.604,1.334,,2.062
2012-06-11,12.36,13.714,1.354,,1.771
2012-06-12,9.917,10.396,0.479,,0.521
2012-06-13,17.021,20.062,3.042,,2.77
2012-06-14,21.301,24.097,2.796,,3.116
2012-06-15,17.882,20.875,2.992,,2.6
2012-06-16,8.417,11.708,3.292,,0.708
2012-06-17,14.292,19.75,5.458,,4.708
2012-06-18,21.815,25.32,3.504,,5.73
2012-06-19,14.77,19.084,4.312,,2.612
2012-06-20,17.938,26.083,8.146,,7.292
2012-06-21,13.0,13.916,0.916,,0.5
2012-06-22,4.704,4.985,0.28,,0.52
2012-06-23,12.02,13.646,1.625,,2.562
2012-06-24,12.521,13.604,1.083,,1.854
2012-06-25,11.047,12.206,1.158,,1.396
2012-06-26,10.854,11.938,1.084,,1.978
2012-06-27,15.604,17.354,1.75,,2.396
2012-06-28,8.375,8.938,0.562,,0.562
2012-06-29,15.688,20.892,5.204,,4.058
2012-06-30,15.375,17.792,2.417,,1.916
2012-07-01,13.375,15.834,2.458,,2.583
2012-07-02,14.94,17.855,2.916,,4.479
2012-07-03,22.104,25.542,3.438,,2.671
2012-07-04,17.125,20.208,3.084,,4.292
2012-07-05,20.73,27.25,6.521,,2.396
2012-07-06,20.792,31.592,10.801,,3.489
2012-07-07,9.771,11.916,2.146,,2.667
2012-07-08,5.521,6.25,0.73,,1.208
2012-07-09,13.042,15.252,2.209,,2.23
2012-07-10,12.77,14.917,2.146,,2.348
2012-07-11,7.521,9.416,1.896,,1.125
2012-07-12,8.667,11.854,3.188,,1.729
2012-07-13,15.87,24.269,8.4,,2.488
2012-07-14,14.0,20.312,6.312,,3.104
2012-07-15,5.917,11.292,5.375,,0.896
2012-07-16,3.206,5.527,2.322,,0.562
2012-07-17,6.916,10.938,4.021,,1.827
2012-07-18,5.958,10.854,4.896,,1.146
2012-07-19,10.562,17.25,6.688,,3.146
2012-07-20,15.129,29.532,14.404,,2.848
2012-07-21,11.604,15.625,4.021,,3.042
2012-07-22,8.104,9.812,1.708,,1.292
2012-07-23,13.536,16.434,2.898,,2.896
2012-07-24,15.688,20.104,4.416,,4.764
2012-07-25,20.167,26.312,6.146,,6.396
2012-07-26,25.084,30.32,5.236,,7.625
2012-07-27,19.622,23.764,4.142,,4.504
2012-07-28,13.479,14.854,1.375,,3.958
2012-07-29,9.542,10.584,1.042,,3.375
2012-07-30,7.062,8.688,1.625,,1.562
2012-07-31,14.229,18.084,3.854,,3.78
2012-08-01,9.042,11.792,2.75,,1.729
2012-08-02,11.5,18.938,7.438,,3.458
