date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean
2012-07-08,186.957,88.0,67.125,49.0,9.217,5.729,7.146,1.416,9.896,1.5,17.542,31.4,25.367,21.0,196.174,4.708
2012-07-09,192.875,89.0,76.917,57.0,12.458,20.0,31.087,11.088,16.875,3.167,26.0,28.8,24.342,22.1,205.333,5.75
2012-07-10,191.375,90.0,76.125,48.0,16.208,21.604,38.292,16.688,18.854,3.542,29.042,28.6,24.846,21.3,207.583,5.625
2012-07-11,185.458,97.0,86.542,73.0,13.208,16.318,27.816,11.498,12.458,2.391,24.334,26.4,24.692,23.1,198.667,4.261
2012-07-12,177.25,98.0,92.375,85.0,14.875,16.105,40.062,23.958,8.458,3.083,28.562,26.8,25.0,23.9,192.125,3.542
2012-07-13,196.375,98.0,90.083,74.0,20.0,23.333,50.396,27.062,18.271,3.375,39.521,29.1,25.646,23.6,216.375,5.125
2012-07-14,190.708,98.0,83.417,66.0,16.5,21.084,31.812,10.73,17.146,3.75,34.188,30.3,26.875,23.9,207.208,4.667
2012-07-15,185.875,94.0,81.542,68.0,12.208,8.041,12.417,4.375,9.875,2.417,25.125,30.3,27.288,24.6,198.083,3.792
2012-07-16,178.917,92.0,82.125,69.0,10.958,10.25,21.938,11.688,6.021,2.292,20.604,30.2,27.371,24.8,189.875,4.042
2012-07-17,181.292,92.0,77.375,61.0,12.333,16.583,35.77,19.188,10.834,4.125,28.708,31.8,28.312,25.4,193.625,4.542
2012-07-18,190.391,91.0,76.375,57.0,22.478,21.708,42.354,20.646,17.792,3.25,34.792,32.4,29.004,25.4,212.87,5.417
2012-07-19,186.333,91.0,63.333,44.0,18.042,14.266,29.221,14.954,16.062,2.083,26.688,36.8,31.025,24.7,204.375,4.25
2012-07-20,184.25,97.0,90.375,63.0,15.583,22.02,40.146,18.125,17.771,2.458,34.958,29.0,24.092,22.2,199.833,5.708
2012-07-21,185.958,98.0,95.167,88.0,16.167,18.902,32.242,13.34,9.584,2.478,20.334,22.1,21.325,20.7,202.125,4.826
2012-07-22,186.625,99.0,87.583,73.0,15.25,12.312,15.855,3.542,11.958,2.375,23.625,25.8,22.767,20.4,201.875,4.5
2012-07-23,189.917,91.0,76.917,61.0,19.458,24.48,36.208,11.729,20.708,3.958,33.27,30.0,26.079,22.9,209.375,5.292
2012-07-24,195.0,92.0,75.792,61.0,22.0,27.312,40.125,12.812,30.108,3.417,42.066,32.0,27.712,23.1,217.0,6.208
2012-07-25,192.875,91.0,67.833,50.0,21.417,20.896,32.083,11.188,29.0,2.625,44.23,34.8,29.65,24.2,214.292,5.833
2012-07-26,192.083,86.0,58.333,37.0,18.417,19.834,29.646,9.812,27.458,2.458,40.125,36.8,30.612,24.5,210.5,5.5
2012-07-27,193.75,79.0,65.25,51.0,28.125,26.229,36.375,10.145,32.312,3.792,46.75,35.1,30.162,24.6,221.875,5.625
2012-07-28,192.261,90.0,71.375,51.0,25.435,21.458,28.5,7.042,34.146,4.333,50.979,34.6,30.3,25.8,217.696,6.875
2012-07-29,189.208,91.0,76.833,61.0,17.875,11.484,14.582,3.098,33.812,3.333,51.792,33.2,29.292,26.4,207.083,5.667
2012-07-30,176.125,91.0,74.417,58.0,13.042,11.5,25.938,14.438,5.479,2.333,16.042,32.3,28.917,26.5,189.167,4.125
2012-07-31,181.0,92.0,75.0,57.0,14.625,15.327,32.187,16.86,8.25,2.696,22.104,31.5,28.233,25.3,195.625,2.826
2012-08-01,181.958,86.0,73.5,57.0,15.458,12.875,25.084,12.208,7.354,2.625,22.479,32.3,28.3,24.6,197.417,3.042
2012-08-02,178.625,85.0,71.125,55.0,14.125,13.729,32.5,18.771,7.25,3.458,20.083,31.4,28.758,26.4,192.75,3.708
2012-08-03,182.208,89.0,72.375,53.0,15.958,15.896,32.084,16.188,10.354,3.667,22.562,33.9,28.654,25.5,198.167,4.25
2012-08-04,179.417,88.0,72.708,51.0,14.375,12.084,21.125,9.042,9.312,2.583,24.438,33.1,29.079,26.0,193.792,3.958
2012-08-05,176.792,84.0,73.958,63.0,12.542,6.271,10.229,3.958,6.396,2.708,19.375,31.6,28.633,26.7,189.333,3.25
2012-08-06,180.583,93.0,80.625,60.0,16.708,14.396,25.896,11.5,8.312,2.208,18.771,32.3,27.875,25.2,197.292,3.542
2012-08-07,184.826,96.0,67.0,41.0,17.957,13.666,19.917,6.25,10.312,1.833,20.083,36.5,29.392,24.4,202.783,3.583
2012-08-08,184.739,84.0,55.167,37.0,13.696,12.332,17.729,5.396,7.312,1.667,16.271,34.7,28.304,24.3,198.435,3.375
2012-08-09,188.042,85.0,70.083,46.0,14.833,22.125,29.604,7.479,16.5,3.125,27.292,31.4,27.279,23.9,202.875,4.458
2012-08-10,185.5,90.0,79.167,56.0,15.125,22.786,32.813,10.027,19.916,3.435,34.0,31.8,26.871,24.6,200.625,4.696
2012-08-11,188.417,97.0,86.667,65.0,16.833,15.958,21.916,5.958,16.562,2.0,27.896,31.1,26.283,23.4,205.25,4.75
2012-08-12,186.417,97.0,80.375,62.0,14.75,10.5,13.958,3.458,11.938,2.708,21.354,30.9,27.392,23.6,201.167,4.333
2012-08-13,181.5,97.0,86.333,71.0,18.542,9.708,15.0,5.292,13.0,2.75,25.542,30.9,27.579,24.5,200.042,3.292
2012-08-14,185.667,99.0,91.583,79.0,15.042,12.0,17.229,5.23,7.771,1.833,19.271,27.7,25.792,23.9,200.708,3.875
2012-08-15,186.625,96.0,84.458,71.0,13.25,7.604,14.062,6.458,6.521,2.292,18.5,30.0,27.467,25.1,199.875,2.917
2012-08-16,182.042,93.0,77.042,60.0,14.042,11.646,21.916,10.27,7.104,2.792,19.979,32.0,29.075,26.1,196.083,3.542
2012-08-17,185.391,93.0,73.958,57.0,13.957,14.688,21.604,6.916,13.917,3.0,25.0,33.9,29.392,25.7,199.348,3.583
2012-08-18,186.417,95.0,82.875,62.0,13.458,11.294,14.27,2.976,10.083,2.375,19.646,32.0,26.642,23.4,199.875,3.375
2012-08-19,183.333,97.0,80.75,65.0,11.333,7.229,10.292,3.062,5.084,2.292,15.208,30.5,26.567,23.1,194.667,3.042
2012-08-20,186.625,92.0,72.375,41.0,11.167,14.451,26.709,12.259,8.646,3.435,21.854,31.5,27.546,24.0,197.792,3.478
2012-08-21,186.833,89.0,78.083,59.0,12.208,14.271,26.104,11.833,8.75,3.083,20.125,30.5,27.542,24.6,199.042,3.042
2012-08-22,177.167,90.0,77.375,61.0,9.458,11.583,30.062,18.479,5.562,2.958,17.25,30.9,28.292,26.4,186.625,2.667
2012-08-23,182.708,91.0,75.875,54.0,12.375,14.104,29.625,15.521,7.23,3.625,18.625,32.6,28.312,24.9,195.083,3.042
2012-08-24,185.565,91.0,71.708,50.0,12.913,14.661,30.347,15.686,8.146,3.167,17.396,31.4,28.3,25.1,198.478,2.917
2012-08-25,183.125,89.0,71.042,48.0,12.083,12.605,22.542,9.938,11.021,5.0,20.729,32.4,28.162,24.2,195.208,2.667
2012-08-26,183.875,89.0,73.833,59.0,10.25,7.52,11.208,3.688,7.938,4.583,17.416,31.2,28.025,24.8,194.125,2.083
2012-08-27,182.391,90.0,74.458,58.0,12.478,11.812,22.166,10.354,8.27,2.833,18.271,31.4,28.071,25.4,194.87,2.333
2012-08-28,180.792,88.0,76.75,67.0,12.417,13.222,24.64,11.418,6.354,2.333,17.584,30.0,27.529,25.5,193.208,2.625
2012-08-29,181.458,91.0,80.792,68.0,14.25,16.157,29.102,12.944,8.666,2.625,19.736,29.1,27.371,25.8,195.708,3.217
2012-08-30,181.917,93.0,78.0,59.0,18.5,20.234,32.121,11.888,14.75,4.087,24.917,32.3,28.65,25.4,200.417,4.217
2012-08-31,179.389,97.0,82.667,64.0,15.556,15.292,33.405,18.114,9.771,3.143,21.641,31.2,27.488,23.7,194.944,3.667
2012-09-01,178.522,85.0,73.917,60.0,14.348,10.542,17.0,6.458,6.979,3.458,15.604,30.9,27.533,25.1,192.87,2.792
2012-09-02,182.417,95.0,79.292,58.0,14.292,8.771,12.125,3.354,8.75,2.875,17.292,31.1,26.0,22.7,196.708,2.958
2012-09-03,182.458,94.0,81.25,66.0,16.583,16.583,27.812,11.229,6.896,2.667,15.062,28.2,25.483,23.3,199.042,3.875
2012-09-04,192.318,92.0,79.542,62.0,25.909,21.479,35.938,14.458,17.125,2.875,26.812,30.6,26.554,23.8,218.227,4.083
2012-09-05,185.958,86.0,73.583,55.0,22.708,20.917,26.5,5.584,22.5,3.417,35.312,32.6,27.962,23.9,208.667,4.0
2012-09-06,186.083,97.0,75.875,60.0,21.292,18.5,24.646,6.146,19.104,2.833,30.458,30.8,27.483,24.1,207.375,4.0
2012-09-07,184.043,86.0,76.0,55.0,17.043,18.432,29.511,11.08,13.042,3.708,24.48,31.4,27.012,23.4,201.087,3.583
2012-09-08,179.261,92.0,83.542,73.0,13.087,11.042,16.25,5.208,8.729,2.875,19.166,28.8,26.088,24.5,192.348,3.292
2012-09-09,181.5,98.0,86.75,71.0,12.958,8.536,12.165,3.628,5.854,2.043,15.771,27.9,25.312,23.1,194.458,3.217
2012-09-10,181.833,90.0,79.333,62.0,13.375,14.438,26.604,12.166,6.604,3.208,16.062,29.9,26.642,23.7,195.208,3.167
2012-09-11,186.87,95.0,85.125,70.0,17.478,16.688,27.292,10.604,9.23,2.333,17.02,27.9,24.75,21.9,204.348,4.208
2012-09-12,190.458,91.0,67.5,45.0,18.333,20.479,30.312,9.833,9.354,2.917,17.166,31.8,25.875,20.4,208.792,4.125
2012-09-13,190.083,84.0,65.792,46.0,19.333,27.167,37.896,10.73,17.521,4.042,27.416,32.0,26.704,20.6,209.417,5.083
2012-09-14,187.25,83.0,76.167,63.0,18.917,17.667,27.438,9.771,15.583,3.708,26.938,29.1,26.317,24.6,206.167,4.292
2012-09-15,183.708,94.0,82.625,67.0,15.5,14.562,21.375,6.812,9.146,3.333,18.521,28.7,25.567,23.3,199.208,4.125
2012-09-16,184.375,91.0,77.0,64.0,13.958,7.396,9.084,1.688,8.229,3.25,18.646,29.4,26.704,23.2,198.333,3.583
2012-09-17,179.708,95.0,85.875,78.0,9.958,6.291,11.53,5.24,7.396,3.542,26.146,28.6,26.658,25.1,189.667,5.583
2012-09-18,179.417,96.0,91.958,82.0,9.833,10.683,20.369,9.686,7.239,1.958,25.27,26.4,24.992,23.9,189.25,5.917
2012-09-19,183.083,97.0,83.625,60.0,15.0,21.018,48.462,27.445,12.062,4.304,22.479,28.5,25.642,23.6,198.083,4.957
2012-09-20,186.958,86.0,65.042,48.0,14.0,20.083,31.584,11.5,18.334,2.375,29.562,29.9,25.675,21.9,200.958,5.0
2012-09-21,188.0,89.0,65.958,49.0,15.13,20.958,32.458,11.5,17.146,2.458,27.5,28.4,24.212,20.4,203.13,5.125
2012-09-22,190.667,78.0,65.292,45.0,15.792,16.792,20.875,4.083,19.354,3.708,26.166,27.1,23.792,20.3,206.458,5.25
2012-09-23,185.958,96.0,82.125,67.0,12.375,7.562,8.354,0.792,14.25,1.958,21.125,23.4,20.258,18.1,198.333,4.917
2012-09-24,183.958,73.0,59.875,45.0,12.417,15.229,21.562,6.333,6.5,1.75,12.916,29.0,23.583,20.3,196.375,4.917
2012-09-25,188.167,85.0,62.25,39.0,14.417,18.416,25.916,7.5,10.25,2.625,14.938,29.7,23.512,18.9,202.583,4.708
2012-09-26,189.833,85.0,61.208,38.0,17.125,22.812,34.75,11.938,11.292,2.958,17.896,27.5,22.433,16.9,206.958,5.667
2012-09-27,188.833,86.0,65.75,44.0,16.167,16.937,26.984,10.048,10.958,2.458,19.25,29.7,22.921,17.8,205.0,5.708
2012-09-28,191.208,84.0,65.333,44.0,17.417,20.146,26.75,6.604,14.062,2.583,20.562,30.5,23.233,18.0,208.625,5.75
2012-09-29,190.0,90.0,72.625,57.0,20.667,23.638,30.858,7.22,25.021,4.304,32.792,26.1,22.617,18.5,210.667,5.13
2012-09-30,187.042,99.0,84.083,70.0,14.708,8.125,8.5,0.375,14.417,2.458,21.312,23.1,21.125,18.9,201.75,2.875
2012-10-01,186.565,92.0,72.625,56.0,13.826,15.021,22.625,7.604,3.875,2.0,11.5,25.8,22.383,19.8,200.391,3.375
2012-10-02,188.286,79.0,62.083,47.0,13.81,13.512,20.049,6.538,7.208,1.875,13.544,28.5,22.962,18.3,202.095,4.042
2012-10-03,189.75,84.0,64.958,47.0,16.208,17.416,25.75,8.333,9.416,2.292,17.396,29.0,23.342,18.9,205.958,4.083
2012-10-04,186.875,86.0,64.833,48.0,13.625,12.646,21.542,8.896,7.5,2.042,17.5,30.3,23.883,18.3,200.5,4.25
2012-10-05,186.625,71.0,57.208,42.0,11.917,13.021,20.75,7.73,7.062,1.75,18.542,28.6,23.204,19.7,198.542,3.708
2012-10-06,190.5,83.0,65.333,48.0,15.542,14.229,19.938,5.708,14.583,2.625,24.542,25.7,21.133,16.8,206.042,4.125
2012-10-07,189.083,88.0,59.083,38.0,11.792,7.038,7.915,0.878,11.271,2.292,19.916,27.8,21.433,16.7,200.875,3.375
2012-10-08,191.167,79.0,62.0,41.0,13.792,12.125,16.438,4.312,10.646,2.833,19.708,26.4,20.504,15.9,204.958,4.167
2012-10-09,192.542,82.0,67.458,48.0,18.375,24.653,40.062,15.41,16.375,3.043,28.146,24.8,20.412,16.8,210.917,4.478
2012-10-10,190.333,94.0,69.917,45.0,17.417,24.146,40.958,16.812,12.062,2.833,23.708,23.0,19.846,17.1,207.75,4.25
2012-10-11,188.696,80.0,63.917,43.0,13.652,18.958,22.875,3.917,17.292,3.542,28.896,25.8,20.829,17.7,202.348,3.75
2012-10-12,187.708,78.0,53.167,35.0,8.625,12.334,16.875,4.542,7.604,1.917,19.438,24.5,18.383,14.7,196.333,3.583
2012-10-13,189.792,73.0,54.75,33.0,10.5,13.708,18.708,5.0,10.083,2.042,19.354,24.9,18.112,11.7,200.292,3.708
2012-10-14,190.875,82.0,63.833,46.0,12.25,14.021,15.75,1.729,24.5,3.5,34.833,22.8,18.188,14.1,203.125,5.125
2012-10-15,189.917,85.0,60.958,38.0,11.208,17.812,23.896,6.084,19.729,2.708,33.104,27.1,19.492,12.9,201.125,4.5
2012-10-16,190.167,74.0,63.792,47.0,11.667,20.604,30.792,10.188,22.417,3.583,33.312,23.7,19.317,14.6,201.833,5.125
2012-10-17,193.083,98.0,86.917,62.0,17.917,26.894,35.685,8.791,19.104,2.625,28.542,18.6,16.788,16.0,211.0,6.458
2012-10-18,187.542,96.0,84.75,76.0,10.333,19.73,31.125,11.395,9.312,1.667,18.042,18.9,17.092,14.6,197.875,7.375
2012-10-19,188.667,73.0,49.042,30.0,7.5,12.856,18.786,5.93,6.979,1.652,14.25,21.5,16.917,12.2,196.167,2.826
2012-10-20,191.083,86.0,65.875,50.0,12.917,18.375,26.917,8.542,15.896,3.083,23.958,20.7,15.992,11.5,204.0,4.125
2012-10-21,189.565,89.0,67.333,45.0,11.261,12.666,15.188,2.52,20.812,2.583,28.812,24.6,17.712,11.9,200.826,3.875
2012-10-22,189.5,84.0,69.208,40.0,13.625,23.104,32.875,9.771,23.604,3.417,32.604,21.9,18.012,11.8,203.125,4.167
2012-10-23,184.625,96.0,84.542,53.0,10.375,16.98,26.312,9.334,6.896,1.667,15.75,19.8,15.708,13.3,195.0,3.667
2012-10-24,187.417,67.0,54.208,41.0,8.917,13.584,18.917,5.334,8.646,1.667,15.792,20.0,14.854,10.9,196.333,3.583
2012-10-25,189.292,75.0,63.042,45.0,15.375,27.666,44.604,16.938,15.75,3.292,22.938,20.2,14.658,10.8,204.667,5.042
2012-10-26,189.833,83.0,68.292,48.0,16.208,31.438,52.729,21.292,22.082,3.875,28.312,21.9,16.104,10.3,206.042,5.667
2012-10-27,189.292,89.0,68.0,52.0,12.958,17.698,25.628,7.93,20.708,3.5,30.583,21.5,17.442,12.2,202.25,4.708
2012-10-28,189.583,98.0,87.875,58.0,12.542,13.646,15.333,1.688,12.083,2.042,18.625,17.6,14.988,13.9,202.125,4.958
2012-10-29,186.583,97.0,58.125,40.0,8.083,9.711,12.684,2.973,7.125,1.696,15.75,21.0,16.579,12.0,194.667,2.652
2012-10-30,190.042,82.0,65.792,48.0,14.75,19.188,31.521,12.334,13.928,2.042,20.276,19.2,13.842,8.9,204.792,3.667
2012-10-31,188.136,82.0,58.875,35.0,11.545,17.834,30.083,12.25,10.23,1.958,16.896,20.3,14.425,10.6,199.682,2.625
2012-11-01,189.208,84.0,59.208,37.0,11.625,17.562,28.542,10.979,10.542,2.5,18.542,19.8,13.542,10.0,200.833,2.625
2012-11-02,188.458,82.0,59.583,43.0,7.708,13.625,21.334,7.708,10.271,1.5,17.48,16.5,11.946,9.7,196.167,3.083
2012-11-03,188.917,65.0,53.0,42.0,8.333,11.562,15.792,4.23,15.0,1.458,22.938,16.4,12.304,9.3,197.25,3.208
2012-11-04,190.5,75.0,56.792,40.0,9.958,10.854,14.166,3.312,13.479,1.75,20.146,18.3,12.596,7.4,200.458,3.375
2012-11-05,191.917,90.0,70.042,53.0,18.0,28.333,41.334,13.0,27.312,3.75,33.25,18.6,14.604,10.0,209.917,5.208
2012-11-06,189.208,98.0,81.917,56.0,19.75,28.983,49.237,20.254,22.875,2.75,32.854,20.2,15.733,11.7,208.958,5.5
2012-11-07,191.833,89.0,59.667,37.0,12.417,20.875,32.542,11.666,16.292,2.083,24.292,19.5,14.058,10.6,204.25,5.25
2012-11-08,192.042,85.0,67.292,46.0,15.833,23.232,35.804,12.572,22.521,2.304,29.812,19.3,13.804,8.9,207.875,5.696
2012-11-09,187.917,80.0,58.375,44.0,9.958,14.062,19.833,5.771,22.334,1.875,29.916,19.6,14.85,11.9,197.875,3.792
2012-11-10,187.304,78.0,55.167,39.0,11.0,12.334,16.792,4.458,12.27,1.667,18.792,19.8,13.871,10.2,198.304,3.625
2012-11-11,189.625,97.0,84.25,66.0,13.5,14.23,17.542,3.312,12.5,2.458,17.958,13.5,11.758,10.5,203.125,4.5
2012-11-12,189.042,96.0,65.25,37.0,14.0,21.042,34.396,13.355,16.729,2.167,24.271,19.7,14.167,9.2,203.042,4.875
2012-11-13,191.304,83.0,66.125,41.0,17.13,22.606,33.88,11.274,21.5,3.792,30.25,17.5,11.525,7.5,208.435,5.5
2012-11-14,189.958,85.0,63.875,36.0,13.083,18.104,30.312,12.208,11.229,2.25,17.854,15.4,9.767,5.6,203.042,5.875
2012-11-15,192.667,90.0,76.083,63.0,10.5,14.75,22.438,7.688,2.125,1.333,8.292,9.9,7.262,5.6,203.167,6.542
2012-11-16,193.833,83.0,66.333,38.0,17.125,24.239,46.221,21.982,10.0,2.583,14.916,15.9,9.967,5.0,210.958,6.958
2012-11-17,192.042,97.0,83.208,59.0,14.792,16.854,21.0,4.146,8.146,2.833,14.25,13.8,9.846,7.4,206.833,6.417
2012-11-18,191.042,71.0,57.167,41.0,10.083,6.902,8.75,1.847,10.75,1.957,17.125,15.3,11.488,6.6,201.125,3.957
2012-11-19,195.542,80.0,65.125,43.0,19.75,31.02,58.584,27.562,17.896,3.417,23.23,13.5,8.85,3.8,215.292,5.833
2012-11-20,189.696,83.0,62.625,48.0,10.217,16.98,26.438,9.458,14.562,2.458,21.125,14.8,11.329,8.9,199.913,4.75
2012-11-21,191.167,72.0,56.458,34.0,12.458,18.625,29.75,11.125,10.021,1.958,16.104,15.8,10.488,7.1,203.625,4.292
2012-11-22,193.625,84.0,67.333,46.0,23.208,29.604,59.354,29.75,22.916,4.542,30.334,13.7,9.688,7.9,216.833,6.25
2012-11-23,190.958,94.0,74.875,58.0,13.75,17.25,25.625,8.375,18.146,3.625,24.73,14.0,10.771,7.9,204.708,5.208
2012-11-24,189.5,61.0,42.75,28.0,7.5,9.812,14.958,5.146,5.938,1.875,11.542,15.9,10.658,6.4,197.0,4.792
2012-11-25,191.667,71.0,51.667,29.0,11.958,14.958,19.562,4.604,13.521,2.667,15.583,12.9,7.975,3.3,203.625,5.875
2012-11-26,188.542,96.0,80.917,55.0,10.167,16.291,19.024,2.733,9.146,2.292,13.208,12.9,9.429,6.5,198.708,5.292
2012-11-27,189.25,82.0,65.542,48.0,7.625,13.297,22.546,9.25,4.87,1.417,8.48,11.7,7.333,2.8,196.875,6.458
2012-11-28,193.833,86.0,69.458,48.0,14.458,23.352,46.012,22.66,11.875,2.522,14.542,11.1,6.188,1.2,208.292,3.957
2012-11-29,193.25,86.0,72.667,55.0,18.125,27.854,59.229,31.375,23.042,3.542,30.271,12.6,8.517,3.7,211.375,5.667
2012-11-30,189.348,88.0,69.125,50.0,13.13,18.666,36.083,17.416,18.688,2.917,28.292,15.1,9.979,6.0,202.478,3.75
2012-12-01,188.583,73.0,56.958,45.0,8.042,8.146,12.688,4.542,3.521,1.833,9.188,11.9,8.0,3.7,196.625,2.042
2012-12-02,191.792,82.0,62.708,46.0,12.0,14.146,18.104,3.958,12.5,1.875,15.145,6.0,3.821,0.9,203.792,2.917
2012-12-03,191.333,87.0,70.542,43.0,19.083,29.375,58.77,29.396,16.584,3.542,20.958,12.6,7.162,1.2,210.417,4.5
2012-12-04,189.25,95.0,66.833,43.0,14.833,18.417,31.916,13.5,11.771,2.875,17.021,11.1,7.85,4.8,204.083,3.25
2012-12-05,190.625,68.0,51.917,42.0,13.833,21.438,41.979,20.542,11.75,2.083,15.916,10.2,6.696,3.6,204.458,4.167
2012-12-06,189.833,81.0,52.083,34.0,11.417,15.144,27.704,12.56,9.396,2.917,14.084,10.8,6.679,3.3,201.25,3.625
2012-12-07,190.625,75.0,55.75,39.0,13.792,24.77,49.77,25.0,12.166,2.167,15.416,9.6,5.075,0.6,204.417,4.958
2012-12-08,190.333,88.0,58.917,41.0,10.542,12.556,17.822,5.266,12.146,2.913,15.895,11.9,4.721,0.9,200.875,4.13
2012-12-09,190.292,65.0,48.75,36.0,8.792,8.625,12.375,3.75,9.334,2.25,13.021,7.8,3.229,0.0,199.083,4.75
2012-12-10,190.87,93.0,83.583,48.0,6.739,17.708,34.104,16.396,5.771,1.292,8.25,1.8,0.758,-0.6,197.609,6.25
2012-12-11,191.958,93.0,76.917,53.0,9.542,18.362,32.69,14.329,7.25,2.208,11.32,7.8,3.017,0.0,201.5,4.583
2012-12-12,192.739,93.0,72.625,49.0,11.565,17.479,27.958,10.479,5.958,2.167,10.384,9.0,3.758,-0.3,204.304,4.833
2012-12-13,191.087,89.0,66.5,42.0,13.652,23.354,47.0,23.646,9.354,2.417,14.25,10.4,4.512,0.5,204.739,5.625
2012-12-14,191.083,84.0,60.75,37.0,14.625,27.375,47.438,20.062,16.104,4.292,19.396,8.6,4.446,-0.6,205.708,6.333
2012-12-15,187.792,97.0,93.083,89.0,14.208,20.604,25.5,4.896,10.0,2.667,12.896,10.8,7.633,3.9,202.0,4.958
2012-12-16,187.417,94.0,60.042,42.0,9.583,8.212,10.006,1.792,7.729,2.0,12.77,14.2,10.862,7.1,197.0,4.833
2012-12-17,191.125,94.0,72.708,55.0,19.792,30.104,54.771,24.667,18.77,3.208,21.416,11.1,8.225,5.9,210.917,7.75
2012-12-18,189.0,90.0,71.333,52.0,14.208,21.812,48.631,26.818,11.354,2.043,15.312,10.7,6.992,3.6,203.208,7.913
2012-12-19,188.167,71.0,50.583,36.0,8.208,14.292,22.521,8.229,4.062,1.708,7.98,9.1,4.083,0.3,196.375,6.458
2012-12-20,191.25,83.0,68.5,52.0,14.417,24.646,48.396,23.75,9.646,2.458,12.792,7.5,3.512,-1.0,205.667,8.0
2012-12-21,190.458,90.0,69.625,51.0,14.958,26.0,39.542,13.542,11.916,2.625,13.521,7.5,4.892,1.2,205.417,6.583
2012-12-22,187.208,97.0,79.583,54.0,10.458,15.229,25.188,9.958,7.646,1.833,11.125,12.5,7.1,3.5,197.667,7.083
2012-12-23,191.043,72.0,55.75,43.0,7.826,9.334,12.979,3.646,14.042,2.167,16.375,9.8,6.133,2.0,198.87,7.542
2012-12-24,191.292,76.0,61.625,44.0,7.292,12.875,21.958,9.083,6.062,1.875,9.25,6.2,2.275,-0.1,198.583,8.333
2012-12-25,195.042,84.0,64.625,42.0,14.75,23.0,37.396,14.396,14.792,3.167,18.146,8.1,2.8,-1.5,209.792,9.0
2012-12-26,191.333,82.0,59.458,41.0,5.833,9.506,13.802,4.296,5.76,1.875,7.854,6.8,2.871,-1.0,197.167,5.636
2012-12-27,192.625,77.0,58.292,40.0,7.458,18.562,34.708,16.145,6.625,2.083,9.625,7.7,1.925,-3.1,200.083,4.125
2012-12-28,194.292,93.0,83.292,60.0,15.042,24.479,45.875,21.396,15.75,2.458,19.042,5.7,2.154,-0.3,209.333,4.652
2012-12-29,191.125,94.0,75.167,55.0,11.875,18.666,25.104,6.438,7.458,2.208,11.25,12.0,8.971,4.7,203.0,3.583
2012-12-30,191.292,97.0,88.833,69.0,10.75,12.146,13.666,1.521,5.73,1.958,10.666,9.6,8.2,7.2,202.042,3.333
2012-12-31,189.625,79.0,51.333,36.0,6.167,5.52,7.271,1.75,5.812,1.583,9.729,8.3,4.758,1.5,195.792,2.625
2013-01-01,197.833,87.0,65.5,41.0,13.417,9.354,11.188,1.833,29.375,2.792,34.771,11.7,6.271,1.9,211.25,5.833
2013-01-02,193.458,78.0,58.25,40.0,10.042,5.062,6.625,1.562,13.354,1.583,21.271,9.4,6.467,1.8,203.5,3.478
2013-01-03,196.583,86.0,70.292,50.0,13.333,10.146,13.646,3.5,14.875,1.458,18.188,9.4,4.258,-0.3,209.917,3.958
2013-01-04,194.542,82.0,61.292,48.0,11.375,9.708,14.521,4.812,12.771,1.708,16.666,11.4,5.871,1.8,205.917,4.417
2013-01-05,193.792,55.0,42.125,32.0,9.125,4.062,4.854,0.792,3.917,1.0,8.812,8.5,4.317,1.2,202.917,2.875
2013-01-06,197.083,67.0,47.542,33.0,11.708,15.354,26.062,10.708,6.292,1.792,9.458,8.7,3.521,-0.9,208.792,4.375
2013-01-07,195.909,68.0,50.333,25.0,16.364,26.544,48.804,22.261,12.042,2.957,15.0,8.4,3.546,-1.6,212.273,5.083
2013-01-08,193.417,93.0,81.25,59.0,18.958,24.646,45.166,20.521,14.729,3.208,16.979,6.2,4.925,3.6,212.375,5.5
2013-01-09,189.25,93.0,59.917,47.0,8.917,9.666,15.812,6.146,4.084,1.417,7.792,11.9,6.346,0.9,198.167,4.625
2013-01-10,191.417,82.0,58.417,45.0,8.583,10.271,14.146,3.875,3.229,1.25,7.021,4.8,1.929,-0.9,200.0,4.458
2013-01-11,192.292,83.0,62.208,41.0,9.958,14.208,26.666,12.458,9.834,1.292,12.396,9.3,4.012,-1.2,202.25,5.75
2013-01-12,193.417,88.0,62.792,35.0,12.292,11.916,15.042,3.125,17.0,1.917,20.188,9.4,4.6,0.5,205.708,4.261
2013-01-13,191.917,70.0,54.25,39.0,8.458,9.02,12.208,3.188,10.479,1.75,12.375,5.9,3.183,-0.9,200.375,3.792
2013-01-14,192.542,69.0,53.083,30.0,11.083,16.812,27.52,10.708,7.688,2.0,10.666,7.1,2.208,-1.8,203.625,4.292
2013-01-15,192.458,72.0,59.625,45.0,13.542,22.604,30.916,8.312,9.125,3.417,12.625,7.2,3.371,1.1,206.0,4.0
2013-01-16,192.083,75.0,56.792,34.0,11.0,19.229,38.292,19.062,6.166,1.833,10.146,10.7,4.654,-1.2,203.083,4.583
2013-01-17,193.565,81.0,57.542,41.0,10.696,17.934,37.892,19.956,7.708,1.304,10.833,9.6,5.162,2.2,204.261,5.125
2013-01-18,195.958,78.0,56.542,38.0,11.917,16.334,26.938,10.604,19.084,3.292,20.875,9.2,4.062,0.0,207.875,5.792
