date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,,,6.125,7.208,1.083,,1.0,15.208,
2011-01-02,,,3.708,3.833,0.125,,1.375,14.25,
2011-01-03,,,4.833,5.125,0.292,,1.375,17.875,
2011-01-04,190.111,4.333,3.792,4.25,0.458,,3.208,26.0,194.444
2011-01-05,191.458,4.875,5.391,6.087,0.696,,1.391,12.0,196.333
2011-01-06,190.522,7.957,8.042,8.792,0.75,,1.75,17.583,198.478
2011-01-07,190.5,5.667,4.375,4.625,0.25,,1.042,10.583,196.167
2011-01-08,191.958,6.292,4.083,4.458,0.375,,1.0,12.542,198.25
2011-01-09,193.083,8.542,6.083,6.875,0.792,,2.042,17.833,201.625
2011-01-10,190.583,10.5,8.625,10.042,1.417,,1.792,27.708,201.083
2011-01-11,189.042,7.042,6.75,7.333,0.583,,2.833,27.333,196.083
2011-01-12,190.667,9.792,7.208,8.125,0.917,,1.125,12.583,200.458
2011-01-13,191.083,17.75,9.375,10.75,1.375,,2.625,18.042,208.833
2011-01-14,192.667,8.667,9.25,10.125,0.875,,4.667,37.958,201.333
2011-01-15,189.917,7.542,6.391,6.957,0.565,,1.652,19.5,197.458
2011-01-16,190.0,8.0,7.667,8.292,0.625,,1.458,16.958,198.0
2011-01-17,191.0,11.125,6.333,7.625,1.292,,1.042,16.25,202.125
2011-01-18,192.5,11.833,7.875,9.75,1.875,,1.292,14.708,204.333
2011-01-19,191.792,21.0,10.958,15.125,4.167,,1.292,16.083,212.792
2011-01-20,189.833,16.625,11.25,12.333,1.083,,1.0,9.958,206.458
2011-01-21,189.5,11.833,8.792,9.25,0.458,,1.0,13.333,201.333
2011-01-22,189.75,8.417,5.25,5.75,0.5,,1.0,12.958,198.167
2011-01-23,190.583,7.625,5.25,5.625,0.375,,1.292,11.292,198.208
2011-01-24,190.542,6.667,7.042,7.958,0.917,,1.458,12.792,197.208
2011-01-25,191.917,6.542,6.739,7.522,0.783,,4.174,20.542,198.458
2011-01-26,191.826,7.565,7.958,9.0,1.042,,1.958,13.625,199.391
2011-01-27,192.952,8.19,7.958,8.75,0.792,,2.75,26.833,201.143
2011-01-28,194.042,7.708,7.75,8.417,0.667,,2.917,24.952,201.75
2011-01-29,192.708,5.875,3.708,3.75,0.042,,1.083,12.375,198.583
2011-01-30,194.417,8.458,7.333,8.125,0.792,,1.125,12.333,202.875
2011-01-31,192.542,7.542,7.125,8.042,0.917,,1.417,14.292,200.083
2011-02-01,194.25,15.875,8.917,9.833,0.917,,2.625,21.25,210.125
2011-02-02,191.0,5.792,4.542,5.0,0.458,,1.792,11.875,196.792
2011-02-03,193.458,7.625,6.417,7.208,0.792,,1.917,15.5,201.083
2011-02-04,192.708,6.958,5.913,6.565,0.652,,3.0,22.958,199.667
2011-02-05,191.87,8.0,6.208,6.75,0.542,,3.125,34.25,199.87
2011-02-06,188.75,12.458,7.708,8.417,0.708,,1.583,23.435,201.208
2011-02-07,188.708,12.208,9.625,10.5,0.875,,1.208,14.0,200.917
2011-02-08,187.75,6.583,5.875,6.792,0.917,,1.542,15.208,194.333
2011-02-09,189.0,6.167,5.2,5.7,0.5,,2.0,17.7,195.167
2011-02-10,188.773,6.318,8.0,8.714,0.714,,0.5,12.833,195.091
2011-02-11,189.417,6.792,5.5,6.208,0.708,,0.375,11.75,196.208
2011-02-12,190.5,7.125,4.958,5.667,0.708,,0.625,13.792,197.625
2011-02-13,191.458,13.083,11.875,13.25,1.375,,0.375,15.375,204.542
2011-02-14,190.958,15.667,15.739,18.696,2.957,,0.0,10.125,206.625
2011-02-15,192.87,8.652,8.0,9.208,1.208,,0.5,15.375,201.522
2011-02-16,190.542,5.667,8.208,8.958,0.75,,0.625,15.833,196.208
2011-02-17,189.083,5.333,7.75,8.792,1.042,,1.0,13.5,194.417
2011-02-18,190.833,5.125,5.958,6.667,0.708,,0.417,8.917,195.958
2011-02-19,192.542,6.667,6.542,7.667,1.125,,0.375,9.708,199.208
2011-02-20,192.292,7.333,9.417,10.583,1.167,,0.583,12.333,199.625
2011-02-21,192.292,10.375,14.042,16.5,2.458,,1.0,15.083,202.667
2011-02-22,189.167,7.917,8.208,8.792,0.583,,1.125,16.875,197.083
2011-02-23,188.667,10.25,10.292,12.333,2.042,,0.75,11.417,198.917
2011-02-24,190.167,6.75,6.304,6.522,0.217,,1.739,32.625,196.917
2011-02-25,190.0,7.0,9.417,10.583,1.167,,0.792,23.917,197.0
2011-02-26,,,3.167,3.208,0.042,,0.208,11.417,
2011-02-27,189.9,5.7,3.708,4.0,0.292,,0.542,12.125,195.6
2011-02-28,190.625,8.5,7.417,8.042,0.625,,0.667,11.042,199.125
2011-03-01,188.167,11.583,7.958,9.0,1.042,,0.458,12.792,199.75
2011-03-02,189.417,13.417,11.958,14.583,2.625,,0.625,11.958,202.833
2011-03-03,188.583,5.917,4.25,4.292,0.042,,0.75,15.0,194.5
2011-03-04,191.167,8.542,6.333,6.625,0.292,,0.5,14.0,199.708
2011-03-05,188.708,12.458,12.652,13.652,1.0,,0.391,6.5,201.167
2011-03-06,193.565,17.913,14.625,17.167,2.542,,0.792,12.083,211.478
2011-03-07,195.583,16.458,8.167,8.625,0.458,,1.167,33.917,212.042
2011-03-08,195.25,11.75,8.167,8.708,0.542,,1.208,30.875,207.0
2011-03-09,194.25,10.083,7.583,8.0,0.417,,0.833,15.292,204.333
2011-03-10,192.208,6.75,3.875,4.042,0.167,,0.542,11.75,198.958
2011-03-11,192.458,6.083,3.708,3.792,0.083,,1.083,15.125,198.542
2011-03-12,194.417,6.125,5.5,6.042,0.542,,1.042,13.458,200.542
2011-03-13,193.667,5.0,6.0,6.542,0.542,,0.958,11.042,198.667
2011-03-14,187.579,3.421,6.333,7.208,0.875,,0.917,9.208,191.0
2011-03-15,190.958,11.083,7.13,7.565,0.435,,1.652,17.792,202.042
2011-03-16,189.917,9.75,6.667,7.167,0.5,,1.042,15.125,199.667
2011-03-17,189.417,17.833,11.292,12.458,1.167,,1.0,15.5,207.25
2011-03-18,188.75,12.25,8.0,8.583,0.583,,1.0,16.625,201.0
2011-03-19,187.682,3.545,3.625,3.875,0.25,,0.833,9.833,191.227
2011-03-20,189.917,4.208,5.375,5.667,0.292,,0.958,14.25,194.125
2011-03-21,189.5,3.042,5.0,5.292,0.292,,0.958,13.583,192.542
2011-03-22,190.875,11.125,9.542,10.625,1.083,,1.667,16.75,202.0
2011-03-23,185.208,8.667,7.875,8.208,0.333,,1.0,9.542,193.875
2011-03-24,191.174,5.565,5.917,6.0,0.083,,0.917,12.0,196.739
2011-03-25,195.958,3.417,4.087,4.348,0.261,,0.957,15.542,199.375
2011-03-26,198.542,4.625,7.083,7.792,0.708,,0.917,11.958,203.167
2011-03-27,198.375,5.833,7.583,8.083,0.5,,1.042,20.125,204.208
2011-03-28,198.042,14.083,9.708,11.292,1.583,,1.917,26.75,212.125
2011-03-29,197.292,9.208,8.292,8.792,0.5,,1.083,20.375,206.5
2011-03-30,194.042,13.042,7.217,8.0,0.783,,1.174,16.167,207.083
2011-03-31,189.708,7.458,4.25,4.542,0.292,,0.958,9.708,197.167
2011-04-01,189.417,8.25,8.125,8.5,0.375,,2.083,24.792,197.667
2011-04-02,189.292,9.542,7.208,7.833,0.625,,2.042,27.792,198.833
2011-04-03,188.708,4.375,4.042,4.5,0.458,,1.083,15.042,193.083
2011-04-04,189.542,4.208,4.375,4.833,0.458,,1.208,10.208,193.75
2011-04-05,189.792,6.167,6.625,7.125,0.5,,1.542,15.417,195.958
2011-04-06,189.833,8.208,8.958,9.833,0.875,,1.75,17.667,198.042
2011-04-07,187.583,8.333,6.333,6.917,0.583,,1.25,14.667,195.917
2011-04-08,186.609,9.739,8.5,9.542,1.042,,1.333,18.125,196.348
2011-04-09,187.792,11.5,8.458,9.792,1.333,,1.0,13.458,199.292
2011-04-10,189.696,8.783,5.0,5.261,0.261,,1.652,26.542,198.478
2011-04-11,188.333,8.167,6.083,6.458,0.375,,2.583,31.083,196.5
2011-04-12,188.667,7.625,4.571,5.071,0.5,,1.083,23.0,196.292
2011-04-13,188.208,12.0,9.455,9.818,0.364,,2.111,25.556,200.208
2011-04-14,188.917,14.292,9.042,9.417,0.375,,1.625,35.958,203.208
2011-04-15,186.917,13.417,9.292,9.583,0.292,,1.667,35.375,200.333
2011-04-16,187.833,11.917,5.75,6.417,0.667,,0.083,31.042,199.75
2011-04-17,186.625,6.167,3.625,3.667,0.042,,0.208,20.333,192.792
2011-04-18,184.625,8.042,4.542,4.75,0.208,,0.292,22.125,192.667
2011-04-19,187.208,7.75,5.375,5.667,0.292,,0.208,12.375,194.958
2011-04-20,188.783,5.043,5.0,5.478,0.478,,0.261,8.458,193.826
