date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,HUM_max,HUM_mean,HUM_min,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,NMHC_mean,THC_mean,CO_mean
2017-05-26,5.0752,5.449800000000001,0.3752,0.25,11.520833333333334,5.2082,96.0,90.917,74.0,227.0,196.417,170.0,,,,1.292
2017-05-27,3.375,3.6998000000000006,0.325,0.3855,7.041833333333333,4.3418,85.0,55.167,38.0,243.0,196.292,159.0,,,,1.458
2017-05-28,5.1082,5.3834,0.2748,0.81875,8.041833333333333,5.4164,74.0,53.792,39.0,250.0,204.875,152.0,,,,1.75
2017-05-29,8.8682,11.0348,2.1666,0.76525,16.195,10.4332,84.0,67.625,48.0,245.0,201.25,154.0,,,,2.458
2017-05-30,12.7752,14.666599999999999,1.8914000000000002,2.32275,34.59733333333333,23.498399999999997,93.0,68.708,40.0,289.0,224.0,169.0,,,,3.091
2017-05-31,5.4670000000000005,6.9674000000000005,1.5002,0.7395,32.94433333333333,18.4584,93.0,84.708,71.0,239.0,225.125,216.0,,,,1.667
2017-06-01,6.646000000000001,7.4066,0.7608,0.64575,21.319333333333333,11.6918,95.0,80.958,53.0,264.0,218.0,191.0,,,,1.833
2017-06-02,7.008,7.875,0.8666,0.63525,10.194333333333333,6.45,94.0,60.958,35.0,238.0,198.167,164.0,,,,2.042
2017-06-03,4.4918,5.1582,0.6668000000000001,0.656,6.965166666666666,4.8832,68.0,48.458,36.0,241.0,194.667,155.0,,,,1.292
2017-06-04,4.6248000000000005,5.0332,0.4084,0.8795,6.6803333333333335,4.9332,60.0,46.167,30.0,247.0,200.875,158.0,,,,1.375
2017-06-05,6.823600000000001,8.1788,1.355,0.64675,9.162333333333335,5.6366,85.0,54.792,27.0,256.0,200.333,143.0,,,,1.792
2017-06-06,5.4082,5.9582,0.55,0.302,11.451333333333332,6.5752,87.0,72.25,52.0,233.0,203.333,174.0,,,,1.35
2017-06-07,6.3502,6.925800000000001,0.5758,0.25,14.201333333333332,7.7581999999999995,95.0,80.875,67.0,226.0,197.25,167.0,,,,1.417
2017-06-08,7.0782,7.6896,0.6113999999999999,0.073,10.645999999999999,6.1164000000000005,97.0,89.917,75.0,226.0,190.833,168.0,,,,1.458
2017-06-09,9.725,11.0084,1.2833999999999999,0.78125,17.743166666666667,11.666599999999999,90.0,73.625,57.0,254.0,210.833,178.0,,,,2.583
2017-06-10,7.7002,8.9182,1.2178,1.28125,20.666833333333333,16.7248,96.0,60.167,37.0,275.0,228.917,165.0,,,,2.667
2017-06-11,6.2582,6.6331999999999995,0.375,1.2189999999999999,17.138833333333334,12.966800000000001,76.0,51.75,26.0,251.0,213.292,193.0,,,,2.167
2017-06-12,5.988,6.862,0.874,0.45425,7.270666666666667,5.0174,63.0,45.417,30.0,255.0,207.917,175.0,,,,1.333
2017-06-13,8.2914,9.583400000000001,1.2917999999999998,0.48950000000000005,12.868166666666667,8.7036,87.0,67.917,46.0,243.0,199.292,156.0,,,,1.818
2017-06-14,10.251,12.1234,1.8725999999999998,0.88525,14.354166666666666,9.875,93.0,68.625,27.0,249.0,204.917,171.0,,,,2.083
2017-06-15,9.5396,10.7892,1.2496,1.17725,23.333333333333332,15.05225,91.0,72.708,50.0,245.0,210.25,156.0,,,,2.083
2017-06-16,8.8664,9.6418,0.775,0.84375,18.194333333333333,13.104,83.0,55.042,30.0,278.0,226.0,168.0,,,,2.042
2017-06-17,5.7084,6.3584000000000005,0.6497999999999999,0.6355,12.895833333333334,7.781499999999999,85.0,65.583,46.0,253.0,212.625,168.0,,,,1.417
2017-06-18,7.8751999999999995,8.1334,0.2584,1.2215,23.868166666666667,15.333400000000001,86.0,75.708,62.0,225.0,208.5,191.0,,,,2.5
2017-06-19,9.431799999999999,10.6306,1.199,1.4304999999999999,28.655666666666665,20.8498,89.0,65.458,28.0,305.0,236.333,193.0,,,,2.917
2017-06-20,7.066800000000001,7.850199999999999,0.7832,0.8335,40.596,25.549799999999998,91.0,79.875,68.0,263.0,229.875,191.0,,,,2.0
2017-06-21,5.3246,6.236800000000001,0.9122,0.1665,20.951333333333334,6.075,97.0,91.917,75.0,241.0,217.583,179.0,,,,1.792
2017-06-22,9.2326,10.186,0.9538,1.229,12.743,7.425,94.0,72.917,43.0,268.0,222.292,204.0,,,,2.208
2017-06-23,6.6586,7.9084,1.2498,0.771,24.597166666666666,14.425,96.0,83.625,66.0,257.0,224.625,191.0,,,,2.167
2017-06-24,3.8167999999999997,4.2082,0.3916,0.29175,21.222166666666666,11.7248,96.0,81.583,64.0,261.0,231.125,204.0,,,,1.625
2017-06-25,4.1584,4.6166,0.4584,0.10525000000000001,17.111,7.199800000000001,97.0,94.292,83.0,232.0,217.083,201.0,,,,1.833
2017-06-26,10.0366,11.2142,1.1776,0.8195,15.104166666666666,9.116800000000001,96.0,75.375,51.0,269.0,234.042,215.0,,,,2.333
2017-06-27,8.549800000000001,9.7166,1.1666,0.57275,26.4235,12.95,95.0,86.458,65.0,259.0,226.75,209.0,,,,2.318
2017-06-28,9.7562,11.2226,1.4666000000000001,0.33325,31.972333333333335,14.1918,97.0,94.25,85.0,251.0,223.083,212.0,,,,2.417
2017-06-29,9.305,10.521,1.2158,0.30000000000000004,50.25666666666667,18.0782,97.0,89.583,75.0,256.0,227.792,210.0,,,,2.625
2017-06-30,9.075,10.225,1.1498,0.1145,27.284666666666666,11.133199999999999,97.0,93.875,87.0,251.0,230.0,217.0,,,,2.458
2017-07-01,5.199800000000001,7.7834,2.5832,0.354,21.798666666666666,7.675,97.0,87.917,63.0,293.0,254.542,225.0,,,,1.833
2017-07-02,6.149800000000001,8.333400000000001,2.1834,0.82975,26.243166666666667,13.4832,96.0,78.083,55.0,321.0,276.542,234.0,,,,1.958
2017-07-03,8.9656,11.7516,2.7858,1.6400000000000001,33.595333333333336,18.9712,94.0,73.042,54.0,332.0,287.125,253.0,,,,2.136
2017-07-04,8.175,11.5,3.3248000000000006,1.354,36.722,15.6334,97.0,82.167,62.0,314.0,272.917,249.0,,,,2.0
2017-07-05,11.2964,13.0902,1.7939999999999998,1.26025,14.152833333333334,8.4168,96.0,80.708,62.0,286.0,260.292,226.0,,,,2.333
2017-07-06,7.381600000000001,8.3962,1.0146000000000002,0.79175,16.986,10.3916,87.0,68.542,43.0,302.0,258.583,227.0,,,,2.417
2017-07-07,8.7752,10.5,1.7248,0.84375,31.118,16.9668,95.0,79.125,52.0,307.0,258.25,224.0,,,,2.583
2017-07-08,6.808400000000001,7.7918,0.9833999999999999,0.8645,36.528,19.2418,96.0,78.25,48.0,321.0,266.333,222.0,,,,2.458
2017-07-09,2.6832000000000003,3.25,0.5666,0.10425,29.81266666666667,10.841800000000001,96.0,89.417,79.0,279.0,263.875,245.0,,,,1.417
2017-07-10,4.3906,5.689,1.2984,0.0225,17.983,6.2298,96.0,87.083,68.0,291.0,267.708,251.0,,,,1.125
2017-07-11,4.862,6.8864,2.0242,0.09375,19.590333333333334,6.2705,96.0,85.583,71.0,289.0,269.792,247.0,,,,1.227
2017-07-12,4.7738,7.3488,2.575,0.646,47.889,12.77075,95.0,89.333,78.0,297.0,278.958,266.0,,,,2.211
2017-07-13,4.425800000000001,6.9836,2.5578,0.5,28.090333333333334,9.339,96.0,89.167,80.0,291.0,273.25,259.0,,,,1.409
2017-07-14,4.0916,6.0,1.9082000000000001,0.2605,11.583333333333334,4.5834,96.0,86.208,72.0,291.0,269.667,253.0,,,,1.25
2017-07-15,5.5165999999999995,9.583400000000001,4.0664,0.78125,19.507,9.3666,96.0,83.625,68.0,297.0,270.042,238.0,,,,1.292
2017-07-16,7.316599999999999,8.9334,1.6169999999999998,1.36425,33.521,22.0332,95.0,71.917,55.0,328.0,289.792,246.0,,,,1.75
2017-07-17,6.806,7.708,0.902,0.55275,18.340333333333334,10.2166,95.0,72.417,56.0,321.0,286.833,242.0,,,,1.292
2017-07-18,9.03125,10.677,1.646,0.87475,23.284499999999998,13.45,82.0,67.208,46.0,332.0,292.542,261.0,,,,1.318
2017-07-19,6.76875,7.5525,0.784,0.8125,28.735833333333332,14.416599999999999,90.0,79.833,61.0,298.0,267.917,243.0,,,,1.714
2017-07-20,3.99625,4.521,0.5255000000000001,0.07275,19.458333333333332,10.25,94.0,79.708,63.0,307.0,275.833,248.0,,,,1.042
2017-07-21,3.41675,4.52075,1.10425,0.0415,18.0275,7.433400000000001,95.0,82.125,60.0,304.0,279.417,259.0,,,,0.958
2017-07-22,3.47925,5.479,2.0,0.04175,15.250166666666667,8.05,95.0,83.333,66.0,304.0,279.333,257.0,,,,1.167
2017-07-23,2.6875,4.021,1.33325,0.021249999999999998,12.9375,5.2084,95.0,85.458,68.0,298.0,276.125,258.0,,,,1.083
2017-07-24,5.56825,8.3995,2.83125,0.78025,16.830833333333334,6.3584000000000005,95.0,83.875,59.0,312.0,283.75,264.0,,,,1.667
2017-07-25,7.375,12.20825,4.83325,0.68525,23.328,8.0084,94.0,87.042,73.0,300.0,279.75,263.0,,,,1.727
2017-07-26,9.76425,13.2025,3.4379999999999997,0.85175,29.896,12.185599999999999,96.0,81.792,61.0,337.0,289.542,263.0,,,,2.375
2017-07-27,6.74625,7.4822500000000005,0.736,0.21875,16.638833333333334,8.025,93.0,80.833,63.0,290.0,264.458,252.0,,,,1.583
2017-07-28,8.60425,10.09375,1.4895,1.03125,40.0625,16.8334,93.0,83.542,69.0,307.0,275.625,255.0,,,,2.208
2017-07-29,4.823,5.427,0.604,0.96875,40.062666666666665,15.458400000000001,94.0,82.083,65.0,307.0,281.625,264.0,,,,1.625
2017-07-30,2.979,3.6355,0.6565000000000001,0.23274999999999998,22.458333333333332,8.458400000000001,90.0,81.792,69.0,297.0,276.833,256.0,,,,1.125
2017-07-31,5.0337499999999995,6.4035,1.37,0.6014999999999999,26.1805,11.4916,92.0,80.292,66.0,308.0,283.667,261.0,,,,1.75
2017-08-01,9.0105,11.354,2.3435,0.96875,28.159833333333335,14.9252,93.0,73.25,51.0,341.0,298.458,267.0,,,,1.95
2017-08-02,8.11075,9.0715,0.961,0.125,12.771,5.3334,90.0,79.375,73.0,282.0,262.375,243.0,,,,1.375
2017-08-03,5.4555,6.139,0.6835,0.0415,10.1805,5.5214,92.0,73.542,54.0,309.0,272.5,235.0,,,,1.0
2017-08-04,5.11475,5.90625,0.7915,0.281,16.722333333333335,7.021000000000001,96.0,76.917,61.0,311.0,280.667,261.0,,,,1.042
2017-08-05,3.323,4.271,0.94775,0.0,15.444333333333333,3.6,97.0,90.083,72.0,306.0,274.083,257.0,,,,1.042
2017-08-06,2.91675,4.6355,1.71875,0.0,30.090166666666665,9.5916,96.0,87.167,73.0,308.0,286.5,260.0,,,,1.042
2017-08-07,2.2985,2.85425,0.55575,0.0,42.321333333333335,9.2584,97.0,94.333,89.0,279.0,275.625,268.0,,,,1.0
2017-08-08,5.15625,6.83325,1.67725,0.32275,14.326500000000001,6.0198,95.0,75.417,53.0,308.0,281.292,252.0,,,,1.227
2017-08-09,9.786999999999999,11.997250000000001,2.21,1.04175,15.798499999999999,7.899800000000001,81.0,60.25,44.0,335.0,298.125,261.0,,,,1.917
2017-08-10,12.6725,16.53325,3.8607500000000003,1.55225,39.04866666666667,17.175,94.0,73.208,56.0,337.0,293.75,266.0,,,,2.625
2017-08-11,4.552,5.146,0.59375,0.146,30.381,8.6166,97.0,90.5,80.0,289.0,269.667,248.0,,,,1.042
2017-08-12,4.96875,5.874750000000001,0.90625,0.16675,19.316399999999998,7.5084,96.0,88.708,76.0,293.0,269.5,251.0,,,,1.917
2017-08-13,4.03125,4.70825,0.67725,0.359,19.35,7.2084,89.0,76.417,61.0,307.0,275.542,243.0,,,,1.208
2017-08-14,4.633,5.6572499999999994,1.024,0.6345000000000001,20.067333333333334,10.4758,95.0,79.833,56.0,304.0,274.542,247.0,,,,1.917
2017-08-15,4.34375,4.86475,0.52075,0.28875,20.148666666666667,7.9896,97.0,87.125,67.0,289.0,263.25,243.0,,,,1.35
2017-08-16,3.4762500000000003,3.78425,0.308,0.1195,8.868,3.625,96.0,87.125,73.0,284.0,257.875,236.0,,,,1.208
2017-08-17,4.91075,6.13025,1.21975,0.22925,12.022833333333333,3.9665999999999997,94.0,82.708,69.0,299.0,273.292,253.0,,,,1.458
2017-08-18,5.4915,6.72825,1.23675,0.375,19.491333333333333,6.4998000000000005,97.0,86.917,73.0,301.0,278.708,262.0,,,,1.417
2017-08-19,5.75,7.14575,1.396,0.52075,22.652666666666665,10.466800000000001,97.0,81.5,52.0,334.0,282.083,247.0,,,,1.917
2017-08-20,3.76025,4.16675,0.40599999999999997,0.45075,33.625,14.8834,96.0,87.667,77.0,299.0,275.125,248.0,,,,1.792
2017-08-21,3.8999999999999995,4.4085,0.5085,0.05424999999999999,35.89566666666666,15.247200000000001,95.0,86.583,71.0,306.0,278.208,255.0,,,,1.458
2017-08-22,6.20825,8.47275,2.26475,0.1355,27.298666666666666,10.5998,96.0,86.083,73.0,307.0,279.417,253.0,,,,1.5
2017-08-23,9.435500000000001,11.7085,2.273,0.3855,16.6875,8.15,94.0,73.333,58.0,324.0,292.042,252.0,,,,1.125
2017-08-24,9.9045,12.69575,2.79125,1.08325,29.284666666666666,14.1554,87.0,72.042,50.0,348.0,303.583,273.0,,,,1.625
2017-08-25,11.0,13.49975,2.5,1.25,28.805666666666667,15.5334,82.0,67.333,53.0,346.0,313.0,283.0,,,,1.833
2017-08-26,9.14575,10.4895,1.34375,0.7395,17.472166666666666,8.7584,86.0,62.917,44.0,320.0,286.917,239.0,,,,1.75
2017-08-27,4.1145,4.52075,0.40625,0.556,22.389,11.1082,83.0,69.708,54.0,300.0,268.583,236.0,,,,1.792
2017-08-28,6.5825000000000005,7.4384999999999994,0.856,0.331,29.298833333333334,14.8584,94.0,79.208,56.0,303.0,269.167,244.0,,,,2.042
2017-08-29,6.10425,7.4585,1.35425,0.646,33.93233333333333,13.399799999999999,96.0,87.083,70.0,318.0,280.583,251.0,,,,1.65
2017-08-30,9.006499999999999,11.564,2.5575,1.4895,43.0625,20.775,97.0,77.208,52.0,341.0,295.542,260.0,,,,2.167
2017-08-31,9.873999999999999,11.378,1.50475,0.88575,20.028000000000002,10.85,78.0,67.292,52.0,324.0,277.25,255.0,,,,2.0
2017-09-01,8.9895,9.92725,0.9375,1.125,14.6805,7.1668,81.0,58.917,41.0,300.0,258.333,220.0,,,,1.667
2017-09-02,6.500249999999999,7.521,1.021,0.98975,14.861166666666668,9.0084,91.0,68.792,47.0,297.0,249.417,207.0,,,,1.75
2017-09-03,4.823,5.92725,1.104,0.8160000000000001,15.256833333333333,11.05,80.0,56.417,38.0,295.0,249.958,206.0,,,,1.583
2017-09-04,8.222999999999999,9.22025,0.99725,0.6789999999999999,19.257,12.7666,89.0,72.208,58.0,271.0,244.875,211.0,,,,1.792
2017-09-05,7.4375,8.42725,0.98975,0.48975,20.867833333333333,11.8414,94.0,79.458,59.0,279.0,249.292,214.0,,,,2.045
2017-09-06,7.88175,8.546,0.6645,0.14600000000000002,17.93766666666667,8.9,96.0,85.167,75.0,268.0,245.458,219.0,,,,1.667
2017-09-07,13.0025,14.943999999999999,1.94125,0.948,36.34016666666667,16.625,97.0,85.875,72.0,295.0,267.0,237.0,,,,2.667
2017-09-08,7.396,8.3645,0.96875,0.427,14.257,7.216800000000001,96.0,74.083,41.0,322.0,268.375,241.0,,,,1.875
2017-09-09,4.500249999999999,4.979,0.47925,0.5105,16.514,8.3584,97.0,79.875,58.0,287.0,255.75,214.0,,,,1.667
2017-09-10,3.97925,4.7395,0.7605,0.42925,14.270833333333334,7.3834,96.0,84.333,64.0,290.0,250.625,224.0,,,,1.292
2017-09-11,4.16575,4.61425,0.4485,0.01075,15.2305,6.2418,96.0,83.25,64.0,289.0,256.583,234.0,,,,1.042
2017-09-12,11.133,12.63725,1.504,0.448,16.638833333333334,5.5287999999999995,97.0,91.333,80.0,270.0,254.5,243.0,,,,2.6
2017-09-13,9.99075,11.4655,1.4745,0.75025,11.583333333333334,7.0334,89.0,67.333,50.0,294.0,260.417,228.0,,,,1.833
2017-09-14,9.51825,10.9345,1.41675,0.8647499999999999,13.291833333333335,8.6918,70.0,57.792,43.0,286.0,248.375,223.0,,,,1.833
2017-09-15,9.0105,10.28125,1.2705,0.8645,14.360999999999999,8.3918,78.0,65.042,53.0,254.0,227.125,194.0,,,,1.833
2017-09-16,2.8855,3.0,0.11474999999999999,0.427,12.569166666666666,7.7082,94.0,83.833,66.0,232.0,203.833,189.0,,,,1.125
2017-09-17,0.94975,0.981,0.03125,0.25,9.048499999999999,2.3251999999999997,96.0,78.417,59.0,272.0,236.125,190.0,,,,1.0
2017-09-18,5.909750000000001,6.696,0.7862499999999999,0.8585,11.944333333333333,7.3834,81.0,65.333,49.0,285.0,253.542,213.0,,,,1.375
2017-09-19,10.841000000000001,12.792250000000001,1.95175,0.92725,17.985333333333333,11.0146,92.0,73.417,46.0,284.0,237.667,190.0,,,,2.5
2017-09-20,14.8635,16.45825,1.59475,1.55225,32.90716666666666,23.264400000000002,87.0,74.25,55.0,262.0,235.792,213.0,,,,3.292
2017-09-21,10.629999999999999,11.99,1.3599999999999999,1.14575,13.741666666666667,9.2108,78.0,59.167,35.0,281.0,235.375,202.0,,,,2.125
2017-09-22,10.18775,12.39575,2.20825,0.59375,15.342166666666666,9.5006,94.0,79.0,60.0,260.0,219.667,186.0,,,,1.875
2017-09-23,8.40625,9.39575,0.9895,1.17725,15.909666666666666,11.275,96.0,79.542,63.0,271.0,232.333,195.0,,,,2.708
2017-09-24,7.927,8.698,0.7705,1.13425,23.486166666666666,16.5252,94.0,82.0,66.0,264.0,229.625,203.0,,,,2.958
2017-09-25,8.32675,10.31475,1.9877500000000001,0.362,17.032833333333333,11.475,95.0,79.042,53.0,276.0,232.25,183.0,,,,1.958
2017-09-26,8.6145,10.521,1.90625,0.45825,14.222500000000002,8.5252,96.0,80.333,61.0,272.0,237.25,195.0,,,,1.9
2017-09-27,6.54525,7.269,0.72375,0.42725,15.423499999999999,8.0666,96.0,80.75,65.0,268.0,236.542,206.0,,,,1.292
2017-09-28,6.35425,7.99,1.63575,0.30225,5.930499999999999,1.5582,97.0,79.0,53.0,257.0,222.875,192.0,,,,1.292
2017-09-29,8.427,9.91675,1.4895,0.8017500000000001,9.548833333333333,6.65,73.0,50.042,32.0,259.0,211.083,157.0,,,,1.542
2017-09-30,5.1875,5.84375,0.6565000000000001,0.375,9.972166666666666,7.325,70.0,47.833,26.0,256.0,210.625,164.0,,,,1.542
2017-10-01,3.59375,3.89575,0.30225,0.31425,13.645833333333334,9.15,82.0,66.833,49.0,258.0,210.792,150.0,,,,1.333
2017-10-02,5.3205,5.6845,0.36375,0.01075,13.7845,6.0998,97.0,86.625,72.0,245.0,217.833,202.0,,,,1.417
2017-10-03,9.4895,11.85425,2.36475,0.396,8.977666666666666,4.6584,97.0,81.958,64.0,263.0,226.917,201.0,,,,1.773
2017-10-04,6.9945,8.1445,1.15,0.03125,7.355666666666667,3.875,65.0,51.708,38.0,237.0,197.917,167.0,,,,1.042
2017-10-05,8.014,8.9805,0.9665,0.4585,9.166666666666666,5.8582,69.0,57.542,43.0,217.0,183.708,161.0,,,,1.042
2017-10-06,4.229,4.40625,0.17725,0.07300000000000001,7.694500000000001,4.183400000000001,96.0,72.583,53.0,220.0,184.333,165.0,,,,1.0
2017-10-07,9.46875,10.594,1.125,0.25,7.909833333333334,5.941599999999999,96.0,84.917,64.0,249.0,208.75,173.0,,,,1.875
2017-10-08,4.30225,5.177,0.875,0.24425000000000002,13.625166666666667,8.1498,97.0,85.458,67.0,265.0,223.5,185.0,,,,1.542
2017-10-09,8.701,9.73675,1.03575,0.81775,18.770666666666667,10.8502,96.0,87.167,72.0,249.0,224.625,204.0,,,,1.833
2017-10-10,12.849499999999999,15.82575,2.9764999999999997,1.09375,25.8195,18.55,97.0,75.917,59.0,280.0,235.042,187.0,,,,2.7
2017-10-11,13.9605,17.102249999999998,3.142,1.583,32.86,22.612000000000002,96.0,82.25,51.0,283.0,230.7,190.0,,,,3.25
2017-10-12,15.5135,19.096,3.5825,1.25625,29.277666666666665,18.8074,96.0,80.875,62.0,267.0,229.667,198.0,,,,3.083
2017-10-13,14.437249999999999,17.3645,2.927,0.604,13.993,7.683199999999999,95.0,81.5,65.0,234.0,205.667,186.0,,,,2.375
2017-10-14,16.2295,19.90625,3.67675,0.27075,16.909833333333335,9.7836,97.0,95.208,90.0,209.0,194.167,184.0,,,,3.5
2017-10-15,6.125,7.093500000000001,0.9684999999999999,0.0,10.9445,5.8418,97.0,95.833,92.0,188.0,176.667,163.0,,,,1.875
2017-10-16,6.12575,7.59275,1.4675,0.0,3.1391666666666667,0.6584,97.0,96.958,96.0,167.0,160.042,151.0,,,,1.167
2017-10-17,15.052,19.948,4.896,0.0,5.5335,2.9348,97.0,96.417,95.0,169.0,157.792,148.0,,,,2.273
2017-10-18,8.193,9.73975,1.5470000000000002,0.15625,10.388833333333332,6.8664000000000005,97.0,73.5,48.0,214.0,172.708,138.0,,,,1.667
2017-10-19,6.09425,6.94475,0.85025,0.0105,6.604,4.3168,96.0,91.875,81.0,156.0,145.292,129.0,,,,1.375
2017-10-20,12.65625,15.77075,3.11425,0.0105,7.054333333333333,3.8834000000000004,97.0,90.917,81.0,203.0,175.333,148.0,,,,2.125
2017-10-21,5.66675,7.771,2.104,0.0,5.256833333333334,1.9584,97.0,95.167,86.0,205.0,187.958,176.0,,,,1.417
2017-10-22,2.9065,3.2605,0.35425,0.0,5.0275,0.12499999999999996,97.0,94.542,79.0,235.0,193.292,175.0,,,,1.333
2017-10-23,3.076,3.67,0.5935,0.0,4.270833333333333,0.7128000000000001,97.0,62.333,45.0,211.0,176.375,140.0,,,,1.0
2017-10-24,11.302,13.63525,2.33325,0.16675,8.701500000000001,5.622,72.0,64.125,57.0,184.0,159.833,136.0,,,,2.05
2017-10-25,10.30975,11.780999999999999,1.471,0.0105,5.936,3.9768,97.0,88.125,63.0,168.0,146.958,120.0,,,,2.083
2017-10-26,14.6325,18.769,4.13625,0.198,9.014000000000001,7.4358,95.0,74.917,44.0,216.0,153.042,105.0,,,,2.333
2017-10-27,9.9375,16.47925,6.541499999999999,0.354,12.979333333333335,10.3,96.0,73.292,50.0,215.0,166.375,108.0,,,,1.917
2017-10-28,5.646,17.281,11.6355,0.15625,12.701333333333332,9.008199999999999,96.0,78.917,55.0,188.0,167.333,150.0,,,,1.708
2017-10-29,3.834,4.32575,0.4915,0.06275,5.965166666666666,2.8332,97.0,90.458,71.0,220.0,179.208,156.0,,,,1.458
2017-10-30,3.9295,4.58325,0.654,0.194,9.8285,6.825,80.0,51.208,36.0,186.0,148.125,106.0,,,,1.458
2017-10-31,8.57275,10.0415,1.4685000000000001,0.09375,11.354333333333335,9.5418,70.0,51.375,37.0,184.0,139.542,99.0,,,,1.5
2017-11-01,19.49925,24.984,5.48475,1.02075,16.180666666666667,12.2248,90.0,71.833,45.0,205.0,150.125,113.0,,,,2.792
2017-11-02,13.13225,15.9275,2.7952500000000002,0.3125,16.034666666666666,12.0668,95.0,75.208,52.0,215.0,150.75,89.0,,,,1.875
2017-11-03,15.63525,17.9585,2.323,1.0622500000000001,20.229,16.4082,91.0,72.042,46.0,219.0,168.375,114.0,,,,2.333
2017-11-04,11.281,12.5105,1.22925,0.84375,17.604166666666668,12.041599999999999,85.0,63.625,48.0,204.0,165.792,121.0,,,,2.625
2017-11-05,6.604,7.15625,0.552,0.25175,13.645833333333334,11.5664,84.0,58.375,43.0,180.0,135.167,100.0,,,,2.208
2017-11-06,16.96625,22.17425,5.208,0.582,15.367500000000001,12.4498,93.0,77.5,59.0,205.0,155.458,111.0,,,,2.917
2017-11-07,14.36425,17.27075,2.90625,0.323,17.9635,12.75,92.0,78.958,63.0,210.0,169.792,124.0,,,,2.45
2017-11-08,19.50725,25.6345,6.12725,0.11474999999999999,30.5485,16.225,97.0,95.0,89.0,174.0,169.292,162.0,,,,3.375
2017-11-09,9.3345,10.61825,1.2835,0.229,19.349999999999998,14.25,95.0,52.792,34.0,186.0,156.5,116.0,,,,2.333
2017-11-10,15.729,21.371000000000002,5.64175,0.68325,18.1155,14.275200000000002,94.0,73.25,62.0,194.0,138.208,101.0,,,,2.667
2017-11-11,6.4446666666666665,7.208666666666666,0.7639999999999999,0.06933333333333334,12.4084,7.249750000000001,95.0,65.042,42.0,200.0,148.5,106.0,,,,
2017-11-12,4.055666666666666,4.250333333333333,0.19466666666666665,0.06933333333333334,6.441800000000001,4.1355,73.0,52.25,42.0,151.0,118.417,84.0,,,,
2017-11-13,17.75325,27.904,10.151,0.726,15.597500000000002,11.3168,97.0,83.958,62.0,184.0,126.292,69.0,,,,3.067
2017-11-14,16.0625,20.9165,4.85425,0.08325,13.284666666666666,8.4334,96.0,92.5,83.0,148.0,132.375,117.0,,,,2.0
2017-11-15,13.07125,15.42925,2.35825,0.71875,18.263833333333334,12.9416,95.0,67.958,47.0,168.0,134.167,109.0,,,,2.833
2017-11-16,8.848749999999999,10.07275,1.22425,0.198,6.194500000000001,3.6082,78.0,60.833,48.0,125.0,99.458,71.0,,,,1.958
2017-11-17,13.802,16.60425,2.802,0.31224999999999997,6.014,5.9084,80.0,64.458,43.0,135.0,99.292,63.0,,,,2.5
2017-11-18,11.71875,12.875,1.15625,0.0,10.340333333333334,6.2916,96.0,87.917,55.0,110.0,101.708,86.0,,,,1.958
2017-11-19,3.094,3.542,0.448,0.0625,2.7153333333333336,1.0166,82.0,59.917,49.0,107.0,80.542,58.0,,,,1.917
2017-11-20,11.78,14.3275,2.5475000000000003,0.7505,4.423,4.0234000000000005,81.0,69.0,56.0,96.0,76.042,49.0,,,,2.545
2017-11-21,10.653,12.944333333333333,2.2916666666666665,0.31675,3.8915999999999995,3.1834,77.0,58.708,36.0,117.0,79.083,52.0,,,,1.818
2017-11-22,9.550666666666666,12.869666666666667,3.3186666666666667,0.2405,8.409,5.333,96.0,78.625,61.0,132.0,105.0,65.0,,,,1.958
2017-11-23,8.035,9.563333333333334,1.5283333333333333,0.1355,6.2084,3.2165999999999997,97.0,72.875,48.0,150.0,114.125,78.0,,,,1.917
2017-11-24,10.055666666666667,12.458333333333334,2.4026666666666667,0.71875,5.9166,4.8416,72.0,55.5,34.0,120.0,85.958,58.0,,,,2.667
2017-11-25,8.666666666666666,10.027666666666667,1.3613333333333333,0.39575,7.324800000000001,5.5668,77.0,57.333,45.0,119.0,87.667,49.0,,,,2.0
2017-11-26,12.805666666666667,14.735999999999999,1.9306666666666665,0.60425,15.7166,11.95,83.0,73.125,54.0,130.0,88.458,34.0,,,,2.75
2017-11-27,18.852,23.372333333333334,4.52,0.74125,19.0566,14.6434,93.0,69.783,40.0,160.0,113.913,76.0,,,,3.667
2017-11-28,23.153000000000002,33.986333333333334,10.833333333333334,0.82275,18.983600000000003,13.866800000000001,94.0,76.917,52.0,175.0,112.667,66.0,,,,3.591
2017-11-29,22.147333333333336,31.980666666666668,9.833333333333334,1.146,22.0916,15.5686,92.0,78.5,63.0,178.0,122.417,73.0,,,,3.042
2017-11-30,18.415333333333333,22.169666666666668,3.754,1.4997500000000001,19.1916,14.366800000000001,79.0,68.292,59.0,155.0,136.25,122.0,,,,3.375
2017-12-01,8.166666666666666,10.041666666666666,1.874666666666667,0.55225,5.8416,3.025,67.0,58.625,42.0,137.0,106.625,78.0,,,,1.875
2017-12-02,7.555666666666667,8.944666666666667,1.3886666666666667,0.33325,4.875,2.8251999999999997,74.0,56.958,37.0,123.0,87.042,53.0,,,,2.083
