date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,193.0,4.125,67.0,53.333,33.0,12.625,7.292,7.75,0.458,,1.125,14.708,7.5,3.279,0.0,205.625
2011-01-02,189.958,2.958,78.0,49.792,29.0,11.167,5.958,6.75,0.792,,1.0,8.542,9.9,4.25,0.0,201.125
2011-01-03,189.458,3.217,58.0,39.75,17.0,11.083,5.13,5.565,0.435,,1.0,5.875,8.9,3.458,-0.9,200.542
2011-01-04,191.304,4.167,88.0,56.958,39.0,7.435,8.042,9.208,1.167,,1.208,7.333,5.8,2.175,-1.5,198.739
2011-01-05,194.042,3.542,58.0,39.542,20.0,7.875,6.458,7.667,1.208,,1.0,6.667,7.1,2.017,-2.3,201.917
2011-01-06,195.583,3.917,63.0,41.292,20.0,10.083,13.75,16.292,2.542,,1.083,8.708,10.7,3.354,-1.1,205.667
2011-01-07,195.5,2.708,49.0,34.125,14.0,7.917,6.417,7.292,0.875,,1.0,5.5,7.5,3.679,-0.4,203.417
2011-01-08,195.292,3.042,54.0,38.792,17.0,6.417,4.417,4.625,0.208,,1.0,5.667,8.4,2.892,-1.2,201.708
2011-01-09,195.25,4.13,71.0,52.958,32.0,8.917,10.174,11.696,1.522,,1.0,11.167,7.7,2.95,-1.5,204.167
2011-01-10,194.238,4.826,70.0,57.75,38.0,14.952,19.045,23.818,4.773,,1.273,14.13,8.1,3.208,-1.2,209.19
2011-01-11,191.583,3.75,78.0,52.833,30.0,10.583,8.625,10.75,2.125,,1.25,11.833,8.6,3.021,-1.4,202.167
2011-01-12,192.375,3.125,52.0,33.083,19.0,10.917,10.375,12.333,1.958,,1.0,8.0,5.3,1.229,-2.2,203.292
2011-01-13,192.917,4.208,63.0,44.417,23.0,13.792,17.375,21.542,4.167,,1.0,11.375,9.2,3.258,-1.6,206.708
2011-01-14,193.417,4.0,77.0,46.708,26.0,11.958,11.542,14.167,2.625,,1.167,9.708,6.5,2.275,-2.0,205.375
2011-01-15,195.083,4.957,66.0,53.75,42.0,13.917,11.87,14.522,2.652,,1.217,15.458,4.4,1.483,-1.7,209.0
2011-01-16,196.087,5.174,73.0,53.125,33.0,13.87,16.609,21.435,4.826,,1.174,18.304,4.0,1.562,-0.7,209.957
2011-01-17,195.708,3.667,65.0,48.583,30.0,13.708,17.25,19.625,2.375,,1.208,20.0,5.8,2.046,-0.9,209.417
2011-01-18,196.25,5.458,72.0,56.167,39.0,16.292,23.458,32.375,8.917,,1.458,21.25,6.6,2.096,-2.5,212.542
2011-01-19,194.792,3.917,95.0,62.833,35.0,12.25,15.042,18.042,3.0,,1.042,15.25,8.1,3.804,-0.9,207.042
2011-01-20,195.25,2.583,97.0,93.042,83.0,8.083,5.667,7.292,1.625,,1.125,8.833,1.7,0.933,0.4,203.333
2011-01-21,191.667,2.609,97.0,94.0,90.0,7.208,7.174,7.826,0.652,,0.913,5.208,2.9,1.825,0.6,198.875
2011-01-22,190.913,3.958,97.0,92.833,88.0,12.913,7.625,9.083,1.458,,1.0,7.917,6.6,4.212,2.4,203.826
2011-01-23,192.333,4.625,98.0,87.125,63.0,17.125,15.792,23.542,7.75,,1.0,10.417,6.6,3.692,-0.2,209.458
2011-01-24,195.25,3.417,93.0,78.167,54.0,14.208,11.75,13.583,1.833,,1.0,8.75,2.7,-0.054,-2.0,209.458
2011-01-25,192.542,3.739,92.0,67.25,29.0,14.5,12.19,14.333,2.143,,1.0,7.826,7.8,1.388,-3.0,207.042
2011-01-26,196.167,4.458,77.0,53.833,30.0,15.25,13.042,20.625,7.583,,1.292,10.042,3.8,0.304,-3.0,211.417
2011-01-27,194.792,4.261,80.0,61.292,38.0,14.125,12.087,15.13,3.043,,1.304,10.083,4.7,-0.279,-4.0,208.917
2011-01-28,194.522,3.458,84.0,53.292,31.0,10.957,8.083,9.708,1.625,,1.25,11.375,3.5,-0.25,-3.7,205.478
2011-01-29,193.792,2.5,71.0,31.083,17.0,9.167,3.167,3.375,0.208,,1.0,7.875,4.5,1.033,-2.5,202.958
2011-01-30,193.696,3.391,56.0,37.583,20.0,11.739,10.174,11.435,1.261,,1.0,8.478,4.1,0.404,-2.9,205.435
2011-01-31,193.833,3.875,65.0,46.167,24.0,13.75,14.125,17.083,2.958,,1.167,10.25,7.7,1.071,-3.3,207.583
2011-02-01,192.875,4.375,72.0,48.875,29.0,13.042,11.0,14.333,3.333,,2.292,12.833,8.6,1.992,-4.2,205.917
2011-02-02,193.125,4.0,67.0,34.375,14.0,12.25,9.174,11.565,2.391,,1.304,8.208,2.4,-0.338,-4.3,205.375
2011-02-03,195.435,4.083,57.0,35.458,14.0,12.217,11.333,12.875,1.542,,1.375,8.5,4.7,0.417,-3.7,207.652
2011-02-04,194.333,4.25,53.0,37.25,18.0,14.333,16.75,19.083,2.333,,1.0,13.583,9.5,2.354,-2.6,208.667
2011-02-05,195.833,5.0,71.0,47.708,27.0,13.0,11.708,12.208,0.5,,1.792,15.917,8.0,3.029,-0.9,208.833
2011-02-06,198.417,7.25,97.0,82.708,67.0,19.958,20.542,31.167,10.625,,1.125,19.625,3.9,2.458,0.5,218.375
2011-02-07,198.783,7.087,98.0,96.708,93.0,24.478,17.913,35.391,17.478,,1.0,23.429,8.0,5.792,3.0,223.261
2011-02-08,195.708,3.696,96.0,71.375,37.0,14.292,10.348,12.478,2.13,,1.0,9.167,6.5,3.488,-0.6,210.0
2011-02-09,194.217,3.375,75.0,45.042,17.0,12.652,10.875,13.083,2.208,,1.0,8.708,6.0,1.421,-2.9,206.87
2011-02-10,195.208,3.958,76.0,53.042,27.0,14.625,16.708,20.542,3.833,,1.0,13.167,7.3,2.358,-1.9,209.833
2011-02-11,194.833,3.375,83.0,51.125,27.0,11.625,8.625,11.625,3.0,,1.0,11.0,6.8,2.258,-2.3,206.458
2011-02-12,195.625,3.25,69.0,48.417,24.0,10.583,6.417,7.167,0.75,,1.042,10.417,7.4,2.15,-1.3,206.208
2011-02-13,197.875,3.87,73.0,52.542,32.0,14.375,17.636,23.955,6.318,,1.2,18.304,6.4,2.179,-2.0,212.25
2011-02-14,198.5,4.87,97.0,83.792,70.0,17.75,18.174,22.87,4.696,,1.261,24.333,4.7,2.521,-0.2,216.25
2011-02-15,193.913,4.25,97.0,71.417,44.0,12.043,10.667,14.708,4.042,,0.875,11.375,10.7,4.896,2.4,205.957
2011-02-16,195.792,4.083,89.0,63.083,47.0,13.75,20.417,24.167,3.75,,1.0,15.5,2.3,1.4,-0.2,209.542
2011-02-17,194.167,4.0,96.0,71.708,29.0,14.917,17.0,23.25,6.25,,1.0,14.708,5.6,1.362,-1.8,209.083
2011-02-18,193.792,2.875,95.0,37.625,13.0,7.75,3.875,4.25,0.375,,1.292,9.375,3.8,0.558,-2.1,201.542
2011-02-19,195.417,3.833,65.0,43.417,17.0,10.625,8.792,9.667,0.875,,1.0,12.917,6.1,0.554,-4.3,206.042
2011-02-20,196.0,3.783,59.0,42.0,18.0,11.25,12.043,14.478,2.435,,1.0,11.625,8.6,3.271,-1.3,207.25
2011-02-21,192.957,3.913,64.0,38.917,14.0,14.348,15.478,17.783,2.304,,1.13,13.739,11.6,5.571,-0.2,207.304
2011-02-22,194.125,4.542,93.0,61.042,40.0,15.875,18.875,21.833,2.958,,2.375,25.542,8.7,5.458,2.2,210.0
2011-02-23,194.25,4.958,97.0,86.333,42.0,17.917,13.875,19.167,5.292,,1.083,19.042,10.7,6.675,3.0,212.167
2011-02-24,192.958,4.417,76.0,42.208,23.0,12.125,10.208,11.625,1.417,,2.917,26.792,13.6,9.754,5.9,205.083
2011-02-25,192.333,3.625,96.0,88.417,72.0,13.125,9.375,10.5,1.125,,1.083,13.083,7.6,4.417,1.3,205.458
2011-02-26,192.375,3.435,94.0,63.833,40.0,13.083,8.652,9.435,0.783,,1.0,11.708,6.9,3.738,1.9,205.458
2011-02-27,193.87,2.565,42.0,29.333,19.0,9.261,3.348,3.609,0.261,,1.043,9.957,6.8,2.417,-0.6,203.13
2011-02-28,196.792,3.583,59.0,39.042,29.0,15.25,17.292,19.583,2.292,,1.042,14.333,4.9,1.496,-2.1,212.042
2011-03-01,193.25,4.458,96.0,80.208,56.0,15.375,16.083,22.25,6.167,,1.0,8.125,9.9,5.725,1.2,208.625
2011-03-02,194.0,3.875,98.0,95.0,90.0,14.625,12.083,16.833,4.75,,1.0,10.667,5.6,4.117,3.3,208.625
2011-03-03,195.0,3.565,97.0,73.125,38.0,12.875,11.478,12.957,1.478,,1.0,14.958,10.5,6.071,2.5,207.875
2011-03-04,196.696,3.583,96.0,71.917,57.0,12.261,10.333,11.458,1.125,,0.917,20.958,5.0,3.467,0.8,208.957
2011-03-05,196.348,4.261,98.0,94.792,90.0,14.565,11.435,15.478,4.043,,0.522,7.087,8.1,4.096,0.5,210.913
2011-03-06,190.417,4.292,99.0,88.083,63.0,17.75,18.083,23.208,5.125,,0.75,15.708,16.8,10.296,5.7,208.167
2011-03-07,193.625,4.667,99.0,71.458,47.0,17.083,16.542,19.125,2.583,,1.292,21.125,13.1,10.717,8.3,210.708
2011-03-08,193.875,4.167,86.0,77.333,71.0,14.375,13.875,15.833,1.958,,1.125,25.167,8.2,7.383,6.1,208.25
2011-03-09,194.25,3.783,97.0,93.25,85.0,12.792,9.826,11.391,1.565,,0.522,13.333,6.9,5.038,3.2,207.042
2011-03-10,193.478,3.083,94.0,90.0,85.0,8.696,4.083,4.542,0.458,,0.0,3.75,5.3,3.871,2.9,202.174
2011-03-11,193.875,3.625,96.0,80.458,54.0,12.667,8.458,9.917,1.458,,0.667,9.667,8.5,4.633,1.6,206.542
2011-03-12,193.333,3.13,94.0,44.292,19.0,9.792,4.87,6.13,1.261,,0.565,7.913,9.3,4.442,-0.6,203.125
2011-03-13,196.042,2.875,63.0,37.792,14.0,10.083,4.75,5.167,0.417,,0.792,7.625,8.1,4.225,0.6,206.125
2011-03-14,195.917,3.75,79.0,57.625,35.0,13.083,12.375,14.167,1.792,,0.75,12.792,8.6,4.225,-0.5,209.0
2011-03-15,194.875,2.87,78.0,47.875,24.0,10.458,7.13,8.783,1.652,,1.348,15.0,9.9,4.621,0.2,205.333
2011-03-16,194.13,3.792,64.0,45.292,26.0,11.739,15.083,18.458,3.375,,1.25,18.417,9.1,4.146,-1.5,205.87
2011-03-17,193.542,5.083,95.0,77.458,63.0,14.833,16.625,19.333,2.708,,1.042,30.667,7.5,5.479,3.5,208.375
2011-03-18,191.5,4.917,97.0,92.25,82.0,17.708,13.208,18.25,5.042,,1.0,17.75,10.3,8.196,5.9,209.208
2011-03-19,189.75,2.609,97.0,45.042,25.0,8.708,4.652,5.783,1.13,,1.0,7.435,9.1,6.492,3.8,198.458
2011-03-20,190.458,3.208,84.0,45.625,21.0,12.542,9.417,10.792,1.375,,1.083,15.083,11.1,5.962,0.2,203.0
2011-03-21,191.375,2.478,56.0,32.0,13.0,9.125,4.696,5.174,0.478,,1.0,10.208,11.3,5.55,1.8,200.5
2011-03-22,195.565,4.458,64.0,43.5,20.0,19.217,20.917,24.667,3.75,,1.292,20.542,13.2,7.054,0.8,214.783
2011-03-23,192.5,5.042,98.0,76.417,49.0,16.833,22.375,25.375,3.0,,1.042,19.0,10.4,7.133,5.6,209.333
2011-03-24,190.125,4.125,98.0,89.042,45.0,14.75,14.333,15.958,1.625,,1.0,11.5,13.1,6.5,3.2,204.875
2011-03-25,191.292,3.292,91.0,53.667,14.0,9.792,4.708,5.333,0.625,,1.0,8.833,12.2,6.088,1.3,201.083
2011-03-26,194.773,3.478,72.0,45.625,23.0,12.5,10.217,12.826,2.609,,1.043,11.478,9.0,4.383,-0.6,207.273
