date,HUM_max,HUM_mean,HUM_min,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2012-01-26,91.0,68.042,46.0,2.333,-0.6,-2.929,-4.9
2012-01-27,90.0,63.833,47.0,3.125,2.0,-1.183,-4.3
2012-01-28,80.0,64.75,43.0,4.773,3.0,-0.842,-4.5
2012-01-29,79.0,62.25,46.0,4.625,3.2,0.75,-1.9
2012-01-30,72.0,61.125,49.0,10.667,2.6,0.912,-1.2
2012-01-31,82.0,59.333,40.0,11.542,4.7,-0.729,-6.2
2012-02-01,85.0,66.792,42.0,20.542,8.6,1.5,-7.5
2012-02-02,91.0,72.25,59.0,16.792,12.8,7.442,2.7
2012-02-03,74.0,62.667,54.0,6.417,2.4,-0.042,-2.3
2012-02-04,90.0,75.417,61.0,10.167,8.2,1.85,-1.8
2012-02-05,66.0,54.25,40.0,9.833,2.9,1.108,-0.9
2012-02-06,94.0,88.292,63.0,5.167,-0.4,-1.667,-3.0
2012-02-07,92.0,79.25,60.0,9.708,4.8,0.567,-5.2
2012-02-08,90.0,65.375,45.0,2.792,1.1,-2.346,-4.1
2012-02-09,62.0,58.625,53.0,4.625,-0.3,-2.292,-4.0
2012-02-10,87.0,66.958,34.0,8.5,5.3,-2.121,-9.1
2012-02-11,87.0,62.25,49.0,12.458,0.3,-2.004,-3.4
2012-02-12,92.0,59.25,34.0,9.0,3.5,-0.529,-3.7
2012-02-13,95.0,71.333,55.0,9.208,4.3,1.45,-1.3
2012-02-14,83.0,59.667,35.0,7.833,7.7,2.529,-2.0
2012-02-15,92.0,79.792,62.0,13.458,4.1,0.762,-1.3
2012-02-16,65.0,53.167,42.0,4.0,0.0,-3.146,-4.8
2012-02-17,67.0,45.917,32.0,4.917,0.8,-2.346,-5.4
2012-02-18,84.0,69.292,55.0,9.458,5.0,1.112,-4.2
2012-02-19,70.0,59.792,45.0,6.417,2.6,-1.021,-3.5
2012-02-20,87.0,56.0,39.0,3.292,3.3,-2.462,-5.7
2012-02-21,80.0,59.917,42.0,3.75,-0.4,-3.188,-5.8
2012-02-22,74.0,53.583,36.0,13.889,4.1,-0.454,-3.6
2012-02-23,91.0,63.5,48.0,6.75,0.3,-1.625,-4.6
2012-02-24,91.0,74.0,52.0,4.792,-2.4,-4.862,-6.4
2012-02-25,66.0,55.625,49.0,2.083,-1.8,-3.925,-6.2
2012-02-26,81.0,55.542,40.0,6.75,2.8,-1.35,-4.1
2012-02-27,81.0,69.917,57.0,14.458,9.5,2.092,-4.9
2012-02-28,75.0,51.5,31.0,20.833,9.4,4.933,1.7
2012-02-29,,,,,,,
2012-03-01,87.0,66.083,39.0,23.542,12.9,8.229,3.5
2012-03-02,77.0,61.833,46.0,10.417,4.7,0.879,-0.7
2012-03-03,68.0,60.625,55.0,8.917,2.1,-0.104,-1.5
2012-03-04,74.0,56.542,33.0,5.875,5.8,1.496,-2.3
2012-03-05,81.0,63.875,46.0,9.174,5.9,1.358,-4.2
2012-03-06,82.0,56.25,20.0,21.696,12.3,4.588,-4.8
2012-03-07,88.0,66.583,41.0,45.875,13.7,7.354,-1.7
2012-03-08,91.0,64.125,40.0,47.417,16.1,9.492,1.9
2012-03-09,82.0,53.875,39.0,20.625,11.4,7.358,1.9
2012-03-10,92.0,63.542,41.0,16.083,14.3,3.762,-1.2
2012-03-11,71.0,51.417,38.0,7.333,3.2,-0.988,-3.5
2012-03-12,77.0,48.833,23.0,15.875,15.3,4.888,-6.7
2012-03-13,83.0,62.875,42.0,31.292,18.3,9.412,-0.3
2012-03-14,68.0,55.458,45.0,9.125,4.2,1.317,-1.5
2012-03-15,81.0,52.5,33.0,17.792,11.4,3.446,-5.8
2012-03-16,89.0,56.333,16.0,22.583,14.7,5.583,-2.7
2012-03-17,76.0,45.958,21.0,33.083,14.9,8.346,2.1
2012-03-18,96.0,71.083,51.0,56.875,18.0,13.496,9.2
2012-03-19,93.0,62.542,40.0,22.792,17.8,13.142,8.2
2012-03-20,83.0,69.0,47.0,37.958,17.3,12.683,8.5
2012-03-21,74.0,54.833,35.0,4.5,5.9,1.867,-1.5
2012-03-22,71.0,51.333,32.0,11.25,15.0,7.346,-0.9
2012-03-23,71.0,56.625,45.0,12.792,8.7,5.458,2.2
2012-03-24,86.0,71.958,64.0,34.083,7.5,3.812,1.5
2012-03-25,89.0,69.792,52.0,19.0,9.0,4.742,0.9
2012-03-26,64.0,54.833,45.0,8.208,5.6,2.112,-0.1
2012-03-27,98.0,78.875,56.0,15.125,8.6,4.654,-0.6
2012-03-28,99.0,73.458,44.0,23.917,19.8,12.225,5.5
2012-03-29,82.0,70.083,59.0,11.958,13.4,9.796,5.3
2012-03-30,68.0,53.167,39.0,10.792,8.4,5.096,3.5
2012-03-31,93.0,75.417,48.0,19.792,3.7,1.8,0.6
2012-04-01,91.0,60.208,34.0,7.875,8.6,3.008,-0.6
2012-04-02,82.0,56.417,33.0,10.583,10.2,5.571,1.8
2012-04-03,90.0,72.25,42.0,13.348,13.8,9.325,4.6
2012-04-04,73.0,55.667,37.0,12.792,7.2,3.979,0.3
2012-04-05,82.0,67.0,50.0,13.917,10.3,3.346,-1.5
2012-04-06,86.0,63.083,40.0,12.458,8.1,1.742,-2.3
2012-04-07,79.0,60.542,32.0,18.208,4.6,0.488,-4.0
2012-04-08,80.0,61.042,41.0,13.0,9.6,3.879,-0.9
2012-04-09,83.0,55.458,30.0,27.958,17.4,9.625,2.6
2012-04-10,73.0,43.583,21.0,39.375,18.9,11.571,6.5
2012-04-11,93.0,80.958,62.0,35.125,13.8,11.204,9.6
2012-04-12,93.0,56.167,34.0,9.25,15.6,11.375,8.9
2012-04-13,77.0,44.917,26.0,16.417,16.3,11.879,6.8
2012-04-14,93.0,82.708,48.0,19.083,9.0,6.617,5.6
2012-04-15,94.0,71.875,40.0,17.667,15.6,8.45,3.0
2012-04-16,87.0,67.583,47.0,18.333,14.7,9.671,4.6
2012-04-17,94.0,79.208,51.0,20.042,16.8,10.096,5.8
2012-04-18,95.0,75.083,36.0,16.0,16.8,9.904,4.6
2012-04-19,83.0,71.5,58.0,10.708,14.0,10.096,7.7
2012-04-20,88.0,71.917,60.0,6.667,11.7,8.375,5.8
2012-04-21,91.0,74.833,57.0,8.75,11.7,7.35,5.1
2012-04-22,92.0,78.667,61.0,14.375,10.2,8.092,5.1
2012-04-23,95.0,92.958,88.0,11.375,14.1,12.121,9.4
2012-04-24,97.0,65.625,46.0,33.25,19.1,15.271,11.4
2012-04-25,86.0,73.375,46.0,28.875,20.2,14.042,11.5
2012-04-26,94.0,83.833,74.0,30.917,16.7,14.479,11.7
2012-04-27,96.0,92.333,85.0,5.667,13.4,12.392,11.2
2012-04-28,94.0,62.875,19.0,11.292,25.7,16.083,8.4
2012-04-29,94.0,60.25,24.0,23.708,27.4,18.621,9.0
2012-04-30,91.0,73.458,52.0,31.5,22.4,17.996,14.1
2012-05-01,90.0,72.167,45.0,19.208,22.7,18.104,15.3
2012-05-02,95.0,86.833,69.0,16.826,18.0,15.971,14.4
2012-05-03,98.0,93.375,84.0,3.542,15.8,14.796,14.0
2012-05-04,97.0,77.083,59.0,1.458,18.2,15.475,13.2
2012-05-05,95.0,70.333,51.0,6.957,20.3,15.362,12.3
2012-05-06,96.0,79.417,51.0,18.458,22.2,13.546,8.0
2012-05-07,96.0,68.75,31.0,13.333,20.0,12.638,5.1
2012-05-08,90.0,59.917,35.0,21.333,22.1,16.296,10.2
2012-05-09,95.0,80.875,38.0,31.25,22.4,14.8,10.5
2012-05-10,97.0,68.125,54.0,14.583,16.1,12.617,10.4
2012-05-11,75.0,65.083,60.0,2.5,14.2,11.8,9.5
2012-05-12,70.0,60.083,50.0,3.708,11.9,9.738,7.1
2012-05-13,85.0,55.042,37.0,8.0,17.8,12.033,7.1
2012-05-14,88.0,66.292,38.0,18.25,23.9,15.133,5.7
2012-05-15,97.0,91.792,81.0,13.375,16.1,15.279,14.0
2012-05-16,97.0,54.875,29.0,23.417,22.7,17.85,12.6
2012-05-17,95.0,79.25,51.0,38.875,22.5,15.112,10.6
2012-05-18,95.0,80.833,64.0,22.167,14.2,12.221,9.3
2012-05-19,84.0,58.042,40.0,22.042,22.0,16.321,9.6
2012-05-20,94.0,63.208,34.0,22.042,24.9,17.85,10.4
2012-05-21,93.0,75.125,49.0,26.208,23.0,15.954,12.0
2012-05-22,94.0,86.667,65.0,11.833,15.1,11.792,9.9
2012-05-23,94.0,74.25,49.0,10.0,22.2,15.804,10.7
2012-05-24,95.0,61.958,31.0,23.042,25.7,18.825,11.1
2012-05-25,92.0,83.25,64.0,32.333,20.7,16.362,13.2
2012-05-26,87.0,58.292,28.0,20.958,22.4,16.992,11.7
2012-05-27,90.0,60.25,23.0,22.958,24.8,17.821,10.1
2012-05-28,95.0,80.208,53.0,19.583,22.2,15.917,12.3
2012-05-29,97.0,84.708,54.0,21.25,20.4,15.008,11.1
2012-05-30,93.0,69.792,39.0,15.167,21.3,16.529,12.3
2012-05-31,89.0,72.5,44.0,23.292,24.0,17.379,12.8
2012-06-01,96.0,80.042,45.0,19.625,22.8,17.296,14.4
2012-06-02,97.0,64.875,24.0,15.25,26.4,17.679,11.0
2012-06-03,94.0,83.5,55.0,20.167,21.9,16.367,12.7
2012-06-04,96.0,78.375,45.0,19.458,25.5,18.646,14.3
2012-06-05,95.0,75.208,56.0,20.783,22.4,18.846,15.2
2012-06-06,91.0,79.708,62.0,10.208,19.2,17.1,15.2
2012-06-07,95.0,74.208,50.0,18.875,23.7,18.538,13.9
2012-06-08,95.0,74.75,39.0,25.083,27.9,20.2,15.0
2012-06-09,96.0,92.5,82.0,14.083,18.1,16.679,15.3
2012-06-10,95.0,82.833,66.0,3.792,21.5,17.7,15.2
2012-06-11,89.0,72.0,50.0,6.333,24.0,18.454,14.9
2012-06-12,90.0,78.542,68.0,9.708,17.0,14.929,13.4
2012-06-13,91.0,77.667,62.0,6.458,17.3,14.604,12.9
2012-06-14,83.0,73.417,56.0,10.75,22.3,15.862,12.3
2012-06-15,87.0,77.333,59.0,19.042,23.6,17.112,14.1
2012-06-16,95.0,90.875,82.0,14.208,17.9,16.95,15.5
2012-06-17,98.0,79.083,54.0,10.25,25.4,20.225,17.3
2012-06-18,87.0,70.708,53.0,14.708,25.7,21.562,16.1
2012-06-19,98.0,87.917,72.0,17.75,21.0,19.304,18.2
2012-06-20,97.0,79.792,62.0,5.375,26.3,20.996,16.8
2012-06-21,83.0,69.5,53.0,8.667,24.0,20.542,18.0
2012-06-22,96.0,80.0,63.0,9.167,22.7,18.292,15.9
2012-06-23,86.0,66.833,54.0,5.292,22.9,18.975,15.3
2012-06-24,95.0,74.208,45.0,11.083,24.7,17.942,12.9
2012-06-25,96.0,84.75,68.0,9.208,17.5,14.529,10.9
2012-06-26,97.0,67.917,39.0,12.625,23.6,16.238,8.9
2012-06-27,92.0,61.583,29.0,15.25,27.2,18.021,9.7
2012-06-28,92.0,69.75,48.0,21.917,25.2,19.15,12.2
2012-06-29,91.0,72.375,49.0,8.125,26.2,20.521,16.6
2012-06-30,93.0,74.042,53.0,7.833,26.5,20.242,14.9
2012-07-01,97.0,80.542,63.0,14.708,23.7,19.488,15.4
2012-07-02,98.0,83.583,63.0,8.042,25.5,20.883,17.4
2012-07-03,96.0,80.583,61.0,19.125,26.1,21.858,18.4
2012-07-04,97.0,73.292,42.0,25.348,29.9,23.825,18.7
2012-07-05,92.0,77.167,58.0,21.667,28.7,23.621,20.0
2012-07-06,98.0,84.958,63.0,29.292,26.9,22.283,19.6
2012-07-07,98.0,95.667,92.0,9.833,20.2,19.033,17.7
2012-07-08,97.0,80.833,54.0,8.958,26.8,21.204,17.6
2012-07-09,92.0,76.042,56.0,21.417,27.5,22.754,19.1
2012-07-10,99.0,73.333,42.0,23.292,30.3,24.25,17.7
2012-07-11,94.0,73.083,50.0,26.5,29.3,24.996,20.7
2012-07-12,88.0,81.5,74.0,12.708,25.5,24.45,23.5
2012-07-13,97.0,82.5,61.0,19.667,29.1,24.762,22.1
2012-07-14,98.0,85.042,69.0,25.5,27.2,24.783,22.5
2012-07-15,97.0,86.292,66.0,33.958,28.7,25.379,22.8
2012-07-16,93.0,76.125,60.0,20.292,31.4,27.375,23.8
2012-07-17,96.0,77.875,54.0,17.5,31.7,26.942,22.9
2012-07-18,94.0,83.708,68.0,24.875,28.7,25.312,22.4
2012-07-19,97.0,72.875,41.0,18.792,31.7,24.638,15.2
2012-07-20,96.0,87.75,73.0,7.5,18.9,15.962,14.1
2012-07-21,93.0,81.958,67.0,7.542,20.2,17.0,14.4
2012-07-22,97.0,87.625,73.0,13.667,21.6,18.408,15.1
2012-07-23,96.0,81.667,57.0,12.667,28.8,22.333,18.5
2012-07-24,99.0,83.375,65.0,18.833,27.5,23.308,19.3
2012-07-25,95.0,84.292,71.0,35.833,27.6,24.65,21.0
2012-07-26,98.0,75.75,53.0,32.208,31.8,26.583,22.0
2012-07-27,95.0,72.5,49.0,35.417,32.9,27.45,22.2
2012-07-28,97.0,78.375,53.0,33.708,33.4,27.112,23.6
2012-07-29,95.0,80.792,55.0,27.708,32.7,26.221,22.7
2012-07-30,98.0,81.708,60.0,29.167,32.4,26.558,23.0
2012-07-31,95.0,75.167,47.0,24.375,32.6,26.921,22.3
2012-08-01,96.0,74.958,50.0,21.25,32.4,26.771,21.8
2012-08-02,91.0,72.583,41.0,24.167,34.4,27.767,23.8
2012-08-03,94.0,81.458,55.0,19.478,32.7,26.542,22.7
2012-08-04,95.0,73.042,48.0,10.417,32.6,26.321,20.1
2012-08-05,91.0,74.458,51.0,19.917,32.4,27.362,23.4
2012-08-06,93.0,86.312,72.0,20.083,27.5,25.321,22.5
2012-08-07,96.0,77.0,54.0,11.417,30.4,24.917,21.0
2012-08-08,86.0,72.458,55.0,8.167,25.5,21.867,18.3
2012-08-09,91.0,74.708,58.0,12.333,26.1,21.862,17.8
2012-08-10,96.0,76.5,54.0,22.792,29.3,23.5,17.4
2012-08-11,97.0,86.208,57.0,32.292,29.7,24.138,22.1
2012-08-12,98.0,85.5,66.0,19.375,29.8,25.1,21.9
2012-08-13,97.0,84.667,63.0,19.292,30.5,25.433,22.2
2012-08-14,95.0,81.125,62.0,12.708,29.3,25.683,23.3
2012-08-15,94.0,80.125,61.0,18.542,29.9,25.675,21.8
2012-08-16,94.0,80.792,50.0,15.208,33.2,26.617,23.7
2012-08-17,97.0,80.708,53.0,20.667,33.1,26.721,23.2
2012-08-18,98.0,91.0,75.0,21.75,27.9,24.346,22.4
2012-08-19,98.0,77.292,45.0,13.417,32.0,25.788,22.2
2012-08-20,97.0,69.417,36.0,14.917,32.2,26.342,21.5
2012-08-21,95.0,71.375,39.0,22.792,33.6,27.221,21.5
2012-08-22,93.0,73.917,51.0,26.458,32.8,27.125,22.1
2012-08-23,93.0,75.458,44.0,19.875,33.9,26.683,22.5
2012-08-24,98.0,74.083,46.0,22.042,32.9,26.642,21.4
2012-08-25,93.0,73.917,45.0,16.833,33.0,26.421,21.0
2012-08-26,96.0,75.125,45.0,15.958,32.9,26.558,22.8
2012-08-27,95.0,71.0,42.0,18.667,33.8,27.133,21.9
2012-08-28,94.0,74.542,50.0,18.667,31.1,26.208,22.5
2012-08-29,96.0,77.167,56.0,25.75,31.5,25.946,21.6
2012-08-30,96.0,81.458,47.0,26.667,33.1,25.992,22.4
2012-08-31,98.0,77.083,47.0,25.417,32.3,26.142,22.1
2012-09-01,97.0,78.75,55.0,10.625,27.8,24.188,21.0
2012-09-02,98.0,91.417,70.0,10.667,27.8,23.167,21.2
2012-09-03,100.0,85.208,66.0,11.292,27.5,23.117,20.0
2012-09-04,98.0,85.083,55.0,15.364,30.2,23.596,20.3
2012-09-05,100.0,78.208,51.0,14.333,30.5,24.779,19.6
2012-09-06,97.0,85.875,58.0,21.25,28.7,23.154,20.3
2012-09-07,100.0,76.125,40.0,11.458,30.8,23.108,18.2
2012-09-08,93.0,77.5,50.0,20.75,30.5,23.858,17.1
2012-09-09,97.0,76.167,48.0,14.833,30.4,25.367,21.3
2012-09-10,96.0,75.042,45.0,18.905,31.1,25.296,21.2
2012-09-11,97.0,74.792,47.0,13.792,30.8,25.308,21.2
2012-09-12,96.0,82.375,50.0,16.708,29.7,23.054,19.8
2012-09-13,99.0,74.458,44.0,16.25,30.8,24.683,19.2
2012-09-14,95.0,76.917,52.0,26.333,30.5,25.125,20.7
2012-09-15,97.0,82.667,57.0,13.208,29.2,24.225,20.8
2012-09-16,100.0,83.208,57.0,12.458,29.3,24.596,20.4
2012-09-17,95.0,78.333,57.0,11.0,29.5,25.571,23.4
2012-09-18,92.0,82.875,58.0,12.375,29.2,24.596,22.7
2012-09-19,96.0,89.875,70.0,13.625,26.8,24.079,21.4
2012-09-20,99.0,87.875,64.0,14.583,26.0,21.708,19.1
2012-09-21,98.0,93.333,85.0,14.083,20.8,18.867,16.7
2012-09-22,98.0,82.958,57.0,11.042,23.9,19.225,16.8
2012-09-23,98.0,95.292,91.0,8.667,18.2,17.025,15.9
2012-09-24,97.0,88.708,68.0,5.417,21.9,17.154,15.0
2012-09-25,95.0,86.25,68.0,8.458,20.8,17.112,15.0
2012-09-26,99.0,79.8,38.0,9.625,23.1,16.715,12.8
2012-09-27,96.0,84.833,60.0,9.083,20.4,15.388,10.5
2012-09-28,95.0,88.708,83.0,3.958,19.5,17.304,14.6
2012-09-29,96.0,85.391,66.0,8.182,25.5,21.356,18.3
2012-09-30,98.0,80.0,52.0,17.417,27.1,22.696,19.5
2012-10-01,96.0,74.917,53.0,8.13,26.7,22.467,17.9
2012-10-02,97.0,89.292,80.0,8.333,20.1,18.067,16.7
2012-10-03,95.0,89.542,85.0,7.333,18.3,16.762,15.4
2012-10-04,96.0,85.708,73.0,6.542,19.7,16.488,15.0
2012-10-05,98.0,74.875,41.0,12.625,24.6,18.204,13.1
2012-10-06,95.0,83.792,65.0,17.083,22.5,18.083,14.7
2012-10-07,96.0,85.708,70.0,12.125,19.1,15.892,11.6
2012-10-08,95.0,74.292,48.0,8.125,19.6,14.125,8.4
2012-10-09,96.0,79.333,52.0,11.708,19.8,13.125,7.7
2012-10-10,94.0,79.167,58.0,10.083,18.2,14.138,10.1
2012-10-11,96.0,80.542,54.0,13.583,21.8,16.171,12.8
2012-10-12,87.0,61.042,52.0,7.375,17.0,14.988,12.8
2012-10-13,69.0,52.708,36.0,11.0,19.0,15.204,11.3
2012-10-14,94.0,71.958,46.0,15.583,20.1,13.308,5.4
2012-10-15,95.0,68.25,50.0,17.583,21.1,14.633,8.7
2012-10-16,92.0,64.333,29.0,14.958,19.8,13.5,8.4
2012-10-17,98.0,81.458,56.0,14.417,20.2,13.588,5.3
2012-10-18,98.0,77.458,63.0,5.375,17.3,14.65,10.3
2012-10-19,94.0,65.458,41.0,4.333,16.0,11.675,8.9
2012-10-20,92.0,70.5,40.0,10.583,18.5,11.625,4.2
2012-10-21,96.0,68.875,42.0,21.417,20.7,14.6,7.8
2012-10-22,93.0,78.583,59.0,30.5,19.5,14.317,7.4
2012-10-23,94.0,83.208,68.0,10.958,17.4,14.462,11.2
2012-10-24,88.0,62.042,43.0,9.792,14.2,10.325,5.4
2012-10-25,94.0,74.75,49.0,13.652,17.9,10.938,4.6
2012-10-26,95.0,76.042,44.0,21.917,18.7,12.679,6.8
2012-10-27,96.0,77.208,44.0,14.958,17.1,11.242,7.1
2012-10-28,98.0,92.625,84.0,12.833,13.2,10.604,5.9
2012-10-29,98.0,70.208,46.0,6.542,17.3,13.417,10.2
2012-10-30,90.0,69.0,39.0,12.0,16.1,10.821,7.0
2012-10-31,95.0,78.083,60.0,5.25,13.2,9.546,4.5
2012-11-01,96.0,79.792,56.0,9.625,15.6,8.842,3.3
2012-11-02,84.0,72.458,59.0,2.833,9.6,7.212,5.4
2012-11-03,85.0,69.417,58.0,5.167,11.2,7.638,4.7
2012-11-04,88.0,56.792,42.0,5.75,13.7,9.921,4.0
2012-11-05,91.0,76.292,52.0,12.917,15.4,8.85,1.8
2012-11-06,98.0,94.042,86.0,13.333,14.7,12.483,10.3
2012-11-07,91.0,75.667,56.0,9.958,15.9,10.671,5.6
2012-11-08,93.0,66.958,49.0,6.958,14.1,10.354,4.0
2012-11-09,72.0,57.917,46.0,17.542,13.1,11.075,9.1
2012-11-10,95.0,75.875,59.0,4.542,12.7,9.962,8.5
2012-11-11,96.0,86.667,63.0,5.75,13.2,9.904,7.1
2012-11-12,97.0,82.708,62.0,8.917,16.4,12.588,9.9
2012-11-13,91.0,74.542,56.0,15.625,15.2,10.404,5.2
2012-11-14,74.0,65.792,51.0,3.125,10.6,7.371,4.4
2012-11-15,82.0,62.792,47.0,5.542,9.5,6.175,3.3
2012-11-16,90.0,69.583,47.0,6.083,11.8,6.946,2.3
2012-11-17,97.0,86.0,68.0,13.583,10.5,6.2,1.1
2012-11-18,74.0,57.958,50.0,5.458,10.1,6.304,3.1
2012-11-19,90.0,70.792,54.0,13.125,6.5,3.504,-0.4
2012-11-20,92.0,73.333,57.0,6.75,9.5,5.738,1.7
2012-11-21,78.0,54.417,40.0,5.333,7.9,4.925,0.8
2012-11-22,90.0,72.375,45.0,12.958,12.3,4.371,0.2
2012-11-23,91.0,79.208,65.0,12.208,10.7,5.854,1.2
2012-11-24,75.0,65.792,50.0,4.042,7.5,4.896,2.8
2012-11-25,81.0,61.333,45.0,5.833,9.0,4.25,0.5
2012-11-26,96.0,81.042,63.0,9.125,9.9,6.325,1.1
2012-11-27,79.0,60.667,50.0,2.261,7.5,3.296,1.9
2012-11-28,87.0,67.125,50.0,5.333,6.8,3.479,-2.1
2012-11-29,93.0,77.667,60.0,10.25,10.7,4.296,-1.0
2012-11-30,91.0,81.542,77.0,15.792,5.7,4.4,3.2
2012-12-01,95.0,71.958,50.0,4.417,4.4,1.4,-1.2
2012-12-02,92.0,57.875,44.0,5.375,4.5,1.492,-1.9
2012-12-03,94.0,89.875,83.0,17.417,3.8,1.338,-1.8
2012-12-04,96.0,78.125,56.0,12.542,8.9,5.221,3.7
2012-12-05,89.0,68.708,40.0,3.958,8.9,4.017,0.7
2012-12-06,94.0,66.333,41.0,4.333,7.8,3.979,1.6
2012-12-07,86.0,59.25,31.0,2.792,8.4,2.954,-2.6
2012-12-08,87.0,66.125,43.0,6.0,7.4,1.962,-2.4
2012-12-09,94.0,80.958,61.0,3.958,2.9,-1.017,-2.8
2012-12-10,87.0,70.708,56.0,3.542,2.0,-0.304,-3.0
2012-12-11,81.0,59.958,44.0,2.833,5.1,2.013,-1.5
2012-12-12,73.0,57.375,46.0,8.125,4.8,1.388,-2.8
2012-12-13,63.0,57.167,52.0,8.083,4.4,2.229,0.3
2012-12-14,84.0,59.25,35.0,13.25,8.2,1.612,-4.7
2012-12-15,88.0,76.333,60.0,20.208,10.9,4.083,0.7
2012-12-16,78.0,62.75,55.0,6.458,12.0,7.579,3.8
2012-12-17,95.0,81.417,66.0,33.625,5.4,2.65,-1.6
2012-12-18,96.0,69.917,52.0,10.792,7.5,4.562,0.8
2012-12-19,65.0,59.167,53.0,3.125,0.2,-1.092,-1.9
2012-12-20,77.0,62.125,47.0,3.0,2.8,0.462,-1.5
2012-12-21,77.0,60.375,49.0,9.875,3.6,1.554,0.0
2012-12-22,94.0,80.417,61.0,16.083,5.4,2.175,-0.2
2012-12-23,90.0,63.667,50.0,6.0,3.8,1.688,-0.7
2012-12-24,84.0,60.458,46.0,3.875,0.8,-1.308,-4.8
2012-12-25,93.0,61.25,37.0,8.833,5.7,-0.167,-7.6
2012-12-26,85.0,63.542,49.0,1.913,-1.3,-3.675,-4.9
2012-12-27,60.0,50.0,40.0,1.75,1.7,-1.354,-5.2
2012-12-28,94.0,67.542,46.0,3.75,6.0,3.038,0.1
2012-12-29,95.0,82.917,67.0,8.417,4.2,2.117,0.0
2012-12-30,97.0,91.125,70.0,8.083,7.1,4.529,2.4
2012-12-31,82.0,61.125,42.0,2.25,6.5,3.158,-0.7
2013-01-01,93.0,75.333,48.0,8.292,7.6,1.688,-3.3
2013-01-02,88.0,72.333,62.0,3.708,1.2,0.2,-0.9
2013-01-03,82.0,59.083,38.0,5.458,5.8,1.312,-2.4
2013-01-04,87.0,71.292,58.0,6.25,4.8,0.783,-2.4
2013-01-05,74.0,55.958,44.0,2.75,1.7,-0.679,-1.9
2013-01-06,73.0,57.125,46.0,2.375,2.7,-0.167,-3.7
2013-01-07,69.0,52.208,33.0,6.583,6.0,0.754,-3.0
2013-01-08,99.0,70.333,37.0,16.417,9.5,1.925,-4.6
2013-01-09,99.0,75.042,55.0,1.958,4.7,0.679,-3.8
2013-01-10,71.0,56.667,47.0,1.833,-1.0,-2.7,-4.7
2013-01-11,73.0,56.833,49.0,4.667,2.3,-0.904,-5.6
2013-01-12,89.0,62.667,31.0,6.625,7.7,0.746,-6.4
2013-01-13,83.0,68.667,55.0,2.292,-0.3,-2.896,-4.4
2013-01-14,79.0,61.167,52.0,2.542,0.0,-2.667,-4.5
2013-01-15,75.0,61.833,47.0,4.667,2.1,-2.325,-6.0
2013-01-16,70.0,59.042,42.0,2.375,2.7,0.142,-3.0
2013-01-17,73.0,63.167,46.0,5.792,3.5,-0.208,-1.7
2013-01-18,85.0,65.25,36.0,9.958,4.5,-0.667,-6.0
2013-01-19,86.0,56.083,47.0,3.667,0.5,-1.279,-2.3
2013-01-20,76.0,56.5,34.0,6.125,5.3,-0.029,-4.4
2013-01-21,82.0,63.542,46.0,16.292,5.5,0.358,-5.0
2013-01-22,76.0,62.333,49.0,9.417,1.5,-0.133,-1.5
2013-01-23,85.0,60.208,44.0,5.333,2.9,-0.317,-3.6
2013-01-24,78.0,62.0,41.0,12.042,9.6,0.512,-5.9
2013-01-25,77.0,57.875,34.0,21.917,10.2,3.954,-2.2
2013-01-26,81.0,60.792,48.0,17.708,7.6,2.138,-3.4
2013-01-27,71.0,50.542,38.0,4.833,2.3,-1.642,-5.9
2013-01-28,82.0,57.667,32.0,10.304,9.5,1.817,-6.8
2013-01-29,68.0,54.458,38.0,5.542,4.9,0.429,-3.1
2013-01-30,92.0,72.833,50.0,18.125,8.0,3.521,-2.6
2013-01-31,93.0,72.083,57.0,7.917,6.3,2.017,-0.9
2013-02-01,73.0,55.833,36.0,10.167,9.9,1.975,-3.7
2013-02-02,88.0,67.292,48.0,44.583,12.5,5.062,-0.1
2013-02-03,94.0,71.792,46.0,28.375,16.2,7.538,-0.1
2013-02-04,93.0,71.25,52.0,3.625,3.5,-0.954,-5.0
2013-02-05,74.0,56.5,50.0,2.958,-3.6,-5.483,-7.2
2013-02-06,65.0,57.667,50.0,4.042,-2.0,-3.771,-5.6
2013-02-07,66.0,50.083,37.0,2.5,1.0,-2.029,-4.0
2013-02-08,93.0,85.083,65.0,5.417,-2.8,-4.392,-5.5
2013-02-09,94.0,80.625,62.0,0.833,2.7,-0.154,-2.9
2013-02-10,93.0,77.167,47.0,5.875,3.9,-0.642,-3.9
2013-02-11,72.0,57.542,44.0,2.208,0.9,-1.346,-3.6
2013-02-12,69.0,60.875,52.0,1.792,2.4,-0.683,-2.8
2013-02-13,66.0,57.917,48.0,0.875,3.0,-0.067,-2.3
2013-02-14,93.0,77.042,60.0,5.292,-0.1,-2.175,-3.4
2013-02-15,100.0,89.875,70.0,0.667,2.4,-0.254,-3.6
2013-02-16,78.0,62.583,50.0,8.125,3.8,2.183,-0.4
2013-02-17,78.0,61.875,51.0,22.667,3.1,0.504,-1.7
2013-02-18,68.0,58.167,44.0,6.667,1.6,-1.679,-3.0
2013-02-19,65.0,58.292,55.0,4.292,0.4,-1.579,-3.0
2013-02-20,75.0,60.583,47.0,5.125,3.6,-0.446,-3.0
2013-02-21,80.0,67.167,51.0,7.667,1.6,-1.508,-3.6
