date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,CO_mean,PM25_mean
2013-08-09,185.708,7.958,9.656,16.354,6.698,0.229,,193.667,4.708,9.562
2013-08-10,188.708,11.958,12.688,19.427,6.74,1.167,,200.667,4.25,11.146
2013-08-11,188.625,8.417,10.615,14.219,3.604,0.792,,197.042,3.708,9.458
2013-08-12,192.042,12.542,15.908,27.239,11.33,0.822,,204.583,5.167,14.98
2013-08-13,187.167,8.792,11.125,16.438,5.312,1.062,,195.958,3.375,7.666
2013-08-14,188.542,7.292,6.5,10.916,4.417,0.042,,195.833,4.042,13.0
2013-08-15,189.208,6.833,6.344,10.562,4.219,0.188,,196.042,3.958,20.042
2013-08-16,184.5,8.5,9.042,14.625,5.583,0.375,,193.0,4.208,18.021
2013-08-17,183.208,7.708,9.938,14.552,4.614,0.375,,190.917,4.083,20.27
2013-08-18,182.833,8.042,9.636,14.084,4.448,0.417,,190.875,4.333,14.792
2013-08-19,191.174,12.609,16.58,24.617,8.037,0.666,,203.783,5.0,15.854
2013-08-20,195.667,12.292,15.438,25.344,9.906,0.938,,207.958,5.208,10.229
2013-08-21,194.591,13.682,14.167,24.979,10.812,1.021,,208.273,4.667,6.326
2013-08-22,192.792,13.667,13.573,23.521,9.948,1.021,,206.458,5.042,7.25
2013-08-23,190.917,10.917,10.823,19.875,9.052,0.583,,201.833,5.0,9.146
2013-08-24,192.875,11.625,15.625,22.625,7.0,0.625,,204.5,5.042,9.52
2013-08-25,192.042,10.583,11.364,16.458,5.094,0.521,,202.625,4.167,6.166
2013-08-26,190.0,8.5,10.045,15.56,5.514,0.572,,198.5,3.125,4.688
2013-08-27,190.542,11.625,13.953,22.39,8.437,0.65,,202.167,4.875,6.916
2013-08-28,193.375,9.5,10.49,17.656,7.167,0.375,,202.875,3.542,4.084
2013-08-29,195.375,12.208,13.781,23.656,9.875,0.646,,207.583,4.75,5.562
2013-08-30,192.917,10.667,15.968,24.802,8.833,0.625,,203.583,3.958,5.27
2013-08-31,192.583,7.667,11.312,18.75,7.438,0.604,,200.25,3.75,5.916
2013-09-01,191.542,7.625,7.656,12.271,4.614,0.146,,199.167,3.458,3.438
2013-09-02,186.826,6.696,9.214,16.473,7.26,0.585,,193.522,3.478,4.5
2013-09-03,189.542,10.25,14.01,24.562,10.552,0.458,,199.792,5.208,5.416
2013-09-04,189.958,10.708,17.812,30.438,12.625,0.48,,200.667,4.667,7.0
2013-09-05,189.083,7.458,10.521,18.334,7.812,0.52,,196.542,3.375,4.688
2013-09-06,190.318,8.955,12.99,22.021,9.031,0.562,,199.273,3.458,5.044
2013-09-07,190.458,9.792,12.542,21.292,8.75,0.688,,200.25,4.792,7.604
2013-09-08,193.208,10.667,11.26,17.136,5.875,1.021,,203.875,3.625,7.438
2013-09-09,192.125,10.708,13.463,23.144,9.682,0.992,,202.833,3.708,7.438
2013-09-10,192.833,12.417,14.364,24.646,10.281,0.958,,205.25,5.5,9.208
2013-09-11,189.75,9.833,11.51,19.385,7.875,0.479,,199.583,4.417,12.125
2013-09-12,193.042,12.292,17.427,25.938,8.51,1.166,,205.333,4.667,13.0
2013-09-13,191.083,10.208,13.042,21.584,8.542,0.979,,201.292,4.917,10.334
2013-09-14,191.0,10.125,15.448,22.729,7.281,0.542,,201.125,4.958,12.23
2013-09-15,186.833,8.542,11.281,16.906,5.625,0.375,,195.375,4.0,11.208
2013-09-16,189.174,11.565,15.827,22.118,6.29,0.538,,200.739,3.826,9.208
2013-09-17,191.542,9.708,12.292,20.823,8.531,0.708,,201.25,3.625,7.52
2013-09-18,193.125,11.208,11.229,19.51,8.281,0.75,,204.333,3.958,5.542
2013-09-19,193.292,11.542,12.438,21.021,8.584,0.854,,204.833,4.583,5.396
2013-09-20,191.625,12.75,13.938,22.792,8.854,0.938,,204.375,5.542,12.434
2013-09-21,192.75,16.792,14.198,21.01,6.812,1.208,,209.542,5.0,15.708
2013-09-22,192.417,8.917,7.427,12.292,4.864,0.77,,201.333,2.708,3.77
2013-09-23,191.292,8.792,7.568,14.359,6.791,0.339,,200.083,3.083,5.52
2013-09-24,189.625,10.417,13.26,21.615,8.354,0.584,,200.042,4.0,8.688
2013-09-25,189.583,11.875,16.187,25.354,9.167,0.604,,201.458,4.042,5.98
2013-09-26,194.458,11.917,15.062,27.229,12.167,0.771,,206.375,4.458,5.792
2013-09-27,194.875,14.625,16.531,29.646,13.115,1.083,,209.5,6.042,6.688
2013-09-28,192.917,11.5,12.333,20.26,7.927,0.77,,204.417,5.542,7.458
2013-09-29,190.833,9.0,8.521,12.323,3.802,0.938,,199.833,3.458,8.979
2013-09-30,188.913,11.348,15.553,25.051,9.498,0.668,,200.261,4.652,8.875
2013-10-01,193.875,14.917,18.854,32.865,14.01,0.812,,208.792,5.125,8.375
2013-10-02,188.292,12.917,13.094,23.375,10.282,1.062,,201.208,5.125,7.042
2013-10-03,190.083,10.958,12.229,20.135,7.906,0.417,,201.042,4.333,6.625
2013-10-04,191.87,13.826,16.052,27.812,11.76,0.854,,205.696,5.208,9.391
2013-10-05,189.083,11.5,12.646,19.865,7.219,0.875,,200.583,4.625,9.708
2013-10-06,191.5,14.25,15.688,22.938,7.25,1.042,,205.75,4.708,14.854
2013-10-07,188.708,9.167,9.794,16.299,6.504,0.534,,197.875,4.0,15.25
2013-10-08,190.292,11.708,14.614,20.896,6.281,0.958,,202.0,4.0,13.375
2013-10-09,193.292,18.0,21.01,39.958,18.948,1.104,,211.292,6.75,12.416
2013-10-10,195.083,16.25,20.208,34.271,14.062,1.292,,211.333,5.583,12.75
2013-10-11,186.875,11.875,15.718,26.416,10.698,1.208,,198.75,5.208,11.708
2013-10-12,187.875,9.417,8.198,13.187,4.99,0.48,,197.292,3.833,9.875
2013-10-13,189.458,7.292,5.948,10.167,4.219,0.542,,196.75,2.958,4.417
2013-10-14,189.87,5.87,11.204,19.387,8.184,1.085,,195.739,3.174,6.896
2013-10-15,190.458,6.125,11.448,17.073,5.625,1.354,,196.583,2.125,6.958
2013-10-16,192.208,4.75,13.437,21.625,8.188,1.708,,196.958,2.167,3.5
2013-10-17,193.522,6.0,15.448,28.469,13.021,1.166,,199.522,3.583,9.086
2013-10-18,196.25,11.5,20.584,34.282,13.698,2.188,,207.75,5.625,13.23
2013-10-19,194.375,8.875,18.542,28.594,10.052,2.062,,203.25,5.083,15.354
2013-10-20,195.208,8.0,14.708,22.344,7.636,1.854,,203.208,3.917,11.458
2013-10-21,191.5,8.125,18.195,29.424,11.228,1.306,,199.625,4.167,7.917
2013-10-22,192.375,7.708,19.781,29.948,10.167,1.708,,200.083,3.667,11.375
2013-10-23,195.833,9.792,16.677,28.854,12.177,1.896,,205.625,4.958,16.125
2013-10-24,193.375,7.042,13.886,25.677,11.792,1.646,,200.417,3.333,12.104
2013-10-25,187.583,5.75,16.021,26.656,10.636,1.084,,193.333,3.375,5.958
2013-10-26,190.292,5.917,12.24,18.052,5.812,1.104,,196.208,3.0,9.792
2013-10-27,189.167,2.292,6.834,10.677,3.844,1.312,,191.458,1.542,3.708
2013-10-28,193.391,12.348,18.01,33.733,15.722,1.614,,205.739,4.957,6.271
2013-10-29,193.083,14.417,21.125,35.354,14.229,2.0,,207.5,5.833,12.042
2013-10-30,196.0,20.826,26.135,45.469,19.334,3.042,,216.826,6.5,32.24
2013-10-31,194.583,14.5,21.688,36.667,14.979,2.208,,209.083,5.542,28.146
2013-11-01,193.208,9.792,14.937,24.865,9.928,1.57,,203.0,3.208,12.48
2013-11-02,194.25,15.292,21.385,33.677,12.292,2.084,,209.542,5.542,11.375
2013-11-03,192.375,14.667,19.916,27.563,7.646,1.688,,207.042,5.0,11.833
2013-11-04,197.542,15.458,20.585,36.51,15.924,2.602,,213.0,4.667,15.833
2013-11-05,197.542,18.792,24.75,44.271,19.52,2.271,,216.333,6.542,20.688
2013-11-06,193.292,12.583,18.136,28.76,10.625,1.792,,205.875,5.917,19.45
2013-11-07,189.042,11.292,16.916,26.844,9.927,1.521,,200.333,5.333,10.084
2013-11-08,191.333,7.417,10.584,18.24,7.656,1.021,,198.75,2.792,4.604
2013-11-09,193.933,10.2,13.073,25.179,12.106,1.425,,204.133,3.4,6.688
2013-11-10,189.958,12.708,8.542,12.365,3.823,1.125,,202.667,2.333,7.125
2013-11-11,194.478,10.304,13.308,25.211,11.903,1.28,,204.783,3.0,4.354
2013-11-12,196.208,13.5,19.729,34.583,14.854,1.938,,209.708,3.417,4.666
2013-11-13,198.208,14.583,25.094,42.229,17.135,2.354,,212.792,4.083,6.562
2013-11-14,195.455,14.682,22.823,41.917,19.094,2.375,,210.136,5.083,7.044
2013-11-15,192.083,15.792,22.833,41.646,18.812,2.021,,207.875,4.167,11.771
2013-11-16,195.167,22.458,29.052,50.854,21.802,3.854,,217.625,6.208,22.229
2013-11-17,197.542,22.083,23.49,40.917,17.427,2.584,,219.625,5.417,19.062
2013-11-18,194.25,18.083,23.623,39.488,15.864,3.156,,212.333,5.042,14.792
2013-11-19,193.083,23.292,28.073,55.156,27.083,3.021,,216.375,6.458,11.084
2013-11-20,191.583,17.625,16.26,28.125,11.865,1.75,,209.208,5.208,6.479
2013-11-21,190.417,14.667,16.886,29.948,13.062,1.666,,205.083,3.833,4.042
2013-11-22,191.833,16.833,22.386,37.458,15.073,1.938,,208.667,3.958,6.958
2013-11-23,192.5,16.708,23.448,35.823,12.375,1.688,,209.208,5.167,8.042
2013-11-24,196.0,17.625,21.344,35.531,14.188,2.354,,213.625,5.042,10.562
2013-11-25,190.826,13.652,12.427,22.325,9.897,2.146,,204.478,3.13,5.875
2013-11-26,187.458,15.5,9.364,16.521,7.156,1.875,,202.958,3.833,10.146
2013-11-27,191.667,15.708,16.917,29.656,12.74,1.52,,207.375,3.75,7.354
2013-11-28,193.667,18.708,23.021,39.188,16.167,2.0,,212.375,3.75,7.834
2013-11-29,194.455,21.0,22.74,46.375,23.635,2.167,,215.455,5.0,6.992
2013-11-30,195.583,17.0,19.458,31.198,11.739,1.854,,212.583,4.583,7.917
2013-12-01,195.708,15.0,11.781,18.729,6.948,1.292,,210.708,3.292,5.75
2013-12-02,196.625,17.167,22.819,36.936,14.118,2.008,,213.792,3.667,8.584
2013-12-03,198.5,23.125,32.392,64.119,31.727,2.604,,221.625,5.5,12.271
2013-12-04,197.042,23.125,29.448,54.156,24.708,3.688,,220.167,5.75,10.729
2013-12-05,194.708,20.833,24.084,38.364,14.281,2.688,,215.542,4.792,12.271
2013-12-06,196.083,20.083,21.792,36.094,14.302,1.916,,216.167,4.167,6.834
2013-12-07,198.125,14.833,12.062,21.886,9.823,1.604,,212.958,2.875,5.312
2013-12-08,200.167,14.5,13.302,20.834,7.531,1.604,,214.667,2.917,6.625
2013-12-09,193.696,13.348,16.903,30.25,13.347,1.896,,207.043,4.348,5.104
2013-12-10,188.833,20.667,27.698,52.604,24.906,2.729,,209.5,5.375,9.521
2013-12-11,185.0,13.125,12.781,21.604,8.823,1.604,,198.125,3.417,5.354
2013-12-12,189.136,12.409,16.335,28.352,12.017,1.606,,201.545,3.85,6.146
2013-12-13,193.1,9.45,19.481,33.562,14.081,1.958,,202.55,3.619,4.87
2013-12-14,196.542,6.042,12.938,22.271,9.333,1.812,,202.583,2.875,6.334
2013-12-15,193.333,4.417,6.781,9.979,3.198,1.521,,197.75,2.042,3.375
2013-12-16,196.667,9.375,23.566,36.356,12.789,3.145,,206.042,3.0,6.146
2013-12-17,198.476,11.333,26.042,42.896,16.854,2.958,,209.81,4.083,6.938
2013-12-18,196.0,12.458,30.166,53.386,23.219,2.604,,208.458,5.167,5.688
2013-12-19,196.167,12.417,33.386,58.344,24.958,7.562,,208.583,5.458,9.208
2013-12-20,196.417,11.625,30.584,49.083,18.5,5.521,,208.042,4.75,8.938
2013-12-21,195.042,8.625,21.677,30.208,8.531,2.98,,203.667,3.0,4.062
2013-12-22,196.458,8.792,24.281,37.448,13.167,1.75,,205.25,4.125,4.416
2013-12-23,195.13,12.391,25.886,41.461,15.576,2.002,,207.522,3.391,6.833
2013-12-24,200.25,17.333,38.094,71.125,33.031,5.479,,217.583,5.042,10.312
2013-12-25,200.208,24.375,40.125,87.51,47.385,4.562,,224.583,7.458,11.062
2013-12-26,193.435,14.783,27.719,47.375,19.656,3.438,,208.217,4.833,7.07
2013-12-27,190.042,12.875,21.729,34.281,12.552,2.146,,202.917,4.208,6.02
2013-12-28,192.583,11.0,13.927,21.469,7.542,1.667,,203.583,2.542,1.896
2013-12-29,193.125,10.542,17.864,26.75,8.886,1.958,,203.667,3.083,5.604
2013-12-30,195.5,13.917,27.316,40.816,13.5,2.262,,209.417,4.25,8.666
2013-12-31,197.375,12.417,19.323,31.146,11.823,2.5,,209.792,3.833,7.771
2014-01-01,198.542,5.958,18.146,23.208,5.062,2.854,,204.5,3.333,10.479
2014-01-02,200.0,7.125,23.031,39.76,16.73,4.396,,207.125,3.458,7.188
2014-01-03,200.5,7.375,20.823,35.521,14.698,1.854,,207.875,3.583,6.875
2014-01-04,202.375,11.208,30.958,51.156,20.198,2.104,,213.583,4.958,11.479
2014-01-05,206.087,21.435,39.318,88.902,49.583,3.895,,227.522,6.739,18.109
2014-01-06,195.417,10.667,17.01,27.594,10.584,2.292,,206.083,3.417,10.958
2014-01-07,194.167,9.042,9.562,18.146,8.584,1.375,,203.208,2.25,7.438
2014-01-08,193.792,9.208,11.198,17.417,6.219,1.084,,203.0,1.583,4.562
2014-01-09,194.333,8.619,16.376,26.44,10.064,1.37,,202.952,1.8,4.208
2014-01-10,194.208,8.792,18.958,31.01,12.052,1.396,,203.0,2.125,6.062
2014-01-11,193.667,7.917,10.49,15.916,5.427,0.98,,201.583,1.708,2.666
2014-01-12,196.0,8.292,16.276,22.608,6.332,1.266,,204.292,1.708,3.354
2014-01-13,198.8,17.3,23.26,41.354,18.094,1.584,,216.1,3.273,6.688
2014-01-14,203.167,31.0,43.716,87.684,43.968,3.312,,234.167,6.667,13.938
2014-01-15,202.5,32.0,45.052,83.427,38.375,3.667,,234.5,7.5,21.167
2014-01-16,196.875,25.75,27.844,48.156,20.312,2.584,,222.625,4.5,9.104
2014-01-17,195.75,21.958,20.031,31.354,11.323,1.604,,217.708,3.167,4.542
2014-01-18,196.333,20.667,18.26,28.615,10.354,1.354,,217.0,2.917,5.416
2014-01-19,197.739,13.087,33.508,61.058,27.55,3.541,,210.826,4.652,10.084
2014-01-20,197.083,8.708,21.75,36.323,14.573,1.521,,205.792,3.167,5.0
2014-01-21,200.818,16.909,41.802,94.875,53.073,2.458,,217.727,6.583,10.544
2014-01-22,198.917,13.167,31.315,53.14,21.825,2.82,,212.083,4.958,9.75
2014-01-23,195.833,8.875,19.979,30.094,10.114,1.98,,204.708,2.667,4.375
2014-01-24,196.625,10.583,26.542,42.781,16.24,2.854,,207.208,3.667,7.834
2014-01-25,206.917,15.625,35.344,61.865,26.521,2.896,,222.542,5.667,13.062
2014-01-26,195.75,8.042,19.221,33.904,14.683,2.083,,203.792,3.792,9.312
2014-01-27,197.042,8.792,17.242,29.198,11.956,1.812,,205.833,3.917,12.25
2014-01-28,198.75,7.333,17.08,30.957,13.878,1.333,,206.083,3.542,9.771
2014-01-29,198.083,8.542,25.573,44.104,18.531,1.416,,206.625,4.042,8.292
2014-01-30,197.042,9.833,24.75,41.667,16.916,1.958,,206.875,4.75,7.98
2014-01-31,199.583,11.708,29.896,56.427,26.532,2.23,,211.292,3.958,8.958
2014-02-01,195.375,5.833,9.969,13.938,3.968,1.02,,201.208,2.125,4.125
2014-02-02,195.739,11.739,13.05,20.615,7.565,1.185,,207.478,2.609,4.584
2014-02-03,198.0,14.0,18.988,30.093,11.104,1.835,,212.0,3.0,7.229
2014-02-04,199.125,17.875,24.896,47.417,22.52,5.104,,217.0,4.25,8.584
2014-02-05,197.542,19.167,32.062,61.49,29.427,3.333,,216.708,5.167,10.146
2014-02-06,197.458,18.375,30.469,55.448,24.979,4.834,,215.833,4.583,8.63
2014-02-07,200.417,19.708,30.042,55.614,25.573,3.333,,220.125,5.333,14.188
2014-02-08,190.792,13.167,12.094,17.854,5.76,1.646,,203.958,3.625,7.584
2014-02-09,193.458,12.583,10.098,18.668,8.569,1.312,,206.042,3.708,8.062
2014-02-10,195.833,14.75,18.312,33.24,14.927,1.604,,210.583,4.667,7.562
2014-02-11,196.458,17.333,26.81,45.187,18.377,2.458,,213.792,5.25,8.48
2014-02-12,196.042,18.958,29.187,49.886,20.698,2.542,,215.0,5.292,12.604
2014-02-13,196.458,19.292,32.469,52.594,20.125,3.167,,215.75,5.042,14.292
2014-02-14,193.125,13.458,13.406,18.906,5.5,1.875,,206.583,2.833,4.375
2014-02-15,191.917,11.625,6.229,8.677,2.448,1.125,,203.542,2.0,5.938
2014-02-16,195.913,10.13,15.368,22.257,6.888,1.354,,206.043,2.826,7.354
2014-02-17,194.625,12.375,23.979,39.592,15.612,2.653,,207.0,4.167,6.271
2014-02-18,192.917,10.0,20.219,31.886,11.667,1.75,,202.917,4.208,6.708
2014-02-19,198.125,15.958,30.74,50.51,19.771,3.104,,214.083,4.75,7.834
2014-02-20,195.5,11.045,20.375,31.344,10.969,1.812,,206.545,3.125,8.218
2014-02-21,196.917,11.667,22.708,35.052,12.344,2.125,,208.583,4.5,11.02
2014-02-22,192.5,6.75,7.771,12.052,4.281,1.188,,199.25,2.583,8.479
2014-02-23,194.375,9.75,14.018,23.285,9.267,1.479,,204.125,4.333,19.438
2014-02-24,197.708,11.792,19.521,28.938,9.416,1.688,,209.5,4.208,17.729
2014-02-25,195.833,13.25,27.373,45.122,17.749,1.958,,209.083,4.375,11.125
2014-02-26,197.167,14.792,22.812,39.427,16.615,2.666,,211.958,5.0,9.854
2014-02-27,193.333,10.708,18.24,29.0,10.76,1.688,,204.042,3.792,7.292
2014-02-28,195.5,9.625,17.021,23.76,6.74,1.396,,205.125,3.208,6.292
2014-03-01,194.958,9.792,15.833,22.406,6.573,1.5,,204.75,3.5,4.584
2014-03-02,196.87,6.565,15.773,21.337,5.565,2.288,,203.435,3.087,10.188
2014-03-03,197.5,7.708,18.77,29.47,10.7,1.912,,205.208,4.083,14.5
2014-03-04,195.708,9.5,23.927,37.469,13.542,2.188,,205.208,4.458,10.77
2014-03-05,198.458,7.708,18.084,25.802,7.719,1.75,,206.167,3.542,8.938
2014-03-06,198.217,9.13,23.609,35.587,11.978,2.208,,207.348,4.917,14.24
2014-03-07,197.917,6.583,14.302,21.646,7.344,2.334,,204.5,4.083,11.958
2014-03-08,199.667,9.083,20.406,28.146,7.739,1.896,,208.75,4.458,11.75
2014-03-09,196.167,6.708,13.208,20.74,7.531,1.812,,202.875,3.958,8.812
2014-03-10,195.75,11.5,26.74,50.031,23.292,1.229,,207.25,5.417,5.666
2014-03-11,193.458,5.125,9.662,17.41,7.747,1.062,,198.583,3.667,3.854
2014-03-12,195.625,5.792,12.396,20.344,7.948,1.208,,201.417,4.208,5.562
2014-03-13,198.417,8.417,19.802,31.698,11.896,1.48,,206.833,4.417,5.812
2014-03-14,198.917,8.5,21.208,30.802,9.594,1.854,,207.417,4.333,6.104
2014-03-15,199.208,7.0,16.25,21.177,4.927,1.417,,206.208,4.0,11.0
2014-03-16,196.435,11.565,20.517,29.761,9.244,2.432,,208.0,4.783,18.334
2014-03-17,194.542,11.75,19.786,27.746,7.96,1.91,,206.292,4.792,20.584
2014-03-18,195.875,11.458,19.063,25.656,6.594,1.771,,207.333,4.333,17.896
2014-03-19,200.583,14.75,28.125,40.208,12.084,4.27,,215.333,5.125,19.25
2014-03-20,196.864,15.682,26.25,37.208,10.958,1.812,,212.545,6.208,12.065
2014-03-21,199.667,15.083,25.312,33.51,8.198,2.167,,214.75,5.375,16.312
2014-03-22,193.583,8.917,11.958,15.292,3.333,1.188,,202.5,3.5,12.042
2014-03-23,192.833,7.667,9.044,14.405,5.361,0.979,,200.5,3.458,7.5
2014-03-24,194.667,9.25,12.927,18.896,5.969,1.5,,203.917,3.083,6.166
2014-03-25,195.083,7.917,9.918,14.542,4.624,1.25,,203.0,2.417,5.479
2014-03-26,196.0,11.583,22.396,33.208,10.812,2.438,,207.583,4.417,11.771
2014-03-27,194.75,13.333,25.75,33.937,8.187,3.104,,208.083,5.375,27.875
2014-03-28,195.458,12.583,21.854,26.396,4.542,3.458,,208.042,6.167,40.979
2014-03-29,192.25,9.125,11.865,14.104,2.24,2.146,,201.375,4.083,31.125
2014-03-30,195.739,12.348,18.25,24.22,5.969,1.486,,208.087,4.0,19.083
2014-03-31,195.083,12.167,17.823,23.48,5.657,1.935,,207.25,4.875,24.604
2014-04-01,195.208,7.0,15.438,20.844,5.406,1.958,,202.208,3.5,16.542
2014-04-02,197.292,11.25,20.729,29.76,9.031,2.875,,208.542,4.917,16.104
2014-04-03,192.542,6.417,12.573,17.584,5.01,1.812,,198.958,3.625,13.292
2014-04-04,193.958,7.833,13.969,19.364,5.396,1.458,,201.792,2.708,5.5
2014-04-05,193.625,5.292,9.458,15.136,5.677,1.166,,198.917,2.667,6.02
2014-04-06,194.458,5.75,9.49,13.229,3.74,1.188,,200.208,2.792,8.708
2014-04-07,195.0,8.333,19.571,25.642,6.071,2.36,,203.333,3.875,20.354
2014-04-08,195.542,9.75,21.406,28.719,7.312,3.375,,205.292,4.125,11.646
2014-04-09,194.083,8.833,19.084,25.166,6.083,2.812,,202.917,4.875,16.396
2014-04-10,193.625,6.708,12.886,17.146,4.261,1.834,,200.333,3.625,11.229
2014-04-11,194.083,5.0,10.063,15.167,5.104,1.854,,199.083,2.333,5.229
2014-04-12,193.583,5.167,8.594,11.604,3.01,1.77,,198.75,2.375,9.416
2014-04-13,194.5,5.042,9.76,12.614,2.854,1.833,,199.542,2.375,8.416
2014-04-14,193.435,12.696,24.031,31.517,7.486,2.414,,206.13,4.348,10.666
2014-04-15,190.875,12.25,16.479,21.719,5.24,2.354,,203.125,4.375,18.979
2014-04-16,191.5,9.875,14.656,20.364,5.708,1.812,,201.375,3.417,23.458
2014-04-17,195.75,16.542,22.271,31.344,9.073,2.729,,212.292,4.5,15.73
2014-04-18,193.125,13.375,17.031,23.5,6.469,2.084,,206.5,4.125,11.104
2014-04-19,193.042,9.083,12.094,16.677,4.583,1.708,,202.125,2.792,6.292
2014-04-20,194.083,12.542,16.114,20.614,4.5,2.021,,206.625,3.958,7.792
2014-04-21,191.292,11.167,15.628,21.654,6.027,2.566,,202.458,3.333,8.792
2014-04-22,192.958,16.417,17.896,24.219,6.323,2.042,,209.375,4.0,10.479
2014-04-23,189.818,11.727,12.99,17.604,4.615,1.542,,201.545,2.542,9.341
2014-04-24,192.625,15.375,22.812,30.188,7.375,2.584,,208.0,4.417,19.375
2014-04-25,194.5,19.125,27.146,34.781,7.635,2.854,,213.625,5.667,25.792
2014-04-26,192.542,16.0,21.135,25.688,4.552,2.834,,208.542,5.167,29.208
2014-04-27,188.542,12.125,11.5,13.792,2.292,2.062,,200.667,4.083,24.208
2014-04-28,194.696,13.435,9.592,13.455,3.863,1.106,,208.13,2.913,16.625
2014-04-29,195.417,12.75,9.448,13.427,3.979,1.208,,208.167,3.083,5.5
2014-04-30,194.083,13.417,10.979,16.594,5.615,1.666,,207.5,3.417,10.396
2014-05-01,190.583,15.875,15.844,21.51,5.666,1.312,,206.458,3.833,11.271
2014-05-02,193.25,16.875,16.562,21.594,5.031,1.354,,210.125,3.542,12.083
2014-05-03,191.875,12.958,7.688,10.865,3.177,1.146,,204.833,3.333,14.334
2014-05-04,196.083,11.958,8.656,11.771,3.115,0.834,,208.042,3.417,14.688
2014-05-05,193.708,12.333,7.914,11.206,3.292,0.952,,206.042,3.0,14.208
2014-05-06,195.333,12.167,7.0,9.906,2.906,0.396,,207.5,3.208,11.666
2014-05-07,195.25,13.083,13.031,17.75,4.719,0.958,,208.333,4.0,17.75
2014-05-08,197.583,17.75,17.864,23.406,5.542,1.958,,215.333,4.875,21.979
2014-05-09,193.958,15.667,12.979,17.896,4.917,0.896,,209.625,4.0,14.24
2014-05-10,195.417,14.0,11.042,14.084,3.042,0.729,,209.417,2.958,13.042
2014-05-11,197.542,18.292,16.166,20.281,4.114,1.312,,215.833,3.958,12.104
2014-05-12,191.348,13.522,13.639,19.788,6.15,1.302,,204.87,3.739,12.728
2014-05-13,188.542,11.333,11.948,16.99,5.042,0.958,,199.875,4.292,16.875
2014-05-14,190.875,14.292,16.927,21.75,4.823,1.479,,205.167,5.333,26.375
2014-05-15,193.125,16.417,19.834,25.469,5.636,1.688,,209.542,4.958,31.334
2014-05-16,189.458,11.917,15.292,20.312,5.021,0.395,,201.375,3.875,11.042
2014-05-17,189.5,7.583,6.771,9.75,2.979,0.521,,197.083,2.125,10.167
2014-05-18,192.292,7.25,8.114,10.542,2.427,0.646,,199.542,2.25,8.562
2014-05-19,192.125,10.208,13.378,19.053,5.674,1.105,,202.333,3.208,9.896
2014-05-20,192.458,13.0,17.021,23.01,5.99,1.916,,205.458,4.125,11.646
2014-05-21,189.792,12.708,13.99,19.781,5.792,0.604,,202.5,5.417,14.166
2014-05-22,190.5,11.542,13.062,18.302,5.24,0.604,,202.042,5.583,10.312
2014-05-23,190.762,11.952,13.416,19.812,6.396,0.646,,202.714,3.083,6.089
2014-05-24,189.5,10.375,12.229,18.104,5.875,0.833,,199.875,3.917,10.416
2014-05-25,191.292,10.833,9.625,12.656,3.031,0.625,,202.125,2.792,11.521
2014-05-26,188.87,3.13,6.009,10.914,4.904,0.37,,192.0,3.261,7.021
2014-05-27,186.833,4.042,9.073,15.521,6.448,0.542,,190.875,3.792,9.979
2014-05-28,186.458,6.125,12.042,17.583,5.542,0.896,,192.583,3.875,13.75
2014-05-29,189.208,6.25,12.99,16.74,3.75,1.938,,195.458,4.417,32.667
2014-05-30,191.625,7.875,17.385,22.24,4.854,1.729,,199.5,5.042,43.062
2014-05-31,191.542,8.708,17.667,21.584,3.916,2.0,,200.25,4.417,25.104
2014-06-01,190.625,5.083,10.312,12.656,2.344,1.25,,195.708,3.25,14.229
2014-06-02,189.375,7.167,13.432,18.555,5.124,1.377,,196.542,3.708,13.167
2014-06-03,191.958,10.333,19.125,23.625,4.5,2.042,,202.292,4.75,26.083
2014-06-04,192.75,12.083,18.396,23.698,5.302,2.0,,204.833,5.042,27.854
2014-06-05,187.583,3.875,7.469,12.521,5.052,0.896,,191.458,3.458,12.729
2014-06-06,187.333,3.625,6.771,12.125,5.354,0.458,,190.958,3.333,8.956
2014-06-07,187.042,3.833,5.834,10.614,4.781,0.312,,190.875,3.125,8.104
2014-06-08,187.0,5.167,6.812,12.01,5.198,0.542,,192.167,3.125,5.875
2014-06-09,183.913,9.696,7.315,15.33,8.015,0.478,,193.609,4.261,5.083
2014-06-10,183.5,8.833,6.042,14.312,8.271,0.188,,192.333,6.125,3.916
2014-06-11,183.333,9.125,6.938,15.427,8.49,0.25,,192.458,3.542,3.5
2014-06-12,181.542,9.583,7.506,15.877,8.371,0.334,,191.125,3.083,4.334
2014-06-13,183.708,13.167,14.236,26.186,11.95,0.542,,196.875,3.708,7.146
2014-06-14,184.667,11.958,10.948,18.0,7.052,0.542,,196.625,3.792,4.562
2014-06-15,186.083,12.208,10.844,17.479,6.635,0.416,,198.292,3.5,8.583
2014-06-16,189.625,14.417,17.861,30.43,12.569,0.521,,204.042,4.333,10.875
2014-06-17,187.542,13.167,15.02,24.052,9.031,0.479,,200.708,5.455,8.896
2014-06-18,192.333,16.333,18.052,28.729,10.677,0.667,,208.667,4.917,13.375
2014-06-19,187.208,10.5,9.76,15.583,5.823,0.646,,197.708,2.333,8.584
