date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,CO_mean,PM25_mean
2011-11-08,189.472,12.548,14.958,20.896,5.938,0.875,16.042,202.02,3.292,9.167
2011-11-09,191.358,17.725,14.875,23.688,8.812,0.958,19.188,209.084,3.5,12.5
2011-11-10,192.2,14.62,15.875,26.786,10.911,0.792,21.084,206.82,3.625,15.417
2011-11-11,193.354,18.48,18.502,37.275,18.774,0.455,22.0,211.833,4.478,14.542
2011-11-12,193.771,14.979,11.98,24.042,12.062,0.458,14.542,208.75,3.958,8.417
2011-11-13,192.917,14.75,9.021,14.021,5.0,0.333,27.146,207.666,3.625,15.583
2011-11-14,191.375,14.188,11.917,24.042,12.125,0.833,24.521,205.562,4.0,19.0
2011-11-15,191.778,10.284,14.792,23.552,8.76,0.524,18.854,202.062,3.75,10.625
2011-11-16,189.5,8.125,14.398,22.155,7.758,0.458,11.438,197.625,3.375,5.083
2011-11-17,190.704,10.308,15.0,21.833,6.833,1.0,14.604,201.013,3.917,8.375
2011-11-18,198.812,23.208,27.038,54.126,27.088,1.545,35.27,222.02,5.217,28.667
2011-11-19,199.146,31.188,20.146,53.833,33.688,0.208,36.625,230.334,5.917,27.75
2011-11-20,194.104,16.875,11.312,22.75,11.438,0.25,14.333,210.979,4.667,6.417
2011-11-21,191.188,9.938,14.625,25.104,10.48,0.542,8.708,201.125,3.333,0.75
2011-11-22,192.184,16.714,19.0,36.521,17.521,0.667,12.438,208.898,4.042,6.292
2011-11-23,197.042,22.334,18.121,33.317,15.195,1.167,25.271,219.375,5.167,20.625
2011-11-24,192.519,16.087,15.375,37.417,22.042,0.958,18.688,208.606,5.0,13.792
2011-11-25,191.729,11.0,13.711,24.991,11.28,0.727,8.625,202.73,3.435,2.917
2011-11-26,192.77,9.771,12.583,17.02,4.438,0.958,14.938,202.542,3.792,9.708
2011-11-27,200.375,20.042,15.104,23.458,8.354,0.417,27.938,220.416,5.333,22.875
2011-11-28,205.125,37.458,24.271,81.48,57.208,1.417,43.021,242.584,8.417,40.833
2011-11-29,204.354,36.919,23.18,66.898,43.719,1.545,36.652,241.272,6.905,30.0
2011-11-30,195.812,22.375,20.126,49.958,29.831,1.542,36.208,218.188,5.292,27.792
2011-12-01,189.15,11.911,13.979,19.834,5.854,1.0,11.479,201.061,3.042,3.875
2011-12-02,190.604,11.75,13.23,19.438,6.208,0.545,14.542,202.354,3.174,7.792
2011-12-03,191.854,17.854,13.208,23.812,10.604,0.458,11.375,209.708,4.25,3.75
2011-12-04,187.458,6.208,3.229,4.396,1.166,0.083,6.646,193.666,2.5,-0.708
2011-12-05,191.834,11.646,11.48,25.562,14.083,0.708,10.708,203.479,3.583,3.833
2011-12-06,194.148,18.58,19.146,32.666,13.52,1.25,20.625,212.728,4.042,17.042
2011-12-07,195.604,26.333,21.348,48.81,27.462,1.5,28.458,221.938,5.792,22.833
2011-12-08,194.852,20.228,18.208,46.292,28.084,1.708,30.604,215.08,5.5,25.292
2011-12-09,192.271,13.938,15.125,25.875,10.75,0.727,11.834,206.208,4.304,7.125
2011-12-10,196.875,16.875,17.0,29.666,12.666,0.792,12.834,213.75,4.583,7.625
2011-12-11,198.188,15.958,12.834,19.604,6.771,0.333,13.666,214.146,4.5,8.375
2011-12-12,201.146,28.604,23.125,58.52,35.396,1.208,19.48,229.75,6.292,14.208
2011-12-13,196.304,20.493,17.411,40.268,22.857,1.091,14.708,216.798,4.696,9.042
2011-12-14,197.896,27.146,24.5,54.312,29.812,,27.146,225.042,5.375,21.292
2011-12-15,198.909,32.522,23.48,61.52,38.042,,29.375,231.432,6.5,26.75
2011-12-16,194.458,21.27,16.506,35.076,18.568,,12.542,215.729,4.13,6.875
2011-12-17,194.604,13.688,13.438,25.666,12.229,,8.833,208.292,3.958,3.583
2011-12-18,194.833,16.458,12.902,19.87,6.968,,12.854,211.292,4.167,8.208
2011-12-19,197.062,28.334,22.062,56.958,34.896,,20.584,225.396,5.75,15.833
2011-12-20,193.341,16.085,17.58,37.804,20.224,,11.334,209.426,4.125,7.625
2011-12-21,201.146,33.979,25.146,74.5,49.354,,25.23,235.125,7.833,22.917
2011-12-22,203.189,35.866,24.408,76.316,51.908,,40.25,239.055,7.833,36.792
2011-12-23,194.125,12.146,9.583,21.25,11.666,,12.438,206.271,3.87,6.042
2011-12-24,196.542,13.625,16.017,24.496,8.478,,15.875,210.166,4.292,11.042
2011-12-25,193.542,7.854,8.021,10.896,2.875,,9.042,201.396,3.625,2.583
2011-12-26,193.938,10.02,16.294,27.75,11.458,,10.48,203.958,4.0,3.833
2011-12-27,194.578,10.459,15.11,28.027,12.918,,9.068,205.036,3.542,3.273
2011-12-28,193.625,13.0,18.709,30.266,11.557,,14.354,206.625,4.542,10.833
2011-12-29,199.636,22.697,22.604,44.208,21.604,,28.188,222.334,6.583,26.833
2011-12-30,193.396,5.646,6.812,8.875,2.062,,10.271,199.042,3.391,3.667
2011-12-31,195.375,7.479,6.75,8.125,1.375,,13.312,202.854,3.583,8.083
2012-01-01,194.938,10.166,9.667,10.98,1.312,0.0,12.479,205.104,3.833,5.375
2012-01-02,195.803,8.7,8.015,10.456,2.442,0.708,16.583,204.504,4.042,9.042
2012-01-03,189.972,2.748,3.958,4.208,0.25,0.125,9.042,192.72,3.25,-0.125
2012-01-04,189.834,3.229,5.646,6.52,0.875,0.0,8.438,193.062,3.083,-1.292
2012-01-05,192.834,7.542,12.354,15.458,3.104,0.333,14.604,200.375,3.958,4.042
2012-01-06,194.958,9.625,11.27,15.188,3.916,0.0,13.271,204.584,4.708,5.667
2012-01-07,194.792,15.833,22.346,36.684,14.337,0.583,20.875,210.625,4.783,11.208
2012-01-08,197.466,23.166,29.083,57.812,28.73,0.458,32.938,220.632,5.667,23.667
2012-01-09,198.269,30.266,28.416,59.22,30.803,0.625,41.584,228.534,5.625,28.25
2012-01-10,195.371,16.636,19.354,40.938,21.584,0.208,24.896,212.008,4.5,10.333
2012-01-11,196.229,15.312,20.458,36.271,15.812,0.182,19.48,211.542,4.292,6.375
2012-01-12,201.062,23.771,25.02,46.958,21.938,0.667,37.229,224.834,5.667,23.125
2012-01-13,199.646,21.812,18.062,22.938,4.875,0.292,50.646,221.458,5.0,29.292
2012-01-14,196.917,16.5,18.089,24.226,6.136,0.0,42.084,213.416,5.609,20.25
2012-01-15,190.584,5.938,10.792,13.083,2.292,0.708,21.286,196.521,3.458,4.292
2012-01-16,195.587,16.87,24.517,40.252,15.734,0.375,28.188,212.456,4.667,12.333
2012-01-17,195.714,40.23,16.993,36.816,19.822,0.5,36.312,235.944,4.762,10.095
2012-01-18,191.958,5.229,13.271,17.166,3.896,0.0,8.0,197.188,2.917,-0.583
2012-01-19,193.271,8.25,16.105,19.979,3.875,0.0,12.02,201.521,3.542,3.125
2012-01-20,192.23,5.458,5.396,6.542,1.146,0.167,10.5,197.688,3.25,2.0
2012-01-21,195.188,16.521,24.572,43.42,18.848,0.583,19.792,211.708,4.652,14.625
2012-01-22,196.479,17.75,23.27,42.458,19.188,0.792,26.104,214.229,5.0,20.042
2012-01-23,191.854,11.271,17.8,37.479,19.68,0.333,13.729,203.125,3.583,5.292
2012-01-24,193.206,14.834,24.084,38.146,14.062,0.458,21.416,208.04,3.625,12.917
2012-01-25,195.334,16.062,17.375,46.688,29.312,0.227,18.834,211.396,4.458,14.25
2012-01-26,190.792,4.479,11.021,16.646,5.625,0.292,9.5,195.271,3.375,4.667
2012-01-27,192.354,4.375,8.875,10.458,1.584,0.0,10.0,196.729,3.583,2.375
2012-01-28,192.646,7.416,15.64,23.932,8.292,0.125,13.021,200.062,3.565,4.208
2012-01-29,193.875,7.02,15.708,22.083,6.375,0.0,9.958,200.896,3.583,1.792
2012-01-30,192.222,6.902,13.932,17.432,3.5,0.667,14.375,199.125,3.609,7.818
2012-01-31,198.984,16.794,24.729,50.438,25.708,0.458,25.894,215.778,4.958,19.667
2012-02-01,201.77,24.708,31.562,58.208,26.646,1.773,37.354,226.479,5.667,32.417
2012-02-02,198.312,20.792,24.875,39.708,14.834,0.667,40.208,219.104,5.375,37.25
2012-02-03,193.062,5.27,7.938,8.938,1.0,0.042,10.146,198.333,3.5,2.375
2012-02-04,195.042,15.917,22.638,33.942,11.304,0.625,22.812,210.958,4.565,16.333
2012-02-05,189.021,4.52,11.834,14.646,2.812,0.917,13.021,193.542,3.333,4.792
2012-02-06,193.438,10.981,19.752,31.864,12.112,0.333,20.812,204.418,4.708,14.25
2012-02-07,196.722,18.582,23.938,43.042,19.104,0.083,25.646,215.303,4.917,19.125
2012-02-08,191.188,5.0,8.854,12.188,3.333,0.136,11.042,196.188,3.292,3.292
2012-02-09,192.479,3.708,11.334,13.271,1.938,0.042,12.896,196.188,3.542,4.25
2012-02-10,196.708,10.25,14.708,20.292,5.584,0.083,17.125,206.958,4.208,9.375
2012-02-11,198.354,7.23,11.15,16.022,4.872,1.125,17.5,205.584,4.304,11.375
2012-02-12,194.604,7.5,17.562,25.396,7.833,1.208,23.562,202.104,4.083,16.708
2012-02-13,194.375,9.237,15.112,21.492,6.38,0.458,22.604,203.612,3.917,16.0
2012-02-14,196.5,17.737,24.328,43.786,19.457,0.348,18.246,214.237,4.348,11.227
2012-02-15,195.057,18.661,24.049,44.152,20.104,0.364,18.77,213.718,5.083,15.458
2012-02-16,190.562,3.688,4.688,5.916,1.229,0.125,10.146,194.25,3.042,3.167
2012-02-17,192.125,4.104,6.688,8.417,1.729,0.042,10.23,196.229,3.208,2.25
2012-02-18,197.229,17.438,26.292,45.521,19.23,0.5,25.48,214.666,5.174,18.917
2012-02-19,191.542,8.708,15.48,27.562,12.084,0.042,12.98,200.25,3.5,7.042
2012-02-20,190.792,5.042,10.55,15.034,4.484,0.0,10.396,195.833,3.167,3.25
2012-02-21,192.012,6.301,13.48,22.792,9.312,0.208,12.0,198.312,3.542,5.333
2012-02-22,195.35,17.376,25.872,37.0,11.127,0.545,18.021,212.728,4.25,12.25
2012-02-23,191.5,7.188,9.688,11.771,2.084,0.667,13.688,198.688,3.583,7.625
2012-02-24,192.542,7.062,5.979,7.375,1.396,0.0,11.146,199.604,3.292,4.042
2012-02-25,190.792,4.667,7.208,10.104,2.896,0.0,8.271,195.458,2.478,-0.292
2012-02-26,192.354,9.666,16.854,22.062,5.208,0.25,14.396,202.021,3.375,6.625
2012-02-27,198.666,29.622,31.928,49.928,18.0,0.958,30.706,228.289,5.381,24.727
2012-02-28,195.708,20.02,19.392,31.582,12.19,0.917,27.312,215.729,4.435,22.542
2012-02-29,,,,,,,,,,
2012-03-01,197.866,23.885,27.604,50.928,23.324,0.727,38.625,221.75,5.125,31.125
2012-03-02,191.271,4.625,4.666,5.521,0.854,0.583,17.5,195.896,4.0,8.333
2012-03-03,190.084,3.208,5.458,6.479,1.021,0.208,12.958,193.292,3.375,4.667
2012-03-04,193.0,8.792,15.334,23.958,8.625,0.125,18.188,201.792,3.458,10.958
2012-03-05,192.542,11.5,17.354,32.917,15.562,0.292,19.562,204.042,4.208,12.917
2012-03-06,193.718,14.801,18.744,36.956,18.211,1.25,26.438,208.519,4.8,18.667
2012-03-07,198.542,20.375,29.625,46.188,16.562,1.792,51.292,218.916,5.75,39.0
2012-03-08,195.413,20.744,23.81,38.39,14.58,1.545,48.48,216.158,5.083,35.25
2012-03-09,189.27,5.834,10.846,12.528,1.682,1.292,34.646,195.104,3.696,21.75
2012-03-10,194.084,11.229,9.77,12.229,2.458,0.417,28.958,205.312,3.917,18.208
2012-03-11,191.0,5.584,11.456,14.706,3.25,0.0,11.416,196.584,2.826,4.208
2012-03-12,196.284,17.408,25.354,39.5,14.146,0.545,21.444,213.692,4.5,16.095
2012-03-13,193.292,24.75,22.545,30.136,7.591,0.458,36.583,218.042,,23.333
2012-03-14,191.417,7.708,8.708,9.625,0.917,0.042,14.375,199.125,,9.5
2012-03-15,194.833,15.542,20.25,24.292,4.042,0.455,22.292,210.375,,15.583
2012-03-16,194.25,12.417,12.667,14.958,2.292,0.583,27.917,206.667,,18.292
2012-03-17,193.0,5.833,7.958,8.375,0.417,1.792,41.417,198.833,,27.667
2012-03-18,190.417,13.208,12.292,14.625,2.333,0.292,57.542,203.625,,30.167
2012-03-19,189.773,13.909,12.364,15.273,2.909,0.417,28.917,203.682,,17.375
2012-03-20,190.875,10.958,9.292,9.875,0.583,0.083,32.333,201.833,,22.042
2012-03-21,190.208,2.333,2.958,3.0,0.042,0.0,9.75,192.542,,1.5
2012-03-22,197.375,16.0,22.75,26.458,3.708,0.818,21.625,213.375,,11.417
2012-03-23,194.917,13.25,11.292,12.792,1.5,0.458,22.333,208.167,,12.042
2012-03-24,191.5,6.208,6.708,7.208,0.5,0.083,29.417,197.708,,16.708
2012-03-25,190.979,16.896,21.708,26.896,5.188,0.375,34.134,207.875,3.875,24.375
2012-03-26,191.061,7.754,10.843,13.25,2.407,0.333,12.854,198.814,2.87,5.792
2012-03-27,192.475,16.784,25.666,39.5,13.834,0.583,27.792,209.258,3.75,21.583
2012-03-28,193.88,19.454,19.004,25.718,6.714,0.318,36.226,213.334,3.957,25.739
2012-03-29,192.862,18.574,17.666,25.562,7.896,0.136,34.417,211.437,3.542,24.667
2012-03-30,191.385,7.55,9.479,10.125,0.646,0.0,19.166,198.934,3.167,10.917
2012-03-31,192.509,7.292,8.666,9.5,0.833,0.0,24.354,199.802,3.125,13.833
2012-04-01,192.084,6.25,7.25,8.458,1.208,0.292,14.27,198.334,3.375,7.25
2012-04-02,192.979,9.354,16.722,19.653,2.93,0.5,15.271,202.334,3.417,8.583
2012-04-03,189.663,13.034,13.75,21.084,7.333,0.5,19.604,202.697,3.5,9.5
2012-04-04,189.134,6.089,7.646,8.771,1.125,0.125,15.021,195.224,3.333,9.167
2012-04-05,192.75,14.312,16.792,27.104,10.312,0.45,21.062,207.062,4.583,15.208
2012-04-06,191.542,8.5,10.544,16.125,5.581,0.217,16.084,200.042,3.609,9.875
2012-04-07,192.542,7.938,8.271,11.792,3.52,0.0,16.104,200.48,3.208,10.167
2012-04-08,192.354,7.229,5.354,5.75,0.396,0.0,17.73,199.583,3.292,11.0
2012-04-09,192.834,14.395,14.3,20.557,6.258,0.042,26.166,207.229,3.542,20.083
2012-04-10,193.25,15.019,18.75,23.188,4.438,0.0,44.542,208.269,3.75,26.375
2012-04-11,190.578,17.188,19.125,26.75,7.625,0.0,46.916,207.766,4.292,22.917
2012-04-12,188.6,12.5,12.115,15.782,3.668,0.35,19.136,201.1,3.273,11.55
2012-04-13,190.666,13.812,12.196,17.671,5.476,0.292,25.229,204.48,3.304,15.458
2012-04-14,190.792,9.458,8.5,9.375,0.875,0.0,16.458,200.25,3.333,8.0
2012-04-15,192.0,10.458,6.271,7.062,0.792,0.0,21.104,202.458,3.292,10.25
2012-04-16,192.292,13.521,13.697,16.561,2.864,0.0,26.688,205.812,3.583,16.417
2012-04-17,191.854,16.396,15.375,21.75,6.375,0.167,29.5,208.25,3.875,19.417
2012-04-18,189.314,10.665,11.354,21.458,10.105,0.0,20.25,199.979,3.208,12.083
2012-04-19,186.316,8.076,10.188,11.542,1.354,0.0,16.958,194.392,2.458,8.042
2012-04-20,185.854,6.292,7.817,8.77,0.953,0.0,15.312,192.146,2.783,4.667
2012-04-21,186.458,4.896,6.688,7.188,0.5,0.25,20.292,191.354,2.875,8.958
2012-04-22,187.062,5.166,6.48,7.396,0.917,0.0,18.396,192.23,3.125,10.208
2012-04-23,190.792,17.958,21.911,35.334,13.422,0.0,25.812,208.75,4.5,10.5
2012-04-24,187.312,13.208,11.334,17.667,6.334,0.083,25.417,200.521,3.792,13.833
2012-04-25,187.038,9.158,7.834,8.708,0.875,0.875,33.27,196.195,3.75,19.125
2012-04-26,187.366,11.422,11.09,12.363,1.274,0.619,34.392,198.788,3.833,24.818
2012-04-27,185.938,9.0,10.228,11.839,1.612,0.0,12.666,194.938,3.13,5.042
2012-04-28,190.292,11.75,10.896,14.084,3.188,0.0,20.188,202.042,3.25,9.042
2012-04-29,194.542,13.375,8.25,8.938,0.688,0.708,31.688,207.917,4.208,20.333
2012-04-30,189.646,10.771,6.142,6.95,0.808,0.292,33.0,200.416,3.208,20.167
2012-05-01,184.854,8.334,6.958,8.292,1.333,0.0,22.48,193.188,2.167,11.958
2012-05-02,183.443,5.794,3.854,4.666,0.812,0.0,21.188,189.237,2.042,9.417
2012-05-03,184.334,7.345,6.896,8.396,1.5,0.0,10.771,191.678,2.625,0.958
2012-05-04,187.375,10.354,6.682,8.094,1.412,0.0,12.604,197.729,3.217,3.25
2012-05-05,184.021,5.438,3.125,3.584,0.458,0.042,11.334,189.458,2.833,4.208
2012-05-06,187.812,7.417,5.166,5.875,0.708,0.0,18.062,195.229,3.292,11.375
2012-05-07,189.417,8.708,11.046,14.618,3.572,0.667,22.521,198.125,3.5,12.958
2012-05-08,190.729,13.646,15.083,18.938,3.854,0.083,35.438,204.375,3.917,26.833
2012-05-09,191.26,16.974,18.854,25.021,6.166,0.5,48.604,208.233,4.167,33.625
2012-05-10,187.858,8.221,10.938,14.292,3.354,0.0,27.854,196.08,3.167,15.583
2012-05-11,185.539,3.294,6.672,8.231,1.559,0.0,9.48,188.834,2.913,-0.125
2012-05-12,186.271,2.458,2.625,3.167,0.542,0.0,9.458,188.73,2.583,1.167
2012-05-13,188.875,6.042,4.334,4.708,0.375,0.042,15.229,194.916,3.208,8.917
2012-05-14,190.688,12.75,14.846,21.05,6.203,1.174,25.042,203.438,3.417,15.25
2012-05-15,187.738,11.595,12.388,14.87,2.482,0.727,19.986,199.334,3.391,9.208
2012-05-16,189.148,10.519,13.5,23.875,10.375,0.75,31.646,199.666,4.167,19.375
2012-05-17,190.792,16.396,17.833,26.583,8.75,0.917,42.729,207.188,5.083,31.583
2012-05-18,187.979,7.208,10.13,11.652,1.522,0.0,25.312,195.188,3.565,18.333
2012-05-19,192.396,9.75,9.417,10.917,1.5,0.208,27.562,202.146,3.5,20.083
2012-05-20,192.688,12.396,6.0,6.917,0.917,0.542,28.834,205.084,3.917,19.875
2012-05-21,190.938,9.958,11.042,19.292,8.25,0.435,23.75,200.896,3.458,14.958
2012-05-22,188.288,8.322,13.667,19.208,5.542,0.0,18.5,196.61,2.875,9.167
2012-05-23,185.992,7.2,9.292,11.875,2.583,0.0,14.188,193.193,2.667,4.667
2012-05-24,189.292,12.042,12.042,16.917,4.875,0.292,30.562,201.334,3.083,17.458
2012-05-25,190.479,14.771,18.696,21.174,2.478,0.583,43.271,205.25,4.0,26.458
2012-05-26,189.271,11.542,8.25,12.833,4.583,0.125,29.938,200.812,3.375,17.5
2012-05-27,188.521,9.062,5.583,6.25,0.667,0.167,26.312,197.584,3.125,17.083
2012-05-28,187.417,9.146,9.667,12.917,3.25,0.261,24.729,196.562,3.042,15.792
2012-05-29,188.994,10.972,11.364,15.409,4.045,0.0,26.526,199.966,3.167,16.045
2012-05-30,187.21,7.303,9.208,11.0,1.792,0.0,21.312,194.513,3.0,12.208
2012-05-31,189.792,10.458,12.562,13.562,1.0,0.292,28.417,200.25,3.417,17.0
2012-06-01,187.396,10.166,9.536,11.89,2.354,0.0,20.479,197.562,3.652,12.792
2012-06-02,189.0,7.042,6.354,7.834,1.479,0.167,25.104,196.042,3.083,16.792
2012-06-03,188.458,5.542,3.625,4.104,0.479,0.167,28.021,194.0,2.708,18.875
2012-06-04,187.896,10.021,10.729,12.833,2.104,0.217,21.396,197.916,3.0,13.375
2012-06-05,187.282,11.82,12.438,14.355,1.917,1.0,23.271,199.102,2.917,13.75
2012-06-06,184.71,9.053,8.834,11.02,2.188,0.083,17.125,193.763,2.667,7.542
2012-06-07,187.896,14.583,14.82,18.846,4.027,1.083,24.292,202.479,3.167,13.583
2012-06-08,187.666,14.062,11.034,14.474,3.44,0.833,34.896,201.729,3.348,23.958
2012-06-09,183.792,5.229,3.916,4.27,0.354,0.042,17.146,189.02,2.458,7.375
2012-06-10,185.396,6.646,2.896,3.52,0.625,0.0,12.688,192.042,2.583,3.792
2012-06-11,187.208,11.021,11.188,13.208,2.021,0.0,14.396,198.229,2.542,3.792
2012-06-12,186.676,6.811,7.042,8.167,1.125,0.208,17.666,193.487,2.333,5.792
2012-06-13,185.587,7.206,7.271,9.166,1.896,0.05,13.604,192.794,2.417,3.5
2012-06-14,188.314,9.904,8.707,10.258,1.55,0.091,23.42,198.218,2.565,10.5
2012-06-15,189.188,11.854,11.208,13.667,2.458,0.292,24.917,201.042,2.696,13.292
2012-06-16,188.688,9.625,9.792,11.208,1.416,0.583,22.979,198.312,3.167,9.083
2012-06-17,190.646,14.896,6.75,8.625,1.875,0.0,21.188,205.542,3.25,7.083
2012-06-18,193.104,14.23,11.625,16.688,5.062,0.348,22.104,207.334,3.083,12.458
2012-06-19,184.5,8.75,5.646,6.52,0.875,0.167,25.604,193.25,2.167,12.25
2012-06-20,180.43,14.328,8.688,13.75,5.062,0.167,20.854,194.758,2.125,8.583
2012-06-21,191.689,23.534,17.656,22.972,5.315,1.125,33.438,215.224,3.708,16.542
2012-06-22,190.729,12.188,9.958,11.334,1.375,0.0,21.062,202.916,3.304,10.875
2012-06-23,194.292,12.542,9.125,9.896,0.771,1.042,22.584,206.834,3.333,12.292
2012-06-24,192.812,11.354,5.146,5.834,0.688,0.583,24.417,204.166,3.25,13.125
2012-06-25,186.52,7.833,6.021,7.084,1.062,0.0,15.021,194.354,2.042,5.208
2012-06-26,189.729,10.042,8.625,10.875,2.25,0.0,20.084,199.771,2.0,10.25
2012-06-27,191.33,11.913,11.464,13.947,2.483,0.0,21.312,203.242,2.292,11.583
2012-06-28,191.092,12.734,8.247,9.822,1.574,1.0,26.013,203.826,3.174,17.409
2012-06-29,185.396,9.479,6.354,8.312,1.958,0.167,12.958,194.875,2.348,11.917
2012-06-30,187.834,8.188,4.938,6.312,1.375,0.0,13.938,196.021,2.083,8.542
2012-07-01,189.125,11.208,4.542,5.229,0.688,0.083,20.938,200.334,2.708,15.625
2012-07-02,187.084,10.104,7.5,10.146,2.646,0.0,14.854,197.188,2.792,10.917
2012-07-03,188.292,14.542,9.438,11.312,1.875,0.417,27.292,202.834,3.042,18.292
2012-07-04,189.072,14.21,11.2,12.875,1.674,0.042,22.062,203.282,3.375,19.958
2012-07-05,197.332,15.904,8.165,9.282,1.118,0.0,45.666,213.234,3.875,28.875
2012-07-06,199.042,20.708,14.166,16.062,1.896,0.0,52.229,219.75,4.652,27.474
2012-07-07,190.479,8.021,3.896,4.708,0.812,0.0,17.646,198.5,3.25,9.792
2012-07-08,188.021,6.688,1.542,1.938,0.396,0.0,12.458,194.708,2.583,7.958
2012-07-09,191.875,11.917,6.208,8.27,2.062,0.333,22.5,203.792,2.708,15.625
2012-07-10,196.688,16.458,5.312,9.146,3.834,0.667,30.416,213.146,3.25,23.542
2012-07-11,189.769,14.4,8.089,10.49,2.402,1.042,26.708,204.168,2.833,17.417
2012-07-12,179.322,11.979,5.46,11.08,5.62,0.0,22.48,191.301,1.792,6.417
2012-07-13,195.096,18.205,7.578,11.908,4.33,0.045,33.405,213.301,3.143,15.083
2012-07-14,192.188,14.834,12.375,14.792,2.417,0.167,31.458,207.021,2.917,18.042
2012-07-15,192.458,14.688,7.375,9.583,2.208,0.167,34.562,207.146,2.792,20.708
2012-07-16,190.48,13.604,6.458,9.917,3.458,0.083,20.771,204.084,2.042,9.792
2012-07-17,200.812,17.708,10.375,15.167,4.792,0.25,29.458,218.521,2.208,18.333
2012-07-18,195.852,15.246,11.083,14.417,3.333,0.917,33.166,211.098,2.208,17.667
2012-07-19,202.042,12.125,10.909,15.273,4.364,0.565,31.312,214.166,2.125,21.542
2012-07-20,189.64,9.788,9.292,12.875,3.583,0.042,22.104,199.428,2.435,10.875
2012-07-21,190.854,6.042,6.167,7.875,1.708,0.0,16.333,196.896,2.292,10.375
2012-07-22,191.02,6.5,4.625,5.583,0.958,0.0,25.083,197.521,2.458,17.042
2012-07-23,197.625,11.938,10.792,13.792,3.0,0.0,32.604,209.562,3.0,20.875
2012-07-24,212.292,17.146,12.542,16.25,3.708,0.708,39.042,229.438,3.417,30.125
2012-07-25,215.591,17.918,14.125,21.292,7.167,0.0,45.916,233.51,3.458,36.083
2012-07-26,210.688,18.02,10.864,14.273,3.409,0.913,51.104,228.708,3.583,42.958
2012-07-27,206.61,18.733,15.167,17.333,2.167,0.917,50.646,225.342,3.957,41.125
2012-07-28,195.604,15.542,10.125,12.583,2.458,0.667,41.875,211.146,3.333,30.958
2012-07-29,191.416,13.021,5.708,6.792,1.083,0.667,28.625,204.438,2.708,22.75
2012-07-30,183.041,13.943,10.048,14.667,4.619,0.458,25.112,196.984,2.125,14.952
2012-07-31,185.562,13.375,7.625,12.375,4.75,1.0,21.562,198.938,1.75,14.125
2012-08-01,185.226,15.324,12.708,18.958,6.25,0.375,24.792,200.55,1.708,14.958
2012-08-02,184.875,14.375,9.0,12.409,3.409,0.13,23.542,199.25,1.625,15.667
2012-08-03,186.307,12.994,7.958,11.417,3.458,1.083,23.438,199.301,2.435,17.083
2012-08-04,183.084,10.688,6.833,10.917,4.083,2.167,21.896,193.771,2.458,12.5
2012-08-05,182.77,12.458,3.292,5.125,1.833,0.417,22.416,195.229,2.083,14.958
2012-08-06,180.708,14.979,8.875,18.875,10.0,0.0,20.896,195.688,2.0,13.167
2012-08-07,187.5,12.729,8.167,13.917,5.75,0.25,21.708,200.229,2.167,17.75
2012-08-08,188.08,9.924,7.375,9.333,1.958,0.167,18.438,198.004,2.0,13.375
2012-08-09,189.125,10.042,8.591,10.182,1.591,0.261,17.188,199.167,2.042,12.833
2012-08-10,192.212,15.124,14.216,17.946,3.729,0.222,26.0,207.336,3.174,18.348
2012-08-11,188.875,11.75,9.166,12.666,3.5,0.182,32.167,200.625,3.375,22.958
2012-08-12,187.146,10.729,6.188,8.958,2.771,0.542,20.458,197.875,2.833,14.042
2012-08-13,184.738,13.095,7.958,11.73,3.771,0.458,19.521,197.834,2.417,11.417
2012-08-14,190.042,11.542,7.375,10.979,3.604,0.0,16.708,201.583,2.042,9.083
2012-08-15,186.934,9.788,6.39,8.837,2.447,0.125,22.271,196.722,2.125,16.208
2012-08-16,186.562,14.0,8.017,11.846,3.83,0.0,22.73,200.562,2.0,14.875
2012-08-17,190.03,14.694,10.935,15.898,4.962,0.0,23.473,204.724,2.545,16.87
2012-08-18,189.25,13.188,10.584,15.062,4.479,0.273,22.416,202.438,2.375,13.083
2012-08-19,182.083,10.916,7.042,10.125,3.084,0.792,17.146,193.0,2.333,8.75
2012-08-20,188.124,12.725,11.208,16.145,4.938,0.375,20.52,200.848,2.25,10.917
2012-08-21,192.018,16.343,13.208,18.916,5.708,0.375,23.604,208.362,2.333,14.167
2012-08-22,184.386,18.91,14.598,22.028,7.43,0.583,21.166,203.296,2.0,11.542
2012-08-23,183.812,16.604,13.17,20.856,7.686,0.792,18.958,200.416,2.0,10.833
2012-08-24,189.062,16.146,14.416,19.958,5.542,1.0,20.021,205.208,2.35,12.667
2012-08-25,191.042,16.021,10.5,15.458,4.958,0.727,21.625,207.062,2.25,15.875
2012-08-26,189.021,11.73,5.729,8.479,2.75,0.042,17.208,200.75,1.667,11.042
2012-08-27,190.562,15.854,11.792,18.292,6.5,0.125,18.604,206.416,1.958,11.875
