date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,3.875,4.167,0.292,3.167,
2011-01-02,1.913,2.0,0.087,3.708,
2011-01-03,3.083,3.417,0.333,4.875,
2011-01-04,2.958,3.333,0.375,6.417,
2011-01-05,3.833,4.208,0.375,3.542,
2011-01-06,5.167,5.792,0.625,4.583,
2011-01-07,4.167,4.708,0.542,3.708,
2011-01-08,3.833,4.458,0.625,3.208,
2011-01-09,6.043,7.391,1.348,6.167,
2011-01-10,9.542,10.958,1.417,7.417,
2011-01-11,4.217,4.609,0.391,5.478,
2011-01-12,5.958,7.0,1.042,3.458,
2011-01-13,6.083,6.875,0.792,5.375,
2011-01-14,5.042,5.417,0.375,8.083,
2011-01-15,4.542,4.875,0.333,4.417,
2011-01-16,4.565,4.783,0.217,3.042,
2011-01-17,5.5,6.0,0.5,3.083,
2011-01-18,9.208,10.625,1.417,4.167,
2011-01-19,7.625,8.833,1.208,2.625,
2011-01-20,8.792,9.542,0.75,2.792,
2011-01-21,6.542,6.958,0.417,2.292,
2011-01-22,6.75,7.333,0.583,3.75,
2011-01-23,2.913,3.261,0.348,3.583,
2011-01-24,2.583,2.875,0.292,3.167,
2011-01-25,3.833,4.25,0.417,4.667,
2011-01-26,3.792,4.167,0.375,4.0,
2011-01-27,4.792,5.208,0.417,6.083,
2011-01-28,4.667,4.875,0.208,6.083,
2011-01-29,3.833,4.125,0.292,3.875,
2011-01-30,5.261,5.913,0.652,4.083,
2011-01-31,4.708,5.208,0.5,4.0,
2011-02-01,5.875,6.708,0.833,4.75,
2011-02-02,2.5,2.833,0.333,3.333,
2011-02-03,6.0,6.667,0.667,4.042,
2011-02-04,4.0,4.5,0.5,5.667,
2011-02-05,5.333,5.542,0.208,7.042,
2011-02-06,11.957,13.609,1.652,3.125,
2011-02-07,11.0,13.125,2.125,3.583,
2011-02-08,2.875,3.417,0.542,3.87,
2011-02-09,3.417,4.083,0.667,3.958,
2011-02-10,4.625,5.542,0.917,4.708,
2011-02-11,3.792,4.458,0.667,4.375,
2011-02-12,3.875,4.417,0.542,4.042,
2011-02-13,12.304,13.609,1.304,3.208,
2011-02-14,12.0,13.0,1.0,2.708,
2011-02-15,8.792,9.417,0.625,3.333,
2011-02-16,5.125,5.625,0.5,3.792,
2011-02-17,3.833,4.25,0.417,4.042,
2011-02-18,4.042,4.5,0.458,3.083,
2011-02-19,6.292,7.125,0.833,4.542,
2011-02-20,7.217,8.217,1.0,4.917,
