date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CO_mean
2013-08-03,4.75,5.542,0.792,9.417,4.25,11.75,
2013-08-04,6.583,6.917,0.333,17.208,4.625,19.208,
2013-08-05,12.609,13.87,1.261,16.958,4.625,20.5,
2013-08-06,8.043,8.609,0.565,20.478,4.5,23.409,
2013-08-07,7.542,8.042,0.5,29.208,5.0,33.25,
2013-08-08,8.75,9.542,0.792,27.083,5.333,34.0,
2013-08-09,11.333,11.75,0.417,43.625,7.167,48.958,
2013-08-10,11.583,11.917,0.333,47.875,7.417,60.458,
2013-08-11,5.5,5.667,0.167,37.375,6.042,44.625,
2013-08-12,6.0,6.391,0.391,32.125,5.667,32.625,
2013-08-13,5.667,6.125,0.458,28.875,5.458,26.833,
2013-08-14,6.292,6.417,0.125,23.375,6.708,23.125,
2013-08-15,7.917,8.042,0.125,37.417,7.667,38.625,
2013-08-16,7.25,7.375,0.125,35.833,6.917,40.875,
2013-08-17,6.875,7.375,0.5,25.917,6.0,29.25,
2013-08-18,6.667,7.0,0.333,16.375,5.083,12.25,
2013-08-19,8.565,9.565,1.0,12.917,5.25,17.458,
2013-08-20,8.75,10.333,1.583,9.391,4.913,10.739,
2013-08-21,11.125,12.833,1.708,13.833,5.417,14.042,
2013-08-22,12.25,13.333,1.083,17.75,5.583,21.25,
2013-08-23,11.25,12.042,0.792,16.375,5.458,23.333,
2013-08-24,8.083,9.167,1.083,7.542,3.167,9.125,
2013-08-25,8.083,9.0,0.917,9.708,2.917,10.958,
2013-08-26,9.826,10.826,1.0,11.292,3.917,12.25,
2013-08-27,11.75,14.167,2.417,11.652,4.0,11.609,
2013-08-28,9.333,10.083,0.75,19.917,4.75,14.5,
2013-08-29,11.583,13.042,1.458,26.375,5.708,26.958,
2013-08-30,13.125,14.417,1.292,18.792,4.667,28.792,
2013-08-31,10.208,12.417,2.208,14.375,3.458,17.667,
2013-09-01,6.875,7.458,0.583,15.917,2.917,13.792,
2013-09-02,14.478,22.043,7.565,10.833,2.25,13.708,
2013-09-03,8.826,13.304,4.478,7.25,2.545,5.273,
2013-09-04,9.292,10.5,1.208,6.042,2.208,6.667,
2013-09-05,6.5,7.542,1.042,6.167,2.667,4.417,
2013-09-06,5.042,5.833,0.792,7.292,2.625,6.958,
2013-09-07,7.083,8.167,1.083,9.958,2.125,6.75,
2013-09-08,5.958,6.75,0.792,7.458,2.25,6.833,
2013-09-09,6.435,7.217,0.783,10.292,3.125,9.583,
2013-09-10,8.958,9.625,0.667,15.304,3.652,14.783,
2013-09-11,13.042,13.5,0.458,21.875,4.625,20.125,
2013-09-12,11.25,11.833,0.583,33.958,4.667,35.792,
2013-09-13,12.25,12.75,0.5,41.708,5.917,48.167,
2013-09-14,9.042,9.458,0.417,24.708,4.792,23.458,
2013-09-15,4.625,5.833,1.208,5.542,2.75,5.042,
2013-09-16,3.783,4.217,0.435,6.5,3.042,5.667,
2013-09-17,7.75,9.167,1.417,8.913,3.783,9.522,
2013-09-18,6.458,7.042,0.583,12.917,3.833,10.75,
2013-09-19,8.0,8.542,0.542,15.083,4.292,14.542,
2013-09-20,15.833,16.417,0.583,18.583,5.25,17.375,
2013-09-21,13.0,13.583,0.583,17.583,5.208,17.417,
2013-09-22,5.5,5.667,0.167,22.167,4.5,21.542,
2013-09-23,8.609,9.0,0.391,25.25,4.708,20.417,
2013-09-24,11.864,13.136,1.273,17.182,4.783,12.609,
2013-09-25,8.25,9.083,0.833,16.208,4.917,15.75,
2013-09-26,3.583,4.125,0.542,7.542,3.708,11.0,
2013-09-27,8.75,9.75,1.0,9.167,4.167,7.75,
2013-09-28,8.583,8.958,0.375,12.333,4.583,12.917,
2013-09-29,7.292,7.542,0.25,13.0,4.583,9.792,
2013-09-30,11.652,12.174,0.522,16.125,4.875,15.208,
2013-10-01,5.913,6.522,0.609,18.217,4.435,13.0,
2013-10-02,5.625,6.167,0.542,14.125,4.0,14.542,
2013-10-03,5.125,5.75,0.625,13.458,3.583,15.375,
2013-10-04,9.875,10.833,0.958,14.458,4.0,11.25,
2013-10-05,11.167,12.083,0.917,18.958,4.5,14.083,
2013-10-06,5.042,5.333,0.292,10.625,4.042,10.792,
2013-10-07,7.478,8.565,1.087,8.833,4.0,11.417,
2013-10-08,10.375,11.375,1.0,10.522,3.909,6.591,
2013-10-09,14.0,16.208,2.208,9.167,3.708,10.542,
2013-10-10,13.75,15.208,1.458,10.0,4.458,11.292,
2013-10-11,10.375,11.708,1.333,12.333,3.917,17.583,
2013-10-12,6.125,6.583,0.458,19.833,4.458,23.333,
2013-10-13,5.375,5.958,0.583,9.917,3.583,10.625,
2013-10-14,7.261,7.652,0.391,13.417,4.042,12.375,
2013-10-15,12.042,12.917,0.875,11.391,3.174,12.304,
2013-10-16,3.583,4.167,0.583,5.875,2.5,6.167,
2013-10-17,6.25,7.417,1.167,5.917,2.667,6.208,
2013-10-18,11.708,13.042,1.333,9.696,2.875,8.75,
2013-10-19,12.375,13.542,1.167,12.583,2.875,9.667,
2013-10-20,7.333,8.125,0.792,6.125,2.0,6.167,
2013-10-21,9.391,11.348,1.957,9.304,2.783,5.217,
2013-10-22,10.5,15.5,5.0,11.792,2.958,6.25,
2013-10-23,12.25,13.292,1.042,10.958,2.5,9.083,
2013-10-24,11.292,12.042,0.75,12.083,2.625,7.583,
2013-10-25,8.958,10.0,1.042,7.125,2.0,3.708,
2013-10-26,4.792,5.292,0.5,13.042,2.458,7.125,
2013-10-27,5.75,6.5,0.75,17.542,2.583,14.0,
2013-10-28,14.739,17.957,3.217,17.958,2.917,12.792,
2013-10-29,19.5,23.208,3.708,19.478,2.696,12.609,
2013-10-30,12.083,15.375,3.292,27.292,3.292,18.792,
2013-10-31,10.333,11.667,1.333,28.333,3.0,23.417,
2013-11-01,9.292,10.458,1.167,21.958,3.0,15.292,
2013-11-02,15.375,17.833,2.458,25.458,2.875,18.25,
2013-11-03,15.417,16.917,1.5,42.833,2.583,38.917,
2013-11-04,6.435,7.0,0.565,24.75,2.708,17.875,
2013-11-05,8.217,9.13,0.913,23.739,2.87,15.304,
2013-11-06,20.542,24.375,3.833,24.333,3.125,20.208,
2013-11-07,19.625,23.042,3.417,27.25,3.292,24.75,
2013-11-08,16.417,19.417,3.0,23.333,3.625,21.167,
2013-11-09,15.875,21.833,5.958,12.708,3.042,8.792,
2013-11-10,11.792,13.292,1.5,14.667,2.208,8.292,
2013-11-11,5.905,6.952,1.048,5.043,2.136,4.364,
2013-11-12,7.333,8.583,1.25,4.958,2.0,5.833,
2013-11-13,8.583,10.375,1.792,4.5,2.0,2.583,
2013-11-14,16.875,21.625,4.75,10.125,2.5,11.167,
2013-11-15,18.625,24.125,5.5,11.125,2.083,11.083,
2013-11-16,15.458,20.167,4.708,20.333,3.125,21.333,
2013-11-17,13.458,16.917,3.458,26.708,4.25,32.208,
2013-11-18,8.043,8.87,0.826,12.875,3.333,15.917,
2013-11-19,6.667,7.333,0.667,6.045,2.591,6.773,
2013-11-20,14.75,16.208,1.458,13.125,3.25,13.75,
2013-11-21,11.708,13.208,1.5,12.833,3.542,11.958,
2013-11-22,17.333,23.333,6.0,14.125,3.25,14.083,
2013-11-23,13.417,17.042,3.625,9.208,2.667,7.25,
2013-11-24,19.667,26.083,6.417,21.375,3.583,20.792,
2013-11-25,27.043,43.261,16.217,18.958,3.333,19.708,
2013-11-26,9.81,10.81,1.0,9.304,2.739,8.739,
2013-11-27,20.0,27.625,7.625,11.625,3.625,12.708,
2013-11-28,9.042,10.292,1.25,7.5,3.0,7.792,
2013-11-29,12.917,18.625,5.708,6.875,2.208,6.417,
2013-11-30,20.917,29.333,8.417,11.208,2.958,13.042,
2013-12-01,19.375,24.667,5.292,18.417,3.75,19.667,
2013-12-02,28.087,39.652,11.565,25.458,4.0,26.75,
2013-12-03,25.826,41.0,15.174,23.391,3.783,23.783,
2013-12-04,22.333,36.375,14.042,19.583,3.792,20.375,
2013-12-05,29.375,42.208,12.833,22.917,4.708,25.75,
2013-12-06,24.417,43.167,18.75,33.417,5.5,35.125,
2013-12-07,7.667,9.542,1.875,8.625,3.042,8.792,
2013-12-08,9.958,11.833,1.875,5.042,2.5,6.375,
2013-12-09,24.565,31.826,7.261,10.783,3.0,9.727,
2013-12-10,10.833,12.875,2.042,9.125,3.083,8.792,
2013-12-11,13.708,18.083,4.375,12.25,3.833,14.333,
2013-12-12,13.458,17.875,4.417,6.417,2.708,7.583,
2013-12-13,23.542,38.25,14.708,10.875,3.0,12.5,
2013-12-14,9.625,11.0,1.375,10.0,2.75,9.0,
2013-12-15,5.75,6.458,0.708,9.625,2.875,9.958,
2013-12-16,8.696,10.087,1.391,6.167,2.042,7.875,
2013-12-17,19.087,27.565,8.478,10.435,2.652,9.435,
2013-12-18,17.167,20.208,3.042,6.458,1.958,3.917,
2013-12-19,22.0,34.208,12.208,9.042,2.417,11.208,
2013-12-20,7.75,9.0,1.25,8.0,2.583,7.333,
2013-12-21,6.792,8.0,1.208,3.5,2.0,2.208,
2013-12-22,4.667,5.375,0.708,6.042,1.75,4.125,
2013-12-23,8.957,10.087,1.13,5.417,2.208,4.125,
2013-12-24,8.542,9.875,1.333,9.13,2.13,9.348,
2013-12-25,14.417,18.75,4.333,11.208,2.375,10.0,
2013-12-26,24.875,33.458,8.583,14.667,2.5,14.667,
2013-12-27,8.333,9.292,0.958,7.958,2.625,7.625,
2013-12-28,7.667,9.208,1.542,7.458,2.042,5.458,
2013-12-29,11.625,13.417,1.792,8.667,2.0,7.167,
2013-12-30,19.957,26.609,6.652,15.333,2.875,14.208,
2013-12-31,18.792,23.458,4.667,23.833,3.583,22.167,
2014-01-01,3.917,4.083,0.167,4.583,2.0,5.042,
2014-01-02,4.0,4.375,0.375,4.667,2.0,4.792,
2014-01-03,12.083,15.75,3.667,3.708,1.792,3.208,
2014-01-04,21.875,29.167,7.292,14.208,2.583,14.125,
2014-01-05,21.217,30.565,9.348,20.5,3.417,21.542,
2014-01-06,21.304,34.87,13.565,18.043,2.565,20.13,
2014-01-07,6.083,7.125,1.042,4.833,2.0,6.125,
2014-01-08,7.125,8.5,1.375,12.708,2.083,13.042,
2014-01-09,7.917,9.5,1.583,7.667,1.917,7.083,
2014-01-10,8.833,9.958,1.125,8.5,2.208,6.875,
2014-01-11,9.792,10.875,1.083,11.25,3.25,10.958,
2014-01-12,4.304,4.783,0.478,5.75,2.0,5.0,
2014-01-13,13.333,16.542,3.208,6.304,1.826,6.435,
2014-01-14,25.75,41.042,15.292,12.708,2.458,12.25,
2014-01-15,16.167,20.208,4.042,7.125,2.042,6.958,
2014-01-16,18.792,23.375,4.583,22.583,2.917,22.375,
2014-01-17,10.125,12.625,2.5,14.25,2.708,13.75,
2014-01-18,9.5,11.0,1.5,6.75,2.25,6.75,
2014-01-19,15.217,22.348,7.13,14.083,2.75,13.125,
2014-01-20,10.083,11.25,1.167,17.13,2.455,15.227,
2014-01-21,23.292,31.833,8.542,20.917,3.0,20.75,
2014-01-22,20.417,24.458,4.042,10.542,2.167,11.625,
2014-01-23,8.958,9.958,1.0,6.125,2.0,6.542,
2014-01-24,15.0,19.333,4.333,10.708,2.708,10.333,
2014-01-25,19.667,24.417,4.75,20.167,3.083,17.708,
2014-01-26,29.696,37.522,7.826,20.826,2.826,21.609,
2014-01-27,16.458,23.125,6.667,8.5,2.708,10.375,
2014-01-28,6.0,6.875,0.875,6.5,2.0,5.042,
2014-01-29,11.25,13.125,1.875,5.708,2.0,4.917,
2014-01-30,15.833,18.75,2.917,5.625,1.958,3.708,
2014-01-31,6.125,7.208,1.083,7.375,1.958,7.25,
2014-02-01,6.083,7.167,1.083,7.292,1.667,5.542,
2014-02-02,9.429,11.19,1.762,7.783,1.783,5.174,
2014-02-03,12.375,15.0,2.625,8.7,1.792,4.458,
2014-02-04,9.875,11.083,1.208,,2.0,6.792,
2014-02-05,11.333,12.25,0.917,6.9,2.158,7.444,
2014-02-06,11.958,15.458,3.5,4.375,2.042,13.0,
2014-02-07,18.708,21.875,3.167,12.917,2.958,12.958,
2014-02-08,15.583,18.583,3.0,17.833,2.917,18.625,
2014-02-09,5.391,6.435,1.043,4.174,2.0,2.864,
2014-02-10,14.083,16.083,2.0,13.083,2.667,13.0,
2014-02-11,20.708,24.583,3.875,25.5,3.875,27.375,
2014-02-12,21.0,29.292,8.292,28.583,4.167,28.708,
2014-02-13,7.333,8.542,1.208,7.333,2.25,5.875,
2014-02-14,10.625,12.167,1.542,9.375,2.833,7.833,
2014-02-15,16.0,18.25,2.25,22.875,3.5,22.625,
2014-02-16,16.87,21.609,4.739,7.417,2.792,6.958,
2014-02-17,19.792,22.167,2.375,12.043,2.609,14.609,
2014-02-18,7.708,8.458,0.75,5.5,2.0,4.542,
2014-02-19,5.875,6.917,1.042,2.458,1.667,0.417,
2014-02-20,8.125,9.208,1.083,6.333,1.792,5.625,
2014-02-21,14.917,17.375,2.458,8.25,2.833,6.75,
2014-02-22,17.25,18.833,1.583,11.625,3.0,9.792,
2014-02-23,21.889,25.222,3.333,20.083,3.0,26.208,
2014-02-24,12.5,13.3,0.8,26.042,3.083,48.167,
2014-02-25,11.542,12.75,1.208,21.333,2.875,41.583,
2014-02-26,23.292,25.833,2.542,12.25,2.87,19.043,
2014-02-27,8.083,8.958,0.875,12.875,2.0,13.667,
2014-02-28,6.792,7.167,0.375,13.542,2.417,15.333,
2014-03-01,10.0,10.5,0.5,6.583,2.042,4.917,
2014-03-02,8.348,9.13,0.783,15.792,2.0,18.417,
2014-03-03,21.304,25.304,4.0,16.917,2.435,18.826,
2014-03-04,7.917,8.958,1.042,11.167,2.458,13.417,
2014-03-05,6.625,7.333,0.708,12.333,2.083,11.167,
2014-03-06,9.5,10.583,1.083,15.417,2.417,13.5,
2014-03-07,10.375,11.625,1.25,12.042,2.0,12.0,
2014-03-08,5.792,6.25,0.458,9.292,2.125,7.167,
2014-03-09,14.826,17.174,2.348,7.25,2.042,7.125,
2014-03-10,5.917,6.625,0.708,6.304,1.909,2.727,
2014-03-11,12.417,13.917,1.5,9.25,2.0,7.875,
2014-03-12,10.583,11.125,0.542,15.667,3.167,17.625,
2014-03-13,18.792,23.5,4.708,12.417,3.833,12.208,
2014-03-14,11.125,11.583,0.458,18.458,2.917,15.917,
2014-03-15,15.0,16.125,1.125,16.167,2.958,14.958,
2014-03-16,23.0,28.261,5.261,17.174,3.652,17.565,
2014-03-17,21.583,27.792,6.208,18.5,4.0,19.083,
2014-03-18,17.125,18.708,1.583,19.375,3.917,23.375,
2014-03-19,16.833,19.125,2.292,6.583,2.75,8.792,
2014-03-20,4.792,4.958,0.167,15.417,2.708,14.125,
2014-03-21,10.833,11.292,0.458,20.417,3.875,24.667,
2014-03-22,11.583,12.25,0.667,26.0,5.25,33.917,
2014-03-23,4.696,5.174,0.478,12.875,2.792,14.833,
2014-03-24,5.667,6.25,0.583,7.542,2.045,5.727,
2014-03-25,5.875,6.25,0.375,9.417,2.042,5.875,
2014-03-26,9.583,10.25,0.667,11.5,2.875,12.083,
2014-03-27,21.375,23.625,2.25,16.25,5.083,17.25,
2014-03-28,17.083,18.542,1.458,17.792,7.083,16.958,
2014-03-29,19.375,21.208,1.833,16.792,3.75,19.542,
2014-03-30,18.043,21.696,3.652,28.833,4.25,29.958,
2014-03-31,12.042,12.625,0.583,33.609,5.826,35.391,
2014-04-01,10.773,11.773,1.0,12.957,3.478,15.478,
2014-04-02,10.792,11.292,0.5,12.292,3.792,14.625,
2014-04-03,12.792,13.458,0.667,8.833,4.417,9.0,
2014-04-04,5.875,6.375,0.5,8.042,3.0,8.333,
2014-04-05,5.708,6.042,0.333,10.833,2.792,9.417,
2014-04-06,5.958,6.292,0.333,9.167,2.292,9.917,
2014-04-07,16.739,19.087,2.348,12.667,4.083,13.75,
2014-04-08,20.708,22.958,2.25,23.917,6.625,27.125,
2014-04-09,12.318,12.591,0.273,30.609,7.304,36.826,
2014-04-10,15.208,16.625,1.417,33.25,6.375,38.625,
2014-04-11,6.917,7.375,0.458,16.708,3.917,15.0,
2014-04-12,8.5,9.208,0.708,14.708,4.125,14.792,
2014-04-13,9.542,9.875,0.333,16.083,4.708,14.708,
2014-04-14,6.696,7.13,0.435,16.458,4.292,16.875,
2014-04-15,19.167,21.042,1.875,16.522,5.522,19.609,
2014-04-16,26.667,28.125,1.458,30.083,9.125,34.458,
2014-04-17,21.583,22.958,1.375,41.458,10.333,45.75,
2014-04-18,8.0,8.208,0.208,34.417,4.917,35.292,
2014-04-19,4.583,5.042,0.458,14.417,3.875,15.167,
2014-04-20,6.875,7.167,0.292,8.333,3.125,7.667,
2014-04-21,11.739,12.957,1.217,6.25,3.125,5.625,
2014-04-22,6.625,7.042,0.417,19.783,3.739,20.217,
2014-04-23,6.583,7.042,0.458,16.75,4.0,18.75,
2014-04-24,9.667,10.0,0.333,14.917,4.25,17.208,
2014-04-25,13.792,14.25,0.458,18.167,5.833,19.583,
2014-04-26,11.333,11.625,0.292,18.708,6.0,21.875,
2014-04-27,7.75,7.833,0.083,15.583,5.083,18.375,
2014-04-28,11.174,11.565,0.391,15.5,4.042,18.25,
2014-04-29,8.042,8.208,0.167,9.208,2.833,10.167,
2014-04-30,8.042,8.5,0.458,13.478,4.13,14.0,
2014-05-01,13.75,15.792,2.042,16.667,3.917,20.167,
2014-05-02,6.125,6.625,0.5,16.792,4.667,18.875,
2014-05-03,8.714,8.857,0.143,24.792,5.083,31.625,
2014-05-04,5.786,5.929,0.143,12.0,4.333,14.417,
2014-05-05,8.364,8.545,0.182,18.5,3.333,23.333,
2014-05-06,4.708,4.75,0.042,16.042,4.125,18.833,
2014-05-07,11.0,11.5,0.5,21.227,5.13,23.478,
2014-05-08,11.333,11.792,0.458,17.75,5.083,20.958,
2014-05-09,5.417,5.417,0.0,17.708,4.542,18.125,
2014-05-10,4.087,4.348,0.261,16.292,3.958,15.417,
2014-05-11,5.208,5.208,0.0,16.667,4.583,16.5,
2014-05-12,11.957,12.174,0.217,17.208,4.125,19.25,
2014-05-13,9.333,10.042,0.708,16.696,5.043,16.739,
2014-05-14,19.208,19.875,0.667,25.667,5.875,27.792,
2014-05-15,9.792,10.25,0.458,14.125,3.667,15.792,
2014-05-16,7.435,8.087,0.652,17.042,4.417,18.708,
2014-05-17,4.292,4.417,0.125,10.0,3.875,10.0,
2014-05-18,4.917,5.042,0.125,5.958,4.167,5.208,
2014-05-19,9.522,9.783,0.261,16.667,5.583,20.625,
2014-05-20,7.333,7.625,0.292,27.957,4.696,32.522,
2014-05-21,4.792,4.917,0.125,10.5,3.042,10.875,
2014-05-22,5.375,5.667,0.292,19.5,3.292,21.583,
2014-05-23,4.583,5.208,0.625,8.75,3.0,8.625,
2014-05-24,6.958,7.417,0.458,12.167,4.042,10.333,
2014-05-25,6.583,6.833,0.25,17.167,4.958,16.333,
2014-05-26,14.696,16.0,1.304,13.125,3.625,14.208,
2014-05-27,12.625,12.958,0.333,18.739,4.318,20.318,
2014-05-28,14.708,15.75,1.042,28.375,7.0,34.5,
2014-05-29,11.75,12.083,0.333,26.042,7.625,33.208,
2014-05-30,12.125,12.583,0.458,46.375,8.583,57.958,
2014-05-31,9.625,9.875,0.25,47.25,7.708,56.583,
2014-06-01,7.083,7.083,0.0,32.917,8.333,41.458,
2014-06-02,11.455,11.682,0.227,35.217,8.087,41.87,
2014-06-03,13.875,14.333,0.458,24.0,6.333,30.875,
2014-06-04,5.917,6.042,0.125,28.167,4.833,30.542,
2014-06-05,5.75,5.917,0.167,10.792,3.208,13.542,
2014-06-06,11.25,11.708,0.458,10.625,3.667,16.5,
2014-06-07,9.0,9.75,0.75,13.583,3.917,16.917,
2014-06-08,7.083,7.417,0.333,12.458,4.125,17.042,
2014-06-09,7.261,7.565,0.304,13.75,4.167,16.583,
2014-06-10,9.708,10.583,0.875,16.652,3.913,22.478,
2014-06-11,8.083,9.667,1.583,15.0,3.042,18.042,
2014-06-12,4.333,4.917,0.583,7.833,2.833,9.167,
2014-06-13,4.292,4.667,0.375,9.417,2.833,8.958,
2014-06-14,6.333,6.583,0.25,20.5,4.125,22.208,
2014-06-15,5.875,6.042,0.167,32.292,5.167,34.917,
2014-06-16,8.13,8.435,0.304,30.292,5.708,31.167,
2014-06-17,11.625,11.875,0.25,32.864,6.522,34.087,
2014-06-18,10.5,10.833,0.333,23.125,5.5,24.667,
2014-06-19,11.25,12.083,0.833,18.667,4.917,21.958,
2014-06-20,9.5,9.917,0.417,22.333,5.375,25.917,
2014-06-21,7.542,7.75,0.208,22.042,4.417,23.292,
2014-06-22,4.75,5.292,0.542,13.0,3.375,14.958,
2014-06-23,4.13,4.652,0.522,10.333,3.417,11.458,
2014-06-24,4.458,4.958,0.5,11.217,3.87,13.957,
2014-06-25,6.958,7.25,0.292,16.792,4.958,20.208,
2014-06-26,7.417,7.708,0.292,25.833,4.0,33.0,
2014-06-27,6.167,6.375,0.208,14.833,3.542,18.25,
2014-06-28,6.042,6.292,0.25,5.958,2.833,8.25,
2014-06-29,4.875,5.042,0.167,17.042,3.333,21.042,
2014-06-30,5.304,5.522,0.217,26.667,4.0,29.292,
2014-07-01,4.571,4.81,0.238,17.696,3.652,19.652,
2014-07-02,7.375,7.708,0.333,23.417,5.167,25.417,
2014-07-03,11.042,11.542,0.5,22.833,3.667,25.792,
2014-07-04,9.042,9.583,0.542,11.458,3.5,13.458,
2014-07-05,7.375,7.958,0.583,11.542,3.458,14.375,
2014-07-06,6.625,6.792,0.167,11.5,2.833,14.542,
2014-07-07,11.0,12.304,1.304,11.875,2.708,16.958,
2014-07-08,11.375,15.417,4.042,14.826,3.304,23.913,
2014-07-09,10.0,13.5,3.5,10.625,3.25,17.542,
2014-07-10,8.958,13.583,4.625,6.75,2.375,11.25,
2014-07-11,6.542,7.375,0.833,15.333,3.0,20.875,
2014-07-12,10.708,10.917,0.208,35.458,6.125,43.583,
2014-07-13,10.708,11.208,0.5,28.333,4.125,37.583,
2014-07-14,12.696,14.13,1.435,16.833,3.458,23.75,
2014-07-15,9.333,9.667,0.333,22.826,5.435,31.043,
2014-07-16,10.667,11.792,1.125,25.958,6.292,35.667,
2014-07-17,9.333,10.208,0.875,21.917,5.917,27.375,
2014-07-18,11.0,13.0,2.0,24.0,5.125,30.625,
2014-07-19,8.208,9.125,0.917,14.917,3.792,20.417,
2014-07-20,5.375,5.75,0.375,17.083,3.625,21.917,
2014-07-21,4.174,4.391,0.217,20.125,4.167,27.5,
2014-07-22,9.417,10.417,1.0,32.833,5.458,42.375,
2014-07-23,9.167,11.25,2.083,23.522,5.545,31.455,
2014-07-24,10.375,11.125,0.75,20.833,5.833,27.958,
2014-07-25,6.292,6.708,0.417,14.417,4.417,21.5,
2014-07-26,7.0,7.625,0.625,26.542,7.458,34.792,
2014-07-27,4.792,5.167,0.375,23.042,5.5,31.625,
2014-07-28,5.087,5.696,0.609,10.042,3.625,13.333,
2014-07-29,6.417,6.708,0.292,20.696,4.565,23.348,
2014-07-30,7.375,7.792,0.417,18.292,3.917,21.917,
2014-07-31,8.375,9.875,1.5,14.25,4.083,15.875,
2014-08-01,8.75,10.292,1.542,13.083,4.583,18.375,
2014-08-02,10.583,13.833,3.25,11.458,3.375,14.208,
2014-08-03,7.333,9.542,2.208,9.167,3.167,11.708,
2014-08-04,9.043,14.739,5.696,6.958,2.75,13.0,
2014-08-05,7.217,14.304,7.087,7.304,3.435,13.0,
2014-08-06,5.917,8.5,2.583,8.917,3.292,13.125,
2014-08-07,9.083,11.0,1.917,10.417,3.875,15.375,
2014-08-08,8.333,10.25,1.917,9.042,3.208,12.25,
2014-08-09,5.708,6.583,0.875,7.583,2.375,8.083,
2014-08-10,3.833,3.875,0.042,7.458,2.417,14.125,
2014-08-11,9.818,10.636,0.818,11.625,4.5,17.042,
2014-08-12,10.0,10.636,0.636,17.25,4.125,24.375,
2014-08-13,8.8,9.4,0.6,22.833,4.75,29.0,
2014-08-14,9.4,10.0,0.6,19.125,4.5,26.833,
2014-08-15,,,,11.25,3.875,19.708,
2014-08-16,13.8,14.5,0.7,10.958,3.125,17.958,
2014-08-17,10.3,11.6,1.3,12.292,4.25,20.458,
2014-08-18,6.467,8.333,1.867,10.522,3.565,15.565,
2014-08-19,6.917,10.625,3.708,7.958,3.167,11.75,
2014-08-20,6.125,10.417,4.292,7.958,3.458,11.958,
2014-08-21,8.583,11.667,3.083,7.208,3.708,11.167,
2014-08-22,10.875,15.167,4.292,8.583,3.625,11.792,
2014-08-23,6.292,7.958,1.667,8.667,2.917,10.417,
2014-08-24,6.583,7.292,0.708,7.917,2.292,13.333,
2014-08-25,7.913,9.217,1.304,11.333,2.833,18.917,
2014-08-26,9.5,13.25,3.75,11.826,2.478,16.348,
2014-08-27,5.304,6.217,0.913,8.208,2.792,11.917,
2014-08-28,5.417,6.458,1.042,8.042,2.625,11.833,
2014-08-29,6.0,6.583,0.583,9.917,2.792,13.167,
2014-08-30,4.667,5.208,0.542,9.25,2.875,13.208,
2014-08-31,4.708,4.917,0.208,11.583,3.417,13.583,
2014-09-01,10.348,11.217,0.87,9.833,2.875,11.042,
2014-09-02,7.765,8.588,0.824,13.0,3.043,16.348,
2014-09-03,5.333,5.417,0.083,11.25,3.125,15.917,
2014-09-04,11.542,12.5,0.958,8.208,2.5,12.833,
2014-09-05,10.833,13.5,2.667,13.833,2.667,20.25,
2014-09-06,6.667,7.167,0.5,20.917,3.333,30.167,
2014-09-07,3.583,3.917,0.333,12.875,2.917,14.917,
2014-09-08,6.826,7.435,0.609,15.125,3.208,16.75,
2014-09-09,6.583,7.625,1.042,15.182,3.522,15.478,
2014-09-10,8.25,8.792,0.542,15.714,4.0,17.917,
2014-09-11,5.292,5.917,0.625,13.25,2.667,12.833,
2014-09-12,5.292,5.875,0.583,8.375,2.625,9.0,
2014-09-13,4.292,4.875,0.583,6.833,2.458,6.292,
2014-09-14,4.125,4.542,0.417,6.75,2.5,8.833,
2014-09-15,6.348,6.739,0.391,9.917,3.042,10.125,
2014-09-16,6.091,6.682,0.591,13.87,2.783,14.652,
2014-09-17,5.125,5.958,0.833,11.792,2.625,10.708,
2014-09-18,5.5,6.083,0.583,8.667,2.667,11.375,
2014-09-19,8.042,9.208,1.167,10.417,2.458,10.917,
2014-09-20,6.875,7.5,0.625,8.458,2.417,8.375,
2014-09-21,4.375,4.667,0.292,11.208,2.667,12.583,
2014-09-22,4.348,5.0,0.652,11.25,2.833,12.542,
2014-09-23,6.875,7.167,0.292,17.167,3.625,16.792,
2014-09-24,12.667,13.542,0.875,16.13,2.909,17.136,
2014-09-25,6.958,8.542,1.583,7.458,2.375,6.917,
2014-09-26,6.583,7.625,1.042,9.667,2.667,12.458,
2014-09-27,5.917,6.083,0.167,10.917,3.375,9.583,
2014-09-28,4.0,4.25,0.25,13.333,2.875,12.917,
2014-09-29,9.522,11.043,1.522,20.125,3.167,21.0,
2014-09-30,7.708,8.792,1.083,24.478,3.087,26.783,
2014-10-01,5.042,5.333,0.292,14.458,2.75,17.333,
2014-10-02,10.625,11.0,0.375,16.917,3.208,17.417,
2014-10-03,11.958,13.708,1.75,15.417,3.083,16.5,
2014-10-04,4.208,4.708,0.5,12.333,2.583,10.292,
2014-10-05,6.042,6.333,0.292,10.375,2.042,9.333,
2014-10-06,2.909,3.455,0.545,5.87,1.957,6.174,
2014-10-07,5.958,7.0,1.042,7.917,2.292,9.917,
2014-10-08,6.167,6.625,0.458,10.792,2.75,9.625,
2014-10-09,11.5,12.208,0.708,11.833,2.375,12.708,
2014-10-10,9.25,11.042,1.792,13.708,2.625,15.625,
2014-10-11,5.125,5.375,0.25,19.625,2.583,21.333,
2014-10-12,4.792,4.792,0.0,19.125,2.708,17.792,
