date,NO2_mean,NOX_mean,NO_mean,SPM_mean,CH4_mean,NMHC_mean,PM25_mean,SO2_mean,THC_mean
2013-11-08,24.1875,30.2915,6.104,,189.583,12.958,12.958,3.458,202.542
2013-11-09,24.7085,32.583,7.875,,193.125,15.5,10.667,2.458,208.625
2013-11-10,12.7085,14.1665,1.4585,,186.458,14.708,13.333,2.625,201.167
2013-11-11,12.479,14.083,1.604,,185.042,5.083,5.583,2.583,190.125
2013-11-12,25.1045,36.3545,11.25,,188.583,11.958,5.667,4.042,200.542
2013-11-13,15.6875,17.6875,2.0,,187.75,6.208,3.5,1.5,193.958
2013-11-14,33.095,50.6155,17.521,,196.273,22.409,11.0,4.091,218.682
2013-11-15,33.8545,51.854,18.0,,195.333,24.5,18.292,3.667,219.833
2013-11-16,19.854,23.6875,3.8335,,190.167,11.458,13.458,4.042,201.625
2013-11-17,18.3125,26.25,7.9375,,190.125,16.333,17.083,4.292,206.458
2013-11-18,18.4375,28.917,10.479,,189.083,19.708,17.375,2.792,208.792
2013-11-19,12.841000000000001,14.5335,1.6929999999999998,,185.727,13.682,4.826,2.818,199.409
2013-11-20,15.625,17.917,2.292,,188.333,28.0,9.958,6.083,216.333
2013-11-21,25.271,33.5625,8.2915,,190.826,17.826,8.625,4.417,208.652
2013-11-22,30.729,45.4585,14.729,,192.958,25.458,10.0,6.0,218.417
2013-11-23,17.521,20.0,2.479,,190.333,9.833,5.292,2.917,200.167
2013-11-24,27.375,32.5415,5.1665,,196.125,19.208,19.25,6.208,215.333
2013-11-25,25.826,41.565,15.739,,192.524,23.381,17.545,5.652,215.905
2013-11-26,19.5,27.146,7.646,,187.958,17.167,9.792,2.75,205.125
2013-11-27,13.604,17.125,3.521,,185.333,8.667,6.333,2.417,194.0
2013-11-28,9.958,11.1875,1.229,,183.667,6.75,7.875,1.75,190.417
2013-11-29,18.8955,23.396,4.5,,187.667,26.542,6.333,4.083,214.208
2013-11-30,23.2705,32.1045,8.833,,189.417,12.167,5.75,3.458,201.583
2013-12-01,32.021,46.1665,14.146,,199.125,25.542,17.458,5.542,224.667
2013-12-02,36.354,53.9375,17.5835,,195.042,25.583,22.417,5.0,220.625
2013-12-03,39.913,59.674,19.761,,193.87,23.739,17.182,5.0,217.609
2013-12-04,30.604,41.75,11.1455,,193.5,23.167,14.143,2.542,216.667
2013-12-05,28.896,35.5205,6.625,,189.208,17.542,15.542,3.958,206.75
2013-12-06,30.3125,40.9375,10.625,,192.125,49.958,18.125,4.583,242.083
2013-12-07,24.354,28.979,4.625,,190.458,11.417,7.917,3.292,201.875
2013-12-08,13.042,13.7705,0.7295,,189.292,5.833,6.083,2.667,195.125
2013-12-09,33.3985,61.1205,27.722,,195.174,22.261,13.217,5.227,217.435
2013-12-10,31.583,68.042,36.458,,194.5,32.625,22.208,3.833,227.125
2013-12-11,21.021,26.229,5.208,,186.583,19.5,7.375,4.583,206.083
2013-12-12,17.708,21.6045,3.8955,,188.417,23.0,7.167,4.625,211.417
2013-12-13,18.0835,25.4585,7.375,,187.583,26.25,6.792,4.292,213.833
2013-12-14,14.7085,17.6665,2.958,,187.25,24.042,4.625,4.25,211.292
2013-12-15,13.2085,15.625,2.417,,188.458,9.333,4.708,3.375,197.792
2013-12-16,11.0835,11.9165,0.8335,,186.708,2.75,3.208,1.708,189.458
2013-12-17,23.3955,27.1665,3.771,,189.375,7.792,6.625,3.042,197.167
2013-12-18,29.4565,45.587,16.130499999999998,,192.696,21.0,14.5,2.304,213.696
2013-12-19,14.0835,14.8125,0.729,,183.25,3.875,3.292,1.0,187.125
2013-12-20,18.917,24.4795,5.5625,,184.042,14.75,3.458,1.75,198.792
2013-12-21,33.958,56.271,22.3125,,195.0,29.5,11.75,4.833,224.5
2013-12-22,10.7915,11.5625,0.771,,186.5,3.917,2.333,2.042,190.417
2013-12-23,27.6665,34.1875,6.5205,,192.083,12.875,8.25,3.708,204.958
2013-12-24,20.75,25.023,4.2725,,187.0,9.273,6.455,2.727,196.273
2013-12-25,21.604,25.1455,3.5415,,190.087,9.478,7.458,3.583,199.565
2013-12-26,44.1875,104.771,60.583,,203.375,35.583,29.0,7.458,238.958
2013-12-27,24.5835,32.9585,8.375,,189.917,10.708,12.542,3.625,200.625
2013-12-28,15.9165,17.2915,1.375,,188.708,11.875,5.125,2.917,200.583
2013-12-29,16.5625,18.8335,2.271,,189.792,10.708,5.0,3.625,200.5
2013-12-30,25.875,34.354,8.4795,,194.958,22.417,8.0,3.5,217.375
2013-12-31,28.771,37.354,8.5835,,196.708,28.208,13.667,3.958,224.917
2014-01-01,6.125,6.625,0.5,,185.458,5.958,3.5,2.667,191.417
2014-01-02,19.3335,22.9585,3.625,,191.625,13.083,8.292,4.417,204.708
2014-01-03,15.8125,18.0415,2.229,,190.625,9.625,5.167,6.292,200.25
2014-01-04,34.8335,51.0625,16.2295,,203.25,22.167,16.25,9.167,225.417
2014-01-05,29.521,48.098,18.576999999999998,,196.609,22.783,18.045,7.478,219.391
2014-01-06,10.469999999999999,11.756,1.286,,184.208,10.375,11.583,3.292,194.583
2014-01-07,12.521,14.5415,2.021,,185.125,7.417,4.458,2.583,192.542
2014-01-08,13.146,15.1875,2.0415,,187.917,9.417,7.5,2.708,197.333
2014-01-09,17.1045,19.9375,2.8335,,187.917,9.75,6.458,4.458,197.667
2014-01-10,23.5205,28.75,5.229,,189.333,12.667,7.083,5.292,202.0
2014-01-11,15.0,18.3335,3.333,,189.5,17.833,10.0,6.083,207.333
2014-01-12,9.125,10.6875,1.5625,,189.25,6.042,3.625,3.542,195.292
2014-01-13,23.2955,28.5225,5.227,,191.136,13.182,3.7,4.773,204.318
2014-01-14,45.0205,91.396,46.375,,202.0,30.87,33.125,11.25,232.87
2014-01-15,33.5,56.354,22.854,,196.25,30.375,27.583,3.125,226.625
2014-01-16,32.5,43.542,11.042,,190.958,14.25,11.083,7.25,205.208
2014-01-17,16.479,20.9795,4.5,,191.208,15.75,10.958,3.25,206.958
2014-01-18,13.125,15.0835,1.9585,,188.833,9.75,5.375,4.417,198.583
2014-01-19,32.9585,51.625,18.667,,195.0,17.833,12.292,6.125,212.833
2014-01-20,16.771,18.875,2.104,,192.958,10.458,13.625,3.667,203.417
2014-01-21,22.388,24.548000000000002,2.1605,,193.542,13.75,16.25,2.667,207.292
2014-01-22,26.0335,33.104,7.071,,191.545,16.636,12.0,2.591,208.182
2014-01-23,18.3335,30.3545,12.021,,190.375,12.125,6.783,2.583,202.5
2014-01-24,23.9585,32.521,8.5625,,193.167,14.375,9.75,5.625,207.542
2014-01-25,29.646,39.875,10.229,,198.458,31.167,20.292,7.833,229.625
2014-01-26,29.804499999999997,40.2175,10.413,,195.81,21.905,21.783,8.87,217.714
2014-01-27,24.229,31.042,6.8125,,190.708,18.333,20.625,8.375,209.042
2014-01-28,10.229,11.0835,0.854,,189.75,6.208,4.417,3.042,195.958
2014-01-29,17.7085,20.875,3.167,,192.292,8.292,6.917,4.167,200.583
2014-01-30,26.0,31.021,5.021,,192.5,15.708,11.333,3.792,208.208
2014-01-31,15.125,23.6455,8.521,,190.792,14.0,7.167,2.5,204.792
2014-02-01,5.646,6.0625,0.4165,,188.958,4.792,3.667,2.875,193.75
2014-02-02,9.7705,10.792,1.0205,,189.208,5.5,4.042,3.083,194.708
2014-02-03,19.009,21.7105,2.7015000000000002,,190.762,9.81,6.826,3.0,200.571
2014-02-04,24.021,30.083,6.0625,,192.542,11.792,10.375,5.333,204.333
2014-02-05,24.4645,28.581,4.1165,,191.042,14.625,9.792,3.375,205.667
2014-02-06,21.5415,27.9375,6.396,,191.0,15.583,15.25,4.5,206.583
2014-02-07,27.083,32.479,5.396,,192.792,14.583,10.208,6.333,207.375
2014-02-08,24.5625,27.8335,3.2705,,195.208,21.458,20.75,5.0,216.667
2014-02-09,18.591,22.6915,4.1005,,188.955,11.773,6.087,5.143,200.727
2014-02-10,21.341,27.5925,6.2515,,189.167,15.167,7.75,8.583,204.333
2014-02-11,27.25,34.521,7.271,,192.583,19.542,18.917,7.042,212.125
2014-02-12,30.146,41.25,11.104,,193.75,24.25,26.583,7.875,218.0
2014-02-13,22.875,25.375,2.5,,190.125,15.0,15.792,3.609,205.125
2014-02-14,17.9795,18.9375,0.958,,190.25,12.583,6.833,2.958,202.833
2014-02-15,17.5835,21.104,3.5205,,192.042,13.083,11.0,1.958,205.125
2014-02-16,30.5625,40.375,9.8125,,192.167,14.042,11.5,8.458,206.208
2014-02-17,28.087,32.239000000000004,4.152,,190.348,13.739,16.583,3.435,204.087
2014-02-18,18.396,19.042,0.646,,187.5,10.625,8.542,1.0,198.125
2014-02-19,23.125,30.083,6.9585,,189.375,13.5,9.917,2.958,202.875
2014-02-20,24.375,31.6045,7.229,,190.913,11.522,10.381,4.0,202.435
2014-02-21,19.375,22.75,3.375,,191.292,9.917,12.917,6.75,201.208
2014-02-22,25.0,31.021,6.021,,197.792,17.875,20.417,3.583,215.667
2014-02-23,14.0435,18.152,4.109,,186.826,13.261,14.826,2.217,200.087
2014-02-24,27.4375,32.1455,4.7085,,191.667,14.417,27.625,8.167,206.083
2014-02-25,18.542,20.479,1.9375,,191.261,9.478,25.708,4.625,200.739
2014-02-26,25.0205,27.75,2.729,,193.333,14.833,17.625,1.917,208.167
2014-02-27,20.875,31.5625,10.6875,,193.458,19.75,8.667,2.125,213.208
2014-02-28,12.667,14.104,1.4375,,190.792,6.208,10.917,9.0,197.0
2014-03-01,18.333,21.0205,2.6875,,193.167,13.917,11.042,12.042,207.083
2014-03-02,11.333,12.3125,0.9795,,189.375,7.375,6.875,1.167,196.75
2014-03-03,24.2955,28.0685,3.7725,,193.591,13.5,15.304,2.773,207.091
2014-03-04,17.021,21.104,4.0835,,188.917,14.75,11.0,3.833,203.667
2014-03-05,15.104500000000002,16.771,1.6665,,191.667,8.708,8.708,1.792,200.375
2014-03-06,18.9165,21.4165,2.5,,193.542,9.375,7.583,2.875,202.917
2014-03-07,15.6665,17.042,1.375,,193.083,9.667,11.167,1.333,202.75
2014-03-08,9.75,10.4165,0.6665,,191.292,8.0,8.208,1.0,199.292
2014-03-09,16.83,18.4845,1.6540000000000001,,189.318,10.409,4.652,0.955,199.727
2014-03-10,14.729,17.333,2.604,,186.833,11.0,4.125,2.042,197.833
2014-03-11,9.854,11.375,1.521,,188.583,13.042,6.5,2.792,201.625
2014-03-12,11.4375,12.8125,1.375,,188.625,20.25,12.042,2.417,208.875
2014-03-13,20.0,25.375,5.375,,191.333,14.292,14.667,4.542,205.625
2014-03-14,18.708,20.6875,1.979,,192.75,12.708,16.917,4.875,205.458
2014-03-15,20.1665,22.75,2.5835,,195.625,15.042,19.125,5.875,210.667
2014-03-16,44.4315,57.5,13.0685,,202.091,27.091,40.591,5.455,229.182
2014-03-17,28.271,36.8955,8.625,,193.667,26.583,32.25,6.375,220.25
2014-03-18,30.9165,37.583,6.6665,,195.958,22.208,28.333,5.792,218.167
2014-03-19,21.8335,24.6045,2.771,,189.833,17.583,21.125,3.583,207.417
2014-03-20,19.3955,21.1875,1.7919999999999998,,189.75,9.417,18.0,5.667,199.167
2014-03-21,16.292,17.6875,1.396,,192.417,11.375,18.583,7.75,203.792
2014-03-22,14.375,17.3125,2.9375,,192.625,15.875,22.875,7.042,208.5
2014-03-23,15.292000000000002,17.1875,1.896,,190.167,8.875,20.292,2.917,199.042
2014-03-24,11.75,13.5205,1.771,,190.292,9.0,6.042,1.833,199.292
2014-03-25,9.2825,10.1085,0.826,,191.217,11.522,6.087,1.087,202.739
2014-03-26,14.021,15.5,1.479,,191.833,9.583,10.375,3.458,201.417
2014-03-27,25.583,32.333,6.75,,193.208,23.417,14.542,4.667,216.625
2014-03-28,23.167,29.667,6.5,,191.042,18.0,20.458,7.375,209.042
2014-03-29,9.646,10.875,1.229,,186.667,14.917,14.875,2.125,201.583
2014-03-30,22.625,28.0835,5.4585,,190.667,18.0,23.5,4.5,208.667
2014-03-31,11.0,13.25,2.25,,187.333,15.25,24.0,2.25,202.583
2014-04-01,20.4375,22.75,2.3125,,187.875,5.667,12.417,4.417,193.542
2014-04-02,29.2825,37.0655,7.7825,,193.045,17.182,14.136,4.174,210.227
2014-04-03,22.0625,25.021,2.9585,,187.875,13.083,7.958,1.542,200.958
2014-04-04,12.625,14.521,1.896,,182.25,11.5,6.042,1.625,193.75
2014-04-05,9.771,11.125,1.354,,185.833,6.333,5.25,2.042,192.167
2014-04-06,7.667,8.104,0.4375,,186.375,5.125,8.083,1.542,191.5
2014-04-07,16.4955,18.7065,2.211,,186.958,14.958,8.833,3.125,201.917
2014-04-08,39.2705,50.3125,11.0415,,195.833,25.75,24.458,5.25,221.583
2014-04-09,23.1985,25.567,2.3689999999999998,,191.174,11.957,23.87,3.913,203.13
2014-04-10,21.8125,25.896,4.0835,,190.417,16.375,25.125,3.833,206.792
2014-04-11,11.0625,11.854,0.7915,,187.375,6.333,14.75,2.0,193.708
2014-04-12,14.625,15.917000000000002,1.2915,,189.833,10.667,17.958,3.5,200.5
2014-04-13,19.0415,21.0835,2.042,,191.958,10.125,18.292,4.833,202.083
2014-04-14,16.435000000000002,18.5435,2.1085000000000003,,189.409,13.545,13.0,4.5,202.955
2014-04-15,15.271,18.0415,2.7705,,188.917,16.625,14.917,2.708,205.542
2014-04-16,31.6455,37.9375,6.2915,,193.087,30.87,34.042,6.75,223.957
2014-04-17,25.375,28.125,2.75,,191.125,27.417,37.958,7.0,218.542
2014-04-18,24.1875,25.583,1.396,,190.25,10.125,26.0,4.5,200.375
2014-04-19,10.875,11.9375,1.0625,,188.167,6.0,16.417,2.125,194.167
2014-04-20,9.604,10.333,0.729,,189.25,4.208,10.458,2.542,193.458
2014-04-21,17.775,21.592,3.817,,188.875,14.625,11.792,1.958,203.5
2014-04-22,19.8545,23.0,3.146,,187.667,10.125,14.667,3.875,197.792
2014-04-23,18.17,21.0,2.8305,,188.714,19.952,16.826,3.238,208.667
2014-04-24,17.0835,18.4165,1.3335,,190.625,10.708,19.167,2.667,201.333
2014-04-25,17.25,19.771,2.521,,190.333,12.75,20.333,3.333,203.083
2014-04-26,15.104,18.125,3.0205,,189.708,13.875,20.333,4.5,203.583
2014-04-27,7.104,7.5625,0.458,,187.417,9.5,14.708,3.5,196.917
2014-04-28,8.7295,9.4375,0.7085,,185.167,29.833,13.87,1.583,215.0
2014-04-29,13.5,14.875,1.375,,186.333,11.708,16.042,2.667,198.042
2014-04-30,14.196,15.370000000000001,1.174,,182.864,20.955,16.5,2.391,203.818
2014-05-01,11.3125,12.479,1.167,,182.0,13.667,16.042,2.75,195.667
2014-05-02,16.125,17.896,1.7705,,186.208,12.958,17.375,3.167,199.167
2014-05-03,11.771,12.854,1.0835,,188.208,19.875,24.458,2.583,208.083
2014-05-04,6.625,7.125,0.5,,187.458,7.417,14.917,1.417,194.875
2014-05-05,9.271,10.2295,0.9585,,186.708,7.917,22.083,2.875,194.625
2014-05-06,11.479,12.3125,0.833,,188.958,5.833,17.0,2.333,194.792
2014-05-07,14.4785,16.7395,2.261,,189.391,10.043,15.087,2.522,199.435
2014-05-08,9.6045,10.4165,0.8125,,185.833,11.583,13.958,1.958,197.417
2014-05-09,11.354,12.25,0.896,,185.167,16.083,13.917,2.292,201.25
2014-05-10,12.0205,13.0415,1.021,,189.958,7.083,13.292,2.042,197.042
2014-05-11,10.2085,11.1875,0.979,,189.542,16.583,12.833,2.208,206.125
2014-05-12,8.065,8.674,0.609,,185.318,11.818,12.13,1.913,197.136
2014-05-13,21.1875,24.5205,3.333,,187.333,20.5,14.417,3.167,207.833
2014-05-14,19.8125,31.8545,12.0415,,187.833,27.0,25.542,5.042,214.833
2014-05-15,16.104,17.1045,1.0,,183.667,12.583,21.958,2.0,196.25
2014-05-16,14.2915,15.979,1.6875,,187.739,16.174,14.792,2.375,203.913
2014-05-17,8.2705,8.854,0.5835,,188.875,9.083,7.667,1.583,197.958
2014-05-18,8.896,9.9375,1.042,,191.833,8.542,7.792,2.458,200.375
2014-05-19,14.587,16.152,1.5655000000000001,,190.545,10.045,18.043,3.826,200.591
2014-05-20,19.2085,21.875,2.6665,,188.917,17.5,29.667,3.542,206.417
2014-05-21,11.854,12.9375,1.083,,180.667,6.25,11.708,1.167,186.917
2014-05-22,20.4375,25.6875,5.25,,185.417,15.25,10.458,3.917,200.667
2014-05-23,12.208,13.8955,1.6875,,184.875,6.667,11.458,3.667,191.542
2014-05-24,10.0625,12.4375,2.375,,185.417,16.125,15.625,3.0,201.542
2014-05-25,7.25,7.7915,0.5415,,183.625,16.917,20.583,1.833,200.542
2014-05-26,6.4795,7.5,1.021,,181.25,21.042,17.667,1.25,202.292
2014-05-27,13.985,15.1725,1.1875,,181.182,14.136,10.227,2.727,195.318
2014-05-28,14.8415,19.019,4.1775,,187.125,14.333,25.708,4.875,201.458
2014-05-29,12.2295,13.75,1.521,,182.208,11.792,31.391,2.583,194.0
2014-05-30,16.083,20.792,4.708,,184.417,21.25,35.739,3.333,205.667
2014-05-31,16.7915,20.979,4.1875,,185.542,19.167,44.333,5.208,204.708
2014-06-01,10.6875,12.0205,1.3335,,186.542,22.0,49.292,3.792,208.542
2014-06-02,18.945,21.817999999999998,2.8735,,191.682,19.0,52.87,5.0,210.682
2014-06-03,13.229,14.2915,1.0625,,189.792,10.417,52.792,4.167,200.208
2014-06-04,10.3955,11.7705,1.375,,184.625,9.542,44.792,3.833,194.167
2014-06-05,12.917,14.292,1.375,,184.042,5.75,10.792,2.542,189.792
2014-06-06,13.3335,14.5415,1.208,,179.75,5.0,5.167,1.333,184.75
2014-06-07,14.604,15.646,1.042,,183.0,8.5,11.208,1.5,191.5
2014-06-08,5.979,6.5415,0.5625,,179.375,8.292,7.375,0.875,187.667
2014-06-09,19.625,28.875,9.25,,184.667,15.042,19.875,6.318,199.708
2014-06-10,16.5565,23.557000000000002,7.000500000000001,,183.391,10.087,26.652,7.957,193.478
2014-06-11,17.622500000000002,33.5165,15.894,,186.875,14.125,18.167,7.083,201.0
2014-06-12,11.229,12.875,1.6455000000000002,,175.417,8.375,5.625,1.917,183.792
2014-06-13,11.979,14.0415,2.0625,,176.625,19.083,11.417,3.0,195.708
2014-06-14,18.8545,24.0835,5.229,,182.208,12.417,15.125,6.5,194.625
2014-06-15,9.5,10.8125,1.3125,,182.417,14.792,18.833,3.917,197.208
2014-06-16,14.935,17.37,2.4345,,185.95,18.55,32.591,6.174,204.5
2014-06-17,15.9375,18.0415,2.1045,,186.167,13.208,38.042,5.333,199.375
2014-06-18,20.9375,24.7085,3.7705,,183.75,10.458,28.917,8.125,194.208
2014-06-19,12.75,15.104,2.3545,,185.042,8.208,18.292,4.75,193.25
2014-06-20,8.1875,9.396,1.2085,,180.083,9.083,16.292,3.0,189.167
2014-06-21,9.708,11.458,1.75,,179.75,9.958,13.792,2.958,189.708
2014-06-22,11.3125,12.771,1.458,,182.667,10.75,9.25,3.5,193.417
2014-06-23,14.344000000000001,18.990000000000002,4.6465,,183.091,18.591,14.609,4.909,201.682
2014-06-24,22.417,26.083,3.667,,184.5,10.417,16.333,4.083,194.917
2014-06-25,15.2125,18.387500000000003,3.175,,186.75,15.333,16.375,3.75,202.083
2014-06-26,21.6045,26.2915,4.6875,,189.333,14.042,16.458,6.042,203.375
2014-06-27,13.3125,15.9165,2.604,,182.208,6.0,7.125,5.375,188.208
2014-06-28,13.7085,15.7915,2.0835,,181.292,5.417,5.583,5.75,186.708
2014-06-29,9.875,11.3125,1.4375,,181.333,8.083,6.167,3.083,189.417
2014-06-30,13.0,15.9585,2.9585,,182.0,9.083,11.083,6.25,191.083
2014-07-01,11.9785,13.6305,1.6524999999999999,,184.174,15.217,17.0,3.174,199.391
2014-07-02,15.354,19.6045,4.25,,186.667,13.208,20.25,7.125,199.875
2014-07-03,11.9165,14.479,2.5625,,183.583,12.958,28.125,3.917,196.542
2014-07-04,19.75,21.729,1.979,,186.083,9.875,9.875,3.25,195.958
2014-07-05,17.896,19.917,2.021,,185.792,5.833,12.042,4.333,191.625
2014-07-06,12.5835,16.021,3.4375,,186.125,11.417,17.458,5.708,197.542
2014-07-07,14.771,17.542,2.771,,183.333,17.708,10.875,2.375,201.042
2014-07-08,20.3045,30.826500000000003,10.521999999999998,,191.955,23.727,15.609,4.826,215.682
2014-07-09,23.2085,27.729,4.5205,,186.833,16.0,15.625,4.75,202.833
2014-07-10,4.667,8.375,3.7085,,170.958,10.208,10.167,1.208,181.167
2014-07-11,17.8955,22.7705,4.875,,172.333,16.5,14.5,4.833,188.833
2014-07-12,13.8125,16.0625,2.25,,179.25,16.458,17.292,6.042,195.708
2014-07-13,9.625,11.2085,1.583,,180.042,19.208,27.125,4.042,199.25
2014-07-14,15.152000000000001,21.5925,6.4405,,174.435,16.043,23.389,8.043,190.478
2014-07-15,12.96,15.0595,2.099,,190.125,29.667,23.0,5.167,219.792
2014-07-16,12.2125,14.933499999999999,2.721,,182.25,21.333,30.417,4.75,203.583
2014-07-17,17.1875,24.021,6.8335,,184.292,18.042,25.083,6.958,202.333
2014-07-18,17.417,20.104,2.6875,,186.333,13.417,16.708,5.417,199.75
2014-07-19,17.083,19.771,2.6875,,188.375,18.125,19.875,5.083,206.5
2014-07-20,9.9165,11.396,1.4795,,186.958,12.667,13.625,2.167,199.625
2014-07-21,11.9375,13.958,2.0205,,186.875,13.625,18.417,3.417,200.5
2014-07-22,10.2175,12.891,2.674,,175.773,15.045,25.409,2.913,190.818
2014-07-23,18.979,23.521,4.5415,,180.542,27.667,36.875,5.125,208.208
2014-07-24,27.854,34.667,6.8125,,181.417,20.625,40.958,8.542,202.042
2014-07-25,15.3955,17.792,2.3955,,187.625,17.833,32.458,5.0,205.458
2014-07-26,10.25,12.0625,1.8125,,176.75,15.25,31.875,4.708,192.0
2014-07-27,7.0205,8.604,1.5835,,174.833,27.875,20.583,2.208,202.708
2014-07-28,11.587,13.869499999999999,2.2825,,183.773,9.318,12.273,4.478,193.091
2014-07-29,10.4375,12.9795,2.5415,,184.792,38.333,20.125,3.0,223.125
2014-07-30,11.8125,14.2085,2.396,,182.125,13.583,21.292,3.75,195.708
2014-07-31,10.5415,15.0415,4.5,,176.083,11.125,15.208,3.917,187.208
2014-08-01,10.25,13.9165,3.667,,173.667,17.292,11.292,2.708,190.958
2014-08-02,14.729,19.542,4.8125,,175.458,14.958,12.792,5.0,190.417
2014-08-03,6.7915,9.0625,2.271,,174.042,51.958,10.083,1.333,226.0
2014-08-04,4.9350000000000005,8.6305,3.6955,,169.913,18.957,7.348,1.217,188.87
2014-08-05,4.604,8.6875,4.0835,,172.458,8.667,9.708,1.292,181.125
2014-08-06,5.0415,8.125,3.0835,,174.458,6.375,10.625,1.417,180.833
2014-08-07,6.0,9.021,3.021,,176.375,14.167,10.583,2.0,190.542
2014-08-08,10.521,16.0,5.4795,,177.25,32.542,11.75,3.625,209.792
2014-08-09,13.75,16.4375,2.6875,,182.917,6.542,16.0,3.917,189.458
2014-08-10,6.0415,7.4795,1.4375,,178.083,9.167,11.375,1.542,187.25
2014-08-11,5.146,6.750500000000001,1.605,,171.15,10.4,14.435,1.217,181.55
2014-08-12,9.564499999999999,11.612,2.048,,174.375,20.292,12.417,1.458,194.667
2014-08-13,14.1045,16.7915,2.6875,,183.333,17.0,20.583,3.875,200.333
2014-08-14,11.6875,15.8125,4.125,,178.542,48.792,15.833,5.083,227.333
2014-08-15,4.458,7.3335,2.875,,170.458,5.375,9.333,1.792,175.833
2014-08-16,9.5,12.2295,2.729,,175.458,11.417,12.875,3.25,186.875
2014-08-17,10.6455,14.125,3.479,,182.667,10.208,17.458,4.25,192.875
2014-08-18,6.898,10.2615,3.3635,,172.273,18.273,7.783,2.045,190.545
2014-08-19,6.104,9.7915,3.6875,,171.792,6.542,7.208,1.542,178.333
2014-08-20,12.6875,18.479,5.792,,174.875,18.625,13.292,2.625,193.5
2014-08-21,16.0415,20.0,3.9585,,175.167,14.25,14.875,3.458,189.417
2014-08-22,9.0,12.25,3.25,,172.833,39.542,10.958,1.792,212.375
2014-08-23,6.4795,9.7705,3.292,,172.542,19.167,5.0,1.75,191.708
2014-08-24,5.5205,7.1665,1.646,,174.625,12.75,5.542,1.833,187.375
2014-08-25,15.396,17.6045,2.2085,,182.208,48.667,15.167,3.917,230.875
2014-08-26,16.6525,19.195500000000003,2.5435,,187.591,20.182,23.783,7.783,207.773
2014-08-27,13.208,15.0835,1.875,,192.375,8.208,6.583,1.292,200.583
2014-08-28,19.5625,24.083,4.5205,,194.905,11.571,6.583,1.292,206.476
2014-08-29,21.0,26.3335,5.3335,,192.25,11.0,8.667,3.417,203.25
2014-08-30,13.7085,15.457999999999998,1.75,,187.25,5.458,8.333,3.583,192.708
2014-08-31,11.8335,13.4375,1.604,,189.542,6.833,8.792,3.917,196.375
2014-09-01,22.25,27.0415,4.7915,,191.75,9.292,7.667,2.833,201.042
2014-09-02,15.4345,18.848,3.4130000000000003,,187.524,11.381,10.045,3.435,198.905
2014-09-03,11.2295,12.75,1.521,,186.667,7.75,12.208,4.083,194.417
2014-09-04,14.7915,18.1665,3.375,,185.292,16.167,12.583,5.333,201.458
2014-09-05,9.229,12.0625,2.8335,,177.273,10.136,9.292,2.667,187.409
2014-09-06,15.479500000000002,18.5205,3.042,,189.125,21.875,24.708,4.25,211.0
2014-09-07,16.7705,18.1875,1.4165,,190.917,10.5,14.208,2.375,201.417
2014-09-08,30.4375,40.0625,9.625,,198.542,18.958,19.0,5.583,217.5
2014-09-09,14.826,17.3475,2.5215,,187.773,11.727,14.609,3.348,199.5
2014-09-10,15.104,18.479,3.375,,189.333,14.792,16.0,5.75,204.125
2014-09-11,19.8125,22.6665,2.854,,192.292,31.167,14.333,2.083,223.458
2014-09-12,18.3335,21.3545,3.021,,190.0,12.958,13.75,5.333,202.958
2014-09-13,16.229,18.2915,2.0625,,193.083,14.75,14.625,4.333,207.833
2014-09-14,10.417,11.604,1.1875,,191.625,12.375,13.042,4.792,204.0
2014-09-15,13.375,16.104,2.7295,,192.542,14.958,13.0,6.083,207.5
2014-09-16,16.5435,20.4565,3.9130000000000003,,190.136,23.318,17.826,4.087,213.455
2014-09-17,18.5415,20.958,2.4165,,188.125,11.75,16.0,5.875,199.875
2014-09-18,13.75,16.0205,2.271,,189.458,10.042,10.542,3.375,199.5
2014-09-19,25.2915,29.917,4.625,,192.458,18.5,13.583,4.458,210.958
2014-09-20,19.854,22.3955,2.5415,,192.208,13.625,13.667,4.375,205.833
2014-09-21,10.9375,12.229,1.292,,191.292,12.25,13.292,3.5,203.542
2014-09-22,22.2175,28.9565,6.7395,,193.818,20.455,16.909,4.435,214.273
2014-09-23,14.3125,16.25,1.9375,,190.417,11.958,16.333,5.042,202.375
2014-09-24,18.021,22.979,4.958,,190.333,20.458,16.292,4.417,210.792
2014-09-25,8.0,8.979,0.9795,,183.792,18.333,11.5,2.333,202.125
2014-09-26,14.6665,17.4165,2.75,,187.625,11.708,11.25,3.75,199.333
2014-09-27,12.667,14.354,1.6875,,189.292,8.167,13.125,3.542,197.458
2014-09-28,12.2085,13.6045,1.396,,188.958,10.25,16.625,4.208,199.208
2014-09-29,15.729,17.25,1.521,,189.417,31.042,21.333,4.333,220.458
2014-09-30,20.326,25.0215,4.6955,,188.143,20.0,24.304,5.913,208.143
