date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,RAIN_sum
2015-01-21,220.155,58.5,39.542,27.0,11.004,18.386,24.962,6.576,3.042,1.854,5.448,8.8,5.456,1.1,231.158,
2015-01-22,211.88,53.5,38.438,25.0,4.829,12.49,14.49,2.0,3.925,1.562,5.302,9.9,5.638,2.5,216.708,
2015-01-23,245.438,89.5,59.27,39.0,5.75,12.49,13.719,1.229,7.666,1.479,9.854,5.55,3.517,2.3,251.188,
2015-01-24,200.796,87.5,45.02,13.5,5.134,11.052,14.052,3.0,8.604,1.688,11.865,8.45,3.356,-0.45,205.93,
2015-01-25,208.08,42.5,27.958,18.0,7.768,21.886,31.939,10.053,7.155,2.168,7.839,7.6,3.256,-1.25,215.848,
2015-01-26,257.146,72.5,49.312,28.5,17.646,32.75,48.406,15.656,12.438,3.294,15.104,8.75,3.638,-1.4,274.792,
2015-01-27,251.525,76.0,55.062,32.0,28.026,44.272,82.823,38.552,16.188,4.146,19.927,11.75,5.644,-1.05,279.552,
2015-01-28,272.604,77.0,53.75,25.5,36.542,45.479,90.198,44.718,20.084,3.229,24.458,13.2,6.79,-0.1,309.146,
2015-01-29,295.881,93.5,83.084,57.5,21.973,21.833,30.906,9.073,12.438,1.792,16.042,7.7,5.219,2.4,317.854,
2015-01-30,239.43,94.0,86.125,76.0,6.991,11.323,12.969,1.646,5.938,1.334,8.167,5.05,3.454,1.7,246.421,
2015-01-31,245.333,86.5,66.083,41.5,13.646,23.408,30.602,7.194,12.125,2.521,15.302,10.2,6.075,1.5,258.979,
2015-02-01,251.062,84.0,74.896,56.5,12.396,18.896,21.896,3.0,13.875,2.25,17.427,6.25,4.512,2.6,263.458,
2015-02-02,210.375,87.0,49.166,27.5,7.854,14.534,17.029,2.496,8.18,1.804,8.823,10.3,5.754,2.95,218.229,
2015-02-03,255.158,76.0,52.354,36.5,9.881,16.033,18.544,2.51,6.625,1.856,8.666,8.5,4.398,0.6,265.038,
2015-02-04,247.292,80.5,63.354,40.5,15.979,29.281,39.802,10.521,13.125,3.125,18.51,9.45,4.885,0.7,263.27,
2015-02-05,239.022,78.0,56.625,29.5,22.087,28.823,39.729,10.906,14.583,2.708,19.167,12.5,7.083,1.6,261.108,
2015-02-06,227.0,78.0,73.208,67.0,9.666,11.348,12.758,1.411,12.416,2.042,15.864,9.0,6.515,4.45,236.667,
2015-02-07,223.25,69.0,48.416,18.5,5.792,6.271,7.292,1.021,5.75,1.833,7.25,8.8,5.042,2.35,229.042,
2015-02-08,245.536,75.5,61.146,39.5,10.595,15.442,19.002,3.56,8.89,2.256,10.092,10.75,4.281,0.15,256.13,
2015-02-09,220.0,86.0,58.938,32.0,20.438,25.479,46.562,21.084,15.98,2.739,21.542,12.55,6.154,-0.85,240.438,
2015-02-10,200.208,56.5,37.938,21.5,6.729,11.674,15.581,3.907,7.104,1.875,10.156,9.2,5.6,2.5,206.938,
2015-02-11,225.692,63.5,44.479,28.0,7.996,11.084,12.514,1.43,9.666,2.146,10.396,10.7,5.671,1.55,233.688,
2015-02-12,229.56,96.5,68.916,51.5,21.938,34.996,51.019,16.022,20.48,4.77,31.062,10.9,6.998,0.65,251.498,
2015-02-13,209.188,97.0,75.604,54.5,14.834,22.208,28.417,6.208,15.438,3.02,31.031,18.05,13.692,8.5,224.021,
2015-02-14,183.449,95.5,82.104,62.0,3.77,9.716,11.255,1.539,11.604,2.375,30.625,20.0,17.81,16.45,187.22,
2015-02-15,228.454,91.0,79.542,58.5,6.845,9.596,11.067,1.47,1.479,1.6,6.025,15.95,7.583,2.45,235.299,
2015-02-16,214.562,83.5,49.625,34.5,6.938,17.125,20.708,3.583,6.042,2.152,6.688,9.5,5.696,1.3,221.5,
2015-02-17,237.282,77.0,47.292,26.0,16.435,24.336,46.028,21.691,9.166,2.312,10.74,11.45,6.146,0.95,253.718,
2015-02-18,238.438,86.5,63.27,47.0,14.104,24.31,33.794,9.485,10.375,1.875,12.396,10.75,5.081,-0.5,252.542,
2015-02-19,247.88,88.0,61.458,32.5,21.157,37.24,57.76,20.521,16.146,3.334,20.854,15.8,9.4,2.85,269.036,
2015-02-20,244.162,97.0,81.375,57.0,21.804,26.74,35.36,8.619,18.438,2.208,28.76,11.65,8.404,6.6,265.966,
2015-02-21,211.125,96.0,54.646,27.5,6.75,11.847,14.722,2.875,7.479,1.917,11.208,14.55,10.492,7.1,217.875,
2015-02-22,234.292,90.0,57.125,37.5,5.458,9.889,11.514,1.625,5.98,1.771,8.76,9.65,6.852,5.15,239.75,
2015-02-23,256.4,92.0,81.938,59.5,11.146,17.736,21.18,3.444,13.792,2.066,17.708,10.75,6.96,4.7,267.546,
2015-02-24,235.835,92.0,61.0,36.0,12.022,16.414,20.326,3.912,13.051,1.858,15.67,7.55,5.765,2.6,247.856,
2015-02-25,223.747,89.5,61.23,31.5,6.476,15.697,18.414,2.717,6.579,2.333,7.543,8.3,4.044,0.4,230.224,
2015-02-26,245.044,74.0,52.25,26.0,17.94,29.741,39.884,10.143,11.688,3.0,13.781,10.45,5.738,0.95,262.983,
2015-02-27,223.438,74.0,52.75,28.0,14.917,21.917,26.111,4.195,19.104,3.896,23.073,11.45,7.785,1.5,238.354,
2015-02-28,248.14,78.5,61.688,40.0,12.648,14.472,16.542,2.07,19.666,2.834,23.573,13.7,8.642,3.15,260.788,
2015-03-01,201.938,44.5,32.208,21.5,4.396,8.027,10.289,2.262,3.742,1.697,4.427,8.45,5.206,2.6,206.334,
2015-03-02,218.252,73.0,43.334,24.5,9.908,23.539,30.207,6.668,10.292,2.555,10.181,11.05,6.283,1.2,228.159,
2015-03-03,255.104,74.0,53.77,30.5,26.604,32.579,52.498,19.919,16.792,3.146,19.646,15.6,8.962,1.7,281.708,
2015-03-04,251.658,88.0,66.125,45.0,11.07,16.861,22.528,5.667,24.167,2.062,29.979,15.2,9.558,3.95,262.729,
2015-03-05,229.234,82.5,70.396,57.5,7.335,9.361,11.014,1.653,17.042,2.521,22.583,15.2,10.485,7.5,236.569,
2015-03-06,200.792,97.5,80.208,65.0,7.312,14.5,16.847,2.347,19.542,3.333,32.229,16.7,13.044,8.95,208.104,
2015-03-07,202.416,98.5,92.375,84.0,13.396,26.375,33.572,7.197,14.292,1.604,29.344,16.25,15.327,13.65,215.812,
2015-03-08,216.03,98.5,86.792,59.5,21.058,28.194,36.764,8.569,16.542,2.924,31.082,20.05,15.394,12.6,237.089,
2015-03-09,216.184,97.0,84.354,69.5,5.988,5.874,6.554,0.68,5.625,2.005,15.424,14.0,8.562,4.2,222.172,
2015-03-10,217.958,91.5,67.062,57.0,3.834,6.479,7.323,0.844,9.75,1.521,12.864,7.85,6.04,3.85,221.792,
2015-03-11,236.17,82.5,69.896,59.5,6.267,7.656,8.5,0.844,9.646,1.708,13.375,6.25,4.888,3.65,242.438,
2015-03-12,231.754,80.5,67.875,57.0,6.51,8.302,9.375,1.073,10.584,1.604,13.531,7.75,5.731,3.25,238.264,
2015-03-13,226.73,79.5,70.208,59.0,5.625,6.58,7.299,0.72,9.834,1.562,11.604,8.7,6.575,4.45,232.354,
2015-03-14,219.524,95.0,89.021,77.0,5.986,9.971,11.328,1.357,6.362,1.022,10.064,7.6,5.869,4.15,225.51,
2015-03-15,210.162,90.5,50.562,29.0,7.01,10.648,12.221,1.573,9.875,1.62,10.344,12.75,8.235,4.3,217.172,
2015-03-16,229.916,79.0,58.271,41.0,16.458,29.422,37.577,8.156,14.104,2.834,17.354,14.05,9.06,3.25,246.375,
2015-03-17,235.625,81.5,57.375,26.0,25.354,37.125,51.917,14.792,19.562,4.23,28.052,20.1,12.838,6.15,260.979,
2015-03-18,217.809,89.5,70.562,41.5,15.136,27.49,35.229,7.74,17.021,4.625,23.886,18.65,14.477,8.2,232.946,
2015-03-19,205.354,99.0,90.834,71.5,13.854,26.26,33.254,6.993,10.375,2.146,22.969,16.6,15.142,13.85,219.208,
2015-03-20,221.729,79.5,60.854,44.0,6.812,6.552,8.604,2.052,17.875,1.979,27.479,16.2,12.581,9.75,228.542,
2015-03-21,215.979,69.5,57.708,45.0,4.988,5.212,6.635,1.424,6.917,1.646,10.479,12.85,9.438,7.45,220.968,
2015-03-22,220.312,76.5,55.792,33.0,9.271,18.927,23.698,4.771,10.521,4.044,12.073,15.75,11.042,5.25,229.583,
2015-03-23,217.779,78.0,60.958,45.0,14.924,21.293,28.317,7.024,14.626,2.88,20.231,16.45,11.429,6.8,232.704,
2015-03-24,227.56,89.0,71.521,57.0,6.53,7.646,9.271,1.625,7.812,1.521,11.448,9.0,6.381,4.4,234.09,
2015-03-25,235.123,79.0,48.73,22.0,7.775,10.242,12.898,2.656,5.916,1.666,7.354,12.35,7.515,2.0,242.898,
2015-03-26,226.48,77.0,54.688,42.0,7.5,8.698,11.396,2.698,5.896,1.875,8.323,10.85,7.183,4.55,233.979,
2015-03-27,223.693,83.0,69.084,50.5,6.41,7.579,10.024,2.445,7.938,1.854,10.073,15.4,9.74,5.2,230.102,
2015-03-28,223.604,90.0,78.896,57.0,7.916,13.594,17.198,3.604,8.75,1.75,14.364,14.75,11.108,8.7,231.521,
2015-03-29,212.617,90.0,60.271,34.0,9.742,16.058,19.241,3.182,15.008,3.065,17.674,17.95,13.006,7.3,222.358,
2015-03-30,196.214,73.0,57.73,42.5,9.662,23.139,27.076,3.937,22.875,4.542,28.552,18.5,15.194,10.85,205.876,
2015-03-31,227.521,81.5,51.792,29.0,13.521,22.712,26.505,3.792,19.666,3.875,23.375,19.4,14.392,8.15,241.042,
2015-04-01,201.125,97.333,84.083,68.333,12.729,24.458,34.896,10.438,27.104,3.0,42.125,16.55,13.142,7.5,213.854,
2015-04-02,201.625,91.667,61.069,34.667,5.938,9.927,11.438,1.51,8.916,2.312,11.042,16.4,11.138,5.95,207.562,
2015-04-03,185.929,98.667,87.486,70.333,5.112,14.65,17.775,3.124,12.646,2.668,32.311,18.3,15.879,11.7,191.042,
2015-04-04,206.312,97.0,70.375,53.333,5.521,7.927,10.427,2.5,7.771,1.854,18.812,17.15,12.094,9.2,211.834,
2015-04-05,232.208,98.667,90.93,71.0,9.542,10.917,12.417,1.5,11.958,1.042,22.792,11.25,10.112,8.45,241.75,
2015-04-06,216.614,98.667,75.786,47.333,20.86,23.886,31.481,7.595,29.63,3.38,49.633,23.55,15.65,10.95,237.474,
2015-04-07,212.917,97.667,88.167,68.0,6.854,5.346,6.091,0.745,5.062,1.19,10.052,11.95,9.142,6.6,219.771,
2015-04-08,218.062,98.667,89.57,66.667,6.354,6.25,7.104,0.854,9.166,1.0,12.896,7.25,3.788,1.95,224.416,
2015-04-09,221.038,84.667,59.139,37.667,5.496,6.201,6.868,0.668,9.0,1.479,11.312,11.95,6.912,3.1,226.534,
2015-04-10,231.692,98.333,77.472,53.0,17.538,21.49,25.438,3.948,16.062,1.833,27.25,10.95,7.735,4.4,249.229,
2015-04-11,210.542,98.333,85.792,67.667,7.792,9.344,10.458,1.114,6.542,1.042,11.417,14.1,10.854,8.45,218.334,
2015-04-12,230.39,94.0,63.708,36.667,6.544,5.229,5.812,0.584,8.771,1.688,11.312,16.75,11.935,7.8,236.933,
2015-04-13,221.362,98.333,93.208,82.333,6.576,9.253,10.091,0.838,7.688,1.087,12.832,10.35,9.448,8.85,227.938,
2015-04-14,215.208,98.333,96.181,91.333,10.146,14.709,16.962,2.252,5.25,1.152,9.167,13.55,11.854,9.6,225.354,
2015-04-15,191.415,98.333,66.208,45.333,13.907,21.204,26.137,4.933,10.584,2.583,15.552,19.55,14.885,9.9,205.322,
2015-04-16,208.334,86.333,58.07,32.0,11.938,29.281,40.708,11.427,23.938,4.792,28.458,21.5,15.556,8.05,220.271,
2015-04-17,198.062,79.667,67.972,53.0,10.698,19.698,24.031,4.333,23.562,4.5,33.208,21.9,16.079,9.3,208.761,
2015-04-18,209.944,88.667,61.597,37.0,9.372,16.073,20.51,4.438,18.062,4.458,29.198,18.55,13.573,6.7,219.315,
2015-04-19,222.688,93.333,71.083,57.667,20.188,30.444,35.691,5.247,24.542,4.938,39.604,16.75,14.373,10.85,242.875,
2015-04-20,188.974,98.667,85.917,66.333,9.25,16.018,20.852,4.834,19.218,2.542,35.158,21.2,18.76,14.75,198.225,
2015-04-21,200.562,98.0,76.722,54.0,7.78,12.357,19.259,6.902,4.188,2.608,12.708,19.5,16.333,12.9,208.342,
2015-04-22,234.604,95.667,62.028,36.667,9.188,11.781,12.812,1.031,16.666,2.146,22.563,21.75,15.494,10.75,243.792,
2015-04-23,221.5,97.667,65.458,23.667,13.896,21.073,30.531,9.458,21.854,2.73,31.468,24.6,17.342,11.65,235.396,
2015-04-24,202.5,93.667,68.514,45.667,12.196,20.427,25.063,4.635,17.354,4.334,24.74,23.05,18.042,13.35,214.696,
2015-04-25,232.479,93.667,55.056,29.667,9.208,11.674,12.462,0.788,22.416,3.208,31.531,21.6,16.571,12.4,241.688,
2015-04-26,213.188,77.667,53.986,30.667,8.521,11.458,12.594,1.136,20.23,3.875,26.979,23.55,17.356,10.5,221.708,
2015-04-27,192.564,92.667,70.778,46.667,8.892,22.357,27.688,5.33,33.087,5.382,43.554,24.3,19.31,15.0,201.456,
2015-04-28,189.208,97.667,71.278,47.0,10.812,22.459,29.203,6.744,33.521,6.282,42.875,24.9,20.083,16.3,200.02,
2015-04-29,194.312,85.333,63.667,43.0,9.938,14.5,16.76,2.26,14.479,4.458,19.229,24.0,19.531,15.35,204.25,
2015-04-30,240.056,93.333,69.208,43.333,11.726,12.0,14.927,2.927,8.938,2.375,13.084,23.25,18.421,14.4,251.782,
2015-05-01,214.617,98.667,65.625,27.667,14.22,18.555,23.286,4.73,9.583,3.0,13.552,27.65,20.229,13.7,228.837,
2015-05-02,213.812,98.333,67.736,32.0,15.479,17.365,27.302,9.938,11.562,3.167,16.334,27.25,20.715,14.75,229.292,
2015-05-03,202.032,98.667,65.764,32.333,11.766,10.37,12.416,2.046,11.334,3.875,16.698,27.05,21.065,15.25,213.798,
2015-05-04,184.496,97.0,76.056,56.667,5.441,9.312,11.698,2.385,9.73,5.188,17.542,25.3,21.15,18.45,189.937,
2015-05-05,211.417,97.0,50.514,27.0,7.812,6.739,7.864,1.125,8.917,2.34,16.073,21.25,17.702,13.0,219.23,
2015-05-06,218.794,75.0,52.778,30.667,12.6,15.542,18.146,2.604,15.916,3.792,21.052,23.95,17.971,10.6,231.395,
2015-05-07,196.488,94.0,66.986,28.333,11.27,22.366,27.378,5.011,17.276,4.405,24.336,25.5,19.275,16.3,207.759,
2015-05-08,212.878,96.0,67.68,31.0,10.828,18.666,21.812,3.146,21.021,5.396,29.208,26.2,20.035,15.9,223.706,
2015-05-09,202.862,92.667,78.528,63.333,12.974,18.83,21.527,2.698,18.729,5.792,26.552,21.3,18.183,15.8,215.835,
2015-05-10,220.896,95.0,50.5,15.667,8.396,7.052,7.833,0.781,16.229,3.084,21.854,26.6,19.435,13.95,229.292,
2015-05-11,218.514,67.0,41.903,18.667,7.928,12.399,14.367,1.968,8.478,4.014,13.63,23.05,16.95,10.45,226.442,
2015-05-12,187.71,98.333,77.167,65.667,6.615,11.254,13.523,2.269,13.688,4.119,26.792,22.85,19.79,15.95,194.326,
2015-05-13,187.5,93.0,58.556,30.333,7.25,15.265,17.972,2.706,17.688,5.0,32.125,25.85,21.508,18.05,194.75,
2015-05-14,191.979,79.0,57.264,42.333,9.98,26.364,30.583,4.219,31.146,9.062,41.208,25.95,21.842,18.4,201.958,
2015-05-15,200.609,97.0,65.583,31.667,10.913,17.492,20.318,2.826,25.208,6.25,35.052,28.35,22.073,17.15,211.522,
2015-05-16,194.688,99.0,87.944,68.667,13.438,14.469,19.469,5.0,17.271,3.125,29.323,22.55,20.385,18.9,208.125,
2015-05-17,206.52,93.333,63.597,32.333,10.416,8.927,10.021,1.094,22.354,3.708,30.052,27.1,21.871,17.95,216.938,
2015-05-18,200.243,97.0,70.417,44.667,11.452,15.439,20.263,4.824,15.733,3.646,22.522,26.7,22.067,16.85,211.694,
2015-05-19,188.396,98.667,91.958,77.333,12.354,24.286,32.826,8.54,12.792,3.136,24.994,22.25,19.929,17.65,200.75,
2015-05-20,210.562,92.667,69.333,44.667,10.084,7.662,8.041,0.38,12.208,2.896,18.125,26.6,21.744,17.95,220.646,
2015-05-21,204.04,97.667,64.472,19.333,8.815,10.625,11.458,0.833,10.25,2.708,15.927,25.15,18.906,13.55,212.855,
2015-05-22,189.744,88.0,60.514,35.0,9.171,19.864,22.916,3.052,15.125,6.062,20.833,25.25,20.488,16.3,198.916,
2015-05-23,194.771,86.333,58.958,39.333,14.938,22.042,25.75,3.708,18.354,6.146,23.104,26.65,21.602,16.95,209.708,
2015-05-24,193.405,87.667,63.194,38.667,8.65,9.708,10.208,0.5,9.458,4.479,12.896,25.95,20.996,17.35,202.055,
2015-05-25,241.562,95.0,68.5,45.667,12.854,9.581,10.667,1.086,11.271,3.375,16.54,25.2,20.579,16.55,254.416,
2015-05-26,216.37,84.333,58.611,20.333,11.63,13.28,14.178,0.898,20.12,4.58,24.393,29.9,22.385,16.65,228.0,
2015-05-27,206.489,92.667,63.708,28.333,13.954,12.906,14.927,2.021,23.688,4.875,31.135,29.55,23.348,17.9,220.443,
2015-05-28,206.458,87.333,70.708,49.667,9.729,10.708,11.99,1.281,21.812,3.667,28.417,26.75,21.679,17.45,216.188,
2015-05-29,232.044,97.0,88.195,70.0,9.0,5.705,5.998,0.293,8.25,2.042,16.501,22.2,20.173,18.15,241.044,
2015-05-30,192.98,96.0,66.125,41.333,9.979,9.74,10.51,0.771,15.125,3.542,20.125,28.5,22.902,18.35,202.958,
2015-05-31,192.729,92.333,62.153,38.0,9.084,9.74,11.156,1.417,21.062,4.521,30.812,31.0,24.883,20.9,201.812,
2015-06-01,199.0,72.0,50.403,27.667,9.479,10.012,11.222,1.21,10.801,3.462,16.453,28.5,23.446,19.85,208.479,
2015-06-02,188.458,87.0,62.75,38.333,10.208,17.192,20.944,3.751,13.104,5.835,21.688,27.9,23.385,19.5,198.667,
2015-06-03,191.479,96.0,89.958,82.667,10.938,21.448,25.958,4.51,14.104,3.084,23.062,21.7,21.229,20.45,202.416,
2015-06-04,190.979,90.333,35.653,19.333,9.375,12.021,13.562,1.542,6.438,2.542,9.885,29.0,23.054,19.3,200.354,
2015-06-05,215.609,97.0,62.583,36.333,12.087,13.042,16.312,3.271,5.73,2.292,13.021,22.95,19.073,14.3,227.696,
2015-06-06,207.188,97.0,74.653,51.667,8.104,6.417,6.917,0.5,5.666,1.666,8.104,22.65,17.573,13.3,215.292,
2015-06-07,212.25,81.0,59.181,37.0,13.166,12.342,13.25,0.908,10.562,3.438,13.677,25.95,21.192,16.55,225.416,
2015-06-08,194.136,86.667,63.695,46.667,9.028,12.033,13.994,1.961,7.174,2.812,11.506,24.65,21.312,18.2,203.164,
2015-06-09,192.334,97.333,90.208,75.333,12.896,20.492,25.724,5.232,5.604,2.2,9.917,21.4,19.644,17.75,205.23,
2015-06-10,201.208,93.667,63.57,40.333,15.208,15.948,25.344,9.396,11.062,2.958,14.688,28.35,23.019,17.55,216.417,
2015-06-11,214.378,91.333,71.597,50.0,12.998,18.416,22.229,3.813,12.021,3.542,17.677,27.75,22.94,18.85,227.376,
2015-06-12,218.31,96.667,89.097,75.0,11.454,10.229,11.031,0.802,14.125,1.958,21.208,23.05,20.975,19.15,229.764,
2015-06-13,204.542,93.667,77.653,49.0,11.48,14.117,15.69,1.573,22.334,3.98,30.646,29.2,23.577,19.7,216.021,
2015-06-14,195.476,93.333,80.125,56.333,10.01,12.198,13.396,1.198,25.062,4.229,37.021,25.75,22.498,20.65,205.486,
2015-06-15,205.968,93.667,68.055,44.333,15.201,22.181,25.4,3.218,29.206,5.35,39.924,30.25,24.344,19.6,221.168,
2015-06-16,226.98,89.667,73.375,52.667,23.188,18.776,21.41,2.634,27.834,5.145,38.364,27.2,23.371,20.6,250.166,
2015-06-17,216.665,92.667,78.486,47.667,11.69,7.188,8.344,1.156,15.312,2.146,23.24,27.65,22.458,20.1,228.354,
2015-06-18,208.208,93.0,80.014,58.0,9.334,6.167,7.167,1.0,12.062,1.834,21.875,25.15,21.419,19.75,217.542,
2015-06-19,217.786,96.667,92.611,76.333,10.036,5.976,6.503,0.527,4.084,1.584,11.406,20.35,18.823,17.45,227.82,
2015-06-20,202.534,94.667,67.639,41.667,9.877,10.687,11.906,1.219,9.208,3.666,14.052,27.6,21.883,17.3,212.411,
2015-06-21,205.25,97.0,80.82,64.0,13.5,13.114,14.292,1.177,6.708,3.792,13.062,23.9,20.925,18.5,218.75,
2015-06-22,221.197,97.0,73.861,49.0,17.592,15.063,17.77,2.706,10.006,2.208,15.65,27.15,22.31,18.4,238.79,
2015-06-23,193.392,98.333,73.708,44.0,12.323,18.208,23.516,5.308,9.834,3.327,17.447,28.9,23.373,19.0,205.714,
2015-06-24,205.042,97.0,69.083,39.333,12.312,16.062,17.875,1.812,17.25,2.938,21.771,30.45,23.983,18.4,217.354,
2015-06-25,221.188,91.667,70.889,47.333,14.125,8.057,8.94,0.883,12.458,1.792,18.229,28.65,24.075,20.9,235.312,
2015-06-26,223.5,97.333,86.819,65.333,10.456,12.188,14.104,1.917,5.646,1.729,11.75,25.4,22.125,19.95,233.957,
2015-06-27,210.875,97.333,90.361,81.333,9.104,13.927,15.521,1.594,8.854,2.625,14.927,24.25,22.667,21.05,219.98,
2015-06-28,203.062,91.0,70.569,48.667,11.5,9.604,11.26,1.656,8.625,3.458,17.74,29.15,22.538,17.75,214.562,
2015-06-29,200.542,82.0,64.055,45.333,6.517,8.006,10.01,2.005,8.735,2.453,14.477,26.3,21.35,17.05,207.058,
2015-06-30,200.938,93.667,71.528,53.667,13.0,12.69,16.603,3.914,8.312,2.754,13.646,26.0,22.302,18.6,213.938,
2015-07-01,200.396,97.667,94.792,92.0,14.062,18.138,23.291,5.153,9.083,2.354,21.438,24.2,21.167,19.6,214.458,
2015-07-02,217.478,95.0,88.986,76.333,13.458,18.198,24.698,6.5,14.646,3.562,31.625,24.65,22.312,20.75,230.936,
2015-07-03,192.736,98.333,94.944,89.667,8.216,22.427,28.084,5.656,9.979,3.396,21.865,23.5,22.106,21.1,200.953,
2015-07-04,189.708,98.0,90.611,70.333,9.834,21.167,30.344,9.177,12.0,3.729,25.479,25.0,22.471,20.95,199.542,
2015-07-05,224.932,97.333,94.514,91.667,9.627,6.844,7.375,0.531,6.958,1.708,13.114,20.65,19.729,19.05,234.559,
2015-07-06,233.96,95.333,94.028,90.333,11.267,8.531,9.494,0.962,9.708,1.716,16.276,20.55,19.623,18.65,245.228,
2015-07-07,215.062,95.333,87.361,70.667,14.334,22.027,24.69,2.663,16.667,2.926,25.886,24.0,21.16,18.8,229.396,
2015-07-08,202.794,96.0,86.486,60.333,16.035,24.583,30.698,6.114,21.375,5.23,35.333,26.9,22.575,19.35,218.829,
2015-07-09,228.542,96.333,93.792,88.333,8.27,5.604,5.958,0.354,5.938,1.146,11.406,20.05,19.294,18.65,236.812,
2015-07-10,212.87,95.667,76.805,49.667,14.856,17.687,21.188,3.5,15.104,3.48,20.334,30.0,23.106,18.65,227.726,
2015-07-11,188.59,93.0,75.403,44.667,10.223,17.198,21.875,4.677,16.708,4.77,27.073,31.75,25.577,21.55,198.813,
2015-07-12,185.77,93.667,73.986,50.333,12.229,14.958,19.396,4.438,17.771,5.354,29.875,31.75,26.888,22.45,198.0,
2015-07-13,176.541,90.333,76.833,57.333,6.73,9.522,21.665,12.142,10.854,5.52,28.146,31.9,27.94,24.6,183.271,
2015-07-14,176.625,89.333,68.979,50.333,12.307,7.416,15.206,7.79,7.956,3.652,21.207,32.05,28.306,25.6,188.932,
2015-07-15,178.459,89.333,67.278,47.667,9.708,10.125,20.334,10.208,6.166,4.02,15.385,32.95,28.177,25.0,188.166,
2015-07-16,180.771,95.667,82.167,67.667,10.104,7.573,11.885,4.313,8.98,1.771,31.333,29.35,26.894,24.9,190.875,
2015-07-17,179.434,94.667,80.5,61.333,5.283,8.146,14.552,6.406,10.208,3.083,32.771,30.1,26.712,24.0,184.718,
2015-07-18,179.354,90.333,82.944,69.333,4.584,9.99,14.938,4.948,9.542,4.312,29.542,29.3,26.84,25.45,183.938,
2015-07-19,180.896,91.333,74.208,52.667,4.438,9.491,13.488,3.996,10.562,3.958,24.021,32.2,27.821,25.05,185.334,
2015-07-20,187.883,88.333,67.945,50.667,9.94,12.458,18.927,6.469,17.104,4.021,31.156,33.8,29.006,25.8,197.822,
2015-07-21,195.5,87.667,66.736,46.0,9.375,15.406,24.576,9.171,11.546,4.996,25.735,33.15,28.544,24.35,204.875,
2015-07-22,178.44,87.667,69.597,56.333,6.335,9.173,16.94,7.766,6.46,4.195,18.988,31.35,27.896,25.15,184.774,
2015-07-23,177.62,96.667,80.278,58.0,5.13,11.416,17.584,6.167,6.771,2.334,20.729,29.45,26.492,25.0,182.75,
2015-07-24,189.786,94.0,76.431,51.667,14.456,23.979,35.292,11.312,20.583,4.062,35.718,34.0,28.181,24.65,204.241,
2015-07-25,195.166,91.333,72.069,53.0,25.396,21.586,28.632,7.045,25.583,5.646,45.26,32.85,28.792,24.95,220.562,
2015-07-26,196.201,93.0,64.861,44.667,15.614,15.292,18.396,3.104,35.271,6.625,55.042,36.05,30.34,25.6,211.815,
2015-07-27,206.086,92.333,68.125,45.667,11.767,14.441,17.398,2.958,22.574,4.72,43.237,35.05,29.654,24.75,217.854,
2015-07-28,201.938,90.333,71.653,44.333,10.646,9.595,12.779,3.184,22.625,2.746,42.875,34.0,28.894,25.5,212.584,
2015-07-29,212.452,92.333,68.333,49.0,10.142,7.227,8.114,0.888,21.875,2.625,36.865,33.1,28.875,25.3,222.593,
2015-07-30,201.166,89.0,69.841,49.667,15.145,18.188,21.562,3.375,24.166,3.938,40.885,34.133,29.525,26.033,216.312,
2015-07-31,194.089,88.667,70.305,48.667,31.764,22.838,27.691,4.853,32.958,5.104,58.021,34.733,30.082,26.2,225.852,
2015-08-01,188.93,89.333,73.542,48.333,10.748,15.49,17.188,1.698,44.062,5.146,82.562,35.8,30.261,27.4,199.678,
2015-08-02,186.834,88.333,72.569,50.0,8.896,12.474,14.395,1.921,35.833,5.354,66.021,34.733,30.243,27.4,195.73,
2015-08-03,185.433,86.333,69.986,47.333,8.196,15.563,20.614,5.052,34.125,5.334,58.75,34.7,29.971,27.233,193.628,
2015-08-04,183.946,87.333,71.296,47.333,7.86,14.221,21.598,7.376,21.918,5.174,41.612,33.633,29.789,27.1,191.806,
2015-08-05,179.604,87.667,71.764,52.667,8.375,9.844,20.458,10.614,6.667,3.833,18.614,33.933,30.065,27.267,187.98,
2015-08-06,179.166,88.333,72.792,53.667,7.229,10.655,20.617,9.961,6.812,3.062,20.833,33.833,29.942,27.133,186.396,
2015-08-07,204.956,90.0,63.667,40.667,15.174,14.167,17.948,3.781,28.5,3.917,42.073,36.667,31.085,26.6,220.13,
2015-08-08,199.458,91.667,76.278,53.667,7.792,3.344,3.854,0.511,11.562,1.854,27.094,31.133,26.767,23.967,207.25,
2015-08-09,217.5,94.333,73.181,54.667,8.458,4.74,5.531,0.792,13.938,1.938,23.573,31.833,27.267,23.633,225.958,
2015-08-10,212.39,97.333,84.639,63.667,8.998,6.826,8.459,1.633,12.904,1.316,28.386,30.5,27.158,25.233,221.388,
2015-08-11,207.48,94.0,74.347,48.0,9.396,5.704,7.395,1.69,7.708,1.494,18.26,33.0,28.438,25.167,216.875,
2015-08-12,196.438,92.0,73.528,42.333,8.062,8.815,10.962,2.147,9.77,1.833,23.5,33.633,28.336,25.367,204.5,
