date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean,SO2_mean
2013-02-12,196.348,76.0,62.354,40.0,17.217,17.67,27.845,10.176,7.5,10.125,8.3,3.542,-0.4,213.565,3.792,2.125
2013-02-13,193.818,78.5,61.521,45.5,10.182,12.788,15.008,2.22,3.957,7.708,7.85,4.495,3.05,204.0,2.625,2.167
2013-02-14,192.826,95.5,88.792,59.5,14.043,19.552,23.122,3.57,5.875,7.812,3.2,1.579,0.25,206.87,2.917,1.75
2013-02-15,192.478,96.0,80.02,59.0,12.174,13.486,16.494,3.008,4.292,8.521,8.0,4.39,0.7,204.652,3.167,1.375
2013-02-16,194.174,78.5,53.708,29.5,6.087,9.208,10.146,0.938,19.875,25.292,10.4,5.888,2.55,200.261,3.542,3.417
2013-02-17,203.435,83.5,65.208,41.5,24.739,24.712,42.628,17.916,27.375,30.854,9.85,4.592,0.25,228.174,6.417,3.833
2013-02-18,191.087,63.5,53.708,42.5,3.565,5.708,6.542,0.834,9.042,12.354,5.15,3.383,2.15,194.652,2.348,2.042
2013-02-19,190.652,60.0,50.958,39.5,3.391,5.794,6.568,0.774,7.304,10.72,6.7,3.831,2.2,194.043,2.583,2.0
2013-02-20,194.304,72.5,56.375,38.5,11.435,15.792,21.188,5.396,12.125,14.292,8.65,4.01,0.25,205.739,3.458,2.292
2013-02-21,196.826,78.0,61.729,43.0,14.261,18.72,29.662,10.943,15.458,17.104,7.55,3.423,-0.15,211.087,4.417,2.708
2013-02-22,195.522,74.0,57.042,34.0,14.348,18.256,21.242,2.986,10.667,14.166,9.0,3.881,0.7,209.87,4.167,2.625
2013-02-23,195.522,78.0,52.125,24.0,13.087,15.792,18.48,2.688,12.625,14.854,10.45,4.521,-0.35,208.609,4.083,2.708
2013-02-24,198.478,73.0,52.688,32.0,22.783,29.527,40.253,10.726,16.083,19.192,10.95,5.533,-0.1,221.261,5.348,3.286
2013-02-25,204.783,71.5,53.479,32.5,34.348,37.5,50.375,12.875,44.708,54.854,13.4,7.683,2.45,239.13,7.739,6.333
2013-02-26,201.783,81.0,57.646,30.5,29.826,27.188,31.771,4.584,56.5,69.236,14.8,9.342,2.3,231.609,7.083,5.167
2013-02-27,193.348,96.5,89.625,72.0,18.391,21.496,24.321,2.825,19.478,27.6,13.45,11.325,9.45,211.739,4.667,2.583
2013-02-28,192.478,96.5,68.729,45.0,9.174,12.826,13.986,1.161,21.25,26.77,14.9,12.09,8.9,201.652,4.0,2.75
2013-03-01,196.261,95.5,76.916,60.0,18.87,18.246,20.35,2.104,31.583,37.042,11.6,9.394,8.1,215.13,5.375,2.875
2013-03-02,192.87,95.5,77.5,57.0,7.217,9.042,9.542,0.5,8.792,13.188,11.6,8.631,6.9,200.087,3.875,2.125
2013-03-03,193.941,73.5,56.062,33.5,6.118,7.978,8.739,0.76,1.923,8.496,9.45,6.285,2.15,200.059,2.875,2.292
2013-03-04,195.261,83.5,57.854,27.5,16.696,19.312,24.562,5.25,15.364,14.104,14.35,7.229,-0.2,211.957,3.609,2.75
2013-03-05,192.522,95.5,83.271,63.0,13.174,13.854,16.75,2.896,9.208,14.458,9.8,7.777,3.35,205.696,4.042,2.0
2013-03-06,192.217,75.0,57.416,35.0,4.913,5.188,6.0,0.812,8.583,11.688,7.2,3.615,1.25,197.13,3.0,2.5
2013-03-07,193.609,69.5,54.938,37.5,8.826,13.352,17.566,4.214,9.542,11.972,8.15,3.733,-0.05,202.435,3.833,3.167
2013-03-08,192.957,67.5,54.271,38.0,6.043,9.378,10.726,1.347,9.958,12.688,7.85,4.675,1.55,199.0,3.5,2.667
2013-03-09,193.522,77.0,55.188,32.5,7.696,10.062,11.166,1.104,17.833,20.792,10.2,6.298,2.7,201.217,4.042,3.583
2013-03-10,192.957,67.5,54.125,35.0,3.783,5.51,6.312,0.802,4.792,10.042,6.55,3.529,1.35,196.739,3.042,2.167
2013-03-11,196.696,76.5,50.938,29.0,13.826,23.978,31.609,7.63,12.5,15.676,10.15,5.748,0.5,210.522,4.609,3.542
2013-03-12,201.043,71.5,50.833,33.0,36.0,31.166,47.02,15.854,21.083,25.896,16.1,10.16,2.75,237.043,5.75,5.87
2013-03-13,194.043,97.0,88.834,70.0,27.478,23.417,30.5,7.084,11.792,19.708,11.85,9.446,7.15,221.522,4.5,2.25
2013-03-14,191.043,72.0,59.375,40.5,4.304,6.244,6.954,0.711,4.125,9.938,9.75,6.375,3.4,195.348,3.0,2.125
2013-03-15,194.652,75.0,53.229,34.0,10.0,17.728,20.102,2.375,18.375,19.75,11.15,6.498,2.4,204.652,4.417,3.25
2013-03-16,199.87,79.0,59.438,42.5,20.391,20.084,23.584,3.5,36.125,43.729,15.8,9.956,2.75,220.261,5.792,5.167
2013-03-17,201.043,81.5,58.125,31.0,22.826,29.02,32.661,3.642,45.75,61.312,19.4,12.723,6.65,223.87,6.542,6.667
2013-03-18,197.591,81.0,71.084,63.5,29.773,28.354,34.456,6.104,37.348,47.593,17.3,12.792,9.25,227.364,5.739,4.375
2013-03-19,192.913,71.5,49.084,27.0,8.174,10.166,10.916,0.75,16.917,23.771,16.85,11.431,7.05,201.087,3.5,3.5
2013-03-20,192.522,97.0,90.98,70.0,17.739,18.77,20.875,2.104,7.75,13.938,11.4,9.719,7.3,210.261,4.0,2.208
2013-03-21,192.217,76.5,60.312,40.5,3.087,4.514,4.796,0.282,3.833,8.979,9.95,6.562,4.2,195.304,2.25,2.042
2013-03-22,193.478,68.5,51.604,32.0,7.217,12.011,13.188,1.176,8.125,10.916,12.4,7.612,3.8,200.696,3.083,2.5
2013-03-23,198.913,79.0,54.25,33.0,18.609,21.729,25.146,3.416,21.667,27.48,15.55,10.123,2.95,217.522,5.417,5.792
2013-03-24,202.87,81.0,48.146,16.0,29.913,36.59,45.851,9.262,37.667,51.606,18.95,12.562,5.75,232.783,6.913,8.348
2013-03-25,200.571,64.0,50.938,37.0,33.238,36.064,47.049,10.984,31.304,38.388,18.5,15.373,11.2,233.81,5.87,8.708
2013-03-26,197.304,97.5,94.73,75.5,37.087,34.479,44.083,9.604,20.0,27.812,14.5,12.894,11.85,234.391,5.667,3.167
2013-03-27,193.957,97.5,74.312,45.0,22.174,16.625,25.583,8.958,16.542,27.542,15.8,13.444,9.45,216.13,4.375,2.875
2013-03-28,194.348,91.0,54.834,16.0,18.609,23.297,28.289,4.992,29.792,35.23,21.55,13.881,6.45,212.957,4.625,5.609
2013-03-29,192.522,90.0,58.688,41.5,21.174,18.051,20.772,2.722,19.875,25.729,21.45,16.177,11.0,213.696,4.125,4.292
2013-03-30,189.739,97.5,83.979,63.0,8.957,7.188,7.812,0.625,7.167,12.979,16.4,14.4,12.7,198.696,3.25,1.958
2013-03-31,190.652,69.5,48.625,23.0,4.13,5.065,5.421,0.356,13.5,17.292,18.25,13.077,9.75,194.783,2.792,3.0
2013-04-01,194.043,70.5,43.666,16.5,13.826,20.208,22.875,2.667,14.542,19.146,19.15,12.456,5.7,207.87,2.958,3.833
2013-04-02,193.227,93.5,75.416,50.0,17.545,18.5,21.136,2.636,17.087,24.348,17.3,13.877,10.95,210.773,3.435,2.739
2013-04-03,192.652,94.5,65.0,44.0,9.522,9.833,10.375,0.542,12.792,20.479,15.85,12.925,10.75,202.174,3.0,2.125
2013-04-04,194.522,81.0,49.5,26.5,16.261,20.304,23.87,3.565,22.042,26.896,22.1,15.148,8.0,210.783,3.917,4.833
2013-04-05,194.348,71.5,51.521,17.5,21.478,20.174,22.478,2.304,15.412,27.438,25.1,17.444,10.15,215.826,3.708,4.875
2013-04-06,188.174,94.0,81.354,67.5,7.478,8.792,9.625,0.833,6.0,15.25,17.9,16.481,15.4,195.652,2.167,1.708
2013-04-07,192.783,88.0,68.042,41.0,5.304,5.792,6.083,0.292,0.75,10.334,15.6,11.746,7.65,198.087,2.625,2.208
2013-04-08,194.286,73.5,51.958,35.0,11.381,16.417,18.167,1.75,5.727,17.688,16.3,11.462,6.05,205.667,3.333,3.583
2013-04-09,195.348,73.0,49.646,28.0,19.043,19.316,22.421,3.105,24.125,28.729,18.95,13.975,9.05,214.391,3.783,4.792
2013-04-10,193.87,66.0,43.666,20.0,7.826,9.625,10.542,0.917,14.708,21.354,14.4,11.285,7.75,201.696,2.875,4.292
2013-04-11,194.87,78.0,58.354,35.0,10.522,16.217,17.478,1.261,16.958,23.562,12.1,8.548,5.4,205.391,3.708,4.583
2013-04-12,196.13,82.0,57.042,35.0,16.609,17.739,22.304,4.565,17.958,25.021,13.75,9.496,5.0,212.739,3.625,4.0
2013-04-13,195.13,77.0,45.646,22.5,13.696,20.208,23.292,3.083,17.208,22.646,15.8,10.852,4.7,208.826,3.833,4.792
2013-04-14,193.957,64.0,49.958,36.0,11.391,11.458,12.125,0.667,27.625,30.926,21.95,15.556,8.15,205.348,3.083,7.333
2013-04-15,192.87,78.5,49.104,31.5,8.957,11.0,11.792,0.792,22.125,30.264,20.4,16.485,12.2,201.826,2.958,5.375
2013-04-16,193.391,70.0,48.771,27.0,16.522,20.583,22.667,2.083,28.458,35.792,25.7,18.298,11.2,209.913,3.522,8.042
2013-04-17,195.304,81.0,63.666,39.0,30.391,31.0,38.667,7.667,29.292,41.604,22.55,19.006,15.9,225.696,3.917,5.542
2013-04-18,192.478,83.0,60.27,34.0,22.261,20.174,24.522,4.348,21.125,29.396,24.95,18.765,13.45,214.739,3.25,5.0
2013-04-19,191.0,69.5,42.188,24.0,3.35,5.227,5.818,0.591,9.0,18.254,15.35,11.979,8.0,194.35,2.042,3.565
2013-04-20,191.957,92.0,55.021,19.5,8.261,11.833,13.083,1.25,12.958,18.438,16.65,10.131,5.9,200.217,2.333,3.208
2013-04-21,190.565,94.0,66.834,38.5,3.304,4.75,5.208,0.458,1.917,7.479,14.1,9.323,6.6,193.87,2.042,2.25
2013-04-22,192.87,75.0,44.896,24.0,8.348,12.112,14.944,2.833,12.083,14.822,17.35,11.16,4.6,201.217,2.522,3.348
2013-04-23,193.476,79.0,50.5,26.5,15.048,16.188,18.252,2.065,15.833,18.392,19.1,12.992,6.25,208.524,2.826,3.458
2013-04-24,193.087,95.0,89.896,71.5,19.13,18.346,20.518,2.172,8.333,18.458,16.3,14.462,11.95,212.217,3.25,1.625
2013-04-25,194.261,85.0,45.812,14.0,16.522,23.81,27.178,3.368,21.5,25.812,22.25,16.858,9.8,210.783,4.375,4.917
2013-04-26,197.391,74.5,57.354,35.5,20.826,19.741,22.422,2.682,23.833,32.208,18.35,14.123,11.0,218.217,4.667,4.583
2013-04-27,193.826,77.5,48.583,30.5,9.304,12.438,13.75,1.312,18.542,22.521,18.75,14.333,8.95,203.13,3.75,3.5
2013-04-28,193.696,76.0,45.166,18.5,10.348,10.0,10.468,0.47,15.25,20.375,22.3,16.181,10.1,204.043,3.5,3.917
2013-04-29,194.783,64.5,49.208,25.0,14.696,13.854,14.834,0.979,21.542,28.0,25.1,17.833,11.05,209.478,3.875,5.125
2013-04-30,195.043,94.5,76.312,55.5,23.913,25.896,27.688,1.792,19.0,27.708,18.15,15.792,13.65,218.957,4.261,3.667
2013-05-01,190.913,82.5,59.23,41.5,7.435,7.312,8.416,1.104,3.625,12.688,15.25,12.412,9.15,198.348,2.542,2.167
2013-05-02,189.87,74.0,53.916,35.0,4.13,5.576,6.263,0.688,4.0,8.292,15.75,11.681,7.9,194.0,2.208,2.0
2013-05-03,191.652,73.0,56.792,33.5,10.043,10.976,11.83,0.854,9.167,11.48,18.95,13.388,8.25,201.696,3.208,2.708
2013-05-04,191.696,75.5,56.562,30.5,8.522,8.334,8.834,0.5,11.125,14.75,20.95,14.792,9.55,200.217,3.25,3.042
2013-05-05,193.957,84.0,52.75,31.0,11.913,11.987,12.474,0.486,22.417,26.688,22.25,16.712,9.95,205.87,4.0,4.25
2013-05-06,194.0,71.0,47.417,28.5,13.609,11.542,12.354,0.812,25.708,33.521,23.7,18.317,12.0,207.609,4.083,5.333
2013-05-07,189.478,58.0,45.771,30.0,2.783,3.484,3.998,0.514,3.609,14.125,18.9,14.7,10.65,192.261,2.087,3.042
2013-05-08,191.0,66.5,43.73,27.5,11.348,16.375,18.75,2.375,10.333,13.166,21.9,16.017,9.25,202.348,2.5,4.125
2013-05-09,195.043,58.0,34.875,12.0,22.783,29.408,32.938,3.53,14.25,19.688,27.7,19.904,11.6,217.826,3.625,6.833
2013-05-10,196.0,95.0,67.834,45.0,34.174,28.72,32.478,3.758,20.542,30.562,21.45,17.438,15.0,230.174,4.375,5.708
2013-05-11,193.304,95.0,93.542,89.5,28.957,20.562,23.562,3.0,12.417,23.229,18.25,17.01,15.75,222.261,3.958,1.917
2013-05-12,193.87,93.0,57.625,27.5,15.957,13.764,14.461,0.698,21.125,27.146,27.0,20.058,12.7,209.826,3.542,4.333
2013-05-13,194.217,73.5,51.334,23.0,16.13,14.688,15.946,1.259,17.792,25.771,28.8,21.854,15.7,210.348,3.125,5.375
2013-05-14,195.043,80.0,55.25,20.5,23.826,25.914,34.009,8.095,20.5,29.754,31.0,22.992,16.6,218.87,3.913,6.417
2013-05-15,190.304,83.0,61.021,38.0,13.0,12.188,13.625,1.438,14.875,26.208,26.85,22.081,18.8,203.304,2.708,4.667
2013-05-16,190.087,68.0,55.958,37.0,6.87,6.19,7.034,0.845,23.875,32.812,23.5,19.477,15.5,196.957,2.292,4.083
2013-05-17,190.043,69.5,48.375,23.5,7.739,10.435,10.956,0.522,13.208,19.417,26.9,19.977,14.5,197.783,2.5,4.875
2013-05-18,191.739,72.5,51.292,29.0,12.348,14.416,15.146,0.729,15.917,24.084,26.65,20.908,15.95,204.087,3.13,5.083
2013-05-19,189.739,93.5,74.021,43.0,8.0,5.729,5.979,0.25,5.583,14.458,22.7,18.421,15.8,197.739,2.125,2.875
2013-05-20,191.286,93.5,67.0,44.5,15.333,13.784,14.733,0.949,8.909,13.064,27.45,21.873,16.8,206.619,2.917,3.417
2013-05-21,194.217,79.0,58.646,35.0,18.87,16.646,18.104,1.458,25.208,34.375,29.55,23.671,19.2,213.087,3.87,4.875
2013-05-22,197.348,81.0,46.021,14.0,19.478,20.792,22.5,1.708,34.958,48.812,31.05,24.885,19.05,216.826,4.5,7.417
2013-05-23,193.261,49.5,31.958,16.0,11.609,12.002,12.606,0.604,13.417,24.292,29.65,23.169,18.05,204.87,2.625,4.958
2013-05-24,194.609,54.5,33.562,18.0,18.043,17.1,18.778,1.677,13.292,19.896,30.3,23.354,15.65,212.652,2.75,4.652
2013-05-25,194.043,71.0,48.73,33.5,14.0,14.416,15.166,0.75,18.625,28.646,29.1,23.131,17.85,208.043,2.792,4.375
2013-05-26,191.13,71.5,54.042,26.5,7.348,5.938,6.125,0.188,13.708,23.125,29.35,23.181,18.45,198.478,2.25,4.0
2013-05-27,191.75,74.5,54.688,34.0,8.312,6.052,6.704,0.652,11.625,18.608,26.4,22.61,19.15,200.062,2.042,3.083
2013-05-28,189.727,83.0,71.229,61.0,9.182,5.392,6.204,0.812,4.5,12.682,22.85,20.715,19.2,198.909,2.0,2.045
2013-05-29,187.565,88.5,79.042,66.0,13.087,10.75,12.188,1.438,5.042,12.729,25.2,22.312,18.95,200.652,2.208,2.208
2013-05-30,193.696,94.5,79.75,62.5,26.957,18.236,22.862,4.625,16.958,30.583,25.45,21.938,18.6,220.652,3.958,3.208
2013-05-31,192.522,84.0,51.521,26.5,13.957,9.608,10.522,0.913,16.125,24.562,28.65,22.377,15.35,206.478,2.833,3.542
2013-06-01,190.739,72.0,47.167,30.5,10.435,8.666,9.084,0.416,11.667,20.375,26.65,22.229,18.5,201.174,2.333,3.917
2013-06-02,192.0,68.5,54.667,42.0,12.826,8.73,8.854,0.125,16.292,25.5,26.05,22.696,19.55,204.826,2.75,4.375
2013-06-03,192.429,79.0,57.458,36.0,11.762,11.774,12.292,0.518,18.19,30.206,28.65,23.608,19.95,204.19,3.125,4.333
2013-06-04,191.522,75.0,50.416,18.5,17.826,15.5,16.979,1.479,14.958,25.479,32.0,24.34,18.35,209.348,2.783,5.167
2013-06-05,189.739,81.0,58.812,33.0,11.826,11.729,12.52,0.792,16.167,27.188,29.95,24.348,20.6,201.565,2.75,4.792
2013-06-06,189.435,73.5,56.166,44.0,10.13,7.775,8.403,0.628,14.125,24.562,26.15,23.115,20.8,199.565,2.042,3.875
2013-06-07,190.0,67.0,46.77,28.5,12.652,9.782,10.63,0.848,16.75,25.583,30.65,24.242,19.05,202.652,2.167,4.667
2013-06-08,190.565,64.0,45.271,25.5,10.0,10.25,10.688,0.438,17.417,27.25,29.65,24.075,18.05,200.565,2.542,4.625
2013-06-09,191.0,66.0,57.312,44.5,11.13,8.938,9.334,0.395,14.375,25.542,27.1,22.885,20.0,202.13,2.625,4.5
2013-06-10,189.529,70.0,53.5,36.0,8.353,6.878,7.33,0.452,11.667,18.458,28.6,23.665,20.65,197.882,2.0,3.417
2013-06-11,,74.0,66.229,50.0,,4.916,5.438,0.521,3.708,12.23,28.35,23.744,21.4,,1.739,2.417
2013-06-12,183.85,75.5,59.875,45.0,10.25,5.104,5.958,0.854,5.792,11.542,30.95,26.86,23.0,194.1,1.0,1.833
2013-06-13,186.609,68.5,50.396,33.0,19.652,13.608,15.684,2.076,9.5,20.334,35.05,29.465,25.2,206.261,1.792,3.667
2013-06-14,186.913,74.0,53.084,33.5,13.565,11.956,12.913,0.956,12.958,25.166,34.75,28.773,23.95,200.478,1.833,3.708
2013-06-15,186.435,94.5,79.979,57.0,17.652,13.896,14.896,1.0,12.417,25.129,28.65,24.792,22.8,204.087,2.5,2.25
2013-06-16,186.565,91.5,59.729,36.0,11.087,5.958,6.584,0.625,8.917,15.958,32.85,27.15,22.3,197.652,1.667,1.708
2013-06-17,188.391,75.5,57.75,35.0,14.696,12.831,14.458,1.628,14.833,25.292,31.85,26.948,23.05,203.087,2.375,2.75
2013-06-18,182.826,79.0,61.875,44.5,13.0,14.214,15.879,1.665,19.667,31.266,31.0,27.658,24.5,195.826,2.391,3.25
2013-06-19,181.957,94.5,84.188,70.5,15.478,15.0,18.416,3.416,9.042,27.854,27.4,24.833,19.85,197.435,2.292,1.625
2013-06-20,192.13,95.0,93.104,87.0,24.826,18.106,19.096,0.99,5.417,14.625,22.7,20.481,19.3,216.957,2.917,1.125
2013-06-21,193.13,95.0,91.042,79.5,26.522,24.5,26.109,1.609,9.625,19.479,21.6,20.075,19.1,219.652,3.667,1.5
2013-06-22,194.913,95.0,73.125,53.0,21.0,17.834,19.354,1.52,13.375,21.188,25.7,22.327,18.45,215.913,3.958,2.208
2013-06-23,196.739,84.5,73.708,63.5,19.696,17.458,18.292,0.834,20.5,35.0,25.05,23.288,21.2,216.435,5.333,4.375
2013-06-24,194.652,94.0,70.062,45.5,16.348,14.384,15.111,0.727,18.083,28.352,28.15,24.035,20.4,211.0,3.87,2.773
2013-06-25,193.87,80.5,68.042,52.5,17.261,11.458,12.979,1.521,15.167,23.458,28.15,25.012,22.35,211.13,2.478,2.208
2013-06-26,189.913,94.5,91.938,86.5,11.435,9.625,10.25,0.625,1.833,11.23,21.95,21.198,20.75,201.348,2.583,1.333
2013-06-27,195.87,92.5,70.396,54.0,19.609,16.498,18.403,1.905,11.333,17.271,27.35,24.256,20.75,215.478,3.667,2.375
2013-06-28,191.652,78.0,67.708,50.0,10.348,7.304,8.022,0.717,11.375,20.416,28.05,23.64,21.85,202.0,2.125,2.208
2013-06-29,190.478,85.5,61.854,36.5,11.174,8.688,9.396,0.708,10.083,18.042,30.95,25.283,20.3,201.652,2.292,2.708
2013-06-30,189.739,80.5,63.25,47.0,8.0,3.75,4.042,0.292,9.125,15.708,29.35,25.167,21.75,197.739,2.0,2.292
2013-07-01,189.609,75.0,60.875,48.0,8.652,5.125,5.812,0.688,8.0,16.084,29.15,25.477,22.15,198.261,2.0,2.375
2013-07-02,190.478,73.5,60.896,41.0,12.217,8.479,9.562,1.084,8.125,15.584,28.85,25.035,21.55,202.696,2.304,2.708
2013-07-03,190.174,92.5,77.292,60.0,19.087,14.166,16.521,2.354,7.333,17.334,29.4,24.671,22.25,209.261,2.125,2.625
2013-07-04,192.25,94.0,86.708,71.5,31.95,22.608,29.256,6.648,12.273,21.28,27.95,25.127,23.05,224.2,3.5,2.458
2013-07-05,185.739,94.0,71.812,48.5,22.783,11.63,19.674,8.043,12.583,29.646,33.4,28.925,24.7,208.522,2.417,1.609
2013-07-06,179.043,90.5,69.73,55.5,10.826,6.75,8.812,2.062,9.792,26.664,32.6,29.219,24.6,189.87,1.583,2.125
2013-07-07,182.957,89.5,70.416,49.5,12.174,7.521,9.208,1.688,12.542,25.542,33.3,28.771,23.95,195.13,1.958,3.292
2013-07-08,179.696,85.0,64.416,42.0,11.391,11.188,14.042,2.854,17.208,33.604,35.55,30.498,26.85,191.087,2.25,4.292
2013-07-09,181.043,80.5,59.916,38.0,12.478,12.167,14.604,2.438,26.375,42.52,35.2,30.556,26.45,193.522,2.522,7.167
2013-07-10,181.217,76.0,59.792,34.5,11.565,11.331,13.187,1.856,30.542,51.872,35.25,30.488,26.85,192.783,2.333,8.667
2013-07-11,181.348,78.0,63.062,43.5,11.348,11.39,13.334,1.944,26.958,45.371,34.5,30.144,27.3,192.696,2.25,5.955
2013-07-12,180.957,80.0,63.916,42.0,13.043,13.108,16.761,3.652,20.167,36.688,34.4,30.035,26.35,194.0,3.042,5.917
2013-07-13,181.739,91.5,73.833,45.0,12.087,10.354,13.146,2.792,8.208,25.271,34.65,27.95,22.75,193.826,2.25,3.833
2013-07-14,188.522,90.5,77.104,48.0,17.609,11.479,13.0,1.521,12.875,24.792,33.6,26.669,23.75,206.13,2.708,3.417
2013-07-15,185.304,90.0,78.438,67.5,14.696,13.084,15.521,2.438,7.458,20.0,27.85,26.271,25.15,200.0,2.667,3.25
2013-07-16,189.957,83.5,65.646,46.0,22.348,14.938,18.042,3.104,11.917,22.104,32.05,28.156,24.45,212.304,2.652,3.208
2013-07-17,186.826,84.0,67.125,49.5,14.696,12.458,14.208,1.75,17.958,31.083,32.2,28.471,24.75,201.522,2.792,3.5
2013-07-18,182.762,79.5,63.542,38.0,11.381,10.893,13.23,2.336,19.182,33.808,32.6,28.825,26.15,194.143,2.792,4.292
2013-07-19,185.609,71.0,54.438,36.0,7.174,5.565,6.152,0.587,4.833,15.645,31.5,27.025,23.4,192.783,2.042,2.667
2013-07-20,192.696,75.0,51.25,28.0,14.522,13.208,14.125,0.917,11.583,18.536,33.45,27.769,21.4,207.217,2.625,4.958
2013-07-21,191.087,73.5,56.208,33.5,11.696,8.542,8.75,0.208,15.375,30.77,34.6,29.5,24.6,202.783,3.25,5.417
2013-07-22,187.87,81.0,67.396,42.0,16.739,15.166,16.834,1.667,19.583,35.396,34.9,29.2,26.4,204.609,3.792,4.792
2013-07-23,187.261,79.0,61.166,45.0,18.174,16.125,19.542,3.416,20.583,33.812,34.05,30.258,26.7,205.435,3.435,4.958
2013-07-24,183.409,90.5,68.584,40.5,16.0,13.489,14.732,1.242,19.708,35.886,33.25,28.677,24.15,199.409,2.708,4.792
2013-07-25,187.913,81.0,59.917,38.5,16.913,13.168,14.394,1.226,28.625,44.062,35.2,30.523,25.9,204.826,2.75,5.125
2013-07-26,193.348,79.0,62.958,42.0,18.522,11.674,12.609,0.934,36.792,58.792,34.5,30.204,26.65,211.87,3.25,5.333
2013-07-27,194.174,74.0,58.729,41.5,12.696,11.938,12.521,0.584,33.167,49.229,33.0,30.048,27.35,206.87,4.5,7.0
2013-07-28,195.696,77.5,64.854,42.0,14.0,8.396,8.584,0.188,32.667,48.334,32.65,28.544,26.15,209.696,3.958,5.625
2013-07-29,191.217,89.0,81.084,74.0,23.087,21.92,25.513,3.592,20.958,40.688,28.15,27.154,26.0,214.304,4.333,5.875
2013-07-30,189.087,86.0,72.062,55.5,16.435,16.172,18.556,2.385,26.5,50.414,32.65,29.442,26.85,205.522,4.0,5.818
2013-07-31,200.174,90.5,77.562,53.0,27.739,19.812,22.666,2.854,38.5,65.271,33.45,28.394,25.1,227.913,4.25,3.583
2013-08-01,194.087,93.0,77.75,51.0,27.391,18.796,22.92,4.124,23.75,50.52,33.35,28.619,25.6,221.478,3.708,3.458
2013-08-02,191.0,86.0,63.27,43.0,10.261,6.152,7.217,1.066,16.708,33.288,33.95,29.031,25.55,201.261,2.417,1.917
2013-08-03,187.609,75.0,58.48,39.5,7.957,4.542,5.521,0.979,7.083,18.184,33.55,28.556,24.35,195.565,1.833,1.75
2013-08-04,189.739,73.5,61.438,43.0,12.826,7.333,8.041,0.708,16.583,28.792,34.4,29.358,25.25,202.565,2.333,2.792
2013-08-05,186.391,92.5,70.271,40.5,16.87,9.916,11.542,1.625,14.333,31.146,35.35,28.998,25.8,203.261,2.125,2.13
2013-08-06,189.913,94.5,73.396,49.0,22.261,15.312,17.0,1.688,18.708,33.52,34.05,29.073,24.9,212.174,2.522,2.292
2013-08-07,194.81,85.0,66.0,49.0,28.286,16.164,18.903,2.739,27.727,47.226,34.9,30.369,26.05,223.095,3.792,3.417
2013-08-08,190.522,82.5,65.312,42.0,22.087,13.196,14.843,1.648,28.167,47.979,35.85,30.848,27.3,212.609,3.292,3.667
2013-08-09,194.609,83.0,62.792,41.0,28.13,16.76,19.326,2.565,36.5,59.25,36.15,31.727,27.45,222.739,4.375,5.125
2013-08-10,192.261,77.0,60.792,41.0,18.217,14.167,15.146,0.979,42.375,68.208,37.0,32.485,28.75,210.478,4.5,5.917
2013-08-11,195.522,80.5,59.104,33.0,18.043,7.854,8.146,0.292,39.292,62.896,37.75,32.602,28.0,213.565,3.75,4.583
2013-08-12,191.444,72.5,48.021,22.5,11.944,6.29,6.7,0.41,26.792,42.718,38.4,32.44,28.25,203.389,2.75,3.958
2013-08-13,196.217,72.5,45.146,21.0,13.696,7.625,8.208,0.584,25.5,36.271,38.4,31.402,25.5,209.913,3.0,4.625
2013-08-14,195.174,71.0,44.688,22.5,16.174,8.208,8.625,0.416,24.333,36.48,38.0,31.298,25.1,211.348,3.208,5.375
2013-08-15,192.391,78.0,59.021,34.5,10.826,5.064,5.216,0.152,37.542,59.02,36.2,31.108,26.8,203.217,3.375,5.167
2013-08-16,192.043,79.0,59.271,36.5,11.043,7.239,7.652,0.413,32.833,51.271,35.7,30.988,27.1,203.087,3.375,4.708
2013-08-17,191.043,77.5,60.0,38.5,10.739,6.146,6.604,0.458,24.458,39.916,35.15,30.262,26.15,201.783,2.958,3.958
2013-08-18,187.957,76.0,56.438,34.0,9.87,5.958,6.708,0.75,12.917,27.104,35.65,31.015,26.5,197.826,2.375,3.792
2013-08-19,186.957,73.0,58.75,36.5,12.304,10.646,13.333,2.688,12.25,25.729,36.7,31.385,27.95,199.261,2.833,4.375
2013-08-20,182.522,78.5,59.354,34.0,11.957,9.556,12.956,3.4,5.417,17.973,36.3,31.542,27.65,194.478,2.217,3.458
2013-08-21,181.043,77.5,61.854,38.0,12.478,9.958,14.125,4.166,6.917,20.166,36.5,31.577,28.35,193.522,2.167,3.5
2013-08-22,180.435,73.0,60.042,39.5,11.174,11.274,13.541,2.266,7.292,22.021,37.15,32.162,29.25,191.609,2.292,3.583
2013-08-23,180.0,93.5,67.854,49.5,10.348,11.696,13.913,2.218,10.45,25.604,33.75,30.631,26.0,190.348,2.625,4.042
2013-08-24,183.652,90.0,85.334,81.5,12.826,13.854,16.896,3.042,5.13,17.396,27.5,26.669,26.0,196.478,2.792,2.333
2013-08-25,186.0,95.0,84.52,66.0,11.783,7.854,8.958,1.104,5.75,15.834,27.3,25.325,23.55,197.783,2.458,1.5
