date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean
2012-12-09,187.611,80.5,60.896,48.5,6.236,8.965,11.854,2.889,,2.608,,5.85,3.381,1.8,193.847,3.875
2012-12-10,187.359,78.5,62.271,41.0,4.672,12.533,18.423,5.89,,1.217,,7.35,3.698,0.2,192.03,3.478
2012-12-11,188.326,86.0,62.834,38.5,7.194,17.785,29.25,11.465,,1.975,,8.35,3.794,0.4,195.519,4.5
2012-12-12,187.373,86.5,72.625,56.5,6.638,14.69,24.922,10.232,,4.675,,8.2,5.033,2.65,194.01,4.696
2012-12-13,190.042,82.0,66.416,42.0,12.014,20.861,38.91,18.049,,2.267,,10.6,5.535,1.35,202.056,5.125
2012-12-14,188.93,95.0,78.666,63.0,12.097,17.0,31.528,14.528,,1.875,,13.15,9.615,3.95,201.028,5.208
2012-12-15,188.778,97.5,94.792,89.5,17.847,22.757,50.945,28.188,,1.408,,14.45,12.508,10.0,206.625,7.5
2012-12-16,186.847,94.0,76.938,54.5,6.042,11.597,15.417,3.82,,0.875,,14.25,10.371,7.35,192.889,4.25
2012-12-17,186.755,85.0,75.854,67.5,9.622,19.348,32.065,12.717,,2.885,,13.1,10.333,8.05,196.377,5.696
2012-12-18,186.726,85.5,72.0,43.5,5.485,12.597,19.09,6.493,,3.533,,10.85,7.177,3.9,192.21,3.833
2012-12-19,186.931,89.5,76.188,46.5,5.0,13.334,19.66,6.326,,2.667,,9.0,5.433,3.25,191.93,3.5
2012-12-20,187.625,89.5,71.562,48.0,6.416,17.354,29.188,11.833,,1.508,,10.95,6.169,2.35,194.042,3.708
2012-12-21,186.028,93.0,76.104,58.0,5.347,15.479,21.688,6.209,,1.242,,9.1,6.992,3.2,191.375,3.583
2012-12-22,186.153,95.5,84.292,68.5,7.528,15.681,25.222,9.542,,0.983,,12.5,9.415,5.95,193.681,4.542
2012-12-23,189.042,89.0,73.125,38.5,4.639,9.59,12.334,2.743,,2.717,,8.2,4.123,-0.2,193.681,3.917
2012-12-24,188.446,79.5,63.5,47.5,3.033,11.276,14.964,3.688,,1.861,,3.05,0.648,-1.0,191.478,3.043
2012-12-25,188.42,91.0,80.208,60.0,7.099,19.435,30.885,11.45,,1.667,,7.5,3.465,0.05,195.519,4.87
2012-12-26,187.625,86.0,68.604,47.5,5.833,17.444,28.937,11.493,,1.258,,6.85,2.821,-0.1,193.459,3.667
2012-12-27,188.514,82.5,67.938,48.0,10.486,23.139,44.854,21.715,,2.658,,8.35,4.031,-0.2,199.0,5.0
2012-12-28,186.445,95.0,86.188,62.5,9.208,17.562,27.986,10.424,,1.283,,9.05,6.46,4.35,195.653,5.542
2012-12-29,186.195,94.5,79.292,59.5,7.75,17.083,23.194,6.111,,1.325,,12.35,9.444,6.85,193.945,4.542
2012-12-30,187.445,95.5,80.75,58.5,6.278,12.208,17.861,5.653,,1.292,,9.25,7.338,3.15,193.722,4.958
2012-12-31,187.053,77.0,60.688,42.0,4.789,7.152,9.413,2.261,,1.522,,4.2,1.727,-0.4,191.843,3.609
2013-01-01,193.556,76.5,58.208,42.5,7.333,13.639,18.236,4.597,27.0,5.225,30.243,12.25,9.315,5.45,200.889,4.208
2013-01-02,191.367,76.0,59.812,36.5,6.819,11.597,14.889,3.292,15.708,3.242,18.933,13.2,7.34,3.5,198.185,3.333
2013-01-03,193.153,78.5,67.166,43.5,10.986,20.722,30.43,9.708,16.125,3.717,11.992,11.7,7.035,2.15,204.139,4.333
2013-01-04,191.644,82.0,64.875,37.0,8.061,14.132,19.805,5.674,18.565,3.65,13.878,13.3,8.473,4.85,199.705,4.125
2013-01-05,190.583,83.5,60.333,42.5,4.347,5.757,7.452,1.694,7.75,1.242,4.347,10.7,7.054,5.2,194.931,2.208
2013-01-06,192.4,90.0,72.5,49.0,8.13,15.804,25.116,9.312,11.792,2.496,10.167,10.7,7.042,2.6,200.529,3.652
2013-01-07,191.594,72.0,62.104,49.0,11.101,22.551,35.795,13.244,19.375,8.251,15.41,11.75,8.558,5.2,202.696,4.13
2013-01-08,190.222,91.0,82.125,71.0,13.139,21.092,39.682,18.59,14.375,3.629,16.521,9.2,8.171,6.9,203.361,4.917
2013-01-09,191.27,91.0,76.208,45.0,7.917,14.354,22.361,8.007,9.667,1.75,9.965,7.5,5.338,2.4,199.187,3.208
2013-01-10,192.583,90.0,74.438,55.0,7.736,14.194,21.882,7.688,6.708,1.675,6.854,4.6,2.492,0.9,200.319,3.208
2013-01-11,194.097,78.5,68.0,55.0,8.236,15.097,22.549,7.451,20.208,3.083,16.417,6.95,3.817,1.5,202.333,3.875
2013-01-12,196.181,81.0,69.542,47.5,8.736,14.424,19.562,5.139,29.25,3.9,25.215,8.45,4.171,0.6,204.917,4.375
2013-01-13,193.448,80.0,66.479,48.0,7.202,12.348,16.355,4.007,23.833,2.73,20.792,8.55,4.733,1.9,200.65,4.261
2013-01-14,190.569,82.5,64.5,43.5,9.736,18.852,30.957,12.105,6.542,1.645,4.697,9.4,5.119,1.4,200.306,3.792
2013-01-15,191.153,85.0,67.5,46.0,6.653,15.111,22.988,7.877,5.042,1.289,3.716,8.25,4.704,1.5,197.806,3.875
2013-01-16,193.208,85.5,65.27,43.0,9.41,20.667,35.75,15.083,7.792,1.726,6.472,10.45,5.354,1.1,202.618,4.292
2013-01-17,193.639,79.0,66.771,41.0,8.139,16.861,25.91,9.049,24.042,3.125,18.278,10.05,5.573,2.0,201.778,5.125
2013-01-18,195.264,85.5,71.083,47.0,7.264,13.34,17.271,3.93,38.25,6.775,31.5,7.85,4.596,1.75,202.528,5.417
2013-01-19,192.958,88.5,74.542,53.5,6.166,9.25,12.334,3.083,6.25,1.417,5.118,7.5,3.402,0.35,199.125,3.583
2013-01-20,194.181,92.0,80.75,64.5,11.288,19.987,31.598,11.611,21.125,2.434,21.329,10.1,5.41,1.45,205.469,4.957
2013-01-21,192.929,86.0,68.062,56.5,6.934,15.459,22.506,7.047,23.958,2.942,19.222,5.95,3.954,1.2,199.864,4.545
2013-01-22,196.958,89.5,78.896,61.0,10.68,21.153,37.632,16.479,16.25,2.192,13.229,6.6,2.842,-0.05,207.639,5.75
2013-01-23,198.303,87.5,72.792,48.5,11.024,27.24,50.837,23.598,19.917,2.512,16.515,8.85,3.952,-0.2,209.326,5.75
2013-01-24,197.847,86.5,72.854,46.0,14.444,30.674,64.181,33.507,22.333,4.767,19.361,11.75,6.21,1.1,212.292,6.25
2013-01-25,191.305,94.0,84.416,69.0,11.903,21.507,35.965,14.458,15.083,4.242,18.924,13.2,9.59,5.05,203.208,4.958
2013-01-26,191.181,94.0,66.896,50.0,4.292,7.764,9.562,1.798,18.0,1.692,16.563,11.5,8.298,2.55,195.472,3.375
2013-01-27,192.123,79.5,64.646,45.5,9.375,22.856,39.015,16.159,12.167,3.135,8.917,7.1,3.015,-0.85,201.497,4.217
2013-01-28,194.736,91.0,80.292,60.0,13.569,26.708,60.914,34.206,13.87,2.826,15.498,10.6,6.198,1.3,208.305,5.708
2013-01-29,193.264,91.0,68.312,34.5,11.028,21.597,34.139,12.542,20.792,3.08,18.105,13.0,8.329,2.7,204.292,4.625
2013-01-30,193.442,96.5,87.334,72.0,15.428,31.021,49.715,18.694,27.333,2.25,31.958,14.25,12.0,9.85,208.87,6.333
2013-01-31,191.695,90.5,65.542,25.5,8.625,20.354,28.66,8.305,18.042,1.992,17.674,15.9,10.648,6.75,200.32,4.542
2013-02-01,195.25,92.5,71.375,56.5,14.944,22.57,37.625,15.056,26.458,3.983,25.118,16.1,11.017,5.25,210.194,5.75
2013-02-02,190.625,96.5,91.958,77.5,12.639,23.722,35.424,11.701,31.458,4.242,40.049,17.2,13.846,12.1,203.264,5.75
2013-02-03,194.869,96.0,84.812,61.5,19.726,19.739,51.761,32.022,27.333,2.435,32.646,16.5,12.208,9.55,214.596,6.522
2013-02-04,191.25,85.5,73.166,55.0,5.375,11.11,16.684,5.574,6.375,1.45,8.083,9.15,5.117,1.5,196.625,3.083
2013-02-05,192.486,85.0,70.604,52.5,4.708,11.229,16.458,5.229,5.0,0.55,3.702,5.8,3.098,0.5,197.195,2.792
2013-02-06,193.129,88.5,74.708,57.5,5.302,10.764,19.021,8.257,4.458,0.375,4.111,2.8,1.912,0.65,198.431,3.458
2013-02-07,191.055,87.0,72.167,56.5,3.167,5.42,7.062,1.643,4.0,0.708,3.07,3.75,2.744,1.75,194.222,2.087
2013-02-08,190.305,92.5,76.98,56.0,5.722,9.618,13.896,4.278,1.708,0.65,3.181,9.6,4.662,1.55,196.028,3.083
2013-02-09,193.583,88.5,77.52,59.0,7.681,13.41,20.181,6.771,4.333,1.175,3.966,8.1,4.698,1.5,201.264,3.208
2013-02-10,191.022,82.0,61.042,52.5,3.33,4.776,6.471,1.696,3.875,0.375,3.542,6.3,4.885,1.7,194.351,2.391
2013-02-11,191.75,63.0,48.5,34.5,3.278,4.764,6.632,1.868,4.542,0.075,2.875,7.7,3.398,0.25,195.028,2.125
2013-02-12,192.583,71.0,55.854,38.5,4.639,11.222,16.84,5.618,3.75,0.5,3.771,8.8,4.212,-0.25,197.222,2.792
2013-02-13,191.262,62.5,48.312,36.0,3.231,7.358,10.456,3.098,3.042,0.017,3.742,8.35,5.273,2.0,194.492,2.25
2013-02-14,190.414,79.0,65.334,54.0,4.134,7.427,11.671,4.244,6.167,0.272,5.204,7.1,4.748,2.1,194.548,2.708
2013-02-15,189.833,81.5,63.312,46.5,5.486,8.931,12.382,3.452,6.042,1.475,6.222,8.95,6.24,4.3,195.319,2.583
2013-02-16,192.458,80.0,68.104,49.5,9.278,16.576,20.986,4.41,17.167,2.717,16.104,9.6,5.696,1.75,201.736,3.292
2013-02-17,194.952,88.0,71.77,50.0,16.783,23.43,41.771,18.342,23.625,3.953,24.82,10.25,6.792,3.75,211.734,4.826
2013-02-18,188.625,85.5,69.084,58.0,3.569,7.57,11.181,3.611,8.0,0.517,5.715,5.6,4.321,3.2,192.195,2.375
2013-02-19,189.833,74.5,60.48,41.5,9.945,11.979,17.063,5.084,9.083,0.958,7.285,9.4,4.525,1.3,199.778,2.542
2013-02-20,191.901,76.5,61.542,44.5,15.986,15.389,22.75,7.361,11.208,1.625,10.097,8.4,4.565,0.4,207.886,2.542
2013-02-21,193.681,79.5,64.708,43.0,14.986,19.035,31.861,12.826,13.417,1.833,9.299,11.25,5.906,1.3,208.667,3.167
2013-02-22,194.051,76.0,60.958,42.5,14.157,16.648,22.092,5.443,14.792,1.908,8.438,9.6,5.79,1.9,208.208,3.087
2013-02-23,192.125,73.0,57.396,35.5,11.833,12.437,15.062,2.625,11.458,2.342,8.458,11.65,7.09,4.0,203.958,2.5
2013-02-24,195.83,79.0,62.688,43.5,19.78,26.043,39.804,13.761,18.625,4.026,15.354,11.3,7.019,2.65,215.61,5.826
2013-02-25,198.861,83.5,70.854,53.0,20.681,35.514,52.597,17.083,45.391,4.67,44.326,13.05,8.156,3.8,219.542,6.042
2013-02-26,196.361,91.0,78.458,54.5,15.639,20.41,26.965,6.555,48.375,3.242,47.438,12.15,9.123,6.2,212.0,4.667
2013-02-27,191.212,93.0,87.833,82.5,16.912,22.257,34.938,12.68,17.333,1.925,23.264,13.5,11.25,9.15,208.124,4.542
2013-02-28,192.889,94.0,80.875,66.0,19.389,28.479,46.528,18.048,15.792,2.883,17.257,14.65,11.281,7.65,212.278,3.5
2013-03-01,192.736,94.5,82.729,71.5,24.444,29.43,47.875,18.444,23.708,3.358,28.076,12.8,11.012,9.75,217.181,5.167
2013-03-02,191.236,96.0,76.48,54.5,11.111,13.451,18.562,5.111,12.0,1.517,14.833,14.5,9.75,7.2,202.347,3.0
2013-03-03,191.103,67.0,51.458,28.0,10.313,11.985,16.689,4.704,6.958,1.409,5.479,12.45,8.175,4.25,201.417,2.545
2013-03-04,191.069,87.5,54.708,36.5,9.486,14.604,21.146,6.542,8.167,1.817,6.229,13.85,8.838,3.9,200.556,2.958
2013-03-05,191.889,95.0,72.208,44.5,10.195,15.799,25.07,9.271,15.792,1.817,14.923,12.95,8.854,4.2,202.083,3.292
2013-03-06,192.442,78.5,60.562,40.0,6.43,12.083,16.201,4.118,9.708,0.758,7.257,8.0,4.671,1.65,198.872,2.5
2013-03-07,193.472,79.0,54.52,30.0,7.153,13.416,18.847,5.43,9.708,1.917,8.93,9.2,4.25,0.75,200.625,2.667
2013-03-08,194.028,66.0,56.0,43.0,8.361,18.07,27.042,8.972,14.75,2.9,12.931,9.65,5.01,-0.15,202.389,3.167
2013-03-09,194.695,86.5,64.458,42.5,9.305,13.757,17.187,3.43,28.583,4.267,26.139,10.4,5.942,1.6,204.0,3.667
2013-03-10,192.828,80.0,62.104,39.5,6.411,12.787,17.658,4.871,9.958,1.838,7.782,9.15,4.696,0.9,199.239,3.0
2013-03-11,194.805,78.5,63.604,41.5,9.222,23.951,35.924,11.972,10.833,3.201,9.198,11.75,6.062,0.5,204.028,3.708
2013-03-12,192.389,84.5,62.854,40.0,10.75,25.292,52.312,27.021,14.917,6.675,14.097,15.95,10.606,3.6,203.139,3.875
2013-03-13,188.888,97.0,80.625,58.5,7.676,12.132,16.375,4.243,6.417,2.058,11.319,15.15,11.906,6.4,196.563,2.917
2013-03-14,191.194,81.0,61.416,37.0,5.236,10.882,15.056,4.174,10.792,1.617,7.917,9.6,6.381,2.5,196.43,3.333
2013-03-15,194.736,78.5,59.938,34.5,8.125,21.035,28.701,7.667,28.542,3.958,24.188,14.0,7.727,2.0,202.861,4.25
2013-03-16,194.472,82.0,62.542,38.5,9.555,25.132,31.306,6.174,34.958,4.467,35.097,18.3,12.367,6.85,204.028,5.792
2013-03-17,193.767,87.0,68.812,38.5,11.139,23.504,32.688,9.184,39.833,5.87,38.903,18.05,13.006,7.75,204.906,4.13
2013-03-18,189.931,87.5,81.708,74.5,10.708,23.028,30.243,7.215,28.375,5.55,31.007,18.1,14.681,12.05,200.639,3.75
2013-03-19,193.794,80.0,59.958,40.5,13.373,23.298,30.303,7.005,41.75,3.34,50.375,16.45,14.235,12.25,207.167,5.435
2013-03-20,192.125,82.0,71.083,55.0,11.889,20.812,29.778,8.965,25.208,3.267,30.708,15.95,11.567,6.4,204.014,4.458
2013-03-21,191.486,83.0,65.416,45.0,4.764,7.41,9.5,2.09,7.333,1.175,6.798,10.85,6.865,3.85,196.25,2.417
2013-03-22,193.347,81.0,64.062,45.5,7.847,15.583,21.25,5.666,15.0,1.925,12.452,13.05,7.665,2.3,201.194,3.208
2013-03-23,194.681,83.5,62.375,31.5,11.333,21.375,26.743,5.368,28.5,4.15,25.951,18.45,10.773,4.6,206.014,4.417
2013-03-24,195.033,67.0,50.188,28.5,17.312,35.384,44.522,9.138,40.542,7.339,38.139,18.05,12.09,6.0,212.345,6.043
2013-03-25,191.986,95.0,72.896,56.0,14.708,32.583,44.746,12.163,32.913,5.565,32.218,17.8,14.246,12.0,206.695,3.708
2013-03-26,189.306,96.5,95.604,93.5,13.561,24.125,34.708,10.583,24.375,1.892,32.361,16.5,15.138,13.6,202.867,3.583
2013-03-27,187.68,93.5,60.271,30.5,7.125,14.076,18.236,4.16,11.458,1.817,12.854,22.55,16.906,12.1,194.806,2.583
2013-03-28,189.125,81.0,62.396,37.5,12.486,21.215,31.118,9.903,20.792,3.95,16.035,21.2,15.792,9.95,201.611,3.917
2013-03-29,186.153,98.0,82.312,65.0,6.778,10.139,11.389,1.25,18.5,1.783,16.819,17.7,15.938,14.65,192.931,2.042
2013-03-30,187.708,98.5,81.916,66.0,8.222,11.43,13.965,2.534,10.667,1.267,14.715,17.7,15.075,11.85,195.931,3.375
2013-03-31,191.112,85.5,66.104,45.5,12.659,23.703,32.398,8.696,16.75,2.887,17.674,16.7,12.662,8.35,203.772,4.174
2013-04-01,187.201,72.5,51.958,24.0,6.54,12.623,16.428,3.804,23.5,2.818,16.305,18.75,13.092,5.9,193.74,4.261
2013-04-02,186.86,95.0,84.542,56.0,12.665,22.266,33.548,11.281,26.0,2.008,25.465,15.7,12.762,10.2,199.526,6.174
2013-04-03,187.722,85.5,61.104,38.5,5.834,12.528,16.0,3.472,18.167,1.408,14.035,18.85,13.015,9.1,193.555,4.625
2013-04-04,189.597,77.5,64.27,49.5,19.764,39.525,64.276,24.751,21.042,5.042,20.715,16.45,11.898,7.2,209.361,8.042
2013-04-05,186.708,75.5,63.916,46.5,12.264,22.097,32.431,10.334,21.5,4.367,17.174,21.85,15.952,8.75,198.972,6.083
2013-04-06,181.792,96.0,83.688,61.5,8.083,12.861,16.25,3.389,12.083,1.583,13.424,18.4,15.733,13.25,189.875,4.417
2013-04-07,187.153,89.5,80.938,72.5,5.806,9.194,12.139,2.944,6.208,0.9,4.285,12.0,8.783,6.9,192.958,4.542
2013-04-08,187.834,86.0,65.916,38.0,7.396,18.435,24.688,6.254,15.208,2.236,11.166,17.45,11.588,6.65,195.231,4.043
2013-04-09,189.861,86.0,54.688,24.5,10.62,23.361,34.16,10.799,22.917,3.309,20.896,17.85,12.762,8.5,200.482,4.667
2013-04-10,189.153,67.0,48.73,29.0,6.861,15.521,21.521,6.0,18.875,1.942,13.333,13.7,9.856,6.5,196.014,3.792
2013-04-11,189.625,86.0,61.229,30.5,6.903,18.285,23.549,5.264,20.583,2.658,16.153,14.6,8.596,5.35,196.528,4.375
2013-04-12,189.514,70.5,47.396,28.0,7.639,16.271,20.812,4.542,22.833,4.308,17.382,15.5,10.527,6.1,197.153,4.25
2013-04-13,189.681,75.5,58.25,31.0,8.514,19.625,24.916,5.292,24.708,5.217,20.375,17.2,11.158,4.45,198.194,4.208
2013-04-14,186.861,93.0,71.854,46.0,7.18,16.104,17.979,1.875,31.0,5.483,26.222,20.7,14.829,9.7,194.042,3.083
2013-04-15,185.922,93.0,54.375,19.5,6.095,18.394,24.067,5.672,22.417,4.596,20.783,22.45,16.179,10.4,192.017,3.409
2013-04-16,187.062,85.0,59.646,42.0,9.831,24.785,33.229,8.444,39.667,7.459,33.937,23.3,18.065,11.3,196.893,3.458
2013-04-17,182.083,90.0,78.708,60.0,6.014,16.597,22.646,6.049,26.667,3.808,25.056,21.9,18.55,15.75,188.097,2.417
2013-04-18,183.875,92.0,75.104,48.5,9.097,16.632,29.222,12.59,24.667,3.95,23.493,23.95,17.352,14.45,192.972,2.792
2013-04-19,185.986,67.5,47.188,27.0,2.986,7.611,9.799,2.187,20.292,1.575,14.361,18.35,14.102,10.2,188.972,1.625
2013-04-20,186.972,93.0,69.354,43.0,3.403,7.472,9.229,1.757,16.917,0.933,11.285,13.15,8.919,7.3,190.375,1.75
2013-04-21,186.903,92.0,64.084,32.0,2.333,5.708,6.695,0.986,9.292,0.967,4.243,16.05,10.512,6.1,189.236,1.0
2013-04-22,187.626,78.5,57.896,34.0,7.537,21.152,30.13,8.978,19.667,3.191,13.326,16.8,11.262,5.55,195.163,
2013-04-23,185.922,91.5,66.042,51.5,8.462,15.271,18.458,3.188,23.25,2.384,15.791,16.85,13.871,9.7,194.384,2.833
2013-04-24,184.521,96.5,88.334,73.0,8.806,14.672,20.748,6.076,14.682,1.108,18.29,18.3,15.929,12.85,193.327,
2013-04-25,186.667,92.5,69.146,32.0,12.111,23.176,32.69,9.514,23.417,4.125,25.076,22.2,15.775,10.65,198.778,
2013-04-26,186.472,76.0,54.792,34.5,7.639,13.486,16.875,3.389,27.958,2.233,27.931,18.15,15.121,11.55,194.111,
2013-04-27,186.083,84.5,56.875,32.0,7.944,15.264,19.542,4.278,20.25,2.55,19.09,20.9,15.212,9.45,194.028,
2013-04-28,187.014,74.0,58.562,38.0,10.597,18.535,21.729,3.194,28.25,4.558,25.424,20.95,15.933,11.15,197.611,
2013-04-29,184.597,81.5,67.396,56.0,7.632,11.348,13.239,1.891,29.0,4.939,24.444,22.9,18.396,12.55,192.229,
2013-04-30,183.584,92.5,78.542,60.5,9.525,16.649,22.685,6.036,15.875,2.684,17.556,18.4,15.065,11.1,193.109,4.1
2013-05-01,183.611,86.5,58.688,37.0,6.444,8.832,12.64,3.808,8.417,1.125,10.82,19.05,13.792,9.45,190.055,2.917
2013-05-02,184.083,77.5,61.98,46.0,7.292,16.764,24.076,7.312,6.125,2.35,6.298,17.2,12.762,7.4,191.375,2.615
2013-05-03,184.833,78.5,65.917,52.0,9.861,16.597,21.361,4.764,15.542,3.233,14.722,19.8,14.377,9.5,194.694,2.0
2013-05-04,185.347,74.5,62.062,46.0,9.042,13.271,16.562,3.292,22.375,2.583,20.799,19.75,14.948,10.4,194.389,
2013-05-05,186.347,79.0,62.875,45.5,8.375,15.708,17.84,2.132,29.375,3.6,26.375,21.2,15.569,9.75,194.722,
2013-05-06,185.13,74.0,49.646,31.0,7.795,17.869,22.4,4.532,26.917,3.6,26.236,26.65,18.6,11.6,192.925,
2013-05-07,184.159,63.0,51.792,36.0,7.687,18.486,23.831,5.345,22.083,3.555,23.248,22.25,18.002,14.1,191.846,4.111
2013-05-08,185.0,70.5,50.916,36.0,9.736,23.514,34.298,10.785,7.667,3.81,9.378,20.3,16.102,11.65,194.736,2.733
2013-05-09,186.347,72.0,62.312,51.0,20.639,36.639,50.695,14.056,28.667,6.658,31.625,22.65,17.998,12.55,206.986,4.5
2013-05-10,181.708,96.0,90.416,68.0,8.736,18.757,23.194,4.437,21.208,1.925,26.34,19.05,17.523,15.3,190.444,1.958
2013-05-11,183.292,96.5,77.312,50.5,11.833,16.562,23.368,6.805,15.5,1.875,24.757,22.5,18.515,14.15,195.125,2.458
2013-05-12,186.806,76.0,62.438,44.5,15.25,25.542,30.861,5.319,35.5,7.1,35.076,26.2,18.177,11.4,202.055,2.75
2013-05-13,185.638,76.5,59.271,39.0,12.645,28.434,36.425,7.991,39.667,8.435,38.597,24.6,19.665,14.45,198.284,3.0
2013-05-14,182.111,81.5,61.02,29.0,9.409,17.826,22.847,5.021,20.042,3.4,19.25,28.15,21.492,15.6,191.52,2.5
2013-05-15,181.347,84.5,68.729,49.5,6.707,17.27,23.722,6.452,20.625,3.858,16.069,24.65,21.09,18.0,188.054,3.318
2013-05-16,184.042,81.5,65.834,48.5,7.056,14.583,21.208,6.625,26.542,2.367,24.59,24.95,20.848,17.45,191.097,4.75
2013-05-17,184.861,75.5,59.312,32.0,5.278,13.312,16.41,3.097,17.917,1.933,15.042,24.9,18.954,15.0,190.139,4.167
2013-05-18,183.292,82.5,62.438,45.0,4.931,11.431,14.132,2.701,18.833,1.9,17.951,25.25,20.852,15.35,188.222,4.0
2013-05-19,181.375,98.0,87.354,63.0,5.528,9.972,12.771,2.798,9.292,0.708,7.819,20.2,18.881,16.95,186.903,3.917
2013-05-20,185.142,97.5,75.084,50.0,14.666,20.391,30.253,9.862,13.0,2.165,19.646,26.35,21.815,18.35,199.808,4.913
2013-05-21,187.746,82.5,66.084,43.5,10.297,20.007,23.667,3.66,51.609,3.165,52.478,27.45,22.148,18.9,198.042,4.458
2013-05-22,188.847,79.5,60.042,38.5,16.056,29.979,37.944,7.966,48.125,4.558,45.146,27.85,22.133,16.8,204.903,5.625
2013-05-23,187.986,74.0,51.104,28.0,15.236,30.167,37.944,7.778,40.25,4.658,35.375,27.85,22.483,17.8,203.222,5.042
2013-05-24,188.111,73.0,56.521,31.5,15.153,28.944,36.417,7.472,46.042,5.283,40.958,28.1,22.552,17.35,203.264,5.167
2013-05-25,184.653,81.5,65.708,45.5,8.167,14.805,17.424,2.618,34.583,4.311,29.521,27.15,22.879,18.05,192.82,3.333
2013-05-26,183.417,82.0,65.854,51.5,5.75,7.312,8.382,1.069,21.0,2.225,19.549,26.5,23.069,19.7,189.167,2.125
2013-05-27,182.016,71.0,63.0,52.0,6.48,11.425,13.756,2.33,16.583,2.739,12.715,25.35,22.904,21.35,188.496,2.636
2013-05-28,179.764,97.0,84.334,62.0,4.833,8.028,9.424,1.396,10.333,1.158,8.542,22.55,21.331,20.0,184.598,2.0
2013-05-29,183.208,98.5,85.792,71.0,13.25,19.208,29.375,10.166,33.458,2.108,42.729,24.75,22.808,20.95,196.458,5.625
2013-05-30,185.625,88.5,74.438,60.5,13.097,19.329,26.342,7.014,32.75,2.117,38.875,23.85,21.538,18.2,198.722,5.167
2013-05-31,184.847,86.5,69.771,44.0,19.583,23.368,34.403,11.035,24.417,3.617,24.57,23.85,20.019,16.5,204.431,8.0
2013-06-01,186.139,97.5,83.833,67.0,20.028,24.424,34.507,10.083,22.917,1.9,26.368,21.25,18.852,17.55,206.167,7.792
2013-06-02,181.389,95.5,90.583,80.0,4.986,7.548,8.958,1.41,4.917,0.525,5.528,19.35,17.862,16.9,186.375,3.333
2013-06-03,182.351,94.5,77.312,59.0,12.62,24.029,34.826,10.797,16.5,3.946,18.768,24.8,20.6,16.3,194.971,5.045
2013-06-04,182.0,89.0,72.02,54.0,9.75,17.139,24.014,6.875,15.875,3.417,16.271,27.05,22.808,18.2,191.75,2.75
2013-06-05,181.375,88.0,71.979,55.0,7.278,15.354,19.653,4.299,19.833,3.217,17.722,26.15,23.0,20.05,188.653,2.458
2013-06-06,182.319,84.0,72.875,59.0,14.959,25.66,33.438,7.778,26.833,4.133,28.389,25.95,22.817,19.8,197.278,4.667
2013-06-07,182.625,84.0,61.792,40.5,11.028,22.118,30.042,7.924,20.417,4.192,21.104,28.1,23.45,18.75,193.653,3.708
2013-06-08,181.958,81.5,67.062,49.5,7.375,13.944,16.354,2.41,28.125,3.042,22.951,26.6,23.271,19.6,189.334,2.833
2013-06-09,180.139,89.0,79.854,64.5,4.68,7.674,8.507,0.833,18.917,1.45,15.292,23.15,21.267,19.65,184.819,1.792
2013-06-10,181.667,87.0,72.625,51.5,9.696,16.866,21.655,4.789,19.458,2.809,16.062,28.15,23.135,19.45,191.362,3.5
2013-06-11,180.542,86.0,70.708,51.5,11.492,21.56,28.694,7.134,15.708,3.633,11.701,30.75,24.994,21.15,192.034,3.125
2013-06-12,181.042,86.0,71.396,52.0,16.722,29.292,40.625,11.333,22.708,5.258,23.993,30.95,25.965,21.85,197.764,4.125
2013-06-13,178.542,86.0,71.916,58.0,16.667,19.861,33.326,13.465,21.292,4.05,28.903,31.95,27.444,23.55,195.208,3.208
2013-06-14,178.958,94.5,76.166,58.5,20.278,24.146,42.91,18.764,30.75,5.425,40.701,30.7,26.598,23.75,199.236,4.167
2013-06-15,179.333,98.0,89.688,74.5,15.944,20.139,36.382,16.243,20.75,3.075,27.333,26.65,24.652,23.05,195.278,3.792
2013-06-16,178.055,94.5,77.188,55.0,11.417,15.167,22.416,7.25,17.542,3.067,27.368,30.6,25.806,22.5,189.472,3.667
2013-06-17,177.884,91.0,73.771,61.0,10.71,16.312,30.587,14.275,15.667,3.148,25.438,29.95,26.388,22.8,188.594,3.087
2013-06-18,174.278,86.0,77.23,65.0,8.556,16.771,25.438,8.666,19.25,4.533,20.826,28.4,26.119,24.45,182.833,1.125
2013-06-19,173.014,98.5,86.0,72.0,10.528,14.604,36.708,22.104,8.5,1.85,14.68,27.75,25.421,23.5,183.542,1.667
2013-06-20,178.861,99.0,95.834,87.0,8.861,13.826,23.826,10.0,7.696,0.844,15.281,24.15,22.644,20.2,187.722,1.292
2013-06-21,181.833,97.5,93.98,86.0,6.667,15.674,21.403,5.729,5.833,0.692,10.083,20.3,19.862,19.0,188.5,1.625
2013-06-22,181.653,94.0,78.958,62.5,12.055,23.32,32.215,8.896,11.667,4.217,12.09,25.25,21.49,17.45,193.708,1.042
2013-06-23,183.278,95.5,84.312,74.0,12.528,20.361,28.625,8.264,20.0,5.0,21.403,24.5,21.992,20.0,195.805,1.0
