date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,18.167,22.25,4.083,,15.208
2011-01-02,12.208,16.667,4.458,,8.583
2011-01-03,13.522,18.739,5.217,,2.667
2011-01-04,16.875,22.917,6.042,,5.667
2011-01-05,20.292,32.708,12.417,,4.667
2011-01-06,32.333,59.083,26.75,,9.875
2011-01-07,15.833,22.542,6.708,,3.125
2011-01-08,16.25,25.125,8.875,,4.458
2011-01-09,20.696,28.87,8.174,,10.833
2011-01-10,31.409,53.773,22.364,,15.609
2011-01-11,20.5,45.208,24.708,,12.25
2011-01-12,20.667,30.583,9.917,,5.208
2011-01-13,28.75,60.25,31.5,,12.167
2011-01-14,20.292,34.083,13.792,,7.792
2011-01-15,20.957,30.522,9.565,,11.75
2011-01-16,24.261,39.522,15.261,,16.261
2011-01-17,32.125,53.5,21.375,,18.792
2011-01-18,39.542,84.0,44.458,,23.833
2011-01-19,26.875,52.542,25.667,,18.583
2011-01-20,17.917,25.167,7.25,,12.292
2011-01-21,15.783,23.739,7.957,,5.042
2011-01-22,16.25,23.792,7.542,,7.792
2011-01-23,23.455,70.318,46.864,,10.913
2011-01-24,18.958,25.917,6.958,,6.917
2011-01-25,22.292,44.0,21.708,,7.708
2011-01-26,24.708,42.625,17.917,,8.167
2011-01-27,24.565,50.609,26.043,,9.417
2011-01-28,17.5,31.083,13.583,,10.25
2011-01-29,8.583,11.75,3.167,,5.5
2011-01-30,22.783,40.348,17.565,,6.957
2011-01-31,25.583,52.25,26.667,,9.542
2011-02-01,19.125,38.25,19.125,,11.583
2011-02-02,16.826,27.13,10.304,,5.333
2011-02-03,25.708,43.167,17.458,,7.417
2011-02-04,28.875,45.125,16.25,,12.875
2011-02-05,25.792,36.75,10.958,,15.667
2011-02-06,34.304,65.913,31.609,,33.348
2011-02-07,32.083,68.792,36.708,,25.958
2011-02-08,17.783,27.565,9.783,,6.208
2011-02-09,28.667,64.583,35.917,,9.625
2011-02-10,29.75,58.458,28.708,,13.583
2011-02-11,21.167,30.375,9.208,,10.75
2011-02-12,14.667,19.875,5.208,,7.792
2011-02-13,33.583,54.875,21.292,,10.2
2011-02-14,30.091,50.273,20.182,,32.3
2011-02-15,19.917,42.875,22.958,,19.375
2011-02-16,23.083,38.667,15.583,,11.917
2011-02-17,25.125,42.25,17.125,,16.583
2011-02-18,11.042,16.75,5.708,,6.75
2011-02-19,15.792,20.5,4.708,,10.083
2011-02-20,25.864,42.318,16.455,,12.565
2011-02-21,31.583,54.458,22.875,,13.625
2011-02-22,24.375,36.0,11.625,,22.292
2011-02-23,25.5,41.75,16.25,,25.417
2011-02-24,20.25,28.625,8.375,,23.958
2011-02-25,19.667,27.25,7.583,,15.292
2011-02-26,12.435,17.174,4.739,,9.333
2011-02-27,9.087,14.522,5.435,,6.913
2011-02-28,18.5,27.167,8.667,,10.125
2011-03-01,27.0,50.375,23.375,,11.208
2011-03-02,25.5,58.375,32.875,,17.5
2011-03-03,17.435,25.174,7.739,,11.583
2011-03-04,13.292,16.875,3.583,,16.75
2011-03-05,24.875,34.292,9.417,,7.5
2011-03-06,32.217,57.522,25.304,,21.087
2011-03-07,22.0,30.208,8.208,,23.667
2011-03-08,23.042,34.417,11.375,,21.042
2011-03-09,22.304,32.783,10.478,,16.333
2011-03-10,14.208,20.042,5.833,,4.417
2011-03-11,15.667,21.167,5.5,,11.958
2011-03-12,14.0,24.652,10.652,,3.913
2011-03-13,13.958,19.875,5.917,,4.625
2011-03-14,21.833,31.375,9.542,,10.458
2011-03-15,17.87,30.565,12.696,,13.875
2011-03-16,26.417,39.708,13.292,,15.792
2011-03-17,36.667,56.667,20.0,,41.083
2011-03-18,24.0,43.833,19.833,,34.625
2011-03-19,14.348,22.391,8.043,,6.913
2011-03-20,13.792,19.25,5.458,,11.125
2011-03-21,14.478,21.0,6.522,,7.5
2011-03-22,36.333,60.208,23.875,,22.167
2011-03-23,34.208,47.833,13.625,,26.083
2011-03-24,22.875,32.958,10.083,,13.083
2011-03-25,13.583,19.208,5.625,,7.375
2011-03-26,23.739,36.783,13.043,,9.652
2011-03-27,25.609,41.391,15.783,,12.708
2011-03-28,23.875,38.25,14.375,,19.833
2011-03-29,21.5,33.625,12.125,,15.125
2011-03-30,26.042,43.792,17.75,,16.5
2011-03-31,9.417,15.292,5.875,,10.25
2011-04-01,24.458,39.5,15.042,,18.5
2011-04-02,26.333,41.0,14.667,,27.458
2011-04-03,12.958,15.792,2.833,,13.417
2011-04-04,11.957,17.739,5.783,,9.957
2011-04-05,28.652,41.261,12.609,,13.667
2011-04-06,28.391,44.13,15.739,,21.333
2011-04-07,26.042,40.667,14.625,,21.208
2011-04-08,13.25,23.167,9.917,,14.958
2011-04-09,13.875,22.542,8.667,,21.333
2011-04-10,9.458,12.917,3.458,,17.042
2011-04-11,19.409,29.136,9.727,,30.565
2011-04-12,12.391,17.826,5.435,,17.583
2011-04-13,24.708,35.917,11.208,,22.958
2011-04-14,28.583,37.667,9.083,,30.0
2011-04-15,22.417,34.208,11.792,,31.0
2011-04-16,11.542,18.333,6.792,,22.708
2011-04-17,7.87,10.739,2.87,,15.917
2011-04-18,18.476,25.81,7.333,,18.565
2011-04-19,15.542,22.292,6.75,,15.917
2011-04-20,18.174,29.174,11.0,,12.5
2011-04-21,20.25,33.792,13.542,,20.583
2011-04-22,22.542,36.5,13.958,,31.833
2011-04-23,11.0,18.292,7.292,,12.5
2011-04-24,8.875,11.417,2.542,,9.542
2011-04-25,18.739,30.826,12.087,,19.913
2011-04-26,25.25,38.25,13.0,,21.292
2011-04-27,20.5,30.375,9.875,,39.917
2011-04-28,13.583,21.208,7.625,,18.25
2011-04-29,13.917,17.958,4.042,,10.625
2011-04-30,17.417,24.875,7.458,,22.625
2011-05-01,12.583,14.458,1.875,,18.458
2011-05-02,14.273,19.091,4.818,,65.913
2011-05-03,15.083,17.542,2.458,,63.458
2011-05-04,11.083,13.375,2.292,,28.167
2011-05-05,10.458,11.958,1.5,,20.583
2011-05-06,18.625,25.75,7.125,,28.667
2011-05-07,22.917,32.458,9.542,,35.458
2011-05-08,8.0,11.13,3.13,,21.083
2011-05-09,19.913,26.87,6.957,,32.217
2011-05-10,26.208,35.667,9.458,,34.417
2011-05-11,21.583,25.542,3.958,,20.375
2011-05-12,20.417,28.208,7.792,,12.667
2011-05-13,22.5,30.875,8.375,,28.875
2011-05-14,14.043,20.696,6.652,,43.542
2011-05-15,9.875,12.542,2.667,,20.583
2011-05-16,20.565,30.609,10.043,,26.304
2011-05-17,20.458,28.458,8.0,,39.042
2011-05-18,20.083,29.25,9.167,,43.292
2011-05-19,21.958,29.875,7.917,,38.25
2011-05-20,23.478,31.478,8.0,,45.042
2011-05-21,17.208,23.792,6.583,,43.375
2011-05-22,8.75,11.0,2.25,,21.083
2011-05-23,18.333,28.542,10.208,,13.0
2011-05-24,18.348,24.957,6.609,,9.913
2011-05-25,19.917,32.833,12.917,,16.375
2011-05-26,23.087,31.478,8.391,,27.417
