date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,HUM_max,HUM_mean,HUM_min,TEMP_max,TEMP_mean,TEMP_min,PM25_mean
2017-11-23,12.610999999999999,20.264,7.653,1.833,12.333333333333334,94.0,71.542,45.0,139.0,94.542,57.0,9.458
2017-11-24,13.501,19.172666666666668,5.671666666666667,0.955,5.422999999999999,83.0,62.25,36.0,107.0,65.292,32.0,6.083
2017-11-25,15.972333333333333,24.861,8.889000000000001,0.958,7.014,88.0,69.958,48.0,107.0,60.167,23.0,7.875
2017-11-26,13.430666666666667,19.847333333333335,6.416999999999999,1.458,13.777666666666667,91.0,73.333,51.0,122.0,70.875,12.0,15.125
2017-11-27,20.20266666666667,31.583333333333332,11.381,2.042,12.777666666666667,87.0,61.042,37.0,143.0,98.917,48.0,13.0
2017-11-28,25.147333333333332,46.70966666666667,21.562,2.708,19.833333333333332,88.0,66.708,42.0,170.0,98.292,41.0,20.25
2017-11-29,27.153000000000002,54.861333333333334,27.708333333333332,1.958,22.555333333333333,86.0,78.5,65.0,128.0,97.167,58.0,17.222
2017-11-30,20.847333333333335,47.653,26.805333333333333,2.0,17.472333333333335,91.0,72.417,56.0,150.0,113.792,83.0,10.0
2017-12-01,15.264000000000001,21.583333333333332,6.319333333333333,1.917,5.4303333333333335,77.0,64.083,49.0,115.0,84.583,54.0,5.708
2017-12-02,14.985999999999999,22.444666666666667,7.458000000000001,1.875,5.277666666666667,89.0,63.708,36.0,117.0,67.0,23.0,6.625
2017-12-03,13.889000000000001,19.208333333333332,5.319333333333334,2.208,10.139000000000001,83.0,62.167,32.0,136.0,70.417,20.0,11.958
2017-12-04,27.386,61.05166666666667,33.666000000000004,2.167,18.361,87.0,73.136,53.0,97.0,64.182,18.0,22.083
2017-12-05,14.778,27.916666666666668,13.139000000000001,1.958,9.930666666666667,94.0,57.292,35.0,103.0,63.833,27.0,10.958
2017-12-06,15.222,21.541666666666668,6.319333333333333,1.917,3.889,83.0,63.0,48.0,83.0,47.667,17.0,4.167
2017-12-07,22.0,35.34733333333333,13.347333333333333,2.083,9.555666666666667,91.0,72.15,42.0,108.0,44.0,9.0,11.375
2017-12-08,21.75266666666667,44.66533333333333,22.913,1.955,15.098333333333334,85.0,77.083,61.0,60.0,40.875,21.0,17.083
2017-12-09,19.902666666666665,29.625,9.722333333333333,2.375,6.916333333333334,80.0,60.083,40.0,73.0,39.25,-15.0,8.833
2017-12-10,17.139,23.652666666666665,6.514,2.667,14.999666666666664,90.0,63.667,40.0,114.0,63.625,2.0,18.25
2017-12-11,15.570333333333332,33.525666666666666,17.956,2.292,15.139000000000001,95.0,67.583,37.0,112.0,60.042,27.0,14.833
2017-12-12,9.083333333333334,12.630333333333333,3.547,1.708,3.1126666666666662,69.0,52.583,41.0,60.0,30.833,15.0,4.435
2017-12-13,13.138666666666666,17.569666666666667,4.430666666666666,1.5,2.7776666666666667,83.0,69.292,53.0,57.0,25.25,-4.0,3.958
2017-12-14,19.124666666666666,36.125,17.0,1.792,5.333333333333333,88.0,61.917,41.0,76.0,26.458,-28.0,7.042
2017-12-15,22.444333333333333,35.43033333333333,12.986333333333334,2.292,7.5696666666666665,79.0,55.042,30.0,95.0,45.333,-3.0,11.417
2017-12-16,24.930666666666667,44.75,19.819333333333333,2.917,19.444666666666667,74.0,63.875,54.0,84.0,54.958,27.0,23.0
2017-12-17,7.278,8.735999999999999,1.4583333333333333,1.917,2.486,89.0,70.625,52.0,60.0,29.375,5.0,3.542
2017-12-18,22.19633333333333,35.311,13.114666666666666,2.083,7.9303333333333335,81.0,64.125,46.0,68.0,34.875,2.0,10.917
2017-12-19,24.000333333333334,47.083333333333336,23.083333333333332,2.5,11.958333333333334,87.0,71.292,50.0,74.0,28.458,-13.0,13.792
2017-12-20,24.083333333333332,44.361,20.277666666666665,1.958,10.805333333333332,90.0,67.208,48.0,83.0,32.458,-13.0,13.542
2017-12-21,22.699666666666662,45.78666666666667,23.087,2.333,12.041666666666666,87.0,63.375,31.0,103.0,39.208,-16.0,14.375
2017-12-22,29.507666666666665,55.76133333333333,26.253666666666664,2.636,15.478333333333333,77.0,60.875,37.0,110.0,39.083,-19.0,19.208
2017-12-23,24.75,44.94466666666667,20.194333333333333,2.708,21.361333333333334,84.0,66.375,44.0,115.0,48.458,-11.0,24.708
2017-12-24,19.583333333333332,25.319333333333333,5.736,2.5,24.375,92.0,69.25,45.0,116.0,63.292,9.0,27.208
2017-12-25,15.560333333333332,20.474,4.913666666666667,2.875,8.791666666666666,93.0,67.792,47.0,92.0,72.125,39.0,8.875
2017-12-26,12.722333333333333,18.305666666666667,5.583666666666666,1.583,4.028,81.0,68.542,50.0,78.0,44.667,23.0,4.833
2017-12-27,14.75,21.180666666666667,6.430666666666667,1.083,3.0416666666666665,93.0,84.875,71.0,35.0,9.75,-7.0,3.125
2017-12-28,17.0,28.514,11.513666666666666,1.667,4.180666666666666,88.0,62.25,39.0,70.0,23.75,-18.0,5.792
2017-12-29,16.764,25.652666666666665,8.889000000000001,1.625,4.819333333333334,80.0,64.208,49.0,65.0,32.5,-12.0,6.542
2017-12-30,10.013666666666667,12.347333333333333,2.3336666666666663,1.667,5.5,74.0,53.542,35.0,90.0,45.917,6.0,7.125
2017-12-31,14.083333333333334,17.58366666666667,3.5,1.542,9.847,92.0,76.833,59.0,57.0,33.667,10.0,12.375
2018-01-01,11.5,13.666333333333332,2.1666666666666665,2.0,9.208333333333334,92.0,67.917,44.0,81.0,30.542,-31.0,11.0
2018-01-02,4.3053333333333335,5.208333333333333,0.9026666666666667,2.083,3.6806666666666668,83.0,62.75,40.0,90.0,56.0,30.0,2.75
2018-01-03,6.889,8.514000000000001,1.625,2.458,4.527666666666667,87.0,63.708,39.0,81.0,38.583,1.0,3.292
2018-01-04,13.027666666666667,15.805666666666667,2.7776666666666667,2.667,6.499666666666667,78.0,59.708,39.0,89.0,39.792,-19.0,6.75
2018-01-05,14.847,18.513666666666666,3.6666666666666665,2.625,11.847333333333333,90.0,76.292,61.0,91.0,55.25,36.0,12.292
2018-01-06,7.347333333333334,9.222333333333333,1.875,2.083,5.277666666666667,70.0,53.375,39.0,71.0,38.708,9.0,4.625
2018-01-07,19.972666666666665,30.62033333333333,10.647666666666666,2.409,6.292999999999999,79.0,58.833,32.0,93.0,40.708,-15.0,6.667
2018-01-08,22.125,38.68033333333333,16.555333333333333,2.5,12.749666666666668,85.0,68.333,48.0,104.0,56.708,14.0,14.833
2018-01-09,13.930666666666667,20.680333333333333,6.75,1.833,4.861,89.0,61.833,38.0,60.0,28.417,-21.0,3.667
2018-01-10,30.076333333333334,49.75466666666667,19.679,2.25,11.692,80.0,62.542,49.0,32.0,4.0,-40.0,15.0
2018-01-11,22.083,37.638666666666666,15.555666666666667,3.5,10.722333333333333,88.0,59.571,31.0,113.0,46.048,3.0,12.417
2018-01-12,24.346999999999998,32.666666666666664,8.319333333333333,2.875,15.403,72.0,56.25,36.0,74.0,41.458,14.0,16.042
2018-01-13,13.805666666666667,20.666666666666668,6.861,2.042,9.25,90.0,58.875,28.0,121.0,49.708,-17.0,11.125
2018-01-14,17.697666666666667,26.576000000000004,8.878666666666666,2.417,5.833333333333333,86.0,59.917,35.0,110.0,43.833,-19.0,7.917
2018-01-15,35.139,67.70833333333333,32.56933333333333,2.542,16.583333333333332,94.0,73.208,52.0,67.0,36.458,-5.0,21.542
2018-01-16,19.083333333333332,37.80533333333333,18.722333333333335,2.375,17.125,98.0,65.958,36.0,98.0,51.417,21.0,18.042
2018-01-17,16.389,24.208333333333332,7.8196666666666665,2.5,12.069333333333333,89.0,68.75,46.0,80.0,47.917,18.0,12.833
2018-01-18,12.771333333333333,17.728666666666665,4.957,2.136,6.775333333333333,81.0,53.792,34.0,75.0,40.542,3.0,6.292
2018-01-19,21.597333333333335,32.52766666666667,10.930666666666667,2.75,8.680333333333333,82.0,64.833,47.0,98.0,39.417,-25.0,11.417
2018-01-20,15.055666666666667,19.486,4.430666666666666,1.958,11.527666666666667,94.0,84.417,72.0,72.0,46.208,24.0,12.833
2018-01-21,18.710666666666665,30.602666666666664,11.891666666666666,1.958,4.861,84.0,70.208,53.0,71.0,38.208,-7.0,6.208
2018-01-22,16.169999999999998,23.319333333333333,7.149000000000001,2.0,6.416666666666667,80.0,61.625,36.0,89.0,50.833,11.0,6.25
2018-01-23,28.652666666666665,46.139,17.486,2.792,16.791666666666668,81.0,63.167,45.0,102.0,42.625,-18.0,18.5
2018-01-24,9.889000000000001,13.819333333333333,3.9306666666666668,2.25,8.485999999999999,81.0,51.167,34.0,68.0,43.292,6.0,6.917
2018-01-25,21.866,32.791666666666664,10.925333333333333,2.083,9.968666666666666,70.0,51.292,37.0,72.0,34.792,-20.0,10.625
2018-01-26,14.097,18.944666666666667,4.847333333333333,2.125,6.097333333333334,85.0,68.333,44.0,53.0,17.75,-18.0,5.417
2018-01-27,13.083,16.333333333333332,3.2503333333333333,1.875,4.9446666666666665,87.0,60.417,39.0,75.0,21.208,-29.0,6.375
2018-01-28,29.06533333333333,49.315666666666665,20.250666666666667,2.25,13.610999999999999,90.0,72.708,48.0,57.0,24.375,-7.0,16.417
2018-01-29,12.944333333333333,18.014,5.069333333333334,1.958,10.985999999999999,76.0,57.875,40.0,75.0,32.708,-6.0,10.571
2018-01-30,28.25,41.69433333333333,13.444666666666668,3.0,14.833333333333334,81.0,55.083,31.0,107.0,34.042,-27.0,18.583
2018-01-31,28.736,47.81933333333333,19.083333333333332,2.625,19.361,95.0,71.542,49.0,80.0,44.667,17.0,20.708
2018-02-01,15.776666666666666,23.197000000000003,7.420333333333333,1.545,6.998666666666668,70.0,50.042,35.0,62.0,28.042,-9.0,6.625
2018-02-02,23.916666666666668,36.93066666666667,13.014000000000001,1.958,11.680666666666667,83.0,65.125,46.0,102.0,37.417,-24.0,14.292
2018-02-03,13.722,17.194666666666667,3.472,1.5,13.0,97.0,78.375,46.0,94.0,44.792,-6.0,14.292
2018-02-04,14.120333333333333,21.80666666666667,7.686333333333334,1.917,14.610999999999999,98.0,64.375,42.0,123.0,81.708,53.0,11.833
2018-02-05,20.458,27.389,6.9303333333333335,2.583,17.666666666666668,69.0,51.083,31.0,119.0,64.542,21.0,18.125
2018-02-06,30.569666666666667,57.611,27.041666666666668,2.292,19.388666666666666,94.0,77.042,64.0,101.0,58.25,32.0,19.958
2018-02-07,20.375,41.93033333333333,21.555666666666667,2.5,12.972333333333333,97.0,73.458,52.0,133.0,78.292,11.0,15.167
2018-02-08,12.110999999999999,17.097333333333335,4.9863333333333335,2.625,6.694333333333333,58.0,42.875,30.0,84.0,56.417,9.0,5.042
2018-02-09,15.819333333333333,20.847333333333335,5.028,2.0,6.972333333333334,82.0,53.875,34.0,58.0,30.208,3.0,9.167
2018-02-10,5.6113333333333335,7.402666666666666,1.7916666666666667,1.917,5.347333333333334,65.0,47.208,34.0,62.0,33.583,12.0,4.5
2018-02-11,13.889000000000001,17.991,4.102,2.0,8.25,89.0,61.292,42.0,75.0,38.708,15.0,9.583
2018-02-12,18.754,26.164666666666665,7.410666666666667,2.042,7.160666666666667,92.0,62.87,41.0,84.0,40.522,6.0,7.652
2018-02-13,21.625333333333334,31.777666666666665,10.153,2.375,11.458333333333334,77.0,57.25,40.0,89.0,49.5,12.0,12.917
2018-02-14,10.819333333333333,14.402666666666667,3.583,2.0,8.235999999999999,80.0,46.708,31.0,66.0,36.333,2.0,7.125
2018-02-15,29.394000000000002,39.836000000000006,10.442,2.478,12.892000000000001,63.0,44.625,32.0,63.0,31.667,-17.0,15.958
2018-02-16,17.930333333333333,25.347333333333335,7.416666666666667,3.0,13.611333333333334,61.0,49.667,37.0,114.0,64.583,35.0,13.667
2018-02-17,8.639000000000001,11.055333333333332,2.4166666666666665,2.583,15.027666666666667,69.0,44.542,28.0,96.0,44.25,-9.0,16.125
2018-02-18,21.8,31.019666666666666,9.219666666666667,2.917,14.805333333333332,70.0,51.917,32.0,132.0,58.458,-16.0,15.542
2018-02-19,35.0,62.389,27.389,2.417,24.888666666666666,95.0,82.208,63.0,84.0,68.0,57.0,22.458
2018-02-20,19.25,34.09733333333333,14.847333333333333,1.917,12.208333333333334,94.0,73.833,47.0,150.0,102.417,71.0,9.917
2018-02-21,11.278,14.888666666666666,3.611,2.958,10.110999999999999,70.0,49.208,38.0,107.0,74.75,39.0,9.792
2018-02-22,23.514,32.84733333333333,9.333333333333334,3.292,15.652666666666667,77.0,57.583,36.0,140.0,72.625,14.0,17.417
2018-02-23,9.874666666666668,12.791666666666666,2.9166666666666665,3.083,15.791666666666666,66.0,40.708,22.0,130.0,84.042,48.0,15.042
2018-02-24,13.291666666666666,15.722333333333333,2.4306666666666668,4.208,18.764,62.0,46.042,37.0,150.0,82.708,23.0,21.583
2018-02-25,17.36,24.777666666666665,7.417666666666666,5.042,19.603333333333335,76.0,49.696,28.0,163.0,108.696,59.0,18.909
2018-02-26,14.333333333333334,18.430666666666667,4.097333333333333,4.583,20.958333333333332,66.0,44.208,20.0,141.0,89.75,51.0,19.083
2018-02-27,28.666666666666668,38.69433333333333,10.028,4.0,20.569333333333333,67.0,48.292,35.0,116.0,74.208,15.0,21.5
2018-02-28,23.694333333333333,31.305333333333333,7.611,2.958,15.5,92.0,78.167,58.0,111.0,87.458,68.0,16.208
2018-03-01,12.794333333333332,17.520333333333333,4.726,3.045,15.568333333333333,82.0,51.708,33.0,145.0,96.417,48.0,14.125
2018-03-02,12.694333333333333,16.319333333333333,3.6253333333333333,3.958,19.166666666666668,55.0,37.833,17.0,145.0,89.375,39.0,21.083
2018-03-03,15.75,18.721999999999998,2.9723333333333333,3.5,24.889,88.0,63.375,49.0,109.0,90.375,66.0,24.833
2018-03-04,14.773333333333333,21.569333333333333,6.7956666666666665,2.042,9.333333333333334,94.0,76.417,57.0,129.0,96.583,78.0,5.667
2018-03-05,17.208333333333332,21.639,4.430666666666666,3.625,17.180666666666667,63.0,45.708,26.0,159.0,106.125,65.0,16.75
2018-03-06,27.013666666666666,38.94433333333333,11.930666666666667,3.208,20.0,91.0,69.417,52.0,144.0,104.458,72.0,19.083
2018-03-07,10.264000000000001,13.639000000000001,3.375,3.125,10.264000000000001,90.0,61.458,38.0,148.0,95.875,55.0,7.792
2018-03-08,11.112,14.898666666666665,3.7866666666666666,3.792,7.952333333333333,65.0,45.125,30.0,111.0,67.333,26.0,7.217
2018-03-09,16.0,21.597333333333335,5.597333333333334,3.417,9.639000000000001,77.0,53.542,31.0,149.0,78.75,-3.0,11.875
2018-03-10,16.75,20.805666666666667,4.055666666666666,2.417,14.333333333333334,93.0,81.542,56.0,111.0,88.875,54.0,12.292
2018-03-11,14.318333333333333,18.757,4.439,2.083,7.000333333333333,94.0,76.542,51.0,137.0,102.625,80.0,5.0
2018-03-12,20.35466666666667,27.77133333333333,7.416666666666667,3.167,13.097,88.0,67.208,48.0,134.0,88.292,32.0,12.917
2018-03-13,12.722,17.402666666666665,4.680666666666666,2.75,10.930333333333332,93.0,72.417,41.0,110.0,60.375,18.0,9.042
2018-03-14,14.166666666666666,20.027666666666665,5.861,2.667,11.083333333333334,87.0,66.375,40.0,90.0,49.792,11.0,10.875
2018-03-15,20.485666666666667,29.707333333333334,9.221666666666666,3.565,16.674333333333333,87.0,58.417,26.0,129.0,66.667,3.0,17.333
2018-03-16,13.166666666666666,16.763666666666666,3.597,3.208,13.402666666666667,76.0,56.083,38.0,129.0,81.042,39.0,13.792
2018-03-17,9.930666666666667,12.139000000000001,2.2083333333333335,2.042,6.611,73.0,63.917,49.0,90.0,46.5,8.0,7.125
2018-03-18,19.694333333333333,30.712333333333333,11.018333333333333,2.917,7.5696666666666665,81.0,47.75,22.0,143.0,73.833,-4.0,8.542
2018-03-19,26.736333333333334,36.875,10.139000000000001,3.625,14.708,81.0,57.75,45.0,154.0,103.333,57.0,14.292
2018-03-20,20.180666666666667,28.486,8.305666666666667,4.542,15.930666666666667,84.0,50.333,21.0,202.0,128.875,47.0,14.917
2018-03-21,16.083333333333332,23.764,7.6803333333333335,1.625,20.305666666666667,94.0,82.0,49.0,169.0,144.125,100.0,11.375
2018-03-22,9.652666666666667,14.347333333333333,4.694333333333334,3.0,18.083333333333332,90.0,53.875,40.0,155.0,121.0,57.0,14.417
2018-03-23,7.889,10.819666666666668,2.9306666666666668,1.833,9.708333333333334,50.0,39.458,24.0,114.0,66.208,32.0,10.0
2018-03-24,8.444333333333333,10.639000000000001,2.1946666666666665,1.958,9.444333333333333,74.0,50.833,30.0,107.0,58.458,11.0,10.083
2018-03-25,21.682333333333332,28.530666666666665,6.848333333333334,3.125,14.166333333333334,75.0,48.667,34.0,132.0,85.0,9.0,14.875
2018-03-26,16.583333333333332,22.611333333333334,6.028,3.708,21.583333333333332,67.0,46.583,24.0,180.0,113.542,59.0,20.833
2018-03-27,17.847333333333335,21.777666666666665,3.9303333333333335,5.333,24.208333333333332,75.0,43.125,25.0,183.0,121.708,44.0,22.042
2018-03-28,18.500333333333334,23.0,4.5,5.042,19.819666666666667,62.0,46.542,31.0,155.0,117.458,66.0,16.833
2018-03-29,18.23266666666667,23.55033333333333,5.318333333333333,4.727,15.106,69.0,42.667,18.0,165.0,105.958,51.0,13.792
2018-03-30,22.722333333333335,28.875,6.152666666666666,3.458,20.819333333333333,92.0,72.417,55.0,137.0,104.458,87.0,19.125
2018-03-31,6.680666666666667,8.389000000000001,1.7083333333333333,2.083,7.152666666666666,95.0,71.583,46.0,116.0,78.75,51.0,5.792
2018-04-01,10.708333333333334,12.638666666666666,1.9303333333333335,4.625,17.666666666666668,79.0,59.75,39.0,213.0,152.625,84.0,14.042
2018-04-02,17.592333333333332,22.652666666666665,5.060333333333333,6.542,39.30566666666667,84.0,56.417,34.0,245.0,178.25,110.0,30.083
2018-04-03,19.625,24.791666666666668,5.167,8.083,48.68066666666667,74.0,54.333,31.0,254.0,187.167,125.0,35.625
2018-04-04,16.125,21.764,5.639,7.591,33.778,82.0,58.125,33.0,250.0,180.0,120.0,25.125
2018-04-05,11.680666666666667,15.041666666666666,3.361,4.958,9.680333333333333,88.0,62.083,29.0,195.0,143.042,90.0,7.208
2018-04-06,11.527666666666667,15.485999999999999,3.9583333333333335,2.792,21.736333333333334,91.0,80.667,64.0,195.0,163.167,121.0,11.125
2018-04-07,7.805666666666667,9.680666666666667,1.875,2.833,18.0,74.0,58.833,42.0,123.0,101.083,63.0,10.667
2018-04-08,5.333666666666666,6.416666666666667,1.0833333333333333,2.458,10.375,77.0,55.292,40.0,107.0,71.125,42.0,10.542
2018-04-09,15.547000000000002,21.076666666666664,5.529333333333334,2.917,13.458666666666666,82.0,60.042,41.0,144.0,88.083,22.0,14.083
2018-04-10,15.987333333333334,20.764333333333333,4.777,4.091,24.835333333333335,83.0,51.458,18.0,207.0,127.375,50.0,22.87
2018-04-11,22.389,29.083333333333332,6.6946666666666665,3.542,26.069333333333333,94.0,69.917,48.0,182.0,152.667,116.0,19.25
2018-04-12,14.166666666666666,20.055666666666667,5.8886666666666665,3.75,17.416666666666668,94.0,52.125,18.0,220.0,169.958,128.0,13.042
2018-04-13,10.739666666666666,14.211999999999998,3.4723333333333333,4.043,13.640666666666666,56.0,36.667,23.0,178.0,133.042,99.0,12.0
2018-04-14,12.833333333333334,16.542,3.7083333333333335,2.875,15.416666666666666,94.0,66.625,52.0,200.0,136.708,86.0,12.5
2018-04-15,6.722,8.389000000000001,1.6666666666666667,1.833,5.764,97.0,71.083,45.0,164.0,125.625,88.0,2.958
2018-04-16,11.396,15.154333333333334,3.7580000000000005,2.917,31.971999999999998,72.0,51.833,29.0,188.0,128.875,75.0,21.083
2018-04-17,23.639,32.56933333333333,8.930333333333332,3.474,39.43066666666667,95.0,73.375,50.0,173.0,126.375,98.0,24.083
2018-04-18,13.763,19.236333333333334,5.473,4.333,13.828666666666669,96.0,74.25,50.0,206.0,148.542,118.0,7.042
2018-04-19,17.569333333333333,27.527666666666665,9.958666666666668,6.625,21.805666666666667,91.0,61.917,30.0,237.0,161.75,90.0,15.042
2018-04-20,19.75,32.236333333333334,12.486333333333334,6.792,26.638666666666666,86.0,50.5,26.0,252.0,179.792,103.0,21.125
2018-04-21,18.5835,21.771,3.1875,9.333,33.541333333333334,80.0,53.875,30.0,258.0,189.125,111.0,27.708
2018-04-22,13.604,14.832999999999998,1.229,8.958,32.986,84.0,55.042,27.0,286.0,201.625,121.0,28.25
2018-04-23,16.6525,20.8695,4.2175,7.458,27.569333333333333,77.0,59.875,40.0,248.0,196.875,140.0,21.708
2018-04-24,12.37,15.913,3.5435,4.125,17.874666666666666,93.0,78.958,63.0,198.0,178.5,157.0,9.333
2018-04-25,9.0625,11.958,2.8955,3.5,8.277666666666667,95.0,74.167,54.0,207.0,172.333,122.0,2.542
2018-04-26,11.2085,14.167000000000002,2.9585,4.875,6.7636666666666665,74.0,54.25,31.0,230.0,169.708,110.0,5.625
2018-04-27,16.64,21.625,4.985,5.696,15.308,74.0,57.25,39.0,212.0,181.0,149.0,12.0
2018-04-28,10.917,13.430333333333332,2.514,6.167,24.819666666666667,67.0,45.542,25.0,246.0,178.5,122.0,21.583
2018-04-29,8.152666666666667,9.888666666666667,1.7363333333333333,6.25,19.403000000000002,75.0,48.917,24.0,252.0,185.458,113.0,17.208
2018-04-30,12.375,14.256,1.8810000000000002,7.125,22.777666666666665,77.0,59.167,41.0,227.0,181.458,132.0,18.458
2018-05-01,13.694333333333333,17.347333333333335,3.653,7.458,26.639,84.0,52.5,22.0,281.0,208.375,126.0,23.917
2018-05-02,11.777666666666667,14.499666666666664,2.722,4.917,21.0,94.0,76.708,53.0,219.0,186.375,169.0,15.417
2018-05-03,8.013666666666667,10.513666666666667,2.5,4.042,11.028,95.0,67.583,40.0,216.0,182.583,125.0,6.25
2018-05-04,7.028,8.333,1.3056666666666668,4.125,10.708333333333334,69.0,47.708,25.0,195.0,145.583,107.0,10.542
2018-05-05,8.972333333333333,10.694333333333333,1.7220000000000002,5.583,15.361333333333334,77.0,45.542,24.0,236.0,171.958,89.0,14.75
2018-05-06,7.902666666666666,9.333333333333334,1.4303333333333335,6.292,17.819666666666667,93.0,55.667,24.0,263.0,184.958,120.0,15.708
2018-05-07,20.107,26.19333333333334,6.086666666666666,3.125,10.333,97.0,94.083,91.0,171.0,160.917,138.0,6.5
2018-05-08,16.111333333333334,20.5,4.3886666666666665,4.75,11.514000000000001,96.0,83.708,61.0,198.0,167.583,145.0,7.042
2018-05-09,11.875,15.889000000000001,4.014,4.667,10.889000000000001,96.0,70.25,46.0,206.0,156.583,122.0,6.583
2018-05-10,8.916666666666666,11.988333333333335,3.0716666666666668,4.542,8.054,71.0,51.667,34.0,185.0,139.958,98.0,8.435
2018-05-11,14.728666666666667,19.963333333333335,5.235,5.182,10.786666666666667,83.0,50.625,21.0,234.0,158.667,72.0,12.542
2018-05-12,13.486333333333334,17.08366666666667,3.5973333333333333,6.833,17.194333333333333,78.0,53.542,25.0,264.0,185.958,112.0,17.0
2018-05-13,8.625,10.749666666666668,2.125,3.125,10.319666666666667,97.0,86.875,72.0,186.0,171.0,160.0,6.917
2018-05-14,13.621333333333334,18.662333333333333,5.041333333333333,4.125,13.194333333333333,97.0,66.417,43.0,243.0,197.417,158.0,9.625
2018-05-15,16.958333333333332,22.639,5.680666666666667,5.958,16.833333333333332,78.0,56.625,40.0,276.0,213.375,139.0,13.917
2018-05-16,15.611333333333334,18.986,3.375,6.958,22.986333333333334,85.0,63.542,47.0,271.0,220.625,162.0,19.625
2018-05-17,16.986,21.055666666666667,4.069333333333334,7.208,37.486,87.0,70.417,56.0,263.0,231.208,183.0,27.0
2018-05-18,18.139,23.375,5.2363333333333335,7.708,43.583333333333336,93.0,70.542,55.0,291.0,247.25,195.0,32.333
2018-05-19,5.889,7.875333333333333,1.986,4.417,8.416666666666666,96.0,61.625,43.0,213.0,172.458,130.0,2.542
2018-05-20,7.028,8.458333333333334,1.4306666666666665,4.417,6.986,74.0,56.542,44.0,215.0,164.333,104.0,5.292
2018-05-21,14.257,18.194333333333333,3.938,6.833,13.333,82.0,53.208,28.0,257.0,195.042,145.0,11.792
2018-05-22,13.485999999999999,17.180666666666667,3.6946666666666665,6.292,14.069333333333333,75.0,55.375,42.0,251.0,196.375,129.0,11.5
2018-05-23,16.333333333333332,21.305666666666667,4.972333333333333,3.958,12.930666666666667,96.0,79.792,58.0,186.0,169.667,161.0,9.292
2018-05-24,12.985999999999999,17.583333333333332,4.597333333333333,4.417,8.777666666666667,96.0,59.5,34.0,251.0,201.792,162.0,6.75
2018-05-25,19.302000000000003,25.949333333333332,6.647666666666666,6.826,21.393999999999995,72.0,47.458,24.0,299.0,222.042,143.0,17.292
2018-05-26,15.735999999999999,19.180666666666667,3.4443333333333332,6.75,26.166666666666668,79.0,55.0,27.0,278.0,222.0,180.0,20.917
2018-05-27,8.458333333333334,10.111333333333333,1.6529999999999998,6.667,23.861,89.0,53.042,21.0,291.0,229.458,162.0,18.542
2018-05-28,10.362,12.875,2.513333333333333,5.75,18.180333333333333,80.0,63.833,52.0,252.0,222.375,199.0,12.25
2018-05-29,10.991,14.260333333333334,3.269666666666667,5.542,17.153000000000002,85.0,67.435,46.0,261.0,220.783,179.0,11.0
2018-05-30,15.972333333333333,21.166666666666668,5.194333333333334,3.917,17.5,94.0,85.625,72.0,211.0,184.833,158.0,10.417
2018-05-31,21.0,31.333333333333332,10.333333333333334,2.708,15.680666666666667,98.0,92.25,78.0,182.0,163.25,148.0,11.25
2018-06-01,13.819666666666668,18.583333333333332,4.764,4.292,13.486333333333334,96.0,65.542,39.0,257.0,198.958,137.0,10.375
2018-06-02,12.458333333333334,15.583333333333334,3.125,5.708,14.333333333333334,88.0,61.583,34.0,275.0,214.833,151.0,11.958
2018-06-03,6.583666666666666,7.805666666666667,1.222,5.292,12.666666666666666,85.0,63.0,46.0,268.0,222.208,166.0,10.833
2018-06-04,11.945666666666668,14.811666666666667,2.8659999999999997,6.583,14.958333333333334,81.0,60.375,43.0,286.0,232.583,183.0,11.667
2018-06-05,12.513666666666666,15.139000000000001,2.625,6.958,14.986333333333334,84.0,63.708,46.0,263.0,230.708,196.0,11.292
2018-06-06,20.777666666666665,26.167,5.3886666666666665,3.042,16.611,97.0,93.875,84.0,204.0,187.708,173.0,9.417
2018-06-07,15.583333333333334,20.291666666666668,4.708666666666667,4.5,19.291666666666668,98.0,79.792,59.0,266.0,220.917,188.0,12.083
2018-06-08,15.889666666666665,19.107666666666667,3.217333333333334,5.348,20.871333333333332,95.0,81.391,59.0,254.0,217.435,189.0,13.261
2018-06-09,9.319333333333333,12.069333333333333,2.75,4.125,21.903000000000002,95.0,69.417,45.0,285.0,230.333,191.0,15.417
2018-06-10,11.903,14.985999999999999,3.0836666666666663,4.208,25.583333333333332,90.0,79.0,69.0,222.0,203.958,179.0,18.0
2018-06-11,11.429333333333332,18.991333333333333,7.562,3.792,19.486333333333334,93.0,75.458,59.0,280.0,232.292,200.0,12.042
2018-06-12,8.569666666666667,12.458666666666668,3.889,4.042,4.597333333333333,83.0,62.167,43.0,272.0,227.875,186.0,2.292
2018-06-13,8.472333333333333,11.652666666666667,3.1806666666666668,4.0,7.264,80.0,56.167,39.0,266.0,217.833,176.0,4.458
2018-06-14,11.791666666666666,15.430333333333332,3.639,5.208,11.389000000000001,74.0,60.667,41.0,273.0,219.667,162.0,9.833
2018-06-15,16.444333333333333,22.569333333333333,6.125,4.167,14.930333333333332,90.0,78.667,70.0,225.0,206.375,177.0,9.542
2018-06-16,7.4303333333333335,9.791666666666666,2.361333333333333,4.792,10.847333333333333,78.0,58.833,40.0,261.0,205.833,162.0,8.25
