date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,RAIN_sum,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2018-06-24,3.833,5.5136666666666665,6.375,0.8613333333333334,14.7085,19.389,201.72899999999998,79.0,60.375,41.0,9.25,0.0,2.0,268.0,235.25,190.0,210.9795
2018-06-25,2.13,3.771333333333333,4.922999999999999,1.1516666666666666,14.021,22.95866666666667,193.4475,88.0,76.583,67.0,6.7855,0.0,2.4130000000000003,227.0,213.333,195.0,200.233
2018-06-26,2.417,11.411666666666667,13.934,2.5226666666666664,17.1455,26.158,211.5325,82.0,64.917,43.0,13.279499999999999,0.0,3.8985000000000003,300.0,244.958,196.0,224.8125
2018-06-27,3.708,8.509,10.767333333333333,2.2586666666666666,16.697,28.652666666666665,204.2665,95.0,78.478,65.0,12.7875,25.0,1.3465,270.0,246.913,219.0,217.054
2018-06-28,2.5,6.644000000000001,9.011333333333333,2.3673333333333333,8.153500000000001,15.998,191.625,93.0,83.333,69.0,9.0,3.0,1.4165,262.0,242.542,220.0,200.625
2018-06-29,1.417,6.153,8.375,2.2223333333333333,9.0,15.541333333333332,195.125,90.0,72.292,40.0,10.9585,2.0,2.8335,344.0,262.708,230.0,206.08350000000002
2018-06-30,1.042,4.667,6.5,1.8330000000000002,6.75,11.347,197.6875,86.0,72.875,55.0,10.9585,4.0,3.0625,302.0,267.333,236.0,208.6455
2018-07-01,1.083,4.291666666666667,6.375,2.0833333333333335,7.7295,13.444666666666668,192.375,92.0,70.333,53.0,8.9795,0.0,3.75,318.0,279.917,234.0,201.3545
2018-07-02,1.174,7.514666666666667,9.592333333333334,2.0776666666666666,10.708,18.222333333333335,210.528,81.0,68.708,56.0,13.4475,0.0,1.826,318.0,284.417,250.0,223.9755
2018-07-03,1.292,7.541666666666667,9.296999999999999,1.7553333333333334,13.594999999999999,24.974333333333334,209.149,89.0,73.625,56.0,10.646,0.0,0.8165,313.0,276.375,255.0,219.7945
2018-07-04,1.833,6.688333333333333,8.121333333333334,1.433,10.879000000000001,20.517666666666667,202.0385,92.0,73.625,54.0,11.6135,2.0,0.6535,304.0,274.667,246.0,213.652
2018-07-05,3.19,4.981,7.892666666666666,2.9113333333333333,5.6025,13.107333333333335,186.91649999999998,96.0,87.125,77.0,5.5625,17.0,0.0415,241.0,216.625,198.0,192.47899999999998
2018-07-06,1.042,4.3053333333333335,5.639,1.3336666666666666,4.9375,11.500333333333336,192.16649999999998,96.0,91.875,82.0,9.375,16.0,0.521,224.0,207.708,195.0,201.54149999999998
2018-07-07,1.583,6.222,7.569333333333333,1.3470000000000002,4.021,8.250333333333334,197.458,96.0,85.792,74.0,10.833,13.0,0.5625,249.0,226.042,202.0,208.292
2018-07-08,1.0,5.125,6.666666666666667,1.5413333333333334,5.5,11.805666666666667,196.3545,96.0,86.042,72.0,8.875,7.0,1.6875,258.0,236.125,216.0,205.2295
2018-07-09,1.6,5.756333333333334,7.790666666666667,2.0343333333333335,8.854,16.597333333333335,193.37349999999998,91.0,72.417,55.0,11.166,0.0,1.609,312.0,267.542,235.0,204.5395
2018-07-10,,7.266333333333333,9.473333333333334,2.2070000000000003,11.5,20.930666666666667,201.071,88.0,75.083,65.0,13.0165,0.0,1.5835,294.0,266.958,237.0,214.0875
2018-07-11,2.217,5.472,6.926666666666667,1.454,9.682,17.578333333333333,196.5085,89.0,80.667,75.0,10.75,0.0,1.2825,262.0,250.125,237.0,207.2585
2018-07-12,3.045,6.093666666666667,7.988666666666667,1.8949999999999998,9.0,15.268,195.29149999999998,93.0,83.833,68.0,10.4585,4.0,1.271,279.0,249.083,235.0,205.75
2018-07-13,4.542,5.889,8.000333333333332,2.111333333333333,14.9795,23.444666666666667,192.29149999999998,92.0,78.333,65.0,8.9585,0.0,1.3820000000000001,288.0,264.0,235.0,201.25
2018-07-14,2.708,4.055666666666666,5.778,1.7223333333333333,13.417,22.764,186.75,89.0,76.458,59.0,7.229,0.0,1.25,301.0,266.875,242.0,193.97899999999998
2018-07-15,2.667,4.3613333333333335,5.416666666666667,1.0556666666666665,11.729,18.722333333333335,195.60399999999998,90.0,65.833,40.0,9.9795,0.0,1.021,340.0,288.667,241.0,205.58350000000002
2018-07-16,2.696,4.486,5.131,0.645,14.4375,22.472333333333335,197.0135,82.0,70.167,54.0,9.0875,0.0,1.4565000000000001,320.0,281.708,253.0,206.10199999999998
2018-07-17,3.417,6.6113333333333335,8.118666666666668,1.5076666666666665,19.75,29.21066666666667,203.595,81.0,60.458,47.0,9.782499999999999,0.0,2.1574999999999998,321.0,293.833,260.0,213.378
2018-07-18,3.125,6.404,7.532666666666667,1.1286666666666665,34.976,52.32066666666666,198.43200000000002,87.0,71.542,58.0,9.693,0.0,2.1375,316.0,284.583,259.0,208.125
2018-07-19,2.5,5.7203333333333335,7.053,1.333,37.2485,58.326,196.792,85.0,72.958,58.0,9.4165,0.0,2.75,304.0,276.833,251.0,206.20850000000002
2018-07-20,2.75,7.416666666666667,8.652666666666667,1.236,37.7085,59.639,205.0625,84.0,72.458,58.0,12.0625,0.0,2.9165,319.0,284.917,253.0,217.125
2018-07-21,2.958,5.916666666666667,6.819333333333333,0.9026666666666667,22.792,36.31933333333333,195.25,80.0,66.583,57.0,11.875,0.0,1.6455,328.0,298.75,266.0,207.125
2018-07-22,2.583,4.25,5.152666666666667,0.9026666666666667,13.479,22.569666666666667,192.16649999999998,83.0,69.042,54.0,9.583,0.0,1.521,334.0,298.875,260.0,201.75
2018-07-23,2.174,4.191333333333334,5.7076666666666656,1.516333333333333,10.0,19.215666666666667,191.502,81.0,71.417,57.0,10.167,0.0,1.3045,325.0,295.917,267.0,201.66899999999998
2018-07-24,2.167,4.659,6.089333333333333,1.4306666666666665,14.5835,26.111,189.19150000000002,82.0,75.333,66.0,10.305,0.0,1.5835,303.0,282.625,270.0,199.49599999999998
2018-07-25,2.667,6.583333333333333,8.220333333333334,1.6370000000000002,15.969999999999999,27.506,207.7335,88.0,74.913,64.0,13.279,0.0,2.097,298.0,279.217,244.0,221.0125
2018-07-26,2.682,6.472333333333334,7.317333333333333,0.8450000000000001,16.247,27.094666666666665,204.04149999999998,83.0,70.792,51.0,13.7085,0.0,3.167,319.0,289.208,261.0,217.75
2018-07-27,2.292,6.236,7.527666666666666,1.292,11.625,17.902666666666665,196.70850000000002,74.0,57.125,41.0,14.0415,0.0,2.979,317.0,281.833,245.0,210.75
2018-07-28,1.792,3.625,4.569333333333334,0.9443333333333334,6.292,11.305666666666667,188.29149999999998,65.0,55.833,48.0,9.0835,0.0,2.2085,344.0,295.75,250.0,197.375
2018-07-29,1.542,2.5833333333333335,3.263666666666667,0.6806666666666666,5.3335,13.860999999999999,184.35399999999998,65.0,51.333,38.0,7.9165,0.0,2.6875,368.0,329.75,289.0,192.27100000000002
2018-07-30,2.174,4.1226666666666665,5.396666666666667,1.274,7.5625,14.347333333333333,186.939,77.0,60.417,39.0,7.0435,0.0,1.8695,346.0,300.542,274.0,193.9825
2018-07-31,2.042,4.831333333333333,6.690333333333332,1.859,7.6875,17.666666666666668,185.33499999999998,89.0,77.958,58.0,7.7275,0.0,2.1705,313.0,283.042,260.0,193.0625
2018-08-01,2.208,5.200333333333333,7.571666666666666,2.371,6.845,14.539666666666667,186.7855,90.0,73.208,49.0,7.3925,0.0,1.7745,320.0,285.667,257.0,194.17849999999999
2018-08-02,3.286,6.146999999999999,7.981999999999999,1.8353333333333335,10.324,17.023666666666667,198.95850000000002,82.0,69.792,51.0,9.521,0.0,1.4580000000000002,320.0,287.958,264.0,208.47899999999998
2018-08-03,3.208,3.9723333333333333,5.277666666666667,1.3056666666666668,11.0,17.555333333333333,197.75,84.0,71.5,56.0,6.354,0.0,1.7915,309.0,275.375,250.0,204.10399999999998
2018-08-04,3.083,6.652666666666666,8.583333333333334,1.9306666666666665,12.167,17.486333333333334,204.52100000000002,79.0,64.208,51.0,9.229,0.0,1.833,310.0,275.792,236.0,213.75
2018-08-05,4.917,5.583333333333333,7.083333333333333,1.5,16.021,27.819666666666667,200.3125,85.0,69.917,59.0,8.7085,0.0,1.3335,303.0,281.625,252.0,209.02100000000002
2018-08-06,3.174,5.585,7.473,1.888,9.271,19.694666666666667,195.37349999999998,92.0,78.583,66.0,5.943,17.0,1.5434999999999999,276.0,261.833,240.0,201.31599999999997
2018-08-07,2.958,4.481,5.445333333333333,0.9646666666666667,3.4375,5.6000000000000005,193.414,83.0,62.458,48.0,5.015000000000001,0.0,2.0835,304.0,262.5,229.0,198.42849999999999
2018-08-08,2.375,6.833333333333333,8.635,1.8016666666666667,4.1305,6.922999999999999,195.79500000000002,76.0,66.348,54.0,9.5775,0.0,1.7345,322.0,276.652,228.0,205.372
2018-08-09,2.273,7.170333333333333,9.867333333333333,2.6970000000000005,5.6005,11.666666666666666,194.0625,88.0,74.042,55.0,8.75,0.0,2.271,321.0,287.625,263.0,202.8125
2018-08-10,2.292,4.319333333333334,6.111,1.7916666666666667,8.0,16.833,188.27100000000002,89.0,82.417,76.0,5.2085,0.0,1.4585,282.0,269.542,251.0,193.47899999999998
2018-08-11,2.0,2.9166666666666665,4.222333333333333,1.3056666666666665,6.229,11.180666666666667,188.72899999999998,88.0,73.417,62.0,4.8125,0.0,1.3335,272.0,255.458,236.0,193.542
2018-08-12,2.0,3.014,3.9583333333333335,0.9443333333333334,7.021,10.583333333333334,198.04149999999998,85.0,72.875,63.0,4.6045,0.0,1.8330000000000002,276.0,254.667,216.0,202.64600000000002
2018-08-13,2.478,4.742999999999999,5.521666666666666,0.7786666666666666,7.479,12.930666666666667,202.256,83.0,76.792,67.0,8.7255,0.0,1.87,279.0,259.542,245.0,210.981
2018-08-14,2.833,4.582333333333334,5.919333333333333,1.337,11.013,19.763666666666666,199.14749999999998,89.0,78.167,59.0,9.4905,0.0,1.721,331.0,288.125,259.0,208.638
2018-08-15,2.292,5.096333333333333,6.882666666666666,1.7866666666666668,9.3635,17.603333333333335,194.10399999999998,91.0,71.0,55.0,9.786,8.0,1.7005000000000001,330.0,293.042,257.0,203.89
2018-08-16,3.318,5.736999999999999,7.644000000000001,1.9063333333333334,4.8919999999999995,10.443333333333333,190.8125,96.0,86.75,68.0,8.9375,72.0,1.604,260.0,239.25,219.0,199.75
2018-08-17,2.083,3.736,5.5553333333333335,1.8196666666666665,6.4585,10.305333333333333,191.375,84.0,61.417,53.0,6.4165,5.0,1.583,241.0,216.667,192.0,197.792
2018-08-18,2.208,4.6113333333333335,6.055666666666667,1.4443333333333335,5.146,9.583333333333334,198.47899999999998,85.0,63.583,51.0,8.3955,0.0,1.375,240.0,212.583,175.0,206.875
2018-08-19,2.667,5.055666666666666,5.861,0.8056666666666666,9.0625,12.652666666666667,204.9375,85.0,66.042,48.0,9.5625,0.0,1.8955000000000002,271.0,231.0,171.0,214.5
2018-08-20,2.957,5.045333333333333,5.8806666666666665,0.8353333333333334,12.3,18.458333333333332,199.754,80.0,67.5,51.0,10.4485,0.0,1.609,287.0,252.208,213.0,210.2025
2018-08-21,2.708,9.087666666666665,10.813333333333333,1.7263333333333335,11.458,20.567,198.179,90.0,67.542,54.0,13.803999999999998,0.0,2.699,331.0,292.25,248.0,211.9835
2018-08-22,2.125,6.233666666666667,8.191,1.9573333333333334,10.4205,18.625,187.7065,79.0,61.87,43.0,12.379,0.0,2.491,337.0,306.261,280.0,200.08499999999998
2018-08-23,2.556,6.591,8.204666666666666,1.6136666666666668,11.2955,17.861333333333334,188.8995,83.0,54.375,29.0,12.246,0.0,2.604,396.0,329.167,275.0,201.14600000000002
2018-08-24,1.542,6.791666666666667,9.194666666666667,2.4026666666666667,5.25,12.235999999999999,186.29149999999998,78.0,66.292,55.0,11.3125,1.0,1.9375,333.0,302.292,277.0,197.6045
2018-08-25,2.167,6.111,9.0,2.889,10.0,20.361333333333334,190.22899999999998,93.0,77.583,63.0,10.708,7.0,1.646,317.0,286.625,264.0,200.9375
2018-08-26,4.125,4.736,6.305666666666667,1.5693333333333335,10.104,20.58366666666667,188.3955,95.0,86.292,70.0,6.7705,26.0,2.75,296.0,265.792,247.0,195.167
2018-08-27,2.478,6.497666666666667,7.462,0.9646666666666667,7.8125,13.194333333333333,192.54649999999998,92.0,83.458,70.0,8.985,13.0,1.413,261.0,240.833,227.0,201.532
2018-08-28,2.333,6.458,7.458,1.0,5.6375,10.302,192.52100000000002,97.0,91.542,84.0,8.870999999999999,47.0,1.542,249.0,234.167,223.0,201.3915
2018-08-29,3.167,6.2316666666666665,8.203666666666667,1.9723333333333333,4.964,8.660666666666666,192.5125,96.0,83.708,70.0,11.979,3.0,1.078,274.0,254.458,230.0,204.4915
2018-08-30,4.391,6.388,8.79,2.4015,10.732,20.63,189.77100000000002,93.0,82.542,69.0,11.625,15.0,1.0625,289.0,259.083,232.0,201.39600000000002
2018-08-31,5.333,8.374666666666668,11.194333333333333,2.8193333333333332,7.1665,15.610999999999999,189.2295,96.0,93.042,88.0,10.75,70.0,0.7705,251.0,234.667,217.0,199.97899999999998
2018-09-01,3.583,7.236,8.458333333333334,1.2220000000000002,6.125,11.805666666666667,197.97899999999998,96.0,86.917,71.0,8.792,47.0,1.229,241.0,219.208,201.0,206.77100000000002
2018-09-02,2.5,3.5693333333333332,4.166666666666667,0.5973333333333334,5.854,10.416666666666666,198.667,93.0,75.5,62.0,8.0,0.0,1.7915,265.0,236.917,198.0,206.66649999999998
2018-09-03,2.435,4.652333333333334,6.036666666666666,1.3843333333333334,5.271,10.722,193.83499999999998,79.0,65.958,47.0,9.907,0.0,1.565,318.0,267.542,228.0,203.74200000000002
2018-09-04,5.542,3.8393333333333337,6.176666666666667,2.337333333333333,6.8335,14.594999999999999,185.262,86.0,64.292,51.0,8.708,3.0,1.996,321.0,280.042,247.0,193.97
2018-09-05,4.167,6.191333333333334,7.797666666666667,1.6063333333333334,7.229,14.615,189.6085,94.0,72.333,44.0,7.3585,9.0,1.0455,297.0,257.75,228.0,196.9665
2018-09-06,3.667,5.330333333333333,6.294333333333334,0.964,13.2045,21.077333333333332,196.27100000000002,86.0,62.208,44.0,10.8545,0.0,2.0,296.0,263.708,224.0,207.125
2018-09-07,3.542,7.347333333333334,8.805666666666667,1.4583333333333333,13.0,23.778000000000002,197.9375,94.0,82.875,66.0,15.0415,27.0,1.604,255.0,230.583,213.0,212.97899999999998
2018-09-08,3.167,3.9303333333333335,4.583333333333333,0.6526666666666666,6.833,13.555333333333332,197.167,95.0,89.458,79.0,9.771,34.0,1.0835,230.0,216.958,202.0,206.9375
2018-09-09,2.583,3.5693333333333332,3.9583333333333335,0.38866666666666666,3.604,12.305333333333332,194.375,94.0,89.833,79.0,9.396,38.0,1.6875,219.0,199.917,186.0,203.7705
2018-09-10,2.652,4.677333333333333,5.713333333333334,1.0363333333333333,3.729,10.25,193.7955,93.0,84.958,72.0,9.091000000000001,9.0,1.391,217.0,207.75,196.0,202.8865
2018-09-11,2.458,4.015,4.892666666666666,0.8776666666666667,3.9165,8.160666666666666,193.8655,81.0,68.292,53.0,9.7935,0.0,1.792,241.0,217.708,193.0,203.659
2018-09-12,2.19,3.5843333333333334,4.245333333333334,0.6613333333333333,6.4505,11.668666666666667,195.078,77.0,56.333,39.0,6.515499999999999,0.0,3.432,264.0,217.958,186.0,201.5925
2018-09-13,2.682,4.7956666666666665,5.674333333333333,0.8783333333333333,7.5495,14.292666666666667,192.89749999999998,94.0,76.458,63.0,10.594999999999999,15.0,1.364,250.0,215.542,163.0,203.4925
2018-09-14,3.208,4.315666666666666,5.456333333333333,1.141,7.4285,15.119,194.34199999999998,95.0,84.095,66.0,11.4255,4.0,1.25,262.0,232.286,207.0,205.768
2018-09-15,3.208,5.527666666666666,6.972333333333334,1.4446666666666665,10.0835,18.542,198.7705,95.0,82.208,64.0,13.3125,6.0,0.875,257.0,234.208,215.0,212.083
2018-09-16,3.0,3.361,4.402666666666667,1.0416666666666667,5.167,10.652666666666667,192.8695,95.0,81.292,72.0,6.5649999999999995,3.0,0.5625,256.0,233.458,205.0,199.435
2018-09-17,2.739,3.4726666666666666,3.855333333333333,0.38266666666666665,5.354,10.083666666666668,191.3625,96.0,83.375,61.0,6.743,19.0,0.1735,254.0,215.042,194.0,198.106
2018-09-18,2.583,5.2459999999999996,5.9446666666666665,0.6983333333333333,6.354,13.266333333333334,200.487,94.0,66.625,46.0,8.661000000000001,0.0,0.759,241.0,215.625,183.0,209.14749999999998
2018-09-19,2.75,5.378666666666667,6.441666666666667,1.0633333333333332,7.3035,12.973333333333334,202.37099999999998,84.0,66.261,49.0,10.7665,0.0,0.5955,235.0,200.783,163.0,213.1375
2018-09-20,2.682,9.388666666666667,11.230333333333334,1.8413333333333333,8.128499999999999,14.094666666666667,201.20850000000002,80.0,71.208,61.0,14.2915,0.0,0.9375,220.0,192.625,166.0,215.5
2018-09-21,2.0,4.8196666666666665,5.347,0.5276666666666666,2.625,7.361,193.68349999999998,79.0,67.958,56.0,7.2375,1.0,1.146,244.0,213.75,186.0,200.921
2018-09-22,2.958,5.736,6.791666666666667,1.0556666666666665,5.1045,11.028,194.125,95.0,78.083,64.0,6.1665,17.0,0.3125,257.0,225.25,201.0,200.292
2018-09-23,2.292,4.4446666666666665,5.083,0.639,7.7085,13.860999999999999,198.981,95.0,73.958,56.0,9.065999999999999,0.0,0.5,248.0,223.958,182.0,208.047
2018-09-24,3.522,6.7540000000000004,7.756666666666667,1.0026666666666666,11.25,19.861,201.44299999999998,84.0,73.167,61.0,11.7135,0.0,0.7825,254.0,231.375,210.0,213.156
2018-09-25,3.083,7.520333333333333,8.096,0.5756666666666667,8.104,15.327666666666667,196.476,93.0,83.333,71.0,12.0715,24.0,0.6475,212.0,180.667,154.0,208.5475
2018-09-26,2.75,7.1883333333333335,8.897,1.7083333333333333,6.7044999999999995,12.997333333333335,199.27249999999998,94.0,70.667,50.0,10.9335,1.0,1.0565,218.0,191.125,153.0,210.2065
2018-09-27,2.455,8.112666666666668,9.432,1.3193333333333335,5.208,9.887666666666666,196.1875,93.0,83.458,66.0,10.354,22.0,0.604,202.0,176.083,157.0,206.542
2018-09-28,2.5,6.3613333333333335,8.249666666666668,1.889,5.3625,10.138666666666666,196.14600000000002,87.0,67.0,56.0,6.896,0.0,1.25,224.0,198.208,163.0,203.042
2018-09-29,2.875,9.139000000000001,10.278,1.1386666666666667,8.167,15.652666666666667,198.8125,91.0,79.792,62.0,11.4795,5.0,0.6875,201.0,177.708,153.0,210.29149999999998
2018-09-30,2.167,4.764,5.111,0.3473333333333333,3.9375,9.819333333333335,195.08350000000002,92.0,79.917,66.0,9.292,4.0,0.625,261.0,210.375,175.0,204.375
2018-10-01,5.696,4.375,6.553666666666667,2.1783333333333332,10.2915,20.277666666666665,192.9605,95.0,69.792,50.0,5.256,16.0,0.5435,234.0,219.583,189.0,198.2165
2018-10-02,3.458,6.541666666666667,8.608333333333333,2.0666666666666664,8.2085,13.162666666666667,200.154,79.0,64.042,49.0,7.621,1.0,0.36,223.0,198.083,180.0,207.775
2018-10-03,2.458,6.408333333333334,8.051666666666668,1.6440000000000001,7.9105,12.546999999999999,205.515,85.0,64.25,44.0,14.131,0.0,0.9075,218.0,194.042,157.0,219.64600000000002
2018-10-04,2.857,7.323333333333333,8.428666666666667,1.105,8.5775,12.662333333333335,206.0205,80.0,66.167,50.0,14.792000000000002,0.0,1.4585,220.0,188.542,150.0,220.8125
2018-10-05,3.0,7.6113333333333335,8.903,1.2916666666666667,10.4855,16.403000000000002,203.33350000000002,74.0,64.208,48.0,14.0415,0.0,1.1665,265.0,220.917,174.0,217.375
2018-10-06,2.208,4.291666666666667,5.6113333333333335,1.3193333333333335,5.4585,10.208666666666668,196.3125,79.0,63.208,49.0,10.1875,0.0,1.0,315.0,267.333,212.0,206.5
2018-10-07,8.125,4.000333333333333,5.055666666666666,1.0553333333333335,8.604,16.375,193.375,86.0,73.917,63.0,5.1665,2.0,0.646,256.0,218.875,190.0,198.542
2018-10-08,2.261,5.417333333333333,6.403,0.9860000000000001,6.583,12.083333333333334,200.7675,93.0,76.75,64.0,9.097000000000001,0.0,0.8694999999999999,226.0,200.875,171.0,209.865
2018-10-09,2.208,5.692,6.843666666666667,1.1516666666666666,7.6665,12.039333333333333,197.29000000000002,86.0,76.625,64.0,10.463999999999999,0.0,1.0265,225.0,197.542,169.0,207.75400000000002
2018-10-10,3.042,8.055666666666667,9.399333333333333,1.3436666666666668,11.5155,16.837,199.3845,92.0,76.042,52.0,12.033999999999999,5.0,1.0699999999999998,251.0,206.5,176.0,211.4185
2018-10-11,3.227,9.093333333333334,10.075666666666667,0.9826666666666668,5.807,11.824666666666666,197.83350000000002,95.0,88.958,75.0,9.875,11.0,0.6875,192.0,170.917,160.0,207.708
2018-10-12,2.708,7.2636666666666665,9.166666666666666,1.9026666666666667,4.25,8.454333333333333,197.20850000000002,95.0,73.708,50.0,5.7915,17.0,0.875,187.0,165.292,144.0,203.0
2018-10-13,2.542,6.222333333333334,7.486,1.264,6.3955,9.597,199.25,88.0,68.417,48.0,11.0415,0.0,0.771,196.0,162.333,124.0,210.29149999999998
2018-10-14,2.458,5.639,6.208333333333333,0.5693333333333334,7.271,10.708333333333334,198.85399999999998,84.0,66.458,51.0,8.1455,0.0,1.229,199.0,165.0,132.0,207.0
2018-10-15,2.565,7.948,10.007333333333333,2.0593333333333335,9.1665,13.758333333333333,197.763,86.0,72.667,52.0,11.007,0.0,0.9785,203.0,166.917,133.0,208.7695
2018-10-16,2.833,9.067666666666666,11.603333333333333,2.536,8.646,11.975,197.0,90.0,73.917,58.0,12.8735,19.0,0.8845000000000001,198.0,166.208,135.0,209.8735
2018-10-17,,9.265,11.474666666666666,2.2093333333333334,7.4544999999999995,10.882666666666665,195.0095,91.0,75.957,65.0,9.6475,33.0,0.7689999999999999,166.0,153.565,136.0,204.6575
2018-10-18,2.095,6.858999999999999,9.468333333333334,2.609,5.9885,8.372666666666667,198.417,90.0,70.25,50.0,12.625,0.0,1.1665,177.0,150.458,109.0,211.042
2018-10-19,2.125,7.7636666666666665,9.903,2.139,6.646,9.693666666666667,198.20850000000002,91.0,68.75,50.0,11.729,5.0,1.292,204.0,165.083,121.0,209.9375
2018-10-20,2.458,8.028,10.097333333333333,2.0696666666666665,5.1875,9.694333333333333,196.0625,93.0,78.5,60.0,8.9375,7.0,1.0835,175.0,152.542,132.0,205.0
2018-10-21,2.042,5.666666666666667,6.875,1.2083333333333333,7.021,9.235999999999999,198.25,91.0,71.75,49.0,7.2915,0.0,0.667,190.0,150.0,114.0,205.542
2018-10-22,2.304,9.454,12.332666666666666,2.8786666666666663,7.896,10.722333333333333,197.6985,86.0,65.917,46.0,15.142000000000001,0.0,1.326,189.0,149.458,102.0,212.841
2018-10-23,1.625,5.2410000000000005,6.330666666666667,1.0896666666666668,7.896,10.923,191.824,78.0,54.417,34.0,7.604,2.0,1.771,222.0,175.792,127.0,199.428
2018-10-24,2.375,8.666666666666666,10.875,2.2083333333333335,10.7385,14.721333333333334,195.22899999999998,91.0,78.875,57.0,12.327,7.0,1.0,200.0,165.208,147.0,207.5565
2018-10-25,2.273,7.2796666666666665,8.585333333333333,1.3056666666666665,12.021,18.971,194.8125,82.0,57.542,43.0,10.6875,0.0,1.417,185.0,161.208,108.0,205.5
