date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,199.084,16.354,17.625,28.431,10.806,,1.542,20.389,215.438
2011-01-02,195.74,9.282,12.232,16.261,4.029,,0.652,15.389,205.022
2011-01-03,190.292,4.312,9.375,10.972,1.597,,0.042,5.472,194.604
2011-01-04,194.254,9.658,17.268,25.912,8.645,,1.042,10.449,203.911
2011-01-05,192.562,6.479,17.694,27.486,9.792,,0.417,7.556,199.042
2011-01-06,196.229,18.708,32.014,68.208,36.194,,1.5,12.111,214.938
2011-01-07,192.958,6.062,12.0,16.694,4.695,,0.042,7.181,199.02
2011-01-08,193.854,6.562,11.486,14.25,2.764,,0.167,7.011,200.417
2011-01-09,197.674,19.0,25.116,44.029,18.913,,2.826,21.361,216.674
2011-01-10,194.916,19.834,29.694,46.875,17.181,,2.083,16.958,214.75
2011-01-11,192.362,14.116,20.529,38.758,18.229,,0.955,17.205,206.478
2011-01-12,191.75,12.979,23.694,53.847,30.153,,0.875,9.472,204.73
2011-01-13,196.916,22.917,36.333,90.375,54.042,,2.542,18.555,219.834
2011-01-14,194.25,11.396,17.097,30.945,13.847,,1.125,10.458,205.646
2011-01-15,199.458,17.312,23.861,39.75,15.889,,1.75,17.653,216.771
2011-01-16,195.108,15.74,22.681,36.159,13.478,,1.435,25.264,210.848
2011-01-17,194.438,17.375,25.653,45.944,20.292,,1.625,19.028,211.812
2011-01-18,198.104,35.271,38.417,100.056,61.639,,2.292,30.417,233.375
2011-01-19,196.5,20.625,23.917,57.125,33.208,,2.125,28.014,217.125
2011-01-20,190.812,6.479,12.847,16.847,4.0,,0.417,16.236,197.292
2011-01-21,190.584,7.0,14.597,18.583,3.986,,0.0,9.75,197.584
2011-01-22,192.584,9.458,13.014,28.083,15.07,,0.458,7.75,202.042
2011-01-23,203.522,30.022,24.13,88.652,64.522,,0.565,16.222,233.543
2011-01-24,195.084,17.625,29.055,56.917,27.861,,0.5,13.681,212.708
2011-01-25,197.565,20.37,30.275,75.044,44.768,,1.0,20.017,217.934
2011-01-26,195.5,18.083,25.458,55.653,30.195,,0.875,12.416,213.584
2011-01-27,200.77,26.625,30.972,101.722,70.75,,1.417,17.597,227.396
2011-01-28,197.354,17.833,21.695,55.361,33.667,,1.25,14.611,215.188
2011-01-29,193.292,4.792,9.417,11.736,2.319,,0.375,6.875,198.084
2011-01-30,194.939,19.357,28.163,81.846,53.683,,1.348,11.592,214.296
2011-01-31,194.166,16.0,28.319,56.736,28.417,,1.958,12.695,210.166
2011-02-01,196.75,20.792,28.57,74.903,46.333,,2.208,13.847,217.542
2011-02-02,189.354,4.625,13.583,19.694,6.111,,1.417,6.819,193.98
2011-02-03,195.812,18.25,35.111,85.764,50.653,,2.625,14.542,214.062
2011-02-04,195.562,17.104,26.903,60.32,33.417,,2.042,15.889,212.666
2011-02-05,193.042,9.104,15.167,17.833,2.667,,2.042,15.542,202.146
2011-02-06,198.74,24.087,38.42,70.247,31.826,,1.609,50.847,222.826
2011-02-07,195.146,26.02,31.542,60.083,28.542,,0.625,36.667,221.167
2011-02-08,186.762,7.328,17.323,25.42,8.097,,0.609,6.601,194.09
2011-02-09,190.1,10.116,16.611,25.347,8.736,,0.417,7.458,200.216
2011-02-10,195.792,23.25,33.57,80.069,46.5,,1.458,19.792,219.042
2011-02-11,190.542,10.854,17.792,29.361,11.569,,0.667,11.688,201.396
2011-02-12,189.792,6.229,12.5,16.139,3.639,,0.583,14.875,196.021
2011-02-13,193.282,15.478,27.623,42.782,15.159,,1.478,25.104,208.761
2011-02-14,193.292,23.667,33.347,56.541,23.194,,1.5,41.208,216.958
2011-02-15,193.854,25.042,28.889,62.806,33.917,,1.208,35.104,218.896
2011-02-16,189.458,10.521,21.0,27.111,6.111,,0.542,16.896,199.98
2011-02-17,189.896,13.73,19.833,31.764,11.93,,0.833,23.375,203.625
2011-02-18,188.979,5.125,10.305,13.556,3.25,,0.25,9.354,194.104
2011-02-19,195.625,13.875,23.264,35.778,12.514,,1.042,13.27,209.5
2011-02-20,196.044,14.544,32.29,50.768,18.478,,2.435,17.708,210.587
2011-02-21,194.333,20.292,37.317,69.619,32.301,,2.333,22.428,214.625
2011-02-22,192.188,11.0,18.959,22.556,3.597,,2.833,24.708,203.188
2011-02-23,191.146,18.521,29.833,46.194,16.361,,1.5,30.847,209.666
2011-02-24,191.188,7.354,16.722,20.667,3.945,,3.208,26.819,198.542
2011-02-25,190.98,8.958,13.889,16.014,2.125,,0.167,16.361,199.938
2011-02-26,190.292,6.333,10.986,12.75,1.764,,0.667,10.194,196.625
2011-02-27,190.978,4.37,10.536,13.768,3.232,,0.13,9.208,195.348
2011-02-28,193.729,9.229,16.847,24.111,7.264,,0.833,11.042,202.958
2011-03-01,195.688,27.27,34.236,67.264,33.028,,1.208,24.041,222.958
2011-03-02,196.834,27.312,26.667,62.083,35.417,,0.75,23.0,224.146
2011-03-03,191.25,6.042,8.347,9.389,1.042,,1.25,11.82,197.292
2011-03-04,192.562,4.646,5.444,5.722,0.278,,0.375,16.708,197.208
2011-03-05,193.108,13.066,26.609,44.536,17.927,,0.043,13.583,206.174
2011-03-06,193.592,25.803,24.299,51.852,27.553,,0.783,20.806,219.396
2011-03-07,189.979,11.312,21.278,32.097,10.82,,1.083,29.458,201.292
2011-03-08,190.396,11.083,17.306,20.292,2.986,,0.875,21.903,201.479
2011-03-09,191.438,11.354,19.486,25.556,6.069,,0.25,17.333,202.792
2011-03-10,189.521,6.208,8.417,9.792,1.375,,0.0,3.903,195.73
2011-03-11,190.646,6.792,11.639,13.319,1.681,,0.958,10.486,197.438
2011-03-12,190.978,5.674,16.275,23.087,6.812,,0.696,7.236,196.652
2011-03-13,192.104,6.52,17.569,24.903,7.333,,0.292,6.945,198.625
2011-03-14,195.062,12.333,27.542,35.278,7.736,,1.458,15.347,207.396
2011-03-15,194.875,13.812,20.708,44.708,24.0,,1.208,21.25,208.688
2011-03-16,194.61,10.062,21.403,26.764,5.361,,1.667,21.166,204.672
2011-03-17,197.646,20.416,34.667,47.028,12.361,,1.25,39.472,218.062
2011-03-18,199.416,19.834,21.472,39.042,17.57,,0.875,32.319,219.25
2011-03-19,191.63,5.587,14.246,19.87,5.623,,0.0,9.389,197.218
2011-03-20,192.729,7.833,16.431,19.5,3.069,,1.5,16.333,200.562
2011-03-21,191.458,4.021,13.281,18.074,4.793,,0.208,10.305,195.48
2011-03-22,200.75,31.916,49.056,97.0,47.945,,1.917,39.667,232.667
2011-03-23,198.812,31.354,40.805,70.695,29.889,,1.542,50.413,230.166
2011-03-24,190.75,10.416,18.847,24.472,5.625,,0.083,10.694,201.166
2011-03-25,194.125,9.542,16.5,26.667,10.167,,0.667,8.764,203.667
2011-03-26,194.152,8.608,24.16,38.638,14.478,,0.87,12.486,202.76
2011-03-27,195.57,11.456,29.982,40.548,10.566,,2.375,16.713,207.026
2011-03-28,196.146,16.834,28.083,50.264,22.181,,2.75,27.722,212.98
2011-03-29,192.792,7.292,21.361,26.528,5.166,,1.917,17.406,200.084
2011-03-30,195.938,20.812,32.083,59.375,27.292,,2.5,29.385,216.75
2011-03-31,186.312,3.916,8.833,10.875,2.042,,1.875,18.305,190.229
2011-04-01,,,32.972,53.403,20.43,,1.625,19.917,
2011-04-02,,,25.305,36.736,11.43,,1.542,28.278,
2011-04-03,,,10.278,11.43,1.153,,0.5,14.278,
2011-04-04,,,13.957,17.623,3.667,,0.652,12.014,
2011-04-05,,,33.444,58.929,25.485,,0.955,16.034,
2011-04-06,,,37.389,56.292,18.903,,2.542,22.0,
2011-04-07,187.385,14.0,33.222,53.25,20.028,,1.792,24.18,201.385
2011-04-08,186.792,9.5,16.722,21.611,4.889,,1.167,17.167,196.292
2011-04-09,186.792,10.375,14.097,18.5,4.403,,0.583,14.236,197.167
2011-04-10,189.792,8.125,8.486,8.917,0.431,,0.917,16.458,197.917
2011-04-11,193.043,15.609,21.913,32.942,11.029,,1.043,25.75,208.652
2011-04-12,188.958,6.708,11.236,14.847,3.611,,0.292,14.055,195.667
2011-04-13,194.158,20.29,36.139,46.791,10.653,,1.708,24.639,214.449
2011-04-14,194.104,22.104,38.0,45.667,7.667,,3.25,34.083,216.208
2011-04-15,192.042,18.166,27.375,41.764,14.389,,2.417,35.875,210.208
2011-04-16,184.834,7.292,12.75,16.75,4.0,,1.125,16.458,192.125
2011-04-17,188.896,6.062,8.5,9.111,0.611,,1.083,14.195,194.958
2011-04-18,188.456,7.0,9.594,10.942,1.348,,0.696,15.042,195.456
2011-04-19,188.562,9.146,12.097,15.611,3.514,,0.0,12.583,197.708
2011-04-20,193.27,11.542,17.57,42.835,25.265,,0.375,8.832,204.812
2011-04-21,191.438,9.25,14.236,17.569,3.333,,0.625,13.986,200.688
2011-04-22,192.229,14.688,28.084,35.569,7.486,,1.25,23.889,206.916
2011-04-23,186.188,7.375,15.278,18.458,3.18,,0.958,14.431,193.562
2011-04-24,186.708,5.583,4.979,5.104,0.125,,0.667,9.25,192.292
2011-04-25,191.782,12.5,21.022,25.044,4.021,,0.565,15.917,204.283
2011-04-26,192.584,17.021,26.25,33.521,7.271,,1.292,19.375,209.604
2011-04-27,188.276,10.404,16.785,20.858,4.073,,0.826,34.368,198.682
2011-04-28,184.75,6.604,14.153,18.278,4.125,,0.708,11.528,191.354
2011-04-29,189.375,7.042,11.903,13.181,1.278,,1.042,13.208,196.416
2011-04-30,193.292,12.667,23.93,32.889,8.958,,1.25,25.5,205.958
2011-05-01,189.5,11.562,14.514,16.722,2.208,,0.708,20.722,201.062
2011-05-02,191.51,8.997,14.979,19.16,4.181,,0.0,82.537,200.508
2011-05-03,193.438,10.354,12.361,13.556,1.194,,0.208,49.097,203.792
2011-05-04,192.0,9.292,12.875,14.833,1.958,,0.625,25.055,201.292
2011-05-05,191.521,5.688,4.861,5.028,0.167,,0.083,18.555,197.208
2011-05-06,191.36,6.462,7.52,8.04,0.52,,0.25,16.153,197.822
2011-05-07,194.0,14.729,17.667,22.042,4.375,,0.208,25.514,208.73
2011-05-08,194.167,12.667,13.708,17.597,3.889,,0.875,23.459,206.833
2011-05-09,193.413,11.413,27.203,33.826,6.623,,1.739,23.43,204.826
2011-05-10,194.084,25.896,33.861,45.538,11.677,,1.083,38.383,219.979
2011-05-11,188.77,10.604,13.805,15.069,1.264,,0.167,14.5,199.375
2011-05-12,188.917,14.458,17.236,21.417,4.181,,0.083,13.042,203.375
2011-05-13,187.938,14.062,18.861,27.569,8.708,,0.5,15.431,202.0
2011-05-14,189.5,11.98,21.083,29.222,8.139,,1.292,39.847,201.479
2011-05-15,189.396,6.75,13.403,15.889,2.486,,0.958,16.875,196.146
2011-05-16,190.022,9.174,24.754,33.928,9.174,,1.217,26.863,199.196
