date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2012-07-17,6.72925,11.2605,4.53125,8.9585,4.458,,189.167,2.167,14.375,203.542
2012-07-18,7.608,12.915,5.307,10.833,4.9795,,197.958,2.5,15.125,213.083
2012-07-19,5.894,8.5595,2.6654999999999998,13.917,5.0555,,187.364,2.522,5.045,192.409
2012-07-20,6.86775,11.48725,4.6195,6.7085,5.828,,184.773,2.391,5.591,190.364
2012-07-21,5.3855,8.44825,3.0625,4.6875,9.1875,,179.75,2.042,7.5,187.25
2012-07-22,4.5,7.052,2.552,6.3125,6.3125,,183.208,2.333,7.417,190.625
2012-07-23,7.30325,10.62325,3.3195,13.021,6.854,,184.417,2.583,8.333,192.75
2012-07-24,11.09375,15.78125,4.6875,18.845,10.542000000000002,,187.583,2.917,13.958,201.542
2012-07-25,9.89575,15.67725,5.78125,16.872999999999998,9.104,,185.583,2.833,12.958,198.542
2012-07-26,7.95825,13.10425,5.14575,16.771,9.3335,,179.955,2.217,9.818,189.773
2012-07-27,9.37475,13.8855,4.5105,23.729,11.0,,182.364,2.375,11.136,193.5
2012-07-28,7.40625,10.60425,3.198,30.4585,6.6875,,187.583,2.5,7.5,195.083
2012-07-29,5.6355,7.47925,1.84375,26.5625,6.854,,186.833,2.167,6.875,193.708
2012-07-30,9.28575,12.97325,3.6875,24.3125,7.422,,186.684,2.083,5.0,191.684
2012-07-31,11.198,15.2085,4.0105,23.417,9.0835,,185.158,2.333,8.368,193.526
2012-08-01,11.698,15.354,3.6565,17.6455,10.25,,184.087,2.083,11.0,195.087
2012-08-02,9.780999999999999,12.94775,3.16675,24.792,7.2915,,188.174,2.783,16.783,204.957
2012-08-03,9.44875,12.6135,3.1645,25.854,6.932,,187.957,2.708,17.348,205.304
2012-08-04,6.90625,9.57275,2.66675,18.021,10.021,,182.87,2.458,15.087,197.957
2012-08-05,5.7605,7.625,1.86475,16.583,8.2295,,184.75,2.25,11.875,196.625
2012-08-06,9.16825,13.01925,3.851,16.6665,8.1015,,188.647,2.417,8.706,197.353
2012-08-07,8.38525,11.989749999999999,3.604,8.4795,6.8335,,186.375,2.417,7.042,193.417
2012-08-08,7.625,10.749749999999999,3.12475,4.4585,7.875,,184.913,2.167,6.043,190.957
2012-08-09,7.4585,11.40625,3.948,8.344999999999999,6.583,,191.174,2.565,2.261,193.435
2012-08-10,8.81275,12.000250000000001,3.1875,12.519,6.7705,,191.875,2.667,2.958,194.833
2012-08-11,8.82275,11.19775,2.37475,18.6875,6.7915,,193.75,3.0,4.25,198.0
2012-08-12,6.66675,8.07275,1.40625,27.5,7.354,,197.917,3.292,3.417,201.333
2012-08-13,5.772,8.095500000000001,2.3235,18.9375,6.6594999999999995,,191.917,2.5,2.708,194.625
2012-08-14,4.3645,5.573,1.20825,10.9375,7.021,,185.708,1.958,3.5,189.208
2012-08-15,5.86475,7.94775,2.0835,16.667,8.832999999999998,,189.957,2.208,7.435,197.391
2012-08-16,6.0415,9.7915,3.75,15.75,5.875,,180.304,2.13,10.739,191.043
2012-08-17,6.43075,10.111,3.6807499999999997,16.417,6.0085,,177.708,1.875,12.083,189.792
2012-08-18,7.9585,12.05225,4.09375,16.625,8.75,,182.208,2.167,14.125,196.333
2012-08-19,7.28125,9.59375,2.31225,17.729,8.8125,,181.083,2.083,14.875,195.958
2012-08-20,8.3835,12.1455,3.7624999999999997,19.958,8.4815,,183.167,2.5,12.417,195.583
2012-08-21,9.98975,13.04175,3.052,21.0715,8.854500000000002,,181.083,2.167,15.625,196.708
2012-08-22,10.96875,13.78125,2.81275,28.1035,8.3335,,183.87,2.583,18.826,202.696
2012-08-23,8.60425,11.375,2.77075,18.0,7.4165,,183.6,2.087,18.7,202.3
2012-08-24,9.2395,12.2395,3.0,24.25,6.833,,185.5,2.583,22.545,208.045
2012-08-25,7.2395,9.156,1.91675,21.729,8.042,,182.381,2.125,23.714,206.095
2012-08-26,6.96875,8.8125,1.84375,23.375,9.354,,184.8,2.292,22.4,207.2
2012-08-27,11.4745,14.74375,3.2695,24.75,8.211,,186.25,2.667,22.6,208.85
2012-08-28,11.07275,14.5415,3.46875,26.1455,8.3955,,186.952,2.292,21.619,208.571
2012-08-29,11.437750000000001,14.770999999999999,3.3335,26.375,8.542,,189.227,2.417,20.955,210.182
2012-08-30,9.354,12.4895,3.1355,22.4585,7.8125,,185.318,2.609,2.682,188.0
2012-08-31,8.83325,12.125,3.292,24.167,9.3335,,181.957,2.375,1.348,183.304
2012-09-01,6.52075,10.19775,3.67725,12.521,8.9375,,180.348,1.75,4.565,184.913
2012-09-02,4.479,7.0105,2.531,10.25,7.25,,182.292,1.75,4.833,187.125
2012-09-03,7.33675,10.75025,3.4130000000000003,9.458,9.238999999999999,,180.125,1.417,2.875,183.0
2012-09-04,9.448,12.677,3.2295,12.2335,10.5625,,182.182,1.5,21.591,203.773
2012-09-05,8.6875,13.54175,4.854,10.8795,9.0,,180.833,1.792,39.208,220.042
2012-09-06,10.9375,18.354,7.416500000000001,10.9165,9.042000000000002,,184.261,2.217,48.043,232.304
2012-09-07,9.69775,13.198,3.5,9.6455,7.4165,,183.043,2.125,20.652,203.696
2012-09-08,8.198,10.52075,2.323,15.229,8.1875,,187.208,2.083,19.417,206.625
2012-09-09,6.937749999999999,9.03125,2.09375,16.625,7.167,,185.25,2.042,18.25,203.5
2012-09-10,10.258,14.1565,3.899,18.021,6.926,,184.5,2.208,13.955,198.455
2012-09-11,9.7395,12.91675,3.17725,16.1455,6.1875,,184.875,1.958,13.125,198.0
2012-09-12,8.64575,11.698,3.052,12.646,5.9585,,181.917,1.708,11.125,193.042
2012-09-13,10.2395,14.75,4.51025,13.0,6.396,,182.783,2.261,10.391,193.174
2012-09-14,11.64575,15.1455,3.5,17.2705,7.8335,,182.522,2.625,20.0,202.522
2012-09-15,9.3125,12.30225,2.9895,14.896,7.292,,179.208,2.375,20.25,199.458
2012-09-16,6.71875,8.42725,1.7085,11.771,6.7085,,180.083,1.792,21.333,201.417
2012-09-17,5.0575,7.408,2.3505,9.646,6.454,,178.667,1.583,14.667,193.333
2012-09-18,7.9375,11.97925,4.0415,9.229,6.0415,,176.042,1.417,11.917,187.958
2012-09-19,9.47925,15.01025,5.53125,9.841000000000001,5.5625,,177.583,2.042,14.458,192.042
2012-09-20,10.661,14.876,4.215,13.9585,8.161,,178.958,2.261,13.792,192.75
2012-09-21,9.93725,12.89575,2.9585,11.4585,7.708,,184.409,2.125,10.409,194.818
2012-09-22,6.47925,8.45825,1.97925,10.2085,8.875,,184.75,1.875,9.375,194.125
2012-09-23,6.78125,9.427,2.6455,11.417,10.0,,186.739,2.167,10.87,197.609
2012-09-24,9.841000000000001,12.931000000000001,3.0897499999999996,4.8125,8.2575,,184.136,1.792,6.818,190.955
2012-09-25,10.2705,15.271,5.0,6.4585,8.375,,185.833,2.125,18.417,204.25
2012-09-26,10.7085,16.771,6.0625,7.7915,8.0205,,188.0,2.167,15.05,203.05
2012-09-27,10.4165,16.47925,6.0625,9.7295,9.729500000000002,,188.833,2.478,17.792,206.625
2012-09-28,10.396,15.2915,4.896,5.6045,10.5415,,179.81,2.292,24.143,203.952
2012-09-29,8.90625,12.6145,3.7085,7.625,9.771,,177.565,2.542,17.652,195.217
2012-09-30,6.20825,8.58325,2.375,14.125,9.729,,177.455,2.542,13.955,191.409
2012-10-01,8.7155,11.837,3.1215,6.8125,7.461,,176.083,2.208,12.333,188.417
2012-10-02,9.0415,11.6355,2.59375,7.3125,10.5,,180.833,2.208,16.625,197.458
2012-10-03,8.8855,13.03125,4.14575,6.417,8.375,,181.583,2.333,17.0,198.583
2012-10-04,10.29175,15.94775,5.65625,6.106,11.750499999999999,,180.917,2.478,12.292,193.208
2012-10-05,13.98975,24.719,10.72925,8.513,9.4165,,187.091,3.125,19.045,206.136
2012-10-06,12.8855,18.28125,5.396,11.646,10.604,,189.167,2.792,27.0,216.167
2012-10-07,6.521,8.80175,2.28125,9.9375,8.2085,,187.565,2.458,14.261,201.826
2012-10-08,7.75725,12.221250000000001,4.46375,4.896,9.136,,189.238,2.417,14.143,203.381
2012-10-09,11.66225,19.04525,7.38325,6.0625,10.440999999999999,,188.478,2.167,14.261,202.739
2012-10-10,11.8335,17.802,5.96875,6.1665,10.0625,,188.917,2.208,14.5,203.417
2012-10-11,14.5835,21.125,6.541499999999999,10.521,11.521,,187.583,2.652,18.75,206.333
2012-10-12,10.646,15.95825,5.3125,7.083,6.375,,,2.375,,
2012-10-13,6.76075,9.999749999999999,3.23975,3.8335,6.3335,,,2.042,,
2012-10-14,9.12475,13.40625,4.28125,6.396,11.5415,,,2.583,,
2012-10-15,13.9535,24.56625,10.61275,13.9375,9.6485,,190.5,3.458,7.75,198.25
2012-10-16,12.33225,20.26425,7.931749999999999,7.396,8.972,,190.667,2.625,7.75,198.417
2012-10-17,14.59525,22.15,7.55475,15.0,9.62,,189.87,2.958,21.13,211.0
2012-10-18,11.292,16.57275,5.28125,10.771,7.0835,,188.667,2.696,20.667,209.333
2012-10-19,9.20825,13.2395,4.03125,5.746,7.854,,181.818,2.208,14.364,196.182
2012-10-20,10.8855,16.0105,5.125,7.7595,7.25,,182.25,2.958,13.25,195.5
2012-10-21,7.46875,9.520999999999999,2.052,17.896,7.8335,,180.542,3.083,12.917,193.458
2012-10-22,17.8745,27.54925,9.675,28.0415,12.222000000000001,,182.417,4.5,22.417,204.833
2012-10-23,14.85425,25.6145,10.7605,13.125,8.9375,,180.417,3.875,20.375,200.792
2012-10-24,10.375,15.90625,5.531000000000001,5.6875,6.5,,179.458,2.792,18.875,198.333
2012-10-25,16.634,27.7235,11.08975,9.0,8.139,,183.826,3.522,15.348,199.174
2012-10-26,18.71875,29.26025,10.54175,19.5625,7.4765,,182.4,4.292,20.0,202.4
2012-10-27,11.90175,20.9495,9.0475,14.901499999999999,6.086,,183.609,3.542,14.261,197.87
2012-10-28,14.27075,20.021,5.75,6.3125,7.104,,181.0,3.292,24.565,205.565
2012-10-29,11.40025,19.43875,8.038499999999999,5.646,5.655,,181.217,3.583,23.739,204.957
2012-10-30,10.15025,16.50175,6.3515,7.0625,6.9165,,179.043,2.87,18.826,197.87
2012-10-31,9.3855,14.8125,5.427,0.8335,7.0,,179.125,2.5,21.958,201.083
2012-11-01,10.70525,18.9185,8.2135,4.354,6.682,,179.4,3.174,24.65,204.05
2012-11-02,10.89575,16.21875,5.32275,4.5,3.6875,,182.7,3.125,13.5,196.2
2012-11-03,6.33325,8.78125,2.448,4.229,3.646,,183.783,2.333,3.348,187.13
2012-11-04,7.63575,10.8435,3.2085,4.2085,5.396,,183.25,2.625,3.583,186.833
2012-11-05,14.66575,25.50025,10.8345,9.7915,9.7915,,183.955,3.25,8.045,192.0
2012-11-06,24.79175,59.594,34.80225,16.0625,8.895499999999998,,183.833,6.625,31.708,215.542
2012-11-07,10.53125,15.427,4.8955,6.0794999999999995,6.8335,,183.333,4.042,9.833,193.167
2012-11-08,12.17725,19.21875,7.041500000000001,4.8545,4.854,,182.542,4.13,13.167,195.708
2012-11-09,10.99375,17.47475,6.481,6.9035,4.5925,,180.235,3.042,20.941,201.176
2012-11-10,10.3645,16.55225,6.18775,2.146,6.375,,181.167,3.083,2.125,183.292
2012-11-11,6.593500000000001,10.48975,3.89575,2.75,7.083,,181.917,2.458,2.708,184.625
2012-11-12,13.29725,21.655,8.35725,8.6875,7.758,,180.375,3.25,7.708,188.083
2012-11-13,8.7605,13.6145,4.85425,14.4795,5.146,,180.625,3.042,1.75,182.375
2012-11-14,9.823,15.3855,5.5625,1.729,3.771,,181.636,3.083,13.455,195.091
2012-11-15,13.146,20.94775,7.802250000000001,4.5625,4.6875,,186.591,2.435,19.182,205.773
2012-11-16,15.35425,29.1145,13.7605,4.0835,6.146,,187.208,1.917,13.083,200.292
2012-11-17,21.87525,48.98425,27.1095,18.167,7.0,,187.25,4.292,33.625,220.875
2012-11-18,8.17725,12.021,3.84375,9.1045,3.7915,,184.739,1.167,17.391,202.13
2012-11-19,17.51225,29.82775,12.3155,11.021,5.676,,185.708,1.875,20.75,206.458
2012-11-20,10.781500000000001,16.323,5.54175,7.1045,3.979,,184.333,1.417,21.292,205.625
2012-11-21,13.563500000000001,26.41375,12.850249999999999,5.327999999999999,4.167,,182.364,2.042,11.727,194.091
2012-11-22,21.87625,51.3615,29.485,13.8885,6.6610000000000005,,185.391,5.609,23.304,208.696
2012-11-23,13.448,25.927,12.479,12.396,5.5625,,185.25,4.458,31.625,216.875
2012-11-24,8.98975,13.41675,4.427,6.1455,4.6875,,181.583,2.458,7.0,188.583
2012-11-25,13.70825,22.54175,8.833499999999999,5.7085,5.604,,183.292,3.708,11.25,194.542
2012-11-26,27.57975,64.98525000000001,37.4055,15.5835,7.402,,183.792,7.25,35.667,219.458
2012-11-27,9.41675,13.95825,4.5415,3.479,3.1875,,180.875,2.542,10.5,191.375
2012-11-28,17.77075,36.19775,18.427,7.521,6.083,,189.136,4.292,17.409,206.545
2012-11-29,22.198,59.1275,36.93,16.2295,6.583,,192.875,6.542,26.833,219.708
2012-11-30,19.621499999999997,43.0625,23.441,16.8125,6.5,,192.625,5.0,20.667,213.292
2012-12-01,9.021,14.979,5.95825,6.5835,4.354,,188.708,3.25,9.167,197.875
2012-12-02,15.0,21.51025,6.510249999999999,7.8125,5.125,,190.167,3.833,12.75,202.917
2012-12-03,21.25675,47.217999999999996,25.96125,16.8335,6.2805,,189.792,4.478,18.417,208.208
2012-12-04,21.93725,50.375,28.4375,8.646,5.25,,187.375,5.708,32.833,220.208
2012-12-05,15.2395,25.5315,10.29175,4.8545,3.979,,183.727,3.625,13.682,197.409
2012-12-06,14.0,24.84375,10.844000000000001,5.25,3.6045,,183.208,3.458,16.833,200.042
2012-12-07,13.587250000000001,20.59675,7.01,4.18,3.6065,,183.958,2.958,6.708,190.667
2012-12-08,12.82275,19.11475,6.2915,6.6105,4.042,,181.708,3.25,13.75,195.458
2012-12-09,10.28125,15.35425,5.07275,3.5625,4.229,,181.25,3.458,14.0,195.25
2012-12-10,13.334,21.502499999999998,8.16825,3.7705,3.903,,182.792,3.083,17.917,200.708
2012-12-11,14.927,22.9895,8.062249999999999,2.854,4.625,,183.083,3.167,11.0,194.083
2012-12-12,15.59375,25.64575,10.05225,6.1665,4.792,,189.818,3.875,10.318,200.136
2012-12-13,16.09375,26.781,10.6875,9.021,4.1875,,190.708,3.625,8.542,199.25
2012-12-14,24.5105,45.97925,21.46875,13.3335,5.646,,193.458,6.167,20.458,213.917
2012-12-15,28.78125,52.5105,23.72925,14.458,6.083,,192.708,6.375,33.333,226.042
2012-12-16,9.61425,12.79175,3.177,11.9375,4.3955,,190.5,3.958,15.792,206.292
2012-12-17,23.55275,42.38675,18.834,23.729,7.97,,191.208,5.583,20.625,211.833
2012-12-18,16.70825,27.427,10.718499999999999,11.9795,5.1665,,191.458,4.542,23.667,215.125
2012-12-19,11.69825,17.6665,5.96875,3.6395,2.792,,189.182,3.583,9.636,198.818
2012-12-20,12.11525,17.868000000000002,5.753,2.0045,3.2705,,190.208,2.913,7.417,197.625
2012-12-21,21.7395,36.4375,14.698,11.292,4.771,,191.292,4.667,14.625,205.917
2012-12-22,24.21875,44.927,20.70825,18.0625,5.3125,,192.292,5.542,30.042,222.333
2012-12-23,6.76025,8.677,1.91675,4.4585,4.083,,188.417,3.0,15.125,203.542
2012-12-24,12.08275,19.68125,7.59825,7.25,3.6079999999999997,,190.042,3.458,8.667,198.708
2012-12-25,18.47925,32.38525,13.905999999999999,7.8545,4.625,,190.957,4.125,13.261,204.217
2012-12-26,9.979,14.71875,4.73975,4.0,3.3335,,184.217,2.917,6.87,191.087
2012-12-27,16.84375,27.875,11.031500000000001,1.9375,3.5835,,185.5,3.583,9.833,195.333
2012-12-28,31.15625,55.875,24.71875,22.708,6.8335,,187.792,6.375,20.625,208.417
2012-12-29,27.375,48.7185,21.34375,29.167,7.6875,,188.5,6.0,18.583,207.083
2012-12-30,28.45825,51.03125,22.57275,19.396,6.5625,,187.0,7.833,34.917,221.917
2012-12-31,9.049,11.022,1.9729999999999999,3.9375,4.5915,,183.875,4.167,17.417,201.292
2013-01-01,5.9165,7.2085,1.2915,6.6665,1.167,8.819666666666667,192.25,2.708,5.292,197.542
2013-01-02,7.271,9.021,1.75,3.5835,1.208,5.611,191.208,1.958,3.667,194.875
2013-01-03,11.6045,15.8335,4.229,5.1455,1.167,6.541666666666667,189.261,2.667,5.261,194.522
2013-01-04,10.3545,14.104500000000002,3.75,6.25,1.542,8.555666666666667,189.708,2.739,5.958,195.667
2013-01-05,8.646,12.645499999999998,4.0,2.458,1.125,3.6943333333333332,192.417,2.0,3.708,196.125
2013-01-06,13.017666666666665,19.835666666666665,6.8183333333333325,2.854,4.8405000000000005,4.97225,193.273,2.0,6.545,199.818
2013-01-07,14.25,23.430666666666667,9.180333333333332,4.0835,6.4165,5.84375,192.958,2.125,6.083,199.042
2013-01-08,30.624666666666666,59.55566666666667,28.930666666666667,13.75,8.5,16.53125,197.542,4.833,18.208,215.75
2013-01-09,16.222333333333335,28.374666666666666,12.153,7.587,5.8955,8.5135,198.75,3.25,10.083,208.833
2013-01-10,9.666666666666666,15.222333333333333,5.5553333333333335,2.104,4.771,4.22925,193.5,1.708,4.583,198.083
2013-01-11,15.499666666666664,22.486,6.9863333333333335,7.875,4.8955,7.766249999999999,194.625,3.0,7.875,202.5
2013-01-12,16.694333333333333,25.708333333333332,9.013666666666667,7.958,6.479,11.28125,195.583,3.708,11.042,206.625
2013-01-13,6.452333333333333,9.363666666666667,2.9113333333333333,3.0,3.902,4.1455,193.208,1.875,4.375,197.583
2013-01-14,14.819333333333333,24.194333333333333,9.375,3.2295,4.4795,5.19775,193.125,2.478,5.417,198.542
2013-01-15,17.805333333333333,30.611333333333334,12.805333333333332,5.6875,4.8125,7.27075,194.292,3.25,8.0,202.292
2013-01-16,12.777666666666667,19.861333333333334,7.083333333333333,6.0415,4.4165,7.323,194.958,2.708,5.917,200.875
2013-01-17,12.235999999999999,18.667,6.430666666666667,9.4165,4.5625,9.823,192.261,2.792,7.261,199.522
2013-01-18,16.444666666666667,26.777666666666665,10.333333333333334,9.7705,4.5205,10.052,192.833,3.583,10.917,203.75
2013-01-19,10.083333333333334,14.402666666666667,4.319333333333334,4.25,3.5,5.22925,192.375,2.542,7.0,199.375
2013-01-20,24.90233333333333,44.922000000000004,20.02,12.8335,5.670999999999999,12.56425,194.292,4.208,14.375,208.667
2013-01-21,17.819333333333333,27.875,10.055666666666667,19.9165,6.875,22.448,194.667,3.875,11.042,205.708
2013-01-22,12.569333333333333,20.375,7.805333333333333,10.7705,4.75,12.52075,193.583,3.208,8.208,201.792
2013-01-23,17.000333333333334,29.361,12.361333333333334,7.9375,4.479,9.08325,192.417,3.333,9.625,202.042
2013-01-24,34.12266666666667,70.04666666666667,35.924,19.0225,7.146,16.1565,195.042,6.174,22.792,217.833
2013-01-25,13.75,20.903000000000002,7.153,10.875,5.7915,12.1565,189.667,3.083,11.875,201.542
2013-01-26,8.333333333333334,12.055666666666667,3.7223333333333333,6.3545,4.5205,8.198,194.167,2.792,8.583,202.75
2013-01-27,17.834666666666667,29.215333333333334,11.381,5.979,4.574,7.875,194.375,3.125,8.625,203.0
2013-01-28,26.277666666666665,55.833,29.555666666666667,12.771,5.6875,13.97925,196.583,4.125,13.917,210.5
2013-01-29,21.06175,33.652,12.59075,5.4375,3.375,7.302,191.958,3.042,9.5,201.458
2013-01-30,31.96875,62.3125,30.34375,16.3545,7.125,17.79175,196.583,5.5,20.417,217.0
2013-01-31,10.88525,16.583,5.69775,8.4795,3.729,9.68775,192.435,3.0,8.783,201.217
2013-02-01,24.625,38.7605,14.13525,13.1875,5.917,13.40625,194.917,4.292,12.875,207.792
2013-02-02,26.8125,36.5625,9.75,25.0835,6.2085,28.781,200.167,5.292,17.75,217.917
2013-02-03,19.55325,28.423000000000002,8.86975,22.146,5.085,26.3335,201.5,5.0,13.625,215.125
2013-02-04,8.85425,15.093499999999999,6.239750000000001,3.75,3.375,5.729,195.583,2.417,6.5,202.083
2013-02-05,8.948,13.6045,4.65625,3.604,3.5,6.0105,197.208,2.083,5.583,202.792
2013-02-06,10.08325,17.14575,7.0625,3.396,3.5835,5.7445,196.625,2.542,6.083,202.708
2013-02-07,12.14275,18.1365,5.9935,5.2395,3.7235,7.52525,196.083,2.583,7.167,203.25
2013-02-08,11.40625,16.21875,4.8125,6.5,4.042,8.81275,198.417,2.75,7.25,205.667
2013-02-09,17.9065,26.23925,8.3335,1.3125,4.8125,5.5625,196.792,3.542,10.792,207.583
2013-02-10,27.719250000000002,52.08925,24.37,10.1665,6.71,12.323,200.917,4.833,17.0,217.917
2013-02-11,12.92725,18.396,5.468999999999999,2.271,4.646,5.573,195.833,2.25,6.25,202.083
2013-02-12,30.229,52.4375,22.20825,9.729,6.875,12.22925,199.083,5.0,16.375,215.458
2013-02-13,25.0935,40.57275,15.47925,6.8125,5.5,8.80225,198.208,3.696,16.75,214.958
2013-02-14,22.021,36.04175,14.02075,9.3125,5.354,12.2915,191.826,3.667,11.348,203.174
2013-02-15,12.7915,17.97925,5.1875,0.0,3.0835,4.54175,189.542,2.292,7.375,196.917
2013-02-16,10.5315,14.437249999999999,3.9065,8.25,4.125,10.9375,191.333,2.375,6.792,198.125
2013-02-17,11.52575,15.133,3.6065,22.6455,6.7780000000000005,26.37475,193.917,3.375,6.333,200.25
2013-02-18,12.216750000000001,16.575,4.358750000000001,8.5,4.3335,10.406,191.895,2.5,8.105,200.0
2013-02-19,19.354,26.7395,7.3855,4.875,4.6665,8.4895,193.958,2.708,8.667,202.625
2013-02-20,19.78,30.3975,10.6175,6.75,4.6579999999999995,10.431750000000001,194.958,3.042,9.0,203.958
2013-02-21,12.41675,19.75025,7.3335,9.271,3.7085,12.646,195.167,3.167,7.958,203.125
2013-02-22,18.3855,27.823,9.4375,7.6045,4.604,11.1565,194.583,3.333,9.5,204.083
2013-02-23,15.927,22.375,6.448,7.8335,5.3125,12.25,195.792,2.696,9.083,204.875
2013-02-24,23.69325,35.25175,11.5585,11.8545,5.5035,14.55225,197.208,3.917,13.458,210.667
2013-02-25,16.64575,26.11475,9.46875,20.2915,5.8545,24.552,195.875,4.333,9.875,205.75
2013-02-26,34.73975,48.40625,13.6665,56.3545,9.042,60.5,198.583,7.5,16.292,214.875
2013-02-27,43.28125,64.55199999999999,21.271,59.021,9.5205,66.88525,200.625,8.25,24.542,225.167
2013-02-28,25.26025,37.93775,12.677,31.229,6.3125,43.57275,199.208,5.5,17.0,216.208
2013-03-01,19.25,27.21875,7.96875,17.6045,4.9165,21.23975,197.958,4.458,13.458,211.417
2013-03-02,9.85425,13.9585,4.104,10.5,3.729,14.749749999999999,197.458,3.417,9.833,207.292
2013-03-03,9.04725,13.784749999999999,4.7379999999999995,7.229,3.0755,9.9685,191.13,2.625,6.304,197.435
2013-03-04,20.34375,28.66675,8.323,13.5,4.9585,16.3645,191.917,3.625,8.917,200.833
2013-03-05,37.91675,59.823,21.90625,26.9375,6.354,36.521,195.875,6.087,22.375,218.25
2013-03-06,8.6355,13.45825,4.82275,7.5205,2.75,10.0,191.333,2.167,5.625,196.958
2013-03-07,10.6815,15.2835,4.602,9.718,3.799,13.20875,191.667,2.333,5.875,197.542
2013-03-08,8.71875,12.73975,4.021,7.275,3.5625,8.562,191.304,2.25,5.478,196.783
2013-03-09,7.677,10.90625,3.22925,6.604,3.7295,8.77075,192.042,2.083,5.208,197.25
2013-03-10,8.036,12.23275,4.19675,7.271,3.4785,9.21875,192.958,2.25,5.042,198.0
2013-03-11,10.687750000000001,16.39575,5.708,5.25,4.0625,7.34375,191.5,2.167,4.833,196.333
2013-03-12,29.83325,47.1355,17.30175,18.875,6.354,24.9585,194.167,5.667,17.583,211.75
2013-03-13,32.14575,49.927,17.781,23.75,6.771,34.323,198.375,6.292,22.5,220.875
2013-03-14,8.427,12.1875,3.76025,3.1875,3.708,4.448,191.667,2.542,6.792,198.458
2013-03-15,10.21875,14.58325,4.36475,5.2085,4.1045,6.125,190.625,2.522,6.292,196.917
2013-03-16,14.583499999999999,18.12525,3.54175,21.354,5.2295,26.57275,192.792,4.0,9.458,202.25
2013-03-17,20.4555,27.708,7.252,19.7295,5.1225000000000005,21.927,191.435,3.5,8.826,200.261
2013-03-18,26.14575,39.51025,13.3645,19.884999999999998,6.3335,26.177,193.083,4.417,16.917,210.0
2013-03-19,10.978,15.524000000000001,4.54625,9.9375,4.0205,11.46875,190.833,2.625,7.875,198.708
2013-03-20,16.204749999999997,22.7935,6.588750000000001,8.083,4.6955,11.369,193.333,3.083,9.917,203.25
2013-03-21,10.5415,15.42725,4.8855,3.125,3.2705,4.396,192.75,2.667,8.792,201.542
2013-03-22,7.8545,11.562249999999999,3.7085,6.6455,2.958,8.67725,191.458,2.417,6.625,198.083
2013-03-23,8.771,11.219000000000001,2.448,11.125,3.6045,11.6355,190.917,2.875,7.417,198.333
2013-03-24,14.82325,20.43525,5.61175,18.4165,5.6175,20.15625,190.583,3.708,9.667,200.25
2013-03-25,8.48975,11.19775,2.70825,24.0625,5.8125,26.5835,188.792,2.478,7.875,196.667
2013-03-26,13.20825,18.8435,5.635249999999999,37.6665,6.2915,41.29175,190.0,3.625,13.917,203.917
2013-03-27,13.7605,19.594,5.8335,22.0835,5.021,26.33325,191.25,3.667,11.5,202.75
2013-03-28,15.64575,22.01025,6.3645,31.7295,6.1875,37.10425,191.333,4.0,13.208,204.542
2013-03-29,15.4375,22.146,6.70825,34.0625,7.708,38.28125,192.25,4.458,16.167,208.417
2013-03-30,9.1875,11.32275,2.1355,18.1875,4.229,23.34375,193.083,3.042,11.083,204.167
2013-03-31,6.833,9.232,2.3992500000000003,9.4165,2.961,11.67725,192.261,1.958,6.696,198.957
2013-04-01,13.563333333333333,19.003666666666664,5.440333333333334,17.5205,5.8335,17.4585,191.042,3.083,15.0,206.042
2013-04-02,20.611,29.722333333333335,9.111333333333333,31.1875,9.7085,28.81275,192.0,4.333,23.652,215.652
2013-04-03,19.638666666666666,30.680666666666667,11.042000000000002,11.354,9.021,12.73975,188.583,3.917,24.667,213.25
2013-04-04,17.611333333333334,26.986,9.375,24.7915,8.5835,22.61475,189.125,4.042,21.25,210.375
2013-04-05,17.735,25.93166666666667,8.196666666666665,40.1665,10.4585,37.34375,190.913,4.833,26.391,217.304
2013-04-06,10.171,15.938749999999999,5.7677499999999995,28.021,8.854,27.06275,187.955,3.542,24.364,212.318
2013-04-07,3.573,5.2605,1.6875,2.625,5.396,4.0105,185.739,2.458,19.261,205.0
2013-04-08,8.030249999999999,11.91175,3.8815,8.771,3.3335,8.5105,187.667,2.333,14.125,201.792
2013-04-09,12.63575,19.65925,7.023750000000001,14.646,6.0875,14.68575,188.565,3.217,18.826,207.391
2013-04-10,6.5905000000000005,9.96075,3.37025,11.758,3.771,12.08025,188.542,2.833,13.375,201.917
2013-04-11,7.43075,11.45825,4.02775,7.5625,3.2085,9.406,188.333,2.333,12.708,201.042
2013-04-12,7.625,10.59375,2.96875,6.4165,3.2085,7.875,188.957,2.75,12.826,201.783
2013-04-13,8.427,11.802,3.37475,8.625,4.1045,10.38525,188.391,2.75,12.696,201.087
2013-04-14,10.823,14.28125,3.45825,16.8335,8.0,18.9585,187.696,3.333,17.783,205.478
2013-04-15,6.39125,9.556999999999999,3.16575,6.125,4.6175,10.72925,186.583,2.542,13.458,200.042
2013-04-16,10.66675,14.4375,3.77075,12.5625,6.104,17.58325,189.043,2.917,18.087,207.13
2013-04-17,12.0105,18.46875,6.45825,20.9795,6.75,25.302,188.625,3.625,21.875,210.5
