date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,10.104,15.0,4.896,19.684,31.583
2011-01-02,6.146,9.125,2.979,8.042,18.5
2011-01-03,7.917,11.354,3.438,5.042,12.667
2011-01-04,5.659,7.5,1.84,11.429,18.783
2011-01-05,10.896,20.375,9.48,2.857,8.958
2011-01-06,15.562,33.542,17.979,5.125,12.583
2011-01-07,16.104,36.312,20.208,7.542,13.458
2011-01-08,13.438,22.271,8.834,12.381,26.125
2011-01-09,11.583,17.708,6.125,14.833,21.042
2011-01-10,15.688,33.112,17.424,17.625,23.333
2011-01-11,10.826,18.066,7.239,10.917,18.25
2011-01-12,16.334,29.0,12.666,5.125,14.667
2011-01-13,13.771,29.0,15.229,9.5,14.0
2011-01-14,6.75,10.542,3.792,7.375,15.87
2011-01-15,9.104,12.916,3.812,6.75,15.833
2011-01-16,14.688,20.417,5.729,11.25,20.917
2011-01-17,14.875,27.958,13.083,11.318,18.625
2011-01-18,20.5,55.587,35.087,14.917,24.292
2011-01-19,20.416,52.688,32.271,14.167,26.083
2011-01-20,21.354,50.0,28.646,9.0,20.375
2011-01-21,17.896,33.834,15.938,15.125,25.5
2011-01-22,12.646,21.834,9.188,15.958,25.125
2011-01-23,9.708,16.73,7.021,9.292,21.333
2011-01-24,9.188,13.979,4.792,2.708,11.708
2011-01-25,6.978,9.87,2.892,4.042,13.042
2011-01-26,12.021,20.73,8.708,5.542,13.625
2011-01-27,10.98,14.916,3.938,9.917,17.625
2011-01-28,11.229,16.229,5.0,11.333,19.917
2011-01-29,10.73,15.5,4.771,7.417,16.875
2011-01-30,12.375,20.729,8.354,8.042,17.125
2011-01-31,15.854,31.729,15.875,5.708,13.125
2011-02-01,11.659,21.886,10.228,7.652,17.13
2011-02-02,8.458,13.958,5.5,4.792,14.208
2011-02-03,12.567,23.35,10.784,7.708,18.542
2011-02-04,5.75,7.583,1.834,13.375,21.083
2011-02-05,9.479,12.521,3.042,14.833,24.792
2011-02-06,19.375,40.02,20.646,28.25,40.833
2011-02-07,10.958,20.167,9.208,2.792,13.542
2011-02-08,4.348,6.76,2.413,3.875,12.667
2011-02-09,6.008,8.266,2.258,2.875,13.083
2011-02-10,11.812,22.688,10.875,6.167,17.292
2011-02-11,10.708,19.958,9.25,7.0,19.167
2011-02-12,6.916,10.083,3.166,9.583,20.083
2011-02-13,12.771,17.646,4.875,11.958,23.833
2011-02-14,19.77,39.98,20.208,14.208,26.75
2011-02-15,15.174,24.739,9.565,16.583,28.417
2011-02-16,8.938,12.312,3.375,11.375,22.542
2011-02-17,7.542,11.771,4.229,5.417,17.458
2011-02-18,9.021,14.979,5.958,4.333,13.583
2011-02-19,8.916,12.938,4.021,6.875,18.417
2011-02-20,14.395,27.771,13.375,7.792,18.75
2011-02-21,16.875,38.875,22.0,11.583,23.5
2011-02-22,17.022,30.239,13.217,19.375,32.458
2011-02-23,15.542,25.125,9.584,11.292,24.917
2011-02-24,18.334,32.562,14.23,21.958,37.292
2011-02-25,15.062,20.896,5.834,11.5,24.583
2011-02-26,8.354,10.875,2.521,8.5,19.125
2011-02-27,9.729,13.646,3.917,9.375,19.333
2011-02-28,16.125,22.875,6.75,8.333,18.875
2011-03-01,18.478,38.804,20.326,18.217,32.522
2011-03-02,17.688,43.25,25.562,18.625,33.417
2011-03-03,7.854,10.479,2.625,8.292,20.542
2011-03-04,8.875,10.688,1.812,16.5,29.542
2011-03-05,14.021,20.021,6.0,2.333,17.0
2011-03-06,14.292,23.625,9.334,3.042,16.417
2011-03-07,10.804,14.63,3.826,16.292,30.625
2011-03-08,16.916,23.229,6.312,28.125,45.708
2011-03-09,13.375,16.208,2.833,17.833,33.792
2011-03-10,11.521,14.792,3.271,3.958,15.792
2011-03-11,5.812,7.125,1.312,9.333,20.792
2011-03-12,6.917,11.312,4.396,4.583,13.208
2011-03-13,12.166,17.938,5.77,8.583,18.542
2011-03-14,14.326,25.804,11.478,11.75,24.208
2011-03-15,17.846,27.11,9.263,13.636,25.136
2011-03-16,15.792,23.292,7.5,14.333,28.5
2011-03-17,20.65,32.846,12.196,13.217,30.542
2011-03-18,8.229,10.792,2.562,4.25,19.583
2011-03-19,6.75,9.562,2.812,4.458,16.083
2011-03-20,9.167,13.604,4.438,9.292,25.792
2011-03-21,11.37,19.5,8.13,6.0,23.833
2011-03-22,14.355,28.666,14.312,11.333,30.083
2011-03-23,20.584,29.583,9.0,13.542,35.792
2011-03-24,5.542,7.271,1.729,-0.625,15.583
2011-03-25,3.688,4.375,0.688,5.292,20.792
2011-03-26,6.188,8.625,2.438,7.958,21.917
2011-03-27,13.333,20.458,7.125,9.833,28.125
2011-03-28,18.261,33.63,15.37,24.167,44.292
2011-03-29,17.37,25.152,7.782,12.957,28.304
2011-03-30,12.0,20.646,8.646,11.0,20.25
2011-03-31,8.584,12.521,3.938,4.708,15.208
2011-04-01,24.771,42.27,17.5,,21.19
2011-04-02,24.229,32.458,8.23,,39.421
2011-04-03,15.166,16.792,1.625,,
2011-04-04,17.104,19.416,2.312,,
2011-04-05,23.333,33.604,10.27,,
2011-04-06,25.022,40.587,15.566,,
2011-04-07,21.73,30.438,8.708,,
2011-04-08,18.419,25.504,7.084,,
2011-04-09,15.416,21.646,6.229,,
2011-04-10,13.666,17.875,4.208,,
2011-04-11,17.458,21.729,4.27,,
2011-04-12,12.562,13.479,0.916,,
2011-04-13,18.956,28.456,9.5,,
2011-04-14,24.52,34.438,9.916,,
2011-04-15,20.5,29.292,8.792,,
2011-04-16,15.188,20.708,5.521,,
2011-04-17,13.312,14.479,1.166,,
2011-04-18,17.292,22.166,4.875,,
2011-04-19,14.375,16.542,2.167,,
2011-04-20,18.804,23.544,4.739,,
2011-04-21,18.125,27.771,9.646,,
2011-04-22,18.125,28.0,9.875,,
2011-04-23,15.667,24.916,9.25,,
2011-04-24,9.0,9.584,0.584,,
2011-04-25,11.229,13.208,1.979,,
2011-04-26,18.792,24.125,5.334,,
2011-04-27,13.392,17.761,4.37,,
2011-04-28,11.544,13.739,2.196,,17.667
2011-04-29,11.271,17.958,6.688,,14.875
2011-04-30,10.542,13.375,2.833,,27.083
2011-05-01,9.625,12.0,2.375,,26.333
2011-05-02,10.375,14.312,3.938,,120.708
2011-05-03,12.958,19.333,6.375,,77.417
2011-05-04,10.718,14.108,3.391,,42.542
2011-05-05,10.5,12.229,1.729,,34.833
