date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,9.083,10.375,1.292,,13.833
2011-01-02,5.292,6.25,0.958,,8.583
2011-01-03,3.333,3.375,0.042,,4.833
2011-01-04,7.409,8.636,1.227,,7.818
2011-01-05,3.391,3.522,0.13,,4.417
2011-01-06,14.083,17.167,3.083,,9.458
2011-01-07,9.917,13.042,3.125,,8.167
2011-01-08,8.042,9.625,1.583,,6.458
2011-01-09,12.75,16.458,3.708,,13.542
2011-01-10,18.875,27.875,9.0,,12.833
2011-01-11,12.0,21.542,9.542,,17.5
2011-01-12,13.318,19.818,6.5,,6.727
2011-01-13,15.917,23.625,7.708,,10.875
2011-01-14,9.667,11.542,1.875,,8.542
2011-01-15,8.875,10.708,1.833,,12.417
2011-01-16,12.292,14.583,2.292,,16.542
2011-01-17,17.75,25.667,7.917,,18.792
2011-01-18,20.0,31.083,11.083,,18.458
2011-01-19,14.565,22.478,7.913,,19.875
2011-01-20,9.0,9.5,0.5,,11.833
2011-01-21,7.125,7.708,0.583,,6.125
2011-01-22,8.5,13.042,4.542,,11.167
2011-01-23,12.864,22.318,9.455,,10.045
2011-01-24,10.0,11.958,1.958,,6.375
2011-01-25,13.583,17.958,4.375,,11.75
2011-01-26,10.391,13.0,2.609,,8.542
2011-01-27,13.542,19.375,5.833,,13.958
2011-01-28,7.917,9.167,1.25,,11.917
2011-01-29,9.667,12.583,2.917,,9.958
2011-01-30,9.167,10.833,1.667,,9.458
2011-01-31,11.917,16.625,4.708,,7.958
2011-02-01,9.429,14.048,4.619,,10.083
2011-02-02,6.217,7.478,1.261,,7.542
2011-02-03,13.875,19.167,5.292,,9.792
2011-02-04,10.875,14.833,3.958,,9.917
2011-02-05,11.667,14.625,2.958,,17.083
2011-02-06,18.417,23.25,4.833,,38.75
2011-02-07,16.625,22.0,5.375,,23.458
2011-02-08,6.292,7.292,1.0,,5.625
2011-02-09,10.478,13.652,3.174,,8.208
2011-02-10,15.348,21.348,6.0,,11.391
2011-02-11,8.333,10.333,2.0,,7.833
2011-02-12,5.958,7.625,1.667,,10.208
2011-02-13,15.5,19.375,3.875,,17.333
2011-02-14,20.583,28.708,8.125,,30.458
2011-02-15,10.75,19.0,8.25,,15.708
2011-02-16,15.217,18.478,3.261,,14.042
2011-02-17,12.136,21.318,9.182,,15.217
2011-02-18,5.792,6.583,0.792,,8.542
2011-02-19,7.375,8.583,1.208,,9.833
2011-02-20,14.708,17.583,2.875,,12.292
2011-02-21,14.083,18.958,4.875,,12.708
2011-02-22,15.375,18.042,2.667,,24.75
2011-02-23,13.13,16.0,2.87,,23.042
2011-02-24,10.958,11.875,0.917,,27.542
2011-02-25,7.25,7.958,0.708,,12.417
2011-02-26,4.625,6.0,1.375,,9.583
2011-02-27,3.375,3.917,0.542,,10.917
2011-02-28,13.333,15.125,1.792,,13.083
2011-03-01,13.87,22.0,8.13,,13.083
2011-03-02,12.667,23.417,10.75,,16.417
2011-03-03,8.833,9.917,1.083,,17.083
2011-03-04,6.042,6.667,0.625,,18.375
2011-03-05,12.542,16.208,3.667,,7.667
2011-03-06,14.5,20.667,6.167,,16.042
2011-03-07,9.957,11.0,1.043,,23.0
2011-03-08,10.478,11.652,1.174,,21.542
2011-03-09,9.875,10.958,1.083,,12.458
2011-03-10,5.917,6.667,0.75,,5.208
2011-03-11,6.917,8.042,1.125,,11.292
2011-03-12,6.957,8.217,1.261,,5.783
2011-03-13,7.417,9.583,2.167,,6.917
2011-03-14,10.083,11.667,1.583,,10.417
2011-03-15,6.739,8.87,2.13,,12.5
2011-03-16,10.125,11.292,1.167,,16.542
2011-03-17,18.417,21.667,3.25,,34.833
2011-03-18,12.417,17.333,4.917,,23.917
2011-03-19,4.083,6.042,1.958,,6.292
2011-03-20,4.583,5.167,0.583,,10.958
2011-03-21,3.955,4.455,0.5,,8.478
2011-03-22,16.0,20.652,4.652,,21.292
2011-03-23,16.708,17.917,1.208,,32.625
2011-03-24,7.458,8.167,0.708,,11.583
2011-03-25,3.333,3.792,0.458,,7.208
2011-03-26,5.833,6.75,0.917,,11.375
2011-03-27,11.0,12.792,1.792,,13.417
2011-03-28,8.917,10.792,1.875,,20.0
2011-03-29,9.522,10.826,1.304,,14.958
2011-03-30,20.292,24.0,3.708,,24.25
2011-03-31,9.042,10.708,1.667,,17.667
2011-04-01,11.583,13.167,1.583,,17.292
2011-04-02,8.833,10.292,1.458,,22.042
2011-04-03,5.583,5.708,0.125,,12.333
2011-04-04,3.417,3.583,0.167,,9.708
2011-04-05,10.958,11.958,1.0,,16.25
2011-04-06,11.583,12.917,1.333,,14.708
2011-04-07,17.913,20.435,2.522,,23.708
2011-04-08,13.5,15.125,1.625,,21.542
2011-04-09,14.125,16.167,2.042,,29.042
2011-04-10,7.125,7.708,0.583,,19.667
2011-04-11,9.333,10.875,1.542,,23.125
2011-04-12,4.636,4.636,0.0,,18.696
2011-04-13,11.917,13.25,1.333,,20.542
2011-04-14,11.957,13.0,1.043,,27.042
2011-04-15,13.625,14.75,1.125,,31.125
2011-04-16,7.917,8.917,1.0,,31.958
2011-04-17,4.125,4.125,0.0,,17.458
2011-04-18,10.0,10.458,0.458,,22.208
2011-04-19,7.125,7.208,0.083,,23.583
2011-04-20,7.875,9.5,1.625,,11.667
2011-04-21,12.13,13.522,1.391,,23.625
2011-04-22,12.5,13.818,1.318,,36.0
2011-04-23,7.458,8.667,1.208,,28.167
2011-04-24,4.458,4.458,0.0,,10.542
2011-04-25,7.13,8.304,1.174,,15.261
2011-04-26,11.833,13.125,1.292,,18.292
2011-04-27,8.708,9.75,1.042,,31.875
2011-04-28,4.652,4.87,0.217,,15.208
2011-04-29,5.625,5.833,0.208,,12.542
2011-04-30,11.083,12.0,0.917,,24.042
2011-05-01,8.208,8.792,0.583,,26.667
2011-05-02,4.5,4.5,0.0,,89.917
2011-05-03,7.25,7.667,0.417,,64.833
2011-05-04,6.208,6.667,0.458,,30.417
2011-05-05,5.304,5.391,0.087,,20.375
2011-05-06,8.208,8.583,0.375,,23.458
2011-05-07,11.167,12.042,0.875,,42.417
2011-05-08,5.292,5.667,0.375,,26.458
2011-05-09,9.083,9.708,0.625,,28.958
2011-05-10,7.667,8.208,0.542,,21.167
2011-05-11,12.25,12.75,0.5,,18.375
2011-05-12,6.957,7.391,0.435,,20.125
2011-05-13,6.273,7.818,1.545,,33.652
2011-05-14,5.292,5.958,0.667,,39.25
2011-05-15,5.75,6.0,0.25,,15.542
2011-05-16,11.167,12.208,1.042,,28.875
2011-05-17,9.875,10.417,0.542,,32.292
2011-05-18,9.913,10.913,1.0,,34.435
2011-05-19,11.261,12.043,0.783,,37.5
2011-05-20,13.042,13.958,0.917,,40.75
2011-05-21,12.792,13.833,1.042,,47.042
2011-05-22,7.833,8.708,0.875,,36.458
2011-05-23,8.875,9.458,0.583,,14.208
2011-05-24,5.958,6.083,0.125,,10.75
2011-05-25,8.13,9.522,1.391,,16.783
2011-05-26,13.13,14.391,1.261,,38.625
2011-05-27,11.875,12.917,1.042,,26.2
2011-05-28,6.0,6.125,0.125,,11.875
2011-05-29,3.75,3.958,0.208,,5.708
2011-05-30,5.125,5.625,0.5,,8.792
2011-05-31,5.542,6.042,0.5,,13.042
2011-06-01,9.417,10.208,0.792,,34.042
2011-06-02,9.435,10.043,0.609,,47.154
2011-06-03,9.458,11.208,1.75,,21.375
2011-06-04,7.333,8.208,0.875,,35.167
2011-06-05,6.333,6.583,0.25,,52.583
2011-06-06,5.478,5.696,0.217,,34.913
2011-06-07,10.167,11.042,0.875,,35.417
2011-06-08,8.792,10.042,1.25,,23.458
2011-06-09,10.478,11.348,0.87,,27.375
2011-06-10,8.375,8.958,0.583,,47.708
2011-06-11,7.708,7.917,0.208,,41.792
2011-06-12,7.125,7.292,0.167,,31.542
2011-06-13,7.958,8.208,0.25,,31.792
2011-06-14,7.792,8.708,0.917,,28.292
2011-06-15,10.25,11.083,0.833,,14.833
2011-06-16,9.87,12.043,2.174,,23.417
2011-06-17,6.458,6.667,0.208,,14.833
2011-06-18,14.958,16.125,1.167,,34.958
2011-06-19,6.208,6.375,0.167,,26.083
2011-06-20,7.045,8.636,1.591,,30.304
2011-06-21,5.5,6.375,0.875,,29.5
2011-06-22,7.458,8.542,1.083,,29.917
2011-06-23,5.909,9.682,3.773,,30.478
2011-06-24,5.375,15.792,10.417,,23.5
2011-06-25,7.292,19.042,11.75,,21.917
2011-06-26,5.708,14.458,8.75,,22.917
2011-06-27,7.417,18.167,10.75,,22.625
2011-06-28,9.333,18.25,8.917,,27.25
2011-06-29,8.958,16.292,7.333,,33.375
2011-06-30,5.957,14.348,8.391,,29.125
2011-07-01,5.318,11.727,6.409,,26.227
2011-07-02,4.75,4.833,0.083,,38.0
2011-07-03,4.958,5.583,0.625,,33.333
2011-07-04,8.542,9.75,1.208,,47.083
2011-07-05,5.042,5.667,0.625,,18.917
2011-07-06,7.417,8.0,0.583,,25.333
2011-07-07,7.652,8.565,0.913,,43.417
2011-07-08,12.375,15.458,3.083,,32.5
2011-07-09,8.458,12.333,3.875,,32.667
2011-07-10,4.208,4.833,0.625,,22.292
2011-07-11,6.292,7.958,1.667,,21.125
2011-07-12,7.75,9.458,1.708,,21.292
2011-07-13,9.435,12.348,2.913,,20.304
2011-07-14,9.652,13.087,3.435,,21.417
2011-07-15,8.417,9.917,1.5,,27.5
2011-07-16,8.833,9.625,0.792,,29.875
2011-07-17,6.833,8.542,1.708,,31.875
2011-07-18,5.792,7.458,1.667,,24.792
2011-07-19,5.625,7.125,1.5,,10.25
2011-07-20,4.208,5.292,1.083,,17.25
2011-07-21,2.364,2.591,0.227,,12.739
2011-07-22,3.125,3.625,0.5,,13.458
2011-07-23,3.5,4.167,0.667,,11.792
2011-07-24,3.375,3.833,0.458,,18.458
2011-07-25,6.708,7.75,1.042,,26.917
2011-07-26,7.625,8.417,0.792,,23.208
2011-07-27,6.5,7.333,0.833,,30.292
2011-07-28,5.652,5.87,0.217,,25.625
2011-07-29,8.958,9.917,0.958,,29.083
2011-07-30,4.75,5.167,0.417,,11.125
2011-07-31,2.292,2.375,0.083,,15.042
2011-08-01,5.364,5.818,0.455,,27.087
2011-08-02,8.625,10.0,1.375,,41.667
2011-08-03,8.833,10.125,1.292,,40.958
2011-08-04,4.826,5.957,1.13,,22.75
2011-08-05,4.875,7.125,2.25,,16.208
2011-08-06,4.833,7.458,2.625,,29.5
2011-08-07,2.042,2.458,0.417,,20.667
2011-08-08,5.792,6.5,0.708,,27.083
2011-08-09,6.25,7.0,0.75,,33.625
2011-08-10,7.619,8.619,1.0,,44.167
2011-08-11,3.13,3.652,0.522,,35.833
2011-08-12,2.75,3.208,0.458,,30.292
2011-08-13,2.917,3.083,0.167,,48.667
2011-08-14,2.083,2.208,0.125,,43.5
2011-08-15,1.75,2.0,0.25,,32.792
2011-08-16,2.333,2.75,0.417,,31.917
2011-08-17,4.083,4.458,0.375,,42.042
2011-08-18,4.273,4.727,0.455,,44.348
2011-08-19,4.167,4.708,0.542,,15.167
2011-08-20,1.875,1.917,0.042,,9.667
2011-08-21,2.208,2.25,0.042,,9.542
2011-08-22,4.958,5.5,0.542,,9.792
2011-08-23,6.833,7.792,0.958,,22.167
2011-08-24,3.25,4.792,1.542,,23.458
2011-08-25,4.217,9.826,5.609,,13.042
2011-08-26,3.375,5.625,2.25,,13.75
2011-08-27,2.917,3.708,0.792,,15.625
2011-08-28,2.417,2.75,0.333,,17.0
2011-08-29,4.217,5.174,0.957,,18.783
2011-08-30,4.75,6.0,1.25,,20.292
2011-08-31,4.625,5.25,0.625,,21.083
2011-09-01,6.043,8.478,2.435,,13.625
2011-09-02,4.417,6.75,2.333,,21.625
2011-09-03,0.667,1.083,0.417,,25.25
2011-09-04,1.417,1.875,0.458,,16.875
2011-09-05,6.333,8.0,1.667,,14.958
2011-09-06,1.75,1.833,0.083,,9.292
2011-09-07,3.458,4.0,0.542,,16.958
2011-09-08,4.955,5.5,0.545,,28.522
2011-09-09,6.136,6.864,0.727,,44.125
2011-09-10,6.042,7.542,1.5,,39.708
2011-09-11,4.375,7.417,3.042,,22.625
2011-09-12,3.5,5.542,2.042,,15.333
2011-09-13,4.875,7.542,2.667,,22.208
2011-09-14,6.292,8.0,1.708,,29.75
2011-09-15,4.762,6.524,1.762,,21.636
2011-09-16,2.792,5.583,2.792,,18.875
2011-09-17,0.458,2.25,1.792,,13.833
2011-09-18,2.083,4.458,2.375,,15.667
2011-09-19,2.375,3.917,1.542,,24.5
2011-09-20,5.125,5.583,0.458,,6.0
2011-09-21,4.458,5.125,0.667,,7.333
2011-09-22,2.87,4.913,2.043,,6.958
2011-09-23,2.458,3.25,0.792,,7.958
2011-09-24,4.167,4.917,0.75,,10.792
2011-09-25,3.708,4.125,0.417,,14.25
2011-09-26,6.875,9.833,2.958,,21.167
2011-09-27,4.591,6.364,1.773,,15.217
2011-09-28,5.083,6.375,1.292,,19.125
2011-09-29,6.913,7.957,1.043,,21.542
2011-09-30,7.917,9.25,1.333,,27.625
2011-10-01,1.167,1.208,0.042,,7.458
2011-10-02,3.292,3.667,0.375,,17.083
2011-10-03,2.375,2.542,0.167,,7.708
2011-10-04,6.708,7.333,0.625,,12.917
2011-10-05,9.087,9.696,0.609,,16.043
