date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,23.708,39.708,16.0,,19.0
2011-01-02,19.542,35.875,16.333,,16.25
2011-01-03,15.958,30.375,14.417,,7.417
2011-01-04,23.864,46.409,22.545,,10.913
2011-01-05,23.261,45.435,22.174,,8.75
2011-01-06,39.167,79.458,40.292,,14.417
2011-01-07,21.458,45.583,24.125,,9.792
2011-01-08,19.292,36.917,17.625,,9.25
2011-01-09,32.333,69.5,37.167,,19.25
2011-01-10,41.083,93.208,52.125,,22.333
2011-01-11,29.545,77.182,47.636,,20.913
2011-01-12,29.0,60.917,31.917,,11.083
2011-01-13,42.958,108.542,65.583,,19.583
2011-01-14,27.375,65.333,37.958,,13.542
2011-01-15,26.708,46.833,20.125,,16.25
2011-01-16,31.708,77.458,45.75,,22.667
2011-01-17,33.913,75.696,41.783,,16.458
2011-01-18,48.167,125.75,77.583,,28.167
2011-01-19,33.045,85.227,52.182,,25.957
2011-01-20,24.292,50.792,26.5,,17.583
2011-01-21,22.917,48.208,25.292,,11.458
2011-01-22,23.208,62.167,38.958,,9.458
2011-01-23,37.87,140.435,102.565,,18.875
2011-01-24,31.75,59.625,27.875,,11.5
2011-01-25,37.304,94.174,56.87,,18.174
2011-01-26,31.125,74.25,43.125,,14.458
2011-01-27,35.625,99.375,63.75,,17.917
2011-01-28,29.375,71.375,42.0,,18.542
2011-01-29,13.826,26.435,12.609,,10.708
2011-01-30,33.0,73.458,40.458,,12.333
2011-01-31,39.292,86.667,47.375,,15.708
2011-02-01,34.909,90.864,55.955,,17.652
2011-02-02,20.667,43.958,23.292,,11.083
2011-02-03,37.167,79.25,42.083,,15.167
2011-02-04,37.13,82.391,45.261,,19.375
2011-02-05,22.625,38.083,15.458,,17.375
2011-02-06,40.542,94.375,53.833,,35.333
2011-02-07,40.182,106.227,66.045,,32.696
2011-02-08,25.917,56.542,30.625,,10.542
2011-02-09,30.25,66.375,36.125,,11.583
2011-02-10,41.261,83.696,42.435,,18.167
2011-02-11,24.333,46.375,22.042,,15.5
2011-02-12,17.833,33.333,15.5,,13.5
2011-02-13,38.13,74.957,36.826,,23.565
2011-02-14,38.708,93.25,54.542,,36.583
2011-02-15,35.583,91.792,56.208,,30.417
2011-02-16,29.478,53.043,23.565,,16.0
2011-02-17,33.333,69.417,36.083,,20.333
2011-02-18,19.208,37.167,17.958,,11.833
2011-02-19,25.083,43.917,18.833,,15.5
2011-02-20,39.087,77.783,38.696,,18.739
2011-02-21,45.333,86.875,41.542,,22.25
2011-02-22,29.565,51.087,21.522,,26.458
2011-02-23,35.875,75.292,39.417,,26.917
2011-02-24,25.083,38.833,13.75,,28.542
2011-02-25,26.833,50.833,24.0,,17.125
2011-02-26,15.25,26.542,11.292,,11.042
2011-02-27,15.217,29.652,14.435,,12.304
2011-02-28,27.739,53.043,25.304,,14.208
2011-03-01,41.042,83.75,42.708,,17.917
2011-03-02,38.625,109.125,70.5,,21.5
