date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,190.5,5.0,7.312,8.271,0.958,,0.625,7.292,195.5
2011-01-02,189.108,2.935,5.834,7.25,1.417,,0.583,5.083,192.044
2011-01-03,188.891,1.804,4.916,6.125,1.208,,0.208,2.208,190.696
2011-01-04,190.0,3.405,6.642,8.635,1.993,,0.87,2.87,193.404
2011-01-05,190.761,2.782,7.907,11.557,3.65,,0.542,3.625,193.544
2011-01-06,190.782,7.13,16.875,29.083,12.208,,0.87,5.5,197.913
2011-01-07,191.413,4.63,15.375,24.625,9.25,,0.792,4.208,196.044
2011-01-08,190.587,3.348,7.25,9.229,1.979,,0.25,3.583,193.934
2011-01-09,191.608,8.392,12.5,16.23,3.729,,0.333,6.167,200.0
2011-01-10,191.63,11.608,20.312,27.479,7.166,,0.625,8.958,203.239
2011-01-11,191.674,8.804,18.458,27.208,8.75,,0.792,5.958,200.478
2011-01-12,189.63,4.239,16.481,32.449,15.968,,0.542,4.333,193.87
2011-01-13,189.5,9.614,17.094,35.4,18.305,,0.864,6.609,199.114
2011-01-14,193.152,5.544,14.188,24.542,10.354,,1.083,4.125,198.696
2011-01-15,192.978,5.131,9.292,11.834,2.542,,1.042,7.208,198.109
2011-01-16,192.522,8.782,20.271,33.52,13.25,,1.083,12.917,201.304
2011-01-17,192.174,11.956,21.146,33.771,12.625,,0.958,13.583,204.13
2011-01-18,190.652,12.696,21.375,33.25,11.875,,0.958,19.167,203.348
2011-01-19,190.0,9.761,18.494,26.941,8.448,,1.0,12.75,199.761
2011-01-20,189.696,5.565,11.042,11.875,0.834,,0.087,11.25,195.26
2011-01-21,188.435,3.892,9.312,14.021,4.708,,0.0,5.792,192.326
2011-01-22,189.652,6.13,9.792,12.458,2.666,,0.0,3.125,195.782
2011-01-23,190.565,7.783,14.77,24.604,9.834,,0.292,5.833,198.348
2011-01-24,190.739,7.934,15.688,25.25,9.562,,0.375,3.875,198.674
2011-01-25,190.674,8.652,15.896,25.958,10.062,,0.417,6.292,199.326
2011-01-26,192.141,9.264,15.203,25.01,9.806,,0.818,5.217,201.404
2011-01-27,191.956,9.5,16.875,32.354,15.479,,1.043,8.542,201.456
2011-01-28,191.456,9.674,14.792,22.334,7.542,,0.958,8.5,201.13
2011-01-29,192.37,2.935,7.375,9.584,2.208,,0.958,3.458,195.304
2011-01-30,190.913,7.044,15.083,26.354,11.27,,0.958,3.25,197.956
2011-01-31,191.456,7.934,13.729,20.521,6.792,,0.5,5.542,199.391
2011-02-01,191.456,8.848,13.708,25.417,11.708,,1.208,8.917,200.304
2011-02-02,191.978,2.674,12.87,21.165,8.294,,1.458,1.583,194.652
2011-02-03,192.276,7.953,16.604,25.288,8.683,,1.0,4.217,200.228
2011-02-04,191.913,8.218,15.895,25.458,9.562,,1.083,9.458,200.13
2011-02-05,192.392,7.174,11.271,13.208,1.938,,1.708,13.333,199.566
2011-02-06,193.261,14.957,20.125,30.812,10.688,,1.208,36.542,208.217
2011-02-07,192.674,10.348,17.333,31.792,14.458,,0.667,11.167,203.022
2011-02-08,191.544,3.87,16.292,26.854,10.562,,0.792,2.917,195.413
2011-02-09,191.152,5.892,16.666,27.694,11.027,,0.542,1.958,197.044
2011-02-10,189.739,7.696,16.666,25.312,8.645,,0.696,4.125,197.435
2011-02-11,190.565,4.392,11.834,16.438,4.604,,0.625,5.917,194.956
2011-02-12,190.326,3.282,6.812,8.146,1.334,,0.667,6.083,193.609
2011-02-13,191.152,9.435,20.292,31.104,10.812,,0.917,14.167,200.587
2011-02-14,190.534,12.22,19.542,28.03,8.488,,0.455,21.273,202.754
2011-02-15,191.5,8.13,17.0,29.646,12.646,,1.0,10.708,199.63
2011-02-16,191.587,10.934,24.586,41.986,17.4,,0.708,12.667,202.522
2011-02-17,192.826,10.782,19.562,33.146,13.584,,0.565,11.125,203.608
2011-02-18,191.587,3.239,13.958,20.416,6.458,,1.0,5.5,194.826
2011-02-19,191.652,4.696,8.27,10.458,2.188,,0.917,6.542,196.348
2011-02-20,191.326,8.392,17.916,24.104,6.188,,0.792,7.292,199.718
2011-02-21,189.478,6.391,16.042,24.354,8.312,,0.875,9.625,195.87
2011-02-22,191.782,11.587,23.084,31.792,8.708,,2.333,23.917,203.37
2011-02-23,190.108,10.674,15.057,20.44,5.382,,1.083,22.458,200.782
2011-02-24,195.31,8.119,22.696,31.708,9.012,,3.095,25.739,203.428
2011-02-25,190.718,4.565,10.75,13.521,2.771,,0.625,10.458,195.282
2011-02-26,190.782,2.478,6.312,7.833,1.521,,0.125,4.542,193.26
2011-02-27,191.044,2.978,13.521,20.52,7.0,,0.75,6.833,194.022
2011-02-28,191.63,8.631,21.021,30.417,9.396,,0.417,13.0,200.26
2011-03-01,190.682,12.704,18.09,30.591,12.5,,0.304,8.609,203.386
2011-03-02,191.326,10.804,16.458,32.521,16.062,,0.261,9.583,202.13
2011-03-03,193.282,7.348,11.818,21.862,10.042,,0.792,13.167,200.63
2011-03-04,192.37,6.109,8.792,12.438,3.646,,0.833,20.167,198.478
2011-03-05,190.956,7.608,12.396,17.75,5.354,,0.0,2.792,198.565
2011-03-06,191.892,13.196,18.188,31.354,13.166,,0.75,10.917,205.087
2011-03-07,194.935,10.37,15.534,24.874,9.339,,1.167,19.958,205.304
2011-03-08,192.913,9.087,15.056,22.696,7.64,,1.208,19.75,202.0
2011-03-09,191.478,8.783,15.042,28.938,13.895,,0.174,10.042,200.261
2011-03-10,190.348,3.761,5.134,5.694,0.56,,0.0,2.208,194.108
2011-03-11,191.718,5.87,8.458,11.729,3.271,,0.417,9.042,197.587
2011-03-12,191.456,3.196,9.98,18.73,8.75,,0.583,2.625,194.652
2011-03-13,191.478,3.392,10.958,22.916,11.958,,0.5,3.042,194.87
2011-03-14,191.182,8.25,12.533,21.886,9.353,,0.435,7.13,199.432
2011-03-15,190.783,4.608,8.308,15.152,6.844,,0.667,10.773,195.392
2011-03-16,191.74,7.63,12.542,17.375,4.834,,1.13,18.5,199.37
2011-03-17,194.456,17.435,21.504,35.598,14.094,,1.167,31.208,211.892
2011-03-18,194.13,13.63,13.771,19.625,5.854,,0.5,22.25,207.761
2011-03-19,191.739,2.674,8.146,17.042,8.896,,0.417,8.25,194.414
2011-03-20,190.218,3.456,6.375,9.979,3.604,,0.5,13.458,193.674
2011-03-21,190.782,2.218,8.271,17.979,9.708,,0.958,10.583,193.0
2011-03-22,190.956,8.0,15.82,28.392,12.572,,1.083,22.083,198.956
2011-03-23,190.913,13.24,19.584,28.771,9.188,,0.696,31.958,204.152
2011-03-24,192.304,8.522,12.087,20.488,8.402,,0.5,12.958,200.826
2011-03-25,191.434,2.804,4.416,6.625,2.208,,0.583,7.167,194.239
2011-03-26,192.843,4.303,8.522,15.864,7.341,,0.478,10.696,197.146
2011-03-27,192.696,7.174,11.229,17.312,6.084,,0.917,14.25,199.87
2011-03-28,191.304,6.761,10.667,16.292,5.625,,1.458,19.583,198.065
2011-03-29,191.304,8.5,13.187,20.898,7.712,,1.292,17.5,199.804
2011-03-30,191.544,14.587,18.938,27.708,8.77,,1.391,24.042,206.13
2011-03-31,190.652,8.239,9.937,16.524,6.587,,0.542,15.583,198.892
2011-04-01,,,17.458,21.542,4.084,,0.875,16.958,
2011-04-02,,,15.896,19.562,3.667,,1.087,21.542,
2011-04-03,,,7.562,8.625,1.062,,0.5,8.625,
2011-04-04,,,11.75,15.208,3.458,,0.5,8.625,
2011-04-05,,,16.834,21.77,4.938,,0.958,12.542,
2011-04-06,,,14.184,16.442,2.258,,0.87,14.87,
2011-04-07,,,20.544,24.11,3.567,,1.167,18.833,
2011-04-08,,,16.334,20.312,3.979,,0.667,18.208,
2011-04-09,,,16.834,23.812,6.979,,0.522,23.208,
2011-04-10,,,9.333,10.916,1.584,,0.5,12.667,
2011-04-11,,,16.604,22.979,6.375,,0.917,16.542,
2011-04-12,,,14.375,18.625,4.25,,0.667,15.75,
2011-04-13,,,15.812,21.25,5.438,,1.0,15.625,
2011-04-14,,,17.842,21.0,3.158,,1.667,25.708,
2011-04-15,,,18.646,20.625,1.98,,1.917,29.792,
2011-04-16,,,15.979,20.229,4.25,,0.696,26.292,
2011-04-17,,,8.041,9.125,1.084,,0.917,10.667,
2011-04-18,,,16.375,18.834,2.458,,1.167,24.417,
2011-04-19,,,15.125,22.062,6.938,,0.042,15.833,
2011-04-20,,,16.875,25.354,8.479,,0.333,7.417,
2011-04-21,,,19.822,27.178,7.356,,0.625,17.292,
2011-04-22,190.75,22.25,21.364,27.66,6.296,,0.455,34.087,213.0
2011-04-23,185.696,10.261,11.812,15.958,4.146,,0.478,27.792,195.957
2011-04-24,186.826,3.261,8.229,9.188,0.958,,0.625,8.625,190.087
2011-04-25,187.043,3.739,14.916,19.584,4.667,,0.5,10.625,190.783
2011-04-26,187.696,7.261,20.229,28.818,8.589,,0.833,12.542,194.957
2011-04-27,186.348,8.609,18.854,25.854,7.0,,0.958,30.75,194.957
2011-04-28,190.21,6.728,14.516,19.084,4.568,,0.5,13.917,196.937
2011-04-29,190.109,5.956,10.792,12.855,2.062,,0.417,8.75,196.066
2011-04-30,191.0,10.696,19.688,24.25,4.562,,1.522,23.208,201.696
2011-05-01,192.587,11.37,13.895,15.605,1.708,,0.958,22.542,203.956
2011-05-02,191.273,4.341,14.102,17.43,3.328,,0.652,81.652,195.614
2011-05-03,191.739,9.13,12.208,13.646,1.438,,0.625,58.417,200.87
2011-05-04,190.37,6.717,10.52,11.812,1.292,,0.833,30.5,197.087
2011-05-05,191.37,6.304,7.974,8.688,0.714,,0.583,18.792,197.674
2011-05-06,190.434,9.544,19.771,24.896,5.125,,0.667,21.958,199.978
