date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean,CO_mean
2014-12-24,206.646,54.729,36.834,137.979,101.146,17.5,1.708,,261.375,11.708
2014-12-25,198.396,28.396,27.98,74.271,46.292,8.833,1.917,,226.792,9.375
2014-12-26,197.729,25.708,27.958,64.896,36.938,8.25,1.667,,223.438,8.458
2014-12-27,195.062,13.25,17.458,33.312,15.854,5.958,1.542,,208.312,6.042
2014-12-28,205.5,30.5,31.271,49.292,18.021,23.417,2.917,,236.0,9.083
2014-12-29,198.729,28.75,26.458,49.646,23.188,19.208,1.542,,227.48,8.875
2014-12-30,212.666,50.666,27.666,90.208,62.542,20.167,1.958,,263.334,13.583
2014-12-31,203.479,29.125,14.666,45.062,30.396,18.875,1.75,,232.604,8.625
2015-01-01,198.104,10.98,13.125,19.354,6.23,7.417,2.292,13.854,209.084,6.75
2015-01-02,202.334,22.52,21.438,39.75,18.312,8.458,2.125,14.084,224.854,8.625
2015-01-03,205.48,31.917,24.666,49.542,24.875,14.25,2.375,18.812,237.396,10.125
2015-01-04,207.876,40.733,35.994,81.185,45.19,18.609,3.087,25.424,248.61,12.292
2015-01-05,203.396,33.98,36.646,78.916,42.271,19.875,3.5,28.875,237.375,11.875
2015-01-06,200.932,22.377,32.824,55.461,22.636,14.125,2.417,21.746,223.308,8.609
2015-01-07,196.292,21.646,24.25,51.854,27.604,12.125,2.0,19.146,217.938,7.292
2015-01-08,200.208,33.958,38.084,85.625,47.542,11.667,2.292,18.396,234.166,10.125
2015-01-09,202.479,41.584,32.833,85.354,52.521,12.292,2.958,17.438,244.062,11.5
2015-01-10,197.042,26.125,24.27,41.812,17.542,11.375,2.083,16.208,223.166,8.708
2015-01-11,199.917,25.312,27.542,53.042,25.5,9.25,2.75,14.5,225.229,9.375
2015-01-12,195.152,19.153,27.587,51.022,23.434,12.391,1.913,14.55,214.304,7.217
2015-01-13,208.059,50.377,43.146,146.562,103.416,23.792,3.333,27.451,258.436,12.292
2015-01-14,204.146,48.792,41.271,130.916,89.646,17.417,3.0,24.542,252.938,12.375
2015-01-15,193.916,14.938,25.438,43.146,17.708,10.136,2.125,17.229,208.854,6.792
2015-01-16,198.417,20.834,30.042,51.812,21.771,15.083,2.667,21.542,219.25,7.792
2015-01-17,196.157,12.355,17.604,25.688,8.084,11.542,2.375,16.416,208.512,6.5
2015-01-18,191.708,18.646,20.875,46.02,25.146,2.875,1.083,9.375,210.354,7.458
2015-01-19,188.845,5.271,13.824,18.0,4.176,4.043,1.565,8.555,194.116,4.0
2015-01-20,191.286,8.29,16.459,24.767,8.308,3.125,1.958,8.438,199.576,4.783
2015-01-21,196.042,15.938,24.438,56.708,32.271,3.083,2.083,9.396,211.98,6.583
2015-01-22,194.396,9.584,18.875,33.979,15.104,3.708,2.167,9.458,203.98,4.833
2015-01-23,196.333,11.938,23.188,32.438,9.25,8.292,3.292,13.416,208.271,5.208
2015-01-24,194.375,9.0,11.479,18.438,6.958,11.417,2.0,16.042,203.375,4.292
2015-01-25,197.483,23.394,28.568,69.188,40.62,6.261,2.0,12.394,220.876,8.583
2015-01-26,200.584,31.542,38.062,82.542,44.479,10.042,2.833,16.938,232.125,10.167
2015-01-27,201.93,41.668,39.71,104.771,65.061,10.875,2.292,17.421,243.598,10.565
2015-01-28,201.812,47.104,44.354,117.146,72.792,14.5,3.042,23.146,248.916,12.0
2015-01-29,200.292,24.208,34.084,63.584,29.5,14.333,2.25,21.584,224.5,7.5
2015-01-30,195.708,11.312,19.708,28.167,8.458,6.0,1.25,11.625,207.021,5.667
2015-01-31,200.5,21.0,24.771,37.98,13.208,15.875,2.667,20.416,221.5,7.458
2015-02-01,198.424,15.814,28.236,44.738,16.502,16.545,2.609,22.32,214.238,6.875
2015-02-02,193.411,8.837,17.486,29.28,11.796,5.125,2.042,11.622,202.248,5.174
2015-02-03,193.5,10.417,21.375,31.188,9.812,5.292,2.333,13.271,203.916,5.333
2015-02-04,198.604,24.875,33.0,56.875,23.875,14.333,2.458,21.208,223.479,7.917
2015-02-05,200.562,34.188,40.062,78.833,38.77,17.75,3.958,24.646,234.75,10.083
2015-02-06,195.042,14.792,24.521,34.979,10.458,15.458,2.208,22.958,209.834,6.958
2015-02-07,193.542,6.771,10.646,15.292,4.646,4.5,1.667,9.812,200.312,5.167
2015-02-08,198.479,18.812,29.0,49.75,20.75,10.292,2.042,16.625,217.292,7.792
2015-02-09,201.561,24.606,25.959,62.509,36.55,15.957,2.348,22.551,226.166,8.792
2015-02-10,195.34,8.514,18.475,31.792,13.317,5.792,2.0,12.376,203.855,5.957
2015-02-11,200.583,19.896,25.688,39.521,13.834,11.375,2.833,18.396,220.48,7.375
2015-02-12,203.104,21.812,32.312,51.792,19.48,17.292,2.583,24.062,224.917,7.208
2015-02-13,194.354,13.146,17.042,25.312,8.27,16.792,1.458,26.625,207.5,5.417
2015-02-14,185.542,4.334,3.584,4.104,0.521,6.917,1.0,23.52,189.875,4.458
2015-02-15,193.042,7.604,11.938,18.688,6.75,1.125,1.0,7.854,200.646,5.208
2015-02-16,193.386,8.276,15.25,23.998,8.748,4.826,1.652,10.903,201.663,4.909
2015-02-17,197.14,16.449,24.052,62.37,38.318,7.083,1.833,13.414,213.59,6.478
2015-02-18,200.896,19.604,30.521,58.834,28.312,9.917,2.75,16.542,220.5,7.25
2015-02-19,199.416,29.708,32.562,75.292,42.729,15.208,2.042,22.416,229.125,8.167
2015-02-20,198.021,21.521,32.354,52.938,20.584,16.375,1.792,23.104,219.542,7.458
2015-02-21,193.562,11.875,13.979,20.125,6.146,6.417,1.417,13.812,205.438,5.583
2015-02-22,195.192,9.502,19.782,28.506,8.724,6.875,2.208,13.33,204.693,5.318
2015-02-23,198.724,23.891,32.666,58.115,25.449,19.182,2.826,26.77,222.614,8.208
2015-02-24,194.5,11.542,18.979,34.438,15.458,12.0,1.917,16.542,206.042,5.542
2015-02-25,195.584,13.354,27.062,45.792,18.729,9.875,2.0,13.646,208.938,6.083
2015-02-26,197.396,22.812,29.928,58.932,29.003,12.042,2.125,14.458,220.208,7.5
2015-02-27,194.229,8.688,15.23,21.042,5.812,18.083,2.208,23.729,202.916,5.208
2015-02-28,197.292,12.479,17.896,23.312,5.417,19.792,2.917,26.146,209.771,6.583
2015-03-01,191.786,6.379,14.482,24.932,10.451,6.0,1.75,9.812,198.165,4.818
2015-03-02,195.021,17.438,24.875,43.271,18.396,7.0,1.958,11.938,212.458,6.75
2015-03-03,198.604,27.604,34.979,87.438,52.458,13.833,2.708,18.375,226.208,7.5
2015-03-04,198.792,18.438,23.771,44.875,21.104,25.708,3.583,31.98,217.229,7.958
2015-03-05,199.042,13.188,20.458,28.917,8.458,20.042,2.958,29.916,212.229,6.958
2015-03-06,193.708,7.834,8.834,11.271,2.438,15.75,1.75,28.354,201.542,5.167
2015-03-07,194.792,20.722,27.479,46.046,18.566,13.208,1.13,27.722,215.513,8.042
2015-03-08,191.521,19.375,22.188,32.146,9.958,15.083,1.5,32.438,210.896,7.458
2015-03-09,192.188,10.826,18.357,26.372,8.015,9.708,1.333,18.176,203.013,6.261
2015-03-10,192.875,9.625,18.746,28.016,9.271,10.042,2.0,16.458,202.5,6.5
2015-03-11,194.458,10.896,23.97,34.328,10.357,13.667,1.708,18.812,205.354,6.917
2015-03-12,195.167,10.146,17.646,25.646,8.0,13.417,2.208,19.479,205.312,6.792
2015-03-13,195.042,8.584,11.625,16.333,4.708,10.042,1.708,14.625,203.625,6.292
2015-03-14,192.354,8.938,14.125,22.625,8.5,10.583,1.167,14.334,201.292,6.375
2015-03-15,192.84,7.955,14.228,25.072,10.844,6.348,1.364,11.695,200.796,6.364
2015-03-16,198.584,14.812,26.771,39.688,12.917,9.083,2.0,15.979,213.396,6.167
2015-03-17,202.625,24.834,33.062,55.708,22.646,16.333,2.5,24.25,227.458,7.542
2015-03-18,195.312,17.542,20.438,42.062,21.625,13.583,1.958,20.584,212.854,6.375
2015-03-19,190.062,11.646,15.021,20.062,5.042,7.542,1.042,14.292,201.708,5.667
2015-03-20,192.334,6.833,10.354,12.855,2.5,18.625,1.875,28.292,199.166,5.667
2015-03-21,195.104,9.396,14.458,20.0,5.542,8.042,2.125,14.666,204.5,6.042
2015-03-22,192.478,8.478,15.218,21.761,6.544,7.478,2.043,12.91,200.956,5.087
2015-03-23,196.521,21.042,29.125,53.98,24.854,14.375,2.667,20.938,217.562,7.25
2015-03-24,194.178,14.081,23.178,33.432,10.254,11.417,1.391,15.458,208.26,6.333
2015-03-25,193.372,10.822,17.637,31.602,13.964,4.208,2.158,8.812,204.194,5.375
2015-03-26,193.584,9.833,15.771,22.562,6.792,6.375,3.208,11.792,203.416,5.625
2015-03-27,193.5,9.5,14.042,17.812,3.771,7.458,3.083,13.792,203.0,5.583
2015-03-28,195.613,17.646,24.35,34.987,10.636,9.182,2.864,16.553,213.259,6.667
2015-03-29,193.985,10.905,16.697,26.774,10.078,10.375,2.292,16.182,204.89,5.5
2015-03-30,193.625,11.688,16.333,22.979,6.646,20.5,2.833,27.396,205.312,5.458
2015-03-31,193.625,12.083,18.25,30.292,12.042,15.042,2.75,21.708,205.708,5.917
2015-04-01,192.841,17.136,22.184,33.758,11.574,24.652,1.609,41.915,209.977,5.909
2015-04-02,192.208,8.354,11.896,16.646,4.75,8.708,1.625,15.896,200.562,3.833
2015-04-03,186.146,6.334,5.084,6.0,0.917,7.958,1.167,22.875,192.48,2.917
2015-04-04,191.5,13.104,15.27,21.938,6.666,8.583,1.167,18.584,204.604,4.583
2015-04-05,194.979,14.23,15.896,21.083,5.188,10.917,1.0,24.875,209.208,5.25
2015-04-06,202.916,29.308,34.487,51.284,16.796,31.0,4.522,49.312,232.225,8.708
2015-04-07,191.516,11.337,18.072,24.802,6.731,7.0,1.125,15.591,202.854,4.609
2015-04-08,193.062,9.625,18.021,26.292,8.271,8.625,1.0,15.02,202.688,3.458
2015-04-09,193.938,10.75,17.312,26.271,8.958,12.167,1.25,19.271,204.688,4.167
2015-04-10,194.729,15.666,22.875,35.375,12.5,13.542,1.208,21.625,210.396,5.042
2015-04-11,189.479,10.77,13.438,19.792,6.354,4.208,1.292,11.542,200.25,4.292
2015-04-12,197.396,16.333,15.938,23.146,7.208,10.083,2.125,17.125,213.729,5.583
2015-04-13,190.808,10.186,15.239,22.37,7.13,8.0,1.348,18.06,200.994,4.478
2015-04-14,189.916,19.583,30.23,46.312,16.084,6.167,1.125,14.208,209.5,6.75
2015-04-15,186.978,9.881,11.166,13.396,2.23,8.75,1.042,15.646,196.858,4.667
2015-04-16,192.02,15.0,18.52,28.27,9.75,21.625,1.417,27.875,207.021,6.083
2015-04-17,188.75,9.73,12.792,17.812,5.02,22.708,1.375,33.252,198.48,5.167
2015-04-18,190.312,8.667,12.396,17.396,5.0,15.5,1.333,29.084,198.979,4.375
2015-04-19,194.625,22.0,23.646,29.125,5.479,20.958,2.417,34.458,216.625,6.958
2015-04-20,183.654,5.767,6.462,7.94,1.478,15.636,1.304,33.864,189.421,3.591
2015-04-21,186.104,13.896,15.896,23.396,7.5,6.708,1.708,15.562,200.0,5.208
2015-04-22,194.25,15.895,22.521,29.708,7.188,16.042,2.208,26.646,210.146,6.042
2015-04-23,194.354,16.25,20.104,33.583,13.479,21.292,1.792,32.48,210.604,5.833
2015-04-24,189.833,9.688,12.521,15.604,3.083,18.25,1.417,29.0,199.521,4.292
2015-04-25,193.792,17.958,21.708,28.75,7.042,22.583,2.583,36.875,211.75,7.0
2015-04-26,193.812,12.542,11.896,15.5,3.604,20.125,2.083,34.417,206.354,5.458
2015-04-27,192.068,14.659,16.609,28.74,12.13,28.739,1.652,43.198,206.728,5.3
2015-04-28,190.334,17.542,17.188,29.021,11.834,30.625,1.375,44.542,207.875,3.917
2015-04-29,186.562,9.208,9.042,11.104,2.062,13.5,1.208,21.875,195.771,2.542
2015-04-30,190.354,20.271,24.271,37.083,12.812,9.917,2.5,17.896,210.625,4.833
2015-05-01,189.604,18.48,20.73,33.229,12.5,9.958,2.708,19.625,208.084,4.083
2015-05-02,189.792,18.958,18.625,26.375,7.75,13.25,2.125,22.229,208.75,4.333
2015-05-03,188.104,12.688,9.27,12.834,3.562,10.667,1.667,18.042,200.792,3.0
2015-05-04,182.188,4.479,3.375,4.604,1.229,8.917,1.208,18.25,186.667,1.542
2015-05-05,188.084,11.875,11.042,14.042,3.0,12.75,1.5,20.104,199.958,3.375
2015-05-06,193.354,14.104,14.312,23.083,8.771,12.292,1.625,21.542,207.458,3.667
2015-05-07,188.854,12.583,16.979,24.812,7.834,16.708,2.083,28.25,201.438,3.625
2015-05-08,190.708,15.604,16.292,25.5,9.208,19.417,2.417,32.896,206.312,4.0
2015-05-09,187.792,14.042,14.646,22.312,7.666,16.792,1.667,30.562,201.834,3.75
2015-05-10,188.5,9.834,7.604,11.167,3.562,17.083,1.25,29.188,198.334,3.875
2015-05-11,190.04,6.703,9.312,14.612,5.301,8.739,1.565,14.582,196.742,2.625
2015-05-12,185.708,4.792,4.292,5.708,1.416,11.917,1.125,25.229,190.5,2.0
2015-05-13,185.771,7.734,7.922,9.945,2.022,14.667,1.542,25.04,193.506,2.762
2015-05-14,189.48,12.292,14.354,18.5,4.146,23.583,2.167,36.75,201.771,3.625
2015-05-15,189.586,17.664,19.688,25.896,6.208,23.5,2.958,38.416,207.25,4.125
2015-05-16,187.146,14.896,16.208,21.062,4.854,20.5,1.417,46.458,202.042,3.917
2015-05-17,191.084,11.292,8.583,11.104,2.52,20.0,1.667,34.292,202.375,3.333
2015-05-18,187.345,10.056,9.698,16.758,7.06,15.75,1.042,28.935,197.402,2.696
2015-05-19,184.604,15.146,15.36,23.44,8.079,12.5,1.0,28.766,199.75,5.3
2015-05-20,189.46,16.163,14.062,21.943,7.88,14.81,1.652,34.411,205.624,6.833
2015-05-21,187.916,8.375,9.125,14.938,5.812,11.5,1.208,21.583,196.292,5.542
2015-05-22,190.396,11.688,14.02,22.25,8.229,14.667,1.333,24.625,202.084,5.25
2015-05-23,190.166,13.312,14.604,23.542,8.938,17.667,1.875,26.416,203.48,6.0
2015-05-24,187.834,9.167,7.979,10.77,2.792,10.292,1.708,19.208,197.0,5.167
2015-05-25,194.666,21.646,19.904,33.116,13.212,14.042,2.458,24.329,216.313,7.043
2015-05-26,191.021,14.334,15.875,24.146,8.27,18.292,1.833,31.458,205.354,5.667
2015-05-27,192.364,19.803,19.935,32.307,12.372,27.13,2.043,42.182,212.166,6.417
2015-05-28,188.271,9.604,10.521,15.938,5.416,20.524,1.333,37.0,197.875,5.125
2015-05-29,187.084,12.0,14.167,24.646,10.479,14.5,1.167,29.854,199.084,6.042
2015-05-30,183.021,8.23,7.834,12.5,4.666,14.833,1.25,26.916,191.25,5.0
2015-05-31,186.146,10.958,10.167,14.334,4.166,20.25,2.042,33.521,197.104,6.125
2015-06-01,188.625,9.25,11.125,15.395,4.271,12.083,2.25,21.792,197.875,5.167
2015-06-02,184.483,5.765,7.812,9.566,1.754,11.381,1.478,22.378,190.248,4.042
2015-06-03,184.964,8.92,10.818,13.125,2.307,11.5,1.0,24.86,193.884,4.524
2015-06-04,187.688,8.604,9.396,16.416,7.021,8.708,1.083,16.167,196.292,4.292
2015-06-05,192.916,15.0,20.312,32.584,12.271,9.25,2.792,18.125,207.917,6.042
2015-06-06,189.542,10.73,10.396,14.354,3.958,6.708,1.208,12.854,200.271,4.5
2015-06-07,189.625,8.084,6.771,8.854,2.084,7.625,1.0,14.854,197.708,3.583
2015-06-08,187.926,9.37,8.864,12.91,4.046,7.304,1.043,16.326,197.296,3.333
2015-06-09,187.968,13.776,14.946,24.155,9.209,4.167,1.0,11.759,201.744,5.348
2015-06-10,191.812,21.5,16.196,30.939,14.744,9.042,1.208,18.271,213.312,5.917
2015-06-11,190.396,18.73,16.812,28.812,12.0,12.208,1.5,22.854,209.125,5.5
2015-06-12,188.312,14.938,18.479,28.23,9.75,12.958,1.042,27.208,203.25,5.417
2015-06-13,188.896,14.23,13.416,16.062,2.646,21.792,1.625,46.666,203.125,5.75
2015-06-14,186.741,7.432,6.52,7.48,0.958,21.375,1.083,43.229,194.172,4.583
2015-06-15,191.939,15.634,13.756,21.53,7.775,23.304,1.522,41.902,207.574,5.958
2015-06-16,194.828,18.241,21.4,29.074,7.674,25.125,3.042,46.517,213.068,6.333
2015-06-17,190.438,16.354,17.604,25.854,8.25,14.458,1.042,29.81,206.792,6.167
2015-06-18,189.854,13.562,16.146,24.396,8.25,14.792,2.083,31.354,203.417,6.0
2015-06-19,187.946,12.348,13.833,24.375,10.542,5.0,1.0,14.0,200.294,5.542
2015-06-20,186.854,8.77,8.646,13.5,4.854,6.417,1.208,14.896,195.625,4.375
2015-06-21,186.458,10.812,8.458,12.312,3.854,5.5,1.208,15.062,197.27,4.25
2015-06-22,190.274,16.958,13.044,24.848,11.804,8.409,1.565,19.0,207.232,5.652
2015-06-23,184.875,8.75,10.042,16.062,6.021,8.708,1.25,19.479,193.625,4.583
2015-06-24,190.562,14.146,13.542,19.917,6.375,12.583,2.042,24.417,204.708,5.583
2015-06-25,189.396,13.646,14.104,22.5,8.396,16.292,1.792,28.542,203.042,5.75
2015-06-26,186.396,12.875,13.333,22.104,8.771,6.875,1.75,17.73,199.271,5.167
2015-06-27,188.084,19.646,16.625,26.916,10.292,6.708,1.25,17.333,207.729,7.542
2015-06-28,188.979,14.208,9.938,13.292,3.354,9.667,1.583,21.583,203.188,5.542
2015-06-29,187.98,9.584,10.958,16.52,5.562,10.542,2.292,21.562,197.562,4.333
2015-06-30,184.039,6.749,8.312,10.636,2.326,7.375,1.217,17.275,190.788,3.261
2015-07-01,187.792,15.5,17.062,25.938,8.875,6.708,1.0,19.916,203.292,5.875
2015-07-02,196.072,21.061,16.796,29.117,12.32,10.045,1.0,24.855,217.132,6.583
2015-07-03,184.896,10.23,15.271,20.542,5.27,5.583,0.958,16.812,195.125,5.167
2015-07-04,188.417,16.105,14.02,19.417,5.396,10.833,1.0,26.438,204.52,5.417
2015-07-05,192.542,13.688,12.146,16.292,4.146,8.708,0.958,18.792,206.229,6.083
2015-07-06,196.5,19.73,24.646,35.5,10.854,11.5,1.125,29.854,216.23,7.833
2015-07-07,196.23,18.771,20.208,29.479,9.271,11.167,1.417,34.812,215.0,7.167
2015-07-08,198.564,35.04,21.184,29.554,8.37,18.917,1.0,63.547,233.604,7.864
2015-07-09,193.396,16.258,19.653,31.748,12.095,7.043,1.0,17.875,209.654,6.417
2015-07-10,193.312,15.854,16.688,24.958,8.271,12.75,1.833,25.958,209.167,5.708
2015-07-11,186.958,12.458,9.771,14.875,5.104,19.083,1.5,36.042,199.416,5.25
2015-07-12,184.48,12.166,7.229,10.312,3.084,19.75,1.292,38.416,196.646,4.875
2015-07-13,173.77,6.146,3.771,6.625,2.854,6.375,1.0,22.458,179.916,3.042
2015-07-14,173.562,4.914,2.896,5.084,2.188,6.375,1.0,18.875,178.476,3.0
2015-07-15,175.217,5.478,3.922,6.369,2.446,6.136,1.042,15.264,180.696,3.217
2015-07-16,176.584,7.333,5.646,9.834,4.188,10.625,1.0,41.553,183.916,4.25
2015-07-17,175.062,6.229,4.188,7.312,3.125,9.583,1.0,46.166,181.292,3.958
2015-07-18,175.896,4.604,3.75,5.416,1.667,6.708,1.0,27.854,180.5,3.792
2015-07-19,176.666,5.396,2.834,4.271,1.438,8.0,1.083,22.125,182.062,4.0
2015-07-20,181.438,13.562,9.834,13.854,4.02,13.5,1.542,33.438,195.0,5.5
2015-07-21,179.35,11.286,7.684,16.097,8.413,10.435,1.13,24.678,190.635,4.708
2015-07-22,175.083,4.604,3.292,5.229,1.938,4.542,1.0,15.396,179.688,3.125
2015-07-23,175.374,6.671,6.441,8.633,2.192,5.333,1.0,21.119,182.044,3.818
2015-07-24,182.792,21.938,18.584,33.0,14.416,15.625,1.292,37.25,204.729,6.833
2015-07-25,187.188,22.0,14.166,31.292,17.125,22.833,1.625,55.354,209.188,6.625
2015-07-26,187.792,21.062,12.416,16.542,4.125,32.75,1.0,64.479,208.854,7.125
2015-07-27,182.125,15.062,12.562,19.062,6.5,21.5,1.0,48.312,197.188,5.708
2015-07-28,181.669,13.784,14.597,21.56,6.964,23.087,1.043,53.966,195.454,5.792
2015-07-29,185.65,16.157,16.066,24.25,8.184,22.409,1.958,62.834,201.808,6.043
2015-07-30,179.438,10.604,9.25,15.584,6.334,20.75,1.25,53.292,190.042,4.625
2015-07-31,183.438,11.167,9.479,13.667,4.188,30.708,1.292,74.788,194.604,5.25
2015-08-01,185.75,9.625,8.146,9.854,1.708,39.667,1.042,88.208,195.375,5.292
2015-08-02,185.188,11.208,8.52,12.312,3.792,30.292,1.292,62.5,196.396,4.958
2015-08-03,184.104,9.416,7.77,13.083,5.312,30.708,1.125,60.292,193.52,4.667
2015-08-04,182.011,9.936,9.782,14.13,4.348,21.773,1.261,43.489,191.946,4.261
2015-08-05,177.812,6.646,5.208,9.458,4.25,6.458,1.0,20.917,184.458,3.25
2015-08-06,177.458,7.646,6.334,9.334,3.0,5.917,1.25,21.125,185.104,3.292
2015-08-07,185.062,18.416,16.104,27.27,11.166,18.833,1.667,36.938,203.48,5.542
2015-08-08,187.229,11.562,11.125,15.77,4.646,20.333,1.792,38.938,198.792,5.25
2015-08-09,185.604,10.958,8.542,12.667,4.125,10.083,1.625,23.188,196.562,4.792
2015-08-10,183.172,14.278,11.826,25.354,13.528,10.542,1.708,27.954,197.45,6.13
2015-08-11,182.269,13.322,11.443,21.598,10.155,9.0,1.652,24.536,195.591,5.417
2015-08-12,183.042,11.625,9.562,15.375,5.812,15.458,2.5,36.25,194.666,4.833
2015-08-13,183.18,10.435,8.48,11.875,3.396,12.792,1.292,33.812,193.614,4.458
2015-08-14,188.979,12.292,9.562,14.458,4.896,12.125,1.417,31.979,201.271,5.75
2015-08-15,184.854,10.125,7.479,10.042,2.562,10.667,2.042,24.729,194.98,4.875
2015-08-16,189.125,13.208,8.542,11.625,3.084,14.458,1.75,30.188,202.333,5.375
2015-08-17,181.234,8.339,8.64,13.554,4.915,5.875,1.25,22.464,189.574,4.174
2015-08-18,181.354,7.943,6.428,8.002,1.574,6.565,1.0,19.884,189.297,4.25
2015-08-19,189.875,18.584,17.438,27.375,9.938,9.792,2.292,24.48,208.458,6.083
2015-08-20,193.208,17.834,19.229,30.958,11.729,12.0,1.208,31.5,211.042,6.875
2015-08-21,190.312,16.521,16.021,23.312,7.292,19.25,1.792,45.02,206.834,6.667
2015-08-22,174.875,5.916,4.834,6.625,1.792,10.375,1.042,32.812,180.792,3.583
2015-08-23,184.646,9.062,6.438,9.875,3.438,7.375,1.208,20.584,193.708,5.167
2015-08-24,187.203,8.966,9.312,17.229,7.916,5.87,1.045,14.648,196.168,5.0
2015-08-25,186.938,8.084,10.604,18.812,8.208,6.25,1.231,16.25,195.021,4.583
2015-08-26,187.212,9.704,10.85,20.498,9.648,2.083,1.0,9.742,196.916,5.217
2015-08-27,190.208,11.792,14.167,23.375,9.208,4.833,1.417,13.646,202.0,5.5
2015-08-28,189.229,9.458,10.667,19.938,9.271,5.958,1.0,15.271,198.688,5.167
2015-08-29,189.104,8.562,9.0,19.625,10.625,5.0,1.0,10.917,197.667,5.542
2015-08-30,192.958,14.188,12.562,20.188,7.625,6.458,1.292,17.834,207.146,6.458
2015-08-31,194.769,19.521,17.381,36.09,18.708,9.182,1.087,26.13,214.29,7.792
2015-09-01,196.416,19.375,13.92,25.762,11.842,12.625,1.5,42.365,215.792,7.083
2015-09-02,183.322,7.05,6.734,8.666,1.933,8.542,1.0,27.174,190.371,4.783
2015-09-03,190.312,15.5,12.77,26.48,13.708,10.083,1.167,23.542,205.812,6.458
2015-09-04,187.666,12.792,11.155,18.716,7.561,12.583,1.0,25.0,200.458,6.417
2015-09-05,195.25,12.896,15.458,25.167,9.708,15.542,2.458,27.804,208.146,7.042
2015-09-06,194.875,12.084,11.458,17.958,6.5,16.333,1.792,32.894,206.958,6.875
2015-09-07,189.796,13.568,15.028,29.677,14.649,5.667,1.0,17.764,203.364,7.182
2015-09-08,192.416,11.771,12.812,23.875,11.062,2.25,1.0,9.104,204.188,6.208
2015-09-09,187.521,8.667,10.834,17.271,6.438,3.542,1.0,16.312,196.188,5.417
2015-09-10,192.104,21.375,21.542,40.562,19.021,4.167,1.087,14.834,213.48,8.333
2015-09-11,189.812,15.0,14.572,26.3,11.728,6.75,1.333,13.316,204.812,6.917
2015-09-12,194.125,16.166,11.521,24.27,12.75,10.167,1.333,22.146,210.292,6.292
2015-09-13,189.438,7.562,5.062,7.333,2.271,11.833,1.0,27.708,197.0,5.042
2015-09-14,193.5,11.0,11.946,19.665,7.718,7.217,1.0,13.738,204.5,6.091
2015-09-15,195.166,12.729,16.729,27.604,10.875,10.083,1.5,17.208,207.896,6.0
2015-09-16,196.646,15.562,19.792,31.416,11.625,11.917,1.792,21.0,212.208,7.0
2015-09-17,191.604,10.666,14.646,26.875,12.23,3.792,1.042,11.521,202.27,6.0
2015-09-18,195.074,23.562,25.875,50.584,24.708,8.25,1.292,23.958,218.636,8.333
2015-09-19,192.112,19.788,16.312,28.02,11.708,13.208,1.292,29.312,211.9,7.792
2015-09-20,188.292,11.292,9.438,14.417,4.98,5.083,1.333,12.292,199.584,5.5
2015-09-21,192.271,14.916,14.042,21.021,6.979,10.667,2.208,20.896,207.188,6.5
2015-09-22,194.188,13.667,14.145,21.27,7.125,13.208,2.375,21.5,207.854,6.458
2015-09-23,193.938,15.979,13.958,20.958,7.0,12.75,2.208,21.875,209.916,6.875
2015-09-24,196.229,21.062,21.271,36.083,14.812,19.875,1.708,39.396,217.292,8.125
2015-09-25,187.524,10.508,13.229,22.292,9.062,6.417,1.0,15.396,198.032,5.917
2015-09-26,188.584,18.834,19.23,30.521,11.292,7.75,1.833,19.688,207.417,7.25
2015-09-27,191.458,18.875,15.875,26.292,10.416,9.875,1.75,22.646,210.334,8.417
2015-09-28,194.87,21.903,14.61,31.712,17.102,12.727,2.304,27.272,216.774,7.696
2015-09-29,190.396,9.084,14.771,22.729,7.958,8.25,1.083,15.584,199.479,5.542
2015-09-30,190.084,6.875,11.625,17.188,5.562,4.087,1.792,12.292,196.958,4.292
2015-10-01,189.666,10.916,14.079,23.162,9.084,9.375,1.333,20.396,200.583,5.167
2015-10-02,186.958,12.125,16.334,22.771,6.438,8.542,1.542,24.604,199.084,6.5
2015-10-03,193.5,20.542,19.375,28.396,9.02,13.25,1.792,25.729,214.042,7.792
2015-10-04,193.916,10.958,11.229,15.042,3.812,14.958,2.292,25.042,204.875,6.375
2015-10-05,191.409,9.699,17.462,27.606,10.145,6.913,1.783,14.226,201.108,5.792
2015-10-06,190.521,11.042,15.427,24.769,9.342,8.583,1.333,14.922,201.563,5.391
2015-10-07,188.104,7.396,11.854,18.458,6.604,6.042,1.0,12.188,195.5,4.75
2015-10-08,187.458,15.396,23.166,38.458,15.292,8.208,2.292,15.065,202.854,6.125
2015-10-09,188.688,16.75,22.292,38.562,16.271,14.583,2.167,24.604,205.438,6.333
2015-10-10,190.458,18.75,24.146,35.396,11.25,20.75,1.75,34.708,209.208,6.833
2015-10-11,185.521,7.042,7.833,10.438,2.604,9.083,1.0,20.916,192.562,4.667
2015-10-12,191.812,16.562,14.646,21.562,6.916,17.667,1.208,31.438,208.375,6.708
2015-10-13,191.084,14.896,20.958,36.188,15.23,11.208,2.375,18.604,205.979,6.458
2015-10-14,192.6,18.496,26.142,36.935,10.792,5.909,1.826,15.01,211.096,6.292
2015-10-15,193.577,21.5,29.048,44.086,15.038,18.222,2.583,23.38,215.078,7.783
