date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean,PM25_mean
2018-04-12,191.917,100.0,51.833,18.0,7.458,7.1875,11.021,3.833,3.667,,193.0,136.75,80.0,199.375,2.5,5.125
2018-04-13,194.375,76.0,44.958,25.0,8.25,7.854,13.3335,5.479,4.0,,155.0,91.667,39.0,202.625,3.25,9.125
2018-04-14,193.75,87.0,66.792,44.0,8.708,5.896,9.3125,3.4165,3.5,,168.0,99.917,19.0,202.458,2.5,5.833
2018-04-15,188.708,100.0,83.542,54.0,5.542,4.5415,7.3545,2.8125,3.125,,164.0,117.208,51.0,194.25,3.375,3.125
2018-04-16,194.167,89.0,66.792,45.0,5.667,6.9585,12.3125,5.3545,3.333,,140.0,85.208,47.0,199.833,3.292,12.25
2018-04-17,198.13,100.0,80.667,57.0,9.435,12.8125,21.375,8.5625,3.583,,155.0,94.5,44.0,207.565,4.083,13.167
2018-04-18,194.042,100.0,86.833,60.0,6.917,10.060500000000001,17.937,7.8755,3.167,,157.0,106.708,79.0,200.958,4.0,1.542
2018-04-19,192.458,83.0,60.667,31.0,7.417,7.9375,13.0,5.0625,3.583,,243.0,146.292,70.0,199.875,2.708,5.417
2018-04-20,195.542,90.0,59.75,32.0,10.833,12.9375,18.792,5.8545,4.167,,216.0,146.125,78.0,206.375,3.708,17.792
2018-04-21,199.083,94.0,54.125,19.0,11.75,12.875,18.646,5.771,4.5,,301.0,179.75,62.0,210.833,4.25,20.542
2018-04-22,194.5,91.0,53.708,21.0,10.875,8.2085,11.4375,3.229,5.75,,283.0,181.625,88.0,205.375,3.833,21.0
2018-04-23,194.417,84.0,57.667,29.0,11.417,10.875,15.875,5.0,5.167,,272.0,180.25,108.0,205.833,3.167,20.125
2018-04-24,189.174,89.0,70.125,59.0,11.261,2.9375,4.4375,1.5,3.792,,184.0,162.333,141.0,200.435,1.833,4.833
2018-04-25,186.792,100.0,86.958,66.0,10.583,8.1775,15.802499999999998,7.625,3.042,,217.0,159.375,113.0,197.375,2.957,3.542
2018-04-26,190.958,84.0,60.083,30.0,11.333,7.729,12.520499999999998,4.7915,4.083,,207.0,140.5,90.0,202.292,2.708,2.042
2018-04-27,190.625,85.0,59.417,40.0,11.417,9.208,14.896,5.6875,4.042,,212.0,158.083,102.0,202.042,2.958,6.875
2018-04-28,193.708,97.0,58.042,28.0,11.583,9.833,14.771,4.9375,4.083,,230.0,148.125,65.0,205.292,3.458,12.25
2018-04-29,193.167,91.0,50.25,20.0,11.208,4.0625,6.229,2.167,4.042,,275.0,179.625,79.0,204.375,2.5,13.458
2018-04-30,191.833,66.0,39.958,18.0,10.5,3.708,5.1045,1.3955,4.208,,241.0,179.833,127.0,202.333,2.458,10.917
2018-05-01,196.227,88.0,55.625,28.0,11.364,11.1305,16.3475,5.2170000000000005,4.522,,268.0,180.875,73.0,207.591,3.522,15.087
2018-05-02,190.625,97.0,67.167,33.0,10.958,5.902,8.011,2.1085,2.958,,231.0,171.708,132.0,201.583,2.478,12.375
2018-05-03,188.167,100.0,74.708,35.0,9.75,3.125,5.479,2.354,2.292,,233.0,167.292,93.0,197.917,2.625,5.75
2018-05-04,191.083,73.0,42.208,29.0,7.208,1.208,1.604,0.396,3.0,,146.0,120.292,83.0,198.292,2.0,7.625
2018-05-05,192.583,60.0,34.125,21.0,6.792,2.646,3.625,0.979,3.833,,227.0,167.208,102.0,199.375,2.292,7.5
2018-05-06,192.958,77.0,44.917,17.0,8.917,3.125,4.3545,1.229,4.167,,269.0,180.292,92.0,201.875,2.458,9.875
2018-05-07,188.583,100.0,86.75,71.0,9.0,5.0415,7.6875,2.6455,3.0,,183.0,149.042,127.0,197.583,2.417,2.25
2018-05-08,192.261,100.0,88.25,66.0,11.304,6.729,12.292000000000002,5.5625,3.0,,193.0,143.875,106.0,203.565,3.292,3.292
2018-05-09,194.0,100.0,88.875,69.0,10.583,7.65,14.1935,6.5435,3.042,,144.0,110.042,85.0,204.583,3.348,1.958
2018-05-10,195.25,93.0,69.125,40.0,8.5,5.9375,10.646,4.7085,3.333,,167.0,111.042,62.0,203.75,2.833,3.125
2018-05-11,196.5,97.0,60.958,28.0,10.792,10.0625,16.958,6.8955,3.391,,237.0,136.542,39.0,207.292,3.292,5.042
2018-05-12,198.042,96.0,60.75,31.0,18.708,13.9165,23.0,9.0835,3.708,,244.0,158.333,82.0,216.75,3.5,9.208
2018-05-13,192.083,100.0,79.042,49.0,11.917,3.8955,5.667,1.7705000000000002,2.958,,180.0,153.375,137.0,204.0,2.625,7.5
2018-05-14,192.292,100.0,69.042,34.0,10.458,6.7085,11.229,4.521,3.167,,238.0,173.875,125.0,202.75,2.792,7.333
2018-05-15,193.696,97.0,61.042,30.0,12.87,8.354,14.4165,6.0625,3.625,,292.0,192.75,91.0,206.565,2.792,11.833
2018-05-16,193.25,93.0,56.125,30.0,14.042,6.959,10.7555,3.796,4.083,,313.0,230.667,138.0,207.292,3.043,19.25
2018-05-17,188.667,89.0,61.5,40.0,13.0,5.2085,8.75,3.5415,3.583,,291.0,243.417,209.0,201.667,3.125,14.417
2018-05-18,185.417,100.0,70.333,46.0,11.75,5.8955,12.1665,6.271,3.083,,301.0,242.417,186.0,197.167,2.458,15.792
2018-05-19,188.6,100.0,71.917,48.0,11.7,3.354,7.0415,3.6875,3.292,,216.0,164.75,95.0,200.3,2.375,1.792
2018-05-20,193.375,77.0,58.042,35.0,5.458,2.5,4.7915,2.2915,3.667,,211.0,145.75,89.0,198.833,2.5,0.375
2018-05-21,193.5,91.0,59.125,25.0,5.125,7.7085,13.8335,6.125,3.708,,249.0,174.917,110.0,198.625,3.292,4.625
2018-05-22,191.478,85.0,52.625,27.0,6.174,10.1455,16.604,6.4585,4.375,,266.0,188.917,109.0,197.652,3.0,9.167
2018-05-23,187.0,100.0,72.042,59.0,10.375,9.5,16.199,6.699,3.792,,199.0,160.292,142.0,197.375,2.652,8.167
2018-05-24,185.042,100.0,73.458,44.0,8.542,6.8955,12.542000000000002,5.6455,3.25,,236.0,180.625,139.0,193.583,2.667,5.542
2018-05-25,188.167,97.0,51.75,21.0,4.125,7.5415,11.8335,4.2915,3.833,,292.0,207.417,100.0,192.292,2.375,11.25
2018-05-26,190.667,85.0,60.625,35.0,10.375,9.5835,14.3335,4.75,4.083,,271.0,198.375,132.0,201.042,3.542,16.417
2018-05-27,191.458,96.0,62.25,36.0,7.375,5.771,8.8125,3.0415,3.958,,275.0,197.542,123.0,198.833,3.25,14.75
2018-05-28,190.125,83.0,62.792,44.0,5.0,6.625,9.292,2.6665,4.167,,252.0,202.292,153.0,195.125,2.417,16.417
2018-05-29,192.696,92.0,60.625,37.0,8.435,7.5625,11.6665,4.104,3.875,,271.0,206.042,139.0,201.13,2.458,16.75
2018-05-30,192.625,100.0,80.583,62.0,11.708,10.738499999999998,15.812000000000001,5.0735,2.917,,199.0,170.542,144.0,204.333,3.13,12.417
2018-05-31,190.792,100.0,86.917,64.0,8.75,8.625,14.25,5.625,3.042,,187.0,156.417,127.0,199.542,2.583,5.125
2018-06-01,190.391,100.0,73.958,49.0,10.13,7.152,11.587,4.4350000000000005,3.043,,220.0,167.25,117.0,200.522,2.783,6.348
2018-06-02,193.0,98.0,67.667,31.0,13.75,6.5,11.396,4.8955,3.042,,271.0,188.417,103.0,206.75,3.083,10.292
2018-06-03,194.25,93.0,61.375,27.0,12.542,4.271,6.896,2.625,3.0,,292.0,214.625,144.0,206.792,2.875,12.875
2018-06-04,194.5,88.0,55.708,23.0,11.667,8.4375,13.457999999999998,5.0205,3.333,,303.0,220.333,145.0,206.167,2.583,12.417
2018-06-05,195.739,85.0,61.792,32.0,10.391,7.625,11.270499999999998,3.646,3.25,,267.0,207.833,145.0,206.13,2.792,15.167
2018-06-06,191.5,96.0,88.542,78.0,12.417,8.826,12.513000000000002,3.687,2.333,,201.0,182.417,170.0,203.917,2.739,7.708
2018-06-07,193.375,100.0,69.917,36.0,10.833,6.5205,10.7915,4.271,2.5,,309.0,230.125,167.0,204.208,2.417,7.667
2018-06-08,189.208,100.0,70.25,37.0,7.542,5.792,9.0,3.208,2.708,,302.0,232.375,184.0,196.75,2.125,7.167
2018-06-09,192.167,100.0,73.25,46.0,3.917,5.646,10.104,4.458,2.708,,274.0,211.958,173.0,196.083,2.708,9.0
2018-06-10,193.708,89.0,78.333,65.0,4.708,3.375,6.0,2.625,3.0,,220.0,190.542,163.0,198.417,2.917,7.875
2018-06-11,191.875,100.0,87.875,68.0,4.917,6.042,11.979,5.9375,2.792,,219.0,194.333,171.0,196.792,2.625,2.625
2018-06-12,195.652,100.0,82.875,64.0,11.391,5.896,11.8125,5.9165,2.625,,251.0,205.25,163.0,207.043,2.375,3.625
2018-06-13,195.333,92.0,72.458,53.0,7.958,4.1339999999999995,8.065999999999999,3.932,3.0,,230.0,177.25,132.0,203.292,2.0,1.625
2018-06-14,198.75,95.0,67.958,40.0,8.625,6.25,11.3335,5.083,3.167,,260.0,182.75,110.0,207.375,2.125,5.208
2018-06-15,203.792,99.0,87.042,76.0,13.083,8.646,17.3335,8.6875,3.083,,197.0,170.333,152.0,216.875,3.042,10.0
2018-06-16,199.25,98.0,82.958,63.0,9.083,4.1665,9.2295,5.0625,3.0,,210.0,160.667,136.0,208.333,2.5,4.042
2018-06-17,200.5,91.0,65.333,38.0,7.708,2.75,5.4165,2.667,3.042,,280.0,202.458,135.0,208.208,2.125,5.417
2018-06-18,202.158,94.0,80.0,62.0,9.053,8.7595,17.192999999999998,8.4335,3.13,,216.0,178.75,153.0,211.211,3.042,10.542
2018-06-19,200.957,98.0,72.792,39.0,7.652,8.085,14.405,6.32,3.2,,300.0,213.917,144.0,208.609,2.25,7.792
2018-06-20,193.125,100.0,94.13,83.0,6.542,10.346,20.3425,9.996500000000001,2.167,,206.0,190.957,176.0,199.667,2.87,4.333
2018-06-21,196.125,96.0,78.875,54.0,10.042,7.083,13.5,6.4165,2.542,,258.0,210.875,177.0,206.167,2.625,4.958
2018-06-22,203.333,92.0,59.917,36.0,4.333,7.9795,13.667000000000002,5.6875,3.0,,272.0,204.458,147.0,207.667,2.708,9.708
2018-06-23,208.667,89.0,80.167,64.0,4.5,9.492,15.350000000000001,5.8585,3.167,,196.0,170.083,144.0,213.167,3.0,9.25
2018-06-24,202.958,97.0,67.542,35.0,2.5,5.2915,8.4375,3.146,3.042,,284.0,208.125,135.0,205.458,2.625,5.958
2018-06-25,216.625,94.0,62.375,37.0,7.708,10.396,16.4165,6.021,3.292,,312.0,233.958,153.0,224.333,3.25,19.167
2018-06-26,210.0,92.0,58.25,31.0,14.609,7.7295,11.25,3.521,3.375,,324.0,254.125,180.0,224.609,2.5,20.208
2018-06-27,180.458,80.0,66.25,55.0,11.083,2.1935000000000002,4.1665,1.973,2.458,,277.0,251.458,222.0,191.542,1.043,6.417
2018-06-28,187.292,99.0,71.083,50.0,8.958,3.479,6.8545,3.375,2.292,,288.0,245.625,199.0,196.25,1.375,9.75
2018-06-29,181.583,87.0,68.917,58.0,6.5,1.6875,4.729,3.042,2.042,,280.0,248.208,211.0,188.083,1.0,2.625
2018-06-30,183.083,87.0,63.208,43.0,6.542,1.7080000000000002,4.5625,2.854,2.0,,324.0,266.417,214.0,189.625,1.042,1.583
2018-07-01,184.458,73.0,54.833,36.0,5.792,0.979,2.3955,1.4165,2.375,,331.0,278.5,238.0,190.25,1.0,7.833
2018-07-02,187.333,78.0,57.667,38.0,7.917,3.0415,7.25,4.2085,2.625,,344.0,279.125,208.0,195.25,1.208,8.556
2018-07-03,185.217,84.0,55.125,31.0,7.652,2.7355,5.128,2.3925,2.75,,328.0,269.833,218.0,192.87,1.045,6.762
2018-07-04,178.696,84.0,71.458,64.0,8.609,1.587,3.696,2.1085000000000003,2.435,,258.0,241.125,222.0,187.304,1.0,0.083
2018-07-05,181.947,99.0,85.75,73.0,10.947,3.5,6.0625,2.5625,2.0,,246.0,223.333,186.0,192.895,1.375,2.208
2018-07-06,193.667,100.0,90.042,76.0,12.167,6.229,12.521,6.292,2.208,,233.0,208.792,184.0,205.833,1.667,1.125
2018-07-07,187.708,84.0,68.958,58.0,7.792,0.854,2.667,1.8125,2.042,,258.0,239.0,212.0,195.5,1.0,0.875
2018-07-08,193.208,90.0,71.333,46.0,8.75,1.646,4.3545,2.7085,2.0,,296.0,242.333,206.0,201.958,1.667,3.167
2018-07-09,207.667,96.0,73.25,42.0,14.5,4.5625,11.6665,7.104,1.917,,320.0,250.292,186.0,222.167,1.833,5.25
2018-07-10,207.739,97.0,80.875,53.0,14.043,5.833,12.2085,6.375,2.167,,306.0,245.083,207.0,221.783,2.125,5.75
2018-07-11,207.833,96.0,77.792,54.0,11.0,6.6085,13.5025,6.894,2.542,,296.0,248.583,213.0,218.833,2.696,7.958
2018-07-12,210.042,96.0,82.208,56.0,7.458,6.25,12.8125,6.5625,2.375,,294.0,244.5,216.0,217.5,2.417,6.833
2018-07-13,208.208,95.0,73.958,52.0,7.458,8.1875,17.979,9.792,2.708,,313.0,259.458,216.0,215.667,2.708,7.958
2018-07-14,210.542,90.0,70.958,48.0,7.917,6.167,12.771,6.604,3.0,,331.0,273.125,225.0,218.458,3.042,12.042
2018-07-15,212.917,92.0,67.292,40.0,8.708,4.7915,8.8125,4.021,3.25,,355.0,283.917,222.0,221.625,2.625,15.042
2018-07-16,225.062,93.0,69.375,46.0,8.25,4.75,8.854,4.104,3.5,,343.0,280.792,225.0,233.312,2.875,19.917
2018-07-17,204.136,91.0,68.0,42.0,16.364,8.479,16.4165,7.9375,3.75,,347.0,279.167,230.0,220.5,2.958,19.292
2018-07-18,194.917,84.0,65.0,42.0,9.375,8.152000000000001,15.991,7.8389999999999995,3.667,,346.0,274.667,209.0,204.292,2.478,21.25
2018-07-19,207.917,93.0,69.625,45.0,6.708,8.5,13.6875,5.1875,3.833,,347.0,282.042,216.0,214.625,2.917,32.5
2018-07-20,200.667,86.0,66.417,43.0,9.042,6.3335,10.75,4.4165,3.667,,345.0,288.292,238.0,209.708,2.333,22.0
2018-07-21,196.75,85.0,65.042,41.0,10.083,7.0,12.1665,5.1665,3.625,,345.0,289.0,230.0,206.833,2.792,16.458
2018-07-22,196.5,88.0,66.833,41.0,9.25,4.0,6.7295,2.7295,4.042,,348.0,282.792,233.0,205.75,2.583,14.375
2018-07-23,190.227,85.0,64.75,41.0,7.545,6.2915,13.646,7.354,3.917,,352.0,278.417,217.0,197.773,2.042,7.5
2018-07-24,196.391,92.0,62.375,29.0,9.435,7.583,13.646,6.0625,4.167,,353.0,276.708,216.0,205.826,2.375,11.5
2018-07-25,204.917,88.0,58.375,32.0,8.458,8.763,15.116,6.3535,4.208,,340.0,270.125,210.0,213.375,2.87,11.208
2018-07-26,202.458,84.0,60.958,29.0,7.833,8.6875,14.0835,5.396,4.167,,342.0,269.917,204.0,210.292,2.958,13.583
2018-07-27,199.875,84.0,60.208,33.0,6.542,7.1665,11.8125,4.646,4.0,,328.0,267.417,217.0,206.417,2.875,14.667
2018-07-28,189.0,94.0,80.292,63.0,4.958,5.125,10.4165,5.2915,3.792,,271.0,232.333,199.0,193.958,2.333,8.125
2018-07-29,186.708,97.0,79.25,53.0,5.0,4.104,8.3125,4.208,3.333,,297.0,255.708,224.0,191.708,2.292,3.583
2018-07-30,199.042,94.0,69.333,46.0,9.25,9.0625,18.3125,9.25,3.917,,322.0,263.542,206.0,208.292,2.833,6.708
2018-07-31,197.565,92.0,68.833,43.0,9.391,8.125,14.354,6.229,3.75,,342.0,279.458,216.0,206.957,2.542,8.042
2018-08-01,194.208,87.0,66.667,44.0,7.917,8.0945,14.256,6.1625,3.5,,345.0,284.208,241.0,202.125,2.739,10.792
2018-08-02,204.864,90.0,66.958,39.0,14.227,8.690999999999999,15.0455,6.354,4.0,,347.0,276.5,213.0,219.091,2.652,11.174
2018-08-03,199.75,85.0,64.75,44.0,8.667,7.298,13.396,6.098,3.13,,336.0,270.042,216.0,208.417,3.0,13.583
2018-08-04,211.75,89.0,66.667,37.0,7.708,8.146,13.770499999999998,5.625,2.875,,350.0,266.875,205.0,219.458,3.458,14.292
2018-08-05,210.125,87.0,65.042,38.0,8.5,6.5835,10.5625,3.979,2.958,,360.0,279.917,206.0,218.625,3.5,16.833
2018-08-06,202.167,88.0,68.208,44.0,7.417,8.396,15.104,6.7085,2.522,,340.0,272.458,231.0,209.583,2.75,12.292
2018-08-07,195.174,88.0,72.833,57.0,8.609,6.0205,12.375,6.3545,2.083,,293.0,249.125,209.0,203.783,2.958,4.5
2018-08-08,197.958,92.0,72.125,45.0,8.875,6.6594999999999995,13.787500000000001,7.1275,2.208,,324.0,256.917,199.0,206.833,2.609,3.417
2018-08-09,193.417,91.0,72.333,53.0,8.708,7.0415,13.7085,6.667,2.5,,325.0,268.375,227.0,202.125,2.833,6.333
2018-08-10,198.333,99.0,78.375,47.0,9.667,8.1665,15.8335,7.6665,2.708,,338.0,267.833,235.0,208.0,2.917,8.917
2018-08-11,190.625,99.0,79.583,59.0,5.417,4.6045,10.6045,6.0,2.5,,302.0,256.417,228.0,196.042,2.667,4.708
2018-08-12,204.708,93.0,77.583,58.0,7.75,4.1875,7.5835,3.3955,2.875,,311.0,259.333,220.0,212.458,2.625,7.625
2018-08-13,200.625,91.0,82.667,71.0,7.458,4.9585,11.021,6.0625,2.583,,277.0,249.042,217.0,208.083,2.792,6.208
2018-08-14,201.609,95.0,74.667,53.0,7.522,3.729,8.9795,5.25,2.458,,330.0,265.875,213.0,209.13,2.167,7.875
2018-08-15,180.75,87.0,68.625,51.0,7.208,0.9,2.5625,1.6625,2.625,,309.0,265.625,236.0,187.958,1.0,1.708
2018-08-16,181.542,98.0,81.417,64.0,9.542,2.7705,6.021,3.25,2.708,,275.0,236.292,196.0,191.083,1.625,3.792
2018-08-17,190.917,90.0,65.917,39.0,4.167,3.792,8.333,4.542,3.792,,246.0,194.875,147.0,195.083,1.958,1.667
2018-08-18,202.375,95.0,65.375,34.0,6.708,6.396,13.104500000000002,6.7085,4.0,,265.0,188.375,120.0,209.083,2.583,3.75
2018-08-19,207.0,86.0,67.375,44.0,7.917,5.5415,9.417,3.875,4.333,,262.0,207.333,156.0,214.917,3.042,8.958
2018-08-20,199.5,93.0,75.167,49.0,9.917,9.375,17.104,7.729,3.667,,297.0,225.5,162.0,209.417,3.083,11.0
2018-08-21,194.565,96.0,65.833,42.0,17.652,5.479,13.354,7.875,3.958,,334.0,270.125,200.0,212.217,1.625,4.875
2018-08-22,182.125,80.0,56.083,34.0,13.958,3.237,7.328,4.0905000000000005,3.792,,354.0,289.833,239.0,196.083,1.174,2.667
2018-08-23,190.042,93.0,67.292,39.0,8.708,4.7085,11.3125,6.604,3.167,,334.0,263.167,202.0,198.75,1.792,3.542
2018-08-24,180.333,84.0,73.75,58.0,7.042,1.479,3.792,2.3125,2.25,,309.0,263.208,235.0,187.375,1.083,3.292
2018-08-25,181.75,83.0,67.0,48.0,4.458,1.854,3.7705,1.9165,2.583,,326.0,281.042,252.0,186.208,1.25,2.958
2018-08-26,192.476,97.0,68.792,34.0,7.381,3.2085,6.9585,3.75,3.083,,351.0,271.208,213.0,199.857,1.792,7.125
2018-08-27,194.118,88.0,69.25,43.0,10.471,7.917,17.771,9.854,3.083,,330.0,256.792,199.0,204.588,2.375,7.375
2018-08-28,193.053,96.0,79.917,53.0,14.211,7.5625,15.4375,7.875,3.042,,297.0,238.875,208.0,207.263,2.042,7.208
2018-08-29,195.417,99.0,76.75,55.0,11.25,8.2645,17.456,9.190999999999999,2.708,,310.0,249.5,198.0,206.667,3.043,6.958
2018-08-30,195.375,94.0,66.208,49.0,11.833,6.271,11.8335,5.5625,2.875,,303.0,261.875,205.0,207.208,1.833,12.542
2018-08-31,186.625,99.0,80.083,47.0,9.042,5.167,9.854,4.6875,2.375,,315.0,242.667,206.0,195.667,2.0,6.208
2018-09-01,191.375,100.0,86.292,55.0,7.083,5.0415,9.292,4.25,2.208,,267.0,212.125,182.0,198.458,2.292,2.333
2018-09-02,196.708,98.0,86.458,65.0,7.833,5.229,9.2085,3.979,2.042,,255.0,209.583,182.0,204.542,2.958,5.375
2018-09-03,192.522,97.0,70.792,45.0,7.435,5.271,10.5835,5.3125,2.25,,302.0,239.917,187.0,199.957,1.75,2.583
2018-09-04,184.696,93.0,79.417,60.0,11.609,3.771,8.6875,4.9165,2.542,,277.0,235.75,200.0,196.304,1.208,2.125
2018-09-05,186.538,96.0,64.333,40.0,17.615,5.464,8.6705,3.2065,4.0,,301.0,246.792,197.0,204.154,1.818,7.478
2018-09-06,,78.0,56.292,39.0,,4.8035,6.381,1.578,6.0,,288.0,238.833,201.0,,2.0,15.083
2018-09-07,,90.0,73.667,64.0,,2.4795,5.5835,3.104,5.292,,278.0,237.417,199.0,,1.458,4.083
2018-09-08,,99.0,89.625,75.0,,6.771,12.7295,5.9585,5.083,,238.0,210.583,190.0,,2.875,2.583
2018-09-09,,100.0,78.958,48.0,,2.875,5.25,2.375,4.917,,290.0,224.625,180.0,,1.958,3.792
2018-09-10,,97.0,87.667,69.0,,5.625,10.417,4.7915,4.125,,238.0,197.0,168.0,,2.125,2.125
2018-09-11,,95.0,75.208,56.0,,7.5625,13.396,5.833,4.625,,242.0,197.625,159.0,,2.542,4.208
2018-09-12,194.6,90.0,82.292,72.0,11.8,9.5625,18.063,8.500499999999999,3.542,,201.0,180.5,163.0,206.4,3.087,5.875
2018-09-13,196.167,99.0,84.5,62.0,16.958,10.6665,19.646,8.9795,2.292,,245.0,191.667,150.0,213.125,3.292,8.125
2018-09-14,192.75,100.0,87.0,61.0,11.292,9.979,19.354,9.375,2.042,,243.0,205.333,179.0,204.042,3.083,8.042
2018-09-15,191.542,100.0,97.625,92.0,9.083,9.25,17.646,8.3955,2.0,,197.0,188.458,178.0,200.625,3.708,4.292
2018-09-16,192.5,99.0,84.375,63.0,8.5,4.4795,9.0415,4.5625,2.042,,263.0,216.458,179.0,201.0,3.083,2.708
2018-09-17,195.292,96.0,81.75,58.0,8.333,6.104,11.021,4.917,2.25,,259.0,210.875,171.0,203.625,2.667,4.583
2018-09-18,193.0,97.0,74.708,55.0,7.957,6.729,13.4585,6.7295,3.042,,244.0,191.917,154.0,200.957,2.792,6.25
2018-09-19,202.875,93.0,66.958,33.0,10.917,10.934000000000001,20.7635,9.8295,3.542,,244.0,176.292,119.0,213.792,3.304,6.583
2018-09-20,201.5,99.0,88.625,69.0,12.083,11.771,21.5835,9.8125,3.417,,178.0,148.208,128.0,213.583,3.542,10.083
2018-09-21,190.792,100.0,98.708,97.0,10.458,10.75,16.979,6.2295,2.958,,167.0,154.708,139.0,201.25,3.333,3.667
2018-09-22,188.75,99.0,83.917,65.0,7.708,6.021,11.270499999999998,5.25,2.458,,265.0,209.042,161.0,196.458,2.875,3.625
2018-09-23,193.458,94.0,77.25,62.0,10.042,5.5625,11.646,6.083,2.917,,241.0,197.708,153.0,203.5,3.458,7.167
2018-09-24,198.042,92.0,79.208,60.0,11.5,7.3335,14.270499999999998,6.9375,3.125,,250.0,201.875,157.0,209.542,3.75,11.75
2018-09-25,194.304,98.0,92.5,81.0,10.087,9.1455,17.0835,7.9375,2.958,,179.0,164.458,142.0,204.391,3.625,6.333
2018-09-26,193.083,98.0,82.417,60.0,9.625,7.759,16.3125,8.5535,3.0,,211.0,164.125,135.0,202.708,3.174,3.958
2018-09-27,192.333,100.0,89.667,72.0,7.75,10.271,19.729,9.457999999999998,2.958,,186.0,158.75,133.0,200.083,3.333,1.75
2018-09-28,194.583,98.0,74.375,47.0,8.458,10.604,20.854,10.25,3.333,,223.0,164.875,120.0,203.042,3.125,3.625
2018-09-29,195.833,100.0,95.792,83.0,7.875,9.8125,19.8125,10.0,2.792,,156.0,144.167,127.0,203.708,3.833,7.0
2018-09-30,191.833,100.0,96.083,82.0,8.875,5.0,9.9375,4.9375,2.417,,193.0,165.75,142.0,200.708,2.917,1.5
2018-10-01,188.067,53.0,44.062,35.0,5.667,2.525,4.0,1.475,3.0,,253.0,211.875,167.0,193.733,1.458,2.917
2018-10-02,195.435,89.0,61.917,37.0,6.565,8.521,14.729,6.2085,2.875,,234.0,171.0,101.0,202.0,2.75,4.583
2018-10-03,199.042,95.0,75.667,50.0,8.208,9.2075,14.998000000000001,5.791,2.375,,229.0,172.833,127.0,207.25,2.957,6.958
2018-10-04,201.917,92.0,81.667,72.0,12.167,11.146,21.0835,9.9375,2.042,,193.0,171.917,144.0,214.083,3.75,15.0
2018-10-05,199.0,91.0,77.083,56.0,10.913,10.674,20.0,9.325999999999999,2.522,,258.0,197.792,160.0,209.913,3.609,11.087
2018-10-06,191.292,97.0,71.5,52.0,9.0,5.3335,12.104,6.771,2.375,,284.0,228.167,157.0,200.292,1.833,3.375
2018-10-07,187.042,81.0,65.833,49.0,6.583,2.5625,4.75,2.1875,2.0,,276.0,224.583,174.0,193.625,2.083,2.417
2018-10-08,189.833,87.0,70.75,44.0,6.583,6.375,11.6455,5.2705,2.625,,247.0,192.917,163.0,196.417,2.542,3.167
2018-10-09,191.478,82.0,69.375,41.0,7.826,8.875,17.2915,8.417,3.125,,249.0,187.667,151.0,199.304,2.417,8.167
2018-10-10,196.333,94.0,76.833,43.0,14.5,11.0235,19.6405,8.617,3.125,,230.0,177.625,130.0,210.833,3.391,14.083
2018-10-11,194.042,97.0,92.583,86.0,9.542,8.479,16.021,7.542,2.917,,180.0,162.333,147.0,203.583,3.458,8.0
2018-10-12,195.458,100.0,83.167,63.0,7.875,7.479,14.0,6.521,3.0,,151.0,133.0,98.0,203.333,2.917,1.792
2018-10-13,197.708,100.0,78.667,51.0,9.375,7.646,15.104,7.4585,3.042,,185.0,126.458,72.0,207.083,3.417,7.083
2018-10-14,195.708,88.0,74.833,49.0,8.333,4.9585,9.5415,4.5835,3.0,,208.0,145.792,118.0,204.042,3.042,7.375
2018-10-15,192.333,87.0,73.5,53.0,10.708,7.2705,14.3125,7.042,3.125,,173.0,135.208,105.0,203.042,2.583,3.292
2018-10-16,196.826,94.0,76.417,50.0,17.826,14.4375,27.9165,13.479500000000002,3.625,,187.0,129.625,85.0,214.652,3.292,5.625
2018-10-17,193.375,94.0,79.083,58.0,13.792,11.189499999999999,23.0715,11.8825,3.333,,161.0,126.375,92.0,207.167,3.261,5.542
2018-10-18,194.25,97.0,80.667,50.0,12.25,12.646,23.625,10.979,3.208,,186.0,126.458,78.0,206.5,3.333,6.708
2018-10-19,194.0,90.0,74.708,55.0,10.583,9.0625,17.0415,7.979,3.0,,194.0,136.25,98.0,204.583,3.083,9.042
2018-10-20,193.833,94.0,81.292,62.0,6.708,6.771,12.75,5.9795,3.083,,153.0,109.75,69.0,200.542,3.25,3.792
2018-10-21,193.333,100.0,74.667,34.0,8.0,7.2915,14.396,7.1045,3.125,,185.0,98.708,30.0,201.333,3.125,4.792
2018-10-22,198.917,94.0,71.792,37.0,12.083,15.396,31.1455,15.75,3.5,,191.0,107.042,34.0,211.0,3.417,7.75
2018-10-23,196.261,98.0,77.333,50.0,11.913,16.7085,31.146,14.4375,3.542,,175.0,113.208,49.0,208.174,4.042,12.5
2018-10-24,191.478,100.0,80.25,55.0,6.913,9.717500000000001,18.0815,8.364,2.609,,203.0,135.125,95.0,198.391,3.043,8.667
2018-10-25,194.875,99.0,75.333,44.0,7.917,12.146,22.0625,9.917000000000002,2.125,,181.0,120.167,71.0,202.792,3.417,11.292
2018-10-26,195.417,100.0,71.0,32.0,9.5,9.4165,18.0415,8.625,2.0,,209.0,129.333,45.0,204.917,2.333,8.667
