date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,PM25_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2015-01-05,69.6,57.867,46.0,17.873,24.292,6.418,1.528,25.409,12.92,9.204,5.06,26.104,198.652,3.417,9.261,207.913
2015-01-06,74.4,58.792,42.0,25.208,39.583,14.375,1.375,11.608,11.88,9.239,6.12,10.542,196.435,2.917,9.957,206.391
2015-01-07,76.6,57.475,34.4,23.916,44.442,20.525,1.562,9.2,11.6,8.386,5.34,7.396,195.167,2.391,9.458,204.625
2015-01-08,82.6,60.534,37.0,31.621,80.288,48.667,1.609,13.146,10.48,6.444,2.04,13.083,196.217,3.958,10.391,206.609
2015-01-09,78.0,57.433,36.8,21.5,41.867,20.367,1.083,7.192,10.52,5.85,1.32,4.916,196.083,2.625,9.0,205.083
2015-01-10,82.8,60.65,35.8,14.197,30.213,16.015,1.208,9.7,10.74,5.494,-0.04,7.771,197.0,2.708,9.417,206.417
2015-01-11,78.2,62.292,40.4,21.658,39.075,17.417,1.167,9.558,10.74,6.684,3.08,9.23,195.667,2.833,9.25,204.917
2015-01-12,79.6,56.767,34.4,29.499,72.132,42.633,1.609,9.975,9.34,5.988,2.58,8.854,197.087,3.625,9.609,206.696
2015-01-13,72.4,54.05,33.4,28.608,74.442,45.833,2.018,8.392,9.62,4.826,-0.92,6.896,194.5,3.125,7.958,202.458
2015-01-14,70.8,50.942,33.4,27.35,59.133,31.783,2.062,9.692,9.4,5.133,0.6,8.208,195.833,3.208,7.167,203.0
2015-01-15,74.0,57.108,37.4,29.449,74.374,44.926,1.812,7.767,9.18,4.601,0.54,6.938,196.917,3.458,9.75,206.667
2015-01-16,82.0,59.467,29.4,23.192,57.3,34.108,1.542,8.45,9.86,3.947,-1.14,6.625,194.667,3.292,8.5,203.167
2015-01-17,83.6,59.45,28.8,20.421,36.026,15.605,1.453,9.508,9.74,4.633,-1.7,10.416,195.625,3.542,8.208,203.833
2015-01-18,91.4,76.883,52.2,19.892,33.158,13.267,1.167,6.842,10.82,7.911,5.32,4.354,192.375,2.542,6.208,198.583
2015-01-19,78.4,43.9,26.6,17.942,35.831,17.889,1.671,6.5,5.86,3.176,0.68,5.188,194.261,3.125,5.565,199.826
2015-01-20,88.6,70.4,43.8,21.625,41.233,19.608,1.292,5.475,6.06,2.21,-0.92,4.229,196.458,2.75,7.0,203.458
2015-01-21,82.2,58.558,34.4,25.733,47.608,21.875,1.354,6.892,7.62,3.561,-1.42,5.708,198.083,2.304,8.0,206.083
2015-01-22,70.8,46.983,26.8,18.874,34.479,15.605,1.304,5.081,9.38,4.136,0.58,4.73,196.261,1.875,6.913,203.174
2015-01-23,85.8,63.792,44.2,23.458,39.55,16.092,1.271,8.833,3.68,1.704,-0.64,8.084,196.5,2.667,8.917,205.417
2015-01-24,68.6,34.825,17.8,9.144,13.614,4.47,2.132,9.583,2.6,0.623,-2.98,8.646,196.333,2.792,4.083,200.417
2015-01-25,80.0,58.933,32.2,19.592,33.525,13.933,1.896,10.15,4.38,0.447,-4.52,8.196,197.792,2.542,6.208,204.0
2015-01-26,83.6,59.033,33.0,34.27,88.492,54.222,2.205,14.233,7.56,2.589,-2.22,12.625,197.261,4.417,12.522,209.783
2015-01-27,79.6,59.367,35.6,32.925,96.042,63.117,2.125,19.342,10.48,4.302,-1.56,19.083,198.667,4.25,12.875,211.542
2015-01-28,83.8,58.858,36.2,35.858,94.408,58.55,2.375,22.658,12.44,6.241,-0.9,21.875,198.542,4.5,16.667,215.208
2015-01-29,93.2,85.058,63.0,37.751,95.025,57.274,1.75,20.95,7.9,7.04,5.76,18.938,199.708,5.25,15.875,215.583
2015-01-30,93.4,71.9,48.0,23.967,48.859,24.892,1.708,6.783,10.26,8.224,6.1,4.104,198.708,3.875,15.375,214.083
2015-01-31,72.2,49.892,27.6,14.99,22.448,7.458,1.794,11.8,11.74,6.865,2.46,10.229,195.458,2.917,11.167,206.625
2015-02-01,81.6,71.5,58.2,36.742,97.3,60.558,2.562,24.858,8.2,5.314,2.12,24.916,201.458,5.833,13.375,214.833
2015-02-02,79.4,47.108,26.0,20.141,43.981,23.839,1.78,8.125,11.18,5.764,2.14,7.042,197.565,2.917,7.913,205.478
2015-02-03,56.6,40.367,22.6,18.583,29.233,10.65,1.5,5.808,9.82,4.539,0.0,4.729,194.75,2.208,5.208,199.958
2015-02-04,69.4,48.3,30.6,27.875,49.833,21.958,1.812,10.775,10.0,4.797,-1.36,9.792,195.87,2.348,11.217,207.087
2015-02-05,74.6,53.15,34.8,28.613,58.673,30.06,1.739,14.111,11.56,6.306,1.24,11.13,196.435,3.125,8.826,205.261
2015-02-06,79.6,59.5,40.0,22.383,45.033,22.65,1.625,11.675,8.7,4.699,0.44,10.166,196.208,3.0,7.708,203.917
2015-02-07,78.0,44.742,16.2,12.712,20.004,7.292,1.259,5.875,8.82,3.67,-0.92,4.583,197.208,2.125,6.125,203.333
2015-02-08,75.4,50.792,21.2,29.033,68.875,39.842,1.938,10.192,10.1,2.933,-3.88,9.396,197.75,3.583,8.375,206.125
2015-02-09,81.8,70.1,46.2,25.348,58.299,32.951,1.824,14.883,9.32,3.867,0.18,13.521,195.913,3.417,8.0,203.913
2015-02-10,83.6,53.417,30.0,15.083,22.891,7.808,1.27,8.342,8.38,4.19,0.72,6.27,196.708,1.833,4.958,201.667
2015-02-11,77.8,51.65,26.2,23.733,44.95,21.217,1.646,11.125,11.7,5.209,-1.1,10.167,196.208,3.083,8.833,205.042
2015-02-12,81.4,68.567,56.6,39.906,100.777,60.871,1.896,21.825,11.04,7.365,3.0,21.979,200.583,5.292,15.375,215.958
2015-02-13,92.6,78.542,60.6,34.242,86.542,52.3,2.104,30.008,16.58,11.081,6.76,24.938,199.958,5.125,19.708,219.667
2015-02-14,89.8,73.116,50.0,9.149,13.61,4.461,2.006,11.184,20.78,16.249,11.36,4.604,187.292,2.375,9.792,197.083
2015-02-15,65.2,49.283,30.8,14.917,26.058,11.142,1.604,5.633,11.12,7.836,2.64,3.312,194.625,2.333,8.25,202.875
2015-02-16,69.6,51.692,32.2,26.24,51.079,24.839,1.824,10.0,7.08,3.723,0.68,8.854,196.435,3.292,8.348,204.783
2015-02-17,80.8,61.175,41.2,24.875,62.1,37.225,1.666,10.983,8.78,3.912,-0.36,9.729,196.208,3.375,8.25,204.458
2015-02-18,79.4,53.15,21.6,30.117,72.792,42.675,2.167,9.208,10.72,4.048,-1.86,9.208,196.875,3.565,8.208,205.083
2015-02-19,76.8,51.258,29.4,31.572,77.441,45.869,2.63,13.816,14.34,7.584,0.7,14.125,194.522,3.125,8.13,202.652
2015-02-20,93.2,79.45,58.6,35.108,67.441,32.333,1.542,16.688,9.02,7.158,5.16,15.271,196.167,4.375,12.458,208.625
2015-02-21,86.6,50.242,27.8,6.178,8.014,1.836,1.388,10.573,10.32,7.99,4.28,8.166,190.667,1.292,4.625,195.292
2015-02-22,68.4,49.283,36.8,26.008,54.025,28.017,1.562,10.74,10.22,6.654,2.54,9.75,193.667,2.667,6.042,199.708
2015-02-23,80.2,55.225,29.0,25.749,67.798,42.049,2.416,13.562,13.2,8.813,4.54,10.938,195.0,3.083,9.739,204.739
2015-02-24,58.0,38.683,26.0,12.867,19.767,6.9,1.542,11.386,9.76,6.216,1.98,9.834,194.042,1.792,4.083,198.125
2015-02-25,64.0,41.433,18.4,16.958,28.008,11.05,1.417,6.0,9.74,4.576,0.12,4.0,194.583,1.583,4.542,199.125
2015-02-26,76.4,55.675,32.8,21.395,32.019,10.623,1.77,17.88,8.5,4.52,0.76,16.812,196.792,2.375,6.167,202.958
2015-02-27,81.8,58.383,31.8,24.325,41.025,16.7,2.125,27.642,11.46,5.864,-0.64,28.5,196.417,3.75,6.917,203.333
2015-02-28,79.2,50.675,21.2,17.1,23.622,6.522,2.45,35.708,15.24,9.206,3.04,35.042,196.667,4.125,8.375,205.042
2015-03-01,67.6,44.692,27.8,12.043,19.088,7.045,1.208,6.967,6.54,3.067,-0.02,5.812,195.304,1.625,4.435,199.739
2015-03-02,66.8,50.558,35.8,22.9,36.375,13.475,1.417,12.392,9.28,4.832,0.64,11.646,196.875,2.583,6.917,203.792
2015-03-03,78.2,53.442,34.6,27.975,59.717,31.742,2.23,18.642,14.46,7.436,-0.64,17.666,197.167,2.435,6.708,203.875
2015-03-04,77.4,51.283,24.6,38.201,78.696,40.495,2.804,24.665,17.7,9.668,2.08,25.25,196.4,3.708,8.7,205.1
2015-03-05,77.6,62.092,42.8,26.275,44.15,17.875,2.48,26.734,17.74,12.252,7.4,24.521,193.75,3.583,12.667,206.417
2015-03-06,90.0,69.958,52.6,12.095,17.179,5.083,1.834,18.65,19.28,15.444,9.84,14.854,189.75,2.083,5.667,195.417
2015-03-07,93.0,88.65,72.2,30.192,64.258,34.067,1.854,15.733,17.28,14.756,12.4,9.956,188.667,3.125,11.208,199.875
2015-03-08,94.6,68.066,38.4,21.913,75.629,53.716,2.63,22.2,21.14,15.122,9.92,15.52,192.391,2.917,10.0,202.391
2015-03-09,91.4,75.1,50.2,25.325,39.333,14.008,1.792,21.467,12.68,10.937,8.56,14.208,196.167,2.375,9.542,205.708
2015-03-10,81.2,54.058,36.0,18.492,28.975,10.483,1.542,7.613,10.78,8.154,5.12,4.729,196.917,1.583,6.5,203.417
2015-03-11,62.4,43.158,24.8,16.386,26.745,10.359,1.666,7.431,12.84,7.958,4.52,6.146,197.125,1.625,7.25,204.375
2015-03-12,72.4,43.966,20.6,17.542,30.358,12.817,1.625,7.425,12.6,6.367,-0.1,4.771,197.792,2.167,6.333,204.125
2015-03-13,83.8,56.708,28.2,15.698,24.23,8.532,1.386,9.033,12.9,7.284,0.54,7.208,197.333,2.667,6.708,204.042
2015-03-14,89.6,82.842,57.8,19.692,29.442,9.75,1.021,9.058,7.42,6.469,5.5,7.146,195.792,1.75,5.5,201.292
2015-03-15,60.8,43.9,27.2,18.541,26.996,8.455,1.441,13.642,12.9,8.056,4.04,11.792,195.652,1.875,5.217,200.87
2015-03-16,81.4,63.233,42.2,33.71,82.826,49.116,1.956,13.562,13.5,7.24,0.34,11.812,196.545,3.25,8.091,204.636
2015-03-17,86.8,53.25,16.4,30.75,76.525,45.775,2.729,14.05,20.06,11.275,2.86,12.625,194.5,3.348,9.792,204.292
2015-03-18,89.2,65.783,38.8,25.915,52.391,26.476,1.979,12.075,19.92,13.806,7.06,9.24,190.375,2.333,6.375,196.75
2015-03-19,92.2,71.667,50.0,11.025,17.967,6.942,1.771,10.133,21.32,15.815,11.9,5.166,189.292,1.833,10.042,199.333
2015-03-20,62.0,46.467,31.2,5.921,7.377,1.456,1.282,23.892,15.24,11.363,8.44,19.062,194.583,2.125,5.25,199.833
2015-03-21,51.6,39.3,22.4,11.142,16.717,5.575,1.188,7.333,14.92,9.669,6.24,4.938,194.458,1.417,5.083,199.542
2015-03-22,76.2,49.1,15.8,25.629,54.396,28.767,1.818,8.467,16.42,8.987,1.5,5.646,191.696,2.583,7.348,199.043
2015-03-23,71.4,49.567,26.6,31.45,60.075,28.625,2.5,21.75,18.2,11.622,5.7,18.125,193.75,3.458,9.208,202.958
2015-03-24,58.2,38.217,21.4,12.983,18.733,5.75,1.458,10.425,13.88,9.824,5.76,7.458,192.333,1.25,4.75,197.083
2015-03-25,54.8,41.583,23.8,14.067,22.114,8.047,1.333,5.733,12.1,7.491,3.96,3.0,193.0,1.25,5.375,198.375
2015-03-26,69.2,43.558,16.8,17.533,26.917,9.384,1.708,7.533,13.9,7.751,1.44,4.542,192.917,2.583,6.167,199.083
2015-03-27,77.0,49.592,19.0,16.301,24.409,8.108,1.835,11.075,15.54,9.047,1.34,7.396,192.083,2.583,5.708,197.792
2015-03-28,83.6,59.733,29.2,22.642,42.125,19.483,1.958,13.44,16.58,11.184,7.18,10.666,191.375,2.417,7.958,199.333
2015-03-29,87.8,53.45,16.6,27.127,59.416,32.288,2.035,16.01,17.76,11.38,4.0,14.188,192.478,2.833,6.826,199.304
2015-03-30,76.8,52.634,31.8,35.492,60.5,25.008,2.834,29.228,18.68,13.737,8.02,24.75,192.167,3.542,9.708,201.875
2015-03-31,79.4,44.317,15.8,29.792,49.008,19.217,2.584,26.925,21.12,14.641,7.58,21.812,193.125,3.304,9.042,202.167
2015-04-01,92.6,84.15,70.0,33.433,74.333,40.9,1.812,32.358,16.64,14.492,12.38,20.229,,3.458,,
2015-04-02,84.0,67.983,56.8,25.617,49.58,23.963,1.708,12.867,16.2,12.606,8.58,8.167,,2.87,,
2015-04-03,92.6,84.008,64.4,28.681,63.19,34.509,1.608,19.81,18.78,15.434,11.88,11.167,,2.208,,
2015-04-04,94.2,77.142,60.6,21.983,50.333,28.35,2.354,26.108,22.5,17.498,15.36,12.916,,3.5,,
2015-04-05,93.0,89.917,71.6,15.567,22.86,7.292,1.37,10.425,14.62,13.776,12.34,5.146,,2.083,,
2015-04-06,92.6,80.458,64.0,30.958,62.0,31.042,2.104,17.208,20.82,17.009,14.02,7.979,,3.333,,
2015-04-07,88.6,70.3,61.2,20.01,29.215,9.205,1.396,9.325,13.4,11.266,9.54,4.544,,0.958,,
2015-04-08,88.8,75.75,60.0,24.175,44.992,20.817,1.312,12.325,10.34,8.618,6.5,9.062,,1.5,,
2015-04-09,79.8,65.858,52.0,28.108,59.059,30.95,1.916,17.317,14.64,10.843,8.14,13.416,,1.875,,
2015-04-10,92.4,77.65,59.2,32.733,65.217,32.483,1.396,23.167,11.96,10.402,8.82,17.188,,2.333,,
2015-04-11,93.0,68.842,39.4,17.133,25.525,8.392,1.396,14.45,20.42,13.947,10.02,9.854,,1.25,,
2015-04-12,80.2,61.466,46.0,13.087,20.094,7.008,1.75,13.658,18.3,13.944,10.46,10.188,,1.5,,
2015-04-13,93.2,83.567,52.4,27.25,47.242,19.992,1.25,13.938,13.18,12.399,10.9,8.688,,1.667,,
2015-04-14,93.4,91.975,89.2,32.096,79.806,47.711,1.542,13.49,15.18,13.915,12.42,6.208,,2.458,,
2015-04-15,93.6,74.742,41.4,31.408,62.975,31.567,1.688,14.792,16.66,13.133,10.06,10.146,,2.292,,
2015-04-16,87.6,60.742,34.8,32.642,66.083,33.442,3.5,32.969,20.58,14.287,7.1,27.416,,4.478,,
2015-04-17,83.0,54.142,28.4,24.366,40.878,16.512,1.892,28.105,18.4,13.877,10.24,20.084,,2.125,,
2015-04-18,73.4,46.508,22.0,19.958,36.358,16.4,1.834,23.114,19.88,12.912,4.96,13.062,,2.5,,
2015-04-19,75.6,62.775,48.2,20.424,28.021,7.597,1.748,25.74,18.8,14.359,8.68,18.792,,3.083,,
2015-04-20,91.6,86.358,75.8,13.342,28.167,14.825,1.417,21.281,20.4,18.312,15.42,9.875,,1.167,,
2015-04-21,88.4,55.15,32.6,17.478,25.234,7.755,1.524,7.167,21.32,16.428,12.78,3.646,,1.292,,
2015-04-22,85.0,66.808,32.6,23.25,48.308,25.058,1.875,16.975,21.56,16.672,12.88,10.546,,1.917,,
2015-04-23,88.0,52.242,15.4,28.8,58.642,29.842,2.604,19.758,24.84,18.662,13.08,14.958,,1.708,,
2015-04-24,75.2,55.808,34.0,29.424,48.57,19.146,2.52,21.775,23.66,18.215,13.08,16.833,,1.583,,
2015-04-25,78.6,43.675,14.4,20.325,31.125,10.8,2.354,26.458,25.06,18.597,12.38,21.688,,1.75,,
2015-04-26,83.6,63.142,30.8,13.847,19.553,5.706,2.178,33.225,23.74,17.231,11.22,25.292,,1.875,,
2015-04-27,86.2,62.875,32.0,26.633,47.367,20.734,2.834,36.542,26.32,19.196,12.3,29.458,,2.0,,
2015-04-28,83.6,65.208,46.8,25.535,49.747,24.212,2.44,35.4,24.0,19.527,14.62,30.084,,1.375,,
2015-04-29,80.6,62.767,43.6,16.125,27.067,10.942,2.021,16.717,22.48,18.893,15.18,11.042,,0.875,,
2015-04-30,79.8,61.525,37.6,18.724,31.091,12.368,1.782,13.25,23.86,19.081,14.88,10.083,,2.348,,
2015-05-01,84.0,60.825,31.4,19.192,33.539,14.347,1.77,12.775,25.82,19.692,13.72,9.396,,2.917,,
2015-05-02,84.4,60.042,32.6,15.292,26.475,11.183,1.646,12.542,26.44,20.132,13.8,9.188,,2.875,,
2015-05-03,83.2,67.275,49.0,8.05,12.969,4.919,1.72,9.475,23.96,19.659,15.14,7.146,,2.333,,
2015-05-04,91.6,85.708,66.4,8.092,12.992,4.9,1.188,10.217,20.18,18.298,16.18,5.646,,2.458,,
2015-05-05,74.8,50.325,21.0,7.549,9.601,2.052,1.15,17.217,23.96,18.25,14.12,12.146,,2.292,,
2015-05-06,81.6,58.992,31.8,11.967,18.767,6.8,1.479,16.066,23.54,17.811,11.64,12.562,,2.542,,
2015-05-07,77.8,54.475,21.2,22.625,38.583,15.958,2.062,16.708,25.96,20.228,15.62,12.044,,2.708,,
2015-05-08,81.2,54.633,22.8,24.927,42.821,17.894,1.688,17.573,28.14,21.319,15.2,13.771,,2.625,,
2015-05-09,85.8,71.658,57.6,28.742,41.008,12.267,1.771,31.219,20.68,18.448,14.72,25.917,,3.75,,
2015-05-10,87.4,42.008,22.0,9.227,11.892,2.665,1.236,20.386,25.62,19.127,13.96,15.583,,2.333,,
2015-05-11,59.8,46.442,35.4,20.558,39.583,19.025,1.583,13.604,21.22,16.78,10.7,8.98,,2.583,,
2015-05-12,91.2,77.108,48.0,18.558,35.27,16.712,1.229,18.059,21.78,18.692,16.12,8.77,,2.458,,
2015-05-13,83.4,48.525,26.2,26.067,42.483,16.417,2.416,25.389,26.72,20.146,14.58,17.708,194.0,3.042,13.909,207.909
2015-05-14,75.0,50.767,19.6,33.933,64.067,30.133,2.416,27.195,27.16,20.588,13.24,21.98,197.0,2.696,14.917,211.917
2015-05-15,83.2,66.225,39.8,24.618,50.574,25.956,1.674,28.425,27.6,22.601,17.98,21.479,193.136,2.583,14.0,207.136
2015-05-16,92.6,71.808,54.2,15.017,25.992,10.975,1.334,28.208,24.32,21.468,17.52,18.583,192.917,2.542,17.167,210.083
2015-05-17,73.8,48.025,14.0,10.157,13.123,2.967,1.302,21.808,28.26,20.746,14.96,18.25,195.875,1.958,11.75,207.625
2015-05-18,87.6,69.192,54.0,19.692,37.667,17.975,1.396,25.183,24.18,19.987,15.52,19.523,194.75,2.125,11.708,206.458
2015-05-19,92.4,77.267,50.6,27.863,52.074,24.211,1.444,13.959,25.92,20.486,16.5,7.521,191.522,2.667,19.565,211.087
2015-05-20,91.4,54.425,21.8,18.133,44.842,26.709,1.688,19.308,30.26,22.111,15.34,14.688,191.625,2.167,15.792,207.417
2015-05-21,82.8,45.4,24.2,14.017,21.233,7.217,1.084,10.917,24.82,18.941,12.86,8.25,190.708,1.0,12.0,202.708
2015-05-22,70.2,47.9,25.8,28.334,53.997,25.663,1.875,13.417,25.32,18.891,11.86,10.125,192.667,1.875,12.208,204.875
2015-05-23,79.8,54.425,29.2,23.392,36.225,12.833,2.375,20.7,25.46,19.863,13.86,17.438,193.958,2.833,14.125,208.083
2015-05-24,75.4,56.225,36.0,11.589,15.6,4.01,1.492,11.6,25.34,20.739,17.34,8.334,190.792,1.125,10.5,201.292
2015-05-25,82.6,64.025,43.6,23.75,46.708,22.958,1.979,15.169,25.6,20.888,15.6,11.416,191.75,2.0,12.0,203.75
2015-05-26,84.6,49.116,21.4,29.801,56.318,26.517,2.292,18.455,31.6,24.19,17.08,14.084,192.174,2.208,16.13,208.304
2015-05-27,74.0,42.975,15.4,31.692,51.9,20.208,2.5,23.667,32.72,24.08,14.92,21.875,192.0,2.083,14.125,206.125
2015-05-28,68.8,59.708,48.2,28.179,47.203,19.025,2.198,28.819,26.56,22.409,17.9,24.375,190.0,2.174,12.565,202.565
2015-05-29,74.0,59.592,37.4,29.332,48.89,19.558,2.375,32.975,28.18,23.149,19.22,24.48,192.625,2.792,16.5,209.125
2015-05-30,79.2,47.567,22.8,20.741,28.975,8.233,2.312,29.225,32.86,25.852,18.3,25.188,191.417,2.792,16.875,208.292
2015-05-31,63.2,44.45,27.6,12.901,16.214,3.313,1.532,21.983,30.88,26.056,21.48,16.5,191.25,1.917,21.292,212.542
2015-06-01,74.6,57.7,45.8,24.992,44.658,19.667,1.896,19.658,27.02,22.79,19.04,16.125,192.417,1.708,12.875,205.292
2015-06-02,79.0,64.1,45.8,22.935,44.508,21.573,1.59,17.16,27.22,22.588,17.04,12.48,187.565,1.542,12.348,199.913
2015-06-03,91.8,77.858,52.8,22.882,41.407,18.525,1.312,18.825,23.68,21.688,19.54,13.112,188.875,2.375,15.708,204.583
2015-06-04,63.6,39.817,25.0,13.983,21.109,7.125,1.146,10.542,27.02,21.491,16.78,5.729,189.458,1.125,12.0,201.458
2015-06-05,91.2,67.867,43.6,26.728,52.132,25.404,1.708,12.525,19.74,16.618,13.74,9.146,192.875,1.792,15.667,208.542
2015-06-06,92.6,66.042,36.6,11.892,16.575,4.683,1.167,7.383,26.0,19.818,13.7,4.73,188.833,1.125,15.125,203.958
2015-06-07,80.6,60.425,35.8,10.742,15.269,4.527,1.362,10.175,25.14,20.801,17.24,6.938,190.208,1.333,10.458,200.667
2015-06-08,83.6,70.083,52.8,15.525,30.95,15.425,1.292,10.775,23.58,19.339,15.9,7.174,189.25,1.0,11.458,200.708
2015-06-09,92.4,79.583,67.6,21.009,35.382,14.372,1.468,8.483,22.76,20.271,17.5,4.062,190.13,1.25,18.739,208.87
2015-06-10,84.2,63.3,34.2,25.35,42.233,16.883,1.896,13.708,28.54,22.457,17.36,10.271,191.625,1.75,18.333,209.958
2015-06-11,92.0,78.409,64.0,26.208,56.158,29.95,1.584,19.65,23.54,20.753,18.42,12.25,190.5,2.87,22.292,212.792
2015-06-12,93.4,78.583,53.0,25.379,40.541,15.162,1.5,25.059,28.98,22.869,18.42,14.133,194.348,2.667,19.174,213.522
2015-06-13,88.8,56.175,26.0,19.9,33.108,13.208,1.979,37.892,31.26,25.009,18.96,27.334,198.0,3.375,16.125,214.125
2015-06-14,82.2,70.4,51.8,9.744,13.063,3.319,1.172,22.958,26.26,22.675,20.56,16.333,190.25,1.375,9.792,200.042
2015-06-15,83.2,64.8,41.0,23.175,35.867,12.692,1.833,29.175,29.44,24.233,20.1,21.938,193.875,2.375,12.583,206.458
2015-06-16,84.8,74.875,62.4,30.657,54.655,23.998,1.674,38.783,25.06,22.454,20.52,25.854,193.957,2.875,16.652,210.609
2015-06-17,86.2,68.367,51.0,24.742,41.583,16.842,1.584,30.3,26.9,23.126,20.44,19.083,190.875,1.958,12.792,203.667
2015-06-18,88.2,76.208,61.0,23.283,43.883,20.6,1.271,15.592,23.62,20.865,19.0,9.23,188.792,1.208,10.708,199.5
2015-06-19,85.4,74.908,59.2,20.867,34.812,13.944,1.292,15.192,23.76,21.16,18.94,8.542,191.375,1.208,15.375,206.75
2015-06-20,84.6,70.633,55.6,16.6,33.5,16.9,1.521,14.6,26.16,22.169,19.76,9.854,191.833,2.167,11.875,203.708
2015-06-21,90.8,79.533,65.6,11.036,17.209,6.172,1.044,12.867,23.94,20.724,18.78,7.604,189.0,1.708,9.917,198.917
2015-06-22,86.8,72.133,52.2,20.583,45.05,24.467,1.708,16.525,26.54,22.09,18.66,9.761,192.375,1.833,12.25,204.625
2015-06-23,87.0,67.675,46.0,21.325,45.625,24.301,1.356,18.108,28.94,23.481,19.42,13.208,189.783,1.458,11.043,200.826
2015-06-24,84.2,66.008,48.6,22.442,46.992,24.55,1.562,22.558,28.78,23.87,18.9,17.125,191.083,1.625,11.792,202.875
2015-06-25,81.6,64.558,48.2,20.883,44.058,23.175,1.479,20.458,28.9,24.273,20.3,15.0,190.75,2.174,12.792,203.542
2015-06-26,90.6,81.775,72.2,20.879,42.771,21.892,1.196,13.973,22.5,21.247,20.2,8.792,187.391,1.792,11.522,198.913
2015-06-27,92.2,70.575,58.0,13.95,22.908,8.958,1.354,10.342,26.3,22.853,20.04,4.208,190.708,1.667,17.125,207.833
2015-06-28,68.2,53.525,39.8,6.282,9.187,2.905,1.128,6.9,26.68,22.653,19.16,2.458,188.0,0.792,14.667,202.667
2015-06-29,73.0,62.417,49.2,19.559,41.675,22.117,1.562,13.333,26.72,22.04,19.4,7.667,191.042,1.458,11.125,202.167
2015-06-30,90.4,70.4,48.8,20.6,41.593,20.993,1.509,15.342,26.68,21.842,19.12,9.125,187.87,1.5,10.304,198.174
2015-07-01,93.0,88.158,74.8,26.25,49.75,23.5,1.229,14.892,23.64,21.379,18.72,6.479,190.826,2.542,20.174,211.0
2015-07-02,88.6,74.517,54.6,28.6,64.617,36.017,1.896,20.258,27.62,23.358,20.38,11.834,198.083,3.25,17.167,215.25
2015-07-03,93.4,88.025,79.4,25.787,54.192,28.406,1.292,16.534,23.86,21.89,19.9,8.666,190.25,2.792,14.625,204.875
2015-07-04,93.4,88.316,76.8,20.667,41.992,21.325,1.354,26.5,24.26,21.993,19.76,13.688,194.792,3.625,17.542,212.333
2015-07-05,93.4,87.417,78.4,12.262,17.621,5.36,1.065,20.017,22.08,20.339,18.86,12.604,193.083,2.667,13.25,206.333
2015-07-06,93.4,90.667,85.6,29.417,55.517,26.1,1.292,21.742,21.54,20.608,19.5,9.542,197.917,3.042,20.375,218.292
2015-07-07,92.8,88.492,80.2,29.146,60.514,31.368,1.459,30.833,23.16,21.856,20.74,11.27,201.87,3.458,23.652,225.522
2015-07-08,94.2,87.883,72.6,29.064,74.016,44.951,1.479,25.708,25.74,23.151,21.14,11.044,201.292,3.5,23.083,224.375
2015-07-09,95.2,88.342,78.8,26.742,67.433,40.692,1.5,17.692,26.28,23.428,22.44,9.521,201.5,3.913,22.083,223.583
2015-07-10,88.6,79.708,64.0,26.125,49.958,23.833,1.5,35.28,26.98,23.735,21.92,15.916,199.227,3.958,19.591,218.818
2015-07-11,90.0,72.158,51.6,14.833,23.583,8.75,1.604,35.033,31.14,26.024,21.62,20.167,194.375,2.958,15.083,209.458
2015-07-12,87.6,72.325,55.0,6.806,14.833,8.027,1.086,21.225,31.48,26.941,22.3,10.229,185.125,1.708,11.333,196.458
2015-07-13,83.2,73.167,60.2,6.775,27.117,20.342,1.188,21.117,31.4,28.346,26.36,6.166,178.417,1.083,10.333,188.75
2015-07-14,81.8,68.258,49.2,7.904,31.427,23.524,1.208,14.167,32.38,28.378,25.2,5.562,177.826,1.083,10.261,188.087
2015-07-15,83.2,61.742,42.0,9.908,35.317,25.408,1.354,10.05,32.86,28.108,22.94,3.812,179.708,1.208,10.083,189.792
2015-07-16,92.2,81.967,66.4,8.275,23.183,14.909,1.062,27.358,29.8,26.22,22.72,8.438,177.5,0.667,10.125,187.625
2015-07-17,83.4,77.525,71.6,5.795,18.493,12.699,1.084,36.85,27.36,26.381,25.42,12.854,177.292,0.458,9.792,187.083
2015-07-18,89.4,79.367,62.4,6.242,17.3,11.058,1.062,23.225,29.24,26.212,24.52,6.958,178.042,0.958,10.458,188.5
2015-07-19,88.2,75.008,58.2,6.193,13.089,6.896,1.0,20.758,31.42,27.486,24.68,8.938,180.083,1.167,10.542,190.625
2015-07-20,86.6,68.567,39.2,7.167,20.925,13.758,1.146,19.708,33.5,27.954,24.1,8.771,180.667,1.125,11.042,191.708
2015-07-21,83.0,67.408,53.0,9.807,31.273,21.466,1.229,13.517,30.9,27.41,24.26,5.544,177.478,0.917,10.565,188.043
2015-07-22,92.2,80.808,67.4,10.35,35.908,25.558,1.354,14.0,27.14,25.61,24.2,3.896,177.333,1.0,10.375,187.708
2015-07-23,92.6,83.2,66.6,17.9,51.092,33.192,1.334,13.358,27.8,25.261,23.32,6.416,180.5,2.087,14.917,195.417
