date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2015-04-05,19.917,27.75,7.834,12.5,1.125,22.292,195.667,9.917,17.667,213.333
2015-04-06,41.958,69.458,27.5,36.792,6.208,54.562,203.417,12.1,31.125,234.542
2015-04-07,23.146,34.938,11.792,8.5,1.083,14.854,194.583,5.875,14.125,208.708
2015-04-08,21.604,33.73,12.125,9.542,1.0,14.458,193.083,4.583,11.375,204.458
2015-04-09,22.5,36.812,14.312,12.312,1.417,18.292,195.0,4.292,15.125,210.125
2015-04-10,27.591,49.445,21.854,16.862,1.0,22.826,195.217,6.727,22.478,217.696
2015-04-11,19.146,30.438,11.292,6.729,2.208,12.271,191.0,7.542,14.333,205.333
2015-04-12,17.25,24.062,6.812,11.042,2.625,17.312,192.478,6.583,15.174,207.652
2015-04-13,21.0,36.916,15.916,11.729,1.167,17.417,187.75,7.167,13.875,201.625
2015-04-14,34.917,64.292,29.375,9.166,1.708,14.562,192.542,10.542,25.667,218.208
2015-04-15,14.27,19.646,5.375,9.375,1.083,15.729,186.167,7.333,13.667,199.833
2015-04-16,20.69,29.562,8.872,22.25,1.625,31.602,190.227,8.238,17.909,208.136
2015-04-17,14.13,19.68,5.55,23.453,1.348,36.828,186.75,6.792,12.417,199.167
2015-04-18,13.396,18.75,5.354,18.854,1.333,37.708,188.208,6.0,11.625,199.833
2015-04-19,35.5,45.792,10.292,29.104,5.083,46.979,197.708,9.542,32.542,230.25
2015-04-20,7.375,10.958,3.584,17.125,1.292,34.521,180.5,6.333,7.083,187.583
2015-04-21,22.146,34.292,12.146,8.312,3.083,18.125,184.708,9.208,16.708,201.417
2015-04-22,30.233,41.746,11.514,19.0,4.478,32.218,194.095,8.826,21.095,215.19
2015-04-23,25.458,35.708,10.25,23.834,2.083,35.75,194.875,8.5,20.083,214.958
2015-04-24,15.479,19.792,4.312,20.125,2.042,30.52,190.833,6.542,13.708,204.542
2015-04-25,25.521,33.916,8.396,26.938,3.208,42.416,195.5,9.0,21.417,216.917
2015-04-26,16.229,21.958,5.729,23.625,2.542,39.125,195.125,7.125,16.625,211.75
2015-04-27,16.708,23.854,7.146,31.292,1.75,47.479,192.375,7.583,15.083,207.458
2015-04-28,17.042,26.312,9.27,32.438,1.208,46.48,191.125,7.917,16.25,207.375
2015-04-29,10.583,14.542,3.958,14.354,1.292,22.938,187.458,6.75,10.625,198.083
2015-04-30,28.916,42.542,13.625,12.125,3.292,20.312,191.75,8.792,23.333,215.083
2015-05-01,24.728,36.62,11.892,11.902,2.609,20.708,189.909,8.1,21.409,211.318
2015-05-02,21.375,30.104,8.729,16.646,2.458,30.292,191.5,8.75,22.292,213.792
2015-05-03,10.25,15.062,4.812,11.938,2.0,20.354,189.042,7.083,14.042,203.083
2015-05-04,4.167,6.834,2.666,9.334,1.042,21.584,182.75,5.75,6.417,189.167
2015-05-05,11.396,15.875,4.479,14.5,1.708,26.125,190.458,6.208,10.125,200.583
2015-05-06,17.917,24.646,6.73,14.208,2.5,27.125,195.125,6.5,17.25,212.375
2015-05-07,22.875,32.417,9.542,18.938,3.75,33.604,191.625,7.875,15.708,207.333
2015-05-08,22.25,32.354,10.104,21.792,2.833,36.084,193.25,8.208,19.542,212.792
2015-05-09,17.771,24.375,6.604,17.104,1.625,28.98,188.958,7.875,17.708,206.667
2015-05-10,10.771,16.167,5.396,19.084,1.125,31.48,190.125,7.583,14.417,204.542
2015-05-11,14.0,22.062,8.062,10.354,1.542,19.23,192.292,4.875,9.583,201.875
2015-05-12,6.917,10.188,3.271,14.042,1.125,34.551,186.583,5.5,6.875,193.458
2015-05-13,11.271,16.125,4.854,15.584,1.333,31.771,186.667,6.708,11.125,197.792
2015-05-14,15.938,20.812,4.875,25.354,2.0,41.584,190.5,6.875,14.292,204.792
2015-05-15,26.841,34.909,8.068,25.674,3.522,45.108,191.545,8.435,22.045,213.591
2015-05-16,21.458,29.125,7.666,22.812,2.0,43.146,187.75,8.833,20.0,207.75
2015-05-17,13.355,17.52,4.167,21.562,2.125,39.334,192.458,7.625,15.542,208.0
2015-05-18,14.312,21.5,7.188,15.416,1.25,30.812,187.333,6.875,14.667,202.0
2015-05-19,18.625,28.208,9.584,12.938,0.833,27.479,184.792,8.125,17.75,202.542
2015-05-20,21.834,30.916,9.084,18.083,2.333,34.729,189.167,8.792,20.417,209.583
2015-05-21,13.104,20.0,6.896,12.75,1.25,22.792,186.667,6.333,10.958,197.625
2015-05-22,14.698,19.728,5.03,14.275,1.087,25.858,187.4,5.682,12.75,200.15
2015-05-23,19.292,27.75,8.458,19.104,2.333,31.729,189.875,6.833,17.5,207.375
2015-05-24,10.792,14.812,4.021,12.042,2.083,20.646,187.792,6.208,11.25,199.042
2015-05-25,28.438,42.292,13.854,15.438,3.333,27.521,192.958,8.833,23.25,216.208
2015-05-26,26.796,39.058,12.262,20.834,2.167,35.729,192.25,8.042,22.083,214.333
2015-05-27,23.708,33.009,9.3,28.454,4.609,45.1,193.542,8.708,24.167,217.708
2015-05-28,19.894,28.448,8.554,23.0,1.625,39.57,189.2,7.636,16.0,205.2
2015-05-29,19.646,29.104,9.458,15.25,1.292,29.729,185.958,7.667,13.208,199.167
2015-05-30,13.062,18.625,5.562,15.792,0.958,31.916,182.042,6.625,11.875,193.917
2015-05-31,19.042,22.98,3.938,24.521,2.875,42.521,187.208,8.292,14.917,202.125
2015-06-01,18.25,24.334,6.084,13.312,2.708,26.229,189.125,6.875,11.875,201.0
2015-06-02,10.292,13.521,3.229,11.708,1.292,25.292,183.667,5.167,9.583,193.25
2015-06-03,15.938,22.812,6.875,11.458,0.5,24.625,184.375,7.375,13.958,198.333
2015-06-04,14.826,24.674,9.848,9.088,1.0,16.464,187.136,6.087,12.636,199.773
2015-06-05,25.792,40.125,14.334,10.312,2.833,21.938,195.375,7.25,17.917,213.292
2015-06-06,17.146,22.584,5.438,8.0,1.208,15.354,191.417,6.583,16.833,208.25
2015-06-07,9.229,11.708,2.479,9.271,1.125,18.729,191.208,5.333,18.5,209.708
2015-06-08,14.125,19.396,5.27,8.25,1.125,17.812,189.375,5.25,12.083,201.458
2015-06-09,21.771,33.208,11.438,5.292,0.75,13.812,191.708,8.542,17.625,209.333
2015-06-10,23.271,38.208,14.938,9.562,1.25,18.996,195.208,8.583,25.625,220.833
2015-06-11,23.52,35.604,12.083,13.812,1.583,26.458,192.375,7.875,23.25,215.625
2015-06-12,23.116,32.78,9.664,14.228,0.826,27.769,190.273,8.182,19.273,209.545
2015-06-13,23.438,30.166,6.729,28.375,2.5,50.521,193.375,9.125,22.125,215.5
2015-06-14,9.27,11.334,2.062,23.188,1.0,41.02,190.583,6.917,11.0,201.583
2015-06-15,19.458,26.834,7.375,25.625,1.542,43.229,193.125,7.958,18.333,211.458
2015-06-16,31.062,42.084,11.02,29.458,3.917,52.75,196.333,9.083,23.375,219.708
2015-06-17,23.354,33.688,10.334,15.792,0.909,30.562,193.667,8.75,21.542,215.208
2015-06-18,22.261,31.434,9.174,18.928,2.391,32.798,193.826,7.522,15.609,209.435
2015-06-19,22.688,34.833,12.146,7.814,0.792,17.625,191.708,7.458,15.917,207.625
2015-06-20,14.416,20.73,6.312,8.583,1.083,18.438,189.375,6.333,12.792,202.167
2015-06-21,10.938,14.917,3.98,7.666,0.667,17.5,189.458,6.042,12.958,202.417
2015-06-22,22.584,35.416,12.834,11.938,1.792,22.562,194.208,7.417,20.458,214.667
2015-06-23,13.0,19.542,6.542,10.021,1.042,20.271,187.417,5.917,11.875,199.292
2015-06-24,22.48,29.916,7.438,17.104,2.5,27.812,194.0,7.625,17.167,211.167
2015-06-25,17.854,27.646,9.791,17.09,1.864,29.818,190.409,7.773,17.909,208.318
2015-06-26,18.666,27.521,8.854,9.166,1.458,18.646,188.792,7.125,15.167,203.958
2015-06-27,25.084,38.75,13.666,9.584,0.875,20.996,190.708,9.375,24.667,215.375
2015-06-28,16.0,21.562,5.562,12.104,2.167,25.292,193.042,8.167,20.375,213.417
2015-06-29,15.812,24.146,8.333,12.254,2.5,23.305,190.25,6.0,12.958,203.208
2015-06-30,13.271,19.542,6.271,9.334,1.583,18.792,188.083,5.333,11.917,200.0
2015-07-01,20.48,33.542,13.062,8.604,0.292,24.716,189.292,8.375,20.542,209.833
2015-07-02,23.226,42.318,19.093,12.802,0.609,25.696,198.045,8.857,31.227,229.273
2015-07-03,23.958,37.688,13.729,8.562,0.417,19.271,187.75,7.167,15.667,203.417
2015-07-04,17.312,23.792,6.48,11.958,0.167,21.084,186.826,7.333,21.13,207.957
2015-07-05,16.688,21.75,5.062,10.292,0.083,18.104,192.125,7.667,17.417,209.542
2015-07-06,35.938,50.104,14.166,17.125,1.042,27.629,199.667,9.208,23.708,223.375
2015-07-07,33.416,46.292,12.875,19.458,2.042,37.875,196.792,9.042,25.917,222.708
2015-07-08,35.792,45.833,10.042,29.188,1.125,70.146,198.792,10.292,35.0,233.792
2015-07-09,25.742,40.317,14.576,9.416,0.708,17.915,194.619,7.826,20.476,215.095
2015-07-10,28.229,39.334,11.104,15.068,2.261,27.229,197.25,7.292,21.875,219.125
2015-07-11,15.646,21.875,6.229,19.271,1.542,34.916,187.208,7.167,15.167,202.375
2015-07-12,9.48,12.916,3.438,19.208,1.042,36.834,183.667,6.292,15.292,198.958
2015-07-13,5.02,11.605,6.583,9.146,0.292,26.02,173.458,4.833,9.333,182.792
2015-07-14,4.354,9.625,5.271,8.166,0.5,25.27,172.458,4.583,7.417,179.875
2015-07-15,5.688,11.875,6.188,5.746,0.667,14.792,174.042,4.708,8.333,182.375
2015-07-16,9.226,15.784,6.559,13.354,0.292,50.097,175.0,5.435,11.261,186.261
2015-07-17,5.947,12.345,6.398,12.875,0.091,47.428,173.25,5.083,8.917,182.167
2015-07-18,6.0,10.542,4.542,9.104,0.083,33.708,173.458,4.917,7.083,180.542
2015-07-19,4.77,8.375,3.604,8.896,0.375,23.812,174.625,5.208,8.833,183.458
2015-07-20,13.062,19.02,5.958,15.146,1.0,34.625,179.458,6.833,16.75,196.208
2015-07-21,10.979,19.938,8.958,11.084,0.75,23.646,177.125,5.708,14.5,191.625
2015-07-22,5.167,10.812,5.646,6.625,0.542,17.834,173.583,4.292,7.542,181.125
2015-07-23,8.292,14.166,5.875,7.542,0.083,20.708,173.708,5.292,9.792,183.5
2015-07-24,26.674,40.478,13.804,17.413,0.864,39.739,181.682,8.13,26.5,208.182
2015-07-25,20.146,33.062,12.916,26.0,1.375,55.833,181.583,8.083,22.792,204.375
2015-07-26,21.5,25.312,3.812,35.396,1.0,72.708,187.542,9.25,27.75,215.292
2015-07-27,17.771,24.688,6.917,23.73,1.0,49.083,180.75,7.625,21.333,202.083
2015-07-28,21.958,31.062,9.104,24.938,1.125,54.979,179.958,7.833,21.125,201.083
2015-07-29,24.136,31.706,7.568,27.216,1.652,55.774,184.0,8.333,20.042,204.042
2015-07-30,14.958,22.062,7.104,23.271,1.125,46.292,178.375,7.5,16.208,194.583
2015-07-31,14.197,20.356,6.159,32.924,1.292,73.305,181.091,7.348,18.455,199.545
2015-08-01,12.895,16.625,3.729,41.604,1.0,103.98,184.417,7.542,17.208,201.625
2015-08-02,10.0,13.605,3.604,33.396,1.0,69.958,183.625,6.917,14.333,197.958
2015-08-03,11.062,16.792,5.729,33.5,1.167,66.5,181.292,6.25,11.0,192.292
2015-08-04,11.354,17.98,6.625,21.625,1.0,44.166,180.25,5.958,12.042,192.292
2015-08-05,6.292,13.479,7.188,7.958,1.0,22.166,176.083,5.083,8.75,184.833
2015-08-06,7.23,13.583,6.354,7.416,1.0,22.458,176.333,5.083,9.458,185.792
2015-08-07,25.63,34.609,8.978,22.304,1.087,41.4,185.478,7.652,27.609,213.087
2015-08-08,20.146,27.0,6.854,22.354,1.25,43.688,187.304,7.875,17.565,204.87
2015-08-09,11.77,17.48,5.708,12.896,1.333,25.479,184.583,6.375,13.792,198.375
2015-08-10,15.854,28.896,13.042,13.875,1.042,31.812,181.208,7.208,17.875,199.083
2015-08-11,16.042,29.354,13.312,10.771,1.25,27.75,179.667,7.583,16.708,196.375
2015-08-12,14.26,24.826,10.565,16.936,1.773,37.131,181.714,6.826,14.81,196.524
2015-08-13,10.312,14.292,3.979,14.02,1.042,33.917,181.167,6.333,13.417,194.583
2015-08-14,14.417,22.104,7.688,15.334,1.208,36.0,186.167,7.667,14.958,201.125
2015-08-15,11.812,17.25,5.438,12.104,1.833,24.896,182.375,6.583,11.667,194.042
2015-08-16,15.02,19.75,4.729,17.834,1.667,36.396,184.208,7.875,17.042,201.25
2015-08-17,12.833,21.646,8.812,8.166,1.083,25.479,179.792,6.375,10.708,190.5
2015-08-18,9.25,13.645,4.396,7.104,1.0,20.938,178.333,6.333,11.042,189.375
2015-08-19,24.229,37.292,13.062,11.875,2.042,25.916,189.208,8.042,21.208,210.417
2015-08-20,22.5,34.312,11.812,14.375,1.167,31.98,190.958,8.208,23.167,214.125
2015-08-21,22.066,32.152,10.087,21.804,1.304,43.934,188.545,8.739,21.5,210.045
2015-08-22,6.771,11.584,4.812,12.292,1.0,31.083,175.667,5.417,13.833,189.5
2015-08-23,10.458,15.562,5.104,9.521,1.042,23.083,184.583,6.333,11.958,196.542
2015-08-24,15.229,24.938,9.708,7.229,1.167,16.75,189.25,6.125,13.375,202.625
2015-08-25,16.125,26.375,10.25,7.896,1.292,18.812,188.583,5.625,12.0,200.583
2015-08-26,15.542,31.312,15.771,3.646,1.0,11.458,188.667,7.125,15.792,204.458
2015-08-27,22.157,37.5,15.343,6.876,1.611,16.954,191.095,7.955,19.0,210.095
2015-08-28,15.542,27.73,12.188,8.438,1.0,17.375,189.958,6.958,14.333,204.292
2015-08-29,13.438,26.166,12.73,5.938,1.0,13.062,189.083,7.75,16.917,206.0
2015-08-30,16.958,26.292,9.334,8.25,1.292,18.0,193.417,8.083,18.0,211.417
2015-08-31,25.458,45.5,20.042,12.104,1.083,26.208,196.333,10.708,28.792,225.125
2015-09-01,24.312,43.854,19.542,13.646,1.75,34.646,195.75,9.167,28.042,223.792
2015-09-02,8.292,13.438,5.146,9.688,1.0,29.792,182.625,6.875,10.0,192.625
2015-09-03,19.312,31.924,12.612,12.532,1.13,25.792,191.042,8.917,22.292,213.333
2015-09-04,14.182,22.077,7.895,13.0,1.0,25.461,186.455,8.182,17.0,203.455
2015-09-05,21.312,29.188,7.875,16.542,2.042,29.958,197.917,8.792,18.583,216.5
2015-09-06,14.708,19.334,4.625,18.375,1.833,37.062,195.833,8.75,18.958,214.792
2015-09-07,20.292,38.542,18.25,7.854,1.0,19.646,191.583,11.417,22.083,213.667
2015-09-08,21.062,39.25,18.188,3.334,1.0,10.292,193.333,9.208,20.083,213.417
2015-09-09,17.146,30.646,13.5,5.77,1.0,17.48,188.0,8.458,14.917,202.917
2015-09-10,30.263,56.685,26.422,7.196,1.042,16.986,193.391,10.957,31.391,224.783
2015-09-11,21.606,39.206,17.6,8.31,2.217,16.32,189.417,8.25,21.417,210.833
2015-09-12,19.271,32.416,13.145,13.229,1.875,25.166,193.375,8.083,24.292,217.667
2015-09-13,6.584,9.542,2.958,13.625,1.0,27.062,187.75,6.25,9.833,197.583
2015-09-14,18.416,27.854,9.438,8.334,1.0,17.25,195.167,7.375,16.083,211.25
2015-09-15,22.375,32.375,10.0,11.688,1.833,20.083,196.167,7.167,17.917,214.083
2015-09-16,26.646,39.354,12.708,13.042,1.958,22.334,199.333,7.917,21.667,221.0
2015-09-17,20.917,36.646,15.729,5.292,1.0,10.479,194.667,8.292,17.625,212.292
2015-09-18,26.019,47.796,21.778,8.239,1.304,18.386,193.238,9.273,26.19,219.429
2015-09-19,25.979,38.23,12.25,17.542,1.833,31.021,197.208,9.75,33.042,230.25
2015-09-20,15.792,22.354,6.562,8.312,2.542,16.604,191.667,7.0,15.667,207.333
2015-09-21,19.25,26.73,7.48,11.562,2.667,21.771,194.458,7.375,18.542,213.0
2015-09-22,20.375,27.312,6.938,13.688,4.25,24.084,195.208,7.208,18.042,213.25
2015-09-23,18.23,24.938,6.708,14.312,2.958,24.083,196.292,7.542,18.542,214.833
2015-09-24,30.354,49.812,19.458,22.167,1.833,37.688,199.583,10.375,32.375,231.958
2015-09-25,20.188,34.375,14.188,8.292,1.0,15.917,190.625,8.167,17.333,207.958
2015-09-26,24.792,40.25,15.458,10.208,2.625,18.084,191.542,9.0,21.083,212.625
2015-09-27,20.958,33.625,12.666,11.396,2.125,21.146,197.0,10.542,25.958,222.958
2015-09-28,20.896,41.666,20.77,15.625,3.667,26.208,195.958,10.292,27.25,223.208
2015-09-29,18.77,31.583,12.812,10.875,1.125,18.708,193.25,7.042,16.292,209.542
2015-09-30,14.0,21.804,7.805,6.576,1.545,13.974,190.591,5.0,11.864,202.455
2015-10-01,16.583,26.084,9.5,10.458,1.375,20.77,188.292,6.167,17.125,205.417
2015-10-02,21.584,32.625,11.042,10.979,1.917,27.23,187.208,8.167,17.375,204.583
2015-10-03,26.125,37.188,11.062,15.062,3.0,28.062,192.417,9.583,26.125,218.542
2015-10-04,15.292,20.854,5.562,16.145,2.792,28.666,192.75,8.625,17.583,210.333
2015-10-05,19.208,30.458,11.25,8.041,2.0,17.042,191.333,6.292,13.833,205.167
2015-10-06,18.25,30.104,11.854,8.958,1.708,17.958,190.875,6.292,14.083,204.958
2015-10-07,14.0,23.167,9.166,6.0,1.083,14.021,188.0,5.708,10.458,198.458
2015-10-08,20.312,33.75,13.438,9.792,2.375,18.896,186.208,6.917,16.042,202.25
2015-10-09,23.318,35.906,12.588,17.909,2.13,30.09,188.727,7.955,22.182,210.909
2015-10-10,26.792,40.0,13.208,24.042,2.333,37.312,191.667,9.458,29.5,221.167
2015-10-11,9.042,12.75,3.708,10.042,1.0,16.854,185.417,7.667,12.667,198.083
2015-10-12,17.292,25.354,8.062,19.896,1.542,30.646,192.417,9.292,22.042,214.458
2015-10-13,28.104,46.98,18.875,15.438,3.542,22.354,192.875,9.333,21.875,214.75
2015-10-14,26.535,38.847,12.312,8.688,2.417,17.042,190.792,8.625,20.25,211.042
2015-10-15,26.875,41.091,14.216,15.63,3.333,25.038,190.476,8.545,20.095,210.571
2015-10-16,22.814,40.506,17.692,12.83,1.091,21.838,189.917,9.167,18.75,208.667
2015-10-17,20.042,34.5,14.458,14.0,1.0,23.938,190.042,10.167,18.75,208.792
2015-10-18,25.292,40.208,14.916,17.979,1.875,29.583,,11.833,,
2015-10-19,28.229,42.188,13.958,21.75,2.208,33.25,190.25,10.917,25.5,215.75
2015-10-20,35.875,54.708,18.834,28.312,2.417,46.792,196.833,12.083,34.625,231.458
2015-10-21,30.0,45.896,15.896,20.979,1.958,33.542,196.583,10.667,26.458,223.042
2015-10-22,31.872,56.632,24.76,21.089,2.913,34.322,196.286,10.667,30.571,226.857
2015-10-23,25.042,37.917,12.875,15.0,2.542,25.208,193.583,9.167,18.667,212.25
2015-10-24,22.562,34.896,12.333,27.52,1.917,42.27,195.917,10.625,26.583,222.5
2015-10-25,8.375,13.312,4.938,8.167,1.5,16.375,190.042,5.708,9.458,199.5
2015-10-26,26.834,39.23,12.396,10.708,2.542,20.208,192.375,7.625,22.292,214.667
2015-10-27,19.271,29.312,10.042,16.125,1.708,30.02,189.25,7.375,18.958,208.208
2015-10-28,26.646,40.208,13.562,14.334,1.958,27.042,188.833,9.833,20.125,208.958
2015-10-29,23.074,36.408,13.334,12.454,3.174,24.854,190.792,9.208,15.833,206.625
2015-10-30,29.503,44.762,15.259,17.324,2.958,29.9,197.15,10.261,30.75,227.9
2015-10-31,21.312,33.854,12.542,10.0,1.958,17.916,197.042,7.5,18.583,215.625
2015-11-01,23.521,35.271,11.75,15.021,2.917,23.396,202.667,9.375,28.375,231.042
2015-11-02,27.25,45.0,17.75,15.729,2.042,24.188,197.708,9.583,25.75,223.458
2015-11-03,18.834,32.188,13.355,8.604,1.833,15.166,195.167,8.167,22.292,217.458
2015-11-04,32.958,61.979,29.021,10.354,2.667,17.312,200.5,9.667,30.917,231.417
2015-11-05,38.558,78.218,39.659,16.914,3.091,26.284,204.375,12.0,44.75,249.125
2015-11-06,39.738,67.854,28.116,19.919,4.042,31.348,200.636,11.1,42.773,243.409
2015-11-07,29.48,45.812,16.333,24.396,3.708,36.312,194.5,10.875,30.208,224.708
2015-11-08,19.625,29.0,9.375,18.584,1.375,30.938,193.958,10.042,23.542,217.5
2015-11-09,10.375,15.334,4.958,6.542,1.0,19.396,180.75,8.042,11.375,192.125
2015-11-10,25.958,49.917,23.958,8.916,1.458,18.52,193.25,11.333,25.667,218.917
2015-11-11,21.542,34.666,13.125,5.542,2.292,10.833,192.5,8.333,16.417,208.917
2015-11-12,23.396,37.042,13.645,7.438,2.0,13.625,192.625,7.958,17.583,210.208
2015-11-13,25.435,44.51,19.076,9.61,1.81,17.233,193.227,8.348,22.545,215.773
2015-11-14,18.396,32.667,14.271,8.438,1.042,14.729,189.208,7.958,18.417,207.625
2015-11-15,23.562,44.208,20.646,10.292,1.875,18.479,196.208,11.167,35.792,232.0
2015-11-16,31.188,71.375,40.188,9.354,3.167,17.792,198.542,11.333,36.125,234.667
2015-11-17,28.084,44.166,16.084,13.479,1.542,25.479,193.167,9.708,34.542,227.708
2015-11-18,30.583,57.979,27.396,21.042,1.792,38.104,197.0,11.083,33.667,230.667
2015-11-19,20.096,33.703,13.606,4.23,1.864,10.824,189.583,8.292,16.208,205.792
2015-11-20,34.732,64.724,29.992,12.742,2.083,19.55,195.0,10.174,33.783,228.783
2015-11-21,21.875,45.396,23.521,12.604,2.375,20.166,195.5,8.958,29.5,225.0
2015-11-22,16.375,25.208,8.834,16.417,2.0,23.625,195.875,7.583,18.208,214.083
2015-11-23,16.146,27.25,11.105,17.375,1.833,24.875,194.042,7.583,17.708,211.75
2015-11-24,20.585,39.036,18.45,12.312,2.292,19.896,192.292,8.042,19.875,212.167
2015-11-25,20.188,34.125,13.938,5.396,1.625,10.5,189.25,6.208,14.667,203.917
2015-11-26,20.881,39.524,18.643,4.255,1.136,9.841,190.762,8.227,21.714,212.476
2015-11-27,20.354,37.792,17.438,4.625,1.833,10.02,194.667,7.125,20.542,215.208
2015-11-28,36.48,78.25,41.77,12.75,3.458,19.375,205.667,11.167,44.708,250.375
2015-11-29,23.021,33.666,10.646,9.458,3.0,14.625,199.542,8.708,26.042,225.583
2015-11-30,31.75,59.396,27.646,13.979,3.542,20.48,201.333,9.792,33.0,234.333
2015-12-01,30.875,69.958,39.083,12.834,2.833,20.562,204.625,10.917,39.833,244.458
2015-12-02,30.646,55.604,24.958,13.57,2.0,21.042,200.083,9.083,29.167,229.25
2015-12-03,32.752,93.132,60.38,19.479,2.583,31.686,210.591,12.391,49.727,260.318
2015-12-04,16.232,25.67,9.438,8.176,2.136,13.816,194.292,6.167,17.667,211.958
2015-12-05,27.208,55.562,28.354,9.979,2.208,16.625,198.625,10.333,37.625,236.25
2015-12-06,21.812,39.708,17.896,7.333,2.0,12.916,199.833,8.292,28.167,228.0
2015-12-07,27.979,50.083,22.104,11.0,2.667,17.708,199.917,7.625,21.75,221.667
2015-12-08,32.917,58.688,25.771,13.604,2.125,19.958,201.458,8.792,30.208,231.667
2015-12-09,40.625,97.729,57.104,21.896,4.375,28.125,209.417,12.875,51.0,260.417
2015-12-10,46.837,127.412,80.576,42.32,4.261,54.848,215.773,14.174,72.591,288.364
2015-12-11,18.438,35.5,17.062,12.843,1.833,24.938,189.667,7.792,21.583,211.25
2015-12-12,19.146,28.146,9.0,8.479,2.5,14.458,196.292,8.375,17.958,214.25
2015-12-13,18.062,27.23,9.166,14.354,1.917,21.188,197.333,9.375,20.917,218.25
2015-12-14,24.5,42.292,17.792,14.0,2.0,22.375,197.542,9.417,23.833,221.375
2015-12-15,31.062,74.104,43.042,19.416,4.333,28.771,202.375,11.917,40.583,242.958
2015-12-16,36.52,93.396,56.875,29.646,3.542,41.562,207.625,14.208,57.042,264.667
2015-12-17,18.178,37.22,19.041,3.294,2.13,7.546,194.625,8.292,19.958,214.583
2015-12-18,22.055,41.044,18.988,3.74,2.208,9.983,195.095,7.957,20.857,215.952
2015-12-19,21.333,44.48,23.146,6.438,2.083,11.729,194.167,7.875,22.792,216.958
2015-12-20,26.438,43.334,16.896,13.021,2.708,18.208,200.458,9.375,30.917,231.375
2015-12-21,37.125,82.292,45.166,30.042,2.875,39.146,202.667,11.417,44.583,247.25
2015-12-22,28.354,52.104,23.75,9.542,2.417,14.479,194.833,9.167,27.125,221.958
2015-12-23,28.521,50.104,21.584,22.854,2.042,30.854,195.75,10.25,28.667,224.417
2015-12-24,24.453,51.408,26.954,18.384,3.708,27.68,192.739,9.913,25.435,218.174
2015-12-25,21.089,46.155,25.066,9.911,3.0,17.059,194.333,8.708,24.583,218.917
2015-12-26,18.792,31.583,12.792,6.938,2.458,10.521,193.833,7.5,19.625,213.458
2015-12-27,13.834,22.52,8.688,6.458,2.083,10.73,194.625,6.625,17.792,212.417
2015-12-28,29.416,53.875,24.458,9.167,3.417,14.792,198.0,8.958,25.348,223.348
2015-12-29,23.958,39.583,15.625,7.396,2.583,11.438,196.75,7.292,22.0,218.75
2015-12-30,24.208,36.0,11.792,9.0,4.125,13.021,196.875,7.708,21.458,218.333
2015-12-31,23.021,33.98,10.958,12.104,3.25,16.729,198.458,8.375,23.542,222.0
2016-01-01,28.604,45.396,16.792,15.771,2.208,,210.667,9.417,31.417,242.083
2016-01-02,33.833,58.375,24.542,16.062,3.667,,215.125,10.25,36.25,251.375
2016-01-03,20.542,34.458,13.916,10.688,2.167,,208.958,8.0,26.042,235.0
2016-01-04,20.146,32.25,12.104,13.5,2.167,,205.292,7.958,19.625,224.917
2016-01-05,12.042,21.396,9.354,5.833,2.667,,197.625,5.625,8.25,205.875
2016-01-06,25.479,44.375,18.896,6.896,2.125,,202.792,7.458,17.417,220.208
2016-01-07,41.73,75.542,33.812,18.458,3.125,,206.609,10.75,35.957,242.565
2016-01-08,23.792,39.708,15.916,12.812,1.708,,198.667,8.208,24.417,223.083
2016-01-09,22.542,44.208,21.667,5.708,1.708,,199.167,8.75,25.792,224.958
2016-01-10,36.771,72.834,36.062,8.792,3.333,,201.375,10.833,32.5,233.875
2016-01-11,30.958,54.542,23.584,6.334,2.542,,198.333,8.708,23.75,222.083
2016-01-12,28.294,56.513,28.22,6.879,1.478,,198.292,8.667,27.583,225.875
2016-01-13,20.75,30.86,10.11,8.244,1.542,,192.091,6.364,15.182,207.273
2016-01-14,22.416,35.396,12.979,4.188,1.792,,195.125,5.542,18.083,213.208
2016-01-15,18.979,34.166,15.188,4.52,2.125,,200.417,6.375,20.875,221.292
2016-01-16,31.166,64.417,33.25,5.292,2.333,,201.25,8.167,24.917,226.167
2016-01-17,33.167,65.125,31.958,5.458,3.375,,201.833,8.25,27.0,228.833
2016-01-18,41.479,82.688,41.208,11.792,3.875,,209.208,10.0,40.625,249.833
2016-01-19,31.934,52.37,20.435,12.841,2.0,,199.435,7.739,25.087,224.522
2016-01-20,31.083,52.084,21.0,22.875,2.0,,196.583,7.458,21.458,218.042
2016-01-21,21.125,34.875,13.75,13.125,2.542,,196.625,6.917,17.125,213.75
2016-01-22,20.542,28.229,7.688,15.23,2.292,,196.708,6.792,17.375,214.083
2016-01-23,22.208,37.75,15.542,6.854,4.0,,195.375,6.417,16.208,211.583
2016-01-24,28.938,50.23,21.292,5.625,1.833,,196.458,6.75,17.75,214.208
2016-01-25,27.002,47.301,20.3,5.476,2.727,,197.0,6.625,17.5,214.5
2016-01-26,46.146,87.98,41.833,16.458,4.25,,206.833,9.625,37.833,244.667
2016-01-27,22.598,40.991,18.394,12.958,1.958,,197.455,6.652,25.455,222.909
