date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CO_mean
2013-04-07,4.25,6.896,2.646,2.458,1.0,6.438,3.167
2013-04-08,13.458,24.979,11.521,10.229,1.0,11.125,3.13
2013-04-09,25.083,47.542,22.458,18.521,2.708,21.688,4.125
2013-04-10,17.826,34.804,16.978,16.25,1.261,20.604,3.708
2013-04-11,13.583,26.688,13.104,15.145,1.625,17.584,3.958
2013-04-12,21.312,44.083,22.77,17.042,1.667,19.208,4.5
2013-04-13,16.834,26.292,9.458,14.896,1.292,15.875,4.208
2013-04-14,20.666,27.416,6.75,24.708,2.583,28.98,5.125
2013-04-15,18.771,32.916,14.145,23.438,1.958,28.834,4.042
2013-04-16,25.312,40.875,15.562,18.354,2.958,25.48,3.75
2013-04-17,30.396,48.958,18.562,30.688,4.5,47.375,3.958
2013-04-18,21.979,46.438,24.458,23.497,2.208,30.38,4.636
2013-04-19,8.896,17.229,8.334,13.938,1.0,18.188,3.375
2013-04-20,18.326,27.804,9.478,19.625,1.87,23.229,4.583
2013-04-21,7.166,10.729,3.562,6.396,1.0,9.042,3.708
2013-04-22,14.896,27.438,12.542,13.0,1.0,13.208,3.792
2013-04-23,24.812,41.729,16.916,16.854,2.125,18.75,4.042
2013-04-24,11.334,14.834,3.5,10.854,1.083,23.75,3.542
2013-04-25,19.792,33.438,13.645,21.062,1.333,25.812,4.417
2013-04-26,22.542,42.521,19.98,20.834,1.75,25.146,5.042
2013-04-27,11.188,20.25,9.062,15.479,1.0,16.458,4.375
2013-04-28,8.625,13.271,4.646,13.042,1.0,15.5,3.739
2013-04-29,17.146,24.875,7.73,19.208,2.292,23.292,4.042
2013-04-30,26.587,46.152,19.565,22.334,1.391,34.667,5.625
2013-05-01,10.167,20.542,10.375,7.479,1.0,13.771,2.792
2013-05-02,9.5,21.625,12.125,2.875,1.0,5.371,2.875
2013-05-03,9.334,17.604,8.271,6.396,1.0,7.562,3.5
2013-05-04,12.25,18.625,6.375,10.208,1.5,11.292,3.583
2013-05-05,9.062,11.73,2.667,22.292,1.25,26.458,3.833
2013-05-06,15.312,21.23,5.917,26.02,2.167,31.23,4.292
2013-05-07,6.562,14.688,8.125,7.916,1.0,11.458,2.417
2013-05-08,8.979,20.271,11.292,4.77,1.042,6.916,2.478
2013-05-09,24.292,40.417,16.125,13.02,3.167,17.688,3.333
2013-05-10,35.913,58.891,22.978,26.833,4.478,38.771,5.333
2013-05-11,21.729,42.479,20.75,10.521,1.042,17.438,5.333
2013-05-12,10.104,14.104,4.0,16.75,1.542,21.208,3.375
2013-05-13,18.062,26.0,7.938,14.521,2.583,23.958,2.875
2013-05-14,19.0,30.438,11.438,20.25,3.125,31.062,3.333
2013-05-15,8.584,10.27,1.688,9.458,2.25,16.5,2.125
2013-05-16,14.916,25.875,10.958,26.458,1.167,31.938,3.333
2013-05-17,11.106,20.902,9.794,16.312,1.478,20.938,2.833
2013-05-18,6.583,9.77,3.188,15.958,1.625,22.083,2.739
2013-05-19,4.812,5.104,0.292,5.604,1.667,12.375,2.042
2013-05-20,16.586,29.0,12.413,8.917,1.304,12.396,4.375
2013-05-21,21.333,35.084,13.75,29.75,1.792,37.208,4.958
2013-05-22,29.125,45.521,16.396,38.479,3.083,47.5,4.958
2013-05-23,19.354,31.5,12.145,18.458,1.792,22.5,3.625
2013-05-24,20.396,33.333,12.938,16.938,2.208,24.938,3.5
2013-05-25,11.104,14.542,3.438,20.48,2.667,34.584,2.917
2013-05-26,6.521,7.021,0.5,15.104,2.542,25.084,2.25
2013-05-27,4.979,5.292,0.312,9.292,1.917,16.875,2.0
2013-05-28,6.5,6.938,0.438,6.646,2.5,17.334,2.0
2013-05-29,5.062,5.208,0.146,4.125,1.667,18.75,2.0
2013-05-30,15.576,30.918,15.343,10.932,1.227,19.996,3.917
2013-05-31,13.666,23.938,10.271,16.355,1.833,25.416,2.75
2013-06-01,12.48,19.354,6.875,13.896,2.167,23.854,2.25
2013-06-02,10.52,13.688,3.166,18.166,2.375,25.875,2.75
2013-06-03,6.208,7.104,0.896,10.396,1.958,19.188,1.0
2013-06-04,14.042,23.583,9.542,17.75,2.958,28.354,1.708
2013-06-05,10.75,13.5,2.75,13.166,3.375,23.021,1.083
2013-06-06,9.479,13.25,3.77,13.25,2.917,20.5,1.208
2013-06-07,19.188,38.167,18.979,16.438,3.25,24.438,3.913
2013-06-08,13.125,20.604,7.48,18.188,1.958,23.646,3.25
2013-06-09,14.652,18.5,3.848,16.833,3.304,23.0,3.25
2013-06-10,4.604,5.729,1.125,10.688,2.792,16.5,2.167
2013-06-11,11.625,17.75,6.125,11.0,2.375,19.042,2.833
2013-06-12,17.521,34.271,16.75,10.916,2.333,20.084,4.042
2013-06-13,16.17,35.614,19.444,13.104,2.565,20.42,3.409
2013-06-14,14.405,27.342,12.937,13.708,2.583,25.542,3.417
2013-06-15,11.271,17.375,6.104,10.958,2.708,21.875,3.625
2013-06-16,6.77,11.292,4.521,6.48,2.125,13.5,2.917
2013-06-17,13.458,22.292,8.834,17.167,3.042,28.542,3.696
2013-06-18,17.166,32.416,15.25,25.438,3.208,43.062,3.542
2013-06-19,17.5,33.214,15.714,17.771,3.478,31.23,3.708
2013-06-20,23.188,37.354,14.166,6.084,2.833,12.52,3.958
2013-06-21,21.688,38.854,17.166,7.416,2.833,13.375,4.292
2013-06-22,15.354,27.0,11.646,10.188,2.792,15.916,4.0
2013-06-23,10.23,15.27,5.042,17.521,3.0,24.854,4.417
2013-06-24,13.514,23.818,10.305,15.771,3.083,23.958,3.5
2013-06-25,11.0,22.334,11.333,13.562,3.5,24.98,2.333
2013-06-26,14.98,24.666,9.688,8.396,3.25,16.105,3.542
2013-06-27,9.902,16.552,6.65,6.335,3.125,12.196,3.043
2013-06-28,4.458,5.083,0.625,9.25,4.708,19.292,2.25
2013-06-29,7.759,12.734,4.976,10.188,3.609,19.812,2.25
2013-06-30,4.292,5.438,1.146,8.98,3.458,19.125,2.083
2013-07-01,2.521,3.02,0.5,7.292,3.875,16.979,1.542
2013-07-02,5.729,13.708,7.979,7.938,3.625,17.52,1.417
2013-07-03,12.479,19.562,7.083,10.354,3.792,22.062,2.5
2013-07-04,17.912,32.687,14.774,10.646,4.083,27.084,2.875
2013-07-05,13.062,27.5,14.438,14.25,4.083,37.979,2.292
2013-07-06,7.896,19.229,11.334,13.73,4.458,35.604,2.083
2013-07-07,7.479,15.334,7.854,13.438,4.125,28.312,3.217
2013-07-08,13.625,26.062,12.438,21.688,4.292,36.729,3.625
2013-07-09,15.261,27.873,12.612,27.75,5.217,44.334,3.583
2013-07-10,15.042,27.166,12.125,28.125,5.333,43.104,3.625
2013-07-11,14.456,25.775,11.32,32.042,5.125,48.202,3.458
2013-07-12,15.958,29.584,13.625,29.062,5.25,45.479,3.583
2013-07-13,12.792,26.312,13.521,12.708,4.375,28.27,3.625
2013-07-14,8.444,17.1,8.657,11.625,3.917,26.438,2.917
2013-07-15,8.146,16.042,7.896,9.417,3.5,18.02,2.542
2013-07-16,8.604,12.708,4.104,7.833,4.625,21.52,1.458
2013-07-17,6.166,8.688,2.521,15.857,4.25,26.542,2.348
2013-07-18,12.67,25.434,12.765,16.38,4.417,28.284,3.5
2013-07-19,12.183,24.435,12.252,5.729,3.478,12.792,2.833
2013-07-20,11.334,17.875,6.542,10.326,4.542,24.896,2.333
2013-07-21,4.104,4.375,0.271,15.277,4.5,28.438,1.958
2013-07-22,9.73,15.625,5.896,21.792,4.0,40.625,2.917
2013-07-23,10.584,26.958,16.375,11.666,3.292,21.667,2.417
2013-07-24,18.063,36.272,18.208,14.562,3.5,29.125,2.792
2013-07-25,16.0,33.698,17.698,29.441,4.609,58.154,2.667
2013-07-26,8.896,10.666,1.771,22.833,4.542,48.042,1.25
2013-07-27,16.396,23.688,7.292,32.562,4.625,48.042,5.435
2013-07-28,9.416,13.146,3.729,38.667,3.875,54.854,5.25
2013-07-29,16.737,30.237,13.5,18.604,3.913,36.562,4.125
2013-07-30,16.982,32.191,15.209,33.833,4.083,56.334,5.292
2013-07-31,21.562,40.708,19.146,33.604,3.458,51.854,5.25
2013-08-01,19.021,38.688,19.666,25.458,3.667,44.104,4.75
2013-08-02,15.875,32.52,16.646,16.542,3.208,28.375,4.167
2013-08-03,10.852,23.8,12.948,6.292,3.042,13.292,3.292
2013-08-04,10.896,16.458,5.562,13.0,3.833,22.48,3.25
2013-08-05,11.458,20.792,9.334,15.042,3.75,31.188,2.208
2013-08-06,17.666,30.708,13.042,12.688,4.458,25.208,4.87
2013-08-07,19.375,35.25,15.875,27.438,3.708,43.5,4.583
2013-08-08,17.267,36.021,18.754,27.354,3.913,44.354,4.542
2013-08-09,21.428,34.284,12.856,41.896,5.0,62.042,5.625
2013-08-10,18.48,30.312,11.833,47.48,5.333,65.042,6.625
2013-08-11,10.438,15.084,4.646,35.688,4.708,51.146,4.708
2013-08-12,17.688,29.166,11.479,23.312,4.333,33.667,4.333
2013-08-13,13.04,20.666,7.626,28.188,4.333,40.125,4.25
2013-08-14,10.188,12.979,2.792,35.458,5.458,57.0,3.833
2013-08-15,4.896,6.0,1.104,33.188,5.25,55.396,3.25
2013-08-16,3.875,4.896,1.02,29.833,4.708,48.666,3.087
2013-08-17,4.979,6.958,1.98,15.646,4.958,30.646,2.667
2013-08-18,5.121,6.842,1.72,13.708,5.087,27.125,2.333
2013-08-19,6.75,10.875,4.125,12.312,5.5,26.688,2.417
2013-08-20,7.792,17.667,9.875,9.375,5.875,21.438,2.542
2013-08-21,13.23,31.125,17.896,13.271,6.25,26.458,3.208
2013-08-22,16.354,30.625,14.27,18.304,6.125,28.483,3.667
2013-08-23,13.746,27.385,13.638,12.771,6.5,24.25,3.25
2013-08-24,11.916,24.958,13.042,6.5,4.708,16.396,3.375
2013-08-25,9.292,14.688,5.396,7.084,4.042,17.479,3.708
2013-08-26,19.0,37.834,18.833,9.938,4.042,18.23,5.043
2013-08-27,14.812,29.104,14.292,9.521,4.125,14.917,4.375
2013-08-28,21.547,42.708,21.16,16.229,4.522,23.208,5.583
2013-08-29,19.946,33.574,13.628,21.627,6.0,33.951,4.583
2013-08-30,15.584,29.125,13.542,15.166,6.125,37.146,4.292
2013-08-31,10.479,22.125,11.646,14.646,5.5,29.688,3.292
2013-09-01,11.771,17.375,5.604,9.25,4.875,20.375,5.083
2013-09-02,15.758,36.381,20.623,9.021,4.958,20.292,4.375
2013-09-03,8.125,22.52,14.395,4.458,5.125,16.875,2.583
2013-09-04,8.854,13.625,4.771,4.396,5.25,17.708,2.667
2013-09-05,17.584,38.321,20.738,5.25,4.917,10.392,3.81
2013-09-06,17.574,31.676,14.102,1.956,4.958,13.834,4.13
2013-09-07,14.924,24.895,9.97,13.084,5.87,25.875,4.667
2013-09-08,9.604,16.125,6.52,7.229,4.958,17.542,4.583
2013-09-09,11.396,19.916,8.521,5.979,5.625,14.416,3.417
2013-09-10,14.312,22.458,8.146,11.666,5.75,22.604,4.208
2013-09-11,15.188,29.958,14.771,12.062,5.625,22.125,4.167
2013-09-12,22.424,35.687,13.263,30.396,6.25,44.02,5.5
2013-09-13,18.604,35.166,16.562,36.042,6.292,56.042,4.625
2013-09-14,6.583,8.5,1.917,16.312,6.458,31.292,3.125
2013-09-15,4.708,6.042,1.334,6.708,5.375,33.875,2.13
2013-09-16,5.625,9.875,4.25,4.021,5.0,24.188,2.25
2013-09-17,18.0,31.305,13.305,10.52,5.174,17.5,3.25
2013-09-18,21.021,40.917,19.896,15.938,5.667,25.458,4.125
2013-09-19,26.604,44.23,17.625,19.416,5.958,28.604,4.542
2013-09-20,23.562,42.271,18.708,16.568,6.125,26.209,4.333
2013-09-21,18.042,29.438,11.396,18.23,5.833,28.771,4.5
2013-09-22,13.334,17.812,4.479,22.479,6.333,34.938,4.417
2013-09-23,12.979,19.917,6.938,22.208,5.5,33.688,3.625
2013-09-24,19.792,36.146,16.354,16.312,5.167,27.479,4.083
2013-09-25,20.167,36.52,16.355,16.916,5.375,28.521,4.217
2013-09-26,8.584,18.062,9.48,3.27,4.667,11.062,2.542
2013-09-27,17.022,31.63,14.608,7.729,4.783,13.75,3.0
2013-09-28,12.75,16.188,3.438,9.625,5.333,16.5,2.75
2013-09-29,10.271,13.208,2.938,9.812,5.75,17.812,3.042
2013-09-30,20.938,35.292,14.354,11.458,5.167,17.854,3.958
2013-10-01,23.771,40.438,16.667,17.875,5.5,23.75,4.375
2013-10-02,15.375,30.375,15.0,13.021,4.583,20.5,3.625
2013-10-03,17.812,34.146,16.333,13.098,4.417,20.562,3.917
2013-10-04,26.334,52.958,26.625,20.938,3.625,25.896,5.0
2013-10-05,21.166,37.458,16.292,19.354,4.333,29.375,5.043
2013-10-06,8.146,11.562,3.417,9.25,3.833,19.938,3.542
2013-10-07,9.5,13.522,4.022,7.021,3.739,17.167,2.708
2013-10-08,8.104,11.666,3.562,6.646,3.917,20.042,2.667
2013-10-09,10.208,18.062,7.854,7.062,3.0,20.792,3.875
2013-10-10,16.625,31.312,14.688,7.896,4.125,15.062,3.875
2013-10-11,7.812,13.77,5.958,7.896,4.042,18.896,3.208
2013-10-12,10.646,19.479,8.834,17.666,3.667,28.562,4.375
2013-10-13,10.958,16.812,5.854,8.604,3.083,15.105,3.917
2013-10-14,15.855,25.542,9.688,13.334,3.792,19.5,4.292
2013-10-15,21.292,35.834,14.542,14.896,3.75,23.167,4.435
2013-10-16,5.896,11.958,6.062,3.125,2.917,9.104,2.208
2013-10-17,15.478,32.956,17.478,6.312,2.565,11.646,3.417
2013-10-18,32.938,70.168,37.23,17.854,3.25,23.378,5.917
2013-10-19,22.062,40.708,18.646,15.708,3.208,23.958,6.083
2013-10-20,15.562,23.854,8.292,5.479,2.75,10.146,5.167
2013-10-21,19.938,52.416,32.479,7.875,2.875,12.542,5.333
2013-10-22,24.604,59.458,34.854,10.104,3.083,16.021,5.042
2013-10-23,13.146,18.375,5.23,5.812,2.958,13.458,3.042
2013-10-24,12.375,17.75,5.375,7.646,3.292,15.77,3.208
2013-10-25,10.875,17.667,6.792,4.812,3.292,13.875,3.348
2013-10-26,8.438,15.208,6.771,8.25,2.708,13.584,4.042
2013-10-27,7.642,12.602,4.96,14.5,2.348,19.042,3.792
2013-10-28,27.658,58.246,30.587,18.479,2.75,23.167,6.292
2013-10-29,29.729,55.417,25.688,20.416,3.292,27.708,6.75
2013-10-30,20.042,44.667,24.625,22.334,3.208,27.75,5.875
2013-10-31,22.792,40.73,17.938,26.61,3.043,30.125,6.792
2013-11-01,31.312,64.604,33.292,27.208,2.792,31.562,7.667
2013-11-02,29.98,55.729,25.75,32.5,3.0,37.834,8.625
2013-11-03,18.188,26.229,8.041,36.562,2.875,49.896,7.917
2013-11-04,14.188,24.521,10.334,21.583,2.75,26.271,5.609
2013-11-05,21.438,41.208,19.77,24.916,2.625,26.312,5.417
2013-11-06,27.414,57.062,29.648,26.646,3.435,31.25,6.083
2013-11-07,24.946,42.568,17.622,20.979,2.708,29.584,5.708
2013-11-08,26.542,49.854,23.312,26.022,2.958,29.604,5.917
2013-11-09,26.583,59.5,32.916,19.958,2.708,23.062,6.833
2013-11-10,19.729,36.562,16.834,19.271,2.667,26.354,6.917
2013-11-11,9.834,22.625,12.792,4.042,2.042,8.292,3.958
2013-11-12,14.792,34.104,19.312,6.146,2.0,7.771,5.292
2013-11-13,12.854,29.771,16.916,3.188,1.958,6.77,5.083
2013-11-14,24.437,56.423,31.986,13.473,2.391,13.782,4.739
2013-11-15,29.146,63.917,34.77,15.396,2.583,20.812,6.042
2013-11-16,24.016,54.252,30.236,21.0,3.652,25.77,6.292
2013-11-17,21.097,36.326,15.229,31.438,3.833,39.062,7.5
2013-11-18,15.354,33.166,17.812,15.23,3.042,20.875,4.417
2013-11-19,18.938,42.854,23.916,8.188,2.5,11.208,4.875
2013-11-20,17.854,42.667,24.812,13.542,2.667,17.688,5.292
2013-11-21,18.666,42.354,23.688,13.979,2.542,17.125,5.542
2013-11-22,19.021,41.812,22.792,12.875,2.542,15.23,5.5
2013-11-23,17.25,31.916,14.666,9.062,2.25,12.0,5.458
2013-11-24,18.438,30.625,12.188,21.521,3.167,26.062,5.522
2013-11-25,10.354,13.208,2.854,15.875,3.625,23.729,3.333
2013-11-26,14.038,30.492,16.454,8.125,2.391,13.438,3.458
2013-11-27,27.606,55.828,28.221,14.812,3.333,19.521,5.208
2013-11-28,16.0,38.432,22.433,9.886,2.261,13.646,5.125
2013-11-29,16.792,45.271,28.479,8.75,2.042,11.396,5.833
2013-11-30,15.896,33.167,17.271,10.562,2.083,14.416,5.375
2013-12-01,22.333,36.229,13.896,21.104,3.083,25.292,7.167
2013-12-02,29.0,59.958,30.958,24.521,2.875,28.021,7.125
2013-12-03,31.688,71.021,39.334,21.48,2.792,28.312,7.375
2013-12-04,32.042,83.354,51.312,22.479,3.25,26.5,5.783
2013-12-05,30.104,66.688,36.584,22.521,3.292,28.208,5.375
2013-12-06,33.017,68.025,35.008,34.667,5.304,42.312,7.5
2013-12-07,16.518,33.502,16.984,9.708,2.083,13.625,4.458
2013-12-08,7.396,13.708,6.312,5.5,2.125,8.5,3.083
2013-12-09,32.021,70.021,38.0,20.562,3.25,23.584,6.292
2013-12-10,14.875,26.438,11.562,11.104,2.417,16.334,4.5
2013-12-11,16.146,34.584,18.438,11.958,2.542,15.438,4.958
2013-12-12,12.557,27.964,15.408,7.271,1.87,10.084,4.75
2013-12-13,21.854,59.516,37.662,11.271,2.583,15.428,6.583
2013-12-14,9.104,18.75,9.646,9.229,1.917,11.458,2.957
2013-12-15,5.916,10.271,4.354,11.188,2.375,14.0,3.0
2013-12-16,11.566,26.522,14.956,8.5,1.609,11.438,2.833
2013-12-17,22.021,47.0,24.98,10.396,1.708,13.25,3.375
2013-12-18,30.734,63.784,33.05,9.188,1.3,14.138,3.875
2013-12-19,27.979,63.25,35.27,11.458,0.611,16.538,4.875
2013-12-20,11.979,26.688,14.708,7.98,0.458,8.812,3.458
2013-12-21,8.52,17.938,9.416,3.77,0.0,5.27,3.083
2013-12-22,6.958,12.27,5.312,4.562,0.0,6.667,3.458
2013-12-23,13.792,27.604,13.812,8.25,0.0,10.0,3.75
2013-12-24,15.542,30.958,15.416,8.521,0.0,9.771,2.783
2013-12-25,26.167,54.938,28.77,16.334,0.667,18.916,4.417
2013-12-26,38.283,109.108,70.826,24.916,1.217,30.854,6.458
2013-12-27,11.312,22.438,11.125,8.381,1.208,9.25,4.333
2013-12-28,9.208,19.75,10.542,6.166,0.042,6.938,3.833
2013-12-29,8.458,16.25,7.792,7.938,0.0,8.792,3.75
2013-12-30,13.438,24.542,11.104,16.5,0.958,16.375,5.458
2013-12-31,19.166,31.979,12.812,26.625,0.917,28.917,6.75
2014-01-01,3.146,5.208,2.062,3.896,1.0,7.042,2.125
2014-01-02,4.75,9.354,4.604,5.875,1.0,7.104,2.042
2014-01-03,6.354,11.73,5.375,4.104,0.875,5.438,2.833
2014-01-04,13.188,21.542,8.354,13.5,1.5,16.854,4.292
2014-01-05,21.292,39.5,18.208,26.875,2.0,32.375,5.083
2014-01-06,28.688,73.521,44.834,26.417,1.333,35.084,6.583
2014-01-07,11.979,29.604,17.625,4.771,1.0,8.0,3.167
2014-01-08,13.826,30.956,17.13,11.292,1.043,12.174,4.652
2014-01-09,12.666,31.688,19.021,7.416,1.0,8.75,3.667
2014-01-10,9.188,20.396,11.208,6.312,0.958,7.416,3.25
2014-01-11,7.938,12.833,4.896,11.708,1.667,13.208,4.167
2014-01-12,8.25,17.73,9.479,5.104,0.958,7.271,3.708
2014-01-13,14.334,34.188,19.854,8.604,1.0,9.646,3.917
2014-01-14,36.062,89.292,53.229,15.875,1.25,19.542,7.083
2014-01-15,28.904,73.221,44.316,9.53,0.818,15.062,5.792
2014-01-16,19.584,36.416,16.834,21.52,1.0,25.514,5.708
2014-01-17,10.25,19.792,9.542,16.5,1.0,17.75,6.542
2014-01-18,11.934,21.239,9.304,5.584,0.087,7.229,3.913
2014-01-19,18.271,41.396,23.125,13.708,0.958,14.958,5.042
2014-01-20,15.666,31.98,16.312,20.646,1.042,21.562,5.417
2014-01-21,35.73,82.417,46.688,26.604,1.958,30.208,7.0
2014-01-22,30.306,52.77,22.465,20.596,1.042,30.608,6.286
2014-01-23,9.0,20.316,11.316,5.166,0.708,7.278,1.833
2014-01-24,12.688,26.688,14.0,10.521,0.75,11.834,2.792
2014-01-25,14.396,22.625,8.23,22.125,1.0,24.646,4.0
2014-01-26,32.812,71.27,38.458,27.25,2.042,34.146,8.25
2014-01-27,20.604,42.208,21.604,9.771,0.958,11.604,4.333
2014-01-28,8.62,19.83,11.21,6.188,0.957,8.125,3.565
2014-01-29,22.27,47.188,24.916,8.708,1.0,8.375,5.042
2014-01-30,25.916,63.73,37.812,9.354,0.875,11.188,6.5
2014-01-31,7.208,16.145,8.938,8.333,0.875,9.188,4.5
2014-02-01,5.208,10.5,5.292,6.333,0.833,6.812,4.333
2014-02-02,11.122,26.509,15.388,8.334,0.75,8.896,4.792
2014-02-03,18.312,39.708,21.396,10.375,0.833,12.021,5.75
2014-02-04,26.792,57.562,30.771,13.125,1.083,15.834,6.667
2014-02-05,21.756,49.174,27.418,10.708,1.0,12.744,6.25
2014-02-06,11.166,24.646,13.479,4.417,0.792,6.771,5.083
2014-02-07,22.396,41.672,19.275,13.208,1.261,14.75,4.87
2014-02-08,20.833,32.917,12.083,16.938,1.167,20.604,5.958
2014-02-09,9.146,21.52,12.375,4.271,0.792,6.75,3.875
2014-02-10,17.042,34.5,17.458,15.229,1.0,17.542,5.625
2014-02-11,30.812,62.042,31.229,30.75,2.542,36.208,8.542
2014-02-12,24.736,55.185,30.449,32.167,2.0,36.958,7.5
2014-02-13,9.52,22.0,12.48,6.396,0.958,8.458,4.792
2014-02-14,7.792,16.938,9.145,8.938,1.0,10.667,5.125
2014-02-15,8.146,12.458,4.312,23.292,1.917,27.667,6.042
2014-02-16,21.771,48.416,26.646,9.125,0.958,10.688,6.0
2014-02-17,33.778,68.171,34.394,13.958,0.696,18.438,6.696
2014-02-18,17.083,36.604,19.521,7.896,0.875,11.646,4.667
2014-02-19,10.326,23.652,13.326,2.358,0.478,4.916,3.875
2014-02-20,10.48,23.812,13.333,5.688,0.5,7.354,4.25
2014-02-21,21.208,42.208,21.0,13.646,1.25,14.646,5.75
2014-02-22,17.5,24.392,6.892,16.396,1.083,24.375,6.042
2014-02-23,20.396,40.604,20.208,22.25,0.833,28.729,7.167
2014-02-24,24.25,51.312,27.062,32.062,1.0,54.812,7.583
2014-02-25,23.854,50.084,26.23,25.771,0.958,48.708,7.042
2014-02-26,35.188,74.166,38.98,18.562,0.833,29.104,8.875
2014-02-27,8.458,19.792,11.334,11.396,1.0,12.625,3.957
2014-02-28,11.188,21.896,10.708,16.688,1.125,17.75,4.75
2014-03-01,11.334,15.23,3.896,9.146,0.417,15.584,4.917
2014-03-02,13.729,28.458,14.73,18.021,0.75,22.104,5.583
2014-03-03,33.167,63.292,30.125,23.083,1.792,27.021,8.042
2014-03-04,12.34,24.68,12.34,11.812,0.958,13.916,5.875
2014-03-05,10.352,22.042,11.691,12.98,0.957,14.248,4.217
2014-03-06,20.27,39.062,18.792,16.646,1.125,17.48,4.208
2014-03-07,27.625,51.812,24.188,16.27,0.958,20.625,6.25
2014-03-08,10.521,16.834,6.312,9.792,0.708,10.562,4.417
2014-03-09,22.01,39.358,17.348,9.5,1.043,11.729,5.0
2014-03-10,6.0,14.5,8.5,4.771,0.875,6.916,3.583
2014-03-11,11.104,23.02,11.917,10.334,0.917,11.166,4.458
2014-03-12,15.166,32.729,17.562,18.334,1.208,19.916,5.583
2014-03-13,21.125,41.792,20.666,13.812,1.708,15.188,6.0
2014-03-14,16.63,32.344,15.714,18.375,0.917,21.52,6.792
2014-03-15,18.75,28.146,9.396,20.292,1.25,22.062,7.25
2014-03-16,28.812,60.021,31.208,23.521,1.208,33.23,9.25
2014-03-17,27.23,61.146,33.917,19.521,1.625,25.479,8.792
2014-03-18,25.312,50.02,24.708,24.062,2.042,31.916,7.792
2014-03-19,20.919,41.046,20.126,12.125,1.0,20.438,5.739
2014-03-20,16.75,34.084,17.334,15.166,0.958,17.895,5.917
2014-03-21,16.5,26.312,9.812,25.792,1.375,31.042,4.875
2014-03-22,10.104,14.125,4.02,25.271,1.75,35.625,5.25
2014-03-23,13.542,28.312,14.771,14.396,1.042,21.792,4.708
2014-03-24,8.059,19.081,11.022,8.604,0.833,9.812,4.208
2014-03-25,9.666,20.396,10.729,7.854,0.875,8.854,4.792
2014-03-26,21.625,43.875,22.25,13.916,0.917,14.604,5.667
2014-03-27,28.584,50.708,22.125,20.854,2.208,24.334,6.583
2014-03-28,25.438,39.188,13.75,21.166,3.083,26.25,6.667
2014-03-29,23.99,34.622,10.632,26.688,1.696,35.646,6.522
2014-03-30,21.812,32.25,10.438,37.312,1.458,44.021,6.042
2014-03-31,30.688,50.125,19.438,38.062,2.708,49.854,6.417
2014-04-01,13.125,20.042,6.916,18.208,1.75,23.584,3.75
2014-04-02,22.146,38.166,16.021,14.584,1.75,21.354,4.75
2014-04-03,18.52,38.146,19.625,10.27,1.25,14.688,3.696
2014-04-04,10.471,21.582,11.112,5.354,0.783,9.913,3.292
2014-04-05,8.73,18.062,9.334,11.583,0.583,13.042,3.917
2014-04-06,5.417,9.0,3.584,8.52,0.583,11.812,3.958
2014-04-07,11.125,23.146,12.021,13.98,0.958,13.896,4.042
2014-04-08,17.625,29.021,11.395,28.833,3.667,36.292,5.75
2014-04-09,31.914,49.761,17.848,36.146,3.13,47.334,6.5
2014-04-10,27.854,49.708,21.854,33.292,2.542,44.666,5.958
2014-04-11,12.229,22.438,10.208,17.084,1.042,21.292,4.458
2014-04-12,13.125,20.854,7.729,16.854,1.083,19.75,4.583
2014-04-13,22.292,29.146,6.854,22.834,1.75,27.938,5.0
2014-04-14,21.958,34.416,12.458,20.25,1.792,26.938,4.167
2014-04-15,24.375,41.75,17.375,17.896,1.333,22.334,4.167
2014-04-16,25.666,40.104,14.438,41.208,2.458,50.417,6.0
2014-04-17,24.375,35.334,10.958,47.416,4.0,59.208,6.458
2014-04-18,20.125,29.438,9.312,42.182,1.913,53.812,5.792
2014-04-19,9.586,18.044,8.456,19.271,1.0,23.479,4.375
2014-04-20,14.27,19.562,5.292,12.0,0.833,18.958,4.667
2014-04-21,23.188,38.458,15.271,9.021,0.708,14.271,5.458
2014-04-22,20.542,37.916,17.375,21.438,0.75,26.562,5.583
2014-04-23,20.334,37.396,17.062,17.125,0.958,20.812,3.826
2014-04-24,21.854,35.084,13.229,21.646,1.375,25.625,3.708
2014-04-25,22.0,35.916,13.916,23.833,1.5,33.875,4.0
2014-04-26,18.271,25.604,7.334,20.458,1.708,28.479,3.833
2014-04-27,11.333,13.354,2.021,16.042,1.375,24.146,2.667
2014-04-28,19.229,27.25,8.02,19.292,1.375,25.875,3.875
2014-04-29,7.13,7.783,0.652,13.542,0.696,25.812,2.833
2014-04-30,11.062,14.708,3.646,11.52,1.25,20.52,3.167
2014-05-01,19.354,39.27,19.916,16.312,1.25,23.125,4.375
2014-05-02,20.026,36.068,16.042,17.666,0.87,23.462,4.833
2014-05-03,17.938,23.938,6.0,28.958,1.958,37.938,5.435
2014-05-04,5.479,6.938,1.458,15.166,0.958,20.084,2.958
2014-05-05,5.458,7.25,1.792,16.562,0.958,25.25,3.167
2014-05-06,9.958,16.23,6.271,16.688,0.917,20.166,4.083
2014-05-07,16.312,24.708,8.396,20.208,1.542,24.938,3.583
2014-05-08,14.375,18.625,4.25,18.812,2.25,25.208,3.417
2014-05-09,19.066,35.174,16.108,17.666,0.957,22.77,4.458
