date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-03-14,190.958,4.5,7.783,9.478,1.696,,15.875,195.458
2011-03-15,191.208,3.208,5.625,5.792,0.167,,14.542,194.417
2011-03-16,193.333,5.917,13.083,14.583,1.5,,21.542,199.25
2011-03-17,193.542,8.458,14.833,16.125,1.292,,19.208,202.0
2011-03-18,186.417,2.333,2.333,2.333,0.0,,7.125,188.75
2011-03-19,189.25,2.625,3.083,3.292,0.208,,6.125,191.875
2011-03-20,191.087,3.652,5.294,5.706,0.412,,6.478,194.739
2011-03-21,192.792,2.917,6.391,6.435,0.043,,11.292,195.708
2011-03-22,191.042,4.917,10.083,10.333,0.25,,15.417,195.958
2011-03-23,193.458,5.0,9.917,10.25,0.333,,23.583,198.458
2011-03-24,188.25,1.917,3.083,3.125,0.042,,1.958,190.167
2011-03-25,190.333,1.375,1.583,1.583,0.0,,8.083,191.708
2011-03-26,193.708,2.583,5.227,5.5,0.273,,10.636,196.292
2011-03-27,194.048,7.762,7.625,8.0,0.375,,24.143,201.81
2011-03-28,191.917,5.333,5.87,5.957,0.087,,34.708,197.25
2011-03-29,194.75,9.25,14.167,15.375,1.208,,19.167,204.0
2011-03-30,189.917,7.667,7.083,7.125,0.042,,20.542,197.583
2011-03-31,187.333,3.792,2.417,2.417,0.0,,12.25,191.125
2011-04-01,194.375,8.458,16.792,18.333,1.542,,16.0,202.833
2011-04-02,190.542,3.792,5.0,5.125,0.125,,15.333,194.333
2011-04-03,194.0,2.958,4.652,5.348,0.696,,9.833,196.958
2011-04-04,192.522,2.217,7.375,8.458,1.083,,8.0,194.739
2011-04-05,194.125,3.167,9.167,10.333,1.167,,17.167,197.292
2011-04-06,192.542,6.542,17.75,20.042,2.292,,20.042,199.083
2011-04-07,189.792,7.542,16.75,19.625,2.875,,13.083,197.333
2011-04-08,187.625,3.542,6.667,7.542,0.875,,15.083,191.167
2011-04-09,187.583,4.458,6.917,8.0,1.083,,8.833,192.042
2011-04-10,190.5,4.542,8.391,8.783,0.391,,22.833,195.042
2011-04-11,194.565,6.435,12.333,13.042,0.708,,20.75,201.0
2011-04-12,191.833,7.417,14.75,15.708,0.958,,25.708,199.25
2011-04-13,189.708,5.458,7.417,7.583,0.167,,20.708,195.167
2011-04-14,193.783,8.391,13.0,13.917,0.917,,33.333,202.174
2011-04-15,189.583,9.292,13.792,14.833,1.042,,30.083,198.875
2011-04-16,188.125,3.625,4.167,4.208,0.042,,26.958,191.75
2011-04-17,190.125,2.583,3.565,3.652,0.087,,11.583,192.708
2011-04-18,188.391,2.565,6.5,7.208,0.708,,18.625,190.957
2011-04-19,187.708,1.583,4.708,5.042,0.333,,8.435,189.292
2011-04-20,188.958,1.0,3.583,3.708,0.125,,2.667,189.958
2011-04-21,192.167,3.792,11.083,11.792,0.708,,9.958,195.958
2011-04-22,190.818,5.545,13.75,15.167,1.417,,23.417,196.364
2011-04-23,190.542,4.333,10.708,11.75,1.042,,12.5,194.875
2011-04-24,190.125,2.708,5.217,5.391,0.174,,17.917,192.833
2011-04-25,189.87,4.435,9.042,9.833,0.792,,17.5,194.304
2011-04-26,193.208,8.292,14.75,15.542,0.792,,22.333,201.5
2011-04-27,190.5,5.045,6.217,6.913,0.696,,28.565,195.545
2011-04-28,188.792,0.917,3.833,4.083,0.25,,11.542,189.708
2011-04-29,193.25,4.875,8.667,9.25,0.583,,12.583,198.125
2011-04-30,192.958,4.792,12.0,13.75,1.75,,23.208,197.75
2011-05-01,186.792,1.208,2.739,2.826,0.087,,24.083,188.0
2011-05-02,190.087,2.565,5.708,5.958,0.25,,46.542,192.652
2011-05-03,191.417,4.25,8.083,8.708,0.625,,78.417,195.667
2011-05-04,191.0,1.75,3.375,3.5,0.125,,35.25,192.75
2011-05-05,190.292,0.167,2.042,2.042,0.0,,13.5,190.458
2011-05-06,190.833,3.167,8.25,8.583,0.333,,26.0,194.0
2011-05-07,191.667,3.875,8.25,9.125,0.875,,25.25,195.542
2011-05-08,186.667,2.958,4.13,4.478,0.348,,18.833,189.625
2011-05-09,190.217,6.174,10.125,10.75,0.625,,20.792,196.391
2011-05-10,182.625,2.708,5.667,6.25,0.583,,24.542,185.333
2011-05-11,186.667,3.083,6.042,6.458,0.417,,12.167,189.75
2011-05-12,188.381,5.476,10.524,11.19,0.667,,21.429,193.857
2011-05-13,186.652,1.609,4.522,4.739,0.217,,48.792,188.261
2011-05-14,188.25,2.583,4.348,5.13,0.783,,32.958,190.833
2011-05-15,193.208,2.583,8.217,8.783,0.565,,26.25,195.792
2011-05-16,194.042,2.5,7.478,7.957,0.478,,45.458,196.542
2011-05-17,192.167,1.25,5.826,5.913,0.087,,44.583,193.417
2011-05-18,194.333,3.083,10.565,11.087,0.522,,30.958,197.417
2011-05-19,193.875,4.292,12.652,13.826,1.174,,29.375,198.167
2011-05-20,191.348,6.13,12.217,13.0,0.783,,34.167,197.478
2011-05-21,186.625,6.083,6.783,7.13,0.348,,33.5,192.708
2011-05-22,186.042,0.667,2.913,3.435,0.522,,13.583,186.708
2011-05-23,188.417,2.042,6.435,6.826,0.391,,12.609,190.458
2011-05-24,187.083,1.708,4.609,4.913,0.304,,10.917,188.792
2011-05-25,191.458,2.958,6.565,7.652,1.087,,13.875,194.417
2011-05-26,190.583,4.083,9.87,10.652,0.783,,21.167,194.667
2011-05-27,191.478,7.913,8.174,8.826,0.652,,21.167,199.391
2011-05-28,190.042,7.625,7.174,7.826,0.652,,23.75,197.667
2011-05-29,185.958,3.75,2.0,2.913,0.913,,6.792,189.708
2011-05-30,182.167,2.083,1.773,2.636,0.864,,15.667,184.25
2011-05-31,186.708,3.292,4.0,4.917,0.917,,9.714,190.0
2011-06-01,190.0,9.0,12.083,14.333,2.25,,14.833,199.0
2011-06-02,188.75,6.833,9.292,10.708,1.417,,13.333,195.583
2011-06-03,189.304,4.174,6.292,7.292,1.0,,21.5,193.478
2011-06-04,190.917,7.375,7.25,8.917,1.667,,38.708,198.292
2011-06-05,184.75,5.042,3.0,3.917,0.917,,31.958,189.792
2011-06-06,188.917,5.083,5.391,6.087,0.696,,38.792,194.0
2011-06-07,199.5,7.292,10.708,12.0,1.292,,29.917,206.792
2011-06-08,197.708,7.375,8.0,8.75,0.75,,29.917,205.083
2011-06-09,198.292,7.917,9.625,10.75,1.125,,32.0,206.208
2011-06-10,193.045,4.364,7.25,8.458,1.208,,36.708,197.409
2011-06-11,190.792,2.5,3.583,4.417,0.833,,35.417,193.292
2011-06-12,193.125,3.458,5.542,6.333,0.792,,21.833,196.583
2011-06-13,191.95,2.1,3.045,3.455,0.409,,23.043,194.05
2011-06-14,190.0,1.542,2.667,2.75,0.083,,10.958,191.542
2011-06-15,194.792,1.25,3.667,3.917,0.25,,11.667,196.042
2011-06-16,197.542,3.375,5.167,5.542,0.375,,17.417,200.917
2011-06-17,189.174,1.696,3.25,3.417,0.167,,13.5,190.87
2011-06-18,199.25,4.0,6.458,7.0,0.542,,23.5,203.25
2011-06-19,194.458,2.0,3.083,3.208,0.125,,18.542,196.458
2011-06-20,203.958,5.75,8.435,8.957,0.522,,30.0,209.708
2011-06-21,199.458,5.917,7.417,8.708,1.292,,21.458,205.375
2011-06-22,188.333,6.292,6.708,7.333,0.625,,28.208,194.625
2011-06-23,180.125,7.125,5.583,6.833,1.25,,23.958,187.25
2011-06-24,178.652,5.609,3.125,4.0,0.875,,26.125,184.261
2011-06-25,189.042,6.5,3.875,4.625,0.75,,10.333,195.542
2011-06-26,193.167,3.167,2.625,2.958,0.333,,14.833,196.333
2011-06-27,201.958,8.583,9.174,11.565,2.391,,20.043,210.542
2011-06-28,180.958,7.083,4.958,6.0,1.042,,18.458,188.042
2011-06-29,185.708,6.333,5.083,6.0,0.917,,18.083,192.042
2011-06-30,191.125,6.542,6.208,7.792,1.583,,23.625,197.667
2011-07-01,183.478,5.304,4.458,5.292,0.833,,18.792,188.783
2011-07-02,180.042,0.875,2.25,2.333,0.083,,20.083,180.917
2011-07-03,194.292,5.25,4.333,4.542,0.208,,42.083,199.542
2011-07-04,179.75,5.25,3.522,3.783,0.261,,31.167,185.0
2011-07-05,191.0,5.682,3.75,4.0,0.25,,38.375,196.682
2011-07-06,205.739,6.652,6.875,7.708,0.833,,33.583,212.391
2011-07-07,198.583,9.292,8.125,8.917,0.792,,27.333,207.875
2011-07-08,184.375,14.167,5.5,6.625,1.125,,20.583,198.542
2011-07-09,204.5,7.833,7.292,8.792,1.5,,22.625,212.333
2011-07-10,182.333,3.375,2.5,2.958,0.458,,18.458,185.708
2011-07-11,192.333,4.375,5.043,6.087,1.043,,26.5,196.708
2011-07-12,191.292,5.75,6.125,7.667,1.542,,19.875,197.042
2011-07-13,191.261,5.522,6.333,8.167,1.833,,19.333,196.783
2011-07-14,187.042,5.167,5.5,6.542,1.042,,24.75,192.208
2011-07-15,190.792,5.292,5.583,6.667,1.083,,27.083,196.083
2011-07-16,188.917,4.833,4.75,5.833,1.083,,36.667,193.75
2011-07-17,189.083,4.458,3.125,4.125,1.0,,32.375,193.542
2011-07-18,187.542,4.875,3.783,4.391,0.609,,37.167,192.417
2011-07-19,187.455,4.955,5.913,7.739,1.826,,16.562,192.409
2011-07-20,181.292,5.208,4.25,5.417,1.167,,29.231,186.5
2011-07-21,182.25,6.375,3.0,3.625,0.625,,31.542,188.625
2011-07-22,183.0,5.542,2.955,3.318,0.364,,20.583,188.542
2011-07-23,187.083,3.5,4.667,5.375,0.708,,18.333,190.583
2011-07-24,186.292,4.542,3.125,3.333,0.208,,19.458,190.833
2011-07-25,190.792,4.875,5.826,6.304,0.478,,25.375,195.667
2011-07-26,192.333,5.917,7.708,9.0,1.292,,24.625,198.25
2011-07-27,190.875,7.583,8.708,10.208,1.5,,19.292,198.458
2011-07-28,181.875,6.917,6.167,7.417,1.25,,18.625,188.792
2011-07-29,177.458,7.083,3.792,4.958,1.167,,24.87,184.542
2011-07-30,179.125,4.375,2.542,2.667,0.125,,28.667,183.5
2011-07-31,187.25,4.25,3.125,3.25,0.125,,16.542,191.5
2011-08-01,191.125,5.292,5.261,6.043,0.783,,18.333,196.417
2011-08-02,195.955,5.091,7.75,8.625,0.875,,29.208,201.045
2011-08-03,195.917,5.208,6.333,7.292,0.958,,28.208,201.125
2011-08-04,194.542,6.083,5.333,5.708,0.375,,40.042,200.625
2011-08-05,190.0,4.952,5.833,6.667,0.833,,35.042,194.952
2011-08-06,183.75,5.042,6.875,8.0,1.125,,24.25,188.792
2011-08-07,180.875,2.833,3.625,3.958,0.333,,28.417,183.708
2011-08-08,180.208,2.75,4.348,4.652,0.304,,29.458,182.958
2011-08-09,177.625,4.125,6.875,7.458,0.583,,26.833,181.75
2011-08-10,175.833,4.0,5.083,5.792,0.708,,31.125,179.833
2011-08-11,173.667,4.208,2.458,2.958,0.5,,32.333,177.875
2011-08-12,177.818,3.636,4.167,4.375,0.208,,34.458,181.455
2011-08-13,179.708,2.375,3.292,3.5,0.208,,28.208,182.083
2011-08-14,183.417,3.958,3.042,3.5,0.458,,29.417,187.375
2011-08-15,182.875,4.083,3.783,4.174,0.391,,32.417,186.958
2011-08-16,183.875,4.583,3.083,3.25,0.167,,37.708,188.458
2011-08-17,180.0,5.417,3.75,4.0,0.25,,40.75,185.417
2011-08-18,180.583,6.083,4.0,4.458,0.458,,33.042,186.667
2011-08-19,187.708,2.0,3.25,3.375,0.125,,5.25,189.708
2011-08-20,192.917,5.292,7.875,8.458,0.583,,15.833,198.208
2011-08-21,191.208,2.208,3.75,3.833,0.083,,5.667,193.417
2011-08-22,193.375,3.417,5.957,6.565,0.609,,10.083,196.792
2011-08-23,188.25,3.958,6.75,7.167,0.417,,14.625,192.208
2011-08-24,188.913,7.261,7.826,8.739,0.913,,21.087,196.174
2011-08-25,184.625,11.875,10.292,14.208,3.917,,20.417,196.5
2011-08-26,184.042,6.542,6.0,7.042,1.042,,8.167,190.583
2011-08-27,187.833,5.0,3.25,3.5,0.25,,16.417,192.833
2011-08-28,192.875,5.458,3.042,3.292,0.25,,19.625,198.333
2011-08-29,195.042,4.667,3.929,4.5,0.571,,20.5,199.708
2011-08-30,194.625,5.292,,,,,29.857,199.917
2011-08-31,190.87,6.043,,,,,41.091,196.913
2011-09-01,186.25,6.083,7.833,8.667,0.833,,22.375,192.333
2011-09-02,184.833,8.583,9.217,12.304,3.087,,24.333,193.417
2011-09-03,180.625,5.708,4.652,5.435,0.783,,14.917,186.333
2011-09-04,180.5,4.333,3.478,4.087,0.609,,11.125,184.833
2011-09-05,181.542,2.875,2.478,2.565,0.087,,13.792,184.417
2011-09-06,187.083,2.75,2.87,2.913,0.043,,12.542,189.833
2011-09-07,189.083,6.708,6.87,7.304,0.435,,15.583,195.792
2011-09-08,193.714,8.286,12.619,14.048,1.429,,23.591,202.0
2011-09-09,191.292,7.625,11.652,13.261,1.609,,28.917,198.917
2011-09-10,191.5,6.417,5.304,7.348,2.043,,29.333,197.917
2011-09-11,187.0,5.375,4.391,4.87,0.478,,31.542,192.375
2011-09-12,185.125,6.083,5.826,6.739,0.913,,23.958,191.208
2011-09-13,185.917,5.0,7.957,10.826,2.87,,22.292,190.917
2011-09-14,186.25,5.667,5.783,7.348,1.565,,30.375,191.917
2011-09-15,184.625,6.333,7.087,7.652,0.565,,35.208,190.958
2011-09-16,185.667,7.042,7.696,8.783,1.087,,31.708,192.708
2011-09-17,182.458,7.875,7.522,8.609,1.087,,20.625,190.333
2011-09-18,182.75,6.375,2.87,4.478,1.609,,16.25,189.125
2011-09-19,185.208,3.125,2.261,2.304,0.043,,4.542,188.333
2011-09-20,189.0,3.833,7.476,8.0,0.524,,2.182,192.833
2011-09-21,182.458,3.25,5.478,6.087,0.609,,7.786,185.708
2011-09-22,184.0,7.409,8.87,10.174,1.304,,9.208,191.409
2011-09-23,189.167,4.167,5.391,6.043,0.652,,6.792,193.333
2011-09-24,193.083,5.25,5.913,6.565,0.652,,9.125,198.333
2011-09-25,192.542,6.042,6.696,6.913,0.217,,14.542,198.583
2011-09-26,195.083,7.708,10.174,11.304,1.13,,19.2,202.792
2011-09-27,196.542,6.25,6.87,7.696,0.826,,,202.792
2011-09-28,194.917,6.875,10.435,12.652,2.217,,,201.792
2011-09-29,192.261,6.957,10.435,11.739,1.304,,28.0,199.217
2011-09-30,185.083,4.875,5.542,5.667,0.125,,15.917,189.958
2011-10-01,188.042,2.833,4.792,6.75,1.958,,12.417,190.875
2011-10-02,193.75,4.375,6.083,6.875,0.792,,8.208,198.125
2011-10-03,190.0,2.792,5.739,6.565,0.826,,7.75,192.792
2011-10-04,193.625,3.833,9.458,10.708,1.25,,8.833,197.458
2011-10-05,192.875,7.417,14.167,16.292,2.125,,15.917,200.292
2011-10-06,187.625,5.167,7.458,8.292,0.833,,17.125,192.792
2011-10-07,188.667,2.583,5.083,5.125,0.042,,25.333,191.25
2011-10-08,195.75,5.875,9.625,10.375,0.75,,34.458,201.625
2011-10-09,195.125,5.917,7.458,7.667,0.208,,34.417,201.042
2011-10-10,193.833,7.042,6.87,7.478,0.609,,36.0,200.875
2011-10-11,195.583,5.75,7.875,8.083,0.208,,30.833,201.333
2011-10-12,193.625,6.708,10.583,11.375,0.792,,23.917,200.333
2011-10-13,193.167,7.417,16.25,17.958,1.708,,29.25,200.583
2011-10-14,190.875,6.458,12.333,13.5,1.167,,29.792,197.333
2011-10-15,186.958,7.25,7.958,8.583,0.625,,17.125,194.208
2011-10-16,187.167,5.083,2.917,2.917,0.0,,23.542,192.25
2011-10-17,188.167,2.917,4.87,5.043,0.174,,20.25,191.083
2011-10-18,190.917,3.25,4.417,4.5,0.083,,11.458,194.167
2011-10-19,192.667,5.375,7.25,8.167,0.917,,11.167,198.042
2011-10-20,195.417,6.667,10.417,16.25,5.833,,18.833,202.083
2011-10-21,193.417,6.333,10.292,11.958,1.667,,23.417,199.75
2011-10-22,189.083,7.333,8.958,9.875,0.917,,18.417,196.417
2011-10-23,187.417,3.0,3.292,3.292,0.0,,9.708,190.417
2011-10-24,187.958,5.0,7.478,8.174,0.696,,10.0,192.958
2011-10-25,187.75,4.333,4.958,5.167,0.208,,11.542,192.083
2011-10-26,191.875,3.583,9.0,9.833,0.833,,12.75,195.458
2011-10-27,197.421,8.684,12.056,14.0,1.944,,13.0,206.105
2011-10-28,192.0,10.591,15.304,17.957,2.652,,17.739,202.591
2011-10-29,191.583,9.167,10.333,11.833,1.5,,20.667,200.75
2011-10-30,192.792,10.542,9.458,10.25,0.792,,24.792,203.333
2011-10-31,184.792,7.375,4.13,5.087,0.957,,7.667,192.167
2011-11-01,190.391,11.826,7.208,8.417,1.208,,13.333,202.217
2011-11-02,191.957,12.783,16.0,22.083,6.083,,18.167,204.739
2011-11-03,192.083,9.208,9.917,12.75,2.833,,18.167,201.292
2011-11-04,193.417,6.875,8.25,10.458,2.208,,21.542,200.292
2011-11-05,192.958,14.083,17.083,23.917,6.833,,30.958,207.042
2011-11-06,189.583,7.75,8.625,9.792,1.167,,7.708,197.333
2011-11-07,187.958,4.375,6.652,7.043,0.391,,7.625,192.333
2011-11-08,191.958,6.833,8.917,10.542,1.625,,6.25,198.792
2011-11-09,193.435,3.696,9.625,13.542,3.917,,9.917,197.13
2011-11-10,195.25,3.5,7.75,8.333,0.583,,8.0,198.75
2011-11-11,192.909,6.955,16.458,20.333,3.875,,11.25,199.864
2011-11-12,191.125,6.542,10.5,12.667,2.167,,8.583,197.667
2011-11-13,195.0,8.125,11.458,12.292,0.833,,16.25,203.125
2011-11-14,192.958,4.833,9.522,12.0,2.478,,27.042,197.792
2011-11-15,190.583,2.375,5.167,5.5,0.333,,6.375,192.958
2011-11-16,189.261,2.304,7.083,7.542,0.458,,7.25,191.565
2011-11-17,194.292,4.208,10.708,13.292,2.583,,13.042,198.5
2011-11-18,197.042,9.875,20.625,29.0,8.375,,19.542,206.917
2011-11-19,194.167,10.458,16.292,24.292,8.0,,14.292,204.625
2011-11-20,187.333,1.083,2.5,2.5,0.0,,11.375,188.417
2011-11-21,188.19,0.571,2.136,2.273,0.136,,4.5,188.762
2011-11-22,190.458,3.792,12.375,15.458,3.083,,6.333,194.25
2011-11-23,189.087,5.87,8.083,10.917,2.833,,9.167,194.957
2011-11-24,187.958,0.167,1.333,1.333,0.0,,7.375,188.125
2011-11-25,189.208,1.125,5.583,6.208,0.625,,3.708,190.333
2011-11-26,191.708,5.667,11.542,14.375,2.833,,6.25,197.375
2011-11-27,197.833,8.583,11.958,15.042,3.083,,9.042,206.417
2011-11-28,203.583,19.125,27.565,48.043,20.478,,41.833,222.708
2011-11-29,200.833,15.833,24.421,42.579,18.158,,36.0,216.667
2011-11-30,190.565,1.174,4.583,5.0,0.417,,9.208,191.739
2011-12-01,191.304,0.043,4.227,4.636,0.409,,2.217,191.348
2011-12-02,192.136,0.909,7.905,9.619,1.714,,5.708,193.045
2011-12-03,192.458,6.5,12.609,17.435,4.826,,8.5,198.958
2011-12-04,189.458,1.625,4.0,4.174,0.174,,6.708,191.083
2011-12-05,192.458,1.667,7.043,7.913,0.87,,7.667,194.125
2011-12-06,195.417,5.917,15.348,20.565,5.217,,11.0,201.333
2011-12-07,190.783,5.522,10.391,11.696,1.304,,8.125,196.304
2011-12-08,190.458,3.25,4.875,5.083,0.208,,5.333,193.708
2011-12-09,190.708,2.708,5.375,5.833,0.458,,3.208,193.417
2011-12-10,190.958,4.167,8.333,9.708,1.375,,3.542,195.125
2011-12-11,189.083,3.417,6.25,6.5,0.25,,5.667,192.5
2011-12-12,188.792,4.625,9.917,11.292,1.375,,11.875,193.417
2011-12-13,192.708,4.875,8.167,8.958,0.792,,7.208,197.583
2011-12-14,195.0,13.348,17.652,27.261,9.609,,10.792,208.348
2011-12-15,190.167,2.625,5.25,5.333,0.083,,16.792,192.792
2011-12-16,192.75,3.05,6.125,6.5,0.375,,3.208,195.8
2011-12-17,197.375,6.417,11.917,13.875,1.958,,5.833,203.792
2011-12-18,192.042,1.875,4.875,5.167,0.292,,4.0,193.917
2011-12-19,193.292,3.875,9.75,11.042,1.292,,2.917,197.167
2011-12-20,193.375,4.292,9.75,10.708,0.958,,8.667,197.667
2011-12-21,189.696,5.652,11.435,12.13,0.696,,9.375,195.348
2011-12-22,189.167,3.5,7.042,7.75,0.708,,13.458,192.667
2011-12-23,191.208,1.417,3.292,3.667,0.375,,3.542,192.625
2011-12-24,193.875,3.5,5.875,7.083,1.208,,4.25,197.375
2011-12-25,191.458,1.833,3.125,3.417,0.292,,4.875,193.292
2011-12-26,190.542,0.5,0.773,0.773,0.0,,8.304,191.042
2011-12-27,193.261,3.217,7.708,8.375,0.667,,7.417,196.478
2011-12-28,192.13,6.435,14.565,17.391,2.826,,8.167,198.565
2011-12-29,191.458,5.042,8.208,8.833,0.625,,11.083,196.5
2011-12-30,190.292,3.0,5.375,5.833,0.458,,10.667,193.292
2011-12-31,192.708,7.333,9.292,10.375,1.083,,8.875,200.042
2012-01-01,191.0,2.333,3.583,3.917,0.333,,,193.333
2012-01-02,191.208,2.542,2.667,2.75,0.083,,,193.75
2012-01-03,190.667,0.667,0.75,0.75,0.0,,,191.333
2012-01-04,192.174,2.348,3.125,3.417,0.292,,,194.522
2012-01-05,197.917,6.917,12.542,15.167,2.625,,,204.833
2012-01-06,188.625,3.583,5.375,5.792,0.417,,,192.208
2012-01-07,188.958,5.708,11.435,12.652,1.217,,,194.667
2012-01-08,187.542,3.958,7.682,8.5,0.818,,,191.5
2012-01-09,187.042,1.708,2.75,2.917,0.167,,,188.75
2012-01-10,191.208,3.542,5.708,6.125,0.417,,,194.75
2012-01-11,193.609,4.783,9.5,10.583,1.083,,,198.391
2012-01-12,189.875,4.875,7.042,7.375,0.333,,,194.75
2012-01-13,191.0,3.625,2.542,2.542,0.0,,,194.625
2012-01-14,192.25,5.792,3.435,3.696,0.261,,,198.042
2012-01-15,192.083,4.542,1.462,1.538,0.077,,,196.625
2012-01-16,190.417,4.292,4.667,5.667,1.0,,,194.708
2012-01-17,192.917,4.25,7.478,8.565,1.087,,,197.167
2012-01-18,193.591,0.455,2.826,3.043,0.217,,,194.045
2012-01-19,197.625,3.458,13.783,15.435,1.652,,,201.083
2012-01-20,194.708,2.667,7.783,8.522,0.739,,,197.375
2012-01-21,195.5,5.0,17.435,19.261,1.826,,,200.5
2012-01-22,192.167,5.458,16.375,18.375,2.0,,,197.625
2012-01-23,196.0,18.263,21.4,28.05,6.65,,,214.263
