date,HUM_max,HUM_mean,HUM_min,TEMP_max,TEMP_mean,TEMP_min
2012-03-11,98.0,72.708,19.0,28.0,-41.125,-87.0
2012-03-12,77.0,39.458,17.0,83.0,44.625,17.0
2012-03-13,99.0,91.083,63.0,101.0,56.958,-20.0
2012-03-14,99.0,97.875,92.0,-14.0,-57.333,-78.0
2012-03-15,97.0,78.292,33.0,50.0,19.375,-16.0
2012-03-16,97.0,62.958,25.0,49.0,22.167,-10.0
2012-03-17,99.0,67.708,22.0,86.0,40.083,-14.0
2012-03-18,99.0,99.0,99.0,111.0,82.875,52.0
2012-03-19,99.0,89.917,53.0,95.0,75.667,58.0
2012-03-20,99.0,74.875,35.0,102.0,73.125,-21.0
2012-03-21,99.0,77.833,10.0,30.0,-35.333,-67.0
2012-03-22,94.0,60.125,10.0,70.0,34.833,3.0
2012-03-23,99.0,84.583,11.0,39.0,3.917,-25.0
2012-03-24,97.0,71.958,10.0,81.0,49.708,10.0
2012-03-25,99.0,96.0,82.0,18.0,-14.167,-59.0
2012-03-26,98.0,74.5,20.0,18.0,-34.0,-67.0
2012-03-27,99.0,88.167,47.0,57.0,23.125,-6.0
2012-03-28,99.0,98.75,96.0,91.0,73.75,42.0
2012-03-29,99.0,98.708,97.0,81.0,47.667,-4.0
2012-03-30,99.0,65.5,24.0,63.0,24.083,-26.0
2012-03-31,99.0,97.042,91.0,54.0,30.792,-16.0
2012-04-01,99.0,96.417,69.0,-21.0,-35.292,-61.0
2012-04-02,99.0,77.708,53.0,69.0,10.083,-49.0
2012-04-03,99.0,99.0,99.0,90.0,31.083,-32.0
2012-04-04,99.0,95.292,83.0,10.0,-21.583,-45.0
2012-04-05,99.0,94.5,81.0,42.0,9.542,-21.0
2012-04-06,99.0,98.75,97.0,2.0,-29.542,-48.0
2012-04-07,99.0,96.542,84.0,-38.0,-50.292,-62.0
2012-04-08,99.0,82.542,56.0,51.0,0.625,-62.0
2012-04-09,99.0,86.625,77.0,102.0,63.917,42.0
2012-04-10,99.0,91.708,59.0,107.0,71.708,51.0
2012-04-11,99.0,99.0,99.0,100.0,73.875,55.0
2012-04-12,99.0,82.417,53.0,114.0,71.792,11.0
2012-04-13,98.0,86.833,50.0,93.0,64.958,43.0
2012-04-14,99.0,99.0,99.0,51.0,35.833,19.0
2012-04-15,99.0,93.375,68.0,100.0,63.917,22.0
2012-04-16,99.0,96.5,84.0,68.0,57.0,51.0
2012-04-17,96.0,84.75,48.0,112.0,73.5,53.0
2012-04-18,83.0,46.208,17.0,127.0,86.25,58.0
2012-04-19,99.0,97.542,73.0,99.0,76.0,60.0
2012-04-20,99.0,99.0,99.0,74.0,64.208,52.0
2012-04-21,99.0,99.0,99.0,78.0,68.292,53.0
2012-04-22,99.0,99.0,99.0,67.0,48.417,29.0
2012-04-23,99.0,98.667,97.0,127.0,93.125,70.0
2012-04-24,99.0,95.5,86.0,137.0,100.708,68.0
2012-04-25,99.0,94.542,86.0,147.0,117.292,102.0
2012-04-26,99.0,99.0,99.0,111.0,84.333,42.0
2012-04-27,99.0,63.542,22.0,135.0,87.5,31.0
2012-04-28,57.0,33.125,20.0,206.0,168.208,144.0
2012-04-29,85.0,55.708,33.0,179.0,155.917,125.0
2012-04-30,99.0,98.292,85.0,115.0,110.417,104.0
2012-05-01,99.0,99.0,99.0,115.0,109.708,102.0
2012-05-02,99.0,99.0,99.0,118.0,115.042,111.0
2012-05-03,99.0,99.0,99.0,115.0,102.042,84.0
2012-05-04,99.0,99.0,99.0,82.0,65.875,56.0
2012-05-05,99.0,92.208,78.0,160.0,106.958,55.0
2012-05-06,98.0,87.042,66.0,126.0,93.833,68.0
2012-05-07,99.0,77.5,36.0,127.0,105.25,81.0
2012-05-08,98.0,67.833,36.0,158.0,131.083,86.0
2012-05-09,99.0,91.417,72.0,137.0,117.542,80.0
2012-05-10,99.0,95.25,78.0,99.0,63.333,23.0
2012-05-11,99.0,98.958,98.0,33.0,23.75,15.0
2012-05-12,99.0,98.375,95.0,38.0,20.083,6.0
2012-05-13,98.0,59.125,25.0,116.0,81.125,4.0
2012-05-14,99.0,62.833,12.0,160.0,116.333,83.0
2012-05-15,99.0,99.0,99.0,131.0,101.833,68.0
2012-05-16,99.0,85.696,68.0,143.0,102.435,62.0
2012-05-17,99.0,74.667,55.0,164.0,126.75,67.0
2012-05-18,99.0,94.458,77.0,81.0,64.208,54.0
2012-05-19,83.0,67.333,54.0,165.0,115.458,76.0
2012-05-20,99.0,96.542,76.0,110.0,98.292,81.0
2012-05-21,99.0,97.667,91.0,133.0,105.333,81.0
2012-05-22,99.0,91.375,70.0,128.0,110.0,100.0
2012-05-23,77.0,58.75,34.0,133.0,112.583,100.0
2012-05-24,77.0,58.083,40.0,182.0,146.042,107.0
2012-05-25,99.0,84.708,53.0,147.0,112.792,84.0
2012-05-26,98.0,75.542,50.0,167.0,126.0,82.0
2012-05-27,98.0,87.542,71.0,173.0,128.917,94.0
2012-05-28,99.0,93.333,81.0,158.0,125.542,107.0
2012-05-29,99.0,95.75,87.0,149.0,115.125,69.0
2012-05-30,99.0,97.375,93.0,134.0,103.875,61.0
2012-05-31,99.0,97.917,90.0,136.0,114.625,92.0
2012-06-01,99.0,87.292,46.0,183.0,138.625,112.0
2012-06-02,99.0,94.25,66.0,158.0,129.792,102.0
2012-06-03,99.0,97.833,93.0,139.0,115.5,103.0
2012-06-04,99.0,94.875,86.0,167.0,134.875,112.0
2012-06-05,99.0,99.0,99.0,121.0,110.667,101.0
2012-06-06,99.0,96.25,88.0,143.0,123.5,99.0
2012-06-07,98.0,96.292,88.0,165.0,139.875,120.0
2012-06-08,99.0,97.25,91.0,165.0,141.0,120.0
2012-06-09,99.0,99.0,99.0,144.0,126.708,116.0
2012-06-10,99.0,99.0,99.0,117.0,113.542,110.0
2012-06-11,99.0,99.0,99.0,141.0,126.5,107.0
2012-06-12,99.0,99.0,99.0,117.0,107.208,102.0
2012-06-13,99.0,98.417,98.0,149.0,130.958,112.0
2012-06-14,99.0,97.706,92.0,171.0,142.353,120.0
2012-06-15,99.0,99.0,99.0,132.0,126.667,120.0
2012-06-16,99.0,99.0,99.0,174.0,148.083,119.0
2012-06-17,99.0,98.292,95.0,174.0,155.292,133.0
2012-06-18,99.0,94.792,65.0,185.0,166.333,153.0
2012-06-19,99.0,99.0,99.0,177.0,167.458,153.0
2012-06-20,99.0,99.0,99.0,162.0,146.375,118.0
2012-06-21,99.0,96.25,83.0,161.0,137.708,116.0
2012-06-22,99.0,98.75,96.0,157.0,124.375,101.0
2012-06-23,99.0,75.417,52.0,188.0,142.292,104.0
2012-06-24,99.0,74.458,27.0,176.0,151.042,130.0
2012-06-25,99.0,99.0,99.0,147.0,137.958,129.0
2012-06-26,99.0,99.0,99.0,134.0,120.417,82.0
2012-06-27,99.0,96.0,82.0,153.0,125.208,104.0
2012-06-28,99.0,99.0,99.0,141.0,130.958,121.0
2012-06-29,99.0,85.917,70.0,200.0,170.875,135.0
2012-06-30,99.0,98.292,95.0,177.0,159.833,143.0
2012-07-01,99.0,99.0,99.0,177.0,165.458,153.0
2012-07-02,99.0,96.042,89.0,207.0,172.792,145.0
2012-07-03,99.0,98.833,96.0,180.0,168.458,152.0
2012-07-04,99.0,98.542,96.0,197.0,166.042,145.0
2012-07-05,99.0,98.958,98.0,174.0,165.833,160.0
2012-07-06,99.0,99.0,99.0,192.0,183.458,172.0
2012-07-07,99.0,99.0,99.0,170.0,152.864,128.0
2012-07-08,99.0,98.958,98.0,165.0,145.042,127.0
2012-07-09,99.0,98.125,96.0,191.0,165.958,147.0
2012-07-10,99.0,97.042,88.0,212.0,179.833,161.0
2012-07-11,99.0,99.0,99.0,189.0,173.75,157.0
2012-07-12,99.0,99.0,99.0,195.0,190.667,185.0
2012-07-13,99.0,99.0,99.0,209.0,194.833,186.0
2012-07-14,99.0,98.333,97.0,212.0,194.792,179.0
2012-07-15,99.0,98.542,98.0,224.0,205.583,186.0
2012-07-16,99.0,98.917,98.0,210.0,199.208,186.0
2012-07-17,99.0,98.083,94.0,222.0,208.667,192.0
2012-07-18,99.0,97.208,90.0,243.0,215.625,197.0
2012-07-19,99.0,97.708,93.0,228.0,204.375,182.0
2012-07-20,99.0,97.292,88.0,216.0,191.042,172.0
2012-07-21,99.0,99.0,99.0,182.0,174.25,160.0
2012-07-22,99.0,99.0,99.0,179.0,166.125,156.0
2012-07-23,99.0,98.417,94.0,216.0,181.583,160.0
2012-07-24,99.0,96.5,90.0,237.0,202.833,176.0
2012-07-25,98.0,95.333,88.0,231.0,211.625,195.0
2012-07-26,99.0,93.583,81.0,239.0,216.292,194.0
2012-07-27,98.0,95.958,88.0,255.0,227.5,212.0
2012-07-28,98.0,94.542,77.0,269.0,228.208,206.0
2012-07-29,99.0,97.875,95.0,231.0,215.292,200.0
2012-07-30,99.0,98.708,97.0,224.0,200.833,177.0
2012-07-31,99.0,97.667,90.0,230.0,194.083,177.0
2012-08-01,99.0,99.0,99.0,197.0,187.083,177.0
2012-08-02,99.0,97.708,90.0,227.0,197.208,183.0
2012-08-03,99.0,98.5,97.0,222.0,193.292,175.0
2012-08-04,99.0,98.833,97.0,218.0,194.417,187.0
2012-08-05,99.0,99.0,99.0,200.0,192.917,185.0
2012-08-06,99.0,98.917,98.0,218.0,199.833,186.0
2012-08-07,99.0,97.917,94.0,227.0,194.625,165.0
2012-08-08,99.0,97.542,94.0,191.0,164.792,148.0
2012-08-09,99.0,95.458,84.0,231.0,186.417,164.0
2012-08-10,99.0,98.833,98.0,203.0,186.708,173.0
2012-08-11,99.0,98.375,97.0,215.0,193.125,179.0
2012-08-12,99.0,98.667,97.0,215.0,198.958,178.0
2012-08-13,99.0,99.0,99.0,212.0,199.458,191.0
2012-08-14,99.0,99.0,99.0,197.0,191.583,183.0
2012-08-15,99.0,98.792,98.0,216.0,200.25,186.0
2012-08-16,99.0,97.75,96.0,228.0,208.583,185.0
2012-08-17,99.0,97.167,92.0,233.0,214.458,198.0
2012-08-18,99.0,99.0,99.0,212.0,194.5,176.0
2012-08-19,99.0,99.0,99.0,192.0,183.75,173.0
2012-08-20,99.0,96.333,79.0,228.0,190.375,173.0
2012-08-21,99.0,99.0,99.0,203.0,192.083,186.0
2012-08-22,99.0,98.958,98.0,204.0,193.292,183.0
2012-08-23,99.0,98.917,98.0,215.0,192.542,171.0
2012-08-24,99.0,98.75,97.0,221.0,188.208,165.0
2012-08-25,99.0,98.125,93.0,225.0,192.083,172.0
2012-08-26,99.0,98.875,98.0,203.0,188.0,178.0
2012-08-27,99.0,99.0,99.0,198.0,188.333,180.0
2012-08-28,99.0,99.0,99.0,192.0,185.792,177.0
2012-08-29,99.0,99.0,99.0,204.0,191.5,178.0
2012-08-30,99.0,98.708,97.0,225.0,202.792,191.0
2012-08-31,99.0,98.125,96.0,216.0,200.417,189.0
2012-09-01,99.0,98.958,98.0,196.0,180.542,166.0
2012-09-02,99.0,98.708,97.0,210.0,177.333,162.0
2012-09-03,99.0,99.0,99.0,179.0,171.5,165.0
2012-09-04,99.0,97.25,92.0,217.0,192.208,168.0
2012-09-05,98.0,97.708,96.0,218.0,200.917,189.0
2012-09-06,98.0,96.348,90.0,209.0,194.826,185.0
2012-09-07,99.0,98.083,95.0,223.0,192.958,173.0
2012-09-08,99.0,99.0,99.0,186.0,180.0,174.0
2012-09-09,99.0,99.0,99.0,186.0,178.792,173.0
2012-09-10,99.0,99.0,99.0,197.0,182.375,172.0
2012-09-11,99.0,98.5,95.0,200.0,172.708,156.0
2012-09-12,97.0,90.0,75.0,215.0,185.75,164.0
2012-09-13,98.0,95.125,86.0,218.0,196.542,176.0
2012-09-14,99.0,98.958,98.0,186.0,178.333,168.0
2012-09-15,99.0,99.0,99.0,183.0,175.917,165.0
2012-09-16,99.0,99.0,99.0,195.0,185.333,177.0
2012-09-17,99.0,99.0,99.0,200.0,196.292,192.0
2012-09-18,99.0,99.0,99.0,195.0,187.625,179.0
2012-09-19,99.0,98.208,92.0,201.0,177.833,153.0
2012-09-20,99.0,98.167,95.0,183.0,156.625,139.0
2012-09-21,99.0,96.5,90.0,180.0,149.375,132.0
2012-09-22,99.0,90.833,75.0,200.0,159.583,140.0
2012-09-23,99.0,99.0,99.0,141.0,124.667,111.0
2012-09-24,99.0,98.208,95.0,153.0,128.458,111.0
2012-09-25,99.0,92.75,82.0,180.0,147.458,133.0
2012-09-26,99.0,92.083,81.0,186.0,145.5,122.0
2012-09-27,99.0,97.417,89.0,168.0,136.333,119.0
2012-09-28,98.0,82.25,37.0,188.0,163.25,133.0
2012-09-29,99.0,87.75,35.0,177.0,156.667,139.0
2012-09-30,99.0,98.917,98.0,155.0,146.208,127.0
2012-10-01,99.0,99.0,99.0,147.0,130.708,111.0
2012-10-02,99.0,98.292,95.0,164.0,127.875,112.0
2012-10-03,99.0,96.167,84.0,172.0,139.542,122.0
2012-10-04,99.0,98.875,98.0,156.0,133.708,122.0
2012-10-05,99.0,95.333,79.0,141.0,123.375,104.0
2012-10-06,98.0,91.292,77.0,171.0,137.958,111.0
2012-10-07,99.0,97.708,95.0,132.0,107.167,85.0
2012-10-08,99.0,96.208,89.0,155.0,116.917,86.0
2012-10-09,99.0,96.917,90.0,149.0,119.125,101.0
2012-10-10,99.0,98.958,98.0,125.0,109.375,101.0
2012-10-11,99.0,97.958,95.0,140.0,115.875,94.0
2012-10-12,99.0,96.542,91.0,99.0,78.25,56.0
2012-10-13,99.0,89.25,76.0,129.0,92.333,59.0
2012-10-14,99.0,86.75,66.0,133.0,114.875,99.0
2012-10-15,99.0,84.958,50.0,144.0,114.5,91.0
2012-10-16,99.0,90.625,59.0,132.0,111.875,96.0
2012-10-17,99.0,99.0,99.0,155.0,110.625,85.0
2012-10-18,99.0,99.0,99.0,107.0,89.875,60.0
2012-10-19,99.0,93.208,79.0,85.0,62.375,50.0
2012-10-20,99.0,93.958,87.0,122.0,92.292,62.0
2012-10-21,99.0,93.542,42.0,125.0,101.167,83.0
2012-10-22,99.0,72.083,29.0,135.0,119.042,104.0
2012-10-23,99.0,98.917,98.0,127.0,77.125,40.0
2012-10-24,99.0,97.042,87.0,64.0,45.625,27.0
2012-10-25,97.0,87.0,69.0,123.0,81.292,54.0
2012-10-26,99.0,96.0,87.0,127.0,90.0,67.0
2012-10-27,99.0,98.083,96.0,115.0,92.25,79.0
2012-10-28,99.0,99.0,99.0,112.0,87.333,63.0
2012-10-29,99.0,97.583,93.0,87.0,65.042,35.0
2012-10-30,99.0,98.0,95.0,79.0,53.167,33.0
2012-10-31,99.0,93.625,80.0,78.0,52.0,26.0
2012-11-01,99.0,94.417,85.0,61.0,40.125,5.0
2012-11-02,99.0,99.0,99.0,17.0,11.75,7.0
2012-11-03,99.0,98.833,98.0,26.0,15.458,1.0
2012-11-04,98.0,79.875,24.0,92.0,47.792,14.0
2012-11-05,99.0,98.458,91.0,98.0,75.5,50.0
2012-11-06,99.0,98.875,98.0,111.0,84.833,42.0
2012-11-07,99.0,96.625,91.0,62.0,41.708,30.0
2012-11-08,99.0,97.875,95.0,76.0,46.833,27.0
2012-11-09,99.0,98.542,98.0,63.0,43.917,25.0
2012-11-10,99.0,96.75,91.0,60.0,40.083,19.0
2012-11-11,99.0,98.875,98.0,84.0,64.542,52.0
2012-11-12,99.0,95.042,87.0,88.0,52.208,26.0
2012-11-13,99.0,96.167,87.0,63.0,31.917,8.0
2012-11-14,99.0,98.0,94.0,14.0,-4.208,-20.0
2012-11-15,99.0,99.0,99.0,-3.0,-12.708,-18.0
2012-11-16,99.0,95.5,75.0,63.0,23.75,-6.0
2012-11-17,99.0,98.708,96.0,87.0,50.958,27.0
2012-11-18,99.0,98.917,98.0,25.0,7.0,-11.0
2012-11-19,99.0,93.333,76.0,51.0,23.458,-11.0
2012-11-20,99.0,99.0,99.0,24.0,12.875,6.0
2012-11-21,99.0,82.417,19.0,49.0,15.833,-13.0
2012-11-22,99.0,93.875,76.0,56.0,40.208,26.0
2012-11-23,99.0,97.333,85.0,67.0,36.667,12.0
2012-11-24,99.0,88.5,62.0,19.0,-2.917,-19.0
2012-11-25,99.0,68.708,28.0,50.0,22.042,0.0
2012-11-26,99.0,98.792,97.0,101.0,43.792,-3.0
2012-11-27,99.0,99.0,99.0,-9.0,-25.083,-35.0
2012-11-28,99.0,98.0,95.0,26.0,-1.333,-35.0
2012-11-29,99.0,98.0,88.0,38.0,24.667,18.0
2012-11-30,99.0,98.75,97.0,36.0,15.75,-5.0
2012-12-01,99.0,99.0,99.0,-3.0,-28.875,-65.0
2012-12-02,99.0,87.375,58.0,25.0,-20.583,-69.0
2012-12-03,99.0,79.958,42.0,47.0,29.0,-1.0
2012-12-04,99.0,98.583,97.0,49.0,-12.792,-60.0
2012-12-05,99.0,96.042,81.0,-15.0,-38.5,-62.0
2012-12-06,99.0,96.333,89.0,17.0,-34.583,-73.0
2012-12-07,99.0,93.667,67.0,-17.0,-45.625,-75.0
2012-12-08,99.0,97.708,85.0,-4.0,-44.0,-88.0
2012-12-09,98.0,94.958,79.0,-51.0,-71.542,-91.0
2012-12-10,99.0,98.5,98.0,-60.0,-71.875,-93.0
2012-12-11,99.0,99.0,99.0,-44.0,-55.208,-66.0
2012-12-12,99.0,99.0,99.0,-41.0,-49.458,-62.0
2012-12-13,99.0,93.625,19.0,3.0,-37.583,-51.0
2012-12-14,99.0,69.208,14.0,32.0,12.333,-3.0
2012-12-15,99.0,99.0,99.0,78.0,50.208,18.0
2012-12-16,99.0,89.625,25.0,59.0,16.583,-11.0
2012-12-17,99.0,98.833,96.0,56.0,38.583,12.0
2012-12-18,99.0,99.0,99.0,12.0,-16.75,-63.0
2012-12-19,99.0,99.0,99.0,-59.0,-66.25,-70.0
2012-12-20,99.0,99.0,99.0,-32.0,-47.833,-67.0
2012-12-21,99.0,96.667,79.0,6.0,-26.75,-48.0
2012-12-22,99.0,99.0,99.0,41.0,2.292,-40.0
2012-12-23,99.0,98.5,96.0,-14.0,-40.625,-81.0
2012-12-24,99.0,98.625,98.0,-70.0,-78.5,-90.0
2012-12-25,99.0,98.833,98.0,-49.0,-64.833,-94.0
2012-12-26,99.0,98.625,98.0,-56.0,-75.292,-98.0
2012-12-27,99.0,98.625,98.0,-49.0,-72.875,-96.0
2012-12-28,99.0,82.833,17.0,37.0,-4.375,-47.0
2012-12-29,99.0,98.792,97.0,34.0,11.792,-13.0
2012-12-30,99.0,99.0,99.0,67.0,26.875,-14.0
2012-12-31,99.0,98.833,98.0,-20.0,-64.875,-94.0
2013-01-01,99.0,98.292,97.0,-4.0,-14.417,-28.0
2013-01-02,99.0,98.333,95.0,-21.0,-31.792,-45.0
2013-01-03,99.0,93.042,75.0,10.0,-18.542,-45.0
2013-01-04,99.0,98.708,96.0,-10.0,-32.708,-72.0
2013-01-05,99.0,97.042,94.0,-52.0,-67.292,-81.0
2013-01-06,97.0,91.875,53.0,-32.0,-56.375,-67.0
2013-01-07,98.0,78.167,19.0,12.0,-18.0,-72.0
2013-01-08,99.0,98.917,98.0,29.0,16.042,4.0
2013-01-09,99.0,98.917,98.0,-6.0,-42.375,-94.0
2013-01-10,99.0,98.583,98.0,-69.0,-82.0,-100.0
2013-01-11,99.0,99.0,99.0,-49.0,-63.875,-84.0
2013-01-12,99.0,99.0,99.0,-48.0,-55.958,-70.0
2013-01-13,99.0,98.708,98.0,-55.0,-73.583,-94.0
2013-01-14,98.0,95.875,84.0,-46.0,-68.042,-93.0
2013-01-15,99.0,93.667,81.0,-25.0,-39.792,-59.0
2013-01-16,99.0,95.958,89.0,-35.0,-43.375,-62.0
2013-01-17,99.0,99.0,99.0,-39.0,-52.125,-72.0
2013-01-18,99.0,98.208,97.0,-39.0,-52.625,-70.0
2013-01-19,99.0,98.375,98.0,-73.0,-82.667,-96.0
2013-01-20,99.0,96.833,85.0,-7.0,-41.875,-79.0
2013-01-21,99.0,99.0,99.0,-30.0,-46.417,-60.0
2013-01-22,99.0,99.0,99.0,-60.0,-66.75,-74.0
2013-01-23,99.0,98.833,97.0,-33.0,-50.583,-66.0
2013-01-24,99.0,81.0,54.0,20.0,-7.083,-34.0
2013-01-25,99.0,93.5,81.0,42.0,24.458,4.0
2013-01-26,99.0,98.833,98.0,39.0,-31.333,-96.0
2013-01-27,98.0,78.417,19.0,-4.0,-52.792,-103.0
2013-01-28,99.0,92.167,47.0,6.0,-18.75,-41.0
2013-01-29,99.0,65.375,15.0,40.0,-6.708,-51.0
2013-01-30,99.0,90.333,54.0,58.0,36.125,5.0
2013-01-31,99.0,95.125,77.0,35.0,-9.042,-31.0
2013-02-01,99.0,81.292,36.0,51.0,32.917,4.0
2013-02-02,99.0,98.375,91.0,68.0,57.875,49.0
2013-02-03,99.0,99.0,99.0,78.0,61.792,0.0
2013-02-04,99.0,98.833,98.0,-4.0,-52.875,-102.0
2013-02-05,99.0,98.167,98.0,-88.0,-99.5,-111.0
2013-02-06,99.0,98.083,98.0,-90.0,-100.542,-114.0
2013-02-07,99.0,80.208,47.0,-31.0,-60.958,-99.0
2013-02-08,99.0,99.0,99.0,-18.0,-38.75,-52.0
2013-02-09,99.0,99.0,99.0,-40.0,-52.333,-73.0
2013-02-10,99.0,98.792,98.0,-49.0,-75.875,-100.0
2013-02-11,99.0,98.125,97.0,-70.0,-93.917,-112.0
2013-02-12,99.0,98.167,95.0,-39.0,-65.708,-96.0
2013-02-13,99.0,98.542,97.0,-41.0,-61.75,-80.0
2013-02-14,99.0,98.417,92.0,-8.0,-35.5,-79.0
2013-02-15,99.0,99.0,99.0,-19.0,-34.792,-47.0
2013-02-16,99.0,98.875,98.0,-45.0,-56.292,-66.0
2013-02-17,99.0,99.0,99.0,-27.0,-46.13,-74.0
2013-02-18,99.0,98.375,98.0,-67.0,-84.125,-93.0
2013-02-19,99.0,98.375,98.0,-55.0,-79.417,-94.0
2013-02-20,99.0,98.292,95.0,-40.0,-68.458,-87.0
2013-02-21,99.0,98.208,97.0,-49.0,-70.917,-85.0
2013-02-22,99.0,98.25,97.0,-56.0,-72.208,-85.0
2013-02-23,99.0,95.25,85.0,-38.0,-60.208,-76.0
2013-02-24,86.0,78.25,64.0,-16.0,-40.042,-69.0
2013-02-25,99.0,96.5,85.0,-5.0,-21.417,-32.0
2013-02-26,99.0,79.708,28.0,32.0,13.667,-21.0
2013-02-27,99.0,99.0,99.0,80.0,41.458,14.0
2013-02-28,99.0,97.625,89.0,43.0,25.583,8.0
2013-03-01,99.0,89.125,53.0,56.0,36.625,16.0
2013-03-02,99.0,98.708,97.0,36.0,6.917,-19.0
2013-03-03,99.0,89.833,27.0,-13.0,-34.042,-60.0
2013-03-04,99.0,83.0,17.0,1.0,-13.0,-37.0
2013-03-05,99.0,99.0,99.0,41.0,-0.625,-74.0
2013-03-06,99.0,98.875,98.0,-72.0,-81.667,-98.0
2013-03-07,99.0,98.792,98.0,-61.0,-76.542,-105.0
2013-03-08,99.0,99.0,99.0,-52.0,-67.292,-88.0
2013-03-09,99.0,99.0,99.0,-33.0,-49.083,-64.0
2013-03-10,99.0,98.958,98.0,-75.0,-81.875,-91.0
2013-03-11,99.0,98.583,97.0,-17.0,-51.667,-82.0
2013-03-12,98.0,86.667,63.0,56.0,21.75,-14.0
2013-03-13,99.0,99.0,99.0,81.0,40.917,-25.0
2013-03-14,99.0,99.0,99.0,-29.0,-49.792,-69.0
2013-03-15,99.0,98.292,95.0,-17.0,-45.542,-73.0
2013-03-16,99.0,97.292,89.0,33.0,6.292,-17.0
2013-03-17,98.0,90.458,67.0,93.0,43.25,1.0
2013-03-18,99.0,97.792,90.0,80.0,51.333,-10.0
2013-03-19,99.0,84.375,34.0,69.0,12.333,-37.0
2013-03-20,99.0,99.0,99.0,60.0,23.083,-21.0
2013-03-21,99.0,99.0,99.0,-29.0,-48.625,-61.0
2013-03-22,99.0,99.0,99.0,-32.0,-45.375,-58.0
2013-03-23,99.0,93.792,77.0,38.0,0.708,-30.0
2013-03-24,98.0,58.542,40.0,93.0,49.167,4.0
2013-03-25,98.0,91.833,63.0,83.0,60.083,42.0
2013-03-26,99.0,98.833,96.0,104.0,73.458,47.0
2013-03-27,99.0,96.083,61.0,95.0,52.167,21.0
2013-03-28,70.0,57.958,47.0,111.0,81.5,55.0
2013-03-29,99.0,87.667,66.0,105.0,77.958,57.0
2013-03-30,99.0,99.0,99.0,114.0,71.125,21.0
2013-03-31,99.0,96.458,82.0,27.0,4.042,-17.0
2013-04-01,99.0,77.167,28.0,85.0,36.042,-30.0
2013-04-02,99.0,96.667,74.0,74.0,63.083,44.0
2013-04-03,99.0,99.0,99.0,57.0,22.333,8.0
2013-04-04,99.0,61.583,31.0,122.0,73.167,6.0
2013-04-05,99.0,79.708,34.0,131.0,100.75,82.0
2013-04-06,99.0,99.0,99.0,125.0,89.708,77.0
2013-04-07,99.0,99.0,99.0,104.0,20.333,-37.0
2013-04-08,99.0,86.125,43.0,69.0,7.75,-45.0
2013-04-09,99.0,79.125,28.0,94.0,54.458,2.0
2013-04-10,99.0,93.625,73.0,28.0,-0.708,-27.0
2013-04-11,99.0,97.667,87.0,4.0,-24.542,-41.0
2013-04-12,99.0,96.167,80.0,18.0,-14.042,-29.0
2013-04-13,99.0,80.0,57.0,66.0,14.208,-30.0
2013-04-14,98.0,84.75,65.0,93.0,67.167,37.0
2013-04-15,99.0,86.625,69.0,114.0,65.208,31.0
2013-04-16,87.0,66.625,51.0,141.0,113.833,71.0
2013-04-17,99.0,84.042,57.0,132.0,112.542,88.0
2013-04-18,99.0,91.458,75.0,156.0,105.708,49.0
2013-04-19,99.0,93.625,79.0,43.0,-3.667,-30.0
2013-04-20,99.0,86.208,36.0,56.0,17.125,-31.0
2013-04-21,99.0,98.125,92.0,37.0,-4.792,-34.0
2013-04-22,96.0,79.417,37.0,37.0,2.667,-37.0
2013-04-23,99.0,68.333,25.0,85.0,51.542,26.0
2013-04-24,99.0,99.0,99.0,111.0,75.875,45.0
2013-04-25,98.0,65.667,37.0,131.0,83.875,39.0
2013-04-26,99.0,92.875,58.0,94.0,36.167,-3.0
2013-04-27,99.0,92.792,74.0,58.0,22.25,-5.0
2013-04-28,99.0,66.25,16.0,88.0,53.667,18.0
2013-04-29,87.0,68.458,52.0,153.0,109.5,73.0
2013-04-30,99.0,84.083,58.0,104.0,72.708,41.0
2013-05-01,99.0,94.917,58.0,42.0,10.625,-10.0
2013-05-02,99.0,97.917,92.0,18.0,-2.042,-15.0
2013-05-03,98.0,86.25,73.0,78.0,32.833,-14.0
2013-05-04,98.0,86.417,56.0,101.0,60.917,33.0
2013-05-05,99.0,80.125,51.0,125.0,80.833,32.0
2013-05-06,99.0,73.583,53.0,144.0,95.5,35.0
2013-05-07,99.0,93.25,77.0,60.0,26.75,1.0
2013-05-08,98.0,63.125,18.0,107.0,56.625,-13.0
2013-05-09,40.0,25.25,13.0,216.0,164.375,114.0
2013-05-10,99.0,58.292,17.0,176.0,133.875,81.0
2013-05-11,99.0,98.083,90.0,143.0,114.792,79.0
2013-05-12,97.0,66.583,33.0,171.0,124.333,65.0
2013-05-13,97.0,78.25,43.0,182.0,149.667,117.0
2013-05-14,72.0,51.083,31.0,219.0,181.25,137.0
2013-05-15,99.0,97.75,88.0,135.0,114.75,94.0
2013-05-16,99.0,98.75,98.0,98.0,74.583,54.0
2013-05-17,99.0,79.667,57.0,171.0,113.792,46.0
2013-05-18,99.0,97.417,91.0,143.0,104.875,79.0
2013-05-19,99.0,98.917,98.0,101.0,86.083,69.0
2013-05-20,99.0,92.875,58.0,174.0,143.958,105.0
2013-05-21,99.0,90.292,78.0,174.0,141.833,105.0
2013-05-22,81.0,65.958,37.0,216.0,172.5,143.0
2013-05-23,80.0,57.792,39.0,159.0,133.292,104.0
