date,HUM_max,HUM_mean,HUM_min,PM25_mean,TEMP_max,TEMP_mean,TEMP_min
2015-07-25,,,,9.875,,,
2015-07-26,,,,8.667,,,
2015-07-27,,,,12.125,,,
2015-07-28,,,,20.042,,,
2015-07-29,,,,27.792,,,
2015-07-30,,,,21.417,,,
2015-07-31,,,,20.042,,,
2015-08-01,,,,19.625,,,
2015-08-02,,,,16.042,,,
2015-08-03,,,,10.125,,,
2015-08-04,,,,16.083,,,
2015-08-05,,,,29.458,,,
2015-08-06,,,,31.042,,,
2015-08-07,,,,12.0,,,
2015-08-08,,,,13.5,,,
2015-08-09,,,,17.333,,,
2015-08-10,,,,24.958,,,
2015-08-11,,,,25.667,,,
2015-08-12,,,,12.792,,,
2015-08-13,,,,8.478,,,
2015-08-14,,,,16.292,,,
2015-08-15,,,,23.375,,,
2015-08-16,,,,23.625,,,
2015-08-17,,,,10.458,,,
2015-08-18,,,,8.792,,,
2015-08-19,,,,11.208,,,
2015-08-20,,,,8.0,,,
2015-08-21,,,,10.458,,,
2015-08-22,,,,6.125,,,
2015-08-23,,,,7.708,,,
2015-08-24,,,,10.875,,,
2015-08-25,,,,7.583,,,
2015-08-26,,,,5.125,,,
2015-08-27,,,,9.333,,,
2015-08-28,,,,14.458,,,
2015-08-29,,,,23.417,,,
2015-08-30,,,,24.042,,,
2015-08-31,,,,8.542,,,
2015-09-01,,,,6.5,,,
2015-09-02,,,,8.25,,,
2015-09-03,,,,13.958,,,
2015-09-04,,,,20.958,,,
2015-09-05,,,,20.625,,,
2015-09-06,,,,5.042,,,
2015-09-07,,,,8.667,,,
2015-09-08,,,,9.292,,,
2015-09-09,,,,6.913,,,
2015-09-10,,,,7.375,,,
2015-09-11,,,,7.833,,,
2015-09-12,,,,14.458,,,
2015-09-13,,,,11.333,,,
2015-09-14,,,,6.875,,,
2015-09-15,,,,9.333,,,
2015-09-16,,,,12.875,,,
2015-09-17,,,,7.25,,,
2015-09-18,,,,11.708,,,
2015-09-19,,,,10.0,,,
2015-09-20,,,,9.958,,,
2015-09-21,,,,9.833,,,
2015-09-22,,,,12.75,,,
2015-09-23,,,,15.625,,,
2015-09-24,,,,9.042,,,
2015-09-25,,,,5.042,,,
2015-09-26,,,,11.583,,,
2015-09-27,,,,16.417,,,
2015-09-28,,,,14.042,,,
2015-09-29,,,,11.542,,,
2015-09-30,,,,9.833,,,
2015-10-01,,,,7.292,,,
2015-10-02,,,,9.583,,,
2015-10-03,,,,10.167,,,
2015-10-04,,,,12.333,,,
2015-10-05,,,,6.5,,,
2015-10-06,,,,5.739,,,
2015-10-07,,,,6.042,,,
2015-10-08,,,,12.208,,,
2015-10-09,,,,26.0,,,
2015-10-10,,,,11.25,,,
2015-10-11,,,,11.083,,,
2015-10-12,,,,7.583,,,
2015-10-13,,,,8.583,,,
2015-10-14,,,,14.458,,,
2015-10-15,,,,17.917,,,
2015-10-16,,,,17.917,,,
2015-10-17,,,,10.333,,,
2015-10-18,,,,12.125,,,
2015-10-19,,,,15.208,,,
2015-10-20,,,,19.708,,,
2015-10-21,,,,33.375,,,
2015-10-22,,,,22.0,,,
2015-10-23,,,,22.0,,,
2015-10-24,,,,33.75,,,
2015-10-25,,,,8.333,,,
2015-10-26,,,,7.583,,,
2015-10-27,,,,11.333,,,
2015-10-28,,,,8.667,,,
2015-10-29,,,,14.714,,,
2015-10-30,,,,11.083,,,
2015-10-31,,,,4.208,,,
2015-11-01,,,,9.625,,,
2015-11-02,,,,9.375,,,
2015-11-03,,,,15.75,,,
2015-11-04,,,,14.458,,,
2015-11-05,,,,13.565,,,
2015-11-06,,,,16.0,,,
2015-11-07,,,,13.333,,,
2015-11-08,,,,4.5,,,
2015-11-09,,,,2.625,,,
2015-11-10,,,,1.958,,,
2015-11-11,,,,2.708,,,
2015-11-12,,,,4.958,,,
2015-11-13,,,,6.75,,,
2015-11-14,,,,7.375,,,
2015-11-15,,,,3.292,,,
2015-11-16,,,,8.5,,,
2015-11-17,,,,9.292,,,
2015-11-18,,,,3.458,,,
2015-11-19,,,,4.5,,,
2015-11-20,,,,5.0,,,
2015-11-21,,,,5.792,,,
2015-11-22,,,,11.125,,,
2015-11-23,,,,11.625,,,
2015-11-24,,,,2.667,,,
2015-11-25,,,,6.167,,,
2015-11-26,,,,5.125,,,
2015-11-27,,,,6.333,,,
2015-11-28,,,,7.542,,,
2015-11-29,,,,9.458,,,
2015-11-30,,,,15.167,,,
2015-12-01,,,,16.5,,,
2015-12-02,,,,12.167,,,
2015-12-03,,,,13.875,,,
2015-12-04,,,,9.957,,,
2015-12-05,,,,10.0,,,
2015-12-06,,,,13.125,,,
2015-12-07,,,,9.75,,,
2015-12-08,,,,4.5,,,
2015-12-09,,,,4.083,,,
2015-12-10,,,,4.542,,,
2015-12-11,,,,8.833,,,
2015-12-12,,,,7.75,,,
2015-12-13,,,,3.583,,,
2015-12-14,,,,8.708,,,
2015-12-15,,,,6.25,,,
2015-12-16,,,,12.958,,,
2015-12-17,,,,4.5,,,
2015-12-18,,,,3.792,,,
2015-12-19,,,,5.208,,,
2015-12-20,,,,8.5,,,
2015-12-21,,,,7.125,,,
2015-12-22,,,,5.792,,,
2015-12-23,,,,9.75,,,
2015-12-24,,,,8.75,,,
2015-12-25,,,,14.917,,,
2015-12-26,,,,22.292,,,
2015-12-27,,,,23.25,,,
2015-12-28,,,,7.591,,,
2015-12-29,,,,9.25,,,
2015-12-30,,,,9.542,,,
2015-12-31,,,,20.25,,,
2016-01-01,,,,13.833,,,
2016-01-02,,,,15.625,,,
2016-01-03,,,,23.25,,,
2016-01-04,,,,22.0,,,
2016-01-05,,,,9.917,,,
2016-01-06,,,,5.208,,,
2016-01-07,,,,7.792,,,
2016-01-08,,,,6.167,,,
2016-01-09,,,,16.292,,,
2016-01-10,,,,12.792,,,
2016-01-11,,,,3.292,,,
2016-01-12,,,,13.292,,,
2016-01-13,,,,13.958,,,
2016-01-14,,,,5.125,,,
2016-01-15,,,,4.458,,,
2016-01-16,,,,1.208,,,
2016-01-17,,,,3.583,,,
2016-01-18,,,,6.667,,,
2016-01-19,,,,25.458,,,
2016-01-20,,,,20.083,,,
2016-01-21,,,,9.125,,,
2016-01-22,,,,10.167,,,
2016-01-23,,,,8.0,,,
2016-01-24,,,,5.25,,,
2016-01-25,,,,7.167,,,
2016-01-26,,,,7.609,,,
2016-01-27,,,,12.042,,,
2016-01-28,,,,5.125,,,
2016-01-29,,,,11.542,,,
2016-01-30,,,,12.042,,,
2016-01-31,,,,5.708,,,
2016-02-01,,,,8.583,,,
2016-02-02,,,,6.875,,,
2016-02-03,,,,6.333,,,
2016-02-04,,,,4.542,,,
2016-02-05,,,,7.333,,,
2016-02-06,,,,14.708,,,
2016-02-07,,,,6.208,,,
2016-02-08,,,,5.875,,,
2016-02-09,,,,5.125,,,
2016-02-10,,,,6.667,,,
2016-02-11,,,,6.125,,,
2016-02-12,,,,5.167,,,
2016-02-13,,,,7.917,,,
2016-02-14,,,,20.042,,,
2016-02-15,,,,8.625,,,
2016-02-16,,,,10.708,,,
2016-02-17,,,,20.375,,,
2016-02-18,,,,3.391,,,
2016-02-19,,,,5.75,,,
2016-02-20,,,,13.75,,,
2016-02-21,,,,10.25,,,
2016-02-22,,,,3.957,,,
2016-02-23,,,,7.792,,,
2016-02-24,,,,6.667,,,
2016-02-25,,,,14.042,,,
2016-02-26,,,,14.292,,,
2016-02-27,,,,5.417,,,
2016-02-28,,,,9.042,,,
2016-02-29,,,,,,,
2016-03-01,,,,10.458,,,
2016-03-02,,,,11.25,,,
2016-03-03,,,,10.958,,,
2016-03-04,,,,5.708,,,
2016-03-05,,,,7.083,,,
2016-03-06,,,,13.917,,,
2016-03-07,,,,8.375,,,
2016-03-08,,,,7.667,,,
2016-03-09,,,,12.375,,,
2016-03-10,,,,10.542,,,
2016-03-11,,,,10.25,,,
2016-03-12,,,,12.25,,,
2016-03-13,,,,17.667,,,
2016-03-14,,,,15.708,,,
2016-03-15,,,,9.25,,,
2016-03-16,,,,8.167,,,
2016-03-17,,,,14.542,,,
2016-03-18,,,,11.625,,,
2016-03-19,,,,18.292,,,
2016-03-20,,,,22.75,,,
2016-03-21,,,,9.875,,,
2016-03-22,,,,16.75,,,
2016-03-23,,,,14.042,,,
2016-03-24,,,,12.909,,,
2016-03-25,,,,7.833,,,
2016-03-26,,,,7.583,,,
2016-03-27,,,,17.875,,,
2016-03-28,,,,26.208,,,
2016-03-29,,,,18.167,,,
2016-03-30,,,,25.125,,,
2016-03-31,,,,12.5,,,
2016-04-01,,,,19.417,,,
2016-04-02,,,,8.083,,,
2016-04-03,,,,9.875,,,
2016-04-04,,,,3.708,,,
2016-04-05,,,,5.125,,,
2016-04-06,,,,10.875,,,
2016-04-07,,,,4.25,,,
2016-04-08,,,,9.708,,,
2016-04-09,,,,12.958,,,
2016-04-10,,,,20.958,,,
2016-04-11,,,,12.167,,,
2016-04-12,,,,12.375,,,
2016-04-13,,,,9.375,,,
2016-04-14,,,,10.208,,,
2016-04-15,,,,15.348,,,
2016-04-16,,,,12.208,,,
2016-04-17,,,,10.917,,,
2016-04-18,,,,9.5,,,
2016-04-19,,,,18.208,,,
2016-04-20,,,,17.125,,,
2016-04-21,,,,9.042,,,
2016-04-22,,,,11.783,,,
2016-04-23,,,,40.792,,,
2016-04-24,,,,29.542,,,
2016-04-25,,,,21.875,,,
2016-04-26,,,,18.833,,,
2016-04-27,,,,13.875,,,
2016-04-28,,,,6.958,,,
2016-04-29,,,,9.292,,,
2016-04-30,,,,15.875,,,
2016-05-01,,,,14.75,,,
2016-05-02,,,,22.792,,,
2016-05-03,,,,9.25,,,
2016-05-04,,,,18.913,,,
2016-05-05,,,,13.917,,,
2016-05-06,,,,10.87,,,
2016-05-07,,,,30.333,,,
2016-05-08,,,,25.667,,,
2016-05-09,,,,8.739,,,
2016-05-10,,,,6.417,,,
2016-05-11,,,,8.375,,,
2016-05-12,,,,8.625,,,
2016-05-13,,,,14.0,,,
2016-05-14,,,,19.333,,,
2016-05-15,,,,19.875,,,
2016-05-16,,,,15.125,,,
2016-05-17,,,,18.25,,,
2016-05-18,,,,15.609,,,
2016-05-19,,,,15.417,,,
2016-05-20,,,,17.583,,,
2016-05-21,,,,20.542,,,
2016-05-22,,,,25.125,,,
2016-05-23,,,,21.875,,,
2016-05-24,,,,14.833,,,
2016-05-25,,,,6.583,,,
2016-05-26,,,,22.708,,,
2016-05-27,,,,48.417,,,
2016-05-28,,,,28.167,,,
2016-05-29,,,,17.375,,,
2016-05-30,,,,22.583,,,
2016-05-31,,,,19.917,,,
2016-06-01,,,,14.875,,,
2016-06-02,,,,8.333,,,
2016-06-03,,,,14.458,,,
2016-06-04,,,,9.417,,,
2016-06-05,,,,3.958,,,
2016-06-06,,,,7.708,,,
2016-06-07,,,,9.167,,,
2016-06-08,,,,15.167,,,
2016-06-09,,,,13.208,,,
2016-06-10,,,,18.25,,,
2016-06-11,,,,17.625,,,
2016-06-12,,,,9.333,,,
2016-06-13,,,,10.625,,,
2016-06-14,,,,12.625,,,
2016-06-15,,,,17.043,,,
2016-06-16,,,,17.292,,,
2016-06-17,,,,17.583,,,
2016-06-18,,,,20.042,,,
2016-06-19,,,,11.583,,,
2016-06-20,,,,11.333,,,
2016-06-21,,,,4.542,,,
2016-06-22,,,,5.833,,,
2016-06-23,,,,10.542,,,
2016-06-24,,,,12.375,,,
2016-06-25,,,,14.667,,,
2016-06-26,,,,24.0,,,
2016-06-27,,,,21.625,,,
2016-06-28,,,,9.375,,,
2016-06-29,,,,6.417,,,
2016-06-30,,,,10.417,,,
2016-07-01,,,,12.375,,,
2016-07-02,,,,8.208,,,
2016-07-03,,,,8.0,,,
2016-07-04,,,,8.625,,,
2016-07-05,,,,15.833,,,
2016-07-06,,,,13.875,,,
2016-07-07,,,,12.292,,,
2016-07-08,,,,4.25,,,
2016-07-09,,,,5.875,,,
2016-07-10,,,,10.375,,,
2016-07-11,,,,14.208,,,
2016-07-12,,,,5.5,,,
2016-07-13,,,,6.542,,,
2016-07-14,,,,21.708,,,
2016-07-15,,,,7.609,,,
2016-07-16,,,,13.625,,,
2016-07-17,,,,9.875,,,
2016-07-18,,,,20.542,,,
2016-07-19,,,,13.375,,,
2016-07-20,,,,7.167,,,
2016-07-21,,,,6.583,,,
2016-07-22,,,,9.0,,,
2016-07-23,,,,20.25,,,
2016-07-24,,,,11.875,,,
2016-07-25,,,,15.875,,,
2016-07-26,,,,14.583,,,
2016-07-27,,,,13.375,,,
2016-07-28,,,,12.083,,,
2016-07-29,,,,8.667,,,
2016-07-30,,,,9.25,,,
2016-07-31,,,,10.542,,,
2016-08-01,,,,19.417,,,
2016-08-02,,,,20.833,,,
2016-08-03,,,,20.25,,,
2016-08-04,,,,16.792,,,
2016-08-05,,,,19.0,,,
2016-08-06,,,,18.125,,,
2016-08-07,,,,11.0,,,
2016-08-08,,,,7.167,,,
2016-08-09,,,,13.875,,,
2016-08-10,,,,7.167,,,
2016-08-11,,,,8.833,,,
2016-08-12,,,,12.565,,,
2016-08-13,,,,28.875,,,
2016-08-14,,,,22.083,,,
2016-08-15,,,,19.208,,,
2016-08-16,,,,15.917,,,
2016-08-17,,,,8.875,,,
2016-08-18,,,,9.5,,,
2016-08-19,,,,14.25,,,
2016-08-20,,,,11.083,,,
2016-08-21,,,,10.917,,,
2016-08-22,,,,8.0,,,
2016-08-23,,,,6.833,,,
2016-08-24,,,,8.292,,,
2016-08-25,,,,7.292,,,
2016-08-26,,,,6.083,,,
2016-08-27,,,,5.042,,,
2016-08-28,,,,6.167,,,
2016-08-29,,,,4.833,,,
2016-08-30,,,,7.167,,,
2016-08-31,,,,16.417,,,
2016-09-01,,,,31.208,,,
2016-09-02,,,,26.333,,,
2016-09-03,,,,14.458,,,
2016-09-04,,,,7.708,,,
2016-09-05,,,,6.5,,,
2016-09-06,,,,9.087,,,
2016-09-07,,,,8.208,,,
2016-09-08,,,,13.25,,,
2016-09-09,,,,17.667,,,
2016-09-10,,,,18.75,,,
2016-09-11,,,,21.417,,,
2016-09-12,,,,9.208,,,
2016-09-13,,,,3.792,,,
2016-09-14,,,,5.667,,,
2016-09-15,,,,8.0,,,
2016-09-16,,,,12.958,,,
2016-09-17,,,,8.708,,,
2016-09-18,,,,3.75,,,
2016-09-19,,,,3.208,,,
2016-09-20,,,,6.917,,,
2016-09-21,,,,9.167,,,
2016-09-22,,,,10.458,,,
2016-09-23,,,,9.708,,,
2016-09-24,,,,9.583,,,
2016-09-25,,,,13.0,,,
2016-09-26,,,,4.917,,,
2016-09-27,,,,7.625,,,
2016-09-28,,,,9.0,,,
2016-09-29,,,,5.5,,,
2016-09-30,,,,5.083,,,
2016-10-01,,,,4.833,,,
2016-10-02,,,,12.875,,,
2016-10-03,,,,7.792,,,
2016-10-04,,,,9.875,,,
2016-10-05,,,,7.75,,,
2016-10-06,,,,6.583,,,
2016-10-07,,,,9.5,,,
2016-10-08,,,,10.458,,,
2016-10-09,,,,8.583,,,
2016-10-10,,,,4.292,,,
2016-10-11,,,,6.375,,,
2016-10-12,,,,9.958,,,
2016-10-13,,,,11.167,,,
2016-10-14,,,,6.125,,,
2016-10-15,,,,7.125,,,
2016-10-16,,,,10.25,,,
2016-10-17,,,,8.083,,,
2016-10-18,,,,11.833,,,
2016-10-19,,,,18.042,,,
2016-10-20,,,,17.75,,,
2016-10-21,,,,12.417,,,
2016-10-22,,,,14.833,,,
2016-10-23,,,,5.792,,,
2016-10-24,,,,5.792,,,
2016-10-25,,,,10.042,,,
2016-10-26,,,,7.292,,,
2016-10-27,,,,9.25,,,
2016-10-28,,,,7.292,,,
2016-10-29,,,,9.25,,,
2016-10-30,,,,11.417,,,
2016-10-31,,,,10.167,,,
2016-11-01,,,,6.417,,,
2016-11-02,,,,4.292,,,
2016-11-03,,,,17.792,,,
2016-11-04,,,,22.304,,,
2016-11-05,,,,24.125,,,
2016-11-06,,,,17.083,,,
2016-11-07,,,,14.667,,,
2016-11-08,,,,18.167,,,
2016-11-09,,,,5.667,,,
2016-11-10,,,,5.125,,,
2016-11-11,,,,9.292,,,
2016-11-12,,,,15.875,,,
2016-11-13,,,,23.083,,,
2016-11-14,,,,10.083,,,
2016-11-15,,,,14.625,,,
2016-11-16,,,,11.5,,,
2016-11-17,,,,16.458,,,
2016-11-18,,,,19.333,,,
2016-11-19,,,,9.292,,,
2016-11-20,,,,12.333,,,
2016-11-21,,,,14.5,,,
2016-11-22,,,,13.083,,,
2016-11-23,,,,3.0,,,
2016-11-24,,,,4.792,,,
2016-11-25,,,,4.5,,,
2016-11-26,,,,7.875,,,
2016-11-27,,,,7.708,,,
2016-11-28,,,,19.917,,,
2016-11-29,,,,13.125,,,
2016-11-30,,,,7.917,,,
2016-12-01,,,,15.652,,,
2016-12-02,,,,7.375,,,
2016-12-03,,,,7.0,,,
2016-12-04,,,,11.458,,,
2016-12-05,,,,22.0,,,
2016-12-06,,,,14.875,,,
2016-12-07,,,,7.792,,,
2016-12-08,,,,18.042,,,
2016-12-09,,,,24.706,,,
2016-12-10,,,,,,,
2016-12-11,,,,,,,
2016-12-12,,,,6.917,,,
2016-12-13,,,,8.333,,,
2016-12-14,,,,3.625,,,
2016-12-15,,,,4.292,,,
2016-12-16,,,,-0.75,,,
2016-12-17,,,,5.75,,,
2016-12-18,,,,10.542,,,
2016-12-19,,,,8.542,,,
2016-12-20,,,,12.167,,,
2016-12-21,,,,13.333,,,
2016-12-22,,,,5.375,,,
2016-12-23,,,,7.458,,,
2016-12-24,,,,4.083,,,
2016-12-25,,,,1.75,,,
2016-12-26,,,,4.417,,,
2016-12-27,,,,6.0,,,
2016-12-28,,,,2.625,,,
2016-12-29,,,,6.208,,,
2016-12-30,,,,5.042,,,
2016-12-31,,,,8.917,,,
2017-01-01,67.0,53.25,47.0,6.25,75.0,61.583,33.0
2017-01-02,76.0,62.833,46.0,16.792,87.0,60.0,27.0
2017-01-03,76.0,53.583,39.0,9.875,91.0,65.333,24.0
2017-01-04,81.0,70.292,53.0,3.292,86.0,51.583,13.0
2017-01-05,95.0,87.208,74.0,6.125,68.0,54.125,40.0
2017-01-06,88.0,67.75,52.0,6.375,82.0,58.0,20.0
2017-01-07,94.0,74.875,58.0,4.708,92.0,57.958,8.0
2017-01-08,98.0,93.708,84.0,3.667,130.0,105.0,82.0
2017-01-09,70.0,56.542,48.0,14.083,88.0,59.542,42.0
2017-01-10,91.0,70.042,42.0,6.917,54.0,36.25,10.0
2017-01-11,91.0,66.208,45.0,3.375,14.0,-0.5,-13.0
2017-01-12,72.0,58.125,48.0,3.417,14.0,2.375,-11.0
2017-01-13,87.0,69.0,52.0,11.125,59.0,34.792,12.0
2017-01-14,85.0,67.375,51.0,9.0,80.0,51.083,19.0
2017-01-15,88.0,79.167,68.0,9.458,121.0,74.167,5.0
2017-01-16,95.0,81.417,58.0,10.75,170.0,118.333,75.0
2017-01-17,98.0,93.0,80.0,5.875,133.0,113.458,82.0
2017-01-18,98.0,85.25,65.0,18.292,121.0,87.5,49.0
2017-01-19,97.0,82.333,52.0,39.167,122.0,68.917,31.0
2017-01-20,97.0,79.458,50.0,15.958,119.0,61.333,22.0
2017-01-21,96.0,69.833,45.0,16.333,103.0,63.833,20.0
2017-01-22,95.0,85.792,71.0,11.042,70.0,53.375,38.0
2017-01-23,78.0,55.458,42.0,16.167,94.0,50.792,9.0
2017-01-24,91.0,63.333,49.0,4.625,6.0,-9.292,-28.0
2017-01-25,91.0,63.25,47.0,4.75,26.0,6.125,-13.0
2017-01-26,74.0,63.458,53.0,5.087,27.0,5.0,-9.0
2017-01-27,88.0,77.917,55.0,3.083,38.0,26.667,14.0
2017-01-28,96.0,83.417,65.0,6.75,45.0,32.625,11.0
2017-01-29,91.0,61.833,47.0,12.292,50.0,23.208,12.0
2017-01-30,76.0,58.167,43.0,5.75,41.0,19.625,-4.0
2017-01-31,85.0,74.458,61.0,6.375,68.0,30.375,-14.0
2017-02-01,97.0,82.625,62.0,6.0,74.0,48.625,16.0
2017-02-02,98.0,91.958,70.0,4.043,77.0,48.958,29.0
2017-02-03,98.0,73.5,49.0,13.333,66.0,40.458,23.0
2017-02-04,71.0,55.958,47.0,5.792,28.0,1.917,-14.0
2017-02-05,75.0,52.542,39.0,5.958,9.0,-2.125,-18.0
2017-02-06,71.0,54.458,43.0,6.375,5.0,-5.917,-17.0
2017-02-07,77.0,58.75,46.0,5.042,12.0,-2.875,-19.0
2017-02-08,82.0,63.083,39.0,7.542,67.0,17.292,-26.0
2017-02-09,77.0,60.625,43.0,14.5,118.0,72.375,26.0
2017-02-10,97.0,92.875,73.0,11.542,91.0,67.0,32.0
2017-02-11,86.0,61.917,41.0,10.25,62.0,26.5,6.0
2017-02-12,94.0,69.792,41.0,7.167,26.0,16.667,-1.0
2017-02-13,80.0,61.5,44.0,5.792,54.0,25.375,1.0
2017-02-14,76.0,64.542,50.0,7.458,128.0,79.875,17.0
2017-02-15,95.0,81.625,70.0,16.208,117.0,91.583,32.0
2017-02-16,97.0,73.417,48.0,11.792,106.0,63.875,10.0
2017-02-17,74.0,47.292,34.0,8.667,78.0,56.0,14.0
2017-02-18,82.0,64.5,44.0,3.5,94.0,50.625,2.0
2017-02-19,89.0,71.542,59.0,11.0,93.0,71.875,43.0
2017-02-20,94.0,70.792,45.0,15.958,108.0,64.958,8.0
2017-02-21,82.0,67.333,50.0,11.208,91.0,68.375,24.0
2017-02-22,84.0,68.125,46.0,9.5,85.0,46.0,4.0
2017-02-23,78.0,63.917,45.0,20.304,101.0,49.875,-12.0
2017-02-24,88.0,65.292,48.0,36.458,136.0,90.917,57.0
2017-02-25,93.0,76.542,53.0,22.0,129.0,84.542,44.0
2017-02-26,96.0,80.708,56.0,15.25,113.0,78.625,39.0
2017-02-27,97.0,76.417,45.0,12.167,131.0,70.417,11.0
2017-02-28,93.0,78.583,51.0,10.792,141.0,99.167,29.0
2017-03-01,95.0,67.043,52.0,13.957,134.0,104.087,81.0
2017-03-02,88.0,63.542,49.0,12.75,103.0,72.75,34.0
2017-03-03,86.0,70.042,40.0,12.292,134.0,103.833,43.0
2017-03-04,86.0,74.958,57.0,8.708,212.0,168.542,133.0
2017-03-05,98.0,91.667,83.0,4.208,189.0,117.125,76.0
2017-03-06,92.0,70.208,56.0,5.458,96.0,78.833,58.0
2017-03-07,93.0,69.917,53.0,6.167,119.0,77.292,15.0
2017-03-08,98.0,90.25,69.0,1.792,129.0,103.167,78.0
2017-03-09,91.0,71.167,56.0,7.083,74.0,56.417,47.0
2017-03-10,90.0,62.833,48.0,6.5,95.0,61.708,30.0
2017-03-11,94.0,76.625,56.0,26.708,132.0,84.292,28.0
2017-03-12,92.0,65.208,38.0,15.375,157.0,93.75,20.0
2017-03-13,86.0,60.833,43.0,15.292,200.0,139.083,69.0
2017-03-14,87.0,63.167,25.0,17.708,236.0,165.75,114.0
2017-03-15,92.0,73.667,59.0,15.125,187.0,158.958,131.0
2017-03-16,96.0,82.708,62.0,6.542,148.0,82.875,62.0
2017-03-17,92.0,67.833,54.0,4.583,114.0,72.792,45.0
2017-03-18,80.0,68.208,51.0,6.458,179.0,134.333,82.0
2017-03-19,98.0,94.375,82.0,2.913,162.0,138.0,98.0
2017-03-20,96.0,88.875,75.0,5.458,94.0,80.625,60.0
2017-03-21,98.0,97.0,94.0,0.875,88.0,72.417,57.0
2017-03-22,95.0,77.75,57.0,3.917,97.0,72.625,29.0
2017-03-23,98.0,77.375,53.0,5.208,137.0,78.333,18.0
2017-03-24,90.0,66.708,43.0,12.875,161.0,117.5,61.0
2017-03-25,90.0,63.25,27.0,39.583,185.0,142.333,106.0
2017-03-26,81.0,60.208,28.0,28.667,203.0,146.417,99.0
2017-03-27,74.0,48.0,25.0,23.458,211.0,160.583,118.0
2017-03-28,72.0,46.833,26.0,18.333,231.0,173.833,124.0
2017-03-29,93.0,71.167,44.0,18.625,211.0,158.083,103.0
2017-03-30,89.0,65.667,48.0,12.708,168.0,136.875,87.0
2017-03-31,91.0,68.125,41.0,12.417,179.0,128.708,61.0
2017-04-01,85.0,62.167,41.0,6.792,135.0,95.583,58.0
2017-04-02,97.0,88.75,75.0,6.583,90.0,70.167,44.0
2017-04-03,96.0,60.125,28.0,13.708,173.0,122.375,51.0
2017-04-04,87.0,62.583,37.0,18.25,205.0,133.917,60.0
2017-04-05,67.0,52.417,36.0,16.333,199.0,163.917,115.0
2017-04-06,87.0,76.625,67.0,10.625,185.0,168.833,160.0
2017-04-07,97.0,92.083,85.0,6.583,186.0,168.083,152.0
2017-04-08,98.0,95.417,87.0,9.958,198.0,163.375,145.0
2017-04-09,98.0,89.5,72.0,16.375,162.0,144.583,127.0
2017-04-10,96.0,82.583,69.0,12.304,149.0,123.625,92.0
2017-04-11,98.0,94.208,81.0,3.958,145.0,125.042,91.0
2017-04-12,98.0,79.875,61.0,8.292,152.0,116.0,81.0
2017-04-13,80.0,51.125,25.0,14.208,195.0,152.708,98.0
2017-04-14,55.0,34.25,13.0,10.167,235.0,181.75,135.0
2017-04-15,88.0,70.958,50.0,10.5,235.0,184.0,164.0
2017-04-16,93.0,80.708,60.0,18.292,245.0,187.333,152.0
2017-04-17,97.0,90.208,85.0,6.333,200.0,184.167,137.0
2017-04-18,93.0,69.708,44.0,14.739,215.0,172.333,138.0
2017-04-19,74.0,49.833,35.0,11.917,182.0,155.833,122.0
2017-04-20,74.0,54.167,27.0,12.125,188.0,150.708,123.0
2017-04-21,78.0,67.958,46.0,14.583,191.0,156.167,119.0
2017-04-22,80.0,61.458,36.0,12.75,174.0,148.375,90.0
2017-04-23,89.0,57.583,25.0,10.208,181.0,127.167,62.0
2017-04-24,77.0,43.333,15.0,9.542,236.0,179.667,91.0
2017-04-25,82.0,62.625,45.0,10.0,240.0,195.167,165.0
2017-04-26,95.0,91.625,77.0,6.042,179.0,155.333,145.0
2017-04-27,90.0,70.292,50.0,11.75,173.0,146.667,101.0
2017-04-28,88.0,44.542,23.0,10.417,217.0,170.833,101.0
2017-04-29,59.0,42.792,32.0,20.375,212.0,187.0,162.0
2017-04-30,37.0,29.625,24.0,24.25,267.0,224.667,192.0
2017-05-01,84.0,62.125,25.0,18.292,208.0,183.875,132.0
2017-05-02,92.0,70.375,46.0,11.25,196.0,154.875,106.0
2017-05-03,71.0,55.458,36.0,12.625,259.0,209.083,163.0
2017-05-04,72.0,59.375,45.0,7.458,252.0,211.292,184.0
2017-05-05,84.0,66.708,47.0,10.958,269.0,225.875,197.0
2017-05-06,94.0,75.375,49.0,19.958,221.0,195.958,175.0
2017-05-07,63.0,40.625,15.0,23.167,256.0,205.833,155.0
2017-05-08,71.0,41.0,26.0,44.417,254.0,213.458,172.0
2017-05-09,89.0,67.625,22.0,20.833,204.0,166.417,148.0
2017-05-10,91.0,83.542,72.0,10.375,193.0,173.042,166.0
2017-05-11,83.0,60.458,39.0,19.5,270.0,217.917,159.0
2017-05-12,96.0,76.875,57.0,18.083,240.0,197.167,154.0
2017-05-13,97.0,83.292,72.0,11.208,204.0,181.583,160.0
2017-05-14,76.0,50.5,19.0,14.667,254.0,209.917,183.0
2017-05-15,70.0,50.167,29.0,9.5,218.0,188.958,159.0
2017-05-16,87.0,66.125,51.0,11.708,231.0,184.417,149.0
2017-05-17,90.0,75.708,56.0,13.75,202.0,176.333,149.0
2017-05-18,93.0,72.125,41.0,14.636,226.0,182.5,131.0
2017-05-19,88.0,48.458,24.0,20.875,301.0,223.25,136.0
2017-05-20,53.0,38.25,25.0,13.875,288.0,228.958,181.0
2017-05-21,70.0,55.625,35.0,19.917,263.0,210.875,161.0
2017-05-22,84.0,65.667,44.0,16.0,245.0,209.167,161.0
