date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,4.375,4.75,0.375,5.917
2011-01-02,3.792,4.917,1.125,6.458
2011-01-03,4.958,6.458,1.5,7.0
2011-01-04,4.083,5.458,1.375,6.708
2011-01-05,5.208,6.208,1.0,7.375
2011-01-06,8.083,10.667,2.583,6.042
2011-01-07,7.583,8.917,1.333,5.542
2011-01-08,5.375,6.708,1.333,4.042
2011-01-09,4.478,5.217,0.739,7.25
2011-01-10,6.955,8.318,1.364,11.636
2011-01-11,5.75,7.75,2.0,7.083
2011-01-12,7.5,9.542,2.042,4.458
2011-01-13,6.333,7.833,1.5,7.75
2011-01-14,5.292,6.625,1.333,6.792
2011-01-15,3.0,3.333,0.333,6.375
2011-01-16,8.348,11.304,2.957,11.042
2011-01-17,8.333,10.917,2.583,7.833
2011-01-18,7.792,9.458,1.667,6.217
2011-01-19,6.625,8.25,1.625,4.875
2011-01-20,11.25,14.625,3.375,8.625
2011-01-21,8.5,10.375,1.875,5.792
2011-01-22,5.5,6.625,1.125,5.75
2011-01-23,5.25,6.583,1.333,7.167
2011-01-24,5.375,7.458,2.083,7.042
2011-01-25,4.458,5.5,1.042,5.958
2011-01-26,5.625,7.708,2.083,6.667
2011-01-27,7.375,9.375,2.0,8.708
2011-01-28,3.375,4.792,1.417,8.792
2011-01-29,3.833,7.167,3.333,8.125
2011-01-30,5.783,8.087,2.304,7.542
2011-01-31,8.391,10.304,1.913,7.435
2011-02-01,3.565,4.652,1.087,12.125
2011-02-02,3.174,4.174,1.0,9.083
2011-02-03,6.13,8.304,2.174,6.542
2011-02-04,4.957,6.957,2.0,12.208
2011-02-05,6.522,7.652,1.13,12.917
2011-02-06,15.391,20.13,4.739,19.792
2011-02-07,13.696,18.087,4.391,9.542
2011-02-08,4.043,4.957,0.913,5.875
2011-02-09,4.261,5.435,1.174,4.375
2011-02-10,4.87,6.043,1.174,5.3
2011-02-11,3.917,5.125,1.208,11.231
2011-02-12,3.958,4.708,0.75,11.458
2011-02-13,13.583,17.542,3.958,9.667
2011-02-14,17.292,24.167,6.875,14.375
2011-02-15,9.083,11.083,2.0,18.583
2011-02-16,8.435,11.435,3.0,7.333
2011-02-17,7.167,9.458,2.292,7.333
2011-02-18,4.333,5.292,0.958,8.542
2011-02-19,4.958,5.75,0.792,7.125
2011-02-20,7.625,9.792,2.167,8.667
2011-02-21,11.708,14.0,2.292,12.542
2011-02-22,11.333,14.042,2.708,19.958
2011-02-23,14.913,19.217,4.304,17.792
2011-02-24,8.125,11.417,3.292,28.417
2011-02-25,9.609,11.391,1.783,17.13
