date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2012-10-11,25.168,55.019,29.851,16.625,0.333,20.889,185.909,4.182,25.136,211.045
2012-10-12,18.764,31.486,12.722,14.667,0.083,15.522,186.783,2.583,20.261,207.043
2012-10-13,17.056,32.028,14.972,15.042,0.417,15.417,186.652,3.875,17.565,204.217
2012-10-14,13.292,19.861,6.569,20.667,0.375,27.889,187.652,4.042,16.652,204.304
2012-10-15,28.652,57.188,28.536,22.292,0.87,28.083,187.652,4.522,21.043,208.696
2012-10-16,25.208,48.639,23.431,25.875,0.875,32.833,187.696,4.25,18.957,206.652
2012-10-17,19.043,38.233,19.189,14.042,0.333,20.811,184.435,3.375,16.043,200.478
2012-10-18,21.927,37.708,15.781,6.833,0.0,10.819,186.174,3.375,20.478,206.652
2012-10-19,17.972,32.972,15.0,10.5,0.083,12.458,187.783,2.875,17.522,205.304
2012-10-20,20.514,45.139,24.625,13.417,0.708,16.125,187.609,4.333,20.043,207.652
2012-10-21,12.667,19.834,7.167,21.875,0.583,25.389,187.739,3.667,19.13,206.87
2012-10-22,22.204,44.449,22.244,21.75,0.522,26.141,185.727,3.952,16.273,202.0
2012-10-23,20.669,37.818,17.149,8.208,0.0,16.569,185.391,3.458,17.696,203.087
2012-10-24,16.5,29.028,12.528,10.5,0.042,10.931,186.609,2.75,20.435,207.043
2012-10-25,33.292,85.111,51.819,15.125,0.25,15.931,188.478,4.833,26.565,215.043
2012-10-26,30.653,73.333,42.681,16.792,0.417,19.597,187.739,4.75,22.13,209.87
2012-10-27,18.167,34.556,16.389,21.917,0.292,23.375,187.087,4.208,17.739,204.826
2012-10-28,7.653,12.722,5.069,11.375,0.0,11.431,184.565,2.917,11.696,196.261
2012-10-29,13.194,20.851,7.656,11.125,0.0,9.984,187.13,2.826,14.783,201.913
2012-10-30,21.145,39.054,17.909,16.917,0.542,15.611,187.435,3.708,20.739,208.174
2012-10-31,25.056,50.278,25.222,18.208,0.625,17.472,189.087,3.958,19.565,208.652
2012-11-01,20.501,47.431,26.93,13.682,0.636,14.181,188.0,3.958,16.957,204.957
2012-11-02,12.542,18.722,6.18,11.5,0.083,9.861,188.435,2.458,13.304,201.739
2012-11-03,9.065,13.458,4.394,14.917,0.0,13.341,186.696,2.25,17.391,204.087
2012-11-04,16.856,31.875,15.019,12.667,0.125,11.097,186.696,3.667,16.391,203.087
2012-11-05,24.373,49.385,25.012,15.333,0.913,17.777,185.864,4.143,17.636,203.5
2012-11-06,20.153,37.111,16.958,14.333,0.458,13.393,185.0,3.167,17.609,202.609
2012-11-07,26.681,45.055,18.375,18.042,0.833,19.792,192.522,4.875,23.565,216.087
2012-11-08,20.971,30.015,9.043,18.833,0.348,14.579,189.455,3.917,17.773,207.227
2012-11-09,15.587,24.215,8.627,19.042,0.042,17.788,186.81,2.864,20.238,207.048
2012-11-10,12.115,19.918,7.803,14.833,0.0,12.986,186.739,3.043,16.783,203.522
2012-11-11,6.486,10.291,3.806,6.5,0.0,6.25,185.478,2.167,9.957,195.435
2012-11-12,21.783,43.891,22.109,16.333,0.87,14.944,188.13,3.917,23.522,211.652
2012-11-13,26.931,48.931,22.0,22.875,1.208,23.889,188.957,3.875,19.087,208.043
2012-11-14,21.708,41.611,19.903,12.792,0.958,12.819,188.826,3.167,18.696,207.522
2012-11-15,19.764,32.056,12.292,7.292,0.0,4.403,190.522,3.25,18.739,209.261
2012-11-16,24.75,58.167,33.417,8.208,0.25,6.113,188.913,4.375,18.913,207.826
2012-11-17,11.537,19.133,7.596,6.375,0.0,7.104,185.13,2.783,11.826,196.957
2012-11-18,4.958,6.625,1.667,11.292,0.458,6.333,189.087,2.875,12.043,201.13
2012-11-19,28.987,72.314,43.327,16.5,0.87,15.903,191.682,5.087,20.727,212.409
2012-11-20,18.014,27.041,9.028,18.708,1.0,15.194,188.913,3.042,16.783,205.696
2012-11-21,26.556,56.847,30.292,13.375,0.75,9.347,190.435,3.875,22.087,212.522
2012-11-22,37.736,105.667,67.931,20.792,1.083,23.486,191.783,6.417,36.348,228.13
2012-11-23,20.347,38.055,17.708,14.583,0.583,15.458,187.13,3.708,20.043,207.174
2012-11-24,10.097,14.778,4.681,8.958,0.625,6.153,188.957,2.75,12.826,201.783
2012-11-25,14.125,23.319,9.194,10.125,0.25,9.347,187.739,3.667,14.13,201.87
2012-11-26,18.203,34.855,16.652,8.667,0.087,10.486,185.348,3.522,18.826,204.174
2012-11-27,11.78,18.9,7.12,8.4,0.125,5.319,189.955,2.409,12.455,202.409
2012-11-28,28.236,73.458,45.222,,0.833,8.931,189.0,4.875,21.391,210.391
2012-11-29,32.823,109.645,76.822,19.083,0.826,17.903,190.565,6.583,34.087,224.652
2012-11-30,28.167,73.556,45.389,13.833,0.625,18.375,188.609,4.625,22.435,211.043
2012-12-01,12.972,19.556,6.584,4.458,0.583,4.153,190.043,3.0,16.391,206.435
2012-12-02,12.194,19.722,7.528,8.25,0.0,8.569,189.913,3.625,12.696,202.609
2012-12-03,26.341,74.688,48.348,9.208,0.478,12.875,188.696,4.696,19.435,208.13
2012-12-04,16.352,31.94,15.588,6.318,0.217,7.434,189.13,2.75,13.696,202.826
2012-12-05,24.819,47.639,22.819,10.208,0.708,10.43,189.783,3.458,18.174,207.957
2012-12-06,14.389,23.958,9.569,9.958,1.083,8.916,189.435,2.833,13.304,202.739
2012-12-07,24.77,48.259,23.489,11.875,1.0,10.97,190.136,3.826,21.818,211.955
2012-12-08,15.347,35.042,19.695,11.542,1.208,12.875,189.391,3.792,16.565,205.957
2012-12-09,14.667,28.833,14.167,10.833,1.292,9.945,190.217,3.583,10.087,200.304
2012-12-10,18.319,29.957,11.638,7.542,0.261,5.639,191.261,3.217,12.565,203.826
2012-12-11,23.055,39.014,15.958,7.667,0.542,6.861,189.87,3.167,17.087,206.957
2012-12-12,21.069,37.542,16.472,6.125,1.083,5.0,189.652,2.958,15.043,204.696
2012-12-13,28.5,57.528,29.028,8.292,0.875,9.097,189.826,4.0,19.565,209.391
2012-12-14,36.347,99.389,63.042,14.417,1.0,18.361,191.087,6.125,24.696,215.783
2012-12-15,22.222,37.57,15.347,7.333,0.0,12.639,187.348,4.0,18.087,205.435
2012-12-16,9.639,12.444,2.806,7.542,0.0,8.236,189.565,3.125,10.652,200.217
2012-12-17,34.948,82.946,47.997,18.208,1.091,22.222,193.391,7.304,28.348,221.739
2012-12-18,25.542,45.0,19.458,16.042,0.958,19.903,192.174,5.458,22.0,214.174
2012-12-19,16.319,25.486,9.167,5.417,0.083,3.917,191.0,3.083,12.522,203.522
2012-12-20,24.948,43.308,18.361,8.5,0.708,7.029,190.409,3.565,18.227,208.636
2012-12-21,30.458,68.264,37.806,12.333,0.458,10.917,189.522,5.208,20.304,209.826
2012-12-22,17.0,26.486,9.486,5.708,0.083,6.569,187.739,3.542,16.652,204.391
2012-12-23,6.792,8.361,1.57,12.542,1.0,11.472,191.043,3.667,10.435,201.478
2012-12-24,17.014,28.13,11.116,7.625,0.957,8.222,192.043,4.13,12.261,204.304
2012-12-25,27.833,51.278,23.444,12.708,1.208,12.791,190.435,4.958,19.87,210.304
2012-12-26,11.736,18.278,6.542,6.708,0.5,5.222,190.478,2.5,13.217,203.696
2012-12-27,16.609,24.989,8.38,7.75,0.292,5.403,189.217,2.917,12.261,201.478
2012-12-28,18.972,41.319,22.347,9.792,0.0,9.097,189.043,4.375,15.87,204.913
2012-12-29,14.32,24.416,10.097,5.792,0.0,6.236,189.609,4.083,17.435,207.043
2012-12-30,6.722,9.819,3.097,4.25,0.0,7.097,187.435,3.375,12.826,200.261
2012-12-31,4.12,5.116,0.996,6.75,0.304,4.722,191.913,2.609,10.348,202.261
2013-01-01,9.806,12.431,2.625,22.458,1.208,25.555,192.609,4.583,16.435,209.043
2013-01-02,6.306,7.667,1.361,15.125,1.25,17.472,191.087,3.375,10.783,201.87
2013-01-03,10.722,14.07,3.347,13.625,0.75,13.694,190.13,3.792,14.739,204.87
2013-01-04,10.5,15.75,5.25,11.333,0.792,10.847,191.304,3.667,14.739,206.043
2013-01-05,3.541,4.667,1.125,5.917,0.042,3.667,189.913,1.958,8.087,198.0
2013-01-06,11.895,19.836,7.941,8.136,0.545,4.595,190.13,2.565,13.087,203.217
2013-01-07,25.899,51.579,25.68,18.083,1.5,13.824,191.455,4.696,24.909,216.364
2013-01-08,32.681,91.722,59.042,17.583,0.667,24.653,193.913,6.333,35.565,229.478
2013-01-09,14.25,22.486,8.236,6.25,0.583,4.097,191.174,3.167,16.261,207.435
2013-01-10,10.681,15.25,4.57,6.292,0.0,2.695,189.87,2.5,13.0,202.87
2013-01-11,14.931,21.82,6.889,12.917,0.625,10.583,190.043,3.708,16.043,206.087
2013-01-12,12.653,17.055,4.403,18.792,0.958,16.056,189.435,4.125,15.0,204.435
2013-01-13,8.841,12.145,3.304,12.542,1.043,10.583,190.826,3.348,11.783,202.609
2013-01-14,18.014,30.139,12.125,9.917,0.708,5.195,189.826,3.5,15.87,205.696
2013-01-15,27.417,62.18,34.764,14.792,0.875,14.347,192.227,5.292,25.136,217.364
2013-01-16,22.358,56.573,34.215,16.556,0.5,9.639,190.545,4.783,25.955,216.5
2013-01-17,21.653,37.861,16.208,10.375,0.875,9.278,191.13,4.167,19.174,210.304
2013-01-18,14.222,21.695,7.472,21.167,1.667,15.209,192.217,4.125,14.0,206.217
2013-01-19,3.931,4.708,0.778,8.042,0.333,3.208,192.696,2.25,9.304,202.0
2013-01-20,23.126,38.706,15.58,18.875,1.857,11.625,191.783,4.043,17.217,209.0
2013-01-21,18.167,24.861,6.695,26.5,2.167,23.444,193.913,4.375,18.522,212.435
2013-01-22,13.528,19.042,5.514,15.792,1.25,12.806,193.217,3.417,18.652,211.87
2013-01-23,18.181,26.75,8.569,14.375,1.0,7.944,192.13,3.25,17.087,209.217
2013-01-24,32.569,71.069,38.5,24.458,1.792,21.486,193.522,5.75,27.043,220.565
2013-01-25,33.028,74.403,41.375,32.708,2.75,32.944,194.261,6.917,36.696,230.957
2013-01-26,9.361,11.75,2.389,16.458,0.708,15.486,191.826,3.083,15.0,206.826
2013-01-27,16.169,30.781,14.613,12.417,0.696,6.695,191.0,3.364,15.524,206.524
2013-01-28,27.847,62.389,34.542,19.667,3.083,17.333,190.667,5.125,26.238,216.905
2013-01-29,21.389,35.07,13.68,18.833,1.333,15.417,191.391,3.833,21.348,212.739
2013-01-30,30.194,72.583,42.389,23.625,0.833,28.722,196.696,6.125,36.609,233.304
2013-01-31,16.75,32.319,15.569,20.708,1.0,22.528,193.174,4.042,22.565,215.739
2013-02-01,26.458,44.083,17.625,27.583,2.0,24.986,192.435,6.542,30.652,223.087
2013-02-02,17.236,23.68,6.444,28.583,0.625,34.625,191.913,4.833,21.217,213.13
2013-02-03,28.761,62.739,33.978,35.087,1.0,39.206,198.478,6.652,33.826,232.304
2013-02-04,11.783,17.923,6.14,9.083,1.0,7.034,191.273,2.826,13.909,205.182
2013-02-05,7.5,12.556,5.056,8.125,0.5,2.583,191.217,1.958,10.913,202.13
2013-02-06,10.639,16.208,5.569,10.292,0.5,1.764,189.478,2.25,12.0,201.478
2013-02-07,18.028,30.694,12.667,15.167,0.958,7.722,189.957,3.458,17.826,207.783
2013-02-08,14.917,23.93,9.014,7.75,0.0,5.931,190.478,3.0,18.522,209.0
2013-02-09,4.778,6.014,1.236,5.958,0.208,1.486,189.348,2.042,10.13,199.478
2013-02-10,9.783,14.478,4.696,14.708,1.0,7.444,190.261,2.565,11.087,201.348
2013-02-11,10.167,13.945,3.778,10.333,0.583,3.583,190.13,2.375,13.87,204.0
2013-02-12,14.972,20.514,5.542,11.625,0.833,6.18,189.348,2.667,14.87,204.217
2013-02-13,15.82,22.042,6.222,10.167,0.75,4.486,189.783,2.667,17.391,207.174
2013-02-14,24.889,45.153,20.264,9.25,0.083,6.736,191.13,3.875,21.217,212.348
2013-02-15,8.375,11.959,3.583,4.042,0.167,2.458,187.609,2.25,10.565,198.174
2013-02-16,4.028,4.958,0.931,17.792,1.083,10.903,190.0,2.208,8.043,198.043
2013-02-17,15.826,24.493,8.667,34.583,2.522,29.736,192.739,4.261,14.348,207.087
2013-02-18,11.036,14.458,3.422,17.417,0.913,10.326,190.0,2.125,14.261,204.261
2013-02-19,14.25,19.589,5.339,15.958,0.875,8.111,188.955,2.478,15.5,204.455
2013-02-20,24.569,35.944,11.375,24.625,1.5,19.93,192.174,3.417,18.957,211.13
2013-02-21,11.431,16.5,5.069,20.083,1.25,12.722,191.217,2.708,12.478,203.696
2013-02-22,7.417,10.486,3.069,11.667,0.5,4.583,187.739,2.083,9.565,197.304
2013-02-23,5.917,7.417,1.5,15.708,0.792,8.514,187.826,2.125,9.0,196.826
2013-02-24,21.903,33.311,11.408,20.208,1.409,14.458,189.87,3.957,17.261,207.13
2013-02-25,22.43,42.972,20.542,47.0,2.833,42.195,193.783,5.792,24.043,217.826
2013-02-26,21.0,34.139,13.139,43.0,2.708,43.778,191.304,5.292,16.522,207.826
2013-02-27,14.27,20.571,6.3,18.875,0.875,26.597,187.087,3.826,13.739,200.826
2013-02-28,17.305,22.736,5.431,20.417,0.708,16.958,188.652,3.875,20.391,209.043
2013-03-01,24.097,34.833,10.736,41.75,1.583,49.055,193.696,5.125,22.565,216.261
2013-03-02,11.722,15.361,3.639,16.583,0.5,19.75,188.87,3.667,12.913,201.783
2013-03-03,12.317,19.806,7.489,10.545,0.773,6.954,190.826,3.087,13.957,204.783
2013-03-04,21.084,33.181,12.097,16.625,1.292,14.57,191.913,3.875,16.043,207.957
2013-03-05,12.625,19.361,6.736,6.875,0.25,8.82,188.174,3.125,15.261,203.435
2013-03-06,6.885,9.188,2.303,13.875,0.5,8.838,191.091,2.522,9.864,200.955
2013-03-07,12.625,17.653,5.028,14.542,0.792,9.486,190.13,3.167,14.826,204.957
2013-03-08,7.639,9.819,2.18,12.625,0.917,7.861,189.522,3.042,11.696,201.217
2013-03-09,9.597,12.028,2.431,17.5,1.083,12.819,189.478,3.375,12.826,202.304
2013-03-10,7.681,10.377,2.696,10.792,0.652,7.583,192.435,2.174,11.043,203.478
2013-03-11,14.417,20.555,6.139,11.333,0.5,5.014,189.652,2.958,14.174,203.826
2013-03-12,29.417,45.236,15.819,29.167,2.958,24.944,191.217,5.083,23.261,214.478
2013-03-13,12.417,17.833,5.417,14.292,0.375,23.514,185.609,2.792,14.696,200.304
2013-03-14,8.744,11.938,3.194,6.292,0.435,3.932,189.783,2.292,12.174,201.957
2013-03-15,8.361,11.278,2.917,16.708,0.542,11.833,189.652,2.625,10.522,200.174
2013-03-16,12.541,16.708,4.167,36.375,1.917,33.667,191.739,4.292,16.87,208.609
2013-03-17,20.459,27.526,7.066,50.125,3.435,52.042,192.091,5.182,17.455,209.545
2013-03-18,22.958,34.375,11.417,40.583,1.333,50.194,189.273,4.292,22.0,211.273
2013-03-19,13.556,18.236,4.681,28.5,1.125,30.347,190.522,3.667,13.522,204.043
2013-03-20,14.514,20.528,6.014,14.0,0.625,18.139,187.348,3.583,15.391,202.739
2013-03-21,6.819,8.805,1.986,7.875,0.208,4.722,190.087,2.25,10.304,200.391
2013-03-22,6.666,8.778,2.111,10.833,0.125,5.625,189.478,2.042,10.609,200.087
2013-03-23,5.722,6.694,0.972,21.083,1.0,15.764,189.174,2.5,10.348,199.522
2013-03-24,22.58,30.188,7.609,37.417,2.391,40.042,190.913,4.87,19.739,210.652
2013-03-25,34.431,55.722,21.292,36.542,3.208,40.195,192.391,5.167,24.391,216.783
2013-03-26,23.083,38.944,15.861,23.667,0.417,32.028,187.043,4.292,23.348,210.391
2013-03-27,20.681,34.833,14.153,19.727,0.5,28.653,191.217,4.542,29.957,221.174
2013-03-28,20.903,35.458,14.555,28.667,1.5,30.472,190.304,4.292,21.696,212.0
2013-03-29,13.667,22.472,8.805,25.25,1.25,26.861,185.87,3.708,16.043,201.913
2013-03-30,3.5,4.486,0.986,6.958,0.083,14.861,183.348,2.25,8.261,191.609
2013-03-31,7.348,9.102,1.753,18.083,0.478,14.431,189.087,2.522,14.913,204.0
2013-04-01,14.913,23.841,8.927,15.417,1.043,21.583,189.522,4.0,12.783,202.304
2013-04-02,17.931,33.867,15.937,12.545,0.087,22.122,186.0,4.292,15.652,201.652
2013-04-03,10.681,13.75,3.07,7.042,0.0,11.028,188.522,2.875,14.13,202.652
2013-04-04,16.306,25.0,8.695,11.25,0.75,16.583,188.391,3.833,19.0,207.391
2013-04-05,16.8,36.681,19.881,12.958,0.583,21.481,186.091,4.174,18.136,204.227
2013-04-06,7.012,11.992,4.98,7.292,0.0,18.319,182.696,2.333,10.13,192.826
2013-04-07,3.042,3.646,0.604,4.167,0.0,7.139,190.043,2.25,9.043,199.087
2013-04-08,10.3,13.987,3.687,7.542,0.217,8.792,188.261,2.435,11.043,199.304
2013-04-09,20.43,35.0,14.57,14.292,1.583,19.875,189.174,4.0,17.87,207.043
2013-04-10,16.264,22.222,5.958,14.375,1.0,18.833,190.174,3.417,17.217,207.391
2013-04-11,11.53,15.295,3.765,13.167,0.957,17.187,191.087,3.208,11.087,202.174
2013-04-12,20.231,36.45,16.218,16.917,1.333,20.585,190.545,4.087,19.682,210.227
2013-04-13,14.167,19.667,5.5,11.042,0.833,14.792,189.348,3.583,13.957,203.304
2013-04-14,9.069,11.75,2.681,20.583,1.708,25.986,187.348,3.708,13.13,200.478
2013-04-15,13.101,19.218,6.116,21.833,1.261,32.584,189.304,3.0,15.0,204.304
2013-04-16,21.014,32.528,11.514,17.042,1.75,25.667,188.13,3.292,17.783,205.913
2013-04-17,18.0,33.097,15.097,21.167,0.958,34.236,185.826,4.083,19.826,205.652
2013-04-18,16.764,30.639,13.875,14.417,0.792,25.417,184.478,3.0,18.174,202.652
2013-04-19,7.672,9.932,2.26,12.708,0.182,17.778,189.565,2.375,12.87,202.435
2013-04-20,12.153,17.639,5.486,14.417,0.667,21.014,188.652,3.708,14.522,203.174
2013-04-21,5.68,7.375,1.694,3.458,0.0,7.68,187.522,2.5,12.696,200.217
2013-04-22,11.119,15.823,4.704,10.042,0.609,14.056,188.739,2.609,14.304,203.043
2013-04-23,20.764,36.819,16.055,13.542,0.875,18.292,188.227,3.652,16.545,204.773
2013-04-24,15.028,25.403,10.375,8.167,0.125,20.57,184.696,3.333,14.913,199.609
2013-04-25,15.611,21.722,6.111,15.667,1.125,22.472,187.87,3.625,16.87,204.739
2013-04-26,12.208,19.584,7.375,16.958,1.0,26.917,188.435,3.542,14.435,202.87
2013-04-27,6.972,8.778,1.805,11.292,0.25,15.319,188.739,3.042,13.391,202.13
2013-04-28,5.153,6.403,1.25,11.792,0.625,15.139,187.739,2.708,10.913,198.652
2013-04-29,11.435,16.275,4.84,14.167,0.957,20.695,188.217,3.913,14.522,202.739
2013-04-30,17.444,26.0,8.556,17.125,0.833,30.305,186.87,4.125,17.609,204.478
2013-05-01,7.736,10.403,2.667,5.708,0.25,13.375,186.957,2.292,11.957,198.913
2013-05-02,5.893,7.803,1.909,2.957,0.0,3.336,186.87,2.0,10.087,196.957
2013-05-03,7.014,9.458,2.444,7.417,0.375,5.695,186.87,2.667,12.261,199.13
2013-05-04,7.472,9.444,1.972,12.208,0.625,12.861,187.957,3.292,12.609,200.565
2013-05-05,6.555,7.722,1.167,17.792,0.75,21.069,188.348,3.667,14.174,202.522
2013-05-06,9.174,12.507,3.333,22.75,1.174,27.417,187.0,3.391,12.261,199.261
2013-05-07,5.542,7.777,2.235,9.833,0.208,12.114,186.381,2.217,11.19,197.571
2013-05-08,11.764,16.222,4.458,6.583,0.708,5.306,186.043,2.0,13.522,199.565
2013-05-09,25.139,44.639,19.5,12.458,1.333,15.32,187.522,3.958,21.783,209.304
2013-05-10,28.264,48.528,20.264,20.792,1.435,30.45,188.043,4.625,26.0,214.043
2013-05-11,13.264,19.819,6.556,3.167,0.0,8.764,183.174,3.417,18.304,201.478
2013-05-12,8.083,10.431,2.347,11.5,0.583,15.833,186.913,3.125,14.652,201.565
2013-05-13,14.493,27.783,13.29,10.333,0.783,15.445,185.043,3.565,17.348,202.391
2013-05-14,19.748,37.591,17.842,23.25,1.167,31.99,186.773,4.87,24.591,211.364
2013-05-15,15.569,27.083,11.514,15.667,0.708,20.25,184.565,3.583,16.478,201.043
2013-05-16,15.087,27.034,11.948,22.958,0.783,29.334,187.304,3.25,19.348,206.652
2013-05-17,15.385,23.113,7.729,20.042,1.25,24.708,187.818,3.696,17.091,204.909
2013-05-18,14.069,23.514,9.445,16.875,0.833,20.986,186.435,3.875,16.043,202.478
2013-05-19,6.403,9.791,3.389,8.208,0.208,13.153,183.913,2.917,12.0,195.913
2013-05-20,15.768,27.812,12.043,7.042,1.043,12.625,184.0,3.478,15.826,199.826
2013-05-21,18.694,30.625,11.93,22.042,1.333,30.708,189.522,3.958,21.696,211.217
2013-05-22,25.569,44.931,19.361,30.667,1.875,43.597,190.739,4.792,24.739,215.478
2013-05-23,22.164,30.46,8.295,28.375,1.609,36.583,189.739,3.875,22.478,212.217
2013-05-24,16.861,26.653,9.791,19.875,1.75,29.403,187.696,3.667,17.609,205.304
2013-05-25,12.056,19.736,7.681,19.13,1.208,26.667,186.957,3.833,17.13,204.087
2013-05-26,7.722,11.5,3.778,15.125,0.667,19.514,186.217,3.75,14.348,200.565
2013-05-27,13.87,27.507,13.638,12.292,1.217,17.861,185.304,3.348,14.261,199.565
2013-05-28,9.945,19.014,9.07,6.667,0.583,11.972,183.217,2.333,11.913,195.13
2013-05-29,10.056,19.083,9.028,3.792,0.0,10.931,181.913,2.25,11.913,193.826
2013-05-30,16.542,30.458,13.916,9.833,0.458,23.847,183.826,3.542,19.739,203.565
2013-05-31,18.222,28.903,10.681,16.417,0.792,26.361,189.0,4.833,21.913,210.913
2013-06-01,15.972,25.847,9.875,17.292,0.958,28.445,188.565,5.0,19.391,207.957
2013-06-02,10.625,14.791,4.167,16.292,1.417,29.083,189.087,3.958,16.435,205.522
2013-06-03,15.792,28.745,12.953,13.913,1.286,23.651,187.391,3.652,15.87,203.261
2013-06-04,16.283,32.917,16.634,17.958,1.042,26.091,186.636,3.435,19.727,206.364
2013-06-05,16.209,33.82,17.611,14.917,0.583,17.762,185.304,3.417,17.826,203.13
2013-06-06,17.944,37.805,19.861,16.773,1.083,22.667,185.478,3.833,21.304,206.783
2013-06-07,16.736,30.028,13.291,18.417,0.917,25.236,186.13,3.458,20.348,206.478
2013-06-08,11.75,17.556,5.806,20.208,1.333,26.778,187.913,3.667,17.913,205.826
2013-06-09,9.278,13.069,3.792,19.875,1.208,28.292,186.609,3.75,16.435,203.043
2013-06-10,16.609,28.812,12.203,13.458,1.261,17.333,184.652,3.348,16.652,201.304
2013-06-11,16.833,31.903,15.07,10.458,0.625,14.542,183.522,3.417,17.174,200.696
2013-06-12,11.417,22.569,11.153,5.792,0.208,8.681,180.478,2.708,16.957,197.435
2013-06-13,19.555,38.93,19.375,14.125,1.25,24.611,186.174,4.625,29.174,215.348
2013-06-14,14.958,28.722,13.764,14.458,1.083,24.667,184.522,3.583,22.957,207.478
2013-06-15,10.875,19.986,9.111,13.375,0.917,27.042,181.609,3.208,16.739,198.348
2013-06-16,6.861,11.32,4.458,5.625,0.5,10.056,181.087,3.25,14.696,195.783
2013-06-17,12.464,23.529,11.066,16.667,1.522,27.472,183.619,3.136,17.714,201.333
2013-06-18,11.972,22.75,10.778,26.375,1.417,39.514,179.609,2.542,18.522,198.13
2013-06-19,10.556,19.319,8.764,13.958,0.958,27.681,178.565,1.75,14.522,193.087
2013-06-20,18.569,27.097,8.528,4.833,0.125,9.639,188.609,3.375,20.217,208.826
2013-06-21,19.617,31.222,11.605,6.833,0.217,13.972,189.652,3.5,20.957,210.609
2013-06-22,8.736,11.889,3.153,7.833,0.458,10.181,187.0,2.25,40.522,227.522
2013-06-23,8.319,10.528,2.208,15.875,1.042,20.056,188.87,2.833,14.391,203.261
2013-06-24,14.71,27.203,12.493,15.5,0.652,22.472,190.13,4.043,18.565,208.696
2013-06-25,16.472,32.876,16.404,15.917,1.667,23.0,189.273,4.174,20.727,210.0
2013-06-26,14.18,21.542,7.361,7.667,0.5,14.014,185.304,2.958,17.435,202.739
2013-06-27,16.444,29.028,12.583,5.333,0.708,13.042,189.0,4.0,20.783,209.783
2013-06-28,13.722,22.986,9.264,7.208,0.708,15.056,185.435,3.292,16.304,201.739
2013-06-29,10.639,18.917,8.278,10.708,0.667,14.25,188.565,3.333,17.391,205.957
2013-06-30,5.625,10.222,4.597,10.375,0.5,13.278,186.652,2.708,12.174,198.826
2013-07-01,9.58,18.478,8.899,9.708,1.391,11.361,184.565,3.0,13.13,197.696
2013-07-02,12.203,25.786,13.582,9.864,1.435,14.326,186.696,2.917,16.652,203.348
2013-07-03,11.75,23.181,11.431,9.25,0.458,20.333,182.174,3.042,17.043,199.217
2013-07-04,13.563,27.024,13.461,6.167,0.292,17.669,178.318,3.478,19.591,197.909
2013-07-05,7.806,20.056,12.25,14.417,0.875,38.111,175.87,3.167,19.174,195.043
2013-07-06,5.833,16.583,10.75,14.708,0.75,35.042,175.818,3.583,14.455,190.273
2013-07-07,5.208,10.056,4.847,14.875,0.542,30.639,178.261,2.333,15.652,193.913
2013-07-08,11.478,20.957,9.478,22.208,1.0,36.695,184.565,2.826,22.565,207.13
2013-07-09,13.931,27.222,13.291,26.417,1.417,42.833,183.864,3.625,29.545,213.409
2013-07-10,17.459,35.778,18.319,35.792,2.042,57.361,189.522,3.208,30.261,219.783
2013-07-11,16.264,31.625,15.361,35.458,1.792,57.75,191.087,3.083,26.348,217.435
2013-07-12,18.611,29.861,11.25,33.25,2.5,51.111,184.87,3.0,34.565,219.435
2013-07-13,13.833,18.431,4.597,25.75,1.917,44.486,185.043,3.458,27.435,212.478
2013-07-14,6.222,9.042,2.819,10.25,0.333,19.903,184.043,2.25,19.043,203.087
2013-07-15,8.536,12.42,3.884,9.708,0.739,16.542,183.522,2.174,19.913,203.435
2013-07-16,11.875,21.403,9.528,12.208,1.583,19.694,187.348,2.917,17.87,205.217
2013-07-17,11.805,19.972,8.167,13.667,1.833,24.778,183.043,2.958,16.739,199.783
2013-07-18,8.634,12.103,3.469,15.565,1.261,26.139,182.304,2.375,17.0,199.304
2013-07-19,10.885,17.408,6.522,14.042,1.208,23.041,183.476,3.222,19.429,202.905
2013-07-20,8.917,14.528,5.611,18.5,1.417,30.597,184.13,3.667,17.565,201.696
2013-07-21,5.319,7.32,2.0,14.667,1.125,27.236,184.391,2.958,13.522,197.913
2013-07-22,13.58,20.913,7.333,23.75,1.304,41.944,185.696,3.217,20.913,206.609
2013-07-23,12.389,18.708,6.319,13.042,0.708,23.903,181.304,2.333,24.0,205.304
2013-07-24,20.083,32.806,12.722,19.542,0.583,46.319,190.261,4.458,26.957,217.217
2013-07-25,10.833,20.805,9.972,18.458,0.583,36.375,178.087,3.708,20.957,199.043
2013-07-26,9.153,16.153,7.0,19.667,0.5,34.833,179.391,3.042,18.435,197.826
2013-07-27,10.181,13.264,3.083,32.292,1.917,50.611,191.435,4.167,21.522,212.957
2013-07-28,8.653,10.861,2.208,37.083,1.458,53.5,195.174,4.125,18.478,213.652
2013-07-29,21.131,39.623,18.493,21.75,0.739,44.833,191.783,5.826,27.826,219.609
2013-07-30,15.014,23.514,8.5,29.875,1.25,53.792,189.391,4.625,23.913,213.304
2013-07-31,14.695,19.486,4.792,36.25,1.083,57.389,194.391,4.333,21.652,216.043
2013-08-01,16.539,30.432,13.893,29.455,0.957,54.139,193.522,4.522,27.261,220.783
2013-08-02,12.562,18.375,5.813,21.75,0.75,38.474,188.762,3.826,21.429,210.19
