date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,205.792,5.68,59.667,48.139,40.0,22.0,23.508,33.475,9.967,16.646,1.13,18.725,8.633,5.153,2.033,227.792
2011-01-02,199.458,4.108,67.0,49.931,30.333,17.0,16.658,22.509,5.85,10.719,1.0,13.9,11.367,5.426,2.133,216.458
2011-01-03,194.917,3.208,46.667,35.056,19.667,12.583,12.234,15.758,3.525,2.636,1.0,5.3,10.467,5.722,1.733,207.5
2011-01-04,197.875,4.389,60.667,46.639,33.333,16.333,20.021,27.944,7.924,7.501,1.458,9.7,9.533,4.585,0.367,214.208
2011-01-05,199.696,4.175,56.333,37.722,18.0,13.478,23.845,39.451,15.606,5.438,1.0,7.135,9.5,4.115,-0.333,213.174
2011-01-06,205.667,6.509,62.0,45.222,25.667,23.708,41.225,79.524,38.299,12.99,2.292,14.392,10.033,4.761,0.0,229.375
2011-01-07,198.958,3.528,54.0,38.347,20.667,12.792,19.408,31.333,11.925,4.667,1.043,6.475,8.767,4.971,1.967,211.75
2011-01-08,199.167,3.557,45.333,34.764,22.0,12.458,14.342,18.983,4.642,4.25,1.0,6.292,9.6,5.239,1.167,211.625
2011-01-09,208.583,6.792,61.333,48.097,35.333,24.75,33.275,60.158,26.883,19.229,1.625,19.617,9.733,5.044,1.333,233.333
2011-01-10,213.476,8.167,64.667,51.278,32.0,32.429,44.929,103.07,58.141,21.977,2.864,23.554,10.067,5.851,1.233,245.905
2011-01-11,200.13,4.906,63.667,47.084,27.667,16.043,26.917,53.64,26.723,16.625,1.583,18.089,10.7,5.033,1.033,216.174
2011-01-12,200.083,4.654,46.667,33.68,22.667,11.708,28.31,53.494,25.184,7.146,1.208,8.833,6.867,3.16,-0.267,211.792
2011-01-13,204.542,7.319,56.0,43.333,27.667,22.042,41.665,98.061,56.396,16.298,1.957,17.298,11.2,4.782,-1.033,226.583
2011-01-14,204.5,6.27,53.333,40.139,29.333,14.75,26.15,50.267,24.117,10.167,1.25,11.5,7.433,4.247,1.7,219.25
2011-01-15,207.875,6.681,55.0,45.305,35.333,17.5,27.217,44.683,17.467,13.437,2.125,14.434,6.333,3.735,1.0,225.375
2011-01-16,199.417,5.111,45.0,39.25,33.667,10.958,30.61,58.177,27.567,15.552,1.083,18.0,4.933,4.086,2.767,210.375
2011-01-17,201.19,5.533,59.0,44.028,30.0,15.381,37.929,78.316,40.386,14.712,1.261,17.502,7.467,4.336,2.033,216.571
2011-01-18,210.083,8.091,58.0,50.25,38.0,31.917,49.257,108.856,59.599,26.782,3.125,27.587,8.733,4.197,-0.6,242.0
2011-01-19,201.042,5.583,76.0,56.639,45.333,18.708,34.192,65.284,31.092,22.958,1.696,24.783,9.833,5.528,0.967,219.75
2011-01-20,198.875,3.943,91.667,87.722,74.667,13.708,23.273,33.917,10.644,16.51,1.083,16.212,3.067,1.874,0.967,212.583
2011-01-21,196.667,3.681,92.0,87.5,81.0,11.625,19.458,27.158,7.7,9.927,0.417,9.767,3.4,2.846,2.367,208.292
2011-01-22,203.167,5.153,92.333,85.139,72.333,16.792,21.389,39.202,17.812,7.958,0.708,9.008,8.5,5.272,3.233,219.958
2011-01-23,216.13,9.144,91.0,85.764,74.0,34.565,36.168,122.468,86.3,14.136,1.083,15.467,7.667,4.419,0.5,250.696
2011-01-24,209.778,5.116,89.333,64.847,40.333,29.778,31.49,64.135,32.644,9.593,1.261,10.951,4.7,2.157,0.0,239.556
2011-01-25,206.5,7.0,83.333,61.0,30.333,28.875,38.642,90.008,51.367,18.167,1.174,17.383,9.033,3.232,-1.3,235.375
2011-01-26,205.417,5.776,77.333,49.625,31.0,21.542,32.246,62.289,30.043,12.05,1.208,13.202,6.133,2.353,-0.2,226.958
2011-01-27,211.083,7.444,69.0,52.153,29.333,30.125,36.458,87.525,51.067,16.323,1.333,17.358,7.367,2.183,-2.433,241.208
2011-01-28,203.208,5.403,67.333,46.5,29.667,21.167,25.564,48.115,22.551,14.136,1.375,15.817,5.633,1.746,-1.167,224.375
2011-01-29,196.957,3.221,46.0,33.375,20.0,8.304,10.929,14.494,3.565,6.156,1.167,8.183,6.7,2.506,-0.133,205.261
2011-01-30,201.208,5.012,43.333,32.833,24.333,13.792,27.593,52.758,25.164,7.906,1.042,9.608,6.333,2.967,-0.567,215.0
2011-01-31,201.957,5.66,58.667,42.833,30.0,18.696,35.533,69.834,34.302,11.326,1.409,12.691,8.867,3.201,-1.467,220.652
2011-02-01,202.5,5.598,63.0,44.25,28.667,19.042,29.617,69.2,39.583,14.062,2.167,16.65,12.067,4.838,-1.833,221.542
2011-02-02,196.583,3.77,49.333,30.625,13.333,9.542,19.305,31.111,11.807,6.667,1.292,8.461,5.167,1.789,-0.733,206.125
2011-02-03,208.25,6.972,61.667,39.236,18.667,19.083,39.393,88.872,49.479,11.697,2.375,13.736,6.867,2.156,-2.6,227.333
2011-02-04,204.652,6.892,64.0,40.958,21.333,24.348,37.534,75.455,37.921,15.584,1.833,17.458,10.667,4.661,-1.833,229.0
2011-02-05,205.375,6.409,68.0,45.681,30.667,20.958,28.234,41.523,13.289,18.548,3.125,19.1,9.133,5.45,1.5,226.333
2011-02-06,204.875,6.5,89.0,74.236,59.333,23.5,38.925,64.808,25.883,35.547,1.522,35.925,5.067,4.019,2.767,228.375
2011-02-07,205.955,8.16,93.333,90.417,86.0,31.091,40.985,89.854,49.273,33.742,1.0,34.692,9.633,7.168,4.4,237.35
2011-02-08,195.917,4.348,75.333,48.528,34.667,14.792,23.878,40.597,16.719,7.399,1.0,8.99,8.633,5.868,2.4,210.708
2011-02-09,199.0,4.873,52.667,33.472,17.333,16.609,32.349,66.661,34.312,8.555,1.391,8.992,8.733,4.162,-0.267,215.609
2011-02-10,204.45,7.181,70.333,47.219,33.0,25.25,42.28,90.992,48.711,18.804,2.571,17.542,10.0,4.925,0.433,229.7
