date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2011-11-12,13.94,26.202,12.262,2.694,17.52,,192.417,6.792,27.0,219.416
2011-11-13,15.054,23.153,8.099,3.503,46.063,,194.913,8.077,24.982,219.894
2011-11-14,18.445,35.113,16.668,3.192,32.229,,190.888,7.292,24.429,215.316
2011-11-15,17.696,31.846,14.15,4.301,21.727,,192.189,6.485,24.231,216.42
2011-11-16,14.754,24.92,10.166,2.56,16.208,,190.087,5.408,24.47,214.556
2011-11-17,16.83,27.181,10.351,4.594,26.562,,191.394,5.125,21.78,213.173
2011-11-18,11.322,18.345,7.024,2.903,16.43,,185.921,5.916,17.525,203.446
2011-11-19,10.343,18.077,7.734,2.631,17.486,,186.167,6.062,20.104,206.271
2011-11-20,8.646,12.795,4.149,2.732,15.952,,188.208,3.834,14.688,202.896
2011-11-21,13.725,24.042,10.317,2.472,9.681,,189.354,11.412,16.604,205.958
2011-11-22,16.208,29.423,13.214,2.646,11.834,,191.438,5.634,20.729,212.167
2011-11-23,11.439,16.721,5.282,3.369,27.611,,192.634,4.834,16.332,208.966
2011-11-24,12.418,21.552,9.134,2.385,12.146,,190.792,4.666,15.943,206.734
2011-11-25,15.719,27.692,11.973,3.059,15.563,,191.25,6.458,18.16,209.41
2011-11-26,15.985,27.561,11.576,2.917,20.493,,191.896,6.442,23.562,215.458
2011-11-27,12.97,19.762,6.792,5.736,32.153,,190.688,5.875,19.292,209.979
2011-11-28,16.506,32.863,16.357,6.487,29.333,,191.345,6.458,28.45,219.796
2011-11-29,17.057,40.01,22.953,4.076,23.812,,192.3,7.433,32.044,224.342
2011-11-30,15.088,30.003,14.915,3.638,27.931,,191.756,6.625,26.193,217.949
2011-12-01,5.643,9.687,4.044,2.438,6.84,,188.166,2.519,10.208,198.375
2011-12-02,11.952,22.524,10.571,2.597,8.403,,189.752,5.229,17.678,207.43
2011-12-03,10.292,16.78,6.488,2.692,8.757,,188.146,4.77,13.938,202.084
2011-12-04,11.004,17.309,6.305,2.611,14.722,,190.104,4.75,15.021,205.125
2011-12-05,15.519,30.274,14.755,2.847,21.298,,192.882,6.979,21.983,214.866
2011-12-06,19.164,36.049,16.885,3.868,21.067,,194.688,7.348,24.292,218.979
2011-12-07,16.186,34.03,17.844,2.951,19.34,,193.589,6.542,24.688,218.276
2011-12-08,12.654,20.154,7.499,3.735,22.68,,194.438,6.0,14.896,209.333
2011-12-09,11.895,20.217,8.322,3.035,13.465,,190.052,5.125,11.633,201.685
2011-12-10,10.487,17.238,6.751,2.782,13.076,,189.958,4.979,10.708,200.667
2011-12-11,12.508,19.585,7.077,2.868,21.278,,191.333,5.412,12.604,203.938
2011-12-12,15.15,28.866,13.716,2.479,26.115,,191.916,6.166,17.104,209.021
2011-12-13,16.636,32.617,15.98,2.322,28.283,,194.916,8.307,26.795,221.711
2011-12-14,17.893,35.747,17.855,2.47,23.728,,196.212,7.458,32.975,229.187
2011-12-15,15.803,26.025,10.222,3.221,29.243,,194.084,6.708,25.938,220.02
2011-12-16,11.409,21.174,9.765,2.106,10.18,,191.718,4.294,19.348,211.066
2011-12-17,13.143,22.804,9.661,1.991,12.153,,192.166,5.958,22.062,214.229
2011-12-18,14.119,22.619,8.5,2.014,19.917,,191.708,6.542,24.438,216.146
2011-12-19,15.79,30.992,15.201,2.075,14.153,,195.804,6.13,23.193,218.997
2011-12-20,19.564,40.683,21.119,2.472,29.104,,201.604,9.18,35.229,236.834
2011-12-21,20.386,39.968,19.582,2.661,28.576,,196.596,9.038,32.248,228.844
2011-12-22,13.861,22.295,8.434,3.514,27.542,,194.104,6.271,19.646,213.75
2011-12-23,14.268,24.875,10.607,1.952,8.049,,194.309,5.146,18.41,212.72
2011-12-24,14.046,23.937,9.891,3.436,14.271,,194.625,6.083,18.792,213.417
2011-12-25,7.617,11.961,4.343,2.356,10.43,,193.521,3.667,13.584,207.104
2011-12-26,13.547,23.419,9.872,2.334,11.882,,193.084,5.496,16.979,210.062
2011-12-27,18.107,36.274,18.167,2.215,12.618,,196.208,7.241,28.334,224.542
2011-12-28,19.795,40.652,20.857,2.289,14.12,,196.527,7.646,31.23,227.758
2011-12-29,18.851,38.046,19.194,3.187,25.444,,197.958,7.792,30.458,228.416
2011-12-30,15.649,28.009,12.36,2.198,23.944,,198.834,7.938,28.597,227.43
2011-12-31,14.079,22.007,7.928,1.885,15.0,,196.062,6.668,21.938,218.0
2012-01-01,9.054,12.637,3.583,2.208,21.778,15.312,182.875,4.792,8.062,190.938
2012-01-02,8.053,10.762,2.709,3.962,37.93,24.292,194.579,4.458,6.087,200.666
2012-01-03,6.617,8.694,2.077,2.663,11.326,7.604,193.125,3.354,4.334,197.458
2012-01-04,13.572,21.135,7.563,2.472,11.75,7.542,193.6,5.188,12.954,206.554
2012-01-05,13.577,22.214,8.637,2.509,12.826,9.542,194.667,5.326,15.292,209.958
2012-01-06,13.22,19.381,6.161,2.75,20.729,18.166,195.729,5.854,15.666,211.396
2012-01-07,18.824,33.082,14.258,3.348,31.757,29.646,196.312,8.146,22.542,218.854
2012-01-08,16.93,27.52,10.59,2.806,26.352,23.312,193.666,7.146,19.458,213.125
2012-01-09,14.69,21.163,6.473,5.629,30.521,26.729,192.309,6.292,10.712,203.022
2012-01-10,12.836,19.882,7.046,2.736,14.202,11.979,191.688,5.307,10.208,201.896
2012-01-11,18.893,34.601,15.708,2.667,15.174,14.208,196.858,7.125,22.214,219.072
2012-01-12,17.839,30.851,13.012,2.649,20.521,18.25,196.042,6.866,21.271,217.312
2012-01-13,12.429,18.274,5.845,2.341,22.229,17.792,194.75,5.688,15.438,210.188
2012-01-14,10.042,12.512,2.47,2.882,27.417,21.166,190.666,4.812,7.021,197.688
2012-01-15,14.154,23.041,8.887,2.908,32.36,27.771,192.854,6.478,10.771,203.625
2012-01-16,18.601,31.365,12.764,2.775,35.583,30.562,196.68,7.479,18.532,215.212
2012-01-17,12.047,17.031,4.985,3.056,32.264,28.562,194.125,6.208,9.834,203.958
2012-01-18,18.167,30.619,12.452,2.269,19.479,14.521,196.896,6.75,17.867,214.764
2012-01-19,14.766,23.978,9.212,2.251,17.722,16.77,199.875,6.004,15.958,215.834
2012-01-20,12.391,17.476,5.085,2.633,28.824,25.667,203.188,6.248,14.334,217.521
2012-01-21,16.607,27.813,11.206,2.696,29.192,21.625,201.542,6.958,16.812,218.354
2012-01-22,11.28,18.083,6.803,2.423,17.271,12.104,201.604,6.188,11.084,212.688
2012-01-23,14.25,22.514,8.264,2.414,13.916,13.416,195.046,5.938,14.042,209.088
2012-01-24,15.198,27.904,12.706,3.042,37.132,35.146,199.354,7.542,19.792,219.146
2012-01-25,7.786,11.018,3.232,3.215,21.958,18.354,195.036,4.63,7.211,202.248
2012-01-26,10.72,14.851,4.131,4.712,33.614,29.688,198.542,5.46,9.084,207.625
2012-01-27,7.94,10.274,2.333,2.264,13.638,11.146,198.375,3.75,9.229,207.604
2012-01-28,14.524,23.452,8.929,2.486,12.873,11.913,198.375,5.854,12.354,210.729
2012-01-29,18.381,30.894,12.512,2.92,24.312,20.75,202.5,7.229,20.729,223.229
2012-01-30,19.865,32.983,13.118,3.413,32.569,29.062,204.041,7.854,21.86,225.9
2012-01-31,19.477,30.665,11.187,6.938,44.556,41.0,203.979,8.292,21.416,225.396
2012-02-01,16.494,24.744,8.25,3.988,31.062,26.396,177.385,6.792,28.153,205.538
2012-02-02,11.107,14.798,3.691,2.671,25.889,21.062,194.208,5.885,7.917,202.125
2012-02-03,12.457,18.311,5.854,2.59,18.306,15.562,195.542,5.521,10.25,205.792
2012-02-04,12.107,16.767,4.66,2.387,26.678,20.042,191.0,5.65,9.235,200.235
2012-02-05,12.93,18.653,5.722,2.57,21.917,20.771,,6.333,,
2012-02-06,12.35,18.844,6.494,2.414,23.174,20.354,188.167,6.5,10.667,198.833
2012-02-07,9.274,13.409,4.136,2.653,20.806,17.562,186.5,5.875,8.333,194.833
2012-02-08,7.768,11.577,3.809,2.193,11.076,8.021,188.208,4.792,7.708,195.917
2012-02-09,10.576,15.326,4.75,2.309,14.264,11.042,191.625,5.565,13.0,204.625
2012-02-10,10.466,13.66,3.194,2.924,22.736,20.166,192.542,5.417,12.375,204.917
2012-02-11,10.826,16.236,5.41,2.719,27.576,23.75,195.208,6.375,14.375,209.583
2012-02-12,15.864,23.648,7.784,2.641,25.993,22.73,194.0,6.75,19.042,213.042
2012-02-13,9.396,12.943,3.547,4.193,27.666,24.438,197.913,5.625,8.435,206.348
2012-02-14,14.928,21.682,6.754,3.0,23.292,20.958,200.208,6.0,17.625,217.833
2012-02-15,11.958,15.792,3.833,3.054,23.496,19.059,196.625,5.042,11.833,208.458
2012-02-16,11.958,17.048,5.09,2.637,16.205,11.812,198.958,4.542,11.125,210.083
2012-02-17,10.202,14.132,3.931,2.768,17.458,13.729,199.458,5.292,13.083,212.542
2012-02-18,7.49,11.595,4.104,2.189,17.306,9.521,194.833,4.875,9.833,204.667
2012-02-19,7.432,10.911,3.479,2.083,10.972,6.896,196.667,4.652,7.375,204.042
2012-02-20,10.268,15.482,5.213,2.302,11.014,7.666,200.261,4.25,10.217,210.478
2012-02-21,12.866,19.211,6.345,4.32,28.021,26.0,204.792,6.25,16.958,221.75
2012-02-22,16.181,23.875,7.695,4.258,41.028,39.646,203.417,7.458,20.083,223.5
2012-02-23,11.667,16.46,4.794,3.244,35.437,29.396,200.292,6.0,11.625,211.917
2012-02-24,8.577,11.222,2.646,2.521,10.896,8.688,211.542,3.87,10.625,222.167
2012-02-25,11.642,15.878,4.236,3.035,18.048,15.612,217.458,5.375,14.167,231.625
2012-02-26,14.924,21.167,6.243,3.083,23.511,21.52,212.958,6.333,17.208,230.167
2012-02-27,11.77,15.538,3.768,2.715,23.106,18.229,213.913,5.458,12.826,226.739
2012-02-28,17.967,22.85,4.883,3.007,28.396,25.292,215.208,5.833,17.917,233.125
2012-02-29,,,,,,,,,,
2012-03-01,10.979,15.472,4.493,2.864,27.09,17.02,203.958,5.957,10.458,214.417
2012-03-02,7.695,10.521,2.826,2.631,22.917,18.188,198.292,6.143,9.292,207.583
2012-03-03,8.222,10.305,2.083,2.326,18.771,15.062,208.208,4.304,8.667,216.875
2012-03-04,15.514,22.75,7.236,5.278,49.389,41.398,203.833,7.625,20.833,224.667
2012-03-05,15.608,22.798,7.19,3.898,34.792,31.292,203.0,8.25,18.417,221.417
2012-03-06,19.687,28.274,8.586,3.344,24.333,20.708,199.174,7.125,15.739,214.913
2012-03-07,14.701,20.74,6.039,3.167,43.806,31.042,199.417,6.188,13.083,212.5
2012-03-08,15.321,19.631,4.309,4.756,71.16,53.312,197.25,6.792,16.52,213.771
2012-03-09,12.994,17.803,4.809,3.65,57.424,43.0,196.646,6.271,17.979,214.625
2012-03-10,7.393,8.863,1.47,2.868,47.451,34.52,193.73,4.875,12.104,205.833
2012-03-11,11.03,16.22,5.19,2.305,23.462,19.292,202.584,5.396,12.104,214.688
2012-03-12,11.982,18.925,6.943,3.41,25.507,19.084,202.334,5.458,14.021,216.354
2012-03-13,7.893,10.555,2.661,2.498,28.625,16.875,203.456,4.56,13.674,217.13
2012-03-14,7.103,10.284,3.181,2.187,17.41,13.146,202.979,4.396,8.5,211.48
2012-03-15,14.256,21.514,7.259,2.616,16.403,13.188,190.354,5.438,13.583,203.938
2012-03-16,13.803,21.417,7.613,2.624,18.917,16.062,189.916,5.896,16.896,206.812
2012-03-17,11.25,15.452,4.202,2.903,31.389,20.125,189.375,5.5,14.5,203.875
2012-03-18,8.762,12.578,3.815,2.662,28.41,13.25,182.916,4.896,10.438,193.354
2012-03-19,15.91,23.115,7.205,3.702,55.014,36.771,191.062,7.23,17.479,208.542
2012-03-20,12.64,16.88,4.241,2.938,42.945,29.958,192.348,6.208,16.435,208.782
2012-03-21,13.089,18.288,5.199,2.917,17.968,13.27,200.301,5.25,10.95,211.252
2012-03-22,15.881,23.197,7.315,2.547,16.674,11.917,210.25,6.021,17.312,227.562
2012-03-23,13.006,19.184,6.179,2.505,31.11,22.021,218.438,6.021,16.0,234.438
2012-03-24,10.613,13.25,2.637,2.853,39.451,32.083,212.417,5.792,16.875,229.292
2012-03-25,12.534,16.173,3.639,2.779,27.524,22.212,209.688,5.896,15.416,225.104
2012-03-26,14.875,19.929,5.053,2.542,21.785,19.188,211.646,5.938,16.062,227.708
2012-03-27,13.829,20.227,6.398,3.011,30.677,22.688,192.587,6.334,17.478,210.066
2012-03-28,14.653,23.122,8.468,3.368,28.611,22.896,197.444,6.312,19.03,216.473
2012-03-29,14.214,21.226,7.012,2.801,37.147,32.021,197.166,6.896,17.083,214.25
2012-03-30,9.99,13.032,3.042,2.588,22.583,19.146,187.896,5.25,10.812,198.708
2012-03-31,8.012,10.113,2.101,2.507,21.93,19.188,182.708,5.0,11.792,194.5
2012-04-01,9.47,11.875,2.405,2.556,17.903,13.312,191.438,5.48,10.354,201.792
2012-04-02,10.883,15.797,4.913,3.542,18.757,14.86,190.875,4.625,12.646,203.52
2012-04-03,6.983,8.828,1.845,2.6,28.805,20.801,188.438,2.834,9.542,197.98
2012-04-04,10.723,15.49,4.767,2.805,18.812,14.747,191.804,4.892,10.976,202.78
2012-04-05,13.283,16.18,2.897,3.321,37.785,31.042,192.646,5.875,13.125,205.771
2012-04-06,10.929,15.149,4.22,3.07,17.271,13.667,190.524,4.77,10.234,200.758
2012-04-07,11.184,14.649,3.464,2.527,14.111,10.375,190.562,5.084,10.271,200.834
2012-04-08,13.584,16.693,3.109,2.864,16.986,12.562,192.479,5.292,13.917,206.396
2012-04-09,14.982,20.351,5.369,3.785,27.866,22.25,191.458,4.93,15.979,207.438
2012-04-10,14.73,22.518,7.788,4.007,29.462,26.042,189.542,5.542,19.396,208.938
2012-04-11,9.451,14.645,5.194,2.396,28.188,21.812,187.238,5.214,13.915,201.153
2012-04-12,12.409,17.069,4.66,3.059,24.871,17.75,189.062,4.73,13.604,202.666
2012-04-13,17.244,26.327,9.083,2.401,17.965,13.729,191.907,5.771,19.602,211.509
2012-04-14,12.783,17.761,4.978,2.494,24.407,18.625,191.479,5.246,13.979,205.458
2012-04-15,12.589,15.982,3.393,4.854,25.758,20.708,192.5,5.354,16.125,208.625
2012-04-16,15.372,22.068,6.696,5.653,29.43,25.764,191.062,5.77,19.271,210.333
2012-04-17,13.558,18.651,5.094,2.729,30.18,24.574,192.062,5.042,17.396,209.458
2012-04-18,14.563,20.057,5.494,3.055,29.924,24.924,192.794,5.668,17.532,210.326
2012-04-19,18.053,26.803,8.751,3.298,35.139,29.704,193.188,6.294,20.854,214.042
2012-04-20,12.172,17.138,4.966,3.951,29.312,23.312,190.375,5.292,15.29,205.665
2012-04-21,7.643,10.667,3.024,2.851,13.299,8.834,186.375,3.771,10.0,196.375
2012-04-22,7.976,10.113,2.137,2.521,17.93,11.146,187.875,4.354,10.958,198.834
2012-04-23,14.075,20.542,6.467,2.952,47.235,39.75,194.646,6.23,21.854,216.5
2012-04-24,16.893,23.101,6.208,3.319,62.167,53.898,195.938,7.434,23.375,219.312
2012-04-25,14.011,19.658,5.648,6.979,42.679,33.206,190.608,4.922,16.369,206.978
2012-04-26,11.52,15.808,4.288,2.372,20.507,15.0,189.375,5.125,13.438,202.812
2012-04-27,16.708,23.256,6.548,2.917,21.146,16.542,193.595,5.188,18.104,211.699
2012-04-28,16.928,22.214,5.286,3.701,25.417,21.584,193.542,5.021,20.77,214.312
2012-04-29,12.905,16.614,3.709,4.222,28.424,25.146,192.02,4.116,17.375,209.396
2012-04-30,8.524,11.833,3.309,2.882,13.993,8.521,186.396,2.667,10.354,196.75
2012-05-01,12.273,18.982,6.708,2.895,14.02,9.168,187.613,4.272,15.398,203.012
2012-05-02,9.159,15.733,6.574,2.31,16.104,9.125,185.666,3.604,14.242,199.909
2012-05-03,7.58,10.093,2.512,2.042,14.854,10.083,185.625,3.48,8.854,194.479
2012-05-04,7.548,10.292,2.744,2.187,19.18,11.938,186.846,3.802,9.724,196.57
2012-05-05,10.616,13.6,2.984,2.373,21.764,15.396,189.229,3.958,13.792,203.021
2012-05-06,12.28,14.363,2.083,3.59,34.298,26.792,190.896,4.688,12.562,203.458
2012-05-07,14.446,17.131,2.685,3.826,64.528,45.646,192.208,6.042,14.916,207.125
2012-05-08,12.629,17.423,4.794,3.572,46.563,33.333,188.396,4.812,13.708,202.104
2012-05-09,11.485,16.536,5.052,2.682,39.366,29.792,188.432,4.826,15.372,203.802
2012-05-10,11.064,14.507,3.443,2.155,45.153,38.375,192.042,4.416,12.104,204.146
2012-05-11,7.821,12.441,4.62,2.09,15.472,11.604,190.84,3.479,9.024,199.864
2012-05-12,8.875,12.53,3.655,2.44,14.542,11.396,189.542,3.5,11.271,200.812
2012-05-13,11.803,14.411,2.607,2.966,35.825,28.333,190.458,4.229,13.354,203.812
2012-05-14,11.746,16.253,4.507,2.706,36.234,31.479,188.771,5.574,13.77,202.542
2012-05-15,12.845,17.571,4.726,2.257,21.562,16.396,188.812,5.834,14.021,202.833
2012-05-16,15.53,20.927,5.397,4.075,39.167,29.646,193.394,5.004,15.586,208.98
2012-05-17,14.334,17.705,3.371,3.183,43.056,33.375,191.646,5.271,14.5,206.146
2012-05-18,13.393,16.81,3.417,2.785,33.278,27.0,190.82,5.5,12.339,203.158
2012-05-19,14.75,18.018,3.268,5.257,35.903,29.729,192.208,5.443,16.292,208.5
2012-05-20,11.1,13.053,1.953,3.84,38.618,31.292,191.666,5.104,13.417,205.084
2012-05-21,11.816,16.131,4.315,2.529,22.255,16.146,187.73,5.082,11.458,199.188
2012-05-22,11.256,14.952,3.697,2.632,21.284,17.542,188.604,5.084,12.312,200.916
2012-05-23,17.264,23.454,6.19,2.871,31.181,24.188,192.6,5.302,18.769,211.37
2012-05-24,19.416,26.188,6.772,3.781,34.757,28.792,192.312,5.875,21.73,214.042
2012-05-25,14.601,20.405,5.804,3.014,34.521,27.792,190.829,5.375,15.961,206.79
2012-05-26,12.702,18.618,5.917,3.401,40.34,32.438,191.396,5.604,19.542,210.938
2012-05-27,12.197,14.911,2.714,3.917,41.076,34.729,192.104,5.188,15.958,208.062
2012-05-28,16.077,20.125,4.048,4.17,47.896,42.604,192.48,6.458,19.354,211.834
2012-05-29,15.834,19.763,3.929,4.104,56.701,48.604,192.354,6.23,19.354,211.708
2012-05-30,15.984,20.826,4.843,3.686,52.167,43.438,193.519,4.625,19.347,212.866
2012-05-31,12.291,16.714,4.423,3.35,45.535,37.25,190.125,5.084,14.646,204.77
2012-06-01,12.208,17.238,5.03,3.069,40.618,32.922,189.473,5.458,16.45,205.923
2012-06-02,11.768,16.256,4.488,3.273,36.202,27.375,189.396,4.562,15.188,204.584
2012-06-03,7.651,9.526,1.875,2.951,27.41,19.708,187.771,3.5,9.875,197.646
2012-06-04,14.751,20.851,6.1,3.519,32.181,24.284,190.25,4.958,19.416,209.667
2012-06-05,12.22,18.565,6.345,3.57,20.59,13.75,187.355,4.708,16.924,204.279
2012-06-06,12.17,18.108,5.938,3.382,22.757,16.334,186.284,4.383,16.326,202.608
2012-06-07,11.98,17.778,5.798,3.91,28.688,21.188,184.802,4.188,14.496,199.298
2012-06-08,11.28,17.455,6.175,3.083,30.5,20.688,186.187,4.521,12.976,199.163
2012-06-09,10.196,14.911,4.714,2.929,20.847,13.27,186.604,5.417,14.416,201.02
2012-06-10,7.214,9.321,2.107,2.743,23.798,18.979,187.771,4.084,13.604,201.375
2012-06-11,14.132,20.819,6.687,3.299,44.69,34.542,190.502,5.87,16.649,207.151
2012-06-12,12.19,18.137,5.946,3.582,38.5,27.0,190.084,4.938,19.625,209.708
2012-06-13,11.114,16.348,5.234,3.392,24.75,18.875,188.878,5.004,16.986,205.865
2012-06-14,10.451,14.469,4.019,3.837,34.243,27.292,187.979,4.166,15.938,203.917
2012-06-15,10.137,16.131,5.994,3.549,23.347,14.979,186.706,3.729,13.582,200.288
2012-06-16,10.941,16.851,5.911,2.944,12.826,7.542,186.182,4.917,17.346,203.528
2012-06-17,7.929,11.256,3.327,3.314,19.806,12.625,186.375,3.75,13.312,199.688
2012-06-18,11.836,19.058,7.222,2.899,18.663,12.708,187.083,4.627,17.729,204.812
2012-06-19,7.571,18.006,10.435,2.785,17.438,10.354,181.771,4.396,14.583,196.354
2012-06-20,9.218,13.63,4.412,2.892,17.118,10.479,185.655,4.214,14.544,200.199
2012-06-21,11.128,15.259,4.13,3.119,19.465,12.084,186.271,4.084,12.812,199.084
2012-06-22,9.351,13.072,3.72,3.044,22.688,16.145,187.242,4.416,12.856,200.098
2012-06-23,11.632,15.55,3.917,3.164,31.452,21.708,188.875,4.688,15.334,204.208
2012-06-24,5.946,8.351,2.405,2.931,17.444,7.5,184.25,3.016,9.584,193.834
2012-06-25,10.754,16.631,5.877,2.888,16.452,8.75,187.336,5.646,14.427,201.764
2012-06-26,9.958,13.815,3.857,3.424,24.25,15.208,188.39,4.896,14.275,202.666
2012-06-27,8.481,13.221,4.74,3.43,14.903,8.292,185.274,3.367,10.518,195.792
2012-06-28,8.755,14.526,5.771,3.021,21.451,14.021,184.916,4.354,13.27,198.188
2012-06-29,11.137,18.381,7.244,3.236,26.313,17.354,184.332,4.686,16.941,201.274
2012-06-30,5.589,10.762,5.173,1.816,27.694,11.833,178.159,2.542,11.802,189.962
2012-07-01,8.286,11.28,2.994,1.458,32.828,15.979,182.146,3.542,11.979,194.125
2012-07-02,11.635,18.458,6.823,1.553,24.456,13.77,185.396,4.604,16.75,202.146
2012-07-03,10.175,14.908,4.733,1.575,19.271,11.0,184.125,4.208,14.375,198.5
2012-07-04,11.066,17.735,6.668,1.596,19.063,9.896,182.065,4.478,15.038,197.104
2012-07-05,4.586,10.402,5.815,1.769,17.903,7.916,178.834,2.562,11.521,190.354
2012-07-06,4.208,8.369,4.161,2.15,25.882,9.772,178.236,3.688,11.218,189.454
2012-07-07,7.464,10.369,2.905,1.486,31.125,19.167,191.562,4.604,13.646,205.208
2012-07-08,5.682,8.402,2.72,1.333,19.521,13.25,195.021,4.167,16.334,211.354
2012-07-09,11.027,15.825,4.798,2.38,27.342,20.604,195.655,5.065,20.375,216.03
2012-07-10,10.737,16.285,5.548,3.617,41.126,29.832,191.734,4.833,16.938,208.673
2012-07-11,6.641,10.716,4.075,1.977,32.59,13.625,179.304,3.767,10.986,190.29
2012-07-12,10.35,14.431,4.081,1.553,79.68,34.5,187.167,5.562,15.708,202.875
2012-07-13,8.456,12.224,3.768,1.458,35.377,13.875,183.835,3.854,14.284,198.119
2012-07-14,6.893,10.72,3.827,1.533,46.125,18.812,180.02,3.524,13.23,193.25
2012-07-15,2.53,5.619,3.089,1.542,25.442,10.854,176.146,2.458,8.958,185.104
2012-07-16,6.518,11.173,4.655,1.442,25.467,9.875,179.77,3.604,12.458,192.229
2012-07-17,6.613,14.595,7.982,2.291,26.233,14.562,181.938,3.854,15.708,197.646
2012-07-18,4.356,10.78,6.424,2.115,16.052,8.688,178.376,2.926,11.924,190.3
2012-07-19,4.464,11.463,6.999,2.052,22.222,9.75,177.584,3.78,12.292,189.875
2012-07-20,7.78,15.208,7.429,1.933,21.632,9.833,183.736,3.646,13.792,197.529
2012-07-21,7.696,14.803,7.107,1.751,19.694,9.354,185.875,4.021,15.02,200.896
2012-07-22,6.696,12.042,5.345,1.873,24.132,10.771,183.729,3.583,14.646,198.375
2012-07-23,8.432,14.639,6.207,1.913,23.413,13.375,183.25,3.834,14.584,197.834
2012-07-24,9.476,17.488,8.012,3.958,46.396,28.646,183.271,4.131,17.062,200.333
2012-07-25,10.044,16.939,6.895,3.549,72.292,47.188,184.489,4.403,17.372,201.86
2012-07-26,10.058,17.267,7.209,3.733,68.757,45.52,184.104,4.396,18.708,202.812
2012-07-27,6.952,16.756,9.804,2.913,34.729,20.438,180.133,4.146,15.498,195.631
2012-07-28,5.657,12.956,7.299,2.052,18.097,9.416,177.521,3.312,15.354,192.875
2012-07-29,5.179,10.167,4.988,1.875,19.917,9.854,178.125,2.565,12.834,190.958
2012-07-30,8.535,15.866,7.331,2.408,34.531,18.584,181.125,3.708,16.188,197.312
2012-07-31,8.881,14.19,5.31,4.133,48.91,30.042,182.375,4.0,15.646,198.021
2012-08-01,7.487,14.02,6.534,2.12,20.59,11.104,181.146,3.687,13.274,194.421
2012-08-02,5.793,12.674,6.881,2.491,15.354,8.25,179.584,3.334,12.042,191.625
2012-08-03,7.202,14.006,6.803,2.767,18.632,10.312,180.408,3.883,13.644,194.052
2012-08-04,7.298,12.464,5.167,2.392,23.09,13.542,180.396,3.834,12.417,192.812
2012-08-05,4.768,8.595,3.827,2.167,17.583,9.104,177.354,2.958,9.916,187.271
2012-08-06,7.294,13.167,5.873,2.57,19.938,11.458,178.146,5.229,12.958,191.104
2012-08-07,8.747,14.885,6.138,2.025,28.271,18.81,180.792,4.23,16.292,197.083
2012-08-08,9.516,16.498,6.982,2.163,30.57,21.229,183.521,4.587,19.774,203.296
2012-08-09,11.514,17.11,5.597,2.031,29.507,22.312,189.104,5.625,20.958,210.062
2012-08-10,11.946,17.863,5.917,2.55,33.673,25.75,188.956,5.084,18.562,207.517
2012-08-11,9.319,15.827,6.508,2.586,25.092,13.266,183.104,4.25,14.042,197.146
2012-08-12,6.684,10.894,4.21,1.9,27.354,15.271,182.792,3.688,11.77,194.562
2012-08-13,5.941,10.667,4.726,1.755,31.538,15.332,181.062,3.486,11.146,192.208
2012-08-14,6.244,13.583,7.339,1.567,26.458,13.479,181.104,3.958,12.833,193.938
2012-08-15,3.739,10.375,6.636,2.332,26.729,16.125,178.981,2.88,10.852,189.834
2012-08-16,4.744,12.371,7.627,3.441,23.91,13.042,179.291,3.292,13.521,192.812
2012-08-17,7.074,16.468,9.394,5.616,28.528,17.771,181.712,4.062,18.806,200.518
2012-08-18,7.131,15.101,7.97,3.309,33.903,21.875,183.396,4.042,19.021,202.417
2012-08-19,6.089,9.708,3.619,3.133,28.847,14.958,184.48,3.084,14.5,198.979
2012-08-20,7.225,13.768,6.543,3.473,24.118,16.854,185.748,3.834,15.804,201.552
2012-08-21,7.44,14.339,6.899,3.365,26.812,15.542,184.833,3.604,15.875,200.708
2012-08-22,6.615,15.622,9.007,2.077,19.625,9.769,178.761,3.892,14.826,193.587
2012-08-23,6.442,15.615,9.173,2.185,18.618,9.5,180.208,4.027,14.584,194.792
2012-08-24,7.893,15.619,7.726,2.308,21.125,12.77,183.938,3.854,12.984,196.923
2012-08-25,6.018,12.131,6.113,2.684,16.889,10.0,182.188,3.666,10.271,192.458
